gid,date,year,batter,bSide,pitcher,pSide,result,isStrikeout,isWalk,bPA,bAVG,bK,bK%,bBB,bBB%,bOPS,bISO,bWhiff%,bSwStr%,bcStr%,bCSW%,bChase%,bPutaway%,pbPA,pbAVG,pbK,pbK%,pbBB,pbBB%,pbOPS,pbISO,pbWhiff%,pbSwStr%,pbcStr%,pbCSW%,pbChase%,pbPutaway%,pPA,pAVG,pK,pK%,pBB,pBB%,pOPS,pISO,pWhiff%,pSwStr%,pcStr%,pCSW%,pChase%,pPutaway%,ppPA,ppAVG,ppK,ppK%,ppBB,ppBB%,ppOPS,ppISO,ppWhiff%,ppSwStr%,ppcStr%,ppCSW%,ppChase%,ppPutaway%
747020,2024-06-27,2024,656537,R,669203,R,field_out,False,False,5.0,0.2,2.0,40.0,0.0,0.0,0.4,0.0,27.27,15.79,15.79,31.58,0.0,22.22,37.0,0.147,8.0,21.62,3.0,8.11,0.363,0.0,20.9,9.27,15.89,25.17,26.58,20.0,234.0,0.244,60.0,25.64,11.0,4.7,0.677,0.15400000000000003,31.1,15.76,15.65,31.41,36.23,23.17,396.0,0.229,88.0,22.22,26.0,6.57,0.677,0.158,27.84,13.46,15.95,29.41,29.79,18.68
747020,2024-06-27,2024,665750,L,669203,R,single,False,False,196.0,0.221,38.0,19.39,15.0,7.65,0.629,0.12699999999999997,24.34,12.53,14.71,27.25,32.79,17.27,405.0,0.275,86.0,21.23,25.0,6.17,0.767,0.174,24.9,12.5,15.05,27.55,29.44,18.34,161.0,0.155,34.0,21.12,13.0,8.07,0.44,0.061,23.49,10.51,18.47,28.98,28.88,18.99,388.0,0.17,112.0,28.87,40.0,10.31,0.515,0.087,29.82,13.15,18.05,31.21,30.03,25.51
747020,2024-06-27,2024,543760,R,669203,R,field_out,False,False,249.0,0.211,34.0,13.65,20.0,8.03,0.621,0.13299999999999998,20.63,10.72,13.4,24.13,26.29,15.04,544.0,0.273,77.0,14.15,52.0,9.56,0.8360000000000001,0.2199999999999999,18.01,8.45,14.48,22.93,21.97,13.9,234.0,0.244,60.0,25.64,11.0,4.7,0.677,0.15400000000000003,31.1,15.76,15.65,31.41,36.23,23.17,396.0,0.229,88.0,22.22,26.0,6.57,0.677,0.158,27.84,13.46,15.95,29.41,29.79,18.68
747020,2024-06-27,2024,608369,L,669203,R,single,False,False,200.0,0.259,24.0,12.0,32.0,16.0,0.862,0.22299999999999998,20.67,10.14,7.81,17.95,24.8,12.77,370.0,0.333,55.0,14.86,42.0,11.35,1.075,0.334,23.9,12.77,6.35,19.12,27.26,15.8,161.0,0.155,34.0,21.12,13.0,8.07,0.44,0.061,23.49,10.51,18.47,28.98,28.88,18.99,388.0,0.17,112.0,28.87,40.0,10.31,0.515,0.087,29.82,13.15,18.05,31.21,30.03,25.51
747020,2024-06-27,2024,669701,L,669203,R,force_out,False,False,201.0,0.283,32.0,15.92,19.0,9.45,0.8400000000000001,0.17400000000000004,19.01,8.89,18.04,26.93,23.87,12.9,200.0,0.194,46.0,23.0,19.0,9.5,0.623,0.13,20.71,8.96,19.58,28.54,22.65,15.97,161.0,0.155,34.0,21.12,13.0,8.07,0.44,0.061,23.49,10.51,18.47,28.98,28.88,18.99,388.0,0.17,112.0,28.87,40.0,10.31,0.515,0.087,29.82,13.15,18.05,31.21,30.03,25.51
747020,2024-06-27,2024,663624,R,592351,R,field_out,False,False,223.0,0.267,52.0,23.32,13.0,5.83,0.77,0.194,24.27,13.36,11.76,25.11,36.38,19.26,310.0,0.235,78.0,25.16,22.0,7.1,0.6399999999999999,0.1139999999999999,29.78,16.05,13.56,29.61,37.06,21.61,155.0,0.225,37.0,23.87,3.0,1.94,0.5249999999999999,0.05999999999999997,31.55,17.27,15.2,32.47,38.93,19.79,324.0,0.262,73.0,22.53,19.0,5.86,0.6970000000000001,0.1169999999999999,29.56,16.06,15.52,31.58,36.67,22.88
747020,2024-06-27,2024,677008,L,592351,R,field_out,False,False,25.0,0.182,8.0,32.0,2.0,8.0,0.507,0.04500000000000001,32.81,19.09,12.73,31.82,38.89,20.51,32.0,0.241,10.0,31.25,2.0,6.25,0.7729999999999999,0.242,36.84,17.36,19.01,36.36,35.94,29.41,144.0,0.276,31.0,21.53,16.0,11.11,0.8029999999999999,0.173,21.01,9.51,16.02,25.53,22.34,19.14,335.0,0.25,69.0,20.6,35.0,10.45,0.753,0.1709999999999999,23.27,11.0,15.21,26.21,28.53,18.96
747020,2024-06-27,2024,676059,R,592351,R,field_out,False,False,229.0,0.306,43.0,18.78,13.0,5.68,0.907,0.23900000000000005,26.59,13.67,14.95,28.62,30.98,15.67,146.0,0.246,33.0,22.6,8.0,5.48,0.6779999999999999,0.142,22.97,11.73,16.25,27.98,29.59,19.76,155.0,0.225,37.0,23.87,3.0,1.94,0.5249999999999999,0.05999999999999997,31.55,17.27,15.2,32.47,38.93,19.79,324.0,0.262,73.0,22.53,19.0,5.86,0.6970000000000001,0.1169999999999999,29.56,16.06,15.52,31.58,36.67,22.88
747020,2024-06-27,2024,666969,R,669203,R,field_out,False,False,213.0,0.215,57.0,26.76,14.0,6.57,0.677,0.19000000000000003,35.37,17.99,12.28,30.27,33.76,25.91,480.0,0.245,138.0,28.75,41.0,8.54,0.8260000000000001,0.264,31.65,15.93,13.92,29.85,32.02,21.97,234.0,0.244,60.0,25.64,11.0,4.7,0.677,0.15400000000000003,31.1,15.76,15.65,31.41,36.23,23.17,396.0,0.229,88.0,22.22,26.0,6.57,0.677,0.158,27.84,13.46,15.95,29.41,29.79,18.68
747020,2024-06-27,2024,694671,R,669203,R,field_out,False,False,172.0,0.255,31.0,18.02,10.0,5.81,0.637,0.08000000000000002,20.13,8.97,19.23,28.21,24.16,13.78,,,,,,,,,,,,,,,234.0,0.244,60.0,25.64,11.0,4.7,0.677,0.15400000000000003,31.1,15.76,15.65,31.41,36.23,23.17,396.0,0.229,88.0,22.22,26.0,6.57,0.677,0.158,27.84,13.46,15.95,29.41,29.79,18.68
747020,2024-06-27,2024,663993,L,669203,R,strikeout,True,False,159.0,0.248,29.0,18.24,19.0,11.95,0.69,0.10199999999999998,15.16,6.41,17.86,24.27,25.51,14.87,505.0,0.279,113.0,22.38,69.0,13.66,0.833,0.172,19.81,8.64,15.62,24.26,19.45,16.87,161.0,0.155,34.0,21.12,13.0,8.07,0.44,0.061,23.49,10.51,18.47,28.98,28.88,18.99,388.0,0.17,112.0,28.87,40.0,10.31,0.515,0.087,29.82,13.15,18.05,31.21,30.03,25.51
747020,2024-06-27,2024,681297,L,642546,R,field_out,False,False,187.0,0.23,50.0,26.74,20.0,10.7,0.769,0.211,31.87,14.29,16.51,30.8,24.34,24.04,68.0,0.111,20.0,29.41,12.0,17.65,0.427,0.0369999999999999,26.67,10.98,17.07,28.05,21.51,17.7,53.0,0.279,11.0,20.75,10.0,18.87,0.88,0.186,31.87,13.94,15.87,29.81,29.84,20.0,55.0,0.196,12.0,21.82,6.0,10.91,0.5760000000000001,0.065,30.53,13.55,14.49,28.04,29.31,20.69
747020,2024-06-27,2024,656775,L,642546,R,double,False,False,187.0,0.238,43.0,22.99,12.0,6.42,0.709,0.186,18.89,9.93,14.01,23.94,29.73,20.77,336.0,0.233,77.0,22.92,31.0,9.23,0.726,0.1889999999999999,26.24,13.25,14.23,27.48,28.99,18.95,53.0,0.279,11.0,20.75,10.0,18.87,0.88,0.186,31.87,13.94,15.87,29.81,29.84,20.0,55.0,0.196,12.0,21.82,6.0,10.91,0.5760000000000001,0.065,30.53,13.55,14.49,28.04,29.31,20.69
747020,2024-06-27,2024,622761,R,642546,R,field_out,False,False,96.0,0.233,20.0,20.83,4.0,4.17,0.653,0.162,24.12,12.53,15.67,28.2,32.63,16.24,214.0,0.178,59.0,27.57,13.0,6.07,0.515,0.1099999999999999,30.51,15.04,17.45,32.49,35.45,26.94,70.0,0.224,16.0,22.86,12.0,17.14,0.667,0.086,33.09,14.75,14.43,29.18,29.51,15.38,92.0,0.329,22.0,23.91,9.0,9.78,0.934,0.203,29.73,12.83,19.24,32.07,27.13,23.91
747020,2024-06-27,2024,683002,L,642546,R,field_out,False,False,248.0,0.292,53.0,21.37,25.0,10.08,1.0150000000000001,0.35200000000000004,24.03,10.94,15.0,25.94,22.38,21.2,455.0,0.272,117.0,25.71,38.0,8.35,0.885,0.277,25.57,12.07,15.7,27.78,26.4,22.35,53.0,0.279,11.0,20.75,10.0,18.87,0.88,0.186,31.87,13.94,15.87,29.81,29.84,20.0,55.0,0.196,12.0,21.82,6.0,10.91,0.5760000000000001,0.065,30.53,13.55,14.49,28.04,29.31,20.69
747020,2024-06-27,2024,641680,L,669203,R,field_out,False,False,189.0,0.229,40.0,21.16,13.0,6.88,0.612,0.097,21.88,11.21,13.62,24.82,32.02,21.39,411.0,0.243,82.0,19.95,33.0,8.03,0.733,0.185,23.06,11.69,13.75,25.44,29.36,17.15,161.0,0.155,34.0,21.12,13.0,8.07,0.44,0.061,23.49,10.51,18.47,28.98,28.88,18.99,388.0,0.17,112.0,28.87,40.0,10.31,0.515,0.087,29.82,13.15,18.05,31.21,30.03,25.51
747020,2024-06-27,2024,656537,R,669203,R,single,False,False,5.0,0.2,2.0,40.0,0.0,0.0,0.4,0.0,27.27,15.79,15.79,31.58,0.0,22.22,37.0,0.147,8.0,21.62,3.0,8.11,0.363,0.0,20.9,9.27,15.89,25.17,26.58,20.0,234.0,0.244,60.0,25.64,11.0,4.7,0.677,0.15400000000000003,31.1,15.76,15.65,31.41,36.23,23.17,396.0,0.229,88.0,22.22,26.0,6.57,0.677,0.158,27.84,13.46,15.95,29.41,29.79,18.68
747020,2024-06-27,2024,665750,L,669203,R,single,False,False,196.0,0.221,38.0,19.39,15.0,7.65,0.629,0.12699999999999997,24.34,12.53,14.71,27.25,32.79,17.27,405.0,0.275,86.0,21.23,25.0,6.17,0.767,0.174,24.9,12.5,15.05,27.55,29.44,18.34,161.0,0.155,34.0,21.12,13.0,8.07,0.44,0.061,23.49,10.51,18.47,28.98,28.88,18.99,388.0,0.17,112.0,28.87,40.0,10.31,0.515,0.087,29.82,13.15,18.05,31.21,30.03,25.51
747020,2024-06-27,2024,543760,R,669203,R,force_out,False,False,249.0,0.211,34.0,13.65,20.0,8.03,0.621,0.13299999999999998,20.63,10.72,13.4,24.13,26.29,15.04,544.0,0.273,77.0,14.15,52.0,9.56,0.8360000000000001,0.2199999999999999,18.01,8.45,14.48,22.93,21.97,13.9,234.0,0.244,60.0,25.64,11.0,4.7,0.677,0.15400000000000003,31.1,15.76,15.65,31.41,36.23,23.17,396.0,0.229,88.0,22.22,26.0,6.57,0.677,0.158,27.84,13.46,15.95,29.41,29.79,18.68
747020,2024-06-27,2024,608369,L,669203,R,strikeout,True,False,200.0,0.259,24.0,12.0,32.0,16.0,0.862,0.22299999999999998,20.67,10.14,7.81,17.95,24.8,12.77,370.0,0.333,55.0,14.86,42.0,11.35,1.075,0.334,23.9,12.77,6.35,19.12,27.26,15.8,161.0,0.155,34.0,21.12,13.0,8.07,0.44,0.061,23.49,10.51,18.47,28.98,28.88,18.99,388.0,0.17,112.0,28.87,40.0,10.31,0.515,0.087,29.82,13.15,18.05,31.21,30.03,25.51
747020,2024-06-27,2024,668939,L,642546,R,home_run,False,False,236.0,0.241,48.0,20.34,20.0,8.47,0.687,0.14100000000000001,20.76,9.6,19.71,29.31,32.37,16.27,496.0,0.267,80.0,16.13,61.0,12.3,0.778,0.1519999999999999,16.76,6.91,19.7,26.61,24.41,12.54,53.0,0.279,11.0,20.75,10.0,18.87,0.88,0.186,31.87,13.94,15.87,29.81,29.84,20.0,55.0,0.196,12.0,21.82,6.0,10.91,0.5760000000000001,0.065,30.53,13.55,14.49,28.04,29.31,20.69
747020,2024-06-27,2024,656811,L,642546,R,field_out,False,False,221.0,0.294,23.0,10.41,19.0,8.6,0.846,0.199,18.21,8.13,16.99,25.12,22.98,11.92,340.0,0.297,74.0,21.76,13.0,3.82,0.802,0.178,22.26,11.29,14.37,25.66,31.15,17.72,53.0,0.279,11.0,20.75,10.0,18.87,0.88,0.186,31.87,13.94,15.87,29.81,29.84,20.0,55.0,0.196,12.0,21.82,6.0,10.91,0.5760000000000001,0.065,30.53,13.55,14.49,28.04,29.31,20.69
747020,2024-06-27,2024,663624,R,642546,R,strikeout,True,False,223.0,0.267,52.0,23.32,13.0,5.83,0.77,0.194,24.27,13.36,11.76,25.11,36.38,19.26,310.0,0.235,78.0,25.16,22.0,7.1,0.6399999999999999,0.1139999999999999,29.78,16.05,13.56,29.61,37.06,21.61,70.0,0.224,16.0,22.86,12.0,17.14,0.667,0.086,33.09,14.75,14.43,29.18,29.51,15.38,92.0,0.329,22.0,23.91,9.0,9.78,0.934,0.203,29.73,12.83,19.24,32.07,27.13,23.91
747020,2024-06-27,2024,677008,L,642546,R,walk,False,True,25.0,0.182,8.0,32.0,2.0,8.0,0.507,0.04500000000000001,32.81,19.09,12.73,31.82,38.89,20.51,32.0,0.241,10.0,31.25,2.0,6.25,0.7729999999999999,0.242,36.84,17.36,19.01,36.36,35.94,29.41,53.0,0.279,11.0,20.75,10.0,18.87,0.88,0.186,31.87,13.94,15.87,29.81,29.84,20.0,55.0,0.196,12.0,21.82,6.0,10.91,0.5760000000000001,0.065,30.53,13.55,14.49,28.04,29.31,20.69
747020,2024-06-27,2024,676059,R,642546,R,strikeout,True,False,229.0,0.306,43.0,18.78,13.0,5.68,0.907,0.23900000000000005,26.59,13.67,14.95,28.62,30.98,15.67,146.0,0.246,33.0,22.6,8.0,5.48,0.6779999999999999,0.142,22.97,11.73,16.25,27.98,29.59,19.76,70.0,0.224,16.0,22.86,12.0,17.14,0.667,0.086,33.09,14.75,14.43,29.18,29.51,15.38,92.0,0.329,22.0,23.91,9.0,9.78,0.934,0.203,29.73,12.83,19.24,32.07,27.13,23.91
747020,2024-06-27,2024,669701,L,641329,R,double,False,False,201.0,0.283,32.0,15.92,19.0,9.45,0.8400000000000001,0.17400000000000004,19.01,8.89,18.04,26.93,23.87,12.9,200.0,0.194,46.0,23.0,19.0,9.5,0.623,0.13,20.71,8.96,19.58,28.54,22.65,15.97,10.0,0.111,0.0,0.0,1.0,10.0,0.311,0.0,11.54,6.0,10.0,16.0,24.0,0.0,61.0,0.143,21.0,34.43,10.0,16.39,0.507,0.081,28.46,12.73,13.45,26.18,21.05,23.86
747020,2024-06-27,2024,666969,R,641329,R,field_out,False,False,213.0,0.215,57.0,26.76,14.0,6.57,0.677,0.19000000000000003,35.37,17.99,12.28,30.27,33.76,25.91,480.0,0.245,138.0,28.75,41.0,8.54,0.8260000000000001,0.264,31.65,15.93,13.92,29.85,32.02,21.97,17.0,0.235,3.0,17.65,0.0,0.0,0.647,0.177,13.79,6.15,21.54,27.69,28.0,15.79,126.0,0.241,30.0,23.81,14.0,11.11,0.72,0.148,21.26,10.42,14.29,24.71,26.82,15.96
747020,2024-06-27,2024,694671,R,641329,R,strikeout,True,False,172.0,0.255,31.0,18.02,10.0,5.81,0.637,0.08000000000000002,20.13,8.97,19.23,28.21,24.16,13.78,,,,,,,,,,,,,,,17.0,0.235,3.0,17.65,0.0,0.0,0.647,0.177,13.79,6.15,21.54,27.69,28.0,15.79,126.0,0.241,30.0,23.81,14.0,11.11,0.72,0.148,21.26,10.42,14.29,24.71,26.82,15.96
747020,2024-06-27,2024,663993,L,641329,R,single,False,False,159.0,0.248,29.0,18.24,19.0,11.95,0.69,0.10199999999999998,15.16,6.41,17.86,24.27,25.51,14.87,505.0,0.279,113.0,22.38,69.0,13.66,0.833,0.172,19.81,8.64,15.62,24.26,19.45,16.87,10.0,0.111,0.0,0.0,1.0,10.0,0.311,0.0,11.54,6.0,10.0,16.0,24.0,0.0,61.0,0.143,21.0,34.43,10.0,16.39,0.507,0.081,28.46,12.73,13.45,26.18,21.05,23.86
747020,2024-06-27,2024,641680,L,641329,R,single,False,False,189.0,0.229,40.0,21.16,13.0,6.88,0.612,0.097,21.88,11.21,13.62,24.82,32.02,21.39,411.0,0.243,82.0,19.95,33.0,8.03,0.733,0.185,23.06,11.69,13.75,25.44,29.36,17.15,10.0,0.111,0.0,0.0,1.0,10.0,0.311,0.0,11.54,6.0,10.0,16.0,24.0,0.0,61.0,0.143,21.0,34.43,10.0,16.39,0.507,0.081,28.46,12.73,13.45,26.18,21.05,23.86
747020,2024-06-27,2024,656537,R,641329,R,strikeout,True,False,5.0,0.2,2.0,40.0,0.0,0.0,0.4,0.0,27.27,15.79,15.79,31.58,0.0,22.22,37.0,0.147,8.0,21.62,3.0,8.11,0.363,0.0,20.9,9.27,15.89,25.17,26.58,20.0,17.0,0.235,3.0,17.65,0.0,0.0,0.647,0.177,13.79,6.15,21.54,27.69,28.0,15.79,126.0,0.241,30.0,23.81,14.0,11.11,0.72,0.148,21.26,10.42,14.29,24.71,26.82,15.96
747020,2024-06-27,2024,681297,L,656271,L,home_run,False,False,64.0,0.214,24.0,37.5,4.0,6.25,0.679,0.17900000000000002,33.94,14.18,21.46,35.63,19.05,28.57,9.0,0.143,2.0,22.22,1.0,11.11,0.476,0.0,25.0,8.11,27.03,35.14,15.79,18.18,15.0,0.385,6.0,40.0,1.0,6.67,1.236,0.384,29.17,13.21,18.87,32.08,24.0,50.0,83.0,0.291,23.0,27.71,3.0,3.61,0.731,0.127,26.62,13.26,17.92,31.18,24.58,31.08
747020,2024-06-27,2024,656775,L,656271,L,single,False,False,59.0,0.14,12.0,20.34,1.0,1.69,0.397,0.088,18.42,9.81,14.95,24.77,28.12,21.43,120.0,0.233,24.0,20.0,12.0,10.0,0.708,0.165,20.83,9.68,19.35,29.03,20.0,14.81,15.0,0.385,6.0,40.0,1.0,6.67,1.236,0.384,29.17,13.21,18.87,32.08,24.0,50.0,83.0,0.291,23.0,27.71,3.0,3.61,0.731,0.127,26.62,13.26,17.92,31.18,24.58,31.08
747020,2024-06-27,2024,622761,R,656271,L,single,False,False,70.0,0.25,18.0,25.71,5.0,7.14,0.845,0.281,20.86,10.32,16.01,26.33,31.03,18.95,138.0,0.276,23.0,16.67,9.0,6.52,0.745,0.1409999999999999,24.81,12.67,15.88,28.54,31.42,15.23,22.0,0.278,5.0,22.73,4.0,18.18,0.798,0.11099999999999999,32.43,14.12,14.12,28.24,19.05,29.41,167.0,0.261,29.0,17.37,6.0,3.59,0.792,0.236,20.63,12.02,10.94,22.96,32.86,13.36
747020,2024-06-27,2024,683002,L,656271,L,force_out,False,False,114.0,0.278,30.0,26.32,20.0,17.54,0.9770000000000001,0.278,29.38,11.21,18.75,29.96,17.23,23.08,167.0,0.209,42.0,25.15,18.0,10.78,0.617,0.115,28.77,12.92,19.54,32.46,27.19,20.79,15.0,0.385,6.0,40.0,1.0,6.67,1.236,0.384,29.17,13.21,18.87,32.08,24.0,50.0,83.0,0.291,23.0,27.71,3.0,3.61,0.731,0.127,26.62,13.26,17.92,31.18,24.58,31.08
747020,2024-06-27,2024,668939,R,656271,L,sac_fly,False,False,107.0,0.416,15.0,14.02,6.0,5.61,1.102,0.23700000000000004,18.78,7.98,22.3,30.28,25.12,13.51,191.0,0.304,21.0,10.99,31.0,16.23,0.895,0.177,12.46,4.9,20.56,25.46,20.79,8.71,22.0,0.278,5.0,22.73,4.0,18.18,0.798,0.11099999999999999,32.43,14.12,14.12,28.24,19.05,29.41,167.0,0.261,29.0,17.37,6.0,3.59,0.792,0.236,20.63,12.02,10.94,22.96,32.86,13.36
747020,2024-06-27,2024,656811,L,656271,L,field_out,False,False,14.0,0.143,1.0,7.14,0.0,0.0,0.286,0.0,32.14,18.37,20.41,38.78,50.0,8.33,29.0,0.192,8.0,27.59,2.0,6.9,0.788,0.346,34.43,16.41,14.84,31.25,27.94,16.0,15.0,0.385,6.0,40.0,1.0,6.67,1.236,0.384,29.17,13.21,18.87,32.08,24.0,50.0,83.0,0.291,23.0,27.71,3.0,3.61,0.731,0.127,26.62,13.26,17.92,31.18,24.58,31.08
747020,2024-06-27,2024,665750,R,663989,L,strikeout,True,False,81.0,0.197,16.0,19.75,9.0,11.11,0.556,0.07100000000000001,29.46,12.42,15.03,27.45,19.51,21.33,150.0,0.241,31.0,20.67,10.0,6.67,0.638,0.102,22.26,10.54,15.89,26.42,25.0,19.38,24.0,0.174,1.0,4.17,0.0,0.0,0.384,0.04300000000000001,21.74,13.51,12.16,25.68,41.18,6.25,40.0,0.342,5.0,12.5,1.0,2.5,1.007,0.29,19.72,9.79,18.88,28.67,35.38,12.82
747020,2024-06-27,2024,673995,R,663989,L,strikeout,True,False,32.0,0.129,3.0,9.38,1.0,3.12,0.44599999999999995,0.16099999999999998,22.03,12.15,14.02,26.17,29.55,10.0,,,,,,,,,,,,,,,24.0,0.174,1.0,4.17,0.0,0.0,0.384,0.04300000000000001,21.74,13.51,12.16,25.68,41.18,6.25,40.0,0.342,5.0,12.5,1.0,2.5,1.007,0.29,19.72,9.79,18.88,28.67,35.38,12.82
747020,2024-06-27,2024,608369,L,663989,L,field_out,False,False,98.0,0.247,30.0,30.61,1.0,1.02,0.626,0.124,27.27,15.36,11.14,26.51,29.66,37.04,166.0,0.314,33.0,19.88,7.0,4.22,0.881,0.218,27.65,15.41,9.68,25.09,30.66,22.92,9.0,0.125,3.0,33.33,1.0,11.11,0.347,0.0,31.25,13.16,18.42,31.58,33.33,25.0,19.0,0.167,4.0,21.05,1.0,5.26,0.433,0.0549999999999999,19.35,9.52,9.52,19.05,22.58,50.0
745565,2024-06-27,2024,665862,L,554430,R,strikeout,True,False,212.0,0.262,53.0,25.0,19.0,8.96,0.785,0.193,28.71,13.5,13.62,27.12,31.07,20.87,290.0,0.275,91.0,31.38,20.0,6.9,0.8540000000000001,0.25,35.14,15.36,16.88,32.24,26.1,27.41,215.0,0.225,50.0,23.26,21.0,9.77,0.7050000000000001,0.17300000000000001,23.95,11.69,13.85,25.54,29.23,17.95,414.0,0.261,90.0,21.74,25.0,6.04,0.722,0.1509999999999999,25.9,13.55,13.11,26.65,30.26,18.82
745565,2024-06-27,2024,650559,R,554430,R,strikeout,True,False,222.0,0.217,56.0,25.23,16.0,7.21,0.685,0.19199999999999998,31.65,16.36,13.3,29.66,32.1,21.71,473.0,0.251,107.0,22.62,29.0,6.13,0.717,0.1689999999999999,28.95,14.54,15.93,30.47,34.61,18.71,179.0,0.14,57.0,31.84,8.0,4.47,0.41200000000000003,0.07999999999999999,30.56,15.92,16.5,32.42,37.12,22.35,374.0,0.194,122.0,32.62,14.0,3.74,0.548,0.119,31.51,15.79,15.47,31.25,34.11,22.02
745565,2024-06-27,2024,605137,L,554430,R,field_out,False,False,218.0,0.259,42.0,19.27,13.0,5.96,0.7050000000000001,0.127,28.75,15.39,10.26,25.66,28.53,22.65,432.0,0.239,93.0,21.53,39.0,9.03,0.6970000000000001,0.148,24.59,11.57,13.95,25.52,28.11,20.58,215.0,0.225,50.0,23.26,21.0,9.77,0.7050000000000001,0.17300000000000001,23.95,11.69,13.85,25.54,29.23,17.95,414.0,0.261,90.0,21.74,25.0,6.04,0.722,0.1509999999999999,25.9,13.55,13.11,26.65,30.26,18.82
745565,2024-06-27,2024,656941,L,669432,L,field_out,False,False,146.0,0.344,38.0,26.03,23.0,15.75,0.9930000000000001,0.19700000000000006,33.33,12.4,21.27,33.67,19.31,24.36,253.0,0.188,87.0,34.39,41.0,16.21,0.758,0.242,32.04,11.82,21.04,32.86,21.61,24.51,81.0,0.282,15.0,18.52,10.0,12.35,0.835,0.18300000000000005,23.13,10.03,16.81,26.84,24.12,16.3,17.0,0.2,5.0,29.41,1.0,5.88,0.494,0.0,30.3,14.49,21.74,36.23,34.48,20.0
745565,2024-06-27,2024,607208,R,669432,L,walk,False,True,76.0,0.338,14.0,18.42,5.0,6.58,0.8560000000000001,0.118,24.54,12.99,10.71,23.7,28.03,14.29,209.0,0.229,41.0,19.62,16.0,7.66,0.721,0.1969999999999999,31.2,15.84,12.09,27.93,33.41,17.98,259.0,0.283,45.0,17.37,22.0,8.49,0.812,0.18200000000000005,21.62,10.11,15.63,25.74,29.09,16.79,62.0,0.236,14.0,22.58,5.0,8.06,0.687,0.128,26.4,12.64,14.94,27.59,37.33,16.67
745565,2024-06-27,2024,547180,L,669432,L,double,False,False,128.0,0.312,33.0,25.78,18.0,14.06,1.002,0.284,30.77,15.41,11.37,26.78,32.86,22.3,171.0,0.289,39.0,22.81,20.0,11.7,0.884,0.221,38.61,20.03,9.85,29.89,35.59,22.41,81.0,0.282,15.0,18.52,10.0,12.35,0.835,0.18300000000000005,23.13,10.03,16.81,26.84,24.12,16.3,17.0,0.2,5.0,29.41,1.0,5.88,0.494,0.0,30.3,14.49,21.74,36.23,34.48,20.0
745565,2024-06-27,2024,664761,R,669432,L,field_out,False,False,106.0,0.25,10.0,9.43,6.0,5.66,0.712,0.16999999999999998,11.6,5.68,14.05,19.73,25.27,10.64,167.0,0.303,26.0,15.57,8.0,4.79,0.929,0.291,20.3,10.86,12.97,23.82,35.24,14.21,259.0,0.283,45.0,17.37,22.0,8.49,0.812,0.18200000000000005,21.62,10.11,15.63,25.74,29.09,16.79,62.0,0.236,14.0,22.58,5.0,8.06,0.687,0.128,26.4,12.64,14.94,27.59,37.33,16.67
745565,2024-06-27,2024,592206,R,669432,L,field_out,False,False,92.0,0.221,25.0,27.17,5.0,5.43,0.7030000000000001,0.221,31.91,17.7,11.8,29.5,37.65,25.0,188.0,0.324,45.0,23.94,11.0,5.85,0.93,0.237,31.05,17.91,10.17,28.07,42.3,21.63,259.0,0.283,45.0,17.37,22.0,8.49,0.812,0.18200000000000005,21.62,10.11,15.63,25.74,29.09,16.79,62.0,0.236,14.0,22.58,5.0,8.06,0.687,0.128,26.4,12.64,14.94,27.59,37.33,16.67
745565,2024-06-27,2024,660821,L,554430,R,single,False,False,202.0,0.263,49.0,24.26,12.0,5.94,0.731,0.15099999999999997,27.25,14.75,12.72,27.47,35.9,20.76,353.0,0.258,93.0,26.35,36.0,10.2,0.805,0.21,29.33,14.21,14.01,28.21,30.32,20.53,215.0,0.225,50.0,23.26,21.0,9.77,0.7050000000000001,0.17300000000000001,23.95,11.69,13.85,25.54,29.23,17.95,414.0,0.261,90.0,21.74,25.0,6.04,0.722,0.1509999999999999,25.9,13.55,13.11,26.65,30.26,18.82
745565,2024-06-27,2024,669394,R,554430,R,strikeout,True,False,162.0,0.229,43.0,26.54,8.0,4.94,0.651,0.157,27.92,14.9,15.6,30.5,38.74,26.38,402.0,0.247,112.0,27.86,23.0,5.72,0.8,0.249,34.59,18.69,13.25,31.93,39.43,23.09,179.0,0.14,57.0,31.84,8.0,4.47,0.41200000000000003,0.07999999999999999,30.56,15.92,16.5,32.42,37.12,22.35,374.0,0.194,122.0,32.62,14.0,3.74,0.548,0.119,31.51,15.79,15.47,31.25,34.11,22.02
745565,2024-06-27,2024,624503,L,554430,R,field_out,False,False,187.0,0.232,43.0,22.99,7.0,3.74,0.637,0.147,31.37,19.22,9.16,28.38,44.51,21.29,83.0,0.16,10.0,12.05,1.0,1.2,0.48,0.149,20.99,12.19,10.39,22.58,38.35,12.82,215.0,0.225,50.0,23.26,21.0,9.77,0.7050000000000001,0.17300000000000001,23.95,11.69,13.85,25.54,29.23,17.95,414.0,0.261,90.0,21.74,25.0,6.04,0.722,0.1509999999999999,25.9,13.55,13.11,26.65,30.26,18.82
