gid,date,year,batter,bSide,pitcher,pSide,result,isStrikeout,isWalk,bPA,bAVG,bK,bK%,bBB,bBB%,bOPS,bISO,bWhiff%,bSwStr%,bcStr%,bCSW%,bChase%,bPutaway%,pbPA,pbAVG,pbK,pbK%,pbBB,pbBB%,pbOPS,pbISO,pbWhiff%,pbSwStr%,pbcStr%,pbCSW%,pbChase%,pbPutaway%,pPA,pAVG,pK,pK%,pBB,pBB%,pOPS,pISO,pWhiff%,pSwStr%,pcStr%,pCSW%,pChase%,pPutaway%,ppPA,ppAVG,ppK,ppK%,ppBB,ppBB%,ppOPS,ppISO,ppWhiff%,ppSwStr%,ppcStr%,ppCSW%,ppChase%,ppPutaway%
745565,2024-06-27,2024,641313,R,554430,R,single,False,False,142.0,0.201,41.0,28.87,2.0,1.41,0.429,0.014999999999999986,30.31,15.73,15.91,31.65,37.18,23.3,396.0,0.226,95.0,23.99,21.0,5.3,0.538,0.04,26.05,13.64,14.67,28.31,36.05,20.88,179.0,0.14,57.0,31.84,8.0,4.47,0.41200000000000003,0.07999999999999999,30.56,15.92,16.5,32.42,37.12,22.35,374.0,0.194,122.0,32.62,14.0,3.74,0.548,0.119,31.51,15.79,15.47,31.25,34.11,22.02
745565,2024-06-27,2024,672640,R,554430,R,field_out,False,False,117.0,0.264,19.0,16.24,6.0,5.13,0.681,0.11299999999999999,22.54,12.15,12.91,25.06,31.61,16.98,,,,,,,,,,,,,,,179.0,0.14,57.0,31.84,8.0,4.47,0.41200000000000003,0.07999999999999999,30.56,15.92,16.5,32.42,37.12,22.35,374.0,0.194,122.0,32.62,14.0,3.74,0.548,0.119,31.51,15.79,15.47,31.25,34.11,22.02
745565,2024-06-27,2024,624641,R,669432,L,field_out,False,False,64.0,0.321,11.0,17.19,6.0,9.38,1.0670000000000002,0.34,29.13,14.92,12.5,27.42,33.1,17.19,124.0,0.267,33.0,26.61,3.0,2.42,0.792,0.2159999999999999,27.7,16.7,13.23,29.93,44.69,21.29,259.0,0.283,45.0,17.37,22.0,8.49,0.812,0.18200000000000005,21.62,10.11,15.63,25.74,29.09,16.79,62.0,0.236,14.0,22.58,5.0,8.06,0.687,0.128,26.4,12.64,14.94,27.59,37.33,16.67
745565,2024-06-27,2024,593160,R,669432,L,walk,False,True,68.0,0.203,5.0,7.35,3.0,4.41,0.614,0.172,19.38,10.42,16.67,27.08,32.73,6.41,147.0,0.259,21.0,14.29,9.0,6.12,0.692,0.134,17.44,9.06,13.12,22.18,31.02,14.19,259.0,0.283,45.0,17.37,22.0,8.49,0.812,0.18200000000000005,21.62,10.11,15.63,25.74,29.09,16.79,62.0,0.236,14.0,22.58,5.0,8.06,0.687,0.128,26.4,12.64,14.94,27.59,37.33,16.67
745565,2024-06-27,2024,665506,R,669432,L,single,False,False,60.0,0.204,20.0,33.33,11.0,18.33,0.6559999999999999,0.10200000000000001,35.51,14.67,16.22,30.89,19.71,22.99,57.0,0.314,13.0,22.81,5.0,8.77,0.924,0.235,32.38,15.45,14.09,29.55,25.93,19.4,259.0,0.283,45.0,17.37,22.0,8.49,0.812,0.18200000000000005,21.62,10.11,15.63,25.74,29.09,16.79,62.0,0.236,14.0,22.58,5.0,8.06,0.687,0.128,26.4,12.64,14.94,27.59,37.33,16.67
745565,2024-06-27,2024,665561,R,669432,L,field_out,False,False,8.0,0.125,1.0,12.5,0.0,0.0,0.25,0.0,18.18,9.09,18.18,27.27,33.33,33.33,,,,,,,,,,,,,,,259.0,0.283,45.0,17.37,22.0,8.49,0.812,0.18200000000000005,21.62,10.11,15.63,25.74,29.09,16.79,62.0,0.236,14.0,22.58,5.0,8.06,0.687,0.128,26.4,12.64,14.94,27.59,37.33,16.67
745565,2024-06-27,2024,656941,L,669432,L,single,False,False,146.0,0.344,38.0,26.03,23.0,15.75,0.9930000000000001,0.19700000000000006,33.33,12.4,21.27,33.67,19.31,24.36,253.0,0.188,87.0,34.39,41.0,16.21,0.758,0.242,32.04,11.82,21.04,32.86,21.61,24.51,81.0,0.282,15.0,18.52,10.0,12.35,0.835,0.18300000000000005,23.13,10.03,16.81,26.84,24.12,16.3,17.0,0.2,5.0,29.41,1.0,5.88,0.494,0.0,30.3,14.49,21.74,36.23,34.48,20.0
745565,2024-06-27,2024,607208,R,669432,L,field_out,False,False,76.0,0.338,14.0,18.42,5.0,6.58,0.8560000000000001,0.118,24.54,12.99,10.71,23.7,28.03,14.29,209.0,0.229,41.0,19.62,16.0,7.66,0.721,0.1969999999999999,31.2,15.84,12.09,27.93,33.41,17.98,259.0,0.283,45.0,17.37,22.0,8.49,0.812,0.18200000000000005,21.62,10.11,15.63,25.74,29.09,16.79,62.0,0.236,14.0,22.58,5.0,8.06,0.687,0.128,26.4,12.64,14.94,27.59,37.33,16.67
745565,2024-06-27,2024,645305,R,554430,R,hit_by_pitch,False,False,8.0,0.167,3.0,37.5,1.0,12.5,0.45299999999999996,0.0,33.33,18.52,18.52,37.04,41.67,27.27,,,,,,,,,,,,,,,179.0,0.14,57.0,31.84,8.0,4.47,0.41200000000000003,0.07999999999999999,30.56,15.92,16.5,32.42,37.12,22.35,374.0,0.194,122.0,32.62,14.0,3.74,0.548,0.119,31.51,15.79,15.47,31.25,34.11,22.02
745565,2024-06-27,2024,665862,L,554430,R,field_out,False,False,212.0,0.262,53.0,25.0,19.0,8.96,0.785,0.193,28.71,13.5,13.62,27.12,31.07,20.87,290.0,0.275,91.0,31.38,20.0,6.9,0.8540000000000001,0.25,35.14,15.36,16.88,32.24,26.1,27.41,215.0,0.225,50.0,23.26,21.0,9.77,0.7050000000000001,0.17300000000000001,23.95,11.69,13.85,25.54,29.23,17.95,414.0,0.261,90.0,21.74,25.0,6.04,0.722,0.1509999999999999,25.9,13.55,13.11,26.65,30.26,18.82
745565,2024-06-27,2024,650559,R,554430,R,walk,False,True,222.0,0.217,56.0,25.23,16.0,7.21,0.685,0.19199999999999998,31.65,16.36,13.3,29.66,32.1,21.71,473.0,0.251,107.0,22.62,29.0,6.13,0.717,0.1689999999999999,28.95,14.54,15.93,30.47,34.61,18.71,179.0,0.14,57.0,31.84,8.0,4.47,0.41200000000000003,0.07999999999999999,30.56,15.92,16.5,32.42,37.12,22.35,374.0,0.194,122.0,32.62,14.0,3.74,0.548,0.119,31.51,15.79,15.47,31.25,34.11,22.02
745565,2024-06-27,2024,605137,L,554430,R,strikeout,True,False,218.0,0.259,42.0,19.27,13.0,5.96,0.7050000000000001,0.127,28.75,15.39,10.26,25.66,28.53,22.65,432.0,0.239,93.0,21.53,39.0,9.03,0.6970000000000001,0.148,24.59,11.57,13.95,25.52,28.11,20.58,215.0,0.225,50.0,23.26,21.0,9.77,0.7050000000000001,0.17300000000000001,23.95,11.69,13.85,25.54,29.23,17.95,414.0,0.261,90.0,21.74,25.0,6.04,0.722,0.1509999999999999,25.9,13.55,13.11,26.65,30.26,18.82
745565,2024-06-27,2024,660821,L,554430,R,field_out,False,False,202.0,0.263,49.0,24.26,12.0,5.94,0.731,0.15099999999999997,27.25,14.75,12.72,27.47,35.9,20.76,353.0,0.258,93.0,26.35,36.0,10.2,0.805,0.21,29.33,14.21,14.01,28.21,30.32,20.53,215.0,0.225,50.0,23.26,21.0,9.77,0.7050000000000001,0.17300000000000001,23.95,11.69,13.85,25.54,29.23,17.95,414.0,0.261,90.0,21.74,25.0,6.04,0.722,0.1509999999999999,25.9,13.55,13.11,26.65,30.26,18.82
745565,2024-06-27,2024,547180,L,669432,L,strikeout,True,False,128.0,0.312,33.0,25.78,18.0,14.06,1.002,0.284,30.77,15.41,11.37,26.78,32.86,22.3,171.0,0.289,39.0,22.81,20.0,11.7,0.884,0.221,38.61,20.03,9.85,29.89,35.59,22.41,81.0,0.282,15.0,18.52,10.0,12.35,0.835,0.18300000000000005,23.13,10.03,16.81,26.84,24.12,16.3,17.0,0.2,5.0,29.41,1.0,5.88,0.494,0.0,30.3,14.49,21.74,36.23,34.48,20.0
745565,2024-06-27,2024,664761,R,669432,L,field_out,False,False,106.0,0.25,10.0,9.43,6.0,5.66,0.712,0.16999999999999998,11.6,5.68,14.05,19.73,25.27,10.64,167.0,0.303,26.0,15.57,8.0,4.79,0.929,0.291,20.3,10.86,12.97,23.82,35.24,14.21,259.0,0.283,45.0,17.37,22.0,8.49,0.812,0.18200000000000005,21.62,10.11,15.63,25.74,29.09,16.79,62.0,0.236,14.0,22.58,5.0,8.06,0.687,0.128,26.4,12.64,14.94,27.59,37.33,16.67
745565,2024-06-27,2024,592206,R,669432,L,walk,False,True,92.0,0.221,25.0,27.17,5.0,5.43,0.7030000000000001,0.221,31.91,17.7,11.8,29.5,37.65,25.0,188.0,0.324,45.0,23.94,11.0,5.85,0.93,0.237,31.05,17.91,10.17,28.07,42.3,21.63,259.0,0.283,45.0,17.37,22.0,8.49,0.812,0.18200000000000005,21.62,10.11,15.63,25.74,29.09,16.79,62.0,0.236,14.0,22.58,5.0,8.06,0.687,0.128,26.4,12.64,14.94,27.59,37.33,16.67
745565,2024-06-27,2024,624641,R,669432,L,field_out,False,False,64.0,0.321,11.0,17.19,6.0,9.38,1.0670000000000002,0.34,29.13,14.92,12.5,27.42,33.1,17.19,124.0,0.267,33.0,26.61,3.0,2.42,0.792,0.2159999999999999,27.7,16.7,13.23,29.93,44.69,21.29,259.0,0.283,45.0,17.37,22.0,8.49,0.812,0.18200000000000005,21.62,10.11,15.63,25.74,29.09,16.79,62.0,0.236,14.0,22.58,5.0,8.06,0.687,0.128,26.4,12.64,14.94,27.59,37.33,16.67
745565,2024-06-27,2024,669394,R,554430,R,single,False,False,162.0,0.229,43.0,26.54,8.0,4.94,0.651,0.157,27.92,14.9,15.6,30.5,38.74,26.38,402.0,0.247,112.0,27.86,23.0,5.72,0.8,0.249,34.59,18.69,13.25,31.93,39.43,23.09,179.0,0.14,57.0,31.84,8.0,4.47,0.41200000000000003,0.07999999999999999,30.56,15.92,16.5,32.42,37.12,22.35,374.0,0.194,122.0,32.62,14.0,3.74,0.548,0.119,31.51,15.79,15.47,31.25,34.11,22.02
745565,2024-06-27,2024,624503,L,554430,R,strikeout,True,False,187.0,0.232,43.0,22.99,7.0,3.74,0.637,0.147,31.37,19.22,9.16,28.38,44.51,21.29,83.0,0.16,10.0,12.05,1.0,1.2,0.48,0.149,20.99,12.19,10.39,22.58,38.35,12.82,215.0,0.225,50.0,23.26,21.0,9.77,0.7050000000000001,0.17300000000000001,23.95,11.69,13.85,25.54,29.23,17.95,414.0,0.261,90.0,21.74,25.0,6.04,0.722,0.1509999999999999,25.9,13.55,13.11,26.65,30.26,18.82
745565,2024-06-27,2024,641313,R,554430,R,grounded_into_double_play,False,False,142.0,0.201,41.0,28.87,2.0,1.41,0.429,0.014999999999999986,30.31,15.73,15.91,31.65,37.18,23.3,396.0,0.226,95.0,23.99,21.0,5.3,0.538,0.04,26.05,13.64,14.67,28.31,36.05,20.88,179.0,0.14,57.0,31.84,8.0,4.47,0.41200000000000003,0.07999999999999999,30.56,15.92,16.5,32.42,37.12,22.35,374.0,0.194,122.0,32.62,14.0,3.74,0.548,0.119,31.51,15.79,15.47,31.25,34.11,22.02
745565,2024-06-27,2024,593160,R,669432,L,field_out,False,False,68.0,0.203,5.0,7.35,3.0,4.41,0.614,0.172,19.38,10.42,16.67,27.08,32.73,6.41,147.0,0.259,21.0,14.29,9.0,6.12,0.692,0.134,17.44,9.06,13.12,22.18,31.02,14.19,259.0,0.283,45.0,17.37,22.0,8.49,0.812,0.18200000000000005,21.62,10.11,15.63,25.74,29.09,16.79,62.0,0.236,14.0,22.58,5.0,8.06,0.687,0.128,26.4,12.64,14.94,27.59,37.33,16.67
745565,2024-06-27,2024,665506,R,669432,L,strikeout,True,False,60.0,0.204,20.0,33.33,11.0,18.33,0.6559999999999999,0.10200000000000001,35.51,14.67,16.22,30.89,19.71,22.99,57.0,0.314,13.0,22.81,5.0,8.77,0.924,0.235,32.38,15.45,14.09,29.55,25.93,19.4,259.0,0.283,45.0,17.37,22.0,8.49,0.812,0.18200000000000005,21.62,10.11,15.63,25.74,29.09,16.79,62.0,0.236,14.0,22.58,5.0,8.06,0.687,0.128,26.4,12.64,14.94,27.59,37.33,16.67
745565,2024-06-27,2024,665561,R,669432,L,home_run,False,False,8.0,0.125,1.0,12.5,0.0,0.0,0.25,0.0,18.18,9.09,18.18,27.27,33.33,33.33,,,,,,,,,,,,,,,259.0,0.283,45.0,17.37,22.0,8.49,0.812,0.18200000000000005,21.62,10.11,15.63,25.74,29.09,16.79,62.0,0.236,14.0,22.58,5.0,8.06,0.687,0.128,26.4,12.64,14.94,27.59,37.33,16.67
745565,2024-06-27,2024,656941,L,669432,L,strikeout,True,False,146.0,0.344,38.0,26.03,23.0,15.75,0.9930000000000001,0.19700000000000006,33.33,12.4,21.27,33.67,19.31,24.36,253.0,0.188,87.0,34.39,41.0,16.21,0.758,0.242,32.04,11.82,21.04,32.86,21.61,24.51,81.0,0.282,15.0,18.52,10.0,12.35,0.835,0.18300000000000005,23.13,10.03,16.81,26.84,24.12,16.3,17.0,0.2,5.0,29.41,1.0,5.88,0.494,0.0,30.3,14.49,21.74,36.23,34.48,20.0
745565,2024-06-27,2024,672640,R,554430,R,field_out,False,False,117.0,0.264,19.0,16.24,6.0,5.13,0.681,0.11299999999999999,22.54,12.15,12.91,25.06,31.61,16.98,,,,,,,,,,,,,,,179.0,0.14,57.0,31.84,8.0,4.47,0.41200000000000003,0.07999999999999999,30.56,15.92,16.5,32.42,37.12,22.35,374.0,0.194,122.0,32.62,14.0,3.74,0.548,0.119,31.51,15.79,15.47,31.25,34.11,22.02
745565,2024-06-27,2024,645305,R,554430,R,single,False,False,8.0,0.167,3.0,37.5,1.0,12.5,0.45299999999999996,0.0,33.33,18.52,18.52,37.04,41.67,27.27,,,,,,,,,,,,,,,179.0,0.14,57.0,31.84,8.0,4.47,0.41200000000000003,0.07999999999999999,30.56,15.92,16.5,32.42,37.12,22.35,374.0,0.194,122.0,32.62,14.0,3.74,0.548,0.119,31.51,15.79,15.47,31.25,34.11,22.02
745565,2024-06-27,2024,665862,L,554430,R,grounded_into_double_play,False,False,212.0,0.262,53.0,25.0,19.0,8.96,0.785,0.193,28.71,13.5,13.62,27.12,31.07,20.87,290.0,0.275,91.0,31.38,20.0,6.9,0.8540000000000001,0.25,35.14,15.36,16.88,32.24,26.1,27.41,215.0,0.225,50.0,23.26,21.0,9.77,0.7050000000000001,0.17300000000000001,23.95,11.69,13.85,25.54,29.23,17.95,414.0,0.261,90.0,21.74,25.0,6.04,0.722,0.1509999999999999,25.9,13.55,13.11,26.65,30.26,18.82
745565,2024-06-27,2024,607208,R,669432,L,double,False,False,76.0,0.338,14.0,18.42,5.0,6.58,0.8560000000000001,0.118,24.54,12.99,10.71,23.7,28.03,14.29,209.0,0.229,41.0,19.62,16.0,7.66,0.721,0.1969999999999999,31.2,15.84,12.09,27.93,33.41,17.98,259.0,0.283,45.0,17.37,22.0,8.49,0.812,0.18200000000000005,21.62,10.11,15.63,25.74,29.09,16.79,62.0,0.236,14.0,22.58,5.0,8.06,0.687,0.128,26.4,12.64,14.94,27.59,37.33,16.67
745565,2024-06-27,2024,547180,L,669432,L,field_out,False,False,128.0,0.312,33.0,25.78,18.0,14.06,1.002,0.284,30.77,15.41,11.37,26.78,32.86,22.3,171.0,0.289,39.0,22.81,20.0,11.7,0.884,0.221,38.61,20.03,9.85,29.89,35.59,22.41,81.0,0.282,15.0,18.52,10.0,12.35,0.835,0.18300000000000005,23.13,10.03,16.81,26.84,24.12,16.3,17.0,0.2,5.0,29.41,1.0,5.88,0.494,0.0,30.3,14.49,21.74,36.23,34.48,20.0
745565,2024-06-27,2024,664761,R,669432,L,field_out,False,False,106.0,0.25,10.0,9.43,6.0,5.66,0.712,0.16999999999999998,11.6,5.68,14.05,19.73,25.27,10.64,167.0,0.303,26.0,15.57,8.0,4.79,0.929,0.291,20.3,10.86,12.97,23.82,35.24,14.21,259.0,0.283,45.0,17.37,22.0,8.49,0.812,0.18200000000000005,21.62,10.11,15.63,25.74,29.09,16.79,62.0,0.236,14.0,22.58,5.0,8.06,0.687,0.128,26.4,12.64,14.94,27.59,37.33,16.67
745565,2024-06-27,2024,592206,R,669432,L,walk,False,True,92.0,0.221,25.0,27.17,5.0,5.43,0.7030000000000001,0.221,31.91,17.7,11.8,29.5,37.65,25.0,188.0,0.324,45.0,23.94,11.0,5.85,0.93,0.237,31.05,17.91,10.17,28.07,42.3,21.63,259.0,0.283,45.0,17.37,22.0,8.49,0.812,0.18200000000000005,21.62,10.11,15.63,25.74,29.09,16.79,62.0,0.236,14.0,22.58,5.0,8.06,0.687,0.128,26.4,12.64,14.94,27.59,37.33,16.67
745565,2024-06-27,2024,624641,R,669432,L,single,False,False,64.0,0.321,11.0,17.19,6.0,9.38,1.0670000000000002,0.34,29.13,14.92,12.5,27.42,33.1,17.19,124.0,0.267,33.0,26.61,3.0,2.42,0.792,0.2159999999999999,27.7,16.7,13.23,29.93,44.69,21.29,259.0,0.283,45.0,17.37,22.0,8.49,0.812,0.18200000000000005,21.62,10.11,15.63,25.74,29.09,16.79,62.0,0.236,14.0,22.58,5.0,8.06,0.687,0.128,26.4,12.64,14.94,27.59,37.33,16.67
745565,2024-06-27,2024,593160,R,669432,L,force_out,False,False,68.0,0.203,5.0,7.35,3.0,4.41,0.614,0.172,19.38,10.42,16.67,27.08,32.73,6.41,147.0,0.259,21.0,14.29,9.0,6.12,0.692,0.134,17.44,9.06,13.12,22.18,31.02,14.19,259.0,0.283,45.0,17.37,22.0,8.49,0.812,0.18200000000000005,21.62,10.11,15.63,25.74,29.09,16.79,62.0,0.236,14.0,22.58,5.0,8.06,0.687,0.128,26.4,12.64,14.94,27.59,37.33,16.67
745565,2024-06-27,2024,650559,R,554430,R,single,False,False,222.0,0.217,56.0,25.23,16.0,7.21,0.685,0.19199999999999998,31.65,16.36,13.3,29.66,32.1,21.71,473.0,0.251,107.0,22.62,29.0,6.13,0.717,0.1689999999999999,28.95,14.54,15.93,30.47,34.61,18.71,179.0,0.14,57.0,31.84,8.0,4.47,0.41200000000000003,0.07999999999999999,30.56,15.92,16.5,32.42,37.12,22.35,374.0,0.194,122.0,32.62,14.0,3.74,0.548,0.119,31.51,15.79,15.47,31.25,34.11,22.02
745565,2024-06-27,2024,605137,L,554430,R,field_out,False,False,218.0,0.259,42.0,19.27,13.0,5.96,0.7050000000000001,0.127,28.75,15.39,10.26,25.66,28.53,22.65,432.0,0.239,93.0,21.53,39.0,9.03,0.6970000000000001,0.148,24.59,11.57,13.95,25.52,28.11,20.58,215.0,0.225,50.0,23.26,21.0,9.77,0.7050000000000001,0.17300000000000001,23.95,11.69,13.85,25.54,29.23,17.95,414.0,0.261,90.0,21.74,25.0,6.04,0.722,0.1509999999999999,25.9,13.55,13.11,26.65,30.26,18.82
745565,2024-06-27,2024,660821,L,554430,R,walk,False,True,202.0,0.263,49.0,24.26,12.0,5.94,0.731,0.15099999999999997,27.25,14.75,12.72,27.47,35.9,20.76,353.0,0.258,93.0,26.35,36.0,10.2,0.805,0.21,29.33,14.21,14.01,28.21,30.32,20.53,215.0,0.225,50.0,23.26,21.0,9.77,0.7050000000000001,0.17300000000000001,23.95,11.69,13.85,25.54,29.23,17.95,414.0,0.261,90.0,21.74,25.0,6.04,0.722,0.1509999999999999,25.9,13.55,13.11,26.65,30.26,18.82
745565,2024-06-27,2024,669394,R,554430,R,field_out,False,False,162.0,0.229,43.0,26.54,8.0,4.94,0.651,0.157,27.92,14.9,15.6,30.5,38.74,26.38,402.0,0.247,112.0,27.86,23.0,5.72,0.8,0.249,34.59,18.69,13.25,31.93,39.43,23.09,179.0,0.14,57.0,31.84,8.0,4.47,0.41200000000000003,0.07999999999999999,30.56,15.92,16.5,32.42,37.12,22.35,374.0,0.194,122.0,32.62,14.0,3.74,0.548,0.119,31.51,15.79,15.47,31.25,34.11,22.02
745565,2024-06-27,2024,665506,R,669432,L,strikeout,True,False,60.0,0.204,20.0,33.33,11.0,18.33,0.6559999999999999,0.10200000000000001,35.51,14.67,16.22,30.89,19.71,22.99,57.0,0.314,13.0,22.81,5.0,8.77,0.924,0.235,32.38,15.45,14.09,29.55,25.93,19.4,259.0,0.283,45.0,17.37,22.0,8.49,0.812,0.18200000000000005,21.62,10.11,15.63,25.74,29.09,16.79,62.0,0.236,14.0,22.58,5.0,8.06,0.687,0.128,26.4,12.64,14.94,27.59,37.33,16.67
745565,2024-06-27,2024,665561,R,669432,L,field_out,False,False,8.0,0.125,1.0,12.5,0.0,0.0,0.25,0.0,18.18,9.09,18.18,27.27,33.33,33.33,,,,,,,,,,,,,,,259.0,0.283,45.0,17.37,22.0,8.49,0.812,0.18200000000000005,21.62,10.11,15.63,25.74,29.09,16.79,62.0,0.236,14.0,22.58,5.0,8.06,0.687,0.128,26.4,12.64,14.94,27.59,37.33,16.67
745565,2024-06-27,2024,656941,L,669432,L,field_out,False,False,146.0,0.344,38.0,26.03,23.0,15.75,0.9930000000000001,0.19700000000000006,33.33,12.4,21.27,33.67,19.31,24.36,253.0,0.188,87.0,34.39,41.0,16.21,0.758,0.242,32.04,11.82,21.04,32.86,21.61,24.51,81.0,0.282,15.0,18.52,10.0,12.35,0.835,0.18300000000000005,23.13,10.03,16.81,26.84,24.12,16.3,17.0,0.2,5.0,29.41,1.0,5.88,0.494,0.0,30.3,14.49,21.74,36.23,34.48,20.0
745565,2024-06-27,2024,624503,L,554430,R,field_out,False,False,187.0,0.232,43.0,22.99,7.0,3.74,0.637,0.147,31.37,19.22,9.16,28.38,44.51,21.29,83.0,0.16,10.0,12.05,1.0,1.2,0.48,0.149,20.99,12.19,10.39,22.58,38.35,12.82,215.0,0.225,50.0,23.26,21.0,9.77,0.7050000000000001,0.17300000000000001,23.95,11.69,13.85,25.54,29.23,17.95,414.0,0.261,90.0,21.74,25.0,6.04,0.722,0.1509999999999999,25.9,13.55,13.11,26.65,30.26,18.82
745565,2024-06-27,2024,641313,R,554430,R,field_out,False,False,142.0,0.201,41.0,28.87,2.0,1.41,0.429,0.014999999999999986,30.31,15.73,15.91,31.65,37.18,23.3,396.0,0.226,95.0,23.99,21.0,5.3,0.538,0.04,26.05,13.64,14.67,28.31,36.05,20.88,179.0,0.14,57.0,31.84,8.0,4.47,0.41200000000000003,0.07999999999999999,30.56,15.92,16.5,32.42,37.12,22.35,374.0,0.194,122.0,32.62,14.0,3.74,0.548,0.119,31.51,15.79,15.47,31.25,34.11,22.02
745565,2024-06-27,2024,672640,R,554430,R,single,False,False,117.0,0.264,19.0,16.24,6.0,5.13,0.681,0.11299999999999999,22.54,12.15,12.91,25.06,31.61,16.98,,,,,,,,,,,,,,,179.0,0.14,57.0,31.84,8.0,4.47,0.41200000000000003,0.07999999999999999,30.56,15.92,16.5,32.42,37.12,22.35,374.0,0.194,122.0,32.62,14.0,3.74,0.548,0.119,31.51,15.79,15.47,31.25,34.11,22.02
745565,2024-06-27,2024,645305,R,554430,R,single,False,False,8.0,0.167,3.0,37.5,1.0,12.5,0.45299999999999996,0.0,33.33,18.52,18.52,37.04,41.67,27.27,,,,,,,,,,,,,,,179.0,0.14,57.0,31.84,8.0,4.47,0.41200000000000003,0.07999999999999999,30.56,15.92,16.5,32.42,37.12,22.35,374.0,0.194,122.0,32.62,14.0,3.74,0.548,0.119,31.51,15.79,15.47,31.25,34.11,22.02
745565,2024-06-27,2024,665862,L,621381,L,hit_by_pitch,False,False,110.0,0.267,28.0,25.45,8.0,7.27,0.7230000000000001,0.129,27.4,12.69,16.48,29.18,30.34,19.05,94.0,0.172,27.0,28.72,6.0,6.38,0.479,0.081,39.88,19.01,18.18,37.19,30.36,25.23,38.0,0.216,11.0,28.95,0.0,0.0,0.45299999999999996,0.0,23.38,12.5,19.44,31.94,33.33,18.03,98.0,0.209,31.0,31.63,2.0,2.04,0.556,0.11,27.93,14.16,19.83,33.99,33.1,28.44
745565,2024-06-27,2024,650559,R,621381,L,double,False,False,117.0,0.288,28.0,23.93,4.0,3.42,0.766,0.16200000000000003,27.85,15.42,12.85,28.27,32.04,25.23,154.0,0.277,35.0,22.73,11.0,7.14,0.708,0.1059999999999999,27.76,13.7,15.51,29.21,33.53,19.77,78.0,0.151,29.0,37.18,4.0,5.13,0.48,0.13699999999999998,26.7,14.49,16.19,30.68,32.65,19.73,253.0,0.214,77.0,30.43,19.0,7.51,0.671,0.183,28.04,14.1,15.88,29.98,27.99,24.6
745565,2024-06-27,2024,605137,R,621381,L,double,False,False,112.0,0.212,16.0,14.29,11.0,9.82,0.6399999999999999,0.142,22.99,10.26,14.8,25.06,28.94,16.33,186.0,0.265,41.0,22.04,24.0,12.9,0.854,0.2289999999999999,28.46,13.82,12.89,26.71,26.88,18.81,78.0,0.151,29.0,37.18,4.0,5.13,0.48,0.13699999999999998,26.7,14.49,16.19,30.68,32.65,19.73,253.0,0.214,77.0,30.43,19.0,7.51,0.671,0.183,28.04,14.1,15.88,29.98,27.99,24.6
745565,2024-06-27,2024,667472,R,621381,L,strikeout,True,False,45.0,0.211,15.0,33.33,2.0,4.44,0.6839999999999999,0.18400000000000002,29.85,12.82,24.36,37.18,26.15,28.85,20.0,0.4,4.0,20.0,0.0,0.0,0.9,0.0999999999999999,30.0,13.24,20.59,33.82,28.12,25.0,78.0,0.151,29.0,37.18,4.0,5.13,0.48,0.13699999999999998,26.7,14.49,16.19,30.68,32.65,19.73,253.0,0.214,77.0,30.43,19.0,7.51,0.671,0.183,28.04,14.1,15.88,29.98,27.99,24.6
745565,2024-06-27,2024,607208,R,669622,R,double,False,False,112.0,0.324,19.0,16.96,6.0,5.36,0.804,0.11399999999999999,23.53,11.85,14.57,26.42,29.33,16.38,485.0,0.282,109.0,22.47,29.0,5.98,0.8029999999999999,0.19,28.9,15.6,12.67,28.27,36.06,17.81,80.0,0.247,22.0,27.5,4.0,5.0,0.6679999999999999,0.10899999999999999,26.62,11.42,22.01,33.43,30.0,16.92,,,,,,,,,,,,,,
745565,2024-06-27,2024,547180,L,669622,R,field_out,False,False,203.0,0.301,38.0,18.72,29.0,14.29,0.977,0.27699999999999997,27.94,13.79,9.28,23.07,33.26,18.1,375.0,0.295,80.0,21.33,60.0,16.0,0.907,0.199,31.39,15.65,8.66,24.31,32.27,20.0,51.0,0.279,9.0,17.65,7.0,13.73,0.8340000000000001,0.16299999999999998,20.73,8.54,17.59,26.13,26.21,15.52,,,,,,,,,,,,,,
745565,2024-06-27,2024,664761,R,669622,R,sac_fly,False,False,229.0,0.33,34.0,14.85,16.0,6.99,0.913,0.197,19.73,9.32,15.24,24.56,24.74,17.1,445.0,0.263,68.0,15.28,34.0,7.64,0.7010000000000001,0.1139999999999999,17.17,8.27,16.06,24.33,28.14,13.48,80.0,0.247,22.0,27.5,4.0,5.0,0.6679999999999999,0.10899999999999999,26.62,11.42,22.01,33.43,30.0,16.92,,,,,,,,,,,,,,
