gid,date,year,batter,bSide,pitcher,pSide,result,isStrikeout,isWalk,bPA,bAVG,bK,bK%,bBB,bBB%,bOPS,bISO,bWhiff%,bSwStr%,bcStr%,bCSW%,bChase%,bPutaway%,pbPA,pbAVG,pbK,pbK%,pbBB,pbBB%,pbOPS,pbISO,pbWhiff%,pbSwStr%,pbcStr%,pbCSW%,pbChase%,pbPutaway%,pPA,pAVG,pK,pK%,pBB,pBB%,pOPS,pISO,pWhiff%,pSwStr%,pcStr%,pCSW%,pChase%,pPutaway%,ppPA,ppAVG,ppK,ppK%,ppBB,ppBB%,ppOPS,ppISO,ppWhiff%,ppSwStr%,ppcStr%,ppCSW%,ppChase%,ppPutaway%
745565,2024-06-27,2024,592206,R,669622,R,field_out,False,False,244.0,0.224,50.0,20.49,17.0,6.97,0.6459999999999999,0.13499999999999998,32.59,19.21,10.02,29.24,39.06,19.92,485.0,0.252,140.0,28.87,25.0,5.15,0.733,0.192,37.06,20.57,11.78,32.36,40.41,25.27,80.0,0.247,22.0,27.5,4.0,5.0,0.6679999999999999,0.10899999999999999,26.62,11.42,22.01,33.43,30.0,16.92,,,,,,,,,,,,,,
745565,2024-06-27,2024,669394,R,656546,R,home_run,False,False,162.0,0.229,43.0,26.54,8.0,4.94,0.651,0.157,27.92,14.9,15.6,30.5,38.74,26.38,402.0,0.247,112.0,27.86,23.0,5.72,0.8,0.249,34.59,18.69,13.25,31.93,39.43,23.09,75.0,0.179,23.0,30.67,6.0,8.0,0.45199999999999996,0.03,35.86,17.99,14.53,32.53,29.58,25.27,129.0,0.122,43.0,33.33,10.0,7.75,0.423,0.104,34.44,17.65,14.42,32.07,34.34,24.57
745565,2024-06-27,2024,624503,L,656546,R,double,False,False,187.0,0.232,43.0,22.99,7.0,3.74,0.637,0.147,31.37,19.22,9.16,28.38,44.51,21.29,83.0,0.16,10.0,12.05,1.0,1.2,0.48,0.149,20.99,12.19,10.39,22.58,38.35,12.82,57.0,0.204,19.0,33.33,2.0,3.51,0.616,0.166,29.57,16.35,15.87,32.21,42.39,28.79,80.0,0.221,26.0,32.5,9.0,11.25,0.63,0.088,34.86,17.48,12.61,30.09,33.51,21.31
745565,2024-06-27,2024,641313,R,656546,R,field_out,False,False,142.0,0.201,41.0,28.87,2.0,1.41,0.429,0.014999999999999986,30.31,15.73,15.91,31.65,37.18,23.3,396.0,0.226,95.0,23.99,21.0,5.3,0.538,0.04,26.05,13.64,14.67,28.31,36.05,20.88,75.0,0.179,23.0,30.67,6.0,8.0,0.45199999999999996,0.03,35.86,17.99,14.53,32.53,29.58,25.27,129.0,0.122,43.0,33.33,10.0,7.75,0.423,0.104,34.44,17.65,14.42,32.07,34.34,24.57
745565,2024-06-27,2024,672640,R,656546,R,fielders_choice,False,False,117.0,0.264,19.0,16.24,6.0,5.13,0.681,0.11299999999999999,22.54,12.15,12.91,25.06,31.61,16.98,,,,,,,,,,,,,,,75.0,0.179,23.0,30.67,6.0,8.0,0.45199999999999996,0.03,35.86,17.99,14.53,32.53,29.58,25.27,129.0,0.122,43.0,33.33,10.0,7.75,0.423,0.104,34.44,17.65,14.42,32.07,34.34,24.57
745565,2024-06-27,2024,645305,R,656546,R,field_out,False,False,8.0,0.167,3.0,37.5,1.0,12.5,0.45299999999999996,0.0,33.33,18.52,18.52,37.04,41.67,27.27,,,,,,,,,,,,,,,75.0,0.179,23.0,30.67,6.0,8.0,0.45199999999999996,0.03,35.86,17.99,14.53,32.53,29.58,25.27,129.0,0.122,43.0,33.33,10.0,7.75,0.423,0.104,34.44,17.65,14.42,32.07,34.34,24.57
745565,2024-06-27,2024,665862,L,656546,R,strikeout,True,False,212.0,0.262,53.0,25.0,19.0,8.96,0.785,0.193,28.71,13.5,13.62,27.12,31.07,20.87,290.0,0.275,91.0,31.38,20.0,6.9,0.8540000000000001,0.25,35.14,15.36,16.88,32.24,26.1,27.41,57.0,0.204,19.0,33.33,2.0,3.51,0.616,0.166,29.57,16.35,15.87,32.21,42.39,28.79,80.0,0.221,26.0,32.5,9.0,11.25,0.63,0.088,34.86,17.48,12.61,30.09,33.51,21.31
745565,2024-06-27,2024,624641,R,640462,L,single,False,False,64.0,0.321,11.0,17.19,6.0,9.38,1.0670000000000002,0.34,29.13,14.92,12.5,27.42,33.1,17.19,124.0,0.267,33.0,26.61,3.0,2.42,0.792,0.2159999999999999,27.7,16.7,13.23,29.93,44.69,21.29,103.0,0.262,16.0,15.53,17.0,16.5,0.8440000000000001,0.19,21.69,9.79,15.99,25.78,26.27,12.8,166.0,0.261,49.0,29.52,11.0,6.63,0.765,0.197,33.03,16.05,18.42,34.47,27.76,21.88
745565,2024-06-27,2024,593160,R,640462,L,field_out,False,False,68.0,0.203,5.0,7.35,3.0,4.41,0.614,0.172,19.38,10.42,16.67,27.08,32.73,6.41,147.0,0.259,21.0,14.29,9.0,6.12,0.692,0.134,17.44,9.06,13.12,22.18,31.02,14.19,103.0,0.262,16.0,15.53,17.0,16.5,0.8440000000000001,0.19,21.69,9.79,15.99,25.78,26.27,12.8,166.0,0.261,49.0,29.52,11.0,6.63,0.765,0.197,33.03,16.05,18.42,34.47,27.76,21.88
745565,2024-06-27,2024,665506,R,640462,L,strikeout,True,False,60.0,0.204,20.0,33.33,11.0,18.33,0.6559999999999999,0.10200000000000001,35.51,14.67,16.22,30.89,19.71,22.99,57.0,0.314,13.0,22.81,5.0,8.77,0.924,0.235,32.38,15.45,14.09,29.55,25.93,19.4,103.0,0.262,16.0,15.53,17.0,16.5,0.8440000000000001,0.19,21.69,9.79,15.99,25.78,26.27,12.8,166.0,0.261,49.0,29.52,11.0,6.63,0.765,0.197,33.03,16.05,18.42,34.47,27.76,21.88
745565,2024-06-27,2024,665561,R,640462,L,force_out,False,False,8.0,0.125,1.0,12.5,0.0,0.0,0.25,0.0,18.18,9.09,18.18,27.27,33.33,33.33,,,,,,,,,,,,,,,103.0,0.262,16.0,15.53,17.0,16.5,0.8440000000000001,0.19,21.69,9.79,15.99,25.78,26.27,12.8,166.0,0.261,49.0,29.52,11.0,6.63,0.765,0.197,33.03,16.05,18.42,34.47,27.76,21.88
745565,2024-06-27,2024,650559,R,628708,R,strikeout,True,False,222.0,0.217,56.0,25.23,16.0,7.21,0.685,0.19199999999999998,31.65,16.36,13.3,29.66,32.1,21.71,473.0,0.251,107.0,22.62,29.0,6.13,0.717,0.1689999999999999,28.95,14.54,15.93,30.47,34.61,18.71,39.0,0.171,9.0,23.08,3.0,7.69,0.43100000000000005,0.028999999999999998,15.0,6.62,15.44,22.06,31.08,27.27,108.0,0.326,18.0,16.67,11.0,10.19,0.8400000000000001,0.1159999999999999,21.84,9.82,17.31,27.13,29.72,20.22
745565,2024-06-27,2024,605137,L,628708,R,strikeout,True,False,218.0,0.259,42.0,19.27,13.0,5.96,0.7050000000000001,0.127,28.75,15.39,10.26,25.66,28.53,22.65,432.0,0.239,93.0,21.53,39.0,9.03,0.6970000000000001,0.148,24.59,11.57,13.95,25.52,28.11,20.58,20.0,0.333,3.0,15.0,2.0,10.0,1.1219999999999999,0.38899999999999996,25.64,11.36,17.05,28.41,24.44,11.11,74.0,0.235,20.0,27.03,6.0,8.11,0.782,0.25,28.48,14.38,15.34,29.71,30.72,18.52
745565,2024-06-27,2024,667472,R,628708,R,single,False,False,19.0,0.235,8.0,42.11,2.0,10.53,0.5509999999999999,0.0,24.32,10.11,21.35,31.46,29.79,23.53,50.0,0.213,15.0,30.0,2.0,4.0,0.538,0.0849999999999999,23.71,11.79,17.95,29.74,31.82,22.39,39.0,0.171,9.0,23.08,3.0,7.69,0.43100000000000005,0.028999999999999998,15.0,6.62,15.44,22.06,31.08,27.27,108.0,0.326,18.0,16.67,11.0,10.19,0.8400000000000001,0.1159999999999999,21.84,9.82,17.31,27.13,29.72,20.22
745565,2024-06-27,2024,669394,R,628708,R,single,False,False,162.0,0.229,43.0,26.54,8.0,4.94,0.651,0.157,27.92,14.9,15.6,30.5,38.74,26.38,402.0,0.247,112.0,27.86,23.0,5.72,0.8,0.249,34.59,18.69,13.25,31.93,39.43,23.09,39.0,0.171,9.0,23.08,3.0,7.69,0.43100000000000005,0.028999999999999998,15.0,6.62,15.44,22.06,31.08,27.27,108.0,0.326,18.0,16.67,11.0,10.19,0.8400000000000001,0.1159999999999999,21.84,9.82,17.31,27.13,29.72,20.22
745565,2024-06-27,2024,624503,L,628708,R,field_out,False,False,187.0,0.232,43.0,22.99,7.0,3.74,0.637,0.147,31.37,19.22,9.16,28.38,44.51,21.29,83.0,0.16,10.0,12.05,1.0,1.2,0.48,0.149,20.99,12.19,10.39,22.58,38.35,12.82,20.0,0.333,3.0,15.0,2.0,10.0,1.1219999999999999,0.38899999999999996,25.64,11.36,17.05,28.41,24.44,11.11,74.0,0.235,20.0,27.03,6.0,8.11,0.782,0.25,28.48,14.38,15.34,29.71,30.72,18.52
745565,2024-06-27,2024,669016,L,656945,L,strikeout,True,False,50.0,0.163,22.0,44.0,5.0,10.0,0.426,0.022999999999999993,30.67,10.95,24.76,35.71,18.87,34.92,110.0,0.229,43.0,39.09,12.0,10.91,0.7170000000000001,0.167,36.21,13.64,24.46,38.1,25.0,31.62,39.0,0.1,11.0,28.21,8.0,20.51,0.45599999999999996,0.067,35.53,15.7,14.53,30.23,20.93,19.64,100.0,0.193,39.0,39.0,11.0,11.0,0.587,0.1139999999999999,43.85,19.57,19.81,39.38,26.13,31.2
745565,2024-06-27,2024,607208,R,656945,L,field_out,False,False,76.0,0.338,14.0,18.42,5.0,6.58,0.8560000000000001,0.118,24.54,12.99,10.71,23.7,28.03,14.29,209.0,0.229,41.0,19.62,16.0,7.66,0.721,0.1969999999999999,31.2,15.84,12.09,27.93,33.41,17.98,105.0,0.176,24.0,22.86,15.0,14.29,0.5469999999999999,0.07100000000000001,30.26,14.43,16.14,30.56,30.2,20.87,207.0,0.19,65.0,31.4,13.0,6.28,0.5,0.0529999999999999,32.79,17.6,15.73,33.33,40.1,24.9
745565,2024-06-27,2024,547180,L,656945,L,field_out,False,False,128.0,0.312,33.0,25.78,18.0,14.06,1.002,0.284,30.77,15.41,11.37,26.78,32.86,22.3,171.0,0.289,39.0,22.81,20.0,11.7,0.884,0.221,38.61,20.03,9.85,29.89,35.59,22.41,39.0,0.1,11.0,28.21,8.0,20.51,0.45599999999999996,0.067,35.53,15.7,14.53,30.23,20.93,19.64,100.0,0.193,39.0,39.0,11.0,11.0,0.587,0.1139999999999999,43.85,19.57,19.81,39.38,26.13,31.2
745324,2024-06-27,2024,663538,R,663855,R,field_out,False,False,245.0,0.242,24.0,9.8,23.0,9.39,0.661,0.08800000000000002,12.87,5.8,21.09,26.9,30.37,9.49,508.0,0.274,63.0,12.4,40.0,7.87,0.72,0.0979999999999999,13.4,6.0,20.67,26.67,29.91,12.21,176.0,0.228,41.0,23.3,8.0,4.55,0.65,0.155,25.69,11.9,18.84,30.74,28.11,17.67,177.0,0.234,54.0,30.51,16.0,9.04,0.653,0.1139999999999999,27.76,11.0,22.57,33.57,28.9,25.84
745324,2024-06-27,2024,683737,L,663855,R,strikeout,True,False,232.0,0.253,81.0,34.91,29.0,12.5,0.7929999999999999,0.191,33.94,15.01,15.72,30.73,24.28,25.8,66.0,0.158,21.0,31.82,8.0,12.12,0.556,0.1399999999999999,29.79,14.48,13.45,27.93,28.39,21.0,165.0,0.25,28.0,16.97,23.0,13.94,0.722,0.09599999999999997,22.79,9.72,14.37,24.09,24.94,14.21,109.0,0.225,27.0,24.77,16.0,14.68,0.6639999999999999,0.0779999999999999,28.89,12.53,15.18,27.71,26.27,23.89
745324,2024-06-27,2024,641355,L,663855,R,field_out,False,False,206.0,0.238,37.0,17.96,22.0,10.68,0.734,0.17099999999999999,25.26,12.44,13.73,26.17,31.88,18.05,373.0,0.291,58.0,15.55,27.0,7.24,0.829,0.198,20.08,10.01,15.91,25.92,29.71,13.74,165.0,0.25,28.0,16.97,23.0,13.94,0.722,0.09599999999999997,22.79,9.72,14.37,24.09,24.94,14.21,109.0,0.225,27.0,24.77,16.0,14.68,0.6639999999999999,0.0779999999999999,28.89,12.53,15.18,27.71,26.27,23.89
745324,2024-06-27,2024,596103,R,684007,L,field_out,False,False,69.0,0.179,19.0,27.54,10.0,14.49,0.498,0.0,28.68,12.37,16.72,29.1,17.01,18.63,147.0,0.288,40.0,27.21,13.0,8.84,0.8,0.151,27.27,11.44,19.76,31.2,22.15,21.51,252.0,0.243,63.0,25.0,11.0,4.37,0.663,0.14200000000000002,29.56,16.19,12.09,28.29,34.82,22.74,,,,,,,,,,,,,,
745324,2024-06-27,2024,671218,R,684007,L,field_out,False,False,53.0,0.45,10.0,18.87,11.0,20.75,1.516,0.49999999999999994,26.4,12.89,9.38,22.27,22.66,11.24,46.0,0.186,16.0,34.78,3.0,6.52,0.588,0.1629999999999999,32.35,16.67,13.64,30.3,30.21,23.53,252.0,0.243,63.0,25.0,11.0,4.37,0.663,0.14200000000000002,29.56,16.19,12.09,28.29,34.82,22.74,,,,,,,,,,,,,,
745324,2024-06-27,2024,527038,R,684007,L,field_out,False,False,99.0,0.218,12.0,12.12,8.0,8.08,0.632,0.13799999999999998,12.35,5.47,19.01,24.48,26.83,11.54,182.0,0.303,28.0,15.38,14.0,7.69,0.886,0.224,17.07,7.55,21.16,28.71,29.47,12.17,252.0,0.243,63.0,25.0,11.0,4.37,0.663,0.14200000000000002,29.56,16.19,12.09,28.29,34.82,22.74,,,,,,,,,,,,,,
745324,2024-06-27,2024,673548,R,663855,R,strikeout,True,False,177.0,0.27,53.0,29.94,11.0,6.21,0.781,0.183,27.05,10.81,22.02,32.83,22.85,21.63,419.0,0.278,102.0,24.34,41.0,9.79,0.839,0.2129999999999999,24.3,9.93,20.44,30.37,19.3,20.2,176.0,0.228,41.0,23.3,8.0,4.55,0.65,0.155,25.69,11.9,18.84,30.74,28.11,17.67,177.0,0.234,54.0,30.51,16.0,9.04,0.653,0.1139999999999999,27.76,11.0,22.57,33.57,28.9,25.84
745324,2024-06-27,2024,664023,L,663855,R,walk,False,True,244.0,0.224,70.0,28.69,34.0,13.93,0.732,0.166,28.3,12.54,16.31,28.84,22.97,19.83,502.0,0.258,109.0,21.71,80.0,15.94,0.831,0.192,25.86,11.22,15.24,26.46,20.31,17.34,165.0,0.25,28.0,16.97,23.0,13.94,0.722,0.09599999999999997,22.79,9.72,14.37,24.09,24.94,14.21,109.0,0.225,27.0,24.77,16.0,14.68,0.6639999999999999,0.0779999999999999,28.89,12.53,15.18,27.71,26.27,23.89
745324,2024-06-27,2024,666624,R,663855,R,strikeout,True,False,254.0,0.207,57.0,22.44,31.0,12.2,0.704,0.18500000000000003,30.11,13.43,15.13,28.56,24.3,19.79,329.0,0.247,105.0,31.91,27.0,8.21,0.798,0.239,38.21,19.07,13.74,32.81,29.43,27.56,176.0,0.228,41.0,23.3,8.0,4.55,0.65,0.155,25.69,11.9,18.84,30.74,28.11,17.67,177.0,0.234,54.0,30.51,16.0,9.04,0.653,0.1139999999999999,27.76,11.0,22.57,33.57,28.9,25.84
745324,2024-06-27,2024,621020,R,663855,R,single,False,False,218.0,0.218,59.0,27.06,18.0,8.26,0.6459999999999999,0.142,31.34,14.9,15.7,30.6,23.98,22.78,478.0,0.244,111.0,23.22,49.0,10.25,0.734,0.161,28.04,13.13,15.12,28.26,23.34,18.66,176.0,0.228,41.0,23.3,8.0,4.55,0.65,0.155,25.69,11.9,18.84,30.74,28.11,17.67,177.0,0.234,54.0,30.51,16.0,9.04,0.653,0.1139999999999999,27.76,11.0,22.57,33.57,28.9,25.84
745324,2024-06-27,2024,656305,R,684007,L,walk,False,True,88.0,0.333,16.0,18.18,10.0,11.36,0.986,0.24399999999999994,16.29,7.69,15.38,23.08,25.27,13.22,113.0,0.307,26.0,23.01,10.0,8.85,0.89,0.208,30.77,13.88,17.35,31.24,20.45,17.81,252.0,0.243,63.0,25.0,11.0,4.37,0.663,0.14200000000000002,29.56,16.19,12.09,28.29,34.82,22.74,,,,,,,,,,,,,,
745324,2024-06-27,2024,624585,R,684007,L,field_out,False,False,80.0,0.232,21.0,26.25,9.0,11.25,0.744,0.17400000000000002,31.76,14.83,14.83,29.65,30.51,22.83,135.0,0.277,30.0,22.22,20.0,14.81,1.081,0.4109999999999999,26.29,11.6,16.16,27.76,25.27,18.75,252.0,0.243,63.0,25.0,11.0,4.37,0.663,0.14200000000000002,29.56,16.19,12.09,28.29,34.82,22.74,,,,,,,,,,,,,,
745324,2024-06-27,2024,682641,R,684007,L,strikeout,True,False,25.0,0.227,5.0,20.0,2.0,8.0,0.8250000000000001,0.31800000000000006,14.29,8.08,13.13,21.21,37.78,14.71,99.0,0.31,10.0,10.1,12.0,12.12,0.825,0.1069999999999999,11.64,4.94,17.44,22.38,22.04,14.71,252.0,0.243,63.0,25.0,11.0,4.37,0.663,0.14200000000000002,29.56,16.19,12.09,28.29,34.82,22.74,,,,,,,,,,,,,,
745324,2024-06-27,2024,642731,R,684007,L,field_out,False,False,81.0,0.211,15.0,18.52,4.0,4.94,0.589,0.13100000000000003,19.72,10.37,17.41,27.78,34.53,22.06,150.0,0.257,36.0,24.0,7.0,4.67,0.643,0.079,21.99,10.73,18.17,28.89,37.46,20.57,252.0,0.243,63.0,25.0,11.0,4.37,0.663,0.14200000000000002,29.56,16.19,12.09,28.29,34.82,22.74,,,,,,,,,,,,,,
745324,2024-06-27,2024,691718,L,663855,R,hit_by_pitch,False,False,112.0,0.208,32.0,28.57,6.0,5.36,0.5740000000000001,0.10900000000000001,27.45,16.63,10.45,27.08,41.63,21.05,15.0,0.0,6.0,40.0,2.0,13.33,0.154,0.0,44.44,26.67,8.33,35.0,23.08,27.27,165.0,0.25,28.0,16.97,23.0,13.94,0.722,0.09599999999999997,22.79,9.72,14.37,24.09,24.94,14.21,109.0,0.225,27.0,24.77,16.0,14.68,0.6639999999999999,0.0779999999999999,28.89,12.53,15.18,27.71,26.27,23.89
745324,2024-06-27,2024,621512,R,663855,R,strikeout,True,False,60.0,0.254,11.0,18.33,1.0,1.67,0.708,0.187,30.47,18.31,11.74,30.05,38.61,16.42,35.0,0.121,9.0,25.71,1.0,2.86,0.268,0.0,35.82,22.22,12.04,34.26,50.91,34.62,176.0,0.228,41.0,23.3,8.0,4.55,0.65,0.155,25.69,11.9,18.84,30.74,28.11,17.67,177.0,0.234,54.0,30.51,16.0,9.04,0.653,0.1139999999999999,27.76,11.0,22.57,33.57,28.9,25.84
745324,2024-06-27,2024,663538,R,663855,R,home_run,False,False,245.0,0.242,24.0,9.8,23.0,9.39,0.661,0.08800000000000002,12.87,5.8,21.09,26.9,30.37,9.49,508.0,0.274,63.0,12.4,40.0,7.87,0.72,0.0979999999999999,13.4,6.0,20.67,26.67,29.91,12.21,176.0,0.228,41.0,23.3,8.0,4.55,0.65,0.155,25.69,11.9,18.84,30.74,28.11,17.67,177.0,0.234,54.0,30.51,16.0,9.04,0.653,0.1139999999999999,27.76,11.0,22.57,33.57,28.9,25.84
745324,2024-06-27,2024,683737,L,663855,R,strikeout,True,False,232.0,0.253,81.0,34.91,29.0,12.5,0.7929999999999999,0.191,33.94,15.01,15.72,30.73,24.28,25.8,66.0,0.158,21.0,31.82,8.0,12.12,0.556,0.1399999999999999,29.79,14.48,13.45,27.93,28.39,21.0,165.0,0.25,28.0,16.97,23.0,13.94,0.722,0.09599999999999997,22.79,9.72,14.37,24.09,24.94,14.21,109.0,0.225,27.0,24.77,16.0,14.68,0.6639999999999999,0.0779999999999999,28.89,12.53,15.18,27.71,26.27,23.89
745324,2024-06-27,2024,641355,L,663855,R,single,False,False,206.0,0.238,37.0,17.96,22.0,10.68,0.734,0.17099999999999999,25.26,12.44,13.73,26.17,31.88,18.05,373.0,0.291,58.0,15.55,27.0,7.24,0.829,0.198,20.08,10.01,15.91,25.92,29.71,13.74,165.0,0.25,28.0,16.97,23.0,13.94,0.722,0.09599999999999997,22.79,9.72,14.37,24.09,24.94,14.21,109.0,0.225,27.0,24.77,16.0,14.68,0.6639999999999999,0.0779999999999999,28.89,12.53,15.18,27.71,26.27,23.89
745324,2024-06-27,2024,673548,R,663855,R,triple,False,False,177.0,0.27,53.0,29.94,11.0,6.21,0.781,0.183,27.05,10.81,22.02,32.83,22.85,21.63,419.0,0.278,102.0,24.34,41.0,9.79,0.839,0.2129999999999999,24.3,9.93,20.44,30.37,19.3,20.2,176.0,0.228,41.0,23.3,8.0,4.55,0.65,0.155,25.69,11.9,18.84,30.74,28.11,17.67,177.0,0.234,54.0,30.51,16.0,9.04,0.653,0.1139999999999999,27.76,11.0,22.57,33.57,28.9,25.84
745324,2024-06-27,2024,664023,L,663855,R,walk,False,True,244.0,0.224,70.0,28.69,34.0,13.93,0.732,0.166,28.3,12.54,16.31,28.84,22.97,19.83,502.0,0.258,109.0,21.71,80.0,15.94,0.831,0.192,25.86,11.22,15.24,26.46,20.31,17.34,165.0,0.25,28.0,16.97,23.0,13.94,0.722,0.09599999999999997,22.79,9.72,14.37,24.09,24.94,14.21,109.0,0.225,27.0,24.77,16.0,14.68,0.6639999999999999,0.0779999999999999,28.89,12.53,15.18,27.71,26.27,23.89
745324,2024-06-27,2024,666624,R,663855,R,field_out,False,False,254.0,0.207,57.0,22.44,31.0,12.2,0.704,0.18500000000000003,30.11,13.43,15.13,28.56,24.3,19.79,329.0,0.247,105.0,31.91,27.0,8.21,0.798,0.239,38.21,19.07,13.74,32.81,29.43,27.56,176.0,0.228,41.0,23.3,8.0,4.55,0.65,0.155,25.69,11.9,18.84,30.74,28.11,17.67,177.0,0.234,54.0,30.51,16.0,9.04,0.653,0.1139999999999999,27.76,11.0,22.57,33.57,28.9,25.84
745324,2024-06-27,2024,605113,R,684007,L,walk,False,True,55.0,0.347,8.0,14.55,5.0,9.09,0.869,0.122,19.59,10.22,14.52,24.73,27.5,21.05,122.0,0.155,28.0,22.95,6.0,4.92,0.404,0.0519999999999999,27.59,14.1,16.52,30.62,34.51,20.74,252.0,0.243,63.0,25.0,11.0,4.37,0.663,0.14200000000000002,29.56,16.19,12.09,28.29,34.82,22.74,,,,,,,,,,,,,,
745324,2024-06-27,2024,592200,R,684007,L,single,False,False,24.0,0.227,3.0,12.5,2.0,8.33,0.61,0.091,11.76,4.71,18.82,23.53,15.38,18.75,33.0,0.185,5.0,15.15,5.0,15.15,0.534,0.037,20.59,9.79,11.19,20.98,18.06,8.47,252.0,0.243,63.0,25.0,11.0,4.37,0.663,0.14200000000000002,29.56,16.19,12.09,28.29,34.82,22.74,,,,,,,,,,,,,,
745324,2024-06-27,2024,596103,R,684007,L,force_out,False,False,69.0,0.179,19.0,27.54,10.0,14.49,0.498,0.0,28.68,12.37,16.72,29.1,17.01,18.63,147.0,0.288,40.0,27.21,13.0,8.84,0.8,0.151,27.27,11.44,19.76,31.2,22.15,21.51,252.0,0.243,63.0,25.0,11.0,4.37,0.663,0.14200000000000002,29.56,16.19,12.09,28.29,34.82,22.74,,,,,,,,,,,,,,
745324,2024-06-27,2024,671218,R,684007,L,strikeout,True,False,53.0,0.45,10.0,18.87,11.0,20.75,1.516,0.49999999999999994,26.4,12.89,9.38,22.27,22.66,11.24,46.0,0.186,16.0,34.78,3.0,6.52,0.588,0.1629999999999999,32.35,16.67,13.64,30.3,30.21,23.53,252.0,0.243,63.0,25.0,11.0,4.37,0.663,0.14200000000000002,29.56,16.19,12.09,28.29,34.82,22.74,,,,,,,,,,,,,,
745324,2024-06-27,2024,527038,R,684007,L,field_out,False,False,99.0,0.218,12.0,12.12,8.0,8.08,0.632,0.13799999999999998,12.35,5.47,19.01,24.48,26.83,11.54,182.0,0.303,28.0,15.38,14.0,7.69,0.886,0.224,17.07,7.55,21.16,28.71,29.47,12.17,252.0,0.243,63.0,25.0,11.0,4.37,0.663,0.14200000000000002,29.56,16.19,12.09,28.29,34.82,22.74,,,,,,,,,,,,,,
745324,2024-06-27,2024,621020,R,663855,R,strikeout,True,False,218.0,0.218,59.0,27.06,18.0,8.26,0.6459999999999999,0.142,31.34,14.9,15.7,30.6,23.98,22.78,478.0,0.244,111.0,23.22,49.0,10.25,0.734,0.161,28.04,13.13,15.12,28.26,23.34,18.66,176.0,0.228,41.0,23.3,8.0,4.55,0.65,0.155,25.69,11.9,18.84,30.74,28.11,17.67,177.0,0.234,54.0,30.51,16.0,9.04,0.653,0.1139999999999999,27.76,11.0,22.57,33.57,28.9,25.84
745324,2024-06-27,2024,691718,L,663855,R,field_out,False,False,112.0,0.208,32.0,28.57,6.0,5.36,0.5740000000000001,0.10900000000000001,27.45,16.63,10.45,27.08,41.63,21.05,15.0,0.0,6.0,40.0,2.0,13.33,0.154,0.0,44.44,26.67,8.33,35.0,23.08,27.27,165.0,0.25,28.0,16.97,23.0,13.94,0.722,0.09599999999999997,22.79,9.72,14.37,24.09,24.94,14.21,109.0,0.225,27.0,24.77,16.0,14.68,0.6639999999999999,0.0779999999999999,28.89,12.53,15.18,27.71,26.27,23.89
745324,2024-06-27,2024,621512,R,663855,R,field_out,False,False,60.0,0.254,11.0,18.33,1.0,1.67,0.708,0.187,30.47,18.31,11.74,30.05,38.61,16.42,35.0,0.121,9.0,25.71,1.0,2.86,0.268,0.0,35.82,22.22,12.04,34.26,50.91,34.62,176.0,0.228,41.0,23.3,8.0,4.55,0.65,0.155,25.69,11.9,18.84,30.74,28.11,17.67,177.0,0.234,54.0,30.51,16.0,9.04,0.653,0.1139999999999999,27.76,11.0,22.57,33.57,28.9,25.84
745324,2024-06-27,2024,656305,R,684007,L,strikeout,True,False,88.0,0.333,16.0,18.18,10.0,11.36,0.986,0.24399999999999994,16.29,7.69,15.38,23.08,25.27,13.22,113.0,0.307,26.0,23.01,10.0,8.85,0.89,0.208,30.77,13.88,17.35,31.24,20.45,17.81,252.0,0.243,63.0,25.0,11.0,4.37,0.663,0.14200000000000002,29.56,16.19,12.09,28.29,34.82,22.74,,,,,,,,,,,,,,
745324,2024-06-27,2024,624585,R,684007,L,field_out,False,False,80.0,0.232,21.0,26.25,9.0,11.25,0.744,0.17400000000000002,31.76,14.83,14.83,29.65,30.51,22.83,135.0,0.277,30.0,22.22,20.0,14.81,1.081,0.4109999999999999,26.29,11.6,16.16,27.76,25.27,18.75,252.0,0.243,63.0,25.0,11.0,4.37,0.663,0.14200000000000002,29.56,16.19,12.09,28.29,34.82,22.74,,,,,,,,,,,,,,
745324,2024-06-27,2024,682641,R,684007,L,field_out,False,False,25.0,0.227,5.0,20.0,2.0,8.0,0.8250000000000001,0.31800000000000006,14.29,8.08,13.13,21.21,37.78,14.71,99.0,0.31,10.0,10.1,12.0,12.12,0.825,0.1069999999999999,11.64,4.94,17.44,22.38,22.04,14.71,252.0,0.243,63.0,25.0,11.0,4.37,0.663,0.14200000000000002,29.56,16.19,12.09,28.29,34.82,22.74,,,,,,,,,,,,,,
745324,2024-06-27,2024,663538,R,663855,R,field_out,False,False,245.0,0.242,24.0,9.8,23.0,9.39,0.661,0.08800000000000002,12.87,5.8,21.09,26.9,30.37,9.49,508.0,0.274,63.0,12.4,40.0,7.87,0.72,0.0979999999999999,13.4,6.0,20.67,26.67,29.91,12.21,176.0,0.228,41.0,23.3,8.0,4.55,0.65,0.155,25.69,11.9,18.84,30.74,28.11,17.67,177.0,0.234,54.0,30.51,16.0,9.04,0.653,0.1139999999999999,27.76,11.0,22.57,33.57,28.9,25.84
