gid,date,year,batter,bSide,pitcher,pSide,result,isStrikeout,isWalk,bPA,bAVG,bK,bK%,bBB,bBB%,bOPS,bISO,bWhiff%,bSwStr%,bcStr%,bCSW%,bChase%,bPutaway%,pbPA,pbAVG,pbK,pbK%,pbBB,pbBB%,pbOPS,pbISO,pbWhiff%,pbSwStr%,pbcStr%,pbCSW%,pbChase%,pbPutaway%,pPA,pAVG,pK,pK%,pBB,pBB%,pOPS,pISO,pWhiff%,pSwStr%,pcStr%,pCSW%,pChase%,pPutaway%,ppPA,ppAVG,ppK,ppK%,ppBB,ppBB%,ppOPS,ppISO,ppWhiff%,ppSwStr%,ppcStr%,ppCSW%,ppChase%,ppPutaway%
745324,2024-06-27,2024,683737,L,663855,R,single,False,False,232.0,0.253,81.0,34.91,29.0,12.5,0.7929999999999999,0.191,33.94,15.01,15.72,30.73,24.28,25.8,66.0,0.158,21.0,31.82,8.0,12.12,0.556,0.1399999999999999,29.79,14.48,13.45,27.93,28.39,21.0,165.0,0.25,28.0,16.97,23.0,13.94,0.722,0.09599999999999997,22.79,9.72,14.37,24.09,24.94,14.21,109.0,0.225,27.0,24.77,16.0,14.68,0.6639999999999999,0.0779999999999999,28.89,12.53,15.18,27.71,26.27,23.89
745324,2024-06-27,2024,641355,L,663855,R,field_out,False,False,206.0,0.238,37.0,17.96,22.0,10.68,0.734,0.17099999999999999,25.26,12.44,13.73,26.17,31.88,18.05,373.0,0.291,58.0,15.55,27.0,7.24,0.829,0.198,20.08,10.01,15.91,25.92,29.71,13.74,165.0,0.25,28.0,16.97,23.0,13.94,0.722,0.09599999999999997,22.79,9.72,14.37,24.09,24.94,14.21,109.0,0.225,27.0,24.77,16.0,14.68,0.6639999999999999,0.0779999999999999,28.89,12.53,15.18,27.71,26.27,23.89
745324,2024-06-27,2024,673548,R,663855,R,strikeout,True,False,177.0,0.27,53.0,29.94,11.0,6.21,0.781,0.183,27.05,10.81,22.02,32.83,22.85,21.63,419.0,0.278,102.0,24.34,41.0,9.79,0.839,0.2129999999999999,24.3,9.93,20.44,30.37,19.3,20.2,176.0,0.228,41.0,23.3,8.0,4.55,0.65,0.155,25.69,11.9,18.84,30.74,28.11,17.67,177.0,0.234,54.0,30.51,16.0,9.04,0.653,0.1139999999999999,27.76,11.0,22.57,33.57,28.9,25.84
745324,2024-06-27,2024,642731,R,684007,L,field_out,False,False,81.0,0.211,15.0,18.52,4.0,4.94,0.589,0.13100000000000003,19.72,10.37,17.41,27.78,34.53,22.06,150.0,0.257,36.0,24.0,7.0,4.67,0.643,0.079,21.99,10.73,18.17,28.89,37.46,20.57,252.0,0.243,63.0,25.0,11.0,4.37,0.663,0.14200000000000002,29.56,16.19,12.09,28.29,34.82,22.74,,,,,,,,,,,,,,
745324,2024-06-27,2024,605113,R,684007,L,field_out,False,False,55.0,0.347,8.0,14.55,5.0,9.09,0.869,0.122,19.59,10.22,14.52,24.73,27.5,21.05,122.0,0.155,28.0,22.95,6.0,4.92,0.404,0.0519999999999999,27.59,14.1,16.52,30.62,34.51,20.74,252.0,0.243,63.0,25.0,11.0,4.37,0.663,0.14200000000000002,29.56,16.19,12.09,28.29,34.82,22.74,,,,,,,,,,,,,,
745324,2024-06-27,2024,592200,R,684007,L,field_out,False,False,24.0,0.227,3.0,12.5,2.0,8.33,0.61,0.091,11.76,4.71,18.82,23.53,15.38,18.75,33.0,0.185,5.0,15.15,5.0,15.15,0.534,0.037,20.59,9.79,11.19,20.98,18.06,8.47,252.0,0.243,63.0,25.0,11.0,4.37,0.663,0.14200000000000002,29.56,16.19,12.09,28.29,34.82,22.74,,,,,,,,,,,,,,
745324,2024-06-27,2024,664023,L,702352,R,field_out,False,False,244.0,0.224,70.0,28.69,34.0,13.93,0.732,0.166,28.3,12.54,16.31,28.84,22.97,19.83,502.0,0.258,109.0,21.71,80.0,15.94,0.831,0.192,25.86,11.22,15.24,26.46,20.31,17.34,14.0,0.333,4.0,28.57,2.0,14.29,1.346,0.5840000000000001,31.58,11.11,20.37,31.48,18.75,33.33,,,,,,,,,,,,,,
745324,2024-06-27,2024,666624,R,702352,R,field_out,False,False,254.0,0.207,57.0,22.44,31.0,12.2,0.704,0.18500000000000003,30.11,13.43,15.13,28.56,24.3,19.79,329.0,0.247,105.0,31.91,27.0,8.21,0.798,0.239,38.21,19.07,13.74,32.81,29.43,27.56,19.0,0.118,6.0,31.58,2.0,10.53,0.505,0.176,23.08,10.34,21.84,32.18,33.33,15.38,,,,,,,,,,,,,,
745324,2024-06-27,2024,621020,R,702352,R,strikeout,True,False,218.0,0.218,59.0,27.06,18.0,8.26,0.6459999999999999,0.142,31.34,14.9,15.7,30.6,23.98,22.78,478.0,0.244,111.0,23.22,49.0,10.25,0.734,0.161,28.04,13.13,15.12,28.26,23.34,18.66,19.0,0.118,6.0,31.58,2.0,10.53,0.505,0.176,23.08,10.34,21.84,32.18,33.33,15.38,,,,,,,,,,,,,,
745324,2024-06-27,2024,596103,R,684007,L,single,False,False,69.0,0.179,19.0,27.54,10.0,14.49,0.498,0.0,28.68,12.37,16.72,29.1,17.01,18.63,147.0,0.288,40.0,27.21,13.0,8.84,0.8,0.151,27.27,11.44,19.76,31.2,22.15,21.51,252.0,0.243,63.0,25.0,11.0,4.37,0.663,0.14200000000000002,29.56,16.19,12.09,28.29,34.82,22.74,,,,,,,,,,,,,,
745324,2024-06-27,2024,671218,R,684007,L,field_out,False,False,53.0,0.45,10.0,18.87,11.0,20.75,1.516,0.49999999999999994,26.4,12.89,9.38,22.27,22.66,11.24,46.0,0.186,16.0,34.78,3.0,6.52,0.588,0.1629999999999999,32.35,16.67,13.64,30.3,30.21,23.53,252.0,0.243,63.0,25.0,11.0,4.37,0.663,0.14200000000000002,29.56,16.19,12.09,28.29,34.82,22.74,,,,,,,,,,,,,,
745324,2024-06-27,2024,527038,R,684007,L,field_out,False,False,99.0,0.218,12.0,12.12,8.0,8.08,0.632,0.13799999999999998,12.35,5.47,19.01,24.48,26.83,11.54,182.0,0.303,28.0,15.38,14.0,7.69,0.886,0.224,17.07,7.55,21.16,28.71,29.47,12.17,252.0,0.243,63.0,25.0,11.0,4.37,0.663,0.14200000000000002,29.56,16.19,12.09,28.29,34.82,22.74,,,,,,,,,,,,,,
745324,2024-06-27,2024,656305,R,684007,L,single,False,False,88.0,0.333,16.0,18.18,10.0,11.36,0.986,0.24399999999999994,16.29,7.69,15.38,23.08,25.27,13.22,113.0,0.307,26.0,23.01,10.0,8.85,0.89,0.208,30.77,13.88,17.35,31.24,20.45,17.81,252.0,0.243,63.0,25.0,11.0,4.37,0.663,0.14200000000000002,29.56,16.19,12.09,28.29,34.82,22.74,,,,,,,,,,,,,,
745324,2024-06-27,2024,624585,R,684007,L,double,False,False,80.0,0.232,21.0,26.25,9.0,11.25,0.744,0.17400000000000002,31.76,14.83,14.83,29.65,30.51,22.83,135.0,0.277,30.0,22.22,20.0,14.81,1.081,0.4109999999999999,26.29,11.6,16.16,27.76,25.27,18.75,252.0,0.243,63.0,25.0,11.0,4.37,0.663,0.14200000000000002,29.56,16.19,12.09,28.29,34.82,22.74,,,,,,,,,,,,,,
745324,2024-06-27,2024,682641,R,684007,L,single,False,False,25.0,0.227,5.0,20.0,2.0,8.0,0.8250000000000001,0.31800000000000006,14.29,8.08,13.13,21.21,37.78,14.71,99.0,0.31,10.0,10.1,12.0,12.12,0.825,0.1069999999999999,11.64,4.94,17.44,22.38,22.04,14.71,252.0,0.243,63.0,25.0,11.0,4.37,0.663,0.14200000000000002,29.56,16.19,12.09,28.29,34.82,22.74,,,,,,,,,,,,,,
745324,2024-06-27,2024,642731,R,684007,L,field_out,False,False,81.0,0.211,15.0,18.52,4.0,4.94,0.589,0.13100000000000003,19.72,10.37,17.41,27.78,34.53,22.06,150.0,0.257,36.0,24.0,7.0,4.67,0.643,0.079,21.99,10.73,18.17,28.89,37.46,20.57,252.0,0.243,63.0,25.0,11.0,4.37,0.663,0.14200000000000002,29.56,16.19,12.09,28.29,34.82,22.74,,,,,,,,,,,,,,
745324,2024-06-27,2024,691718,L,669062,L,field_out,False,False,17.0,0.188,5.0,29.41,0.0,0.0,0.423,0.0,36.0,20.93,20.93,41.86,50.0,50.0,4.0,0.0,1.0,25.0,1.0,25.0,0.25,0.0,33.33,7.69,30.77,38.46,0.0,50.0,54.0,0.136,20.0,37.04,9.0,16.67,0.478,0.045999999999999985,36.36,13.17,20.99,34.16,21.05,23.46,,,,,,,,,,,,,,
745324,2024-06-27,2024,621512,R,669062,L,strikeout,True,False,39.0,0.152,13.0,33.33,3.0,7.69,0.398,0.03,43.68,25.33,10.0,35.33,41.67,25.0,26.0,0.13,9.0,34.62,1.0,3.85,0.297,0.0,33.93,20.88,6.59,27.47,52.73,29.03,96.0,0.233,21.0,21.88,9.0,9.38,0.7789999999999999,0.24399999999999997,28.72,13.49,14.94,28.43,25.6,15.0,,,,,,,,,,,,,,
745324,2024-06-27,2024,663538,R,669062,L,single,False,False,57.0,0.24,8.0,14.04,6.0,10.53,0.633,0.06,16.49,7.8,17.56,25.37,35.35,14.81,180.0,0.306,20.0,11.11,9.0,5.0,0.756,0.1059999999999999,10.25,4.9,18.57,23.48,32.13,11.7,96.0,0.233,21.0,21.88,9.0,9.38,0.7789999999999999,0.24399999999999997,28.72,13.49,14.94,28.43,25.6,15.0,,,,,,,,,,,,,,
745324,2024-06-27,2024,683737,L,669062,L,walk,False,True,32.0,0.31,7.0,21.88,3.0,9.38,0.823,0.138,24.19,11.28,17.29,28.57,26.47,16.28,15.0,0.2,6.0,40.0,0.0,0.0,0.467,0.067,32.14,14.06,18.75,32.81,34.21,31.58,54.0,0.136,20.0,37.04,9.0,16.67,0.478,0.045999999999999985,36.36,13.17,20.99,34.16,21.05,23.46,,,,,,,,,,,,,,
745324,2024-06-27,2024,641355,L,669062,L,strikeout,True,False,85.0,0.349,11.0,12.94,1.0,1.18,0.835,0.133,19.33,10.43,17.99,28.42,40.0,15.07,183.0,0.337,29.0,15.85,13.0,7.1,0.984,0.2589999999999999,20.0,9.84,17.49,27.32,33.33,11.98,54.0,0.136,20.0,37.04,9.0,16.67,0.478,0.045999999999999985,36.36,13.17,20.99,34.16,21.05,23.46,,,,,,,,,,,,,,
745324,2024-06-27,2024,605113,R,681432,L,strikeout,True,False,55.0,0.347,8.0,14.55,5.0,9.09,0.869,0.122,19.59,10.22,14.52,24.73,27.5,21.05,122.0,0.155,28.0,22.95,6.0,4.92,0.404,0.0519999999999999,27.59,14.1,16.52,30.62,34.51,20.74,48.0,0.152,8.0,16.67,11.0,22.92,0.6990000000000001,0.151,23.19,8.38,18.85,27.23,16.67,17.78,19.0,0.267,8.0,42.11,3.0,15.79,0.754,0.066,46.43,15.85,19.51,35.37,15.56,30.77
745324,2024-06-27,2024,592200,R,681432,L,strikeout,True,False,24.0,0.227,3.0,12.5,2.0,8.33,0.61,0.091,11.76,4.71,18.82,23.53,15.38,18.75,33.0,0.185,5.0,15.15,5.0,15.15,0.534,0.037,20.59,9.79,11.19,20.98,18.06,8.47,48.0,0.152,8.0,16.67,11.0,22.92,0.6990000000000001,0.151,23.19,8.38,18.85,27.23,16.67,17.78,19.0,0.267,8.0,42.11,3.0,15.79,0.754,0.066,46.43,15.85,19.51,35.37,15.56,30.77
745324,2024-06-27,2024,596103,R,681432,L,strikeout,True,False,69.0,0.179,19.0,27.54,10.0,14.49,0.498,0.0,28.68,12.37,16.72,29.1,17.01,18.63,147.0,0.288,40.0,27.21,13.0,8.84,0.8,0.151,27.27,11.44,19.76,31.2,22.15,21.51,48.0,0.152,8.0,16.67,11.0,22.92,0.6990000000000001,0.151,23.19,8.38,18.85,27.23,16.67,17.78,19.0,0.267,8.0,42.11,3.0,15.79,0.754,0.066,46.43,15.85,19.51,35.37,15.56,30.77
745324,2024-06-27,2024,673548,R,676254,R,double,False,False,177.0,0.27,53.0,29.94,11.0,6.21,0.781,0.183,27.05,10.81,22.02,32.83,22.85,21.63,419.0,0.278,102.0,24.34,41.0,9.79,0.839,0.2129999999999999,24.3,9.93,20.44,30.37,19.3,20.2,89.0,0.192,29.0,32.58,5.0,5.62,0.504,0.03900000000000001,28.66,12.78,21.59,34.38,30.54,24.58,168.0,0.286,49.0,29.17,17.0,10.12,0.78,0.136,32.45,14.5,19.97,34.47,33.33,24.5
745324,2024-06-27,2024,664023,L,676254,R,strikeout,True,False,244.0,0.224,70.0,28.69,34.0,13.93,0.732,0.166,28.3,12.54,16.31,28.84,22.97,19.83,502.0,0.258,109.0,21.71,80.0,15.94,0.831,0.192,25.86,11.22,15.24,26.46,20.31,17.34,68.0,0.203,24.0,35.29,3.0,4.41,0.562,0.10899999999999999,33.58,16.61,17.33,33.94,30.4,26.37,96.0,0.221,29.0,30.21,7.0,7.29,0.711,0.1979999999999999,31.22,14.6,18.81,33.42,31.25,19.72
745324,2024-06-27,2024,666624,R,676254,R,field_out,False,False,254.0,0.207,57.0,22.44,31.0,12.2,0.704,0.18500000000000003,30.11,13.43,15.13,28.56,24.3,19.79,329.0,0.247,105.0,31.91,27.0,8.21,0.798,0.239,38.21,19.07,13.74,32.81,29.43,27.56,89.0,0.192,29.0,32.58,5.0,5.62,0.504,0.03900000000000001,28.66,12.78,21.59,34.38,30.54,24.58,168.0,0.286,49.0,29.17,17.0,10.12,0.78,0.136,32.45,14.5,19.97,34.47,33.33,24.5
745324,2024-06-27,2024,621020,R,676254,R,strikeout,True,False,218.0,0.218,59.0,27.06,18.0,8.26,0.6459999999999999,0.142,31.34,14.9,15.7,30.6,23.98,22.78,478.0,0.244,111.0,23.22,49.0,10.25,0.734,0.161,28.04,13.13,15.12,28.26,23.34,18.66,89.0,0.192,29.0,32.58,5.0,5.62,0.504,0.03900000000000001,28.66,12.78,21.59,34.38,30.54,24.58,168.0,0.286,49.0,29.17,17.0,10.12,0.78,0.136,32.45,14.5,19.97,34.47,33.33,24.5
745324,2024-06-27,2024,671218,R,668338,R,walk,False,True,139.0,0.246,44.0,31.65,9.0,6.47,0.6799999999999999,0.139,33.07,15.48,16.39,31.88,29.66,28.03,14.0,0.154,4.0,28.57,1.0,7.14,0.368,0.0,30.43,14.58,18.75,33.33,26.09,50.0,74.0,0.171,20.0,27.03,3.0,4.05,0.559,0.17200000000000001,28.48,15.15,13.8,28.96,36.77,18.81,32.0,0.185,7.0,21.88,4.0,12.5,0.503,0.037,28.57,12.31,16.92,29.23,30.26,20.59
745324,2024-06-27,2024,527038,R,668338,R,field_out,False,False,124.0,0.206,18.0,14.52,12.0,9.68,0.597,0.093,15.28,6.46,23.09,29.55,28.57,11.61,273.0,0.271,35.0,12.82,27.0,9.89,0.849,0.2249999999999999,14.98,6.76,19.32,26.08,27.75,9.09,74.0,0.171,20.0,27.03,3.0,4.05,0.559,0.17200000000000001,28.48,15.15,13.8,28.96,36.77,18.81,32.0,0.185,7.0,21.88,4.0,12.5,0.503,0.037,28.57,12.31,16.92,29.23,30.26,20.59
745324,2024-06-27,2024,656305,R,668338,R,field_out,False,False,246.0,0.199,64.0,26.02,22.0,8.94,0.6060000000000001,0.127,26.35,11.83,19.79,31.62,25.36,18.99,471.0,0.223,139.0,29.51,52.0,11.04,0.722,0.179,31.15,13.33,17.79,31.11,18.61,21.72,74.0,0.171,20.0,27.03,3.0,4.05,0.559,0.17200000000000001,28.48,15.15,13.8,28.96,36.77,18.81,32.0,0.185,7.0,21.88,4.0,12.5,0.503,0.037,28.57,12.31,16.92,29.23,30.26,20.59
745324,2024-06-27,2024,624585,R,668338,R,strikeout,True,False,199.0,0.217,47.0,23.62,19.0,9.55,0.6639999999999999,0.154,28.77,13.55,15.53,29.08,29.0,21.96,446.0,0.242,111.0,24.89,46.0,10.31,0.788,0.22,27.97,12.22,16.15,28.37,25.71,21.19,74.0,0.171,20.0,27.03,3.0,4.05,0.559,0.17200000000000001,28.48,15.15,13.8,28.96,36.77,18.81,32.0,0.185,7.0,21.88,4.0,12.5,0.503,0.037,28.57,12.31,16.92,29.23,30.26,20.59
745324,2024-06-27,2024,691718,L,663546,R,strikeout,True,False,112.0,0.208,32.0,28.57,6.0,5.36,0.5740000000000001,0.10900000000000001,27.45,16.63,10.45,27.08,41.63,21.05,15.0,0.0,6.0,40.0,2.0,13.33,0.154,0.0,44.44,26.67,8.33,35.0,23.08,27.27,66.0,0.169,14.0,21.21,4.0,6.06,0.658,0.255,14.68,6.67,22.5,29.17,26.55,20.9,60.0,0.294,12.0,20.0,5.0,8.33,0.863,0.196,23.21,11.4,16.67,28.07,21.78,17.65
745324,2024-06-27,2024,670156,L,663546,R,single,False,False,39.0,0.152,8.0,20.51,5.0,12.82,0.445,0.03,22.58,9.15,18.95,28.1,24.42,19.51,135.0,0.24,29.0,21.48,12.0,8.89,0.614,0.066,22.82,8.53,24.86,33.39,23.61,18.12,66.0,0.169,14.0,21.21,4.0,6.06,0.658,0.255,14.68,6.67,22.5,29.17,26.55,20.9,60.0,0.294,12.0,20.0,5.0,8.33,0.863,0.196,23.21,11.4,16.67,28.07,21.78,17.65
745324,2024-06-27,2024,663538,R,663546,R,single,False,False,245.0,0.242,24.0,9.8,23.0,9.39,0.661,0.08800000000000002,12.87,5.8,21.09,26.9,30.37,9.49,508.0,0.274,63.0,12.4,40.0,7.87,0.72,0.0979999999999999,13.4,6.0,20.67,26.67,29.91,12.21,81.0,0.228,23.0,28.4,1.0,1.23,0.525,0.05000000000000002,30.08,13.89,25.69,39.58,36.81,27.71,79.0,0.333,19.0,24.05,8.0,10.13,0.853,0.1019999999999999,21.37,8.56,22.6,31.16,26.67,26.03
745324,2024-06-27,2024,683737,L,663546,R,strikeout,True,False,232.0,0.253,81.0,34.91,29.0,12.5,0.7929999999999999,0.191,33.94,15.01,15.72,30.73,24.28,25.8,66.0,0.158,21.0,31.82,8.0,12.12,0.556,0.1399999999999999,29.79,14.48,13.45,27.93,28.39,21.0,66.0,0.169,14.0,21.21,4.0,6.06,0.658,0.255,14.68,6.67,22.5,29.17,26.55,20.9,60.0,0.294,12.0,20.0,5.0,8.33,0.863,0.196,23.21,11.4,16.67,28.07,21.78,17.65
745324,2024-06-27,2024,641355,L,663546,R,field_out,False,False,206.0,0.238,37.0,17.96,22.0,10.68,0.734,0.17099999999999999,25.26,12.44,13.73,26.17,31.88,18.05,373.0,0.291,58.0,15.55,27.0,7.24,0.829,0.198,20.08,10.01,15.91,25.92,29.71,13.74,66.0,0.169,14.0,21.21,4.0,6.06,0.658,0.255,14.68,6.67,22.5,29.17,26.55,20.9,60.0,0.294,12.0,20.0,5.0,8.33,0.863,0.196,23.21,11.4,16.67,28.07,21.78,17.65
745324,2024-06-27,2024,624424,L,593576,R,field_out,False,False,173.0,0.214,40.0,23.12,13.0,7.51,0.668,0.18200000000000002,25.0,11.57,16.91,28.49,27.83,20.51,368.0,0.245,77.0,20.92,50.0,13.59,0.753,0.155,23.68,10.56,15.02,25.57,23.23,16.81,59.0,0.205,12.0,20.34,15.0,25.42,0.725,0.11300000000000002,25.69,11.02,11.02,22.05,24.05,19.05,115.0,0.163,32.0,27.83,15.0,13.04,0.517,0.0819999999999999,34.19,16.91,12.68,29.6,31.32,21.92
745324,2024-06-27,2024,642731,R,593576,R,strikeout,True,False,226.0,0.242,44.0,19.47,6.0,2.65,0.669,0.15300000000000002,19.49,9.64,19.54,29.19,35.31,19.47,380.0,0.276,84.0,22.11,15.0,3.95,0.767,0.172,21.44,11.24,17.01,28.25,38.17,20.1,67.0,0.276,14.0,20.9,6.0,8.96,0.854,0.22399999999999998,17.42,8.71,14.02,22.73,30.0,18.67,158.0,0.181,45.0,28.48,16.0,10.13,0.6060000000000001,0.145,27.9,14.33,15.14,29.47,31.82,22.39
745324,2024-06-27,2024,672275,L,593576,R,strikeout,True,False,169.0,0.283,30.0,17.75,20.0,11.83,0.8109999999999999,0.16500000000000004,20.82,9.68,14.52,24.19,24.85,15.71,240.0,0.203,70.0,29.17,13.0,5.42,0.5569999999999999,0.0989999999999999,26.61,12.88,17.55,30.43,28.93,23.81,59.0,0.205,12.0,20.34,15.0,25.42,0.725,0.11300000000000002,25.69,11.02,11.02,22.05,24.05,19.05,115.0,0.163,32.0,27.83,15.0,13.04,0.517,0.0819999999999999,34.19,16.91,12.68,29.6,31.32,21.92
745324,2024-06-27,2024,673548,R,592426,R,field_out,False,False,177.0,0.27,53.0,29.94,11.0,6.21,0.781,0.183,27.05,10.81,22.02,32.83,22.85,21.63,419.0,0.278,102.0,24.34,41.0,9.79,0.839,0.2129999999999999,24.3,9.93,20.44,30.37,19.3,20.2,66.0,0.246,13.0,19.7,6.0,9.09,0.626,0.05199999999999999,24.8,12.4,14.8,27.2,33.33,14.44,98.0,0.182,31.0,31.63,9.0,9.18,0.5720000000000001,0.125,28.42,13.83,13.83,27.66,29.59,25.2
745324,2024-06-27,2024,664023,L,592426,R,home_run,False,False,244.0,0.224,70.0,28.69,34.0,13.93,0.732,0.166,28.3,12.54,16.31,28.84,22.97,19.83,502.0,0.258,109.0,21.71,80.0,15.94,0.831,0.192,25.86,11.22,15.24,26.46,20.31,17.34,48.0,0.359,7.0,14.58,8.0,16.67,1.022,0.20499999999999996,26.74,12.23,14.89,27.13,31.78,12.73,45.0,0.263,12.0,26.67,6.0,13.33,0.7769999999999999,0.1579999999999999,35.14,16.15,16.15,32.3,28.21,26.09
745324,2024-06-27,2024,666624,R,592426,R,field_out,False,False,254.0,0.207,57.0,22.44,31.0,12.2,0.704,0.18500000000000003,30.11,13.43,15.13,28.56,24.3,19.79,329.0,0.247,105.0,31.91,27.0,8.21,0.798,0.239,38.21,19.07,13.74,32.81,29.43,27.56,66.0,0.246,13.0,19.7,6.0,9.09,0.626,0.05199999999999999,24.8,12.4,14.8,27.2,33.33,14.44,98.0,0.182,31.0,31.63,9.0,9.18,0.5720000000000001,0.125,28.42,13.83,13.83,27.66,29.59,25.2
745324,2024-06-27,2024,621020,R,592426,R,field_out,False,False,218.0,0.218,59.0,27.06,18.0,8.26,0.6459999999999999,0.142,31.34,14.9,15.7,30.6,23.98,22.78,478.0,0.244,111.0,23.22,49.0,10.25,0.734,0.161,28.04,13.13,15.12,28.26,23.34,18.66,66.0,0.246,13.0,19.7,6.0,9.09,0.626,0.05199999999999999,24.8,12.4,14.8,27.2,33.33,14.44,98.0,0.182,31.0,31.63,9.0,9.18,0.5720000000000001,0.125,28.42,13.83,13.83,27.66,29.59,25.2
745324,2024-06-27,2024,689172,L,687863,R,single,False,False,85.0,0.241,17.0,20.0,5.0,5.88,0.611,0.08800000000000002,19.58,8.95,19.81,28.75,30.41,19.54,106.0,0.155,30.0,28.3,8.0,7.55,0.4639999999999999,0.092,28.32,14.65,14.19,28.83,32.6,19.86,13.0,0.091,7.0,53.85,2.0,15.38,0.504,0.18200000000000002,39.13,18.0,14.0,32.0,18.52,50.0,,,,,,,,,,,,,,
745324,2024-06-27,2024,596103,R,687863,R,strikeout,True,False,22.0,0.312,6.0,27.27,4.0,18.18,0.9550000000000001,0.188,31.25,10.64,22.34,32.98,11.11,20.0,60.0,0.226,18.0,30.0,7.0,11.67,0.619,0.0759999999999999,36.36,15.52,18.1,33.62,22.5,28.12,23.0,0.158,7.0,30.43,4.0,17.39,0.515,0.05299999999999999,35.9,14.29,16.33,30.61,17.31,26.92,,,,,,,,,,,,,,
745324,2024-06-27,2024,671218,R,687863,R,field_out,False,False,139.0,0.246,44.0,31.65,9.0,6.47,0.6799999999999999,0.139,33.07,15.48,16.39,31.88,29.66,28.03,14.0,0.154,4.0,28.57,1.0,7.14,0.368,0.0,30.43,14.58,18.75,33.33,26.09,50.0,23.0,0.158,7.0,30.43,4.0,17.39,0.515,0.05299999999999999,35.9,14.29,16.33,30.61,17.31,26.92,,,,,,,,,,,,,,
745324,2024-06-27,2024,527038,R,687863,R,field_out,False,False,124.0,0.206,18.0,14.52,12.0,9.68,0.597,0.093,15.28,6.46,23.09,29.55,28.57,11.61,273.0,0.271,35.0,12.82,27.0,9.89,0.849,0.2249999999999999,14.98,6.76,19.32,26.08,27.75,9.09,23.0,0.158,7.0,30.43,4.0,17.39,0.515,0.05299999999999999,35.9,14.29,16.33,30.61,17.31,26.92,,,,,,,,,,,,,,
747185,2024-06-27,2024,622534,R,656756,L,field_out,False,False,79.0,0.314,11.0,13.92,8.0,10.13,0.837,0.14300000000000002,19.73,9.15,15.77,24.92,28.99,12.79,99.0,0.277,22.0,22.22,3.0,3.03,0.665,0.0949999999999999,26.88,13.81,17.68,31.49,28.93,23.66,231.0,0.316,33.0,14.29,19.0,8.23,0.9,0.21200000000000002,24.49,11.81,14.39,26.2,31.12,15.57,671.0,0.241,144.0,21.46,46.0,6.86,0.696,0.159,27.32,12.93,16.3,29.23,30.43,19.54
747185,2024-06-27,2024,621043,R,656756,L,single,False,False,67.0,0.305,11.0,16.42,6.0,8.96,0.949,0.27099999999999996,17.12,7.31,18.08,25.38,20.77,16.92,136.0,0.248,19.0,13.97,17.0,12.5,0.782,0.188,21.1,9.54,17.18,26.72,26.2,13.01,231.0,0.316,33.0,14.29,19.0,8.23,0.9,0.21200000000000002,24.49,11.81,14.39,26.2,31.12,15.57,671.0,0.241,144.0,21.46,46.0,6.86,0.696,0.159,27.32,12.93,16.3,29.23,30.43,19.54
747185,2024-06-27,2024,668904,R,656756,L,field_out,False,False,25.0,0.4,2.0,8.0,4.0,16.0,1.23,0.35,21.74,11.49,9.2,20.69,37.78,8.33,56.0,0.314,12.0,21.43,5.0,8.93,0.7869999999999999,0.0979999999999999,27.66,13.33,16.92,30.26,30.21,23.53,231.0,0.316,33.0,14.29,19.0,8.23,0.9,0.21200000000000002,24.49,11.81,14.39,26.2,31.12,15.57,671.0,0.241,144.0,21.46,46.0,6.86,0.696,0.159,27.32,12.93,16.3,29.23,30.43,19.54
747185,2024-06-27,2024,669304,R,656756,L,single,False,False,74.0,0.239,11.0,14.86,2.0,2.7,0.636,0.127,17.78,9.49,13.04,22.53,34.88,16.92,32.0,0.226,6.0,18.75,1.0,3.12,0.573,0.097,29.85,17.54,10.53,28.07,44.44,20.0,231.0,0.316,33.0,14.29,19.0,8.23,0.9,0.21200000000000002,24.49,11.81,14.39,26.2,31.12,15.57,671.0,0.241,144.0,21.46,46.0,6.86,0.696,0.159,27.32,12.93,16.3,29.23,30.43,19.54
747185,2024-06-27,2024,467793,R,656756,L,force_out,False,False,74.0,0.294,12.0,16.22,4.0,5.41,0.901,0.26500000000000007,22.96,10.26,18.21,28.48,22.54,14.29,162.0,0.266,21.0,12.96,20.0,12.35,0.8069999999999999,0.187,16.6,6.97,17.43,24.41,22.49,13.04,231.0,0.316,33.0,14.29,19.0,8.23,0.9,0.21200000000000002,24.49,11.81,14.39,26.2,31.12,15.57,671.0,0.241,144.0,21.46,46.0,6.86,0.696,0.159,27.32,12.93,16.3,29.23,30.43,19.54
747185,2024-06-27,2024,682998,L,701581,R,field_out,False,False,231.0,0.225,38.0,16.45,29.0,12.55,0.66,0.11000000000000001,19.41,8.21,16.99,25.2,24.12,18.18,472.0,0.286,105.0,22.25,46.0,9.75,0.921,0.266,22.34,10.24,16.27,26.51,28.83,21.92,,,,,,,,,,,,,,,,,,,,,,,,,,,,
747185,2024-06-27,2024,606466,L,701581,R,field_out,False,False,223.0,0.258,47.0,21.08,21.0,9.42,0.72,0.139,23.6,11.06,14.51,25.56,23.52,19.49,452.0,0.259,85.0,18.81,54.0,11.95,0.827,0.2199999999999999,20.87,9.03,16.76,25.8,21.17,17.28,,,,,,,,,,,,,,,,,,,,,,,,,,,,
