gid,date,year,batter,bSide,pitcher,pSide,result,isStrikeout,isWalk,bPA,bAVG,bK,bK%,bBB,bBB%,bOPS,bISO,bWhiff%,bSwStr%,bcStr%,bCSW%,bChase%,bPutaway%,pbPA,pbAVG,pbK,pbK%,pbBB,pbBB%,pbOPS,pbISO,pbWhiff%,pbSwStr%,pbcStr%,pbCSW%,pbChase%,pbPutaway%,pPA,pAVG,pK,pK%,pBB,pBB%,pOPS,pISO,pWhiff%,pSwStr%,pcStr%,pCSW%,pChase%,pPutaway%,ppPA,ppAVG,ppK,ppK%,ppBB,ppBB%,ppOPS,ppISO,ppWhiff%,ppSwStr%,ppcStr%,ppCSW%,ppChase%,ppPutaway%
747185,2024-06-27,2024,592626,L,701581,R,field_out,False,False,217.0,0.293,53.0,24.42,23.0,10.6,0.888,0.21000000000000002,23.96,11.02,17.32,28.35,29.5,21.2,373.0,0.241,74.0,19.84,49.0,13.14,0.786,0.194,24.13,10.89,15.07,25.96,29.36,16.09,,,,,,,,,,,,,,,,,,,,,,,,,,,,
747185,2024-06-27,2024,680777,R,656756,L,single,False,False,77.0,0.229,20.0,25.97,4.0,5.19,0.77,0.24199999999999997,25.52,12.33,17.33,29.67,33.33,21.05,95.0,0.263,23.0,24.21,14.0,14.74,0.94,0.29,28.57,11.73,16.53,28.27,26.11,22.77,231.0,0.316,33.0,14.29,19.0,8.23,0.9,0.21200000000000002,24.49,11.81,14.39,26.2,31.12,15.57,671.0,0.241,144.0,21.46,46.0,6.86,0.696,0.159,27.32,12.93,16.3,29.23,30.43,19.54
747185,2024-06-27,2024,621439,R,656756,L,single,False,False,62.0,0.276,18.0,29.03,3.0,4.84,0.857,0.258,29.91,15.42,16.3,31.72,29.81,25.35,90.0,0.179,29.0,32.22,9.0,10.0,0.628,0.193,33.14,15.66,14.56,30.22,23.24,27.88,231.0,0.316,33.0,14.29,19.0,8.23,0.9,0.21200000000000002,24.49,11.81,14.39,26.2,31.12,15.57,671.0,0.241,144.0,21.46,46.0,6.86,0.696,0.159,27.32,12.93,16.3,29.23,30.43,19.54
747185,2024-06-27,2024,650489,R,656756,L,single,False,False,79.0,0.365,20.0,25.32,4.0,5.06,0.986,0.21599999999999997,29.94,15.46,16.12,31.58,36.6,22.22,129.0,0.237,26.0,20.16,11.0,8.53,0.636,0.079,27.27,14.12,14.71,28.82,33.85,15.03,231.0,0.316,33.0,14.29,19.0,8.23,0.9,0.21200000000000002,24.49,11.81,14.39,26.2,31.12,15.57,671.0,0.241,144.0,21.46,46.0,6.86,0.696,0.159,27.32,12.93,16.3,29.23,30.43,19.54
747185,2024-06-27,2024,571657,R,656756,L,strikeout,True,False,63.0,0.222,12.0,19.05,6.0,9.52,0.611,0.05600000000000002,21.0,9.01,21.46,30.47,29.73,19.05,128.0,0.289,27.0,21.09,10.0,7.81,0.782,0.141,24.78,11.45,20.65,32.11,31.62,18.88,231.0,0.316,33.0,14.29,19.0,8.23,0.9,0.21200000000000002,24.49,11.81,14.39,26.2,31.12,15.57,671.0,0.241,144.0,21.46,46.0,6.86,0.696,0.159,27.32,12.93,16.3,29.23,30.43,19.54
747185,2024-06-27,2024,622534,R,656756,L,single,False,False,79.0,0.314,11.0,13.92,8.0,10.13,0.837,0.14300000000000002,19.73,9.15,15.77,24.92,28.99,12.79,99.0,0.277,22.0,22.22,3.0,3.03,0.665,0.0949999999999999,26.88,13.81,17.68,31.49,28.93,23.66,231.0,0.316,33.0,14.29,19.0,8.23,0.9,0.21200000000000002,24.49,11.81,14.39,26.2,31.12,15.57,671.0,0.241,144.0,21.46,46.0,6.86,0.696,0.159,27.32,12.93,16.3,29.23,30.43,19.54
747185,2024-06-27,2024,621043,R,656756,L,catcher_interf,False,False,67.0,0.305,11.0,16.42,6.0,8.96,0.949,0.27099999999999996,17.12,7.31,18.08,25.38,20.77,16.92,136.0,0.248,19.0,13.97,17.0,12.5,0.782,0.188,21.1,9.54,17.18,26.72,26.2,13.01,231.0,0.316,33.0,14.29,19.0,8.23,0.9,0.21200000000000002,24.49,11.81,14.39,26.2,31.12,15.57,671.0,0.241,144.0,21.46,46.0,6.86,0.696,0.159,27.32,12.93,16.3,29.23,30.43,19.54
747185,2024-06-27,2024,668904,R,656756,L,single,False,False,25.0,0.4,2.0,8.0,4.0,16.0,1.23,0.35,21.74,11.49,9.2,20.69,37.78,8.33,56.0,0.314,12.0,21.43,5.0,8.93,0.7869999999999999,0.0979999999999999,27.66,13.33,16.92,30.26,30.21,23.53,231.0,0.316,33.0,14.29,19.0,8.23,0.9,0.21200000000000002,24.49,11.81,14.39,26.2,31.12,15.57,671.0,0.241,144.0,21.46,46.0,6.86,0.696,0.159,27.32,12.93,16.3,29.23,30.43,19.54
747185,2024-06-27,2024,669304,R,656756,L,sac_fly,False,False,74.0,0.239,11.0,14.86,2.0,2.7,0.636,0.127,17.78,9.49,13.04,22.53,34.88,16.92,32.0,0.226,6.0,18.75,1.0,3.12,0.573,0.097,29.85,17.54,10.53,28.07,44.44,20.0,231.0,0.316,33.0,14.29,19.0,8.23,0.9,0.21200000000000002,24.49,11.81,14.39,26.2,31.12,15.57,671.0,0.241,144.0,21.46,46.0,6.86,0.696,0.159,27.32,12.93,16.3,29.23,30.43,19.54
747185,2024-06-27,2024,467793,R,656756,L,double,False,False,74.0,0.294,12.0,16.22,4.0,5.41,0.901,0.26500000000000007,22.96,10.26,18.21,28.48,22.54,14.29,162.0,0.266,21.0,12.96,20.0,12.35,0.8069999999999999,0.187,16.6,6.97,17.43,24.41,22.49,13.04,231.0,0.316,33.0,14.29,19.0,8.23,0.9,0.21200000000000002,24.49,11.81,14.39,26.2,31.12,15.57,671.0,0.241,144.0,21.46,46.0,6.86,0.696,0.159,27.32,12.93,16.3,29.23,30.43,19.54
747185,2024-06-27,2024,680777,R,656756,L,field_out,False,False,77.0,0.229,20.0,25.97,4.0,5.19,0.77,0.24199999999999997,25.52,12.33,17.33,29.67,33.33,21.05,95.0,0.263,23.0,24.21,14.0,14.74,0.94,0.29,28.57,11.73,16.53,28.27,26.11,22.77,231.0,0.316,33.0,14.29,19.0,8.23,0.9,0.21200000000000002,24.49,11.81,14.39,26.2,31.12,15.57,671.0,0.241,144.0,21.46,46.0,6.86,0.696,0.159,27.32,12.93,16.3,29.23,30.43,19.54
747185,2024-06-27,2024,572233,R,701581,R,field_out,False,False,253.0,0.25,60.0,23.72,25.0,9.88,0.827,0.245,25.97,12.69,12.78,25.47,25.23,17.7,497.0,0.259,95.0,19.11,42.0,8.45,0.8009999999999999,0.2129999999999999,26.19,12.83,14.15,26.98,26.84,15.33,,,,,,,,,,,,,,,,,,,,,,,,,,,,
747185,2024-06-27,2024,666971,R,701581,R,walk,False,True,222.0,0.229,45.0,20.27,9.0,4.05,0.623,0.12799999999999997,21.14,10.65,16.15,26.79,31.82,18.22,433.0,0.247,85.0,19.63,21.0,4.85,0.756,0.22,20.07,9.99,16.64,26.63,31.06,17.82,,,,,,,,,,,,,,,,,,,,,,,,,,,,
747185,2024-06-27,2024,664983,L,701581,R,field_out,False,False,165.0,0.248,29.0,17.58,14.0,8.48,0.716,0.135,20.71,9.67,16.33,26.0,27.16,16.57,230.0,0.255,51.0,22.17,17.0,7.39,0.643,0.072,22.4,11.76,13.9,25.65,32.76,19.39,,,,,,,,,,,,,,,,,,,,,,,,,,,,
747185,2024-06-27,2024,621028,R,701581,R,field_out,False,False,110.0,0.265,19.0,17.27,6.0,5.45,0.659,0.08799999999999997,20.69,9.52,20.9,30.42,24.73,20.65,143.0,0.234,18.0,12.59,7.0,4.9,0.571,0.0549999999999999,15.29,7.27,19.84,27.11,26.2,13.04,,,,,,,,,,,,,,,,,,,,,,,,,,,,
747185,2024-06-27,2024,621439,R,656756,L,single,False,False,62.0,0.276,18.0,29.03,3.0,4.84,0.857,0.258,29.91,15.42,16.3,31.72,29.81,25.35,90.0,0.179,29.0,32.22,9.0,10.0,0.628,0.193,33.14,15.66,14.56,30.22,23.24,27.88,231.0,0.316,33.0,14.29,19.0,8.23,0.9,0.21200000000000002,24.49,11.81,14.39,26.2,31.12,15.57,671.0,0.241,144.0,21.46,46.0,6.86,0.696,0.159,27.32,12.93,16.3,29.23,30.43,19.54
747185,2024-06-27,2024,650489,R,656756,L,triple,False,False,79.0,0.365,20.0,25.32,4.0,5.06,0.986,0.21599999999999997,29.94,15.46,16.12,31.58,36.6,22.22,129.0,0.237,26.0,20.16,11.0,8.53,0.636,0.079,27.27,14.12,14.71,28.82,33.85,15.03,231.0,0.316,33.0,14.29,19.0,8.23,0.9,0.21200000000000002,24.49,11.81,14.39,26.2,31.12,15.57,671.0,0.241,144.0,21.46,46.0,6.86,0.696,0.159,27.32,12.93,16.3,29.23,30.43,19.54
747185,2024-06-27,2024,571657,R,656756,L,field_out,False,False,63.0,0.222,12.0,19.05,6.0,9.52,0.611,0.05600000000000002,21.0,9.01,21.46,30.47,29.73,19.05,128.0,0.289,27.0,21.09,10.0,7.81,0.782,0.141,24.78,11.45,20.65,32.11,31.62,18.88,231.0,0.316,33.0,14.29,19.0,8.23,0.9,0.21200000000000002,24.49,11.81,14.39,26.2,31.12,15.57,671.0,0.241,144.0,21.46,46.0,6.86,0.696,0.159,27.32,12.93,16.3,29.23,30.43,19.54
747185,2024-06-27,2024,622534,R,656756,L,sac_fly,False,False,79.0,0.314,11.0,13.92,8.0,10.13,0.837,0.14300000000000002,19.73,9.15,15.77,24.92,28.99,12.79,99.0,0.277,22.0,22.22,3.0,3.03,0.665,0.0949999999999999,26.88,13.81,17.68,31.49,28.93,23.66,231.0,0.316,33.0,14.29,19.0,8.23,0.9,0.21200000000000002,24.49,11.81,14.39,26.2,31.12,15.57,671.0,0.241,144.0,21.46,46.0,6.86,0.696,0.159,27.32,12.93,16.3,29.23,30.43,19.54
747185,2024-06-27,2024,621043,R,656756,L,walk,False,True,67.0,0.305,11.0,16.42,6.0,8.96,0.949,0.27099999999999996,17.12,7.31,18.08,25.38,20.77,16.92,136.0,0.248,19.0,13.97,17.0,12.5,0.782,0.188,21.1,9.54,17.18,26.72,26.2,13.01,231.0,0.316,33.0,14.29,19.0,8.23,0.9,0.21200000000000002,24.49,11.81,14.39,26.2,31.12,15.57,671.0,0.241,144.0,21.46,46.0,6.86,0.696,0.159,27.32,12.93,16.3,29.23,30.43,19.54
747185,2024-06-27,2024,668904,R,543518,R,field_out,False,False,59.0,0.278,12.0,20.34,5.0,8.47,1.098,0.481,29.73,14.35,13.91,28.26,28.0,18.46,183.0,0.307,43.0,23.5,15.0,8.2,0.962,0.283,27.16,12.8,18.57,31.36,28.0,20.98,72.0,0.286,10.0,13.89,6.0,8.33,0.966,0.333,27.61,14.62,10.67,25.3,25.21,15.62,162.0,0.28,46.0,28.4,17.0,10.49,0.876,0.244,32.11,16.06,15.44,31.5,34.25,22.89
747185,2024-06-27,2024,672695,L,701581,R,field_out,False,False,51.0,0.273,7.0,13.73,5.0,9.8,0.714,0.068,12.5,5.09,24.07,29.17,24.04,9.46,424.0,0.246,80.0,18.87,60.0,14.15,0.736,0.128,15.84,6.08,21.64,27.72,16.63,14.68,,,,,,,,,,,,,,,,,,,,,,,,,,,,
747185,2024-06-27,2024,645444,L,701581,R,field_out,False,False,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.33,33.33,0.0,,93.0,0.212,21.0,22.58,10.0,10.75,0.5469999999999999,0.038,18.62,7.07,25.13,32.2,13.61,16.24,,,,,,,,,,,,,,,,,,,,,,,,,,,,
747185,2024-06-27,2024,682998,L,701581,R,field_out,False,False,231.0,0.225,38.0,16.45,29.0,12.55,0.66,0.11000000000000001,19.41,8.21,16.99,25.2,24.12,18.18,472.0,0.286,105.0,22.25,46.0,9.75,0.921,0.266,22.34,10.24,16.27,26.51,28.83,21.92,,,,,,,,,,,,,,,,,,,,,,,,,,,,
747185,2024-06-27,2024,669304,R,543518,R,walk,False,True,151.0,0.321,22.0,14.57,10.0,6.62,0.935,0.24100000000000005,22.01,10.5,17.13,27.62,32.87,17.32,120.0,0.207,18.0,15.0,8.0,6.67,0.5640000000000001,0.09,23.72,11.83,13.69,25.52,32.37,15.04,72.0,0.286,10.0,13.89,6.0,8.33,0.966,0.333,27.61,14.62,10.67,25.3,25.21,15.62,162.0,0.28,46.0,28.4,17.0,10.49,0.876,0.244,32.11,16.06,15.44,31.5,34.25,22.89
747185,2024-06-27,2024,467793,L,543518,R,strikeout,True,False,213.0,0.235,31.0,14.55,23.0,10.8,0.73,0.16600000000000004,22.89,9.89,16.93,26.82,23.84,12.86,460.0,0.231,83.0,18.04,45.0,9.78,0.727,0.1899999999999999,23.76,11.0,14.32,25.31,24.63,16.21,45.0,0.265,8.0,17.78,10.0,22.22,0.746,0.059,28.21,12.02,15.85,27.87,23.71,17.78,140.0,0.163,40.0,28.57,13.0,9.29,0.593,0.178,31.92,14.09,17.15,31.24,28.75,21.62
747185,2024-06-27,2024,680777,R,543518,R,walk,False,True,178.0,0.24,34.0,19.1,15.0,8.43,0.8200000000000001,0.247,22.12,10.04,17.82,27.86,29.02,15.42,242.0,0.281,70.0,28.93,19.0,7.85,0.8280000000000001,0.186,29.53,13.79,18.6,32.39,32.19,21.28,72.0,0.286,10.0,13.89,6.0,8.33,0.966,0.333,27.61,14.62,10.67,25.3,25.21,15.62,162.0,0.28,46.0,28.4,17.0,10.49,0.876,0.244,32.11,16.06,15.44,31.5,34.25,22.89
747185,2024-06-27,2024,621439,R,543518,R,home_run,False,False,158.0,0.241,45.0,28.48,6.0,3.8,0.677,0.14500000000000002,33.74,18.3,12.31,30.62,36.28,22.84,257.0,0.217,80.0,31.13,26.0,10.12,0.767,0.243,29.69,15.03,12.96,27.99,29.53,25.0,72.0,0.286,10.0,13.89,6.0,8.33,0.966,0.333,27.61,14.62,10.67,25.3,25.21,15.62,162.0,0.28,46.0,28.4,17.0,10.49,0.876,0.244,32.11,16.06,15.44,31.5,34.25,22.89
747185,2024-06-27,2024,650489,L,543518,R,field_out,False,False,236.0,0.241,55.0,23.31,22.0,9.32,0.752,0.16799999999999998,27.39,13.19,15.29,28.48,28.8,18.39,280.0,0.266,73.0,26.07,23.0,8.21,0.8029999999999999,0.189,28.16,14.39,15.31,29.7,34.97,21.1,45.0,0.265,8.0,17.78,10.0,22.22,0.746,0.059,28.21,12.02,15.85,27.87,23.71,17.78,140.0,0.163,40.0,28.57,13.0,9.29,0.593,0.178,31.92,14.09,17.15,31.24,28.75,21.62
747185,2024-06-27,2024,571657,R,543518,R,strikeout,True,False,72.0,0.175,13.0,18.06,6.0,8.33,0.548,0.09500000000000003,20.97,10.36,16.33,26.69,33.61,20.0,241.0,0.239,59.0,24.48,13.0,5.39,0.6950000000000001,0.157,22.45,10.88,18.24,29.12,32.6,21.61,72.0,0.286,10.0,13.89,6.0,8.33,0.966,0.333,27.61,14.62,10.67,25.3,25.21,15.62,162.0,0.28,46.0,28.4,17.0,10.49,0.876,0.244,32.11,16.06,15.44,31.5,34.25,22.89
747185,2024-06-27,2024,606466,L,701581,R,home_run,False,False,223.0,0.258,47.0,21.08,21.0,9.42,0.72,0.139,23.6,11.06,14.51,25.56,23.52,19.49,452.0,0.259,85.0,18.81,54.0,11.95,0.827,0.2199999999999999,20.87,9.03,16.76,25.8,21.17,17.28,,,,,,,,,,,,,,,,,,,,,,,,,,,,
747185,2024-06-27,2024,592626,L,701581,R,strikeout,True,False,217.0,0.293,53.0,24.42,23.0,10.6,0.888,0.21000000000000002,23.96,11.02,17.32,28.35,29.5,21.2,373.0,0.241,74.0,19.84,49.0,13.14,0.786,0.194,24.13,10.89,15.07,25.96,29.36,16.09,,,,,,,,,,,,,,,,,,,,,,,,,,,,
747185,2024-06-27,2024,572233,R,701581,R,strikeout,True,False,253.0,0.25,60.0,23.72,25.0,9.88,0.827,0.245,25.97,12.69,12.78,25.47,25.23,17.7,497.0,0.259,95.0,19.11,42.0,8.45,0.8009999999999999,0.2129999999999999,26.19,12.83,14.15,26.98,26.84,15.33,,,,,,,,,,,,,,,,,,,,,,,,,,,,
747185,2024-06-27,2024,666971,R,701581,R,single,False,False,222.0,0.229,45.0,20.27,9.0,4.05,0.623,0.12799999999999997,21.14,10.65,16.15,26.79,31.82,18.22,433.0,0.247,85.0,19.63,21.0,4.85,0.756,0.22,20.07,9.99,16.64,26.63,31.06,17.82,,,,,,,,,,,,,,,,,,,,,,,,,,,,
747185,2024-06-27,2024,664983,L,701581,R,single,False,False,165.0,0.248,29.0,17.58,14.0,8.48,0.716,0.135,20.71,9.67,16.33,26.0,27.16,16.57,230.0,0.255,51.0,22.17,17.0,7.39,0.643,0.072,22.4,11.76,13.9,25.65,32.76,19.39,,,,,,,,,,,,,,,,,,,,,,,,,,,,
747185,2024-06-27,2024,621028,R,701581,R,single,False,False,110.0,0.265,19.0,17.27,6.0,5.45,0.659,0.08799999999999997,20.69,9.52,20.9,30.42,24.73,20.65,143.0,0.234,18.0,12.59,7.0,4.9,0.571,0.0549999999999999,15.29,7.27,19.84,27.11,26.2,13.04,,,,,,,,,,,,,,,,,,,,,,,,,,,,
747185,2024-06-27,2024,672695,L,701581,R,single,False,False,51.0,0.273,7.0,13.73,5.0,9.8,0.714,0.068,12.5,5.09,24.07,29.17,24.04,9.46,424.0,0.246,80.0,18.87,60.0,14.15,0.736,0.128,15.84,6.08,21.64,27.72,16.63,14.68,,,,,,,,,,,,,,,,,,,,,,,,,,,,
747185,2024-06-27,2024,645444,L,701581,R,single,False,False,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.33,33.33,0.0,,93.0,0.212,21.0,22.58,10.0,10.75,0.5469999999999999,0.038,18.62,7.07,25.13,32.2,13.61,16.24,,,,,,,,,,,,,,,,,,,,,,,,,,,,
747185,2024-06-27,2024,682998,L,701581,R,field_out,False,False,231.0,0.225,38.0,16.45,29.0,12.55,0.66,0.11000000000000001,19.41,8.21,16.99,25.2,24.12,18.18,472.0,0.286,105.0,22.25,46.0,9.75,0.921,0.266,22.34,10.24,16.27,26.51,28.83,21.92,,,,,,,,,,,,,,,,,,,,,,,,,,,,
747185,2024-06-27,2024,622534,R,686826,R,single,False,False,95.0,0.165,16.0,16.84,6.0,6.32,0.45699999999999996,0.046999999999999986,21.95,10.71,17.26,27.98,28.03,16.49,237.0,0.258,33.0,13.92,15.0,6.33,0.694,0.12,23.38,11.66,15.01,26.67,32.22,16.02,121.0,0.226,20.0,16.53,13.0,10.74,0.7090000000000001,0.161,24.54,11.65,16.7,28.35,28.51,16.0,55.0,0.151,11.0,20.0,2.0,3.64,0.484,0.151,22.22,10.05,15.98,26.03,30.25,18.03
747185,2024-06-27,2024,621043,R,686826,R,walk,False,True,195.0,0.306,36.0,18.46,19.0,9.74,0.831,0.15600000000000003,20.8,9.28,18.96,28.24,27.79,17.48,444.0,0.224,112.0,25.23,42.0,9.46,0.69,0.164,26.37,11.3,19.9,31.19,27.0,21.72,121.0,0.226,20.0,16.53,13.0,10.74,0.7090000000000001,0.161,24.54,11.65,16.7,28.35,28.51,16.0,55.0,0.151,11.0,20.0,2.0,3.64,0.484,0.151,22.22,10.05,15.98,26.03,30.25,18.03
747185,2024-06-27,2024,668904,R,686826,R,double,False,False,59.0,0.278,12.0,20.34,5.0,8.47,1.098,0.481,29.73,14.35,13.91,28.26,28.0,18.46,183.0,0.307,43.0,23.5,15.0,8.2,0.962,0.283,27.16,12.8,18.57,31.36,28.0,20.98,121.0,0.226,20.0,16.53,13.0,10.74,0.7090000000000001,0.161,24.54,11.65,16.7,28.35,28.51,16.0,55.0,0.151,11.0,20.0,2.0,3.64,0.484,0.151,22.22,10.05,15.98,26.03,30.25,18.03
747185,2024-06-27,2024,669304,R,686826,R,sac_fly,False,False,151.0,0.321,22.0,14.57,10.0,6.62,0.935,0.24100000000000005,22.01,10.5,17.13,27.62,32.87,17.32,120.0,0.207,18.0,15.0,8.0,6.67,0.5640000000000001,0.09,23.72,11.83,13.69,25.52,32.37,15.04,121.0,0.226,20.0,16.53,13.0,10.74,0.7090000000000001,0.161,24.54,11.65,16.7,28.35,28.51,16.0,55.0,0.151,11.0,20.0,2.0,3.64,0.484,0.151,22.22,10.05,15.98,26.03,30.25,18.03
747185,2024-06-27,2024,467793,L,686826,R,field_out,False,False,213.0,0.235,31.0,14.55,23.0,10.8,0.73,0.16600000000000004,22.89,9.89,16.93,26.82,23.84,12.86,460.0,0.231,83.0,18.04,45.0,9.78,0.727,0.1899999999999999,23.76,11.0,14.32,25.31,24.63,16.21,75.0,0.262,9.0,12.0,13.0,17.33,0.777,0.11499999999999999,19.73,9.01,11.49,20.5,24.2,8.49,37.0,0.207,1.0,2.7,7.0,18.92,0.661,0.103,11.67,4.64,13.91,18.54,9.76,2.56
747185,2024-06-27,2024,680777,R,686826,R,field_out,False,False,178.0,0.24,34.0,19.1,15.0,8.43,0.8200000000000001,0.247,22.12,10.04,17.82,27.86,29.02,15.42,242.0,0.281,70.0,28.93,19.0,7.85,0.8280000000000001,0.186,29.53,13.79,18.6,32.39,32.19,21.28,121.0,0.226,20.0,16.53,13.0,10.74,0.7090000000000001,0.161,24.54,11.65,16.7,28.35,28.51,16.0,55.0,0.151,11.0,20.0,2.0,3.64,0.484,0.151,22.22,10.05,15.98,26.03,30.25,18.03
747185,2024-06-27,2024,606466,L,701581,R,double,False,False,223.0,0.258,47.0,21.08,21.0,9.42,0.72,0.139,23.6,11.06,14.51,25.56,23.52,19.49,452.0,0.259,85.0,18.81,54.0,11.95,0.827,0.2199999999999999,20.87,9.03,16.76,25.8,21.17,17.28,,,,,,,,,,,,,,,,,,,,,,,,,,,,
747185,2024-06-27,2024,592626,L,701581,R,field_out,False,False,217.0,0.293,53.0,24.42,23.0,10.6,0.888,0.21000000000000002,23.96,11.02,17.32,28.35,29.5,21.2,373.0,0.241,74.0,19.84,49.0,13.14,0.786,0.194,24.13,10.89,15.07,25.96,29.36,16.09,,,,,,,,,,,,,,,,,,,,,,,,,,,,
747185,2024-06-27,2024,572233,R,701581,R,field_out,False,False,253.0,0.25,60.0,23.72,25.0,9.88,0.827,0.245,25.97,12.69,12.78,25.47,25.23,17.7,497.0,0.259,95.0,19.11,42.0,8.45,0.8009999999999999,0.2129999999999999,26.19,12.83,14.15,26.98,26.84,15.33,,,,,,,,,,,,,,,,,,,,,,,,,,,,
747185,2024-06-27,2024,666971,R,701581,R,field_out,False,False,222.0,0.229,45.0,20.27,9.0,4.05,0.623,0.12799999999999997,21.14,10.65,16.15,26.79,31.82,18.22,433.0,0.247,85.0,19.63,21.0,4.85,0.756,0.22,20.07,9.99,16.64,26.63,31.06,17.82,,,,,,,,,,,,,,,,,,,,,,,,,,,,
747185,2024-06-27,2024,621439,R,686826,R,hit_by_pitch,False,False,158.0,0.241,45.0,28.48,6.0,3.8,0.677,0.14500000000000002,33.74,18.3,12.31,30.62,36.28,22.84,257.0,0.217,80.0,31.13,26.0,10.12,0.767,0.243,29.69,15.03,12.96,27.99,29.53,25.0,121.0,0.226,20.0,16.53,13.0,10.74,0.7090000000000001,0.161,24.54,11.65,16.7,28.35,28.51,16.0,55.0,0.151,11.0,20.0,2.0,3.64,0.484,0.151,22.22,10.05,15.98,26.03,30.25,18.03
747185,2024-06-27,2024,650489,L,686826,R,force_out,False,False,236.0,0.241,55.0,23.31,22.0,9.32,0.752,0.16799999999999998,27.39,13.19,15.29,28.48,28.8,18.39,280.0,0.266,73.0,26.07,23.0,8.21,0.8029999999999999,0.189,28.16,14.39,15.31,29.7,34.97,21.1,75.0,0.262,9.0,12.0,13.0,17.33,0.777,0.11499999999999999,19.73,9.01,11.49,20.5,24.2,8.49,37.0,0.207,1.0,2.7,7.0,18.92,0.661,0.103,11.67,4.64,13.91,18.54,9.76,2.56
747185,2024-06-27,2024,571657,R,686826,R,field_out,False,False,72.0,0.175,13.0,18.06,6.0,8.33,0.548,0.09500000000000003,20.97,10.36,16.33,26.69,33.61,20.0,241.0,0.239,59.0,24.48,13.0,5.39,0.6950000000000001,0.157,22.45,10.88,18.24,29.12,32.6,21.61,121.0,0.226,20.0,16.53,13.0,10.74,0.7090000000000001,0.161,24.54,11.65,16.7,28.35,28.51,16.0,55.0,0.151,11.0,20.0,2.0,3.64,0.484,0.151,22.22,10.05,15.98,26.03,30.25,18.03
747185,2024-06-27,2024,622534,R,686826,R,field_out,False,False,95.0,0.165,16.0,16.84,6.0,6.32,0.45699999999999996,0.046999999999999986,21.95,10.71,17.26,27.98,28.03,16.49,237.0,0.258,33.0,13.92,15.0,6.33,0.694,0.12,23.38,11.66,15.01,26.67,32.22,16.02,121.0,0.226,20.0,16.53,13.0,10.74,0.7090000000000001,0.161,24.54,11.65,16.7,28.35,28.51,16.0,55.0,0.151,11.0,20.0,2.0,3.64,0.484,0.151,22.22,10.05,15.98,26.03,30.25,18.03
747185,2024-06-27,2024,664983,L,573204,L,field_out,False,False,41.0,0.405,8.0,19.51,4.0,9.76,0.895,0.02699999999999997,18.18,8.24,22.94,31.18,27.63,12.73,82.0,0.206,11.0,13.41,9.0,10.98,0.649,0.118,24.22,10.62,16.1,26.71,27.5,14.67,41.0,0.243,11.0,26.83,4.0,9.76,0.641,0.08100000000000002,26.03,11.59,21.95,33.54,24.1,18.33,48.0,0.128,14.0,29.17,0.0,0.0,0.3409999999999999,0.0849999999999999,21.59,10.73,18.64,29.38,32.89,26.92
747185,2024-06-27,2024,621028,R,573204,L,field_error,False,False,65.0,0.302,6.0,9.23,2.0,3.08,0.767,0.14200000000000002,10.17,5.38,16.59,21.97,31.07,10.34,110.0,0.278,16.0,14.55,10.0,9.09,0.813,0.186,14.21,6.42,19.26,25.68,27.4,13.79,43.0,0.444,8.0,18.6,5.0,11.63,1.238,0.306,20.78,9.64,18.07,27.71,28.05,17.39,73.0,0.258,22.0,30.14,6.0,8.22,0.94,0.363,25.66,12.79,14.1,26.89,26.11,21.57
747185,2024-06-27,2024,672695,R,573204,L,field_out,False,False,17.0,0.235,3.0,17.65,0.0,0.0,0.47,0.0,7.69,2.99,26.87,29.85,14.29,12.5,71.0,0.242,6.0,8.45,4.0,5.63,0.5780000000000001,0.032,11.11,4.68,20.14,24.82,19.85,7.59,43.0,0.444,8.0,18.6,5.0,11.63,1.238,0.306,20.78,9.64,18.07,27.71,28.05,17.39,73.0,0.258,22.0,30.14,6.0,8.22,0.94,0.363,25.66,12.79,14.1,26.89,26.11,21.57
747185,2024-06-27,2024,645444,R,573204,L,field_out,False,False,2.0,0.0,1.0,50.0,0.0,0.0,0.0,0.0,40.0,22.22,22.22,44.44,50.0,25.0,27.0,0.19,9.0,33.33,3.0,11.11,0.578,0.0959999999999999,22.64,9.23,19.23,28.46,24.29,21.43,43.0,0.444,8.0,18.6,5.0,11.63,1.238,0.306,20.78,9.64,18.07,27.71,28.05,17.39,73.0,0.258,22.0,30.14,6.0,8.22,0.94,0.363,25.66,12.79,14.1,26.89,26.11,21.57
747185,2024-06-27,2024,621043,R,686826,R,hit_by_pitch,False,False,195.0,0.306,36.0,18.46,19.0,9.74,0.831,0.15600000000000003,20.8,9.28,18.96,28.24,27.79,17.48,444.0,0.224,112.0,25.23,42.0,9.46,0.69,0.164,26.37,11.3,19.9,31.19,27.0,21.72,121.0,0.226,20.0,16.53,13.0,10.74,0.7090000000000001,0.161,24.54,11.65,16.7,28.35,28.51,16.0,55.0,0.151,11.0,20.0,2.0,3.64,0.484,0.151,22.22,10.05,15.98,26.03,30.25,18.03
