gid,date,year,batter,bSide,pitcher,pSide,result,isStrikeout,isWalk,bPA,bAVG,bK,bK%,bBB,bBB%,bOPS,bISO,bWhiff%,bSwStr%,bcStr%,bCSW%,bChase%,bPutaway%,pbPA,pbAVG,pbK,pbK%,pbBB,pbBB%,pbOPS,pbISO,pbWhiff%,pbSwStr%,pbcStr%,pbCSW%,pbChase%,pbPutaway%,pPA,pAVG,pK,pK%,pBB,pBB%,pOPS,pISO,pWhiff%,pSwStr%,pcStr%,pCSW%,pChase%,pPutaway%,ppPA,ppAVG,ppK,ppK%,ppBB,ppBB%,ppOPS,ppISO,ppWhiff%,ppSwStr%,ppcStr%,ppCSW%,ppChase%,ppPutaway%
747185,2024-06-27,2024,668904,R,686826,R,grounded_into_double_play,False,False,59.0,0.278,12.0,20.34,5.0,8.47,1.098,0.481,29.73,14.35,13.91,28.26,28.0,18.46,183.0,0.307,43.0,23.5,15.0,8.2,0.962,0.283,27.16,12.8,18.57,31.36,28.0,20.98,121.0,0.226,20.0,16.53,13.0,10.74,0.7090000000000001,0.161,24.54,11.65,16.7,28.35,28.51,16.0,55.0,0.151,11.0,20.0,2.0,3.64,0.484,0.151,22.22,10.05,15.98,26.03,30.25,18.03
747185,2024-06-27,2024,669304,R,686826,R,field_out,False,False,151.0,0.321,22.0,14.57,10.0,6.62,0.935,0.24100000000000005,22.01,10.5,17.13,27.62,32.87,17.32,120.0,0.207,18.0,15.0,8.0,6.67,0.5640000000000001,0.09,23.72,11.83,13.69,25.52,32.37,15.04,121.0,0.226,20.0,16.53,13.0,10.74,0.7090000000000001,0.161,24.54,11.65,16.7,28.35,28.51,16.0,55.0,0.151,11.0,20.0,2.0,3.64,0.484,0.151,22.22,10.05,15.98,26.03,30.25,18.03
747185,2024-06-27,2024,682998,L,573204,L,field_out,False,False,102.0,0.196,20.0,19.61,6.0,5.88,0.537,0.07600000000000001,21.71,9.84,18.65,28.5,32.0,18.87,174.0,0.283,20.0,11.49,11.0,6.32,0.7210000000000001,0.099,19.57,8.84,18.17,27.0,25.0,14.71,41.0,0.243,11.0,26.83,4.0,9.76,0.641,0.08100000000000002,26.03,11.59,21.95,33.54,24.1,18.33,48.0,0.128,14.0,29.17,0.0,0.0,0.3409999999999999,0.0849999999999999,21.59,10.73,18.64,29.38,32.89,26.92
747185,2024-06-27,2024,677942,R,663485,R,strikeout,True,False,87.0,0.222,20.0,22.99,6.0,6.9,0.56,0.06199999999999997,29.94,15.48,13.62,29.1,35.76,20.62,,,,,,,,,,,,,,,90.0,0.217,26.0,28.89,4.0,4.44,0.607,0.12000000000000002,27.65,14.16,17.77,31.93,35.62,24.53,45.0,0.205,10.0,22.22,6.0,13.33,0.619,0.103,26.76,10.98,21.97,32.95,29.89,16.95
747185,2024-06-27,2024,592626,L,663485,R,field_out,False,False,217.0,0.293,53.0,24.42,23.0,10.6,0.888,0.21000000000000002,23.96,11.02,17.32,28.35,29.5,21.2,373.0,0.241,74.0,19.84,49.0,13.14,0.786,0.194,24.13,10.89,15.07,25.96,29.36,16.09,57.0,0.271,15.0,26.32,3.0,5.26,0.75,0.14599999999999996,19.82,9.24,15.97,25.21,28.46,18.07,54.0,0.261,11.0,20.37,8.0,14.81,0.913,0.282,14.68,6.67,15.0,21.67,17.95,12.79
747185,2024-06-27,2024,467793,L,679885,R,single,False,False,213.0,0.235,31.0,14.55,23.0,10.8,0.73,0.16600000000000004,22.89,9.89,16.93,26.82,23.84,12.86,460.0,0.231,83.0,18.04,45.0,9.78,0.727,0.1899999999999999,23.76,11.0,14.32,25.31,24.63,16.21,48.0,0.175,13.0,27.08,7.0,14.58,0.498,0.025000000000000022,30.77,13.86,15.84,29.7,25.24,20.31,25.0,0.444,5.0,20.0,7.0,28.0,1.4329999999999998,0.3889999999999999,28.89,11.02,13.56,24.58,32.39,14.71
747185,2024-06-27,2024,680777,R,679885,R,grounded_into_double_play,False,False,178.0,0.24,34.0,19.1,15.0,8.43,0.8200000000000001,0.247,22.12,10.04,17.82,27.86,29.02,15.42,242.0,0.281,70.0,28.93,19.0,7.85,0.8280000000000001,0.186,29.53,13.79,18.6,32.39,32.19,21.28,69.0,0.233,17.0,24.64,9.0,13.04,0.5660000000000001,0.0,37.9,16.85,19.0,35.84,31.16,20.0,32.0,0.192,9.0,28.12,4.0,12.5,0.6519999999999999,0.1159999999999999,36.73,14.75,17.21,31.97,22.73,33.33
747185,2024-06-27,2024,621439,R,679885,R,field_out,False,False,158.0,0.241,45.0,28.48,6.0,3.8,0.677,0.14500000000000002,33.74,18.3,12.31,30.62,36.28,22.84,257.0,0.217,80.0,31.13,26.0,10.12,0.767,0.243,29.69,15.03,12.96,27.99,29.53,25.0,69.0,0.233,17.0,24.64,9.0,13.04,0.5660000000000001,0.0,37.9,16.85,19.0,35.84,31.16,20.0,32.0,0.192,9.0,28.12,4.0,12.5,0.6519999999999999,0.1159999999999999,36.73,14.75,17.21,31.97,22.73,33.33
747185,2024-06-27,2024,571466,L,681892,L,walk,False,True,29.0,0.111,11.0,37.93,1.0,3.45,0.291,0.03699999999999999,40.0,16.07,25.0,41.07,30.0,34.38,17.0,0.267,9.0,52.94,2.0,11.76,0.753,0.133,31.03,13.64,25.76,39.39,27.59,39.13,48.0,0.317,14.0,29.17,6.0,12.5,0.832,0.09799999999999998,29.23,9.22,24.27,33.5,16.82,26.42,17.0,0.188,6.0,35.29,1.0,5.88,0.61,0.187,28.57,11.94,20.9,32.84,27.78,30.0
747185,2024-06-27,2024,666971,R,681892,L,single,False,False,89.0,0.337,16.0,17.98,3.0,3.37,0.895,0.198,19.66,9.83,17.7,27.53,38.04,13.79,160.0,0.301,18.0,11.25,12.0,7.5,0.8140000000000001,0.151,14.39,6.67,17.26,23.93,28.33,12.16,71.0,0.283,11.0,15.49,6.0,8.45,0.84,0.2,23.44,11.11,15.56,26.67,25.78,13.58,30.0,0.12,13.0,43.33,4.0,13.33,0.427,0.04,37.5,16.8,20.8,37.6,29.51,29.55
747185,2024-06-27,2024,664983,L,681892,L,force_out,False,False,41.0,0.405,8.0,19.51,4.0,9.76,0.895,0.02699999999999997,18.18,8.24,22.94,31.18,27.63,12.73,82.0,0.206,11.0,13.41,9.0,10.98,0.649,0.118,24.22,10.62,16.1,26.71,27.5,14.67,48.0,0.317,14.0,29.17,6.0,12.5,0.832,0.09799999999999998,29.23,9.22,24.27,33.5,16.82,26.42,17.0,0.188,6.0,35.29,1.0,5.88,0.61,0.187,28.57,11.94,20.9,32.84,27.78,30.0
747185,2024-06-27,2024,621028,R,681892,L,sac_fly,False,False,65.0,0.302,6.0,9.23,2.0,3.08,0.767,0.14200000000000002,10.17,5.38,16.59,21.97,31.07,10.34,110.0,0.278,16.0,14.55,10.0,9.09,0.813,0.186,14.21,6.42,19.26,25.68,27.4,13.79,71.0,0.283,11.0,15.49,6.0,8.45,0.84,0.2,23.44,11.11,15.56,26.67,25.78,13.58,30.0,0.12,13.0,43.33,4.0,13.33,0.427,0.04,37.5,16.8,20.8,37.6,29.51,29.55
747185,2024-06-27,2024,672695,R,681892,L,single,False,False,17.0,0.235,3.0,17.65,0.0,0.0,0.47,0.0,7.69,2.99,26.87,29.85,14.29,12.5,71.0,0.242,6.0,8.45,4.0,5.63,0.5780000000000001,0.032,11.11,4.68,20.14,24.82,19.85,7.59,71.0,0.283,11.0,15.49,6.0,8.45,0.84,0.2,23.44,11.11,15.56,26.67,25.78,13.58,30.0,0.12,13.0,43.33,4.0,13.33,0.427,0.04,37.5,16.8,20.8,37.6,29.51,29.55
747185,2024-06-27,2024,545341,R,681892,L,strikeout,True,False,86.0,0.316,11.0,12.79,6.0,6.98,0.833,0.14500000000000002,19.18,9.15,15.69,24.84,27.45,15.49,134.0,0.328,17.0,12.69,12.0,8.96,0.995,0.2789999999999999,21.25,10.26,14.29,24.55,32.84,12.78,71.0,0.283,11.0,15.49,6.0,8.45,0.84,0.2,23.44,11.11,15.56,26.67,25.78,13.58,30.0,0.12,13.0,43.33,4.0,13.33,0.427,0.04,37.5,16.8,20.8,37.6,29.51,29.55
747185,2024-06-27,2024,650489,R,573009,L,strikeout,True,False,79.0,0.365,20.0,25.32,4.0,5.06,0.986,0.21599999999999997,29.94,15.46,16.12,31.58,36.6,22.22,129.0,0.237,26.0,20.16,11.0,8.53,0.636,0.079,27.27,14.12,14.71,28.82,33.85,15.03,61.0,0.241,12.0,19.67,7.0,11.48,0.6799999999999999,0.11099999999999999,30.83,15.55,11.76,27.31,35.43,17.91,90.0,0.277,13.0,14.44,7.0,7.78,0.875,0.265,21.12,10.49,15.43,25.93,33.13,16.25
747185,2024-06-27,2024,571657,R,573009,L,field_out,False,False,63.0,0.222,12.0,19.05,6.0,9.52,0.611,0.05600000000000002,21.0,9.01,21.46,30.47,29.73,19.05,128.0,0.289,27.0,21.09,10.0,7.81,0.782,0.141,24.78,11.45,20.65,32.11,31.62,18.88,61.0,0.241,12.0,19.67,7.0,11.48,0.6799999999999999,0.11099999999999999,30.83,15.55,11.76,27.31,35.43,17.91,90.0,0.277,13.0,14.44,7.0,7.78,0.875,0.265,21.12,10.49,15.43,25.93,33.13,16.25
747185,2024-06-27,2024,622534,R,573009,L,field_out,False,False,79.0,0.314,11.0,13.92,8.0,10.13,0.837,0.14300000000000002,19.73,9.15,15.77,24.92,28.99,12.79,99.0,0.277,22.0,22.22,3.0,3.03,0.665,0.0949999999999999,26.88,13.81,17.68,31.49,28.93,23.66,61.0,0.241,12.0,19.67,7.0,11.48,0.6799999999999999,0.11099999999999999,30.83,15.55,11.76,27.31,35.43,17.91,90.0,0.277,13.0,14.44,7.0,7.78,0.875,0.265,21.12,10.49,15.43,25.93,33.13,16.25
747185,2024-06-27,2024,682998,L,681892,L,strikeout,True,False,102.0,0.196,20.0,19.61,6.0,5.88,0.537,0.07600000000000001,21.71,9.84,18.65,28.5,32.0,18.87,174.0,0.283,20.0,11.49,11.0,6.32,0.7210000000000001,0.099,19.57,8.84,18.17,27.0,25.0,14.71,48.0,0.317,14.0,29.17,6.0,12.5,0.832,0.09799999999999998,29.23,9.22,24.27,33.5,16.82,26.42,17.0,0.188,6.0,35.29,1.0,5.88,0.61,0.187,28.57,11.94,20.9,32.84,27.78,30.0
747185,2024-06-27,2024,677942,R,681892,L,hit_by_pitch,False,False,76.0,0.328,23.0,30.26,7.0,9.21,0.893,0.16499999999999998,27.5,14.06,11.82,25.88,24.69,20.72,,,,,,,,,,,,,,,71.0,0.283,11.0,15.49,6.0,8.45,0.84,0.2,23.44,11.11,15.56,26.67,25.78,13.58,30.0,0.12,13.0,43.33,4.0,13.33,0.427,0.04,37.5,16.8,20.8,37.6,29.51,29.55
747185,2024-06-27,2024,592626,L,681892,L,strikeout,True,False,12.0,0.222,5.0,41.67,2.0,16.67,1.084,0.44500000000000006,31.25,10.0,28.0,38.0,17.86,45.45,52.0,0.186,15.0,28.85,8.0,15.38,0.6060000000000001,0.093,27.91,11.21,17.76,28.97,22.03,25.0,48.0,0.317,14.0,29.17,6.0,12.5,0.832,0.09799999999999998,29.23,9.22,24.27,33.5,16.82,26.42,17.0,0.188,6.0,35.29,1.0,5.88,0.61,0.187,28.57,11.94,20.9,32.84,27.78,30.0
747185,2024-06-27,2024,571466,L,681892,L,strikeout,True,False,29.0,0.111,11.0,37.93,1.0,3.45,0.291,0.03699999999999999,40.0,16.07,25.0,41.07,30.0,34.38,17.0,0.267,9.0,52.94,2.0,11.76,0.753,0.133,31.03,13.64,25.76,39.39,27.59,39.13,48.0,0.317,14.0,29.17,6.0,12.5,0.832,0.09799999999999998,29.23,9.22,24.27,33.5,16.82,26.42,17.0,0.188,6.0,35.29,1.0,5.88,0.61,0.187,28.57,11.94,20.9,32.84,27.78,30.0
745325,2024-06-27,2024,663538,R,806185,R,field_out,False,False,245.0,0.242,24.0,9.8,23.0,9.39,0.661,0.08800000000000002,12.87,5.8,21.09,26.9,30.37,9.49,508.0,0.274,63.0,12.4,40.0,7.87,0.72,0.0979999999999999,13.4,6.0,20.67,26.67,29.91,12.21,12.0,0.364,1.0,8.33,1.0,8.33,1.053,0.272,15.0,6.25,20.83,27.08,25.0,5.88,,,,,,,,,,,,,,
745325,2024-06-27,2024,683737,L,806185,R,strikeout,True,False,232.0,0.253,81.0,34.91,29.0,12.5,0.7929999999999999,0.191,33.94,15.01,15.72,30.73,24.28,25.8,66.0,0.158,21.0,31.82,8.0,12.12,0.556,0.1399999999999999,29.79,14.48,13.45,27.93,28.39,21.0,10.0,0.25,4.0,40.0,2.0,20.0,0.65,0.0,35.29,12.24,16.33,28.57,14.29,28.57,,,,,,,,,,,,,,
745325,2024-06-27,2024,641355,L,806185,R,field_out,False,False,206.0,0.238,37.0,17.96,22.0,10.68,0.734,0.17099999999999999,25.26,12.44,13.73,26.17,31.88,18.05,373.0,0.291,58.0,15.55,27.0,7.24,0.829,0.198,20.08,10.01,15.91,25.92,29.71,13.74,10.0,0.25,4.0,40.0,2.0,20.0,0.65,0.0,35.29,12.24,16.33,28.57,14.29,28.57,,,,,,,,,,,,,,
745325,2024-06-27,2024,689172,L,669713,R,field_out,False,False,85.0,0.241,17.0,20.0,5.0,5.88,0.611,0.08800000000000002,19.58,8.95,19.81,28.75,30.41,19.54,106.0,0.155,30.0,28.3,8.0,7.55,0.4639999999999999,0.092,28.32,14.65,14.19,28.83,32.6,19.86,76.0,0.203,16.0,21.05,6.0,7.89,0.5800000000000001,0.10099999999999998,21.67,9.22,19.86,29.08,22.14,18.39,159.0,0.298,26.0,16.35,16.0,10.06,0.986,0.319,14.23,6.41,17.95,24.36,22.1,13.0
745325,2024-06-27,2024,671218,R,669713,R,strikeout,True,False,139.0,0.246,44.0,31.65,9.0,6.47,0.6799999999999999,0.139,33.07,15.48,16.39,31.88,29.66,28.03,14.0,0.154,4.0,28.57,1.0,7.14,0.368,0.0,30.43,14.58,18.75,33.33,26.09,50.0,111.0,0.218,28.0,25.23,10.0,9.01,0.724,0.218,26.26,12.06,17.17,29.23,30.13,21.71,221.0,0.202,57.0,25.79,16.0,7.24,0.617,0.1459999999999999,29.02,12.78,18.23,31.01,30.33,23.27
745325,2024-06-27,2024,656305,R,669713,R,strikeout,True,False,246.0,0.199,64.0,26.02,22.0,8.94,0.6060000000000001,0.127,26.35,11.83,19.79,31.62,25.36,18.99,471.0,0.223,139.0,29.51,52.0,11.04,0.722,0.179,31.15,13.33,17.79,31.11,18.61,21.72,111.0,0.218,28.0,25.23,10.0,9.01,0.724,0.218,26.26,12.06,17.17,29.23,30.13,21.71,221.0,0.202,57.0,25.79,16.0,7.24,0.617,0.1459999999999999,29.02,12.78,18.23,31.01,30.33,23.27
745325,2024-06-27,2024,673548,R,806185,R,field_out,False,False,177.0,0.27,53.0,29.94,11.0,6.21,0.781,0.183,27.05,10.81,22.02,32.83,22.85,21.63,419.0,0.278,102.0,24.34,41.0,9.79,0.839,0.2129999999999999,24.3,9.93,20.44,30.37,19.3,20.2,12.0,0.364,1.0,8.33,1.0,8.33,1.053,0.272,15.0,6.25,20.83,27.08,25.0,5.88,,,,,,,,,,,,,,
745325,2024-06-27,2024,664023,L,806185,R,walk,False,True,244.0,0.224,70.0,28.69,34.0,13.93,0.732,0.166,28.3,12.54,16.31,28.84,22.97,19.83,502.0,0.258,109.0,21.71,80.0,15.94,0.831,0.192,25.86,11.22,15.24,26.46,20.31,17.34,10.0,0.25,4.0,40.0,2.0,20.0,0.65,0.0,35.29,12.24,16.33,28.57,14.29,28.57,,,,,,,,,,,,,,
745325,2024-06-27,2024,666624,R,806185,R,walk,False,True,254.0,0.207,57.0,22.44,31.0,12.2,0.704,0.18500000000000003,30.11,13.43,15.13,28.56,24.3,19.79,329.0,0.247,105.0,31.91,27.0,8.21,0.798,0.239,38.21,19.07,13.74,32.81,29.43,27.56,12.0,0.364,1.0,8.33,1.0,8.33,1.053,0.272,15.0,6.25,20.83,27.08,25.0,5.88,,,,,,,,,,,,,,
745325,2024-06-27,2024,621020,R,806185,R,strikeout,True,False,218.0,0.218,59.0,27.06,18.0,8.26,0.6459999999999999,0.142,31.34,14.9,15.7,30.6,23.98,22.78,478.0,0.244,111.0,23.22,49.0,10.25,0.734,0.161,28.04,13.13,15.12,28.26,23.34,18.66,12.0,0.364,1.0,8.33,1.0,8.33,1.053,0.272,15.0,6.25,20.83,27.08,25.0,5.88,,,,,,,,,,,,,,
745325,2024-06-27,2024,691718,L,806185,R,single,False,False,112.0,0.208,32.0,28.57,6.0,5.36,0.5740000000000001,0.10900000000000001,27.45,16.63,10.45,27.08,41.63,21.05,15.0,0.0,6.0,40.0,2.0,13.33,0.154,0.0,44.44,26.67,8.33,35.0,23.08,27.27,10.0,0.25,4.0,40.0,2.0,20.0,0.65,0.0,35.29,12.24,16.33,28.57,14.29,28.57,,,,,,,,,,,,,,
745325,2024-06-27,2024,665804,R,806185,R,field_out,False,False,137.0,0.213,29.0,21.17,10.0,7.3,0.5660000000000001,0.06600000000000003,27.01,14.51,14.31,28.82,35.46,18.24,92.0,0.187,24.0,26.09,7.0,7.61,0.679,0.173,24.72,11.67,16.98,28.65,28.18,19.05,12.0,0.364,1.0,8.33,1.0,8.33,1.053,0.272,15.0,6.25,20.83,27.08,25.0,5.88,,,,,,,,,,,,,,
745325,2024-06-27,2024,672275,L,669713,R,walk,False,True,169.0,0.283,30.0,17.75,20.0,11.83,0.8109999999999999,0.16500000000000004,20.82,9.68,14.52,24.19,24.85,15.71,240.0,0.203,70.0,29.17,13.0,5.42,0.5569999999999999,0.0989999999999999,26.61,12.88,17.55,30.43,28.93,23.81,76.0,0.203,16.0,21.05,6.0,7.89,0.5800000000000001,0.10099999999999998,21.67,9.22,19.86,29.08,22.14,18.39,159.0,0.298,26.0,16.35,16.0,10.06,0.986,0.319,14.23,6.41,17.95,24.36,22.1,13.0
745325,2024-06-27,2024,624585,R,669713,R,strikeout,True,False,199.0,0.217,47.0,23.62,19.0,9.55,0.6639999999999999,0.154,28.77,13.55,15.53,29.08,29.0,21.96,446.0,0.242,111.0,24.89,46.0,10.31,0.788,0.22,27.97,12.22,16.15,28.37,25.71,21.19,111.0,0.218,28.0,25.23,10.0,9.01,0.724,0.218,26.26,12.06,17.17,29.23,30.13,21.71,221.0,0.202,57.0,25.79,16.0,7.24,0.617,0.1459999999999999,29.02,12.78,18.23,31.01,30.33,23.27
745325,2024-06-27,2024,642731,R,669713,R,strikeout,True,False,226.0,0.242,44.0,19.47,6.0,2.65,0.669,0.15300000000000002,19.49,9.64,19.54,29.19,35.31,19.47,380.0,0.276,84.0,22.11,15.0,3.95,0.767,0.172,21.44,11.24,17.01,28.25,38.17,20.1,111.0,0.218,28.0,25.23,10.0,9.01,0.724,0.218,26.26,12.06,17.17,29.23,30.13,21.71,221.0,0.202,57.0,25.79,16.0,7.24,0.617,0.1459999999999999,29.02,12.78,18.23,31.01,30.33,23.27
745325,2024-06-27,2024,624424,L,669713,R,home_run,False,False,173.0,0.214,40.0,23.12,13.0,7.51,0.668,0.18200000000000002,25.0,11.57,16.91,28.49,27.83,20.51,368.0,0.245,77.0,20.92,50.0,13.59,0.753,0.155,23.68,10.56,15.02,25.57,23.23,16.81,76.0,0.203,16.0,21.05,6.0,7.89,0.5800000000000001,0.10099999999999998,21.67,9.22,19.86,29.08,22.14,18.39,159.0,0.298,26.0,16.35,16.0,10.06,0.986,0.319,14.23,6.41,17.95,24.36,22.1,13.0
745325,2024-06-27,2024,681584,R,669713,R,home_run,False,False,8.0,0.143,3.0,37.5,0.0,0.0,0.696,0.42799999999999994,53.85,25.93,25.93,51.85,50.0,42.86,79.0,0.159,26.0,32.91,7.0,8.86,0.672,0.247,39.39,16.46,19.94,36.39,24.84,25.49,111.0,0.218,28.0,25.23,10.0,9.01,0.724,0.218,26.26,12.06,17.17,29.23,30.13,21.71,221.0,0.202,57.0,25.79,16.0,7.24,0.617,0.1459999999999999,29.02,12.78,18.23,31.01,30.33,23.27
745325,2024-06-27,2024,682641,R,669713,R,field_out,False,False,78.0,0.26,5.0,6.41,1.0,1.28,0.5940000000000001,0.065,10.37,5.51,14.17,19.69,36.88,8.77,154.0,0.215,23.0,14.94,8.0,5.19,0.56,0.0839999999999999,20.15,9.82,15.18,25.0,27.53,17.29,111.0,0.218,28.0,25.23,10.0,9.01,0.724,0.218,26.26,12.06,17.17,29.23,30.13,21.71,221.0,0.202,57.0,25.79,16.0,7.24,0.617,0.1459999999999999,29.02,12.78,18.23,31.01,30.33,23.27
745325,2024-06-27,2024,663538,R,806185,R,single,False,False,245.0,0.242,24.0,9.8,23.0,9.39,0.661,0.08800000000000002,12.87,5.8,21.09,26.9,30.37,9.49,508.0,0.274,63.0,12.4,40.0,7.87,0.72,0.0979999999999999,13.4,6.0,20.67,26.67,29.91,12.21,12.0,0.364,1.0,8.33,1.0,8.33,1.053,0.272,15.0,6.25,20.83,27.08,25.0,5.88,,,,,,,,,,,,,,
745325,2024-06-27,2024,683737,L,806185,R,single,False,False,232.0,0.253,81.0,34.91,29.0,12.5,0.7929999999999999,0.191,33.94,15.01,15.72,30.73,24.28,25.8,66.0,0.158,21.0,31.82,8.0,12.12,0.556,0.1399999999999999,29.79,14.48,13.45,27.93,28.39,21.0,10.0,0.25,4.0,40.0,2.0,20.0,0.65,0.0,35.29,12.24,16.33,28.57,14.29,28.57,,,,,,,,,,,,,,
745325,2024-06-27,2024,641355,L,806185,R,strikeout,True,False,206.0,0.238,37.0,17.96,22.0,10.68,0.734,0.17099999999999999,25.26,12.44,13.73,26.17,31.88,18.05,373.0,0.291,58.0,15.55,27.0,7.24,0.829,0.198,20.08,10.01,15.91,25.92,29.71,13.74,10.0,0.25,4.0,40.0,2.0,20.0,0.65,0.0,35.29,12.24,16.33,28.57,14.29,28.57,,,,,,,,,,,,,,
745325,2024-06-27,2024,673548,R,806185,R,field_out,False,False,177.0,0.27,53.0,29.94,11.0,6.21,0.781,0.183,27.05,10.81,22.02,32.83,22.85,21.63,419.0,0.278,102.0,24.34,41.0,9.79,0.839,0.2129999999999999,24.3,9.93,20.44,30.37,19.3,20.2,12.0,0.364,1.0,8.33,1.0,8.33,1.053,0.272,15.0,6.25,20.83,27.08,25.0,5.88,,,,,,,,,,,,,,
745325,2024-06-27,2024,664023,L,806185,R,strikeout,True,False,244.0,0.224,70.0,28.69,34.0,13.93,0.732,0.166,28.3,12.54,16.31,28.84,22.97,19.83,502.0,0.258,109.0,21.71,80.0,15.94,0.831,0.192,25.86,11.22,15.24,26.46,20.31,17.34,10.0,0.25,4.0,40.0,2.0,20.0,0.65,0.0,35.29,12.24,16.33,28.57,14.29,28.57,,,,,,,,,,,,,,
745325,2024-06-27,2024,689172,L,669713,R,strikeout,True,False,85.0,0.241,17.0,20.0,5.0,5.88,0.611,0.08800000000000002,19.58,8.95,19.81,28.75,30.41,19.54,106.0,0.155,30.0,28.3,8.0,7.55,0.4639999999999999,0.092,28.32,14.65,14.19,28.83,32.6,19.86,76.0,0.203,16.0,21.05,6.0,7.89,0.5800000000000001,0.10099999999999998,21.67,9.22,19.86,29.08,22.14,18.39,159.0,0.298,26.0,16.35,16.0,10.06,0.986,0.319,14.23,6.41,17.95,24.36,22.1,13.0
745325,2024-06-27,2024,671218,R,669713,R,field_out,False,False,139.0,0.246,44.0,31.65,9.0,6.47,0.6799999999999999,0.139,33.07,15.48,16.39,31.88,29.66,28.03,14.0,0.154,4.0,28.57,1.0,7.14,0.368,0.0,30.43,14.58,18.75,33.33,26.09,50.0,111.0,0.218,28.0,25.23,10.0,9.01,0.724,0.218,26.26,12.06,17.17,29.23,30.13,21.71,221.0,0.202,57.0,25.79,16.0,7.24,0.617,0.1459999999999999,29.02,12.78,18.23,31.01,30.33,23.27
745325,2024-06-27,2024,656305,R,669713,R,field_out,False,False,246.0,0.199,64.0,26.02,22.0,8.94,0.6060000000000001,0.127,26.35,11.83,19.79,31.62,25.36,18.99,471.0,0.223,139.0,29.51,52.0,11.04,0.722,0.179,31.15,13.33,17.79,31.11,18.61,21.72,111.0,0.218,28.0,25.23,10.0,9.01,0.724,0.218,26.26,12.06,17.17,29.23,30.13,21.71,221.0,0.202,57.0,25.79,16.0,7.24,0.617,0.1459999999999999,29.02,12.78,18.23,31.01,30.33,23.27
745325,2024-06-27,2024,666624,R,806185,R,single,False,False,254.0,0.207,57.0,22.44,31.0,12.2,0.704,0.18500000000000003,30.11,13.43,15.13,28.56,24.3,19.79,329.0,0.247,105.0,31.91,27.0,8.21,0.798,0.239,38.21,19.07,13.74,32.81,29.43,27.56,12.0,0.364,1.0,8.33,1.0,8.33,1.053,0.272,15.0,6.25,20.83,27.08,25.0,5.88,,,,,,,,,,,,,,
745325,2024-06-27,2024,621020,R,806185,R,field_out,False,False,218.0,0.218,59.0,27.06,18.0,8.26,0.6459999999999999,0.142,31.34,14.9,15.7,30.6,23.98,22.78,478.0,0.244,111.0,23.22,49.0,10.25,0.734,0.161,28.04,13.13,15.12,28.26,23.34,18.66,12.0,0.364,1.0,8.33,1.0,8.33,1.053,0.272,15.0,6.25,20.83,27.08,25.0,5.88,,,,,,,,,,,,,,
745325,2024-06-27,2024,691718,L,806185,R,walk,False,True,112.0,0.208,32.0,28.57,6.0,5.36,0.5740000000000001,0.10900000000000001,27.45,16.63,10.45,27.08,41.63,21.05,15.0,0.0,6.0,40.0,2.0,13.33,0.154,0.0,44.44,26.67,8.33,35.0,23.08,27.27,10.0,0.25,4.0,40.0,2.0,20.0,0.65,0.0,35.29,12.24,16.33,28.57,14.29,28.57,,,,,,,,,,,,,,
745325,2024-06-27,2024,665804,R,806185,R,single,False,False,137.0,0.213,29.0,21.17,10.0,7.3,0.5660000000000001,0.06600000000000003,27.01,14.51,14.31,28.82,35.46,18.24,92.0,0.187,24.0,26.09,7.0,7.61,0.679,0.173,24.72,11.67,16.98,28.65,28.18,19.05,12.0,0.364,1.0,8.33,1.0,8.33,1.053,0.272,15.0,6.25,20.83,27.08,25.0,5.88,,,,,,,,,,,,,,
745325,2024-06-27,2024,663538,R,806185,R,force_out,False,False,245.0,0.242,24.0,9.8,23.0,9.39,0.661,0.08800000000000002,12.87,5.8,21.09,26.9,30.37,9.49,508.0,0.274,63.0,12.4,40.0,7.87,0.72,0.0979999999999999,13.4,6.0,20.67,26.67,29.91,12.21,12.0,0.364,1.0,8.33,1.0,8.33,1.053,0.272,15.0,6.25,20.83,27.08,25.0,5.88,,,,,,,,,,,,,,
745325,2024-06-27,2024,672275,L,669713,R,strikeout,True,False,169.0,0.283,30.0,17.75,20.0,11.83,0.8109999999999999,0.16500000000000004,20.82,9.68,14.52,24.19,24.85,15.71,240.0,0.203,70.0,29.17,13.0,5.42,0.5569999999999999,0.0989999999999999,26.61,12.88,17.55,30.43,28.93,23.81,76.0,0.203,16.0,21.05,6.0,7.89,0.5800000000000001,0.10099999999999998,21.67,9.22,19.86,29.08,22.14,18.39,159.0,0.298,26.0,16.35,16.0,10.06,0.986,0.319,14.23,6.41,17.95,24.36,22.1,13.0
745325,2024-06-27,2024,624585,R,669713,R,strikeout,True,False,199.0,0.217,47.0,23.62,19.0,9.55,0.6639999999999999,0.154,28.77,13.55,15.53,29.08,29.0,21.96,446.0,0.242,111.0,24.89,46.0,10.31,0.788,0.22,27.97,12.22,16.15,28.37,25.71,21.19,111.0,0.218,28.0,25.23,10.0,9.01,0.724,0.218,26.26,12.06,17.17,29.23,30.13,21.71,221.0,0.202,57.0,25.79,16.0,7.24,0.617,0.1459999999999999,29.02,12.78,18.23,31.01,30.33,23.27
