gid,date,year,batter,bSide,pitcher,pSide,result,isStrikeout,isWalk,bPA,bAVG,bK,bK%,bBB,bBB%,bOPS,bISO,bWhiff%,bSwStr%,bcStr%,bCSW%,bChase%,bPutaway%,pbPA,pbAVG,pbK,pbK%,pbBB,pbBB%,pbOPS,pbISO,pbWhiff%,pbSwStr%,pbcStr%,pbCSW%,pbChase%,pbPutaway%,pPA,pAVG,pK,pK%,pBB,pBB%,pOPS,pISO,pWhiff%,pSwStr%,pcStr%,pCSW%,pChase%,pPutaway%,ppPA,ppAVG,ppK,ppK%,ppBB,ppBB%,ppOPS,ppISO,ppWhiff%,ppSwStr%,ppcStr%,ppCSW%,ppChase%,ppPutaway%
745325,2024-06-27,2024,642731,R,669713,R,field_out,False,False,226.0,0.242,44.0,19.47,6.0,2.65,0.669,0.15300000000000002,19.49,9.64,19.54,29.19,35.31,19.47,380.0,0.276,84.0,22.11,15.0,3.95,0.767,0.172,21.44,11.24,17.01,28.25,38.17,20.1,111.0,0.218,28.0,25.23,10.0,9.01,0.724,0.218,26.26,12.06,17.17,29.23,30.13,21.71,221.0,0.202,57.0,25.79,16.0,7.24,0.617,0.1459999999999999,29.02,12.78,18.23,31.01,30.33,23.27
745325,2024-06-27,2024,683737,L,806185,R,strikeout,True,False,232.0,0.253,81.0,34.91,29.0,12.5,0.7929999999999999,0.191,33.94,15.01,15.72,30.73,24.28,25.8,66.0,0.158,21.0,31.82,8.0,12.12,0.556,0.1399999999999999,29.79,14.48,13.45,27.93,28.39,21.0,10.0,0.25,4.0,40.0,2.0,20.0,0.65,0.0,35.29,12.24,16.33,28.57,14.29,28.57,,,,,,,,,,,,,,
745325,2024-06-27,2024,641355,L,806185,R,field_out,False,False,206.0,0.238,37.0,17.96,22.0,10.68,0.734,0.17099999999999999,25.26,12.44,13.73,26.17,31.88,18.05,373.0,0.291,58.0,15.55,27.0,7.24,0.829,0.198,20.08,10.01,15.91,25.92,29.71,13.74,10.0,0.25,4.0,40.0,2.0,20.0,0.65,0.0,35.29,12.24,16.33,28.57,14.29,28.57,,,,,,,,,,,,,,
745325,2024-06-27,2024,673548,R,806185,R,home_run,False,False,177.0,0.27,53.0,29.94,11.0,6.21,0.781,0.183,27.05,10.81,22.02,32.83,22.85,21.63,419.0,0.278,102.0,24.34,41.0,9.79,0.839,0.2129999999999999,24.3,9.93,20.44,30.37,19.3,20.2,12.0,0.364,1.0,8.33,1.0,8.33,1.053,0.272,15.0,6.25,20.83,27.08,25.0,5.88,,,,,,,,,,,,,,
745325,2024-06-27,2024,664023,L,592426,R,field_out,False,False,244.0,0.224,70.0,28.69,34.0,13.93,0.732,0.166,28.3,12.54,16.31,28.84,22.97,19.83,502.0,0.258,109.0,21.71,80.0,15.94,0.831,0.192,25.86,11.22,15.24,26.46,20.31,17.34,48.0,0.359,7.0,14.58,8.0,16.67,1.022,0.20499999999999996,26.74,12.23,14.89,27.13,31.78,12.73,45.0,0.263,12.0,26.67,6.0,13.33,0.7769999999999999,0.1579999999999999,35.14,16.15,16.15,32.3,28.21,26.09
745325,2024-06-27,2024,624424,L,592767,L,field_out,False,False,51.0,0.292,13.0,25.49,3.0,5.88,0.812,0.187,29.9,15.26,18.95,34.21,32.93,21.67,102.0,0.219,29.0,28.43,3.0,2.94,0.5980000000000001,0.114,29.28,13.52,20.15,33.67,28.95,22.83,42.0,0.289,11.0,26.19,2.0,4.76,0.752,0.10600000000000004,32.5,15.38,14.2,29.59,22.08,22.92,160.0,0.338,36.0,22.5,15.0,9.38,0.981,0.2379999999999999,24.16,11.21,18.1,29.31,30.48,24.83
745325,2024-06-27,2024,681584,R,592767,L,strikeout,True,False,2.0,0.5,1.0,50.0,0.0,0.0,1.0,0.0,60.0,30.0,20.0,50.0,42.86,16.67,61.0,0.127,19.0,31.15,4.0,6.56,0.397,0.073,37.25,16.67,19.74,36.4,27.83,31.15,74.0,0.226,16.0,21.62,11.0,14.86,0.773,0.209,26.95,12.84,13.85,26.69,28.95,18.82,466.0,0.241,105.0,22.53,41.0,8.8,0.758,0.205,27.97,13.04,15.89,28.93,32.06,19.66
745325,2024-06-27,2024,682641,R,592767,L,home_run,False,False,25.0,0.227,5.0,20.0,2.0,8.0,0.8250000000000001,0.31800000000000006,14.29,8.08,13.13,21.21,37.78,14.71,99.0,0.31,10.0,10.1,12.0,12.12,0.825,0.1069999999999999,11.64,4.94,17.44,22.38,22.04,14.71,74.0,0.226,16.0,21.62,11.0,14.86,0.773,0.209,26.95,12.84,13.85,26.69,28.95,18.82,466.0,0.241,105.0,22.53,41.0,8.8,0.758,0.205,27.97,13.04,15.89,28.93,32.06,19.66
745325,2024-06-27,2024,689172,L,592767,L,strikeout,True,False,18.0,0.5,5.0,27.78,0.0,0.0,1.333,0.33299999999999996,30.3,16.13,14.52,30.65,40.0,29.41,25.0,0.261,10.0,40.0,1.0,4.0,0.6399999999999999,0.0869999999999999,45.83,23.4,15.96,39.36,36.96,34.48,42.0,0.289,11.0,26.19,2.0,4.76,0.752,0.10600000000000004,32.5,15.38,14.2,29.59,22.08,22.92,160.0,0.338,36.0,22.5,15.0,9.38,0.981,0.2379999999999999,24.16,11.21,18.1,29.31,30.48,24.83
745325,2024-06-27,2024,666624,R,592426,R,walk,False,True,254.0,0.207,57.0,22.44,31.0,12.2,0.704,0.18500000000000003,30.11,13.43,15.13,28.56,24.3,19.79,329.0,0.247,105.0,31.91,27.0,8.21,0.798,0.239,38.21,19.07,13.74,32.81,29.43,27.56,66.0,0.246,13.0,19.7,6.0,9.09,0.626,0.05199999999999999,24.8,12.4,14.8,27.2,33.33,14.44,98.0,0.182,31.0,31.63,9.0,9.18,0.5720000000000001,0.125,28.42,13.83,13.83,27.66,29.59,25.2
745325,2024-06-27,2024,621020,R,592426,R,field_out,False,False,218.0,0.218,59.0,27.06,18.0,8.26,0.6459999999999999,0.142,31.34,14.9,15.7,30.6,23.98,22.78,478.0,0.244,111.0,23.22,49.0,10.25,0.734,0.161,28.04,13.13,15.12,28.26,23.34,18.66,66.0,0.246,13.0,19.7,6.0,9.09,0.626,0.05199999999999999,24.8,12.4,14.8,27.2,33.33,14.44,98.0,0.182,31.0,31.63,9.0,9.18,0.5720000000000001,0.125,28.42,13.83,13.83,27.66,29.59,25.2
745325,2024-06-27,2024,691718,L,592426,R,field_out,False,False,112.0,0.208,32.0,28.57,6.0,5.36,0.5740000000000001,0.10900000000000001,27.45,16.63,10.45,27.08,41.63,21.05,15.0,0.0,6.0,40.0,2.0,13.33,0.154,0.0,44.44,26.67,8.33,35.0,23.08,27.27,48.0,0.359,7.0,14.58,8.0,16.67,1.022,0.20499999999999996,26.74,12.23,14.89,27.13,31.78,12.73,45.0,0.263,12.0,26.67,6.0,13.33,0.7769999999999999,0.1579999999999999,35.14,16.15,16.15,32.3,28.21,26.09
745325,2024-06-27,2024,665804,R,592426,R,pickoff_1b,False,False,137.0,0.213,29.0,21.17,10.0,7.3,0.5660000000000001,0.06600000000000003,27.01,14.51,14.31,28.82,35.46,18.24,92.0,0.187,24.0,26.09,7.0,7.61,0.679,0.173,24.72,11.67,16.98,28.65,28.18,19.05,66.0,0.246,13.0,19.7,6.0,9.09,0.626,0.05199999999999999,24.8,12.4,14.8,27.2,33.33,14.44,98.0,0.182,31.0,31.63,9.0,9.18,0.5720000000000001,0.125,28.42,13.83,13.83,27.66,29.59,25.2
745325,2024-06-27,2024,671218,R,592767,L,single,False,False,53.0,0.45,10.0,18.87,11.0,20.75,1.516,0.49999999999999994,26.4,12.89,9.38,22.27,22.66,11.24,46.0,0.186,16.0,34.78,3.0,6.52,0.588,0.1629999999999999,32.35,16.67,13.64,30.3,30.21,23.53,74.0,0.226,16.0,21.62,11.0,14.86,0.773,0.209,26.95,12.84,13.85,26.69,28.95,18.82,466.0,0.241,105.0,22.53,41.0,8.8,0.758,0.205,27.97,13.04,15.89,28.93,32.06,19.66
745325,2024-06-27,2024,656305,R,592767,L,single,False,False,88.0,0.333,16.0,18.18,10.0,11.36,0.986,0.24399999999999994,16.29,7.69,15.38,23.08,25.27,13.22,113.0,0.307,26.0,23.01,10.0,8.85,0.89,0.208,30.77,13.88,17.35,31.24,20.45,17.81,74.0,0.226,16.0,21.62,11.0,14.86,0.773,0.209,26.95,12.84,13.85,26.69,28.95,18.82,466.0,0.241,105.0,22.53,41.0,8.8,0.758,0.205,27.97,13.04,15.89,28.93,32.06,19.66
745325,2024-06-27,2024,672275,R,592767,L,field_out,False,False,37.0,0.294,9.0,24.32,2.0,5.41,0.677,0.059,22.58,9.86,19.72,29.58,14.75,23.68,113.0,0.298,30.0,26.55,8.0,7.08,0.829,0.183,25.26,10.67,21.33,32.0,21.36,22.39,74.0,0.226,16.0,21.62,11.0,14.86,0.773,0.209,26.95,12.84,13.85,26.69,28.95,18.82,466.0,0.241,105.0,22.53,41.0,8.8,0.758,0.205,27.97,13.04,15.89,28.93,32.06,19.66
745325,2024-06-27,2024,624585,R,687863,R,field_out,False,False,199.0,0.217,47.0,23.62,19.0,9.55,0.6639999999999999,0.154,28.77,13.55,15.53,29.08,29.0,21.96,446.0,0.242,111.0,24.89,46.0,10.31,0.788,0.22,27.97,12.22,16.15,28.37,25.71,21.19,23.0,0.158,7.0,30.43,4.0,17.39,0.515,0.05299999999999999,35.9,14.29,16.33,30.61,17.31,26.92,,,,,,,,,,,,,,
745325,2024-06-27,2024,642731,R,687863,R,field_out,False,False,226.0,0.242,44.0,19.47,6.0,2.65,0.669,0.15300000000000002,19.49,9.64,19.54,29.19,35.31,19.47,380.0,0.276,84.0,22.11,15.0,3.95,0.767,0.172,21.44,11.24,17.01,28.25,38.17,20.1,23.0,0.158,7.0,30.43,4.0,17.39,0.515,0.05299999999999999,35.9,14.29,16.33,30.61,17.31,26.92,,,,,,,,,,,,,,
745325,2024-06-27,2024,665804,R,669062,L,field_out,False,False,46.0,0.14,9.0,19.57,1.0,2.17,0.389,0.093,19.05,10.0,16.25,26.25,28.77,19.57,64.0,0.25,16.0,25.0,5.0,7.81,0.701,0.1069999999999999,31.53,14.11,18.55,32.66,28.79,20.0,96.0,0.233,21.0,21.88,9.0,9.38,0.7789999999999999,0.24399999999999997,28.72,13.49,14.94,28.43,25.6,15.0,,,,,,,,,,,,,,
745325,2024-06-27,2024,663538,R,669062,L,field_out,False,False,57.0,0.24,8.0,14.04,6.0,10.53,0.633,0.06,16.49,7.8,17.56,25.37,35.35,14.81,180.0,0.306,20.0,11.11,9.0,5.0,0.756,0.1059999999999999,10.25,4.9,18.57,23.48,32.13,11.7,96.0,0.233,21.0,21.88,9.0,9.38,0.7789999999999999,0.24399999999999997,28.72,13.49,14.94,28.43,25.6,15.0,,,,,,,,,,,,,,
745325,2024-06-27,2024,683737,L,669062,L,strikeout,True,False,32.0,0.31,7.0,21.88,3.0,9.38,0.823,0.138,24.19,11.28,17.29,28.57,26.47,16.28,15.0,0.2,6.0,40.0,0.0,0.0,0.467,0.067,32.14,14.06,18.75,32.81,34.21,31.58,54.0,0.136,20.0,37.04,9.0,16.67,0.478,0.045999999999999985,36.36,13.17,20.99,34.16,21.05,23.46,,,,,,,,,,,,,,
745325,2024-06-27,2024,624424,L,687863,R,field_out,False,False,173.0,0.214,40.0,23.12,13.0,7.51,0.668,0.18200000000000002,25.0,11.57,16.91,28.49,27.83,20.51,368.0,0.245,77.0,20.92,50.0,13.59,0.753,0.155,23.68,10.56,15.02,25.57,23.23,16.81,13.0,0.091,7.0,53.85,2.0,15.38,0.504,0.18200000000000002,39.13,18.0,14.0,32.0,18.52,50.0,,,,,,,,,,,,,,
745325,2024-06-27,2024,681584,R,687863,R,strikeout,True,False,8.0,0.143,3.0,37.5,0.0,0.0,0.696,0.42799999999999994,53.85,25.93,25.93,51.85,50.0,42.86,79.0,0.159,26.0,32.91,7.0,8.86,0.672,0.247,39.39,16.46,19.94,36.39,24.84,25.49,23.0,0.158,7.0,30.43,4.0,17.39,0.515,0.05299999999999999,35.9,14.29,16.33,30.61,17.31,26.92,,,,,,,,,,,,,,
745325,2024-06-27,2024,682641,R,687863,R,single,False,False,78.0,0.26,5.0,6.41,1.0,1.28,0.5940000000000001,0.065,10.37,5.51,14.17,19.69,36.88,8.77,154.0,0.215,23.0,14.94,8.0,5.19,0.56,0.0839999999999999,20.15,9.82,15.18,25.0,27.53,17.29,23.0,0.158,7.0,30.43,4.0,17.39,0.515,0.05299999999999999,35.9,14.29,16.33,30.61,17.31,26.92,,,,,,,,,,,,,,
745325,2024-06-27,2024,689172,L,687863,R,strikeout,True,False,85.0,0.241,17.0,20.0,5.0,5.88,0.611,0.08800000000000002,19.58,8.95,19.81,28.75,30.41,19.54,106.0,0.155,30.0,28.3,8.0,7.55,0.4639999999999999,0.092,28.32,14.65,14.19,28.83,32.6,19.86,13.0,0.091,7.0,53.85,2.0,15.38,0.504,0.18200000000000002,39.13,18.0,14.0,32.0,18.52,50.0,,,,,,,,,,,,,,
745325,2024-06-27,2024,641355,L,643511,R,single,False,False,206.0,0.238,37.0,17.96,22.0,10.68,0.734,0.17099999999999999,25.26,12.44,13.73,26.17,31.88,18.05,373.0,0.291,58.0,15.55,27.0,7.24,0.829,0.198,20.08,10.01,15.91,25.92,29.71,13.74,70.0,0.302,10.0,14.29,1.0,1.43,0.7609999999999999,0.11099999999999999,15.62,7.91,20.16,28.06,22.55,13.33,136.0,0.2,32.0,23.53,9.0,6.62,0.5569999999999999,0.0919999999999999,20.7,10.56,18.33,28.88,27.6,21.33
745325,2024-06-27,2024,673548,R,643511,R,grounded_into_double_play,False,False,177.0,0.27,53.0,29.94,11.0,6.21,0.781,0.183,27.05,10.81,22.02,32.83,22.85,21.63,419.0,0.278,102.0,24.34,41.0,9.79,0.839,0.2129999999999999,24.3,9.93,20.44,30.37,19.3,20.2,84.0,0.22,17.0,20.24,2.0,2.38,0.579,0.12100000000000002,20.95,11.52,16.73,28.25,33.04,23.94,173.0,0.262,28.0,16.18,10.0,5.78,0.733,0.1629999999999999,23.75,12.04,17.27,29.32,30.54,16.37
745325,2024-06-27,2024,664023,L,643511,R,double,False,False,244.0,0.224,70.0,28.69,34.0,13.93,0.732,0.166,28.3,12.54,16.31,28.84,22.97,19.83,502.0,0.258,109.0,21.71,80.0,15.94,0.831,0.192,25.86,11.22,15.24,26.46,20.31,17.34,70.0,0.302,10.0,14.29,1.0,1.43,0.7609999999999999,0.11099999999999999,15.62,7.91,20.16,28.06,22.55,13.33,136.0,0.2,32.0,23.53,9.0,6.62,0.5569999999999999,0.0919999999999999,20.7,10.56,18.33,28.88,27.6,21.33
745325,2024-06-27,2024,666624,R,643511,R,walk,False,True,254.0,0.207,57.0,22.44,31.0,12.2,0.704,0.18500000000000003,30.11,13.43,15.13,28.56,24.3,19.79,329.0,0.247,105.0,31.91,27.0,8.21,0.798,0.239,38.21,19.07,13.74,32.81,29.43,27.56,84.0,0.22,17.0,20.24,2.0,2.38,0.579,0.12100000000000002,20.95,11.52,16.73,28.25,33.04,23.94,173.0,0.262,28.0,16.18,10.0,5.78,0.733,0.1629999999999999,23.75,12.04,17.27,29.32,30.54,16.37
745325,2024-06-27,2024,621020,R,643511,R,caught_stealing_3b,False,False,218.0,0.218,59.0,27.06,18.0,8.26,0.6459999999999999,0.142,31.34,14.9,15.7,30.6,23.98,22.78,478.0,0.244,111.0,23.22,49.0,10.25,0.734,0.161,28.04,13.13,15.12,28.26,23.34,18.66,84.0,0.22,17.0,20.24,2.0,2.38,0.579,0.12100000000000002,20.95,11.52,16.73,28.25,33.04,23.94,173.0,0.262,28.0,16.18,10.0,5.78,0.733,0.1629999999999999,23.75,12.04,17.27,29.32,30.54,16.37
745325,2024-06-27,2024,671218,R,624522,R,field_out,False,False,139.0,0.246,44.0,31.65,9.0,6.47,0.6799999999999999,0.139,33.07,15.48,16.39,31.88,29.66,28.03,14.0,0.154,4.0,28.57,1.0,7.14,0.368,0.0,30.43,14.58,18.75,33.33,26.09,50.0,47.0,0.108,17.0,36.17,9.0,19.15,0.39099999999999996,0.0,36.96,16.92,15.92,32.84,30.48,27.42,72.0,0.167,15.0,20.83,12.0,16.67,0.623,0.15,27.12,11.9,17.84,29.74,25.18,20.0
745325,2024-06-27,2024,656305,R,624522,R,field_out,False,False,246.0,0.199,64.0,26.02,22.0,8.94,0.6060000000000001,0.127,26.35,11.83,19.79,31.62,25.36,18.99,471.0,0.223,139.0,29.51,52.0,11.04,0.722,0.179,31.15,13.33,17.79,31.11,18.61,21.72,47.0,0.108,17.0,36.17,9.0,19.15,0.39099999999999996,0.0,36.96,16.92,15.92,32.84,30.48,27.42,72.0,0.167,15.0,20.83,12.0,16.67,0.623,0.15,27.12,11.9,17.84,29.74,25.18,20.0
745325,2024-06-27,2024,672275,L,624522,R,strikeout,True,False,169.0,0.283,30.0,17.75,20.0,11.83,0.8109999999999999,0.16500000000000004,20.82,9.68,14.52,24.19,24.85,15.71,240.0,0.203,70.0,29.17,13.0,5.42,0.5569999999999999,0.0989999999999999,26.61,12.88,17.55,30.43,28.93,23.81,30.0,0.276,9.0,30.0,1.0,3.33,0.9550000000000001,0.379,23.21,10.57,19.51,30.08,22.81,21.43,53.0,0.233,11.0,20.75,7.0,13.21,0.5960000000000001,0.0229999999999999,25.88,10.53,18.18,28.71,23.21,17.19
745325,2024-06-27,2024,621020,R,666808,R,single,False,False,218.0,0.218,59.0,27.06,18.0,8.26,0.6459999999999999,0.142,31.34,14.9,15.7,30.6,23.98,22.78,478.0,0.244,111.0,23.22,49.0,10.25,0.734,0.161,28.04,13.13,15.12,28.26,23.34,18.66,73.0,0.18,20.0,27.4,11.0,15.07,0.596,0.11499999999999999,36.3,17.79,14.77,32.55,30.13,22.22,136.0,0.244,44.0,32.35,8.0,5.88,0.594,0.0409999999999999,35.9,16.28,17.05,33.33,26.79,34.38
745325,2024-06-27,2024,691718,L,666808,R,strikeout,True,False,112.0,0.208,32.0,28.57,6.0,5.36,0.5740000000000001,0.10900000000000001,27.45,16.63,10.45,27.08,41.63,21.05,15.0,0.0,6.0,40.0,2.0,13.33,0.154,0.0,44.44,26.67,8.33,35.0,23.08,27.27,69.0,0.288,18.0,26.09,10.0,14.49,0.866,0.187,33.08,14.43,16.78,31.21,27.67,23.08,147.0,0.174,43.0,29.25,18.0,12.24,0.588,0.1149999999999999,31.29,14.99,14.68,29.68,31.58,19.72
745325,2024-06-27,2024,670156,L,666808,R,field_out,False,False,39.0,0.152,8.0,20.51,5.0,12.82,0.445,0.03,22.58,9.15,18.95,28.1,24.42,19.51,135.0,0.24,29.0,21.48,12.0,8.89,0.614,0.066,22.82,8.53,24.86,33.39,23.61,18.12,69.0,0.288,18.0,26.09,10.0,14.49,0.866,0.187,33.08,14.43,16.78,31.21,27.67,23.08,147.0,0.174,43.0,29.25,18.0,12.24,0.588,0.1149999999999999,31.29,14.99,14.68,29.68,31.58,19.72
745325,2024-06-27,2024,663538,R,666808,R,field_out,False,False,245.0,0.242,24.0,9.8,23.0,9.39,0.661,0.08800000000000002,12.87,5.8,21.09,26.9,30.37,9.49,508.0,0.274,63.0,12.4,40.0,7.87,0.72,0.0979999999999999,13.4,6.0,20.67,26.67,29.91,12.21,73.0,0.18,20.0,27.4,11.0,15.07,0.596,0.11499999999999999,36.3,17.79,14.77,32.55,30.13,22.22,136.0,0.244,44.0,32.35,8.0,5.88,0.594,0.0409999999999999,35.9,16.28,17.05,33.33,26.79,34.38
746777,2024-06-27,2024,660271,L,607200,R,home_run,False,False,230.0,0.335,43.0,18.7,31.0,13.48,1.167,0.40199999999999997,28.41,13.4,13.62,27.02,28.78,16.93,429.0,0.327,99.0,23.08,64.0,14.92,1.132,0.3739999999999999,32.88,15.48,11.59,27.07,28.86,20.75,212.0,0.235,44.0,20.75,14.0,6.6,0.6819999999999999,0.16300000000000003,19.05,8.62,14.97,23.59,24.61,17.96,,,,,,,,,,,,,,
746777,2024-06-27,2024,606192,R,607200,R,strikeout,True,False,240.0,0.248,71.0,29.58,21.0,8.75,0.775,0.20500000000000002,34.56,17.85,12.84,30.69,29.69,20.58,529.0,0.249,164.0,31.0,33.0,6.24,0.718,0.1639999999999999,36.92,19.57,14.44,34.01,34.81,23.06,201.0,0.23,47.0,23.38,11.0,5.47,0.627,0.11799999999999997,24.43,11.0,18.16,29.16,26.16,19.67,,,,,,,,,,,,,,
746777,2024-06-27,2024,518692,L,607200,R,field_out,False,False,224.0,0.344,34.0,15.18,32.0,14.29,1.036,0.253,20.0,9.34,11.57,20.91,22.91,13.28,514.0,0.33,81.0,15.76,57.0,11.09,0.962,0.218,19.83,9.77,11.31,21.08,27.01,16.63,212.0,0.235,44.0,20.75,14.0,6.6,0.6819999999999999,0.16300000000000003,19.05,8.62,14.97,23.59,24.61,17.96,,,,,,,,,,,,,,
746777,2024-06-27,2024,518792,L,607200,R,field_out,False,False,101.0,0.209,15.0,14.85,12.0,11.88,0.746,0.21,23.56,11.08,15.02,26.11,27.14,13.04,349.0,0.276,57.0,16.33,32.0,9.17,0.818,0.1949999999999999,20.45,9.51,16.77,26.27,27.56,15.45,212.0,0.235,44.0,20.75,14.0,6.6,0.6819999999999999,0.16300000000000003,19.05,8.62,14.97,23.59,24.61,17.96,,,,,,,,,,,,,,
746777,2024-06-27,2024,502054,R,694813,R,field_out,False,False,146.0,0.267,27.0,18.49,11.0,7.53,0.6779999999999999,0.08899999999999997,23.24,9.64,20.83,30.46,19.7,16.36,304.0,0.262,71.0,23.36,28.0,9.21,0.767,0.173,26.61,10.98,19.38,30.37,21.23,21.19,200.0,0.226,39.0,19.5,7.0,3.5,0.5880000000000001,0.10600000000000001,24.6,13.23,14.65,27.88,33.33,19.9,87.0,0.351,11.0,12.64,8.0,9.2,1.074,0.298,26.14,12.82,15.71,28.53,30.57,12.64
746777,2024-06-27,2024,643217,L,694813,R,strikeout,True,False,189.0,0.229,31.0,16.4,12.0,6.35,0.6180000000000001,0.11400000000000002,18.58,9.0,16.71,25.71,26.46,15.58,486.0,0.261,67.0,13.79,42.0,8.64,0.67,0.082,19.05,9.13,14.74,23.87,26.13,13.62,159.0,0.227,31.0,19.5,18.0,11.32,0.612,0.07099999999999998,25.17,11.99,15.44,27.42,29.88,18.79,65.0,0.322,11.0,16.92,5.0,7.69,0.911,0.22,36.8,19.49,10.17,29.66,38.62,18.33
746777,2024-06-27,2024,673357,R,694813,R,strikeout,True,False,87.0,0.195,30.0,34.48,5.0,5.75,0.741,0.305,32.81,16.94,15.32,32.26,34.21,22.9,477.0,0.252,132.0,27.67,25.0,5.24,0.8340000000000001,0.279,32.83,18.94,10.59,29.53,40.07,24.77,200.0,0.226,39.0,19.5,7.0,3.5,0.5880000000000001,0.10600000000000001,24.6,13.23,14.65,27.88,33.33,19.9,87.0,0.351,11.0,12.64,8.0,9.2,1.074,0.298,26.14,12.82,15.71,28.53,30.57,12.64
746777,2024-06-27,2024,681624,R,607200,R,field_out,False,False,192.0,0.214,52.0,27.08,11.0,5.73,0.641,0.15,27.11,14.49,13.03,27.53,32.89,20.16,,,,,,,,,,,,,,,201.0,0.23,47.0,23.38,11.0,5.47,0.627,0.11799999999999997,24.43,11.0,18.16,29.16,26.16,19.67,,,,,,,,,,,,,,
746777,2024-06-27,2024,666158,L,607200,R,strikeout,True,False,200.0,0.226,45.0,22.5,13.0,6.5,0.593,0.091,19.1,8.68,18.52,27.2,22.16,18.99,,,,,,,,,,,,,,,212.0,0.235,44.0,20.75,14.0,6.6,0.6819999999999999,0.16300000000000003,19.05,8.62,14.97,23.59,24.61,17.96,,,,,,,,,,,,,,
746777,2024-06-27,2024,500743,R,607200,R,field_out,False,False,81.0,0.299,10.0,12.35,3.0,3.7,0.775,0.14300000000000002,12.88,5.94,19.93,25.87,29.71,13.51,279.0,0.21,36.0,12.9,18.0,6.45,0.546,0.068,19.79,9.92,16.53,26.45,34.53,12.9,201.0,0.23,47.0,23.38,11.0,5.47,0.627,0.11799999999999997,24.43,11.0,18.16,29.16,26.16,19.67,,,,,,,,,,,,,,
746777,2024-06-27,2024,657757,L,694813,R,double,False,False,238.0,0.252,39.0,16.39,29.0,12.18,0.7669999999999999,0.16499999999999998,21.25,9.24,18.37,27.61,28.73,12.38,324.0,0.212,58.0,17.9,28.0,8.64,0.63,0.1369999999999999,20.44,9.67,14.66,24.33,29.35,14.25,159.0,0.227,31.0,19.5,18.0,11.32,0.612,0.07099999999999998,25.17,11.99,15.44,27.42,29.88,18.79,65.0,0.322,11.0,16.92,5.0,7.69,0.911,0.22,36.8,19.49,10.17,29.66,38.62,18.33
746777,2024-06-27,2024,683734,R,694813,R,field_out,False,False,241.0,0.225,59.0,24.48,15.0,6.22,0.647,0.13999999999999999,22.27,10.73,17.38,28.11,30.7,20.21,474.0,0.267,109.0,23.0,29.0,6.12,0.774,0.18,26.24,11.95,18.94,30.89,30.92,21.51,200.0,0.226,39.0,19.5,7.0,3.5,0.5880000000000001,0.10600000000000001,24.6,13.23,14.65,27.88,33.33,19.9,87.0,0.351,11.0,12.64,8.0,9.2,1.074,0.298,26.14,12.82,15.71,28.53,30.57,12.64
746777,2024-06-27,2024,657557,R,694813,R,field_out,False,False,202.0,0.261,61.0,30.2,6.0,2.97,0.796,0.22799999999999998,31.52,18.41,9.93,28.34,33.9,24.6,281.0,0.203,86.0,30.6,12.0,4.27,0.603,0.1539999999999999,36.49,19.09,15.38,34.47,35.28,34.68,200.0,0.226,39.0,19.5,7.0,3.5,0.5880000000000001,0.10600000000000001,24.6,13.23,14.65,27.88,33.33,19.9,87.0,0.351,11.0,12.64,8.0,9.2,1.074,0.298,26.14,12.82,15.71,28.53,30.57,12.64
746777,2024-06-27,2024,686676,R,694813,R,field_out,False,False,151.0,0.224,45.0,29.8,7.0,4.64,0.631,0.147,40.19,23.43,10.15,33.58,35.2,25.14,47.0,0.116,12.0,25.53,4.0,8.51,0.4,0.0929999999999999,33.71,18.07,13.25,31.33,34.15,23.53,200.0,0.226,39.0,19.5,7.0,3.5,0.5880000000000001,0.10600000000000001,24.6,13.23,14.65,27.88,33.33,19.9,87.0,0.351,11.0,12.64,8.0,9.2,1.074,0.298,26.14,12.82,15.71,28.53,30.57,12.64
746777,2024-06-27,2024,571771,R,607200,R,single,False,False,103.0,0.181,24.0,23.3,9.0,8.74,0.507,0.07400000000000001,25.85,12.96,15.65,28.61,25.0,19.51,347.0,0.235,78.0,22.48,20.0,5.76,0.647,0.13,27.56,13.17,16.85,30.02,28.91,20.8,201.0,0.23,47.0,23.38,11.0,5.47,0.627,0.11799999999999997,24.43,11.0,18.16,29.16,26.16,19.67,,,,,,,,,,,,,,
746777,2024-06-27,2024,605131,R,607200,R,single,False,False,49.0,0.159,18.0,36.73,4.0,8.16,0.388,0.0,23.53,11.16,18.14,29.3,21.05,20.45,144.0,0.219,29.0,20.14,13.0,9.03,0.589,0.0779999999999999,23.08,9.96,18.27,28.23,20.08,20.57,201.0,0.23,47.0,23.38,11.0,5.47,0.627,0.11799999999999997,24.43,11.0,18.16,29.16,26.16,19.67,,,,,,,,,,,,,,
746777,2024-06-27,2024,660271,L,607200,R,walk,False,True,230.0,0.335,43.0,18.7,31.0,13.48,1.167,0.40199999999999997,28.41,13.4,13.62,27.02,28.78,16.93,429.0,0.327,99.0,23.08,64.0,14.92,1.132,0.3739999999999999,32.88,15.48,11.59,27.07,28.86,20.75,212.0,0.235,44.0,20.75,14.0,6.6,0.6819999999999999,0.16300000000000003,19.05,8.62,14.97,23.59,24.61,17.96,,,,,,,,,,,,,,
