gid,date,year,batter,bSide,pitcher,pSide,result,isStrikeout,isWalk,bPA,bAVG,bK,bK%,bBB,bBB%,bOPS,bISO,bWhiff%,bSwStr%,bcStr%,bCSW%,bChase%,bPutaway%,pbPA,pbAVG,pbK,pbK%,pbBB,pbBB%,pbOPS,pbISO,pbWhiff%,pbSwStr%,pbcStr%,pbCSW%,pbChase%,pbPutaway%,pPA,pAVG,pK,pK%,pBB,pBB%,pOPS,pISO,pWhiff%,pSwStr%,pcStr%,pCSW%,pChase%,pPutaway%,ppPA,ppAVG,ppK,ppK%,ppBB,ppBB%,ppOPS,ppISO,ppWhiff%,ppSwStr%,ppcStr%,ppCSW%,ppChase%,ppPutaway%
746777,2024-06-27,2024,606192,R,607200,R,sac_fly,False,False,240.0,0.248,71.0,29.58,21.0,8.75,0.775,0.20500000000000002,34.56,17.85,12.84,30.69,29.69,20.58,529.0,0.249,164.0,31.0,33.0,6.24,0.718,0.1639999999999999,36.92,19.57,14.44,34.01,34.81,23.06,201.0,0.23,47.0,23.38,11.0,5.47,0.627,0.11799999999999997,24.43,11.0,18.16,29.16,26.16,19.67,,,,,,,,,,,,,,
746777,2024-06-27,2024,518692,L,607200,R,double,False,False,224.0,0.344,34.0,15.18,32.0,14.29,1.036,0.253,20.0,9.34,11.57,20.91,22.91,13.28,514.0,0.33,81.0,15.76,57.0,11.09,0.962,0.218,19.83,9.77,11.31,21.08,27.01,16.63,212.0,0.235,44.0,20.75,14.0,6.6,0.6819999999999999,0.16300000000000003,19.05,8.62,14.97,23.59,24.61,17.96,,,,,,,,,,,,,,
746777,2024-06-27,2024,518792,L,607200,R,field_out,False,False,101.0,0.209,15.0,14.85,12.0,11.88,0.746,0.21,23.56,11.08,15.02,26.11,27.14,13.04,349.0,0.276,57.0,16.33,32.0,9.17,0.818,0.1949999999999999,20.45,9.51,16.77,26.27,27.56,15.45,212.0,0.235,44.0,20.75,14.0,6.6,0.6819999999999999,0.16300000000000003,19.05,8.62,14.97,23.59,24.61,17.96,,,,,,,,,,,,,,
746777,2024-06-27,2024,681624,R,607200,R,field_out,False,False,192.0,0.214,52.0,27.08,11.0,5.73,0.641,0.15,27.11,14.49,13.03,27.53,32.89,20.16,,,,,,,,,,,,,,,201.0,0.23,47.0,23.38,11.0,5.47,0.627,0.11799999999999997,24.43,11.0,18.16,29.16,26.16,19.67,,,,,,,,,,,,,,
746777,2024-06-27,2024,670032,L,694813,R,field_out,False,False,203.0,0.24,32.0,15.76,15.0,7.39,0.581,0.039000000000000035,18.13,8.93,15.76,24.69,28.06,17.02,212.0,0.228,33.0,15.57,24.0,11.32,0.647,0.089,22.47,10.7,16.47,27.16,26.6,14.22,159.0,0.227,31.0,19.5,18.0,11.32,0.612,0.07099999999999998,25.17,11.99,15.44,27.42,29.88,18.79,65.0,0.322,11.0,16.92,5.0,7.69,0.911,0.22,36.8,19.49,10.17,29.66,38.62,18.33
746777,2024-06-27,2024,672820,R,694813,R,field_out,False,False,86.0,0.183,24.0,27.91,2.0,2.33,0.432,0.037000000000000005,26.58,13.55,20.32,33.87,38.19,26.97,123.0,0.178,30.0,24.39,2.0,1.63,0.504,0.136,24.69,13.05,16.81,29.87,39.56,22.39,200.0,0.226,39.0,19.5,7.0,3.5,0.5880000000000001,0.10600000000000001,24.6,13.23,14.65,27.88,33.33,19.9,87.0,0.351,11.0,12.64,8.0,9.2,1.074,0.298,26.14,12.82,15.71,28.53,30.57,12.64
746777,2024-06-27,2024,502054,R,694813,R,field_out,False,False,146.0,0.267,27.0,18.49,11.0,7.53,0.6779999999999999,0.08899999999999997,23.24,9.64,20.83,30.46,19.7,16.36,304.0,0.262,71.0,23.36,28.0,9.21,0.767,0.173,26.61,10.98,19.38,30.37,21.23,21.19,200.0,0.226,39.0,19.5,7.0,3.5,0.5880000000000001,0.10600000000000001,24.6,13.23,14.65,27.88,33.33,19.9,87.0,0.351,11.0,12.64,8.0,9.2,1.074,0.298,26.14,12.82,15.71,28.53,30.57,12.64
746777,2024-06-27,2024,666158,L,607200,R,strikeout,True,False,200.0,0.226,45.0,22.5,13.0,6.5,0.593,0.091,19.1,8.68,18.52,27.2,22.16,18.99,,,,,,,,,,,,,,,212.0,0.235,44.0,20.75,14.0,6.6,0.6819999999999999,0.16300000000000003,19.05,8.62,14.97,23.59,24.61,17.96,,,,,,,,,,,,,,
746777,2024-06-27,2024,500743,R,607200,R,double,False,False,81.0,0.299,10.0,12.35,3.0,3.7,0.775,0.14300000000000002,12.88,5.94,19.93,25.87,29.71,13.51,279.0,0.21,36.0,12.9,18.0,6.45,0.546,0.068,19.79,9.92,16.53,26.45,34.53,12.9,201.0,0.23,47.0,23.38,11.0,5.47,0.627,0.11799999999999997,24.43,11.0,18.16,29.16,26.16,19.67,,,,,,,,,,,,,,
746777,2024-06-27,2024,571771,R,607200,R,field_out,False,False,103.0,0.181,24.0,23.3,9.0,8.74,0.507,0.07400000000000001,25.85,12.96,15.65,28.61,25.0,19.51,347.0,0.235,78.0,22.48,20.0,5.76,0.647,0.13,27.56,13.17,16.85,30.02,28.91,20.8,201.0,0.23,47.0,23.38,11.0,5.47,0.627,0.11799999999999997,24.43,11.0,18.16,29.16,26.16,19.67,,,,,,,,,,,,,,
746777,2024-06-27,2024,605131,R,607200,R,strikeout,True,False,49.0,0.159,18.0,36.73,4.0,8.16,0.388,0.0,23.53,11.16,18.14,29.3,21.05,20.45,144.0,0.219,29.0,20.14,13.0,9.03,0.589,0.0779999999999999,23.08,9.96,18.27,28.23,20.08,20.57,201.0,0.23,47.0,23.38,11.0,5.47,0.627,0.11799999999999997,24.43,11.0,18.16,29.16,26.16,19.67,,,,,,,,,,,,,,
746777,2024-06-27,2024,643217,L,694813,R,strikeout,True,False,189.0,0.229,31.0,16.4,12.0,6.35,0.6180000000000001,0.11400000000000002,18.58,9.0,16.71,25.71,26.46,15.58,486.0,0.261,67.0,13.79,42.0,8.64,0.67,0.082,19.05,9.13,14.74,23.87,26.13,13.62,159.0,0.227,31.0,19.5,18.0,11.32,0.612,0.07099999999999998,25.17,11.99,15.44,27.42,29.88,18.79,65.0,0.322,11.0,16.92,5.0,7.69,0.911,0.22,36.8,19.49,10.17,29.66,38.62,18.33
746777,2024-06-27,2024,673357,R,694813,R,field_out,False,False,87.0,0.195,30.0,34.48,5.0,5.75,0.741,0.305,32.81,16.94,15.32,32.26,34.21,22.9,477.0,0.252,132.0,27.67,25.0,5.24,0.8340000000000001,0.279,32.83,18.94,10.59,29.53,40.07,24.77,200.0,0.226,39.0,19.5,7.0,3.5,0.5880000000000001,0.10600000000000001,24.6,13.23,14.65,27.88,33.33,19.9,87.0,0.351,11.0,12.64,8.0,9.2,1.074,0.298,26.14,12.82,15.71,28.53,30.57,12.64
746777,2024-06-27,2024,657757,L,694813,R,field_out,False,False,238.0,0.252,39.0,16.39,29.0,12.18,0.7669999999999999,0.16499999999999998,21.25,9.24,18.37,27.61,28.73,12.38,324.0,0.212,58.0,17.9,28.0,8.64,0.63,0.1369999999999999,20.44,9.67,14.66,24.33,29.35,14.25,159.0,0.227,31.0,19.5,18.0,11.32,0.612,0.07099999999999998,25.17,11.99,15.44,27.42,29.88,18.79,65.0,0.322,11.0,16.92,5.0,7.69,0.911,0.22,36.8,19.49,10.17,29.66,38.62,18.33
746777,2024-06-27,2024,660271,L,607200,R,field_out,False,False,230.0,0.335,43.0,18.7,31.0,13.48,1.167,0.40199999999999997,28.41,13.4,13.62,27.02,28.78,16.93,429.0,0.327,99.0,23.08,64.0,14.92,1.132,0.3739999999999999,32.88,15.48,11.59,27.07,28.86,20.75,212.0,0.235,44.0,20.75,14.0,6.6,0.6819999999999999,0.16300000000000003,19.05,8.62,14.97,23.59,24.61,17.96,,,,,,,,,,,,,,
746777,2024-06-27,2024,606192,R,607200,R,field_out,False,False,240.0,0.248,71.0,29.58,21.0,8.75,0.775,0.20500000000000002,34.56,17.85,12.84,30.69,29.69,20.58,529.0,0.249,164.0,31.0,33.0,6.24,0.718,0.1639999999999999,36.92,19.57,14.44,34.01,34.81,23.06,201.0,0.23,47.0,23.38,11.0,5.47,0.627,0.11799999999999997,24.43,11.0,18.16,29.16,26.16,19.67,,,,,,,,,,,,,,
746777,2024-06-27,2024,518692,L,607200,R,field_out,False,False,224.0,0.344,34.0,15.18,32.0,14.29,1.036,0.253,20.0,9.34,11.57,20.91,22.91,13.28,514.0,0.33,81.0,15.76,57.0,11.09,0.962,0.218,19.83,9.77,11.31,21.08,27.01,16.63,212.0,0.235,44.0,20.75,14.0,6.6,0.6819999999999999,0.16300000000000003,19.05,8.62,14.97,23.59,24.61,17.96,,,,,,,,,,,,,,
746777,2024-06-27,2024,683734,R,694813,R,strikeout,True,False,241.0,0.225,59.0,24.48,15.0,6.22,0.647,0.13999999999999999,22.27,10.73,17.38,28.11,30.7,20.21,474.0,0.267,109.0,23.0,29.0,6.12,0.774,0.18,26.24,11.95,18.94,30.89,30.92,21.51,200.0,0.226,39.0,19.5,7.0,3.5,0.5880000000000001,0.10600000000000001,24.6,13.23,14.65,27.88,33.33,19.9,87.0,0.351,11.0,12.64,8.0,9.2,1.074,0.298,26.14,12.82,15.71,28.53,30.57,12.64
746777,2024-06-27,2024,657557,R,694813,R,single,False,False,202.0,0.261,61.0,30.2,6.0,2.97,0.796,0.22799999999999998,31.52,18.41,9.93,28.34,33.9,24.6,281.0,0.203,86.0,30.6,12.0,4.27,0.603,0.1539999999999999,36.49,19.09,15.38,34.47,35.28,34.68,200.0,0.226,39.0,19.5,7.0,3.5,0.5880000000000001,0.10600000000000001,24.6,13.23,14.65,27.88,33.33,19.9,87.0,0.351,11.0,12.64,8.0,9.2,1.074,0.298,26.14,12.82,15.71,28.53,30.57,12.64
746777,2024-06-27,2024,686676,R,694813,R,field_out,False,False,151.0,0.224,45.0,29.8,7.0,4.64,0.631,0.147,40.19,23.43,10.15,33.58,35.2,25.14,47.0,0.116,12.0,25.53,4.0,8.51,0.4,0.0929999999999999,33.71,18.07,13.25,31.33,34.15,23.53,200.0,0.226,39.0,19.5,7.0,3.5,0.5880000000000001,0.10600000000000001,24.6,13.23,14.65,27.88,33.33,19.9,87.0,0.351,11.0,12.64,8.0,9.2,1.074,0.298,26.14,12.82,15.71,28.53,30.57,12.64
746777,2024-06-27,2024,670032,L,694813,R,strikeout,True,False,203.0,0.24,32.0,15.76,15.0,7.39,0.581,0.039000000000000035,18.13,8.93,15.76,24.69,28.06,17.02,212.0,0.228,33.0,15.57,24.0,11.32,0.647,0.089,22.47,10.7,16.47,27.16,26.6,14.22,159.0,0.227,31.0,19.5,18.0,11.32,0.612,0.07099999999999998,25.17,11.99,15.44,27.42,29.88,18.79,65.0,0.322,11.0,16.92,5.0,7.69,0.911,0.22,36.8,19.49,10.17,29.66,38.62,18.33
746777,2024-06-27,2024,518792,L,607200,R,field_out,False,False,101.0,0.209,15.0,14.85,12.0,11.88,0.746,0.21,23.56,11.08,15.02,26.11,27.14,13.04,349.0,0.276,57.0,16.33,32.0,9.17,0.818,0.1949999999999999,20.45,9.51,16.77,26.27,27.56,15.45,212.0,0.235,44.0,20.75,14.0,6.6,0.6819999999999999,0.16300000000000003,19.05,8.62,14.97,23.59,24.61,17.96,,,,,,,,,,,,,,
746777,2024-06-27,2024,681624,R,607200,R,strikeout,True,False,192.0,0.214,52.0,27.08,11.0,5.73,0.641,0.15,27.11,14.49,13.03,27.53,32.89,20.16,,,,,,,,,,,,,,,201.0,0.23,47.0,23.38,11.0,5.47,0.627,0.11799999999999997,24.43,11.0,18.16,29.16,26.16,19.67,,,,,,,,,,,,,,
746777,2024-06-27,2024,666158,L,607200,R,field_out,False,False,200.0,0.226,45.0,22.5,13.0,6.5,0.593,0.091,19.1,8.68,18.52,27.2,22.16,18.99,,,,,,,,,,,,,,,212.0,0.235,44.0,20.75,14.0,6.6,0.6819999999999999,0.16300000000000003,19.05,8.62,14.97,23.59,24.61,17.96,,,,,,,,,,,,,,
746777,2024-06-27,2024,672820,R,694813,R,single,False,False,86.0,0.183,24.0,27.91,2.0,2.33,0.432,0.037000000000000005,26.58,13.55,20.32,33.87,38.19,26.97,123.0,0.178,30.0,24.39,2.0,1.63,0.504,0.136,24.69,13.05,16.81,29.87,39.56,22.39,200.0,0.226,39.0,19.5,7.0,3.5,0.5880000000000001,0.10600000000000001,24.6,13.23,14.65,27.88,33.33,19.9,87.0,0.351,11.0,12.64,8.0,9.2,1.074,0.298,26.14,12.82,15.71,28.53,30.57,12.64
746777,2024-06-27,2024,502054,R,694813,R,field_out,False,False,146.0,0.267,27.0,18.49,11.0,7.53,0.6779999999999999,0.08899999999999997,23.24,9.64,20.83,30.46,19.7,16.36,304.0,0.262,71.0,23.36,28.0,9.21,0.767,0.173,26.61,10.98,19.38,30.37,21.23,21.19,200.0,0.226,39.0,19.5,7.0,3.5,0.5880000000000001,0.10600000000000001,24.6,13.23,14.65,27.88,33.33,19.9,87.0,0.351,11.0,12.64,8.0,9.2,1.074,0.298,26.14,12.82,15.71,28.53,30.57,12.64
746777,2024-06-27,2024,643217,L,694813,R,grounded_into_double_play,False,False,189.0,0.229,31.0,16.4,12.0,6.35,0.6180000000000001,0.11400000000000002,18.58,9.0,16.71,25.71,26.46,15.58,486.0,0.261,67.0,13.79,42.0,8.64,0.67,0.082,19.05,9.13,14.74,23.87,26.13,13.62,159.0,0.227,31.0,19.5,18.0,11.32,0.612,0.07099999999999998,25.17,11.99,15.44,27.42,29.88,18.79,65.0,0.322,11.0,16.92,5.0,7.69,0.911,0.22,36.8,19.49,10.17,29.66,38.62,18.33
746777,2024-06-27,2024,500743,R,647336,R,single,False,False,81.0,0.299,10.0,12.35,3.0,3.7,0.775,0.14300000000000002,12.88,5.94,19.93,25.87,29.71,13.51,279.0,0.21,36.0,12.9,18.0,6.45,0.546,0.068,19.79,9.92,16.53,26.45,34.53,12.9,146.0,0.224,30.0,20.55,16.0,10.96,0.733,0.19199999999999998,22.99,9.87,18.26,28.12,25.69,15.15,66.0,0.321,13.0,19.7,7.0,10.61,1.004,0.2679999999999999,27.18,12.12,16.45,28.57,25.86,25.0
746777,2024-06-27,2024,571771,R,647336,R,strikeout,True,False,103.0,0.181,24.0,23.3,9.0,8.74,0.507,0.07400000000000001,25.85,12.96,15.65,28.61,25.0,19.51,347.0,0.235,78.0,22.48,20.0,5.76,0.647,0.13,27.56,13.17,16.85,30.02,28.91,20.8,146.0,0.224,30.0,20.55,16.0,10.96,0.733,0.19199999999999998,22.99,9.87,18.26,28.12,25.69,15.15,66.0,0.321,13.0,19.7,7.0,10.61,1.004,0.2679999999999999,27.18,12.12,16.45,28.57,25.86,25.0
746777,2024-06-27,2024,605131,R,647336,R,strikeout,True,False,49.0,0.159,18.0,36.73,4.0,8.16,0.388,0.0,23.53,11.16,18.14,29.3,21.05,20.45,144.0,0.219,29.0,20.14,13.0,9.03,0.589,0.0779999999999999,23.08,9.96,18.27,28.23,20.08,20.57,146.0,0.224,30.0,20.55,16.0,10.96,0.733,0.19199999999999998,22.99,9.87,18.26,28.12,25.69,15.15,66.0,0.321,13.0,19.7,7.0,10.61,1.004,0.2679999999999999,27.18,12.12,16.45,28.57,25.86,25.0
746777,2024-06-27,2024,660271,L,647336,R,walk,False,True,230.0,0.335,43.0,18.7,31.0,13.48,1.167,0.40199999999999997,28.41,13.4,13.62,27.02,28.78,16.93,429.0,0.327,99.0,23.08,64.0,14.92,1.132,0.3739999999999999,32.88,15.48,11.59,27.07,28.86,20.75,141.0,0.248,29.0,20.57,22.0,15.6,0.848,0.23099999999999998,18.78,7.99,15.97,23.96,22.26,17.58,79.0,0.25,16.0,20.25,5.0,6.33,0.8440000000000001,0.278,20.71,9.48,16.67,26.14,22.15,19.28
746777,2024-06-27,2024,606192,R,647336,R,strikeout,True,False,240.0,0.248,71.0,29.58,21.0,8.75,0.775,0.20500000000000002,34.56,17.85,12.84,30.69,29.69,20.58,529.0,0.249,164.0,31.0,33.0,6.24,0.718,0.1639999999999999,36.92,19.57,14.44,34.01,34.81,23.06,146.0,0.224,30.0,20.55,16.0,10.96,0.733,0.19199999999999998,22.99,9.87,18.26,28.12,25.69,15.15,66.0,0.321,13.0,19.7,7.0,10.61,1.004,0.2679999999999999,27.18,12.12,16.45,28.57,25.86,25.0
746777,2024-06-27,2024,673357,R,694813,R,strikeout,True,False,87.0,0.195,30.0,34.48,5.0,5.75,0.741,0.305,32.81,16.94,15.32,32.26,34.21,22.9,477.0,0.252,132.0,27.67,25.0,5.24,0.8340000000000001,0.279,32.83,18.94,10.59,29.53,40.07,24.77,200.0,0.226,39.0,19.5,7.0,3.5,0.5880000000000001,0.10600000000000001,24.6,13.23,14.65,27.88,33.33,19.9,87.0,0.351,11.0,12.64,8.0,9.2,1.074,0.298,26.14,12.82,15.71,28.53,30.57,12.64
746777,2024-06-27,2024,667452,R,694813,R,field_out,False,False,67.0,0.197,15.0,22.39,6.0,8.96,0.613,0.14699999999999996,22.22,9.89,19.08,28.98,29.17,15.31,250.0,0.249,56.0,22.4,20.0,8.0,0.659,0.0979999999999999,26.42,11.51,19.54,31.05,28.57,19.44,200.0,0.226,39.0,19.5,7.0,3.5,0.5880000000000001,0.10600000000000001,24.6,13.23,14.65,27.88,33.33,19.9,87.0,0.351,11.0,12.64,8.0,9.2,1.074,0.298,26.14,12.82,15.71,28.53,30.57,12.64
746777,2024-06-27,2024,683734,R,694813,R,strikeout,True,False,241.0,0.225,59.0,24.48,15.0,6.22,0.647,0.13999999999999999,22.27,10.73,17.38,28.11,30.7,20.21,474.0,0.267,109.0,23.0,29.0,6.12,0.774,0.18,26.24,11.95,18.94,30.89,30.92,21.51,200.0,0.226,39.0,19.5,7.0,3.5,0.5880000000000001,0.10600000000000001,24.6,13.23,14.65,27.88,33.33,19.9,87.0,0.351,11.0,12.64,8.0,9.2,1.074,0.298,26.14,12.82,15.71,28.53,30.57,12.64
746777,2024-06-27,2024,518692,L,647336,R,strikeout,True,False,224.0,0.344,34.0,15.18,32.0,14.29,1.036,0.253,20.0,9.34,11.57,20.91,22.91,13.28,514.0,0.33,81.0,15.76,57.0,11.09,0.962,0.218,19.83,9.77,11.31,21.08,27.01,16.63,141.0,0.248,29.0,20.57,22.0,15.6,0.848,0.23099999999999998,18.78,7.99,15.97,23.96,22.26,17.58,79.0,0.25,16.0,20.25,5.0,6.33,0.8440000000000001,0.278,20.71,9.48,16.67,26.14,22.15,19.28
746777,2024-06-27,2024,518792,L,647336,R,field_out,False,False,101.0,0.209,15.0,14.85,12.0,11.88,0.746,0.21,23.56,11.08,15.02,26.11,27.14,13.04,349.0,0.276,57.0,16.33,32.0,9.17,0.818,0.1949999999999999,20.45,9.51,16.77,26.27,27.56,15.45,141.0,0.248,29.0,20.57,22.0,15.6,0.848,0.23099999999999998,18.78,7.99,15.97,23.96,22.26,17.58,79.0,0.25,16.0,20.25,5.0,6.33,0.8440000000000001,0.278,20.71,9.48,16.67,26.14,22.15,19.28
746777,2024-06-27,2024,681624,R,647336,R,walk,False,True,192.0,0.214,52.0,27.08,11.0,5.73,0.641,0.15,27.11,14.49,13.03,27.53,32.89,20.16,,,,,,,,,,,,,,,146.0,0.224,30.0,20.55,16.0,10.96,0.733,0.19199999999999998,22.99,9.87,18.26,28.12,25.69,15.15,66.0,0.321,13.0,19.7,7.0,10.61,1.004,0.2679999999999999,27.18,12.12,16.45,28.57,25.86,25.0
746777,2024-06-27,2024,666158,L,647336,R,strikeout,True,False,200.0,0.226,45.0,22.5,13.0,6.5,0.593,0.091,19.1,8.68,18.52,27.2,22.16,18.99,,,,,,,,,,,,,,,141.0,0.248,29.0,20.57,22.0,15.6,0.848,0.23099999999999998,18.78,7.99,15.97,23.96,22.26,17.58,79.0,0.25,16.0,20.25,5.0,6.33,0.8440000000000001,0.278,20.71,9.48,16.67,26.14,22.15,19.28
746777,2024-06-27,2024,657557,R,694813,R,field_out,False,False,202.0,0.261,61.0,30.2,6.0,2.97,0.796,0.22799999999999998,31.52,18.41,9.93,28.34,33.9,24.6,281.0,0.203,86.0,30.6,12.0,4.27,0.603,0.1539999999999999,36.49,19.09,15.38,34.47,35.28,34.68,200.0,0.226,39.0,19.5,7.0,3.5,0.5880000000000001,0.10600000000000001,24.6,13.23,14.65,27.88,33.33,19.9,87.0,0.351,11.0,12.64,8.0,9.2,1.074,0.298,26.14,12.82,15.71,28.53,30.57,12.64
746777,2024-06-27,2024,686676,R,694813,R,field_out,False,False,151.0,0.224,45.0,29.8,7.0,4.64,0.631,0.147,40.19,23.43,10.15,33.58,35.2,25.14,47.0,0.116,12.0,25.53,4.0,8.51,0.4,0.0929999999999999,33.71,18.07,13.25,31.33,34.15,23.53,200.0,0.226,39.0,19.5,7.0,3.5,0.5880000000000001,0.10600000000000001,24.6,13.23,14.65,27.88,33.33,19.9,87.0,0.351,11.0,12.64,8.0,9.2,1.074,0.298,26.14,12.82,15.71,28.53,30.57,12.64
746777,2024-06-27,2024,670032,L,694813,R,field_out,False,False,203.0,0.24,32.0,15.76,15.0,7.39,0.581,0.039000000000000035,18.13,8.93,15.76,24.69,28.06,17.02,212.0,0.228,33.0,15.57,24.0,11.32,0.647,0.089,22.47,10.7,16.47,27.16,26.6,14.22,159.0,0.227,31.0,19.5,18.0,11.32,0.612,0.07099999999999998,25.17,11.99,15.44,27.42,29.88,18.79,65.0,0.322,11.0,16.92,5.0,7.69,0.911,0.22,36.8,19.49,10.17,29.66,38.62,18.33
746777,2024-06-27,2024,500743,R,647336,R,field_out,False,False,81.0,0.299,10.0,12.35,3.0,3.7,0.775,0.14300000000000002,12.88,5.94,19.93,25.87,29.71,13.51,279.0,0.21,36.0,12.9,18.0,6.45,0.546,0.068,19.79,9.92,16.53,26.45,34.53,12.9,146.0,0.224,30.0,20.55,16.0,10.96,0.733,0.19199999999999998,22.99,9.87,18.26,28.12,25.69,15.15,66.0,0.321,13.0,19.7,7.0,10.61,1.004,0.2679999999999999,27.18,12.12,16.45,28.57,25.86,25.0
746777,2024-06-27,2024,571771,R,647336,R,strikeout,True,False,103.0,0.181,24.0,23.3,9.0,8.74,0.507,0.07400000000000001,25.85,12.96,15.65,28.61,25.0,19.51,347.0,0.235,78.0,22.48,20.0,5.76,0.647,0.13,27.56,13.17,16.85,30.02,28.91,20.8,146.0,0.224,30.0,20.55,16.0,10.96,0.733,0.19199999999999998,22.99,9.87,18.26,28.12,25.69,15.15,66.0,0.321,13.0,19.7,7.0,10.61,1.004,0.2679999999999999,27.18,12.12,16.45,28.57,25.86,25.0
746777,2024-06-27,2024,605131,R,647336,R,strikeout,True,False,49.0,0.159,18.0,36.73,4.0,8.16,0.388,0.0,23.53,11.16,18.14,29.3,21.05,20.45,144.0,0.219,29.0,20.14,13.0,9.03,0.589,0.0779999999999999,23.08,9.96,18.27,28.23,20.08,20.57,146.0,0.224,30.0,20.55,16.0,10.96,0.733,0.19199999999999998,22.99,9.87,18.26,28.12,25.69,15.15,66.0,0.321,13.0,19.7,7.0,10.61,1.004,0.2679999999999999,27.18,12.12,16.45,28.57,25.86,25.0
746777,2024-06-27,2024,672820,R,694813,R,field_out,False,False,86.0,0.183,24.0,27.91,2.0,2.33,0.432,0.037000000000000005,26.58,13.55,20.32,33.87,38.19,26.97,123.0,0.178,30.0,24.39,2.0,1.63,0.504,0.136,24.69,13.05,16.81,29.87,39.56,22.39,200.0,0.226,39.0,19.5,7.0,3.5,0.5880000000000001,0.10600000000000001,24.6,13.23,14.65,27.88,33.33,19.9,87.0,0.351,11.0,12.64,8.0,9.2,1.074,0.298,26.14,12.82,15.71,28.53,30.57,12.64
746777,2024-06-27,2024,502054,R,694813,R,single,False,False,146.0,0.267,27.0,18.49,11.0,7.53,0.6779999999999999,0.08899999999999997,23.24,9.64,20.83,30.46,19.7,16.36,304.0,0.262,71.0,23.36,28.0,9.21,0.767,0.173,26.61,10.98,19.38,30.37,21.23,21.19,200.0,0.226,39.0,19.5,7.0,3.5,0.5880000000000001,0.10600000000000001,24.6,13.23,14.65,27.88,33.33,19.9,87.0,0.351,11.0,12.64,8.0,9.2,1.074,0.298,26.14,12.82,15.71,28.53,30.57,12.64
746777,2024-06-27,2024,643217,L,694813,R,field_out,False,False,189.0,0.229,31.0,16.4,12.0,6.35,0.6180000000000001,0.11400000000000002,18.58,9.0,16.71,25.71,26.46,15.58,486.0,0.261,67.0,13.79,42.0,8.64,0.67,0.082,19.05,9.13,14.74,23.87,26.13,13.62,159.0,0.227,31.0,19.5,18.0,11.32,0.612,0.07099999999999998,25.17,11.99,15.44,27.42,29.88,18.79,65.0,0.322,11.0,16.92,5.0,7.69,0.911,0.22,36.8,19.49,10.17,29.66,38.62,18.33
746777,2024-06-27,2024,673357,R,694813,R,field_out,False,False,87.0,0.195,30.0,34.48,5.0,5.75,0.741,0.305,32.81,16.94,15.32,32.26,34.21,22.9,477.0,0.252,132.0,27.67,25.0,5.24,0.8340000000000001,0.279,32.83,18.94,10.59,29.53,40.07,24.77,200.0,0.226,39.0,19.5,7.0,3.5,0.5880000000000001,0.10600000000000001,24.6,13.23,14.65,27.88,33.33,19.9,87.0,0.351,11.0,12.64,8.0,9.2,1.074,0.298,26.14,12.82,15.71,28.53,30.57,12.64
746816,2024-06-27,2024,672284,L,641771,R,field_out,False,False,183.0,0.278,54.0,29.51,12.0,6.56,0.8009999999999999,0.19499999999999995,34.14,17.33,14.73,32.06,30.87,22.98,324.0,0.251,105.0,32.41,34.0,10.49,0.738,0.1569999999999999,35.42,16.4,14.8,31.2,29.2,26.99,17.0,0.5,2.0,11.76,2.0,11.76,1.529,0.5,20.59,9.33,13.33,22.67,13.89,9.52,94.0,0.311,14.0,14.89,13.0,13.83,0.94,0.216,23.56,10.22,11.97,22.19,19.16,12.07
746816,2024-06-27,2024,645277,L,641771,R,field_out,False,False,223.0,0.217,39.0,17.49,19.0,8.52,0.639,0.12600000000000003,21.39,11.87,9.34,21.21,32.92,12.07,528.0,0.25,89.0,16.86,42.0,7.95,0.8029999999999999,0.235,20.84,11.11,9.82,20.92,33.45,13.94,17.0,0.5,2.0,11.76,2.0,11.76,1.529,0.5,20.59,9.33,13.33,22.67,13.89,9.52,94.0,0.311,14.0,14.89,13.0,13.83,0.94,0.216,23.56,10.22,11.97,22.19,19.16,12.07
746816,2024-06-27,2024,542303,R,641771,R,walk,False,True,234.0,0.292,51.0,21.79,22.0,9.4,0.967,0.316,30.72,14.81,12.76,27.57,26.6,19.17,453.0,0.272,109.0,24.06,44.0,9.71,0.882,0.263,27.95,13.42,14.78,28.21,29.59,18.63,20.0,0.059,9.0,45.0,3.0,15.0,0.318,0.059,20.59,7.78,18.89,26.67,17.31,34.62,94.0,0.316,17.0,18.09,15.0,15.96,1.031,0.289,30.28,11.53,17.43,28.95,21.67,19.77
746816,2024-06-27,2024,621566,L,641771,R,strikeout,True,False,222.0,0.227,59.0,26.58,25.0,11.26,0.7070000000000001,0.16,28.04,13.65,12.05,25.7,28.19,17.37,540.0,0.294,115.0,21.3,90.0,16.67,1.061,0.351,27.51,12.57,12.32,24.89,25.66,14.92,17.0,0.5,2.0,11.76,2.0,11.76,1.529,0.5,20.59,9.33,13.33,22.67,13.89,9.52,94.0,0.311,14.0,14.89,13.0,13.83,0.94,0.216,23.56,10.22,11.97,22.19,19.16,12.07
