gid,date,year,batter,bSide,pitcher,pSide,result,isStrikeout,isWalk,bPA,bAVG,bK,bK%,bBB,bBB%,bOPS,bISO,bWhiff%,bSwStr%,bcStr%,bCSW%,bChase%,bPutaway%,pbPA,pbAVG,pbK,pbK%,pbBB,pbBB%,pbOPS,pbISO,pbWhiff%,pbSwStr%,pbcStr%,pbCSW%,pbChase%,pbPutaway%,pPA,pAVG,pK,pK%,pBB,pBB%,pOPS,pISO,pWhiff%,pSwStr%,pcStr%,pCSW%,pChase%,pPutaway%,ppPA,ppAVG,ppK,ppK%,ppBB,ppBB%,ppOPS,ppISO,ppWhiff%,ppSwStr%,ppcStr%,ppCSW%,ppChase%,ppPutaway%
746816,2024-06-27,2024,502054,R,519242,L,strikeout,True,False,48.0,0.282,9.0,18.75,8.0,16.67,0.9039999999999999,0.20500000000000002,20.27,7.69,21.03,28.72,17.02,13.85,177.0,0.245,35.0,19.77,19.0,10.73,0.787,0.22,18.15,7.08,21.25,28.33,19.5,17.41,277.0,0.21,86.0,31.05,14.0,5.05,0.569,0.097,32.18,16.19,17.39,33.58,34.69,23.89,370.0,0.224,107.0,28.92,26.0,7.03,0.699,0.1849999999999999,30.18,14.61,16.72,31.33,33.77,23.11
746816,2024-06-27,2024,683734,R,519242,L,field_out,False,False,67.0,0.262,11.0,16.42,2.0,2.99,0.6839999999999999,0.138,23.48,12.35,13.94,26.29,36.15,16.42,142.0,0.227,20.0,14.08,7.0,4.93,0.641,0.144,18.15,9.74,13.42,23.16,34.55,11.83,277.0,0.21,86.0,31.05,14.0,5.05,0.569,0.097,32.18,16.19,17.39,33.58,34.69,23.89,370.0,0.224,107.0,28.92,26.0,7.03,0.699,0.1849999999999999,30.18,14.61,16.72,31.33,33.77,23.11
746816,2024-06-27,2024,673357,R,519242,L,home_run,False,False,24.0,0.167,8.0,33.33,6.0,25.0,0.597,0.05499999999999999,40.0,16.0,16.0,32.0,28.57,32.0,119.0,0.312,40.0,33.61,5.0,4.2,0.951,0.2749999999999999,35.71,20.75,11.2,31.95,42.19,22.1,277.0,0.21,86.0,31.05,14.0,5.05,0.569,0.097,32.18,16.19,17.39,33.58,34.69,23.89,370.0,0.224,107.0,28.92,26.0,7.03,0.699,0.1849999999999999,30.18,14.61,16.72,31.33,33.77,23.11
746816,2024-06-27,2024,650391,R,519242,L,strikeout,True,False,34.0,0.219,5.0,14.71,2.0,5.88,0.515,0.031,24.56,12.96,12.96,25.93,41.27,22.73,98.0,0.267,15.0,15.31,6.0,6.12,0.738,0.1549999999999999,26.32,12.78,15.06,27.84,36.63,16.85,277.0,0.21,86.0,31.05,14.0,5.05,0.569,0.097,32.18,16.19,17.39,33.58,34.69,23.89,370.0,0.224,107.0,28.92,26.0,7.03,0.699,0.1849999999999999,30.18,14.61,16.72,31.33,33.77,23.11
746816,2024-06-27,2024,663586,R,641771,R,walk,False,True,195.0,0.275,48.0,24.62,14.0,7.18,0.779,0.16899999999999998,29.59,15.08,12.87,27.96,28.23,18.5,566.0,0.28,137.0,24.2,42.0,7.42,0.841,0.2199999999999999,27.71,13.25,15.53,28.77,27.7,18.53,20.0,0.059,9.0,45.0,3.0,15.0,0.318,0.059,20.59,7.78,18.89,26.67,17.31,34.62,94.0,0.316,17.0,18.09,15.0,15.96,1.031,0.289,30.28,11.53,17.43,28.95,21.67,19.77
746816,2024-06-27,2024,669221,R,641771,R,grounded_into_double_play,False,False,54.0,0.25,13.0,24.07,5.0,9.26,0.7290000000000001,0.14600000000000002,30.21,14.08,18.93,33.01,29.81,21.67,337.0,0.245,77.0,22.85,37.0,10.98,0.832,0.2309999999999999,26.79,12.43,15.15,27.58,22.74,18.97,20.0,0.059,9.0,45.0,3.0,15.0,0.318,0.059,20.59,7.78,18.89,26.67,17.31,34.62,94.0,0.316,17.0,18.09,15.0,15.96,1.031,0.289,30.28,11.53,17.43,28.95,21.67,19.77
746816,2024-06-27,2024,657088,L,641771,R,field_out,False,False,15.0,0.308,3.0,20.0,2.0,13.33,0.708,0.0,29.17,14.0,16.0,30.0,30.77,30.0,11.0,0.333,4.0,36.36,2.0,18.18,1.011,0.223,13.04,5.45,21.82,27.27,25.93,16.67,17.0,0.5,2.0,11.76,2.0,11.76,1.529,0.5,20.59,9.33,13.33,22.67,13.89,9.52,94.0,0.311,14.0,14.89,13.0,13.83,0.94,0.216,23.56,10.22,11.97,22.19,19.16,12.07
746816,2024-06-27,2024,657557,R,519242,L,field_out,False,False,67.0,0.161,24.0,35.82,3.0,4.48,0.548,0.17800000000000002,41.18,24.51,8.95,33.46,34.11,29.63,119.0,0.217,35.0,29.41,9.0,7.56,0.635,0.1319999999999999,33.2,18.24,12.75,30.99,37.18,23.03,277.0,0.21,86.0,31.05,14.0,5.05,0.569,0.097,32.18,16.19,17.39,33.58,34.69,23.89,370.0,0.224,107.0,28.92,26.0,7.03,0.699,0.1849999999999999,30.18,14.61,16.72,31.33,33.77,23.11
746816,2024-06-27,2024,667452,R,519242,L,strikeout,True,False,37.0,0.303,12.0,32.43,4.0,10.81,0.863,0.182,28.99,12.9,18.71,31.61,31.65,25.53,76.0,0.233,19.0,25.0,2.0,2.63,0.62,0.1369999999999999,22.62,11.91,15.05,26.96,35.67,17.27,277.0,0.21,86.0,31.05,14.0,5.05,0.569,0.097,32.18,16.19,17.39,33.58,34.69,23.89,370.0,0.224,107.0,28.92,26.0,7.03,0.699,0.1849999999999999,30.18,14.61,16.72,31.33,33.77,23.11
746816,2024-06-27,2024,672820,R,519242,L,field_out,False,False,37.0,0.294,5.0,13.51,3.0,8.11,0.88,0.23500000000000004,18.18,8.28,14.48,22.76,29.87,13.89,50.0,0.261,10.0,20.0,3.0,6.0,0.741,0.174,22.11,11.8,17.98,29.78,44.19,18.87,277.0,0.21,86.0,31.05,14.0,5.05,0.569,0.097,32.18,16.19,17.39,33.58,34.69,23.89,370.0,0.224,107.0,28.92,26.0,7.03,0.699,0.1849999999999999,30.18,14.61,16.72,31.33,33.77,23.11
746816,2024-06-27,2024,594807,R,641771,R,strikeout,True,False,101.0,0.093,37.0,36.63,3.0,2.97,0.242,0.020000000000000004,29.95,14.7,19.95,34.65,36.51,30.08,260.0,0.248,76.0,29.23,18.0,6.92,0.863,0.303,29.41,13.69,18.97,32.66,32.68,27.44,20.0,0.059,9.0,45.0,3.0,15.0,0.318,0.059,20.59,7.78,18.89,26.67,17.31,34.62,94.0,0.316,17.0,18.09,15.0,15.96,1.031,0.289,30.28,11.53,17.43,28.95,21.67,19.77
746816,2024-06-27,2024,606115,R,641771,R,field_out,False,False,213.0,0.226,39.0,18.31,8.0,3.76,0.636,0.151,23.89,12.05,14.78,26.83,26.74,18.22,421.0,0.255,78.0,18.53,23.0,5.46,0.6739999999999999,0.12,23.54,11.23,17.09,28.32,27.84,15.98,20.0,0.059,9.0,45.0,3.0,15.0,0.318,0.059,20.59,7.78,18.89,26.67,17.31,34.62,94.0,0.316,17.0,18.09,15.0,15.96,1.031,0.289,30.28,11.53,17.43,28.95,21.67,19.77
746816,2024-06-27,2024,672284,L,641771,R,strikeout,True,False,183.0,0.278,54.0,29.51,12.0,6.56,0.8009999999999999,0.19499999999999995,34.14,17.33,14.73,32.06,30.87,22.98,324.0,0.251,105.0,32.41,34.0,10.49,0.738,0.1569999999999999,35.42,16.4,14.8,31.2,29.2,26.99,17.0,0.5,2.0,11.76,2.0,11.76,1.529,0.5,20.59,9.33,13.33,22.67,13.89,9.52,94.0,0.311,14.0,14.89,13.0,13.83,0.94,0.216,23.56,10.22,11.97,22.19,19.16,12.07
746816,2024-06-27,2024,664901,R,519242,L,single,False,False,43.0,0.275,8.0,18.6,3.0,6.98,0.8260000000000001,0.22499999999999998,23.08,10.91,15.76,26.67,22.89,19.51,41.0,0.225,10.0,24.39,1.0,2.44,0.544,0.0749999999999999,22.67,10.62,20.0,30.63,24.29,21.74,277.0,0.21,86.0,31.05,14.0,5.05,0.569,0.097,32.18,16.19,17.39,33.58,34.69,23.89,370.0,0.224,107.0,28.92,26.0,7.03,0.699,0.1849999999999999,30.18,14.61,16.72,31.33,33.77,23.11
746816,2024-06-27,2024,455117,R,519242,L,strikeout,True,False,41.0,0.028,15.0,36.59,2.0,4.88,0.107,0.0,32.88,14.55,22.42,36.97,26.32,28.85,99.0,0.239,35.0,35.35,10.0,10.1,0.8160000000000001,0.261,35.58,18.09,13.69,31.78,32.32,26.12,277.0,0.21,86.0,31.05,14.0,5.05,0.569,0.097,32.18,16.19,17.39,33.58,34.69,23.89,370.0,0.224,107.0,28.92,26.0,7.03,0.699,0.1849999999999999,30.18,14.61,16.72,31.33,33.77,23.11
746816,2024-06-27,2024,502054,R,519242,L,field_out,False,False,48.0,0.282,9.0,18.75,8.0,16.67,0.9039999999999999,0.20500000000000002,20.27,7.69,21.03,28.72,17.02,13.85,177.0,0.245,35.0,19.77,19.0,10.73,0.787,0.22,18.15,7.08,21.25,28.33,19.5,17.41,277.0,0.21,86.0,31.05,14.0,5.05,0.569,0.097,32.18,16.19,17.39,33.58,34.69,23.89,370.0,0.224,107.0,28.92,26.0,7.03,0.699,0.1849999999999999,30.18,14.61,16.72,31.33,33.77,23.11
746816,2024-06-27,2024,683734,R,519242,L,strikeout,True,False,67.0,0.262,11.0,16.42,2.0,2.99,0.6839999999999999,0.138,23.48,12.35,13.94,26.29,36.15,16.42,142.0,0.227,20.0,14.08,7.0,4.93,0.641,0.144,18.15,9.74,13.42,23.16,34.55,11.83,277.0,0.21,86.0,31.05,14.0,5.05,0.569,0.097,32.18,16.19,17.39,33.58,34.69,23.89,370.0,0.224,107.0,28.92,26.0,7.03,0.699,0.1849999999999999,30.18,14.61,16.72,31.33,33.77,23.11
746816,2024-06-27,2024,645277,L,641771,R,double,False,False,223.0,0.217,39.0,17.49,19.0,8.52,0.639,0.12600000000000003,21.39,11.87,9.34,21.21,32.92,12.07,528.0,0.25,89.0,16.86,42.0,7.95,0.8029999999999999,0.235,20.84,11.11,9.82,20.92,33.45,13.94,17.0,0.5,2.0,11.76,2.0,11.76,1.529,0.5,20.59,9.33,13.33,22.67,13.89,9.52,94.0,0.311,14.0,14.89,13.0,13.83,0.94,0.216,23.56,10.22,11.97,22.19,19.16,12.07
746816,2024-06-27,2024,542303,R,605121,R,walk,False,True,234.0,0.292,51.0,21.79,22.0,9.4,0.967,0.316,30.72,14.81,12.76,27.57,26.6,19.17,453.0,0.272,109.0,24.06,44.0,9.71,0.882,0.263,27.95,13.42,14.78,28.21,29.59,18.63,57.0,0.255,15.0,26.32,9.0,15.79,0.79,0.14900000000000002,34.26,15.42,17.5,32.92,34.09,15.38,,,,,,,,,,,,,,
746816,2024-06-27,2024,621566,L,605121,R,field_out,False,False,222.0,0.227,59.0,26.58,25.0,11.26,0.7070000000000001,0.16,28.04,13.65,12.05,25.7,28.19,17.37,540.0,0.294,115.0,21.3,90.0,16.67,1.061,0.351,27.51,12.57,12.32,24.89,25.66,14.92,23.0,0.2,5.0,21.74,2.0,8.7,0.504,0.0,23.81,11.36,14.77,26.14,29.79,17.86,,,,,,,,,,,,,,
746816,2024-06-27,2024,663586,R,605121,R,strikeout,True,False,195.0,0.275,48.0,24.62,14.0,7.18,0.779,0.16899999999999998,29.59,15.08,12.87,27.96,28.23,18.5,566.0,0.28,137.0,24.2,42.0,7.42,0.841,0.2199999999999999,27.71,13.25,15.53,28.77,27.7,18.53,57.0,0.255,15.0,26.32,9.0,15.79,0.79,0.14900000000000002,34.26,15.42,17.5,32.92,34.09,15.38,,,,,,,,,,,,,,
746816,2024-06-27,2024,669221,R,605121,R,field_out,False,False,54.0,0.25,13.0,24.07,5.0,9.26,0.7290000000000001,0.14600000000000002,30.21,14.08,18.93,33.01,29.81,21.67,337.0,0.245,77.0,22.85,37.0,10.98,0.832,0.2309999999999999,26.79,12.43,15.15,27.58,22.74,18.97,57.0,0.255,15.0,26.32,9.0,15.79,0.79,0.14900000000000002,34.26,15.42,17.5,32.92,34.09,15.38,,,,,,,,,,,,,,
746816,2024-06-27,2024,673357,R,519242,L,single,False,False,24.0,0.167,8.0,33.33,6.0,25.0,0.597,0.05499999999999999,40.0,16.0,16.0,32.0,28.57,32.0,119.0,0.312,40.0,33.61,5.0,4.2,0.951,0.2749999999999999,35.71,20.75,11.2,31.95,42.19,22.1,277.0,0.21,86.0,31.05,14.0,5.05,0.569,0.097,32.18,16.19,17.39,33.58,34.69,23.89,370.0,0.224,107.0,28.92,26.0,7.03,0.699,0.1849999999999999,30.18,14.61,16.72,31.33,33.77,23.11
746816,2024-06-27,2024,650391,R,519242,L,grounded_into_double_play,False,False,34.0,0.219,5.0,14.71,2.0,5.88,0.515,0.031,24.56,12.96,12.96,25.93,41.27,22.73,98.0,0.267,15.0,15.31,6.0,6.12,0.738,0.1549999999999999,26.32,12.78,15.06,27.84,36.63,16.85,277.0,0.21,86.0,31.05,14.0,5.05,0.569,0.097,32.18,16.19,17.39,33.58,34.69,23.89,370.0,0.224,107.0,28.92,26.0,7.03,0.699,0.1849999999999999,30.18,14.61,16.72,31.33,33.77,23.11
746816,2024-06-27,2024,657557,R,519242,L,strikeout,True,False,67.0,0.161,24.0,35.82,3.0,4.48,0.548,0.17800000000000002,41.18,24.51,8.95,33.46,34.11,29.63,119.0,0.217,35.0,29.41,9.0,7.56,0.635,0.1319999999999999,33.2,18.24,12.75,30.99,37.18,23.03,277.0,0.21,86.0,31.05,14.0,5.05,0.569,0.097,32.18,16.19,17.39,33.58,34.69,23.89,370.0,0.224,107.0,28.92,26.0,7.03,0.699,0.1849999999999999,30.18,14.61,16.72,31.33,33.77,23.11
746816,2024-06-27,2024,657088,L,694363,L,single,False,False,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,4.0,0.75,0.0,0.0,0.0,0.0,2.25,0.75,14.29,6.25,18.75,25.0,50.0,0.0,51.0,0.304,7.0,13.73,2.0,3.92,0.798,0.174,19.8,10.81,12.97,23.78,28.41,12.73,51.0,0.238,8.0,15.69,7.0,13.73,0.738,0.167,25.3,10.66,17.26,27.92,21.82,14.29
746816,2024-06-27,2024,594807,R,694363,L,strikeout,True,False,93.0,0.256,18.0,19.35,12.0,12.9,0.879,0.257,22.56,10.22,17.4,27.62,24.87,15.52,93.0,0.244,34.0,36.56,4.0,4.3,0.757,0.2329999999999999,34.95,18.31,16.34,34.65,37.97,29.82,84.0,0.214,12.0,14.29,13.0,15.48,0.662,0.11500000000000002,22.82,9.37,13.22,22.59,21.96,13.64,179.0,0.27,22.0,12.29,19.0,10.61,0.7989999999999999,0.177,20.58,9.6,15.74,25.34,24.62,12.15
746816,2024-06-27,2024,606115,R,694363,L,grounded_into_double_play,False,False,80.0,0.173,22.0,27.5,3.0,3.75,0.453,0.08000000000000002,26.88,13.15,16.82,29.97,26.75,20.56,112.0,0.302,24.0,21.43,16.0,14.29,1.006,0.302,27.18,11.06,18.79,29.85,21.6,18.32,84.0,0.214,12.0,14.29,13.0,15.48,0.662,0.11500000000000002,22.82,9.37,13.22,22.59,21.96,13.64,179.0,0.27,22.0,12.29,19.0,10.61,0.7989999999999999,0.177,20.58,9.6,15.74,25.34,24.62,12.15
746816,2024-06-27,2024,667452,R,519242,L,walk,False,True,37.0,0.303,12.0,32.43,4.0,10.81,0.863,0.182,28.99,12.9,18.71,31.61,31.65,25.53,76.0,0.233,19.0,25.0,2.0,2.63,0.62,0.1369999999999999,22.62,11.91,15.05,26.96,35.67,17.27,277.0,0.21,86.0,31.05,14.0,5.05,0.569,0.097,32.18,16.19,17.39,33.58,34.69,23.89,370.0,0.224,107.0,28.92,26.0,7.03,0.699,0.1849999999999999,30.18,14.61,16.72,31.33,33.77,23.11
746816,2024-06-27,2024,672820,R,519242,L,strikeout,True,False,37.0,0.294,5.0,13.51,3.0,8.11,0.88,0.23500000000000004,18.18,8.28,14.48,22.76,29.87,13.89,50.0,0.261,10.0,20.0,3.0,6.0,0.741,0.174,22.11,11.8,17.98,29.78,44.19,18.87,277.0,0.21,86.0,31.05,14.0,5.05,0.569,0.097,32.18,16.19,17.39,33.58,34.69,23.89,370.0,0.224,107.0,28.92,26.0,7.03,0.699,0.1849999999999999,30.18,14.61,16.72,31.33,33.77,23.11
746816,2024-06-27,2024,664901,R,519242,L,strikeout,True,False,43.0,0.275,8.0,18.6,3.0,6.98,0.8260000000000001,0.22499999999999998,23.08,10.91,15.76,26.67,22.89,19.51,41.0,0.225,10.0,24.39,1.0,2.44,0.544,0.0749999999999999,22.67,10.62,20.0,30.63,24.29,21.74,277.0,0.21,86.0,31.05,14.0,5.05,0.569,0.097,32.18,16.19,17.39,33.58,34.69,23.89,370.0,0.224,107.0,28.92,26.0,7.03,0.699,0.1849999999999999,30.18,14.61,16.72,31.33,33.77,23.11
746816,2024-06-27,2024,672284,L,694363,L,field_out,False,False,41.0,0.3,12.0,29.27,0.0,0.0,0.6930000000000001,0.10000000000000003,33.33,18.88,16.08,34.97,36.36,26.67,92.0,0.259,27.0,29.35,7.0,7.61,0.774,0.2,27.91,12.83,16.31,29.14,26.49,24.55,51.0,0.304,7.0,13.73,2.0,3.92,0.798,0.174,19.8,10.81,12.97,23.78,28.41,12.73,51.0,0.238,8.0,15.69,7.0,13.73,0.738,0.167,25.3,10.66,17.26,27.92,21.82,14.29
746816,2024-06-27,2024,645277,R,694363,L,field_out,False,False,87.0,0.329,11.0,12.64,1.0,1.15,0.863,0.189,20.13,11.47,9.32,20.79,32.65,20.0,133.0,0.391,18.0,13.53,4.0,3.01,1.023,0.2259999999999999,19.5,11.51,10.25,21.76,42.91,12.77,84.0,0.214,12.0,14.29,13.0,15.48,0.662,0.11500000000000002,22.82,9.37,13.22,22.59,21.96,13.64,179.0,0.27,22.0,12.29,19.0,10.61,0.7989999999999999,0.177,20.58,9.6,15.74,25.34,24.62,12.15
746816,2024-06-27,2024,542303,R,694363,L,field_out,False,False,97.0,0.337,24.0,24.74,14.0,14.43,0.927,0.15699999999999997,31.88,15.35,11.86,27.21,24.69,16.0,139.0,0.278,25.0,17.99,13.0,9.35,0.98,0.357,22.56,11.13,13.17,24.3,30.63,15.53,84.0,0.214,12.0,14.29,13.0,15.48,0.662,0.11500000000000002,22.82,9.37,13.22,22.59,21.96,13.64,179.0,0.27,22.0,12.29,19.0,10.61,0.7989999999999999,0.177,20.58,9.6,15.74,25.34,24.62,12.15
746816,2024-06-27,2024,455117,R,519242,L,strikeout,True,False,41.0,0.028,15.0,36.59,2.0,4.88,0.107,0.0,32.88,14.55,22.42,36.97,26.32,28.85,99.0,0.239,35.0,35.35,10.0,10.1,0.8160000000000001,0.261,35.58,18.09,13.69,31.78,32.32,26.12,277.0,0.21,86.0,31.05,14.0,5.05,0.569,0.097,32.18,16.19,17.39,33.58,34.69,23.89,370.0,0.224,107.0,28.92,26.0,7.03,0.699,0.1849999999999999,30.18,14.61,16.72,31.33,33.77,23.11
746816,2024-06-27,2024,502054,R,519242,L,strikeout,True,False,48.0,0.282,9.0,18.75,8.0,16.67,0.9039999999999999,0.20500000000000002,20.27,7.69,21.03,28.72,17.02,13.85,177.0,0.245,35.0,19.77,19.0,10.73,0.787,0.22,18.15,7.08,21.25,28.33,19.5,17.41,277.0,0.21,86.0,31.05,14.0,5.05,0.569,0.097,32.18,16.19,17.39,33.58,34.69,23.89,370.0,0.224,107.0,28.92,26.0,7.03,0.699,0.1849999999999999,30.18,14.61,16.72,31.33,33.77,23.11
746816,2024-06-27,2024,683734,R,519242,L,double,False,False,67.0,0.262,11.0,16.42,2.0,2.99,0.6839999999999999,0.138,23.48,12.35,13.94,26.29,36.15,16.42,142.0,0.227,20.0,14.08,7.0,4.93,0.641,0.144,18.15,9.74,13.42,23.16,34.55,11.83,277.0,0.21,86.0,31.05,14.0,5.05,0.569,0.097,32.18,16.19,17.39,33.58,34.69,23.89,370.0,0.224,107.0,28.92,26.0,7.03,0.699,0.1849999999999999,30.18,14.61,16.72,31.33,33.77,23.11
746816,2024-06-27,2024,673357,R,519242,L,field_out,False,False,24.0,0.167,8.0,33.33,6.0,25.0,0.597,0.05499999999999999,40.0,16.0,16.0,32.0,28.57,32.0,119.0,0.312,40.0,33.61,5.0,4.2,0.951,0.2749999999999999,35.71,20.75,11.2,31.95,42.19,22.1,277.0,0.21,86.0,31.05,14.0,5.05,0.569,0.097,32.18,16.19,17.39,33.58,34.69,23.89,370.0,0.224,107.0,28.92,26.0,7.03,0.699,0.1849999999999999,30.18,14.61,16.72,31.33,33.77,23.11
746816,2024-06-27,2024,621566,L,694363,L,strikeout,True,False,106.0,0.278,26.0,24.53,5.0,4.72,0.8760000000000001,0.268,25.35,12.44,14.29,26.73,28.51,17.11,182.0,0.252,52.0,28.57,14.0,7.69,0.7989999999999999,0.239,31.07,15.01,14.87,29.88,27.47,21.94,51.0,0.304,7.0,13.73,2.0,3.92,0.798,0.174,19.8,10.81,12.97,23.78,28.41,12.73,51.0,0.238,8.0,15.69,7.0,13.73,0.738,0.167,25.3,10.66,17.26,27.92,21.82,14.29
746816,2024-06-27,2024,663586,R,694363,L,field_out,False,False,83.0,0.205,17.0,20.48,9.0,10.84,0.671,0.165,24.03,12.17,10.86,23.03,25.17,20.24,149.0,0.289,35.0,23.49,17.0,11.41,0.94,0.289,28.03,13.64,12.46,26.09,26.11,18.72,84.0,0.214,12.0,14.29,13.0,15.48,0.662,0.11500000000000002,22.82,9.37,13.22,22.59,21.96,13.64,179.0,0.27,22.0,12.29,19.0,10.61,0.7989999999999999,0.177,20.58,9.6,15.74,25.34,24.62,12.15
746816,2024-06-27,2024,669221,R,694363,L,walk,False,True,25.0,0.13,7.0,28.0,1.0,4.0,0.504,0.174,34.88,15.62,23.96,39.58,40.91,24.14,101.0,0.274,21.0,20.79,12.0,11.88,0.884,0.2139999999999999,23.12,10.14,16.75,26.89,23.56,16.03,84.0,0.214,12.0,14.29,13.0,15.48,0.662,0.11500000000000002,22.82,9.37,13.22,22.59,21.96,13.64,179.0,0.27,22.0,12.29,19.0,10.61,0.7989999999999999,0.177,20.58,9.6,15.74,25.34,24.62,12.15
746816,2024-06-27,2024,657088,L,694363,L,field_out,False,False,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,4.0,0.75,0.0,0.0,0.0,0.0,2.25,0.75,14.29,6.25,18.75,25.0,50.0,0.0,51.0,0.304,7.0,13.73,2.0,3.92,0.798,0.174,19.8,10.81,12.97,23.78,28.41,12.73,51.0,0.238,8.0,15.69,7.0,13.73,0.738,0.167,25.3,10.66,17.26,27.92,21.82,14.29
746816,2024-06-27,2024,650391,R,519242,L,field_out,False,False,34.0,0.219,5.0,14.71,2.0,5.88,0.515,0.031,24.56,12.96,12.96,25.93,41.27,22.73,98.0,0.267,15.0,15.31,6.0,6.12,0.738,0.1549999999999999,26.32,12.78,15.06,27.84,36.63,16.85,277.0,0.21,86.0,31.05,14.0,5.05,0.569,0.097,32.18,16.19,17.39,33.58,34.69,23.89,370.0,0.224,107.0,28.92,26.0,7.03,0.699,0.1849999999999999,30.18,14.61,16.72,31.33,33.77,23.11
746816,2024-06-27,2024,657557,R,519242,L,strikeout,True,False,67.0,0.161,24.0,35.82,3.0,4.48,0.548,0.17800000000000002,41.18,24.51,8.95,33.46,34.11,29.63,119.0,0.217,35.0,29.41,9.0,7.56,0.635,0.1319999999999999,33.2,18.24,12.75,30.99,37.18,23.03,277.0,0.21,86.0,31.05,14.0,5.05,0.569,0.097,32.18,16.19,17.39,33.58,34.69,23.89,370.0,0.224,107.0,28.92,26.0,7.03,0.699,0.1849999999999999,30.18,14.61,16.72,31.33,33.77,23.11
746816,2024-06-27,2024,667452,R,519242,L,field_out,False,False,37.0,0.303,12.0,32.43,4.0,10.81,0.863,0.182,28.99,12.9,18.71,31.61,31.65,25.53,76.0,0.233,19.0,25.0,2.0,2.63,0.62,0.1369999999999999,22.62,11.91,15.05,26.96,35.67,17.27,277.0,0.21,86.0,31.05,14.0,5.05,0.569,0.097,32.18,16.19,17.39,33.58,34.69,23.89,370.0,0.224,107.0,28.92,26.0,7.03,0.699,0.1849999999999999,30.18,14.61,16.72,31.33,33.77,23.11
746816,2024-06-27,2024,594807,R,605154,R,field_out,False,False,101.0,0.093,37.0,36.63,3.0,2.97,0.242,0.020000000000000004,29.95,14.7,19.95,34.65,36.51,30.08,260.0,0.248,76.0,29.23,18.0,6.92,0.863,0.303,29.41,13.69,18.97,32.66,32.68,27.44,67.0,0.274,17.0,25.37,4.0,5.97,0.6990000000000001,0.09699999999999998,28.79,14.96,13.78,28.74,38.41,21.52,107.0,0.221,29.0,27.1,8.0,7.48,0.674,0.179,26.61,12.86,15.74,28.6,25.99,16.96
746816,2024-06-27,2024,606115,R,605154,R,single,False,False,213.0,0.226,39.0,18.31,8.0,3.76,0.636,0.151,23.89,12.05,14.78,26.83,26.74,18.22,421.0,0.255,78.0,18.53,23.0,5.46,0.6739999999999999,0.12,23.54,11.23,17.09,28.32,27.84,15.98,67.0,0.274,17.0,25.37,4.0,5.97,0.6990000000000001,0.09699999999999998,28.79,14.96,13.78,28.74,38.41,21.52,107.0,0.221,29.0,27.1,8.0,7.48,0.674,0.179,26.61,12.86,15.74,28.6,25.99,16.96
746816,2024-06-27,2024,672284,L,605154,R,walk,False,True,183.0,0.278,54.0,29.51,12.0,6.56,0.8009999999999999,0.19499999999999995,34.14,17.33,14.73,32.06,30.87,22.98,324.0,0.251,105.0,32.41,34.0,10.49,0.738,0.1569999999999999,35.42,16.4,14.8,31.2,29.2,26.99,57.0,0.204,20.0,35.09,2.0,3.51,0.69,0.24000000000000002,23.97,11.07,20.23,31.3,24.17,19.61,55.0,0.204,18.0,32.73,6.0,10.91,0.699,0.204,29.13,12.99,17.75,30.74,29.63,24.32
746816,2024-06-27,2024,645277,L,605154,R,field_out,False,False,223.0,0.217,39.0,17.49,19.0,8.52,0.639,0.12600000000000003,21.39,11.87,9.34,21.21,32.92,12.07,528.0,0.25,89.0,16.86,42.0,7.95,0.8029999999999999,0.235,20.84,11.11,9.82,20.92,33.45,13.94,57.0,0.204,20.0,35.09,2.0,3.51,0.69,0.24000000000000002,23.97,11.07,20.23,31.3,24.17,19.61,55.0,0.204,18.0,32.73,6.0,10.91,0.699,0.204,29.13,12.99,17.75,30.74,29.63,24.32
746816,2024-06-27,2024,542303,R,605154,R,field_out,False,False,234.0,0.292,51.0,21.79,22.0,9.4,0.967,0.316,30.72,14.81,12.76,27.57,26.6,19.17,453.0,0.272,109.0,24.06,44.0,9.71,0.882,0.263,27.95,13.42,14.78,28.21,29.59,18.63,67.0,0.274,17.0,25.37,4.0,5.97,0.6990000000000001,0.09699999999999998,28.79,14.96,13.78,28.74,38.41,21.52,107.0,0.221,29.0,27.1,8.0,7.48,0.674,0.179,26.61,12.86,15.74,28.6,25.99,16.96
746816,2024-06-27,2024,672820,R,678226,R,strikeout,True,False,86.0,0.183,24.0,27.91,2.0,2.33,0.432,0.037000000000000005,26.58,13.55,20.32,33.87,38.19,26.97,123.0,0.178,30.0,24.39,2.0,1.63,0.504,0.136,24.69,13.05,16.81,29.87,39.56,22.39,18.0,0.188,4.0,22.22,2.0,11.11,0.528,0.062,20.93,10.34,12.64,22.99,32.0,11.43,8.0,0.714,0.0,0.0,1.0,12.5,1.464,0.0,16.67,10.0,3.33,13.33,47.37,0.0
