gid,date,year,batter,bSide,pitcher,pSide,result,isStrikeout,isWalk,bPA,bAVG,bK,bK%,bBB,bBB%,bOPS,bISO,bWhiff%,bSwStr%,bcStr%,bCSW%,bChase%,bPutaway%,pbPA,pbAVG,pbK,pbK%,pbBB,pbBB%,pbOPS,pbISO,pbWhiff%,pbSwStr%,pbcStr%,pbCSW%,pbChase%,pbPutaway%,pPA,pAVG,pK,pK%,pBB,pBB%,pOPS,pISO,pWhiff%,pSwStr%,pcStr%,pCSW%,pChase%,pPutaway%,ppPA,ppAVG,ppK,ppK%,ppBB,ppBB%,ppOPS,ppISO,ppWhiff%,ppSwStr%,ppcStr%,ppCSW%,ppChase%,ppPutaway%
746816,2024-06-27,2024,670032,L,678226,R,field_out,False,False,203.0,0.24,32.0,15.76,15.0,7.39,0.581,0.039000000000000035,18.13,8.93,15.76,24.69,28.06,17.02,212.0,0.228,33.0,15.57,24.0,11.32,0.647,0.089,22.47,10.7,16.47,27.16,26.6,14.22,14.0,0.231,6.0,42.86,1.0,7.14,0.517,0.0,44.0,22.92,12.5,35.42,43.48,66.67,12.0,0.1,6.0,50.0,2.0,16.67,0.65,0.3,46.15,22.64,15.09,37.74,33.33,33.33
746816,2024-06-27,2024,455117,R,678226,R,field_out,False,False,84.0,0.115,29.0,34.52,5.0,5.95,0.348,0.06399999999999999,36.54,18.69,18.69,37.38,35.0,30.11,308.0,0.175,104.0,33.77,20.0,6.49,0.538,0.124,33.85,16.55,17.4,33.96,32.93,28.3,18.0,0.188,4.0,22.22,2.0,11.11,0.528,0.062,20.93,10.34,12.64,22.99,32.0,11.43,8.0,0.714,0.0,0.0,1.0,12.5,1.464,0.0,16.67,10.0,3.33,13.33,47.37,0.0
746816,2024-06-27,2024,621566,L,656629,R,strikeout,True,False,222.0,0.227,59.0,26.58,25.0,11.26,0.7070000000000001,0.16,28.04,13.65,12.05,25.7,28.19,17.37,540.0,0.294,115.0,21.3,90.0,16.67,1.061,0.351,27.51,12.57,12.32,24.89,25.66,14.92,70.0,0.179,27.0,38.57,10.0,14.29,0.653,0.16000000000000003,35.66,17.0,17.67,34.67,26.32,27.84,291.0,0.231,73.0,25.09,50.0,17.18,0.815,0.213,30.04,12.39,14.67,27.06,25.1,22.64
746816,2024-06-27,2024,663586,R,656629,R,field_out,False,False,195.0,0.275,48.0,24.62,14.0,7.18,0.779,0.16899999999999998,29.59,15.08,12.87,27.96,28.23,18.5,566.0,0.28,137.0,24.2,42.0,7.42,0.841,0.2199999999999999,27.71,13.25,15.53,28.77,27.7,18.53,76.0,0.297,20.0,26.32,9.0,11.84,0.8919999999999999,0.187,25.17,11.54,18.27,29.81,26.49,18.35,300.0,0.245,61.0,20.33,41.0,13.67,0.859,0.249,23.75,10.21,17.43,27.63,24.11,17.39
746816,2024-06-27,2024,669221,R,656629,R,field_error,False,False,54.0,0.25,13.0,24.07,5.0,9.26,0.7290000000000001,0.14600000000000002,30.21,14.08,18.93,33.01,29.81,21.67,337.0,0.245,77.0,22.85,37.0,10.98,0.832,0.2309999999999999,26.79,12.43,15.15,27.58,22.74,18.97,76.0,0.297,20.0,26.32,9.0,11.84,0.8919999999999999,0.187,25.17,11.54,18.27,29.81,26.49,18.35,300.0,0.245,61.0,20.33,41.0,13.67,0.859,0.249,23.75,10.21,17.43,27.63,24.11,17.39
746816,2024-06-27,2024,518595,R,656629,R,field_out,False,False,131.0,0.216,29.0,22.14,10.0,7.63,0.6779999999999999,0.17200000000000001,34.01,16.8,15.2,32.0,26.59,21.32,226.0,0.214,50.0,22.12,12.0,5.31,0.655,0.176,27.19,14.35,12.93,27.28,28.43,19.61,76.0,0.297,20.0,26.32,9.0,11.84,0.8919999999999999,0.187,25.17,11.54,18.27,29.81,26.49,18.35,300.0,0.245,61.0,20.33,41.0,13.67,0.859,0.249,23.75,10.21,17.43,27.63,24.11,17.39
745560,2024-06-28,2024,650559,R,650911,L,strikeout,True,False,118.0,0.295,28.0,23.73,4.0,3.39,0.786,0.16900000000000004,27.62,15.31,12.76,28.07,32.21,25.23,154.0,0.277,35.0,22.73,11.0,7.14,0.708,0.1059999999999999,27.76,13.7,15.51,29.21,33.53,19.77,284.0,0.276,55.0,19.37,22.0,7.75,0.683,0.07599999999999996,22.79,10.87,16.96,27.84,31.02,18.31,316.0,0.26,69.0,21.84,11.0,3.48,0.7649999999999999,0.2129999999999999,25.65,12.57,18.31,30.88,35.87,20.66
745560,2024-06-28,2024,605137,R,650911,L,field_out,False,False,113.0,0.22,16.0,14.16,11.0,9.73,0.6619999999999999,0.15,22.87,10.24,14.76,25.0,28.94,16.33,186.0,0.265,41.0,22.04,24.0,12.9,0.854,0.2289999999999999,28.46,13.82,12.89,26.71,26.88,18.81,284.0,0.276,55.0,19.37,22.0,7.75,0.683,0.07599999999999996,22.79,10.87,16.96,27.84,31.02,18.31,316.0,0.26,69.0,21.84,11.0,3.48,0.7649999999999999,0.2129999999999999,25.65,12.57,18.31,30.88,35.87,20.66
745560,2024-06-28,2024,669394,R,650911,L,single,False,False,76.0,0.171,17.0,22.37,5.0,6.58,0.438,0.04299999999999998,28.57,15.38,14.69,30.07,42.0,19.77,139.0,0.26,37.0,26.62,9.0,6.47,0.907,0.3229999999999999,32.62,17.56,12.21,29.77,35.74,24.5,284.0,0.276,55.0,19.37,22.0,7.75,0.683,0.07599999999999996,22.79,10.87,16.96,27.84,31.02,18.31,316.0,0.26,69.0,21.84,11.0,3.48,0.7649999999999999,0.2129999999999999,25.65,12.57,18.31,30.88,35.87,20.66
745560,2024-06-28,2024,667472,R,650911,L,strikeout,True,False,46.0,0.205,16.0,34.78,2.0,4.35,0.6679999999999999,0.18000000000000002,32.39,14.29,23.6,37.89,25.76,29.63,20.0,0.4,4.0,20.0,0.0,0.0,0.9,0.0999999999999999,30.0,13.24,20.59,33.82,28.12,25.0,284.0,0.276,55.0,19.37,22.0,7.75,0.683,0.07599999999999996,22.79,10.87,16.96,27.84,31.02,18.31,316.0,0.26,69.0,21.84,11.0,3.48,0.7649999999999999,0.2129999999999999,25.65,12.57,18.31,30.88,35.87,20.66
745560,2024-06-28,2024,681082,L,667725,R,field_out,False,False,214.0,0.243,30.0,14.02,26.0,12.15,0.7170000000000001,0.138,16.84,7.37,21.08,28.46,27.87,11.76,474.0,0.28,76.0,16.03,26.0,5.49,0.753,0.1509999999999999,14.49,6.52,22.08,28.6,28.42,11.93,12.0,0.3,3.0,25.0,2.0,16.67,1.017,0.3,22.22,7.55,20.75,28.3,8.33,20.0,,,,,,,,,,,,,,
745560,2024-06-28,2024,607208,R,667725,R,field_out,False,False,113.0,0.33,19.0,16.81,6.0,5.31,0.825,0.123,23.41,11.76,14.46,26.23,29.05,16.38,485.0,0.282,109.0,22.47,29.0,5.98,0.8029999999999999,0.19,28.9,15.6,12.67,28.27,36.06,17.81,12.0,0.1,0.0,0.0,1.0,8.33,0.35,0.0,6.25,3.03,9.09,12.12,22.22,0.0,,,,,,,,,,,,,,
745560,2024-06-28,2024,664761,R,667725,R,field_out,False,False,230.0,0.33,34.0,14.78,16.0,6.96,0.911,0.197,19.79,9.38,15.25,24.62,25.07,16.84,445.0,0.263,68.0,15.28,34.0,7.64,0.7010000000000001,0.1139999999999999,17.17,8.27,16.06,24.33,28.14,13.48,12.0,0.1,0.0,0.0,1.0,8.33,0.35,0.0,6.25,3.03,9.09,12.12,22.22,0.0,,,,,,,,,,,,,,
745560,2024-06-28,2024,672640,R,650911,L,field_out,False,False,43.0,0.214,6.0,13.95,0.0,0.0,0.5,0.07199999999999998,20.88,13.87,13.14,27.01,53.85,13.04,,,,,,,,,,,,,,,284.0,0.276,55.0,19.37,22.0,7.75,0.683,0.07599999999999996,22.79,10.87,16.96,27.84,31.02,18.31,316.0,0.26,69.0,21.84,11.0,3.48,0.7649999999999999,0.2129999999999999,25.65,12.57,18.31,30.88,35.87,20.66
745560,2024-06-28,2024,641313,R,650911,L,field_out,False,False,84.0,0.253,25.0,29.76,5.0,5.95,0.5640000000000001,0.013000000000000012,33.67,19.71,11.76,31.47,40.35,20.49,130.0,0.304,27.0,20.77,5.0,3.85,0.7150000000000001,0.08,23.36,13.11,11.89,25.0,33.47,17.65,284.0,0.276,55.0,19.37,22.0,7.75,0.683,0.07599999999999996,22.79,10.87,16.96,27.84,31.02,18.31,316.0,0.26,69.0,21.84,11.0,3.48,0.7649999999999999,0.2129999999999999,25.65,12.57,18.31,30.88,35.87,20.66
745560,2024-06-28,2024,656896,R,650911,L,field_out,False,False,66.0,0.23,15.0,22.73,4.0,6.06,0.567,0.049000000000000016,27.42,13.88,15.51,29.39,34.59,18.29,100.0,0.289,16.0,16.0,7.0,7.0,0.7110000000000001,0.089,21.88,10.45,14.18,24.63,29.33,14.68,284.0,0.276,55.0,19.37,22.0,7.75,0.683,0.07599999999999996,22.79,10.87,16.96,27.84,31.02,18.31,316.0,0.26,69.0,21.84,11.0,3.48,0.7649999999999999,0.2129999999999999,25.65,12.57,18.31,30.88,35.87,20.66
745560,2024-06-28,2024,669016,L,667725,R,double,False,False,171.0,0.3,46.0,26.9,19.0,11.11,0.869,0.193,23.1,9.21,18.68,27.89,22.75,19.41,363.0,0.292,101.0,27.82,47.0,12.95,0.864,0.185,25.19,10.97,17.37,28.35,25.74,21.31,12.0,0.3,3.0,25.0,2.0,16.67,1.017,0.3,22.22,7.55,20.75,28.3,8.33,20.0,,,,,,,,,,,,,,
745560,2024-06-28,2024,592206,R,667725,R,strikeout,True,False,245.0,0.223,50.0,20.41,17.0,6.94,0.643,0.13399999999999998,32.66,19.26,9.99,29.25,39.06,19.92,485.0,0.252,140.0,28.87,25.0,5.15,0.733,0.192,37.06,20.57,11.78,32.36,40.41,25.27,12.0,0.1,0.0,0.0,1.0,8.33,0.35,0.0,6.25,3.03,9.09,12.12,22.22,0.0,,,,,,,,,,,,,,
745560,2024-06-28,2024,665019,L,667725,R,field_out,False,False,35.0,0.265,9.0,25.71,1.0,2.86,0.933,0.382,22.73,11.36,20.45,31.82,31.58,23.68,130.0,0.242,35.0,26.92,8.0,6.15,0.6950000000000001,0.158,26.77,12.71,19.44,32.15,29.07,21.21,12.0,0.3,3.0,25.0,2.0,16.67,1.017,0.3,22.22,7.55,20.75,28.3,8.33,20.0,,,,,,,,,,,,,,
745560,2024-06-28,2024,593160,R,667725,R,field_out,False,False,76.0,0.188,9.0,11.84,10.0,13.16,0.526,0.031,17.97,8.1,16.9,25.0,27.15,12.86,446.0,0.277,80.0,17.94,27.0,6.05,0.7030000000000001,0.1019999999999999,20.17,10.18,16.71,26.89,32.97,15.33,12.0,0.1,0.0,0.0,1.0,8.33,0.35,0.0,6.25,3.03,9.09,12.12,22.22,0.0,,,,,,,,,,,,,,
745560,2024-06-28,2024,660644,R,650911,L,single,False,False,42.0,0.211,8.0,19.05,3.0,7.14,0.602,0.10500000000000001,26.44,14.37,12.5,26.88,36.0,14.81,22.0,0.1,4.0,18.18,1.0,4.55,0.282,0.0,13.51,7.46,14.93,22.39,35.29,28.57,284.0,0.276,55.0,19.37,22.0,7.75,0.683,0.07599999999999996,22.79,10.87,16.96,27.84,31.02,18.31,316.0,0.26,69.0,21.84,11.0,3.48,0.7649999999999999,0.2129999999999999,25.65,12.57,18.31,30.88,35.87,20.66
745560,2024-06-28,2024,645305,R,650911,L,double_play,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,284.0,0.276,55.0,19.37,22.0,7.75,0.683,0.07599999999999996,22.79,10.87,16.96,27.84,31.02,18.31,316.0,0.26,69.0,21.84,11.0,3.48,0.7649999999999999,0.2129999999999999,25.65,12.57,18.31,30.88,35.87,20.66
745560,2024-06-28,2024,650559,R,650911,L,field_out,False,False,118.0,0.295,28.0,23.73,4.0,3.39,0.786,0.16900000000000004,27.62,15.31,12.76,28.07,32.21,25.23,154.0,0.277,35.0,22.73,11.0,7.14,0.708,0.1059999999999999,27.76,13.7,15.51,29.21,33.53,19.77,284.0,0.276,55.0,19.37,22.0,7.75,0.683,0.07599999999999996,22.79,10.87,16.96,27.84,31.02,18.31,316.0,0.26,69.0,21.84,11.0,3.48,0.7649999999999999,0.2129999999999999,25.65,12.57,18.31,30.88,35.87,20.66
745560,2024-06-28,2024,596117,L,667725,R,walk,False,True,59.0,0.2,18.0,30.51,4.0,6.78,0.472,0.017999999999999988,28.44,14.09,21.82,35.91,34.31,25.35,94.0,0.19,22.0,23.4,7.0,7.45,0.5549999999999999,0.0959999999999999,24.71,11.35,19.19,30.54,31.94,18.8,12.0,0.3,3.0,25.0,2.0,16.67,1.017,0.3,22.22,7.55,20.75,28.3,8.33,20.0,,,,,,,,,,,,,,
745560,2024-06-28,2024,679032,R,667725,R,strikeout,True,False,147.0,0.241,19.0,12.93,6.0,4.08,0.5920000000000001,0.07300000000000001,24.12,11.7,19.06,30.75,34.12,12.18,100.0,0.281,23.0,23.0,4.0,4.0,0.76,0.1459999999999999,25.82,13.95,16.32,30.27,40.0,25.27,12.0,0.1,0.0,0.0,1.0,8.33,0.35,0.0,6.25,3.03,9.09,12.12,22.22,0.0,,,,,,,,,,,,,,
745560,2024-06-28,2024,681082,L,667725,R,grounded_into_double_play,False,False,214.0,0.243,30.0,14.02,26.0,12.15,0.7170000000000001,0.138,16.84,7.37,21.08,28.46,27.87,11.76,474.0,0.28,76.0,16.03,26.0,5.49,0.753,0.1509999999999999,14.49,6.52,22.08,28.6,28.42,11.93,12.0,0.3,3.0,25.0,2.0,16.67,1.017,0.3,22.22,7.55,20.75,28.3,8.33,20.0,,,,,,,,,,,,,,
745560,2024-06-28,2024,605137,R,650911,L,field_out,False,False,113.0,0.22,16.0,14.16,11.0,9.73,0.6619999999999999,0.15,22.87,10.24,14.76,25.0,28.94,16.33,186.0,0.265,41.0,22.04,24.0,12.9,0.854,0.2289999999999999,28.46,13.82,12.89,26.71,26.88,18.81,284.0,0.276,55.0,19.37,22.0,7.75,0.683,0.07599999999999996,22.79,10.87,16.96,27.84,31.02,18.31,316.0,0.26,69.0,21.84,11.0,3.48,0.7649999999999999,0.2129999999999999,25.65,12.57,18.31,30.88,35.87,20.66
745560,2024-06-28,2024,669394,R,650911,L,field_out,False,False,76.0,0.171,17.0,22.37,5.0,6.58,0.438,0.04299999999999998,28.57,15.38,14.69,30.07,42.0,19.77,139.0,0.26,37.0,26.62,9.0,6.47,0.907,0.3229999999999999,32.62,17.56,12.21,29.77,35.74,24.5,284.0,0.276,55.0,19.37,22.0,7.75,0.683,0.07599999999999996,22.79,10.87,16.96,27.84,31.02,18.31,316.0,0.26,69.0,21.84,11.0,3.48,0.7649999999999999,0.2129999999999999,25.65,12.57,18.31,30.88,35.87,20.66
745560,2024-06-28,2024,667472,R,650911,L,field_out,False,False,46.0,0.205,16.0,34.78,2.0,4.35,0.6679999999999999,0.18000000000000002,32.39,14.29,23.6,37.89,25.76,29.63,20.0,0.4,4.0,20.0,0.0,0.0,0.9,0.0999999999999999,30.0,13.24,20.59,33.82,28.12,25.0,284.0,0.276,55.0,19.37,22.0,7.75,0.683,0.07599999999999996,22.79,10.87,16.96,27.84,31.02,18.31,316.0,0.26,69.0,21.84,11.0,3.48,0.7649999999999999,0.2129999999999999,25.65,12.57,18.31,30.88,35.87,20.66
745560,2024-06-28,2024,607208,R,667725,R,double,False,False,113.0,0.33,19.0,16.81,6.0,5.31,0.825,0.123,23.41,11.76,14.46,26.23,29.05,16.38,485.0,0.282,109.0,22.47,29.0,5.98,0.8029999999999999,0.19,28.9,15.6,12.67,28.27,36.06,17.81,12.0,0.1,0.0,0.0,1.0,8.33,0.35,0.0,6.25,3.03,9.09,12.12,22.22,0.0,,,,,,,,,,,,,,
745560,2024-06-28,2024,664761,R,667725,R,field_out,False,False,230.0,0.33,34.0,14.78,16.0,6.96,0.911,0.197,19.79,9.38,15.25,24.62,25.07,16.84,445.0,0.263,68.0,15.28,34.0,7.64,0.7010000000000001,0.1139999999999999,17.17,8.27,16.06,24.33,28.14,13.48,12.0,0.1,0.0,0.0,1.0,8.33,0.35,0.0,6.25,3.03,9.09,12.12,22.22,0.0,,,,,,,,,,,,,,
745560,2024-06-28,2024,669016,L,667725,R,walk,False,True,171.0,0.3,46.0,26.9,19.0,11.11,0.869,0.193,23.1,9.21,18.68,27.89,22.75,19.41,363.0,0.292,101.0,27.82,47.0,12.95,0.864,0.185,25.19,10.97,17.37,28.35,25.74,21.31,12.0,0.3,3.0,25.0,2.0,16.67,1.017,0.3,22.22,7.55,20.75,28.3,8.33,20.0,,,,,,,,,,,,,,
745560,2024-06-28,2024,592206,R,667725,R,field_out,False,False,245.0,0.223,50.0,20.41,17.0,6.94,0.643,0.13399999999999998,32.66,19.26,9.99,29.25,39.06,19.92,485.0,0.252,140.0,28.87,25.0,5.15,0.733,0.192,37.06,20.57,11.78,32.36,40.41,25.27,12.0,0.1,0.0,0.0,1.0,8.33,0.35,0.0,6.25,3.03,9.09,12.12,22.22,0.0,,,,,,,,,,,,,,
745560,2024-06-28,2024,665019,L,667725,R,strikeout,True,False,35.0,0.265,9.0,25.71,1.0,2.86,0.933,0.382,22.73,11.36,20.45,31.82,31.58,23.68,130.0,0.242,35.0,26.92,8.0,6.15,0.6950000000000001,0.158,26.77,12.71,19.44,32.15,29.07,21.21,12.0,0.3,3.0,25.0,2.0,16.67,1.017,0.3,22.22,7.55,20.75,28.3,8.33,20.0,,,,,,,,,,,,,,
745560,2024-06-28,2024,672640,R,650911,L,strikeout,True,False,43.0,0.214,6.0,13.95,0.0,0.0,0.5,0.07199999999999998,20.88,13.87,13.14,27.01,53.85,13.04,,,,,,,,,,,,,,,284.0,0.276,55.0,19.37,22.0,7.75,0.683,0.07599999999999996,22.79,10.87,16.96,27.84,31.02,18.31,316.0,0.26,69.0,21.84,11.0,3.48,0.7649999999999999,0.2129999999999999,25.65,12.57,18.31,30.88,35.87,20.66
745560,2024-06-28,2024,641313,R,650911,L,field_out,False,False,84.0,0.253,25.0,29.76,5.0,5.95,0.5640000000000001,0.013000000000000012,33.67,19.71,11.76,31.47,40.35,20.49,130.0,0.304,27.0,20.77,5.0,3.85,0.7150000000000001,0.08,23.36,13.11,11.89,25.0,33.47,17.65,284.0,0.276,55.0,19.37,22.0,7.75,0.683,0.07599999999999996,22.79,10.87,16.96,27.84,31.02,18.31,316.0,0.26,69.0,21.84,11.0,3.48,0.7649999999999999,0.2129999999999999,25.65,12.57,18.31,30.88,35.87,20.66
745560,2024-06-28,2024,656896,R,650911,L,field_out,False,False,66.0,0.23,15.0,22.73,4.0,6.06,0.567,0.049000000000000016,27.42,13.88,15.51,29.39,34.59,18.29,100.0,0.289,16.0,16.0,7.0,7.0,0.7110000000000001,0.089,21.88,10.45,14.18,24.63,29.33,14.68,284.0,0.276,55.0,19.37,22.0,7.75,0.683,0.07599999999999996,22.79,10.87,16.96,27.84,31.02,18.31,316.0,0.26,69.0,21.84,11.0,3.48,0.7649999999999999,0.2129999999999999,25.65,12.57,18.31,30.88,35.87,20.66
745560,2024-06-28,2024,593160,R,667725,R,single,False,False,76.0,0.188,9.0,11.84,10.0,13.16,0.526,0.031,17.97,8.1,16.9,25.0,27.15,12.86,446.0,0.277,80.0,17.94,27.0,6.05,0.7030000000000001,0.1019999999999999,20.17,10.18,16.71,26.89,32.97,15.33,12.0,0.1,0.0,0.0,1.0,8.33,0.35,0.0,6.25,3.03,9.09,12.12,22.22,0.0,,,,,,,,,,,,,,
745560,2024-06-28,2024,596117,L,667725,R,single,False,False,59.0,0.2,18.0,30.51,4.0,6.78,0.472,0.017999999999999988,28.44,14.09,21.82,35.91,34.31,25.35,94.0,0.19,22.0,23.4,7.0,7.45,0.5549999999999999,0.0959999999999999,24.71,11.35,19.19,30.54,31.94,18.8,12.0,0.3,3.0,25.0,2.0,16.67,1.017,0.3,22.22,7.55,20.75,28.3,8.33,20.0,,,,,,,,,,,,,,
745560,2024-06-28,2024,679032,R,667725,R,strikeout,True,False,147.0,0.241,19.0,12.93,6.0,4.08,0.5920000000000001,0.07300000000000001,24.12,11.7,19.06,30.75,34.12,12.18,100.0,0.281,23.0,23.0,4.0,4.0,0.76,0.1459999999999999,25.82,13.95,16.32,30.27,40.0,25.27,12.0,0.1,0.0,0.0,1.0,8.33,0.35,0.0,6.25,3.03,9.09,12.12,22.22,0.0,,,,,,,,,,,,,,
745560,2024-06-28,2024,681082,L,667725,R,force_out,False,False,214.0,0.243,30.0,14.02,26.0,12.15,0.7170000000000001,0.138,16.84,7.37,21.08,28.46,27.87,11.76,474.0,0.28,76.0,16.03,26.0,5.49,0.753,0.1509999999999999,14.49,6.52,22.08,28.6,28.42,11.93,12.0,0.3,3.0,25.0,2.0,16.67,1.017,0.3,22.22,7.55,20.75,28.3,8.33,20.0,,,,,,,,,,,,,,
745560,2024-06-28,2024,607208,R,686539,R,caught_stealing_2b,False,False,113.0,0.33,19.0,16.81,6.0,5.31,0.825,0.123,23.41,11.76,14.46,26.23,29.05,16.38,485.0,0.282,109.0,22.47,29.0,5.98,0.8029999999999999,0.19,28.9,15.6,12.67,28.27,36.06,17.81,104.0,0.245,26.0,25.0,8.0,7.69,0.5940000000000001,0.03200000000000003,31.98,15.83,14.32,30.15,25.77,23.64,27.0,0.095,6.0,22.22,4.0,14.81,0.534,0.143,23.53,10.81,15.32,26.13,33.33,16.22
745560,2024-06-28,2024,660644,R,650911,L,strikeout,True,False,42.0,0.211,8.0,19.05,3.0,7.14,0.602,0.10500000000000001,26.44,14.37,12.5,26.88,36.0,14.81,22.0,0.1,4.0,18.18,1.0,4.55,0.282,0.0,13.51,7.46,14.93,22.39,35.29,28.57,284.0,0.276,55.0,19.37,22.0,7.75,0.683,0.07599999999999996,22.79,10.87,16.96,27.84,31.02,18.31,316.0,0.26,69.0,21.84,11.0,3.48,0.7649999999999999,0.2129999999999999,25.65,12.57,18.31,30.88,35.87,20.66
745560,2024-06-28,2024,645305,R,650911,L,strikeout,True,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,284.0,0.276,55.0,19.37,22.0,7.75,0.683,0.07599999999999996,22.79,10.87,16.96,27.84,31.02,18.31,316.0,0.26,69.0,21.84,11.0,3.48,0.7649999999999999,0.2129999999999999,25.65,12.57,18.31,30.88,35.87,20.66
745560,2024-06-28,2024,650559,R,650911,L,strikeout,True,False,118.0,0.295,28.0,23.73,4.0,3.39,0.786,0.16900000000000004,27.62,15.31,12.76,28.07,32.21,25.23,154.0,0.277,35.0,22.73,11.0,7.14,0.708,0.1059999999999999,27.76,13.7,15.51,29.21,33.53,19.77,284.0,0.276,55.0,19.37,22.0,7.75,0.683,0.07599999999999996,22.79,10.87,16.96,27.84,31.02,18.31,316.0,0.26,69.0,21.84,11.0,3.48,0.7649999999999999,0.2129999999999999,25.65,12.57,18.31,30.88,35.87,20.66
745560,2024-06-28,2024,607208,R,686539,R,strikeout,True,False,113.0,0.33,19.0,16.81,6.0,5.31,0.825,0.123,23.41,11.76,14.46,26.23,29.05,16.38,485.0,0.282,109.0,22.47,29.0,5.98,0.8029999999999999,0.19,28.9,15.6,12.67,28.27,36.06,17.81,104.0,0.245,26.0,25.0,8.0,7.69,0.5940000000000001,0.03200000000000003,31.98,15.83,14.32,30.15,25.77,23.64,27.0,0.095,6.0,22.22,4.0,14.81,0.534,0.143,23.53,10.81,15.32,26.13,33.33,16.22
745560,2024-06-28,2024,664761,R,686539,R,strikeout,True,False,230.0,0.33,34.0,14.78,16.0,6.96,0.911,0.197,19.79,9.38,15.25,24.62,25.07,16.84,445.0,0.263,68.0,15.28,34.0,7.64,0.7010000000000001,0.1139999999999999,17.17,8.27,16.06,24.33,28.14,13.48,104.0,0.245,26.0,25.0,8.0,7.69,0.5940000000000001,0.03200000000000003,31.98,15.83,14.32,30.15,25.77,23.64,27.0,0.095,6.0,22.22,4.0,14.81,0.534,0.143,23.53,10.81,15.32,26.13,33.33,16.22
745560,2024-06-28,2024,669016,L,686539,R,field_out,False,False,171.0,0.3,46.0,26.9,19.0,11.11,0.869,0.193,23.1,9.21,18.68,27.89,22.75,19.41,363.0,0.292,101.0,27.82,47.0,12.95,0.864,0.185,25.19,10.97,17.37,28.35,25.74,21.31,53.0,0.289,10.0,18.87,6.0,11.32,0.688,0.02200000000000002,19.1,9.71,16.0,25.71,31.08,21.74,24.0,0.429,2.0,8.33,3.0,12.5,1.262,0.333,6.45,2.44,19.51,21.95,10.53,7.14
745560,2024-06-28,2024,605137,R,650911,L,field_out,False,False,113.0,0.22,16.0,14.16,11.0,9.73,0.6619999999999999,0.15,22.87,10.24,14.76,25.0,28.94,16.33,186.0,0.265,41.0,22.04,24.0,12.9,0.854,0.2289999999999999,28.46,13.82,12.89,26.71,26.88,18.81,284.0,0.276,55.0,19.37,22.0,7.75,0.683,0.07599999999999996,22.79,10.87,16.96,27.84,31.02,18.31,316.0,0.26,69.0,21.84,11.0,3.48,0.7649999999999999,0.2129999999999999,25.65,12.57,18.31,30.88,35.87,20.66
745560,2024-06-28,2024,669394,R,650911,L,strikeout,True,False,76.0,0.171,17.0,22.37,5.0,6.58,0.438,0.04299999999999998,28.57,15.38,14.69,30.07,42.0,19.77,139.0,0.26,37.0,26.62,9.0,6.47,0.907,0.3229999999999999,32.62,17.56,12.21,29.77,35.74,24.5,284.0,0.276,55.0,19.37,22.0,7.75,0.683,0.07599999999999996,22.79,10.87,16.96,27.84,31.02,18.31,316.0,0.26,69.0,21.84,11.0,3.48,0.7649999999999999,0.2129999999999999,25.65,12.57,18.31,30.88,35.87,20.66
745560,2024-06-28,2024,667472,R,650911,L,field_out,False,False,46.0,0.205,16.0,34.78,2.0,4.35,0.6679999999999999,0.18000000000000002,32.39,14.29,23.6,37.89,25.76,29.63,20.0,0.4,4.0,20.0,0.0,0.0,0.9,0.0999999999999999,30.0,13.24,20.59,33.82,28.12,25.0,284.0,0.276,55.0,19.37,22.0,7.75,0.683,0.07599999999999996,22.79,10.87,16.96,27.84,31.02,18.31,316.0,0.26,69.0,21.84,11.0,3.48,0.7649999999999999,0.2129999999999999,25.65,12.57,18.31,30.88,35.87,20.66
745560,2024-06-28,2024,592206,R,686539,R,single,False,False,245.0,0.223,50.0,20.41,17.0,6.94,0.643,0.13399999999999998,32.66,19.26,9.99,29.25,39.06,19.92,485.0,0.252,140.0,28.87,25.0,5.15,0.733,0.192,37.06,20.57,11.78,32.36,40.41,25.27,104.0,0.245,26.0,25.0,8.0,7.69,0.5940000000000001,0.03200000000000003,31.98,15.83,14.32,30.15,25.77,23.64,27.0,0.095,6.0,22.22,4.0,14.81,0.534,0.143,23.53,10.81,15.32,26.13,33.33,16.22
745560,2024-06-28,2024,665019,L,686539,R,strikeout,True,False,35.0,0.265,9.0,25.71,1.0,2.86,0.933,0.382,22.73,11.36,20.45,31.82,31.58,23.68,130.0,0.242,35.0,26.92,8.0,6.15,0.6950000000000001,0.158,26.77,12.71,19.44,32.15,29.07,21.21,53.0,0.289,10.0,18.87,6.0,11.32,0.688,0.02200000000000002,19.1,9.71,16.0,25.71,31.08,21.74,24.0,0.429,2.0,8.33,3.0,12.5,1.262,0.333,6.45,2.44,19.51,21.95,10.53,7.14
