gid,date,year,batter,bSide,pitcher,pSide,result,isStrikeout,isWalk,bPA,bAVG,bK,bK%,bBB,bBB%,bOPS,bISO,bWhiff%,bSwStr%,bcStr%,bCSW%,bChase%,bPutaway%,pbPA,pbAVG,pbK,pbK%,pbBB,pbBB%,pbOPS,pbISO,pbWhiff%,pbSwStr%,pbcStr%,pbCSW%,pbChase%,pbPutaway%,pPA,pAVG,pK,pK%,pBB,pBB%,pOPS,pISO,pWhiff%,pSwStr%,pcStr%,pCSW%,pChase%,pPutaway%,ppPA,ppAVG,ppK,ppK%,ppBB,ppBB%,ppOPS,ppISO,ppWhiff%,ppSwStr%,ppcStr%,ppCSW%,ppChase%,ppPutaway%
745560,2024-06-28,2024,593160,R,686539,R,strikeout,True,False,76.0,0.188,9.0,11.84,10.0,13.16,0.526,0.031,17.97,8.1,16.9,25.0,27.15,12.86,446.0,0.277,80.0,17.94,27.0,6.05,0.7030000000000001,0.1019999999999999,20.17,10.18,16.71,26.89,32.97,15.33,104.0,0.245,26.0,25.0,8.0,7.69,0.5940000000000001,0.03200000000000003,31.98,15.83,14.32,30.15,25.77,23.64,27.0,0.095,6.0,22.22,4.0,14.81,0.534,0.143,23.53,10.81,15.32,26.13,33.33,16.22
745560,2024-06-28,2024,596117,L,686539,R,field_out,False,False,59.0,0.2,18.0,30.51,4.0,6.78,0.472,0.017999999999999988,28.44,14.09,21.82,35.91,34.31,25.35,94.0,0.19,22.0,23.4,7.0,7.45,0.5549999999999999,0.0959999999999999,24.71,11.35,19.19,30.54,31.94,18.8,53.0,0.289,10.0,18.87,6.0,11.32,0.688,0.02200000000000002,19.1,9.71,16.0,25.71,31.08,21.74,24.0,0.429,2.0,8.33,3.0,12.5,1.262,0.333,6.45,2.44,19.51,21.95,10.53,7.14
745560,2024-06-28,2024,672640,R,650911,L,single,False,False,43.0,0.214,6.0,13.95,0.0,0.0,0.5,0.07199999999999998,20.88,13.87,13.14,27.01,53.85,13.04,,,,,,,,,,,,,,,284.0,0.276,55.0,19.37,22.0,7.75,0.683,0.07599999999999996,22.79,10.87,16.96,27.84,31.02,18.31,316.0,0.26,69.0,21.84,11.0,3.48,0.7649999999999999,0.2129999999999999,25.65,12.57,18.31,30.88,35.87,20.66
745560,2024-06-28,2024,641313,R,650911,L,field_out,False,False,84.0,0.253,25.0,29.76,5.0,5.95,0.5640000000000001,0.013000000000000012,33.67,19.71,11.76,31.47,40.35,20.49,130.0,0.304,27.0,20.77,5.0,3.85,0.7150000000000001,0.08,23.36,13.11,11.89,25.0,33.47,17.65,284.0,0.276,55.0,19.37,22.0,7.75,0.683,0.07599999999999996,22.79,10.87,16.96,27.84,31.02,18.31,316.0,0.26,69.0,21.84,11.0,3.48,0.7649999999999999,0.2129999999999999,25.65,12.57,18.31,30.88,35.87,20.66
745560,2024-06-28,2024,656896,R,650911,L,field_out,False,False,66.0,0.23,15.0,22.73,4.0,6.06,0.567,0.049000000000000016,27.42,13.88,15.51,29.39,34.59,18.29,100.0,0.289,16.0,16.0,7.0,7.0,0.7110000000000001,0.089,21.88,10.45,14.18,24.63,29.33,14.68,284.0,0.276,55.0,19.37,22.0,7.75,0.683,0.07599999999999996,22.79,10.87,16.96,27.84,31.02,18.31,316.0,0.26,69.0,21.84,11.0,3.48,0.7649999999999999,0.2129999999999999,25.65,12.57,18.31,30.88,35.87,20.66
745560,2024-06-28,2024,660644,R,650911,L,strikeout,True,False,42.0,0.211,8.0,19.05,3.0,7.14,0.602,0.10500000000000001,26.44,14.37,12.5,26.88,36.0,14.81,22.0,0.1,4.0,18.18,1.0,4.55,0.282,0.0,13.51,7.46,14.93,22.39,35.29,28.57,284.0,0.276,55.0,19.37,22.0,7.75,0.683,0.07599999999999996,22.79,10.87,16.96,27.84,31.02,18.31,316.0,0.26,69.0,21.84,11.0,3.48,0.7649999999999999,0.2129999999999999,25.65,12.57,18.31,30.88,35.87,20.66
745560,2024-06-28,2024,679032,R,676534,R,double,False,False,147.0,0.241,19.0,12.93,6.0,4.08,0.5920000000000001,0.07300000000000001,24.12,11.7,19.06,30.75,34.12,12.18,100.0,0.281,23.0,23.0,4.0,4.0,0.76,0.1459999999999999,25.82,13.95,16.32,30.27,40.0,25.27,76.0,0.254,17.0,22.37,6.0,7.89,0.667,0.08900000000000002,26.87,12.08,14.09,26.17,21.19,18.09,76.0,0.265,19.0,25.0,8.0,10.53,0.827,0.2199999999999999,25.16,12.27,15.95,28.22,27.98,15.97
745560,2024-06-28,2024,681082,L,676534,R,sac_fly,False,False,214.0,0.243,30.0,14.02,26.0,12.15,0.7170000000000001,0.138,16.84,7.37,21.08,28.46,27.87,11.76,474.0,0.28,76.0,16.03,26.0,5.49,0.753,0.1509999999999999,14.49,6.52,22.08,28.6,28.42,11.93,45.0,0.216,14.0,31.11,7.0,15.56,0.7110000000000001,0.162,26.83,11.28,17.95,29.23,23.96,19.72,44.0,0.333,6.0,13.64,4.0,9.09,0.819,0.0769999999999999,19.05,8.42,18.95,27.37,21.98,8.96
745560,2024-06-28,2024,607208,R,676534,R,field_out,False,False,113.0,0.33,19.0,16.81,6.0,5.31,0.825,0.123,23.41,11.76,14.46,26.23,29.05,16.38,485.0,0.282,109.0,22.47,29.0,5.98,0.8029999999999999,0.19,28.9,15.6,12.67,28.27,36.06,17.81,76.0,0.254,17.0,22.37,6.0,7.89,0.667,0.08900000000000002,26.87,12.08,14.09,26.17,21.19,18.09,76.0,0.265,19.0,25.0,8.0,10.53,0.827,0.2199999999999999,25.16,12.27,15.95,28.22,27.98,15.97
745560,2024-06-28,2024,664761,R,676534,R,single,False,False,230.0,0.33,34.0,14.78,16.0,6.96,0.911,0.197,19.79,9.38,15.25,24.62,25.07,16.84,445.0,0.263,68.0,15.28,34.0,7.64,0.7010000000000001,0.1139999999999999,17.17,8.27,16.06,24.33,28.14,13.48,76.0,0.254,17.0,22.37,6.0,7.89,0.667,0.08900000000000002,26.87,12.08,14.09,26.17,21.19,18.09,76.0,0.265,19.0,25.0,8.0,10.53,0.827,0.2199999999999999,25.16,12.27,15.95,28.22,27.98,15.97
745560,2024-06-28,2024,669016,L,676534,R,walk,False,True,171.0,0.3,46.0,26.9,19.0,11.11,0.869,0.193,23.1,9.21,18.68,27.89,22.75,19.41,363.0,0.292,101.0,27.82,47.0,12.95,0.864,0.185,25.19,10.97,17.37,28.35,25.74,21.31,45.0,0.216,14.0,31.11,7.0,15.56,0.7110000000000001,0.162,26.83,11.28,17.95,29.23,23.96,19.72,44.0,0.333,6.0,13.64,4.0,9.09,0.819,0.0769999999999999,19.05,8.42,18.95,27.37,21.98,8.96
745560,2024-06-28,2024,592206,R,608638,R,field_out,False,False,245.0,0.223,50.0,20.41,17.0,6.94,0.643,0.13399999999999998,32.66,19.26,9.99,29.25,39.06,19.92,485.0,0.252,140.0,28.87,25.0,5.15,0.733,0.192,37.06,20.57,11.78,32.36,40.41,25.27,14.0,0.167,2.0,14.29,2.0,14.29,0.536,0.08299999999999999,14.29,6.0,20.0,26.0,17.39,14.29,110.0,0.221,22.0,20.0,11.0,10.0,0.643,0.1259999999999999,21.08,8.06,22.58,30.65,19.91,19.13
745560,2024-06-28,2024,645305,R,650911,L,field_out,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,284.0,0.276,55.0,19.37,22.0,7.75,0.683,0.07599999999999996,22.79,10.87,16.96,27.84,31.02,18.31,316.0,0.26,69.0,21.84,11.0,3.48,0.7649999999999999,0.2129999999999999,25.65,12.57,18.31,30.88,35.87,20.66
745560,2024-06-28,2024,650559,R,650911,L,field_out,False,False,118.0,0.295,28.0,23.73,4.0,3.39,0.786,0.16900000000000004,27.62,15.31,12.76,28.07,32.21,25.23,154.0,0.277,35.0,22.73,11.0,7.14,0.708,0.1059999999999999,27.76,13.7,15.51,29.21,33.53,19.77,284.0,0.276,55.0,19.37,22.0,7.75,0.683,0.07599999999999996,22.79,10.87,16.96,27.84,31.02,18.31,316.0,0.26,69.0,21.84,11.0,3.48,0.7649999999999999,0.2129999999999999,25.65,12.57,18.31,30.88,35.87,20.66
745560,2024-06-28,2024,605137,R,650911,L,strikeout,True,False,113.0,0.22,16.0,14.16,11.0,9.73,0.6619999999999999,0.15,22.87,10.24,14.76,25.0,28.94,16.33,186.0,0.265,41.0,22.04,24.0,12.9,0.854,0.2289999999999999,28.46,13.82,12.89,26.71,26.88,18.81,284.0,0.276,55.0,19.37,22.0,7.75,0.683,0.07599999999999996,22.79,10.87,16.96,27.84,31.02,18.31,316.0,0.26,69.0,21.84,11.0,3.48,0.7649999999999999,0.2129999999999999,25.65,12.57,18.31,30.88,35.87,20.66
747105,2024-06-28,2024,457705,R,450203,R,field_out,False,False,204.0,0.251,50.0,24.51,23.0,11.27,0.768,0.174,29.81,12.56,18.66,31.22,17.46,19.23,312.0,0.254,72.0,23.08,49.0,15.71,0.767,0.137,28.77,12.06,17.2,29.26,17.59,17.52,137.0,0.244,32.0,23.36,10.0,7.3,0.7010000000000001,0.15800000000000003,23.22,11.23,15.58,26.81,28.52,17.14,367.0,0.253,83.0,22.62,36.0,9.81,0.708,0.124,28.15,12.12,17.62,29.74,27.53,21.67
747105,2024-06-28,2024,668804,L,450203,R,hit_by_pitch,False,False,252.0,0.278,56.0,22.22,25.0,9.92,0.837,0.20199999999999996,28.27,13.23,14.23,27.45,27.31,18.6,438.0,0.252,94.0,21.46,45.0,10.27,0.821,0.2309999999999999,28.75,13.22,13.73,26.95,24.9,18.49,195.0,0.234,48.0,24.62,25.0,12.82,0.739,0.13899999999999998,28.3,13.76,14.81,28.57,28.17,20.89,351.0,0.234,100.0,28.49,47.0,13.39,0.721,0.1299999999999999,36.41,15.33,18.52,33.84,28.99,23.42
747105,2024-06-28,2024,665833,L,450203,R,force_out,False,False,221.0,0.281,68.0,30.77,17.0,7.69,0.833,0.21699999999999997,33.1,15.3,18.58,33.88,34.36,23.21,33.0,0.185,7.0,21.21,5.0,15.15,0.636,0.148,27.69,13.14,15.33,28.47,34.25,17.95,195.0,0.234,48.0,24.62,25.0,12.82,0.739,0.13899999999999998,28.3,13.76,14.81,28.57,28.17,20.89,351.0,0.234,100.0,28.49,47.0,13.39,0.721,0.1299999999999999,36.41,15.33,18.52,33.84,28.99,23.42
747105,2024-06-28,2024,642133,L,450203,R,strikeout,True,False,182.0,0.251,35.0,19.23,13.0,7.14,0.661,0.10199999999999998,19.41,7.93,21.24,29.17,22.5,18.72,300.0,0.223,73.0,24.33,29.0,9.67,0.69,0.173,22.22,8.47,23.11,31.59,24.77,19.95,195.0,0.234,48.0,24.62,25.0,12.82,0.739,0.13899999999999998,28.3,13.76,14.81,28.57,28.17,20.89,351.0,0.234,100.0,28.49,47.0,13.39,0.721,0.1299999999999999,36.41,15.33,18.52,33.84,28.99,23.42
747105,2024-06-28,2024,672284,L,527048,L,field_out,False,False,42.0,0.293,12.0,28.57,0.0,0.0,0.6759999999999999,0.09700000000000003,32.93,18.62,16.55,35.17,36.36,26.67,92.0,0.259,27.0,29.35,7.0,7.61,0.774,0.2,27.91,12.83,16.31,29.14,26.49,24.55,57.0,0.296,10.0,17.54,1.0,1.75,0.821,0.20400000000000001,21.74,11.49,14.94,26.44,34.94,26.32,135.0,0.248,21.0,15.56,6.0,4.44,0.675,0.128,16.46,7.89,18.22,26.11,29.66,15.91
747105,2024-06-28,2024,645277,R,527048,L,strikeout,True,False,88.0,0.326,11.0,12.5,1.0,1.14,0.853,0.186,19.88,11.23,9.47,20.7,32.67,19.64,133.0,0.391,18.0,13.53,4.0,3.01,1.023,0.2259999999999999,19.5,11.51,10.25,21.76,42.91,12.77,198.0,0.302,36.0,18.18,18.0,9.09,0.844,0.173,19.05,8.49,20.29,28.78,24.61,16.67,474.0,0.282,72.0,15.19,43.0,9.07,0.806,0.178,17.84,7.89,18.49,26.38,27.5,16.25
747105,2024-06-28,2024,542303,R,527048,L,walk,False,True,98.0,0.333,24.0,24.49,14.0,14.29,0.917,0.15499999999999997,32.06,15.4,11.95,27.36,24.69,15.79,139.0,0.278,25.0,17.99,13.0,9.35,0.98,0.357,22.56,11.13,13.17,24.3,30.63,15.53,198.0,0.302,36.0,18.18,18.0,9.09,0.844,0.173,19.05,8.49,20.29,28.78,24.61,16.67,474.0,0.282,72.0,15.19,43.0,9.07,0.806,0.178,17.84,7.89,18.49,26.38,27.5,16.25
747105,2024-06-28,2024,621566,L,527048,L,strikeout,True,False,107.0,0.276,27.0,25.23,5.0,4.67,0.8680000000000001,0.265,25.93,12.76,14.12,26.88,28.89,17.65,182.0,0.252,52.0,28.57,14.0,7.69,0.7989999999999999,0.239,31.07,15.01,14.87,29.88,27.47,21.94,57.0,0.296,10.0,17.54,1.0,1.75,0.821,0.20400000000000001,21.74,11.49,14.94,26.44,34.94,26.32,135.0,0.248,21.0,15.56,6.0,4.44,0.675,0.128,16.46,7.89,18.22,26.11,29.66,15.91
747105,2024-06-28,2024,693304,R,450203,R,walk,False,True,121.0,0.268,29.0,23.97,5.0,4.13,0.6839999999999999,0.11599999999999999,27.44,15.53,10.43,25.96,33.62,18.12,86.0,0.234,21.0,24.42,3.0,3.49,0.638,0.1299999999999999,30.36,15.84,12.11,27.95,27.85,22.11,137.0,0.244,32.0,23.36,10.0,7.3,0.7010000000000001,0.15800000000000003,23.22,11.23,15.58,26.81,28.52,17.14,367.0,0.253,83.0,22.62,36.0,9.81,0.708,0.124,28.15,12.12,17.62,29.74,27.53,21.67
747105,2024-06-28,2024,658668,R,450203,R,strikeout,True,False,93.0,0.253,13.0,13.98,7.0,7.53,0.613,0.04799999999999999,23.2,12.61,14.01,26.61,34.3,11.11,261.0,0.256,43.0,16.48,14.0,5.36,0.728,0.1649999999999999,22.47,11.51,14.21,25.73,31.17,15.47,137.0,0.244,32.0,23.36,10.0,7.3,0.7010000000000001,0.15800000000000003,23.22,11.23,15.58,26.81,28.52,17.14,367.0,0.253,83.0,22.62,36.0,9.81,0.708,0.124,28.15,12.12,17.62,29.74,27.53,21.67
747105,2024-06-28,2024,663647,R,450203,R,field_out,False,False,173.0,0.182,37.0,21.39,10.0,5.78,0.44499999999999995,0.025999999999999995,18.79,8.52,20.74,29.26,29.52,21.14,358.0,0.26,75.0,20.95,22.0,6.15,0.721,0.1559999999999999,21.48,9.63,20.09,29.72,30.19,22.32,137.0,0.244,32.0,23.36,10.0,7.3,0.7010000000000001,0.15800000000000003,23.22,11.23,15.58,26.81,28.52,17.14,367.0,0.253,83.0,22.62,36.0,9.81,0.708,0.124,28.15,12.12,17.62,29.74,27.53,21.67
747105,2024-06-28,2024,669261,L,450203,R,strikeout,True,False,179.0,0.159,46.0,25.7,21.0,11.73,0.544,0.12799999999999997,25.07,11.67,15.14,26.81,21.53,20.72,404.0,0.232,117.0,28.96,61.0,15.1,0.857,0.271,29.06,11.36,18.81,30.17,17.6,22.37,195.0,0.234,48.0,24.62,25.0,12.82,0.739,0.13899999999999998,28.3,13.76,14.81,28.57,28.17,20.89,351.0,0.234,100.0,28.49,47.0,13.39,0.721,0.1299999999999999,36.41,15.33,18.52,33.84,28.99,23.42
747105,2024-06-28,2024,663586,R,527048,L,home_run,False,False,84.0,0.203,17.0,20.24,9.0,10.71,0.663,0.16199999999999998,23.87,12.13,10.82,22.95,25.17,20.24,149.0,0.289,35.0,23.49,17.0,11.41,0.94,0.289,28.03,13.64,12.46,26.09,26.11,18.72,198.0,0.302,36.0,18.18,18.0,9.09,0.844,0.173,19.05,8.49,20.29,28.78,24.61,16.67,474.0,0.282,72.0,15.19,43.0,9.07,0.806,0.178,17.84,7.89,18.49,26.38,27.5,16.25
747105,2024-06-28,2024,669221,R,527048,L,single,False,False,26.0,0.13,7.0,26.92,2.0,7.69,0.535,0.174,34.88,14.85,23.76,38.61,37.5,24.14,101.0,0.274,21.0,20.79,12.0,11.88,0.884,0.2139999999999999,23.12,10.14,16.75,26.89,23.56,16.03,198.0,0.302,36.0,18.18,18.0,9.09,0.844,0.173,19.05,8.49,20.29,28.78,24.61,16.67,474.0,0.282,72.0,15.19,43.0,9.07,0.806,0.178,17.84,7.89,18.49,26.38,27.5,16.25
747105,2024-06-28,2024,594807,R,527048,L,field_out,False,False,94.0,0.253,19.0,20.21,12.0,12.77,0.868,0.253,23.35,10.66,17.49,28.14,26.02,16.1,93.0,0.244,34.0,36.56,4.0,4.3,0.757,0.2329999999999999,34.95,18.31,16.34,34.65,37.97,29.82,198.0,0.302,36.0,18.18,18.0,9.09,0.844,0.173,19.05,8.49,20.29,28.78,24.61,16.67,474.0,0.282,72.0,15.19,43.0,9.07,0.806,0.178,17.84,7.89,18.49,26.38,27.5,16.25
747105,2024-06-28,2024,606115,R,527048,L,grounded_into_double_play,False,False,81.0,0.171,22.0,27.16,3.0,3.7,0.448,0.07899999999999999,26.71,13.11,16.77,29.88,26.75,20.56,112.0,0.302,24.0,21.43,16.0,14.29,1.006,0.302,27.18,11.06,18.79,29.85,21.6,18.32,198.0,0.302,36.0,18.18,18.0,9.09,0.844,0.173,19.05,8.49,20.29,28.78,24.61,16.67,474.0,0.282,72.0,15.19,43.0,9.07,0.806,0.178,17.84,7.89,18.49,26.38,27.5,16.25
747105,2024-06-28,2024,518735,L,450203,R,field_out,False,False,76.0,0.155,14.0,18.42,4.0,5.26,0.479,0.12699999999999997,22.63,10.4,22.48,32.89,32.41,16.47,309.0,0.235,61.0,19.74,27.0,8.74,0.636,0.094,22.36,10.08,19.44,29.52,27.06,17.13,195.0,0.234,48.0,24.62,25.0,12.82,0.739,0.13899999999999998,28.3,13.76,14.81,28.57,28.17,20.89,351.0,0.234,100.0,28.49,47.0,13.39,0.721,0.1299999999999999,36.41,15.33,18.52,33.84,28.99,23.42
747105,2024-06-28,2024,457705,R,450203,R,strikeout,True,False,204.0,0.251,50.0,24.51,23.0,11.27,0.768,0.174,29.81,12.56,18.66,31.22,17.46,19.23,312.0,0.254,72.0,23.08,49.0,15.71,0.767,0.137,28.77,12.06,17.2,29.26,17.59,17.52,137.0,0.244,32.0,23.36,10.0,7.3,0.7010000000000001,0.15800000000000003,23.22,11.23,15.58,26.81,28.52,17.14,367.0,0.253,83.0,22.62,36.0,9.81,0.708,0.124,28.15,12.12,17.62,29.74,27.53,21.67
747105,2024-06-28,2024,668804,L,450203,R,field_out,False,False,252.0,0.278,56.0,22.22,25.0,9.92,0.837,0.20199999999999996,28.27,13.23,14.23,27.45,27.31,18.6,438.0,0.252,94.0,21.46,45.0,10.27,0.821,0.2309999999999999,28.75,13.22,13.73,26.95,24.9,18.49,195.0,0.234,48.0,24.62,25.0,12.82,0.739,0.13899999999999998,28.3,13.76,14.81,28.57,28.17,20.89,351.0,0.234,100.0,28.49,47.0,13.39,0.721,0.1299999999999999,36.41,15.33,18.52,33.84,28.99,23.42
747105,2024-06-28,2024,663897,R,527048,L,single,False,False,3.0,0.0,1.0,33.33,0.0,0.0,0.333,0.0,33.33,12.5,37.5,50.0,50.0,100.0,3.0,0.0,1.0,33.33,0.0,0.0,0.0,0.0,50.0,30.0,20.0,50.0,33.33,25.0,198.0,0.302,36.0,18.18,18.0,9.09,0.844,0.173,19.05,8.49,20.29,28.78,24.61,16.67,474.0,0.282,72.0,15.19,43.0,9.07,0.806,0.178,17.84,7.89,18.49,26.38,27.5,16.25
747105,2024-06-28,2024,672284,L,527048,L,walk,False,True,42.0,0.293,12.0,28.57,0.0,0.0,0.6759999999999999,0.09700000000000003,32.93,18.62,16.55,35.17,36.36,26.67,92.0,0.259,27.0,29.35,7.0,7.61,0.774,0.2,27.91,12.83,16.31,29.14,26.49,24.55,57.0,0.296,10.0,17.54,1.0,1.75,0.821,0.20400000000000001,21.74,11.49,14.94,26.44,34.94,26.32,135.0,0.248,21.0,15.56,6.0,4.44,0.675,0.128,16.46,7.89,18.22,26.11,29.66,15.91
747105,2024-06-28,2024,645277,R,527048,L,single,False,False,88.0,0.326,11.0,12.5,1.0,1.14,0.853,0.186,19.88,11.23,9.47,20.7,32.67,19.64,133.0,0.391,18.0,13.53,4.0,3.01,1.023,0.2259999999999999,19.5,11.51,10.25,21.76,42.91,12.77,198.0,0.302,36.0,18.18,18.0,9.09,0.844,0.173,19.05,8.49,20.29,28.78,24.61,16.67,474.0,0.282,72.0,15.19,43.0,9.07,0.806,0.178,17.84,7.89,18.49,26.38,27.5,16.25
747105,2024-06-28,2024,542303,R,527048,L,double,False,False,98.0,0.333,24.0,24.49,14.0,14.29,0.917,0.15499999999999997,32.06,15.4,11.95,27.36,24.69,15.79,139.0,0.278,25.0,17.99,13.0,9.35,0.98,0.357,22.56,11.13,13.17,24.3,30.63,15.53,198.0,0.302,36.0,18.18,18.0,9.09,0.844,0.173,19.05,8.49,20.29,28.78,24.61,16.67,474.0,0.282,72.0,15.19,43.0,9.07,0.806,0.178,17.84,7.89,18.49,26.38,27.5,16.25
747105,2024-06-28,2024,621566,L,527048,L,single,False,False,107.0,0.276,27.0,25.23,5.0,4.67,0.8680000000000001,0.265,25.93,12.76,14.12,26.88,28.89,17.65,182.0,0.252,52.0,28.57,14.0,7.69,0.7989999999999999,0.239,31.07,15.01,14.87,29.88,27.47,21.94,57.0,0.296,10.0,17.54,1.0,1.75,0.821,0.20400000000000001,21.74,11.49,14.94,26.44,34.94,26.32,135.0,0.248,21.0,15.56,6.0,4.44,0.675,0.128,16.46,7.89,18.22,26.11,29.66,15.91
747105,2024-06-28,2024,663586,R,527048,L,force_out,False,False,84.0,0.203,17.0,20.24,9.0,10.71,0.663,0.16199999999999998,23.87,12.13,10.82,22.95,25.17,20.24,149.0,0.289,35.0,23.49,17.0,11.41,0.94,0.289,28.03,13.64,12.46,26.09,26.11,18.72,198.0,0.302,36.0,18.18,18.0,9.09,0.844,0.173,19.05,8.49,20.29,28.78,24.61,16.67,474.0,0.282,72.0,15.19,43.0,9.07,0.806,0.178,17.84,7.89,18.49,26.38,27.5,16.25
747105,2024-06-28,2024,669221,R,527048,L,field_out,False,False,26.0,0.13,7.0,26.92,2.0,7.69,0.535,0.174,34.88,14.85,23.76,38.61,37.5,24.14,101.0,0.274,21.0,20.79,12.0,11.88,0.884,0.2139999999999999,23.12,10.14,16.75,26.89,23.56,16.03,198.0,0.302,36.0,18.18,18.0,9.09,0.844,0.173,19.05,8.49,20.29,28.78,24.61,16.67,474.0,0.282,72.0,15.19,43.0,9.07,0.806,0.178,17.84,7.89,18.49,26.38,27.5,16.25
747105,2024-06-28,2024,594807,R,527048,L,double,False,False,94.0,0.253,19.0,20.21,12.0,12.77,0.868,0.253,23.35,10.66,17.49,28.14,26.02,16.1,93.0,0.244,34.0,36.56,4.0,4.3,0.757,0.2329999999999999,34.95,18.31,16.34,34.65,37.97,29.82,198.0,0.302,36.0,18.18,18.0,9.09,0.844,0.173,19.05,8.49,20.29,28.78,24.61,16.67,474.0,0.282,72.0,15.19,43.0,9.07,0.806,0.178,17.84,7.89,18.49,26.38,27.5,16.25
747105,2024-06-28,2024,606115,R,527048,L,strikeout,True,False,81.0,0.171,22.0,27.16,3.0,3.7,0.448,0.07899999999999999,26.71,13.11,16.77,29.88,26.75,20.56,112.0,0.302,24.0,21.43,16.0,14.29,1.006,0.302,27.18,11.06,18.79,29.85,21.6,18.32,198.0,0.302,36.0,18.18,18.0,9.09,0.844,0.173,19.05,8.49,20.29,28.78,24.61,16.67,474.0,0.282,72.0,15.19,43.0,9.07,0.806,0.178,17.84,7.89,18.49,26.38,27.5,16.25
747105,2024-06-28,2024,665833,L,450203,R,strikeout,True,False,221.0,0.281,68.0,30.77,17.0,7.69,0.833,0.21699999999999997,33.1,15.3,18.58,33.88,34.36,23.21,33.0,0.185,7.0,21.21,5.0,15.15,0.636,0.148,27.69,13.14,15.33,28.47,34.25,17.95,195.0,0.234,48.0,24.62,25.0,12.82,0.739,0.13899999999999998,28.3,13.76,14.81,28.57,28.17,20.89,351.0,0.234,100.0,28.49,47.0,13.39,0.721,0.1299999999999999,36.41,15.33,18.52,33.84,28.99,23.42
747105,2024-06-28,2024,642133,L,450203,R,field_out,False,False,182.0,0.251,35.0,19.23,13.0,7.14,0.661,0.10199999999999998,19.41,7.93,21.24,29.17,22.5,18.72,300.0,0.223,73.0,24.33,29.0,9.67,0.69,0.173,22.22,8.47,23.11,31.59,24.77,19.95,195.0,0.234,48.0,24.62,25.0,12.82,0.739,0.13899999999999998,28.3,13.76,14.81,28.57,28.17,20.89,351.0,0.234,100.0,28.49,47.0,13.39,0.721,0.1299999999999999,36.41,15.33,18.52,33.84,28.99,23.42
747105,2024-06-28,2024,693304,R,450203,R,field_out,False,False,121.0,0.268,29.0,23.97,5.0,4.13,0.6839999999999999,0.11599999999999999,27.44,15.53,10.43,25.96,33.62,18.12,86.0,0.234,21.0,24.42,3.0,3.49,0.638,0.1299999999999999,30.36,15.84,12.11,27.95,27.85,22.11,137.0,0.244,32.0,23.36,10.0,7.3,0.7010000000000001,0.15800000000000003,23.22,11.23,15.58,26.81,28.52,17.14,367.0,0.253,83.0,22.62,36.0,9.81,0.708,0.124,28.15,12.12,17.62,29.74,27.53,21.67
747105,2024-06-28,2024,663897,R,527048,L,field_out,False,False,3.0,0.0,1.0,33.33,0.0,0.0,0.333,0.0,33.33,12.5,37.5,50.0,50.0,100.0,3.0,0.0,1.0,33.33,0.0,0.0,0.0,0.0,50.0,30.0,20.0,50.0,33.33,25.0,198.0,0.302,36.0,18.18,18.0,9.09,0.844,0.173,19.05,8.49,20.29,28.78,24.61,16.67,474.0,0.282,72.0,15.19,43.0,9.07,0.806,0.178,17.84,7.89,18.49,26.38,27.5,16.25
747105,2024-06-28,2024,672284,L,527048,L,field_out,False,False,42.0,0.293,12.0,28.57,0.0,0.0,0.6759999999999999,0.09700000000000003,32.93,18.62,16.55,35.17,36.36,26.67,92.0,0.259,27.0,29.35,7.0,7.61,0.774,0.2,27.91,12.83,16.31,29.14,26.49,24.55,57.0,0.296,10.0,17.54,1.0,1.75,0.821,0.20400000000000001,21.74,11.49,14.94,26.44,34.94,26.32,135.0,0.248,21.0,15.56,6.0,4.44,0.675,0.128,16.46,7.89,18.22,26.11,29.66,15.91
747105,2024-06-28,2024,645277,R,527048,L,double,False,False,88.0,0.326,11.0,12.5,1.0,1.14,0.853,0.186,19.88,11.23,9.47,20.7,32.67,19.64,133.0,0.391,18.0,13.53,4.0,3.01,1.023,0.2259999999999999,19.5,11.51,10.25,21.76,42.91,12.77,198.0,0.302,36.0,18.18,18.0,9.09,0.844,0.173,19.05,8.49,20.29,28.78,24.61,16.67,474.0,0.282,72.0,15.19,43.0,9.07,0.806,0.178,17.84,7.89,18.49,26.38,27.5,16.25
747105,2024-06-28,2024,542303,R,527048,L,strikeout,True,False,98.0,0.333,24.0,24.49,14.0,14.29,0.917,0.15499999999999997,32.06,15.4,11.95,27.36,24.69,15.79,139.0,0.278,25.0,17.99,13.0,9.35,0.98,0.357,22.56,11.13,13.17,24.3,30.63,15.53,198.0,0.302,36.0,18.18,18.0,9.09,0.844,0.173,19.05,8.49,20.29,28.78,24.61,16.67,474.0,0.282,72.0,15.19,43.0,9.07,0.806,0.178,17.84,7.89,18.49,26.38,27.5,16.25
