gid,date,year,batter,bSide,pitcher,pSide,result,isStrikeout,isWalk,bPA,bAVG,bK,bK%,bBB,bBB%,bOPS,bISO,bWhiff%,bSwStr%,bcStr%,bCSW%,bChase%,bPutaway%,pbPA,pbAVG,pbK,pbK%,pbBB,pbBB%,pbOPS,pbISO,pbWhiff%,pbSwStr%,pbcStr%,pbCSW%,pbChase%,pbPutaway%,pPA,pAVG,pK,pK%,pBB,pBB%,pOPS,pISO,pWhiff%,pSwStr%,pcStr%,pCSW%,pChase%,pPutaway%,ppPA,ppAVG,ppK,ppK%,ppBB,ppBB%,ppOPS,ppISO,ppWhiff%,ppSwStr%,ppcStr%,ppCSW%,ppChase%,ppPutaway%
747105,2024-06-28,2024,658668,R,450203,R,field_out,False,False,93.0,0.253,13.0,13.98,7.0,7.53,0.613,0.04799999999999999,23.2,12.61,14.01,26.61,34.3,11.11,261.0,0.256,43.0,16.48,14.0,5.36,0.728,0.1649999999999999,22.47,11.51,14.21,25.73,31.17,15.47,137.0,0.244,32.0,23.36,10.0,7.3,0.7010000000000001,0.15800000000000003,23.22,11.23,15.58,26.81,28.52,17.14,367.0,0.253,83.0,22.62,36.0,9.81,0.708,0.124,28.15,12.12,17.62,29.74,27.53,21.67
747105,2024-06-28,2024,663647,R,450203,R,single,False,False,173.0,0.182,37.0,21.39,10.0,5.78,0.44499999999999995,0.025999999999999995,18.79,8.52,20.74,29.26,29.52,21.14,358.0,0.26,75.0,20.95,22.0,6.15,0.721,0.1559999999999999,21.48,9.63,20.09,29.72,30.19,22.32,137.0,0.244,32.0,23.36,10.0,7.3,0.7010000000000001,0.15800000000000003,23.22,11.23,15.58,26.81,28.52,17.14,367.0,0.253,83.0,22.62,36.0,9.81,0.708,0.124,28.15,12.12,17.62,29.74,27.53,21.67
747105,2024-06-28,2024,669261,L,450203,R,force_out,False,False,179.0,0.159,46.0,25.7,21.0,11.73,0.544,0.12799999999999997,25.07,11.67,15.14,26.81,21.53,20.72,404.0,0.232,117.0,28.96,61.0,15.1,0.857,0.271,29.06,11.36,18.81,30.17,17.6,22.37,195.0,0.234,48.0,24.62,25.0,12.82,0.739,0.13899999999999998,28.3,13.76,14.81,28.57,28.17,20.89,351.0,0.234,100.0,28.49,47.0,13.39,0.721,0.1299999999999999,36.41,15.33,18.52,33.84,28.99,23.42
747105,2024-06-28,2024,518735,L,450203,R,field_out,False,False,76.0,0.155,14.0,18.42,4.0,5.26,0.479,0.12699999999999997,22.63,10.4,22.48,32.89,32.41,16.47,309.0,0.235,61.0,19.74,27.0,8.74,0.636,0.094,22.36,10.08,19.44,29.52,27.06,17.13,195.0,0.234,48.0,24.62,25.0,12.82,0.739,0.13899999999999998,28.3,13.76,14.81,28.57,28.17,20.89,351.0,0.234,100.0,28.49,47.0,13.39,0.721,0.1299999999999999,36.41,15.33,18.52,33.84,28.99,23.42
747105,2024-06-28,2024,621566,L,641726,R,strikeout,True,False,225.0,0.223,61.0,27.11,25.0,11.11,0.6970000000000001,0.158,28.19,13.78,12.19,25.97,28.49,17.6,540.0,0.294,115.0,21.3,90.0,16.67,1.061,0.351,27.51,12.57,12.32,24.89,25.66,14.92,23.0,0.381,3.0,13.04,2.0,8.7,1.34,0.524,26.47,11.54,17.95,29.49,23.81,23.08,,,,,,,,,,,,,,
747105,2024-06-28,2024,663586,R,641726,R,field_out,False,False,198.0,0.272,49.0,24.75,15.0,7.58,0.774,0.16699999999999998,29.87,15.07,13.15,28.22,27.51,18.68,566.0,0.28,137.0,24.2,42.0,7.42,0.841,0.2199999999999999,27.71,13.25,15.53,28.77,27.7,18.53,30.0,0.433,3.0,10.0,0.0,0.0,1.266,0.39999999999999997,15.38,8.13,15.45,23.58,32.79,7.14,,,,,,,,,,,,,,
747105,2024-06-28,2024,669221,R,641726,R,field_out,False,False,57.0,0.235,13.0,22.81,5.0,8.77,0.6890000000000001,0.138,28.71,13.49,19.07,32.56,29.91,20.63,337.0,0.245,77.0,22.85,37.0,10.98,0.832,0.2309999999999999,26.79,12.43,15.15,27.58,22.74,18.97,30.0,0.433,3.0,10.0,0.0,0.0,1.266,0.39999999999999997,15.38,8.13,15.45,23.58,32.79,7.14,,,,,,,,,,,,,,
747105,2024-06-28,2024,457705,R,450203,R,single,False,False,204.0,0.251,50.0,24.51,23.0,11.27,0.768,0.174,29.81,12.56,18.66,31.22,17.46,19.23,312.0,0.254,72.0,23.08,49.0,15.71,0.767,0.137,28.77,12.06,17.2,29.26,17.59,17.52,137.0,0.244,32.0,23.36,10.0,7.3,0.7010000000000001,0.15800000000000003,23.22,11.23,15.58,26.81,28.52,17.14,367.0,0.253,83.0,22.62,36.0,9.81,0.708,0.124,28.15,12.12,17.62,29.74,27.53,21.67
747105,2024-06-28,2024,668804,L,450203,R,strikeout,True,False,252.0,0.278,56.0,22.22,25.0,9.92,0.837,0.20199999999999996,28.27,13.23,14.23,27.45,27.31,18.6,438.0,0.252,94.0,21.46,45.0,10.27,0.821,0.2309999999999999,28.75,13.22,13.73,26.95,24.9,18.49,195.0,0.234,48.0,24.62,25.0,12.82,0.739,0.13899999999999998,28.3,13.76,14.81,28.57,28.17,20.89,351.0,0.234,100.0,28.49,47.0,13.39,0.721,0.1299999999999999,36.41,15.33,18.52,33.84,28.99,23.42
747105,2024-06-28,2024,665833,L,450203,R,strikeout,True,False,221.0,0.281,68.0,30.77,17.0,7.69,0.833,0.21699999999999997,33.1,15.3,18.58,33.88,34.36,23.21,33.0,0.185,7.0,21.21,5.0,15.15,0.636,0.148,27.69,13.14,15.33,28.47,34.25,17.95,195.0,0.234,48.0,24.62,25.0,12.82,0.739,0.13899999999999998,28.3,13.76,14.81,28.57,28.17,20.89,351.0,0.234,100.0,28.49,47.0,13.39,0.721,0.1299999999999999,36.41,15.33,18.52,33.84,28.99,23.42
747105,2024-06-28,2024,642133,L,450203,R,field_out,False,False,182.0,0.251,35.0,19.23,13.0,7.14,0.661,0.10199999999999998,19.41,7.93,21.24,29.17,22.5,18.72,300.0,0.223,73.0,24.33,29.0,9.67,0.69,0.173,22.22,8.47,23.11,31.59,24.77,19.95,195.0,0.234,48.0,24.62,25.0,12.82,0.739,0.13899999999999998,28.3,13.76,14.81,28.57,28.17,20.89,351.0,0.234,100.0,28.49,47.0,13.39,0.721,0.1299999999999999,36.41,15.33,18.52,33.84,28.99,23.42
747105,2024-06-28,2024,594807,R,641726,R,field_out,False,False,103.0,0.091,38.0,36.89,3.0,2.91,0.237,0.020000000000000004,30.53,14.95,19.85,34.79,36.27,30.4,260.0,0.248,76.0,29.23,18.0,6.92,0.863,0.303,29.41,13.69,18.97,32.66,32.68,27.44,30.0,0.433,3.0,10.0,0.0,0.0,1.266,0.39999999999999997,15.38,8.13,15.45,23.58,32.79,7.14,,,,,,,,,,,,,,
747105,2024-06-28,2024,606115,R,641726,R,walk,False,True,215.0,0.229,39.0,18.14,8.0,3.72,0.64,0.149,23.84,12.02,14.85,26.87,26.9,17.81,421.0,0.255,78.0,18.53,23.0,5.46,0.6739999999999999,0.12,23.54,11.23,17.09,28.32,27.84,15.98,30.0,0.433,3.0,10.0,0.0,0.0,1.266,0.39999999999999997,15.38,8.13,15.45,23.58,32.79,7.14,,,,,,,,,,,,,,
747105,2024-06-28,2024,663897,R,641726,R,field_out,False,False,3.0,0.0,2.0,66.67,0.0,0.0,0.0,0.0,40.0,15.38,23.08,38.46,33.33,28.57,16.0,0.062,6.0,37.5,0.0,0.0,0.124,0.0,31.25,17.54,12.28,29.82,34.38,40.0,30.0,0.433,3.0,10.0,0.0,0.0,1.266,0.39999999999999997,15.38,8.13,15.45,23.58,32.79,7.14,,,,,,,,,,,,,,
747105,2024-06-28,2024,672284,L,641726,R,single,False,False,186.0,0.275,55.0,29.57,13.0,6.99,0.796,0.193,34.31,17.25,14.84,32.09,30.4,22.92,324.0,0.251,105.0,32.41,34.0,10.49,0.738,0.1569999999999999,35.42,16.4,14.8,31.2,29.2,26.99,23.0,0.381,3.0,13.04,2.0,8.7,1.34,0.524,26.47,11.54,17.95,29.49,23.81,23.08,,,,,,,,,,,,,,
747105,2024-06-28,2024,645277,L,641726,R,field_out,False,False,226.0,0.219,39.0,17.26,19.0,8.41,0.6439999999999999,0.12899999999999998,21.22,11.76,9.26,21.02,32.92,12.07,528.0,0.25,89.0,16.86,42.0,7.95,0.8029999999999999,0.235,20.84,11.11,9.82,20.92,33.45,13.94,23.0,0.381,3.0,13.04,2.0,8.7,1.34,0.524,26.47,11.54,17.95,29.49,23.81,23.08,,,,,,,,,,,,,,
747105,2024-06-28,2024,693304,R,450203,R,double,False,False,121.0,0.268,29.0,23.97,5.0,4.13,0.6839999999999999,0.11599999999999999,27.44,15.53,10.43,25.96,33.62,18.12,86.0,0.234,21.0,24.42,3.0,3.49,0.638,0.1299999999999999,30.36,15.84,12.11,27.95,27.85,22.11,137.0,0.244,32.0,23.36,10.0,7.3,0.7010000000000001,0.15800000000000003,23.22,11.23,15.58,26.81,28.52,17.14,367.0,0.253,83.0,22.62,36.0,9.81,0.708,0.124,28.15,12.12,17.62,29.74,27.53,21.67
747105,2024-06-28,2024,658668,R,450203,R,field_out,False,False,93.0,0.253,13.0,13.98,7.0,7.53,0.613,0.04799999999999999,23.2,12.61,14.01,26.61,34.3,11.11,261.0,0.256,43.0,16.48,14.0,5.36,0.728,0.1649999999999999,22.47,11.51,14.21,25.73,31.17,15.47,137.0,0.244,32.0,23.36,10.0,7.3,0.7010000000000001,0.15800000000000003,23.22,11.23,15.58,26.81,28.52,17.14,367.0,0.253,83.0,22.62,36.0,9.81,0.708,0.124,28.15,12.12,17.62,29.74,27.53,21.67
747105,2024-06-28,2024,663647,R,445926,R,strikeout,True,False,173.0,0.182,37.0,21.39,10.0,5.78,0.44499999999999995,0.025999999999999995,18.79,8.52,20.74,29.26,29.52,21.14,358.0,0.26,75.0,20.95,22.0,6.15,0.721,0.1559999999999999,21.48,9.63,20.09,29.72,30.19,22.32,76.0,0.194,19.0,25.0,2.0,2.63,0.571,0.15299999999999997,25.74,11.4,19.87,31.27,24.5,21.84,78.0,0.243,24.0,30.77,7.0,8.97,0.7210000000000001,0.157,32.85,13.68,23.4,37.08,27.96,23.08
747105,2024-06-28,2024,669261,L,445926,R,field_out,False,False,179.0,0.159,46.0,25.7,21.0,11.73,0.544,0.12799999999999997,25.07,11.67,15.14,26.81,21.53,20.72,404.0,0.232,117.0,28.96,61.0,15.1,0.857,0.271,29.06,11.36,18.81,30.17,17.6,22.37,54.0,0.244,8.0,14.81,8.0,14.81,0.714,0.11199999999999999,7.78,3.17,22.17,25.34,24.56,12.31,67.0,0.155,15.0,22.39,5.0,7.46,0.414,0.0169999999999999,22.33,9.09,20.95,30.04,25.0,22.73
747105,2024-06-28,2024,542303,R,641726,R,hit_by_pitch,False,False,237.0,0.29,51.0,21.52,24.0,10.13,0.968,0.315,30.67,14.7,12.78,27.48,26.22,18.96,453.0,0.272,109.0,24.06,44.0,9.71,0.882,0.263,27.95,13.42,14.78,28.21,29.59,18.63,30.0,0.433,3.0,10.0,0.0,0.0,1.266,0.39999999999999997,15.38,8.13,15.45,23.58,32.79,7.14,,,,,,,,,,,,,,
747105,2024-06-28,2024,621566,L,641726,R,single,False,False,225.0,0.223,61.0,27.11,25.0,11.11,0.6970000000000001,0.158,28.19,13.78,12.19,25.97,28.49,17.6,540.0,0.294,115.0,21.3,90.0,16.67,1.061,0.351,27.51,12.57,12.32,24.89,25.66,14.92,23.0,0.381,3.0,13.04,2.0,8.7,1.34,0.524,26.47,11.54,17.95,29.49,23.81,23.08,,,,,,,,,,,,,,
747105,2024-06-28,2024,663586,R,641726,R,strikeout,True,False,198.0,0.272,49.0,24.75,15.0,7.58,0.774,0.16699999999999998,29.87,15.07,13.15,28.22,27.51,18.68,566.0,0.28,137.0,24.2,42.0,7.42,0.841,0.2199999999999999,27.71,13.25,15.53,28.77,27.7,18.53,30.0,0.433,3.0,10.0,0.0,0.0,1.266,0.39999999999999997,15.38,8.13,15.45,23.58,32.79,7.14,,,,,,,,,,,,,,
747105,2024-06-28,2024,669221,R,641726,R,field_out,False,False,57.0,0.235,13.0,22.81,5.0,8.77,0.6890000000000001,0.138,28.71,13.49,19.07,32.56,29.91,20.63,337.0,0.245,77.0,22.85,37.0,10.98,0.832,0.2309999999999999,26.79,12.43,15.15,27.58,22.74,18.97,30.0,0.433,3.0,10.0,0.0,0.0,1.266,0.39999999999999997,15.38,8.13,15.45,23.58,32.79,7.14,,,,,,,,,,,,,,
747105,2024-06-28,2024,594807,R,641726,R,strikeout,True,False,103.0,0.091,38.0,36.89,3.0,2.91,0.237,0.020000000000000004,30.53,14.95,19.85,34.79,36.27,30.4,260.0,0.248,76.0,29.23,18.0,6.92,0.863,0.303,29.41,13.69,18.97,32.66,32.68,27.44,30.0,0.433,3.0,10.0,0.0,0.0,1.266,0.39999999999999997,15.38,8.13,15.45,23.58,32.79,7.14,,,,,,,,,,,,,,
747105,2024-06-28,2024,518735,L,445926,R,field_out,False,False,76.0,0.155,14.0,18.42,4.0,5.26,0.479,0.12699999999999997,22.63,10.4,22.48,32.89,32.41,16.47,309.0,0.235,61.0,19.74,27.0,8.74,0.636,0.094,22.36,10.08,19.44,29.52,27.06,17.13,54.0,0.244,8.0,14.81,8.0,14.81,0.714,0.11199999999999999,7.78,3.17,22.17,25.34,24.56,12.31,67.0,0.155,15.0,22.39,5.0,7.46,0.414,0.0169999999999999,22.33,9.09,20.95,30.04,25.0,22.73
747105,2024-06-28,2024,457705,R,445926,R,strikeout,True,False,204.0,0.251,50.0,24.51,23.0,11.27,0.768,0.174,29.81,12.56,18.66,31.22,17.46,19.23,312.0,0.254,72.0,23.08,49.0,15.71,0.767,0.137,28.77,12.06,17.2,29.26,17.59,17.52,76.0,0.194,19.0,25.0,2.0,2.63,0.571,0.15299999999999997,25.74,11.4,19.87,31.27,24.5,21.84,78.0,0.243,24.0,30.77,7.0,8.97,0.7210000000000001,0.157,32.85,13.68,23.4,37.08,27.96,23.08
747105,2024-06-28,2024,668804,L,445926,R,single,False,False,252.0,0.278,56.0,22.22,25.0,9.92,0.837,0.20199999999999996,28.27,13.23,14.23,27.45,27.31,18.6,438.0,0.252,94.0,21.46,45.0,10.27,0.821,0.2309999999999999,28.75,13.22,13.73,26.95,24.9,18.49,54.0,0.244,8.0,14.81,8.0,14.81,0.714,0.11199999999999999,7.78,3.17,22.17,25.34,24.56,12.31,67.0,0.155,15.0,22.39,5.0,7.46,0.414,0.0169999999999999,22.33,9.09,20.95,30.04,25.0,22.73
747105,2024-06-28,2024,665833,L,669276,L,strikeout,True,False,72.0,0.116,26.0,36.11,3.0,4.17,0.356,0.08700000000000001,30.47,15.0,21.15,36.15,35.25,35.62,7.0,0.6,1.0,14.29,2.0,28.57,1.314,0.0,50.0,14.81,18.52,33.33,12.5,14.29,46.0,0.239,18.0,39.13,0.0,0.0,0.63,0.15200000000000002,36.27,22.84,14.81,37.65,45.31,34.62,40.0,0.189,13.0,32.5,2.0,5.0,0.663,0.243,40.54,20.69,20.69,41.38,31.03,32.5
747105,2024-06-28,2024,606115,R,670059,R,field_out,False,False,215.0,0.229,39.0,18.14,8.0,3.72,0.64,0.149,23.84,12.02,14.85,26.87,26.9,17.81,421.0,0.255,78.0,18.53,23.0,5.46,0.6739999999999999,0.12,23.54,11.23,17.09,28.32,27.84,15.98,66.0,0.1,19.0,28.79,2.0,3.03,0.269,0.017,28.32,13.22,19.83,33.06,29.27,26.76,132.0,0.256,32.0,24.24,13.0,9.85,0.7010000000000001,0.1119999999999999,24.65,10.91,18.93,29.84,24.05,23.88
747105,2024-06-28,2024,663897,R,670059,R,walk,False,True,3.0,0.0,2.0,66.67,0.0,0.0,0.0,0.0,40.0,15.38,23.08,38.46,33.33,28.57,16.0,0.062,6.0,37.5,0.0,0.0,0.124,0.0,31.25,17.54,12.28,29.82,34.38,40.0,66.0,0.1,19.0,28.79,2.0,3.03,0.269,0.017,28.32,13.22,19.83,33.06,29.27,26.76,132.0,0.256,32.0,24.24,13.0,9.85,0.7010000000000001,0.1119999999999999,24.65,10.91,18.93,29.84,24.05,23.88
747105,2024-06-28,2024,672284,L,670059,R,strikeout,True,False,186.0,0.275,55.0,29.57,13.0,6.99,0.796,0.193,34.31,17.25,14.84,32.09,30.4,22.92,324.0,0.251,105.0,32.41,34.0,10.49,0.738,0.1569999999999999,35.42,16.4,14.8,31.2,29.2,26.99,50.0,0.275,12.0,24.0,10.0,20.0,0.8200000000000001,0.125,25.56,10.8,14.55,25.35,16.22,17.91,108.0,0.255,26.0,24.07,7.0,6.48,0.665,0.1019999999999999,21.83,11.04,11.26,22.3,27.56,16.45
747105,2024-06-28,2024,645277,L,670059,R,field_out,False,False,226.0,0.219,39.0,17.26,19.0,8.41,0.6439999999999999,0.12899999999999998,21.22,11.76,9.26,21.02,32.92,12.07,528.0,0.25,89.0,16.86,42.0,7.95,0.8029999999999999,0.235,20.84,11.11,9.82,20.92,33.45,13.94,50.0,0.275,12.0,24.0,10.0,20.0,0.8200000000000001,0.125,25.56,10.8,14.55,25.35,16.22,17.91,108.0,0.255,26.0,24.07,7.0,6.48,0.665,0.1019999999999999,21.83,11.04,11.26,22.3,27.56,16.45
747105,2024-06-28,2024,656582,R,607481,L,double,False,False,99.0,0.276,17.0,17.17,9.0,9.09,0.825,0.19499999999999995,21.51,9.11,17.49,26.6,21.08,13.82,193.0,0.265,40.0,20.73,23.0,11.92,0.8200000000000001,0.187,25.72,9.93,21.34,31.27,18.27,17.32,74.0,0.277,16.0,21.62,6.0,8.11,0.665,0.045999999999999985,19.82,7.59,24.48,32.07,25.17,19.05,175.0,0.238,52.0,29.71,25.0,14.29,0.715,0.123,30.95,12.48,21.54,34.02,28.15,23.21
747105,2024-06-28,2024,693304,R,607481,L,strikeout,True,False,44.0,0.317,12.0,27.27,1.0,2.27,0.9259999999999999,0.26799999999999996,32.93,20.77,10.0,30.77,50.79,35.29,43.0,0.158,15.0,34.88,3.0,6.98,0.5720000000000001,0.158,36.17,19.21,12.99,32.2,28.74,23.81,74.0,0.277,16.0,21.62,6.0,8.11,0.665,0.045999999999999985,19.82,7.59,24.48,32.07,25.17,19.05,175.0,0.238,52.0,29.71,25.0,14.29,0.715,0.123,30.95,12.48,21.54,34.02,28.15,23.21
747105,2024-06-28,2024,658668,R,607481,L,strikeout,True,False,81.0,0.222,20.0,24.69,7.0,8.64,0.727,0.209,25.0,12.5,14.06,26.56,32.08,21.74,124.0,0.277,21.0,16.94,8.0,6.45,0.857,0.241,23.89,11.66,17.06,28.73,30.49,15.91,74.0,0.277,16.0,21.62,6.0,8.11,0.665,0.045999999999999985,19.82,7.59,24.48,32.07,25.17,19.05,175.0,0.238,52.0,29.71,25.0,14.29,0.715,0.123,30.95,12.48,21.54,34.02,28.15,23.21
747105,2024-06-28,2024,663647,R,607481,L,double,False,False,64.0,0.34,8.0,12.5,8.0,12.5,0.988,0.22599999999999992,16.36,7.0,17.12,24.12,23.7,10.96,168.0,0.294,29.0,17.26,6.0,3.57,0.8460000000000001,0.237,20.49,9.52,20.2,29.72,31.76,19.21,74.0,0.277,16.0,21.62,6.0,8.11,0.665,0.045999999999999985,19.82,7.59,24.48,32.07,25.17,19.05,175.0,0.238,52.0,29.71,25.0,14.29,0.715,0.123,30.95,12.48,21.54,34.02,28.15,23.21
747105,2024-06-28,2024,669707,R,607481,L,strikeout,True,False,72.0,0.206,21.0,29.17,8.0,11.11,0.53,0.032,31.88,15.83,12.23,28.06,24.06,29.58,65.0,0.293,20.0,30.77,6.0,9.23,0.7829999999999999,0.121,29.41,12.96,18.15,31.11,29.29,21.28,74.0,0.277,16.0,21.62,6.0,8.11,0.665,0.045999999999999985,19.82,7.59,24.48,32.07,25.17,19.05,175.0,0.238,52.0,29.71,25.0,14.29,0.715,0.123,30.95,12.48,21.54,34.02,28.15,23.21
746776,2024-06-28,2024,686668,R,689672,R,single,False,False,243.0,0.26,67.0,27.57,19.0,7.82,0.716,0.135,30.02,14.96,15.42,30.38,29.69,26.69,299.0,0.207,98.0,32.78,17.0,5.69,0.597,0.131,34.17,17.56,14.33,31.89,31.96,31.51,32.0,0.138,6.0,18.75,3.0,9.38,0.495,0.138,26.67,10.62,19.47,30.09,20.63,24.0,,,,,,,,,,,,,,
746776,2024-06-28,2024,678662,R,689672,R,field_out,False,False,253.0,0.288,67.0,26.48,6.0,2.37,0.784,0.187,33.39,21.21,9.89,31.1,47.47,22.41,438.0,0.256,109.0,24.89,17.0,3.88,0.69,0.143,29.47,17.51,10.44,27.95,41.11,20.49,32.0,0.138,6.0,18.75,3.0,9.38,0.495,0.138,26.67,10.62,19.47,30.09,20.63,24.0,,,,,,,,,,,,,,
746776,2024-06-28,2024,641857,L,689672,R,field_out,False,False,236.0,0.256,66.0,27.97,24.0,10.17,0.774,0.188,27.05,13.11,15.29,28.4,26.48,18.97,449.0,0.26,141.0,31.4,52.0,11.58,0.826,0.2209999999999999,31.26,14.84,14.94,29.79,25.26,20.41,34.0,0.292,3.0,8.82,8.0,23.53,0.9550000000000001,0.20800000000000002,21.82,8.63,12.95,21.58,13.75,8.11,,,,,,,,,,,,,,
746776,2024-06-28,2024,663898,R,689672,R,field_out,False,False,191.0,0.261,47.0,24.61,10.0,5.24,0.6419999999999999,0.08299999999999996,24.66,12.15,16.15,28.3,25.99,19.11,138.0,0.269,33.0,23.91,5.0,3.62,0.709,0.1389999999999999,27.31,13.83,17.45,31.28,33.92,25.0,32.0,0.138,6.0,18.75,3.0,9.38,0.495,0.138,26.67,10.62,19.47,30.09,20.63,24.0,,,,,,,,,,,,,,
746776,2024-06-28,2024,502054,R,641712,R,walk,False,True,146.0,0.267,27.0,18.49,11.0,7.53,0.6779999999999999,0.08899999999999997,23.24,9.64,20.83,30.46,19.7,16.36,304.0,0.262,71.0,23.36,28.0,9.21,0.767,0.173,26.61,10.98,19.38,30.37,21.23,21.19,176.0,0.266,20.0,11.36,15.0,8.52,0.7110000000000001,0.10399999999999998,19.87,9.29,16.25,25.54,27.16,10.75,180.0,0.261,26.0,14.44,15.0,8.33,0.7709999999999999,0.1659999999999999,21.19,10.57,12.8,23.36,28.41,14.94
746776,2024-06-28,2024,643217,L,641712,R,walk,False,True,189.0,0.229,31.0,16.4,12.0,6.35,0.6180000000000001,0.11400000000000002,18.58,9.0,16.71,25.71,26.46,15.58,486.0,0.261,67.0,13.79,42.0,8.64,0.67,0.082,19.05,9.13,14.74,23.87,26.13,13.62,170.0,0.29,21.0,12.35,23.0,13.53,0.864,0.186,16.6,6.47,18.61,25.08,16.35,14.09,174.0,0.305,19.0,10.92,19.0,10.92,0.837,0.15,18.95,8.36,15.94,24.3,20.62,13.01
746776,2024-06-28,2024,673357,R,641712,R,strikeout,True,False,87.0,0.195,30.0,34.48,5.0,5.75,0.741,0.305,32.81,16.94,15.32,32.26,34.21,22.9,477.0,0.252,132.0,27.67,25.0,5.24,0.8340000000000001,0.279,32.83,18.94,10.59,29.53,40.07,24.77,176.0,0.266,20.0,11.36,15.0,8.52,0.7110000000000001,0.10399999999999998,19.87,9.29,16.25,25.54,27.16,10.75,180.0,0.261,26.0,14.44,15.0,8.33,0.7709999999999999,0.1659999999999999,21.19,10.57,12.8,23.36,28.41,14.94
746776,2024-06-28,2024,650391,R,641712,R,grounded_into_double_play,False,False,125.0,0.235,23.0,18.4,9.0,7.2,0.697,0.174,23.25,11.96,14.67,26.64,29.46,16.55,392.0,0.273,78.0,19.9,24.0,6.12,0.762,0.172,30.51,16.0,12.65,28.65,36.66,20.91,176.0,0.266,20.0,11.36,15.0,8.52,0.7110000000000001,0.10399999999999998,19.87,9.29,16.25,25.54,27.16,10.75,180.0,0.261,26.0,14.44,15.0,8.33,0.7709999999999999,0.1659999999999999,21.19,10.57,12.8,23.36,28.41,14.94
746776,2024-06-28,2024,669911,L,689672,R,field_out,False,False,86.0,0.212,31.0,36.05,4.0,4.65,0.718,0.25,30.34,14.44,17.11,31.55,30.2,23.66,104.0,0.189,29.0,27.88,8.0,7.69,0.628,0.179,34.34,17.26,14.21,31.47,29.0,25.0,34.0,0.292,3.0,8.82,8.0,23.53,0.9550000000000001,0.20800000000000002,21.82,8.63,12.95,21.58,13.75,8.11,,,,,,,,,,,,,,
746776,2024-06-28,2024,666134,L,689672,R,strikeout,True,False,103.0,0.184,32.0,31.07,15.0,14.56,0.6,0.11499999999999999,31.87,12.34,21.91,34.26,22.98,19.05,294.0,0.289,92.0,31.29,41.0,13.95,0.945,0.261,33.58,14.12,18.56,32.68,25.97,22.72,34.0,0.292,3.0,8.82,8.0,23.53,0.9550000000000001,0.20800000000000002,21.82,8.63,12.95,21.58,13.75,8.11,,,,,,,,,,,,,,
746776,2024-06-28,2024,607732,R,689672,R,field_out,False,False,93.0,0.259,16.0,17.2,8.0,8.6,0.694,0.08699999999999997,25.48,11.2,17.65,28.85,19.64,16.16,225.0,0.186,56.0,24.89,24.0,10.67,0.547,0.082,22.79,8.98,20.99,29.97,22.2,22.95,32.0,0.138,6.0,18.75,3.0,9.38,0.495,0.138,26.67,10.62,19.47,30.09,20.63,24.0,,,,,,,,,,,,,,
746776,2024-06-28,2024,683734,R,641712,R,double,False,False,241.0,0.225,59.0,24.48,15.0,6.22,0.647,0.13999999999999999,22.27,10.73,17.38,28.11,30.7,20.21,474.0,0.267,109.0,23.0,29.0,6.12,0.774,0.18,26.24,11.95,18.94,30.89,30.92,21.51,176.0,0.266,20.0,11.36,15.0,8.52,0.7110000000000001,0.10399999999999998,19.87,9.29,16.25,25.54,27.16,10.75,180.0,0.261,26.0,14.44,15.0,8.33,0.7709999999999999,0.1659999999999999,21.19,10.57,12.8,23.36,28.41,14.94
746776,2024-06-28,2024,657557,R,641712,R,single,False,False,202.0,0.261,61.0,30.2,6.0,2.97,0.796,0.22799999999999998,31.52,18.41,9.93,28.34,33.9,24.6,281.0,0.203,86.0,30.6,12.0,4.27,0.603,0.1539999999999999,36.49,19.09,15.38,34.47,35.28,34.68,176.0,0.266,20.0,11.36,15.0,8.52,0.7110000000000001,0.10399999999999998,19.87,9.29,16.25,25.54,27.16,10.75,180.0,0.261,26.0,14.44,15.0,8.33,0.7709999999999999,0.1659999999999999,21.19,10.57,12.8,23.36,28.41,14.94
746776,2024-06-28,2024,670032,L,641712,R,single,False,False,204.0,0.239,32.0,15.69,15.0,7.35,0.577,0.038000000000000034,18.16,8.97,15.59,24.55,28.02,16.49,212.0,0.228,33.0,15.57,24.0,11.32,0.647,0.089,22.47,10.7,16.47,27.16,26.6,14.22,170.0,0.29,21.0,12.35,23.0,13.53,0.864,0.186,16.6,6.47,18.61,25.08,16.35,14.09,174.0,0.305,19.0,10.92,19.0,10.92,0.837,0.15,18.95,8.36,15.94,24.3,20.62,13.01
746776,2024-06-28,2024,686676,R,641712,R,strikeout,True,False,151.0,0.224,45.0,29.8,7.0,4.64,0.631,0.147,40.19,23.43,10.15,33.58,35.2,25.14,47.0,0.116,12.0,25.53,4.0,8.51,0.4,0.0929999999999999,33.71,18.07,13.25,31.33,34.15,23.53,176.0,0.266,20.0,11.36,15.0,8.52,0.7110000000000001,0.10399999999999998,19.87,9.29,16.25,25.54,27.16,10.75,180.0,0.261,26.0,14.44,15.0,8.33,0.7709999999999999,0.1659999999999999,21.19,10.57,12.8,23.36,28.41,14.94
