gid,date,year,batter,bSide,pitcher,pSide,result,isStrikeout,isWalk,bPA,bAVG,bK,bK%,bBB,bBB%,bOPS,bISO,bWhiff%,bSwStr%,bcStr%,bCSW%,bChase%,bPutaway%,pbPA,pbAVG,pbK,pbK%,pbBB,pbBB%,pbOPS,pbISO,pbWhiff%,pbSwStr%,pbcStr%,pbCSW%,pbChase%,pbPutaway%,pPA,pAVG,pK,pK%,pBB,pBB%,pOPS,pISO,pWhiff%,pSwStr%,pcStr%,pCSW%,pChase%,pPutaway%,ppPA,ppAVG,ppK,ppK%,ppBB,ppBB%,ppOPS,ppISO,ppWhiff%,ppSwStr%,ppcStr%,ppCSW%,ppChase%,ppPutaway%
746776,2024-06-28,2024,672820,R,641712,R,field_out,False,False,87.0,0.181,25.0,28.74,2.0,2.3,0.426,0.036000000000000004,26.88,13.65,20.63,34.29,38.36,27.17,123.0,0.178,30.0,24.39,2.0,1.63,0.504,0.136,24.69,13.05,16.81,29.87,39.56,22.39,176.0,0.266,20.0,11.36,15.0,8.52,0.7110000000000001,0.10399999999999998,19.87,9.29,16.25,25.54,27.16,10.75,180.0,0.261,26.0,14.44,15.0,8.33,0.7709999999999999,0.1659999999999999,21.19,10.57,12.8,23.36,28.41,14.94
746776,2024-06-28,2024,502054,R,641712,R,field_out,False,False,146.0,0.267,27.0,18.49,11.0,7.53,0.6779999999999999,0.08899999999999997,23.24,9.64,20.83,30.46,19.7,16.36,304.0,0.262,71.0,23.36,28.0,9.21,0.767,0.173,26.61,10.98,19.38,30.37,21.23,21.19,176.0,0.266,20.0,11.36,15.0,8.52,0.7110000000000001,0.10399999999999998,19.87,9.29,16.25,25.54,27.16,10.75,180.0,0.261,26.0,14.44,15.0,8.33,0.7709999999999999,0.1659999999999999,21.19,10.57,12.8,23.36,28.41,14.94
746776,2024-06-28,2024,595909,L,689672,R,strikeout,True,False,131.0,0.271,34.0,25.95,11.0,8.4,0.692,0.09299999999999997,24.91,12.97,14.29,27.26,32.82,18.58,171.0,0.226,44.0,25.73,12.0,7.02,0.663,0.155,26.67,12.9,15.25,28.15,29.13,19.91,34.0,0.292,3.0,8.82,8.0,23.53,0.9550000000000001,0.20800000000000002,21.82,8.63,12.95,21.58,13.75,8.11,,,,,,,,,,,,,,
746776,2024-06-28,2024,656541,L,689672,R,strikeout,True,False,3.0,0.0,1.0,33.33,0.0,0.0,0.0,0.0,28.57,14.29,21.43,35.71,50.0,14.29,69.0,0.25,28.0,40.58,5.0,7.25,0.726,0.172,39.5,17.03,19.57,36.59,24.44,31.11,34.0,0.292,3.0,8.82,8.0,23.53,0.9550000000000001,0.20800000000000002,21.82,8.63,12.95,21.58,13.75,8.11,,,,,,,,,,,,,,
746776,2024-06-28,2024,686668,R,689672,R,strikeout,True,False,243.0,0.26,67.0,27.57,19.0,7.82,0.716,0.135,30.02,14.96,15.42,30.38,29.69,26.69,299.0,0.207,98.0,32.78,17.0,5.69,0.597,0.131,34.17,17.56,14.33,31.89,31.96,31.51,32.0,0.138,6.0,18.75,3.0,9.38,0.495,0.138,26.67,10.62,19.47,30.09,20.63,24.0,,,,,,,,,,,,,,
746776,2024-06-28,2024,643217,L,641712,R,single,False,False,189.0,0.229,31.0,16.4,12.0,6.35,0.6180000000000001,0.11400000000000002,18.58,9.0,16.71,25.71,26.46,15.58,486.0,0.261,67.0,13.79,42.0,8.64,0.67,0.082,19.05,9.13,14.74,23.87,26.13,13.62,170.0,0.29,21.0,12.35,23.0,13.53,0.864,0.186,16.6,6.47,18.61,25.08,16.35,14.09,174.0,0.305,19.0,10.92,19.0,10.92,0.837,0.15,18.95,8.36,15.94,24.3,20.62,13.01
746776,2024-06-28,2024,673357,R,641712,R,field_out,False,False,87.0,0.195,30.0,34.48,5.0,5.75,0.741,0.305,32.81,16.94,15.32,32.26,34.21,22.9,477.0,0.252,132.0,27.67,25.0,5.24,0.8340000000000001,0.279,32.83,18.94,10.59,29.53,40.07,24.77,176.0,0.266,20.0,11.36,15.0,8.52,0.7110000000000001,0.10399999999999998,19.87,9.29,16.25,25.54,27.16,10.75,180.0,0.261,26.0,14.44,15.0,8.33,0.7709999999999999,0.1659999999999999,21.19,10.57,12.8,23.36,28.41,14.94
746776,2024-06-28,2024,650391,R,641712,R,grounded_into_double_play,False,False,125.0,0.235,23.0,18.4,9.0,7.2,0.697,0.174,23.25,11.96,14.67,26.64,29.46,16.55,392.0,0.273,78.0,19.9,24.0,6.12,0.762,0.172,30.51,16.0,12.65,28.65,36.66,20.91,176.0,0.266,20.0,11.36,15.0,8.52,0.7110000000000001,0.10399999999999998,19.87,9.29,16.25,25.54,27.16,10.75,180.0,0.261,26.0,14.44,15.0,8.33,0.7709999999999999,0.1659999999999999,21.19,10.57,12.8,23.36,28.41,14.94
746776,2024-06-28,2024,678662,R,689672,R,field_out,False,False,253.0,0.288,67.0,26.48,6.0,2.37,0.784,0.187,33.39,21.21,9.89,31.1,47.47,22.41,438.0,0.256,109.0,24.89,17.0,3.88,0.69,0.143,29.47,17.51,10.44,27.95,41.11,20.49,32.0,0.138,6.0,18.75,3.0,9.38,0.495,0.138,26.67,10.62,19.47,30.09,20.63,24.0,,,,,,,,,,,,,,
746776,2024-06-28,2024,641857,L,689672,R,field_out,False,False,236.0,0.256,66.0,27.97,24.0,10.17,0.774,0.188,27.05,13.11,15.29,28.4,26.48,18.97,449.0,0.26,141.0,31.4,52.0,11.58,0.826,0.2209999999999999,31.26,14.84,14.94,29.79,25.26,20.41,34.0,0.292,3.0,8.82,8.0,23.53,0.9550000000000001,0.20800000000000002,21.82,8.63,12.95,21.58,13.75,8.11,,,,,,,,,,,,,,
746776,2024-06-28,2024,663898,R,689672,R,field_out,False,False,191.0,0.261,47.0,24.61,10.0,5.24,0.6419999999999999,0.08299999999999996,24.66,12.15,16.15,28.3,25.99,19.11,138.0,0.269,33.0,23.91,5.0,3.62,0.709,0.1389999999999999,27.31,13.83,17.45,31.28,33.92,25.0,32.0,0.138,6.0,18.75,3.0,9.38,0.495,0.138,26.67,10.62,19.47,30.09,20.63,24.0,,,,,,,,,,,,,,
746776,2024-06-28,2024,683734,R,641712,R,hit_by_pitch,False,False,241.0,0.225,59.0,24.48,15.0,6.22,0.647,0.13999999999999999,22.27,10.73,17.38,28.11,30.7,20.21,474.0,0.267,109.0,23.0,29.0,6.12,0.774,0.18,26.24,11.95,18.94,30.89,30.92,21.51,176.0,0.266,20.0,11.36,15.0,8.52,0.7110000000000001,0.10399999999999998,19.87,9.29,16.25,25.54,27.16,10.75,180.0,0.261,26.0,14.44,15.0,8.33,0.7709999999999999,0.1659999999999999,21.19,10.57,12.8,23.36,28.41,14.94
746776,2024-06-28,2024,657557,R,641712,R,force_out,False,False,202.0,0.261,61.0,30.2,6.0,2.97,0.796,0.22799999999999998,31.52,18.41,9.93,28.34,33.9,24.6,281.0,0.203,86.0,30.6,12.0,4.27,0.603,0.1539999999999999,36.49,19.09,15.38,34.47,35.28,34.68,176.0,0.266,20.0,11.36,15.0,8.52,0.7110000000000001,0.10399999999999998,19.87,9.29,16.25,25.54,27.16,10.75,180.0,0.261,26.0,14.44,15.0,8.33,0.7709999999999999,0.1659999999999999,21.19,10.57,12.8,23.36,28.41,14.94
746776,2024-06-28,2024,670032,L,641712,R,grounded_into_double_play,False,False,204.0,0.239,32.0,15.69,15.0,7.35,0.577,0.038000000000000034,18.16,8.97,15.59,24.55,28.02,16.49,212.0,0.228,33.0,15.57,24.0,11.32,0.647,0.089,22.47,10.7,16.47,27.16,26.6,14.22,170.0,0.29,21.0,12.35,23.0,13.53,0.864,0.186,16.6,6.47,18.61,25.08,16.35,14.09,174.0,0.305,19.0,10.92,19.0,10.92,0.837,0.15,18.95,8.36,15.94,24.3,20.62,13.01
746776,2024-06-28,2024,669911,L,689672,R,field_out,False,False,86.0,0.212,31.0,36.05,4.0,4.65,0.718,0.25,30.34,14.44,17.11,31.55,30.2,23.66,104.0,0.189,29.0,27.88,8.0,7.69,0.628,0.179,34.34,17.26,14.21,31.47,29.0,25.0,34.0,0.292,3.0,8.82,8.0,23.53,0.9550000000000001,0.20800000000000002,21.82,8.63,12.95,21.58,13.75,8.11,,,,,,,,,,,,,,
746776,2024-06-28,2024,666134,L,689672,R,field_out,False,False,103.0,0.184,32.0,31.07,15.0,14.56,0.6,0.11499999999999999,31.87,12.34,21.91,34.26,22.98,19.05,294.0,0.289,92.0,31.29,41.0,13.95,0.945,0.261,33.58,14.12,18.56,32.68,25.97,22.72,34.0,0.292,3.0,8.82,8.0,23.53,0.9550000000000001,0.20800000000000002,21.82,8.63,12.95,21.58,13.75,8.11,,,,,,,,,,,,,,
746776,2024-06-28,2024,607732,R,689672,R,field_out,False,False,93.0,0.259,16.0,17.2,8.0,8.6,0.694,0.08699999999999997,25.48,11.2,17.65,28.85,19.64,16.16,225.0,0.186,56.0,24.89,24.0,10.67,0.547,0.082,22.79,8.98,20.99,29.97,22.2,22.95,32.0,0.138,6.0,18.75,3.0,9.38,0.495,0.138,26.67,10.62,19.47,30.09,20.63,24.0,,,,,,,,,,,,,,
746776,2024-06-28,2024,686676,R,641712,R,field_out,False,False,151.0,0.224,45.0,29.8,7.0,4.64,0.631,0.147,40.19,23.43,10.15,33.58,35.2,25.14,47.0,0.116,12.0,25.53,4.0,8.51,0.4,0.0929999999999999,33.71,18.07,13.25,31.33,34.15,23.53,176.0,0.266,20.0,11.36,15.0,8.52,0.7110000000000001,0.10399999999999998,19.87,9.29,16.25,25.54,27.16,10.75,180.0,0.261,26.0,14.44,15.0,8.33,0.7709999999999999,0.1659999999999999,21.19,10.57,12.8,23.36,28.41,14.94
746776,2024-06-28,2024,672820,R,641712,R,field_out,False,False,87.0,0.181,25.0,28.74,2.0,2.3,0.426,0.036000000000000004,26.88,13.65,20.63,34.29,38.36,27.17,123.0,0.178,30.0,24.39,2.0,1.63,0.504,0.136,24.69,13.05,16.81,29.87,39.56,22.39,176.0,0.266,20.0,11.36,15.0,8.52,0.7110000000000001,0.10399999999999998,19.87,9.29,16.25,25.54,27.16,10.75,180.0,0.261,26.0,14.44,15.0,8.33,0.7709999999999999,0.1659999999999999,21.19,10.57,12.8,23.36,28.41,14.94
746776,2024-06-28,2024,502054,R,641712,R,walk,False,True,146.0,0.267,27.0,18.49,11.0,7.53,0.6779999999999999,0.08899999999999997,23.24,9.64,20.83,30.46,19.7,16.36,304.0,0.262,71.0,23.36,28.0,9.21,0.767,0.173,26.61,10.98,19.38,30.37,21.23,21.19,176.0,0.266,20.0,11.36,15.0,8.52,0.7110000000000001,0.10399999999999998,19.87,9.29,16.25,25.54,27.16,10.75,180.0,0.261,26.0,14.44,15.0,8.33,0.7709999999999999,0.1659999999999999,21.19,10.57,12.8,23.36,28.41,14.94
746776,2024-06-28,2024,643217,L,641712,R,strikeout,True,False,189.0,0.229,31.0,16.4,12.0,6.35,0.6180000000000001,0.11400000000000002,18.58,9.0,16.71,25.71,26.46,15.58,486.0,0.261,67.0,13.79,42.0,8.64,0.67,0.082,19.05,9.13,14.74,23.87,26.13,13.62,170.0,0.29,21.0,12.35,23.0,13.53,0.864,0.186,16.6,6.47,18.61,25.08,16.35,14.09,174.0,0.305,19.0,10.92,19.0,10.92,0.837,0.15,18.95,8.36,15.94,24.3,20.62,13.01
746776,2024-06-28,2024,595909,L,689672,R,field_out,False,False,131.0,0.271,34.0,25.95,11.0,8.4,0.692,0.09299999999999997,24.91,12.97,14.29,27.26,32.82,18.58,171.0,0.226,44.0,25.73,12.0,7.02,0.663,0.155,26.67,12.9,15.25,28.15,29.13,19.91,34.0,0.292,3.0,8.82,8.0,23.53,0.9550000000000001,0.20800000000000002,21.82,8.63,12.95,21.58,13.75,8.11,,,,,,,,,,,,,,
746776,2024-06-28,2024,656541,L,689672,R,walk,False,True,3.0,0.0,1.0,33.33,0.0,0.0,0.0,0.0,28.57,14.29,21.43,35.71,50.0,14.29,69.0,0.25,28.0,40.58,5.0,7.25,0.726,0.172,39.5,17.03,19.57,36.59,24.44,31.11,34.0,0.292,3.0,8.82,8.0,23.53,0.9550000000000001,0.20800000000000002,21.82,8.63,12.95,21.58,13.75,8.11,,,,,,,,,,,,,,
746776,2024-06-28,2024,686668,R,689672,R,home_run,False,False,243.0,0.26,67.0,27.57,19.0,7.82,0.716,0.135,30.02,14.96,15.42,30.38,29.69,26.69,299.0,0.207,98.0,32.78,17.0,5.69,0.597,0.131,34.17,17.56,14.33,31.89,31.96,31.51,32.0,0.138,6.0,18.75,3.0,9.38,0.495,0.138,26.67,10.62,19.47,30.09,20.63,24.0,,,,,,,,,,,,,,
746776,2024-06-28,2024,678662,R,689672,R,field_out,False,False,253.0,0.288,67.0,26.48,6.0,2.37,0.784,0.187,33.39,21.21,9.89,31.1,47.47,22.41,438.0,0.256,109.0,24.89,17.0,3.88,0.69,0.143,29.47,17.51,10.44,27.95,41.11,20.49,32.0,0.138,6.0,18.75,3.0,9.38,0.495,0.138,26.67,10.62,19.47,30.09,20.63,24.0,,,,,,,,,,,,,,
746776,2024-06-28,2024,641857,L,689672,R,field_out,False,False,236.0,0.256,66.0,27.97,24.0,10.17,0.774,0.188,27.05,13.11,15.29,28.4,26.48,18.97,449.0,0.26,141.0,31.4,52.0,11.58,0.826,0.2209999999999999,31.26,14.84,14.94,29.79,25.26,20.41,34.0,0.292,3.0,8.82,8.0,23.53,0.9550000000000001,0.20800000000000002,21.82,8.63,12.95,21.58,13.75,8.11,,,,,,,,,,,,,,
746776,2024-06-28,2024,673357,R,641712,R,double,False,False,87.0,0.195,30.0,34.48,5.0,5.75,0.741,0.305,32.81,16.94,15.32,32.26,34.21,22.9,477.0,0.252,132.0,27.67,25.0,5.24,0.8340000000000001,0.279,32.83,18.94,10.59,29.53,40.07,24.77,176.0,0.266,20.0,11.36,15.0,8.52,0.7110000000000001,0.10399999999999998,19.87,9.29,16.25,25.54,27.16,10.75,180.0,0.261,26.0,14.44,15.0,8.33,0.7709999999999999,0.1659999999999999,21.19,10.57,12.8,23.36,28.41,14.94
746776,2024-06-28,2024,650391,R,641712,R,walk,False,True,125.0,0.235,23.0,18.4,9.0,7.2,0.697,0.174,23.25,11.96,14.67,26.64,29.46,16.55,392.0,0.273,78.0,19.9,24.0,6.12,0.762,0.172,30.51,16.0,12.65,28.65,36.66,20.91,176.0,0.266,20.0,11.36,15.0,8.52,0.7110000000000001,0.10399999999999998,19.87,9.29,16.25,25.54,27.16,10.75,180.0,0.261,26.0,14.44,15.0,8.33,0.7709999999999999,0.1659999999999999,21.19,10.57,12.8,23.36,28.41,14.94
746776,2024-06-28,2024,683734,R,641712,R,walk,False,True,241.0,0.225,59.0,24.48,15.0,6.22,0.647,0.13999999999999999,22.27,10.73,17.38,28.11,30.7,20.21,474.0,0.267,109.0,23.0,29.0,6.12,0.774,0.18,26.24,11.95,18.94,30.89,30.92,21.51,176.0,0.266,20.0,11.36,15.0,8.52,0.7110000000000001,0.10399999999999998,19.87,9.29,16.25,25.54,27.16,10.75,180.0,0.261,26.0,14.44,15.0,8.33,0.7709999999999999,0.1659999999999999,21.19,10.57,12.8,23.36,28.41,14.94
746776,2024-06-28,2024,657557,R,641712,R,single,False,False,202.0,0.261,61.0,30.2,6.0,2.97,0.796,0.22799999999999998,31.52,18.41,9.93,28.34,33.9,24.6,281.0,0.203,86.0,30.6,12.0,4.27,0.603,0.1539999999999999,36.49,19.09,15.38,34.47,35.28,34.68,176.0,0.266,20.0,11.36,15.0,8.52,0.7110000000000001,0.10399999999999998,19.87,9.29,16.25,25.54,27.16,10.75,180.0,0.261,26.0,14.44,15.0,8.33,0.7709999999999999,0.1659999999999999,21.19,10.57,12.8,23.36,28.41,14.94
746776,2024-06-28,2024,670032,L,664875,R,field_out,False,False,204.0,0.239,32.0,15.69,15.0,7.35,0.577,0.038000000000000034,18.16,8.97,15.59,24.55,28.02,16.49,212.0,0.228,33.0,15.57,24.0,11.32,0.647,0.089,22.47,10.7,16.47,27.16,26.6,14.22,48.0,0.342,5.0,10.42,9.0,18.75,1.032,0.21100000000000002,18.18,7.61,14.13,21.74,22.52,10.87,149.0,0.221,29.0,19.46,18.0,12.08,0.6970000000000001,0.1399999999999999,20.35,8.63,17.64,26.27,23.41,23.02
746776,2024-06-28,2024,686676,R,664875,R,field_out,False,False,151.0,0.224,45.0,29.8,7.0,4.64,0.631,0.147,40.19,23.43,10.15,33.58,35.2,25.14,47.0,0.116,12.0,25.53,4.0,8.51,0.4,0.0929999999999999,33.71,18.07,13.25,31.33,34.15,23.53,73.0,0.258,17.0,23.29,8.0,10.96,0.672,0.08100000000000002,23.48,10.06,20.13,30.19,25.49,17.71,177.0,0.245,49.0,27.68,18.0,10.17,0.681,0.1029999999999999,27.34,10.96,23.42,34.38,25.86,30.43
746776,2024-06-28,2024,657757,L,664875,R,intent_walk,False,True,238.0,0.252,39.0,16.39,29.0,12.18,0.7669999999999999,0.16499999999999998,21.25,9.24,18.37,27.61,28.73,12.38,324.0,0.212,58.0,17.9,28.0,8.64,0.63,0.1369999999999999,20.44,9.67,14.66,24.33,29.35,14.25,48.0,0.342,5.0,10.42,9.0,18.75,1.032,0.21100000000000002,18.18,7.61,14.13,21.74,22.52,10.87,149.0,0.221,29.0,19.46,18.0,12.08,0.6970000000000001,0.1399999999999999,20.35,8.63,17.64,26.27,23.41,23.02
746776,2024-06-28,2024,502054,R,664875,R,single,False,False,146.0,0.267,27.0,18.49,11.0,7.53,0.6779999999999999,0.08899999999999997,23.24,9.64,20.83,30.46,19.7,16.36,304.0,0.262,71.0,23.36,28.0,9.21,0.767,0.173,26.61,10.98,19.38,30.37,21.23,21.19,73.0,0.258,17.0,23.29,8.0,10.96,0.672,0.08100000000000002,23.48,10.06,20.13,30.19,25.49,17.71,177.0,0.245,49.0,27.68,18.0,10.17,0.681,0.1029999999999999,27.34,10.96,23.42,34.38,25.86,30.43
746776,2024-06-28,2024,643217,L,664875,R,caught_stealing_2b,False,False,189.0,0.229,31.0,16.4,12.0,6.35,0.6180000000000001,0.11400000000000002,18.58,9.0,16.71,25.71,26.46,15.58,486.0,0.261,67.0,13.79,42.0,8.64,0.67,0.082,19.05,9.13,14.74,23.87,26.13,13.62,48.0,0.342,5.0,10.42,9.0,18.75,1.032,0.21100000000000002,18.18,7.61,14.13,21.74,22.52,10.87,149.0,0.221,29.0,19.46,18.0,12.08,0.6970000000000001,0.1399999999999999,20.35,8.63,17.64,26.27,23.41,23.02
746776,2024-06-28,2024,663898,R,621383,L,strikeout,True,False,55.0,0.34,8.0,14.55,2.0,3.64,0.949,0.24499999999999994,23.36,11.9,13.81,25.71,29.36,13.11,56.0,0.229,8.0,14.29,6.0,10.71,0.672,0.104,20.62,8.85,17.7,26.55,22.12,11.94,89.0,0.301,22.0,24.72,3.0,3.37,0.796,0.16899999999999998,23.21,11.37,16.33,27.7,26.63,19.64,163.0,0.282,28.0,17.18,10.0,6.13,0.881,0.268,22.22,10.14,16.28,26.42,20.83,15.91
746776,2024-06-28,2024,669911,R,621383,L,home_run,False,False,39.0,0.139,14.0,35.9,3.0,7.69,0.594,0.25,21.62,9.94,19.88,29.81,22.89,25.0,48.0,0.109,21.0,43.75,2.0,4.17,0.255,0.0,48.35,23.53,13.9,37.43,32.11,36.21,89.0,0.301,22.0,24.72,3.0,3.37,0.796,0.16899999999999998,23.21,11.37,16.33,27.7,26.63,19.64,163.0,0.282,28.0,17.18,10.0,6.13,0.881,0.268,22.22,10.14,16.28,26.42,20.83,15.91
746776,2024-06-28,2024,666134,L,621383,L,strikeout,True,False,42.0,0.216,15.0,35.71,5.0,11.9,0.634,0.10800000000000001,23.81,8.33,28.89,37.22,22.5,26.79,130.0,0.314,34.0,26.15,12.0,9.23,0.902,0.211,27.7,10.95,22.63,33.58,26.4,21.79,65.0,0.228,17.0,26.15,5.0,7.69,0.597,0.088,27.43,13.14,15.25,28.39,26.67,28.33,93.0,0.205,23.0,24.73,6.0,6.45,0.609,0.132,29.59,13.85,17.73,31.58,25.86,19.33
746776,2024-06-28,2024,607732,R,621383,L,strikeout,True,False,44.0,0.342,13.0,29.55,5.0,11.36,1.093,0.342,39.73,18.24,18.87,37.11,29.63,36.11,52.0,0.213,11.0,21.15,3.0,5.77,0.637,0.149,23.08,10.71,20.41,31.12,23.46,19.3,89.0,0.301,22.0,24.72,3.0,3.37,0.796,0.16899999999999998,23.21,11.37,16.33,27.7,26.63,19.64,163.0,0.282,28.0,17.18,10.0,6.13,0.881,0.268,22.22,10.14,16.28,26.42,20.83,15.91
746776,2024-06-28,2024,643217,L,683627,R,strikeout,True,False,189.0,0.229,31.0,16.4,12.0,6.35,0.6180000000000001,0.11400000000000002,18.58,9.0,16.71,25.71,26.46,15.58,486.0,0.261,67.0,13.79,42.0,8.64,0.67,0.082,19.05,9.13,14.74,23.87,26.13,13.62,53.0,0.262,7.0,13.21,9.0,16.98,0.718,0.07100000000000001,16.47,6.11,20.52,26.64,16.81,10.94,,,,,,,,,,,,,,
746776,2024-06-28,2024,673357,R,683627,R,field_out,False,False,87.0,0.195,30.0,34.48,5.0,5.75,0.741,0.305,32.81,16.94,15.32,32.26,34.21,22.9,477.0,0.252,132.0,27.67,25.0,5.24,0.8340000000000001,0.279,32.83,18.94,10.59,29.53,40.07,24.77,77.0,0.324,5.0,6.49,4.0,5.19,0.815,0.127,12.14,6.03,13.12,19.15,22.54,5.88,,,,,,,,,,,,,,
746776,2024-06-28,2024,650391,R,683627,R,strikeout,True,False,125.0,0.235,23.0,18.4,9.0,7.2,0.697,0.174,23.25,11.96,14.67,26.64,29.46,16.55,392.0,0.273,78.0,19.9,24.0,6.12,0.762,0.172,30.51,16.0,12.65,28.65,36.66,20.91,77.0,0.324,5.0,6.49,4.0,5.19,0.815,0.127,12.14,6.03,13.12,19.15,22.54,5.88,,,,,,,,,,,,,,
746776,2024-06-28,2024,595909,L,605154,R,walk,False,True,131.0,0.271,34.0,25.95,11.0,8.4,0.692,0.09299999999999997,24.91,12.97,14.29,27.26,32.82,18.58,171.0,0.226,44.0,25.73,12.0,7.02,0.663,0.155,26.67,12.9,15.25,28.15,29.13,19.91,59.0,0.2,20.0,33.9,3.0,5.08,0.69,0.236,23.39,10.66,19.85,30.51,23.62,18.87,55.0,0.204,18.0,32.73,6.0,10.91,0.699,0.204,29.13,12.99,17.75,30.74,29.63,24.32
746776,2024-06-28,2024,656541,L,605154,R,force_out,False,False,3.0,0.0,1.0,33.33,0.0,0.0,0.0,0.0,28.57,14.29,21.43,35.71,50.0,14.29,69.0,0.25,28.0,40.58,5.0,7.25,0.726,0.172,39.5,17.03,19.57,36.59,24.44,31.11,59.0,0.2,20.0,33.9,3.0,5.08,0.69,0.236,23.39,10.66,19.85,30.51,23.62,18.87,55.0,0.204,18.0,32.73,6.0,10.91,0.699,0.204,29.13,12.99,17.75,30.74,29.63,24.32
746776,2024-06-28,2024,686668,R,605154,R,strikeout,True,False,243.0,0.26,67.0,27.57,19.0,7.82,0.716,0.135,30.02,14.96,15.42,30.38,29.69,26.69,299.0,0.207,98.0,32.78,17.0,5.69,0.597,0.131,34.17,17.56,14.33,31.89,31.96,31.51,70.0,0.277,17.0,24.29,4.0,5.71,0.698,0.09199999999999997,27.54,14.45,13.69,28.14,38.3,20.48,107.0,0.221,29.0,27.1,8.0,7.48,0.674,0.179,26.61,12.86,15.74,28.6,25.99,16.96
746776,2024-06-28,2024,678662,R,605154,R,strikeout,True,False,253.0,0.288,67.0,26.48,6.0,2.37,0.784,0.187,33.39,21.21,9.89,31.1,47.47,22.41,438.0,0.256,109.0,24.89,17.0,3.88,0.69,0.143,29.47,17.51,10.44,27.95,41.11,20.49,70.0,0.277,17.0,24.29,4.0,5.71,0.698,0.09199999999999997,27.54,14.45,13.69,28.14,38.3,20.48,107.0,0.221,29.0,27.1,8.0,7.48,0.674,0.179,26.61,12.86,15.74,28.6,25.99,16.96
746776,2024-06-28,2024,683734,R,683627,R,field_out,False,False,241.0,0.225,59.0,24.48,15.0,6.22,0.647,0.13999999999999999,22.27,10.73,17.38,28.11,30.7,20.21,474.0,0.267,109.0,23.0,29.0,6.12,0.774,0.18,26.24,11.95,18.94,30.89,30.92,21.51,77.0,0.324,5.0,6.49,4.0,5.19,0.815,0.127,12.14,6.03,13.12,19.15,22.54,5.88,,,,,,,,,,,,,,
746776,2024-06-28,2024,657557,R,683627,R,strikeout,True,False,202.0,0.261,61.0,30.2,6.0,2.97,0.796,0.22799999999999998,31.52,18.41,9.93,28.34,33.9,24.6,281.0,0.203,86.0,30.6,12.0,4.27,0.603,0.1539999999999999,36.49,19.09,15.38,34.47,35.28,34.68,77.0,0.324,5.0,6.49,4.0,5.19,0.815,0.127,12.14,6.03,13.12,19.15,22.54,5.88,,,,,,,,,,,,,,
746776,2024-06-28,2024,670032,L,683627,R,single,False,False,204.0,0.239,32.0,15.69,15.0,7.35,0.577,0.038000000000000034,18.16,8.97,15.59,24.55,28.02,16.49,212.0,0.228,33.0,15.57,24.0,11.32,0.647,0.089,22.47,10.7,16.47,27.16,26.6,14.22,53.0,0.262,7.0,13.21,9.0,16.98,0.718,0.07100000000000001,16.47,6.11,20.52,26.64,16.81,10.94,,,,,,,,,,,,,,
746776,2024-06-28,2024,686676,R,683627,R,strikeout,True,False,151.0,0.224,45.0,29.8,7.0,4.64,0.631,0.147,40.19,23.43,10.15,33.58,35.2,25.14,47.0,0.116,12.0,25.53,4.0,8.51,0.4,0.0929999999999999,33.71,18.07,13.25,31.33,34.15,23.53,77.0,0.324,5.0,6.49,4.0,5.19,0.815,0.127,12.14,6.03,13.12,19.15,22.54,5.88,,,,,,,,,,,,,,
746776,2024-06-28,2024,641857,L,656629,R,walk,False,True,236.0,0.256,66.0,27.97,24.0,10.17,0.774,0.188,27.05,13.11,15.29,28.4,26.48,18.97,449.0,0.26,141.0,31.4,52.0,11.58,0.826,0.2209999999999999,31.26,14.84,14.94,29.79,25.26,20.41,71.0,0.175,28.0,39.44,10.0,14.08,0.643,0.15800000000000003,36.55,17.43,17.76,35.2,26.12,28.57,291.0,0.231,73.0,25.09,50.0,17.18,0.815,0.213,30.04,12.39,14.67,27.06,25.1,22.64
746776,2024-06-28,2024,663898,R,656629,R,grounded_into_double_play,False,False,191.0,0.261,47.0,24.61,10.0,5.24,0.6419999999999999,0.08299999999999996,24.66,12.15,16.15,28.3,25.99,19.11,138.0,0.269,33.0,23.91,5.0,3.62,0.709,0.1389999999999999,27.31,13.83,17.45,31.28,33.92,25.0,79.0,0.284,20.0,25.32,9.0,11.39,0.855,0.17900000000000005,25.17,11.42,18.52,29.94,26.11,18.02,300.0,0.245,61.0,20.33,41.0,13.67,0.859,0.249,23.75,10.21,17.43,27.63,24.11,17.39
746776,2024-06-28,2024,669911,L,656629,R,field_out,False,False,86.0,0.212,31.0,36.05,4.0,4.65,0.718,0.25,30.34,14.44,17.11,31.55,30.2,23.66,104.0,0.189,29.0,27.88,8.0,7.69,0.628,0.179,34.34,17.26,14.21,31.47,29.0,25.0,71.0,0.175,28.0,39.44,10.0,14.08,0.643,0.15800000000000003,36.55,17.43,17.76,35.2,26.12,28.57,291.0,0.231,73.0,25.09,50.0,17.18,0.815,0.213,30.04,12.39,14.67,27.06,25.1,22.64
