gid,date,year,batter,bSide,pitcher,pSide,result,isStrikeout,isWalk,bPA,bAVG,bK,bK%,bBB,bBB%,bOPS,bISO,bWhiff%,bSwStr%,bcStr%,bCSW%,bChase%,bPutaway%,pbPA,pbAVG,pbK,pbK%,pbBB,pbBB%,pbOPS,pbISO,pbWhiff%,pbSwStr%,pbcStr%,pbCSW%,pbChase%,pbPutaway%,pPA,pAVG,pK,pK%,pBB,pBB%,pOPS,pISO,pWhiff%,pSwStr%,pcStr%,pCSW%,pChase%,pPutaway%,ppPA,ppAVG,ppK,ppK%,ppBB,ppBB%,ppOPS,ppISO,ppWhiff%,ppSwStr%,ppcStr%,ppCSW%,ppChase%,ppPutaway%
746939,2024-06-28,2024,650333,L,601713,R,field_out,False,False,212.0,0.34,5.0,2.36,9.0,4.25,0.8049999999999999,0.09499999999999997,6.23,3.03,19.26,22.3,34.56,2.82,479.0,0.362,17.0,3.55,31.0,6.47,0.891,0.122,6.51,3.2,16.58,19.78,31.29,4.11,118.0,0.183,37.0,31.36,9.0,7.63,0.585,0.15600000000000003,25.88,12.48,14.56,27.03,24.71,19.58,242.0,0.225,77.0,31.82,18.0,7.44,0.7969999999999999,0.284,27.81,13.61,17.42,31.03,33.87,23.33
746939,2024-06-28,2024,595777,L,601713,R,field_out,False,False,221.0,0.309,39.0,17.65,26.0,11.76,0.8680000000000001,0.15900000000000003,18.69,8.7,14.24,22.93,22.54,13.06,375.0,0.229,68.0,18.13,37.0,9.87,0.6559999999999999,0.1159999999999999,21.66,10.43,14.17,24.61,26.12,14.59,118.0,0.183,37.0,31.36,9.0,7.63,0.585,0.15600000000000003,25.88,12.48,14.56,27.03,24.71,19.58,242.0,0.225,77.0,31.82,18.0,7.44,0.7969999999999999,0.284,27.81,13.61,17.42,31.03,33.87,23.33
746939,2024-06-28,2024,630105,L,601713,R,strikeout,True,False,226.0,0.284,36.0,15.93,17.0,7.52,0.866,0.23800000000000004,17.49,8.1,17.07,25.16,23.34,13.04,367.0,0.23,59.0,16.08,36.0,9.81,0.7,0.154,14.92,6.99,16.69,23.68,24.61,14.08,118.0,0.183,37.0,31.36,9.0,7.63,0.585,0.15600000000000003,25.88,12.48,14.56,27.03,24.71,19.58,242.0,0.225,77.0,31.82,18.0,7.44,0.7969999999999999,0.284,27.81,13.61,17.42,31.03,33.87,23.33
746939,2024-06-28,2024,680776,L,681190,R,single,False,False,257.0,0.299,54.0,21.01,20.0,7.78,0.911,0.25700000000000006,23.55,11.32,14.7,26.02,26.81,18.69,314.0,0.296,75.0,23.89,21.0,6.69,0.84,0.195,24.68,12.92,13.75,26.67,30.3,19.02,87.0,0.474,8.0,9.2,7.0,8.05,1.241,0.244,16.02,7.92,12.3,20.22,25.53,6.67,80.0,0.206,10.0,12.5,8.0,10.0,0.73,0.22,15.33,6.89,18.36,25.25,23.33,11.36
746939,2024-06-28,2024,666152,L,681190,R,field_out,False,False,140.0,0.295,32.0,22.86,10.0,7.14,0.838,0.193,24.14,10.35,20.33,30.68,19.77,20.25,36.0,0.1,10.0,27.78,6.0,16.67,0.417,0.067,20.0,8.44,23.38,31.82,26.39,15.38,87.0,0.474,8.0,9.2,7.0,8.05,1.241,0.244,16.02,7.92,12.3,20.22,25.53,6.67,80.0,0.206,10.0,12.5,8.0,10.0,0.73,0.22,15.33,6.89,18.36,25.25,23.33,11.36
746939,2024-06-28,2024,677800,L,681190,R,field_out,False,False,174.0,0.277,44.0,25.29,17.0,9.77,0.857,0.23299999999999998,30.24,14.47,15.47,29.94,25.95,20.0,75.0,0.333,18.0,24.0,9.0,12.0,0.928,0.182,30.07,13.61,16.77,30.38,23.72,18.0,87.0,0.474,8.0,9.2,7.0,8.05,1.241,0.244,16.02,7.92,12.3,20.22,25.53,6.67,80.0,0.206,10.0,12.5,8.0,10.0,0.73,0.22,15.33,6.89,18.36,25.25,23.33,11.36
746939,2024-06-28,2024,646240,L,681190,R,field_out,False,False,196.0,0.299,35.0,17.86,26.0,13.27,1.0230000000000001,0.336,24.8,11.79,12.69,24.49,29.66,15.56,469.0,0.27,89.0,18.98,51.0,10.87,0.863,0.235,25.44,13.04,9.74,22.78,33.05,15.06,87.0,0.474,8.0,9.2,7.0,8.05,1.241,0.244,16.02,7.92,12.3,20.22,25.53,6.67,80.0,0.206,10.0,12.5,8.0,10.0,0.73,0.22,15.33,6.89,18.36,25.25,23.33,11.36
746939,2024-06-28,2024,592518,R,601713,R,strikeout,True,False,211.0,0.276,45.0,21.33,10.0,4.74,0.6819999999999999,0.09599999999999997,24.38,12.36,14.73,27.09,28.19,19.4,452.0,0.241,83.0,18.36,36.0,7.96,0.747,0.205,24.68,12.42,14.05,26.47,29.58,16.9,141.0,0.271,37.0,26.24,6.0,4.26,0.8260000000000001,0.255,26.45,14.29,15.46,29.75,30.32,23.42,346.0,0.197,106.0,30.64,32.0,9.25,0.6060000000000001,0.129,30.92,15.06,15.42,30.48,32.51,24.88
746939,2024-06-28,2024,456781,R,601713,R,single,False,False,64.0,0.246,15.0,23.44,3.0,4.69,0.645,0.08700000000000002,20.0,9.65,21.24,30.89,31.9,16.13,297.0,0.28,68.0,22.9,29.0,9.76,0.766,0.1059999999999999,26.06,12.14,17.61,29.74,28.81,17.48,141.0,0.271,37.0,26.24,6.0,4.26,0.8260000000000001,0.255,26.45,14.29,15.46,29.75,30.32,23.42,346.0,0.197,106.0,30.64,32.0,9.25,0.6060000000000001,0.129,30.92,15.06,15.42,30.48,32.51,24.88
746939,2024-06-28,2024,701538,L,601713,R,field_out,False,False,191.0,0.32,34.0,17.8,10.0,5.24,0.8260000000000001,0.14600000000000002,18.25,9.96,13.04,23.0,35.67,14.35,,,,,,,,,,,,,,,118.0,0.183,37.0,31.36,9.0,7.63,0.585,0.15600000000000003,25.88,12.48,14.56,27.03,24.71,19.58,242.0,0.225,77.0,31.82,18.0,7.44,0.7969999999999999,0.284,27.81,13.61,17.42,31.03,33.87,23.33
746939,2024-06-28,2024,673490,R,601713,R,force_out,False,False,216.0,0.246,35.0,16.2,31.0,14.35,0.782,0.18,17.07,6.09,24.48,30.58,17.55,11.59,435.0,0.241,94.0,21.61,55.0,12.64,0.681,0.1,18.8,7.03,23.65,30.68,19.23,15.59,141.0,0.271,37.0,26.24,6.0,4.26,0.8260000000000001,0.255,26.45,14.29,15.46,29.75,30.32,23.42,346.0,0.197,106.0,30.64,32.0,9.25,0.6060000000000001,0.129,30.92,15.06,15.42,30.48,32.51,24.88
746939,2024-06-28,2024,641933,R,681190,R,field_out,False,False,157.0,0.22,51.0,32.48,13.0,8.28,0.754,0.24100000000000002,32.44,14.81,16.95,31.76,27.38,23.61,187.0,0.233,53.0,28.34,15.0,8.02,0.6839999999999999,0.157,29.39,13.29,17.12,30.41,25.99,26.5,128.0,0.261,23.0,17.97,5.0,3.91,0.756,0.201,20.93,10.67,15.02,25.69,26.81,14.74,86.0,0.216,23.0,26.74,10.0,11.63,0.637,0.095,19.88,9.34,17.58,26.92,34.01,18.11
746939,2024-06-28,2024,807799,L,681190,R,double,False,False,107.0,0.281,16.0,14.95,7.0,6.54,0.724,0.09399999999999997,16.85,7.35,19.43,26.78,24.15,13.68,437.0,0.293,58.0,13.27,22.0,5.03,0.795,0.167,17.2,7.54,21.09,28.63,28.96,13.65,87.0,0.474,8.0,9.2,7.0,8.05,1.241,0.244,16.02,7.92,12.3,20.22,25.53,6.67,80.0,0.206,10.0,12.5,8.0,10.0,0.73,0.22,15.33,6.89,18.36,25.25,23.33,11.36
746939,2024-06-28,2024,657136,R,681190,R,field_out,False,False,145.0,0.318,28.0,19.31,4.0,2.76,0.8160000000000001,0.137,27.59,14.4,15.2,29.6,31.36,19.86,296.0,0.262,94.0,31.76,13.0,4.39,0.734,0.1669999999999999,32.08,16.95,15.14,32.09,35.28,27.01,128.0,0.261,23.0,17.97,5.0,3.91,0.756,0.201,20.93,10.67,15.02,25.69,26.81,14.74,86.0,0.216,23.0,26.74,10.0,11.63,0.637,0.095,19.88,9.34,17.58,26.92,34.01,18.11
746939,2024-06-28,2024,642086,L,681190,R,field_out,False,False,133.0,0.191,26.0,19.55,15.0,11.28,0.579,0.08700000000000002,24.17,11.55,15.34,26.89,28.68,19.12,414.0,0.263,62.0,14.98,33.0,7.97,0.736,0.135,19.9,10.09,14.56,24.65,32.27,13.42,87.0,0.474,8.0,9.2,7.0,8.05,1.241,0.244,16.02,7.92,12.3,20.22,25.53,6.67,80.0,0.206,10.0,12.5,8.0,10.0,0.73,0.22,15.33,6.89,18.36,25.25,23.33,11.36
746939,2024-06-28,2024,543309,R,601713,R,field_out,False,False,48.0,0.213,17.0,35.42,1.0,2.08,0.8029999999999999,0.361,24.47,11.92,23.83,35.75,35.23,24.64,192.0,0.233,53.0,27.6,12.0,6.25,0.654,0.142,28.81,14.15,17.01,31.16,30.17,24.88,141.0,0.271,37.0,26.24,6.0,4.26,0.8260000000000001,0.255,26.45,14.29,15.46,29.75,30.32,23.42,346.0,0.197,106.0,30.64,32.0,9.25,0.6060000000000001,0.129,30.92,15.06,15.42,30.48,32.51,24.88
746939,2024-06-28,2024,669369,L,601713,R,strikeout,True,False,5.0,0.25,1.0,20.0,1.0,20.0,0.65,0.0,28.57,12.5,12.5,25.0,11.11,20.0,20.0,0.059,7.0,35.0,2.0,10.0,0.385,0.176,25.81,10.53,25.0,35.53,18.18,35.0,118.0,0.183,37.0,31.36,9.0,7.63,0.585,0.15600000000000003,25.88,12.48,14.56,27.03,24.71,19.58,242.0,0.225,77.0,31.82,18.0,7.44,0.7969999999999999,0.284,27.81,13.61,17.42,31.03,33.87,23.33
746939,2024-06-28,2024,650333,L,601713,R,single,False,False,212.0,0.34,5.0,2.36,9.0,4.25,0.8049999999999999,0.09499999999999997,6.23,3.03,19.26,22.3,34.56,2.82,479.0,0.362,17.0,3.55,31.0,6.47,0.891,0.122,6.51,3.2,16.58,19.78,31.29,4.11,118.0,0.183,37.0,31.36,9.0,7.63,0.585,0.15600000000000003,25.88,12.48,14.56,27.03,24.71,19.58,242.0,0.225,77.0,31.82,18.0,7.44,0.7969999999999999,0.284,27.81,13.61,17.42,31.03,33.87,23.33
746939,2024-06-28,2024,595777,L,601713,R,field_out,False,False,221.0,0.309,39.0,17.65,26.0,11.76,0.8680000000000001,0.15900000000000003,18.69,8.7,14.24,22.93,22.54,13.06,375.0,0.229,68.0,18.13,37.0,9.87,0.6559999999999999,0.1159999999999999,21.66,10.43,14.17,24.61,26.12,14.59,118.0,0.183,37.0,31.36,9.0,7.63,0.585,0.15600000000000003,25.88,12.48,14.56,27.03,24.71,19.58,242.0,0.225,77.0,31.82,18.0,7.44,0.7969999999999999,0.284,27.81,13.61,17.42,31.03,33.87,23.33
746939,2024-06-28,2024,678882,R,681190,R,field_out,False,False,215.0,0.23,57.0,26.51,5.0,2.33,0.615,0.13299999999999998,33.26,20.61,11.17,31.78,45.53,23.55,62.0,0.263,20.0,32.26,3.0,4.84,0.6739999999999999,0.1049999999999999,27.08,15.6,11.2,26.8,42.11,22.22,128.0,0.261,23.0,17.97,5.0,3.91,0.756,0.201,20.93,10.67,15.02,25.69,26.81,14.74,86.0,0.216,23.0,26.74,10.0,11.63,0.637,0.095,19.88,9.34,17.58,26.92,34.01,18.11
746939,2024-06-28,2024,680776,L,681190,R,field_out,False,False,257.0,0.299,54.0,21.01,20.0,7.78,0.911,0.25700000000000006,23.55,11.32,14.7,26.02,26.81,18.69,314.0,0.296,75.0,23.89,21.0,6.69,0.84,0.195,24.68,12.92,13.75,26.67,30.3,19.02,87.0,0.474,8.0,9.2,7.0,8.05,1.241,0.244,16.02,7.92,12.3,20.22,25.53,6.67,80.0,0.206,10.0,12.5,8.0,10.0,0.73,0.22,15.33,6.89,18.36,25.25,23.33,11.36
746939,2024-06-28,2024,666152,L,681190,R,field_out,False,False,140.0,0.295,32.0,22.86,10.0,7.14,0.838,0.193,24.14,10.35,20.33,30.68,19.77,20.25,36.0,0.1,10.0,27.78,6.0,16.67,0.417,0.067,20.0,8.44,23.38,31.82,26.39,15.38,87.0,0.474,8.0,9.2,7.0,8.05,1.241,0.244,16.02,7.92,12.3,20.22,25.53,6.67,80.0,0.206,10.0,12.5,8.0,10.0,0.73,0.22,15.33,6.89,18.36,25.25,23.33,11.36
746939,2024-06-28,2024,630105,L,601713,R,strikeout,True,False,226.0,0.284,36.0,15.93,17.0,7.52,0.866,0.23800000000000004,17.49,8.1,17.07,25.16,23.34,13.04,367.0,0.23,59.0,16.08,36.0,9.81,0.7,0.154,14.92,6.99,16.69,23.68,24.61,14.08,118.0,0.183,37.0,31.36,9.0,7.63,0.585,0.15600000000000003,25.88,12.48,14.56,27.03,24.71,19.58,242.0,0.225,77.0,31.82,18.0,7.44,0.7969999999999999,0.284,27.81,13.61,17.42,31.03,33.87,23.33
746939,2024-06-28,2024,592518,R,601713,R,single,False,False,211.0,0.276,45.0,21.33,10.0,4.74,0.6819999999999999,0.09599999999999997,24.38,12.36,14.73,27.09,28.19,19.4,452.0,0.241,83.0,18.36,36.0,7.96,0.747,0.205,24.68,12.42,14.05,26.47,29.58,16.9,141.0,0.271,37.0,26.24,6.0,4.26,0.8260000000000001,0.255,26.45,14.29,15.46,29.75,30.32,23.42,346.0,0.197,106.0,30.64,32.0,9.25,0.6060000000000001,0.129,30.92,15.06,15.42,30.48,32.51,24.88
746939,2024-06-28,2024,456781,R,601713,R,force_out,False,False,64.0,0.246,15.0,23.44,3.0,4.69,0.645,0.08700000000000002,20.0,9.65,21.24,30.89,31.9,16.13,297.0,0.28,68.0,22.9,29.0,9.76,0.766,0.1059999999999999,26.06,12.14,17.61,29.74,28.81,17.48,141.0,0.271,37.0,26.24,6.0,4.26,0.8260000000000001,0.255,26.45,14.29,15.46,29.75,30.32,23.42,346.0,0.197,106.0,30.64,32.0,9.25,0.6060000000000001,0.129,30.92,15.06,15.42,30.48,32.51,24.88
746939,2024-06-28,2024,701538,L,601713,R,field_out,False,False,191.0,0.32,34.0,17.8,10.0,5.24,0.8260000000000001,0.14600000000000002,18.25,9.96,13.04,23.0,35.67,14.35,,,,,,,,,,,,,,,118.0,0.183,37.0,31.36,9.0,7.63,0.585,0.15600000000000003,25.88,12.48,14.56,27.03,24.71,19.58,242.0,0.225,77.0,31.82,18.0,7.44,0.7969999999999999,0.284,27.81,13.61,17.42,31.03,33.87,23.33
746939,2024-06-28,2024,677800,L,681190,R,single,False,False,174.0,0.277,44.0,25.29,17.0,9.77,0.857,0.23299999999999998,30.24,14.47,15.47,29.94,25.95,20.0,75.0,0.333,18.0,24.0,9.0,12.0,0.928,0.182,30.07,13.61,16.77,30.38,23.72,18.0,87.0,0.474,8.0,9.2,7.0,8.05,1.241,0.244,16.02,7.92,12.3,20.22,25.53,6.67,80.0,0.206,10.0,12.5,8.0,10.0,0.73,0.22,15.33,6.89,18.36,25.25,23.33,11.36
746939,2024-06-28,2024,646240,L,681190,R,walk,False,True,196.0,0.299,35.0,17.86,26.0,13.27,1.0230000000000001,0.336,24.8,11.79,12.69,24.49,29.66,15.56,469.0,0.27,89.0,18.98,51.0,10.87,0.863,0.235,25.44,13.04,9.74,22.78,33.05,15.06,87.0,0.474,8.0,9.2,7.0,8.05,1.241,0.244,16.02,7.92,12.3,20.22,25.53,6.67,80.0,0.206,10.0,12.5,8.0,10.0,0.73,0.22,15.33,6.89,18.36,25.25,23.33,11.36
746939,2024-06-28,2024,641933,R,681190,R,strikeout,True,False,157.0,0.22,51.0,32.48,13.0,8.28,0.754,0.24100000000000002,32.44,14.81,16.95,31.76,27.38,23.61,187.0,0.233,53.0,28.34,15.0,8.02,0.6839999999999999,0.157,29.39,13.29,17.12,30.41,25.99,26.5,128.0,0.261,23.0,17.97,5.0,3.91,0.756,0.201,20.93,10.67,15.02,25.69,26.81,14.74,86.0,0.216,23.0,26.74,10.0,11.63,0.637,0.095,19.88,9.34,17.58,26.92,34.01,18.11
746939,2024-06-28,2024,807799,L,681190,R,field_out,False,False,107.0,0.281,16.0,14.95,7.0,6.54,0.724,0.09399999999999997,16.85,7.35,19.43,26.78,24.15,13.68,437.0,0.293,58.0,13.27,22.0,5.03,0.795,0.167,17.2,7.54,21.09,28.63,28.96,13.65,87.0,0.474,8.0,9.2,7.0,8.05,1.241,0.244,16.02,7.92,12.3,20.22,25.53,6.67,80.0,0.206,10.0,12.5,8.0,10.0,0.73,0.22,15.33,6.89,18.36,25.25,23.33,11.36
746939,2024-06-28,2024,657136,R,681190,R,single,False,False,145.0,0.318,28.0,19.31,4.0,2.76,0.8160000000000001,0.137,27.59,14.4,15.2,29.6,31.36,19.86,296.0,0.262,94.0,31.76,13.0,4.39,0.734,0.1669999999999999,32.08,16.95,15.14,32.09,35.28,27.01,128.0,0.261,23.0,17.97,5.0,3.91,0.756,0.201,20.93,10.67,15.02,25.69,26.81,14.74,86.0,0.216,23.0,26.74,10.0,11.63,0.637,0.095,19.88,9.34,17.58,26.92,34.01,18.11
746939,2024-06-28,2024,642086,L,681190,R,field_out,False,False,133.0,0.191,26.0,19.55,15.0,11.28,0.579,0.08700000000000002,24.17,11.55,15.34,26.89,28.68,19.12,414.0,0.263,62.0,14.98,33.0,7.97,0.736,0.135,19.9,10.09,14.56,24.65,32.27,13.42,87.0,0.474,8.0,9.2,7.0,8.05,1.241,0.244,16.02,7.92,12.3,20.22,25.53,6.67,80.0,0.206,10.0,12.5,8.0,10.0,0.73,0.22,15.33,6.89,18.36,25.25,23.33,11.36
746939,2024-06-28,2024,673490,R,601713,R,single,False,False,216.0,0.246,35.0,16.2,31.0,14.35,0.782,0.18,17.07,6.09,24.48,30.58,17.55,11.59,435.0,0.241,94.0,21.61,55.0,12.64,0.681,0.1,18.8,7.03,23.65,30.68,19.23,15.59,141.0,0.271,37.0,26.24,6.0,4.26,0.8260000000000001,0.255,26.45,14.29,15.46,29.75,30.32,23.42,346.0,0.197,106.0,30.64,32.0,9.25,0.6060000000000001,0.129,30.92,15.06,15.42,30.48,32.51,24.88
746939,2024-06-28,2024,543309,R,601713,R,home_run,False,False,48.0,0.213,17.0,35.42,1.0,2.08,0.8029999999999999,0.361,24.47,11.92,23.83,35.75,35.23,24.64,192.0,0.233,53.0,27.6,12.0,6.25,0.654,0.142,28.81,14.15,17.01,31.16,30.17,24.88,141.0,0.271,37.0,26.24,6.0,4.26,0.8260000000000001,0.255,26.45,14.29,15.46,29.75,30.32,23.42,346.0,0.197,106.0,30.64,32.0,9.25,0.6060000000000001,0.129,30.92,15.06,15.42,30.48,32.51,24.88
746939,2024-06-28,2024,669369,L,601713,R,double,False,False,5.0,0.25,1.0,20.0,1.0,20.0,0.65,0.0,28.57,12.5,12.5,25.0,11.11,20.0,20.0,0.059,7.0,35.0,2.0,10.0,0.385,0.176,25.81,10.53,25.0,35.53,18.18,35.0,118.0,0.183,37.0,31.36,9.0,7.63,0.585,0.15600000000000003,25.88,12.48,14.56,27.03,24.71,19.58,242.0,0.225,77.0,31.82,18.0,7.44,0.7969999999999999,0.284,27.81,13.61,17.42,31.03,33.87,23.33
746939,2024-06-28,2024,650333,L,601713,R,single,False,False,212.0,0.34,5.0,2.36,9.0,4.25,0.8049999999999999,0.09499999999999997,6.23,3.03,19.26,22.3,34.56,2.82,479.0,0.362,17.0,3.55,31.0,6.47,0.891,0.122,6.51,3.2,16.58,19.78,31.29,4.11,118.0,0.183,37.0,31.36,9.0,7.63,0.585,0.15600000000000003,25.88,12.48,14.56,27.03,24.71,19.58,242.0,0.225,77.0,31.82,18.0,7.44,0.7969999999999999,0.284,27.81,13.61,17.42,31.03,33.87,23.33
746939,2024-06-28,2024,595777,L,601713,R,walk,False,True,221.0,0.309,39.0,17.65,26.0,11.76,0.8680000000000001,0.15900000000000003,18.69,8.7,14.24,22.93,22.54,13.06,375.0,0.229,68.0,18.13,37.0,9.87,0.6559999999999999,0.1159999999999999,21.66,10.43,14.17,24.61,26.12,14.59,118.0,0.183,37.0,31.36,9.0,7.63,0.585,0.15600000000000003,25.88,12.48,14.56,27.03,24.71,19.58,242.0,0.225,77.0,31.82,18.0,7.44,0.7969999999999999,0.284,27.81,13.61,17.42,31.03,33.87,23.33
746939,2024-06-28,2024,630105,L,669711,R,single,False,False,226.0,0.284,36.0,15.93,17.0,7.52,0.866,0.23800000000000004,17.49,8.1,17.07,25.16,23.34,13.04,367.0,0.23,59.0,16.08,36.0,9.81,0.7,0.154,14.92,6.99,16.69,23.68,24.61,14.08,60.0,0.288,17.0,28.33,7.0,11.67,0.911,0.25000000000000006,24.44,12.55,12.93,25.48,31.54,18.09,33.0,0.29,10.0,30.3,2.0,6.06,0.752,0.129,39.29,18.33,16.67,35.0,25.81,35.71
746939,2024-06-28,2024,592518,R,669711,R,single,False,False,211.0,0.276,45.0,21.33,10.0,4.74,0.6819999999999999,0.09599999999999997,24.38,12.36,14.73,27.09,28.19,19.4,452.0,0.241,83.0,18.36,36.0,7.96,0.747,0.205,24.68,12.42,14.05,26.47,29.58,16.9,77.0,0.237,20.0,25.97,1.0,1.3,0.563,0.07900000000000001,17.36,8.17,21.57,29.74,30.88,21.98,54.0,0.261,12.0,22.22,6.0,11.11,0.7709999999999999,0.1519999999999999,21.28,8.77,19.3,28.07,18.18,17.19
746939,2024-06-28,2024,456781,R,669711,R,single,False,False,64.0,0.246,15.0,23.44,3.0,4.69,0.645,0.08700000000000002,20.0,9.65,21.24,30.89,31.9,16.13,297.0,0.28,68.0,22.9,29.0,9.76,0.766,0.1059999999999999,26.06,12.14,17.61,29.74,28.81,17.48,77.0,0.237,20.0,25.97,1.0,1.3,0.563,0.07900000000000001,17.36,8.17,21.57,29.74,30.88,21.98,54.0,0.261,12.0,22.22,6.0,11.11,0.7709999999999999,0.1519999999999999,21.28,8.77,19.3,28.07,18.18,17.19
746939,2024-06-28,2024,701538,L,669711,R,home_run,False,False,191.0,0.32,34.0,17.8,10.0,5.24,0.8260000000000001,0.14600000000000002,18.25,9.96,13.04,23.0,35.67,14.35,,,,,,,,,,,,,,,60.0,0.288,17.0,28.33,7.0,11.67,0.911,0.25000000000000006,24.44,12.55,12.93,25.48,31.54,18.09,33.0,0.29,10.0,30.3,2.0,6.06,0.752,0.129,39.29,18.33,16.67,35.0,25.81,35.71
746939,2024-06-28,2024,673490,R,669711,R,strikeout,True,False,216.0,0.246,35.0,16.2,31.0,14.35,0.782,0.18,17.07,6.09,24.48,30.58,17.55,11.59,435.0,0.241,94.0,21.61,55.0,12.64,0.681,0.1,18.8,7.03,23.65,30.68,19.23,15.59,77.0,0.237,20.0,25.97,1.0,1.3,0.563,0.07900000000000001,17.36,8.17,21.57,29.74,30.88,21.98,54.0,0.261,12.0,22.22,6.0,11.11,0.7709999999999999,0.1519999999999999,21.28,8.77,19.3,28.07,18.18,17.19
746939,2024-06-28,2024,543309,R,669711,R,walk,False,True,48.0,0.213,17.0,35.42,1.0,2.08,0.8029999999999999,0.361,24.47,11.92,23.83,35.75,35.23,24.64,192.0,0.233,53.0,27.6,12.0,6.25,0.654,0.142,28.81,14.15,17.01,31.16,30.17,24.88,77.0,0.237,20.0,25.97,1.0,1.3,0.563,0.07900000000000001,17.36,8.17,21.57,29.74,30.88,21.98,54.0,0.261,12.0,22.22,6.0,11.11,0.7709999999999999,0.1519999999999999,21.28,8.77,19.3,28.07,18.18,17.19
746939,2024-06-28,2024,669369,L,669711,R,field_out,False,False,5.0,0.25,1.0,20.0,1.0,20.0,0.65,0.0,28.57,12.5,12.5,25.0,11.11,20.0,20.0,0.059,7.0,35.0,2.0,10.0,0.385,0.176,25.81,10.53,25.0,35.53,18.18,35.0,60.0,0.288,17.0,28.33,7.0,11.67,0.911,0.25000000000000006,24.44,12.55,12.93,25.48,31.54,18.09,33.0,0.29,10.0,30.3,2.0,6.06,0.752,0.129,39.29,18.33,16.67,35.0,25.81,35.71
746939,2024-06-28,2024,650333,L,669711,R,field_out,False,False,212.0,0.34,5.0,2.36,9.0,4.25,0.8049999999999999,0.09499999999999997,6.23,3.03,19.26,22.3,34.56,2.82,479.0,0.362,17.0,3.55,31.0,6.47,0.891,0.122,6.51,3.2,16.58,19.78,31.29,4.11,60.0,0.288,17.0,28.33,7.0,11.67,0.911,0.25000000000000006,24.44,12.55,12.93,25.48,31.54,18.09,33.0,0.29,10.0,30.3,2.0,6.06,0.752,0.129,39.29,18.33,16.67,35.0,25.81,35.71
746939,2024-06-28,2024,678882,R,681190,R,single,False,False,215.0,0.23,57.0,26.51,5.0,2.33,0.615,0.13299999999999998,33.26,20.61,11.17,31.78,45.53,23.55,62.0,0.263,20.0,32.26,3.0,4.84,0.6739999999999999,0.1049999999999999,27.08,15.6,11.2,26.8,42.11,22.22,128.0,0.261,23.0,17.97,5.0,3.91,0.756,0.201,20.93,10.67,15.02,25.69,26.81,14.74,86.0,0.216,23.0,26.74,10.0,11.63,0.637,0.095,19.88,9.34,17.58,26.92,34.01,18.11
746939,2024-06-28,2024,680776,L,593974,L,force_out,False,False,117.0,0.262,29.0,24.79,10.0,8.55,0.666,0.068,24.27,10.55,20.46,31.01,28.45,20.71,49.0,0.289,15.0,30.61,3.0,6.12,0.749,0.133,24.44,10.73,20.0,30.73,27.27,25.86,38.0,0.294,7.0,18.42,2.0,5.26,0.78,0.118,20.0,9.38,14.06,23.44,26.23,25.0,97.0,0.138,24.0,24.74,10.0,10.31,0.483,0.0739999999999999,26.88,13.4,11.26,24.66,37.04,21.24
746939,2024-06-28,2024,666152,L,593974,L,force_out,False,False,30.0,0.207,10.0,33.33,1.0,3.33,0.474,0.034,37.25,18.63,18.63,37.25,31.91,35.71,3.0,0.333,0.0,0.0,0.0,0.0,0.666,0.0,25.0,16.67,16.67,33.33,50.0,,38.0,0.294,7.0,18.42,2.0,5.26,0.78,0.118,20.0,9.38,14.06,23.44,26.23,25.0,97.0,0.138,24.0,24.74,10.0,10.31,0.483,0.0739999999999999,26.88,13.4,11.26,24.66,37.04,21.24
746939,2024-06-28,2024,677800,L,593974,L,field_out,False,False,30.0,0.148,9.0,30.0,3.0,10.0,0.41800000000000004,0.037000000000000005,33.33,16.35,16.35,32.69,32.65,45.0,10.0,0.2,5.0,50.0,0.0,0.0,0.4,0.0,44.44,17.78,26.67,44.44,34.78,29.41,38.0,0.294,7.0,18.42,2.0,5.26,0.78,0.118,20.0,9.38,14.06,23.44,26.23,25.0,97.0,0.138,24.0,24.74,10.0,10.31,0.483,0.0739999999999999,26.88,13.4,11.26,24.66,37.04,21.24
746939,2024-06-28,2024,595777,L,502624,R,single,False,False,221.0,0.309,39.0,17.65,26.0,11.76,0.8680000000000001,0.15900000000000003,18.69,8.7,14.24,22.93,22.54,13.06,375.0,0.229,68.0,18.13,37.0,9.87,0.6559999999999999,0.1159999999999999,21.66,10.43,14.17,24.61,26.12,14.59,75.0,0.197,12.0,16.0,8.0,10.67,0.572,0.09099999999999997,22.86,9.82,18.71,28.53,22.98,12.37,156.0,0.261,32.0,20.51,19.0,12.18,0.835,0.2089999999999999,22.48,10.16,13.55,23.71,24.6,16.67
746939,2024-06-28,2024,630105,L,502624,R,field_out,False,False,226.0,0.284,36.0,15.93,17.0,7.52,0.866,0.23800000000000004,17.49,8.1,17.07,25.16,23.34,13.04,367.0,0.23,59.0,16.08,36.0,9.81,0.7,0.154,14.92,6.99,16.69,23.68,24.61,14.08,75.0,0.197,12.0,16.0,8.0,10.67,0.572,0.09099999999999997,22.86,9.82,18.71,28.53,22.98,12.37,156.0,0.261,32.0,20.51,19.0,12.18,0.835,0.2089999999999999,22.48,10.16,13.55,23.71,24.6,16.67
