gid,date,year,batter,bSide,pitcher,pSide,result,isStrikeout,isWalk,bPA,bAVG,bK,bK%,bBB,bBB%,bOPS,bISO,bWhiff%,bSwStr%,bcStr%,bCSW%,bChase%,bPutaway%,pbPA,pbAVG,pbK,pbK%,pbBB,pbBB%,pbOPS,pbISO,pbWhiff%,pbSwStr%,pbcStr%,pbCSW%,pbChase%,pbPutaway%,pPA,pAVG,pK,pK%,pBB,pBB%,pOPS,pISO,pWhiff%,pSwStr%,pcStr%,pCSW%,pChase%,pPutaway%,ppPA,ppAVG,ppK,ppK%,ppBB,ppBB%,ppOPS,ppISO,ppWhiff%,ppSwStr%,ppcStr%,ppCSW%,ppChase%,ppPutaway%
746939,2024-06-28,2024,592518,R,502624,R,grounded_into_double_play,False,False,211.0,0.276,45.0,21.33,10.0,4.74,0.6819999999999999,0.09599999999999997,24.38,12.36,14.73,27.09,28.19,19.4,452.0,0.241,83.0,18.36,36.0,7.96,0.747,0.205,24.68,12.42,14.05,26.47,29.58,16.9,89.0,0.228,10.0,11.24,6.0,6.74,0.763,0.24000000000000002,26.09,12.88,13.19,26.07,24.39,12.2,216.0,0.282,32.0,14.81,14.0,6.48,0.817,0.195,20.78,9.74,15.19,24.94,26.33,16.24
746939,2024-06-28,2024,646240,L,593974,L,home_run,False,False,104.0,0.247,35.0,33.65,8.0,7.69,0.7150000000000001,0.15100000000000002,30.26,16.16,13.35,29.51,34.45,22.58,188.0,0.273,37.0,19.68,11.0,5.85,0.823,0.2149999999999999,27.74,14.71,11.61,26.32,30.93,15.19,38.0,0.294,7.0,18.42,2.0,5.26,0.78,0.118,20.0,9.38,14.06,23.44,26.23,25.0,97.0,0.138,24.0,24.74,10.0,10.31,0.483,0.0739999999999999,26.88,13.4,11.26,24.66,37.04,21.24
746939,2024-06-28,2024,641933,R,663568,R,field_out,False,False,157.0,0.22,51.0,32.48,13.0,8.28,0.754,0.24100000000000002,32.44,14.81,16.95,31.76,27.38,23.61,187.0,0.233,53.0,28.34,15.0,8.02,0.6839999999999999,0.157,29.39,13.29,17.12,30.41,25.99,26.5,99.0,0.337,18.0,18.18,5.0,5.05,0.878,0.16299999999999998,22.22,11.02,16.54,27.56,26.32,15.79,,,,,,,,,,,,,,
746939,2024-06-28,2024,807799,L,663568,R,hit_by_pitch,False,False,107.0,0.281,16.0,14.95,7.0,6.54,0.724,0.09399999999999997,16.85,7.35,19.43,26.78,24.15,13.68,437.0,0.293,58.0,13.27,22.0,5.03,0.795,0.167,17.2,7.54,21.09,28.63,28.96,13.65,61.0,0.263,12.0,19.67,4.0,6.56,0.5920000000000001,0.018000000000000016,18.26,9.17,18.78,27.95,29.7,16.0,,,,,,,,,,,,,,
746939,2024-06-28,2024,657136,R,663568,R,strikeout,True,False,145.0,0.318,28.0,19.31,4.0,2.76,0.8160000000000001,0.137,27.59,14.4,15.2,29.6,31.36,19.86,296.0,0.262,94.0,31.76,13.0,4.39,0.734,0.1669999999999999,32.08,16.95,15.14,32.09,35.28,27.01,99.0,0.337,18.0,18.18,5.0,5.05,0.878,0.16299999999999998,22.22,11.02,16.54,27.56,26.32,15.79,,,,,,,,,,,,,,
746939,2024-06-28,2024,642086,L,663568,R,field_out,False,False,133.0,0.191,26.0,19.55,15.0,11.28,0.579,0.08700000000000002,24.17,11.55,15.34,26.89,28.68,19.12,414.0,0.263,62.0,14.98,33.0,7.97,0.736,0.135,19.9,10.09,14.56,24.65,32.27,13.42,61.0,0.263,12.0,19.67,4.0,6.56,0.5920000000000001,0.018000000000000016,18.26,9.17,18.78,27.95,29.7,16.0,,,,,,,,,,,,,,
746939,2024-06-28,2024,456781,R,502624,R,walk,False,True,64.0,0.246,15.0,23.44,3.0,4.69,0.645,0.08700000000000002,20.0,9.65,21.24,30.89,31.9,16.13,297.0,0.28,68.0,22.9,29.0,9.76,0.766,0.1059999999999999,26.06,12.14,17.61,29.74,28.81,17.48,89.0,0.228,10.0,11.24,6.0,6.74,0.763,0.24000000000000002,26.09,12.88,13.19,26.07,24.39,12.2,216.0,0.282,32.0,14.81,14.0,6.48,0.817,0.195,20.78,9.74,15.19,24.94,26.33,16.24
746939,2024-06-28,2024,701538,L,502624,R,field_out,False,False,191.0,0.32,34.0,17.8,10.0,5.24,0.8260000000000001,0.14600000000000002,18.25,9.96,13.04,23.0,35.67,14.35,,,,,,,,,,,,,,,75.0,0.197,12.0,16.0,8.0,10.67,0.572,0.09099999999999997,22.86,9.82,18.71,28.53,22.98,12.37,156.0,0.261,32.0,20.51,19.0,12.18,0.835,0.2089999999999999,22.48,10.16,13.55,23.71,24.6,16.67
746939,2024-06-28,2024,673490,R,502624,R,strikeout,True,False,216.0,0.246,35.0,16.2,31.0,14.35,0.782,0.18,17.07,6.09,24.48,30.58,17.55,11.59,435.0,0.241,94.0,21.61,55.0,12.64,0.681,0.1,18.8,7.03,23.65,30.68,19.23,15.59,89.0,0.228,10.0,11.24,6.0,6.74,0.763,0.24000000000000002,26.09,12.88,13.19,26.07,24.39,12.2,216.0,0.282,32.0,14.81,14.0,6.48,0.817,0.195,20.78,9.74,15.19,24.94,26.33,16.24
746939,2024-06-28,2024,543309,R,502624,R,field_out,False,False,48.0,0.213,17.0,35.42,1.0,2.08,0.8029999999999999,0.361,24.47,11.92,23.83,35.75,35.23,24.64,192.0,0.233,53.0,27.6,12.0,6.25,0.654,0.142,28.81,14.15,17.01,31.16,30.17,24.88,89.0,0.228,10.0,11.24,6.0,6.74,0.763,0.24000000000000002,26.09,12.88,13.19,26.07,24.39,12.2,216.0,0.282,32.0,14.81,14.0,6.48,0.817,0.195,20.78,9.74,15.19,24.94,26.33,16.24
746939,2024-06-28,2024,678882,R,663568,R,single,False,False,215.0,0.23,57.0,26.51,5.0,2.33,0.615,0.13299999999999998,33.26,20.61,11.17,31.78,45.53,23.55,62.0,0.263,20.0,32.26,3.0,4.84,0.6739999999999999,0.1049999999999999,27.08,15.6,11.2,26.8,42.11,22.22,99.0,0.337,18.0,18.18,5.0,5.05,0.878,0.16299999999999998,22.22,11.02,16.54,27.56,26.32,15.79,,,,,,,,,,,,,,
746939,2024-06-28,2024,680776,L,663568,R,field_out,False,False,257.0,0.299,54.0,21.01,20.0,7.78,0.911,0.25700000000000006,23.55,11.32,14.7,26.02,26.81,18.69,314.0,0.296,75.0,23.89,21.0,6.69,0.84,0.195,24.68,12.92,13.75,26.67,30.3,19.02,61.0,0.263,12.0,19.67,4.0,6.56,0.5920000000000001,0.018000000000000016,18.26,9.17,18.78,27.95,29.7,16.0,,,,,,,,,,,,,,
746939,2024-06-28,2024,666152,L,663568,R,strikeout,True,False,140.0,0.295,32.0,22.86,10.0,7.14,0.838,0.193,24.14,10.35,20.33,30.68,19.77,20.25,36.0,0.1,10.0,27.78,6.0,16.67,0.417,0.067,20.0,8.44,23.38,31.82,26.39,15.38,61.0,0.263,12.0,19.67,4.0,6.56,0.5920000000000001,0.018000000000000016,18.26,9.17,18.78,27.95,29.7,16.0,,,,,,,,,,,,,,
746939,2024-06-28,2024,677800,L,663568,R,force_out,False,False,174.0,0.277,44.0,25.29,17.0,9.77,0.857,0.23299999999999998,30.24,14.47,15.47,29.94,25.95,20.0,75.0,0.333,18.0,24.0,9.0,12.0,0.928,0.182,30.07,13.61,16.77,30.38,23.72,18.0,61.0,0.263,12.0,19.67,4.0,6.56,0.5920000000000001,0.018000000000000016,18.26,9.17,18.78,27.95,29.7,16.0,,,,,,,,,,,,,,
746939,2024-06-28,2024,669369,L,502624,R,field_out,False,False,5.0,0.25,1.0,20.0,1.0,20.0,0.65,0.0,28.57,12.5,12.5,25.0,11.11,20.0,20.0,0.059,7.0,35.0,2.0,10.0,0.385,0.176,25.81,10.53,25.0,35.53,18.18,35.0,75.0,0.197,12.0,16.0,8.0,10.67,0.572,0.09099999999999997,22.86,9.82,18.71,28.53,22.98,12.37,156.0,0.261,32.0,20.51,19.0,12.18,0.835,0.2089999999999999,22.48,10.16,13.55,23.71,24.6,16.67
746939,2024-06-28,2024,650333,L,502624,R,field_out,False,False,212.0,0.34,5.0,2.36,9.0,4.25,0.8049999999999999,0.09499999999999997,6.23,3.03,19.26,22.3,34.56,2.82,479.0,0.362,17.0,3.55,31.0,6.47,0.891,0.122,6.51,3.2,16.58,19.78,31.29,4.11,75.0,0.197,12.0,16.0,8.0,10.67,0.572,0.09099999999999997,22.86,9.82,18.71,28.53,22.98,12.37,156.0,0.261,32.0,20.51,19.0,12.18,0.835,0.2089999999999999,22.48,10.16,13.55,23.71,24.6,16.67
746939,2024-06-28,2024,595777,L,502624,R,walk,False,True,221.0,0.309,39.0,17.65,26.0,11.76,0.8680000000000001,0.15900000000000003,18.69,8.7,14.24,22.93,22.54,13.06,375.0,0.229,68.0,18.13,37.0,9.87,0.6559999999999999,0.1159999999999999,21.66,10.43,14.17,24.61,26.12,14.59,75.0,0.197,12.0,16.0,8.0,10.67,0.572,0.09099999999999997,22.86,9.82,18.71,28.53,22.98,12.37,156.0,0.261,32.0,20.51,19.0,12.18,0.835,0.2089999999999999,22.48,10.16,13.55,23.71,24.6,16.67
746939,2024-06-28,2024,630105,L,502624,R,field_out,False,False,226.0,0.284,36.0,15.93,17.0,7.52,0.866,0.23800000000000004,17.49,8.1,17.07,25.16,23.34,13.04,367.0,0.23,59.0,16.08,36.0,9.81,0.7,0.154,14.92,6.99,16.69,23.68,24.61,14.08,75.0,0.197,12.0,16.0,8.0,10.67,0.572,0.09099999999999997,22.86,9.82,18.71,28.53,22.98,12.37,156.0,0.261,32.0,20.51,19.0,12.18,0.835,0.2089999999999999,22.48,10.16,13.55,23.71,24.6,16.67
746939,2024-06-28,2024,663853,R,656354,L,field_out,False,False,38.0,0.333,7.0,18.42,4.0,10.53,0.819,0.09099999999999997,30.14,15.07,13.01,28.08,32.53,18.92,37.0,0.162,15.0,40.54,0.0,0.0,0.4589999999999999,0.1349999999999999,44.44,23.36,17.52,40.88,39.73,31.91,,,,,,,,,,,,,,,,,,,,,,,,,,,,
746939,2024-06-28,2024,641933,R,656354,L,strikeout,True,False,79.0,0.355,23.0,29.11,17.0,21.52,1.236,0.387,27.78,9.83,17.98,27.81,19.55,22.77,79.0,0.227,14.0,17.72,13.0,16.46,0.7929999999999999,0.212,23.91,10.58,16.03,26.6,24.28,14.14,,,,,,,,,,,,,,,,,,,,,,,,,,,,
746939,2024-06-28,2024,807799,L,656354,L,walk,False,True,31.0,0.103,2.0,6.45,1.0,3.23,0.368,0.104,10.87,4.0,24.0,28.0,15.25,7.14,144.0,0.273,23.0,15.97,12.0,8.33,0.745,0.125,21.52,8.99,21.34,30.34,22.39,14.74,,,,,,,,,,,,,,,,,,,,,,,,,,,,
746939,2024-06-28,2024,657136,R,656354,L,field_out,False,False,79.0,0.353,14.0,17.72,10.0,12.66,0.972,0.17600000000000005,23.46,11.99,12.3,24.29,24.84,14.43,108.0,0.156,40.0,37.04,9.0,8.33,0.501,0.104,32.9,17.27,14.32,31.59,33.33,27.86,,,,,,,,,,,,,,,,,,,,,,,,,,,,
746939,2024-06-28,2024,592518,R,502624,R,field_out,False,False,211.0,0.276,45.0,21.33,10.0,4.74,0.6819999999999999,0.09599999999999997,24.38,12.36,14.73,27.09,28.19,19.4,452.0,0.241,83.0,18.36,36.0,7.96,0.747,0.205,24.68,12.42,14.05,26.47,29.58,16.9,89.0,0.228,10.0,11.24,6.0,6.74,0.763,0.24000000000000002,26.09,12.88,13.19,26.07,24.39,12.2,216.0,0.282,32.0,14.81,14.0,6.48,0.817,0.195,20.78,9.74,15.19,24.94,26.33,16.24
746939,2024-06-28,2024,444482,L,502624,R,strikeout,True,False,56.0,0.184,10.0,17.86,6.0,10.71,0.477,0.01999999999999999,26.02,14.22,11.56,25.78,35.14,10.71,387.0,0.253,63.0,16.28,19.0,4.91,0.6739999999999999,0.131,22.16,12.01,13.06,25.07,33.57,15.04,75.0,0.197,12.0,16.0,8.0,10.67,0.572,0.09099999999999997,22.86,9.82,18.71,28.53,22.98,12.37,156.0,0.261,32.0,20.51,19.0,12.18,0.835,0.2089999999999999,22.48,10.16,13.55,23.71,24.6,16.67
746939,2024-06-28,2024,701538,L,502624,R,field_out,False,False,191.0,0.32,34.0,17.8,10.0,5.24,0.8260000000000001,0.14600000000000002,18.25,9.96,13.04,23.0,35.67,14.35,,,,,,,,,,,,,,,75.0,0.197,12.0,16.0,8.0,10.67,0.572,0.09099999999999997,22.86,9.82,18.71,28.53,22.98,12.37,156.0,0.261,32.0,20.51,19.0,12.18,0.835,0.2089999999999999,22.48,10.16,13.55,23.71,24.6,16.67
746939,2024-06-28,2024,642086,L,673513,L,field_out,False,False,22.0,0.35,4.0,18.18,2.0,9.09,1.009,0.25,15.38,6.45,20.43,26.88,27.08,12.12,172.0,0.234,29.0,16.86,14.0,8.14,0.588,0.0569999999999999,20.07,8.92,18.77,27.69,25.32,16.2,48.0,0.231,11.0,22.92,6.0,12.5,0.634,0.07699999999999999,32.67,15.94,13.04,28.99,32.41,16.42,,,,,,,,,,,,,,
746939,2024-06-28,2024,678882,R,673513,L,double,False,False,78.0,0.264,23.0,29.49,5.0,6.41,0.756,0.18,34.97,19.72,13.84,33.56,40.54,25.84,27.0,0.192,8.0,29.63,1.0,3.7,0.645,0.2309999999999999,36.36,19.23,14.42,33.65,30.0,24.24,88.0,0.155,17.0,19.32,15.0,17.05,0.534,0.08399999999999999,24.68,10.86,13.09,23.96,24.24,17.53,,,,,,,,,,,,,,
746939,2024-06-28,2024,680776,L,673513,L,strikeout,True,False,117.0,0.262,29.0,24.79,10.0,8.55,0.666,0.068,24.27,10.55,20.46,31.01,28.45,20.71,49.0,0.289,15.0,30.61,3.0,6.12,0.749,0.133,24.44,10.73,20.0,30.73,27.27,25.86,48.0,0.231,11.0,22.92,6.0,12.5,0.634,0.07699999999999999,32.67,15.94,13.04,28.99,32.41,16.42,,,,,,,,,,,,,,
746939,2024-06-28,2024,666152,L,673513,L,strikeout,True,False,30.0,0.207,10.0,33.33,1.0,3.33,0.474,0.034,37.25,18.63,18.63,37.25,31.91,35.71,3.0,0.333,0.0,0.0,0.0,0.0,0.666,0.0,25.0,16.67,16.67,33.33,50.0,,48.0,0.231,11.0,22.92,6.0,12.5,0.634,0.07699999999999999,32.67,15.94,13.04,28.99,32.41,16.42,,,,,,,,,,,,,,
745804,2024-06-28,2024,514888,R,500779,L,home_run,False,False,93.0,0.341,15.0,16.13,6.0,6.45,0.857,0.118,20.0,10.68,11.87,22.55,39.59,16.85,113.0,0.283,16.0,14.16,12.0,10.62,0.847,0.192,16.9,8.18,15.68,23.86,33.07,11.68,265.0,0.256,46.0,17.36,23.0,8.68,0.742,0.15000000000000002,20.77,8.8,16.35,25.14,25.79,15.38,263.0,0.268,50.0,19.01,22.0,8.37,0.685,0.0889999999999999,22.49,10.13,16.62,26.75,30.68,16.23
745804,2024-06-28,2024,608324,R,500779,L,strikeout,True,False,103.0,0.216,7.0,6.8,6.0,5.83,0.613,0.13499999999999998,6.21,2.74,21.92,24.66,25.0,7.0,216.0,0.215,20.0,9.26,27.0,12.5,0.6950000000000001,0.161,13.03,5.13,19.07,24.2,22.25,9.57,265.0,0.256,46.0,17.36,23.0,8.68,0.742,0.15000000000000002,20.77,8.8,16.35,25.14,25.79,15.38,263.0,0.268,50.0,19.01,22.0,8.37,0.685,0.0889999999999999,22.49,10.13,16.62,26.75,30.68,16.23
745804,2024-06-28,2024,670541,L,500779,L,walk,False,True,116.0,0.337,21.0,18.1,8.0,6.9,0.917,0.192,20.71,10.3,13.82,24.12,35.27,23.33,174.0,0.295,37.0,21.26,20.0,11.49,0.892,0.212,24.91,11.27,17.53,28.79,30.5,20.79,73.0,0.261,12.0,16.44,3.0,4.11,0.843,0.29000000000000004,16.53,7.69,17.31,25.0,29.01,17.39,57.0,0.222,10.0,17.54,2.0,3.51,0.639,0.167,17.82,8.41,17.76,26.17,27.55,14.29
745804,2024-06-28,2024,673237,R,500779,L,single,False,False,80.0,0.27,11.0,13.75,4.0,5.0,0.704,0.122,21.98,13.11,8.2,21.31,38.51,10.89,103.0,0.214,27.0,26.21,4.0,3.88,0.621,0.164,35.0,21.33,9.97,31.3,46.31,24.76,265.0,0.256,46.0,17.36,23.0,8.68,0.742,0.15000000000000002,20.77,8.8,16.35,25.14,25.79,15.38,263.0,0.268,50.0,19.01,22.0,8.37,0.685,0.0889999999999999,22.49,10.13,16.62,26.75,30.68,16.23
745804,2024-06-28,2024,676694,R,500779,L,strikeout,True,False,71.0,0.254,13.0,18.31,6.0,8.45,0.798,0.20600000000000002,27.12,12.9,16.13,29.03,27.48,21.31,79.0,0.257,19.0,24.05,8.0,10.13,0.785,0.186,30.49,15.72,12.89,28.62,32.93,16.67,265.0,0.256,46.0,17.36,23.0,8.68,0.742,0.15000000000000002,20.77,8.8,16.35,25.14,25.79,15.38,263.0,0.268,50.0,19.01,22.0,8.37,0.685,0.0889999999999999,22.49,10.13,16.62,26.75,30.68,16.23
745804,2024-06-28,2024,665161,R,500779,L,walk,False,True,91.0,0.287,9.0,9.89,1.0,1.1,0.748,0.16100000000000003,24.32,14.2,11.67,25.87,38.31,9.89,174.0,0.325,22.0,12.64,9.0,5.17,0.8340000000000001,0.141,23.71,13.93,8.22,22.15,36.96,13.17,265.0,0.256,46.0,17.36,23.0,8.68,0.742,0.15000000000000002,20.77,8.8,16.35,25.14,25.79,15.38,263.0,0.268,50.0,19.01,22.0,8.37,0.685,0.0889999999999999,22.49,10.13,16.62,26.75,30.68,16.23
745804,2024-06-28,2024,643289,R,500779,L,field_out,False,False,62.0,0.305,5.0,8.06,2.0,3.23,0.798,0.16999999999999998,21.26,13.43,8.96,22.39,44.44,8.93,117.0,0.327,12.0,10.26,6.0,5.13,0.859,0.1639999999999999,13.48,8.22,11.41,19.63,41.01,10.91,265.0,0.256,46.0,17.36,23.0,8.68,0.742,0.15000000000000002,20.77,8.8,16.35,25.14,25.79,15.38,263.0,0.268,50.0,19.01,22.0,8.37,0.685,0.0889999999999999,22.49,10.13,16.62,26.75,30.68,16.23
745804,2024-06-28,2024,596019,L,669854,R,walk,False,True,269.0,0.232,54.0,20.07,19.0,7.06,0.714,0.18299999999999997,23.15,11.21,15.85,27.05,26.02,17.94,483.0,0.242,102.0,21.12,51.0,10.56,0.757,0.182,23.68,11.49,14.35,25.84,28.12,17.29,171.0,0.168,37.0,21.64,18.0,10.53,0.5760000000000001,0.154,26.23,12.34,15.82,28.16,28.24,19.37,104.0,0.221,21.0,20.19,16.0,15.38,0.7649999999999999,0.1979999999999999,28.05,13.84,10.94,24.78,25.22,14.58
745804,2024-06-28,2024,607043,L,669854,R,walk,False,True,243.0,0.237,60.0,24.69,38.0,15.64,0.7969999999999999,0.187,23.45,9.8,16.45,26.25,21.38,17.05,448.0,0.266,98.0,21.88,60.0,13.39,0.874,0.235,20.87,8.67,19.47,28.14,19.23,16.42,171.0,0.168,37.0,21.64,18.0,10.53,0.5760000000000001,0.154,26.23,12.34,15.82,28.16,28.24,19.37,104.0,0.221,21.0,20.19,16.0,15.38,0.7649999999999999,0.1979999999999999,28.05,13.84,10.94,24.78,25.22,14.58
745804,2024-06-28,2024,502110,R,669854,R,single,False,False,155.0,0.268,43.0,27.74,9.0,5.81,0.781,0.197,28.75,14.54,15.51,30.05,31.13,20.57,343.0,0.27,106.0,30.9,21.0,6.12,0.8799999999999999,0.2979999999999999,35.71,19.2,12.73,31.93,33.23,24.42,162.0,0.16,42.0,25.93,16.0,9.88,0.525,0.11800000000000002,32.92,16.41,16.41,32.81,32.74,21.54,122.0,0.275,31.0,25.41,12.0,9.84,0.847,0.2199999999999999,37.6,19.87,11.14,31.0,32.68,22.3
745804,2024-06-28,2024,624413,R,669854,R,strikeout,True,False,255.0,0.247,49.0,19.22,26.0,10.2,0.779,0.201,22.33,9.81,19.61,29.42,27.98,17.27,475.0,0.214,109.0,22.95,44.0,9.26,0.8069999999999999,0.281,26.53,11.43,18.24,29.67,27.59,22.11,162.0,0.16,42.0,25.93,16.0,9.88,0.525,0.11800000000000002,32.92,16.41,16.41,32.81,32.74,21.54,122.0,0.275,31.0,25.41,12.0,9.84,0.847,0.2199999999999999,37.6,19.87,11.14,31.0,32.68,22.3
745804,2024-06-28,2024,682626,R,669854,R,sac_fly,False,False,76.0,0.319,16.0,21.05,7.0,9.21,0.889,0.188,33.79,16.72,16.38,33.11,30.5,16.33,275.0,0.229,73.0,26.55,17.0,6.18,0.7769999999999999,0.257,32.18,14.61,18.33,32.94,27.78,26.07,162.0,0.16,42.0,25.93,16.0,9.88,0.525,0.11800000000000002,32.92,16.41,16.41,32.81,32.74,21.54,122.0,0.275,31.0,25.41,12.0,9.84,0.847,0.2199999999999999,37.6,19.87,11.14,31.0,32.68,22.3
745804,2024-06-28,2024,621438,R,669854,R,field_out,False,False,104.0,0.258,22.0,21.15,6.0,5.77,0.75,0.172,20.63,9.8,19.35,29.15,28.65,18.49,162.0,0.23,37.0,22.84,6.0,3.7,0.706,0.204,25.24,12.91,16.56,29.47,36.98,19.47,162.0,0.16,42.0,25.93,16.0,9.88,0.525,0.11800000000000002,32.92,16.41,16.41,32.81,32.74,21.54,122.0,0.275,31.0,25.41,12.0,9.84,0.847,0.2199999999999999,37.6,19.87,11.14,31.0,32.68,22.3
745804,2024-06-28,2024,676801,R,500779,L,walk,False,True,42.0,0.205,9.0,21.43,3.0,7.14,0.544,0.07699999999999999,24.42,12.88,12.27,25.15,28.75,20.0,138.0,0.325,35.0,25.36,13.0,9.42,1.009,0.285,31.52,15.56,12.88,28.44,29.0,20.96,265.0,0.256,46.0,17.36,23.0,8.68,0.742,0.15000000000000002,20.77,8.8,16.35,25.14,25.79,15.38,263.0,0.268,50.0,19.01,22.0,8.37,0.685,0.0889999999999999,22.49,10.13,16.62,26.75,30.68,16.23
745804,2024-06-28,2024,694388,L,500779,L,strikeout,True,False,10.0,0.222,4.0,40.0,1.0,10.0,0.522,0.0,18.75,7.89,23.68,31.58,29.41,33.33,,,,,,,,,,,,,,,73.0,0.261,12.0,16.44,3.0,4.11,0.843,0.29000000000000004,16.53,7.69,17.31,25.0,29.01,17.39,57.0,0.222,10.0,17.54,2.0,3.51,0.639,0.167,17.82,8.41,17.76,26.17,27.55,14.29
745804,2024-06-28,2024,514888,R,500779,L,field_out,False,False,93.0,0.341,15.0,16.13,6.0,6.45,0.857,0.118,20.0,10.68,11.87,22.55,39.59,16.85,113.0,0.283,16.0,14.16,12.0,10.62,0.847,0.192,16.9,8.18,15.68,23.86,33.07,11.68,265.0,0.256,46.0,17.36,23.0,8.68,0.742,0.15000000000000002,20.77,8.8,16.35,25.14,25.79,15.38,263.0,0.268,50.0,19.01,22.0,8.37,0.685,0.0889999999999999,22.49,10.13,16.62,26.75,30.68,16.23
745804,2024-06-28,2024,608324,R,500779,L,field_out,False,False,103.0,0.216,7.0,6.8,6.0,5.83,0.613,0.13499999999999998,6.21,2.74,21.92,24.66,25.0,7.0,216.0,0.215,20.0,9.26,27.0,12.5,0.6950000000000001,0.161,13.03,5.13,19.07,24.2,22.25,9.57,265.0,0.256,46.0,17.36,23.0,8.68,0.742,0.15000000000000002,20.77,8.8,16.35,25.14,25.79,15.38,263.0,0.268,50.0,19.01,22.0,8.37,0.685,0.0889999999999999,22.49,10.13,16.62,26.75,30.68,16.23
745804,2024-06-28,2024,668901,R,669854,R,strikeout,True,False,79.0,0.268,20.0,25.32,7.0,8.86,0.8640000000000001,0.267,38.0,19.06,15.05,34.11,30.2,23.53,145.0,0.209,41.0,28.28,8.0,5.52,0.643,0.172,34.08,18.24,17.03,35.27,36.73,29.93,162.0,0.16,42.0,25.93,16.0,9.88,0.525,0.11800000000000002,32.92,16.41,16.41,32.81,32.74,21.54,122.0,0.275,31.0,25.41,12.0,9.84,0.847,0.2199999999999999,37.6,19.87,11.14,31.0,32.68,22.3
745804,2024-06-28,2024,643446,L,669854,R,single,False,False,195.0,0.2,21.0,10.77,16.0,8.21,0.5589999999999999,0.08599999999999997,13.29,6.84,14.12,20.95,27.71,12.21,447.0,0.26,48.0,10.74,25.0,5.59,0.6930000000000001,0.1149999999999999,14.08,7.59,11.21,18.8,32.05,12.57,171.0,0.168,37.0,21.64,18.0,10.53,0.5760000000000001,0.154,26.23,12.34,15.82,28.16,28.24,19.37,104.0,0.221,21.0,20.19,16.0,15.38,0.7649999999999999,0.1979999999999999,28.05,13.84,10.94,24.78,25.22,14.58
745804,2024-06-28,2024,664056,R,669854,R,strikeout,True,False,156.0,0.31,33.0,21.15,7.0,4.49,0.815,0.15200000000000002,25.56,12.06,20.74,32.8,35.46,21.71,248.0,0.207,45.0,18.15,9.0,3.63,0.504,0.056,25.06,12.41,16.74,29.16,37.02,20.45,162.0,0.16,42.0,25.93,16.0,9.88,0.525,0.11800000000000002,32.92,16.41,16.41,32.81,32.74,21.54,122.0,0.275,31.0,25.41,12.0,9.84,0.847,0.2199999999999999,37.6,19.87,11.14,31.0,32.68,22.3
745804,2024-06-28,2024,670541,L,500779,L,double,False,False,116.0,0.337,21.0,18.1,8.0,6.9,0.917,0.192,20.71,10.3,13.82,24.12,35.27,23.33,174.0,0.295,37.0,21.26,20.0,11.49,0.892,0.212,24.91,11.27,17.53,28.79,30.5,20.79,73.0,0.261,12.0,16.44,3.0,4.11,0.843,0.29000000000000004,16.53,7.69,17.31,25.0,29.01,17.39,57.0,0.222,10.0,17.54,2.0,3.51,0.639,0.167,17.82,8.41,17.76,26.17,27.55,14.29
745804,2024-06-28,2024,673237,R,500779,L,field_out,False,False,80.0,0.27,11.0,13.75,4.0,5.0,0.704,0.122,21.98,13.11,8.2,21.31,38.51,10.89,103.0,0.214,27.0,26.21,4.0,3.88,0.621,0.164,35.0,21.33,9.97,31.3,46.31,24.76,265.0,0.256,46.0,17.36,23.0,8.68,0.742,0.15000000000000002,20.77,8.8,16.35,25.14,25.79,15.38,263.0,0.268,50.0,19.01,22.0,8.37,0.685,0.0889999999999999,22.49,10.13,16.62,26.75,30.68,16.23
745804,2024-06-28,2024,676694,R,500779,L,strikeout,True,False,71.0,0.254,13.0,18.31,6.0,8.45,0.798,0.20600000000000002,27.12,12.9,16.13,29.03,27.48,21.31,79.0,0.257,19.0,24.05,8.0,10.13,0.785,0.186,30.49,15.72,12.89,28.62,32.93,16.67,265.0,0.256,46.0,17.36,23.0,8.68,0.742,0.15000000000000002,20.77,8.8,16.35,25.14,25.79,15.38,263.0,0.268,50.0,19.01,22.0,8.37,0.685,0.0889999999999999,22.49,10.13,16.62,26.75,30.68,16.23
745804,2024-06-28,2024,665161,R,500779,L,single,False,False,91.0,0.287,9.0,9.89,1.0,1.1,0.748,0.16100000000000003,24.32,14.2,11.67,25.87,38.31,9.89,174.0,0.325,22.0,12.64,9.0,5.17,0.8340000000000001,0.141,23.71,13.93,8.22,22.15,36.96,13.17,265.0,0.256,46.0,17.36,23.0,8.68,0.742,0.15000000000000002,20.77,8.8,16.35,25.14,25.79,15.38,263.0,0.268,50.0,19.01,22.0,8.37,0.685,0.0889999999999999,22.49,10.13,16.62,26.75,30.68,16.23
