gid,date,year,batter,bSide,pitcher,pSide,result,isStrikeout,isWalk,bPA,bAVG,bK,bK%,bBB,bBB%,bOPS,bISO,bWhiff%,bSwStr%,bcStr%,bCSW%,bChase%,bPutaway%,pbPA,pbAVG,pbK,pbK%,pbBB,pbBB%,pbOPS,pbISO,pbWhiff%,pbSwStr%,pbcStr%,pbCSW%,pbChase%,pbPutaway%,pPA,pAVG,pK,pK%,pBB,pBB%,pOPS,pISO,pWhiff%,pSwStr%,pcStr%,pCSW%,pChase%,pPutaway%,ppPA,ppAVG,ppK,ppK%,ppBB,ppBB%,ppOPS,ppISO,ppWhiff%,ppSwStr%,ppcStr%,ppCSW%,ppChase%,ppPutaway%
745804,2024-06-28,2024,643289,R,500779,L,single,False,False,62.0,0.305,5.0,8.06,2.0,3.23,0.798,0.16999999999999998,21.26,13.43,8.96,22.39,44.44,8.93,117.0,0.327,12.0,10.26,6.0,5.13,0.859,0.1639999999999999,13.48,8.22,11.41,19.63,41.01,10.91,265.0,0.256,46.0,17.36,23.0,8.68,0.742,0.15000000000000002,20.77,8.8,16.35,25.14,25.79,15.38,263.0,0.268,50.0,19.01,22.0,8.37,0.685,0.0889999999999999,22.49,10.13,16.62,26.75,30.68,16.23
745804,2024-06-28,2024,676801,R,500779,L,strikeout,True,False,42.0,0.205,9.0,21.43,3.0,7.14,0.544,0.07699999999999999,24.42,12.88,12.27,25.15,28.75,20.0,138.0,0.325,35.0,25.36,13.0,9.42,1.009,0.285,31.52,15.56,12.88,28.44,29.0,20.96,265.0,0.256,46.0,17.36,23.0,8.68,0.742,0.15000000000000002,20.77,8.8,16.35,25.14,25.79,15.38,263.0,0.268,50.0,19.01,22.0,8.37,0.685,0.0889999999999999,22.49,10.13,16.62,26.75,30.68,16.23
745804,2024-06-28,2024,596019,L,669854,R,field_out,False,False,269.0,0.232,54.0,20.07,19.0,7.06,0.714,0.18299999999999997,23.15,11.21,15.85,27.05,26.02,17.94,483.0,0.242,102.0,21.12,51.0,10.56,0.757,0.182,23.68,11.49,14.35,25.84,28.12,17.29,171.0,0.168,37.0,21.64,18.0,10.53,0.5760000000000001,0.154,26.23,12.34,15.82,28.16,28.24,19.37,104.0,0.221,21.0,20.19,16.0,15.38,0.7649999999999999,0.1979999999999999,28.05,13.84,10.94,24.78,25.22,14.58
745804,2024-06-28,2024,607043,L,669854,R,walk,False,True,243.0,0.237,60.0,24.69,38.0,15.64,0.7969999999999999,0.187,23.45,9.8,16.45,26.25,21.38,17.05,448.0,0.266,98.0,21.88,60.0,13.39,0.874,0.235,20.87,8.67,19.47,28.14,19.23,16.42,171.0,0.168,37.0,21.64,18.0,10.53,0.5760000000000001,0.154,26.23,12.34,15.82,28.16,28.24,19.37,104.0,0.221,21.0,20.19,16.0,15.38,0.7649999999999999,0.1979999999999999,28.05,13.84,10.94,24.78,25.22,14.58
745804,2024-06-28,2024,502110,R,669854,R,field_out,False,False,155.0,0.268,43.0,27.74,9.0,5.81,0.781,0.197,28.75,14.54,15.51,30.05,31.13,20.57,343.0,0.27,106.0,30.9,21.0,6.12,0.8799999999999999,0.2979999999999999,35.71,19.2,12.73,31.93,33.23,24.42,162.0,0.16,42.0,25.93,16.0,9.88,0.525,0.11800000000000002,32.92,16.41,16.41,32.81,32.74,21.54,122.0,0.275,31.0,25.41,12.0,9.84,0.847,0.2199999999999999,37.6,19.87,11.14,31.0,32.68,22.3
745804,2024-06-28,2024,624413,R,669854,R,field_out,False,False,255.0,0.247,49.0,19.22,26.0,10.2,0.779,0.201,22.33,9.81,19.61,29.42,27.98,17.27,475.0,0.214,109.0,22.95,44.0,9.26,0.8069999999999999,0.281,26.53,11.43,18.24,29.67,27.59,22.11,162.0,0.16,42.0,25.93,16.0,9.88,0.525,0.11800000000000002,32.92,16.41,16.41,32.81,32.74,21.54,122.0,0.275,31.0,25.41,12.0,9.84,0.847,0.2199999999999999,37.6,19.87,11.14,31.0,32.68,22.3
745804,2024-06-28,2024,694388,L,500779,L,strikeout,True,False,10.0,0.222,4.0,40.0,1.0,10.0,0.522,0.0,18.75,7.89,23.68,31.58,29.41,33.33,,,,,,,,,,,,,,,73.0,0.261,12.0,16.44,3.0,4.11,0.843,0.29000000000000004,16.53,7.69,17.31,25.0,29.01,17.39,57.0,0.222,10.0,17.54,2.0,3.51,0.639,0.167,17.82,8.41,17.76,26.17,27.55,14.29
745804,2024-06-28,2024,514888,R,500779,L,strikeout,True,False,93.0,0.341,15.0,16.13,6.0,6.45,0.857,0.118,20.0,10.68,11.87,22.55,39.59,16.85,113.0,0.283,16.0,14.16,12.0,10.62,0.847,0.192,16.9,8.18,15.68,23.86,33.07,11.68,265.0,0.256,46.0,17.36,23.0,8.68,0.742,0.15000000000000002,20.77,8.8,16.35,25.14,25.79,15.38,263.0,0.268,50.0,19.01,22.0,8.37,0.685,0.0889999999999999,22.49,10.13,16.62,26.75,30.68,16.23
745804,2024-06-28,2024,608324,R,500779,L,field_out,False,False,103.0,0.216,7.0,6.8,6.0,5.83,0.613,0.13499999999999998,6.21,2.74,21.92,24.66,25.0,7.0,216.0,0.215,20.0,9.26,27.0,12.5,0.6950000000000001,0.161,13.03,5.13,19.07,24.2,22.25,9.57,265.0,0.256,46.0,17.36,23.0,8.68,0.742,0.15000000000000002,20.77,8.8,16.35,25.14,25.79,15.38,263.0,0.268,50.0,19.01,22.0,8.37,0.685,0.0889999999999999,22.49,10.13,16.62,26.75,30.68,16.23
745804,2024-06-28,2024,682626,R,669854,R,field_out,False,False,76.0,0.319,16.0,21.05,7.0,9.21,0.889,0.188,33.79,16.72,16.38,33.11,30.5,16.33,275.0,0.229,73.0,26.55,17.0,6.18,0.7769999999999999,0.257,32.18,14.61,18.33,32.94,27.78,26.07,162.0,0.16,42.0,25.93,16.0,9.88,0.525,0.11800000000000002,32.92,16.41,16.41,32.81,32.74,21.54,122.0,0.275,31.0,25.41,12.0,9.84,0.847,0.2199999999999999,37.6,19.87,11.14,31.0,32.68,22.3
745804,2024-06-28,2024,621438,R,669854,R,home_run,False,False,104.0,0.258,22.0,21.15,6.0,5.77,0.75,0.172,20.63,9.8,19.35,29.15,28.65,18.49,162.0,0.23,37.0,22.84,6.0,3.7,0.706,0.204,25.24,12.91,16.56,29.47,36.98,19.47,162.0,0.16,42.0,25.93,16.0,9.88,0.525,0.11800000000000002,32.92,16.41,16.41,32.81,32.74,21.54,122.0,0.275,31.0,25.41,12.0,9.84,0.847,0.2199999999999999,37.6,19.87,11.14,31.0,32.68,22.3
745804,2024-06-28,2024,668901,R,669854,R,field_out,False,False,79.0,0.268,20.0,25.32,7.0,8.86,0.8640000000000001,0.267,38.0,19.06,15.05,34.11,30.2,23.53,145.0,0.209,41.0,28.28,8.0,5.52,0.643,0.172,34.08,18.24,17.03,35.27,36.73,29.93,162.0,0.16,42.0,25.93,16.0,9.88,0.525,0.11800000000000002,32.92,16.41,16.41,32.81,32.74,21.54,122.0,0.275,31.0,25.41,12.0,9.84,0.847,0.2199999999999999,37.6,19.87,11.14,31.0,32.68,22.3
745804,2024-06-28,2024,643446,L,669854,R,field_out,False,False,195.0,0.2,21.0,10.77,16.0,8.21,0.5589999999999999,0.08599999999999997,13.29,6.84,14.12,20.95,27.71,12.21,447.0,0.26,48.0,10.74,25.0,5.59,0.6930000000000001,0.1149999999999999,14.08,7.59,11.21,18.8,32.05,12.57,171.0,0.168,37.0,21.64,18.0,10.53,0.5760000000000001,0.154,26.23,12.34,15.82,28.16,28.24,19.37,104.0,0.221,21.0,20.19,16.0,15.38,0.7649999999999999,0.1979999999999999,28.05,13.84,10.94,24.78,25.22,14.58
745804,2024-06-28,2024,670541,L,500779,L,single,False,False,116.0,0.337,21.0,18.1,8.0,6.9,0.917,0.192,20.71,10.3,13.82,24.12,35.27,23.33,174.0,0.295,37.0,21.26,20.0,11.49,0.892,0.212,24.91,11.27,17.53,28.79,30.5,20.79,73.0,0.261,12.0,16.44,3.0,4.11,0.843,0.29000000000000004,16.53,7.69,17.31,25.0,29.01,17.39,57.0,0.222,10.0,17.54,2.0,3.51,0.639,0.167,17.82,8.41,17.76,26.17,27.55,14.29
745804,2024-06-28,2024,673237,R,493603,R,field_out,False,False,196.0,0.272,27.0,13.78,7.0,3.57,0.716,0.15199999999999997,20.31,11.64,10.45,22.09,41.89,14.92,274.0,0.307,47.0,17.15,7.0,2.55,0.931,0.292,24.58,14.19,11.31,25.51,43.08,17.42,77.0,0.203,25.0,32.47,6.0,7.79,0.551,0.07200000000000001,26.45,10.39,24.03,34.42,24.03,26.32,161.0,0.203,37.0,22.98,14.0,8.7,0.581,0.072,23.79,9.42,23.0,32.43,25.31,19.89
745804,2024-06-28,2024,676694,R,493603,R,hit_by_pitch,False,False,157.0,0.257,38.0,24.2,10.0,6.37,0.72,0.15299999999999997,32.43,15.58,16.14,31.73,31.05,25.17,263.0,0.218,69.0,26.24,18.0,6.84,0.6459999999999999,0.146,25.89,12.2,16.27,28.47,24.49,21.12,77.0,0.203,25.0,32.47,6.0,7.79,0.551,0.07200000000000001,26.45,10.39,24.03,34.42,24.03,26.32,161.0,0.203,37.0,22.98,14.0,8.7,0.581,0.072,23.79,9.42,23.0,32.43,25.31,19.89
745804,2024-06-28,2024,665161,R,493603,R,strikeout,True,False,231.0,0.277,44.0,19.05,12.0,5.19,0.677,0.07499999999999996,25.17,12.95,15.56,28.5,36.17,16.86,461.0,0.239,107.0,23.21,34.0,7.38,0.655,0.1089999999999999,30.36,15.5,13.92,29.42,35.52,20.7,77.0,0.203,25.0,32.47,6.0,7.79,0.551,0.07200000000000001,26.45,10.39,24.03,34.42,24.03,26.32,161.0,0.203,37.0,22.98,14.0,8.7,0.581,0.072,23.79,9.42,23.0,32.43,25.31,19.89
745804,2024-06-28,2024,643289,R,493603,R,field_out,False,False,143.0,0.291,10.0,6.99,5.0,3.5,0.7050000000000001,0.09700000000000003,16.67,9.91,12.21,22.12,42.13,8.93,375.0,0.263,58.0,15.47,13.0,3.47,0.6779999999999999,0.124,19.01,10.95,13.18,24.13,40.64,15.68,77.0,0.203,25.0,32.47,6.0,7.79,0.551,0.07200000000000001,26.45,10.39,24.03,34.42,24.03,26.32,161.0,0.203,37.0,22.98,14.0,8.7,0.581,0.072,23.79,9.42,23.0,32.43,25.31,19.89
745804,2024-06-28,2024,664056,R,669854,R,strikeout,True,False,156.0,0.31,33.0,21.15,7.0,4.49,0.815,0.15200000000000002,25.56,12.06,20.74,32.8,35.46,21.71,248.0,0.207,45.0,18.15,9.0,3.63,0.504,0.056,25.06,12.41,16.74,29.16,37.02,20.45,162.0,0.16,42.0,25.93,16.0,9.88,0.525,0.11800000000000002,32.92,16.41,16.41,32.81,32.74,21.54,122.0,0.275,31.0,25.41,12.0,9.84,0.847,0.2199999999999999,37.6,19.87,11.14,31.0,32.68,22.3
745804,2024-06-28,2024,596019,L,669854,R,field_out,False,False,269.0,0.232,54.0,20.07,19.0,7.06,0.714,0.18299999999999997,23.15,11.21,15.85,27.05,26.02,17.94,483.0,0.242,102.0,21.12,51.0,10.56,0.757,0.182,23.68,11.49,14.35,25.84,28.12,17.29,171.0,0.168,37.0,21.64,18.0,10.53,0.5760000000000001,0.154,26.23,12.34,15.82,28.16,28.24,19.37,104.0,0.221,21.0,20.19,16.0,15.38,0.7649999999999999,0.1979999999999999,28.05,13.84,10.94,24.78,25.22,14.58
745804,2024-06-28,2024,607043,L,669854,R,field_out,False,False,243.0,0.237,60.0,24.69,38.0,15.64,0.7969999999999999,0.187,23.45,9.8,16.45,26.25,21.38,17.05,448.0,0.266,98.0,21.88,60.0,13.39,0.874,0.235,20.87,8.67,19.47,28.14,19.23,16.42,171.0,0.168,37.0,21.64,18.0,10.53,0.5760000000000001,0.154,26.23,12.34,15.82,28.16,28.24,19.37,104.0,0.221,21.0,20.19,16.0,15.38,0.7649999999999999,0.1979999999999999,28.05,13.84,10.94,24.78,25.22,14.58
745804,2024-06-28,2024,572138,L,673380,R,single,False,False,154.0,0.229,36.0,23.38,21.0,13.64,0.669,0.10700000000000001,27.46,11.11,18.57,29.68,21.29,21.82,79.0,0.13,19.0,24.05,9.0,11.39,0.402,0.0439999999999999,22.79,9.69,16.56,26.25,24.43,21.11,20.0,0.222,7.0,35.0,2.0,10.0,0.744,0.222,31.25,18.75,11.25,30.0,40.54,23.33,,,,,,,,,,,,,,
745804,2024-06-28,2024,694388,L,673380,R,grounded_into_double_play,False,False,51.0,0.326,18.0,35.29,3.0,5.88,0.837,0.131,34.34,18.09,15.96,34.04,38.54,33.96,,,,,,,,,,,,,,,20.0,0.222,7.0,35.0,2.0,10.0,0.744,0.222,31.25,18.75,11.25,30.0,40.54,23.33,,,,,,,,,,,,,,
745804,2024-06-28,2024,514888,R,673380,R,field_out,False,False,259.0,0.289,51.0,19.69,15.0,5.79,0.796,0.17400000000000004,21.31,11.04,16.28,27.32,38.66,20.08,297.0,0.322,55.0,18.52,32.0,10.77,0.941,0.218,19.43,8.47,19.0,27.48,31.81,17.74,61.0,0.155,22.0,36.07,1.0,1.64,0.479,0.155,37.88,21.46,16.31,37.77,32.99,30.99,,,,,,,,,,,,,,
745804,2024-06-28,2024,502110,R,669854,R,strikeout,True,False,155.0,0.268,43.0,27.74,9.0,5.81,0.781,0.197,28.75,14.54,15.51,30.05,31.13,20.57,343.0,0.27,106.0,30.9,21.0,6.12,0.8799999999999999,0.2979999999999999,35.71,19.2,12.73,31.93,33.23,24.42,162.0,0.16,42.0,25.93,16.0,9.88,0.525,0.11800000000000002,32.92,16.41,16.41,32.81,32.74,21.54,122.0,0.275,31.0,25.41,12.0,9.84,0.847,0.2199999999999999,37.6,19.87,11.14,31.0,32.68,22.3
745804,2024-06-28,2024,624413,R,669854,R,home_run,False,False,255.0,0.247,49.0,19.22,26.0,10.2,0.779,0.201,22.33,9.81,19.61,29.42,27.98,17.27,475.0,0.214,109.0,22.95,44.0,9.26,0.8069999999999999,0.281,26.53,11.43,18.24,29.67,27.59,22.11,162.0,0.16,42.0,25.93,16.0,9.88,0.525,0.11800000000000002,32.92,16.41,16.41,32.81,32.74,21.54,122.0,0.275,31.0,25.41,12.0,9.84,0.847,0.2199999999999999,37.6,19.87,11.14,31.0,32.68,22.3
745804,2024-06-28,2024,682626,R,669854,R,double,False,False,76.0,0.319,16.0,21.05,7.0,9.21,0.889,0.188,33.79,16.72,16.38,33.11,30.5,16.33,275.0,0.229,73.0,26.55,17.0,6.18,0.7769999999999999,0.257,32.18,14.61,18.33,32.94,27.78,26.07,162.0,0.16,42.0,25.93,16.0,9.88,0.525,0.11800000000000002,32.92,16.41,16.41,32.81,32.74,21.54,122.0,0.275,31.0,25.41,12.0,9.84,0.847,0.2199999999999999,37.6,19.87,11.14,31.0,32.68,22.3
745804,2024-06-28,2024,621438,R,669854,R,field_out,False,False,104.0,0.258,22.0,21.15,6.0,5.77,0.75,0.172,20.63,9.8,19.35,29.15,28.65,18.49,162.0,0.23,37.0,22.84,6.0,3.7,0.706,0.204,25.24,12.91,16.56,29.47,36.98,19.47,162.0,0.16,42.0,25.93,16.0,9.88,0.525,0.11800000000000002,32.92,16.41,16.41,32.81,32.74,21.54,122.0,0.275,31.0,25.41,12.0,9.84,0.847,0.2199999999999999,37.6,19.87,11.14,31.0,32.68,22.3
745804,2024-06-28,2024,668901,R,669854,R,field_error,False,False,79.0,0.268,20.0,25.32,7.0,8.86,0.8640000000000001,0.267,38.0,19.06,15.05,34.11,30.2,23.53,145.0,0.209,41.0,28.28,8.0,5.52,0.643,0.172,34.08,18.24,17.03,35.27,36.73,29.93,162.0,0.16,42.0,25.93,16.0,9.88,0.525,0.11800000000000002,32.92,16.41,16.41,32.81,32.74,21.54,122.0,0.275,31.0,25.41,12.0,9.84,0.847,0.2199999999999999,37.6,19.87,11.14,31.0,32.68,22.3
745804,2024-06-28,2024,643446,L,669854,R,home_run,False,False,195.0,0.2,21.0,10.77,16.0,8.21,0.5589999999999999,0.08599999999999997,13.29,6.84,14.12,20.95,27.71,12.21,447.0,0.26,48.0,10.74,25.0,5.59,0.6930000000000001,0.1149999999999999,14.08,7.59,11.21,18.8,32.05,12.57,171.0,0.168,37.0,21.64,18.0,10.53,0.5760000000000001,0.154,26.23,12.34,15.82,28.16,28.24,19.37,104.0,0.221,21.0,20.19,16.0,15.38,0.7649999999999999,0.1979999999999999,28.05,13.84,10.94,24.78,25.22,14.58
745804,2024-06-28,2024,664056,R,605463,R,field_out,False,False,156.0,0.31,33.0,21.15,7.0,4.49,0.815,0.15200000000000002,25.56,12.06,20.74,32.8,35.46,21.71,248.0,0.207,45.0,18.15,9.0,3.63,0.504,0.056,25.06,12.41,16.74,29.16,37.02,20.45,77.0,0.191,23.0,29.87,8.0,10.39,0.536,0.059,32.87,14.11,19.22,33.33,25.29,20.54,61.0,0.37,12.0,19.67,4.0,6.56,1.074,0.278,22.52,10.82,16.02,26.84,31.45,17.91
745804,2024-06-28,2024,608324,R,673380,R,field_out,False,False,228.0,0.271,39.0,17.11,20.0,8.77,0.772,0.16199999999999998,15.76,7.04,18.81,25.85,23.89,13.64,508.0,0.282,67.0,13.19,65.0,12.8,0.8500000000000001,0.186,14.53,5.58,19.65,25.23,16.96,12.88,61.0,0.155,22.0,36.07,1.0,1.64,0.479,0.155,37.88,21.46,16.31,37.77,32.99,30.99,,,,,,,,,,,,,,
745804,2024-06-28,2024,670541,L,673380,R,double,False,False,217.0,0.262,31.0,14.29,22.0,10.14,0.854,0.246,19.4,8.9,16.29,25.19,30.19,14.76,322.0,0.292,55.0,17.08,49.0,15.22,1.044,0.333,21.1,8.88,15.37,24.25,23.99,15.32,20.0,0.222,7.0,35.0,2.0,10.0,0.744,0.222,31.25,18.75,11.25,30.0,40.54,23.33,,,,,,,,,,,,,,
745804,2024-06-28,2024,673237,R,673380,R,single,False,False,196.0,0.272,27.0,13.78,7.0,3.57,0.716,0.15199999999999997,20.31,11.64,10.45,22.09,41.89,14.92,274.0,0.307,47.0,17.15,7.0,2.55,0.931,0.292,24.58,14.19,11.31,25.51,43.08,17.42,61.0,0.155,22.0,36.07,1.0,1.64,0.479,0.155,37.88,21.46,16.31,37.77,32.99,30.99,,,,,,,,,,,,,,
745804,2024-06-28,2024,676694,R,673380,R,strikeout,True,False,157.0,0.257,38.0,24.2,10.0,6.37,0.72,0.15299999999999997,32.43,15.58,16.14,31.73,31.05,25.17,263.0,0.218,69.0,26.24,18.0,6.84,0.6459999999999999,0.146,25.89,12.2,16.27,28.47,24.49,21.12,61.0,0.155,22.0,36.07,1.0,1.64,0.479,0.155,37.88,21.46,16.31,37.77,32.99,30.99,,,,,,,,,,,,,,
745804,2024-06-28,2024,665161,R,673380,R,walk,False,True,231.0,0.277,44.0,19.05,12.0,5.19,0.677,0.07499999999999996,25.17,12.95,15.56,28.5,36.17,16.86,461.0,0.239,107.0,23.21,34.0,7.38,0.655,0.1089999999999999,30.36,15.5,13.92,29.42,35.52,20.7,61.0,0.155,22.0,36.07,1.0,1.64,0.479,0.155,37.88,21.46,16.31,37.77,32.99,30.99,,,,,,,,,,,,,,
745804,2024-06-28,2024,643289,R,673380,R,field_out,False,False,143.0,0.291,10.0,6.99,5.0,3.5,0.7050000000000001,0.09700000000000003,16.67,9.91,12.21,22.12,42.13,8.93,375.0,0.263,58.0,15.47,13.0,3.47,0.6779999999999999,0.124,19.01,10.95,13.18,24.13,40.64,15.68,61.0,0.155,22.0,36.07,1.0,1.64,0.479,0.155,37.88,21.46,16.31,37.77,32.99,30.99,,,,,,,,,,,,,,
745804,2024-06-28,2024,596019,L,606160,R,single,False,False,269.0,0.232,54.0,20.07,19.0,7.06,0.714,0.18299999999999997,23.15,11.21,15.85,27.05,26.02,17.94,483.0,0.242,102.0,21.12,51.0,10.56,0.757,0.182,23.68,11.49,14.35,25.84,28.12,17.29,68.0,0.279,8.0,11.76,7.0,10.29,0.943,0.31099999999999994,19.85,9.51,13.38,22.89,31.29,8.51,151.0,0.267,35.0,23.18,18.0,11.92,0.7849999999999999,0.1599999999999999,29.78,14.29,12.03,26.32,27.17,16.51
745804,2024-06-28,2024,607043,L,606160,R,field_out,False,False,243.0,0.237,60.0,24.69,38.0,15.64,0.7969999999999999,0.187,23.45,9.8,16.45,26.25,21.38,17.05,448.0,0.266,98.0,21.88,60.0,13.39,0.874,0.235,20.87,8.67,19.47,28.14,19.23,16.42,68.0,0.279,8.0,11.76,7.0,10.29,0.943,0.31099999999999994,19.85,9.51,13.38,22.89,31.29,8.51,151.0,0.267,35.0,23.18,18.0,11.92,0.7849999999999999,0.1599999999999999,29.78,14.29,12.03,26.32,27.17,16.51
745804,2024-06-28,2024,502110,R,606160,R,walk,False,True,155.0,0.268,43.0,27.74,9.0,5.81,0.781,0.197,28.75,14.54,15.51,30.05,31.13,20.57,343.0,0.27,106.0,30.9,21.0,6.12,0.8799999999999999,0.2979999999999999,35.71,19.2,12.73,31.93,33.23,24.42,60.0,0.235,11.0,18.33,5.0,8.33,0.672,0.09800000000000003,15.32,6.69,15.75,22.44,23.4,13.58,147.0,0.291,44.0,29.93,11.0,7.48,0.884,0.239,30.51,15.31,14.8,30.1,32.81,22.45
745804,2024-06-28,2024,624413,R,606160,R,strikeout,True,False,255.0,0.247,49.0,19.22,26.0,10.2,0.779,0.201,22.33,9.81,19.61,29.42,27.98,17.27,475.0,0.214,109.0,22.95,44.0,9.26,0.8069999999999999,0.281,26.53,11.43,18.24,29.67,27.59,22.11,60.0,0.235,11.0,18.33,5.0,8.33,0.672,0.09800000000000003,15.32,6.69,15.75,22.44,23.4,13.58,147.0,0.291,44.0,29.93,11.0,7.48,0.884,0.239,30.51,15.31,14.8,30.1,32.81,22.45
745804,2024-06-28,2024,682626,R,606160,R,walk,False,True,76.0,0.319,16.0,21.05,7.0,9.21,0.889,0.188,33.79,16.72,16.38,33.11,30.5,16.33,275.0,0.229,73.0,26.55,17.0,6.18,0.7769999999999999,0.257,32.18,14.61,18.33,32.94,27.78,26.07,60.0,0.235,11.0,18.33,5.0,8.33,0.672,0.09800000000000003,15.32,6.69,15.75,22.44,23.4,13.58,147.0,0.291,44.0,29.93,11.0,7.48,0.884,0.239,30.51,15.31,14.8,30.1,32.81,22.45
745804,2024-06-28,2024,621438,R,606160,R,field_out,False,False,104.0,0.258,22.0,21.15,6.0,5.77,0.75,0.172,20.63,9.8,19.35,29.15,28.65,18.49,162.0,0.23,37.0,22.84,6.0,3.7,0.706,0.204,25.24,12.91,16.56,29.47,36.98,19.47,60.0,0.235,11.0,18.33,5.0,8.33,0.672,0.09800000000000003,15.32,6.69,15.75,22.44,23.4,13.58,147.0,0.291,44.0,29.93,11.0,7.48,0.884,0.239,30.51,15.31,14.8,30.1,32.81,22.45
745804,2024-06-28,2024,572138,L,518617,L,field_out,False,False,43.0,0.179,17.0,39.53,4.0,9.3,0.538,0.10299999999999998,41.27,14.53,22.91,37.43,19.57,28.81,26.0,0.273,4.0,15.38,4.0,15.38,0.93,0.272,20.93,8.82,14.71,23.53,21.15,15.38,50.0,0.132,11.0,22.0,8.0,16.0,0.46399999999999997,0.025999999999999995,22.89,9.13,18.27,27.4,24.56,19.3,102.0,0.229,25.0,24.51,16.0,15.69,0.663,0.0839999999999999,17.02,5.96,24.07,30.02,20.5,23.81
745804,2024-06-28,2024,669450,R,518617,L,field_out,False,False,5.0,0.0,1.0,20.0,0.0,0.0,0.0,0.0,40.0,25.0,18.75,43.75,50.0,20.0,8.0,0.0,2.0,25.0,0.0,0.0,0.0,0.0,27.27,8.33,16.67,25.0,10.0,25.0,52.0,0.175,18.0,34.62,10.0,19.23,0.821,0.3,34.29,15.06,17.57,32.64,24.17,19.78,142.0,0.151,39.0,27.46,22.0,15.49,0.524,0.0839999999999999,31.09,13.93,16.61,30.54,24.91,20.31
745804,2024-06-28,2024,514888,R,518617,L,double,False,False,93.0,0.341,15.0,16.13,6.0,6.45,0.857,0.118,20.0,10.68,11.87,22.55,39.59,16.85,113.0,0.283,16.0,14.16,12.0,10.62,0.847,0.192,16.9,8.18,15.68,23.86,33.07,11.68,52.0,0.175,18.0,34.62,10.0,19.23,0.821,0.3,34.29,15.06,17.57,32.64,24.17,19.78,142.0,0.151,39.0,27.46,22.0,15.49,0.524,0.0839999999999999,31.09,13.93,16.61,30.54,24.91,20.31
745804,2024-06-28,2024,608324,R,518617,L,field_out,False,False,103.0,0.216,7.0,6.8,6.0,5.83,0.613,0.13499999999999998,6.21,2.74,21.92,24.66,25.0,7.0,216.0,0.215,20.0,9.26,27.0,12.5,0.6950000000000001,0.161,13.03,5.13,19.07,24.2,22.25,9.57,52.0,0.175,18.0,34.62,10.0,19.23,0.821,0.3,34.29,15.06,17.57,32.64,24.17,19.78,142.0,0.151,39.0,27.46,22.0,15.49,0.524,0.0839999999999999,31.09,13.93,16.61,30.54,24.91,20.31
745804,2024-06-28,2024,578428,R,687911,L,field_out,False,False,23.0,0.476,4.0,17.39,1.0,4.35,1.093,0.09499999999999997,25.64,13.51,14.86,28.38,39.39,23.53,,,,,,,,,,,,,,,4.0,0.0,1.0,25.0,0.0,0.0,0.0,0.0,40.0,18.18,9.09,27.27,37.5,50.0,,,,,,,,,,,,,,
745804,2024-06-28,2024,643446,L,687911,L,single,False,False,78.0,0.243,10.0,12.82,3.0,3.85,0.593,0.068,12.9,6.76,11.15,17.91,25.87,12.05,201.0,0.294,17.0,8.46,14.0,6.97,0.753,0.09,12.21,6.17,14.39,20.56,24.68,10.37,2.0,0.0,2.0,100.0,0.0,0.0,0.0,0.0,25.0,10.0,40.0,50.0,0.0,33.33,,,,,,,,,,,,,,
745804,2024-06-28,2024,664056,R,687911,L,field_out,False,False,81.0,0.205,14.0,17.28,6.0,7.41,0.601,0.13700000000000004,22.82,11.15,17.38,28.52,38.73,17.5,97.0,0.299,14.0,14.43,8.0,8.25,0.936,0.2759999999999999,23.49,10.71,18.68,29.4,31.94,16.67,4.0,0.0,1.0,25.0,0.0,0.0,0.0,0.0,40.0,18.18,9.09,27.27,37.5,50.0,,,,,,,,,,,,,,
745804,2024-06-28,2024,596019,R,687911,L,double,False,False,84.0,0.289,6.0,7.14,5.0,5.95,0.883,0.23700000000000004,15.07,7.01,16.88,23.89,23.57,8.45,204.0,0.281,35.0,17.16,15.0,7.35,0.916,0.2919999999999999,20.49,9.45,15.99,25.44,24.88,16.36,4.0,0.0,1.0,25.0,0.0,0.0,0.0,0.0,40.0,18.18,9.09,27.27,37.5,50.0,,,,,,,,,,,,,,
745804,2024-06-28,2024,607043,L,687911,L,hit_by_pitch,False,False,87.0,0.253,20.0,22.99,3.0,3.45,0.778,0.203,29.58,13.0,19.81,32.82,31.36,22.73,236.0,0.286,48.0,20.34,14.0,5.93,0.749,0.118,24.0,10.48,21.38,31.86,21.45,15.14,2.0,0.0,2.0,100.0,0.0,0.0,0.0,0.0,25.0,10.0,40.0,50.0,0.0,33.33,,,,,,,,,,,,,,
745804,2024-06-28,2024,502110,R,664351,R,strikeout,True,False,155.0,0.268,43.0,27.74,9.0,5.81,0.781,0.197,28.75,14.54,15.51,30.05,31.13,20.57,343.0,0.27,106.0,30.9,21.0,6.12,0.8799999999999999,0.2979999999999999,35.71,19.2,12.73,31.93,33.23,24.42,3.0,0.333,0.0,0.0,0.0,0.0,1.0,0.334,20.0,11.11,11.11,22.22,50.0,0.0,,,,,,,,,,,,,,
