gid,date,year,batter,bSide,pitcher,pSide,result,isStrikeout,isWalk,bPA,bAVG,bK,bK%,bBB,bBB%,bOPS,bISO,bWhiff%,bSwStr%,bcStr%,bCSW%,bChase%,bPutaway%,pbPA,pbAVG,pbK,pbK%,pbBB,pbBB%,pbOPS,pbISO,pbWhiff%,pbSwStr%,pbcStr%,pbCSW%,pbChase%,pbPutaway%,pPA,pAVG,pK,pK%,pBB,pBB%,pOPS,pISO,pWhiff%,pSwStr%,pcStr%,pCSW%,pChase%,pPutaway%,ppPA,ppAVG,ppK,ppK%,ppBB,ppBB%,ppOPS,ppISO,ppWhiff%,ppSwStr%,ppcStr%,ppCSW%,ppChase%,ppPutaway%
745804,2024-06-28,2024,670541,L,657585,R,field_out,False,False,217.0,0.262,31.0,14.29,22.0,10.14,0.854,0.246,19.4,8.9,16.29,25.19,30.19,14.76,322.0,0.292,55.0,17.08,49.0,15.22,1.044,0.333,21.1,8.88,15.37,24.25,23.99,15.32,74.0,0.227,29.0,39.19,8.0,10.81,0.675,0.13699999999999998,37.9,16.32,18.06,34.38,32.93,34.52,27.0,0.167,6.0,22.22,2.0,7.41,0.68,0.291,26.32,15.15,9.09,24.24,38.46,21.43
745804,2024-06-28,2024,673237,R,657585,R,single,False,False,196.0,0.272,27.0,13.78,7.0,3.57,0.716,0.15199999999999997,20.31,11.64,10.45,22.09,41.89,14.92,274.0,0.307,47.0,17.15,7.0,2.55,0.931,0.292,24.58,14.19,11.31,25.51,43.08,17.42,86.0,0.203,28.0,32.56,9.0,10.47,0.64,0.135,39.02,19.1,15.22,34.33,34.55,24.78,61.0,0.333,10.0,16.39,5.0,8.2,0.863,0.13,29.75,14.46,14.46,28.92,26.52,11.36
745804,2024-06-28,2024,676694,R,657585,R,double,False,False,157.0,0.257,38.0,24.2,10.0,6.37,0.72,0.15299999999999997,32.43,15.58,16.14,31.73,31.05,25.17,263.0,0.218,69.0,26.24,18.0,6.84,0.6459999999999999,0.146,25.89,12.2,16.27,28.47,24.49,21.12,86.0,0.203,28.0,32.56,9.0,10.47,0.64,0.135,39.02,19.1,15.22,34.33,34.55,24.78,61.0,0.333,10.0,16.39,5.0,8.2,0.863,0.13,29.75,14.46,14.46,28.92,26.52,11.36
745804,2024-06-28,2024,665161,R,657585,R,field_out,False,False,231.0,0.277,44.0,19.05,12.0,5.19,0.677,0.07499999999999996,25.17,12.95,15.56,28.5,36.17,16.86,461.0,0.239,107.0,23.21,34.0,7.38,0.655,0.1089999999999999,30.36,15.5,13.92,29.42,35.52,20.7,86.0,0.203,28.0,32.56,9.0,10.47,0.64,0.135,39.02,19.1,15.22,34.33,34.55,24.78,61.0,0.333,10.0,16.39,5.0,8.2,0.863,0.13,29.75,14.46,14.46,28.92,26.52,11.36
745804,2024-06-28,2024,643289,R,657585,R,strikeout,True,False,143.0,0.291,10.0,6.99,5.0,3.5,0.7050000000000001,0.09700000000000003,16.67,9.91,12.21,22.12,42.13,8.93,375.0,0.263,58.0,15.47,13.0,3.47,0.6779999999999999,0.124,19.01,10.95,13.18,24.13,40.64,15.68,86.0,0.203,28.0,32.56,9.0,10.47,0.64,0.135,39.02,19.1,15.22,34.33,34.55,24.78,61.0,0.333,10.0,16.39,5.0,8.2,0.863,0.13,29.75,14.46,14.46,28.92,26.52,11.36
746288,2024-06-28,2024,680757,L,608379,R,field_out,False,False,169.0,0.36,11.0,6.51,14.0,8.28,1.002,0.21999999999999997,6.42,2.6,22.94,25.54,19.81,6.32,494.0,0.272,52.0,10.53,50.0,10.12,0.73,0.1119999999999999,10.22,4.19,22.03,26.23,20.67,8.84,163.0,0.267,40.0,24.54,13.0,7.98,0.775,0.185,23.99,11.56,15.8,27.36,27.09,21.55,262.0,0.233,60.0,22.9,23.0,8.78,0.671,0.1359999999999999,27.45,12.74,17.4,30.14,29.39,18.02
746288,2024-06-28,2024,682177,L,608379,R,strikeout,True,False,45.0,0.256,11.0,24.44,5.0,11.11,0.769,0.18,22.22,10.29,15.43,25.71,17.98,25.58,,,,,,,,,,,,,,,163.0,0.267,40.0,24.54,13.0,7.98,0.775,0.185,23.99,11.56,15.8,27.36,27.09,21.55,262.0,0.233,60.0,22.9,23.0,8.78,0.671,0.1359999999999999,27.45,12.74,17.4,30.14,29.39,18.02
746288,2024-06-28,2024,608070,L,608379,R,single,False,False,228.0,0.244,28.0,12.28,17.0,7.46,0.796,0.249,14.01,6.9,13.58,20.48,31.05,9.43,461.0,0.302,48.0,10.41,54.0,11.71,0.863,0.179,15.4,6.98,13.91,20.89,28.02,10.17,163.0,0.267,40.0,24.54,13.0,7.98,0.775,0.185,23.99,11.56,15.8,27.36,27.09,21.55,262.0,0.233,60.0,22.9,23.0,8.78,0.671,0.1359999999999999,27.45,12.74,17.4,30.14,29.39,18.02
746288,2024-06-28,2024,647304,L,608379,R,strikeout,True,False,218.0,0.253,32.0,14.68,22.0,10.09,0.8560000000000001,0.268,20.34,10.57,10.06,20.64,33.33,14.88,348.0,0.311,53.0,15.23,25.0,7.18,0.851,0.184,21.29,11.96,9.18,21.15,41.36,16.99,163.0,0.267,40.0,24.54,13.0,7.98,0.775,0.185,23.99,11.56,15.8,27.36,27.09,21.55,262.0,0.233,60.0,22.9,23.0,8.78,0.671,0.1359999999999999,27.45,12.74,17.4,30.14,29.39,18.02
746288,2024-06-28,2024,672580,R,594902,R,strikeout,True,False,296.0,0.227,57.0,19.26,23.0,7.77,0.602,0.089,19.13,8.3,20.76,29.06,21.55,17.98,400.0,0.258,94.0,23.5,33.0,8.25,0.648,0.071,20.3,8.71,19.59,28.3,19.12,19.96,154.0,0.279,28.0,18.18,12.0,7.79,0.819,0.19999999999999996,16.61,7.75,17.73,25.47,24.57,16.09,182.0,0.243,43.0,23.63,10.0,5.49,0.6990000000000001,0.159,25.16,11.53,19.16,30.69,25.39,23.5
746288,2024-06-28,2024,677951,R,594902,R,field_out,False,False,307.0,0.313,53.0,17.26,23.0,7.49,0.911,0.23000000000000004,24.08,11.91,14.93,26.83,30.24,17.43,547.0,0.27,93.0,17.0,33.0,6.03,0.8,0.2149999999999999,22.15,10.87,15.53,26.4,29.62,14.44,154.0,0.279,28.0,18.18,12.0,7.79,0.819,0.19999999999999996,16.61,7.75,17.73,25.47,24.57,16.09,182.0,0.243,43.0,23.63,10.0,5.49,0.6990000000000001,0.159,25.16,11.53,19.16,30.69,25.39,23.5
746288,2024-06-28,2024,686469,L,594902,R,field_out,False,False,262.0,0.229,33.0,12.6,29.0,11.07,0.735,0.18799999999999997,12.85,5.67,16.04,21.71,26.79,12.64,188.0,0.251,23.0,12.23,15.0,7.98,0.784,0.217,14.85,7.02,17.48,24.5,34.8,10.0,133.0,0.189,33.0,24.81,9.0,6.77,0.592,0.15499999999999997,22.31,10.69,18.32,29.01,24.12,21.57,201.0,0.296,36.0,17.91,15.0,7.46,0.918,0.2739999999999999,16.46,7.4,18.02,25.42,23.68,22.09
746288,2024-06-28,2024,681807,R,608379,R,field_out,False,False,109.0,0.283,21.0,19.27,6.0,5.5,0.763,0.14100000000000001,22.33,11.68,14.47,26.14,31.05,17.5,63.0,0.246,19.0,30.16,3.0,4.76,0.727,0.175,29.77,16.96,13.91,30.87,36.11,25.0,164.0,0.24,27.0,16.46,10.0,6.1,0.619,0.08000000000000002,20.0,9.63,15.25,24.88,27.44,14.75,293.0,0.216,64.0,21.84,20.0,6.83,0.665,0.174,22.12,10.87,16.43,27.3,30.4,17.17
746288,2024-06-28,2024,665926,L,608379,R,walk,False,True,223.0,0.242,32.0,14.35,14.0,6.28,0.655,0.10100000000000003,24.74,13.52,12.26,25.77,35.78,11.57,419.0,0.243,86.0,20.53,24.0,5.73,0.712,0.162,26.46,14.29,12.8,27.09,38.97,17.27,163.0,0.267,40.0,24.54,13.0,7.98,0.775,0.185,23.99,11.56,15.8,27.36,27.09,21.55,262.0,0.233,60.0,22.9,23.0,8.78,0.671,0.1359999999999999,27.45,12.74,17.4,30.14,29.39,18.02
746288,2024-06-28,2024,672356,R,608379,R,strikeout,True,False,89.0,0.212,27.0,30.34,2.0,2.25,0.577,0.12900000000000003,35.79,22.01,9.71,31.72,41.22,29.35,226.0,0.275,59.0,26.11,18.0,7.96,0.791,0.184,33.96,18.84,11.28,30.12,32.38,20.14,164.0,0.24,27.0,16.46,10.0,6.1,0.619,0.08000000000000002,20.0,9.63,15.25,24.88,27.44,14.75,293.0,0.216,64.0,21.84,20.0,6.83,0.665,0.174,22.12,10.87,16.43,27.3,30.4,17.17
746288,2024-06-28,2024,666310,L,608379,R,walk,False,True,151.0,0.19,52.0,34.44,12.0,7.95,0.565,0.11699999999999999,29.67,13.95,17.87,31.82,27.08,23.58,180.0,0.243,40.0,22.22,26.0,14.44,0.852,0.257,22.79,10.11,14.03,24.15,23.6,16.67,163.0,0.267,40.0,24.54,13.0,7.98,0.775,0.185,23.99,11.56,15.8,27.36,27.09,21.55,262.0,0.233,60.0,22.9,23.0,8.78,0.671,0.1359999999999999,27.45,12.74,17.4,30.14,29.39,18.02
746288,2024-06-28,2024,671289,R,608379,R,hit_by_pitch,False,False,194.0,0.226,27.0,13.92,13.0,6.7,0.647,0.10700000000000001,15.79,7.43,19.1,26.53,30.09,15.08,89.0,0.266,17.0,19.1,6.0,6.74,0.656,0.076,20.13,9.22,18.73,27.95,29.94,17.0,164.0,0.24,27.0,16.46,10.0,6.1,0.619,0.08000000000000002,20.0,9.63,15.25,24.88,27.44,14.75,293.0,0.216,64.0,21.84,20.0,6.83,0.665,0.174,22.12,10.87,16.43,27.3,30.4,17.17
746288,2024-06-28,2024,680757,L,608379,R,field_out,False,False,169.0,0.36,11.0,6.51,14.0,8.28,1.002,0.21999999999999997,6.42,2.6,22.94,25.54,19.81,6.32,494.0,0.272,52.0,10.53,50.0,10.12,0.73,0.1119999999999999,10.22,4.19,22.03,26.23,20.67,8.84,163.0,0.267,40.0,24.54,13.0,7.98,0.775,0.185,23.99,11.56,15.8,27.36,27.09,21.55,262.0,0.233,60.0,22.9,23.0,8.78,0.671,0.1359999999999999,27.45,12.74,17.4,30.14,29.39,18.02
746288,2024-06-28,2024,521692,R,594902,R,single,False,False,249.0,0.277,46.0,18.47,18.0,7.23,0.816,0.19199999999999995,25.97,14.87,9.77,24.64,43.7,15.81,437.0,0.264,100.0,22.88,11.0,2.52,0.73,0.174,30.72,18.16,9.73,27.89,45.56,22.08,154.0,0.279,28.0,18.18,12.0,7.79,0.819,0.19999999999999996,16.61,7.75,17.73,25.47,24.57,16.09,182.0,0.243,43.0,23.63,10.0,5.49,0.6990000000000001,0.159,25.16,11.53,19.16,30.69,25.39,23.5
746288,2024-06-28,2024,686681,L,594902,R,field_out,False,False,92.0,0.287,14.0,15.22,2.0,2.17,0.798,0.20700000000000002,14.53,7.46,19.7,27.16,35.67,12.5,374.0,0.226,82.0,21.93,20.0,5.35,0.669,0.172,21.6,11.34,13.44,24.79,33.12,15.65,133.0,0.189,33.0,24.81,9.0,6.77,0.592,0.15499999999999997,22.31,10.69,18.32,29.01,24.12,21.57,201.0,0.296,36.0,17.91,15.0,7.46,0.918,0.2739999999999999,16.46,7.4,18.02,25.42,23.68,22.09
746288,2024-06-28,2024,679845,R,594902,R,strikeout,True,False,93.0,0.188,16.0,17.2,11.0,11.83,0.508,0.037000000000000005,19.72,8.26,17.7,25.96,20.0,17.78,44.0,0.279,7.0,15.91,1.0,2.27,0.667,0.0929999999999999,20.0,9.64,16.87,26.51,25.61,14.29,154.0,0.279,28.0,18.18,12.0,7.79,0.819,0.19999999999999996,16.61,7.75,17.73,25.47,24.57,16.09,182.0,0.243,43.0,23.63,10.0,5.49,0.6990000000000001,0.159,25.16,11.53,19.16,30.69,25.39,23.5
746288,2024-06-28,2024,669004,L,594902,R,field_out,False,False,207.0,0.187,55.0,26.57,19.0,9.18,0.667,0.21400000000000002,30.57,15.57,12.01,27.59,26.28,17.24,459.0,0.239,122.0,26.58,55.0,11.98,0.752,0.181,32.7,15.24,15.56,30.8,24.84,20.68,133.0,0.189,33.0,24.81,9.0,6.77,0.592,0.15499999999999997,22.31,10.69,18.32,29.01,24.12,21.57,201.0,0.296,36.0,17.91,15.0,7.46,0.918,0.2739999999999999,16.46,7.4,18.02,25.42,23.68,22.09
746288,2024-06-28,2024,682177,L,608379,R,strikeout,True,False,45.0,0.256,11.0,24.44,5.0,11.11,0.769,0.18,22.22,10.29,15.43,25.71,17.98,25.58,,,,,,,,,,,,,,,163.0,0.267,40.0,24.54,13.0,7.98,0.775,0.185,23.99,11.56,15.8,27.36,27.09,21.55,262.0,0.233,60.0,22.9,23.0,8.78,0.671,0.1359999999999999,27.45,12.74,17.4,30.14,29.39,18.02
746288,2024-06-28,2024,608070,L,608379,R,single,False,False,228.0,0.244,28.0,12.28,17.0,7.46,0.796,0.249,14.01,6.9,13.58,20.48,31.05,9.43,461.0,0.302,48.0,10.41,54.0,11.71,0.863,0.179,15.4,6.98,13.91,20.89,28.02,10.17,163.0,0.267,40.0,24.54,13.0,7.98,0.775,0.185,23.99,11.56,15.8,27.36,27.09,21.55,262.0,0.233,60.0,22.9,23.0,8.78,0.671,0.1359999999999999,27.45,12.74,17.4,30.14,29.39,18.02
746288,2024-06-28,2024,647304,L,608379,R,field_out,False,False,218.0,0.253,32.0,14.68,22.0,10.09,0.8560000000000001,0.268,20.34,10.57,10.06,20.64,33.33,14.88,348.0,0.311,53.0,15.23,25.0,7.18,0.851,0.184,21.29,11.96,9.18,21.15,41.36,16.99,163.0,0.267,40.0,24.54,13.0,7.98,0.775,0.185,23.99,11.56,15.8,27.36,27.09,21.55,262.0,0.233,60.0,22.9,23.0,8.78,0.671,0.1359999999999999,27.45,12.74,17.4,30.14,29.39,18.02
746288,2024-06-28,2024,592669,R,594902,R,single,False,False,146.0,0.208,28.0,19.18,15.0,10.27,0.6719999999999999,0.169,25.31,10.4,21.14,31.54,24.34,15.91,408.0,0.229,91.0,22.3,35.0,8.58,0.723,0.1969999999999999,28.12,14.44,14.12,28.56,33.7,19.12,154.0,0.279,28.0,18.18,12.0,7.79,0.819,0.19999999999999996,16.61,7.75,17.73,25.47,24.57,16.09,182.0,0.243,43.0,23.63,10.0,5.49,0.6990000000000001,0.159,25.16,11.53,19.16,30.69,25.39,23.5
746288,2024-06-28,2024,664728,L,594902,R,strikeout,True,False,184.0,0.229,31.0,16.85,10.0,5.43,0.647,0.147,17.63,8.14,20.81,28.95,32.8,18.67,253.0,0.223,43.0,17.0,12.0,4.74,0.631,0.147,20.48,9.51,19.8,29.31,28.6,18.78,133.0,0.189,33.0,24.81,9.0,6.77,0.592,0.15499999999999997,22.31,10.69,18.32,29.01,24.12,21.57,201.0,0.296,36.0,17.91,15.0,7.46,0.918,0.2739999999999999,16.46,7.4,18.02,25.42,23.68,22.09
746288,2024-06-28,2024,672580,R,594902,R,grounded_into_double_play,False,False,296.0,0.227,57.0,19.26,23.0,7.77,0.602,0.089,19.13,8.3,20.76,29.06,21.55,17.98,400.0,0.258,94.0,23.5,33.0,8.25,0.648,0.071,20.3,8.71,19.59,28.3,19.12,19.96,154.0,0.279,28.0,18.18,12.0,7.79,0.819,0.19999999999999996,16.61,7.75,17.73,25.47,24.57,16.09,182.0,0.243,43.0,23.63,10.0,5.49,0.6990000000000001,0.159,25.16,11.53,19.16,30.69,25.39,23.5
746288,2024-06-28,2024,681807,R,608379,R,single,False,False,109.0,0.283,21.0,19.27,6.0,5.5,0.763,0.14100000000000001,22.33,11.68,14.47,26.14,31.05,17.5,63.0,0.246,19.0,30.16,3.0,4.76,0.727,0.175,29.77,16.96,13.91,30.87,36.11,25.0,164.0,0.24,27.0,16.46,10.0,6.1,0.619,0.08000000000000002,20.0,9.63,15.25,24.88,27.44,14.75,293.0,0.216,64.0,21.84,20.0,6.83,0.665,0.174,22.12,10.87,16.43,27.3,30.4,17.17
746288,2024-06-28,2024,665926,L,608379,R,field_out,False,False,223.0,0.242,32.0,14.35,14.0,6.28,0.655,0.10100000000000003,24.74,13.52,12.26,25.77,35.78,11.57,419.0,0.243,86.0,20.53,24.0,5.73,0.712,0.162,26.46,14.29,12.8,27.09,38.97,17.27,163.0,0.267,40.0,24.54,13.0,7.98,0.775,0.185,23.99,11.56,15.8,27.36,27.09,21.55,262.0,0.233,60.0,22.9,23.0,8.78,0.671,0.1359999999999999,27.45,12.74,17.4,30.14,29.39,18.02
746288,2024-06-28,2024,672356,R,608379,R,force_out,False,False,89.0,0.212,27.0,30.34,2.0,2.25,0.577,0.12900000000000003,35.79,22.01,9.71,31.72,41.22,29.35,226.0,0.275,59.0,26.11,18.0,7.96,0.791,0.184,33.96,18.84,11.28,30.12,32.38,20.14,164.0,0.24,27.0,16.46,10.0,6.1,0.619,0.08000000000000002,20.0,9.63,15.25,24.88,27.44,14.75,293.0,0.216,64.0,21.84,20.0,6.83,0.665,0.174,22.12,10.87,16.43,27.3,30.4,17.17
746288,2024-06-28,2024,666310,L,608379,R,strikeout,True,False,151.0,0.19,52.0,34.44,12.0,7.95,0.565,0.11699999999999999,29.67,13.95,17.87,31.82,27.08,23.58,180.0,0.243,40.0,22.22,26.0,14.44,0.852,0.257,22.79,10.11,14.03,24.15,23.6,16.67,163.0,0.267,40.0,24.54,13.0,7.98,0.775,0.185,23.99,11.56,15.8,27.36,27.09,21.55,262.0,0.233,60.0,22.9,23.0,8.78,0.671,0.1359999999999999,27.45,12.74,17.4,30.14,29.39,18.02
746288,2024-06-28,2024,677951,R,594902,R,single,False,False,307.0,0.313,53.0,17.26,23.0,7.49,0.911,0.23000000000000004,24.08,11.91,14.93,26.83,30.24,17.43,547.0,0.27,93.0,17.0,33.0,6.03,0.8,0.2149999999999999,22.15,10.87,15.53,26.4,29.62,14.44,154.0,0.279,28.0,18.18,12.0,7.79,0.819,0.19999999999999996,16.61,7.75,17.73,25.47,24.57,16.09,182.0,0.243,43.0,23.63,10.0,5.49,0.6990000000000001,0.159,25.16,11.53,19.16,30.69,25.39,23.5
746288,2024-06-28,2024,686469,L,594902,R,grounded_into_double_play,False,False,262.0,0.229,33.0,12.6,29.0,11.07,0.735,0.18799999999999997,12.85,5.67,16.04,21.71,26.79,12.64,188.0,0.251,23.0,12.23,15.0,7.98,0.784,0.217,14.85,7.02,17.48,24.5,34.8,10.0,133.0,0.189,33.0,24.81,9.0,6.77,0.592,0.15499999999999997,22.31,10.69,18.32,29.01,24.12,21.57,201.0,0.296,36.0,17.91,15.0,7.46,0.918,0.2739999999999999,16.46,7.4,18.02,25.42,23.68,22.09
746288,2024-06-28,2024,521692,R,594902,R,field_out,False,False,249.0,0.277,46.0,18.47,18.0,7.23,0.816,0.19199999999999995,25.97,14.87,9.77,24.64,43.7,15.81,437.0,0.264,100.0,22.88,11.0,2.52,0.73,0.174,30.72,18.16,9.73,27.89,45.56,22.08,154.0,0.279,28.0,18.18,12.0,7.79,0.819,0.19999999999999996,16.61,7.75,17.73,25.47,24.57,16.09,182.0,0.243,43.0,23.63,10.0,5.49,0.6990000000000001,0.159,25.16,11.53,19.16,30.69,25.39,23.5
746288,2024-06-28,2024,671289,R,608379,R,single,False,False,194.0,0.226,27.0,13.92,13.0,6.7,0.647,0.10700000000000001,15.79,7.43,19.1,26.53,30.09,15.08,89.0,0.266,17.0,19.1,6.0,6.74,0.656,0.076,20.13,9.22,18.73,27.95,29.94,17.0,164.0,0.24,27.0,16.46,10.0,6.1,0.619,0.08000000000000002,20.0,9.63,15.25,24.88,27.44,14.75,293.0,0.216,64.0,21.84,20.0,6.83,0.665,0.174,22.12,10.87,16.43,27.3,30.4,17.17
746288,2024-06-28,2024,680757,L,608379,R,double,False,False,169.0,0.36,11.0,6.51,14.0,8.28,1.002,0.21999999999999997,6.42,2.6,22.94,25.54,19.81,6.32,494.0,0.272,52.0,10.53,50.0,10.12,0.73,0.1119999999999999,10.22,4.19,22.03,26.23,20.67,8.84,163.0,0.267,40.0,24.54,13.0,7.98,0.775,0.185,23.99,11.56,15.8,27.36,27.09,21.55,262.0,0.233,60.0,22.9,23.0,8.78,0.671,0.1359999999999999,27.45,12.74,17.4,30.14,29.39,18.02
746288,2024-06-28,2024,682177,L,608379,R,sac_fly,False,False,45.0,0.256,11.0,24.44,5.0,11.11,0.769,0.18,22.22,10.29,15.43,25.71,17.98,25.58,,,,,,,,,,,,,,,163.0,0.267,40.0,24.54,13.0,7.98,0.775,0.185,23.99,11.56,15.8,27.36,27.09,21.55,262.0,0.233,60.0,22.9,23.0,8.78,0.671,0.1359999999999999,27.45,12.74,17.4,30.14,29.39,18.02
746288,2024-06-28,2024,608070,L,608379,R,field_out,False,False,228.0,0.244,28.0,12.28,17.0,7.46,0.796,0.249,14.01,6.9,13.58,20.48,31.05,9.43,461.0,0.302,48.0,10.41,54.0,11.71,0.863,0.179,15.4,6.98,13.91,20.89,28.02,10.17,163.0,0.267,40.0,24.54,13.0,7.98,0.775,0.185,23.99,11.56,15.8,27.36,27.09,21.55,262.0,0.233,60.0,22.9,23.0,8.78,0.671,0.1359999999999999,27.45,12.74,17.4,30.14,29.39,18.02
746288,2024-06-28,2024,647304,L,608379,R,field_out,False,False,218.0,0.253,32.0,14.68,22.0,10.09,0.8560000000000001,0.268,20.34,10.57,10.06,20.64,33.33,14.88,348.0,0.311,53.0,15.23,25.0,7.18,0.851,0.184,21.29,11.96,9.18,21.15,41.36,16.99,163.0,0.267,40.0,24.54,13.0,7.98,0.775,0.185,23.99,11.56,15.8,27.36,27.09,21.55,262.0,0.233,60.0,22.9,23.0,8.78,0.671,0.1359999999999999,27.45,12.74,17.4,30.14,29.39,18.02
746288,2024-06-28,2024,686681,L,594902,R,strikeout,True,False,92.0,0.287,14.0,15.22,2.0,2.17,0.798,0.20700000000000002,14.53,7.46,19.7,27.16,35.67,12.5,374.0,0.226,82.0,21.93,20.0,5.35,0.669,0.172,21.6,11.34,13.44,24.79,33.12,15.65,133.0,0.189,33.0,24.81,9.0,6.77,0.592,0.15499999999999997,22.31,10.69,18.32,29.01,24.12,21.57,201.0,0.296,36.0,17.91,15.0,7.46,0.918,0.2739999999999999,16.46,7.4,18.02,25.42,23.68,22.09
746288,2024-06-28,2024,679845,R,594902,R,walk,False,True,93.0,0.188,16.0,17.2,11.0,11.83,0.508,0.037000000000000005,19.72,8.26,17.7,25.96,20.0,17.78,44.0,0.279,7.0,15.91,1.0,2.27,0.667,0.0929999999999999,20.0,9.64,16.87,26.51,25.61,14.29,154.0,0.279,28.0,18.18,12.0,7.79,0.819,0.19999999999999996,16.61,7.75,17.73,25.47,24.57,16.09,182.0,0.243,43.0,23.63,10.0,5.49,0.6990000000000001,0.159,25.16,11.53,19.16,30.69,25.39,23.5
746288,2024-06-28,2024,669004,L,594902,R,strikeout,True,False,207.0,0.187,55.0,26.57,19.0,9.18,0.667,0.21400000000000002,30.57,15.57,12.01,27.59,26.28,17.24,459.0,0.239,122.0,26.58,55.0,11.98,0.752,0.181,32.7,15.24,15.56,30.8,24.84,20.68,133.0,0.189,33.0,24.81,9.0,6.77,0.592,0.15499999999999997,22.31,10.69,18.32,29.01,24.12,21.57,201.0,0.296,36.0,17.91,15.0,7.46,0.918,0.2739999999999999,16.46,7.4,18.02,25.42,23.68,22.09
746288,2024-06-28,2024,592669,R,594902,R,fielders_choice_out,False,False,146.0,0.208,28.0,19.18,15.0,10.27,0.6719999999999999,0.169,25.31,10.4,21.14,31.54,24.34,15.91,408.0,0.229,91.0,22.3,35.0,8.58,0.723,0.1969999999999999,28.12,14.44,14.12,28.56,33.7,19.12,154.0,0.279,28.0,18.18,12.0,7.79,0.819,0.19999999999999996,16.61,7.75,17.73,25.47,24.57,16.09,182.0,0.243,43.0,23.63,10.0,5.49,0.6990000000000001,0.159,25.16,11.53,19.16,30.69,25.39,23.5
746288,2024-06-28,2024,681807,R,608379,R,strikeout,True,False,109.0,0.283,21.0,19.27,6.0,5.5,0.763,0.14100000000000001,22.33,11.68,14.47,26.14,31.05,17.5,63.0,0.246,19.0,30.16,3.0,4.76,0.727,0.175,29.77,16.96,13.91,30.87,36.11,25.0,164.0,0.24,27.0,16.46,10.0,6.1,0.619,0.08000000000000002,20.0,9.63,15.25,24.88,27.44,14.75,293.0,0.216,64.0,21.84,20.0,6.83,0.665,0.174,22.12,10.87,16.43,27.3,30.4,17.17
746288,2024-06-28,2024,665926,L,608379,R,double,False,False,223.0,0.242,32.0,14.35,14.0,6.28,0.655,0.10100000000000003,24.74,13.52,12.26,25.77,35.78,11.57,419.0,0.243,86.0,20.53,24.0,5.73,0.712,0.162,26.46,14.29,12.8,27.09,38.97,17.27,163.0,0.267,40.0,24.54,13.0,7.98,0.775,0.185,23.99,11.56,15.8,27.36,27.09,21.55,262.0,0.233,60.0,22.9,23.0,8.78,0.671,0.1359999999999999,27.45,12.74,17.4,30.14,29.39,18.02
746288,2024-06-28,2024,672356,R,608379,R,single,False,False,89.0,0.212,27.0,30.34,2.0,2.25,0.577,0.12900000000000003,35.79,22.01,9.71,31.72,41.22,29.35,226.0,0.275,59.0,26.11,18.0,7.96,0.791,0.184,33.96,18.84,11.28,30.12,32.38,20.14,164.0,0.24,27.0,16.46,10.0,6.1,0.619,0.08000000000000002,20.0,9.63,15.25,24.88,27.44,14.75,293.0,0.216,64.0,21.84,20.0,6.83,0.665,0.174,22.12,10.87,16.43,27.3,30.4,17.17
746288,2024-06-28,2024,666310,L,669674,L,strikeout,True,False,38.0,0.235,14.0,36.84,4.0,10.53,0.728,0.177,31.88,14.67,18.67,33.33,30.56,34.15,51.0,0.217,13.0,25.49,4.0,7.84,0.6639999999999999,0.153,18.18,7.96,17.26,25.22,25.23,18.84,25.0,0.136,7.0,28.0,3.0,12.0,0.513,0.137,31.25,15.46,12.37,27.84,29.41,25.0,76.0,0.27,12.0,15.79,10.0,13.16,0.786,0.1429999999999999,20.98,9.84,17.05,26.89,26.75,11.65
746288,2024-06-28,2024,671289,R,669674,L,walk,False,True,84.0,0.186,14.0,16.67,9.0,10.71,0.6579999999999999,0.17099999999999999,19.58,8.78,19.12,27.9,26.06,15.56,80.0,0.216,13.0,16.25,4.0,5.0,0.667,0.176,15.28,7.61,17.3,24.91,28.87,15.66,30.0,0.208,8.0,26.67,4.0,13.33,0.602,0.08399999999999999,35.56,14.29,18.75,33.04,23.81,34.78,123.0,0.288,20.0,16.26,11.0,8.94,0.8,0.162,19.48,9.34,15.35,24.69,32.23,13.79
746288,2024-06-28,2024,680757,L,669674,L,strikeout,True,False,73.0,0.403,6.0,8.22,6.0,8.22,0.9299999999999999,0.07499999999999996,5.26,2.08,21.18,23.26,16.15,8.57,224.0,0.26,23.0,10.27,20.0,8.93,0.667,0.08,13.41,5.5,21.44,26.95,22.3,10.5,25.0,0.136,7.0,28.0,3.0,12.0,0.513,0.137,31.25,15.46,12.37,27.84,29.41,25.0,76.0,0.27,12.0,15.79,10.0,13.16,0.786,0.1429999999999999,20.98,9.84,17.05,26.89,26.75,11.65
746288,2024-06-28,2024,664728,L,594902,R,triple,False,False,184.0,0.229,31.0,16.85,10.0,5.43,0.647,0.147,17.63,8.14,20.81,28.95,32.8,18.67,253.0,0.223,43.0,17.0,12.0,4.74,0.631,0.147,20.48,9.51,19.8,29.31,28.6,18.78,133.0,0.189,33.0,24.81,9.0,6.77,0.592,0.15499999999999997,22.31,10.69,18.32,29.01,24.12,21.57,201.0,0.296,36.0,17.91,15.0,7.46,0.918,0.2739999999999999,16.46,7.4,18.02,25.42,23.68,22.09
