gid,date,year,batter,bSide,pitcher,pSide,result,isStrikeout,isWalk,bPA,bAVG,bK,bK%,bBB,bBB%,bOPS,bISO,bWhiff%,bSwStr%,bcStr%,bCSW%,bChase%,bPutaway%,pbPA,pbAVG,pbK,pbK%,pbBB,pbBB%,pbOPS,pbISO,pbWhiff%,pbSwStr%,pbcStr%,pbCSW%,pbChase%,pbPutaway%,pPA,pAVG,pK,pK%,pBB,pBB%,pOPS,pISO,pWhiff%,pSwStr%,pcStr%,pCSW%,pChase%,pPutaway%,ppPA,ppAVG,ppK,ppK%,ppBB,ppBB%,ppOPS,ppISO,ppWhiff%,ppSwStr%,ppcStr%,ppCSW%,ppChase%,ppPutaway%
746288,2024-06-28,2024,672580,R,594902,R,triple,False,False,296.0,0.227,57.0,19.26,23.0,7.77,0.602,0.089,19.13,8.3,20.76,29.06,21.55,17.98,400.0,0.258,94.0,23.5,33.0,8.25,0.648,0.071,20.3,8.71,19.59,28.3,19.12,19.96,154.0,0.279,28.0,18.18,12.0,7.79,0.819,0.19999999999999996,16.61,7.75,17.73,25.47,24.57,16.09,182.0,0.243,43.0,23.63,10.0,5.49,0.6990000000000001,0.159,25.16,11.53,19.16,30.69,25.39,23.5
746288,2024-06-28,2024,677951,R,594902,R,field_out,False,False,307.0,0.313,53.0,17.26,23.0,7.49,0.911,0.23000000000000004,24.08,11.91,14.93,26.83,30.24,17.43,547.0,0.27,93.0,17.0,33.0,6.03,0.8,0.2149999999999999,22.15,10.87,15.53,26.4,29.62,14.44,154.0,0.279,28.0,18.18,12.0,7.79,0.819,0.19999999999999996,16.61,7.75,17.73,25.47,24.57,16.09,182.0,0.243,43.0,23.63,10.0,5.49,0.6990000000000001,0.159,25.16,11.53,19.16,30.69,25.39,23.5
746288,2024-06-28,2024,686469,L,594902,R,sac_fly,False,False,262.0,0.229,33.0,12.6,29.0,11.07,0.735,0.18799999999999997,12.85,5.67,16.04,21.71,26.79,12.64,188.0,0.251,23.0,12.23,15.0,7.98,0.784,0.217,14.85,7.02,17.48,24.5,34.8,10.0,133.0,0.189,33.0,24.81,9.0,6.77,0.592,0.15499999999999997,22.31,10.69,18.32,29.01,24.12,21.57,201.0,0.296,36.0,17.91,15.0,7.46,0.918,0.2739999999999999,16.46,7.4,18.02,25.42,23.68,22.09
746288,2024-06-28,2024,521692,R,594902,R,single,False,False,249.0,0.277,46.0,18.47,18.0,7.23,0.816,0.19199999999999995,25.97,14.87,9.77,24.64,43.7,15.81,437.0,0.264,100.0,22.88,11.0,2.52,0.73,0.174,30.72,18.16,9.73,27.89,45.56,22.08,154.0,0.279,28.0,18.18,12.0,7.79,0.819,0.19999999999999996,16.61,7.75,17.73,25.47,24.57,16.09,182.0,0.243,43.0,23.63,10.0,5.49,0.6990000000000001,0.159,25.16,11.53,19.16,30.69,25.39,23.5
746288,2024-06-28,2024,686681,L,594902,R,hit_by_pitch,False,False,92.0,0.287,14.0,15.22,2.0,2.17,0.798,0.20700000000000002,14.53,7.46,19.7,27.16,35.67,12.5,374.0,0.226,82.0,21.93,20.0,5.35,0.669,0.172,21.6,11.34,13.44,24.79,33.12,15.65,133.0,0.189,33.0,24.81,9.0,6.77,0.592,0.15499999999999997,22.31,10.69,18.32,29.01,24.12,21.57,201.0,0.296,36.0,17.91,15.0,7.46,0.918,0.2739999999999999,16.46,7.4,18.02,25.42,23.68,22.09
746288,2024-06-28,2024,679845,R,594902,R,field_out,False,False,93.0,0.188,16.0,17.2,11.0,11.83,0.508,0.037000000000000005,19.72,8.26,17.7,25.96,20.0,17.78,44.0,0.279,7.0,15.91,1.0,2.27,0.667,0.0929999999999999,20.0,9.64,16.87,26.51,25.61,14.29,154.0,0.279,28.0,18.18,12.0,7.79,0.819,0.19999999999999996,16.61,7.75,17.73,25.47,24.57,16.09,182.0,0.243,43.0,23.63,10.0,5.49,0.6990000000000001,0.159,25.16,11.53,19.16,30.69,25.39,23.5
746288,2024-06-28,2024,678877,R,669674,L,strikeout,True,False,1.0,0.0,1.0,100.0,0.0,0.0,0.0,0.0,100.0,33.33,66.67,100.0,100.0,100.0,,,,,,,,,,,,,,,30.0,0.208,8.0,26.67,4.0,13.33,0.602,0.08399999999999999,35.56,14.29,18.75,33.04,23.81,34.78,123.0,0.288,20.0,16.26,11.0,8.94,0.8,0.162,19.48,9.34,15.35,24.69,32.23,13.79
746288,2024-06-28,2024,608070,R,669674,L,strikeout,True,False,106.0,0.351,13.0,12.26,8.0,7.55,1.0350000000000001,0.28800000000000003,19.5,9.9,14.72,24.62,33.85,13.98,230.0,0.243,25.0,10.87,19.0,8.26,0.766,0.219,16.06,7.21,15.81,23.02,28.33,12.18,30.0,0.208,8.0,26.67,4.0,13.33,0.602,0.08399999999999999,35.56,14.29,18.75,33.04,23.81,34.78,123.0,0.288,20.0,16.26,11.0,8.94,0.8,0.162,19.48,9.34,15.35,24.69,32.23,13.79
746288,2024-06-28,2024,647304,L,669674,L,field_out,False,False,98.0,0.205,25.0,25.51,7.0,7.14,0.7210000000000001,0.23800000000000002,29.45,14.55,13.33,27.88,36.07,30.49,148.0,0.299,15.0,10.14,8.0,5.41,0.821,0.175,16.23,8.67,12.1,20.77,35.38,11.03,25.0,0.136,7.0,28.0,3.0,12.0,0.513,0.137,31.25,15.46,12.37,27.84,29.41,25.0,76.0,0.27,12.0,15.79,10.0,13.16,0.786,0.1429999999999999,20.98,9.84,17.05,26.89,26.75,11.65
746288,2024-06-28,2024,641658,R,682120,L,strikeout,True,False,60.0,0.259,16.0,26.67,5.0,8.33,0.692,0.11099999999999999,23.08,10.96,15.98,26.94,21.65,29.09,82.0,0.264,22.0,26.83,9.0,10.98,0.707,0.0969999999999999,30.16,12.62,19.93,32.56,26.03,28.95,76.0,0.209,17.0,22.37,9.0,11.84,0.587,0.07499999999999998,27.78,12.54,19.44,31.97,33.15,16.04,74.0,0.308,18.0,24.32,6.0,8.11,0.8240000000000001,0.138,23.87,11.9,13.5,25.4,29.11,18.09
746288,2024-06-28,2024,592669,R,682120,L,strikeout,True,False,61.0,0.196,11.0,18.03,5.0,8.2,0.619,0.16099999999999998,22.02,10.96,17.81,28.77,35.14,16.67,140.0,0.244,34.0,24.29,9.0,6.43,0.6859999999999999,0.142,21.48,10.53,16.33,26.86,32.76,20.36,76.0,0.209,17.0,22.37,9.0,11.84,0.587,0.07499999999999998,27.78,12.54,19.44,31.97,33.15,16.04,74.0,0.308,18.0,24.32,6.0,8.11,0.8240000000000001,0.138,23.87,11.9,13.5,25.4,29.11,18.09
746288,2024-06-28,2024,664728,L,682120,L,strikeout,True,False,29.0,0.222,8.0,27.59,1.0,3.45,0.609,0.11100000000000002,17.78,7.08,26.55,33.63,27.78,19.51,61.0,0.315,16.0,26.23,5.0,8.2,0.7989999999999999,0.1109999999999999,20.72,9.87,17.17,27.04,27.93,21.05,50.0,0.089,17.0,34.0,3.0,6.0,0.274,0.022000000000000006,30.69,14.76,18.57,33.33,34.91,24.29,47.0,0.231,14.0,29.79,6.0,12.77,0.666,0.102,32.18,14.07,19.6,33.67,32.04,24.14
746288,2024-06-28,2024,681807,R,670167,R,strikeout,True,False,109.0,0.283,21.0,19.27,6.0,5.5,0.763,0.14100000000000001,22.33,11.68,14.47,26.14,31.05,17.5,63.0,0.246,19.0,30.16,3.0,4.76,0.727,0.175,29.77,16.96,13.91,30.87,36.11,25.0,75.0,0.212,16.0,21.33,7.0,9.33,0.52,0.015000000000000013,20.97,8.47,18.57,27.04,22.99,20.25,125.0,0.204,37.0,29.6,10.0,8.0,0.599,0.123,25.88,11.73,19.48,31.21,28.85,22.42
746288,2024-06-28,2024,665926,L,670167,R,field_out,False,False,223.0,0.242,32.0,14.35,14.0,6.28,0.655,0.10100000000000003,24.74,13.52,12.26,25.77,35.78,11.57,419.0,0.243,86.0,20.53,24.0,5.73,0.712,0.162,26.46,14.29,12.8,27.09,38.97,17.27,68.0,0.328,7.0,10.29,4.0,5.88,0.874,0.16399999999999998,16.54,8.54,13.82,22.36,26.96,8.97,79.0,0.3,16.0,20.25,15.0,18.99,0.989,0.233,22.22,9.17,16.51,25.69,22.49,17.58
746288,2024-06-28,2024,672356,R,670167,R,field_out,False,False,89.0,0.212,27.0,30.34,2.0,2.25,0.577,0.12900000000000003,35.79,22.01,9.71,31.72,41.22,29.35,226.0,0.275,59.0,26.11,18.0,7.96,0.791,0.184,33.96,18.84,11.28,30.12,32.38,20.14,75.0,0.212,16.0,21.33,7.0,9.33,0.52,0.015000000000000013,20.97,8.47,18.57,27.04,22.99,20.25,125.0,0.204,37.0,29.6,10.0,8.0,0.599,0.123,25.88,11.73,19.48,31.21,28.85,22.42
746288,2024-06-28,2024,672580,R,683769,R,field_out,False,False,296.0,0.227,57.0,19.26,23.0,7.77,0.602,0.089,19.13,8.3,20.76,29.06,21.55,17.98,400.0,0.258,94.0,23.5,33.0,8.25,0.648,0.071,20.3,8.71,19.59,28.3,19.12,19.96,65.0,0.145,17.0,26.15,3.0,4.62,0.395,0.065,31.4,16.17,19.15,35.32,33.0,23.61,83.0,0.286,16.0,19.28,5.0,6.02,0.857,0.246,20.12,11.07,14.66,25.73,30.23,14.81
746288,2024-06-28,2024,677951,R,683769,R,field_out,False,False,307.0,0.313,53.0,17.26,23.0,7.49,0.911,0.23000000000000004,24.08,11.91,14.93,26.83,30.24,17.43,547.0,0.27,93.0,17.0,33.0,6.03,0.8,0.2149999999999999,22.15,10.87,15.53,26.4,29.62,14.44,65.0,0.145,17.0,26.15,3.0,4.62,0.395,0.065,31.4,16.17,19.15,35.32,33.0,23.61,83.0,0.286,16.0,19.28,5.0,6.02,0.857,0.246,20.12,11.07,14.66,25.73,30.23,14.81
746288,2024-06-28,2024,686469,L,683769,R,field_out,False,False,262.0,0.229,33.0,12.6,29.0,11.07,0.735,0.18799999999999997,12.85,5.67,16.04,21.71,26.79,12.64,188.0,0.251,23.0,12.23,15.0,7.98,0.784,0.217,14.85,7.02,17.48,24.5,34.8,10.0,74.0,0.176,19.0,25.68,4.0,5.41,0.5369999999999999,0.118,24.32,12.59,16.08,28.67,30.22,20.43,100.0,0.226,8.0,8.0,9.0,9.0,0.692,0.143,13.84,5.79,17.63,23.42,18.28,8.33
746288,2024-06-28,2024,666310,L,663704,R,field_out,False,False,151.0,0.19,52.0,34.44,12.0,7.95,0.565,0.11699999999999999,29.67,13.95,17.87,31.82,27.08,23.58,180.0,0.243,40.0,22.22,26.0,14.44,0.852,0.257,22.79,10.11,14.03,24.15,23.6,16.67,65.0,0.29,15.0,23.08,1.0,1.54,0.742,0.129,28.21,14.16,21.03,35.19,32.43,23.81,38.0,0.257,10.0,26.32,1.0,2.63,0.8599999999999999,0.3139999999999999,22.37,10.69,20.75,31.45,29.17,20.0
746288,2024-06-28,2024,671289,R,663704,R,field_out,False,False,194.0,0.226,27.0,13.92,13.0,6.7,0.647,0.10700000000000001,15.79,7.43,19.1,26.53,30.09,15.08,89.0,0.266,17.0,19.1,6.0,6.74,0.656,0.076,20.13,9.22,18.73,27.95,29.94,17.0,74.0,0.284,12.0,16.22,6.0,8.11,0.805,0.17900000000000005,30.47,13.98,17.2,31.18,28.86,15.38,52.0,0.22,13.0,25.0,1.0,1.92,0.531,0.0799999999999999,27.06,12.64,23.08,35.71,30.59,28.26
746288,2024-06-28,2024,680757,L,663704,R,field_out,False,False,169.0,0.36,11.0,6.51,14.0,8.28,1.002,0.21999999999999997,6.42,2.6,22.94,25.54,19.81,6.32,494.0,0.272,52.0,10.53,50.0,10.12,0.73,0.1119999999999999,10.22,4.19,22.03,26.23,20.67,8.84,65.0,0.29,15.0,23.08,1.0,1.54,0.742,0.129,28.21,14.16,21.03,35.19,32.43,23.81,38.0,0.257,10.0,26.32,1.0,2.63,0.8599999999999999,0.3139999999999999,22.37,10.69,20.75,31.45,29.17,20.0
746210,2024-06-28,2024,663837,R,669721,R,single,False,False,199.0,0.251,46.0,23.12,9.0,4.52,0.7749999999999999,0.236,20.8,8.98,20.3,29.27,20.05,17.62,383.0,0.26,92.0,24.02,29.0,7.57,0.724,0.14,21.06,9.23,21.95,31.18,28.67,18.31,11.0,0.091,2.0,18.18,0.0,0.0,0.182,0.0,19.05,10.0,22.5,32.5,30.0,14.29,23.0,0.1,6.0,26.09,3.0,13.04,0.367,0.0499999999999999,20.75,10.58,15.38,25.96,31.37,14.63
746210,2024-06-28,2024,690993,L,669721,R,strikeout,True,False,223.0,0.236,38.0,17.04,12.0,5.38,0.615,0.09600000000000003,21.88,10.42,17.25,27.67,32.63,18.45,,,,,,,,,,,,,,,15.0,0.2,6.0,40.0,0.0,0.0,0.467,0.067,30.0,15.25,22.03,37.29,33.33,26.09,29.0,0.227,3.0,10.34,6.0,20.69,0.879,0.273,19.61,8.77,14.04,22.81,21.05,9.68
746210,2024-06-28,2024,682985,L,669721,R,double,False,False,260.0,0.286,68.0,26.15,37.0,14.23,0.922,0.24600000000000005,27.99,11.53,17.67,29.21,21.0,22.37,323.0,0.291,84.0,26.01,28.0,8.67,0.826,0.182,27.26,12.45,16.06,28.52,24.68,20.14,15.0,0.2,6.0,40.0,0.0,0.0,0.467,0.067,30.0,15.25,22.03,37.29,33.33,26.09,29.0,0.227,3.0,10.34,6.0,20.69,0.879,0.273,19.61,8.77,14.04,22.81,21.05,9.68
746210,2024-06-28,2024,570482,R,669721,R,field_out,False,False,136.0,0.271,19.0,13.97,5.0,3.68,0.6579999999999999,0.08599999999999997,18.11,9.09,17.79,26.88,33.87,12.93,175.0,0.276,30.0,17.14,9.0,5.14,0.653,0.061,20.55,11.01,13.8,24.82,34.39,12.39,11.0,0.091,2.0,18.18,0.0,0.0,0.182,0.0,19.05,10.0,22.5,32.5,30.0,14.29,23.0,0.1,6.0,26.09,3.0,13.04,0.367,0.0499999999999999,20.75,10.58,15.38,25.96,31.37,14.63
746210,2024-06-28,2024,694384,L,656427,R,field_out,False,False,237.0,0.237,41.0,17.3,19.0,8.02,0.657,0.11399999999999999,15.42,6.78,20.46,27.24,25.0,14.93,104.0,0.291,15.0,14.42,14.0,13.46,0.7569999999999999,0.0579999999999999,18.78,8.02,17.92,25.94,20.47,11.45,169.0,0.217,55.0,32.54,7.0,4.14,0.645,0.17400000000000002,35.43,15.51,19.86,35.36,29.49,25.71,344.0,0.298,64.0,18.6,39.0,11.34,0.866,0.183,22.78,9.36,18.3,27.66,23.16,17.02
746210,2024-06-28,2024,650859,L,656427,R,field_out,False,False,200.0,0.291,27.0,13.5,11.0,5.5,0.7430000000000001,0.11000000000000004,20.89,11.24,11.94,23.17,32.1,12.86,322.0,0.24,60.0,18.63,31.0,9.63,0.7270000000000001,0.166,24.18,11.79,13.87,25.66,28.19,14.39,169.0,0.217,55.0,32.54,7.0,4.14,0.645,0.17400000000000002,35.43,15.51,19.86,35.36,29.49,25.71,344.0,0.298,64.0,18.6,39.0,11.34,0.866,0.183,22.78,9.36,18.3,27.66,23.16,17.02
746210,2024-06-28,2024,621493,R,656427,R,field_out,False,False,265.0,0.211,65.0,24.53,30.0,11.32,0.7070000000000001,0.19300000000000003,24.04,10.12,19.87,29.99,18.74,20.58,295.0,0.233,61.0,20.68,27.0,9.15,0.702,0.148,23.43,10.4,15.98,26.37,23.09,17.78,180.0,0.234,60.0,33.33,7.0,3.89,0.676,0.17,32.2,16.01,18.12,34.13,33.13,24.59,306.0,0.274,84.0,27.45,27.0,8.82,0.768,0.1409999999999999,30.36,14.29,16.46,30.75,27.99,21.45
746210,2024-06-28,2024,672761,L,669721,R,field_out,False,False,180.0,0.255,38.0,21.11,13.0,7.22,0.7010000000000001,0.139,21.88,9.89,19.51,29.4,27.04,16.52,,,,,,,,,,,,,,,15.0,0.2,6.0,40.0,0.0,0.0,0.467,0.067,30.0,15.25,22.03,37.29,33.33,26.09,29.0,0.227,3.0,10.34,6.0,20.69,0.879,0.273,19.61,8.77,14.04,22.81,21.05,9.68
746210,2024-06-28,2024,668731,L,669721,R,strikeout,True,False,50.0,0.122,14.0,28.0,8.0,16.0,0.601,0.21900000000000003,35.79,16.92,12.94,29.85,30.19,27.45,347.0,0.218,87.0,25.07,42.0,12.1,0.688,0.158,25.51,11.78,14.66,26.44,24.86,21.97,15.0,0.2,6.0,40.0,0.0,0.0,0.467,0.067,30.0,15.25,22.03,37.29,33.33,26.09,29.0,0.227,3.0,10.34,6.0,20.69,0.879,0.273,19.61,8.77,14.04,22.81,21.05,9.68
746210,2024-06-28,2024,669234,R,669721,R,field_out,False,False,54.0,0.125,21.0,38.89,5.0,9.26,0.475,0.14600000000000002,42.06,18.99,18.57,37.55,18.69,25.61,,,,,,,,,,,,,,,11.0,0.091,2.0,18.18,0.0,0.0,0.182,0.0,19.05,10.0,22.5,32.5,30.0,14.29,23.0,0.1,6.0,26.09,3.0,13.04,0.367,0.0499999999999999,20.75,10.58,15.38,25.96,31.37,14.63
746210,2024-06-28,2024,593934,R,656427,R,home_run,False,False,64.0,0.224,31.0,48.44,4.0,6.25,0.643,0.13799999999999998,42.65,20.35,16.14,36.49,30.41,27.68,,,,,,,,,,,,,,,180.0,0.234,60.0,33.33,7.0,3.89,0.676,0.17,32.2,16.01,18.12,34.13,33.13,24.59,306.0,0.274,84.0,27.45,27.0,8.82,0.768,0.1409999999999999,30.36,14.29,16.46,30.75,27.99,21.45
746210,2024-06-28,2024,641432,L,656427,R,strikeout,True,False,138.0,0.289,20.0,14.49,9.0,6.52,0.763,0.14100000000000001,15.68,7.18,16.89,24.08,24.9,16.67,139.0,0.256,15.0,10.79,13.0,9.35,0.756,0.176,14.22,5.56,19.54,25.1,21.32,10.83,169.0,0.217,55.0,32.54,7.0,4.14,0.645,0.17400000000000002,35.43,15.51,19.86,35.36,29.49,25.71,344.0,0.298,64.0,18.6,39.0,11.34,0.866,0.183,22.78,9.36,18.3,27.66,23.16,17.02
746210,2024-06-28,2024,681351,R,656427,R,strikeout,True,False,199.0,0.283,49.0,24.62,11.0,5.53,0.79,0.17900000000000005,31.93,16.18,15.37,31.55,34.74,20.17,154.0,0.22,38.0,24.68,9.0,5.84,0.757,0.262,32.06,17.0,13.8,30.81,36.07,19.69,180.0,0.234,60.0,33.33,7.0,3.89,0.676,0.17,32.2,16.01,18.12,34.13,33.13,24.59,306.0,0.274,84.0,27.45,27.0,8.82,0.768,0.1409999999999999,30.36,14.29,16.46,30.75,27.99,21.45
746210,2024-06-28,2024,687263,R,656427,R,strikeout,True,False,239.0,0.224,61.0,25.52,13.0,5.44,0.702,0.19599999999999998,28.88,15.06,15.06,30.11,34.06,22.1,262.0,0.222,62.0,23.66,18.0,6.87,0.6599999999999999,0.1349999999999999,28.77,13.7,16.19,29.89,23.52,18.84,180.0,0.234,60.0,33.33,7.0,3.89,0.676,0.17,32.2,16.01,18.12,34.13,33.13,24.59,306.0,0.274,84.0,27.45,27.0,8.82,0.768,0.1409999999999999,30.36,14.29,16.46,30.75,27.99,21.45
746210,2024-06-28,2024,656716,L,669721,R,strikeout,True,False,128.0,0.198,37.0,28.91,10.0,7.81,0.585,0.121,28.0,13.65,16.76,30.41,31.66,22.7,475.0,0.23,109.0,22.95,38.0,8.0,0.653,0.1259999999999999,21.06,10.13,16.08,26.2,28.04,19.12,15.0,0.2,6.0,40.0,0.0,0.0,0.467,0.067,30.0,15.25,22.03,37.29,33.33,26.09,29.0,0.227,3.0,10.34,6.0,20.69,0.879,0.273,19.61,8.77,14.04,22.81,21.05,9.68
746210,2024-06-28,2024,608348,R,669721,R,field_out,False,False,127.0,0.23,28.0,22.05,9.0,7.09,0.6819999999999999,0.142,25.97,11.43,19.43,30.86,25.19,16.67,108.0,0.198,27.0,25.0,6.0,5.56,0.479,0.0399999999999999,28.73,13.54,19.79,33.33,28.41,25.0,11.0,0.091,2.0,18.18,0.0,0.0,0.182,0.0,19.05,10.0,22.5,32.5,30.0,14.29,23.0,0.1,6.0,26.09,3.0,13.04,0.367,0.0499999999999999,20.75,10.58,15.38,25.96,31.37,14.63
746210,2024-06-28,2024,663837,R,669721,R,field_out,False,False,199.0,0.251,46.0,23.12,9.0,4.52,0.7749999999999999,0.236,20.8,8.98,20.3,29.27,20.05,17.62,383.0,0.26,92.0,24.02,29.0,7.57,0.724,0.14,21.06,9.23,21.95,31.18,28.67,18.31,11.0,0.091,2.0,18.18,0.0,0.0,0.182,0.0,19.05,10.0,22.5,32.5,30.0,14.29,23.0,0.1,6.0,26.09,3.0,13.04,0.367,0.0499999999999999,20.75,10.58,15.38,25.96,31.37,14.63
746210,2024-06-28,2024,666160,L,656427,R,field_out,False,False,191.0,0.203,49.0,25.65,13.0,6.81,0.5900000000000001,0.125,28.34,15.69,12.06,27.76,36.43,18.56,259.0,0.293,93.0,35.91,7.0,2.7,0.8620000000000001,0.249,38.62,24.01,9.43,33.44,46.84,30.07,169.0,0.217,55.0,32.54,7.0,4.14,0.645,0.17400000000000002,35.43,15.51,19.86,35.36,29.49,25.71,344.0,0.298,64.0,18.6,39.0,11.34,0.866,0.183,22.78,9.36,18.3,27.66,23.16,17.02
746210,2024-06-28,2024,666176,R,656427,R,strikeout,True,False,180.0,0.167,60.0,33.33,10.0,5.56,0.531,0.13499999999999998,30.05,15.03,13.93,28.96,31.02,23.17,43.0,0.205,18.0,41.86,4.0,9.3,0.7150000000000001,0.231,40.66,20.67,14.53,35.2,30.34,25.35,180.0,0.234,60.0,33.33,7.0,3.89,0.676,0.17,32.2,16.01,18.12,34.13,33.13,24.59,306.0,0.274,84.0,27.45,27.0,8.82,0.768,0.1409999999999999,30.36,14.29,16.46,30.75,27.99,21.45
746210,2024-06-28,2024,694384,L,656427,R,single,False,False,237.0,0.237,41.0,17.3,19.0,8.02,0.657,0.11399999999999999,15.42,6.78,20.46,27.24,25.0,14.93,104.0,0.291,15.0,14.42,14.0,13.46,0.7569999999999999,0.0579999999999999,18.78,8.02,17.92,25.94,20.47,11.45,169.0,0.217,55.0,32.54,7.0,4.14,0.645,0.17400000000000002,35.43,15.51,19.86,35.36,29.49,25.71,344.0,0.298,64.0,18.6,39.0,11.34,0.866,0.183,22.78,9.36,18.3,27.66,23.16,17.02
746210,2024-06-28,2024,650859,L,656427,R,field_out,False,False,200.0,0.291,27.0,13.5,11.0,5.5,0.7430000000000001,0.11000000000000004,20.89,11.24,11.94,23.17,32.1,12.86,322.0,0.24,60.0,18.63,31.0,9.63,0.7270000000000001,0.166,24.18,11.79,13.87,25.66,28.19,14.39,169.0,0.217,55.0,32.54,7.0,4.14,0.645,0.17400000000000002,35.43,15.51,19.86,35.36,29.49,25.71,344.0,0.298,64.0,18.6,39.0,11.34,0.866,0.183,22.78,9.36,18.3,27.66,23.16,17.02
746210,2024-06-28,2024,690993,L,669721,R,field_out,False,False,223.0,0.236,38.0,17.04,12.0,5.38,0.615,0.09600000000000003,21.88,10.42,17.25,27.67,32.63,18.45,,,,,,,,,,,,,,,15.0,0.2,6.0,40.0,0.0,0.0,0.467,0.067,30.0,15.25,22.03,37.29,33.33,26.09,29.0,0.227,3.0,10.34,6.0,20.69,0.879,0.273,19.61,8.77,14.04,22.81,21.05,9.68
746210,2024-06-28,2024,682985,L,669721,R,single,False,False,260.0,0.286,68.0,26.15,37.0,14.23,0.922,0.24600000000000005,27.99,11.53,17.67,29.21,21.0,22.37,323.0,0.291,84.0,26.01,28.0,8.67,0.826,0.182,27.26,12.45,16.06,28.52,24.68,20.14,15.0,0.2,6.0,40.0,0.0,0.0,0.467,0.067,30.0,15.25,22.03,37.29,33.33,26.09,29.0,0.227,3.0,10.34,6.0,20.69,0.879,0.273,19.61,8.77,14.04,22.81,21.05,9.68
746210,2024-06-28,2024,570482,R,669721,R,grounded_into_double_play,False,False,136.0,0.271,19.0,13.97,5.0,3.68,0.6579999999999999,0.08599999999999997,18.11,9.09,17.79,26.88,33.87,12.93,175.0,0.276,30.0,17.14,9.0,5.14,0.653,0.061,20.55,11.01,13.8,24.82,34.39,12.39,11.0,0.091,2.0,18.18,0.0,0.0,0.182,0.0,19.05,10.0,22.5,32.5,30.0,14.29,23.0,0.1,6.0,26.09,3.0,13.04,0.367,0.0499999999999999,20.75,10.58,15.38,25.96,31.37,14.63
746210,2024-06-28,2024,621493,R,656427,R,strikeout,True,False,265.0,0.211,65.0,24.53,30.0,11.32,0.7070000000000001,0.19300000000000003,24.04,10.12,19.87,29.99,18.74,20.58,295.0,0.233,61.0,20.68,27.0,9.15,0.702,0.148,23.43,10.4,15.98,26.37,23.09,17.78,180.0,0.234,60.0,33.33,7.0,3.89,0.676,0.17,32.2,16.01,18.12,34.13,33.13,24.59,306.0,0.274,84.0,27.45,27.0,8.82,0.768,0.1409999999999999,30.36,14.29,16.46,30.75,27.99,21.45
746210,2024-06-28,2024,593934,R,656427,R,strikeout,True,False,64.0,0.224,31.0,48.44,4.0,6.25,0.643,0.13799999999999998,42.65,20.35,16.14,36.49,30.41,27.68,,,,,,,,,,,,,,,180.0,0.234,60.0,33.33,7.0,3.89,0.676,0.17,32.2,16.01,18.12,34.13,33.13,24.59,306.0,0.274,84.0,27.45,27.0,8.82,0.768,0.1409999999999999,30.36,14.29,16.46,30.75,27.99,21.45
746210,2024-06-28,2024,641432,L,656427,R,home_run,False,False,138.0,0.289,20.0,14.49,9.0,6.52,0.763,0.14100000000000001,15.68,7.18,16.89,24.08,24.9,16.67,139.0,0.256,15.0,10.79,13.0,9.35,0.756,0.176,14.22,5.56,19.54,25.1,21.32,10.83,169.0,0.217,55.0,32.54,7.0,4.14,0.645,0.17400000000000002,35.43,15.51,19.86,35.36,29.49,25.71,344.0,0.298,64.0,18.6,39.0,11.34,0.866,0.183,22.78,9.36,18.3,27.66,23.16,17.02
746210,2024-06-28,2024,681351,R,656427,R,field_out,False,False,199.0,0.283,49.0,24.62,11.0,5.53,0.79,0.17900000000000005,31.93,16.18,15.37,31.55,34.74,20.17,154.0,0.22,38.0,24.68,9.0,5.84,0.757,0.262,32.06,17.0,13.8,30.81,36.07,19.69,180.0,0.234,60.0,33.33,7.0,3.89,0.676,0.17,32.2,16.01,18.12,34.13,33.13,24.59,306.0,0.274,84.0,27.45,27.0,8.82,0.768,0.1409999999999999,30.36,14.29,16.46,30.75,27.99,21.45
746210,2024-06-28,2024,672761,L,669721,R,field_out,False,False,180.0,0.255,38.0,21.11,13.0,7.22,0.7010000000000001,0.139,21.88,9.89,19.51,29.4,27.04,16.52,,,,,,,,,,,,,,,15.0,0.2,6.0,40.0,0.0,0.0,0.467,0.067,30.0,15.25,22.03,37.29,33.33,26.09,29.0,0.227,3.0,10.34,6.0,20.69,0.879,0.273,19.61,8.77,14.04,22.81,21.05,9.68
746210,2024-06-28,2024,668731,L,669721,R,strikeout,True,False,50.0,0.122,14.0,28.0,8.0,16.0,0.601,0.21900000000000003,35.79,16.92,12.94,29.85,30.19,27.45,347.0,0.218,87.0,25.07,42.0,12.1,0.688,0.158,25.51,11.78,14.66,26.44,24.86,21.97,15.0,0.2,6.0,40.0,0.0,0.0,0.467,0.067,30.0,15.25,22.03,37.29,33.33,26.09,29.0,0.227,3.0,10.34,6.0,20.69,0.879,0.273,19.61,8.77,14.04,22.81,21.05,9.68
746210,2024-06-28,2024,669234,R,669721,R,strikeout,True,False,54.0,0.125,21.0,38.89,5.0,9.26,0.475,0.14600000000000002,42.06,18.99,18.57,37.55,18.69,25.61,,,,,,,,,,,,,,,11.0,0.091,2.0,18.18,0.0,0.0,0.182,0.0,19.05,10.0,22.5,32.5,30.0,14.29,23.0,0.1,6.0,26.09,3.0,13.04,0.367,0.0499999999999999,20.75,10.58,15.38,25.96,31.37,14.63
