gid,date,year,batter,bSide,pitcher,pSide,result,isStrikeout,isWalk,bPA,bAVG,bK,bK%,bBB,bBB%,bOPS,bISO,bWhiff%,bSwStr%,bcStr%,bCSW%,bChase%,bPutaway%,pbPA,pbAVG,pbK,pbK%,pbBB,pbBB%,pbOPS,pbISO,pbWhiff%,pbSwStr%,pbcStr%,pbCSW%,pbChase%,pbPutaway%,pPA,pAVG,pK,pK%,pBB,pBB%,pOPS,pISO,pWhiff%,pSwStr%,pcStr%,pCSW%,pChase%,pPutaway%,ppPA,ppAVG,ppK,ppK%,ppBB,ppBB%,ppOPS,ppISO,ppWhiff%,ppSwStr%,ppcStr%,ppCSW%,ppChase%,ppPutaway%
746210,2024-06-28,2024,687263,R,656427,R,double,False,False,239.0,0.224,61.0,25.52,13.0,5.44,0.702,0.19599999999999998,28.88,15.06,15.06,30.11,34.06,22.1,262.0,0.222,62.0,23.66,18.0,6.87,0.6599999999999999,0.1349999999999999,28.77,13.7,16.19,29.89,23.52,18.84,180.0,0.234,60.0,33.33,7.0,3.89,0.676,0.17,32.2,16.01,18.12,34.13,33.13,24.59,306.0,0.274,84.0,27.45,27.0,8.82,0.768,0.1409999999999999,30.36,14.29,16.46,30.75,27.99,21.45
746210,2024-06-28,2024,666160,L,656427,R,field_out,False,False,191.0,0.203,49.0,25.65,13.0,6.81,0.5900000000000001,0.125,28.34,15.69,12.06,27.76,36.43,18.56,259.0,0.293,93.0,35.91,7.0,2.7,0.8620000000000001,0.249,38.62,24.01,9.43,33.44,46.84,30.07,169.0,0.217,55.0,32.54,7.0,4.14,0.645,0.17400000000000002,35.43,15.51,19.86,35.36,29.49,25.71,344.0,0.298,64.0,18.6,39.0,11.34,0.866,0.183,22.78,9.36,18.3,27.66,23.16,17.02
746210,2024-06-28,2024,666176,R,656427,R,field_out,False,False,180.0,0.167,60.0,33.33,10.0,5.56,0.531,0.13499999999999998,30.05,15.03,13.93,28.96,31.02,23.17,43.0,0.205,18.0,41.86,4.0,9.3,0.7150000000000001,0.231,40.66,20.67,14.53,35.2,30.34,25.35,180.0,0.234,60.0,33.33,7.0,3.89,0.676,0.17,32.2,16.01,18.12,34.13,33.13,24.59,306.0,0.274,84.0,27.45,27.0,8.82,0.768,0.1409999999999999,30.36,14.29,16.46,30.75,27.99,21.45
746210,2024-06-28,2024,694384,L,656427,R,single,False,False,237.0,0.237,41.0,17.3,19.0,8.02,0.657,0.11399999999999999,15.42,6.78,20.46,27.24,25.0,14.93,104.0,0.291,15.0,14.42,14.0,13.46,0.7569999999999999,0.0579999999999999,18.78,8.02,17.92,25.94,20.47,11.45,169.0,0.217,55.0,32.54,7.0,4.14,0.645,0.17400000000000002,35.43,15.51,19.86,35.36,29.49,25.71,344.0,0.298,64.0,18.6,39.0,11.34,0.866,0.183,22.78,9.36,18.3,27.66,23.16,17.02
746210,2024-06-28,2024,650859,L,656427,R,home_run,False,False,200.0,0.291,27.0,13.5,11.0,5.5,0.7430000000000001,0.11000000000000004,20.89,11.24,11.94,23.17,32.1,12.86,322.0,0.24,60.0,18.63,31.0,9.63,0.7270000000000001,0.166,24.18,11.79,13.87,25.66,28.19,14.39,169.0,0.217,55.0,32.54,7.0,4.14,0.645,0.17400000000000002,35.43,15.51,19.86,35.36,29.49,25.71,344.0,0.298,64.0,18.6,39.0,11.34,0.866,0.183,22.78,9.36,18.3,27.66,23.16,17.02
746210,2024-06-28,2024,621493,R,656427,R,field_out,False,False,265.0,0.211,65.0,24.53,30.0,11.32,0.7070000000000001,0.19300000000000003,24.04,10.12,19.87,29.99,18.74,20.58,295.0,0.233,61.0,20.68,27.0,9.15,0.702,0.148,23.43,10.4,15.98,26.37,23.09,17.78,180.0,0.234,60.0,33.33,7.0,3.89,0.676,0.17,32.2,16.01,18.12,34.13,33.13,24.59,306.0,0.274,84.0,27.45,27.0,8.82,0.768,0.1409999999999999,30.36,14.29,16.46,30.75,27.99,21.45
746210,2024-06-28,2024,656716,L,669721,R,field_out,False,False,128.0,0.198,37.0,28.91,10.0,7.81,0.585,0.121,28.0,13.65,16.76,30.41,31.66,22.7,475.0,0.23,109.0,22.95,38.0,8.0,0.653,0.1259999999999999,21.06,10.13,16.08,26.2,28.04,19.12,15.0,0.2,6.0,40.0,0.0,0.0,0.467,0.067,30.0,15.25,22.03,37.29,33.33,26.09,29.0,0.227,3.0,10.34,6.0,20.69,0.879,0.273,19.61,8.77,14.04,22.81,21.05,9.68
746210,2024-06-28,2024,608348,R,669721,R,field_out,False,False,127.0,0.23,28.0,22.05,9.0,7.09,0.6819999999999999,0.142,25.97,11.43,19.43,30.86,25.19,16.67,108.0,0.198,27.0,25.0,6.0,5.56,0.479,0.0399999999999999,28.73,13.54,19.79,33.33,28.41,25.0,11.0,0.091,2.0,18.18,0.0,0.0,0.182,0.0,19.05,10.0,22.5,32.5,30.0,14.29,23.0,0.1,6.0,26.09,3.0,13.04,0.367,0.0499999999999999,20.75,10.58,15.38,25.96,31.37,14.63
746210,2024-06-28,2024,663837,R,669721,R,strikeout,True,False,199.0,0.251,46.0,23.12,9.0,4.52,0.7749999999999999,0.236,20.8,8.98,20.3,29.27,20.05,17.62,383.0,0.26,92.0,24.02,29.0,7.57,0.724,0.14,21.06,9.23,21.95,31.18,28.67,18.31,11.0,0.091,2.0,18.18,0.0,0.0,0.182,0.0,19.05,10.0,22.5,32.5,30.0,14.29,23.0,0.1,6.0,26.09,3.0,13.04,0.367,0.0499999999999999,20.75,10.58,15.38,25.96,31.37,14.63
746210,2024-06-28,2024,593934,R,656427,R,strikeout,True,False,64.0,0.224,31.0,48.44,4.0,6.25,0.643,0.13799999999999998,42.65,20.35,16.14,36.49,30.41,27.68,,,,,,,,,,,,,,,180.0,0.234,60.0,33.33,7.0,3.89,0.676,0.17,32.2,16.01,18.12,34.13,33.13,24.59,306.0,0.274,84.0,27.45,27.0,8.82,0.768,0.1409999999999999,30.36,14.29,16.46,30.75,27.99,21.45
746210,2024-06-28,2024,641432,L,656427,R,field_out,False,False,138.0,0.289,20.0,14.49,9.0,6.52,0.763,0.14100000000000001,15.68,7.18,16.89,24.08,24.9,16.67,139.0,0.256,15.0,10.79,13.0,9.35,0.756,0.176,14.22,5.56,19.54,25.1,21.32,10.83,169.0,0.217,55.0,32.54,7.0,4.14,0.645,0.17400000000000002,35.43,15.51,19.86,35.36,29.49,25.71,344.0,0.298,64.0,18.6,39.0,11.34,0.866,0.183,22.78,9.36,18.3,27.66,23.16,17.02
746210,2024-06-28,2024,681351,R,656427,R,single,False,False,199.0,0.283,49.0,24.62,11.0,5.53,0.79,0.17900000000000005,31.93,16.18,15.37,31.55,34.74,20.17,154.0,0.22,38.0,24.68,9.0,5.84,0.757,0.262,32.06,17.0,13.8,30.81,36.07,19.69,180.0,0.234,60.0,33.33,7.0,3.89,0.676,0.17,32.2,16.01,18.12,34.13,33.13,24.59,306.0,0.274,84.0,27.45,27.0,8.82,0.768,0.1409999999999999,30.36,14.29,16.46,30.75,27.99,21.45
746210,2024-06-28,2024,687263,R,656427,R,walk,False,True,239.0,0.224,61.0,25.52,13.0,5.44,0.702,0.19599999999999998,28.88,15.06,15.06,30.11,34.06,22.1,262.0,0.222,62.0,23.66,18.0,6.87,0.6599999999999999,0.1349999999999999,28.77,13.7,16.19,29.89,23.52,18.84,180.0,0.234,60.0,33.33,7.0,3.89,0.676,0.17,32.2,16.01,18.12,34.13,33.13,24.59,306.0,0.274,84.0,27.45,27.0,8.82,0.768,0.1409999999999999,30.36,14.29,16.46,30.75,27.99,21.45
746210,2024-06-28,2024,666160,L,689225,R,strikeout,True,False,191.0,0.203,49.0,25.65,13.0,6.81,0.5900000000000001,0.125,28.34,15.69,12.06,27.76,36.43,18.56,259.0,0.293,93.0,35.91,7.0,2.7,0.8620000000000001,0.249,38.62,24.01,9.43,33.44,46.84,30.07,39.0,0.216,12.0,30.77,2.0,5.13,0.634,0.162,24.27,12.89,13.92,26.8,31.68,13.79,64.0,0.254,11.0,17.19,5.0,7.81,0.6679999999999999,0.1019999999999999,18.9,8.99,13.11,22.1,24.09,13.25
746210,2024-06-28,2024,690993,L,669721,R,field_out,False,False,223.0,0.236,38.0,17.04,12.0,5.38,0.615,0.09600000000000003,21.88,10.42,17.25,27.67,32.63,18.45,,,,,,,,,,,,,,,15.0,0.2,6.0,40.0,0.0,0.0,0.467,0.067,30.0,15.25,22.03,37.29,33.33,26.09,29.0,0.227,3.0,10.34,6.0,20.69,0.879,0.273,19.61,8.77,14.04,22.81,21.05,9.68
746210,2024-06-28,2024,682985,L,669721,R,strikeout,True,False,260.0,0.286,68.0,26.15,37.0,14.23,0.922,0.24600000000000005,27.99,11.53,17.67,29.21,21.0,22.37,323.0,0.291,84.0,26.01,28.0,8.67,0.826,0.182,27.26,12.45,16.06,28.52,24.68,20.14,15.0,0.2,6.0,40.0,0.0,0.0,0.467,0.067,30.0,15.25,22.03,37.29,33.33,26.09,29.0,0.227,3.0,10.34,6.0,20.69,0.879,0.273,19.61,8.77,14.04,22.81,21.05,9.68
746210,2024-06-28,2024,570482,R,669721,R,field_out,False,False,136.0,0.271,19.0,13.97,5.0,3.68,0.6579999999999999,0.08599999999999997,18.11,9.09,17.79,26.88,33.87,12.93,175.0,0.276,30.0,17.14,9.0,5.14,0.653,0.061,20.55,11.01,13.8,24.82,34.39,12.39,11.0,0.091,2.0,18.18,0.0,0.0,0.182,0.0,19.05,10.0,22.5,32.5,30.0,14.29,23.0,0.1,6.0,26.09,3.0,13.04,0.367,0.0499999999999999,20.75,10.58,15.38,25.96,31.37,14.63
746210,2024-06-28,2024,666176,R,689225,R,field_out,False,False,180.0,0.167,60.0,33.33,10.0,5.56,0.531,0.13499999999999998,30.05,15.03,13.93,28.96,31.02,23.17,43.0,0.205,18.0,41.86,4.0,9.3,0.7150000000000001,0.231,40.66,20.67,14.53,35.2,30.34,25.35,48.0,0.122,9.0,18.75,3.0,6.25,0.359,0.023999999999999994,24.69,11.98,16.77,28.74,35.23,23.08,88.0,0.262,20.0,22.73,7.0,7.95,0.768,0.188,23.94,12.13,14.56,26.68,37.2,14.93
746210,2024-06-28,2024,694384,L,689225,R,field_out,False,False,237.0,0.237,41.0,17.3,19.0,8.02,0.657,0.11399999999999999,15.42,6.78,20.46,27.24,25.0,14.93,104.0,0.291,15.0,14.42,14.0,13.46,0.7569999999999999,0.0579999999999999,18.78,8.02,17.92,25.94,20.47,11.45,39.0,0.216,12.0,30.77,2.0,5.13,0.634,0.162,24.27,12.89,13.92,26.8,31.68,13.79,64.0,0.254,11.0,17.19,5.0,7.81,0.6679999999999999,0.1019999999999999,18.9,8.99,13.11,22.1,24.09,13.25
746210,2024-06-28,2024,650859,L,689225,R,single,False,False,200.0,0.291,27.0,13.5,11.0,5.5,0.7430000000000001,0.11000000000000004,20.89,11.24,11.94,23.17,32.1,12.86,322.0,0.24,60.0,18.63,31.0,9.63,0.7270000000000001,0.166,24.18,11.79,13.87,25.66,28.19,14.39,39.0,0.216,12.0,30.77,2.0,5.13,0.634,0.162,24.27,12.89,13.92,26.8,31.68,13.79,64.0,0.254,11.0,17.19,5.0,7.81,0.6679999999999999,0.1019999999999999,18.9,8.99,13.11,22.1,24.09,13.25
746210,2024-06-28,2024,621493,R,689225,R,hit_by_pitch,False,False,265.0,0.211,65.0,24.53,30.0,11.32,0.7070000000000001,0.19300000000000003,24.04,10.12,19.87,29.99,18.74,20.58,295.0,0.233,61.0,20.68,27.0,9.15,0.702,0.148,23.43,10.4,15.98,26.37,23.09,17.78,48.0,0.122,9.0,18.75,3.0,6.25,0.359,0.023999999999999994,24.69,11.98,16.77,28.74,35.23,23.08,88.0,0.262,20.0,22.73,7.0,7.95,0.768,0.188,23.94,12.13,14.56,26.68,37.2,14.93
746210,2024-06-28,2024,593934,R,689225,R,strikeout,True,False,64.0,0.224,31.0,48.44,4.0,6.25,0.643,0.13799999999999998,42.65,20.35,16.14,36.49,30.41,27.68,,,,,,,,,,,,,,,48.0,0.122,9.0,18.75,3.0,6.25,0.359,0.023999999999999994,24.69,11.98,16.77,28.74,35.23,23.08,88.0,0.262,20.0,22.73,7.0,7.95,0.768,0.188,23.94,12.13,14.56,26.68,37.2,14.93
746210,2024-06-28,2024,672761,L,669721,R,single,False,False,180.0,0.255,38.0,21.11,13.0,7.22,0.7010000000000001,0.139,21.88,9.89,19.51,29.4,27.04,16.52,,,,,,,,,,,,,,,15.0,0.2,6.0,40.0,0.0,0.0,0.467,0.067,30.0,15.25,22.03,37.29,33.33,26.09,29.0,0.227,3.0,10.34,6.0,20.69,0.879,0.273,19.61,8.77,14.04,22.81,21.05,9.68
746210,2024-06-28,2024,668731,L,669721,R,strikeout,True,False,50.0,0.122,14.0,28.0,8.0,16.0,0.601,0.21900000000000003,35.79,16.92,12.94,29.85,30.19,27.45,347.0,0.218,87.0,25.07,42.0,12.1,0.688,0.158,25.51,11.78,14.66,26.44,24.86,21.97,15.0,0.2,6.0,40.0,0.0,0.0,0.467,0.067,30.0,15.25,22.03,37.29,33.33,26.09,29.0,0.227,3.0,10.34,6.0,20.69,0.879,0.273,19.61,8.77,14.04,22.81,21.05,9.68
746210,2024-06-28,2024,669234,R,669721,R,field_out,False,False,54.0,0.125,21.0,38.89,5.0,9.26,0.475,0.14600000000000002,42.06,18.99,18.57,37.55,18.69,25.61,,,,,,,,,,,,,,,11.0,0.091,2.0,18.18,0.0,0.0,0.182,0.0,19.05,10.0,22.5,32.5,30.0,14.29,23.0,0.1,6.0,26.09,3.0,13.04,0.367,0.0499999999999999,20.75,10.58,15.38,25.96,31.37,14.63
746210,2024-06-28,2024,656716,L,669721,R,field_out,False,False,128.0,0.198,37.0,28.91,10.0,7.81,0.585,0.121,28.0,13.65,16.76,30.41,31.66,22.7,475.0,0.23,109.0,22.95,38.0,8.0,0.653,0.1259999999999999,21.06,10.13,16.08,26.2,28.04,19.12,15.0,0.2,6.0,40.0,0.0,0.0,0.467,0.067,30.0,15.25,22.03,37.29,33.33,26.09,29.0,0.227,3.0,10.34,6.0,20.69,0.879,0.273,19.61,8.77,14.04,22.81,21.05,9.68
746210,2024-06-28,2024,641432,L,666214,L,strikeout,True,False,24.0,0.227,2.0,8.33,2.0,8.33,0.519,0.0,17.95,8.33,15.48,23.81,29.73,11.11,10.0,0.0,5.0,50.0,1.0,10.0,0.1,0.0,31.58,13.33,13.33,26.67,32.14,29.41,67.0,0.267,19.0,28.36,5.0,7.46,0.6779999999999999,0.08299999999999996,31.01,14.98,16.48,31.46,30.07,22.35,122.0,0.278,19.0,15.57,14.0,11.48,0.796,0.1569999999999999,22.68,10.23,17.67,27.91,22.64,17.12
746210,2024-06-28,2024,681351,R,666214,L,strikeout,True,False,59.0,0.222,16.0,27.12,4.0,6.78,0.714,0.204,25.44,12.24,16.46,28.69,27.87,20.51,46.0,0.293,10.0,21.74,5.0,10.87,0.931,0.268,32.47,14.79,15.38,30.18,27.27,22.73,92.0,0.282,21.0,22.83,10.0,10.87,0.857,0.20500000000000002,28.57,14.1,13.84,27.94,35.75,18.42,371.0,0.301,79.0,21.29,33.0,8.89,0.924,0.261,26.27,12.72,15.19,27.91,26.14,16.42
746210,2024-06-28,2024,687263,R,666214,L,field_out,False,False,50.0,0.413,9.0,18.0,2.0,4.0,0.992,0.13000000000000006,24.49,13.26,13.26,26.52,37.08,15.52,67.0,0.237,15.0,22.39,2.0,2.99,0.786,0.221,28.57,13.88,15.92,29.8,31.5,25.42,92.0,0.282,21.0,22.83,10.0,10.87,0.857,0.20500000000000002,28.57,14.1,13.84,27.94,35.75,18.42,371.0,0.301,79.0,21.29,33.0,8.89,0.924,0.261,26.27,12.72,15.19,27.91,26.14,16.42
746210,2024-06-28,2024,608348,R,690829,R,field_out,False,False,127.0,0.23,28.0,22.05,9.0,7.09,0.6819999999999999,0.142,25.97,11.43,19.43,30.86,25.19,16.67,108.0,0.198,27.0,25.0,6.0,5.56,0.479,0.0399999999999999,28.73,13.54,19.79,33.33,28.41,25.0,28.0,0.261,4.0,14.29,4.0,14.29,0.654,0.0,24.56,11.11,15.08,26.19,23.33,11.43,29.0,0.333,7.0,24.14,3.0,10.34,0.914,0.1669999999999999,25.0,12.1,19.35,31.45,33.33,17.07
746210,2024-06-28,2024,663837,R,690829,R,field_out,False,False,199.0,0.251,46.0,23.12,9.0,4.52,0.7749999999999999,0.236,20.8,8.98,20.3,29.27,20.05,17.62,383.0,0.26,92.0,24.02,29.0,7.57,0.724,0.14,21.06,9.23,21.95,31.18,28.67,18.31,28.0,0.261,4.0,14.29,4.0,14.29,0.654,0.0,24.56,11.11,15.08,26.19,23.33,11.43,29.0,0.333,7.0,24.14,3.0,10.34,0.914,0.1669999999999999,25.0,12.1,19.35,31.45,33.33,17.07
746210,2024-06-28,2024,690993,L,690829,R,field_out,False,False,223.0,0.236,38.0,17.04,12.0,5.38,0.615,0.09600000000000003,21.88,10.42,17.25,27.67,32.63,18.45,,,,,,,,,,,,,,,19.0,0.235,5.0,26.32,2.0,10.53,0.61,0.059,30.0,15.0,16.67,31.67,25.93,50.0,19.0,0.077,3.0,15.79,6.0,31.58,0.445,0.0,24.0,7.69,15.38,23.08,11.9,18.75
744922,2024-06-28,2024,683011,R,579328,L,strikeout,True,False,101.0,0.272,19.0,18.81,8.0,7.92,0.7210000000000001,0.119,18.13,8.58,18.63,27.21,26.6,16.38,134.0,0.248,35.0,26.12,16.0,11.94,0.817,0.2309999999999999,28.81,13.49,15.8,29.29,27.07,23.49,291.0,0.291,67.0,23.02,17.0,5.84,0.795,0.17200000000000004,26.02,12.79,16.71,29.5,26.55,18.87,561.0,0.266,142.0,25.31,40.0,7.13,0.756,0.1689999999999999,27.96,13.7,14.72,28.41,29.66,21.23
744922,2024-06-28,2024,665742,L,579328,L,field_out,False,False,103.0,0.312,15.0,14.56,20.0,19.42,0.9850000000000001,0.22600000000000003,15.98,6.09,19.86,25.96,19.0,11.45,207.0,0.256,48.0,23.19,33.0,15.94,0.813,0.18,25.32,9.65,20.51,30.16,20.61,20.17,65.0,0.213,19.0,29.23,3.0,4.62,0.5409999999999999,0.08199999999999999,30.77,14.34,19.12,33.47,27.52,29.23,141.0,0.214,39.0,27.66,8.0,5.67,0.659,0.175,28.09,13.35,19.22,32.56,29.18,21.79
744922,2024-06-28,2024,592450,R,579328,L,strikeout,True,False,84.0,0.295,22.0,26.19,22.0,26.19,1.193,0.41,36.64,13.33,15.0,28.33,17.71,22.68,74.0,0.274,21.0,28.38,11.0,14.86,1.0550000000000002,0.403,34.59,13.9,15.71,29.61,19.89,21.65,291.0,0.291,67.0,23.02,17.0,5.84,0.795,0.17200000000000004,26.02,12.79,16.71,29.5,26.55,18.87,561.0,0.266,142.0,25.31,40.0,7.13,0.756,0.1689999999999999,27.96,13.7,14.72,28.41,29.66,21.23
744922,2024-06-28,2024,666182,R,573186,R,walk,False,True,231.0,0.252,40.0,17.32,13.0,5.63,0.677,0.122,22.2,12.61,11.72,24.33,35.92,17.09,496.0,0.303,102.0,20.56,20.0,4.03,0.797,0.161,21.9,12.38,11.73,24.11,38.01,17.91,204.0,0.22,41.0,20.1,17.0,8.33,0.651,0.13699999999999998,27.06,11.54,17.82,29.36,28.72,18.3,264.0,0.272,60.0,22.73,17.0,6.44,0.712,0.122,25.22,11.88,16.45,28.32,28.57,21.9
744922,2024-06-28,2024,687462,L,573186,R,field_out,False,False,60.0,0.326,8.0,13.33,11.0,18.33,0.975,0.174,14.56,6.05,19.35,25.4,21.49,9.64,38.0,0.265,10.0,26.32,3.0,7.89,0.754,0.1469999999999999,27.14,13.01,17.12,30.14,25.35,21.74,177.0,0.232,26.0,14.69,23.0,12.99,0.783,0.212,15.84,6.76,16.62,23.38,23.77,12.94,311.0,0.194,59.0,18.97,35.0,11.25,0.575,0.0879999999999999,19.89,8.59,16.93,25.51,25.45,17.99
744922,2024-06-28,2024,665489,R,573186,R,field_out,False,False,290.0,0.299,51.0,17.59,28.0,9.66,0.829,0.16100000000000003,24.46,11.75,15.4,27.15,27.18,14.53,558.0,0.26,85.0,15.23,48.0,8.6,0.792,0.2,23.83,12.29,11.94,24.23,30.21,15.37,204.0,0.22,41.0,20.1,17.0,8.33,0.651,0.13699999999999998,27.06,11.54,17.82,29.36,28.72,18.3,264.0,0.272,60.0,22.73,17.0,6.44,0.712,0.122,25.22,11.88,16.45,28.32,28.57,21.9
744922,2024-06-28,2024,457759,R,573186,R,single,False,False,204.0,0.221,34.0,16.67,27.0,13.24,0.669,0.11000000000000001,18.71,8.46,17.14,25.6,25.64,10.69,462.0,0.273,78.0,16.88,33.0,7.14,0.765,0.1569999999999999,16.44,7.32,17.97,25.29,25.33,12.0,204.0,0.22,41.0,20.1,17.0,8.33,0.651,0.13699999999999998,27.06,11.54,17.82,29.36,28.72,18.3,264.0,0.272,60.0,22.73,17.0,6.44,0.712,0.122,25.22,11.88,16.45,28.32,28.57,21.9
744922,2024-06-28,2024,543807,R,573186,R,single,False,False,237.0,0.218,40.0,16.88,23.0,9.7,0.638,0.12300000000000003,23.08,11.91,13.84,25.75,23.34,16.95,539.0,0.262,101.0,18.74,43.0,7.98,0.738,0.1489999999999999,23.18,11.37,14.48,25.84,23.35,18.21,204.0,0.22,41.0,20.1,17.0,8.33,0.651,0.13699999999999998,27.06,11.54,17.82,29.36,28.72,18.3,264.0,0.272,60.0,22.73,17.0,6.44,0.712,0.122,25.22,11.88,16.45,28.32,28.57,21.9
744922,2024-06-28,2024,662139,L,573186,R,strikeout,True,False,221.0,0.19,64.0,28.96,20.0,9.05,0.692,0.235,26.67,12.44,15.78,28.22,24.21,24.52,466.0,0.202,111.0,23.82,36.0,7.73,0.662,0.19,25.51,12.84,15.05,27.89,29.23,18.26,177.0,0.232,26.0,14.69,23.0,12.99,0.783,0.212,15.84,6.76,16.62,23.38,23.77,12.94,311.0,0.194,59.0,18.97,35.0,11.25,0.575,0.0879999999999999,19.89,8.59,16.93,25.51,25.45,17.99
744922,2024-06-28,2024,605204,R,579328,L,strikeout,True,False,42.0,0.243,11.0,26.19,5.0,11.9,0.765,0.189,34.94,16.48,14.77,31.25,22.09,17.74,159.0,0.246,42.0,26.42,12.0,7.55,0.729,0.177,31.08,17.12,8.31,25.42,26.55,23.6,291.0,0.291,67.0,23.02,17.0,5.84,0.795,0.17200000000000004,26.02,12.79,16.71,29.5,26.55,18.87,561.0,0.266,142.0,25.31,40.0,7.13,0.756,0.1689999999999999,27.96,13.7,14.72,28.41,29.66,21.23
744922,2024-06-28,2024,650402,R,579328,L,field_out,False,False,78.0,0.209,21.0,26.92,9.0,11.54,0.6659999999999999,0.149,27.43,13.19,15.93,29.12,22.02,14.48,128.0,0.278,20.0,15.62,17.0,13.28,0.921,0.268,22.12,9.54,15.71,25.25,21.8,13.33,291.0,0.291,67.0,23.02,17.0,5.84,0.795,0.17200000000000004,26.02,12.79,16.71,29.5,26.55,18.87,561.0,0.266,142.0,25.31,40.0,7.13,0.756,0.1689999999999999,27.96,13.7,14.72,28.41,29.66,21.23
744922,2024-06-28,2024,657077,L,579328,L,field_out,False,False,94.0,0.2,15.0,15.96,11.0,11.7,0.598,0.09999999999999998,17.42,6.92,21.28,28.21,20.0,13.39,161.0,0.22,27.0,16.77,15.0,9.32,0.61,0.0779999999999999,17.21,6.6,24.69,31.29,20.83,15.61,65.0,0.213,19.0,29.23,3.0,4.62,0.5409999999999999,0.08199999999999999,30.77,14.34,19.12,33.47,27.52,29.23,141.0,0.214,39.0,27.66,8.0,5.67,0.659,0.175,28.09,13.35,19.22,32.56,29.18,21.79
744922,2024-06-28,2024,643376,R,573186,R,strikeout,True,False,141.0,0.224,22.0,15.6,14.0,9.93,0.737,0.208,17.95,7.24,20.0,27.24,20.57,12.43,215.0,0.237,46.0,21.4,16.0,7.44,0.784,0.221,25.13,11.59,15.17,26.76,23.75,20.09,204.0,0.22,41.0,20.1,17.0,8.33,0.651,0.13699999999999998,27.06,11.54,17.82,29.36,28.72,18.3,264.0,0.272,60.0,22.73,17.0,6.44,0.712,0.122,25.22,11.88,16.45,28.32,28.57,21.9
744922,2024-06-28,2024,680718,L,573186,R,field_out,False,False,46.0,0.205,13.0,28.26,1.0,2.17,0.472,0.04500000000000001,27.06,13.69,19.64,33.33,36.47,26.53,,,,,,,,,,,,,,,177.0,0.232,26.0,14.69,23.0,12.99,0.783,0.212,15.84,6.76,16.62,23.38,23.77,12.94,311.0,0.194,59.0,18.97,35.0,11.25,0.575,0.0879999999999999,19.89,8.59,16.93,25.51,25.45,17.99
744922,2024-06-28,2024,643396,R,573186,R,field_out,False,False,196.0,0.281,28.0,14.29,10.0,5.1,0.736,0.12899999999999995,14.98,6.93,21.54,28.46,32.92,16.47,273.0,0.246,54.0,19.78,17.0,6.23,0.6479999999999999,0.1069999999999999,19.6,9.05,20.2,29.25,28.6,15.56,204.0,0.22,41.0,20.1,17.0,8.33,0.651,0.13699999999999998,27.06,11.54,17.82,29.36,28.72,18.3,264.0,0.272,60.0,22.73,17.0,6.44,0.712,0.122,25.22,11.88,16.45,28.32,28.57,21.9
744922,2024-06-28,2024,518934,R,579328,L,strikeout,True,False,29.0,0.167,3.0,10.34,4.0,13.79,0.44300000000000006,0.0,15.56,6.42,22.94,29.36,26.79,11.11,113.0,0.255,25.0,22.12,15.0,13.27,0.761,0.149,20.93,7.45,24.22,31.68,20.95,18.66,291.0,0.291,67.0,23.02,17.0,5.84,0.795,0.17200000000000004,26.02,12.79,16.71,29.5,26.55,18.87,561.0,0.266,142.0,25.31,40.0,7.13,0.756,0.1689999999999999,27.96,13.7,14.72,28.41,29.66,21.23
744922,2024-06-28,2024,624431,R,579328,L,field_out,False,False,70.0,0.213,10.0,14.29,6.0,8.57,0.7,0.19699999999999998,18.64,7.36,21.74,29.1,25.15,10.64,44.0,0.268,2.0,4.55,3.0,6.82,0.781,0.195,11.11,5.49,18.9,24.39,37.21,4.08,291.0,0.291,67.0,23.02,17.0,5.84,0.795,0.17200000000000004,26.02,12.79,16.71,29.5,26.55,18.87,561.0,0.266,142.0,25.31,40.0,7.13,0.756,0.1689999999999999,27.96,13.7,14.72,28.41,29.66,21.23
744922,2024-06-28,2024,663330,R,579328,L,strikeout,True,False,13.0,0.273,3.0,23.08,2.0,15.38,1.112,0.45399999999999996,31.58,13.04,19.57,32.61,10.0,17.65,8.0,0.25,3.0,37.5,0.0,0.0,0.625,0.125,18.75,9.38,15.62,25.0,18.75,30.0,291.0,0.291,67.0,23.02,17.0,5.84,0.795,0.17200000000000004,26.02,12.79,16.71,29.5,26.55,18.87,561.0,0.266,142.0,25.31,40.0,7.13,0.756,0.1689999999999999,27.96,13.7,14.72,28.41,29.66,21.23
744922,2024-06-28,2024,666182,R,573186,R,field_out,False,False,231.0,0.252,40.0,17.32,13.0,5.63,0.677,0.122,22.2,12.61,11.72,24.33,35.92,17.09,496.0,0.303,102.0,20.56,20.0,4.03,0.797,0.161,21.9,12.38,11.73,24.11,38.01,17.91,204.0,0.22,41.0,20.1,17.0,8.33,0.651,0.13699999999999998,27.06,11.54,17.82,29.36,28.72,18.3,264.0,0.272,60.0,22.73,17.0,6.44,0.712,0.122,25.22,11.88,16.45,28.32,28.57,21.9
