gid,date,year,batter,bSide,pitcher,pSide,result,isStrikeout,isWalk,bPA,bAVG,bK,bK%,bBB,bBB%,bOPS,bISO,bWhiff%,bSwStr%,bcStr%,bCSW%,bChase%,bPutaway%,pbPA,pbAVG,pbK,pbK%,pbBB,pbBB%,pbOPS,pbISO,pbWhiff%,pbSwStr%,pbcStr%,pbCSW%,pbChase%,pbPutaway%,pPA,pAVG,pK,pK%,pBB,pBB%,pOPS,pISO,pWhiff%,pSwStr%,pcStr%,pCSW%,pChase%,pPutaway%,ppPA,ppAVG,ppK,ppK%,ppBB,ppBB%,ppOPS,ppISO,ppWhiff%,ppSwStr%,ppcStr%,ppCSW%,ppChase%,ppPutaway%
744922,2024-06-28,2024,687462,L,573186,R,single,False,False,60.0,0.326,8.0,13.33,11.0,18.33,0.975,0.174,14.56,6.05,19.35,25.4,21.49,9.64,38.0,0.265,10.0,26.32,3.0,7.89,0.754,0.1469999999999999,27.14,13.01,17.12,30.14,25.35,21.74,177.0,0.232,26.0,14.69,23.0,12.99,0.783,0.212,15.84,6.76,16.62,23.38,23.77,12.94,311.0,0.194,59.0,18.97,35.0,11.25,0.575,0.0879999999999999,19.89,8.59,16.93,25.51,25.45,17.99
744922,2024-06-28,2024,665489,R,573186,R,field_out,False,False,290.0,0.299,51.0,17.59,28.0,9.66,0.829,0.16100000000000003,24.46,11.75,15.4,27.15,27.18,14.53,558.0,0.26,85.0,15.23,48.0,8.6,0.792,0.2,23.83,12.29,11.94,24.23,30.21,15.37,204.0,0.22,41.0,20.1,17.0,8.33,0.651,0.13699999999999998,27.06,11.54,17.82,29.36,28.72,18.3,264.0,0.272,60.0,22.73,17.0,6.44,0.712,0.122,25.22,11.88,16.45,28.32,28.57,21.9
744922,2024-06-28,2024,457759,R,573186,R,walk,False,True,204.0,0.221,34.0,16.67,27.0,13.24,0.669,0.11000000000000001,18.71,8.46,17.14,25.6,25.64,10.69,462.0,0.273,78.0,16.88,33.0,7.14,0.765,0.1569999999999999,16.44,7.32,17.97,25.29,25.33,12.0,204.0,0.22,41.0,20.1,17.0,8.33,0.651,0.13699999999999998,27.06,11.54,17.82,29.36,28.72,18.3,264.0,0.272,60.0,22.73,17.0,6.44,0.712,0.122,25.22,11.88,16.45,28.32,28.57,21.9
744922,2024-06-28,2024,543807,R,573186,R,force_out,False,False,237.0,0.218,40.0,16.88,23.0,9.7,0.638,0.12300000000000003,23.08,11.91,13.84,25.75,23.34,16.95,539.0,0.262,101.0,18.74,43.0,7.98,0.738,0.1489999999999999,23.18,11.37,14.48,25.84,23.35,18.21,204.0,0.22,41.0,20.1,17.0,8.33,0.651,0.13699999999999998,27.06,11.54,17.82,29.36,28.72,18.3,264.0,0.272,60.0,22.73,17.0,6.44,0.712,0.122,25.22,11.88,16.45,28.32,28.57,21.9
744922,2024-06-28,2024,683011,R,579328,L,strikeout,True,False,101.0,0.272,19.0,18.81,8.0,7.92,0.7210000000000001,0.119,18.13,8.58,18.63,27.21,26.6,16.38,134.0,0.248,35.0,26.12,16.0,11.94,0.817,0.2309999999999999,28.81,13.49,15.8,29.29,27.07,23.49,291.0,0.291,67.0,23.02,17.0,5.84,0.795,0.17200000000000004,26.02,12.79,16.71,29.5,26.55,18.87,561.0,0.266,142.0,25.31,40.0,7.13,0.756,0.1689999999999999,27.96,13.7,14.72,28.41,29.66,21.23
744922,2024-06-28,2024,665742,L,579328,L,walk,False,True,103.0,0.312,15.0,14.56,20.0,19.42,0.9850000000000001,0.22600000000000003,15.98,6.09,19.86,25.96,19.0,11.45,207.0,0.256,48.0,23.19,33.0,15.94,0.813,0.18,25.32,9.65,20.51,30.16,20.61,20.17,65.0,0.213,19.0,29.23,3.0,4.62,0.5409999999999999,0.08199999999999999,30.77,14.34,19.12,33.47,27.52,29.23,141.0,0.214,39.0,27.66,8.0,5.67,0.659,0.175,28.09,13.35,19.22,32.56,29.18,21.79
744922,2024-06-28,2024,592450,R,579328,L,single,False,False,84.0,0.295,22.0,26.19,22.0,26.19,1.193,0.41,36.64,13.33,15.0,28.33,17.71,22.68,74.0,0.274,21.0,28.38,11.0,14.86,1.0550000000000002,0.403,34.59,13.9,15.71,29.61,19.89,21.65,291.0,0.291,67.0,23.02,17.0,5.84,0.795,0.17200000000000004,26.02,12.79,16.71,29.5,26.55,18.87,561.0,0.266,142.0,25.31,40.0,7.13,0.756,0.1689999999999999,27.96,13.7,14.72,28.41,29.66,21.23
744922,2024-06-28,2024,605204,R,579328,L,field_out,False,False,42.0,0.243,11.0,26.19,5.0,11.9,0.765,0.189,34.94,16.48,14.77,31.25,22.09,17.74,159.0,0.246,42.0,26.42,12.0,7.55,0.729,0.177,31.08,17.12,8.31,25.42,26.55,23.6,291.0,0.291,67.0,23.02,17.0,5.84,0.795,0.17200000000000004,26.02,12.79,16.71,29.5,26.55,18.87,561.0,0.266,142.0,25.31,40.0,7.13,0.756,0.1689999999999999,27.96,13.7,14.72,28.41,29.66,21.23
744922,2024-06-28,2024,650402,R,579328,L,field_out,False,False,78.0,0.209,21.0,26.92,9.0,11.54,0.6659999999999999,0.149,27.43,13.19,15.93,29.12,22.02,14.48,128.0,0.278,20.0,15.62,17.0,13.28,0.921,0.268,22.12,9.54,15.71,25.25,21.8,13.33,291.0,0.291,67.0,23.02,17.0,5.84,0.795,0.17200000000000004,26.02,12.79,16.71,29.5,26.55,18.87,561.0,0.266,142.0,25.31,40.0,7.13,0.756,0.1689999999999999,27.96,13.7,14.72,28.41,29.66,21.23
744922,2024-06-28,2024,662139,L,573186,R,field_out,False,False,221.0,0.19,64.0,28.96,20.0,9.05,0.692,0.235,26.67,12.44,15.78,28.22,24.21,24.52,466.0,0.202,111.0,23.82,36.0,7.73,0.662,0.19,25.51,12.84,15.05,27.89,29.23,18.26,177.0,0.232,26.0,14.69,23.0,12.99,0.783,0.212,15.84,6.76,16.62,23.38,23.77,12.94,311.0,0.194,59.0,18.97,35.0,11.25,0.575,0.0879999999999999,19.89,8.59,16.93,25.51,25.45,17.99
744922,2024-06-28,2024,643376,R,573186,R,strikeout,True,False,141.0,0.224,22.0,15.6,14.0,9.93,0.737,0.208,17.95,7.24,20.0,27.24,20.57,12.43,215.0,0.237,46.0,21.4,16.0,7.44,0.784,0.221,25.13,11.59,15.17,26.76,23.75,20.09,204.0,0.22,41.0,20.1,17.0,8.33,0.651,0.13699999999999998,27.06,11.54,17.82,29.36,28.72,18.3,264.0,0.272,60.0,22.73,17.0,6.44,0.712,0.122,25.22,11.88,16.45,28.32,28.57,21.9
744922,2024-06-28,2024,680718,L,573186,R,field_out,False,False,46.0,0.205,13.0,28.26,1.0,2.17,0.472,0.04500000000000001,27.06,13.69,19.64,33.33,36.47,26.53,,,,,,,,,,,,,,,177.0,0.232,26.0,14.69,23.0,12.99,0.783,0.212,15.84,6.76,16.62,23.38,23.77,12.94,311.0,0.194,59.0,18.97,35.0,11.25,0.575,0.0879999999999999,19.89,8.59,16.93,25.51,25.45,17.99
744922,2024-06-28,2024,657077,L,579328,L,field_out,False,False,94.0,0.2,15.0,15.96,11.0,11.7,0.598,0.09999999999999998,17.42,6.92,21.28,28.21,20.0,13.39,161.0,0.22,27.0,16.77,15.0,9.32,0.61,0.0779999999999999,17.21,6.6,24.69,31.29,20.83,15.61,65.0,0.213,19.0,29.23,3.0,4.62,0.5409999999999999,0.08199999999999999,30.77,14.34,19.12,33.47,27.52,29.23,141.0,0.214,39.0,27.66,8.0,5.67,0.659,0.175,28.09,13.35,19.22,32.56,29.18,21.79
744922,2024-06-28,2024,518934,R,579328,L,field_out,False,False,29.0,0.167,3.0,10.34,4.0,13.79,0.44300000000000006,0.0,15.56,6.42,22.94,29.36,26.79,11.11,113.0,0.255,25.0,22.12,15.0,13.27,0.761,0.149,20.93,7.45,24.22,31.68,20.95,18.66,291.0,0.291,67.0,23.02,17.0,5.84,0.795,0.17200000000000004,26.02,12.79,16.71,29.5,26.55,18.87,561.0,0.266,142.0,25.31,40.0,7.13,0.756,0.1689999999999999,27.96,13.7,14.72,28.41,29.66,21.23
744922,2024-06-28,2024,624431,R,579328,L,strikeout,True,False,70.0,0.213,10.0,14.29,6.0,8.57,0.7,0.19699999999999998,18.64,7.36,21.74,29.1,25.15,10.64,44.0,0.268,2.0,4.55,3.0,6.82,0.781,0.195,11.11,5.49,18.9,24.39,37.21,4.08,291.0,0.291,67.0,23.02,17.0,5.84,0.795,0.17200000000000004,26.02,12.79,16.71,29.5,26.55,18.87,561.0,0.266,142.0,25.31,40.0,7.13,0.756,0.1689999999999999,27.96,13.7,14.72,28.41,29.66,21.23
744922,2024-06-28,2024,643396,R,573186,R,single,False,False,196.0,0.281,28.0,14.29,10.0,5.1,0.736,0.12899999999999995,14.98,6.93,21.54,28.46,32.92,16.47,273.0,0.246,54.0,19.78,17.0,6.23,0.6479999999999999,0.1069999999999999,19.6,9.05,20.2,29.25,28.6,15.56,204.0,0.22,41.0,20.1,17.0,8.33,0.651,0.13699999999999998,27.06,11.54,17.82,29.36,28.72,18.3,264.0,0.272,60.0,22.73,17.0,6.44,0.712,0.122,25.22,11.88,16.45,28.32,28.57,21.9
744922,2024-06-28,2024,666182,R,573186,R,single,False,False,231.0,0.252,40.0,17.32,13.0,5.63,0.677,0.122,22.2,12.61,11.72,24.33,35.92,17.09,496.0,0.303,102.0,20.56,20.0,4.03,0.797,0.161,21.9,12.38,11.73,24.11,38.01,17.91,204.0,0.22,41.0,20.1,17.0,8.33,0.651,0.13699999999999998,27.06,11.54,17.82,29.36,28.72,18.3,264.0,0.272,60.0,22.73,17.0,6.44,0.712,0.122,25.22,11.88,16.45,28.32,28.57,21.9
744922,2024-06-28,2024,687462,L,573186,R,hit_by_pitch,False,False,60.0,0.326,8.0,13.33,11.0,18.33,0.975,0.174,14.56,6.05,19.35,25.4,21.49,9.64,38.0,0.265,10.0,26.32,3.0,7.89,0.754,0.1469999999999999,27.14,13.01,17.12,30.14,25.35,21.74,177.0,0.232,26.0,14.69,23.0,12.99,0.783,0.212,15.84,6.76,16.62,23.38,23.77,12.94,311.0,0.194,59.0,18.97,35.0,11.25,0.575,0.0879999999999999,19.89,8.59,16.93,25.51,25.45,17.99
744922,2024-06-28,2024,665489,R,573186,R,force_out,False,False,290.0,0.299,51.0,17.59,28.0,9.66,0.829,0.16100000000000003,24.46,11.75,15.4,27.15,27.18,14.53,558.0,0.26,85.0,15.23,48.0,8.6,0.792,0.2,23.83,12.29,11.94,24.23,30.21,15.37,204.0,0.22,41.0,20.1,17.0,8.33,0.651,0.13699999999999998,27.06,11.54,17.82,29.36,28.72,18.3,264.0,0.272,60.0,22.73,17.0,6.44,0.712,0.122,25.22,11.88,16.45,28.32,28.57,21.9
744922,2024-06-28,2024,457759,R,573186,R,walk,False,True,204.0,0.221,34.0,16.67,27.0,13.24,0.669,0.11000000000000001,18.71,8.46,17.14,25.6,25.64,10.69,462.0,0.273,78.0,16.88,33.0,7.14,0.765,0.1569999999999999,16.44,7.32,17.97,25.29,25.33,12.0,204.0,0.22,41.0,20.1,17.0,8.33,0.651,0.13699999999999998,27.06,11.54,17.82,29.36,28.72,18.3,264.0,0.272,60.0,22.73,17.0,6.44,0.712,0.122,25.22,11.88,16.45,28.32,28.57,21.9
744922,2024-06-28,2024,543807,R,543859,R,hit_by_pitch,False,False,237.0,0.218,40.0,16.88,23.0,9.7,0.638,0.12300000000000003,23.08,11.91,13.84,25.75,23.34,16.95,539.0,0.262,101.0,18.74,43.0,7.98,0.738,0.1489999999999999,23.18,11.37,14.48,25.84,23.35,18.21,100.0,0.212,26.0,26.0,9.0,9.0,0.592,0.06999999999999998,29.95,13.56,18.16,31.72,31.63,19.85,172.0,0.19,42.0,24.42,11.0,6.4,0.613,0.183,25.53,12.71,17.19,29.9,29.81,17.8
744922,2024-06-28,2024,662139,L,543859,R,strikeout,True,False,221.0,0.19,64.0,28.96,20.0,9.05,0.692,0.235,26.67,12.44,15.78,28.22,24.21,24.52,466.0,0.202,111.0,23.82,36.0,7.73,0.662,0.19,25.51,12.84,15.05,27.89,29.23,18.26,51.0,0.163,9.0,17.65,6.0,11.76,0.488,0.07,18.63,9.05,12.86,21.9,25.66,11.69,153.0,0.248,33.0,21.57,12.0,7.84,0.7030000000000001,0.139,24.04,12.14,15.53,27.67,29.01,16.02
744922,2024-06-28,2024,663330,R,579328,L,single,False,False,13.0,0.273,3.0,23.08,2.0,15.38,1.112,0.45399999999999996,31.58,13.04,19.57,32.61,10.0,17.65,8.0,0.25,3.0,37.5,0.0,0.0,0.625,0.125,18.75,9.38,15.62,25.0,18.75,30.0,291.0,0.291,67.0,23.02,17.0,5.84,0.795,0.17200000000000004,26.02,12.79,16.71,29.5,26.55,18.87,561.0,0.266,142.0,25.31,40.0,7.13,0.756,0.1689999999999999,27.96,13.7,14.72,28.41,29.66,21.23
744922,2024-06-28,2024,683011,R,579328,L,single,False,False,101.0,0.272,19.0,18.81,8.0,7.92,0.7210000000000001,0.119,18.13,8.58,18.63,27.21,26.6,16.38,134.0,0.248,35.0,26.12,16.0,11.94,0.817,0.2309999999999999,28.81,13.49,15.8,29.29,27.07,23.49,291.0,0.291,67.0,23.02,17.0,5.84,0.795,0.17200000000000004,26.02,12.79,16.71,29.5,26.55,18.87,561.0,0.266,142.0,25.31,40.0,7.13,0.756,0.1689999999999999,27.96,13.7,14.72,28.41,29.66,21.23
744922,2024-06-28,2024,665742,L,579328,L,home_run,False,False,103.0,0.312,15.0,14.56,20.0,19.42,0.9850000000000001,0.22600000000000003,15.98,6.09,19.86,25.96,19.0,11.45,207.0,0.256,48.0,23.19,33.0,15.94,0.813,0.18,25.32,9.65,20.51,30.16,20.61,20.17,65.0,0.213,19.0,29.23,3.0,4.62,0.5409999999999999,0.08199999999999999,30.77,14.34,19.12,33.47,27.52,29.23,141.0,0.214,39.0,27.66,8.0,5.67,0.659,0.175,28.09,13.35,19.22,32.56,29.18,21.79
744922,2024-06-28,2024,592450,R,663878,R,single,False,False,272.0,0.307,68.0,25.0,38.0,13.97,1.1119999999999999,0.39499999999999996,31.27,13.78,14.84,28.62,19.96,19.77,384.0,0.266,109.0,28.39,77.0,20.05,1.011,0.3339999999999999,36.96,15.02,15.7,30.72,19.29,24.12,76.0,0.284,21.0,27.63,6.0,7.89,0.8200000000000001,0.194,29.77,13.13,19.53,32.66,26.85,21.21,108.0,0.247,22.0,20.37,7.0,6.48,0.749,0.196,25.39,11.81,15.18,26.99,24.64,20.75
744922,2024-06-28,2024,605204,R,663878,R,double,False,False,100.0,0.22,23.0,23.0,6.0,6.0,0.609,0.099,35.45,19.2,13.47,32.66,26.58,27.06,390.0,0.249,110.0,28.21,40.0,10.26,0.742,0.1589999999999999,35.24,18.37,11.47,29.84,26.41,23.09,76.0,0.284,21.0,27.63,6.0,7.89,0.8200000000000001,0.194,29.77,13.13,19.53,32.66,26.85,21.21,108.0,0.247,22.0,20.37,7.0,6.48,0.749,0.196,25.39,11.81,15.18,26.99,24.64,20.75
744922,2024-06-28,2024,650402,R,663878,R,home_run,False,False,249.0,0.217,57.0,22.89,22.0,8.84,0.616,0.10900000000000001,25.53,11.78,16.55,28.33,21.29,16.43,544.0,0.273,78.0,14.34,50.0,9.19,0.772,0.1589999999999999,21.74,10.32,15.57,25.89,26.86,11.29,76.0,0.284,21.0,27.63,6.0,7.89,0.8200000000000001,0.194,29.77,13.13,19.53,32.66,26.85,21.21,108.0,0.247,22.0,20.37,7.0,6.48,0.749,0.196,25.39,11.81,15.18,26.99,24.64,20.75
744922,2024-06-28,2024,657077,L,663878,R,field_out,False,False,234.0,0.262,32.0,13.68,16.0,6.84,0.738,0.16799999999999998,14.6,6.7,19.86,26.56,27.21,12.7,441.0,0.279,66.0,14.97,30.0,6.8,0.793,0.185,15.08,6.28,20.52,26.8,22.64,14.93,57.0,0.208,17.0,29.82,6.0,10.53,0.6519999999999999,0.146,23.0,10.13,18.94,29.07,22.32,28.33,74.0,0.194,21.0,28.38,11.0,14.86,0.679,0.1609999999999999,28.0,10.7,18.04,28.75,14.62,21.28
744922,2024-06-28,2024,518934,R,663878,R,walk,False,True,56.0,0.184,13.0,23.21,6.0,10.71,0.457,0.0,20.21,9.0,22.75,31.75,30.34,21.67,450.0,0.241,100.0,22.22,45.0,10.0,0.7070000000000001,0.146,19.38,7.76,24.06,31.82,23.84,20.0,76.0,0.284,21.0,27.63,6.0,7.89,0.8200000000000001,0.194,29.77,13.13,19.53,32.66,26.85,21.21,108.0,0.247,22.0,20.37,7.0,6.48,0.749,0.196,25.39,11.81,15.18,26.99,24.64,20.75
744922,2024-06-28,2024,624431,R,663878,R,grounded_into_double_play,False,False,96.0,0.27,17.0,17.71,5.0,5.21,0.716,0.134,19.85,8.13,23.8,31.93,31.61,21.79,125.0,0.19,20.0,16.0,5.0,4.0,0.495,0.069,18.59,8.22,23.33,31.56,37.86,15.5,76.0,0.284,21.0,27.63,6.0,7.89,0.8200000000000001,0.194,29.77,13.13,19.53,32.66,26.85,21.21,108.0,0.247,22.0,20.37,7.0,6.48,0.749,0.196,25.39,11.81,15.18,26.99,24.64,20.75
744922,2024-06-28,2024,643376,R,543859,R,field_out,False,False,141.0,0.224,22.0,15.6,14.0,9.93,0.737,0.208,17.95,7.24,20.0,27.24,20.57,12.43,215.0,0.237,46.0,21.4,16.0,7.44,0.784,0.221,25.13,11.59,15.17,26.76,23.75,20.09,100.0,0.212,26.0,26.0,9.0,9.0,0.592,0.06999999999999998,29.95,13.56,18.16,31.72,31.63,19.85,172.0,0.19,42.0,24.42,11.0,6.4,0.613,0.183,25.53,12.71,17.19,29.9,29.81,17.8
744922,2024-06-28,2024,680718,L,543859,R,field_out,False,False,46.0,0.205,13.0,28.26,1.0,2.17,0.472,0.04500000000000001,27.06,13.69,19.64,33.33,36.47,26.53,,,,,,,,,,,,,,,51.0,0.163,9.0,17.65,6.0,11.76,0.488,0.07,18.63,9.05,12.86,21.9,25.66,11.69,153.0,0.248,33.0,21.57,12.0,7.84,0.7030000000000001,0.139,24.04,12.14,15.53,27.67,29.01,16.02
744922,2024-06-28,2024,643396,R,543859,R,home_run,False,False,196.0,0.281,28.0,14.29,10.0,5.1,0.736,0.12899999999999995,14.98,6.93,21.54,28.46,32.92,16.47,273.0,0.246,54.0,19.78,17.0,6.23,0.6479999999999999,0.1069999999999999,19.6,9.05,20.2,29.25,28.6,15.56,100.0,0.212,26.0,26.0,9.0,9.0,0.592,0.06999999999999998,29.95,13.56,18.16,31.72,31.63,19.85,172.0,0.19,42.0,24.42,11.0,6.4,0.613,0.183,25.53,12.71,17.19,29.9,29.81,17.8
744922,2024-06-28,2024,666182,R,543859,R,field_out,False,False,231.0,0.252,40.0,17.32,13.0,5.63,0.677,0.122,22.2,12.61,11.72,24.33,35.92,17.09,496.0,0.303,102.0,20.56,20.0,4.03,0.797,0.161,21.9,12.38,11.73,24.11,38.01,17.91,100.0,0.212,26.0,26.0,9.0,9.0,0.592,0.06999999999999998,29.95,13.56,18.16,31.72,31.63,19.85,172.0,0.19,42.0,24.42,11.0,6.4,0.613,0.183,25.53,12.71,17.19,29.9,29.81,17.8
744922,2024-06-28,2024,663330,R,650893,L,strikeout,True,False,13.0,0.273,3.0,23.08,2.0,15.38,1.112,0.45399999999999996,31.58,13.04,19.57,32.61,10.0,17.65,8.0,0.25,3.0,37.5,0.0,0.0,0.625,0.125,18.75,9.38,15.62,25.0,18.75,30.0,75.0,0.328,9.0,12.0,9.0,12.0,0.884,0.15599999999999997,19.66,8.95,17.9,26.85,25.22,13.04,128.0,0.264,27.0,21.09,17.0,13.28,0.804,0.181,28.36,14.05,11.65,25.69,30.85,15.52
744922,2024-06-28,2024,683011,R,650893,L,field_out,False,False,101.0,0.272,19.0,18.81,8.0,7.92,0.7210000000000001,0.119,18.13,8.58,18.63,27.21,26.6,16.38,134.0,0.248,35.0,26.12,16.0,11.94,0.817,0.2309999999999999,28.81,13.49,15.8,29.29,27.07,23.49,75.0,0.328,9.0,12.0,9.0,12.0,0.884,0.15599999999999997,19.66,8.95,17.9,26.85,25.22,13.04,128.0,0.264,27.0,21.09,17.0,13.28,0.804,0.181,28.36,14.05,11.65,25.69,30.85,15.52
744922,2024-06-28,2024,665742,L,650893,L,field_out,False,False,103.0,0.312,15.0,14.56,20.0,19.42,0.9850000000000001,0.22600000000000003,15.98,6.09,19.86,25.96,19.0,11.45,207.0,0.256,48.0,23.19,33.0,15.94,0.813,0.18,25.32,9.65,20.51,30.16,20.61,20.17,63.0,0.2,10.0,15.87,5.0,7.94,0.692,0.21799999999999997,26.83,14.04,10.64,24.68,26.27,15.87,111.0,0.198,31.0,27.93,7.0,6.31,0.63,0.1679999999999999,31.68,15.17,17.06,32.23,29.76,26.5
744922,2024-06-28,2024,687462,L,596133,R,strikeout,True,False,60.0,0.326,8.0,13.33,11.0,18.33,0.975,0.174,14.56,6.05,19.35,25.4,21.49,9.64,38.0,0.265,10.0,26.32,3.0,7.89,0.754,0.1469999999999999,27.14,13.01,17.12,30.14,25.35,21.74,80.0,0.169,25.0,31.25,6.0,7.5,0.546,0.12699999999999997,36.08,17.38,16.77,34.15,34.59,26.32,270.0,0.281,49.0,18.15,25.0,9.26,0.873,0.244,22.2,9.96,16.57,26.54,23.79,17.13
744922,2024-06-28,2024,665489,R,596133,R,home_run,False,False,290.0,0.299,51.0,17.59,28.0,9.66,0.829,0.16100000000000003,24.46,11.75,15.4,27.15,27.18,14.53,558.0,0.26,85.0,15.23,48.0,8.6,0.792,0.2,23.83,12.29,11.94,24.23,30.21,15.37,93.0,0.167,21.0,22.58,4.0,4.3,0.538,0.154,24.49,13.48,12.36,25.84,33.84,16.39,294.0,0.319,60.0,20.41,15.0,5.1,0.948,0.2709999999999999,21.2,10.46,15.26,25.72,26.0,16.13
744922,2024-06-28,2024,457759,R,596133,R,double,False,False,204.0,0.221,34.0,16.67,27.0,13.24,0.669,0.11000000000000001,18.71,8.46,17.14,25.6,25.64,10.69,462.0,0.273,78.0,16.88,33.0,7.14,0.765,0.1569999999999999,16.44,7.32,17.97,25.29,25.33,12.0,93.0,0.167,21.0,22.58,4.0,4.3,0.538,0.154,24.49,13.48,12.36,25.84,33.84,16.39,294.0,0.319,60.0,20.41,15.0,5.1,0.948,0.2709999999999999,21.2,10.46,15.26,25.72,26.0,16.13
744922,2024-06-28,2024,676914,R,596133,R,strikeout,True,False,198.0,0.231,50.0,25.25,23.0,11.62,0.767,0.20099999999999998,25.85,10.48,19.12,29.61,21.04,17.42,87.0,0.247,27.0,31.03,11.0,12.64,0.8340000000000001,0.219,37.06,13.98,21.9,35.88,15.66,21.77,93.0,0.167,21.0,22.58,4.0,4.3,0.538,0.154,24.49,13.48,12.36,25.84,33.84,16.39,294.0,0.319,60.0,20.41,15.0,5.1,0.948,0.2709999999999999,21.2,10.46,15.26,25.72,26.0,16.13
744922,2024-06-28,2024,662139,L,596133,R,field_out,False,False,221.0,0.19,64.0,28.96,20.0,9.05,0.692,0.235,26.67,12.44,15.78,28.22,24.21,24.52,466.0,0.202,111.0,23.82,36.0,7.73,0.662,0.19,25.51,12.84,15.05,27.89,29.23,18.26,80.0,0.169,25.0,31.25,6.0,7.5,0.546,0.12699999999999997,36.08,17.38,16.77,34.15,34.59,26.32,270.0,0.281,49.0,18.15,25.0,9.26,0.873,0.244,22.2,9.96,16.57,26.54,23.79,17.13
744922,2024-06-28,2024,592450,R,670950,R,field_error,False,False,272.0,0.307,68.0,25.0,38.0,13.97,1.1119999999999999,0.39499999999999996,31.27,13.78,14.84,28.62,19.96,19.77,384.0,0.266,109.0,28.39,77.0,20.05,1.011,0.3339999999999999,36.96,15.02,15.7,30.72,19.29,24.12,90.0,0.118,25.0,27.78,11.0,12.22,0.49,0.14500000000000002,26.01,11.19,18.66,29.85,30.41,18.52,178.0,0.244,63.0,35.39,15.0,8.43,0.754,0.194,37.26,17.97,16.38,34.35,37.0,24.51
744922,2024-06-28,2024,605204,R,670950,R,field_out,False,False,100.0,0.22,23.0,23.0,6.0,6.0,0.609,0.099,35.45,19.2,13.47,32.66,26.58,27.06,390.0,0.249,110.0,28.21,40.0,10.26,0.742,0.1589999999999999,35.24,18.37,11.47,29.84,26.41,23.09,90.0,0.118,25.0,27.78,11.0,12.22,0.49,0.14500000000000002,26.01,11.19,18.66,29.85,30.41,18.52,178.0,0.244,63.0,35.39,15.0,8.43,0.754,0.194,37.26,17.97,16.38,34.35,37.0,24.51
744922,2024-06-28,2024,650402,R,670950,R,single,False,False,249.0,0.217,57.0,22.89,22.0,8.84,0.616,0.10900000000000001,25.53,11.78,16.55,28.33,21.29,16.43,544.0,0.273,78.0,14.34,50.0,9.19,0.772,0.1589999999999999,21.74,10.32,15.57,25.89,26.86,11.29,90.0,0.118,25.0,27.78,11.0,12.22,0.49,0.14500000000000002,26.01,11.19,18.66,29.85,30.41,18.52,178.0,0.244,63.0,35.39,15.0,8.43,0.754,0.194,37.26,17.97,16.38,34.35,37.0,24.51
744922,2024-06-28,2024,657077,L,670950,R,double,False,False,234.0,0.262,32.0,13.68,16.0,6.84,0.738,0.16799999999999998,14.6,6.7,19.86,26.56,27.21,12.7,441.0,0.279,66.0,14.97,30.0,6.8,0.793,0.185,15.08,6.28,20.52,26.8,22.64,14.93,69.0,0.129,15.0,21.74,5.0,7.25,0.401,0.08099999999999999,22.31,9.64,20.71,30.36,28.86,17.65,138.0,0.207,42.0,30.43,20.0,14.49,0.724,0.198,36.69,16.72,15.57,32.3,37.93,19.44
744922,2024-06-28,2024,518934,R,670950,R,double,False,False,56.0,0.184,13.0,23.21,6.0,10.71,0.457,0.0,20.21,9.0,22.75,31.75,30.34,21.67,450.0,0.241,100.0,22.22,45.0,10.0,0.7070000000000001,0.146,19.38,7.76,24.06,31.82,23.84,20.0,90.0,0.118,25.0,27.78,11.0,12.22,0.49,0.14500000000000002,26.01,11.19,18.66,29.85,30.41,18.52,178.0,0.244,63.0,35.39,15.0,8.43,0.754,0.194,37.26,17.97,16.38,34.35,37.0,24.51
744922,2024-06-28,2024,624431,R,670950,R,field_out,False,False,96.0,0.27,17.0,17.71,5.0,5.21,0.716,0.134,19.85,8.13,23.8,31.93,31.61,21.79,125.0,0.19,20.0,16.0,5.0,4.0,0.495,0.069,18.59,8.22,23.33,31.56,37.86,15.5,90.0,0.118,25.0,27.78,11.0,12.22,0.49,0.14500000000000002,26.01,11.19,18.66,29.85,30.41,18.52,178.0,0.244,63.0,35.39,15.0,8.43,0.754,0.194,37.26,17.97,16.38,34.35,37.0,24.51
744922,2024-06-28,2024,643376,R,592454,R,single,False,False,141.0,0.224,22.0,15.6,14.0,9.93,0.737,0.208,17.95,7.24,20.0,27.24,20.57,12.43,215.0,0.237,46.0,21.4,16.0,7.44,0.784,0.221,25.13,11.59,15.17,26.76,23.75,20.09,30.0,0.25,6.0,20.0,6.0,20.0,0.983,0.33299999999999996,33.33,13.38,13.38,26.76,22.99,13.33,80.0,0.191,26.0,32.5,10.0,12.5,0.583,0.088,41.03,19.57,15.6,35.17,27.84,26.0
744922,2024-06-28,2024,680718,L,592454,R,strikeout,True,False,46.0,0.205,13.0,28.26,1.0,2.17,0.472,0.04500000000000001,27.06,13.69,19.64,33.33,36.47,26.53,,,,,,,,,,,,,,,20.0,0.111,9.0,45.0,1.0,5.0,0.311,0.0,52.38,25.58,15.12,40.7,38.18,32.14,85.0,0.176,22.0,25.88,9.0,10.59,0.637,0.202,29.22,12.47,19.67,32.13,30.46,19.82
