gid,date,year,batter,bSide,pitcher,pSide,result,isStrikeout,isWalk,bPA,bAVG,bK,bK%,bBB,bBB%,bOPS,bISO,bWhiff%,bSwStr%,bcStr%,bCSW%,bChase%,bPutaway%,pbPA,pbAVG,pbK,pbK%,pbBB,pbBB%,pbOPS,pbISO,pbWhiff%,pbSwStr%,pbcStr%,pbCSW%,pbChase%,pbPutaway%,pPA,pAVG,pK,pK%,pBB,pBB%,pOPS,pISO,pWhiff%,pSwStr%,pcStr%,pCSW%,pChase%,pPutaway%,ppPA,ppAVG,ppK,ppK%,ppBB,ppBB%,ppOPS,ppISO,ppWhiff%,ppSwStr%,ppcStr%,ppCSW%,ppChase%,ppPutaway%
744922,2024-06-28,2024,643396,R,592454,R,grounded_into_double_play,False,False,196.0,0.281,28.0,14.29,10.0,5.1,0.736,0.12899999999999995,14.98,6.93,21.54,28.46,32.92,16.47,273.0,0.246,54.0,19.78,17.0,6.23,0.6479999999999999,0.1069999999999999,19.6,9.05,20.2,29.25,28.6,15.56,30.0,0.25,6.0,20.0,6.0,20.0,0.983,0.33299999999999996,33.33,13.38,13.38,26.76,22.99,13.33,80.0,0.191,26.0,32.5,10.0,12.5,0.583,0.088,41.03,19.57,15.6,35.17,27.84,26.0
744922,2024-06-28,2024,663330,R,641835,L,single,False,False,13.0,0.273,3.0,23.08,2.0,15.38,1.112,0.45399999999999996,31.58,13.04,19.57,32.61,10.0,17.65,8.0,0.25,3.0,37.5,0.0,0.0,0.625,0.125,18.75,9.38,15.62,25.0,18.75,30.0,59.0,0.346,11.0,18.64,5.0,8.47,1.025,0.28900000000000003,22.52,10.64,14.04,24.68,29.27,14.86,100.0,0.258,27.0,27.0,11.0,11.0,0.744,0.146,27.06,11.3,14.74,26.04,27.47,23.68
744922,2024-06-28,2024,683011,R,641835,L,single,False,False,101.0,0.272,19.0,18.81,8.0,7.92,0.7210000000000001,0.119,18.13,8.58,18.63,27.21,26.6,16.38,134.0,0.248,35.0,26.12,16.0,11.94,0.817,0.2309999999999999,28.81,13.49,15.8,29.29,27.07,23.49,59.0,0.346,11.0,18.64,5.0,8.47,1.025,0.28900000000000003,22.52,10.64,14.04,24.68,29.27,14.86,100.0,0.258,27.0,27.0,11.0,11.0,0.744,0.146,27.06,11.3,14.74,26.04,27.47,23.68
744922,2024-06-28,2024,665742,L,641835,L,single,False,False,103.0,0.312,15.0,14.56,20.0,19.42,0.9850000000000001,0.22600000000000003,15.98,6.09,19.86,25.96,19.0,11.45,207.0,0.256,48.0,23.19,33.0,15.94,0.813,0.18,25.32,9.65,20.51,30.16,20.61,20.17,57.0,0.265,5.0,8.77,7.0,12.28,0.698,0.08199999999999996,8.97,3.07,24.12,27.19,16.1,7.81,115.0,0.245,26.0,22.61,4.0,3.48,0.5609999999999999,0.0459999999999999,19.23,8.47,23.97,32.45,29.47,22.61
744922,2024-06-28,2024,592450,R,641835,L,single,False,False,84.0,0.295,22.0,26.19,22.0,26.19,1.193,0.41,36.64,13.33,15.0,28.33,17.71,22.68,74.0,0.274,21.0,28.38,11.0,14.86,1.0550000000000002,0.403,34.59,13.9,15.71,29.61,19.89,21.65,59.0,0.346,11.0,18.64,5.0,8.47,1.025,0.28900000000000003,22.52,10.64,14.04,24.68,29.27,14.86,100.0,0.258,27.0,27.0,11.0,11.0,0.744,0.146,27.06,11.3,14.74,26.04,27.47,23.68
744922,2024-06-28,2024,665828,R,641835,L,double,False,False,54.0,0.22,11.0,20.37,4.0,7.41,0.538,0.04000000000000001,16.16,7.8,18.05,25.85,28.12,16.92,70.0,0.2,21.0,30.0,3.0,4.29,0.597,0.1539999999999999,28.35,15.65,15.65,31.3,36.19,34.43,59.0,0.346,11.0,18.64,5.0,8.47,1.025,0.28900000000000003,22.52,10.64,14.04,24.68,29.27,14.86,100.0,0.258,27.0,27.0,11.0,11.0,0.744,0.146,27.06,11.3,14.74,26.04,27.47,23.68
744922,2024-06-28,2024,650402,R,670102,R,sac_fly,False,False,249.0,0.217,57.0,22.89,22.0,8.84,0.616,0.10900000000000001,25.53,11.78,16.55,28.33,21.29,16.43,544.0,0.273,78.0,14.34,50.0,9.19,0.772,0.1589999999999999,21.74,10.32,15.57,25.89,26.86,11.29,73.0,0.309,16.0,21.92,4.0,5.48,0.944,0.27899999999999997,20.61,10.51,16.34,26.85,23.48,21.33,63.0,0.145,22.0,34.92,6.0,9.52,0.5289999999999999,0.146,34.17,16.21,17.0,33.2,24.22,24.44
744922,2024-06-28,2024,657077,L,670102,R,single,False,False,234.0,0.262,32.0,13.68,16.0,6.84,0.738,0.16799999999999998,14.6,6.7,19.86,26.56,27.21,12.7,441.0,0.279,66.0,14.97,30.0,6.8,0.793,0.185,15.08,6.28,20.52,26.8,22.64,14.93,65.0,0.207,13.0,20.0,6.0,9.23,0.585,0.086,21.71,10.37,15.19,25.56,22.31,16.25,73.0,0.197,13.0,17.81,2.0,2.74,0.557,0.141,14.29,7.34,17.83,25.17,34.33,14.29
744922,2024-06-28,2024,518934,R,670102,R,field_out,False,False,56.0,0.184,13.0,23.21,6.0,10.71,0.457,0.0,20.21,9.0,22.75,31.75,30.34,21.67,450.0,0.241,100.0,22.22,45.0,10.0,0.7070000000000001,0.146,19.38,7.76,24.06,31.82,23.84,20.0,73.0,0.309,16.0,21.92,4.0,5.48,0.944,0.27899999999999997,20.61,10.51,16.34,26.85,23.48,21.33,63.0,0.145,22.0,34.92,6.0,9.52,0.5289999999999999,0.146,34.17,16.21,17.0,33.2,24.22,24.44
744922,2024-06-28,2024,624431,R,670102,R,double,False,False,96.0,0.27,17.0,17.71,5.0,5.21,0.716,0.134,19.85,8.13,23.8,31.93,31.61,21.79,125.0,0.19,20.0,16.0,5.0,4.0,0.495,0.069,18.59,8.22,23.33,31.56,37.86,15.5,73.0,0.309,16.0,21.92,4.0,5.48,0.944,0.27899999999999997,20.61,10.51,16.34,26.85,23.48,21.33,63.0,0.145,22.0,34.92,6.0,9.52,0.5289999999999999,0.146,34.17,16.21,17.0,33.2,24.22,24.44
744922,2024-06-28,2024,663330,R,670102,R,single,False,False,18.0,0.133,5.0,27.78,0.0,0.0,0.368,0.0,20.83,10.64,21.28,31.91,33.33,45.45,3.0,0.0,2.0,66.67,1.0,33.33,0.333,0.0,57.14,23.53,17.65,41.18,14.29,28.57,73.0,0.309,16.0,21.92,4.0,5.48,0.944,0.27899999999999997,20.61,10.51,16.34,26.85,23.48,21.33,63.0,0.145,22.0,34.92,6.0,9.52,0.5289999999999999,0.146,34.17,16.21,17.0,33.2,24.22,24.44
744922,2024-06-28,2024,683011,R,670102,R,field_out,False,False,276.0,0.264,61.0,22.1,18.0,6.52,0.724,0.14,23.85,11.51,18.29,29.81,30.21,19.06,467.0,0.198,132.0,28.27,36.0,7.71,0.624,0.1579999999999999,28.15,13.53,17.49,31.02,29.16,23.4,73.0,0.309,16.0,21.92,4.0,5.48,0.944,0.27899999999999997,20.61,10.51,16.34,26.85,23.48,21.33,63.0,0.145,22.0,34.92,6.0,9.52,0.5289999999999999,0.146,34.17,16.21,17.0,33.2,24.22,24.44
744922,2024-06-28,2024,666182,R,657612,L,field_out,False,False,56.0,0.151,8.0,14.29,3.0,5.36,0.366,0.019000000000000017,12.9,7.92,8.91,16.83,38.38,11.94,107.0,0.323,13.0,12.15,7.0,6.54,0.893,0.202,17.62,9.88,9.88,19.75,30.5,10.32,79.0,0.375,10.0,12.66,6.0,7.59,0.849,0.055999999999999994,13.1,6.25,15.46,21.71,21.71,11.9,110.0,0.378,15.0,13.64,9.0,8.18,1.037,0.2239999999999999,16.49,8.31,14.03,22.34,25.41,14.71
744922,2024-06-28,2024,687462,L,657612,L,field_out,False,False,4.0,0.25,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,30.0,30.0,60.0,0.0,6.0,0.2,2.0,33.33,1.0,16.67,0.533,0.0,36.36,17.39,17.39,34.78,27.27,18.18,57.0,0.385,4.0,7.02,4.0,7.02,0.901,0.07700000000000001,12.9,6.59,15.93,22.53,38.27,8.89,92.0,0.275,11.0,11.96,5.0,5.43,0.752,0.125,13.33,6.61,18.32,24.92,35.48,10.58
744922,2024-06-28,2024,665489,R,657612,L,single,False,False,64.0,0.245,8.0,12.5,11.0,17.19,0.771,0.15100000000000002,23.23,9.62,15.9,25.52,22.83,12.9,124.0,0.284,15.0,12.1,19.0,15.32,0.766,0.079,18.93,8.25,16.07,24.31,22.78,13.51,79.0,0.375,10.0,12.66,6.0,7.59,0.849,0.055999999999999994,13.1,6.25,15.46,21.71,21.71,11.9,110.0,0.378,15.0,13.64,9.0,8.18,1.037,0.2239999999999999,16.49,8.31,14.03,22.34,25.41,14.71
744922,2024-06-28,2024,457759,R,657612,L,force_out,False,False,60.0,0.315,10.0,16.67,5.0,8.33,0.848,0.16599999999999998,10.4,4.64,20.36,25.0,25.56,9.71,164.0,0.285,32.0,19.51,18.0,10.98,0.9,0.243,20.38,9.35,18.71,28.06,27.41,13.45,79.0,0.375,10.0,12.66,6.0,7.59,0.849,0.055999999999999994,13.1,6.25,15.46,21.71,21.71,11.9,110.0,0.378,15.0,13.64,9.0,8.18,1.037,0.2239999999999999,16.49,8.31,14.03,22.34,25.41,14.71
745070,2024-06-28,2024,682928,L,621107,R,hit_by_pitch,False,False,230.0,0.263,42.0,18.26,17.0,7.39,0.8140000000000001,0.22499999999999998,22.58,12.24,13.29,25.52,39.23,15.44,446.0,0.274,78.0,17.49,24.0,5.38,0.786,0.19,21.76,11.82,12.69,24.5,35.86,16.63,146.0,0.239,31.0,21.23,4.0,2.74,0.626,0.127,21.52,10.37,18.7,29.07,28.57,26.5,345.0,0.21,80.0,23.19,13.0,3.77,0.594,0.144,21.17,10.93,16.75,27.67,33.11,21.82
745070,2024-06-28,2024,657041,R,621107,R,field_out,False,False,159.0,0.21,40.0,25.16,13.0,8.18,0.648,0.168,22.22,9.02,21.9,30.92,19.47,21.28,490.0,0.242,143.0,29.18,23.0,4.69,0.719,0.185,26.09,11.34,20.58,31.92,28.6,24.48,191.0,0.283,32.0,16.75,2.0,1.05,0.7849999999999999,0.20900000000000002,21.76,11.25,18.24,29.48,32.99,16.33,361.0,0.259,106.0,29.36,11.0,3.05,0.6890000000000001,0.143,27.2,13.04,21.18,34.21,34.97,26.5
745070,2024-06-28,2024,608385,L,621107,R,strikeout,True,False,214.0,0.269,44.0,20.56,31.0,14.49,0.8380000000000001,0.177,21.09,8.91,16.61,25.52,17.65,14.92,184.0,0.2,46.0,25.0,24.0,13.04,0.5660000000000001,0.0449999999999999,25.91,11.04,17.01,28.05,20.4,17.9,146.0,0.239,31.0,21.23,4.0,2.74,0.626,0.127,21.52,10.37,18.7,29.07,28.57,26.5,345.0,0.21,80.0,23.19,13.0,3.77,0.594,0.144,21.17,10.93,16.75,27.67,33.11,21.82
745070,2024-06-28,2024,608841,R,621107,R,field_out,False,False,199.0,0.266,33.0,16.58,13.0,6.53,0.6659999999999999,0.08399999999999996,20.99,10.51,13.83,24.34,28.01,16.34,471.0,0.268,97.0,20.59,28.0,5.94,0.7030000000000001,0.12,23.85,11.18,18.94,30.12,30.48,17.38,191.0,0.283,32.0,16.75,2.0,1.05,0.7849999999999999,0.20900000000000002,21.76,11.25,18.24,29.48,32.99,16.33,361.0,0.259,106.0,29.36,11.0,3.05,0.6890000000000001,0.143,27.2,13.04,21.18,34.21,34.97,26.5
745070,2024-06-28,2024,650490,R,680730,L,field_out,False,False,83.0,0.303,8.0,9.64,5.0,6.02,0.745,0.10499999999999998,10.42,4.82,16.08,20.9,20.69,11.11,139.0,0.355,22.0,15.83,16.0,11.51,1.101,0.314,16.87,7.31,16.22,23.53,19.53,13.75,221.0,0.211,41.0,18.55,14.0,6.33,0.5900000000000001,0.11700000000000002,21.0,10.95,15.6,26.55,32.49,16.33,,,,,,,,,,,,,,
745070,2024-06-28,2024,668227,R,680730,L,strikeout,True,False,77.0,0.18,14.0,18.18,14.0,18.18,0.7190000000000001,0.197,27.05,10.34,19.12,29.47,18.39,16.87,138.0,0.254,37.0,26.81,18.0,13.04,0.8280000000000001,0.212,26.44,11.46,18.11,29.57,29.32,19.68,221.0,0.211,41.0,18.55,14.0,6.33,0.5900000000000001,0.11700000000000002,21.0,10.95,15.6,26.55,32.49,16.33,,,,,,,,,,,,,,
745070,2024-06-28,2024,642708,R,680730,L,single,False,False,73.0,0.3,12.0,16.44,2.0,2.74,0.758,0.14300000000000002,26.95,15.02,15.42,30.43,38.89,16.9,193.0,0.282,27.0,13.99,11.0,5.7,0.768,0.16,18.35,9.79,15.18,24.96,39.07,12.33,221.0,0.211,41.0,18.55,14.0,6.33,0.5900000000000001,0.11700000000000002,21.0,10.95,15.6,26.55,32.49,16.33,,,,,,,,,,,,,,
745070,2024-06-28,2024,670623,R,680730,L,field_out,False,False,76.0,0.265,15.0,19.74,7.0,9.21,0.724,0.11699999999999999,21.05,8.95,23.0,31.95,28.14,15.31,136.0,0.259,22.0,16.18,15.0,11.03,0.773,0.146,17.06,7.6,18.37,25.97,26.71,12.64,221.0,0.211,41.0,18.55,14.0,6.33,0.5900000000000001,0.11700000000000002,21.0,10.95,15.6,26.55,32.49,16.33,,,,,,,,,,,,,,
745070,2024-06-28,2024,671277,L,621107,R,field_out,False,False,213.0,0.273,33.0,15.49,8.0,3.76,0.724,0.15099999999999997,21.52,11.1,15.56,26.66,35.77,16.26,355.0,0.268,44.0,12.39,23.0,6.48,0.6950000000000001,0.1129999999999999,17.54,8.86,13.52,22.38,31.84,12.54,146.0,0.239,31.0,21.23,4.0,2.74,0.626,0.127,21.52,10.37,18.7,29.07,28.57,26.5,345.0,0.21,80.0,23.19,13.0,3.77,0.594,0.144,21.17,10.93,16.75,27.67,33.11,21.82
745070,2024-06-28,2024,660688,L,621107,R,strikeout,True,False,162.0,0.203,20.0,12.35,4.0,2.47,0.536,0.09799999999999998,12.18,6.3,17.75,24.05,36.92,16.13,403.0,0.249,48.0,11.91,25.0,6.2,0.712,0.1629999999999999,14.96,7.67,15.92,23.59,36.49,14.77,146.0,0.239,31.0,21.23,4.0,2.74,0.626,0.127,21.52,10.37,18.7,29.07,28.57,26.5,345.0,0.21,80.0,23.19,13.0,3.77,0.594,0.144,21.17,10.93,16.75,27.67,33.11,21.82
745070,2024-06-28,2024,592696,L,621107,R,single,False,False,200.0,0.181,49.0,24.5,10.0,5.0,0.572,0.16999999999999998,28.75,15.03,15.56,30.59,36.88,20.94,449.0,0.258,104.0,23.16,29.0,6.46,0.762,0.199,29.98,17.01,12.43,29.45,43.87,20.59,146.0,0.239,31.0,21.23,4.0,2.74,0.626,0.127,21.52,10.37,18.7,29.07,28.57,26.5,345.0,0.21,80.0,23.19,13.0,3.77,0.594,0.144,21.17,10.93,16.75,27.67,33.11,21.82
745070,2024-06-28,2024,669222,R,621107,R,field_out,False,False,157.0,0.221,40.0,25.48,19.0,12.1,0.681,0.13899999999999998,27.57,12.65,18.21,30.86,23.47,23.95,205.0,0.164,51.0,24.88,18.0,8.78,0.497,0.093,25.27,12.43,15.64,28.07,26.72,23.15,191.0,0.283,32.0,16.75,2.0,1.05,0.7849999999999999,0.20900000000000002,21.76,11.25,18.24,29.48,32.99,16.33,361.0,0.259,106.0,29.36,11.0,3.05,0.6890000000000001,0.143,27.2,13.04,21.18,34.21,34.97,26.5
745070,2024-06-28,2024,642350,R,680730,L,home_run,False,False,60.0,0.222,21.0,35.0,5.0,8.33,0.746,0.24100000000000002,40.88,21.05,12.78,33.83,31.11,21.88,93.0,0.198,37.0,39.78,4.0,4.3,0.647,0.2209999999999999,43.46,22.99,15.24,38.23,37.84,32.17,221.0,0.211,41.0,18.55,14.0,6.33,0.5900000000000001,0.11700000000000002,21.0,10.95,15.6,26.55,32.49,16.33,,,,,,,,,,,,,,
745070,2024-06-28,2024,676356,R,680730,L,strikeout,True,False,39.0,0.152,9.0,23.08,5.0,12.82,0.5960000000000001,0.18100000000000002,27.71,14.29,12.42,26.71,33.75,16.36,35.0,0.281,8.0,22.86,3.0,8.57,0.7490000000000001,0.125,27.78,15.15,13.64,28.79,41.67,17.78,221.0,0.211,41.0,18.55,14.0,6.33,0.5900000000000001,0.11700000000000002,21.0,10.95,15.6,26.55,32.49,16.33,,,,,,,,,,,,,,
745070,2024-06-28,2024,676609,R,680730,L,double,False,False,53.0,0.277,21.0,39.62,2.0,3.77,0.759,0.14899999999999997,39.29,21.26,19.32,40.58,42.86,25.93,124.0,0.265,29.0,23.39,13.0,10.48,0.758,0.0979999999999999,21.43,9.88,19.38,29.26,31.78,17.26,221.0,0.211,41.0,18.55,14.0,6.33,0.5900000000000001,0.11700000000000002,21.0,10.95,15.6,26.55,32.49,16.33,,,,,,,,,,,,,,
745070,2024-06-28,2024,670764,R,680730,L,strikeout,True,False,14.0,0.214,7.0,50.0,0.0,0.0,0.5,0.07199999999999998,45.45,16.67,23.33,40.0,21.21,35.0,92.0,0.262,23.0,25.0,11.0,11.96,0.7769999999999999,0.1629999999999999,29.38,13.09,17.27,30.36,20.23,24.21,221.0,0.211,41.0,18.55,14.0,6.33,0.5900000000000001,0.11700000000000002,21.0,10.95,15.6,26.55,32.49,16.33,,,,,,,,,,,,,,
745070,2024-06-28,2024,656577,R,680730,L,field_out,False,False,25.0,0.095,11.0,44.0,3.0,12.0,0.29500000000000004,0.0,34.38,19.64,8.93,28.57,42.42,23.4,,,,,,,,,,,,,,,221.0,0.211,41.0,18.55,14.0,6.33,0.5900000000000001,0.11700000000000002,21.0,10.95,15.6,26.55,32.49,16.33,,,,,,,,,,,,,,
745070,2024-06-28,2024,696285,R,621107,R,double,False,False,164.0,0.24,34.0,20.73,9.0,5.49,0.592,0.04799999999999999,22.52,10.05,21.98,32.03,29.79,23.29,93.0,0.268,17.0,18.28,7.0,7.53,0.687,0.0859999999999999,21.38,9.8,20.46,30.26,30.36,15.74,191.0,0.283,32.0,16.75,2.0,1.05,0.7849999999999999,0.20900000000000002,21.76,11.25,18.24,29.48,32.99,16.33,361.0,0.259,106.0,29.36,11.0,3.05,0.6890000000000001,0.143,27.2,13.04,21.18,34.21,34.97,26.5
745070,2024-06-28,2024,682928,L,621107,R,field_out,False,False,230.0,0.263,42.0,18.26,17.0,7.39,0.8140000000000001,0.22499999999999998,22.58,12.24,13.29,25.52,39.23,15.44,446.0,0.274,78.0,17.49,24.0,5.38,0.786,0.19,21.76,11.82,12.69,24.5,35.86,16.63,146.0,0.239,31.0,21.23,4.0,2.74,0.626,0.127,21.52,10.37,18.7,29.07,28.57,26.5,345.0,0.21,80.0,23.19,13.0,3.77,0.594,0.144,21.17,10.93,16.75,27.67,33.11,21.82
745070,2024-06-28,2024,657041,R,621107,R,fielders_choice_out,False,False,159.0,0.21,40.0,25.16,13.0,8.18,0.648,0.168,22.22,9.02,21.9,30.92,19.47,21.28,490.0,0.242,143.0,29.18,23.0,4.69,0.719,0.185,26.09,11.34,20.58,31.92,28.6,24.48,191.0,0.283,32.0,16.75,2.0,1.05,0.7849999999999999,0.20900000000000002,21.76,11.25,18.24,29.48,32.99,16.33,361.0,0.259,106.0,29.36,11.0,3.05,0.6890000000000001,0.143,27.2,13.04,21.18,34.21,34.97,26.5
745070,2024-06-28,2024,545121,L,621107,R,field_out,False,False,96.0,0.241,7.0,7.29,9.0,9.38,0.612,0.063,11.97,5.01,21.24,26.25,24.56,9.21,179.0,0.226,11.0,6.15,15.0,8.38,0.58,0.0629999999999999,13.38,5.9,20.34,26.24,25.61,7.28,146.0,0.239,31.0,21.23,4.0,2.74,0.626,0.127,21.52,10.37,18.7,29.07,28.57,26.5,345.0,0.21,80.0,23.19,13.0,3.77,0.594,0.144,21.17,10.93,16.75,27.67,33.11,21.82
745070,2024-06-28,2024,650490,R,680730,L,single,False,False,83.0,0.303,8.0,9.64,5.0,6.02,0.745,0.10499999999999998,10.42,4.82,16.08,20.9,20.69,11.11,139.0,0.355,22.0,15.83,16.0,11.51,1.101,0.314,16.87,7.31,16.22,23.53,19.53,13.75,221.0,0.211,41.0,18.55,14.0,6.33,0.5900000000000001,0.11700000000000002,21.0,10.95,15.6,26.55,32.49,16.33,,,,,,,,,,,,,,
745070,2024-06-28,2024,668227,R,680730,L,force_out,False,False,77.0,0.18,14.0,18.18,14.0,18.18,0.7190000000000001,0.197,27.05,10.34,19.12,29.47,18.39,16.87,138.0,0.254,37.0,26.81,18.0,13.04,0.8280000000000001,0.212,26.44,11.46,18.11,29.57,29.32,19.68,221.0,0.211,41.0,18.55,14.0,6.33,0.5900000000000001,0.11700000000000002,21.0,10.95,15.6,26.55,32.49,16.33,,,,,,,,,,,,,,
745070,2024-06-28,2024,642708,R,680730,L,field_out,False,False,73.0,0.3,12.0,16.44,2.0,2.74,0.758,0.14300000000000002,26.95,15.02,15.42,30.43,38.89,16.9,193.0,0.282,27.0,13.99,11.0,5.7,0.768,0.16,18.35,9.79,15.18,24.96,39.07,12.33,221.0,0.211,41.0,18.55,14.0,6.33,0.5900000000000001,0.11700000000000002,21.0,10.95,15.6,26.55,32.49,16.33,,,,,,,,,,,,,,
745070,2024-06-28,2024,670623,R,680730,L,single,False,False,76.0,0.265,15.0,19.74,7.0,9.21,0.724,0.11699999999999999,21.05,8.95,23.0,31.95,28.14,15.31,136.0,0.259,22.0,16.18,15.0,11.03,0.773,0.146,17.06,7.6,18.37,25.97,26.71,12.64,221.0,0.211,41.0,18.55,14.0,6.33,0.5900000000000001,0.11700000000000002,21.0,10.95,15.6,26.55,32.49,16.33,,,,,,,,,,,,,,
745070,2024-06-28,2024,642350,R,680730,L,walk,False,True,60.0,0.222,21.0,35.0,5.0,8.33,0.746,0.24100000000000002,40.88,21.05,12.78,33.83,31.11,21.88,93.0,0.198,37.0,39.78,4.0,4.3,0.647,0.2209999999999999,43.46,22.99,15.24,38.23,37.84,32.17,221.0,0.211,41.0,18.55,14.0,6.33,0.5900000000000001,0.11700000000000002,21.0,10.95,15.6,26.55,32.49,16.33,,,,,,,,,,,,,,
745070,2024-06-28,2024,676356,R,680730,L,single,False,False,39.0,0.152,9.0,23.08,5.0,12.82,0.5960000000000001,0.18100000000000002,27.71,14.29,12.42,26.71,33.75,16.36,35.0,0.281,8.0,22.86,3.0,8.57,0.7490000000000001,0.125,27.78,15.15,13.64,28.79,41.67,17.78,221.0,0.211,41.0,18.55,14.0,6.33,0.5900000000000001,0.11700000000000002,21.0,10.95,15.6,26.55,32.49,16.33,,,,,,,,,,,,,,
745070,2024-06-28,2024,676609,R,680730,L,strikeout,True,False,53.0,0.277,21.0,39.62,2.0,3.77,0.759,0.14899999999999997,39.29,21.26,19.32,40.58,42.86,25.93,124.0,0.265,29.0,23.39,13.0,10.48,0.758,0.0979999999999999,21.43,9.88,19.38,29.26,31.78,17.26,221.0,0.211,41.0,18.55,14.0,6.33,0.5900000000000001,0.11700000000000002,21.0,10.95,15.6,26.55,32.49,16.33,,,,,,,,,,,,,,
745070,2024-06-28,2024,608841,R,621107,R,strikeout,True,False,199.0,0.266,33.0,16.58,13.0,6.53,0.6659999999999999,0.08399999999999996,20.99,10.51,13.83,24.34,28.01,16.34,471.0,0.268,97.0,20.59,28.0,5.94,0.7030000000000001,0.12,23.85,11.18,18.94,30.12,30.48,17.38,191.0,0.283,32.0,16.75,2.0,1.05,0.7849999999999999,0.20900000000000002,21.76,11.25,18.24,29.48,32.99,16.33,361.0,0.259,106.0,29.36,11.0,3.05,0.6890000000000001,0.143,27.2,13.04,21.18,34.21,34.97,26.5
745070,2024-06-28,2024,671277,L,621107,R,single,False,False,213.0,0.273,33.0,15.49,8.0,3.76,0.724,0.15099999999999997,21.52,11.1,15.56,26.66,35.77,16.26,355.0,0.268,44.0,12.39,23.0,6.48,0.6950000000000001,0.1129999999999999,17.54,8.86,13.52,22.38,31.84,12.54,146.0,0.239,31.0,21.23,4.0,2.74,0.626,0.127,21.52,10.37,18.7,29.07,28.57,26.5,345.0,0.21,80.0,23.19,13.0,3.77,0.594,0.144,21.17,10.93,16.75,27.67,33.11,21.82
745070,2024-06-28,2024,660688,L,621107,R,strikeout,True,False,162.0,0.203,20.0,12.35,4.0,2.47,0.536,0.09799999999999998,12.18,6.3,17.75,24.05,36.92,16.13,403.0,0.249,48.0,11.91,25.0,6.2,0.712,0.1629999999999999,14.96,7.67,15.92,23.59,36.49,14.77,146.0,0.239,31.0,21.23,4.0,2.74,0.626,0.127,21.52,10.37,18.7,29.07,28.57,26.5,345.0,0.21,80.0,23.19,13.0,3.77,0.594,0.144,21.17,10.93,16.75,27.67,33.11,21.82
745070,2024-06-28,2024,592696,L,621107,R,strikeout,True,False,200.0,0.181,49.0,24.5,10.0,5.0,0.572,0.16999999999999998,28.75,15.03,15.56,30.59,36.88,20.94,449.0,0.258,104.0,23.16,29.0,6.46,0.762,0.199,29.98,17.01,12.43,29.45,43.87,20.59,146.0,0.239,31.0,21.23,4.0,2.74,0.626,0.127,21.52,10.37,18.7,29.07,28.57,26.5,345.0,0.21,80.0,23.19,13.0,3.77,0.594,0.144,21.17,10.93,16.75,27.67,33.11,21.82
745070,2024-06-28,2024,670764,R,680730,L,strikeout,True,False,14.0,0.214,7.0,50.0,0.0,0.0,0.5,0.07199999999999998,45.45,16.67,23.33,40.0,21.21,35.0,92.0,0.262,23.0,25.0,11.0,11.96,0.7769999999999999,0.1629999999999999,29.38,13.09,17.27,30.36,20.23,24.21,221.0,0.211,41.0,18.55,14.0,6.33,0.5900000000000001,0.11700000000000002,21.0,10.95,15.6,26.55,32.49,16.33,,,,,,,,,,,,,,
745070,2024-06-28,2024,656577,R,680730,L,field_out,False,False,25.0,0.095,11.0,44.0,3.0,12.0,0.29500000000000004,0.0,34.38,19.64,8.93,28.57,42.42,23.4,,,,,,,,,,,,,,,221.0,0.211,41.0,18.55,14.0,6.33,0.5900000000000001,0.11700000000000002,21.0,10.95,15.6,26.55,32.49,16.33,,,,,,,,,,,,,,
745070,2024-06-28,2024,650490,R,680730,L,field_out,False,False,83.0,0.303,8.0,9.64,5.0,6.02,0.745,0.10499999999999998,10.42,4.82,16.08,20.9,20.69,11.11,139.0,0.355,22.0,15.83,16.0,11.51,1.101,0.314,16.87,7.31,16.22,23.53,19.53,13.75,221.0,0.211,41.0,18.55,14.0,6.33,0.5900000000000001,0.11700000000000002,21.0,10.95,15.6,26.55,32.49,16.33,,,,,,,,,,,,,,
745070,2024-06-28,2024,669222,R,621107,R,strikeout,True,False,157.0,0.221,40.0,25.48,19.0,12.1,0.681,0.13899999999999998,27.57,12.65,18.21,30.86,23.47,23.95,205.0,0.164,51.0,24.88,18.0,8.78,0.497,0.093,25.27,12.43,15.64,28.07,26.72,23.15,191.0,0.283,32.0,16.75,2.0,1.05,0.7849999999999999,0.20900000000000002,21.76,11.25,18.24,29.48,32.99,16.33,361.0,0.259,106.0,29.36,11.0,3.05,0.6890000000000001,0.143,27.2,13.04,21.18,34.21,34.97,26.5
