gid,date,year,batter,bSide,pitcher,pSide,result,isStrikeout,isWalk,bPA,bAVG,bK,bK%,bBB,bBB%,bOPS,bISO,bWhiff%,bSwStr%,bcStr%,bCSW%,bChase%,bPutaway%,pbPA,pbAVG,pbK,pbK%,pbBB,pbBB%,pbOPS,pbISO,pbWhiff%,pbSwStr%,pbcStr%,pbCSW%,pbChase%,pbPutaway%,pPA,pAVG,pK,pK%,pBB,pBB%,pOPS,pISO,pWhiff%,pSwStr%,pcStr%,pCSW%,pChase%,pPutaway%,ppPA,ppAVG,ppK,ppK%,ppBB,ppBB%,ppOPS,ppISO,ppWhiff%,ppSwStr%,ppcStr%,ppCSW%,ppChase%,ppPutaway%
745070,2024-06-28,2024,696285,R,621107,R,field_out,False,False,164.0,0.24,34.0,20.73,9.0,5.49,0.592,0.04799999999999999,22.52,10.05,21.98,32.03,29.79,23.29,93.0,0.268,17.0,18.28,7.0,7.53,0.687,0.0859999999999999,21.38,9.8,20.46,30.26,30.36,15.74,191.0,0.283,32.0,16.75,2.0,1.05,0.7849999999999999,0.20900000000000002,21.76,11.25,18.24,29.48,32.99,16.33,361.0,0.259,106.0,29.36,11.0,3.05,0.6890000000000001,0.143,27.2,13.04,21.18,34.21,34.97,26.5
745070,2024-06-28,2024,682928,L,621107,R,field_out,False,False,230.0,0.263,42.0,18.26,17.0,7.39,0.8140000000000001,0.22499999999999998,22.58,12.24,13.29,25.52,39.23,15.44,446.0,0.274,78.0,17.49,24.0,5.38,0.786,0.19,21.76,11.82,12.69,24.5,35.86,16.63,146.0,0.239,31.0,21.23,4.0,2.74,0.626,0.127,21.52,10.37,18.7,29.07,28.57,26.5,345.0,0.21,80.0,23.19,13.0,3.77,0.594,0.144,21.17,10.93,16.75,27.67,33.11,21.82
745070,2024-06-28,2024,668227,R,680730,L,field_out,False,False,77.0,0.18,14.0,18.18,14.0,18.18,0.7190000000000001,0.197,27.05,10.34,19.12,29.47,18.39,16.87,138.0,0.254,37.0,26.81,18.0,13.04,0.8280000000000001,0.212,26.44,11.46,18.11,29.57,29.32,19.68,221.0,0.211,41.0,18.55,14.0,6.33,0.5900000000000001,0.11700000000000002,21.0,10.95,15.6,26.55,32.49,16.33,,,,,,,,,,,,,,
745070,2024-06-28,2024,642708,R,680730,L,field_out,False,False,73.0,0.3,12.0,16.44,2.0,2.74,0.758,0.14300000000000002,26.95,15.02,15.42,30.43,38.89,16.9,193.0,0.282,27.0,13.99,11.0,5.7,0.768,0.16,18.35,9.79,15.18,24.96,39.07,12.33,221.0,0.211,41.0,18.55,14.0,6.33,0.5900000000000001,0.11700000000000002,21.0,10.95,15.6,26.55,32.49,16.33,,,,,,,,,,,,,,
745070,2024-06-28,2024,670623,R,680730,L,field_out,False,False,76.0,0.265,15.0,19.74,7.0,9.21,0.724,0.11699999999999999,21.05,8.95,23.0,31.95,28.14,15.31,136.0,0.259,22.0,16.18,15.0,11.03,0.773,0.146,17.06,7.6,18.37,25.97,26.71,12.64,221.0,0.211,41.0,18.55,14.0,6.33,0.5900000000000001,0.11700000000000002,21.0,10.95,15.6,26.55,32.49,16.33,,,,,,,,,,,,,,
745070,2024-06-28,2024,657041,R,621107,R,field_out,False,False,159.0,0.21,40.0,25.16,13.0,8.18,0.648,0.168,22.22,9.02,21.9,30.92,19.47,21.28,490.0,0.242,143.0,29.18,23.0,4.69,0.719,0.185,26.09,11.34,20.58,31.92,28.6,24.48,191.0,0.283,32.0,16.75,2.0,1.05,0.7849999999999999,0.20900000000000002,21.76,11.25,18.24,29.48,32.99,16.33,361.0,0.259,106.0,29.36,11.0,3.05,0.6890000000000001,0.143,27.2,13.04,21.18,34.21,34.97,26.5
745070,2024-06-28,2024,545121,L,621107,R,single,False,False,96.0,0.241,7.0,7.29,9.0,9.38,0.612,0.063,11.97,5.01,21.24,26.25,24.56,9.21,179.0,0.226,11.0,6.15,15.0,8.38,0.58,0.0629999999999999,13.38,5.9,20.34,26.24,25.61,7.28,146.0,0.239,31.0,21.23,4.0,2.74,0.626,0.127,21.52,10.37,18.7,29.07,28.57,26.5,345.0,0.21,80.0,23.19,13.0,3.77,0.594,0.144,21.17,10.93,16.75,27.67,33.11,21.82
745070,2024-06-28,2024,608841,R,621107,R,walk,False,True,199.0,0.266,33.0,16.58,13.0,6.53,0.6659999999999999,0.08399999999999996,20.99,10.51,13.83,24.34,28.01,16.34,471.0,0.268,97.0,20.59,28.0,5.94,0.7030000000000001,0.12,23.85,11.18,18.94,30.12,30.48,17.38,191.0,0.283,32.0,16.75,2.0,1.05,0.7849999999999999,0.20900000000000002,21.76,11.25,18.24,29.48,32.99,16.33,361.0,0.259,106.0,29.36,11.0,3.05,0.6890000000000001,0.143,27.2,13.04,21.18,34.21,34.97,26.5
745070,2024-06-28,2024,671277,L,621107,R,field_out,False,False,213.0,0.273,33.0,15.49,8.0,3.76,0.724,0.15099999999999997,21.52,11.1,15.56,26.66,35.77,16.26,355.0,0.268,44.0,12.39,23.0,6.48,0.6950000000000001,0.1129999999999999,17.54,8.86,13.52,22.38,31.84,12.54,146.0,0.239,31.0,21.23,4.0,2.74,0.626,0.127,21.52,10.37,18.7,29.07,28.57,26.5,345.0,0.21,80.0,23.19,13.0,3.77,0.594,0.144,21.17,10.93,16.75,27.67,33.11,21.82
745070,2024-06-28,2024,660688,L,621107,R,field_out,False,False,162.0,0.203,20.0,12.35,4.0,2.47,0.536,0.09799999999999998,12.18,6.3,17.75,24.05,36.92,16.13,403.0,0.249,48.0,11.91,25.0,6.2,0.712,0.1629999999999999,14.96,7.67,15.92,23.59,36.49,14.77,146.0,0.239,31.0,21.23,4.0,2.74,0.626,0.127,21.52,10.37,18.7,29.07,28.57,26.5,345.0,0.21,80.0,23.19,13.0,3.77,0.594,0.144,21.17,10.93,16.75,27.67,33.11,21.82
745070,2024-06-28,2024,642350,R,606930,R,home_run,False,False,182.0,0.209,66.0,36.26,15.0,8.24,0.663,0.158,37.13,17.32,19.69,37.01,32.23,27.39,271.0,0.23,93.0,34.32,16.0,5.9,0.801,0.29,39.19,20.65,15.06,35.71,37.69,31.08,73.0,0.257,16.0,21.92,1.0,1.37,0.631,0.11399999999999999,30.77,17.08,11.74,28.83,34.48,17.58,42.0,0.325,6.0,14.29,1.0,2.38,0.857,0.175,26.58,16.03,11.45,27.48,40.0,15.0
745070,2024-06-28,2024,676356,R,606930,R,field_out,False,False,96.0,0.151,23.0,23.96,7.0,7.29,0.453,0.07,25.71,13.2,16.13,29.33,38.38,20.91,10.0,0.2,0.0,0.0,0.0,0.0,0.7,0.3,19.05,11.43,11.43,22.86,44.44,0.0,73.0,0.257,16.0,21.92,1.0,1.37,0.631,0.11399999999999999,30.77,17.08,11.74,28.83,34.48,17.58,42.0,0.325,6.0,14.29,1.0,2.38,0.857,0.175,26.58,16.03,11.45,27.48,40.0,15.0
745070,2024-06-28,2024,676609,R,606930,R,field_out,False,False,201.0,0.235,48.0,23.88,13.0,6.47,0.632,0.09800000000000003,27.2,12.58,19.19,31.77,32.18,20.0,156.0,0.186,37.0,23.72,15.0,9.62,0.588,0.1009999999999999,24.9,10.03,24.36,34.39,27.59,18.69,73.0,0.257,16.0,21.92,1.0,1.37,0.631,0.11399999999999999,30.77,17.08,11.74,28.83,34.48,17.58,42.0,0.325,6.0,14.29,1.0,2.38,0.857,0.175,26.58,16.03,11.45,27.48,40.0,15.0
745070,2024-06-28,2024,670764,L,606930,R,walk,False,True,33.0,0.154,8.0,24.24,6.0,18.18,0.534,0.07700000000000001,32.73,14.63,12.2,26.83,12.7,30.77,257.0,0.179,69.0,26.85,33.0,12.84,0.588,0.121,26.28,11.1,17.87,28.97,16.97,23.15,43.0,0.222,5.0,11.63,6.0,13.95,0.687,0.13899999999999998,21.92,8.99,17.42,26.4,27.37,10.64,19.0,0.294,2.0,10.53,2.0,10.53,0.78,0.118,9.09,3.85,16.67,20.51,21.43,8.7
745070,2024-06-28,2024,656577,R,606930,R,field_out,False,False,49.0,0.068,21.0,42.86,3.0,6.12,0.31,0.11399999999999999,41.18,21.32,16.75,38.07,36.46,29.85,,,,,,,,,,,,,,,73.0,0.257,16.0,21.92,1.0,1.37,0.631,0.11399999999999999,30.77,17.08,11.74,28.83,34.48,17.58,42.0,0.325,6.0,14.29,1.0,2.38,0.857,0.175,26.58,16.03,11.45,27.48,40.0,15.0
745070,2024-06-28,2024,592696,L,687330,R,field_out,False,False,200.0,0.181,49.0,24.5,10.0,5.0,0.572,0.16999999999999998,28.75,15.03,15.56,30.59,36.88,20.94,449.0,0.258,104.0,23.16,29.0,6.46,0.762,0.199,29.98,17.01,12.43,29.45,43.87,20.59,53.0,0.235,10.0,18.87,0.0,0.0,0.6619999999999999,0.177,13.4,6.34,21.95,28.29,24.44,13.33,104.0,0.211,27.0,25.96,10.0,9.62,0.65,0.122,24.16,10.19,19.67,29.86,20.39,21.31
745070,2024-06-28,2024,669222,R,687330,R,strikeout,True,False,157.0,0.221,40.0,25.48,19.0,12.1,0.681,0.13899999999999998,27.57,12.65,18.21,30.86,23.47,23.95,205.0,0.164,51.0,24.88,18.0,8.78,0.497,0.093,25.27,12.43,15.64,28.07,26.72,23.15,88.0,0.25,24.0,27.27,4.0,4.55,0.6639999999999999,0.11199999999999999,22.48,9.29,26.28,35.58,28.47,25.26,172.0,0.211,29.0,16.86,5.0,2.91,0.554,0.0809999999999999,21.07,9.75,21.21,30.96,29.68,13.74
745070,2024-06-28,2024,696285,R,687330,R,double,False,False,164.0,0.24,34.0,20.73,9.0,5.49,0.592,0.04799999999999999,22.52,10.05,21.98,32.03,29.79,23.29,93.0,0.268,17.0,18.28,7.0,7.53,0.687,0.0859999999999999,21.38,9.8,20.46,30.26,30.36,15.74,88.0,0.25,24.0,27.27,4.0,4.55,0.6639999999999999,0.11199999999999999,22.48,9.29,26.28,35.58,28.47,25.26,172.0,0.211,29.0,16.86,5.0,2.91,0.554,0.0809999999999999,21.07,9.75,21.21,30.96,29.68,13.74
745070,2024-06-28,2024,682928,L,687330,R,hit_by_pitch,False,False,230.0,0.263,42.0,18.26,17.0,7.39,0.8140000000000001,0.22499999999999998,22.58,12.24,13.29,25.52,39.23,15.44,446.0,0.274,78.0,17.49,24.0,5.38,0.786,0.19,21.76,11.82,12.69,24.5,35.86,16.63,53.0,0.235,10.0,18.87,0.0,0.0,0.6619999999999999,0.177,13.4,6.34,21.95,28.29,24.44,13.33,104.0,0.211,27.0,25.96,10.0,9.62,0.65,0.122,24.16,10.19,19.67,29.86,20.39,21.31
745070,2024-06-28,2024,657041,R,687330,R,pickoff_caught_stealing_2b,False,False,159.0,0.21,40.0,25.16,13.0,8.18,0.648,0.168,22.22,9.02,21.9,30.92,19.47,21.28,490.0,0.242,143.0,29.18,23.0,4.69,0.719,0.185,26.09,11.34,20.58,31.92,28.6,24.48,88.0,0.25,24.0,27.27,4.0,4.55,0.6639999999999999,0.11199999999999999,22.48,9.29,26.28,35.58,28.47,25.26,172.0,0.211,29.0,16.86,5.0,2.91,0.554,0.0809999999999999,21.07,9.75,21.21,30.96,29.68,13.74
745070,2024-06-28,2024,650490,R,571670,R,strikeout,True,False,272.0,0.266,43.0,15.81,22.0,8.09,0.718,0.121,12.86,5.78,17.52,23.3,23.78,13.35,462.0,0.322,72.0,15.58,49.0,10.61,0.881,0.1559999999999999,18.95,8.0,18.68,26.68,19.71,15.69,98.0,0.222,17.0,17.35,7.0,7.14,0.532,0.034,18.44,7.39,25.0,32.39,21.6,19.32,138.0,0.258,33.0,23.91,6.0,4.35,0.596,0.0309999999999999,25.42,12.25,19.88,32.13,34.13,23.08
745070,2024-06-28,2024,668227,R,571670,R,single,False,False,242.0,0.191,68.0,28.1,23.0,9.5,0.625,0.14400000000000002,33.86,14.42,19.01,33.43,24.44,19.43,517.0,0.254,119.0,23.02,62.0,11.99,0.7769999999999999,0.1589999999999999,29.93,12.82,18.77,31.59,26.93,19.44,98.0,0.222,17.0,17.35,7.0,7.14,0.532,0.034,18.44,7.39,25.0,32.39,21.6,19.32,138.0,0.258,33.0,23.91,6.0,4.35,0.596,0.0309999999999999,25.42,12.25,19.88,32.13,34.13,23.08
745070,2024-06-28,2024,664040,L,571670,R,strikeout,True,False,109.0,0.196,26.0,23.85,12.0,11.01,0.7030000000000001,0.195,29.38,15.38,10.17,25.56,28.64,23.01,374.0,0.241,103.0,27.54,42.0,11.23,0.813,0.237,31.86,16.63,11.13,27.77,30.39,21.33,50.0,0.213,11.0,22.0,3.0,6.0,0.515,0.04200000000000001,23.46,10.16,21.93,32.09,20.22,21.15,111.0,0.374,25.0,22.52,11.0,9.91,0.998,0.1919999999999999,22.28,9.55,18.05,27.6,25.9,17.99
745070,2024-06-28,2024,657041,R,592094,R,strikeout,True,False,159.0,0.21,40.0,25.16,13.0,8.18,0.648,0.168,22.22,9.02,21.9,30.92,19.47,21.28,490.0,0.242,143.0,29.18,23.0,4.69,0.719,0.185,26.09,11.34,20.58,31.92,28.6,24.48,77.0,0.156,19.0,24.68,8.0,10.39,0.523,0.094,35.0,17.28,13.27,30.56,29.48,17.76,112.0,0.196,30.0,26.79,9.0,8.04,0.634,0.134,33.33,15.66,15.45,31.11,29.8,18.18
745070,2024-06-28,2024,545121,L,592094,R,field_out,False,False,96.0,0.241,7.0,7.29,9.0,9.38,0.612,0.063,11.97,5.01,21.24,26.25,24.56,9.21,179.0,0.226,11.0,6.15,15.0,8.38,0.58,0.0629999999999999,13.38,5.9,20.34,26.24,25.61,7.28,57.0,0.18,13.0,22.81,6.0,10.53,0.628,0.18,33.33,17.05,12.44,29.49,30.19,19.4,110.0,0.167,39.0,35.45,11.0,10.0,0.627,0.1869999999999999,35.6,15.81,20.0,35.81,28.04,29.55
745070,2024-06-28,2024,608841,R,592094,R,strikeout,True,False,199.0,0.266,33.0,16.58,13.0,6.53,0.6659999999999999,0.08399999999999996,20.99,10.51,13.83,24.34,28.01,16.34,471.0,0.268,97.0,20.59,28.0,5.94,0.7030000000000001,0.12,23.85,11.18,18.94,30.12,30.48,17.38,77.0,0.156,19.0,24.68,8.0,10.39,0.523,0.094,35.0,17.28,13.27,30.56,29.48,17.76,112.0,0.196,30.0,26.79,9.0,8.04,0.634,0.134,33.33,15.66,15.45,31.11,29.8,18.18
745070,2024-06-28,2024,670623,R,607179,R,field_out,False,False,245.0,0.275,40.0,16.33,24.0,9.8,0.844,0.20399999999999996,16.96,7.64,18.83,26.47,28.4,9.66,438.0,0.247,82.0,18.72,43.0,9.82,0.86,0.266,18.6,8.55,16.71,25.26,28.98,14.09,73.0,0.175,16.0,21.92,9.0,12.33,0.542,0.07900000000000001,22.76,11.04,15.38,26.42,27.89,16.33,137.0,0.174,41.0,29.93,10.0,7.3,0.631,0.214,29.39,13.51,15.61,29.12,25.94,23.03
745070,2024-06-28,2024,642350,R,607179,R,field_out,False,False,182.0,0.209,66.0,36.26,15.0,8.24,0.663,0.158,37.13,17.32,19.69,37.01,32.23,27.39,271.0,0.23,93.0,34.32,16.0,5.9,0.801,0.29,39.19,20.65,15.06,35.71,37.69,31.08,73.0,0.175,16.0,21.92,9.0,12.33,0.542,0.07900000000000001,22.76,11.04,15.38,26.42,27.89,16.33,137.0,0.174,41.0,29.93,10.0,7.3,0.631,0.214,29.39,13.51,15.61,29.12,25.94,23.03
745070,2024-06-28,2024,676356,R,607179,R,single,False,False,96.0,0.151,23.0,23.96,7.0,7.29,0.453,0.07,25.71,13.2,16.13,29.33,38.38,20.91,10.0,0.2,0.0,0.0,0.0,0.0,0.7,0.3,19.05,11.43,11.43,22.86,44.44,0.0,73.0,0.175,16.0,21.92,9.0,12.33,0.542,0.07900000000000001,22.76,11.04,15.38,26.42,27.89,16.33,137.0,0.174,41.0,29.93,10.0,7.3,0.631,0.214,29.39,13.51,15.61,29.12,25.94,23.03
745070,2024-06-28,2024,676609,R,607179,R,strikeout,True,False,201.0,0.235,48.0,23.88,13.0,6.47,0.632,0.09800000000000003,27.2,12.58,19.19,31.77,32.18,20.0,156.0,0.186,37.0,23.72,15.0,9.62,0.588,0.1009999999999999,24.9,10.03,24.36,34.39,27.59,18.69,73.0,0.175,16.0,21.92,9.0,12.33,0.542,0.07900000000000001,22.76,11.04,15.38,26.42,27.89,16.33,137.0,0.174,41.0,29.93,10.0,7.3,0.631,0.214,29.39,13.51,15.61,29.12,25.94,23.03
745070,2024-06-28,2024,671277,L,664126,R,field_out,False,False,213.0,0.273,33.0,15.49,8.0,3.76,0.724,0.15099999999999997,21.52,11.1,15.56,26.66,35.77,16.26,355.0,0.268,44.0,12.39,23.0,6.48,0.6950000000000001,0.1129999999999999,17.54,8.86,13.52,22.38,31.84,12.54,48.0,0.233,13.0,27.08,4.0,8.33,0.548,0.022999999999999993,23.29,9.24,24.46,33.7,20.0,28.89,86.0,0.211,35.0,40.7,9.0,10.47,0.565,0.052,32.88,13.79,25.29,39.08,26.17,31.25
745070,2024-06-28,2024,660688,L,664126,R,walk,False,True,162.0,0.203,20.0,12.35,4.0,2.47,0.536,0.09799999999999998,12.18,6.3,17.75,24.05,36.92,16.13,403.0,0.249,48.0,11.91,25.0,6.2,0.712,0.1629999999999999,14.96,7.67,15.92,23.59,36.49,14.77,48.0,0.233,13.0,27.08,4.0,8.33,0.548,0.022999999999999993,23.29,9.24,24.46,33.7,20.0,28.89,86.0,0.211,35.0,40.7,9.0,10.47,0.565,0.052,32.88,13.79,25.29,39.08,26.17,31.25
745070,2024-06-28,2024,592696,L,664126,R,field_out,False,False,200.0,0.181,49.0,24.5,10.0,5.0,0.572,0.16999999999999998,28.75,15.03,15.56,30.59,36.88,20.94,449.0,0.258,104.0,23.16,29.0,6.46,0.762,0.199,29.98,17.01,12.43,29.45,43.87,20.59,48.0,0.233,13.0,27.08,4.0,8.33,0.548,0.022999999999999993,23.29,9.24,24.46,33.7,20.0,28.89,86.0,0.211,35.0,40.7,9.0,10.47,0.565,0.052,32.88,13.79,25.29,39.08,26.17,31.25
745070,2024-06-28,2024,669222,R,664126,R,field_out,False,False,157.0,0.221,40.0,25.48,19.0,12.1,0.681,0.13899999999999998,27.57,12.65,18.21,30.86,23.47,23.95,205.0,0.164,51.0,24.88,18.0,8.78,0.497,0.093,25.27,12.43,15.64,28.07,26.72,23.15,65.0,0.214,17.0,26.15,8.0,12.31,0.616,0.09,25.96,11.2,18.67,29.88,21.55,27.87,99.0,0.12,33.0,33.33,11.0,11.11,0.4519999999999999,0.0849999999999999,29.08,14.69,18.3,32.99,29.89,26.83
747017,2024-06-28,2024,543760,R,544150,R,field_out,False,False,253.0,0.212,34.0,13.44,20.0,7.91,0.619,0.13000000000000003,20.48,10.68,13.2,23.88,26.33,14.78,544.0,0.273,77.0,14.15,52.0,9.56,0.8360000000000001,0.2199999999999999,18.01,8.45,14.48,22.93,21.97,13.9,140.0,0.26,26.0,18.57,9.0,6.43,0.6699999999999999,0.09799999999999998,22.18,11.21,13.52,24.73,30.51,14.13,,,,,,,,,,,,,,
747017,2024-06-28,2024,608369,L,544150,R,single,False,False,204.0,0.265,25.0,12.25,32.0,15.69,0.864,0.21699999999999997,20.88,10.22,7.93,18.15,25.0,13.23,370.0,0.333,55.0,14.86,42.0,11.35,1.075,0.334,23.9,12.77,6.35,19.12,27.26,15.8,90.0,0.224,17.0,18.89,13.0,14.44,0.7050000000000001,0.144,28.81,13.64,9.89,23.53,24.06,14.05,,,,,,,,,,,,,,
747017,2024-06-28,2024,669701,L,544150,R,field_out,False,False,205.0,0.288,33.0,16.1,19.0,9.27,0.8480000000000001,0.17500000000000004,19.41,9.14,17.89,27.03,24.22,13.15,200.0,0.194,46.0,23.0,19.0,9.5,0.623,0.13,20.71,8.96,19.58,28.54,22.65,15.97,90.0,0.224,17.0,18.89,13.0,14.44,0.7050000000000001,0.144,28.81,13.64,9.89,23.53,24.06,14.05,,,,,,,,,,,,,,
747017,2024-06-28,2024,666969,R,544150,R,field_out,False,False,217.0,0.216,58.0,26.73,14.0,6.45,0.6890000000000001,0.20099999999999998,35.41,18.12,12.12,30.23,33.83,26.24,480.0,0.245,138.0,28.75,41.0,8.54,0.8260000000000001,0.264,31.65,15.93,13.92,29.85,32.02,21.97,140.0,0.26,26.0,18.57,9.0,6.43,0.6699999999999999,0.09799999999999998,22.18,11.21,13.52,24.73,30.51,14.13,,,,,,,,,,,,,,
747017,2024-06-28,2024,683002,L,453286,R,field_out,False,False,252.0,0.296,53.0,21.03,25.0,9.92,1.014,0.34500000000000003,23.82,10.87,15.08,25.95,22.52,20.78,455.0,0.272,117.0,25.71,38.0,8.35,0.885,0.277,25.57,12.07,15.7,27.78,26.4,22.35,4.0,0.25,1.0,25.0,0.0,0.0,0.75,0.25,10.0,5.88,5.88,11.76,25.0,11.11,324.0,0.222,84.0,25.93,34.0,10.49,0.702,0.174,26.43,13.14,15.3,28.44,28.46,20.19
747017,2024-06-28,2024,623993,L,453286,R,field_out,False,False,234.0,0.215,37.0,15.81,15.0,6.41,0.755,0.266,16.57,8.94,13.09,22.02,39.65,12.42,486.0,0.26,107.0,22.02,31.0,6.38,0.798,0.2229999999999999,22.13,11.37,14.84,26.21,37.22,15.21,4.0,0.25,1.0,25.0,0.0,0.0,0.75,0.25,10.0,5.88,5.88,11.76,25.0,11.11,324.0,0.222,84.0,25.93,34.0,10.49,0.702,0.174,26.43,13.14,15.3,28.44,28.46,20.19
747017,2024-06-28,2024,656811,L,453286,R,walk,False,True,225.0,0.294,23.0,10.22,20.0,8.89,0.846,0.196,18.01,8.01,16.99,25.0,22.89,11.79,340.0,0.297,74.0,21.76,13.0,3.82,0.802,0.178,22.26,11.29,14.37,25.66,31.15,17.72,4.0,0.25,1.0,25.0,0.0,0.0,0.75,0.25,10.0,5.88,5.88,11.76,25.0,11.11,324.0,0.222,84.0,25.93,34.0,10.49,0.702,0.174,26.43,13.14,15.3,28.44,28.46,20.19
747017,2024-06-28,2024,663624,R,453286,R,field_out,False,False,227.0,0.263,53.0,23.35,13.0,5.73,0.759,0.192,24.29,13.4,11.6,25.0,36.69,19.49,310.0,0.235,78.0,25.16,22.0,7.1,0.6399999999999999,0.1139999999999999,29.78,16.05,13.56,29.61,37.06,21.61,12.0,0.0,3.0,25.0,0.0,0.0,0.0,0.0,28.57,15.0,17.5,32.5,31.58,33.33,297.0,0.22,90.0,30.3,11.0,3.7,0.6739999999999999,0.1979999999999999,30.87,16.1,15.41,31.51,32.34,22.0
747017,2024-06-28,2024,694671,R,544150,R,field_out,False,False,176.0,0.248,32.0,18.18,10.0,5.68,0.622,0.07900000000000001,20.25,9.07,19.11,28.17,24.38,13.85,,,,,,,,,,,,,,,140.0,0.26,26.0,18.57,9.0,6.43,0.6699999999999999,0.09799999999999998,22.18,11.21,13.52,24.73,30.51,14.13,,,,,,,,,,,,,,
747017,2024-06-28,2024,663993,L,544150,R,field_out,False,False,163.0,0.248,30.0,18.4,19.0,11.66,0.685,0.09999999999999998,15.55,6.6,17.99,24.59,25.71,15.23,505.0,0.279,113.0,22.38,69.0,13.66,0.833,0.172,19.81,8.64,15.62,24.26,19.45,16.87,90.0,0.224,17.0,18.89,13.0,14.44,0.7050000000000001,0.144,28.81,13.64,9.89,23.53,24.06,14.05,,,,,,,,,,,,,,
747017,2024-06-28,2024,608671,L,544150,R,field_out,False,False,110.0,0.225,22.0,20.0,6.0,5.45,0.566,0.05899999999999997,16.92,7.69,21.04,28.73,21.43,15.17,256.0,0.269,37.0,14.45,32.0,12.5,0.698,0.064,14.4,5.5,22.1,27.6,16.03,15.16,90.0,0.224,17.0,18.89,13.0,14.44,0.7050000000000001,0.144,28.81,13.64,9.89,23.53,24.06,14.05,,,,,,,,,,,,,,
747017,2024-06-28,2024,681297,L,453286,R,field_out,False,False,190.0,0.232,50.0,26.32,20.0,10.53,0.773,0.213,31.41,14.1,16.43,30.53,24.15,24.04,68.0,0.111,20.0,29.41,12.0,17.65,0.427,0.0369999999999999,26.67,10.98,17.07,28.05,21.51,17.7,4.0,0.25,1.0,25.0,0.0,0.0,0.75,0.25,10.0,5.88,5.88,11.76,25.0,11.11,324.0,0.222,84.0,25.93,34.0,10.49,0.702,0.174,26.43,13.14,15.3,28.44,28.46,20.19
747017,2024-06-28,2024,602104,R,453286,R,strikeout,True,False,92.0,0.253,15.0,16.3,4.0,4.35,0.73,0.184,27.88,13.53,14.71,28.24,26.74,16.13,272.0,0.274,72.0,26.47,17.0,6.25,0.726,0.1169999999999999,29.67,14.82,16.24,31.07,27.7,24.41,12.0,0.0,3.0,25.0,0.0,0.0,0.0,0.0,28.57,15.0,17.5,32.5,31.58,33.33,297.0,0.22,90.0,30.3,11.0,3.7,0.6739999999999999,0.1979999999999999,30.87,16.1,15.41,31.51,32.34,22.0
747017,2024-06-28,2024,656775,L,453286,R,field_out,False,False,190.0,0.246,43.0,22.63,12.0,6.32,0.742,0.20500000000000002,18.53,9.78,13.81,23.6,29.46,20.67,336.0,0.233,77.0,22.92,31.0,9.23,0.726,0.1889999999999999,26.24,13.25,14.23,27.48,28.99,18.95,4.0,0.25,1.0,25.0,0.0,0.0,0.75,0.25,10.0,5.88,5.88,11.76,25.0,11.11,324.0,0.222,84.0,25.93,34.0,10.49,0.702,0.174,26.43,13.14,15.3,28.44,28.46,20.19
747017,2024-06-28,2024,668800,R,544150,R,field_out,False,False,42.0,0.146,11.0,26.19,1.0,2.38,0.387,0.07400000000000001,29.07,14.79,20.12,34.91,42.27,17.74,161.0,0.264,40.0,24.84,9.0,5.59,0.731,0.1549999999999999,26.76,14.36,14.36,28.73,35.04,24.84,140.0,0.26,26.0,18.57,9.0,6.43,0.6699999999999999,0.09799999999999998,22.18,11.21,13.52,24.73,30.51,14.13,,,,,,,,,,,,,,
747017,2024-06-28,2024,665750,L,544150,R,single,False,False,199.0,0.228,38.0,19.1,15.0,7.54,0.639,0.12499999999999997,24.35,12.55,14.57,27.13,32.71,17.27,405.0,0.275,86.0,21.23,25.0,6.17,0.767,0.174,24.9,12.5,15.05,27.55,29.44,18.34,90.0,0.224,17.0,18.89,13.0,14.44,0.7050000000000001,0.144,28.81,13.64,9.89,23.53,24.06,14.05,,,,,,,,,,,,,,
747017,2024-06-28,2024,543760,R,544150,R,field_out,False,False,253.0,0.212,34.0,13.44,20.0,7.91,0.619,0.13000000000000003,20.48,10.68,13.2,23.88,26.33,14.78,544.0,0.273,77.0,14.15,52.0,9.56,0.8360000000000001,0.2199999999999999,18.01,8.45,14.48,22.93,21.97,13.9,140.0,0.26,26.0,18.57,9.0,6.43,0.6699999999999999,0.09799999999999998,22.18,11.21,13.52,24.73,30.51,14.13,,,,,,,,,,,,,,
747017,2024-06-28,2024,608369,L,544150,R,strikeout,True,False,204.0,0.265,25.0,12.25,32.0,15.69,0.864,0.21699999999999997,20.88,10.22,7.93,18.15,25.0,13.23,370.0,0.333,55.0,14.86,42.0,11.35,1.075,0.334,23.9,12.77,6.35,19.12,27.26,15.8,90.0,0.224,17.0,18.89,13.0,14.44,0.7050000000000001,0.144,28.81,13.64,9.89,23.53,24.06,14.05,,,,,,,,,,,,,,
747017,2024-06-28,2024,622761,R,453286,R,strikeout,True,False,99.0,0.225,21.0,21.21,4.0,4.04,0.632,0.157,23.79,12.34,15.87,28.21,32.99,16.39,214.0,0.178,59.0,27.57,13.0,6.07,0.515,0.1099999999999999,30.51,15.04,17.45,32.49,35.45,26.94,12.0,0.0,3.0,25.0,0.0,0.0,0.0,0.0,28.57,15.0,17.5,32.5,31.58,33.33,297.0,0.22,90.0,30.3,11.0,3.7,0.6739999999999999,0.1979999999999999,30.87,16.1,15.41,31.51,32.34,22.0
