gid,date,year,batter,bSide,pitcher,pSide,result,isStrikeout,isWalk,bPA,bAVG,bK,bK%,bBB,bBB%,bOPS,bISO,bWhiff%,bSwStr%,bcStr%,bCSW%,bChase%,bPutaway%,pbPA,pbAVG,pbK,pbK%,pbBB,pbBB%,pbOPS,pbISO,pbWhiff%,pbSwStr%,pbcStr%,pbCSW%,pbChase%,pbPutaway%,pPA,pAVG,pK,pK%,pBB,pBB%,pOPS,pISO,pWhiff%,pSwStr%,pcStr%,pCSW%,pChase%,pPutaway%,ppPA,ppAVG,ppK,ppK%,ppBB,ppBB%,ppOPS,ppISO,ppWhiff%,ppSwStr%,ppcStr%,ppCSW%,ppChase%,ppPutaway%
747017,2024-06-28,2024,543510,R,453286,R,single,False,False,63.0,0.207,12.0,19.05,4.0,6.35,0.5640000000000001,0.10300000000000001,22.12,11.96,13.4,25.36,36.46,21.15,112.0,0.247,31.0,27.68,6.0,5.36,0.702,0.134,37.09,19.22,14.36,33.58,41.41,26.72,12.0,0.0,3.0,25.0,0.0,0.0,0.0,0.0,28.57,15.0,17.5,32.5,31.58,33.33,297.0,0.22,90.0,30.3,11.0,3.7,0.6739999999999999,0.1979999999999999,30.87,16.1,15.41,31.51,32.34,22.0
747017,2024-06-28,2024,683002,L,453286,R,walk,False,True,252.0,0.296,53.0,21.03,25.0,9.92,1.014,0.34500000000000003,23.82,10.87,15.08,25.95,22.52,20.78,455.0,0.272,117.0,25.71,38.0,8.35,0.885,0.277,25.57,12.07,15.7,27.78,26.4,22.35,4.0,0.25,1.0,25.0,0.0,0.0,0.75,0.25,10.0,5.88,5.88,11.76,25.0,11.11,324.0,0.222,84.0,25.93,34.0,10.49,0.702,0.174,26.43,13.14,15.3,28.44,28.46,20.19
747017,2024-06-28,2024,623993,L,453286,R,strikeout,True,False,234.0,0.215,37.0,15.81,15.0,6.41,0.755,0.266,16.57,8.94,13.09,22.02,39.65,12.42,486.0,0.26,107.0,22.02,31.0,6.38,0.798,0.2229999999999999,22.13,11.37,14.84,26.21,37.22,15.21,4.0,0.25,1.0,25.0,0.0,0.0,0.75,0.25,10.0,5.88,5.88,11.76,25.0,11.11,324.0,0.222,84.0,25.93,34.0,10.49,0.702,0.174,26.43,13.14,15.3,28.44,28.46,20.19
747017,2024-06-28,2024,656811,L,453286,R,field_out,False,False,225.0,0.294,23.0,10.22,20.0,8.89,0.846,0.196,18.01,8.01,16.99,25.0,22.89,11.79,340.0,0.297,74.0,21.76,13.0,3.82,0.802,0.178,22.26,11.29,14.37,25.66,31.15,17.72,4.0,0.25,1.0,25.0,0.0,0.0,0.75,0.25,10.0,5.88,5.88,11.76,25.0,11.11,324.0,0.222,84.0,25.93,34.0,10.49,0.702,0.174,26.43,13.14,15.3,28.44,28.46,20.19
747017,2024-06-28,2024,669701,L,544150,R,field_out,False,False,205.0,0.288,33.0,16.1,19.0,9.27,0.8480000000000001,0.17500000000000004,19.41,9.14,17.89,27.03,24.22,13.15,200.0,0.194,46.0,23.0,19.0,9.5,0.623,0.13,20.71,8.96,19.58,28.54,22.65,15.97,90.0,0.224,17.0,18.89,13.0,14.44,0.7050000000000001,0.144,28.81,13.64,9.89,23.53,24.06,14.05,,,,,,,,,,,,,,
747017,2024-06-28,2024,666969,R,544150,R,strikeout,True,False,217.0,0.216,58.0,26.73,14.0,6.45,0.6890000000000001,0.20099999999999998,35.41,18.12,12.12,30.23,33.83,26.24,480.0,0.245,138.0,28.75,41.0,8.54,0.8260000000000001,0.264,31.65,15.93,13.92,29.85,32.02,21.97,140.0,0.26,26.0,18.57,9.0,6.43,0.6699999999999999,0.09799999999999998,22.18,11.21,13.52,24.73,30.51,14.13,,,,,,,,,,,,,,
747017,2024-06-28,2024,694671,R,544150,R,single,False,False,176.0,0.248,32.0,18.18,10.0,5.68,0.622,0.07900000000000001,20.25,9.07,19.11,28.17,24.38,13.85,,,,,,,,,,,,,,,140.0,0.26,26.0,18.57,9.0,6.43,0.6699999999999999,0.09799999999999998,22.18,11.21,13.52,24.73,30.51,14.13,,,,,,,,,,,,,,
747017,2024-06-28,2024,663993,L,544150,R,field_out,False,False,163.0,0.248,30.0,18.4,19.0,11.66,0.685,0.09999999999999998,15.55,6.6,17.99,24.59,25.71,15.23,505.0,0.279,113.0,22.38,69.0,13.66,0.833,0.172,19.81,8.64,15.62,24.26,19.45,16.87,90.0,0.224,17.0,18.89,13.0,14.44,0.7050000000000001,0.144,28.81,13.64,9.89,23.53,24.06,14.05,,,,,,,,,,,,,,
747017,2024-06-28,2024,663624,R,453286,R,field_out,False,False,227.0,0.263,53.0,23.35,13.0,5.73,0.759,0.192,24.29,13.4,11.6,25.0,36.69,19.49,310.0,0.235,78.0,25.16,22.0,7.1,0.6399999999999999,0.1139999999999999,29.78,16.05,13.56,29.61,37.06,21.61,12.0,0.0,3.0,25.0,0.0,0.0,0.0,0.0,28.57,15.0,17.5,32.5,31.58,33.33,297.0,0.22,90.0,30.3,11.0,3.7,0.6739999999999999,0.1979999999999999,30.87,16.1,15.41,31.51,32.34,22.0
747017,2024-06-28,2024,681297,L,453286,R,home_run,False,False,190.0,0.232,50.0,26.32,20.0,10.53,0.773,0.213,31.41,14.1,16.43,30.53,24.15,24.04,68.0,0.111,20.0,29.41,12.0,17.65,0.427,0.0369999999999999,26.67,10.98,17.07,28.05,21.51,17.7,4.0,0.25,1.0,25.0,0.0,0.0,0.75,0.25,10.0,5.88,5.88,11.76,25.0,11.11,324.0,0.222,84.0,25.93,34.0,10.49,0.702,0.174,26.43,13.14,15.3,28.44,28.46,20.19
747017,2024-06-28,2024,602104,R,453286,R,field_out,False,False,92.0,0.253,15.0,16.3,4.0,4.35,0.73,0.184,27.88,13.53,14.71,28.24,26.74,16.13,272.0,0.274,72.0,26.47,17.0,6.25,0.726,0.1169999999999999,29.67,14.82,16.24,31.07,27.7,24.41,12.0,0.0,3.0,25.0,0.0,0.0,0.0,0.0,28.57,15.0,17.5,32.5,31.58,33.33,297.0,0.22,90.0,30.3,11.0,3.7,0.6739999999999999,0.1979999999999999,30.87,16.1,15.41,31.51,32.34,22.0
747017,2024-06-28,2024,656775,L,453286,R,field_out,False,False,190.0,0.246,43.0,22.63,12.0,6.32,0.742,0.20500000000000002,18.53,9.78,13.81,23.6,29.46,20.67,336.0,0.233,77.0,22.92,31.0,9.23,0.726,0.1889999999999999,26.24,13.25,14.23,27.48,28.99,18.95,4.0,0.25,1.0,25.0,0.0,0.0,0.75,0.25,10.0,5.88,5.88,11.76,25.0,11.11,324.0,0.222,84.0,25.93,34.0,10.49,0.702,0.174,26.43,13.14,15.3,28.44,28.46,20.19
747017,2024-06-28,2024,608671,L,544150,R,field_out,False,False,110.0,0.225,22.0,20.0,6.0,5.45,0.566,0.05899999999999997,16.92,7.69,21.04,28.73,21.43,15.17,256.0,0.269,37.0,14.45,32.0,12.5,0.698,0.064,14.4,5.5,22.1,27.6,16.03,15.16,90.0,0.224,17.0,18.89,13.0,14.44,0.7050000000000001,0.144,28.81,13.64,9.89,23.53,24.06,14.05,,,,,,,,,,,,,,
747017,2024-06-28,2024,668800,R,544150,R,field_out,False,False,42.0,0.146,11.0,26.19,1.0,2.38,0.387,0.07400000000000001,29.07,14.79,20.12,34.91,42.27,17.74,161.0,0.264,40.0,24.84,9.0,5.59,0.731,0.1549999999999999,26.76,14.36,14.36,28.73,35.04,24.84,140.0,0.26,26.0,18.57,9.0,6.43,0.6699999999999999,0.09799999999999998,22.18,11.21,13.52,24.73,30.51,14.13,,,,,,,,,,,,,,
747017,2024-06-28,2024,665750,L,544150,R,field_out,False,False,199.0,0.228,38.0,19.1,15.0,7.54,0.639,0.12499999999999997,24.35,12.55,14.57,27.13,32.71,17.27,405.0,0.275,86.0,21.23,25.0,6.17,0.767,0.174,24.9,12.5,15.05,27.55,29.44,18.34,90.0,0.224,17.0,18.89,13.0,14.44,0.7050000000000001,0.144,28.81,13.64,9.89,23.53,24.06,14.05,,,,,,,,,,,,,,
747017,2024-06-28,2024,622761,R,453286,R,single,False,False,99.0,0.225,21.0,21.21,4.0,4.04,0.632,0.157,23.79,12.34,15.87,28.21,32.99,16.39,214.0,0.178,59.0,27.57,13.0,6.07,0.515,0.1099999999999999,30.51,15.04,17.45,32.49,35.45,26.94,12.0,0.0,3.0,25.0,0.0,0.0,0.0,0.0,28.57,15.0,17.5,32.5,31.58,33.33,297.0,0.22,90.0,30.3,11.0,3.7,0.6739999999999999,0.1979999999999999,30.87,16.1,15.41,31.51,32.34,22.0
747017,2024-06-28,2024,543510,R,453286,R,field_out,False,False,63.0,0.207,12.0,19.05,4.0,6.35,0.5640000000000001,0.10300000000000001,22.12,11.96,13.4,25.36,36.46,21.15,112.0,0.247,31.0,27.68,6.0,5.36,0.702,0.134,37.09,19.22,14.36,33.58,41.41,26.72,12.0,0.0,3.0,25.0,0.0,0.0,0.0,0.0,28.57,15.0,17.5,32.5,31.58,33.33,297.0,0.22,90.0,30.3,11.0,3.7,0.6739999999999999,0.1979999999999999,30.87,16.1,15.41,31.51,32.34,22.0
747017,2024-06-28,2024,683002,L,453286,R,single,False,False,252.0,0.296,53.0,21.03,25.0,9.92,1.014,0.34500000000000003,23.82,10.87,15.08,25.95,22.52,20.78,455.0,0.272,117.0,25.71,38.0,8.35,0.885,0.277,25.57,12.07,15.7,27.78,26.4,22.35,4.0,0.25,1.0,25.0,0.0,0.0,0.75,0.25,10.0,5.88,5.88,11.76,25.0,11.11,324.0,0.222,84.0,25.93,34.0,10.49,0.702,0.174,26.43,13.14,15.3,28.44,28.46,20.19
747017,2024-06-28,2024,623993,L,453286,R,strikeout,True,False,234.0,0.215,37.0,15.81,15.0,6.41,0.755,0.266,16.57,8.94,13.09,22.02,39.65,12.42,486.0,0.26,107.0,22.02,31.0,6.38,0.798,0.2229999999999999,22.13,11.37,14.84,26.21,37.22,15.21,4.0,0.25,1.0,25.0,0.0,0.0,0.75,0.25,10.0,5.88,5.88,11.76,25.0,11.11,324.0,0.222,84.0,25.93,34.0,10.49,0.702,0.174,26.43,13.14,15.3,28.44,28.46,20.19
747017,2024-06-28,2024,656811,L,453286,R,field_out,False,False,225.0,0.294,23.0,10.22,20.0,8.89,0.846,0.196,18.01,8.01,16.99,25.0,22.89,11.79,340.0,0.297,74.0,21.76,13.0,3.82,0.802,0.178,22.26,11.29,14.37,25.66,31.15,17.72,4.0,0.25,1.0,25.0,0.0,0.0,0.75,0.25,10.0,5.88,5.88,11.76,25.0,11.11,324.0,0.222,84.0,25.93,34.0,10.49,0.702,0.174,26.43,13.14,15.3,28.44,28.46,20.19
747017,2024-06-28,2024,543760,R,544150,R,field_out,False,False,253.0,0.212,34.0,13.44,20.0,7.91,0.619,0.13000000000000003,20.48,10.68,13.2,23.88,26.33,14.78,544.0,0.273,77.0,14.15,52.0,9.56,0.8360000000000001,0.2199999999999999,18.01,8.45,14.48,22.93,21.97,13.9,140.0,0.26,26.0,18.57,9.0,6.43,0.6699999999999999,0.09799999999999998,22.18,11.21,13.52,24.73,30.51,14.13,,,,,,,,,,,,,,
747017,2024-06-28,2024,608369,L,544150,R,field_out,False,False,204.0,0.265,25.0,12.25,32.0,15.69,0.864,0.21699999999999997,20.88,10.22,7.93,18.15,25.0,13.23,370.0,0.333,55.0,14.86,42.0,11.35,1.075,0.334,23.9,12.77,6.35,19.12,27.26,15.8,90.0,0.224,17.0,18.89,13.0,14.44,0.7050000000000001,0.144,28.81,13.64,9.89,23.53,24.06,14.05,,,,,,,,,,,,,,
747017,2024-06-28,2024,669701,L,544150,R,field_out,False,False,205.0,0.288,33.0,16.1,19.0,9.27,0.8480000000000001,0.17500000000000004,19.41,9.14,17.89,27.03,24.22,13.15,200.0,0.194,46.0,23.0,19.0,9.5,0.623,0.13,20.71,8.96,19.58,28.54,22.65,15.97,90.0,0.224,17.0,18.89,13.0,14.44,0.7050000000000001,0.144,28.81,13.64,9.89,23.53,24.06,14.05,,,,,,,,,,,,,,
747017,2024-06-28,2024,663624,R,453286,R,field_out,False,False,227.0,0.263,53.0,23.35,13.0,5.73,0.759,0.192,24.29,13.4,11.6,25.0,36.69,19.49,310.0,0.235,78.0,25.16,22.0,7.1,0.6399999999999999,0.1139999999999999,29.78,16.05,13.56,29.61,37.06,21.61,12.0,0.0,3.0,25.0,0.0,0.0,0.0,0.0,28.57,15.0,17.5,32.5,31.58,33.33,297.0,0.22,90.0,30.3,11.0,3.7,0.6739999999999999,0.1979999999999999,30.87,16.1,15.41,31.51,32.34,22.0
747017,2024-06-28,2024,681297,L,656641,L,field_out,False,False,65.0,0.228,24.0,36.92,4.0,6.15,0.753,0.228,33.64,14.12,21.37,35.5,19.05,28.57,9.0,0.143,2.0,22.22,1.0,11.11,0.476,0.0,25.0,8.11,27.03,35.14,15.79,18.18,56.0,0.229,14.0,25.0,8.0,14.29,0.672,0.10400000000000001,25.64,11.41,14.83,26.24,23.62,15.05,5.0,0.0,2.0,40.0,0.0,0.0,0.0,0.0,10.0,4.35,17.39,21.74,28.57,28.57
747017,2024-06-28,2024,602104,R,656641,L,walk,False,True,39.0,0.167,6.0,15.38,1.0,2.56,0.453,0.05499999999999999,20.0,9.93,14.57,24.5,25.68,13.95,124.0,0.241,29.0,23.39,10.0,8.06,0.654,0.098,26.55,12.58,16.35,28.93,29.75,21.64,82.0,0.208,15.0,18.29,9.0,10.98,0.611,0.098,30.25,15.22,12.42,27.64,36.57,14.56,17.0,0.071,3.0,17.65,3.0,17.65,0.306,0.0,34.29,16.44,15.07,31.51,34.04,11.54
747017,2024-06-28,2024,656775,L,656641,L,strikeout,True,False,60.0,0.155,12.0,20.0,1.0,1.67,0.424,0.086,17.8,9.59,14.61,24.2,28.57,20.34,120.0,0.233,24.0,20.0,12.0,10.0,0.708,0.165,20.83,9.68,19.35,29.03,20.0,14.81,56.0,0.229,14.0,25.0,8.0,14.29,0.672,0.10400000000000001,25.64,11.41,14.83,26.24,23.62,15.05,5.0,0.0,2.0,40.0,0.0,0.0,0.0,0.0,10.0,4.35,17.39,21.74,28.57,28.57
747017,2024-06-28,2024,666969,R,666974,R,walk,False,True,217.0,0.216,58.0,26.73,14.0,6.45,0.6890000000000001,0.20099999999999998,35.41,18.12,12.12,30.23,33.83,26.24,480.0,0.245,138.0,28.75,41.0,8.54,0.8260000000000001,0.264,31.65,15.93,13.92,29.85,32.02,21.97,91.0,0.241,27.0,29.67,11.0,12.09,0.7210000000000001,0.139,31.52,15.1,16.15,31.25,34.52,19.85,173.0,0.202,45.0,26.01,6.0,3.47,0.5569999999999999,0.1109999999999999,25.79,12.87,18.68,31.55,32.06,21.84
747017,2024-06-28,2024,694671,R,666974,R,walk,False,True,176.0,0.248,32.0,18.18,10.0,5.68,0.622,0.07900000000000001,20.25,9.07,19.11,28.17,24.38,13.85,,,,,,,,,,,,,,,91.0,0.241,27.0,29.67,11.0,12.09,0.7210000000000001,0.139,31.52,15.1,16.15,31.25,34.52,19.85,173.0,0.202,45.0,26.01,6.0,3.47,0.5569999999999999,0.1109999999999999,25.79,12.87,18.68,31.55,32.06,21.84
747017,2024-06-28,2024,663993,L,666974,R,strikeout,True,False,163.0,0.248,30.0,18.4,19.0,11.66,0.685,0.09999999999999998,15.55,6.6,17.99,24.59,25.71,15.23,505.0,0.279,113.0,22.38,69.0,13.66,0.833,0.172,19.81,8.64,15.62,24.26,19.45,16.87,48.0,0.233,5.0,10.42,4.0,8.33,0.74,0.209,31.03,15.79,9.36,25.15,35.0,12.2,110.0,0.262,20.0,18.18,7.0,6.36,0.6679999999999999,0.0969999999999999,25.13,12.66,12.14,24.81,32.71,22.22
747017,2024-06-28,2024,608671,L,666974,R,single,False,False,110.0,0.225,22.0,20.0,6.0,5.45,0.566,0.05899999999999997,16.92,7.69,21.04,28.73,21.43,15.17,256.0,0.269,37.0,14.45,32.0,12.5,0.698,0.064,14.4,5.5,22.1,27.6,16.03,15.16,48.0,0.233,5.0,10.42,4.0,8.33,0.74,0.209,31.03,15.79,9.36,25.15,35.0,12.2,110.0,0.262,20.0,18.18,7.0,6.36,0.6679999999999999,0.0969999999999999,25.13,12.66,12.14,24.81,32.71,22.22
747017,2024-06-28,2024,641680,L,657097,R,strikeout,True,False,193.0,0.235,40.0,20.73,13.0,6.74,0.62,0.09500000000000003,21.58,11.0,13.51,24.51,31.78,21.28,411.0,0.243,82.0,19.95,33.0,8.03,0.733,0.185,23.06,11.69,13.75,25.44,29.36,17.15,53.0,0.085,15.0,28.3,6.0,11.32,0.295,0.02099999999999999,32.35,16.34,15.35,31.68,32.29,25.86,78.0,0.246,19.0,24.36,15.0,19.23,0.79,0.147,34.42,16.36,12.04,28.4,29.88,18.27
747017,2024-06-28,2024,665750,L,657097,R,walk,False,True,199.0,0.228,38.0,19.1,15.0,7.54,0.639,0.12499999999999997,24.35,12.55,14.57,27.13,32.71,17.27,405.0,0.275,86.0,21.23,25.0,6.17,0.767,0.174,24.9,12.5,15.05,27.55,29.44,18.34,53.0,0.085,15.0,28.3,6.0,11.32,0.295,0.02099999999999999,32.35,16.34,15.35,31.68,32.29,25.86,78.0,0.246,19.0,24.36,15.0,19.23,0.79,0.147,34.42,16.36,12.04,28.4,29.88,18.27
747017,2024-06-28,2024,543760,R,657097,R,field_out,False,False,253.0,0.212,34.0,13.44,20.0,7.91,0.619,0.13000000000000003,20.48,10.68,13.2,23.88,26.33,14.78,544.0,0.273,77.0,14.15,52.0,9.56,0.8360000000000001,0.2199999999999999,18.01,8.45,14.48,22.93,21.97,13.9,94.0,0.241,20.0,21.28,11.0,11.7,0.7030000000000001,0.132,27.27,13.19,14.84,28.02,25.58,18.18,154.0,0.178,38.0,24.68,15.0,9.74,0.6080000000000001,0.155,31.15,16.29,14.33,30.62,34.71,18.27
747017,2024-06-28,2024,622761,R,600917,R,field_out,False,False,99.0,0.225,21.0,21.21,4.0,4.04,0.632,0.157,23.79,12.34,15.87,28.21,32.99,16.39,214.0,0.178,59.0,27.57,13.0,6.07,0.515,0.1099999999999999,30.51,15.04,17.45,32.49,35.45,26.94,88.0,0.179,32.0,36.36,8.0,9.09,0.623,0.18,40.44,19.27,13.54,32.81,27.18,25.4,158.0,0.149,50.0,31.65,16.0,10.13,0.496,0.106,38.34,18.88,11.63,30.51,34.32,24.27
747017,2024-06-28,2024,543510,R,600917,R,strikeout,True,False,63.0,0.207,12.0,19.05,4.0,6.35,0.5640000000000001,0.10300000000000001,22.12,11.96,13.4,25.36,36.46,21.15,112.0,0.247,31.0,27.68,6.0,5.36,0.702,0.134,37.09,19.22,14.36,33.58,41.41,26.72,88.0,0.179,32.0,36.36,8.0,9.09,0.623,0.18,40.44,19.27,13.54,32.81,27.18,25.4,158.0,0.149,50.0,31.65,16.0,10.13,0.496,0.106,38.34,18.88,11.63,30.51,34.32,24.27
747017,2024-06-28,2024,683002,L,600917,R,field_out,False,False,252.0,0.296,53.0,21.03,25.0,9.92,1.014,0.34500000000000003,23.82,10.87,15.08,25.95,22.52,20.78,455.0,0.272,117.0,25.71,38.0,8.35,0.885,0.277,25.57,12.07,15.7,27.78,26.4,22.35,57.0,0.171,13.0,22.81,14.0,24.56,0.613,0.04899999999999999,28.74,10.68,16.24,26.92,17.16,20.31,75.0,0.262,17.0,22.67,12.0,16.0,0.764,0.1149999999999999,29.58,12.96,14.2,27.16,25.84,16.5
747017,2024-06-28,2024,608369,L,672335,L,walk,False,True,99.0,0.245,30.0,30.3,1.0,1.01,0.62,0.122,27.13,15.32,11.11,26.43,30.14,37.04,166.0,0.314,33.0,19.88,7.0,4.22,0.881,0.218,27.65,15.41,9.68,25.09,30.66,22.92,44.0,0.2,8.0,18.18,3.0,6.82,0.573,0.09999999999999998,18.75,9.09,13.33,22.42,28.92,16.33,109.0,0.213,24.0,22.02,13.0,11.93,0.602,0.0739999999999999,21.23,9.38,17.28,26.67,28.02,21.24
747017,2024-06-28,2024,669701,L,672335,L,field_out,False,False,76.0,0.323,21.0,27.63,6.0,7.89,0.882,0.15399999999999997,27.27,13.04,16.67,29.71,26.98,24.71,33.0,0.12,9.0,27.27,6.0,18.18,0.6930000000000001,0.24,26.09,9.3,20.93,30.23,19.44,31.03,44.0,0.2,8.0,18.18,3.0,6.82,0.573,0.09999999999999998,18.75,9.09,13.33,22.42,28.92,16.33,109.0,0.213,24.0,22.02,13.0,11.93,0.602,0.0739999999999999,21.23,9.38,17.28,26.67,28.02,21.24
747017,2024-06-28,2024,666969,R,672335,L,field_out,False,False,102.0,0.225,27.0,26.47,9.0,8.82,0.698,0.17900000000000002,27.01,15.28,10.19,25.47,33.33,25.0,152.0,0.244,37.0,24.34,24.0,15.79,0.866,0.26,31.62,13.61,14.56,28.16,22.03,21.26,53.0,0.261,12.0,22.64,6.0,11.32,0.749,0.13,30.59,14.44,15.56,30.0,27.84,24.49,139.0,0.305,20.0,14.39,14.0,10.07,0.771,0.076,19.11,8.9,16.36,25.26,26.96,15.87
747017,2024-06-28,2024,694671,R,672335,L,walk,False,True,56.0,0.234,14.0,25.0,7.0,12.5,0.786,0.213,25.77,10.12,19.84,29.96,21.88,17.28,,,,,,,,,,,,,,,53.0,0.261,12.0,22.64,6.0,11.32,0.749,0.13,30.59,14.44,15.56,30.0,27.84,24.49,139.0,0.305,20.0,14.39,14.0,10.07,0.771,0.076,19.11,8.9,16.36,25.26,26.96,15.87
747017,2024-06-28,2024,543257,R,672335,L,strikeout,True,False,65.0,0.308,10.0,15.38,12.0,18.46,0.854,0.11499999999999999,18.75,6.59,23.08,29.67,18.88,12.99,137.0,0.309,32.0,23.36,23.0,16.79,0.952,0.227,18.93,6.53,22.61,29.15,11.97,17.49,53.0,0.261,12.0,22.64,6.0,11.32,0.749,0.13,30.59,14.44,15.56,30.0,27.84,24.49,139.0,0.305,20.0,14.39,14.0,10.07,0.771,0.076,19.11,8.9,16.36,25.26,26.96,15.87
747017,2024-06-28,2024,623993,L,600917,R,single,False,False,234.0,0.215,37.0,15.81,15.0,6.41,0.755,0.266,16.57,8.94,13.09,22.02,39.65,12.42,486.0,0.26,107.0,22.02,31.0,6.38,0.798,0.2229999999999999,22.13,11.37,14.84,26.21,37.22,15.21,57.0,0.171,13.0,22.81,14.0,24.56,0.613,0.04899999999999999,28.74,10.68,16.24,26.92,17.16,20.31,75.0,0.262,17.0,22.67,12.0,16.0,0.764,0.1149999999999999,29.58,12.96,14.2,27.16,25.84,16.5
747017,2024-06-28,2024,656811,L,600917,R,strikeout,True,False,225.0,0.294,23.0,10.22,20.0,8.89,0.846,0.196,18.01,8.01,16.99,25.0,22.89,11.79,340.0,0.297,74.0,21.76,13.0,3.82,0.802,0.178,22.26,11.29,14.37,25.66,31.15,17.72,57.0,0.171,13.0,22.81,14.0,24.56,0.613,0.04899999999999999,28.74,10.68,16.24,26.92,17.16,20.31,75.0,0.262,17.0,22.67,12.0,16.0,0.764,0.1149999999999999,29.58,12.96,14.2,27.16,25.84,16.5
747017,2024-06-28,2024,663624,R,600917,R,field_out,False,False,227.0,0.263,53.0,23.35,13.0,5.73,0.759,0.192,24.29,13.4,11.6,25.0,36.69,19.49,310.0,0.235,78.0,25.16,22.0,7.1,0.6399999999999999,0.1139999999999999,29.78,16.05,13.56,29.61,37.06,21.61,88.0,0.179,32.0,36.36,8.0,9.09,0.623,0.18,40.44,19.27,13.54,32.81,27.18,25.4,158.0,0.149,50.0,31.65,16.0,10.13,0.496,0.106,38.34,18.88,11.63,30.51,34.32,24.27
747017,2024-06-28,2024,681297,L,600917,R,field_out,False,False,190.0,0.232,50.0,26.32,20.0,10.53,0.773,0.213,31.41,14.1,16.43,30.53,24.15,24.04,68.0,0.111,20.0,29.41,12.0,17.65,0.427,0.0369999999999999,26.67,10.98,17.07,28.05,21.51,17.7,57.0,0.171,13.0,22.81,14.0,24.56,0.613,0.04899999999999999,28.74,10.68,16.24,26.92,17.16,20.31,75.0,0.262,17.0,22.67,12.0,16.0,0.764,0.1149999999999999,29.58,12.96,14.2,27.16,25.84,16.5
747017,2024-06-28,2024,608671,L,518886,R,strikeout,True,False,110.0,0.225,22.0,20.0,6.0,5.45,0.566,0.05899999999999997,16.92,7.69,21.04,28.73,21.43,15.17,256.0,0.269,37.0,14.45,32.0,12.5,0.698,0.064,14.4,5.5,22.1,27.6,16.03,15.16,53.0,0.149,23.0,43.4,5.0,9.43,0.529,0.149,28.72,12.39,23.85,36.24,24.47,31.94,116.0,0.184,38.0,32.76,14.0,12.07,0.608,0.122,35.96,16.91,15.67,32.58,30.67,23.6
747017,2024-06-28,2024,641680,L,518886,R,strikeout,True,False,193.0,0.235,40.0,20.73,13.0,6.74,0.62,0.09500000000000003,21.58,11.0,13.51,24.51,31.78,21.28,411.0,0.243,82.0,19.95,33.0,8.03,0.733,0.185,23.06,11.69,13.75,25.44,29.36,17.15,53.0,0.149,23.0,43.4,5.0,9.43,0.529,0.149,28.72,12.39,23.85,36.24,24.47,31.94,116.0,0.184,38.0,32.76,14.0,12.07,0.608,0.122,35.96,16.91,15.67,32.58,30.67,23.6
747017,2024-06-28,2024,665750,L,518886,R,field_out,False,False,199.0,0.228,38.0,19.1,15.0,7.54,0.639,0.12499999999999997,24.35,12.55,14.57,27.13,32.71,17.27,405.0,0.275,86.0,21.23,25.0,6.17,0.767,0.174,24.9,12.5,15.05,27.55,29.44,18.34,53.0,0.149,23.0,43.4,5.0,9.43,0.529,0.149,28.72,12.39,23.85,36.24,24.47,31.94,116.0,0.184,38.0,32.76,14.0,12.07,0.608,0.122,35.96,16.91,15.67,32.58,30.67,23.6
745159,2024-06-29,2024,663697,R,543243,R,field_out,False,False,210.0,0.26,46.0,21.9,27.0,12.86,0.751,0.124,18.84,7.07,20.52,27.59,15.93,19.01,397.0,0.257,73.0,18.39,37.0,9.32,0.7809999999999999,0.175,21.3,8.18,21.42,29.59,19.53,15.19,175.0,0.153,59.0,33.71,9.0,5.14,0.455,0.10500000000000001,29.79,14.77,19.52,34.3,32.45,38.31,396.0,0.22,102.0,25.76,27.0,6.82,0.5800000000000001,0.0829999999999999,28.79,13.92,15.72,29.65,29.23,22.8
745159,2024-06-29,2024,682829,L,543243,R,strikeout,True,False,226.0,0.257,72.0,31.86,24.0,10.62,0.8460000000000001,0.253,31.51,12.99,19.77,32.77,24.12,29.46,307.0,0.255,95.0,30.94,30.0,9.77,0.7989999999999999,0.2159999999999999,26.69,11.86,17.47,29.33,31.27,25.07,150.0,0.235,44.0,29.33,13.0,8.67,0.6890000000000001,0.14700000000000002,27.37,12.73,17.66,30.39,26.32,26.04,359.0,0.233,81.0,22.56,28.0,7.8,0.638,0.104,23.05,10.71,17.5,28.21,27.41,21.33
745159,2024-06-29,2024,668715,R,543243,R,single,False,False,237.0,0.235,51.0,21.52,20.0,8.44,0.702,0.15500000000000003,21.7,10.04,18.01,28.05,26.89,15.79,487.0,0.256,106.0,21.77,51.0,10.47,0.7789999999999999,0.175,25.48,10.86,19.02,29.88,22.75,18.53,175.0,0.153,59.0,33.71,9.0,5.14,0.455,0.10500000000000001,29.79,14.77,19.52,34.3,32.45,38.31,396.0,0.22,102.0,25.76,27.0,6.82,0.5800000000000001,0.0829999999999999,28.79,13.92,15.72,29.65,29.23,22.8
745159,2024-06-29,2024,641584,L,543243,R,single,False,False,167.0,0.272,34.0,20.36,13.0,7.78,0.667,0.066,19.35,11.36,8.8,20.16,30.0,15.6,339.0,0.268,66.0,19.47,34.0,10.03,0.815,0.199,24.78,12.84,11.52,24.36,30.55,18.38,150.0,0.235,44.0,29.33,13.0,8.67,0.6890000000000001,0.14700000000000002,27.37,12.73,17.66,30.39,26.32,26.04,359.0,0.233,81.0,22.56,28.0,7.8,0.638,0.104,23.05,10.71,17.5,28.21,27.41,21.33
