gid,date,year,batter,bSide,pitcher,pSide,result,isStrikeout,isWalk,bPA,bAVG,bK,bK%,bBB,bBB%,bOPS,bISO,bWhiff%,bSwStr%,bcStr%,bCSW%,bChase%,bPutaway%,pbPA,pbAVG,pbK,pbK%,pbBB,pbBB%,pbOPS,pbISO,pbWhiff%,pbSwStr%,pbcStr%,pbCSW%,pbChase%,pbPutaway%,pPA,pAVG,pK,pK%,pBB,pBB%,pOPS,pISO,pWhiff%,pSwStr%,pcStr%,pCSW%,pChase%,pPutaway%,ppPA,ppAVG,ppK,ppK%,ppBB,ppBB%,ppOPS,ppISO,ppWhiff%,ppSwStr%,ppcStr%,ppCSW%,ppChase%,ppPutaway%
745159,2024-06-29,2024,682622,R,543243,R,force_out,False,False,8.0,0.25,1.0,12.5,0.0,0.0,0.625,0.125,28.57,18.18,9.09,27.27,33.33,6.67,89.0,0.317,21.0,23.6,5.0,5.62,0.876,0.195,29.73,14.06,19.17,33.23,30.67,22.58,175.0,0.153,59.0,33.71,9.0,5.14,0.455,0.10500000000000001,29.79,14.77,19.52,34.3,32.45,38.31,396.0,0.22,102.0,25.76,27.0,6.82,0.5800000000000001,0.0829999999999999,28.79,13.92,15.72,29.65,29.23,22.8
745159,2024-06-29,2024,691026,R,686730,R,field_out,False,False,188.0,0.308,34.0,18.09,13.0,6.91,0.74,0.08300000000000002,16.67,7.89,18.11,26.0,30.19,14.05,100.0,0.161,19.0,19.0,9.0,9.0,0.478,0.0799999999999999,21.56,9.11,22.03,31.14,24.87,14.88,61.0,0.228,12.0,19.67,3.0,4.92,0.577,0.06999999999999998,21.62,10.81,18.92,29.73,28.57,16.44,31.0,0.214,8.0,25.81,3.0,9.68,0.683,0.179,18.46,8.63,20.14,28.78,30.65,16.0
745159,2024-06-29,2024,676475,L,686730,R,field_out,False,False,197.0,0.317,28.0,14.21,9.0,4.57,0.871,0.202,18.52,10.56,11.41,21.97,35.11,14.21,318.0,0.243,39.0,12.26,21.0,6.6,0.698,0.156,17.66,9.16,14.01,23.17,33.05,13.13,71.0,0.299,13.0,18.31,3.0,4.23,0.7410000000000001,0.10400000000000004,21.43,11.32,16.98,28.3,31.58,16.88,33.0,0.429,4.0,12.12,4.0,12.12,0.964,0.035,22.08,11.18,8.55,19.74,29.89,8.7
745159,2024-06-29,2024,575929,R,686730,R,strikeout,True,False,115.0,0.247,35.0,30.43,15.0,13.04,0.819,0.20700000000000002,36.91,19.33,12.58,31.91,33.77,23.29,373.0,0.253,81.0,21.72,38.0,10.19,0.7989999999999999,0.191,29.54,13.96,15.04,29.0,30.33,18.49,61.0,0.228,12.0,19.67,3.0,4.92,0.577,0.06999999999999998,21.62,10.81,18.92,29.73,28.57,16.44,31.0,0.214,8.0,25.81,3.0,9.68,0.683,0.179,18.46,8.63,20.14,28.78,30.65,16.0
745159,2024-06-29,2024,605361,L,543243,R,field_out,False,False,116.0,0.208,29.0,25.0,7.0,6.03,0.599,0.11900000000000002,25.94,12.33,18.16,30.49,27.91,22.83,67.0,0.262,11.0,16.42,4.0,5.97,0.951,0.361,16.8,7.78,18.52,26.3,24.19,11.46,150.0,0.235,44.0,29.33,13.0,8.67,0.6890000000000001,0.14700000000000002,27.37,12.73,17.66,30.39,26.32,26.04,359.0,0.233,81.0,22.56,28.0,7.8,0.638,0.104,23.05,10.71,17.5,28.21,27.41,21.33
745159,2024-06-29,2024,656413,R,543243,R,field_out,False,False,70.0,0.125,18.0,25.71,3.0,4.29,0.391,0.07800000000000001,38.02,20.0,13.48,33.48,31.25,27.27,144.0,0.23,35.0,24.31,12.0,8.33,0.716,0.1829999999999999,31.79,17.15,10.79,27.94,25.91,21.74,175.0,0.153,59.0,33.71,9.0,5.14,0.455,0.10500000000000001,29.79,14.77,19.52,34.3,32.45,38.31,396.0,0.22,102.0,25.76,27.0,6.82,0.5800000000000001,0.0829999999999999,28.79,13.92,15.72,29.65,29.23,22.8
745159,2024-06-29,2024,666181,L,543243,R,field_out,False,False,203.0,0.214,87.0,42.86,19.0,9.36,0.703,0.19799999999999998,39.11,18.7,14.79,33.49,22.93,32.1,285.0,0.297,89.0,31.23,37.0,12.98,0.938,0.252,31.03,13.11,16.03,29.13,18.51,23.66,150.0,0.235,44.0,29.33,13.0,8.67,0.6890000000000001,0.14700000000000002,27.37,12.73,17.66,30.39,26.32,26.04,359.0,0.233,81.0,22.56,28.0,7.8,0.638,0.104,23.05,10.71,17.5,28.21,27.41,21.33
745159,2024-06-29,2024,502671,R,686730,R,field_out,False,False,252.0,0.213,81.0,32.14,20.0,7.94,0.64,0.148,29.43,13.97,18.5,32.47,30.25,20.73,518.0,0.259,120.0,23.17,67.0,12.93,0.8049999999999999,0.187,27.85,12.3,17.85,30.16,25.85,17.44,61.0,0.228,12.0,19.67,3.0,4.92,0.577,0.06999999999999998,21.62,10.81,18.92,29.73,28.57,16.44,31.0,0.214,8.0,25.81,3.0,9.68,0.683,0.179,18.46,8.63,20.14,28.78,30.65,16.0
745159,2024-06-29,2024,680977,L,686730,R,strikeout,True,False,233.0,0.269,36.0,15.45,17.0,7.3,0.781,0.16899999999999998,16.35,6.78,20.44,27.22,23.08,14.01,309.0,0.294,43.0,13.92,27.0,8.74,0.831,0.166,14.96,6.32,19.2,25.52,22.53,13.27,71.0,0.299,13.0,18.31,3.0,4.23,0.7410000000000001,0.10400000000000004,21.43,11.32,16.98,28.3,31.58,16.88,33.0,0.429,4.0,12.12,4.0,12.12,0.964,0.035,22.08,11.18,8.55,19.74,29.89,8.7
745159,2024-06-29,2024,571448,R,686730,R,field_error,False,False,243.0,0.272,46.0,18.93,20.0,8.23,0.7190000000000001,0.10999999999999999,21.96,9.66,20.04,29.7,29.69,16.55,468.0,0.28,81.0,17.31,31.0,6.62,0.8089999999999999,0.2009999999999999,20.4,9.71,17.28,26.99,33.33,16.43,61.0,0.228,12.0,19.67,3.0,4.92,0.577,0.06999999999999998,21.62,10.81,18.92,29.73,28.57,16.44,31.0,0.214,8.0,25.81,3.0,9.68,0.683,0.179,18.46,8.63,20.14,28.78,30.65,16.0
745159,2024-06-29,2024,669357,L,686730,R,field_out,False,False,208.0,0.197,75.0,36.06,21.0,10.1,0.706,0.22899999999999998,39.47,19.45,14.56,34.01,29.11,28.2,378.0,0.231,124.0,32.8,42.0,11.11,0.7969999999999999,0.2459999999999999,35.96,17.73,12.12,29.85,28.13,25.15,71.0,0.299,13.0,18.31,3.0,4.23,0.7410000000000001,0.10400000000000004,21.43,11.32,16.98,28.3,31.58,16.88,33.0,0.429,4.0,12.12,4.0,12.12,0.964,0.035,22.08,11.18,8.55,19.74,29.89,8.7
745159,2024-06-29,2024,642851,R,543243,R,double,False,False,,,,,,,,,,,,,,,98.0,0.184,23.0,23.47,6.0,6.12,0.491,0.0569999999999999,29.38,14.47,19.54,34.01,29.67,16.79,175.0,0.153,59.0,33.71,9.0,5.14,0.455,0.10500000000000001,29.79,14.77,19.52,34.3,32.45,38.31,396.0,0.22,102.0,25.76,27.0,6.82,0.5800000000000001,0.0829999999999999,28.79,13.92,15.72,29.65,29.23,22.8
745159,2024-06-29,2024,663697,R,543243,R,double,False,False,210.0,0.26,46.0,21.9,27.0,12.86,0.751,0.124,18.84,7.07,20.52,27.59,15.93,19.01,397.0,0.257,73.0,18.39,37.0,9.32,0.7809999999999999,0.175,21.3,8.18,21.42,29.59,19.53,15.19,175.0,0.153,59.0,33.71,9.0,5.14,0.455,0.10500000000000001,29.79,14.77,19.52,34.3,32.45,38.31,396.0,0.22,102.0,25.76,27.0,6.82,0.5800000000000001,0.0829999999999999,28.79,13.92,15.72,29.65,29.23,22.8
745159,2024-06-29,2024,682829,L,543243,R,double,False,False,226.0,0.257,72.0,31.86,24.0,10.62,0.8460000000000001,0.253,31.51,12.99,19.77,32.77,24.12,29.46,307.0,0.255,95.0,30.94,30.0,9.77,0.7989999999999999,0.2159999999999999,26.69,11.86,17.47,29.33,31.27,25.07,150.0,0.235,44.0,29.33,13.0,8.67,0.6890000000000001,0.14700000000000002,27.37,12.73,17.66,30.39,26.32,26.04,359.0,0.233,81.0,22.56,28.0,7.8,0.638,0.104,23.05,10.71,17.5,28.21,27.41,21.33
745159,2024-06-29,2024,668715,R,543243,R,strikeout,True,False,237.0,0.235,51.0,21.52,20.0,8.44,0.702,0.15500000000000003,21.7,10.04,18.01,28.05,26.89,15.79,487.0,0.256,106.0,21.77,51.0,10.47,0.7789999999999999,0.175,25.48,10.86,19.02,29.88,22.75,18.53,175.0,0.153,59.0,33.71,9.0,5.14,0.455,0.10500000000000001,29.79,14.77,19.52,34.3,32.45,38.31,396.0,0.22,102.0,25.76,27.0,6.82,0.5800000000000001,0.0829999999999999,28.79,13.92,15.72,29.65,29.23,22.8
745159,2024-06-29,2024,641584,L,543243,R,strikeout,True,False,167.0,0.272,34.0,20.36,13.0,7.78,0.667,0.066,19.35,11.36,8.8,20.16,30.0,15.6,339.0,0.268,66.0,19.47,34.0,10.03,0.815,0.199,24.78,12.84,11.52,24.36,30.55,18.38,150.0,0.235,44.0,29.33,13.0,8.67,0.6890000000000001,0.14700000000000002,27.37,12.73,17.66,30.39,26.32,26.04,359.0,0.233,81.0,22.56,28.0,7.8,0.638,0.104,23.05,10.71,17.5,28.21,27.41,21.33
745159,2024-06-29,2024,682622,R,543243,R,field_out,False,False,8.0,0.25,1.0,12.5,0.0,0.0,0.625,0.125,28.57,18.18,9.09,27.27,33.33,6.67,89.0,0.317,21.0,23.6,5.0,5.62,0.876,0.195,29.73,14.06,19.17,33.23,30.67,22.58,175.0,0.153,59.0,33.71,9.0,5.14,0.455,0.10500000000000001,29.79,14.77,19.52,34.3,32.45,38.31,396.0,0.22,102.0,25.76,27.0,6.82,0.5800000000000001,0.0829999999999999,28.79,13.92,15.72,29.65,29.23,22.8
745159,2024-06-29,2024,572761,L,686730,R,double,False,False,82.0,0.225,22.0,26.83,8.0,9.76,0.647,0.11300000000000002,29.86,12.99,17.52,30.51,21.02,24.44,220.0,0.167,64.0,29.09,38.0,17.27,0.616,0.1319999999999999,29.37,12.01,18.83,30.84,21.25,22.78,71.0,0.299,13.0,18.31,3.0,4.23,0.7410000000000001,0.10400000000000004,21.43,11.32,16.98,28.3,31.58,16.88,33.0,0.429,4.0,12.12,4.0,12.12,0.964,0.035,22.08,11.18,8.55,19.74,29.89,8.7
745159,2024-06-29,2024,672279,L,686730,R,single,False,False,119.0,0.275,30.0,25.21,5.0,4.2,0.671,0.09199999999999997,28.04,13.73,18.54,32.27,29.65,24.39,3.0,0.0,1.0,33.33,0.0,0.0,0.0,0.0,40.0,14.29,21.43,35.71,0.0,50.0,71.0,0.299,13.0,18.31,3.0,4.23,0.7410000000000001,0.10400000000000004,21.43,11.32,16.98,28.3,31.58,16.88,33.0,0.429,4.0,12.12,4.0,12.12,0.964,0.035,22.08,11.18,8.55,19.74,29.89,8.7
745159,2024-06-29,2024,691026,R,686730,R,field_out,False,False,188.0,0.308,34.0,18.09,13.0,6.91,0.74,0.08300000000000002,16.67,7.89,18.11,26.0,30.19,14.05,100.0,0.161,19.0,19.0,9.0,9.0,0.478,0.0799999999999999,21.56,9.11,22.03,31.14,24.87,14.88,61.0,0.228,12.0,19.67,3.0,4.92,0.577,0.06999999999999998,21.62,10.81,18.92,29.73,28.57,16.44,31.0,0.214,8.0,25.81,3.0,9.68,0.683,0.179,18.46,8.63,20.14,28.78,30.65,16.0
745159,2024-06-29,2024,676475,L,686730,R,field_out,False,False,197.0,0.317,28.0,14.21,9.0,4.57,0.871,0.202,18.52,10.56,11.41,21.97,35.11,14.21,318.0,0.243,39.0,12.26,21.0,6.6,0.698,0.156,17.66,9.16,14.01,23.17,33.05,13.13,71.0,0.299,13.0,18.31,3.0,4.23,0.7410000000000001,0.10400000000000004,21.43,11.32,16.98,28.3,31.58,16.88,33.0,0.429,4.0,12.12,4.0,12.12,0.964,0.035,22.08,11.18,8.55,19.74,29.89,8.7
745159,2024-06-29,2024,575929,R,686730,R,force_out,False,False,115.0,0.247,35.0,30.43,15.0,13.04,0.819,0.20700000000000002,36.91,19.33,12.58,31.91,33.77,23.29,373.0,0.253,81.0,21.72,38.0,10.19,0.7989999999999999,0.191,29.54,13.96,15.04,29.0,30.33,18.49,61.0,0.228,12.0,19.67,3.0,4.92,0.577,0.06999999999999998,21.62,10.81,18.92,29.73,28.57,16.44,31.0,0.214,8.0,25.81,3.0,9.68,0.683,0.179,18.46,8.63,20.14,28.78,30.65,16.0
745159,2024-06-29,2024,605361,L,543243,R,single,False,False,116.0,0.208,29.0,25.0,7.0,6.03,0.599,0.11900000000000002,25.94,12.33,18.16,30.49,27.91,22.83,67.0,0.262,11.0,16.42,4.0,5.97,0.951,0.361,16.8,7.78,18.52,26.3,24.19,11.46,150.0,0.235,44.0,29.33,13.0,8.67,0.6890000000000001,0.14700000000000002,27.37,12.73,17.66,30.39,26.32,26.04,359.0,0.233,81.0,22.56,28.0,7.8,0.638,0.104,23.05,10.71,17.5,28.21,27.41,21.33
745159,2024-06-29,2024,656413,R,543243,R,strikeout,True,False,70.0,0.125,18.0,25.71,3.0,4.29,0.391,0.07800000000000001,38.02,20.0,13.48,33.48,31.25,27.27,144.0,0.23,35.0,24.31,12.0,8.33,0.716,0.1829999999999999,31.79,17.15,10.79,27.94,25.91,21.74,175.0,0.153,59.0,33.71,9.0,5.14,0.455,0.10500000000000001,29.79,14.77,19.52,34.3,32.45,38.31,396.0,0.22,102.0,25.76,27.0,6.82,0.5800000000000001,0.0829999999999999,28.79,13.92,15.72,29.65,29.23,22.8
745159,2024-06-29,2024,666181,L,543243,R,strikeout,True,False,203.0,0.214,87.0,42.86,19.0,9.36,0.703,0.19799999999999998,39.11,18.7,14.79,33.49,22.93,32.1,285.0,0.297,89.0,31.23,37.0,12.98,0.938,0.252,31.03,13.11,16.03,29.13,18.51,23.66,150.0,0.235,44.0,29.33,13.0,8.67,0.6890000000000001,0.14700000000000002,27.37,12.73,17.66,30.39,26.32,26.04,359.0,0.233,81.0,22.56,28.0,7.8,0.638,0.104,23.05,10.71,17.5,28.21,27.41,21.33
745159,2024-06-29,2024,642851,R,543243,R,strikeout,True,False,,,,,,,,,,,,,,,98.0,0.184,23.0,23.47,6.0,6.12,0.491,0.0569999999999999,29.38,14.47,19.54,34.01,29.67,16.79,175.0,0.153,59.0,33.71,9.0,5.14,0.455,0.10500000000000001,29.79,14.77,19.52,34.3,32.45,38.31,396.0,0.22,102.0,25.76,27.0,6.82,0.5800000000000001,0.0829999999999999,28.79,13.92,15.72,29.65,29.23,22.8
745159,2024-06-29,2024,502671,R,686730,R,field_out,False,False,252.0,0.213,81.0,32.14,20.0,7.94,0.64,0.148,29.43,13.97,18.5,32.47,30.25,20.73,518.0,0.259,120.0,23.17,67.0,12.93,0.8049999999999999,0.187,27.85,12.3,17.85,30.16,25.85,17.44,61.0,0.228,12.0,19.67,3.0,4.92,0.577,0.06999999999999998,21.62,10.81,18.92,29.73,28.57,16.44,31.0,0.214,8.0,25.81,3.0,9.68,0.683,0.179,18.46,8.63,20.14,28.78,30.65,16.0
745159,2024-06-29,2024,680977,L,686730,R,walk,False,True,233.0,0.269,36.0,15.45,17.0,7.3,0.781,0.16899999999999998,16.35,6.78,20.44,27.22,23.08,14.01,309.0,0.294,43.0,13.92,27.0,8.74,0.831,0.166,14.96,6.32,19.2,25.52,22.53,13.27,71.0,0.299,13.0,18.31,3.0,4.23,0.7410000000000001,0.10400000000000004,21.43,11.32,16.98,28.3,31.58,16.88,33.0,0.429,4.0,12.12,4.0,12.12,0.964,0.035,22.08,11.18,8.55,19.74,29.89,8.7
745159,2024-06-29,2024,571448,R,686730,R,field_out,False,False,243.0,0.272,46.0,18.93,20.0,8.23,0.7190000000000001,0.10999999999999999,21.96,9.66,20.04,29.7,29.69,16.55,468.0,0.28,81.0,17.31,31.0,6.62,0.8089999999999999,0.2009999999999999,20.4,9.71,17.28,26.99,33.33,16.43,61.0,0.228,12.0,19.67,3.0,4.92,0.577,0.06999999999999998,21.62,10.81,18.92,29.73,28.57,16.44,31.0,0.214,8.0,25.81,3.0,9.68,0.683,0.179,18.46,8.63,20.14,28.78,30.65,16.0
745159,2024-06-29,2024,669357,L,686730,R,field_out,False,False,208.0,0.197,75.0,36.06,21.0,10.1,0.706,0.22899999999999998,39.47,19.45,14.56,34.01,29.11,28.2,378.0,0.231,124.0,32.8,42.0,11.11,0.7969999999999999,0.2459999999999999,35.96,17.73,12.12,29.85,28.13,25.15,71.0,0.299,13.0,18.31,3.0,4.23,0.7410000000000001,0.10400000000000004,21.43,11.32,16.98,28.3,31.58,16.88,33.0,0.429,4.0,12.12,4.0,12.12,0.964,0.035,22.08,11.18,8.55,19.74,29.89,8.7
745159,2024-06-29,2024,663697,R,543243,R,field_out,False,False,210.0,0.26,46.0,21.9,27.0,12.86,0.751,0.124,18.84,7.07,20.52,27.59,15.93,19.01,397.0,0.257,73.0,18.39,37.0,9.32,0.7809999999999999,0.175,21.3,8.18,21.42,29.59,19.53,15.19,175.0,0.153,59.0,33.71,9.0,5.14,0.455,0.10500000000000001,29.79,14.77,19.52,34.3,32.45,38.31,396.0,0.22,102.0,25.76,27.0,6.82,0.5800000000000001,0.0829999999999999,28.79,13.92,15.72,29.65,29.23,22.8
745159,2024-06-29,2024,682829,L,543243,R,triple,False,False,226.0,0.257,72.0,31.86,24.0,10.62,0.8460000000000001,0.253,31.51,12.99,19.77,32.77,24.12,29.46,307.0,0.255,95.0,30.94,30.0,9.77,0.7989999999999999,0.2159999999999999,26.69,11.86,17.47,29.33,31.27,25.07,150.0,0.235,44.0,29.33,13.0,8.67,0.6890000000000001,0.14700000000000002,27.37,12.73,17.66,30.39,26.32,26.04,359.0,0.233,81.0,22.56,28.0,7.8,0.638,0.104,23.05,10.71,17.5,28.21,27.41,21.33
745159,2024-06-29,2024,668715,R,543243,R,walk,False,True,237.0,0.235,51.0,21.52,20.0,8.44,0.702,0.15500000000000003,21.7,10.04,18.01,28.05,26.89,15.79,487.0,0.256,106.0,21.77,51.0,10.47,0.7789999999999999,0.175,25.48,10.86,19.02,29.88,22.75,18.53,175.0,0.153,59.0,33.71,9.0,5.14,0.455,0.10500000000000001,29.79,14.77,19.52,34.3,32.45,38.31,396.0,0.22,102.0,25.76,27.0,6.82,0.5800000000000001,0.0829999999999999,28.79,13.92,15.72,29.65,29.23,22.8
745159,2024-06-29,2024,641584,L,543243,R,hit_by_pitch,False,False,167.0,0.272,34.0,20.36,13.0,7.78,0.667,0.066,19.35,11.36,8.8,20.16,30.0,15.6,339.0,0.268,66.0,19.47,34.0,10.03,0.815,0.199,24.78,12.84,11.52,24.36,30.55,18.38,150.0,0.235,44.0,29.33,13.0,8.67,0.6890000000000001,0.14700000000000002,27.37,12.73,17.66,30.39,26.32,26.04,359.0,0.233,81.0,22.56,28.0,7.8,0.638,0.104,23.05,10.71,17.5,28.21,27.41,21.33
745159,2024-06-29,2024,682622,R,543243,R,fielders_choice,False,False,8.0,0.25,1.0,12.5,0.0,0.0,0.625,0.125,28.57,18.18,9.09,27.27,33.33,6.67,89.0,0.317,21.0,23.6,5.0,5.62,0.876,0.195,29.73,14.06,19.17,33.23,30.67,22.58,175.0,0.153,59.0,33.71,9.0,5.14,0.455,0.10500000000000001,29.79,14.77,19.52,34.3,32.45,38.31,396.0,0.22,102.0,25.76,27.0,6.82,0.5800000000000001,0.0829999999999999,28.79,13.92,15.72,29.65,29.23,22.8
745159,2024-06-29,2024,669289,R,667463,L,field_out,False,False,78.0,0.25,6.0,7.69,8.0,10.26,0.679,0.10899999999999999,12.12,5.56,16.32,21.88,24.31,8.45,116.0,0.252,14.0,12.07,8.0,6.9,0.657,0.1029999999999999,17.24,7.83,19.46,27.29,25.0,10.94,67.0,0.25,15.0,22.39,2.0,2.99,0.591,0.08300000000000002,20.56,9.95,19.46,29.41,32.08,30.61,104.0,0.292,12.0,11.54,7.0,6.73,0.722,0.093,20.71,10.06,15.8,25.86,32.8,16.44
745159,2024-06-29,2024,656413,R,667463,L,single,False,False,97.0,0.302,19.0,19.59,11.0,11.34,0.823,0.14,34.32,16.11,11.39,27.5,20.94,20.88,113.0,0.226,34.0,30.09,13.0,11.5,0.7,0.1289999999999999,36.84,17.46,14.51,31.97,22.54,26.77,67.0,0.25,15.0,22.39,2.0,2.99,0.591,0.08300000000000002,20.56,9.95,19.46,29.41,32.08,30.61,104.0,0.292,12.0,11.54,7.0,6.73,0.722,0.093,20.71,10.06,15.8,25.86,32.8,16.44
745159,2024-06-29,2024,666181,L,667463,L,single,False,False,55.0,0.093,16.0,29.09,9.0,16.36,0.46799999999999997,0.11599999999999999,37.04,16.95,13.56,30.51,22.5,17.98,44.0,0.146,14.0,31.82,3.0,6.82,0.4,0.049,34.18,15.79,19.3,35.09,25.64,27.45,53.0,0.24,11.0,20.75,2.0,3.77,0.663,0.14,23.08,11.48,17.49,28.96,31.82,22.0,53.0,0.347,8.0,15.09,3.0,5.66,0.7929999999999999,0.061,23.08,11.6,17.68,29.28,28.75,17.39
745159,2024-06-29,2024,642851,R,667463,L,double,False,False,,,,,,,,,,,,,,,47.0,0.256,16.0,34.04,3.0,6.38,0.653,0.0929999999999999,24.74,11.43,20.95,32.38,27.72,22.22,67.0,0.25,15.0,22.39,2.0,2.99,0.591,0.08300000000000002,20.56,9.95,19.46,29.41,32.08,30.61,104.0,0.292,12.0,11.54,7.0,6.73,0.722,0.093,20.71,10.06,15.8,25.86,32.8,16.44
745159,2024-06-29,2024,663697,R,700669,R,field_out,False,False,210.0,0.26,46.0,21.9,27.0,12.86,0.751,0.124,18.84,7.07,20.52,27.59,15.93,19.01,397.0,0.257,73.0,18.39,37.0,9.32,0.7809999999999999,0.175,21.3,8.18,21.42,29.59,19.53,15.19,,,,,,,,,,,,,,,,,,,,,,,,,,,,
745159,2024-06-29,2024,572761,L,686730,R,field_out,False,False,82.0,0.225,22.0,26.83,8.0,9.76,0.647,0.11300000000000002,29.86,12.99,17.52,30.51,21.02,24.44,220.0,0.167,64.0,29.09,38.0,17.27,0.616,0.1319999999999999,29.37,12.01,18.83,30.84,21.25,22.78,71.0,0.299,13.0,18.31,3.0,4.23,0.7410000000000001,0.10400000000000004,21.43,11.32,16.98,28.3,31.58,16.88,33.0,0.429,4.0,12.12,4.0,12.12,0.964,0.035,22.08,11.18,8.55,19.74,29.89,8.7
745159,2024-06-29,2024,672279,L,686730,R,strikeout,True,False,119.0,0.275,30.0,25.21,5.0,4.2,0.671,0.09199999999999997,28.04,13.73,18.54,32.27,29.65,24.39,3.0,0.0,1.0,33.33,0.0,0.0,0.0,0.0,40.0,14.29,21.43,35.71,0.0,50.0,71.0,0.299,13.0,18.31,3.0,4.23,0.7410000000000001,0.10400000000000004,21.43,11.32,16.98,28.3,31.58,16.88,33.0,0.429,4.0,12.12,4.0,12.12,0.964,0.035,22.08,11.18,8.55,19.74,29.89,8.7
745159,2024-06-29,2024,691026,R,686730,R,field_out,False,False,188.0,0.308,34.0,18.09,13.0,6.91,0.74,0.08300000000000002,16.67,7.89,18.11,26.0,30.19,14.05,100.0,0.161,19.0,19.0,9.0,9.0,0.478,0.0799999999999999,21.56,9.11,22.03,31.14,24.87,14.88,61.0,0.228,12.0,19.67,3.0,4.92,0.577,0.06999999999999998,21.62,10.81,18.92,29.73,28.57,16.44,31.0,0.214,8.0,25.81,3.0,9.68,0.683,0.179,18.46,8.63,20.14,28.78,30.65,16.0
745159,2024-06-29,2024,682829,L,700669,R,strikeout,True,False,226.0,0.257,72.0,31.86,24.0,10.62,0.8460000000000001,0.253,31.51,12.99,19.77,32.77,24.12,29.46,307.0,0.255,95.0,30.94,30.0,9.77,0.7989999999999999,0.2159999999999999,26.69,11.86,17.47,29.33,31.27,25.07,,,,,,,,,,,,,,,,,,,,,,,,,,,,
745159,2024-06-29,2024,668715,R,700669,R,walk,False,True,237.0,0.235,51.0,21.52,20.0,8.44,0.702,0.15500000000000003,21.7,10.04,18.01,28.05,26.89,15.79,487.0,0.256,106.0,21.77,51.0,10.47,0.7789999999999999,0.175,25.48,10.86,19.02,29.88,22.75,18.53,,,,,,,,,,,,,,,,,,,,,,,,,,,,
745159,2024-06-29,2024,641584,L,700669,R,walk,False,True,167.0,0.272,34.0,20.36,13.0,7.78,0.667,0.066,19.35,11.36,8.8,20.16,30.0,15.6,339.0,0.268,66.0,19.47,34.0,10.03,0.815,0.199,24.78,12.84,11.52,24.36,30.55,18.38,,,,,,,,,,,,,,,,,,,,,,,,,,,,
745159,2024-06-29,2024,682622,R,700669,R,strikeout,True,False,8.0,0.25,1.0,12.5,0.0,0.0,0.625,0.125,28.57,18.18,9.09,27.27,33.33,6.67,89.0,0.317,21.0,23.6,5.0,5.62,0.876,0.195,29.73,14.06,19.17,33.23,30.67,22.58,,,,,,,,,,,,,,,,,,,,,,,,,,,,
745159,2024-06-29,2024,669289,R,700669,R,field_out,False,False,109.0,0.165,16.0,14.68,4.0,3.67,0.437,0.07799999999999999,11.17,5.4,15.96,21.36,25.49,13.45,138.0,0.244,22.0,15.94,10.0,7.25,0.633,0.073,17.87,7.68,20.84,28.52,25.34,15.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,
745159,2024-06-29,2024,676475,L,686730,R,strikeout,True,False,197.0,0.317,28.0,14.21,9.0,4.57,0.871,0.202,18.52,10.56,11.41,21.97,35.11,14.21,318.0,0.243,39.0,12.26,21.0,6.6,0.698,0.156,17.66,9.16,14.01,23.17,33.05,13.13,71.0,0.299,13.0,18.31,3.0,4.23,0.7410000000000001,0.10400000000000004,21.43,11.32,16.98,28.3,31.58,16.88,33.0,0.429,4.0,12.12,4.0,12.12,0.964,0.035,22.08,11.18,8.55,19.74,29.89,8.7
745159,2024-06-29,2024,575929,R,686730,R,field_out,False,False,115.0,0.247,35.0,30.43,15.0,13.04,0.819,0.20700000000000002,36.91,19.33,12.58,31.91,33.77,23.29,373.0,0.253,81.0,21.72,38.0,10.19,0.7989999999999999,0.191,29.54,13.96,15.04,29.0,30.33,18.49,61.0,0.228,12.0,19.67,3.0,4.92,0.577,0.06999999999999998,21.62,10.81,18.92,29.73,28.57,16.44,31.0,0.214,8.0,25.81,3.0,9.68,0.683,0.179,18.46,8.63,20.14,28.78,30.65,16.0
745159,2024-06-29,2024,502671,R,686730,R,home_run,False,False,252.0,0.213,81.0,32.14,20.0,7.94,0.64,0.148,29.43,13.97,18.5,32.47,30.25,20.73,518.0,0.259,120.0,23.17,67.0,12.93,0.8049999999999999,0.187,27.85,12.3,17.85,30.16,25.85,17.44,61.0,0.228,12.0,19.67,3.0,4.92,0.577,0.06999999999999998,21.62,10.81,18.92,29.73,28.57,16.44,31.0,0.214,8.0,25.81,3.0,9.68,0.683,0.179,18.46,8.63,20.14,28.78,30.65,16.0
745159,2024-06-29,2024,680977,L,686730,R,field_out,False,False,233.0,0.269,36.0,15.45,17.0,7.3,0.781,0.16899999999999998,16.35,6.78,20.44,27.22,23.08,14.01,309.0,0.294,43.0,13.92,27.0,8.74,0.831,0.166,14.96,6.32,19.2,25.52,22.53,13.27,71.0,0.299,13.0,18.31,3.0,4.23,0.7410000000000001,0.10400000000000004,21.43,11.32,16.98,28.3,31.58,16.88,33.0,0.429,4.0,12.12,4.0,12.12,0.964,0.035,22.08,11.18,8.55,19.74,29.89,8.7
