gid,date,year,batter,bSide,pitcher,pSide,result,isStrikeout,isWalk,bPA,bAVG,bK,bK%,bBB,bBB%,bOPS,bISO,bWhiff%,bSwStr%,bcStr%,bCSW%,bChase%,bPutaway%,pbPA,pbAVG,pbK,pbK%,pbBB,pbBB%,pbOPS,pbISO,pbWhiff%,pbSwStr%,pbcStr%,pbCSW%,pbChase%,pbPutaway%,pPA,pAVG,pK,pK%,pBB,pBB%,pOPS,pISO,pWhiff%,pSwStr%,pcStr%,pCSW%,pChase%,pPutaway%,ppPA,ppAVG,ppK,ppK%,ppBB,ppBB%,ppOPS,ppISO,ppWhiff%,ppSwStr%,ppcStr%,ppCSW%,ppChase%,ppPutaway%
745159,2024-06-29,2024,656413,R,700669,R,field_out,False,False,70.0,0.125,18.0,25.71,3.0,4.29,0.391,0.07800000000000001,38.02,20.0,13.48,33.48,31.25,27.27,144.0,0.23,35.0,24.31,12.0,8.33,0.716,0.1829999999999999,31.79,17.15,10.79,27.94,25.91,21.74,,,,,,,,,,,,,,,,,,,,,,,,,,,,
745159,2024-06-29,2024,666181,L,700669,R,field_out,False,False,203.0,0.214,87.0,42.86,19.0,9.36,0.703,0.19799999999999998,39.11,18.7,14.79,33.49,22.93,32.1,285.0,0.297,89.0,31.23,37.0,12.98,0.938,0.252,31.03,13.11,16.03,29.13,18.51,23.66,,,,,,,,,,,,,,,,,,,,,,,,,,,,
745159,2024-06-29,2024,642851,R,700669,R,double,False,False,,,,,,,,,,,,,,,98.0,0.184,23.0,23.47,6.0,6.12,0.491,0.0569999999999999,29.38,14.47,19.54,34.01,29.67,16.79,,,,,,,,,,,,,,,,,,,,,,,,,,,,
745159,2024-06-29,2024,663697,R,700669,R,double,False,False,210.0,0.26,46.0,21.9,27.0,12.86,0.751,0.124,18.84,7.07,20.52,27.59,15.93,19.01,397.0,0.257,73.0,18.39,37.0,9.32,0.7809999999999999,0.175,21.3,8.18,21.42,29.59,19.53,15.19,,,,,,,,,,,,,,,,,,,,,,,,,,,,
745159,2024-06-29,2024,682829,L,700669,R,strikeout,True,False,226.0,0.257,72.0,31.86,24.0,10.62,0.8460000000000001,0.253,31.51,12.99,19.77,32.77,24.12,29.46,307.0,0.255,95.0,30.94,30.0,9.77,0.7989999999999999,0.2159999999999999,26.69,11.86,17.47,29.33,31.27,25.07,,,,,,,,,,,,,,,,,,,,,,,,,,,,
745159,2024-06-29,2024,571448,R,458677,L,single,False,False,73.0,0.217,5.0,6.85,1.0,1.37,0.595,0.145,16.41,8.11,18.53,26.64,34.13,7.81,146.0,0.22,20.0,13.7,10.0,6.85,0.662,0.166,19.62,9.73,14.31,24.05,36.88,13.25,39.0,0.306,9.0,23.08,2.0,5.13,0.8029999999999999,0.138,21.05,12.82,9.62,22.44,37.68,16.67,,,,,,,,,,,,,,
745159,2024-06-29,2024,669357,L,458677,L,walk,False,True,85.0,0.169,31.0,36.47,7.0,8.24,0.589,0.18199999999999997,36.36,17.83,16.24,34.08,32.21,30.1,86.0,0.26,24.0,27.91,11.0,12.79,0.839,0.2189999999999999,33.77,15.79,17.34,33.13,24.68,27.59,43.0,0.308,14.0,32.56,2.0,4.65,0.862,0.20500000000000002,32.56,16.09,17.82,33.91,31.4,25.93,,,,,,,,,,,,,,
745159,2024-06-29,2024,572761,L,458677,L,single,False,False,15.0,0.308,4.0,26.67,1.0,6.67,0.708,0.0,26.92,10.77,21.54,32.31,19.35,18.18,18.0,0.286,3.0,16.67,3.0,16.67,0.96,0.285,15.62,5.56,23.33,28.89,20.0,8.82,43.0,0.308,14.0,32.56,2.0,4.65,0.862,0.20500000000000002,32.56,16.09,17.82,33.91,31.4,25.93,,,,,,,,,,,,,,
745159,2024-06-29,2024,672279,L,458677,L,strikeout,True,False,61.0,0.154,15.0,24.59,3.0,4.92,0.46399999999999997,0.096,25.0,13.0,20.63,33.63,33.7,18.29,3.0,0.0,0.0,0.0,1.0,33.33,0.333,0.0,33.33,6.67,20.0,26.67,10.0,0.0,43.0,0.308,14.0,32.56,2.0,4.65,0.862,0.20500000000000002,32.56,16.09,17.82,33.91,31.4,25.93,,,,,,,,,,,,,,
745159,2024-06-29,2024,691026,R,458677,L,force_out,False,False,95.0,0.25,24.0,25.26,7.0,7.37,0.771,0.21600000000000003,18.18,9.38,17.04,26.42,37.31,18.05,37.0,0.2,7.0,18.92,1.0,2.7,0.445,0.0289999999999999,21.54,10.0,20.0,30.0,25.4,18.92,39.0,0.306,9.0,23.08,2.0,5.13,0.8029999999999999,0.138,21.05,12.82,9.62,22.44,37.68,16.67,,,,,,,,,,,,,,
745159,2024-06-29,2024,676475,L,458677,L,strikeout,True,False,75.0,0.194,9.0,12.0,2.0,2.67,0.549,0.139,22.44,13.06,11.19,24.25,35.2,12.16,29.0,0.259,6.0,20.69,2.0,6.9,0.606,0.0369999999999999,18.18,9.62,19.23,28.85,41.82,19.35,43.0,0.308,14.0,32.56,2.0,4.65,0.862,0.20500000000000002,32.56,16.09,17.82,33.91,31.4,25.93,,,,,,,,,,,,,,
745159,2024-06-29,2024,668715,R,700669,R,field_out,False,False,237.0,0.235,51.0,21.52,20.0,8.44,0.702,0.15500000000000003,21.7,10.04,18.01,28.05,26.89,15.79,487.0,0.256,106.0,21.77,51.0,10.47,0.7789999999999999,0.175,25.48,10.86,19.02,29.88,22.75,18.53,,,,,,,,,,,,,,,,,,,,,,,,,,,,
745159,2024-06-29,2024,641584,L,700669,R,field_out,False,False,167.0,0.272,34.0,20.36,13.0,7.78,0.667,0.066,19.35,11.36,8.8,20.16,30.0,15.6,339.0,0.268,66.0,19.47,34.0,10.03,0.815,0.199,24.78,12.84,11.52,24.36,30.55,18.38,,,,,,,,,,,,,,,,,,,,,,,,,,,,
745159,2024-06-29,2024,682622,R,700669,R,strikeout,True,False,8.0,0.25,1.0,12.5,0.0,0.0,0.625,0.125,28.57,18.18,9.09,27.27,33.33,6.67,89.0,0.317,21.0,23.6,5.0,5.62,0.876,0.195,29.73,14.06,19.17,33.23,30.67,22.58,,,,,,,,,,,,,,,,,,,,,,,,,,,,
745159,2024-06-29,2024,575929,R,608371,R,single,False,False,115.0,0.247,35.0,30.43,15.0,13.04,0.819,0.20700000000000002,36.91,19.33,12.58,31.91,33.77,23.29,373.0,0.253,81.0,21.72,38.0,10.19,0.7989999999999999,0.191,29.54,13.96,15.04,29.0,30.33,18.49,73.0,0.197,24.0,32.88,11.0,15.07,0.741,0.22899999999999998,31.69,14.47,15.43,29.9,25.31,25.0,145.0,0.126,47.0,32.41,24.0,16.55,0.5640000000000001,0.144,36.09,15.87,16.53,32.4,27.51,23.74
745159,2024-06-29,2024,502671,R,608371,R,field_out,False,False,252.0,0.213,81.0,32.14,20.0,7.94,0.64,0.148,29.43,13.97,18.5,32.47,30.25,20.73,518.0,0.259,120.0,23.17,67.0,12.93,0.8049999999999999,0.187,27.85,12.3,17.85,30.16,25.85,17.44,73.0,0.197,24.0,32.88,11.0,15.07,0.741,0.22899999999999998,31.69,14.47,15.43,29.9,25.31,25.0,145.0,0.126,47.0,32.41,24.0,16.55,0.5640000000000001,0.144,36.09,15.87,16.53,32.4,27.51,23.74
745159,2024-06-29,2024,680977,L,608371,R,strikeout,True,False,233.0,0.269,36.0,15.45,17.0,7.3,0.781,0.16899999999999998,16.35,6.78,20.44,27.22,23.08,14.01,309.0,0.294,43.0,13.92,27.0,8.74,0.831,0.166,14.96,6.32,19.2,25.52,22.53,13.27,41.0,0.206,6.0,14.63,5.0,12.2,0.729,0.206,17.81,8.78,16.22,25.0,34.25,18.18,114.0,0.209,25.0,21.93,15.0,13.16,0.6950000000000001,0.132,29.49,14.0,12.47,26.48,28.16,19.23
745159,2024-06-29,2024,571448,R,608371,R,single,False,False,243.0,0.272,46.0,18.93,20.0,8.23,0.7190000000000001,0.10999999999999999,21.96,9.66,20.04,29.7,29.69,16.55,468.0,0.28,81.0,17.31,31.0,6.62,0.8089999999999999,0.2009999999999999,20.4,9.71,17.28,26.99,33.33,16.43,73.0,0.197,24.0,32.88,11.0,15.07,0.741,0.22899999999999998,31.69,14.47,15.43,29.9,25.31,25.0,145.0,0.126,47.0,32.41,24.0,16.55,0.5640000000000001,0.144,36.09,15.87,16.53,32.4,27.51,23.74
745159,2024-06-29,2024,669357,L,608371,R,single,False,False,208.0,0.197,75.0,36.06,21.0,10.1,0.706,0.22899999999999998,39.47,19.45,14.56,34.01,29.11,28.2,378.0,0.231,124.0,32.8,42.0,11.11,0.7969999999999999,0.2459999999999999,35.96,17.73,12.12,29.85,28.13,25.15,41.0,0.206,6.0,14.63,5.0,12.2,0.729,0.206,17.81,8.78,16.22,25.0,34.25,18.18,114.0,0.209,25.0,21.93,15.0,13.16,0.6950000000000001,0.132,29.49,14.0,12.47,26.48,28.16,19.23
745159,2024-06-29,2024,572761,L,518585,R,strikeout,True,False,82.0,0.225,22.0,26.83,8.0,9.76,0.647,0.11300000000000002,29.86,12.99,17.52,30.51,21.02,24.44,220.0,0.167,64.0,29.09,38.0,17.27,0.616,0.1319999999999999,29.37,12.01,18.83,30.84,21.25,22.78,73.0,0.222,24.0,32.88,10.0,13.7,0.789,0.23800000000000002,34.29,15.84,14.85,30.69,26.8,24.24,128.0,0.231,43.0,33.59,18.0,14.06,0.733,0.158,29.12,13.69,13.69,27.39,27.0,23.76
745159,2024-06-29,2024,669289,R,700669,R,field_out,False,False,109.0,0.165,16.0,14.68,4.0,3.67,0.437,0.07799999999999999,11.17,5.4,15.96,21.36,25.49,13.45,138.0,0.244,22.0,15.94,10.0,7.25,0.633,0.073,17.87,7.68,20.84,28.52,25.34,15.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,
745159,2024-06-29,2024,656413,R,700669,R,double,False,False,70.0,0.125,18.0,25.71,3.0,4.29,0.391,0.07800000000000001,38.02,20.0,13.48,33.48,31.25,27.27,144.0,0.23,35.0,24.31,12.0,8.33,0.716,0.1829999999999999,31.79,17.15,10.79,27.94,25.91,21.74,,,,,,,,,,,,,,,,,,,,,,,,,,,,
745159,2024-06-29,2024,666181,L,700669,R,field_out,False,False,203.0,0.214,87.0,42.86,19.0,9.36,0.703,0.19799999999999998,39.11,18.7,14.79,33.49,22.93,32.1,285.0,0.297,89.0,31.23,37.0,12.98,0.938,0.252,31.03,13.11,16.03,29.13,18.51,23.66,,,,,,,,,,,,,,,,,,,,,,,,,,,,
745159,2024-06-29,2024,642851,R,700669,R,field_out,False,False,,,,,,,,,,,,,,,98.0,0.184,23.0,23.47,6.0,6.12,0.491,0.0569999999999999,29.38,14.47,19.54,34.01,29.67,16.79,,,,,,,,,,,,,,,,,,,,,,,,,,,,
745159,2024-06-29,2024,666185,R,608718,L,strikeout,True,False,58.0,0.196,11.0,18.97,5.0,8.62,0.531,0.059,29.09,14.81,12.96,27.78,29.09,20.75,86.0,0.268,12.0,13.95,12.0,13.95,0.77,0.126,22.46,10.88,12.44,23.32,23.98,9.3,107.0,0.283,19.0,17.76,7.0,6.54,0.802,0.192,21.65,9.98,17.34,27.32,29.49,14.84,185.0,0.229,41.0,22.16,13.0,7.03,0.585,0.0659999999999999,25.84,11.89,18.32,30.21,31.25,19.25
745159,2024-06-29,2024,691026,R,608718,L,field_out,False,False,95.0,0.25,24.0,25.26,7.0,7.37,0.771,0.21600000000000003,18.18,9.38,17.04,26.42,37.31,18.05,37.0,0.2,7.0,18.92,1.0,2.7,0.445,0.0289999999999999,21.54,10.0,20.0,30.0,25.4,18.92,107.0,0.283,19.0,17.76,7.0,6.54,0.802,0.192,21.65,9.98,17.34,27.32,29.49,14.84,185.0,0.229,41.0,22.16,13.0,7.03,0.585,0.0659999999999999,25.84,11.89,18.32,30.21,31.25,19.25
745159,2024-06-29,2024,676475,L,608718,L,field_out,False,False,75.0,0.194,9.0,12.0,2.0,2.67,0.549,0.139,22.44,13.06,11.19,24.25,35.2,12.16,29.0,0.259,6.0,20.69,2.0,6.9,0.606,0.0369999999999999,18.18,9.62,19.23,28.85,41.82,19.35,75.0,0.222,14.0,18.67,1.0,1.33,0.643,0.18100000000000002,18.67,10.04,12.54,22.58,26.56,16.67,108.0,0.284,14.0,12.96,12.0,11.11,0.7909999999999999,0.137,15.29,6.27,17.11,23.37,15.26,12.61
744921,2024-06-29,2024,683011,R,605135,R,strikeout,True,False,277.0,0.263,61.0,22.02,18.0,6.5,0.7210000000000001,0.139,23.81,11.52,18.16,29.68,30.15,18.77,467.0,0.198,132.0,28.27,36.0,7.71,0.624,0.1579999999999999,28.15,13.53,17.49,31.02,29.16,23.4,190.0,0.231,49.0,25.79,11.0,5.79,0.5680000000000001,0.04100000000000001,23.84,11.07,20.24,31.31,27.64,20.16,425.0,0.208,89.0,20.94,23.0,5.41,0.573,0.102,21.02,10.01,19.18,29.19,29.2,18.62
744921,2024-06-29,2024,700250,L,605135,R,single,False,False,19.0,0.333,1.0,5.26,3.0,15.79,0.754,0.0,23.08,10.59,11.76,22.35,23.4,3.45,,,,,,,,,,,,,,,204.0,0.286,34.0,16.67,24.0,11.76,0.81,0.14800000000000002,17.63,7.8,17.54,25.33,21.8,13.55,403.0,0.265,97.0,24.07,36.0,8.93,0.841,0.239,22.76,10.56,17.85,28.41,24.8,20.13
744921,2024-06-29,2024,592450,R,605135,R,single,False,False,274.0,0.309,68.0,24.82,38.0,13.87,1.1099999999999999,0.39099999999999996,31.15,13.72,14.86,28.58,19.93,19.77,384.0,0.266,109.0,28.39,77.0,20.05,1.011,0.3339999999999999,36.96,15.02,15.7,30.72,19.29,24.12,190.0,0.231,49.0,25.79,11.0,5.79,0.5680000000000001,0.04100000000000001,23.84,11.07,20.24,31.31,27.64,20.16,425.0,0.208,89.0,20.94,23.0,5.41,0.573,0.102,21.02,10.01,19.18,29.19,29.2,18.62
744921,2024-06-29,2024,657077,L,605135,R,strikeout,True,False,237.0,0.267,32.0,13.5,16.0,6.75,0.75,0.17099999999999999,14.71,6.77,19.86,26.64,27.38,12.7,441.0,0.279,66.0,14.97,30.0,6.8,0.793,0.185,15.08,6.28,20.52,26.8,22.64,14.93,204.0,0.286,34.0,16.67,24.0,11.76,0.81,0.14800000000000002,17.63,7.8,17.54,25.33,21.8,13.55,403.0,0.265,97.0,24.07,36.0,8.93,0.841,0.239,22.76,10.56,17.85,28.41,24.8,20.13
744921,2024-06-29,2024,650402,R,605135,R,caught_stealing_3b,False,False,252.0,0.224,57.0,22.62,22.0,8.73,0.6399999999999999,0.12099999999999997,25.26,11.65,16.36,28.01,21.15,16.43,544.0,0.273,78.0,14.34,50.0,9.19,0.772,0.1589999999999999,21.74,10.32,15.57,25.89,26.86,11.29,190.0,0.231,49.0,25.79,11.0,5.79,0.5680000000000001,0.04100000000000001,23.84,11.07,20.24,31.31,27.64,20.16,425.0,0.208,89.0,20.94,23.0,5.41,0.573,0.102,21.02,10.01,19.18,29.19,29.2,18.62
744921,2024-06-29,2024,666182,R,641482,L,strikeout,True,False,57.0,0.148,8.0,14.04,3.0,5.26,0.36,0.019000000000000017,12.8,7.88,8.87,16.75,38.38,11.94,107.0,0.323,13.0,12.15,7.0,6.54,0.893,0.202,17.62,9.88,9.88,19.75,30.5,10.32,331.0,0.24,76.0,22.96,14.0,4.23,0.676,0.15900000000000003,23.77,12.1,14.75,26.85,27.47,18.84,221.0,0.261,53.0,23.98,18.0,8.14,0.797,0.206,22.32,10.86,15.63,26.5,25.23,18.86
744921,2024-06-29,2024,643396,R,641482,L,single,False,False,73.0,0.288,9.0,12.33,3.0,4.11,0.726,0.09100000000000003,10.1,4.18,24.69,28.87,25.45,18.37,90.0,0.23,16.0,17.78,11.0,12.22,0.634,0.0669999999999999,19.59,8.03,19.67,27.7,20.35,15.09,331.0,0.24,76.0,22.96,14.0,4.23,0.676,0.15900000000000003,23.77,12.1,14.75,26.85,27.47,18.84,221.0,0.261,53.0,23.98,18.0,8.14,0.797,0.206,22.32,10.86,15.63,26.5,25.23,18.86
744921,2024-06-29,2024,665489,R,641482,L,home_run,False,False,65.0,0.259,8.0,12.31,11.0,16.92,0.792,0.14799999999999996,23.0,9.5,16.53,26.03,22.83,12.7,124.0,0.284,15.0,12.1,19.0,15.32,0.766,0.079,18.93,8.25,16.07,24.31,22.78,13.51,331.0,0.24,76.0,22.96,14.0,4.23,0.676,0.15900000000000003,23.77,12.1,14.75,26.85,27.47,18.84,221.0,0.261,53.0,23.98,18.0,8.14,0.797,0.206,22.32,10.86,15.63,26.5,25.23,18.86
744921,2024-06-29,2024,457759,R,641482,L,field_out,False,False,61.0,0.309,10.0,16.39,5.0,8.2,0.834,0.16399999999999998,10.24,4.61,20.21,24.82,26.12,9.71,164.0,0.285,32.0,19.51,18.0,10.98,0.9,0.243,20.38,9.35,18.71,28.06,27.41,13.45,331.0,0.24,76.0,22.96,14.0,4.23,0.676,0.15900000000000003,23.77,12.1,14.75,26.85,27.47,18.84,221.0,0.261,53.0,23.98,18.0,8.14,0.797,0.206,22.32,10.86,15.63,26.5,25.23,18.86
744921,2024-06-29,2024,543807,R,641482,L,double,False,False,71.0,0.164,14.0,19.72,9.0,12.68,0.5960000000000001,0.164,22.7,10.67,12.33,23.0,20.28,16.09,144.0,0.242,24.0,16.67,17.0,11.81,0.71,0.137,19.37,9.5,11.92,21.42,22.03,14.37,331.0,0.24,76.0,22.96,14.0,4.23,0.676,0.15900000000000003,23.77,12.1,14.75,26.85,27.47,18.84,221.0,0.261,53.0,23.98,18.0,8.14,0.797,0.206,22.32,10.86,15.63,26.5,25.23,18.86
744921,2024-06-29,2024,676914,R,641482,L,strikeout,True,False,72.0,0.197,22.0,30.56,7.0,9.72,0.645,0.18,33.09,15.05,17.06,32.11,26.28,22.22,54.0,0.326,16.0,29.63,10.0,18.52,1.3,0.5109999999999999,37.65,15.69,17.16,32.84,15.89,28.07,331.0,0.24,76.0,22.96,14.0,4.23,0.676,0.15900000000000003,23.77,12.1,14.75,26.85,27.47,18.84,221.0,0.261,53.0,23.98,18.0,8.14,0.797,0.206,22.32,10.86,15.63,26.5,25.23,18.86
744921,2024-06-29,2024,650402,R,605135,R,field_out,False,False,252.0,0.224,57.0,22.62,22.0,8.73,0.6399999999999999,0.12099999999999997,25.26,11.65,16.36,28.01,21.15,16.43,544.0,0.273,78.0,14.34,50.0,9.19,0.772,0.1589999999999999,21.74,10.32,15.57,25.89,26.86,11.29,190.0,0.231,49.0,25.79,11.0,5.79,0.5680000000000001,0.04100000000000001,23.84,11.07,20.24,31.31,27.64,20.16,425.0,0.208,89.0,20.94,23.0,5.41,0.573,0.102,21.02,10.01,19.18,29.19,29.2,18.62
744921,2024-06-29,2024,669224,L,605135,R,field_out,False,False,134.0,0.202,27.0,20.15,16.0,11.94,0.624,0.123,28.22,13.36,14.15,27.5,24.44,19.15,69.0,0.25,12.0,17.39,3.0,4.35,0.81,0.281,28.48,16.48,10.99,27.47,38.03,14.46,204.0,0.286,34.0,16.67,24.0,11.76,0.81,0.14800000000000002,17.63,7.8,17.54,25.33,21.8,13.55,403.0,0.265,97.0,24.07,36.0,8.93,0.841,0.239,22.76,10.56,17.85,28.41,24.8,20.13
744921,2024-06-29,2024,518934,R,605135,R,walk,False,True,59.0,0.196,13.0,22.03,7.0,11.86,0.509,0.01999999999999999,19.8,8.89,21.33,30.22,28.42,20.0,450.0,0.241,100.0,22.22,45.0,10.0,0.7070000000000001,0.146,19.38,7.76,24.06,31.82,23.84,20.0,190.0,0.231,49.0,25.79,11.0,5.79,0.5680000000000001,0.04100000000000001,23.84,11.07,20.24,31.31,27.64,20.16,425.0,0.208,89.0,20.94,23.0,5.41,0.573,0.102,21.02,10.01,19.18,29.19,29.2,18.62
744921,2024-06-29,2024,665828,L,605135,R,field_out,False,False,154.0,0.239,29.0,18.83,8.0,5.19,0.654,0.134,17.75,8.25,18.86,27.1,30.6,15.93,261.0,0.215,51.0,19.54,22.0,8.43,0.567,0.0679999999999999,22.29,10.93,14.34,25.28,25.97,17.65,204.0,0.286,34.0,16.67,24.0,11.76,0.81,0.14800000000000002,17.63,7.8,17.54,25.33,21.8,13.55,403.0,0.265,97.0,24.07,36.0,8.93,0.841,0.239,22.76,10.56,17.85,28.41,24.8,20.13
744921,2024-06-29,2024,672386,R,641482,L,field_out,False,False,41.0,0.167,8.0,19.51,5.0,12.2,0.49,0.05499999999999999,20.29,8.0,21.14,29.14,24.21,15.69,128.0,0.264,17.0,13.28,17.0,13.28,0.732,0.1089999999999999,11.34,4.1,23.84,27.93,25.62,11.11,331.0,0.24,76.0,22.96,14.0,4.23,0.676,0.15900000000000003,23.77,12.1,14.75,26.85,27.47,18.84,221.0,0.261,53.0,23.98,18.0,8.14,0.797,0.206,22.32,10.86,15.63,26.5,25.23,18.86
744921,2024-06-29,2024,676391,R,641482,L,field_out,False,False,60.0,0.327,4.0,6.67,2.0,3.33,0.853,0.16399999999999998,13.79,8.33,14.06,22.4,42.22,8.33,32.0,0.367,3.0,9.38,1.0,3.12,0.775,0.033,12.96,7.37,17.89,25.26,46.81,17.65,331.0,0.24,76.0,22.96,14.0,4.23,0.676,0.15900000000000003,23.77,12.1,14.75,26.85,27.47,18.84,221.0,0.261,53.0,23.98,18.0,8.14,0.797,0.206,22.32,10.86,15.63,26.5,25.23,18.86
744921,2024-06-29,2024,595281,L,641482,L,strikeout,True,False,32.0,0.179,10.0,31.25,4.0,12.5,0.495,0.035,37.93,17.89,13.01,30.89,31.88,29.41,96.0,0.281,23.0,23.96,4.0,4.17,0.708,0.1009999999999999,35.75,18.44,15.85,34.29,33.33,23.23,73.0,0.221,17.0,23.29,4.0,5.48,0.5840000000000001,0.10300000000000001,23.74,12.5,16.67,29.17,25.89,20.73,45.0,0.163,14.0,31.11,2.0,4.44,0.526,0.163,33.71,17.86,19.64,37.5,31.43,22.22
744921,2024-06-29,2024,663757,L,605135,R,field_out,False,False,68.0,0.13,20.0,29.41,11.0,16.18,0.691,0.27699999999999997,25.0,7.69,25.08,32.78,7.8,24.69,412.0,0.178,118.0,28.64,56.0,13.59,0.623,0.147,29.65,12.55,17.63,30.18,22.3,21.15,204.0,0.286,34.0,16.67,24.0,11.76,0.81,0.14800000000000002,17.63,7.8,17.54,25.33,21.8,13.55,403.0,0.265,97.0,24.07,36.0,8.93,0.841,0.239,22.76,10.56,17.85,28.41,24.8,20.13
744921,2024-06-29,2024,683011,R,605135,R,strikeout,True,False,277.0,0.263,61.0,22.02,18.0,6.5,0.7210000000000001,0.139,23.81,11.52,18.16,29.68,30.15,18.77,467.0,0.198,132.0,28.27,36.0,7.71,0.624,0.1579999999999999,28.15,13.53,17.49,31.02,29.16,23.4,190.0,0.231,49.0,25.79,11.0,5.79,0.5680000000000001,0.04100000000000001,23.84,11.07,20.24,31.31,27.64,20.16,425.0,0.208,89.0,20.94,23.0,5.41,0.573,0.102,21.02,10.01,19.18,29.19,29.2,18.62
744921,2024-06-29,2024,700250,L,605135,R,double,False,False,19.0,0.333,1.0,5.26,3.0,15.79,0.754,0.0,23.08,10.59,11.76,22.35,23.4,3.45,,,,,,,,,,,,,,,204.0,0.286,34.0,16.67,24.0,11.76,0.81,0.14800000000000002,17.63,7.8,17.54,25.33,21.8,13.55,403.0,0.265,97.0,24.07,36.0,8.93,0.841,0.239,22.76,10.56,17.85,28.41,24.8,20.13
744921,2024-06-29,2024,592450,R,605135,R,intent_walk,False,True,274.0,0.309,68.0,24.82,38.0,13.87,1.1099999999999999,0.39099999999999996,31.15,13.72,14.86,28.58,19.93,19.77,384.0,0.266,109.0,28.39,77.0,20.05,1.011,0.3339999999999999,36.96,15.02,15.7,30.72,19.29,24.12,190.0,0.231,49.0,25.79,11.0,5.79,0.5680000000000001,0.04100000000000001,23.84,11.07,20.24,31.31,27.64,20.16,425.0,0.208,89.0,20.94,23.0,5.41,0.573,0.102,21.02,10.01,19.18,29.19,29.2,18.62
744921,2024-06-29,2024,657077,L,605135,R,field_out,False,False,237.0,0.267,32.0,13.5,16.0,6.75,0.75,0.17099999999999999,14.71,6.77,19.86,26.64,27.38,12.7,441.0,0.279,66.0,14.97,30.0,6.8,0.793,0.185,15.08,6.28,20.52,26.8,22.64,14.93,204.0,0.286,34.0,16.67,24.0,11.76,0.81,0.14800000000000002,17.63,7.8,17.54,25.33,21.8,13.55,403.0,0.265,97.0,24.07,36.0,8.93,0.841,0.239,22.76,10.56,17.85,28.41,24.8,20.13
744921,2024-06-29,2024,666182,R,641482,L,field_out,False,False,57.0,0.148,8.0,14.04,3.0,5.26,0.36,0.019000000000000017,12.8,7.88,8.87,16.75,38.38,11.94,107.0,0.323,13.0,12.15,7.0,6.54,0.893,0.202,17.62,9.88,9.88,19.75,30.5,10.32,331.0,0.24,76.0,22.96,14.0,4.23,0.676,0.15900000000000003,23.77,12.1,14.75,26.85,27.47,18.84,221.0,0.261,53.0,23.98,18.0,8.14,0.797,0.206,22.32,10.86,15.63,26.5,25.23,18.86
744921,2024-06-29,2024,643396,R,641482,L,field_out,False,False,73.0,0.288,9.0,12.33,3.0,4.11,0.726,0.09100000000000003,10.1,4.18,24.69,28.87,25.45,18.37,90.0,0.23,16.0,17.78,11.0,12.22,0.634,0.0669999999999999,19.59,8.03,19.67,27.7,20.35,15.09,331.0,0.24,76.0,22.96,14.0,4.23,0.676,0.15900000000000003,23.77,12.1,14.75,26.85,27.47,18.84,221.0,0.261,53.0,23.98,18.0,8.14,0.797,0.206,22.32,10.86,15.63,26.5,25.23,18.86
744921,2024-06-29,2024,665489,R,641482,L,field_out,False,False,65.0,0.259,8.0,12.31,11.0,16.92,0.792,0.14799999999999996,23.0,9.5,16.53,26.03,22.83,12.7,124.0,0.284,15.0,12.1,19.0,15.32,0.766,0.079,18.93,8.25,16.07,24.31,22.78,13.51,331.0,0.24,76.0,22.96,14.0,4.23,0.676,0.15900000000000003,23.77,12.1,14.75,26.85,27.47,18.84,221.0,0.261,53.0,23.98,18.0,8.14,0.797,0.206,22.32,10.86,15.63,26.5,25.23,18.86
744921,2024-06-29,2024,650402,R,605135,R,strikeout,True,False,252.0,0.224,57.0,22.62,22.0,8.73,0.6399999999999999,0.12099999999999997,25.26,11.65,16.36,28.01,21.15,16.43,544.0,0.273,78.0,14.34,50.0,9.19,0.772,0.1589999999999999,21.74,10.32,15.57,25.89,26.86,11.29,190.0,0.231,49.0,25.79,11.0,5.79,0.5680000000000001,0.04100000000000001,23.84,11.07,20.24,31.31,27.64,20.16,425.0,0.208,89.0,20.94,23.0,5.41,0.573,0.102,21.02,10.01,19.18,29.19,29.2,18.62
744921,2024-06-29,2024,669224,L,605135,R,double,False,False,134.0,0.202,27.0,20.15,16.0,11.94,0.624,0.123,28.22,13.36,14.15,27.5,24.44,19.15,69.0,0.25,12.0,17.39,3.0,4.35,0.81,0.281,28.48,16.48,10.99,27.47,38.03,14.46,204.0,0.286,34.0,16.67,24.0,11.76,0.81,0.14800000000000002,17.63,7.8,17.54,25.33,21.8,13.55,403.0,0.265,97.0,24.07,36.0,8.93,0.841,0.239,22.76,10.56,17.85,28.41,24.8,20.13
744921,2024-06-29,2024,518934,R,605135,R,field_out,False,False,59.0,0.196,13.0,22.03,7.0,11.86,0.509,0.01999999999999999,19.8,8.89,21.33,30.22,28.42,20.0,450.0,0.241,100.0,22.22,45.0,10.0,0.7070000000000001,0.146,19.38,7.76,24.06,31.82,23.84,20.0,190.0,0.231,49.0,25.79,11.0,5.79,0.5680000000000001,0.04100000000000001,23.84,11.07,20.24,31.31,27.64,20.16,425.0,0.208,89.0,20.94,23.0,5.41,0.573,0.102,21.02,10.01,19.18,29.19,29.2,18.62
