gid,date,year,batter,bSide,pitcher,pSide,result,isStrikeout,isWalk,bPA,bAVG,bK,bK%,bBB,bBB%,bOPS,bISO,bWhiff%,bSwStr%,bcStr%,bCSW%,bChase%,bPutaway%,pbPA,pbAVG,pbK,pbK%,pbBB,pbBB%,pbOPS,pbISO,pbWhiff%,pbSwStr%,pbcStr%,pbCSW%,pbChase%,pbPutaway%,pPA,pAVG,pK,pK%,pBB,pBB%,pOPS,pISO,pWhiff%,pSwStr%,pcStr%,pCSW%,pChase%,pPutaway%,ppPA,ppAVG,ppK,ppK%,ppBB,ppBB%,ppOPS,ppISO,ppWhiff%,ppSwStr%,ppcStr%,ppCSW%,ppChase%,ppPutaway%
744921,2024-06-29,2024,665828,L,605135,R,strikeout,True,False,154.0,0.239,29.0,18.83,8.0,5.19,0.654,0.134,17.75,8.25,18.86,27.1,30.6,15.93,261.0,0.215,51.0,19.54,22.0,8.43,0.567,0.0679999999999999,22.29,10.93,14.34,25.28,25.97,17.65,204.0,0.286,34.0,16.67,24.0,11.76,0.81,0.14800000000000002,17.63,7.8,17.54,25.33,21.8,13.55,403.0,0.265,97.0,24.07,36.0,8.93,0.841,0.239,22.76,10.56,17.85,28.41,24.8,20.13
744921,2024-06-29,2024,457759,R,641482,L,double,False,False,61.0,0.309,10.0,16.39,5.0,8.2,0.834,0.16399999999999998,10.24,4.61,20.21,24.82,26.12,9.71,164.0,0.285,32.0,19.51,18.0,10.98,0.9,0.243,20.38,9.35,18.71,28.06,27.41,13.45,331.0,0.24,76.0,22.96,14.0,4.23,0.676,0.15900000000000003,23.77,12.1,14.75,26.85,27.47,18.84,221.0,0.261,53.0,23.98,18.0,8.14,0.797,0.206,22.32,10.86,15.63,26.5,25.23,18.86
744921,2024-06-29,2024,543807,R,641482,L,walk,False,True,71.0,0.164,14.0,19.72,9.0,12.68,0.5960000000000001,0.164,22.7,10.67,12.33,23.0,20.28,16.09,144.0,0.242,24.0,16.67,17.0,11.81,0.71,0.137,19.37,9.5,11.92,21.42,22.03,14.37,331.0,0.24,76.0,22.96,14.0,4.23,0.676,0.15900000000000003,23.77,12.1,14.75,26.85,27.47,18.84,221.0,0.261,53.0,23.98,18.0,8.14,0.797,0.206,22.32,10.86,15.63,26.5,25.23,18.86
744921,2024-06-29,2024,676914,R,641482,L,strikeout,True,False,72.0,0.197,22.0,30.56,7.0,9.72,0.645,0.18,33.09,15.05,17.06,32.11,26.28,22.22,54.0,0.326,16.0,29.63,10.0,18.52,1.3,0.5109999999999999,37.65,15.69,17.16,32.84,15.89,28.07,331.0,0.24,76.0,22.96,14.0,4.23,0.676,0.15900000000000003,23.77,12.1,14.75,26.85,27.47,18.84,221.0,0.261,53.0,23.98,18.0,8.14,0.797,0.206,22.32,10.86,15.63,26.5,25.23,18.86
744921,2024-06-29,2024,672386,R,641482,L,double,False,False,41.0,0.167,8.0,19.51,5.0,12.2,0.49,0.05499999999999999,20.29,8.0,21.14,29.14,24.21,15.69,128.0,0.264,17.0,13.28,17.0,13.28,0.732,0.1089999999999999,11.34,4.1,23.84,27.93,25.62,11.11,331.0,0.24,76.0,22.96,14.0,4.23,0.676,0.15900000000000003,23.77,12.1,14.75,26.85,27.47,18.84,221.0,0.261,53.0,23.98,18.0,8.14,0.797,0.206,22.32,10.86,15.63,26.5,25.23,18.86
744921,2024-06-29,2024,676391,R,641482,L,double_play,False,False,60.0,0.327,4.0,6.67,2.0,3.33,0.853,0.16399999999999998,13.79,8.33,14.06,22.4,42.22,8.33,32.0,0.367,3.0,9.38,1.0,3.12,0.775,0.033,12.96,7.37,17.89,25.26,46.81,17.65,331.0,0.24,76.0,22.96,14.0,4.23,0.676,0.15900000000000003,23.77,12.1,14.75,26.85,27.47,18.84,221.0,0.261,53.0,23.98,18.0,8.14,0.797,0.206,22.32,10.86,15.63,26.5,25.23,18.86
744921,2024-06-29,2024,663757,L,605135,R,strikeout,True,False,68.0,0.13,20.0,29.41,11.0,16.18,0.691,0.27699999999999997,25.0,7.69,25.08,32.78,7.8,24.69,412.0,0.178,118.0,28.64,56.0,13.59,0.623,0.147,29.65,12.55,17.63,30.18,22.3,21.15,204.0,0.286,34.0,16.67,24.0,11.76,0.81,0.14800000000000002,17.63,7.8,17.54,25.33,21.8,13.55,403.0,0.265,97.0,24.07,36.0,8.93,0.841,0.239,22.76,10.56,17.85,28.41,24.8,20.13
744921,2024-06-29,2024,683011,R,605135,R,field_error,False,False,277.0,0.263,61.0,22.02,18.0,6.5,0.7210000000000001,0.139,23.81,11.52,18.16,29.68,30.15,18.77,467.0,0.198,132.0,28.27,36.0,7.71,0.624,0.1579999999999999,28.15,13.53,17.49,31.02,29.16,23.4,190.0,0.231,49.0,25.79,11.0,5.79,0.5680000000000001,0.04100000000000001,23.84,11.07,20.24,31.31,27.64,20.16,425.0,0.208,89.0,20.94,23.0,5.41,0.573,0.102,21.02,10.01,19.18,29.19,29.2,18.62
744921,2024-06-29,2024,700250,L,605135,R,field_out,False,False,19.0,0.333,1.0,5.26,3.0,15.79,0.754,0.0,23.08,10.59,11.76,22.35,23.4,3.45,,,,,,,,,,,,,,,204.0,0.286,34.0,16.67,24.0,11.76,0.81,0.14800000000000002,17.63,7.8,17.54,25.33,21.8,13.55,403.0,0.265,97.0,24.07,36.0,8.93,0.841,0.239,22.76,10.56,17.85,28.41,24.8,20.13
744921,2024-06-29,2024,592450,R,605135,R,single,False,False,274.0,0.309,68.0,24.82,38.0,13.87,1.1099999999999999,0.39099999999999996,31.15,13.72,14.86,28.58,19.93,19.77,384.0,0.266,109.0,28.39,77.0,20.05,1.011,0.3339999999999999,36.96,15.02,15.7,30.72,19.29,24.12,190.0,0.231,49.0,25.79,11.0,5.79,0.5680000000000001,0.04100000000000001,23.84,11.07,20.24,31.31,27.64,20.16,425.0,0.208,89.0,20.94,23.0,5.41,0.573,0.102,21.02,10.01,19.18,29.19,29.2,18.62
744921,2024-06-29,2024,657077,L,605135,R,strikeout,True,False,237.0,0.267,32.0,13.5,16.0,6.75,0.75,0.17099999999999999,14.71,6.77,19.86,26.64,27.38,12.7,441.0,0.279,66.0,14.97,30.0,6.8,0.793,0.185,15.08,6.28,20.52,26.8,22.64,14.93,204.0,0.286,34.0,16.67,24.0,11.76,0.81,0.14800000000000002,17.63,7.8,17.54,25.33,21.8,13.55,403.0,0.265,97.0,24.07,36.0,8.93,0.841,0.239,22.76,10.56,17.85,28.41,24.8,20.13
744921,2024-06-29,2024,595281,L,641482,L,strikeout,True,False,32.0,0.179,10.0,31.25,4.0,12.5,0.495,0.035,37.93,17.89,13.01,30.89,31.88,29.41,96.0,0.281,23.0,23.96,4.0,4.17,0.708,0.1009999999999999,35.75,18.44,15.85,34.29,33.33,23.23,73.0,0.221,17.0,23.29,4.0,5.48,0.5840000000000001,0.10300000000000001,23.74,12.5,16.67,29.17,25.89,20.73,45.0,0.163,14.0,31.11,2.0,4.44,0.526,0.163,33.71,17.86,19.64,37.5,31.43,22.22
744921,2024-06-29,2024,666182,R,641482,L,double,False,False,57.0,0.148,8.0,14.04,3.0,5.26,0.36,0.019000000000000017,12.8,7.88,8.87,16.75,38.38,11.94,107.0,0.323,13.0,12.15,7.0,6.54,0.893,0.202,17.62,9.88,9.88,19.75,30.5,10.32,331.0,0.24,76.0,22.96,14.0,4.23,0.676,0.15900000000000003,23.77,12.1,14.75,26.85,27.47,18.84,221.0,0.261,53.0,23.98,18.0,8.14,0.797,0.206,22.32,10.86,15.63,26.5,25.23,18.86
744921,2024-06-29,2024,643396,R,641482,L,single,False,False,73.0,0.288,9.0,12.33,3.0,4.11,0.726,0.09100000000000003,10.1,4.18,24.69,28.87,25.45,18.37,90.0,0.23,16.0,17.78,11.0,12.22,0.634,0.0669999999999999,19.59,8.03,19.67,27.7,20.35,15.09,331.0,0.24,76.0,22.96,14.0,4.23,0.676,0.15900000000000003,23.77,12.1,14.75,26.85,27.47,18.84,221.0,0.261,53.0,23.98,18.0,8.14,0.797,0.206,22.32,10.86,15.63,26.5,25.23,18.86
744921,2024-06-29,2024,665489,R,664776,R,strikeout,True,False,294.0,0.298,51.0,17.35,28.0,9.52,0.835,0.17000000000000004,24.37,11.67,15.45,27.12,27.15,14.37,558.0,0.26,85.0,15.23,48.0,8.6,0.792,0.2,23.83,12.29,11.94,24.23,30.21,15.37,14.0,0.25,3.0,21.43,1.0,7.14,0.94,0.33299999999999996,26.09,10.17,23.73,33.9,25.81,17.65,33.0,0.296,5.0,15.15,6.0,18.18,0.794,0.074,30.91,11.72,18.62,30.34,23.46,13.16
744921,2024-06-29,2024,457759,R,664776,R,force_out,False,False,208.0,0.23,34.0,16.35,29.0,13.94,0.696,0.11499999999999996,18.48,8.31,16.93,25.24,25.42,10.59,462.0,0.273,78.0,16.88,33.0,7.14,0.765,0.1569999999999999,16.44,7.32,17.97,25.29,25.33,12.0,14.0,0.25,3.0,21.43,1.0,7.14,0.94,0.33299999999999996,26.09,10.17,23.73,33.9,25.81,17.65,33.0,0.296,5.0,15.15,6.0,18.18,0.794,0.074,30.91,11.72,18.62,30.34,23.46,13.16
744921,2024-06-29,2024,650402,R,605135,R,single,False,False,252.0,0.224,57.0,22.62,22.0,8.73,0.6399999999999999,0.12099999999999997,25.26,11.65,16.36,28.01,21.15,16.43,544.0,0.273,78.0,14.34,50.0,9.19,0.772,0.1589999999999999,21.74,10.32,15.57,25.89,26.86,11.29,190.0,0.231,49.0,25.79,11.0,5.79,0.5680000000000001,0.04100000000000001,23.84,11.07,20.24,31.31,27.64,20.16,425.0,0.208,89.0,20.94,23.0,5.41,0.573,0.102,21.02,10.01,19.18,29.19,29.2,18.62
744921,2024-06-29,2024,669224,L,605135,R,strikeout_double_play,True,False,134.0,0.202,27.0,20.15,16.0,11.94,0.624,0.123,28.22,13.36,14.15,27.5,24.44,19.15,69.0,0.25,12.0,17.39,3.0,4.35,0.81,0.281,28.48,16.48,10.99,27.47,38.03,14.46,204.0,0.286,34.0,16.67,24.0,11.76,0.81,0.14800000000000002,17.63,7.8,17.54,25.33,21.8,13.55,403.0,0.265,97.0,24.07,36.0,8.93,0.841,0.239,22.76,10.56,17.85,28.41,24.8,20.13
744921,2024-06-29,2024,518934,R,605135,R,field_out,False,False,59.0,0.196,13.0,22.03,7.0,11.86,0.509,0.01999999999999999,19.8,8.89,21.33,30.22,28.42,20.0,450.0,0.241,100.0,22.22,45.0,10.0,0.7070000000000001,0.146,19.38,7.76,24.06,31.82,23.84,20.0,190.0,0.231,49.0,25.79,11.0,5.79,0.5680000000000001,0.04100000000000001,23.84,11.07,20.24,31.31,27.64,20.16,425.0,0.208,89.0,20.94,23.0,5.41,0.573,0.102,21.02,10.01,19.18,29.19,29.2,18.62
744921,2024-06-29,2024,543807,R,641360,R,double,False,False,240.0,0.221,40.0,16.67,23.0,9.58,0.644,0.12200000000000003,22.94,11.81,13.81,25.62,23.79,16.53,539.0,0.262,101.0,18.74,43.0,7.98,0.738,0.1489999999999999,23.18,11.37,14.48,25.84,23.35,18.21,14.0,0.25,2.0,14.29,0.0,0.0,0.808,0.25,28.57,10.71,26.79,37.5,34.29,13.33,177.0,0.25,47.0,26.55,26.0,14.69,0.812,0.196,30.92,14.21,15.41,29.61,26.05,18.88
744921,2024-06-29,2024,662139,L,641360,R,single,False,False,225.0,0.186,66.0,29.33,20.0,8.89,0.679,0.23099999999999998,27.02,12.68,15.82,28.49,25.38,24.09,466.0,0.202,111.0,23.82,36.0,7.73,0.662,0.19,25.51,12.84,15.05,27.89,29.23,18.26,6.0,0.167,2.0,33.33,0.0,0.0,0.334,0.0,33.33,18.18,13.64,31.82,12.5,25.0,127.0,0.202,29.0,22.83,13.0,10.24,0.623,0.119,27.95,14.34,11.31,25.66,33.07,18.12
744921,2024-06-29,2024,672386,R,641360,R,single,False,False,107.0,0.209,13.0,12.15,11.0,10.28,0.598,0.099,15.34,6.33,21.62,27.95,23.21,8.44,295.0,0.244,28.0,9.49,25.0,8.47,0.6739999999999999,0.1069999999999999,13.38,5.86,20.77,26.63,27.21,7.67,14.0,0.25,2.0,14.29,0.0,0.0,0.808,0.25,28.57,10.71,26.79,37.5,34.29,13.33,177.0,0.25,47.0,26.55,26.0,14.69,0.812,0.196,30.92,14.21,15.41,29.61,26.05,18.88
744921,2024-06-29,2024,676391,R,641360,R,field_out,False,False,85.0,0.229,8.0,9.41,1.0,1.18,0.596,0.13199999999999998,16.94,10.23,14.19,24.42,46.1,9.09,20.0,0.4,1.0,5.0,0.0,0.0,1.05,0.25,5.71,3.33,15.0,18.33,40.0,7.69,14.0,0.25,2.0,14.29,0.0,0.0,0.808,0.25,28.57,10.71,26.79,37.5,34.29,13.33,177.0,0.25,47.0,26.55,26.0,14.69,0.812,0.196,30.92,14.21,15.41,29.61,26.05,18.88
744921,2024-06-29,2024,595281,L,641360,R,field_out,False,False,126.0,0.207,41.0,32.54,4.0,3.17,0.5569999999999999,0.11200000000000002,36.82,20.17,11.68,31.85,34.75,29.29,312.0,0.26,63.0,20.19,25.0,8.01,0.753,0.1709999999999999,29.15,14.21,14.3,28.51,25.39,21.07,6.0,0.167,2.0,33.33,0.0,0.0,0.334,0.0,33.33,18.18,13.64,31.82,12.5,25.0,127.0,0.202,29.0,22.83,13.0,10.24,0.623,0.119,27.95,14.34,11.31,25.66,33.07,18.12
744921,2024-06-29,2024,666182,R,641360,R,walk,False,True,235.0,0.253,40.0,17.02,14.0,5.96,0.679,0.12,22.17,12.52,12.02,24.53,35.94,16.88,496.0,0.303,102.0,20.56,20.0,4.03,0.797,0.161,21.9,12.38,11.73,24.11,38.01,17.91,14.0,0.25,2.0,14.29,0.0,0.0,0.808,0.25,28.57,10.71,26.79,37.5,34.29,13.33,177.0,0.25,47.0,26.55,26.0,14.69,0.812,0.196,30.92,14.21,15.41,29.61,26.05,18.88
744921,2024-06-29,2024,643396,R,641360,R,single,False,False,200.0,0.286,28.0,14.0,10.0,5.0,0.759,0.14300000000000002,14.74,6.81,21.48,28.3,32.52,16.37,273.0,0.246,54.0,19.78,17.0,6.23,0.6479999999999999,0.1069999999999999,19.6,9.05,20.2,29.25,28.6,15.56,14.0,0.25,2.0,14.29,0.0,0.0,0.808,0.25,28.57,10.71,26.79,37.5,34.29,13.33,177.0,0.25,47.0,26.55,26.0,14.69,0.812,0.196,30.92,14.21,15.41,29.61,26.05,18.88
744921,2024-06-29,2024,665489,R,657571,L,double,False,False,65.0,0.259,8.0,12.31,11.0,16.92,0.792,0.14799999999999996,23.0,9.5,16.53,26.03,22.83,12.7,124.0,0.284,15.0,12.1,19.0,15.32,0.766,0.079,18.93,8.25,16.07,24.31,22.78,13.51,69.0,0.277,18.0,26.09,4.0,5.8,0.781,0.185,24.66,12.63,17.19,29.82,30.3,16.82,180.0,0.27,44.0,24.44,19.0,10.56,0.702,0.0819999999999999,25.63,12.6,16.34,28.95,28.12,20.66
744921,2024-06-29,2024,457759,R,657571,L,walk,False,True,61.0,0.309,10.0,16.39,5.0,8.2,0.834,0.16399999999999998,10.24,4.61,20.21,24.82,26.12,9.71,164.0,0.285,32.0,19.51,18.0,10.98,0.9,0.243,20.38,9.35,18.71,28.06,27.41,13.45,69.0,0.277,18.0,26.09,4.0,5.8,0.781,0.185,24.66,12.63,17.19,29.82,30.3,16.82,180.0,0.27,44.0,24.44,19.0,10.56,0.702,0.0819999999999999,25.63,12.6,16.34,28.95,28.12,20.66
744921,2024-06-29,2024,543807,R,657571,L,strikeout,True,False,71.0,0.164,14.0,19.72,9.0,12.68,0.5960000000000001,0.164,22.7,10.67,12.33,23.0,20.28,16.09,144.0,0.242,24.0,16.67,17.0,11.81,0.71,0.137,19.37,9.5,11.92,21.42,22.03,14.37,69.0,0.277,18.0,26.09,4.0,5.8,0.781,0.185,24.66,12.63,17.19,29.82,30.3,16.82,180.0,0.27,44.0,24.44,19.0,10.56,0.702,0.0819999999999999,25.63,12.6,16.34,28.95,28.12,20.66
744921,2024-06-29,2024,665828,R,663893,L,strikeout,True,False,55.0,0.235,11.0,20.0,4.0,7.27,0.585,0.059,15.84,7.66,17.7,25.36,28.28,16.92,70.0,0.2,21.0,30.0,3.0,4.29,0.597,0.1539999999999999,28.35,15.65,15.65,31.3,36.19,34.43,30.0,0.286,6.0,20.0,2.0,6.67,0.9039999999999999,0.285,31.91,15.79,13.68,29.47,38.3,35.29,,,,,,,,,,,,,,
744921,2024-06-29,2024,663757,L,663893,L,strikeout,True,False,17.0,0.2,6.0,35.29,1.0,5.88,0.494,0.0,18.18,6.25,26.56,32.81,18.52,31.58,143.0,0.256,36.0,25.17,19.0,13.29,0.792,0.174,23.81,9.31,23.01,32.32,19.92,20.57,31.0,0.241,7.0,22.58,2.0,6.45,0.635,0.10399999999999998,28.0,11.38,19.51,30.89,21.67,20.0,,,,,,,,,,,,,,
744921,2024-06-29,2024,683011,R,663893,L,field_out,False,False,106.0,0.278,21.0,19.81,8.0,7.55,0.7250000000000001,0.11399999999999999,19.12,9.15,18.54,27.7,27.14,17.36,134.0,0.248,35.0,26.12,16.0,11.94,0.817,0.2309999999999999,28.81,13.49,15.8,29.29,27.07,23.49,30.0,0.286,6.0,20.0,2.0,6.67,0.9039999999999999,0.285,31.91,15.79,13.68,29.47,38.3,35.29,,,,,,,,,,,,,,
744921,2024-06-29,2024,662139,L,657571,L,field_out,False,False,57.0,0.26,8.0,14.04,7.0,12.28,0.731,0.12,20.65,8.96,17.45,26.42,19.23,12.7,117.0,0.292,24.0,20.51,9.0,7.69,0.722,0.085,21.46,10.35,15.42,25.77,22.71,18.32,46.0,0.229,12.0,26.09,8.0,17.39,0.734,0.11400000000000002,31.43,12.57,18.29,30.86,19.15,24.49,90.0,0.266,26.0,28.89,4.0,4.44,0.748,0.126,27.22,13.33,17.39,30.72,29.94,25.0
744921,2024-06-29,2024,672386,R,657571,L,strikeout,True,False,41.0,0.167,8.0,19.51,5.0,12.2,0.49,0.05499999999999999,20.29,8.0,21.14,29.14,24.21,15.69,128.0,0.264,17.0,13.28,17.0,13.28,0.732,0.1089999999999999,11.34,4.1,23.84,27.93,25.62,11.11,69.0,0.277,18.0,26.09,4.0,5.8,0.781,0.185,24.66,12.63,17.19,29.82,30.3,16.82,180.0,0.27,44.0,24.44,19.0,10.56,0.702,0.0819999999999999,25.63,12.6,16.34,28.95,28.12,20.66
744921,2024-06-29,2024,676391,R,657571,L,field_out,False,False,60.0,0.327,4.0,6.67,2.0,3.33,0.853,0.16399999999999998,13.79,8.33,14.06,22.4,42.22,8.33,32.0,0.367,3.0,9.38,1.0,3.12,0.775,0.033,12.96,7.37,17.89,25.26,46.81,17.65,69.0,0.277,18.0,26.09,4.0,5.8,0.781,0.185,24.66,12.63,17.19,29.82,30.3,16.82,180.0,0.27,44.0,24.44,19.0,10.56,0.702,0.0819999999999999,25.63,12.6,16.34,28.95,28.12,20.66
744921,2024-06-29,2024,700250,L,663893,L,field_out,False,False,12.0,0.091,4.0,33.33,1.0,8.33,0.258,0.0,25.0,14.29,10.2,24.49,10.53,23.53,,,,,,,,,,,,,,,31.0,0.241,7.0,22.58,2.0,6.45,0.635,0.10399999999999998,28.0,11.38,19.51,30.89,21.67,20.0,,,,,,,,,,,,,,
744921,2024-06-29,2024,592450,R,647315,R,field_out,False,False,274.0,0.309,68.0,24.82,38.0,13.87,1.1099999999999999,0.39099999999999996,31.15,13.72,14.86,28.58,19.93,19.77,384.0,0.266,109.0,28.39,77.0,20.05,1.011,0.3339999999999999,36.96,15.02,15.7,30.72,19.29,24.12,52.0,0.265,8.0,15.38,2.0,3.85,0.778,0.22499999999999998,16.83,9.5,10.61,20.11,40.86,14.29,34.0,0.161,9.0,26.47,3.0,8.82,0.493,0.097,21.67,10.32,23.81,34.13,41.43,21.95
744921,2024-06-29,2024,657077,L,647315,R,field_out,False,False,237.0,0.267,32.0,13.5,16.0,6.75,0.75,0.17099999999999999,14.71,6.77,19.86,26.64,27.38,12.7,441.0,0.279,66.0,14.97,30.0,6.8,0.793,0.185,15.08,6.28,20.52,26.8,22.64,14.93,42.0,0.229,8.0,19.05,5.0,11.9,0.774,0.228,33.82,15.44,14.09,29.53,28.92,25.0,22.0,0.316,5.0,22.73,3.0,13.64,1.251,0.526,36.36,16.44,13.7,30.14,28.89,31.25
744921,2024-06-29,2024,595281,L,605280,R,field_out,False,False,126.0,0.207,41.0,32.54,4.0,3.17,0.5569999999999999,0.11200000000000002,36.82,20.17,11.68,31.85,34.75,29.29,312.0,0.26,63.0,20.19,25.0,8.01,0.753,0.1709999999999999,29.15,14.21,14.3,28.51,25.39,21.07,66.0,0.302,10.0,15.15,2.0,3.03,0.667,0.046999999999999986,22.12,11.21,17.94,29.15,35.96,15.87,114.0,0.2,26.0,22.81,12.0,10.53,0.5589999999999999,0.07,23.83,10.48,19.36,29.84,22.22,21.67
744921,2024-06-29,2024,666182,R,605280,R,strikeout,True,False,235.0,0.253,40.0,17.02,14.0,5.96,0.679,0.12,22.17,12.52,12.02,24.53,35.94,16.88,496.0,0.303,102.0,20.56,20.0,4.03,0.797,0.161,21.9,12.38,11.73,24.11,38.01,17.91,76.0,0.235,22.0,28.95,6.0,7.89,0.625,0.07400000000000001,34.33,14.47,22.96,37.42,23.6,18.49,148.0,0.231,45.0,30.41,11.0,7.43,0.603,0.0749999999999999,28.02,12.29,20.82,33.11,26.21,24.32
744921,2024-06-29,2024,643396,R,605280,R,double,False,False,200.0,0.286,28.0,14.0,10.0,5.0,0.759,0.14300000000000002,14.74,6.81,21.48,28.3,32.52,16.37,273.0,0.246,54.0,19.78,17.0,6.23,0.6479999999999999,0.1069999999999999,19.6,9.05,20.2,29.25,28.6,15.56,76.0,0.235,22.0,28.95,6.0,7.89,0.625,0.07400000000000001,34.33,14.47,22.96,37.42,23.6,18.49,148.0,0.231,45.0,30.41,11.0,7.43,0.603,0.0749999999999999,28.02,12.29,20.82,33.11,26.21,24.32
744921,2024-06-29,2024,665489,R,605280,R,single,False,False,294.0,0.298,51.0,17.35,28.0,9.52,0.835,0.17000000000000004,24.37,11.67,15.45,27.12,27.15,14.37,558.0,0.26,85.0,15.23,48.0,8.6,0.792,0.2,23.83,12.29,11.94,24.23,30.21,15.37,76.0,0.235,22.0,28.95,6.0,7.89,0.625,0.07400000000000001,34.33,14.47,22.96,37.42,23.6,18.49,148.0,0.231,45.0,30.41,11.0,7.43,0.603,0.0749999999999999,28.02,12.29,20.82,33.11,26.21,24.32
744921,2024-06-29,2024,687462,L,605280,R,strikeout,True,False,64.0,0.327,9.0,14.06,11.0,17.19,0.966,0.16299999999999998,16.22,6.84,18.63,25.48,20.93,10.34,38.0,0.265,10.0,26.32,3.0,7.89,0.754,0.1469999999999999,27.14,13.01,17.12,30.14,25.35,21.74,66.0,0.302,10.0,15.15,2.0,3.03,0.667,0.046999999999999986,22.12,11.21,17.94,29.15,35.96,15.87,114.0,0.2,26.0,22.81,12.0,10.53,0.5589999999999999,0.07,23.83,10.48,19.36,29.84,22.22,21.67
744921,2024-06-29,2024,650402,R,621016,R,single,False,False,252.0,0.224,57.0,22.62,22.0,8.73,0.6399999999999999,0.12099999999999997,25.26,11.65,16.36,28.01,21.15,16.43,544.0,0.273,78.0,14.34,50.0,9.19,0.772,0.1589999999999999,21.74,10.32,15.57,25.89,26.86,11.29,42.0,0.222,10.0,23.81,3.0,7.14,0.694,0.13899999999999998,34.29,16.11,16.11,32.21,24.68,28.57,176.0,0.279,34.0,19.32,18.0,10.23,0.763,0.124,24.52,11.18,17.06,28.24,28.21,17.8
744921,2024-06-29,2024,669224,L,621016,R,home_run,False,False,134.0,0.202,27.0,20.15,16.0,11.94,0.624,0.123,28.22,13.36,14.15,27.5,24.44,19.15,69.0,0.25,12.0,17.39,3.0,4.35,0.81,0.281,28.48,16.48,10.99,27.47,38.03,14.46,23.0,0.421,4.0,17.39,3.0,13.04,1.267,0.36800000000000005,22.0,10.19,12.96,23.15,27.42,10.53,117.0,0.211,37.0,31.62,17.0,14.53,0.77,0.1999999999999999,37.05,16.7,13.68,30.38,26.13,25.69
744921,2024-06-29,2024,518934,R,621016,R,field_out,False,False,59.0,0.196,13.0,22.03,7.0,11.86,0.509,0.01999999999999999,19.8,8.89,21.33,30.22,28.42,20.0,450.0,0.241,100.0,22.22,45.0,10.0,0.7070000000000001,0.146,19.38,7.76,24.06,31.82,23.84,20.0,42.0,0.222,10.0,23.81,3.0,7.14,0.694,0.13899999999999998,34.29,16.11,16.11,32.21,24.68,28.57,176.0,0.279,34.0,19.32,18.0,10.23,0.763,0.124,24.52,11.18,17.06,28.24,28.21,17.8
744921,2024-06-29,2024,665828,L,621016,R,field_out,False,False,154.0,0.239,29.0,18.83,8.0,5.19,0.654,0.134,17.75,8.25,18.86,27.1,30.6,15.93,261.0,0.215,51.0,19.54,22.0,8.43,0.567,0.0679999999999999,22.29,10.93,14.34,25.28,25.97,17.65,23.0,0.421,4.0,17.39,3.0,13.04,1.267,0.36800000000000005,22.0,10.19,12.96,23.15,27.42,10.53,117.0,0.211,37.0,31.62,17.0,14.53,0.77,0.1999999999999999,37.05,16.7,13.68,30.38,26.13,25.69
744921,2024-06-29,2024,663757,L,621016,R,strikeout,True,False,68.0,0.13,20.0,29.41,11.0,16.18,0.691,0.27699999999999997,25.0,7.69,25.08,32.78,7.8,24.69,412.0,0.178,118.0,28.64,56.0,13.59,0.623,0.147,29.65,12.55,17.63,30.18,22.3,21.15,23.0,0.421,4.0,17.39,3.0,13.04,1.267,0.36800000000000005,22.0,10.19,12.96,23.15,27.42,10.53,117.0,0.211,37.0,31.62,17.0,14.53,0.77,0.1999999999999999,37.05,16.7,13.68,30.38,26.13,25.69
746289,2024-06-29,2024,680757,L,666142,L,single,False,False,73.0,0.403,6.0,8.22,6.0,8.22,0.9299999999999999,0.07499999999999996,5.26,2.08,21.18,23.26,16.15,8.57,224.0,0.26,23.0,10.27,20.0,8.93,0.667,0.08,13.41,5.5,21.44,26.95,22.3,10.5,68.0,0.306,13.0,19.12,4.0,5.88,0.7769999999999999,0.11299999999999999,17.27,7.51,16.6,24.11,20.47,20.31,93.0,0.253,22.0,23.66,11.0,11.83,0.711,0.1139999999999999,29.07,14.04,14.33,28.37,23.95,20.56
746289,2024-06-29,2024,671289,R,666142,L,hit_by_pitch,False,False,84.0,0.186,14.0,16.67,9.0,10.71,0.6579999999999999,0.17099999999999999,19.58,8.78,19.12,27.9,26.06,15.56,80.0,0.216,13.0,16.25,4.0,5.0,0.667,0.176,15.28,7.61,17.3,24.91,28.87,15.66,334.0,0.201,107.0,32.04,29.0,8.68,0.571,0.09899999999999998,35.01,17.66,14.83,32.49,31.61,24.32,299.0,0.187,91.0,30.43,30.0,10.03,0.556,0.0979999999999999,31.59,15.63,14.33,29.96,29.28,22.58
746289,2024-06-29,2024,608070,R,666142,L,strikeout,True,False,106.0,0.351,13.0,12.26,8.0,7.55,1.0350000000000001,0.28800000000000003,19.5,9.9,14.72,24.62,33.85,13.98,230.0,0.243,25.0,10.87,19.0,8.26,0.766,0.219,16.06,7.21,15.81,23.02,28.33,12.18,334.0,0.201,107.0,32.04,29.0,8.68,0.571,0.09899999999999998,35.01,17.66,14.83,32.49,31.61,24.32,299.0,0.187,91.0,30.43,30.0,10.03,0.556,0.0979999999999999,31.59,15.63,14.33,29.96,29.28,22.58
