gid,date,year,batter,bSide,pitcher,pSide,result,isStrikeout,isWalk,bPA,bAVG,bK,bK%,bBB,bBB%,bOPS,bISO,bWhiff%,bSwStr%,bcStr%,bCSW%,bChase%,bPutaway%,pbPA,pbAVG,pbK,pbK%,pbBB,pbBB%,pbOPS,pbISO,pbWhiff%,pbSwStr%,pbcStr%,pbCSW%,pbChase%,pbPutaway%,pPA,pAVG,pK,pK%,pBB,pBB%,pOPS,pISO,pWhiff%,pSwStr%,pcStr%,pCSW%,pChase%,pPutaway%,ppPA,ppAVG,ppK,ppK%,ppBB,ppBB%,ppOPS,ppISO,ppWhiff%,ppSwStr%,ppcStr%,ppCSW%,ppChase%,ppPutaway%
746289,2024-06-29,2024,647304,L,666142,L,double,False,False,98.0,0.205,25.0,25.51,7.0,7.14,0.7210000000000001,0.23800000000000002,29.45,14.55,13.33,27.88,36.07,30.49,148.0,0.299,15.0,10.14,8.0,5.41,0.821,0.175,16.23,8.67,12.1,20.77,35.38,11.03,68.0,0.306,13.0,19.12,4.0,5.88,0.7769999999999999,0.11299999999999999,17.27,7.51,16.6,24.11,20.47,20.31,93.0,0.253,22.0,23.66,11.0,11.83,0.711,0.1139999999999999,29.07,14.04,14.33,28.37,23.95,20.56
746289,2024-06-29,2024,681807,R,666142,L,strikeout,True,False,93.0,0.338,19.0,20.43,20.0,21.51,1.1520000000000001,0.309,27.67,11.4,15.03,26.42,17.0,17.59,51.0,0.227,11.0,21.57,5.0,9.8,0.742,0.1819999999999999,25.66,14.43,11.94,26.37,40.95,15.07,334.0,0.201,107.0,32.04,29.0,8.68,0.571,0.09899999999999998,35.01,17.66,14.83,32.49,31.61,24.32,299.0,0.187,91.0,30.43,30.0,10.03,0.556,0.0979999999999999,31.59,15.63,14.33,29.96,29.28,22.58
746289,2024-06-29,2024,665926,L,666142,L,field_out,False,False,98.0,0.253,12.0,12.24,1.0,1.02,0.637,0.08800000000000002,20.0,11.11,14.55,25.66,37.5,10.08,197.0,0.268,26.0,13.2,8.0,4.06,0.7130000000000001,0.1169999999999999,23.63,12.79,15.07,27.86,41.69,11.02,68.0,0.306,13.0,19.12,4.0,5.88,0.7769999999999999,0.11299999999999999,17.27,7.51,16.6,24.11,20.47,20.31,93.0,0.253,22.0,23.66,11.0,11.83,0.711,0.1139999999999999,29.07,14.04,14.33,28.37,23.95,20.56
746289,2024-06-29,2024,672580,R,676440,R,field_out,False,False,301.0,0.23,57.0,18.94,23.0,7.64,0.609,0.091,18.66,8.12,20.39,28.51,21.51,17.65,400.0,0.258,94.0,23.5,33.0,8.25,0.648,0.071,20.3,8.71,19.59,28.3,19.12,19.96,142.0,0.178,46.0,32.39,6.0,4.23,0.525,0.124,33.01,17.88,13.63,31.5,27.17,23.59,317.0,0.253,79.0,24.92,22.0,6.94,0.732,0.1669999999999999,27.8,13.2,16.51,29.71,29.83,21.01
746289,2024-06-29,2024,677951,R,676440,R,field_out,False,False,312.0,0.313,54.0,17.31,25.0,8.01,0.913,0.22800000000000004,24.01,11.8,14.77,26.57,29.92,17.65,547.0,0.27,93.0,17.0,33.0,6.03,0.8,0.2149999999999999,22.15,10.87,15.53,26.4,29.62,14.44,142.0,0.178,46.0,32.39,6.0,4.23,0.525,0.124,33.01,17.88,13.63,31.5,27.17,23.59,317.0,0.253,79.0,24.92,22.0,6.94,0.732,0.1669999999999999,27.8,13.2,16.51,29.71,29.83,21.01
746289,2024-06-29,2024,686469,L,676440,R,home_run,False,False,267.0,0.233,33.0,12.36,30.0,11.24,0.755,0.19899999999999998,13.19,5.81,16.21,22.02,26.48,11.96,188.0,0.251,23.0,12.23,15.0,7.98,0.784,0.217,14.85,7.02,17.48,24.5,34.8,10.0,222.0,0.261,60.0,27.03,16.0,7.21,0.778,0.197,26.56,12.68,16.43,29.11,25.45,19.42,268.0,0.202,62.0,23.13,23.0,8.58,0.546,0.071,24.7,11.53,16.24,27.77,24.49,18.84
746289,2024-06-29,2024,521692,R,676440,R,strikeout,True,False,254.0,0.281,46.0,18.11,19.0,7.48,0.834,0.20099999999999996,25.9,14.8,9.68,24.48,43.65,15.59,437.0,0.264,100.0,22.88,11.0,2.52,0.73,0.174,30.72,18.16,9.73,27.89,45.56,22.08,142.0,0.178,46.0,32.39,6.0,4.23,0.525,0.124,33.01,17.88,13.63,31.5,27.17,23.59,317.0,0.253,79.0,24.92,22.0,6.94,0.732,0.1669999999999999,27.8,13.2,16.51,29.71,29.83,21.01
746289,2024-06-29,2024,678877,R,666142,L,walk,False,True,1.0,0.0,1.0,100.0,0.0,0.0,0.0,0.0,100.0,33.33,66.67,100.0,100.0,100.0,,,,,,,,,,,,,,,334.0,0.201,107.0,32.04,29.0,8.68,0.571,0.09899999999999998,35.01,17.66,14.83,32.49,31.61,24.32,299.0,0.187,91.0,30.43,30.0,10.03,0.556,0.0979999999999999,31.59,15.63,14.33,29.96,29.28,22.58
746289,2024-06-29,2024,666310,L,666142,L,field_out,False,False,38.0,0.235,14.0,36.84,4.0,10.53,0.728,0.177,31.88,14.67,18.67,33.33,30.56,34.15,51.0,0.217,13.0,25.49,4.0,7.84,0.6639999999999999,0.153,18.18,7.96,17.26,25.22,25.23,18.84,68.0,0.306,13.0,19.12,4.0,5.88,0.7769999999999999,0.11299999999999999,17.27,7.51,16.6,24.11,20.47,20.31,93.0,0.253,22.0,23.66,11.0,11.83,0.711,0.1139999999999999,29.07,14.04,14.33,28.37,23.95,20.56
746289,2024-06-29,2024,672356,R,666142,L,grounded_into_double_play,False,False,59.0,0.286,20.0,33.9,3.0,5.08,0.768,0.16000000000000003,41.41,25.48,9.62,35.1,40.0,33.33,119.0,0.083,54.0,45.38,10.0,8.4,0.316,0.0649999999999999,44.4,24.39,12.09,36.48,34.85,30.51,334.0,0.201,107.0,32.04,29.0,8.68,0.571,0.09899999999999998,35.01,17.66,14.83,32.49,31.61,24.32,299.0,0.187,91.0,30.43,30.0,10.03,0.556,0.0979999999999999,31.59,15.63,14.33,29.96,29.28,22.58
746289,2024-06-29,2024,686681,L,676440,R,home_run,False,False,92.0,0.287,14.0,15.22,2.0,2.17,0.798,0.20700000000000002,14.53,7.46,19.7,27.16,35.67,12.5,374.0,0.226,82.0,21.93,20.0,5.35,0.669,0.172,21.6,11.34,13.44,24.79,33.12,15.65,222.0,0.261,60.0,27.03,16.0,7.21,0.778,0.197,26.56,12.68,16.43,29.11,25.45,19.42,268.0,0.202,62.0,23.13,23.0,8.58,0.546,0.071,24.7,11.53,16.24,27.77,24.49,18.84
746289,2024-06-29,2024,592669,R,676440,R,field_out,False,False,151.0,0.216,28.0,18.54,16.0,10.6,0.708,0.18700000000000003,24.6,10.08,20.81,30.89,24.05,15.73,408.0,0.229,91.0,22.3,35.0,8.58,0.723,0.1969999999999999,28.12,14.44,14.12,28.56,33.7,19.12,142.0,0.178,46.0,32.39,6.0,4.23,0.525,0.124,33.01,17.88,13.63,31.5,27.17,23.59,317.0,0.253,79.0,24.92,22.0,6.94,0.732,0.1669999999999999,27.8,13.2,16.51,29.71,29.83,21.01
746289,2024-06-29,2024,669004,L,676440,R,strikeout,True,False,211.0,0.194,56.0,26.54,19.0,9.0,0.673,0.20900000000000002,29.91,15.28,12.01,27.29,26.62,17.23,459.0,0.239,122.0,26.58,55.0,11.98,0.752,0.181,32.7,15.24,15.56,30.8,24.84,20.68,222.0,0.261,60.0,27.03,16.0,7.21,0.778,0.197,26.56,12.68,16.43,29.11,25.45,19.42,268.0,0.202,62.0,23.13,23.0,8.58,0.546,0.071,24.7,11.53,16.24,27.77,24.49,18.84
746289,2024-06-29,2024,679845,R,676440,R,field_out,False,False,97.0,0.183,16.0,16.49,13.0,13.4,0.512,0.037000000000000005,19.44,7.95,17.9,25.85,19.02,17.39,44.0,0.279,7.0,15.91,1.0,2.27,0.667,0.0929999999999999,20.0,9.64,16.87,26.51,25.61,14.29,142.0,0.178,46.0,32.39,6.0,4.23,0.525,0.124,33.01,17.88,13.63,31.5,27.17,23.59,317.0,0.253,79.0,24.92,22.0,6.94,0.732,0.1669999999999999,27.8,13.2,16.51,29.71,29.83,21.01
746289,2024-06-29,2024,680757,L,666142,L,strikeout,True,False,73.0,0.403,6.0,8.22,6.0,8.22,0.9299999999999999,0.07499999999999996,5.26,2.08,21.18,23.26,16.15,8.57,224.0,0.26,23.0,10.27,20.0,8.93,0.667,0.08,13.41,5.5,21.44,26.95,22.3,10.5,68.0,0.306,13.0,19.12,4.0,5.88,0.7769999999999999,0.11299999999999999,17.27,7.51,16.6,24.11,20.47,20.31,93.0,0.253,22.0,23.66,11.0,11.83,0.711,0.1139999999999999,29.07,14.04,14.33,28.37,23.95,20.56
746289,2024-06-29,2024,671289,R,666142,L,strikeout,True,False,84.0,0.186,14.0,16.67,9.0,10.71,0.6579999999999999,0.17099999999999999,19.58,8.78,19.12,27.9,26.06,15.56,80.0,0.216,13.0,16.25,4.0,5.0,0.667,0.176,15.28,7.61,17.3,24.91,28.87,15.66,334.0,0.201,107.0,32.04,29.0,8.68,0.571,0.09899999999999998,35.01,17.66,14.83,32.49,31.61,24.32,299.0,0.187,91.0,30.43,30.0,10.03,0.556,0.0979999999999999,31.59,15.63,14.33,29.96,29.28,22.58
746289,2024-06-29,2024,608070,R,666142,L,field_out,False,False,106.0,0.351,13.0,12.26,8.0,7.55,1.0350000000000001,0.28800000000000003,19.5,9.9,14.72,24.62,33.85,13.98,230.0,0.243,25.0,10.87,19.0,8.26,0.766,0.219,16.06,7.21,15.81,23.02,28.33,12.18,334.0,0.201,107.0,32.04,29.0,8.68,0.571,0.09899999999999998,35.01,17.66,14.83,32.49,31.61,24.32,299.0,0.187,91.0,30.43,30.0,10.03,0.556,0.0979999999999999,31.59,15.63,14.33,29.96,29.28,22.58
746289,2024-06-29,2024,664728,L,676440,R,single,False,False,188.0,0.237,32.0,17.02,11.0,5.85,0.68,0.16200000000000003,17.33,7.94,21.07,29.01,32.72,18.6,253.0,0.223,43.0,17.0,12.0,4.74,0.631,0.147,20.48,9.51,19.8,29.31,28.6,18.78,222.0,0.261,60.0,27.03,16.0,7.21,0.778,0.197,26.56,12.68,16.43,29.11,25.45,19.42,268.0,0.202,62.0,23.13,23.0,8.58,0.546,0.071,24.7,11.53,16.24,27.77,24.49,18.84
746289,2024-06-29,2024,672580,R,676440,R,field_out,False,False,301.0,0.23,57.0,18.94,23.0,7.64,0.609,0.091,18.66,8.12,20.39,28.51,21.51,17.65,400.0,0.258,94.0,23.5,33.0,8.25,0.648,0.071,20.3,8.71,19.59,28.3,19.12,19.96,142.0,0.178,46.0,32.39,6.0,4.23,0.525,0.124,33.01,17.88,13.63,31.5,27.17,23.59,317.0,0.253,79.0,24.92,22.0,6.94,0.732,0.1669999999999999,27.8,13.2,16.51,29.71,29.83,21.01
746289,2024-06-29,2024,677951,R,676440,R,field_out,False,False,312.0,0.313,54.0,17.31,25.0,8.01,0.913,0.22800000000000004,24.01,11.8,14.77,26.57,29.92,17.65,547.0,0.27,93.0,17.0,33.0,6.03,0.8,0.2149999999999999,22.15,10.87,15.53,26.4,29.62,14.44,142.0,0.178,46.0,32.39,6.0,4.23,0.525,0.124,33.01,17.88,13.63,31.5,27.17,23.59,317.0,0.253,79.0,24.92,22.0,6.94,0.732,0.1669999999999999,27.8,13.2,16.51,29.71,29.83,21.01
746289,2024-06-29,2024,647304,L,666142,L,strikeout,True,False,98.0,0.205,25.0,25.51,7.0,7.14,0.7210000000000001,0.23800000000000002,29.45,14.55,13.33,27.88,36.07,30.49,148.0,0.299,15.0,10.14,8.0,5.41,0.821,0.175,16.23,8.67,12.1,20.77,35.38,11.03,68.0,0.306,13.0,19.12,4.0,5.88,0.7769999999999999,0.11299999999999999,17.27,7.51,16.6,24.11,20.47,20.31,93.0,0.253,22.0,23.66,11.0,11.83,0.711,0.1139999999999999,29.07,14.04,14.33,28.37,23.95,20.56
746289,2024-06-29,2024,681807,R,666142,L,strikeout,True,False,93.0,0.338,19.0,20.43,20.0,21.51,1.1520000000000001,0.309,27.67,11.4,15.03,26.42,17.0,17.59,51.0,0.227,11.0,21.57,5.0,9.8,0.742,0.1819999999999999,25.66,14.43,11.94,26.37,40.95,15.07,334.0,0.201,107.0,32.04,29.0,8.68,0.571,0.09899999999999998,35.01,17.66,14.83,32.49,31.61,24.32,299.0,0.187,91.0,30.43,30.0,10.03,0.556,0.0979999999999999,31.59,15.63,14.33,29.96,29.28,22.58
746289,2024-06-29,2024,665926,L,666142,L,single,False,False,98.0,0.253,12.0,12.24,1.0,1.02,0.637,0.08800000000000002,20.0,11.11,14.55,25.66,37.5,10.08,197.0,0.268,26.0,13.2,8.0,4.06,0.7130000000000001,0.1169999999999999,23.63,12.79,15.07,27.86,41.69,11.02,68.0,0.306,13.0,19.12,4.0,5.88,0.7769999999999999,0.11299999999999999,17.27,7.51,16.6,24.11,20.47,20.31,93.0,0.253,22.0,23.66,11.0,11.83,0.711,0.1139999999999999,29.07,14.04,14.33,28.37,23.95,20.56
746289,2024-06-29,2024,678877,R,666142,L,home_run,False,False,1.0,0.0,1.0,100.0,0.0,0.0,0.0,0.0,100.0,33.33,66.67,100.0,100.0,100.0,,,,,,,,,,,,,,,334.0,0.201,107.0,32.04,29.0,8.68,0.571,0.09899999999999998,35.01,17.66,14.83,32.49,31.61,24.32,299.0,0.187,91.0,30.43,30.0,10.03,0.556,0.0979999999999999,31.59,15.63,14.33,29.96,29.28,22.58
746289,2024-06-29,2024,666310,L,666142,L,field_out,False,False,38.0,0.235,14.0,36.84,4.0,10.53,0.728,0.177,31.88,14.67,18.67,33.33,30.56,34.15,51.0,0.217,13.0,25.49,4.0,7.84,0.6639999999999999,0.153,18.18,7.96,17.26,25.22,25.23,18.84,68.0,0.306,13.0,19.12,4.0,5.88,0.7769999999999999,0.11299999999999999,17.27,7.51,16.6,24.11,20.47,20.31,93.0,0.253,22.0,23.66,11.0,11.83,0.711,0.1139999999999999,29.07,14.04,14.33,28.37,23.95,20.56
746289,2024-06-29,2024,686469,L,676440,R,single,False,False,267.0,0.233,33.0,12.36,30.0,11.24,0.755,0.19899999999999998,13.19,5.81,16.21,22.02,26.48,11.96,188.0,0.251,23.0,12.23,15.0,7.98,0.784,0.217,14.85,7.02,17.48,24.5,34.8,10.0,222.0,0.261,60.0,27.03,16.0,7.21,0.778,0.197,26.56,12.68,16.43,29.11,25.45,19.42,268.0,0.202,62.0,23.13,23.0,8.58,0.546,0.071,24.7,11.53,16.24,27.77,24.49,18.84
746289,2024-06-29,2024,521692,R,676440,R,field_out,False,False,254.0,0.281,46.0,18.11,19.0,7.48,0.834,0.20099999999999996,25.9,14.8,9.68,24.48,43.65,15.59,437.0,0.264,100.0,22.88,11.0,2.52,0.73,0.174,30.72,18.16,9.73,27.89,45.56,22.08,142.0,0.178,46.0,32.39,6.0,4.23,0.525,0.124,33.01,17.88,13.63,31.5,27.17,23.59,317.0,0.253,79.0,24.92,22.0,6.94,0.732,0.1669999999999999,27.8,13.2,16.51,29.71,29.83,21.01
746289,2024-06-29,2024,686681,L,676440,R,grounded_into_double_play,False,False,92.0,0.287,14.0,15.22,2.0,2.17,0.798,0.20700000000000002,14.53,7.46,19.7,27.16,35.67,12.5,374.0,0.226,82.0,21.93,20.0,5.35,0.669,0.172,21.6,11.34,13.44,24.79,33.12,15.65,222.0,0.261,60.0,27.03,16.0,7.21,0.778,0.197,26.56,12.68,16.43,29.11,25.45,19.42,268.0,0.202,62.0,23.13,23.0,8.58,0.546,0.071,24.7,11.53,16.24,27.77,24.49,18.84
746289,2024-06-29,2024,672356,R,666142,L,field_out,False,False,59.0,0.286,20.0,33.9,3.0,5.08,0.768,0.16000000000000003,41.41,25.48,9.62,35.1,40.0,33.33,119.0,0.083,54.0,45.38,10.0,8.4,0.316,0.0649999999999999,44.4,24.39,12.09,36.48,34.85,30.51,334.0,0.201,107.0,32.04,29.0,8.68,0.571,0.09899999999999998,35.01,17.66,14.83,32.49,31.61,24.32,299.0,0.187,91.0,30.43,30.0,10.03,0.556,0.0979999999999999,31.59,15.63,14.33,29.96,29.28,22.58
746289,2024-06-29,2024,680757,L,666142,L,single,False,False,73.0,0.403,6.0,8.22,6.0,8.22,0.9299999999999999,0.07499999999999996,5.26,2.08,21.18,23.26,16.15,8.57,224.0,0.26,23.0,10.27,20.0,8.93,0.667,0.08,13.41,5.5,21.44,26.95,22.3,10.5,68.0,0.306,13.0,19.12,4.0,5.88,0.7769999999999999,0.11299999999999999,17.27,7.51,16.6,24.11,20.47,20.31,93.0,0.253,22.0,23.66,11.0,11.83,0.711,0.1139999999999999,29.07,14.04,14.33,28.37,23.95,20.56
746289,2024-06-29,2024,671289,R,666142,L,force_out,False,False,84.0,0.186,14.0,16.67,9.0,10.71,0.6579999999999999,0.17099999999999999,19.58,8.78,19.12,27.9,26.06,15.56,80.0,0.216,13.0,16.25,4.0,5.0,0.667,0.176,15.28,7.61,17.3,24.91,28.87,15.66,334.0,0.201,107.0,32.04,29.0,8.68,0.571,0.09899999999999998,35.01,17.66,14.83,32.49,31.61,24.32,299.0,0.187,91.0,30.43,30.0,10.03,0.556,0.0979999999999999,31.59,15.63,14.33,29.96,29.28,22.58
746289,2024-06-29,2024,608070,R,666142,L,double,False,False,106.0,0.351,13.0,12.26,8.0,7.55,1.0350000000000001,0.28800000000000003,19.5,9.9,14.72,24.62,33.85,13.98,230.0,0.243,25.0,10.87,19.0,8.26,0.766,0.219,16.06,7.21,15.81,23.02,28.33,12.18,334.0,0.201,107.0,32.04,29.0,8.68,0.571,0.09899999999999998,35.01,17.66,14.83,32.49,31.61,24.32,299.0,0.187,91.0,30.43,30.0,10.03,0.556,0.0979999999999999,31.59,15.63,14.33,29.96,29.28,22.58
746289,2024-06-29,2024,647304,L,672582,L,double,False,False,98.0,0.205,25.0,25.51,7.0,7.14,0.7210000000000001,0.23800000000000002,29.45,14.55,13.33,27.88,36.07,30.49,148.0,0.299,15.0,10.14,8.0,5.41,0.821,0.175,16.23,8.67,12.1,20.77,35.38,11.03,49.0,0.25,13.0,26.53,2.0,4.08,0.542,0.0,13.41,5.76,23.56,29.32,26.25,24.07,48.0,0.196,11.0,22.92,2.0,4.17,0.4679999999999999,0.0429999999999999,19.77,9.44,18.33,27.78,22.37,20.37
746289,2024-06-29,2024,681807,R,672582,L,intent_walk,False,True,93.0,0.338,19.0,20.43,20.0,21.51,1.1520000000000001,0.309,27.67,11.4,15.03,26.42,17.0,17.59,51.0,0.227,11.0,21.57,5.0,9.8,0.742,0.1819999999999999,25.66,14.43,11.94,26.37,40.95,15.07,76.0,0.275,12.0,15.79,7.0,9.21,0.748,0.131,15.04,6.39,19.17,25.56,16.9,13.33,134.0,0.301,25.0,18.66,6.0,4.48,0.896,0.244,20.0,10.06,12.9,22.96,25.67,15.72
746289,2024-06-29,2024,665926,L,672582,L,single,False,False,98.0,0.253,12.0,12.24,1.0,1.02,0.637,0.08800000000000002,20.0,11.11,14.55,25.66,37.5,10.08,197.0,0.268,26.0,13.2,8.0,4.06,0.7130000000000001,0.1169999999999999,23.63,12.79,15.07,27.86,41.69,11.02,49.0,0.25,13.0,26.53,2.0,4.08,0.542,0.0,13.41,5.76,23.56,29.32,26.25,24.07,48.0,0.196,11.0,22.92,2.0,4.17,0.4679999999999999,0.0429999999999999,19.77,9.44,18.33,27.78,22.37,20.37
746289,2024-06-29,2024,678877,R,672582,L,strikeout,True,False,1.0,0.0,1.0,100.0,0.0,0.0,0.0,0.0,100.0,33.33,66.67,100.0,100.0,100.0,,,,,,,,,,,,,,,76.0,0.275,12.0,15.79,7.0,9.21,0.748,0.131,15.04,6.39,19.17,25.56,16.9,13.33,134.0,0.301,25.0,18.66,6.0,4.48,0.896,0.244,20.0,10.06,12.9,22.96,25.67,15.72
746289,2024-06-29,2024,592669,R,676440,R,strikeout,True,False,151.0,0.216,28.0,18.54,16.0,10.6,0.708,0.18700000000000003,24.6,10.08,20.81,30.89,24.05,15.73,408.0,0.229,91.0,22.3,35.0,8.58,0.723,0.1969999999999999,28.12,14.44,14.12,28.56,33.7,19.12,142.0,0.178,46.0,32.39,6.0,4.23,0.525,0.124,33.01,17.88,13.63,31.5,27.17,23.59,317.0,0.253,79.0,24.92,22.0,6.94,0.732,0.1669999999999999,27.8,13.2,16.51,29.71,29.83,21.01
746289,2024-06-29,2024,669004,L,676440,R,field_out,False,False,211.0,0.194,56.0,26.54,19.0,9.0,0.673,0.20900000000000002,29.91,15.28,12.01,27.29,26.62,17.23,459.0,0.239,122.0,26.58,55.0,11.98,0.752,0.181,32.7,15.24,15.56,30.8,24.84,20.68,222.0,0.261,60.0,27.03,16.0,7.21,0.778,0.197,26.56,12.68,16.43,29.11,25.45,19.42,268.0,0.202,62.0,23.13,23.0,8.58,0.546,0.071,24.7,11.53,16.24,27.77,24.49,18.84
746289,2024-06-29,2024,679845,R,676440,R,field_out,False,False,97.0,0.183,16.0,16.49,13.0,13.4,0.512,0.037000000000000005,19.44,7.95,17.9,25.85,19.02,17.39,44.0,0.279,7.0,15.91,1.0,2.27,0.667,0.0929999999999999,20.0,9.64,16.87,26.51,25.61,14.29,142.0,0.178,46.0,32.39,6.0,4.23,0.525,0.124,33.01,17.88,13.63,31.5,27.17,23.59,317.0,0.253,79.0,24.92,22.0,6.94,0.732,0.1669999999999999,27.8,13.2,16.51,29.71,29.83,21.01
746289,2024-06-29,2024,666310,L,672582,L,strikeout,True,False,38.0,0.235,14.0,36.84,4.0,10.53,0.728,0.177,31.88,14.67,18.67,33.33,30.56,34.15,51.0,0.217,13.0,25.49,4.0,7.84,0.6639999999999999,0.153,18.18,7.96,17.26,25.22,25.23,18.84,49.0,0.25,13.0,26.53,2.0,4.08,0.542,0.0,13.41,5.76,23.56,29.32,26.25,24.07,48.0,0.196,11.0,22.92,2.0,4.17,0.4679999999999999,0.0429999999999999,19.77,9.44,18.33,27.78,22.37,20.37
746289,2024-06-29,2024,672356,R,672582,L,field_out,False,False,59.0,0.286,20.0,33.9,3.0,5.08,0.768,0.16000000000000003,41.41,25.48,9.62,35.1,40.0,33.33,119.0,0.083,54.0,45.38,10.0,8.4,0.316,0.0649999999999999,44.4,24.39,12.09,36.48,34.85,30.51,76.0,0.275,12.0,15.79,7.0,9.21,0.748,0.131,15.04,6.39,19.17,25.56,16.9,13.33,134.0,0.301,25.0,18.66,6.0,4.48,0.896,0.244,20.0,10.06,12.9,22.96,25.67,15.72
746289,2024-06-29,2024,680757,L,672582,L,field_out,False,False,73.0,0.403,6.0,8.22,6.0,8.22,0.9299999999999999,0.07499999999999996,5.26,2.08,21.18,23.26,16.15,8.57,224.0,0.26,23.0,10.27,20.0,8.93,0.667,0.08,13.41,5.5,21.44,26.95,22.3,10.5,49.0,0.25,13.0,26.53,2.0,4.08,0.542,0.0,13.41,5.76,23.56,29.32,26.25,24.07,48.0,0.196,11.0,22.92,2.0,4.17,0.4679999999999999,0.0429999999999999,19.77,9.44,18.33,27.78,22.37,20.37
746289,2024-06-29,2024,664728,L,676440,R,field_out,False,False,188.0,0.237,32.0,17.02,11.0,5.85,0.68,0.16200000000000003,17.33,7.94,21.07,29.01,32.72,18.6,253.0,0.223,43.0,17.0,12.0,4.74,0.631,0.147,20.48,9.51,19.8,29.31,28.6,18.78,222.0,0.261,60.0,27.03,16.0,7.21,0.778,0.197,26.56,12.68,16.43,29.11,25.45,19.42,268.0,0.202,62.0,23.13,23.0,8.58,0.546,0.071,24.7,11.53,16.24,27.77,24.49,18.84
746289,2024-06-29,2024,672580,R,676440,R,field_out,False,False,301.0,0.23,57.0,18.94,23.0,7.64,0.609,0.091,18.66,8.12,20.39,28.51,21.51,17.65,400.0,0.258,94.0,23.5,33.0,8.25,0.648,0.071,20.3,8.71,19.59,28.3,19.12,19.96,142.0,0.178,46.0,32.39,6.0,4.23,0.525,0.124,33.01,17.88,13.63,31.5,27.17,23.59,317.0,0.253,79.0,24.92,22.0,6.94,0.732,0.1669999999999999,27.8,13.2,16.51,29.71,29.83,21.01
746289,2024-06-29,2024,677951,R,676440,R,field_out,False,False,312.0,0.313,54.0,17.31,25.0,8.01,0.913,0.22800000000000004,24.01,11.8,14.77,26.57,29.92,17.65,547.0,0.27,93.0,17.0,33.0,6.03,0.8,0.2149999999999999,22.15,10.87,15.53,26.4,29.62,14.44,142.0,0.178,46.0,32.39,6.0,4.23,0.525,0.124,33.01,17.88,13.63,31.5,27.17,23.59,317.0,0.253,79.0,24.92,22.0,6.94,0.732,0.1669999999999999,27.8,13.2,16.51,29.71,29.83,21.01
746289,2024-06-29,2024,671289,R,519293,L,field_out,False,False,84.0,0.186,14.0,16.67,9.0,10.71,0.6579999999999999,0.17099999999999999,19.58,8.78,19.12,27.9,26.06,15.56,80.0,0.216,13.0,16.25,4.0,5.0,0.667,0.176,15.28,7.61,17.3,24.91,28.87,15.66,66.0,0.316,7.0,10.61,7.0,10.61,0.874,0.15799999999999997,23.76,10.76,14.8,25.56,24.53,15.56,161.0,0.224,36.0,22.36,13.0,8.07,0.683,0.171,26.4,12.8,16.48,29.28,32.28,20.34
746289,2024-06-29,2024,608070,R,519293,L,home_run,False,False,106.0,0.351,13.0,12.26,8.0,7.55,1.0350000000000001,0.28800000000000003,19.5,9.9,14.72,24.62,33.85,13.98,230.0,0.243,25.0,10.87,19.0,8.26,0.766,0.219,16.06,7.21,15.81,23.02,28.33,12.18,66.0,0.316,7.0,10.61,7.0,10.61,0.874,0.15799999999999997,23.76,10.76,14.8,25.56,24.53,15.56,161.0,0.224,36.0,22.36,13.0,8.07,0.683,0.171,26.4,12.8,16.48,29.28,32.28,20.34
746289,2024-06-29,2024,647304,L,519293,L,field_out,False,False,98.0,0.205,25.0,25.51,7.0,7.14,0.7210000000000001,0.23800000000000002,29.45,14.55,13.33,27.88,36.07,30.49,148.0,0.299,15.0,10.14,8.0,5.41,0.821,0.175,16.23,8.67,12.1,20.77,35.38,11.03,41.0,0.179,10.0,24.39,1.0,2.44,0.4,0.025999999999999995,29.73,13.84,18.87,32.7,32.1,22.22,66.0,0.177,19.0,28.79,4.0,6.06,0.453,0.049,34.85,17.97,15.23,33.2,37.14,21.95
746289,2024-06-29,2024,681807,R,519293,L,walk,False,True,93.0,0.338,19.0,20.43,20.0,21.51,1.1520000000000001,0.309,27.67,11.4,15.03,26.42,17.0,17.59,51.0,0.227,11.0,21.57,5.0,9.8,0.742,0.1819999999999999,25.66,14.43,11.94,26.37,40.95,15.07,66.0,0.316,7.0,10.61,7.0,10.61,0.874,0.15799999999999997,23.76,10.76,14.8,25.56,24.53,15.56,161.0,0.224,36.0,22.36,13.0,8.07,0.683,0.171,26.4,12.8,16.48,29.28,32.28,20.34
746289,2024-06-29,2024,665926,L,519293,L,field_out,False,False,98.0,0.253,12.0,12.24,1.0,1.02,0.637,0.08800000000000002,20.0,11.11,14.55,25.66,37.5,10.08,197.0,0.268,26.0,13.2,8.0,4.06,0.7130000000000001,0.1169999999999999,23.63,12.79,15.07,27.86,41.69,11.02,41.0,0.179,10.0,24.39,1.0,2.44,0.4,0.025999999999999995,29.73,13.84,18.87,32.7,32.1,22.22,66.0,0.177,19.0,28.79,4.0,6.06,0.453,0.049,34.85,17.97,15.23,33.2,37.14,21.95
