gid,date,year,batter,bSide,pitcher,pSide,result,isStrikeout,isWalk,bPA,bAVG,bK,bK%,bBB,bBB%,bOPS,bISO,bWhiff%,bSwStr%,bcStr%,bCSW%,bChase%,bPutaway%,pbPA,pbAVG,pbK,pbK%,pbBB,pbBB%,pbOPS,pbISO,pbWhiff%,pbSwStr%,pbcStr%,pbCSW%,pbChase%,pbPutaway%,pPA,pAVG,pK,pK%,pBB,pBB%,pOPS,pISO,pWhiff%,pSwStr%,pcStr%,pCSW%,pChase%,pPutaway%,ppPA,ppAVG,ppK,ppK%,ppBB,ppBB%,ppOPS,ppISO,ppWhiff%,ppSwStr%,ppcStr%,ppCSW%,ppChase%,ppPutaway%
746289,2024-06-29,2024,686469,L,656529,L,strikeout,True,False,62.0,0.25,10.0,16.13,2.0,3.23,0.649,0.125,20.51,9.72,20.24,29.96,31.58,13.16,72.0,0.233,8.0,11.11,10.0,13.89,0.697,0.1169999999999999,25.44,10.86,18.35,29.21,25.19,14.29,22.0,0.2,7.0,31.82,1.0,4.55,0.638,0.2,32.35,14.86,25.68,40.54,35.29,31.82,81.0,0.28,19.0,23.46,5.0,6.17,0.7210000000000001,0.12,24.82,11.6,16.72,28.33,29.05,30.16
746289,2024-06-29,2024,521692,R,656529,L,field_out,False,False,73.0,0.303,12.0,16.44,6.0,8.22,0.8089999999999999,0.136,30.56,17.67,10.44,28.11,45.97,17.91,146.0,0.227,35.0,23.97,8.0,5.48,0.6659999999999999,0.144,28.96,17.6,9.44,27.04,51.15,18.82,48.0,0.178,13.0,27.08,3.0,6.25,0.518,0.11099999999999999,29.55,14.36,18.23,32.6,30.43,24.53,142.0,0.248,37.0,26.06,13.0,9.15,0.619,0.0539999999999999,28.86,12.59,20.21,32.8,25.09,22.84
746289,2024-06-29,2024,686681,L,656529,L,single,False,False,30.0,0.269,7.0,23.33,1.0,3.33,0.8240000000000001,0.269,30.0,15.62,18.75,34.38,47.17,26.92,87.0,0.241,17.0,19.54,4.0,4.6,0.591,0.063,26.42,13.17,15.99,29.15,28.39,18.48,22.0,0.2,7.0,31.82,1.0,4.55,0.638,0.2,32.35,14.86,25.68,40.54,35.29,31.82,81.0,0.28,19.0,23.46,5.0,6.17,0.7210000000000001,0.12,24.82,11.6,16.72,28.33,29.05,30.16
746289,2024-06-29,2024,592669,R,671922,R,single,False,False,151.0,0.216,28.0,18.54,16.0,10.6,0.708,0.18700000000000003,24.6,10.08,20.81,30.89,24.05,15.73,408.0,0.229,91.0,22.3,35.0,8.58,0.723,0.1969999999999999,28.12,14.44,14.12,28.56,33.7,19.12,73.0,0.217,25.0,34.25,2.0,2.74,0.579,0.10200000000000001,30.07,14.98,19.51,34.49,31.2,26.6,,,,,,,,,,,,,,
746289,2024-06-29,2024,669004,L,671922,R,strikeout,True,False,211.0,0.194,56.0,26.54,19.0,9.0,0.673,0.20900000000000002,29.91,15.28,12.01,27.29,26.62,17.23,459.0,0.239,122.0,26.58,55.0,11.98,0.752,0.181,32.7,15.24,15.56,30.8,24.84,20.68,67.0,0.167,23.0,34.33,7.0,10.45,0.521,0.1,25.42,10.68,22.78,33.45,19.35,23.91,,,,,,,,,,,,,,
746289,2024-06-29,2024,678877,R,623433,R,field_out,False,False,5.0,0.4,2.0,40.0,0.0,0.0,1.6,0.7999999999999999,40.0,26.67,13.33,40.0,62.5,66.67,,,,,,,,,,,,,,,69.0,0.361,12.0,17.39,7.0,10.14,1.156,0.36,17.95,8.05,21.84,29.89,23.85,14.29,85.0,0.297,19.0,22.35,8.0,9.41,0.847,0.189,24.16,10.62,20.94,31.56,23.42,18.63
746289,2024-06-29,2024,666310,L,623433,R,field_out,False,False,151.0,0.19,52.0,34.44,12.0,7.95,0.565,0.11699999999999999,29.67,13.95,17.87,31.82,27.08,23.58,180.0,0.243,40.0,22.22,26.0,14.44,0.852,0.257,22.79,10.11,14.03,24.15,23.6,16.67,66.0,0.179,12.0,18.18,8.0,12.12,0.523,0.07100000000000001,27.52,12.2,15.45,27.64,20.49,21.43,58.0,0.14,17.0,29.31,1.0,1.72,0.366,0.0709999999999999,32.46,17.7,20.1,37.8,39.36,23.61
746289,2024-06-29,2024,672356,R,623433,R,strikeout,True,False,89.0,0.212,27.0,30.34,2.0,2.25,0.577,0.12900000000000003,35.79,22.01,9.71,31.72,41.22,29.35,226.0,0.275,59.0,26.11,18.0,7.96,0.791,0.184,33.96,18.84,11.28,30.12,32.38,20.14,69.0,0.361,12.0,17.39,7.0,10.14,1.156,0.36,17.95,8.05,21.84,29.89,23.85,14.29,85.0,0.297,19.0,22.35,8.0,9.41,0.847,0.189,24.16,10.62,20.94,31.56,23.42,18.63
746289,2024-06-29,2024,679845,R,683769,R,strikeout,True,False,97.0,0.183,16.0,16.49,13.0,13.4,0.512,0.037000000000000005,19.44,7.95,17.9,25.85,19.02,17.39,44.0,0.279,7.0,15.91,1.0,2.27,0.667,0.0929999999999999,20.0,9.64,16.87,26.51,25.61,14.29,65.0,0.145,17.0,26.15,3.0,4.62,0.395,0.065,31.4,16.17,19.15,35.32,33.0,23.61,83.0,0.286,16.0,19.28,5.0,6.02,0.857,0.246,20.12,11.07,14.66,25.73,30.23,14.81
746289,2024-06-29,2024,664728,L,683769,R,strikeout,True,False,188.0,0.237,32.0,17.02,11.0,5.85,0.68,0.16200000000000003,17.33,7.94,21.07,29.01,32.72,18.6,253.0,0.223,43.0,17.0,12.0,4.74,0.631,0.147,20.48,9.51,19.8,29.31,28.6,18.78,74.0,0.176,19.0,25.68,4.0,5.41,0.5369999999999999,0.118,24.32,12.59,16.08,28.67,30.22,20.43,100.0,0.226,8.0,8.0,9.0,9.0,0.692,0.143,13.84,5.79,17.63,23.42,18.28,8.33
746289,2024-06-29,2024,672580,R,683769,R,strikeout,True,False,301.0,0.23,57.0,18.94,23.0,7.64,0.609,0.091,18.66,8.12,20.39,28.51,21.51,17.65,400.0,0.258,94.0,23.5,33.0,8.25,0.648,0.071,20.3,8.71,19.59,28.3,19.12,19.96,65.0,0.145,17.0,26.15,3.0,4.62,0.395,0.065,31.4,16.17,19.15,35.32,33.0,23.61,83.0,0.286,16.0,19.28,5.0,6.02,0.857,0.246,20.12,11.07,14.66,25.73,30.23,14.81
746289,2024-06-29,2024,680757,L,672578,R,field_out,False,False,172.0,0.355,11.0,6.4,14.0,8.14,0.992,0.21699999999999997,6.37,2.56,23.04,25.6,19.68,6.29,494.0,0.272,52.0,10.53,50.0,10.12,0.73,0.1119999999999999,10.22,4.19,22.03,26.23,20.67,8.84,12.0,0.364,1.0,8.33,1.0,8.33,0.872,0.09100000000000003,21.74,10.2,10.2,20.41,24.14,5.56,146.0,0.189,42.0,28.77,17.0,11.64,0.597,0.118,30.58,15.6,11.39,26.99,28.62,19.27
746289,2024-06-29,2024,671289,R,672578,R,strikeout,True,False,198.0,0.221,28.0,14.14,13.0,6.57,0.634,0.10500000000000001,15.81,7.42,19.26,26.68,29.97,15.38,89.0,0.266,17.0,19.1,6.0,6.74,0.656,0.076,20.13,9.22,18.73,27.95,29.94,17.0,23.0,0.2,4.0,17.39,3.0,13.04,0.604,0.09999999999999998,15.38,8.0,15.0,23.0,21.28,9.3,156.0,0.273,35.0,22.44,15.0,9.62,0.8720000000000001,0.259,30.31,15.75,13.15,28.9,31.09,16.28
746289,2024-06-29,2024,608070,L,672578,R,field_out,False,False,231.0,0.245,29.0,12.55,17.0,7.36,0.808,0.26,14.05,6.9,13.59,20.49,30.68,9.67,461.0,0.302,48.0,10.41,54.0,11.71,0.863,0.179,15.4,6.98,13.91,20.89,28.02,10.17,12.0,0.364,1.0,8.33,1.0,8.33,0.872,0.09100000000000003,21.74,10.2,10.2,20.41,24.14,5.56,146.0,0.189,42.0,28.77,17.0,11.64,0.597,0.118,30.58,15.6,11.39,26.99,28.62,19.27
746289,2024-06-29,2024,677951,R,605130,R,field_out,False,False,312.0,0.313,54.0,17.31,25.0,8.01,0.913,0.22800000000000004,24.01,11.8,14.77,26.57,29.92,17.65,547.0,0.27,93.0,17.0,33.0,6.03,0.8,0.2149999999999999,22.15,10.87,15.53,26.4,29.62,14.44,81.0,0.257,24.0,29.63,10.0,12.35,0.7889999999999999,0.186,40.0,18.07,15.96,34.04,32.11,24.0,154.0,0.208,45.0,29.22,18.0,11.69,0.5569999999999999,0.046,35.85,15.68,19.97,35.64,29.91,24.19
746289,2024-06-29,2024,686469,L,605130,R,strikeout,True,False,267.0,0.233,33.0,12.36,30.0,11.24,0.755,0.19899999999999998,13.19,5.81,16.21,22.02,26.48,11.96,188.0,0.251,23.0,12.23,15.0,7.98,0.784,0.217,14.85,7.02,17.48,24.5,34.8,10.0,58.0,0.146,21.0,36.21,8.0,13.79,0.547,0.12500000000000003,36.63,14.34,18.6,32.95,26.45,28.38,145.0,0.279,34.0,23.45,16.0,11.03,0.798,0.1469999999999999,26.64,11.44,18.74,30.18,30.91,18.78
746289,2024-06-29,2024,521692,R,605130,R,strikeout,True,False,254.0,0.281,46.0,18.11,19.0,7.48,0.834,0.20099999999999996,25.9,14.8,9.68,24.48,43.65,15.59,437.0,0.264,100.0,22.88,11.0,2.52,0.73,0.174,30.72,18.16,9.73,27.89,45.56,22.08,81.0,0.257,24.0,29.63,10.0,12.35,0.7889999999999999,0.186,40.0,18.07,15.96,34.04,32.11,24.0,154.0,0.208,45.0,29.22,18.0,11.69,0.5569999999999999,0.046,35.85,15.68,19.97,35.64,29.91,24.19
745071,2024-06-29,2024,682928,L,650644,R,home_run,False,False,234.0,0.261,42.0,17.95,17.0,7.26,0.812,0.22199999999999998,22.67,12.3,13.22,25.52,39.29,15.22,446.0,0.274,78.0,17.49,24.0,5.38,0.786,0.19,21.76,11.82,12.69,24.5,35.86,16.63,158.0,0.278,43.0,27.22,12.0,7.59,0.821,0.20099999999999996,23.72,10.43,20.06,30.5,28.48,23.5,254.0,0.234,66.0,25.98,16.0,6.3,0.6679999999999999,0.145,20.86,9.62,20.09,29.72,28.72,18.28
745071,2024-06-29,2024,657041,R,650644,R,walk,False,True,163.0,0.204,41.0,25.15,13.0,7.98,0.631,0.163,21.79,8.89,22.06,30.95,19.61,21.69,490.0,0.242,143.0,29.18,23.0,4.69,0.719,0.185,26.09,11.34,20.58,31.92,28.6,24.48,195.0,0.261,39.0,20.0,11.0,5.64,0.742,0.172,23.01,10.61,18.1,28.71,29.2,18.06,250.0,0.237,50.0,20.0,17.0,6.8,0.643,0.1089999999999999,24.67,11.79,17.37,29.16,32.23,16.89
745071,2024-06-29,2024,608385,L,650644,R,grounded_into_double_play,False,False,215.0,0.267,45.0,20.93,31.0,14.42,0.833,0.176,21.3,8.98,16.76,25.74,17.61,15.2,184.0,0.2,46.0,25.0,24.0,13.04,0.5660000000000001,0.0449999999999999,25.91,11.04,17.01,28.05,20.4,17.9,158.0,0.278,43.0,27.22,12.0,7.59,0.821,0.20099999999999996,23.72,10.43,20.06,30.5,28.48,23.5,254.0,0.234,66.0,25.98,16.0,6.3,0.6679999999999999,0.145,20.86,9.62,20.09,29.72,28.72,18.28
745071,2024-06-29,2024,608841,R,650644,R,walk,False,True,203.0,0.261,35.0,17.24,14.0,6.9,0.659,0.08299999999999996,21.41,10.65,14.15,24.8,28.26,16.75,471.0,0.268,97.0,20.59,28.0,5.94,0.7030000000000001,0.12,23.85,11.18,18.94,30.12,30.48,17.38,195.0,0.261,39.0,20.0,11.0,5.64,0.742,0.172,23.01,10.61,18.1,28.71,29.2,18.06,250.0,0.237,50.0,20.0,17.0,6.8,0.643,0.1089999999999999,24.67,11.79,17.37,29.16,32.23,16.89
745071,2024-06-29,2024,671277,L,650644,R,double,False,False,217.0,0.273,33.0,15.21,8.0,3.69,0.721,0.14799999999999996,20.71,10.76,15.49,26.25,36.13,15.28,355.0,0.268,44.0,12.39,23.0,6.48,0.6950000000000001,0.1129999999999999,17.54,8.86,13.52,22.38,31.84,12.54,158.0,0.278,43.0,27.22,12.0,7.59,0.821,0.20099999999999996,23.72,10.43,20.06,30.5,28.48,23.5,254.0,0.234,66.0,25.98,16.0,6.3,0.6679999999999999,0.145,20.86,9.62,20.09,29.72,28.72,18.28
745071,2024-06-29,2024,623912,R,650644,R,strikeout,True,False,115.0,0.245,23.0,20.0,3.0,2.61,0.543,0.028000000000000025,32.23,18.89,13.32,32.2,44.91,20.0,310.0,0.281,58.0,18.71,18.0,5.81,0.749,0.1389999999999999,29.58,16.59,12.26,28.85,43.77,18.01,195.0,0.261,39.0,20.0,11.0,5.64,0.742,0.172,23.01,10.61,18.1,28.71,29.2,18.06,250.0,0.237,50.0,20.0,17.0,6.8,0.643,0.1089999999999999,24.67,11.79,17.37,29.16,32.23,16.89
745071,2024-06-29,2024,650490,R,663623,R,field_out,False,False,273.0,0.265,44.0,16.12,22.0,8.06,0.716,0.121,13.03,5.86,17.66,23.51,23.93,13.62,462.0,0.322,72.0,15.58,49.0,10.61,0.881,0.1559999999999999,18.95,8.0,18.68,26.68,19.71,15.69,168.0,0.202,40.0,23.81,4.0,2.38,0.557,0.129,22.6,11.01,18.55,29.56,29.45,18.66,244.0,0.233,51.0,20.9,24.0,9.84,0.6719999999999999,0.1189999999999999,19.25,7.79,20.22,28.01,20.24,17.11
745071,2024-06-29,2024,664040,L,663623,R,home_run,False,False,110.0,0.194,27.0,24.55,12.0,10.91,0.696,0.193,29.58,15.4,10.27,25.67,28.7,23.68,374.0,0.241,103.0,27.54,42.0,11.23,0.813,0.237,31.86,16.63,11.13,27.77,30.39,21.33,200.0,0.261,41.0,20.5,16.0,8.0,0.771,0.183,23.62,11.58,15.39,26.97,25.07,16.08,286.0,0.274,48.0,16.78,30.0,10.49,0.853,0.2219999999999999,16.95,7.84,17.16,25.0,24.68,13.01
745071,2024-06-29,2024,670623,R,663623,R,field_out,False,False,246.0,0.274,40.0,16.26,24.0,9.76,0.839,0.20199999999999996,16.93,7.62,18.79,26.42,28.35,9.66,438.0,0.247,82.0,18.72,43.0,9.82,0.86,0.266,18.6,8.55,16.71,25.26,28.98,14.09,168.0,0.202,40.0,23.81,4.0,2.38,0.557,0.129,22.6,11.01,18.55,29.56,29.45,18.66,244.0,0.233,51.0,20.9,24.0,9.84,0.6719999999999999,0.1189999999999999,19.25,7.79,20.22,28.01,20.24,17.11
745071,2024-06-29,2024,666139,L,663623,R,field_out,False,False,108.0,0.242,28.0,25.93,11.0,10.19,0.771,0.21100000000000002,25.42,12.95,12.95,25.9,30.13,17.07,435.0,0.3,104.0,23.91,27.0,6.21,0.8540000000000001,0.211,29.41,15.52,12.38,27.9,34.65,18.39,200.0,0.261,41.0,20.5,16.0,8.0,0.771,0.183,23.62,11.58,15.39,26.97,25.07,16.08,286.0,0.274,48.0,16.78,30.0,10.49,0.853,0.2219999999999999,16.95,7.84,17.16,25.0,24.68,13.01
745071,2024-06-29,2024,660688,L,650644,R,field_out,False,False,166.0,0.199,22.0,13.25,5.0,3.01,0.53,0.09599999999999997,12.77,6.58,17.37,23.95,36.86,16.67,403.0,0.249,48.0,11.91,25.0,6.2,0.712,0.1629999999999999,14.96,7.67,15.92,23.59,36.49,14.77,158.0,0.278,43.0,27.22,12.0,7.59,0.821,0.20099999999999996,23.72,10.43,20.06,30.5,28.48,23.5,254.0,0.234,66.0,25.98,16.0,6.3,0.6679999999999999,0.145,20.86,9.62,20.09,29.72,28.72,18.28
745071,2024-06-29,2024,669222,R,650644,R,field_out,False,False,161.0,0.214,42.0,26.09,19.0,11.8,0.6619999999999999,0.13599999999999998,27.44,12.42,18.79,31.21,23.16,24.28,205.0,0.164,51.0,24.88,18.0,8.78,0.497,0.093,25.27,12.43,15.64,28.07,26.72,23.15,195.0,0.261,39.0,20.0,11.0,5.64,0.742,0.172,23.01,10.61,18.1,28.71,29.2,18.06,250.0,0.237,50.0,20.0,17.0,6.8,0.643,0.1089999999999999,24.67,11.79,17.37,29.16,32.23,16.89
745071,2024-06-29,2024,696285,R,650644,R,field_out,False,False,167.0,0.248,34.0,20.36,9.0,5.39,0.62,0.061,22.18,9.9,21.81,31.71,29.37,22.97,93.0,0.268,17.0,18.28,7.0,7.53,0.687,0.0859999999999999,21.38,9.8,20.46,30.26,30.36,15.74,195.0,0.261,39.0,20.0,11.0,5.64,0.742,0.172,23.01,10.61,18.1,28.71,29.2,18.06,250.0,0.237,50.0,20.0,17.0,6.8,0.643,0.1089999999999999,24.67,11.79,17.37,29.16,32.23,16.89
745071,2024-06-29,2024,668227,R,663623,R,walk,False,True,243.0,0.195,68.0,27.98,23.0,9.47,0.631,0.14300000000000002,33.63,14.33,19.07,33.4,24.35,19.15,517.0,0.254,119.0,23.02,62.0,11.99,0.7769999999999999,0.1589999999999999,29.93,12.82,18.77,31.59,26.93,19.44,168.0,0.202,40.0,23.81,4.0,2.38,0.557,0.129,22.6,11.01,18.55,29.56,29.45,18.66,244.0,0.233,51.0,20.9,24.0,9.84,0.6719999999999999,0.1189999999999999,19.25,7.79,20.22,28.01,20.24,17.11
745071,2024-06-29,2024,680700,L,663623,R,strikeout,True,False,213.0,0.233,46.0,21.6,25.0,11.74,0.668,0.1,27.07,13.06,13.78,26.84,26.57,18.7,82.0,0.216,10.0,12.2,6.0,7.32,0.7390000000000001,0.243,15.71,6.75,18.4,25.15,18.99,10.75,200.0,0.261,41.0,20.5,16.0,8.0,0.771,0.183,23.62,11.58,15.39,26.97,25.07,16.08,286.0,0.274,48.0,16.78,30.0,10.49,0.853,0.2219999999999999,16.95,7.84,17.16,25.0,24.68,13.01
745071,2024-06-29,2024,642350,R,663623,R,force_out,False,False,184.0,0.212,66.0,35.87,15.0,8.15,0.6859999999999999,0.17600000000000002,36.87,17.22,19.7,36.91,32.15,26.94,271.0,0.23,93.0,34.32,16.0,5.9,0.801,0.29,39.19,20.65,15.06,35.71,37.69,31.08,168.0,0.202,40.0,23.81,4.0,2.38,0.557,0.129,22.6,11.01,18.55,29.56,29.45,18.66,244.0,0.233,51.0,20.9,24.0,9.84,0.6719999999999999,0.1189999999999999,19.25,7.79,20.22,28.01,20.24,17.11
745071,2024-06-29,2024,666163,L,663623,R,field_out,False,False,149.0,0.282,40.0,26.85,16.0,10.74,0.774,0.12300000000000005,27.66,12.48,17.92,30.4,26.64,19.6,72.0,0.133,15.0,20.83,10.0,13.89,0.507,0.1169999999999999,25.64,10.56,17.96,28.52,20.41,17.5,200.0,0.261,41.0,20.5,16.0,8.0,0.771,0.183,23.62,11.58,15.39,26.97,25.07,16.08,286.0,0.274,48.0,16.78,30.0,10.49,0.853,0.2219999999999999,16.95,7.84,17.16,25.0,24.68,13.01
745071,2024-06-29,2024,682928,L,650644,R,walk,False,True,234.0,0.261,42.0,17.95,17.0,7.26,0.812,0.22199999999999998,22.67,12.3,13.22,25.52,39.29,15.22,446.0,0.274,78.0,17.49,24.0,5.38,0.786,0.19,21.76,11.82,12.69,24.5,35.86,16.63,158.0,0.278,43.0,27.22,12.0,7.59,0.821,0.20099999999999996,23.72,10.43,20.06,30.5,28.48,23.5,254.0,0.234,66.0,25.98,16.0,6.3,0.6679999999999999,0.145,20.86,9.62,20.09,29.72,28.72,18.28
745071,2024-06-29,2024,657041,R,650644,R,single,False,False,163.0,0.204,41.0,25.15,13.0,7.98,0.631,0.163,21.79,8.89,22.06,30.95,19.61,21.69,490.0,0.242,143.0,29.18,23.0,4.69,0.719,0.185,26.09,11.34,20.58,31.92,28.6,24.48,195.0,0.261,39.0,20.0,11.0,5.64,0.742,0.172,23.01,10.61,18.1,28.71,29.2,18.06,250.0,0.237,50.0,20.0,17.0,6.8,0.643,0.1089999999999999,24.67,11.79,17.37,29.16,32.23,16.89
745071,2024-06-29,2024,608385,L,650644,R,strikeout,True,False,215.0,0.267,45.0,20.93,31.0,14.42,0.833,0.176,21.3,8.98,16.76,25.74,17.61,15.2,184.0,0.2,46.0,25.0,24.0,13.04,0.5660000000000001,0.0449999999999999,25.91,11.04,17.01,28.05,20.4,17.9,158.0,0.278,43.0,27.22,12.0,7.59,0.821,0.20099999999999996,23.72,10.43,20.06,30.5,28.48,23.5,254.0,0.234,66.0,25.98,16.0,6.3,0.6679999999999999,0.145,20.86,9.62,20.09,29.72,28.72,18.28
745071,2024-06-29,2024,608841,R,650644,R,grounded_into_double_play,False,False,203.0,0.261,35.0,17.24,14.0,6.9,0.659,0.08299999999999996,21.41,10.65,14.15,24.8,28.26,16.75,471.0,0.268,97.0,20.59,28.0,5.94,0.7030000000000001,0.12,23.85,11.18,18.94,30.12,30.48,17.38,195.0,0.261,39.0,20.0,11.0,5.64,0.742,0.172,23.01,10.61,18.1,28.71,29.2,18.06,250.0,0.237,50.0,20.0,17.0,6.8,0.643,0.1089999999999999,24.67,11.79,17.37,29.16,32.23,16.89
745071,2024-06-29,2024,670764,L,663623,R,field_out,False,False,34.0,0.154,8.0,23.53,7.0,20.59,0.555,0.07700000000000001,31.03,13.74,12.21,25.95,13.24,25.81,257.0,0.179,69.0,26.85,33.0,12.84,0.588,0.121,26.28,11.1,17.87,28.97,16.97,23.15,200.0,0.261,41.0,20.5,16.0,8.0,0.771,0.183,23.62,11.58,15.39,26.97,25.07,16.08,286.0,0.274,48.0,16.78,30.0,10.49,0.853,0.2219999999999999,16.95,7.84,17.16,25.0,24.68,13.01
745071,2024-06-29,2024,650490,R,663623,R,strikeout,True,False,273.0,0.265,44.0,16.12,22.0,8.06,0.716,0.121,13.03,5.86,17.66,23.51,23.93,13.62,462.0,0.322,72.0,15.58,49.0,10.61,0.881,0.1559999999999999,18.95,8.0,18.68,26.68,19.71,15.69,168.0,0.202,40.0,23.81,4.0,2.38,0.557,0.129,22.6,11.01,18.55,29.56,29.45,18.66,244.0,0.233,51.0,20.9,24.0,9.84,0.6719999999999999,0.1189999999999999,19.25,7.79,20.22,28.01,20.24,17.11
745071,2024-06-29,2024,664040,L,663623,R,field_out,False,False,110.0,0.194,27.0,24.55,12.0,10.91,0.696,0.193,29.58,15.4,10.27,25.67,28.7,23.68,374.0,0.241,103.0,27.54,42.0,11.23,0.813,0.237,31.86,16.63,11.13,27.77,30.39,21.33,200.0,0.261,41.0,20.5,16.0,8.0,0.771,0.183,23.62,11.58,15.39,26.97,25.07,16.08,286.0,0.274,48.0,16.78,30.0,10.49,0.853,0.2219999999999999,16.95,7.84,17.16,25.0,24.68,13.01
745071,2024-06-29,2024,671277,L,650644,R,single,False,False,217.0,0.273,33.0,15.21,8.0,3.69,0.721,0.14799999999999996,20.71,10.76,15.49,26.25,36.13,15.28,355.0,0.268,44.0,12.39,23.0,6.48,0.6950000000000001,0.1129999999999999,17.54,8.86,13.52,22.38,31.84,12.54,158.0,0.278,43.0,27.22,12.0,7.59,0.821,0.20099999999999996,23.72,10.43,20.06,30.5,28.48,23.5,254.0,0.234,66.0,25.98,16.0,6.3,0.6679999999999999,0.145,20.86,9.62,20.09,29.72,28.72,18.28
745071,2024-06-29,2024,623912,R,650644,R,field_out,False,False,115.0,0.245,23.0,20.0,3.0,2.61,0.543,0.028000000000000025,32.23,18.89,13.32,32.2,44.91,20.0,310.0,0.281,58.0,18.71,18.0,5.81,0.749,0.1389999999999999,29.58,16.59,12.26,28.85,43.77,18.01,195.0,0.261,39.0,20.0,11.0,5.64,0.742,0.172,23.01,10.61,18.1,28.71,29.2,18.06,250.0,0.237,50.0,20.0,17.0,6.8,0.643,0.1089999999999999,24.67,11.79,17.37,29.16,32.23,16.89
745071,2024-06-29,2024,660688,L,650644,R,single,False,False,166.0,0.199,22.0,13.25,5.0,3.01,0.53,0.09599999999999997,12.77,6.58,17.37,23.95,36.86,16.67,403.0,0.249,48.0,11.91,25.0,6.2,0.712,0.1629999999999999,14.96,7.67,15.92,23.59,36.49,14.77,158.0,0.278,43.0,27.22,12.0,7.59,0.821,0.20099999999999996,23.72,10.43,20.06,30.5,28.48,23.5,254.0,0.234,66.0,25.98,16.0,6.3,0.6679999999999999,0.145,20.86,9.62,20.09,29.72,28.72,18.28
745071,2024-06-29,2024,669222,R,650644,R,force_out,False,False,161.0,0.214,42.0,26.09,19.0,11.8,0.6619999999999999,0.13599999999999998,27.44,12.42,18.79,31.21,23.16,24.28,205.0,0.164,51.0,24.88,18.0,8.78,0.497,0.093,25.27,12.43,15.64,28.07,26.72,23.15,195.0,0.261,39.0,20.0,11.0,5.64,0.742,0.172,23.01,10.61,18.1,28.71,29.2,18.06,250.0,0.237,50.0,20.0,17.0,6.8,0.643,0.1089999999999999,24.67,11.79,17.37,29.16,32.23,16.89
745071,2024-06-29,2024,696285,R,650644,R,field_out,False,False,167.0,0.248,34.0,20.36,9.0,5.39,0.62,0.061,22.18,9.9,21.81,31.71,29.37,22.97,93.0,0.268,17.0,18.28,7.0,7.53,0.687,0.0859999999999999,21.38,9.8,20.46,30.26,30.36,15.74,195.0,0.261,39.0,20.0,11.0,5.64,0.742,0.172,23.01,10.61,18.1,28.71,29.2,18.06,250.0,0.237,50.0,20.0,17.0,6.8,0.643,0.1089999999999999,24.67,11.79,17.37,29.16,32.23,16.89
745071,2024-06-29,2024,670623,R,663623,R,field_out,False,False,246.0,0.274,40.0,16.26,24.0,9.76,0.839,0.20199999999999996,16.93,7.62,18.79,26.42,28.35,9.66,438.0,0.247,82.0,18.72,43.0,9.82,0.86,0.266,18.6,8.55,16.71,25.26,28.98,14.09,168.0,0.202,40.0,23.81,4.0,2.38,0.557,0.129,22.6,11.01,18.55,29.56,29.45,18.66,244.0,0.233,51.0,20.9,24.0,9.84,0.6719999999999999,0.1189999999999999,19.25,7.79,20.22,28.01,20.24,17.11
745071,2024-06-29,2024,666139,L,663623,R,field_out,False,False,108.0,0.242,28.0,25.93,11.0,10.19,0.771,0.21100000000000002,25.42,12.95,12.95,25.9,30.13,17.07,435.0,0.3,104.0,23.91,27.0,6.21,0.8540000000000001,0.211,29.41,15.52,12.38,27.9,34.65,18.39,200.0,0.261,41.0,20.5,16.0,8.0,0.771,0.183,23.62,11.58,15.39,26.97,25.07,16.08,286.0,0.274,48.0,16.78,30.0,10.49,0.853,0.2219999999999999,16.95,7.84,17.16,25.0,24.68,13.01
745071,2024-06-29,2024,668227,R,663623,R,field_out,False,False,243.0,0.195,68.0,27.98,23.0,9.47,0.631,0.14300000000000002,33.63,14.33,19.07,33.4,24.35,19.15,517.0,0.254,119.0,23.02,62.0,11.99,0.7769999999999999,0.1589999999999999,29.93,12.82,18.77,31.59,26.93,19.44,168.0,0.202,40.0,23.81,4.0,2.38,0.557,0.129,22.6,11.01,18.55,29.56,29.45,18.66,244.0,0.233,51.0,20.9,24.0,9.84,0.6719999999999999,0.1189999999999999,19.25,7.79,20.22,28.01,20.24,17.11
745071,2024-06-29,2024,682928,L,650644,R,field_out,False,False,234.0,0.261,42.0,17.95,17.0,7.26,0.812,0.22199999999999998,22.67,12.3,13.22,25.52,39.29,15.22,446.0,0.274,78.0,17.49,24.0,5.38,0.786,0.19,21.76,11.82,12.69,24.5,35.86,16.63,158.0,0.278,43.0,27.22,12.0,7.59,0.821,0.20099999999999996,23.72,10.43,20.06,30.5,28.48,23.5,254.0,0.234,66.0,25.98,16.0,6.3,0.6679999999999999,0.145,20.86,9.62,20.09,29.72,28.72,18.28
