gid,date,year,batter,bSide,pitcher,pSide,result,isStrikeout,isWalk,bPA,bAVG,bK,bK%,bBB,bBB%,bOPS,bISO,bWhiff%,bSwStr%,bcStr%,bCSW%,bChase%,bPutaway%,pbPA,pbAVG,pbK,pbK%,pbBB,pbBB%,pbOPS,pbISO,pbWhiff%,pbSwStr%,pbcStr%,pbCSW%,pbChase%,pbPutaway%,pPA,pAVG,pK,pK%,pBB,pBB%,pOPS,pISO,pWhiff%,pSwStr%,pcStr%,pCSW%,pChase%,pPutaway%,ppPA,ppAVG,ppK,ppK%,ppBB,ppBB%,ppOPS,ppISO,ppWhiff%,ppSwStr%,ppcStr%,ppCSW%,ppChase%,ppPutaway%
745071,2024-06-29,2024,657041,R,650644,R,field_out,False,False,163.0,0.204,41.0,25.15,13.0,7.98,0.631,0.163,21.79,8.89,22.06,30.95,19.61,21.69,490.0,0.242,143.0,29.18,23.0,4.69,0.719,0.185,26.09,11.34,20.58,31.92,28.6,24.48,195.0,0.261,39.0,20.0,11.0,5.64,0.742,0.172,23.01,10.61,18.1,28.71,29.2,18.06,250.0,0.237,50.0,20.0,17.0,6.8,0.643,0.1089999999999999,24.67,11.79,17.37,29.16,32.23,16.89
745071,2024-06-29,2024,608385,L,650644,R,field_out,False,False,215.0,0.267,45.0,20.93,31.0,14.42,0.833,0.176,21.3,8.98,16.76,25.74,17.61,15.2,184.0,0.2,46.0,25.0,24.0,13.04,0.5660000000000001,0.0449999999999999,25.91,11.04,17.01,28.05,20.4,17.9,158.0,0.278,43.0,27.22,12.0,7.59,0.821,0.20099999999999996,23.72,10.43,20.06,30.5,28.48,23.5,254.0,0.234,66.0,25.98,16.0,6.3,0.6679999999999999,0.145,20.86,9.62,20.09,29.72,28.72,18.28
745071,2024-06-29,2024,680700,L,663623,R,walk,False,True,213.0,0.233,46.0,21.6,25.0,11.74,0.668,0.1,27.07,13.06,13.78,26.84,26.57,18.7,82.0,0.216,10.0,12.2,6.0,7.32,0.7390000000000001,0.243,15.71,6.75,18.4,25.15,18.99,10.75,200.0,0.261,41.0,20.5,16.0,8.0,0.771,0.183,23.62,11.58,15.39,26.97,25.07,16.08,286.0,0.274,48.0,16.78,30.0,10.49,0.853,0.2219999999999999,16.95,7.84,17.16,25.0,24.68,13.01
745071,2024-06-29,2024,642350,R,663623,R,strikeout_double_play,True,False,184.0,0.212,66.0,35.87,15.0,8.15,0.6859999999999999,0.17600000000000002,36.87,17.22,19.7,36.91,32.15,26.94,271.0,0.23,93.0,34.32,16.0,5.9,0.801,0.29,39.19,20.65,15.06,35.71,37.69,31.08,168.0,0.202,40.0,23.81,4.0,2.38,0.557,0.129,22.6,11.01,18.55,29.56,29.45,18.66,244.0,0.233,51.0,20.9,24.0,9.84,0.6719999999999999,0.1189999999999999,19.25,7.79,20.22,28.01,20.24,17.11
745071,2024-06-29,2024,666163,L,663623,R,strikeout,True,False,149.0,0.282,40.0,26.85,16.0,10.74,0.774,0.12300000000000005,27.66,12.48,17.92,30.4,26.64,19.6,72.0,0.133,15.0,20.83,10.0,13.89,0.507,0.1169999999999999,25.64,10.56,17.96,28.52,20.41,17.5,200.0,0.261,41.0,20.5,16.0,8.0,0.771,0.183,23.62,11.58,15.39,26.97,25.07,16.08,286.0,0.274,48.0,16.78,30.0,10.49,0.853,0.2219999999999999,16.95,7.84,17.16,25.0,24.68,13.01
745071,2024-06-29,2024,608841,R,650644,R,field_out,False,False,203.0,0.261,35.0,17.24,14.0,6.9,0.659,0.08299999999999996,21.41,10.65,14.15,24.8,28.26,16.75,471.0,0.268,97.0,20.59,28.0,5.94,0.7030000000000001,0.12,23.85,11.18,18.94,30.12,30.48,17.38,195.0,0.261,39.0,20.0,11.0,5.64,0.742,0.172,23.01,10.61,18.1,28.71,29.2,18.06,250.0,0.237,50.0,20.0,17.0,6.8,0.643,0.1089999999999999,24.67,11.79,17.37,29.16,32.23,16.89
745071,2024-06-29,2024,671277,L,650644,R,walk,False,True,217.0,0.273,33.0,15.21,8.0,3.69,0.721,0.14799999999999996,20.71,10.76,15.49,26.25,36.13,15.28,355.0,0.268,44.0,12.39,23.0,6.48,0.6950000000000001,0.1129999999999999,17.54,8.86,13.52,22.38,31.84,12.54,158.0,0.278,43.0,27.22,12.0,7.59,0.821,0.20099999999999996,23.72,10.43,20.06,30.5,28.48,23.5,254.0,0.234,66.0,25.98,16.0,6.3,0.6679999999999999,0.145,20.86,9.62,20.09,29.72,28.72,18.28
745071,2024-06-29,2024,623912,R,650644,R,single,False,False,115.0,0.245,23.0,20.0,3.0,2.61,0.543,0.028000000000000025,32.23,18.89,13.32,32.2,44.91,20.0,310.0,0.281,58.0,18.71,18.0,5.81,0.749,0.1389999999999999,29.58,16.59,12.26,28.85,43.77,18.01,195.0,0.261,39.0,20.0,11.0,5.64,0.742,0.172,23.01,10.61,18.1,28.71,29.2,18.06,250.0,0.237,50.0,20.0,17.0,6.8,0.643,0.1089999999999999,24.67,11.79,17.37,29.16,32.23,16.89
745071,2024-06-29,2024,660688,L,650644,R,field_out,False,False,166.0,0.199,22.0,13.25,5.0,3.01,0.53,0.09599999999999997,12.77,6.58,17.37,23.95,36.86,16.67,403.0,0.249,48.0,11.91,25.0,6.2,0.712,0.1629999999999999,14.96,7.67,15.92,23.59,36.49,14.77,158.0,0.278,43.0,27.22,12.0,7.59,0.821,0.20099999999999996,23.72,10.43,20.06,30.5,28.48,23.5,254.0,0.234,66.0,25.98,16.0,6.3,0.6679999999999999,0.145,20.86,9.62,20.09,29.72,28.72,18.28
745071,2024-06-29,2024,669222,R,687330,R,strikeout,True,False,161.0,0.214,42.0,26.09,19.0,11.8,0.6619999999999999,0.13599999999999998,27.44,12.42,18.79,31.21,23.16,24.28,205.0,0.164,51.0,24.88,18.0,8.78,0.497,0.093,25.27,12.43,15.64,28.07,26.72,23.15,90.0,0.256,25.0,27.78,4.0,4.44,0.685,0.122,22.73,9.32,26.4,35.71,27.7,25.51,172.0,0.211,29.0,16.86,5.0,2.91,0.554,0.0809999999999999,21.07,9.75,21.21,30.96,29.68,13.74
745071,2024-06-29,2024,670764,L,663623,R,strikeout,True,False,34.0,0.154,8.0,23.53,7.0,20.59,0.555,0.07700000000000001,31.03,13.74,12.21,25.95,13.24,25.81,257.0,0.179,69.0,26.85,33.0,12.84,0.588,0.121,26.28,11.1,17.87,28.97,16.97,23.15,200.0,0.261,41.0,20.5,16.0,8.0,0.771,0.183,23.62,11.58,15.39,26.97,25.07,16.08,286.0,0.274,48.0,16.78,30.0,10.49,0.853,0.2219999999999999,16.95,7.84,17.16,25.0,24.68,13.01
745071,2024-06-29,2024,650490,R,663623,R,field_out,False,False,273.0,0.265,44.0,16.12,22.0,8.06,0.716,0.121,13.03,5.86,17.66,23.51,23.93,13.62,462.0,0.322,72.0,15.58,49.0,10.61,0.881,0.1559999999999999,18.95,8.0,18.68,26.68,19.71,15.69,168.0,0.202,40.0,23.81,4.0,2.38,0.557,0.129,22.6,11.01,18.55,29.56,29.45,18.66,244.0,0.233,51.0,20.9,24.0,9.84,0.6719999999999999,0.1189999999999999,19.25,7.79,20.22,28.01,20.24,17.11
745071,2024-06-29,2024,664040,L,663623,R,walk,False,True,110.0,0.194,27.0,24.55,12.0,10.91,0.696,0.193,29.58,15.4,10.27,25.67,28.7,23.68,374.0,0.241,103.0,27.54,42.0,11.23,0.813,0.237,31.86,16.63,11.13,27.77,30.39,21.33,200.0,0.261,41.0,20.5,16.0,8.0,0.771,0.183,23.62,11.58,15.39,26.97,25.07,16.08,286.0,0.274,48.0,16.78,30.0,10.49,0.853,0.2219999999999999,16.95,7.84,17.16,25.0,24.68,13.01
745071,2024-06-29,2024,670623,R,663623,R,field_out,False,False,246.0,0.274,40.0,16.26,24.0,9.76,0.839,0.20199999999999996,16.93,7.62,18.79,26.42,28.35,9.66,438.0,0.247,82.0,18.72,43.0,9.82,0.86,0.266,18.6,8.55,16.71,25.26,28.98,14.09,168.0,0.202,40.0,23.81,4.0,2.38,0.557,0.129,22.6,11.01,18.55,29.56,29.45,18.66,244.0,0.233,51.0,20.9,24.0,9.84,0.6719999999999999,0.1189999999999999,19.25,7.79,20.22,28.01,20.24,17.11
745071,2024-06-29,2024,696285,R,542888,R,single,False,False,167.0,0.248,34.0,20.36,9.0,5.39,0.62,0.061,22.18,9.9,21.81,31.71,29.37,22.97,93.0,0.268,17.0,18.28,7.0,7.53,0.687,0.0859999999999999,21.38,9.8,20.46,30.26,30.36,15.74,102.0,0.196,28.0,27.45,8.0,7.84,0.569,0.10799999999999998,25.24,13.4,17.01,30.41,29.76,20.29,109.0,0.17,30.0,27.52,6.0,5.5,0.489,0.0799999999999999,30.59,16.11,13.7,29.81,33.17,23.08
745071,2024-06-29,2024,682928,L,542888,R,double,False,False,234.0,0.261,42.0,17.95,17.0,7.26,0.812,0.22199999999999998,22.67,12.3,13.22,25.52,39.29,15.22,446.0,0.274,78.0,17.49,24.0,5.38,0.786,0.19,21.76,11.82,12.69,24.5,35.86,16.63,53.0,0.319,11.0,20.75,6.0,11.32,0.992,0.27699999999999997,16.84,7.8,19.51,27.32,21.35,19.3,98.0,0.209,24.0,24.49,5.0,5.1,0.552,0.088,21.9,12.01,15.67,27.68,36.52,18.05
745071,2024-06-29,2024,657041,R,542888,R,single,False,False,163.0,0.204,41.0,25.15,13.0,7.98,0.631,0.163,21.79,8.89,22.06,30.95,19.61,21.69,490.0,0.242,143.0,29.18,23.0,4.69,0.719,0.185,26.09,11.34,20.58,31.92,28.6,24.48,102.0,0.196,28.0,27.45,8.0,7.84,0.569,0.10799999999999998,25.24,13.4,17.01,30.41,29.76,20.29,109.0,0.17,30.0,27.52,6.0,5.5,0.489,0.0799999999999999,30.59,16.11,13.7,29.81,33.17,23.08
745071,2024-06-29,2024,608385,L,542888,R,single,False,False,215.0,0.267,45.0,20.93,31.0,14.42,0.833,0.176,21.3,8.98,16.76,25.74,17.61,15.2,184.0,0.2,46.0,25.0,24.0,13.04,0.5660000000000001,0.0449999999999999,25.91,11.04,17.01,28.05,20.4,17.9,53.0,0.319,11.0,20.75,6.0,11.32,0.992,0.27699999999999997,16.84,7.8,19.51,27.32,21.35,19.3,98.0,0.209,24.0,24.49,5.0,5.1,0.552,0.088,21.9,12.01,15.67,27.68,36.52,18.05
745071,2024-06-29,2024,608841,R,542888,R,field_out,False,False,203.0,0.261,35.0,17.24,14.0,6.9,0.659,0.08299999999999996,21.41,10.65,14.15,24.8,28.26,16.75,471.0,0.268,97.0,20.59,28.0,5.94,0.7030000000000001,0.12,23.85,11.18,18.94,30.12,30.48,17.38,102.0,0.196,28.0,27.45,8.0,7.84,0.569,0.10799999999999998,25.24,13.4,17.01,30.41,29.76,20.29,109.0,0.17,30.0,27.52,6.0,5.5,0.489,0.0799999999999999,30.59,16.11,13.7,29.81,33.17,23.08
745071,2024-06-29,2024,671277,L,542888,R,single,False,False,217.0,0.273,33.0,15.21,8.0,3.69,0.721,0.14799999999999996,20.71,10.76,15.49,26.25,36.13,15.28,355.0,0.268,44.0,12.39,23.0,6.48,0.6950000000000001,0.1129999999999999,17.54,8.86,13.52,22.38,31.84,12.54,53.0,0.319,11.0,20.75,6.0,11.32,0.992,0.27699999999999997,16.84,7.8,19.51,27.32,21.35,19.3,98.0,0.209,24.0,24.49,5.0,5.1,0.552,0.088,21.9,12.01,15.67,27.68,36.52,18.05
745071,2024-06-29,2024,623912,R,542888,R,triple,False,False,115.0,0.245,23.0,20.0,3.0,2.61,0.543,0.028000000000000025,32.23,18.89,13.32,32.2,44.91,20.0,310.0,0.281,58.0,18.71,18.0,5.81,0.749,0.1389999999999999,29.58,16.59,12.26,28.85,43.77,18.01,102.0,0.196,28.0,27.45,8.0,7.84,0.569,0.10799999999999998,25.24,13.4,17.01,30.41,29.76,20.29,109.0,0.17,30.0,27.52,6.0,5.5,0.489,0.0799999999999999,30.59,16.11,13.7,29.81,33.17,23.08
745071,2024-06-29,2024,660688,L,542888,R,single,False,False,166.0,0.199,22.0,13.25,5.0,3.01,0.53,0.09599999999999997,12.77,6.58,17.37,23.95,36.86,16.67,403.0,0.249,48.0,11.91,25.0,6.2,0.712,0.1629999999999999,14.96,7.67,15.92,23.59,36.49,14.77,53.0,0.319,11.0,20.75,6.0,11.32,0.992,0.27699999999999997,16.84,7.8,19.51,27.32,21.35,19.3,98.0,0.209,24.0,24.49,5.0,5.1,0.552,0.088,21.9,12.01,15.67,27.68,36.52,18.05
745071,2024-06-29,2024,669222,R,670955,R,strikeout,True,False,161.0,0.214,42.0,26.09,19.0,11.8,0.6619999999999999,0.13599999999999998,27.44,12.42,18.79,31.21,23.16,24.28,205.0,0.164,51.0,24.88,18.0,8.78,0.497,0.093,25.27,12.43,15.64,28.07,26.72,23.15,13.0,0.0,5.0,38.46,2.0,15.38,0.154,0.0,34.48,18.18,10.91,29.09,33.33,22.73,5.0,0.0,1.0,20.0,1.0,20.0,0.4,0.0,41.67,19.23,7.69,26.92,18.75,12.5
745071,2024-06-29,2024,696285,R,670955,R,force_out,False,False,167.0,0.248,34.0,20.36,9.0,5.39,0.62,0.061,22.18,9.9,21.81,31.71,29.37,22.97,93.0,0.268,17.0,18.28,7.0,7.53,0.687,0.0859999999999999,21.38,9.8,20.46,30.26,30.36,15.74,13.0,0.0,5.0,38.46,2.0,15.38,0.154,0.0,34.48,18.18,10.91,29.09,33.33,22.73,5.0,0.0,1.0,20.0,1.0,20.0,0.4,0.0,41.67,19.23,7.69,26.92,18.75,12.5
745071,2024-06-29,2024,666139,L,571882,R,strikeout,True,False,108.0,0.242,28.0,25.93,11.0,10.19,0.771,0.21100000000000002,25.42,12.95,12.95,25.9,30.13,17.07,435.0,0.3,104.0,23.91,27.0,6.21,0.8540000000000001,0.211,29.41,15.52,12.38,27.9,34.65,18.39,76.0,0.221,23.0,30.26,8.0,10.53,0.627,0.10300000000000001,31.13,14.6,15.22,29.81,34.41,22.55,113.0,0.245,21.0,18.58,14.0,12.39,0.712,0.122,22.33,9.87,16.31,26.18,24.79,14.19
745071,2024-06-29,2024,668227,R,571882,R,single,False,False,243.0,0.195,68.0,27.98,23.0,9.47,0.631,0.14300000000000002,33.63,14.33,19.07,33.4,24.35,19.15,517.0,0.254,119.0,23.02,62.0,11.99,0.7769999999999999,0.1589999999999999,29.93,12.82,18.77,31.59,26.93,19.44,124.0,0.277,20.0,16.13,5.0,4.03,0.712,0.13399999999999995,24.32,12.8,13.98,26.78,36.23,17.86,128.0,0.234,24.0,18.75,12.0,9.38,0.6799999999999999,0.1259999999999999,31.08,15.73,12.1,27.82,32.58,15.38
745071,2024-06-29,2024,680700,L,571882,R,strikeout,True,False,213.0,0.233,46.0,21.6,25.0,11.74,0.668,0.1,27.07,13.06,13.78,26.84,26.57,18.7,82.0,0.216,10.0,12.2,6.0,7.32,0.7390000000000001,0.243,15.71,6.75,18.4,25.15,18.99,10.75,76.0,0.221,23.0,30.26,8.0,10.53,0.627,0.10300000000000001,31.13,14.6,15.22,29.81,34.41,22.55,113.0,0.245,21.0,18.58,14.0,12.39,0.712,0.122,22.33,9.87,16.31,26.18,24.79,14.19
745071,2024-06-29,2024,642350,R,571882,R,strikeout,True,False,184.0,0.212,66.0,35.87,15.0,8.15,0.6859999999999999,0.17600000000000002,36.87,17.22,19.7,36.91,32.15,26.94,271.0,0.23,93.0,34.32,16.0,5.9,0.801,0.29,39.19,20.65,15.06,35.71,37.69,31.08,124.0,0.277,20.0,16.13,5.0,4.03,0.712,0.13399999999999995,24.32,12.8,13.98,26.78,36.23,17.86,128.0,0.234,24.0,18.75,12.0,9.38,0.6799999999999999,0.1259999999999999,31.08,15.73,12.1,27.82,32.58,15.38
745071,2024-06-29,2024,683083,L,670955,R,field_out,False,False,4.0,0.0,1.0,25.0,1.0,25.0,0.25,0.0,11.11,5.88,5.88,11.76,14.29,16.67,,,,,,,,,,,,,,,9.0,0.222,2.0,22.22,0.0,0.0,0.666,0.222,35.29,21.43,25.0,46.43,50.0,28.57,7.0,0.0,2.0,28.57,1.0,14.29,0.167,0.0,50.0,24.0,12.0,36.0,23.08,20.0
745071,2024-06-29,2024,657041,R,670955,R,field_out,False,False,163.0,0.204,41.0,25.15,13.0,7.98,0.631,0.163,21.79,8.89,22.06,30.95,19.61,21.69,490.0,0.242,143.0,29.18,23.0,4.69,0.719,0.185,26.09,11.34,20.58,31.92,28.6,24.48,13.0,0.0,5.0,38.46,2.0,15.38,0.154,0.0,34.48,18.18,10.91,29.09,33.33,22.73,5.0,0.0,1.0,20.0,1.0,20.0,0.4,0.0,41.67,19.23,7.69,26.92,18.75,12.5
745071,2024-06-29,2024,608385,L,670955,R,field_out,False,False,215.0,0.267,45.0,20.93,31.0,14.42,0.833,0.176,21.3,8.98,16.76,25.74,17.61,15.2,184.0,0.2,46.0,25.0,24.0,13.04,0.5660000000000001,0.0449999999999999,25.91,11.04,17.01,28.05,20.4,17.9,9.0,0.222,2.0,22.22,0.0,0.0,0.666,0.222,35.29,21.43,25.0,46.43,50.0,28.57,7.0,0.0,2.0,28.57,1.0,14.29,0.167,0.0,50.0,24.0,12.0,36.0,23.08,20.0
745071,2024-06-29,2024,666163,L,640451,R,field_out,False,False,149.0,0.282,40.0,26.85,16.0,10.74,0.774,0.12300000000000005,27.66,12.48,17.92,30.4,26.64,19.6,72.0,0.133,15.0,20.83,10.0,13.89,0.507,0.1169999999999999,25.64,10.56,17.96,28.52,20.41,17.5,84.0,0.273,21.0,25.0,5.0,5.95,0.728,0.13,25.0,13.35,14.84,28.19,39.49,18.75,105.0,0.245,24.0,22.86,5.0,4.76,0.664,0.143,24.4,12.75,15.75,28.5,34.62,19.83
745071,2024-06-29,2024,670764,L,640451,R,strikeout,True,False,34.0,0.154,8.0,23.53,7.0,20.59,0.555,0.07700000000000001,31.03,13.74,12.21,25.95,13.24,25.81,257.0,0.179,69.0,26.85,33.0,12.84,0.588,0.121,26.28,11.1,17.87,28.97,16.97,23.15,84.0,0.273,21.0,25.0,5.0,5.95,0.728,0.13,25.0,13.35,14.84,28.19,39.49,18.75,105.0,0.245,24.0,22.86,5.0,4.76,0.664,0.143,24.4,12.75,15.75,28.5,34.62,19.83
745071,2024-06-29,2024,650490,R,640451,R,field_out,False,False,273.0,0.265,44.0,16.12,22.0,8.06,0.716,0.121,13.03,5.86,17.66,23.51,23.93,13.62,462.0,0.322,72.0,15.58,49.0,10.61,0.881,0.1559999999999999,18.95,8.0,18.68,26.68,19.71,15.69,77.0,0.203,23.0,29.87,7.0,9.09,0.6479999999999999,0.15899999999999997,31.98,16.67,14.85,31.52,24.31,18.64,130.0,0.168,43.0,33.08,8.0,6.15,0.517,0.1179999999999999,27.76,13.76,16.05,29.81,27.61,22.75
745071,2024-06-29,2024,608841,R,670955,R,field_out,False,False,203.0,0.261,35.0,17.24,14.0,6.9,0.659,0.08299999999999996,21.41,10.65,14.15,24.8,28.26,16.75,471.0,0.268,97.0,20.59,28.0,5.94,0.7030000000000001,0.12,23.85,11.18,18.94,30.12,30.48,17.38,13.0,0.0,5.0,38.46,2.0,15.38,0.154,0.0,34.48,18.18,10.91,29.09,33.33,22.73,5.0,0.0,1.0,20.0,1.0,20.0,0.4,0.0,41.67,19.23,7.69,26.92,18.75,12.5
745071,2024-06-29,2024,671277,L,670955,R,field_out,False,False,217.0,0.273,33.0,15.21,8.0,3.69,0.721,0.14799999999999996,20.71,10.76,15.49,26.25,36.13,15.28,355.0,0.268,44.0,12.39,23.0,6.48,0.6950000000000001,0.1129999999999999,17.54,8.86,13.52,22.38,31.84,12.54,9.0,0.222,2.0,22.22,0.0,0.0,0.666,0.222,35.29,21.43,25.0,46.43,50.0,28.57,7.0,0.0,2.0,28.57,1.0,14.29,0.167,0.0,50.0,24.0,12.0,36.0,23.08,20.0
745071,2024-06-29,2024,623912,R,670955,R,field_out,False,False,115.0,0.245,23.0,20.0,3.0,2.61,0.543,0.028000000000000025,32.23,18.89,13.32,32.2,44.91,20.0,310.0,0.281,58.0,18.71,18.0,5.81,0.749,0.1389999999999999,29.58,16.59,12.26,28.85,43.77,18.01,13.0,0.0,5.0,38.46,2.0,15.38,0.154,0.0,34.48,18.18,10.91,29.09,33.33,22.73,5.0,0.0,1.0,20.0,1.0,20.0,0.4,0.0,41.67,19.23,7.69,26.92,18.75,12.5
745071,2024-06-29,2024,664040,L,640448,R,strikeout,True,False,110.0,0.194,27.0,24.55,12.0,10.91,0.696,0.193,29.58,15.4,10.27,25.67,28.7,23.68,374.0,0.241,103.0,27.54,42.0,11.23,0.813,0.237,31.86,16.63,11.13,27.77,30.39,21.33,60.0,0.167,22.0,36.67,5.0,8.33,0.5660000000000001,0.166,30.65,15.57,17.21,32.79,35.0,23.91,131.0,0.232,27.0,20.61,17.0,12.98,0.6990000000000001,0.1339999999999999,23.4,10.42,17.23,27.65,20.92,17.09
745071,2024-06-29,2024,670623,R,640448,R,walk,False,True,246.0,0.274,40.0,16.26,24.0,9.76,0.839,0.20199999999999996,16.93,7.62,18.79,26.42,28.35,9.66,438.0,0.247,82.0,18.72,43.0,9.82,0.86,0.266,18.6,8.55,16.71,25.26,28.98,14.09,69.0,0.206,13.0,18.84,6.0,8.7,0.64,0.159,20.0,11.11,13.03,24.14,24.75,15.85,157.0,0.27,36.0,22.93,7.0,4.46,0.772,0.196,25.88,13.73,13.9,27.63,28.08,18.95
745071,2024-06-29,2024,666139,L,640448,R,strikeout,True,False,108.0,0.242,28.0,25.93,11.0,10.19,0.771,0.21100000000000002,25.42,12.95,12.95,25.9,30.13,17.07,435.0,0.3,104.0,23.91,27.0,6.21,0.8540000000000001,0.211,29.41,15.52,12.38,27.9,34.65,18.39,60.0,0.167,22.0,36.67,5.0,8.33,0.5660000000000001,0.166,30.65,15.57,17.21,32.79,35.0,23.91,131.0,0.232,27.0,20.61,17.0,12.98,0.6990000000000001,0.1339999999999999,23.4,10.42,17.23,27.65,20.92,17.09
745071,2024-06-29,2024,668227,R,640448,R,field_out,False,False,243.0,0.195,68.0,27.98,23.0,9.47,0.631,0.14300000000000002,33.63,14.33,19.07,33.4,24.35,19.15,517.0,0.254,119.0,23.02,62.0,11.99,0.7769999999999999,0.1589999999999999,29.93,12.82,18.77,31.59,26.93,19.44,69.0,0.206,13.0,18.84,6.0,8.7,0.64,0.159,20.0,11.11,13.03,24.14,24.75,15.85,157.0,0.27,36.0,22.93,7.0,4.46,0.772,0.196,25.88,13.73,13.9,27.63,28.08,18.95
745801,2024-06-29,2024,514888,R,656731,R,field_out,False,False,260.0,0.288,51.0,19.62,15.0,5.77,0.793,0.17300000000000004,21.22,11.01,16.25,27.26,38.78,20.08,297.0,0.322,55.0,18.52,32.0,10.77,0.941,0.218,19.43,8.47,19.0,27.48,31.81,17.74,65.0,0.288,20.0,30.77,5.0,7.69,0.778,0.136,32.23,14.5,18.96,33.46,26.52,23.26,281.0,0.277,44.0,15.66,27.0,9.61,0.798,0.1649999999999999,21.37,9.49,16.31,25.81,22.89,15.17
745801,2024-06-29,2024,608324,R,656731,R,field_out,False,False,229.0,0.27,39.0,17.03,20.0,8.73,0.769,0.16099999999999998,15.72,7.03,18.79,25.82,23.89,13.64,508.0,0.282,67.0,13.19,65.0,12.8,0.8500000000000001,0.186,14.53,5.58,19.65,25.23,16.96,12.88,65.0,0.288,20.0,30.77,5.0,7.69,0.778,0.136,32.23,14.5,18.96,33.46,26.52,23.26,281.0,0.277,44.0,15.66,27.0,9.61,0.798,0.1649999999999999,21.37,9.49,16.31,25.81,22.89,15.17
745801,2024-06-29,2024,670541,L,656731,R,strikeout,True,False,219.0,0.264,31.0,14.16,22.0,10.05,0.86,0.249,19.68,9.05,16.36,25.4,30.77,14.49,322.0,0.292,55.0,17.08,49.0,15.22,1.044,0.333,21.1,8.88,15.37,24.25,23.99,15.32,86.0,0.208,23.0,26.74,11.0,12.79,0.64,0.11100000000000002,25.3,12.39,11.21,23.6,24.72,25.56,287.0,0.287,61.0,21.25,31.0,10.8,0.806,0.151,25.34,11.46,14.41,25.87,24.17,18.48
745801,2024-06-29,2024,596019,R,664285,L,single,False,False,85.0,0.299,6.0,7.06,5.0,5.88,0.91,0.24600000000000005,14.77,6.92,16.98,23.9,23.57,8.22,204.0,0.281,35.0,17.16,15.0,7.35,0.916,0.2919999999999999,20.49,9.45,15.99,25.44,24.88,16.36,284.0,0.23,54.0,19.01,23.0,8.1,0.63,0.10300000000000001,25.95,11.53,17.79,29.32,27.13,20.53,666.0,0.23,155.0,23.27,43.0,6.46,0.645,0.1289999999999999,25.9,12.29,16.56,28.85,28.37,25.66
745801,2024-06-29,2024,607043,L,664285,L,field_out,False,False,88.0,0.253,20.0,22.73,3.0,3.41,0.786,0.203,29.86,13.15,19.57,32.72,31.4,22.47,236.0,0.286,48.0,20.34,14.0,5.93,0.749,0.118,24.0,10.48,21.38,31.86,21.45,15.14,44.0,0.333,9.0,20.45,3.0,6.82,0.8959999999999999,0.15399999999999997,18.75,7.64,20.38,28.03,20.25,22.5,142.0,0.22,45.0,31.69,14.0,9.86,0.7070000000000001,0.178,30.62,13.86,16.14,30.0,31.17,27.44
745801,2024-06-29,2024,502110,R,664285,L,strikeout,True,False,64.0,0.34,12.0,18.75,9.0,14.06,1.057,0.26399999999999996,24.24,11.47,12.54,24.01,29.63,13.19,137.0,0.274,43.0,31.39,13.0,9.49,0.924,0.3069999999999999,30.91,15.57,13.74,29.3,29.27,23.5,284.0,0.23,54.0,19.01,23.0,8.1,0.63,0.10300000000000001,25.95,11.53,17.79,29.32,27.13,20.53,666.0,0.23,155.0,23.27,43.0,6.46,0.645,0.1289999999999999,25.9,12.29,16.56,28.85,28.37,25.66
745801,2024-06-29,2024,624413,R,664285,L,walk,False,True,86.0,0.224,19.0,22.09,7.0,8.14,0.827,0.28900000000000003,20.37,9.32,16.1,25.42,27.78,17.59,183.0,0.224,42.0,22.95,21.0,11.48,0.859,0.302,25.52,11.15,17.51,28.66,27.34,16.87,284.0,0.23,54.0,19.01,23.0,8.1,0.63,0.10300000000000001,25.95,11.53,17.79,29.32,27.13,20.53,666.0,0.23,155.0,23.27,43.0,6.46,0.645,0.1289999999999999,25.9,12.29,16.56,28.85,28.37,25.66
745801,2024-06-29,2024,682626,R,664285,L,field_out,False,False,31.0,0.296,6.0,19.35,4.0,12.9,0.9430000000000001,0.26000000000000006,18.37,7.5,17.5,25.0,23.81,18.75,148.0,0.171,37.0,25.0,17.0,11.49,0.611,0.17,31.2,13.76,14.26,28.03,23.72,22.7,284.0,0.23,54.0,19.01,23.0,8.1,0.63,0.10300000000000001,25.95,11.53,17.79,29.32,27.13,20.53,666.0,0.23,155.0,23.27,43.0,6.46,0.645,0.1289999999999999,25.9,12.29,16.56,28.85,28.37,25.66
745801,2024-06-29,2024,673237,R,656731,R,field_out,False,False,199.0,0.278,27.0,13.57,7.0,3.52,0.726,0.14999999999999997,20.16,11.54,10.65,22.19,42.09,14.92,274.0,0.307,47.0,17.15,7.0,2.55,0.931,0.292,24.58,14.19,11.31,25.51,43.08,17.42,65.0,0.288,20.0,30.77,5.0,7.69,0.778,0.136,32.23,14.5,18.96,33.46,26.52,23.26,281.0,0.277,44.0,15.66,27.0,9.61,0.798,0.1649999999999999,21.37,9.49,16.31,25.81,22.89,15.17
