gid,date,year,batter,bSide,pitcher,pSide,result,isStrikeout,isWalk,bPA,bAVG,bK,bK%,bBB,bBB%,bOPS,bISO,bWhiff%,bSwStr%,bcStr%,bCSW%,bChase%,bPutaway%,pbPA,pbAVG,pbK,pbK%,pbBB,pbBB%,pbOPS,pbISO,pbWhiff%,pbSwStr%,pbcStr%,pbCSW%,pbChase%,pbPutaway%,pPA,pAVG,pK,pK%,pBB,pBB%,pOPS,pISO,pWhiff%,pSwStr%,pcStr%,pCSW%,pChase%,pPutaway%,ppPA,ppAVG,ppK,ppK%,ppBB,ppBB%,ppOPS,ppISO,ppWhiff%,ppSwStr%,ppcStr%,ppCSW%,ppChase%,ppPutaway%
745801,2024-06-29,2024,676694,R,656731,R,home_run,False,False,160.0,0.26,39.0,24.38,10.0,6.25,0.734,0.15799999999999997,32.7,15.72,16.09,31.81,31.69,25.49,263.0,0.218,69.0,26.24,18.0,6.84,0.6459999999999999,0.146,25.89,12.2,16.27,28.47,24.49,21.12,65.0,0.288,20.0,30.77,5.0,7.69,0.778,0.136,32.23,14.5,18.96,33.46,26.52,23.26,281.0,0.277,44.0,15.66,27.0,9.61,0.798,0.1649999999999999,21.37,9.49,16.31,25.81,22.89,15.17
745801,2024-06-29,2024,665161,R,656731,R,strikeout,True,False,234.0,0.274,45.0,19.23,13.0,5.56,0.6739999999999999,0.07499999999999996,25.34,12.97,15.54,28.5,35.68,16.92,461.0,0.239,107.0,23.21,34.0,7.38,0.655,0.1089999999999999,30.36,15.5,13.92,29.42,35.52,20.7,65.0,0.288,20.0,30.77,5.0,7.69,0.778,0.136,32.23,14.5,18.96,33.46,26.52,23.26,281.0,0.277,44.0,15.66,27.0,9.61,0.798,0.1649999999999999,21.37,9.49,16.31,25.81,22.89,15.17
745801,2024-06-29,2024,572138,L,656731,R,field_out,False,False,155.0,0.235,36.0,23.23,21.0,13.55,0.679,0.10600000000000004,27.53,11.2,18.45,29.65,21.47,21.69,79.0,0.13,19.0,24.05,9.0,11.39,0.402,0.0439999999999999,22.79,9.69,16.56,26.25,24.43,21.11,86.0,0.208,23.0,26.74,11.0,12.79,0.64,0.11100000000000002,25.3,12.39,11.21,23.6,24.72,25.56,287.0,0.287,61.0,21.25,31.0,10.8,0.806,0.151,25.34,11.46,14.41,25.87,24.17,18.48
745801,2024-06-29,2024,621438,R,664285,L,walk,False,True,54.0,0.208,12.0,22.22,1.0,1.85,0.486,0.05600000000000002,24.49,12.37,17.53,29.9,34.65,25.0,81.0,0.241,18.0,22.22,2.0,2.47,0.7270000000000001,0.227,24.34,12.94,16.43,29.37,33.06,22.22,284.0,0.23,54.0,19.01,23.0,8.1,0.63,0.10300000000000001,25.95,11.53,17.79,29.32,27.13,20.53,666.0,0.23,155.0,23.27,43.0,6.46,0.645,0.1289999999999999,25.9,12.29,16.56,28.85,28.37,25.66
745801,2024-06-29,2024,668901,R,664285,L,fielders_choice,False,False,55.0,0.34,10.0,18.18,5.0,9.09,1.02,0.27999999999999997,26.42,14.66,10.47,25.13,32.35,22.22,88.0,0.214,30.0,34.09,2.0,2.27,0.584,0.1309999999999999,40.66,21.26,14.94,36.21,36.02,26.79,284.0,0.23,54.0,19.01,23.0,8.1,0.63,0.10300000000000001,25.95,11.53,17.79,29.32,27.13,20.53,666.0,0.23,155.0,23.27,43.0,6.46,0.645,0.1289999999999999,25.9,12.29,16.56,28.85,28.37,25.66
745801,2024-06-29,2024,578428,R,664285,L,fielders_choice,False,False,24.0,0.455,4.0,16.67,1.0,4.17,1.045,0.09000000000000002,24.39,12.66,15.19,27.85,37.14,21.05,,,,,,,,,,,,,,,284.0,0.23,54.0,19.01,23.0,8.1,0.63,0.10300000000000001,25.95,11.53,17.79,29.32,27.13,20.53,666.0,0.23,155.0,23.27,43.0,6.46,0.645,0.1289999999999999,25.9,12.29,16.56,28.85,28.37,25.66
745801,2024-06-29,2024,664056,R,664285,L,single,False,False,82.0,0.203,14.0,17.07,6.0,7.32,0.5940000000000001,0.135,22.52,10.93,17.68,28.62,37.93,17.07,97.0,0.299,14.0,14.43,8.0,8.25,0.936,0.2759999999999999,23.49,10.71,18.68,29.4,31.94,16.67,284.0,0.23,54.0,19.01,23.0,8.1,0.63,0.10300000000000001,25.95,11.53,17.79,29.32,27.13,20.53,666.0,0.23,155.0,23.27,43.0,6.46,0.645,0.1289999999999999,25.9,12.29,16.56,28.85,28.37,25.66
745801,2024-06-29,2024,596019,R,664285,L,strikeout,True,False,85.0,0.299,6.0,7.06,5.0,5.88,0.91,0.24600000000000005,14.77,6.92,16.98,23.9,23.57,8.22,204.0,0.281,35.0,17.16,15.0,7.35,0.916,0.2919999999999999,20.49,9.45,15.99,25.44,24.88,16.36,284.0,0.23,54.0,19.01,23.0,8.1,0.63,0.10300000000000001,25.95,11.53,17.79,29.32,27.13,20.53,666.0,0.23,155.0,23.27,43.0,6.46,0.645,0.1289999999999999,25.9,12.29,16.56,28.85,28.37,25.66
745801,2024-06-29,2024,607043,L,664285,L,double,False,False,88.0,0.253,20.0,22.73,3.0,3.41,0.786,0.203,29.86,13.15,19.57,32.72,31.4,22.47,236.0,0.286,48.0,20.34,14.0,5.93,0.749,0.118,24.0,10.48,21.38,31.86,21.45,15.14,44.0,0.333,9.0,20.45,3.0,6.82,0.8959999999999999,0.15399999999999997,18.75,7.64,20.38,28.03,20.25,22.5,142.0,0.22,45.0,31.69,14.0,9.86,0.7070000000000001,0.178,30.62,13.86,16.14,30.0,31.17,27.44
745801,2024-06-29,2024,502110,R,664285,L,strikeout,True,False,64.0,0.34,12.0,18.75,9.0,14.06,1.057,0.26399999999999996,24.24,11.47,12.54,24.01,29.63,13.19,137.0,0.274,43.0,31.39,13.0,9.49,0.924,0.3069999999999999,30.91,15.57,13.74,29.3,29.27,23.5,284.0,0.23,54.0,19.01,23.0,8.1,0.63,0.10300000000000001,25.95,11.53,17.79,29.32,27.13,20.53,666.0,0.23,155.0,23.27,43.0,6.46,0.645,0.1289999999999999,25.9,12.29,16.56,28.85,28.37,25.66
745801,2024-06-29,2024,624413,R,664285,L,single,False,False,86.0,0.224,19.0,22.09,7.0,8.14,0.827,0.28900000000000003,20.37,9.32,16.1,25.42,27.78,17.59,183.0,0.224,42.0,22.95,21.0,11.48,0.859,0.302,25.52,11.15,17.51,28.66,27.34,16.87,284.0,0.23,54.0,19.01,23.0,8.1,0.63,0.10300000000000001,25.95,11.53,17.79,29.32,27.13,20.53,666.0,0.23,155.0,23.27,43.0,6.46,0.645,0.1289999999999999,25.9,12.29,16.56,28.85,28.37,25.66
745801,2024-06-29,2024,682626,R,664285,L,field_out,False,False,31.0,0.296,6.0,19.35,4.0,12.9,0.9430000000000001,0.26000000000000006,18.37,7.5,17.5,25.0,23.81,18.75,148.0,0.171,37.0,25.0,17.0,11.49,0.611,0.17,31.2,13.76,14.26,28.03,23.72,22.7,284.0,0.23,54.0,19.01,23.0,8.1,0.63,0.10300000000000001,25.95,11.53,17.79,29.32,27.13,20.53,666.0,0.23,155.0,23.27,43.0,6.46,0.645,0.1289999999999999,25.9,12.29,16.56,28.85,28.37,25.66
745801,2024-06-29,2024,643289,R,656731,R,single,False,False,146.0,0.285,11.0,7.53,5.0,3.42,0.69,0.09500000000000003,17.47,10.4,11.73,22.12,41.39,9.17,375.0,0.263,58.0,15.47,13.0,3.47,0.6779999999999999,0.124,19.01,10.95,13.18,24.13,40.64,15.68,65.0,0.288,20.0,30.77,5.0,7.69,0.778,0.136,32.23,14.5,18.96,33.46,26.52,23.26,281.0,0.277,44.0,15.66,27.0,9.61,0.798,0.1649999999999999,21.37,9.49,16.31,25.81,22.89,15.17
745801,2024-06-29,2024,663967,L,656731,R,field_out,False,False,8.0,0.5,0.0,0.0,0.0,0.0,1.262,0.33299999999999996,6.67,4.35,13.04,17.39,50.0,0.0,16.0,0.133,6.0,37.5,1.0,6.25,0.321,0.0,32.5,18.06,12.5,30.56,30.77,23.08,86.0,0.208,23.0,26.74,11.0,12.79,0.64,0.11100000000000002,25.3,12.39,11.21,23.6,24.72,25.56,287.0,0.287,61.0,21.25,31.0,10.8,0.806,0.151,25.34,11.46,14.41,25.87,24.17,18.48
745801,2024-06-29,2024,514888,R,656731,R,strikeout,True,False,260.0,0.288,51.0,19.62,15.0,5.77,0.793,0.17300000000000004,21.22,11.01,16.25,27.26,38.78,20.08,297.0,0.322,55.0,18.52,32.0,10.77,0.941,0.218,19.43,8.47,19.0,27.48,31.81,17.74,65.0,0.288,20.0,30.77,5.0,7.69,0.778,0.136,32.23,14.5,18.96,33.46,26.52,23.26,281.0,0.277,44.0,15.66,27.0,9.61,0.798,0.1649999999999999,21.37,9.49,16.31,25.81,22.89,15.17
745801,2024-06-29,2024,608324,R,656731,R,field_out,False,False,229.0,0.27,39.0,17.03,20.0,8.73,0.769,0.16099999999999998,15.72,7.03,18.79,25.82,23.89,13.64,508.0,0.282,67.0,13.19,65.0,12.8,0.8500000000000001,0.186,14.53,5.58,19.65,25.23,16.96,12.88,65.0,0.288,20.0,30.77,5.0,7.69,0.778,0.136,32.23,14.5,18.96,33.46,26.52,23.26,281.0,0.277,44.0,15.66,27.0,9.61,0.798,0.1649999999999999,21.37,9.49,16.31,25.81,22.89,15.17
745801,2024-06-29,2024,621438,R,664285,L,field_out,False,False,54.0,0.208,12.0,22.22,1.0,1.85,0.486,0.05600000000000002,24.49,12.37,17.53,29.9,34.65,25.0,81.0,0.241,18.0,22.22,2.0,2.47,0.7270000000000001,0.227,24.34,12.94,16.43,29.37,33.06,22.22,284.0,0.23,54.0,19.01,23.0,8.1,0.63,0.10300000000000001,25.95,11.53,17.79,29.32,27.13,20.53,666.0,0.23,155.0,23.27,43.0,6.46,0.645,0.1289999999999999,25.9,12.29,16.56,28.85,28.37,25.66
745801,2024-06-29,2024,668901,R,664285,L,home_run,False,False,55.0,0.34,10.0,18.18,5.0,9.09,1.02,0.27999999999999997,26.42,14.66,10.47,25.13,32.35,22.22,88.0,0.214,30.0,34.09,2.0,2.27,0.584,0.1309999999999999,40.66,21.26,14.94,36.21,36.02,26.79,284.0,0.23,54.0,19.01,23.0,8.1,0.63,0.10300000000000001,25.95,11.53,17.79,29.32,27.13,20.53,666.0,0.23,155.0,23.27,43.0,6.46,0.645,0.1289999999999999,25.9,12.29,16.56,28.85,28.37,25.66
745801,2024-06-29,2024,578428,R,664285,L,double,False,False,24.0,0.455,4.0,16.67,1.0,4.17,1.045,0.09000000000000002,24.39,12.66,15.19,27.85,37.14,21.05,,,,,,,,,,,,,,,284.0,0.23,54.0,19.01,23.0,8.1,0.63,0.10300000000000001,25.95,11.53,17.79,29.32,27.13,20.53,666.0,0.23,155.0,23.27,43.0,6.46,0.645,0.1289999999999999,25.9,12.29,16.56,28.85,28.37,25.66
745801,2024-06-29,2024,664056,R,664285,L,strikeout,True,False,82.0,0.203,14.0,17.07,6.0,7.32,0.5940000000000001,0.135,22.52,10.93,17.68,28.62,37.93,17.07,97.0,0.299,14.0,14.43,8.0,8.25,0.936,0.2759999999999999,23.49,10.71,18.68,29.4,31.94,16.67,284.0,0.23,54.0,19.01,23.0,8.1,0.63,0.10300000000000001,25.95,11.53,17.79,29.32,27.13,20.53,666.0,0.23,155.0,23.27,43.0,6.46,0.645,0.1289999999999999,25.9,12.29,16.56,28.85,28.37,25.66
745801,2024-06-29,2024,596019,R,664285,L,field_out,False,False,85.0,0.299,6.0,7.06,5.0,5.88,0.91,0.24600000000000005,14.77,6.92,16.98,23.9,23.57,8.22,204.0,0.281,35.0,17.16,15.0,7.35,0.916,0.2919999999999999,20.49,9.45,15.99,25.44,24.88,16.36,284.0,0.23,54.0,19.01,23.0,8.1,0.63,0.10300000000000001,25.95,11.53,17.79,29.32,27.13,20.53,666.0,0.23,155.0,23.27,43.0,6.46,0.645,0.1289999999999999,25.9,12.29,16.56,28.85,28.37,25.66
745801,2024-06-29,2024,670541,L,656731,R,single,False,False,219.0,0.264,31.0,14.16,22.0,10.05,0.86,0.249,19.68,9.05,16.36,25.4,30.77,14.49,322.0,0.292,55.0,17.08,49.0,15.22,1.044,0.333,21.1,8.88,15.37,24.25,23.99,15.32,86.0,0.208,23.0,26.74,11.0,12.79,0.64,0.11100000000000002,25.3,12.39,11.21,23.6,24.72,25.56,287.0,0.287,61.0,21.25,31.0,10.8,0.806,0.151,25.34,11.46,14.41,25.87,24.17,18.48
745801,2024-06-29,2024,673237,R,656731,R,field_out,False,False,199.0,0.278,27.0,13.57,7.0,3.52,0.726,0.14999999999999997,20.16,11.54,10.65,22.19,42.09,14.92,274.0,0.307,47.0,17.15,7.0,2.55,0.931,0.292,24.58,14.19,11.31,25.51,43.08,17.42,65.0,0.288,20.0,30.77,5.0,7.69,0.778,0.136,32.23,14.5,18.96,33.46,26.52,23.26,281.0,0.277,44.0,15.66,27.0,9.61,0.798,0.1649999999999999,21.37,9.49,16.31,25.81,22.89,15.17
745801,2024-06-29,2024,676694,R,656731,R,hit_by_pitch,False,False,160.0,0.26,39.0,24.38,10.0,6.25,0.734,0.15799999999999997,32.7,15.72,16.09,31.81,31.69,25.49,263.0,0.218,69.0,26.24,18.0,6.84,0.6459999999999999,0.146,25.89,12.2,16.27,28.47,24.49,21.12,65.0,0.288,20.0,30.77,5.0,7.69,0.778,0.136,32.23,14.5,18.96,33.46,26.52,23.26,281.0,0.277,44.0,15.66,27.0,9.61,0.798,0.1649999999999999,21.37,9.49,16.31,25.81,22.89,15.17
745801,2024-06-29,2024,665161,R,656731,R,double,False,False,234.0,0.274,45.0,19.23,13.0,5.56,0.6739999999999999,0.07499999999999996,25.34,12.97,15.54,28.5,35.68,16.92,461.0,0.239,107.0,23.21,34.0,7.38,0.655,0.1089999999999999,30.36,15.5,13.92,29.42,35.52,20.7,65.0,0.288,20.0,30.77,5.0,7.69,0.778,0.136,32.23,14.5,18.96,33.46,26.52,23.26,281.0,0.277,44.0,15.66,27.0,9.61,0.798,0.1649999999999999,21.37,9.49,16.31,25.81,22.89,15.17
745801,2024-06-29,2024,572138,L,656731,R,single,False,False,155.0,0.235,36.0,23.23,21.0,13.55,0.679,0.10600000000000004,27.53,11.2,18.45,29.65,21.47,21.69,79.0,0.13,19.0,24.05,9.0,11.39,0.402,0.0439999999999999,22.79,9.69,16.56,26.25,24.43,21.11,86.0,0.208,23.0,26.74,11.0,12.79,0.64,0.11100000000000002,25.3,12.39,11.21,23.6,24.72,25.56,287.0,0.287,61.0,21.25,31.0,10.8,0.806,0.151,25.34,11.46,14.41,25.87,24.17,18.48
745801,2024-06-29,2024,643289,R,656731,R,field_out,False,False,146.0,0.285,11.0,7.53,5.0,3.42,0.69,0.09500000000000003,17.47,10.4,11.73,22.12,41.39,9.17,375.0,0.263,58.0,15.47,13.0,3.47,0.6779999999999999,0.124,19.01,10.95,13.18,24.13,40.64,15.68,65.0,0.288,20.0,30.77,5.0,7.69,0.778,0.136,32.23,14.5,18.96,33.46,26.52,23.26,281.0,0.277,44.0,15.66,27.0,9.61,0.798,0.1649999999999999,21.37,9.49,16.31,25.81,22.89,15.17
745801,2024-06-29,2024,663967,L,656731,R,strikeout,True,False,8.0,0.5,0.0,0.0,0.0,0.0,1.262,0.33299999999999996,6.67,4.35,13.04,17.39,50.0,0.0,16.0,0.133,6.0,37.5,1.0,6.25,0.321,0.0,32.5,18.06,12.5,30.56,30.77,23.08,86.0,0.208,23.0,26.74,11.0,12.79,0.64,0.11100000000000002,25.3,12.39,11.21,23.6,24.72,25.56,287.0,0.287,61.0,21.25,31.0,10.8,0.806,0.151,25.34,11.46,14.41,25.87,24.17,18.48
745801,2024-06-29,2024,607043,L,664285,L,field_out,False,False,88.0,0.253,20.0,22.73,3.0,3.41,0.786,0.203,29.86,13.15,19.57,32.72,31.4,22.47,236.0,0.286,48.0,20.34,14.0,5.93,0.749,0.118,24.0,10.48,21.38,31.86,21.45,15.14,44.0,0.333,9.0,20.45,3.0,6.82,0.8959999999999999,0.15399999999999997,18.75,7.64,20.38,28.03,20.25,22.5,142.0,0.22,45.0,31.69,14.0,9.86,0.7070000000000001,0.178,30.62,13.86,16.14,30.0,31.17,27.44
745801,2024-06-29,2024,502110,R,664285,L,walk,False,True,64.0,0.34,12.0,18.75,9.0,14.06,1.057,0.26399999999999996,24.24,11.47,12.54,24.01,29.63,13.19,137.0,0.274,43.0,31.39,13.0,9.49,0.924,0.3069999999999999,30.91,15.57,13.74,29.3,29.27,23.5,284.0,0.23,54.0,19.01,23.0,8.1,0.63,0.10300000000000001,25.95,11.53,17.79,29.32,27.13,20.53,666.0,0.23,155.0,23.27,43.0,6.46,0.645,0.1289999999999999,25.9,12.29,16.56,28.85,28.37,25.66
745801,2024-06-29,2024,624413,R,664285,L,single,False,False,86.0,0.224,19.0,22.09,7.0,8.14,0.827,0.28900000000000003,20.37,9.32,16.1,25.42,27.78,17.59,183.0,0.224,42.0,22.95,21.0,11.48,0.859,0.302,25.52,11.15,17.51,28.66,27.34,16.87,284.0,0.23,54.0,19.01,23.0,8.1,0.63,0.10300000000000001,25.95,11.53,17.79,29.32,27.13,20.53,666.0,0.23,155.0,23.27,43.0,6.46,0.645,0.1289999999999999,25.9,12.29,16.56,28.85,28.37,25.66
745801,2024-06-29,2024,682626,R,664285,L,grounded_into_double_play,False,False,31.0,0.296,6.0,19.35,4.0,12.9,0.9430000000000001,0.26000000000000006,18.37,7.5,17.5,25.0,23.81,18.75,148.0,0.171,37.0,25.0,17.0,11.49,0.611,0.17,31.2,13.76,14.26,28.03,23.72,22.7,284.0,0.23,54.0,19.01,23.0,8.1,0.63,0.10300000000000001,25.95,11.53,17.79,29.32,27.13,20.53,666.0,0.23,155.0,23.27,43.0,6.46,0.645,0.1289999999999999,25.9,12.29,16.56,28.85,28.37,25.66
745801,2024-06-29,2024,514888,R,656731,R,walk,False,True,260.0,0.288,51.0,19.62,15.0,5.77,0.793,0.17300000000000004,21.22,11.01,16.25,27.26,38.78,20.08,297.0,0.322,55.0,18.52,32.0,10.77,0.941,0.218,19.43,8.47,19.0,27.48,31.81,17.74,65.0,0.288,20.0,30.77,5.0,7.69,0.778,0.136,32.23,14.5,18.96,33.46,26.52,23.26,281.0,0.277,44.0,15.66,27.0,9.61,0.798,0.1649999999999999,21.37,9.49,16.31,25.81,22.89,15.17
745801,2024-06-29,2024,608324,R,656731,R,field_out,False,False,229.0,0.27,39.0,17.03,20.0,8.73,0.769,0.16099999999999998,15.72,7.03,18.79,25.82,23.89,13.64,508.0,0.282,67.0,13.19,65.0,12.8,0.8500000000000001,0.186,14.53,5.58,19.65,25.23,16.96,12.88,65.0,0.288,20.0,30.77,5.0,7.69,0.778,0.136,32.23,14.5,18.96,33.46,26.52,23.26,281.0,0.277,44.0,15.66,27.0,9.61,0.798,0.1649999999999999,21.37,9.49,16.31,25.81,22.89,15.17
745801,2024-06-29,2024,670541,L,656731,R,walk,False,True,219.0,0.264,31.0,14.16,22.0,10.05,0.86,0.249,19.68,9.05,16.36,25.4,30.77,14.49,322.0,0.292,55.0,17.08,49.0,15.22,1.044,0.333,21.1,8.88,15.37,24.25,23.99,15.32,86.0,0.208,23.0,26.74,11.0,12.79,0.64,0.11100000000000002,25.3,12.39,11.21,23.6,24.72,25.56,287.0,0.287,61.0,21.25,31.0,10.8,0.806,0.151,25.34,11.46,14.41,25.87,24.17,18.48
745801,2024-06-29,2024,673237,R,656731,R,strikeout,True,False,199.0,0.278,27.0,13.57,7.0,3.52,0.726,0.14999999999999997,20.16,11.54,10.65,22.19,42.09,14.92,274.0,0.307,47.0,17.15,7.0,2.55,0.931,0.292,24.58,14.19,11.31,25.51,43.08,17.42,65.0,0.288,20.0,30.77,5.0,7.69,0.778,0.136,32.23,14.5,18.96,33.46,26.52,23.26,281.0,0.277,44.0,15.66,27.0,9.61,0.798,0.1649999999999999,21.37,9.49,16.31,25.81,22.89,15.17
745801,2024-06-29,2024,676694,R,656731,R,strikeout,True,False,160.0,0.26,39.0,24.38,10.0,6.25,0.734,0.15799999999999997,32.7,15.72,16.09,31.81,31.69,25.49,263.0,0.218,69.0,26.24,18.0,6.84,0.6459999999999999,0.146,25.89,12.2,16.27,28.47,24.49,21.12,65.0,0.288,20.0,30.77,5.0,7.69,0.778,0.136,32.23,14.5,18.96,33.46,26.52,23.26,281.0,0.277,44.0,15.66,27.0,9.61,0.798,0.1649999999999999,21.37,9.49,16.31,25.81,22.89,15.17
745801,2024-06-29,2024,621438,R,664285,L,field_out,False,False,54.0,0.208,12.0,22.22,1.0,1.85,0.486,0.05600000000000002,24.49,12.37,17.53,29.9,34.65,25.0,81.0,0.241,18.0,22.22,2.0,2.47,0.7270000000000001,0.227,24.34,12.94,16.43,29.37,33.06,22.22,284.0,0.23,54.0,19.01,23.0,8.1,0.63,0.10300000000000001,25.95,11.53,17.79,29.32,27.13,20.53,666.0,0.23,155.0,23.27,43.0,6.46,0.645,0.1289999999999999,25.9,12.29,16.56,28.85,28.37,25.66
745801,2024-06-29,2024,668901,R,664285,L,strikeout,True,False,55.0,0.34,10.0,18.18,5.0,9.09,1.02,0.27999999999999997,26.42,14.66,10.47,25.13,32.35,22.22,88.0,0.214,30.0,34.09,2.0,2.27,0.584,0.1309999999999999,40.66,21.26,14.94,36.21,36.02,26.79,284.0,0.23,54.0,19.01,23.0,8.1,0.63,0.10300000000000001,25.95,11.53,17.79,29.32,27.13,20.53,666.0,0.23,155.0,23.27,43.0,6.46,0.645,0.1289999999999999,25.9,12.29,16.56,28.85,28.37,25.66
745801,2024-06-29,2024,578428,R,664285,L,double,False,False,24.0,0.455,4.0,16.67,1.0,4.17,1.045,0.09000000000000002,24.39,12.66,15.19,27.85,37.14,21.05,,,,,,,,,,,,,,,284.0,0.23,54.0,19.01,23.0,8.1,0.63,0.10300000000000001,25.95,11.53,17.79,29.32,27.13,20.53,666.0,0.23,155.0,23.27,43.0,6.46,0.645,0.1289999999999999,25.9,12.29,16.56,28.85,28.37,25.66
745801,2024-06-29,2024,664056,R,605463,R,field_out,False,False,159.0,0.304,35.0,22.01,7.0,4.4,0.7989999999999999,0.14900000000000002,25.83,12.15,20.83,32.99,35.29,22.58,248.0,0.207,45.0,18.15,9.0,3.63,0.504,0.056,25.06,12.41,16.74,29.16,37.02,20.45,78.0,0.188,23.0,29.49,8.0,10.26,0.528,0.057999999999999996,32.64,13.99,19.35,33.33,25.42,20.54,61.0,0.37,12.0,19.67,4.0,6.56,1.074,0.278,22.52,10.82,16.02,26.84,31.45,17.91
745801,2024-06-29,2024,665161,R,656731,R,field_out,False,False,234.0,0.274,45.0,19.23,13.0,5.56,0.6739999999999999,0.07499999999999996,25.34,12.97,15.54,28.5,35.68,16.92,461.0,0.239,107.0,23.21,34.0,7.38,0.655,0.1089999999999999,30.36,15.5,13.92,29.42,35.52,20.7,65.0,0.288,20.0,30.77,5.0,7.69,0.778,0.136,32.23,14.5,18.96,33.46,26.52,23.26,281.0,0.277,44.0,15.66,27.0,9.61,0.798,0.1649999999999999,21.37,9.49,16.31,25.81,22.89,15.17
745801,2024-06-29,2024,572138,L,656731,R,walk,False,True,155.0,0.235,36.0,23.23,21.0,13.55,0.679,0.10600000000000004,27.53,11.2,18.45,29.65,21.47,21.69,79.0,0.13,19.0,24.05,9.0,11.39,0.402,0.0439999999999999,22.79,9.69,16.56,26.25,24.43,21.11,86.0,0.208,23.0,26.74,11.0,12.79,0.64,0.11100000000000002,25.3,12.39,11.21,23.6,24.72,25.56,287.0,0.287,61.0,21.25,31.0,10.8,0.806,0.151,25.34,11.46,14.41,25.87,24.17,18.48
745801,2024-06-29,2024,643289,R,686654,R,field_out,False,False,146.0,0.285,11.0,7.53,5.0,3.42,0.69,0.09500000000000003,17.47,10.4,11.73,22.12,41.39,9.17,375.0,0.263,58.0,15.47,13.0,3.47,0.6779999999999999,0.124,19.01,10.95,13.18,24.13,40.64,15.68,,,,,,,,,,,,,,,32.0,0.156,8.0,25.0,0.0,0.0,0.594,0.282,27.87,16.19,16.19,32.38,38.3,26.67
745801,2024-06-29,2024,663967,L,686654,R,field_out,False,False,8.0,0.5,0.0,0.0,0.0,0.0,1.262,0.33299999999999996,6.67,4.35,13.04,17.39,50.0,0.0,16.0,0.133,6.0,37.5,1.0,6.25,0.321,0.0,32.5,18.06,12.5,30.56,30.77,23.08,,,,,,,,,,,,,,,26.0,0.231,3.0,11.54,0.0,0.0,0.6930000000000001,0.231,15.25,8.82,10.78,19.61,28.26,10.34
745801,2024-06-29,2024,596019,L,605463,R,strikeout,True,False,273.0,0.234,54.0,19.78,20.0,7.33,0.715,0.17999999999999997,22.94,11.08,15.81,26.89,26.2,17.59,483.0,0.242,102.0,21.12,51.0,10.56,0.757,0.182,23.68,11.49,14.35,25.84,28.12,17.29,81.0,0.134,14.0,17.28,10.0,12.35,0.429,0.044999999999999984,25.34,11.31,16.51,27.83,28.18,16.28,27.0,0.15,5.0,18.52,6.0,22.22,0.72,0.1999999999999999,30.23,11.3,12.17,23.48,18.33,15.62
745801,2024-06-29,2024,607043,L,605463,R,field_out,False,False,247.0,0.235,60.0,24.29,40.0,16.19,0.796,0.185,23.41,9.75,16.41,26.16,21.31,16.95,448.0,0.266,98.0,21.88,60.0,13.39,0.874,0.235,20.87,8.67,19.47,28.14,19.23,16.42,81.0,0.134,14.0,17.28,10.0,12.35,0.429,0.044999999999999984,25.34,11.31,16.51,27.83,28.18,16.28,27.0,0.15,5.0,18.52,6.0,22.22,0.72,0.1999999999999999,30.23,11.3,12.17,23.48,18.33,15.62
745801,2024-06-29,2024,502110,R,605463,R,walk,False,True,160.0,0.267,45.0,28.12,10.0,6.25,0.777,0.192,29.25,14.62,15.88,30.5,31.09,21.13,343.0,0.27,106.0,30.9,21.0,6.12,0.8799999999999999,0.2979999999999999,35.71,19.2,12.73,31.93,33.23,24.42,78.0,0.188,23.0,29.49,8.0,10.26,0.528,0.057999999999999996,32.64,13.99,19.35,33.33,25.42,20.54,61.0,0.37,12.0,19.67,4.0,6.56,1.074,0.278,22.52,10.82,16.02,26.84,31.45,17.91
745801,2024-06-29,2024,624413,R,605463,R,field_out,False,False,259.0,0.247,51.0,19.69,26.0,10.04,0.787,0.21100000000000002,22.71,9.94,19.78,29.72,28.08,17.54,475.0,0.214,109.0,22.95,44.0,9.26,0.8069999999999999,0.281,26.53,11.43,18.24,29.67,27.59,22.11,78.0,0.188,23.0,29.49,8.0,10.26,0.528,0.057999999999999996,32.64,13.99,19.35,33.33,25.42,20.54,61.0,0.37,12.0,19.67,4.0,6.56,1.074,0.278,22.52,10.82,16.02,26.84,31.45,17.91
745801,2024-06-29,2024,514888,R,686654,R,strikeout,True,False,260.0,0.288,51.0,19.62,15.0,5.77,0.793,0.17300000000000004,21.22,11.01,16.25,27.26,38.78,20.08,297.0,0.322,55.0,18.52,32.0,10.77,0.941,0.218,19.43,8.47,19.0,27.48,31.81,17.74,,,,,,,,,,,,,,,32.0,0.156,8.0,25.0,0.0,0.0,0.594,0.282,27.87,16.19,16.19,32.38,38.3,26.67
745801,2024-06-29,2024,608324,R,686654,R,field_out,False,False,229.0,0.27,39.0,17.03,20.0,8.73,0.769,0.16099999999999998,15.72,7.03,18.79,25.82,23.89,13.64,508.0,0.282,67.0,13.19,65.0,12.8,0.8500000000000001,0.186,14.53,5.58,19.65,25.23,16.96,12.88,,,,,,,,,,,,,,,32.0,0.156,8.0,25.0,0.0,0.0,0.594,0.282,27.87,16.19,16.19,32.38,38.3,26.67
