gid,date,year,batter,bSide,pitcher,pSide,result,isStrikeout,isWalk,bPA,bAVG,bK,bK%,bBB,bBB%,bOPS,bISO,bWhiff%,bSwStr%,bcStr%,bCSW%,bChase%,bPutaway%,pbPA,pbAVG,pbK,pbK%,pbBB,pbBB%,pbOPS,pbISO,pbWhiff%,pbSwStr%,pbcStr%,pbCSW%,pbChase%,pbPutaway%,pPA,pAVG,pK,pK%,pBB,pBB%,pOPS,pISO,pWhiff%,pSwStr%,pcStr%,pCSW%,pChase%,pPutaway%,ppPA,ppAVG,ppK,ppK%,ppBB,ppBB%,ppOPS,ppISO,ppWhiff%,ppSwStr%,ppcStr%,ppCSW%,ppChase%,ppPutaway%
745801,2024-06-29,2024,670541,L,686654,R,single,False,False,219.0,0.264,31.0,14.16,22.0,10.05,0.86,0.249,19.68,9.05,16.36,25.4,30.77,14.49,322.0,0.292,55.0,17.08,49.0,15.22,1.044,0.333,21.1,8.88,15.37,24.25,23.99,15.32,,,,,,,,,,,,,,,26.0,0.231,3.0,11.54,0.0,0.0,0.6930000000000001,0.231,15.25,8.82,10.78,19.61,28.26,10.34
745801,2024-06-29,2024,673237,R,686654,R,field_out,False,False,199.0,0.278,27.0,13.57,7.0,3.52,0.726,0.14999999999999997,20.16,11.54,10.65,22.19,42.09,14.92,274.0,0.307,47.0,17.15,7.0,2.55,0.931,0.292,24.58,14.19,11.31,25.51,43.08,17.42,,,,,,,,,,,,,,,32.0,0.156,8.0,25.0,0.0,0.0,0.594,0.282,27.87,16.19,16.19,32.38,38.3,26.67
745801,2024-06-29,2024,682626,R,661527,R,field_out,False,False,80.0,0.324,16.0,20.0,8.0,10.0,0.909,0.197,33.11,16.18,16.18,32.36,28.86,15.84,275.0,0.229,73.0,26.55,17.0,6.18,0.7769999999999999,0.257,32.18,14.61,18.33,32.94,27.78,26.07,87.0,0.167,18.0,20.69,6.0,6.9,0.5349999999999999,0.11499999999999996,26.88,12.8,17.86,30.65,31.82,17.48,113.0,0.221,34.0,30.09,3.0,2.65,0.687,0.183,25.62,12.06,18.56,30.63,28.44,23.61
745801,2024-06-29,2024,621438,R,661527,R,strikeout,True,False,108.0,0.258,22.0,20.37,6.0,5.56,0.772,0.196,19.9,9.58,19.41,28.99,29.38,18.03,162.0,0.23,37.0,22.84,6.0,3.7,0.706,0.204,25.24,12.91,16.56,29.47,36.98,19.47,87.0,0.167,18.0,20.69,6.0,6.9,0.5349999999999999,0.11499999999999996,26.88,12.8,17.86,30.65,31.82,17.48,113.0,0.221,34.0,30.09,3.0,2.65,0.687,0.183,25.62,12.06,18.56,30.63,28.44,23.61
745801,2024-06-29,2024,668901,R,661527,R,field_out,False,False,82.0,0.257,21.0,25.61,7.0,8.54,0.831,0.257,37.97,19.35,14.84,34.19,30.72,23.86,145.0,0.209,41.0,28.28,8.0,5.52,0.643,0.172,34.08,18.24,17.03,35.27,36.73,29.93,87.0,0.167,18.0,20.69,6.0,6.9,0.5349999999999999,0.11499999999999996,26.88,12.8,17.86,30.65,31.82,17.48,113.0,0.221,34.0,30.09,3.0,2.65,0.687,0.183,25.62,12.06,18.56,30.63,28.44,23.61
745801,2024-06-29,2024,676694,R,518617,L,walk,False,True,73.0,0.246,15.0,20.55,6.0,8.22,0.775,0.2,27.87,13.13,16.6,29.73,27.86,22.39,79.0,0.257,19.0,24.05,8.0,10.13,0.785,0.186,30.49,15.72,12.89,28.62,32.93,16.67,55.0,0.186,18.0,32.73,10.0,18.18,0.833,0.302,33.03,14.69,17.14,31.84,23.77,19.78,142.0,0.151,39.0,27.46,22.0,15.49,0.524,0.0839999999999999,31.09,13.93,16.61,30.54,24.91,20.31
745801,2024-06-29,2024,665161,R,518617,L,walk,False,True,93.0,0.295,9.0,9.68,2.0,2.15,0.77,0.16000000000000003,24.06,13.85,12.0,25.85,37.5,9.57,174.0,0.325,22.0,12.64,9.0,5.17,0.8340000000000001,0.141,23.71,13.93,8.22,22.15,36.96,13.17,55.0,0.186,18.0,32.73,10.0,18.18,0.833,0.302,33.03,14.69,17.14,31.84,23.77,19.78,142.0,0.151,39.0,27.46,22.0,15.49,0.524,0.0839999999999999,31.09,13.93,16.61,30.54,24.91,20.31
745801,2024-06-29,2024,676801,R,518617,L,strikeout,True,False,44.0,0.2,10.0,22.73,4.0,9.09,0.548,0.07500000000000001,25.84,13.37,12.21,25.58,29.55,20.83,138.0,0.325,35.0,25.36,13.0,9.42,1.009,0.285,31.52,15.56,12.88,28.44,29.0,20.96,55.0,0.186,18.0,32.73,10.0,18.18,0.833,0.302,33.03,14.69,17.14,31.84,23.77,19.78,142.0,0.151,39.0,27.46,22.0,15.49,0.524,0.0839999999999999,31.09,13.93,16.61,30.54,24.91,20.31
745801,2024-06-29,2024,643289,R,518617,L,field_out,False,False,64.0,0.311,5.0,7.81,2.0,3.12,0.8029999999999999,0.16399999999999998,20.0,12.68,8.45,21.13,44.34,7.94,117.0,0.327,12.0,10.26,6.0,5.13,0.859,0.1639999999999999,13.48,8.22,11.41,19.63,41.01,10.91,55.0,0.186,18.0,32.73,10.0,18.18,0.833,0.302,33.03,14.69,17.14,31.84,23.77,19.78,142.0,0.151,39.0,27.46,22.0,15.49,0.524,0.0839999999999999,31.09,13.93,16.61,30.54,24.91,20.31
745801,2024-06-29,2024,663550,L,657585,R,walk,False,True,39.0,0.289,9.0,23.08,1.0,2.56,0.755,0.15800000000000003,26.32,14.81,10.37,25.19,32.31,23.68,52.0,0.22,24.0,46.15,1.0,1.92,0.5710000000000001,0.12,50.0,32.99,6.09,39.09,46.53,37.5,75.0,0.224,29.0,38.67,8.0,10.67,0.665,0.13399999999999998,38.1,16.44,18.15,34.59,33.53,33.72,27.0,0.167,6.0,22.22,2.0,7.41,0.68,0.291,26.32,15.15,9.09,24.24,38.46,21.43
745801,2024-06-29,2024,514888,R,657585,R,walk,False,True,260.0,0.288,51.0,19.62,15.0,5.77,0.793,0.17300000000000004,21.22,11.01,16.25,27.26,38.78,20.08,297.0,0.322,55.0,18.52,32.0,10.77,0.941,0.218,19.43,8.47,19.0,27.48,31.81,17.74,90.0,0.218,29.0,32.22,9.0,10.0,0.6699999999999999,0.141,39.18,19.36,14.74,34.1,35.18,25.22,61.0,0.333,10.0,16.39,5.0,8.2,0.863,0.13,29.75,14.46,14.46,28.92,26.52,11.36
745801,2024-06-29,2024,608324,R,657585,R,single,False,False,229.0,0.27,39.0,17.03,20.0,8.73,0.769,0.16099999999999998,15.72,7.03,18.79,25.82,23.89,13.64,508.0,0.282,67.0,13.19,65.0,12.8,0.8500000000000001,0.186,14.53,5.58,19.65,25.23,16.96,12.88,90.0,0.218,29.0,32.22,9.0,10.0,0.6699999999999999,0.141,39.18,19.36,14.74,34.1,35.18,25.22,61.0,0.333,10.0,16.39,5.0,8.2,0.863,0.13,29.75,14.46,14.46,28.92,26.52,11.36
745801,2024-06-29,2024,670541,L,664849,L,field_out,False,False,119.0,0.349,21.0,17.65,9.0,7.56,0.9500000000000001,0.19800000000000006,20.2,9.93,14.04,23.97,35.02,22.34,174.0,0.295,37.0,21.26,20.0,11.49,0.892,0.212,24.91,11.27,17.53,28.79,30.5,20.79,17.0,0.286,5.0,29.41,3.0,17.65,0.698,0.0,34.48,13.89,16.67,30.56,31.71,31.25,15.0,0.308,5.0,33.33,1.0,6.67,0.785,0.077,24.0,10.17,25.42,35.59,23.08,29.41
745801,2024-06-29,2024,578428,R,519151,R,strikeout,True,False,15.0,0.286,1.0,6.67,1.0,6.67,0.619,0.0,10.71,5.77,13.46,19.23,32.0,6.67,,,,,,,,,,,,,,,65.0,0.304,14.0,21.54,6.0,9.23,0.901,0.23200000000000004,28.8,15.0,13.75,28.75,31.25,19.72,130.0,0.222,36.0,27.69,10.0,7.69,0.593,0.094,31.52,16.14,16.14,32.27,33.46,24.32
745801,2024-06-29,2024,664056,R,519151,R,field_out,False,False,159.0,0.304,35.0,22.01,7.0,4.4,0.7989999999999999,0.14900000000000002,25.83,12.15,20.83,32.99,35.29,22.58,248.0,0.207,45.0,18.15,9.0,3.63,0.504,0.056,25.06,12.41,16.74,29.16,37.02,20.45,65.0,0.304,14.0,21.54,6.0,9.23,0.901,0.23200000000000004,28.8,15.0,13.75,28.75,31.25,19.72,130.0,0.222,36.0,27.69,10.0,7.69,0.593,0.094,31.52,16.14,16.14,32.27,33.46,24.32
745801,2024-06-29,2024,596019,L,519151,R,single,False,False,273.0,0.234,54.0,19.78,20.0,7.33,0.715,0.17999999999999997,22.94,11.08,15.81,26.89,26.2,17.59,483.0,0.242,102.0,21.12,51.0,10.56,0.757,0.182,23.68,11.49,14.35,25.84,28.12,17.29,71.0,0.262,24.0,33.8,4.0,5.63,0.638,0.07600000000000001,28.24,12.37,20.07,32.44,27.21,24.24,138.0,0.217,38.0,27.54,6.0,4.35,0.649,0.178,31.54,15.68,16.63,32.31,35.45,25.0
745801,2024-06-29,2024,607043,L,519151,R,field_out,False,False,247.0,0.235,60.0,24.29,40.0,16.19,0.796,0.185,23.41,9.75,16.41,26.16,21.31,16.95,448.0,0.266,98.0,21.88,60.0,13.39,0.874,0.235,20.87,8.67,19.47,28.14,19.23,16.42,71.0,0.262,24.0,33.8,4.0,5.63,0.638,0.07600000000000001,28.24,12.37,20.07,32.44,27.21,24.24,138.0,0.217,38.0,27.54,6.0,4.35,0.649,0.178,31.54,15.68,16.63,32.31,35.45,25.0
745801,2024-06-29,2024,673237,R,664849,L,single,False,False,82.0,0.276,11.0,13.41,4.0,4.88,0.712,0.119,21.74,12.94,8.41,21.36,38.65,10.89,103.0,0.214,27.0,26.21,4.0,3.88,0.621,0.164,35.0,21.33,9.97,31.3,46.31,24.76,29.0,0.154,9.0,31.03,3.0,10.34,0.7030000000000001,0.30800000000000005,35.85,17.27,19.09,36.36,45.59,24.32,20.0,0.176,6.0,30.0,1.0,5.0,0.476,0.0,33.33,13.16,21.05,34.21,27.27,26.09
745801,2024-06-29,2024,676694,R,664849,L,single,False,False,73.0,0.246,15.0,20.55,6.0,8.22,0.775,0.2,27.87,13.13,16.6,29.73,27.86,22.39,79.0,0.257,19.0,24.05,8.0,10.13,0.785,0.186,30.49,15.72,12.89,28.62,32.93,16.67,29.0,0.154,9.0,31.03,3.0,10.34,0.7030000000000001,0.30800000000000005,35.85,17.27,19.09,36.36,45.59,24.32,20.0,0.176,6.0,30.0,1.0,5.0,0.476,0.0,33.33,13.16,21.05,34.21,27.27,26.09
745801,2024-06-29,2024,665161,R,664849,L,sac_bunt,False,False,93.0,0.295,9.0,9.68,2.0,2.15,0.77,0.16000000000000003,24.06,13.85,12.0,25.85,37.5,9.57,174.0,0.325,22.0,12.64,9.0,5.17,0.8340000000000001,0.141,23.71,13.93,8.22,22.15,36.96,13.17,29.0,0.154,9.0,31.03,3.0,10.34,0.7030000000000001,0.30800000000000005,35.85,17.27,19.09,36.36,45.59,24.32,20.0,0.176,6.0,30.0,1.0,5.0,0.476,0.0,33.33,13.16,21.05,34.21,27.27,26.09
745801,2024-06-29,2024,676801,R,664849,L,strikeout,True,False,44.0,0.2,10.0,22.73,4.0,9.09,0.548,0.07500000000000001,25.84,13.37,12.21,25.58,29.55,20.83,138.0,0.325,35.0,25.36,13.0,9.42,1.009,0.285,31.52,15.56,12.88,28.44,29.0,20.96,29.0,0.154,9.0,31.03,3.0,10.34,0.7030000000000001,0.30800000000000005,35.85,17.27,19.09,36.36,45.59,24.32,20.0,0.176,6.0,30.0,1.0,5.0,0.476,0.0,33.33,13.16,21.05,34.21,27.27,26.09
745801,2024-06-29,2024,643289,R,664849,L,double,False,False,64.0,0.311,5.0,7.81,2.0,3.12,0.8029999999999999,0.16399999999999998,20.0,12.68,8.45,21.13,44.34,7.94,117.0,0.327,12.0,10.26,6.0,5.13,0.859,0.1639999999999999,13.48,8.22,11.41,19.63,41.01,10.91,29.0,0.154,9.0,31.03,3.0,10.34,0.7030000000000001,0.30800000000000005,35.85,17.27,19.09,36.36,45.59,24.32,20.0,0.176,6.0,30.0,1.0,5.0,0.476,0.0,33.33,13.16,21.05,34.21,27.27,26.09
745801,2024-06-29,2024,663550,L,664849,L,strikeout,True,False,5.0,0.2,3.0,60.0,0.0,0.0,0.4,0.0,55.56,26.32,15.79,42.11,40.0,60.0,4.0,0.0,2.0,50.0,1.0,25.0,0.25,0.0,70.0,36.84,5.26,42.11,42.86,28.57,17.0,0.286,5.0,29.41,3.0,17.65,0.698,0.0,34.48,13.89,16.67,30.56,31.71,31.25,15.0,0.308,5.0,33.33,1.0,6.67,0.785,0.077,24.0,10.17,25.42,35.59,23.08,29.41
745801,2024-06-29,2024,502110,R,623352,L,field_out,False,False,64.0,0.34,12.0,18.75,9.0,14.06,1.057,0.26399999999999996,24.24,11.47,12.54,24.01,29.63,13.19,137.0,0.274,43.0,31.39,13.0,9.49,0.924,0.3069999999999999,30.91,15.57,13.74,29.3,29.27,23.5,117.0,0.222,43.0,36.75,9.0,7.69,0.6619999999999999,0.158,38.11,20.36,12.7,33.06,33.59,25.29,184.0,0.146,69.0,37.5,24.0,13.04,0.489,0.071,31.35,15.37,13.74,29.1,32.49,22.62
745801,2024-06-29,2024,624413,R,623352,L,strikeout,True,False,86.0,0.224,19.0,22.09,7.0,8.14,0.827,0.28900000000000003,20.37,9.32,16.1,25.42,27.78,17.59,183.0,0.224,42.0,22.95,21.0,11.48,0.859,0.302,25.52,11.15,17.51,28.66,27.34,16.87,117.0,0.222,43.0,36.75,9.0,7.69,0.6619999999999999,0.158,38.11,20.36,12.7,33.06,33.59,25.29,184.0,0.146,69.0,37.5,24.0,13.04,0.489,0.071,31.35,15.37,13.74,29.1,32.49,22.62
745801,2024-06-29,2024,682626,R,623352,L,strikeout,True,False,31.0,0.296,6.0,19.35,4.0,12.9,0.9430000000000001,0.26000000000000006,18.37,7.5,17.5,25.0,23.81,18.75,148.0,0.171,37.0,25.0,17.0,11.49,0.611,0.17,31.2,13.76,14.26,28.03,23.72,22.7,117.0,0.222,43.0,36.75,9.0,7.69,0.6619999999999999,0.158,38.11,20.36,12.7,33.06,33.59,25.29,184.0,0.146,69.0,37.5,24.0,13.04,0.489,0.071,31.35,15.37,13.74,29.1,32.49,22.62
747186,2024-06-29,2024,668709,L,668678,R,strikeout,True,False,275.0,0.256,50.0,18.18,31.0,11.27,0.789,0.19,24.73,10.75,16.96,27.71,22.74,17.79,232.0,0.209,53.0,22.84,35.0,15.09,0.726,0.184,28.61,12.18,15.3,27.48,19.27,20.46,112.0,0.231,25.0,22.32,8.0,7.14,0.709,0.19199999999999998,20.57,8.35,20.19,28.54,29.25,21.24,411.0,0.244,106.0,25.79,26.0,6.33,0.698,0.16,28.51,12.85,18.01,30.86,30.06,22.98
747186,2024-06-29,2024,609280,R,668678,R,field_out,False,False,110.0,0.295,16.0,14.55,4.0,3.64,0.6990000000000001,0.08600000000000002,16.75,8.39,17.75,26.14,33.65,13.68,52.0,0.229,6.0,11.54,4.0,7.69,0.705,0.1879999999999999,14.58,7.49,13.9,21.39,30.93,12.77,121.0,0.241,35.0,28.93,7.0,5.79,0.655,0.125,29.0,13.93,14.76,28.69,30.07,26.92,438.0,0.232,114.0,26.03,21.0,4.79,0.636,0.1299999999999999,24.73,12.1,16.56,28.66,29.96,21.04
747186,2024-06-29,2024,667670,R,668678,R,single,False,False,222.0,0.267,80.0,36.04,23.0,10.36,0.83,0.21499999999999997,38.53,18.7,12.76,31.46,30.37,28.57,351.0,0.23,115.0,32.76,33.0,9.4,0.788,0.2419999999999999,37.94,17.82,16.3,34.12,28.65,23.47,121.0,0.241,35.0,28.93,7.0,5.79,0.655,0.125,29.0,13.93,14.76,28.69,30.07,26.92,438.0,0.232,114.0,26.03,21.0,4.79,0.636,0.1299999999999999,24.73,12.1,16.56,28.66,29.96,21.04
747186,2024-06-29,2024,669127,R,668678,R,force_out,False,False,193.0,0.211,52.0,26.94,13.0,6.74,0.738,0.252,30.18,15.13,16.02,31.16,32.14,27.81,344.0,0.217,101.0,29.36,23.0,6.69,0.7230000000000001,0.226,32.34,16.3,14.73,31.03,31.22,23.88,121.0,0.241,35.0,28.93,7.0,5.79,0.655,0.125,29.0,13.93,14.76,28.69,30.07,26.92,438.0,0.232,114.0,26.03,21.0,4.79,0.636,0.1299999999999999,24.73,12.1,16.56,28.66,29.96,21.04
747186,2024-06-29,2024,606466,R,663687,L,field_out,False,False,123.0,0.321,19.0,15.45,9.0,7.32,1.0779999999999998,0.37499999999999994,23.01,12.47,10.07,22.54,35.29,17.92,199.0,0.313,24.0,12.06,17.0,8.54,0.879,0.184,19.78,9.92,12.91,22.83,31.78,12.7,115.0,0.194,22.0,19.13,9.0,7.83,0.639,0.175,22.07,10.28,17.72,28.01,26.34,16.67,225.0,0.258,45.0,20.0,21.0,9.33,0.8069999999999999,0.2169999999999999,23.04,10.97,17.42,28.39,22.75,16.54
747186,2024-06-29,2024,677942,R,663687,L,field_out,False,False,81.0,0.31,23.0,28.4,7.0,8.64,0.853,0.15500000000000003,26.67,13.66,11.8,25.47,24.7,20.72,,,,,,,,,,,,,,,115.0,0.194,22.0,19.13,9.0,7.83,0.639,0.175,22.07,10.28,17.72,28.01,26.34,16.67,225.0,0.258,45.0,20.0,21.0,9.33,0.8069999999999999,0.2169999999999999,23.04,10.97,17.42,28.39,22.75,16.54
747186,2024-06-29,2024,666971,R,663687,L,single,False,False,93.0,0.356,16.0,17.2,3.0,3.23,0.954,0.22199999999999998,19.46,9.81,17.71,27.52,37.97,13.56,160.0,0.301,18.0,11.25,12.0,7.5,0.8140000000000001,0.151,14.39,6.67,17.26,23.93,28.33,12.16,115.0,0.194,22.0,19.13,9.0,7.83,0.639,0.175,22.07,10.28,17.72,28.01,26.34,16.67,225.0,0.258,45.0,20.0,21.0,9.33,0.8069999999999999,0.2169999999999999,23.04,10.97,17.42,28.39,22.75,16.54
747186,2024-06-29,2024,572233,R,663687,L,double,False,False,93.0,0.247,27.0,29.03,7.0,7.53,0.6890000000000001,0.14100000000000001,26.7,12.62,15.84,28.47,23.74,18.88,168.0,0.255,32.0,19.05,20.0,11.9,0.922,0.3189999999999999,27.22,12.57,12.85,25.42,24.16,14.55,115.0,0.194,22.0,19.13,9.0,7.83,0.639,0.175,22.07,10.28,17.72,28.01,26.34,16.67,225.0,0.258,45.0,20.0,21.0,9.33,0.8069999999999999,0.2169999999999999,23.04,10.97,17.42,28.39,22.75,16.54
747186,2024-06-29,2024,545341,R,663687,L,field_out,False,False,90.0,0.312,12.0,13.33,6.0,6.67,0.829,0.15000000000000002,20.39,9.87,15.92,25.8,27.92,16.67,134.0,0.328,17.0,12.69,12.0,8.96,0.995,0.2789999999999999,21.25,10.26,14.29,24.55,32.84,12.78,115.0,0.194,22.0,19.13,9.0,7.83,0.639,0.175,22.07,10.28,17.72,28.01,26.34,16.67,225.0,0.258,45.0,20.0,21.0,9.33,0.8069999999999999,0.2169999999999999,23.04,10.97,17.42,28.39,22.75,16.54
747186,2024-06-29,2024,691016,L,668678,R,walk,False,True,123.0,0.224,39.0,31.71,12.0,9.76,0.769,0.225,34.72,16.48,14.95,31.43,29.18,30.71,118.0,0.159,37.0,31.36,10.0,8.47,0.472,0.0839999999999999,33.93,16.67,14.91,31.58,29.36,28.91,112.0,0.231,25.0,22.32,8.0,7.14,0.709,0.19199999999999998,20.57,8.35,20.19,28.54,29.25,21.24,411.0,0.244,106.0,25.79,26.0,6.33,0.698,0.16,28.51,12.85,18.01,30.86,30.06,22.98
747186,2024-06-29,2024,663662,R,668678,R,force_out,False,False,51.0,0.149,12.0,23.53,3.0,5.88,0.429,0.064,25.51,13.02,18.23,31.25,25.0,18.75,,,,,,,,,,,,,,,121.0,0.241,35.0,28.93,7.0,5.79,0.655,0.125,29.0,13.93,14.76,28.69,30.07,26.92,438.0,0.232,114.0,26.03,21.0,4.79,0.636,0.1299999999999999,24.73,12.1,16.56,28.66,29.96,21.04
747186,2024-06-29,2024,669137,R,668678,R,grounded_into_double_play,False,False,11.0,0.444,2.0,18.18,2.0,18.18,0.9890000000000001,0.0,28.57,10.53,26.32,36.84,22.22,28.57,,,,,,,,,,,,,,,121.0,0.241,35.0,28.93,7.0,5.79,0.655,0.125,29.0,13.93,14.76,28.69,30.07,26.92,438.0,0.232,114.0,26.03,21.0,4.79,0.636,0.1299999999999999,24.73,12.1,16.56,28.66,29.96,21.04
747186,2024-06-29,2024,553993,R,663687,L,single,False,False,89.0,0.184,31.0,34.83,10.0,11.24,0.518,0.05299999999999999,32.3,13.68,18.42,32.11,21.93,26.72,158.0,0.252,53.0,33.54,22.0,13.92,0.743,0.13,34.48,14.75,15.49,30.24,22.05,25.0,115.0,0.194,22.0,19.13,9.0,7.83,0.639,0.175,22.07,10.28,17.72,28.01,26.34,16.67,225.0,0.258,45.0,20.0,21.0,9.33,0.8069999999999999,0.2169999999999999,23.04,10.97,17.42,28.39,22.75,16.54
747186,2024-06-29,2024,664983,L,663687,L,strikeout,True,False,43.0,0.385,8.0,18.6,4.0,9.3,0.852,0.024999999999999967,17.72,8.05,23.56,31.61,27.63,12.5,82.0,0.206,11.0,13.41,9.0,10.98,0.649,0.118,24.22,10.62,16.1,26.71,27.5,14.67,33.0,0.276,6.0,18.18,4.0,12.12,0.847,0.20699999999999996,15.38,5.52,23.45,28.97,15.71,12.0,59.0,0.314,11.0,18.64,7.0,11.86,0.858,0.137,23.6,9.33,20.0,29.33,16.49,22.92
747186,2024-06-29,2024,621028,R,663687,L,field_out,False,False,68.0,0.292,6.0,8.82,2.0,2.94,0.74,0.139,9.92,5.15,17.17,22.32,29.91,10.17,110.0,0.278,16.0,14.55,10.0,9.09,0.813,0.186,14.21,6.42,19.26,25.68,27.4,13.79,115.0,0.194,22.0,19.13,9.0,7.83,0.639,0.175,22.07,10.28,17.72,28.01,26.34,16.67,225.0,0.258,45.0,20.0,21.0,9.33,0.8069999999999999,0.2169999999999999,23.04,10.97,17.42,28.39,22.75,16.54
747186,2024-06-29,2024,645444,R,663687,L,walk,False,True,3.0,0.0,1.0,33.33,0.0,0.0,0.0,0.0,42.86,21.43,21.43,42.86,42.86,16.67,27.0,0.19,9.0,33.33,3.0,11.11,0.578,0.0959999999999999,22.64,9.23,19.23,28.46,24.29,21.43,115.0,0.194,22.0,19.13,9.0,7.83,0.639,0.175,22.07,10.28,17.72,28.01,26.34,16.67,225.0,0.258,45.0,20.0,21.0,9.33,0.8069999999999999,0.2169999999999999,23.04,10.97,17.42,28.39,22.75,16.54
747186,2024-06-29,2024,606466,R,663687,L,single,False,False,123.0,0.321,19.0,15.45,9.0,7.32,1.0779999999999998,0.37499999999999994,23.01,12.47,10.07,22.54,35.29,17.92,199.0,0.313,24.0,12.06,17.0,8.54,0.879,0.184,19.78,9.92,12.91,22.83,31.78,12.7,115.0,0.194,22.0,19.13,9.0,7.83,0.639,0.175,22.07,10.28,17.72,28.01,26.34,16.67,225.0,0.258,45.0,20.0,21.0,9.33,0.8069999999999999,0.2169999999999999,23.04,10.97,17.42,28.39,22.75,16.54
747186,2024-06-29,2024,677942,R,663687,L,strikeout,True,False,81.0,0.31,23.0,28.4,7.0,8.64,0.853,0.15500000000000003,26.67,13.66,11.8,25.47,24.7,20.72,,,,,,,,,,,,,,,115.0,0.194,22.0,19.13,9.0,7.83,0.639,0.175,22.07,10.28,17.72,28.01,26.34,16.67,225.0,0.258,45.0,20.0,21.0,9.33,0.8069999999999999,0.2169999999999999,23.04,10.97,17.42,28.39,22.75,16.54
747186,2024-06-29,2024,680869,R,668678,R,strikeout,True,False,194.0,0.213,66.0,34.02,12.0,6.19,0.637,0.158,35.06,17.88,15.5,33.38,28.92,29.07,220.0,0.303,54.0,24.55,18.0,8.18,0.969,0.298,30.92,15.24,15.12,30.36,29.22,21.29,121.0,0.241,35.0,28.93,7.0,5.79,0.655,0.125,29.0,13.93,14.76,28.69,30.07,26.92,438.0,0.232,114.0,26.03,21.0,4.79,0.636,0.1299999999999999,24.73,12.1,16.56,28.66,29.96,21.04
747186,2024-06-29,2024,680474,R,668678,R,strikeout,True,False,155.0,0.239,43.0,27.74,16.0,10.32,0.638,0.07400000000000001,28.84,12.09,20.57,32.65,21.52,21.94,,,,,,,,,,,,,,,121.0,0.241,35.0,28.93,7.0,5.79,0.655,0.125,29.0,13.93,14.76,28.69,30.07,26.92,438.0,0.232,114.0,26.03,21.0,4.79,0.636,0.1299999999999999,24.73,12.1,16.56,28.66,29.96,21.04
747186,2024-06-29,2024,668709,L,668678,R,field_out,False,False,275.0,0.256,50.0,18.18,31.0,11.27,0.789,0.19,24.73,10.75,16.96,27.71,22.74,17.79,232.0,0.209,53.0,22.84,35.0,15.09,0.726,0.184,28.61,12.18,15.3,27.48,19.27,20.46,112.0,0.231,25.0,22.32,8.0,7.14,0.709,0.19199999999999998,20.57,8.35,20.19,28.54,29.25,21.24,411.0,0.244,106.0,25.79,26.0,6.33,0.698,0.16,28.51,12.85,18.01,30.86,30.06,22.98
747186,2024-06-29,2024,666971,R,663687,L,field_out,False,False,93.0,0.356,16.0,17.2,3.0,3.23,0.954,0.22199999999999998,19.46,9.81,17.71,27.52,37.97,13.56,160.0,0.301,18.0,11.25,12.0,7.5,0.8140000000000001,0.151,14.39,6.67,17.26,23.93,28.33,12.16,115.0,0.194,22.0,19.13,9.0,7.83,0.639,0.175,22.07,10.28,17.72,28.01,26.34,16.67,225.0,0.258,45.0,20.0,21.0,9.33,0.8069999999999999,0.2169999999999999,23.04,10.97,17.42,28.39,22.75,16.54
747186,2024-06-29,2024,572233,R,663687,L,single,False,False,93.0,0.247,27.0,29.03,7.0,7.53,0.6890000000000001,0.14100000000000001,26.7,12.62,15.84,28.47,23.74,18.88,168.0,0.255,32.0,19.05,20.0,11.9,0.922,0.3189999999999999,27.22,12.57,12.85,25.42,24.16,14.55,115.0,0.194,22.0,19.13,9.0,7.83,0.639,0.175,22.07,10.28,17.72,28.01,26.34,16.67,225.0,0.258,45.0,20.0,21.0,9.33,0.8069999999999999,0.2169999999999999,23.04,10.97,17.42,28.39,22.75,16.54
747186,2024-06-29,2024,545341,R,663687,L,strikeout,True,False,90.0,0.312,12.0,13.33,6.0,6.67,0.829,0.15000000000000002,20.39,9.87,15.92,25.8,27.92,16.67,134.0,0.328,17.0,12.69,12.0,8.96,0.995,0.2789999999999999,21.25,10.26,14.29,24.55,32.84,12.78,115.0,0.194,22.0,19.13,9.0,7.83,0.639,0.175,22.07,10.28,17.72,28.01,26.34,16.67,225.0,0.258,45.0,20.0,21.0,9.33,0.8069999999999999,0.2169999999999999,23.04,10.97,17.42,28.39,22.75,16.54
747186,2024-06-29,2024,553993,R,663687,L,single,False,False,89.0,0.184,31.0,34.83,10.0,11.24,0.518,0.05299999999999999,32.3,13.68,18.42,32.11,21.93,26.72,158.0,0.252,53.0,33.54,22.0,13.92,0.743,0.13,34.48,14.75,15.49,30.24,22.05,25.0,115.0,0.194,22.0,19.13,9.0,7.83,0.639,0.175,22.07,10.28,17.72,28.01,26.34,16.67,225.0,0.258,45.0,20.0,21.0,9.33,0.8069999999999999,0.2169999999999999,23.04,10.97,17.42,28.39,22.75,16.54
747186,2024-06-29,2024,664983,L,663687,L,single,False,False,43.0,0.385,8.0,18.6,4.0,9.3,0.852,0.024999999999999967,17.72,8.05,23.56,31.61,27.63,12.5,82.0,0.206,11.0,13.41,9.0,10.98,0.649,0.118,24.22,10.62,16.1,26.71,27.5,14.67,33.0,0.276,6.0,18.18,4.0,12.12,0.847,0.20699999999999996,15.38,5.52,23.45,28.97,15.71,12.0,59.0,0.314,11.0,18.64,7.0,11.86,0.858,0.137,23.6,9.33,20.0,29.33,16.49,22.92
