gid,date,year,batter,bSide,pitcher,pSide,result,isStrikeout,isWalk,bPA,bAVG,bK,bK%,bBB,bBB%,bOPS,bISO,bWhiff%,bSwStr%,bcStr%,bCSW%,bChase%,bPutaway%,pbPA,pbAVG,pbK,pbK%,pbBB,pbBB%,pbOPS,pbISO,pbWhiff%,pbSwStr%,pbcStr%,pbCSW%,pbChase%,pbPutaway%,pPA,pAVG,pK,pK%,pBB,pBB%,pOPS,pISO,pWhiff%,pSwStr%,pcStr%,pCSW%,pChase%,pPutaway%,ppPA,ppAVG,ppK,ppK%,ppBB,ppBB%,ppOPS,ppISO,ppWhiff%,ppSwStr%,ppcStr%,ppCSW%,ppChase%,ppPutaway%
747186,2024-06-29,2024,621028,R,663687,L,field_out,False,False,68.0,0.292,6.0,8.82,2.0,2.94,0.74,0.139,9.92,5.15,17.17,22.32,29.91,10.17,110.0,0.278,16.0,14.55,10.0,9.09,0.813,0.186,14.21,6.42,19.26,25.68,27.4,13.79,115.0,0.194,22.0,19.13,9.0,7.83,0.639,0.175,22.07,10.28,17.72,28.01,26.34,16.67,225.0,0.258,45.0,20.0,21.0,9.33,0.8069999999999999,0.2169999999999999,23.04,10.97,17.42,28.39,22.75,16.54
747186,2024-06-29,2024,609280,R,668678,R,field_out,False,False,110.0,0.295,16.0,14.55,4.0,3.64,0.6990000000000001,0.08600000000000002,16.75,8.39,17.75,26.14,33.65,13.68,52.0,0.229,6.0,11.54,4.0,7.69,0.705,0.1879999999999999,14.58,7.49,13.9,21.39,30.93,12.77,121.0,0.241,35.0,28.93,7.0,5.79,0.655,0.125,29.0,13.93,14.76,28.69,30.07,26.92,438.0,0.232,114.0,26.03,21.0,4.79,0.636,0.1299999999999999,24.73,12.1,16.56,28.66,29.96,21.04
747186,2024-06-29,2024,667670,R,668678,R,field_out,False,False,222.0,0.267,80.0,36.04,23.0,10.36,0.83,0.21499999999999997,38.53,18.7,12.76,31.46,30.37,28.57,351.0,0.23,115.0,32.76,33.0,9.4,0.788,0.2419999999999999,37.94,17.82,16.3,34.12,28.65,23.47,121.0,0.241,35.0,28.93,7.0,5.79,0.655,0.125,29.0,13.93,14.76,28.69,30.07,26.92,438.0,0.232,114.0,26.03,21.0,4.79,0.636,0.1299999999999999,24.73,12.1,16.56,28.66,29.96,21.04
747186,2024-06-29,2024,669127,R,668678,R,strikeout,True,False,193.0,0.211,52.0,26.94,13.0,6.74,0.738,0.252,30.18,15.13,16.02,31.16,32.14,27.81,344.0,0.217,101.0,29.36,23.0,6.69,0.7230000000000001,0.226,32.34,16.3,14.73,31.03,31.22,23.88,121.0,0.241,35.0,28.93,7.0,5.79,0.655,0.125,29.0,13.93,14.76,28.69,30.07,26.92,438.0,0.232,114.0,26.03,21.0,4.79,0.636,0.1299999999999999,24.73,12.1,16.56,28.66,29.96,21.04
747186,2024-06-29,2024,645444,R,663687,L,single,False,False,3.0,0.0,1.0,33.33,0.0,0.0,0.0,0.0,42.86,21.43,21.43,42.86,42.86,16.67,27.0,0.19,9.0,33.33,3.0,11.11,0.578,0.0959999999999999,22.64,9.23,19.23,28.46,24.29,21.43,115.0,0.194,22.0,19.13,9.0,7.83,0.639,0.175,22.07,10.28,17.72,28.01,26.34,16.67,225.0,0.258,45.0,20.0,21.0,9.33,0.8069999999999999,0.2169999999999999,23.04,10.97,17.42,28.39,22.75,16.54
747186,2024-06-29,2024,606466,R,663687,L,single,False,False,123.0,0.321,19.0,15.45,9.0,7.32,1.0779999999999998,0.37499999999999994,23.01,12.47,10.07,22.54,35.29,17.92,199.0,0.313,24.0,12.06,17.0,8.54,0.879,0.184,19.78,9.92,12.91,22.83,31.78,12.7,115.0,0.194,22.0,19.13,9.0,7.83,0.639,0.175,22.07,10.28,17.72,28.01,26.34,16.67,225.0,0.258,45.0,20.0,21.0,9.33,0.8069999999999999,0.2169999999999999,23.04,10.97,17.42,28.39,22.75,16.54
747186,2024-06-29,2024,677942,R,663687,L,field_out,False,False,81.0,0.31,23.0,28.4,7.0,8.64,0.853,0.15500000000000003,26.67,13.66,11.8,25.47,24.7,20.72,,,,,,,,,,,,,,,115.0,0.194,22.0,19.13,9.0,7.83,0.639,0.175,22.07,10.28,17.72,28.01,26.34,16.67,225.0,0.258,45.0,20.0,21.0,9.33,0.8069999999999999,0.2169999999999999,23.04,10.97,17.42,28.39,22.75,16.54
747186,2024-06-29,2024,666971,R,663687,L,double,False,False,93.0,0.356,16.0,17.2,3.0,3.23,0.954,0.22199999999999998,19.46,9.81,17.71,27.52,37.97,13.56,160.0,0.301,18.0,11.25,12.0,7.5,0.8140000000000001,0.151,14.39,6.67,17.26,23.93,28.33,12.16,115.0,0.194,22.0,19.13,9.0,7.83,0.639,0.175,22.07,10.28,17.72,28.01,26.34,16.67,225.0,0.258,45.0,20.0,21.0,9.33,0.8069999999999999,0.2169999999999999,23.04,10.97,17.42,28.39,22.75,16.54
747186,2024-06-29,2024,572233,R,674370,R,intent_walk,False,True,257.0,0.246,61.0,23.74,25.0,9.73,0.8140000000000001,0.241,25.95,12.71,12.8,25.51,25.45,17.84,497.0,0.259,95.0,19.11,42.0,8.45,0.8009999999999999,0.2129999999999999,26.19,12.83,14.15,26.98,26.84,15.33,24.0,0.333,8.0,33.33,2.0,8.33,0.893,0.14299999999999996,33.93,17.59,10.19,27.78,30.51,21.62,125.0,0.236,25.0,20.0,9.0,7.2,0.611,0.0549999999999999,21.33,9.53,20.76,30.3,26.11,16.67
747186,2024-06-29,2024,545341,R,674370,R,grounded_into_double_play,False,False,46.0,0.256,7.0,15.22,3.0,6.52,0.723,0.16299999999999998,22.67,9.88,20.35,30.23,25.84,13.73,338.0,0.244,79.0,23.37,17.0,5.03,0.6950000000000001,0.157,28.73,14.51,15.56,30.06,36.02,21.7,24.0,0.333,8.0,33.33,2.0,8.33,0.893,0.14299999999999996,33.93,17.59,10.19,27.78,30.51,21.62,125.0,0.236,25.0,20.0,9.0,7.2,0.611,0.0549999999999999,21.33,9.53,20.76,30.3,26.11,16.67
747186,2024-06-29,2024,691016,L,668678,R,field_out,False,False,123.0,0.224,39.0,31.71,12.0,9.76,0.769,0.225,34.72,16.48,14.95,31.43,29.18,30.71,118.0,0.159,37.0,31.36,10.0,8.47,0.472,0.0839999999999999,33.93,16.67,14.91,31.58,29.36,28.91,112.0,0.231,25.0,22.32,8.0,7.14,0.709,0.19199999999999998,20.57,8.35,20.19,28.54,29.25,21.24,411.0,0.244,106.0,25.79,26.0,6.33,0.698,0.16,28.51,12.85,18.01,30.86,30.06,22.98
747186,2024-06-29,2024,663662,R,668678,R,strikeout,True,False,51.0,0.149,12.0,23.53,3.0,5.88,0.429,0.064,25.51,13.02,18.23,31.25,25.0,18.75,,,,,,,,,,,,,,,121.0,0.241,35.0,28.93,7.0,5.79,0.655,0.125,29.0,13.93,14.76,28.69,30.07,26.92,438.0,0.232,114.0,26.03,21.0,4.79,0.636,0.1299999999999999,24.73,12.1,16.56,28.66,29.96,21.04
747186,2024-06-29,2024,669137,R,668678,R,field_out,False,False,11.0,0.444,2.0,18.18,2.0,18.18,0.9890000000000001,0.0,28.57,10.53,26.32,36.84,22.22,28.57,,,,,,,,,,,,,,,121.0,0.241,35.0,28.93,7.0,5.79,0.655,0.125,29.0,13.93,14.76,28.69,30.07,26.92,438.0,0.232,114.0,26.03,21.0,4.79,0.636,0.1299999999999999,24.73,12.1,16.56,28.66,29.96,21.04
747186,2024-06-29,2024,553993,R,674370,R,strikeout,True,False,218.0,0.197,57.0,26.15,16.0,7.34,0.617,0.14500000000000002,30.34,14.25,15.17,29.42,26.2,21.84,537.0,0.227,161.0,29.98,48.0,8.94,0.706,0.167,32.3,14.54,16.91,31.45,23.96,22.87,24.0,0.333,8.0,33.33,2.0,8.33,0.893,0.14299999999999996,33.93,17.59,10.19,27.78,30.51,21.62,125.0,0.236,25.0,20.0,9.0,7.2,0.611,0.0549999999999999,21.33,9.53,20.76,30.3,26.11,16.67
747186,2024-06-29,2024,664983,L,674370,R,field_out,False,False,168.0,0.252,29.0,17.26,14.0,8.33,0.724,0.133,20.7,9.7,16.28,25.99,27.44,16.48,230.0,0.255,51.0,22.17,17.0,7.39,0.643,0.072,22.4,11.76,13.9,25.65,32.76,19.39,14.0,0.1,2.0,14.29,3.0,21.43,0.45699999999999996,0.0,28.57,10.91,16.36,27.27,17.24,20.0,111.0,0.309,23.0,20.72,12.0,10.81,0.875,0.1699999999999999,24.06,10.85,15.53,26.38,28.4,17.04
747186,2024-06-29,2024,621028,R,674370,R,single,False,False,112.0,0.269,19.0,16.96,6.0,5.36,0.665,0.08699999999999997,20.0,9.3,20.67,29.97,24.46,20.0,143.0,0.234,18.0,12.59,7.0,4.9,0.571,0.0549999999999999,15.29,7.27,19.84,27.11,26.2,13.04,24.0,0.333,8.0,33.33,2.0,8.33,0.893,0.14299999999999996,33.93,17.59,10.19,27.78,30.51,21.62,125.0,0.236,25.0,20.0,9.0,7.2,0.611,0.0549999999999999,21.33,9.53,20.76,30.3,26.11,16.67
747186,2024-06-29,2024,645444,L,674370,R,field_out,False,False,4.0,0.25,1.0,25.0,0.0,0.0,0.5,0.0,33.33,14.29,21.43,35.71,0.0,33.33,93.0,0.212,21.0,22.58,10.0,10.75,0.5469999999999999,0.038,18.62,7.07,25.13,32.2,13.61,16.24,14.0,0.1,2.0,14.29,3.0,21.43,0.45699999999999996,0.0,28.57,10.91,16.36,27.27,17.24,20.0,111.0,0.309,23.0,20.72,12.0,10.81,0.875,0.1699999999999999,24.06,10.85,15.53,26.38,28.4,17.04
747186,2024-06-29,2024,680869,R,668678,R,strikeout,True,False,194.0,0.213,66.0,34.02,12.0,6.19,0.637,0.158,35.06,17.88,15.5,33.38,28.92,29.07,220.0,0.303,54.0,24.55,18.0,8.18,0.969,0.298,30.92,15.24,15.12,30.36,29.22,21.29,121.0,0.241,35.0,28.93,7.0,5.79,0.655,0.125,29.0,13.93,14.76,28.69,30.07,26.92,438.0,0.232,114.0,26.03,21.0,4.79,0.636,0.1299999999999999,24.73,12.1,16.56,28.66,29.96,21.04
747186,2024-06-29,2024,680474,R,668678,R,strikeout,True,False,155.0,0.239,43.0,27.74,16.0,10.32,0.638,0.07400000000000001,28.84,12.09,20.57,32.65,21.52,21.94,,,,,,,,,,,,,,,121.0,0.241,35.0,28.93,7.0,5.79,0.655,0.125,29.0,13.93,14.76,28.69,30.07,26.92,438.0,0.232,114.0,26.03,21.0,4.79,0.636,0.1299999999999999,24.73,12.1,16.56,28.66,29.96,21.04
747186,2024-06-29,2024,668709,L,668678,R,field_out,False,False,275.0,0.256,50.0,18.18,31.0,11.27,0.789,0.19,24.73,10.75,16.96,27.71,22.74,17.79,232.0,0.209,53.0,22.84,35.0,15.09,0.726,0.184,28.61,12.18,15.3,27.48,19.27,20.46,112.0,0.231,25.0,22.32,8.0,7.14,0.709,0.19199999999999998,20.57,8.35,20.19,28.54,29.25,21.24,411.0,0.244,106.0,25.79,26.0,6.33,0.698,0.16,28.51,12.85,18.01,30.86,30.06,22.98
747186,2024-06-29,2024,606466,L,674370,R,walk,False,True,227.0,0.263,47.0,20.7,21.0,9.25,0.745,0.15599999999999997,23.13,10.88,14.39,25.26,23.78,19.25,452.0,0.259,85.0,18.81,54.0,11.95,0.827,0.2199999999999999,20.87,9.03,16.76,25.8,21.17,17.28,14.0,0.1,2.0,14.29,3.0,21.43,0.45699999999999996,0.0,28.57,10.91,16.36,27.27,17.24,20.0,111.0,0.309,23.0,20.72,12.0,10.81,0.875,0.1699999999999999,24.06,10.85,15.53,26.38,28.4,17.04
747186,2024-06-29,2024,677942,R,674370,R,hit_by_pitch,False,False,88.0,0.22,21.0,23.86,6.0,6.82,0.553,0.060000000000000026,30.0,15.5,13.68,29.18,35.54,21.0,,,,,,,,,,,,,,,24.0,0.333,8.0,33.33,2.0,8.33,0.893,0.14299999999999996,33.93,17.59,10.19,27.78,30.51,21.62,125.0,0.236,25.0,20.0,9.0,7.2,0.611,0.0549999999999999,21.33,9.53,20.76,30.3,26.11,16.67
747186,2024-06-29,2024,666971,R,674370,R,grounded_into_double_play,False,False,226.0,0.23,45.0,19.91,10.0,4.42,0.627,0.12699999999999997,20.88,10.51,16.24,26.75,31.62,17.65,433.0,0.247,85.0,19.63,21.0,4.85,0.756,0.22,20.07,9.99,16.64,26.63,31.06,17.82,24.0,0.333,8.0,33.33,2.0,8.33,0.893,0.14299999999999996,33.93,17.59,10.19,27.78,30.51,21.62,125.0,0.236,25.0,20.0,9.0,7.2,0.611,0.0549999999999999,21.33,9.53,20.76,30.3,26.11,16.67
747186,2024-06-29,2024,572233,R,674370,R,field_out,False,False,257.0,0.246,61.0,23.74,25.0,9.73,0.8140000000000001,0.241,25.95,12.71,12.8,25.51,25.45,17.84,497.0,0.259,95.0,19.11,42.0,8.45,0.8009999999999999,0.2129999999999999,26.19,12.83,14.15,26.98,26.84,15.33,24.0,0.333,8.0,33.33,2.0,8.33,0.893,0.14299999999999996,33.93,17.59,10.19,27.78,30.51,21.62,125.0,0.236,25.0,20.0,9.0,7.2,0.611,0.0549999999999999,21.33,9.53,20.76,30.3,26.11,16.67
747186,2024-06-29,2024,609280,R,656464,R,single,False,False,110.0,0.295,16.0,14.55,4.0,3.64,0.6990000000000001,0.08600000000000002,16.75,8.39,17.75,26.14,33.65,13.68,52.0,0.229,6.0,11.54,4.0,7.69,0.705,0.1879999999999999,14.58,7.49,13.9,21.39,30.93,12.77,61.0,0.263,8.0,13.11,2.0,3.28,0.644,0.07,20.0,9.82,15.18,25.0,27.62,13.79,151.0,0.185,41.0,27.15,13.0,8.61,0.5469999999999999,0.1039999999999999,30.77,14.13,15.57,29.7,28.31,21.24
747186,2024-06-29,2024,667670,R,656464,R,strikeout,True,False,222.0,0.267,80.0,36.04,23.0,10.36,0.83,0.21499999999999997,38.53,18.7,12.76,31.46,30.37,28.57,351.0,0.23,115.0,32.76,33.0,9.4,0.788,0.2419999999999999,37.94,17.82,16.3,34.12,28.65,23.47,61.0,0.263,8.0,13.11,2.0,3.28,0.644,0.07,20.0,9.82,15.18,25.0,27.62,13.79,151.0,0.185,41.0,27.15,13.0,8.61,0.5469999999999999,0.1039999999999999,30.77,14.13,15.57,29.7,28.31,21.24
747186,2024-06-29,2024,669127,R,656464,R,field_out,False,False,193.0,0.211,52.0,26.94,13.0,6.74,0.738,0.252,30.18,15.13,16.02,31.16,32.14,27.81,344.0,0.217,101.0,29.36,23.0,6.69,0.7230000000000001,0.226,32.34,16.3,14.73,31.03,31.22,23.88,61.0,0.263,8.0,13.11,2.0,3.28,0.644,0.07,20.0,9.82,15.18,25.0,27.62,13.79,151.0,0.185,41.0,27.15,13.0,8.61,0.5469999999999999,0.1039999999999999,30.77,14.13,15.57,29.7,28.31,21.24
747186,2024-06-29,2024,691016,L,656464,R,field_out,False,False,123.0,0.224,39.0,31.71,12.0,9.76,0.769,0.225,34.72,16.48,14.95,31.43,29.18,30.71,118.0,0.159,37.0,31.36,10.0,8.47,0.472,0.0839999999999999,33.93,16.67,14.91,31.58,29.36,28.91,71.0,0.246,18.0,25.35,5.0,7.04,0.696,0.15400000000000003,25.17,12.29,14.29,26.58,32.52,17.0,104.0,0.176,29.0,27.88,11.0,10.58,0.5549999999999999,0.1099999999999999,31.73,15.1,13.73,28.83,30.34,19.58
747186,2024-06-29,2024,682998,L,674370,R,field_out,False,False,234.0,0.222,38.0,16.24,29.0,12.39,0.651,0.10800000000000001,19.41,8.25,16.95,25.2,24.17,18.1,472.0,0.286,105.0,22.25,46.0,9.75,0.921,0.266,22.34,10.24,16.27,26.51,28.83,21.92,14.0,0.1,2.0,14.29,3.0,21.43,0.45699999999999996,0.0,28.57,10.91,16.36,27.27,17.24,20.0,111.0,0.309,23.0,20.72,12.0,10.81,0.875,0.1699999999999999,24.06,10.85,15.53,26.38,28.4,17.04
747186,2024-06-29,2024,553993,R,674370,R,strikeout,True,False,218.0,0.197,57.0,26.15,16.0,7.34,0.617,0.14500000000000002,30.34,14.25,15.17,29.42,26.2,21.84,537.0,0.227,161.0,29.98,48.0,8.94,0.706,0.167,32.3,14.54,16.91,31.45,23.96,22.87,24.0,0.333,8.0,33.33,2.0,8.33,0.893,0.14299999999999996,33.93,17.59,10.19,27.78,30.51,21.62,125.0,0.236,25.0,20.0,9.0,7.2,0.611,0.0549999999999999,21.33,9.53,20.76,30.3,26.11,16.67
747186,2024-06-29,2024,664983,L,674370,R,walk,False,True,168.0,0.252,29.0,17.26,14.0,8.33,0.724,0.133,20.7,9.7,16.28,25.99,27.44,16.48,230.0,0.255,51.0,22.17,17.0,7.39,0.643,0.072,22.4,11.76,13.9,25.65,32.76,19.39,14.0,0.1,2.0,14.29,3.0,21.43,0.45699999999999996,0.0,28.57,10.91,16.36,27.27,17.24,20.0,111.0,0.309,23.0,20.72,12.0,10.81,0.875,0.1699999999999999,24.06,10.85,15.53,26.38,28.4,17.04
747186,2024-06-29,2024,621028,R,674370,R,field_out,False,False,112.0,0.269,19.0,16.96,6.0,5.36,0.665,0.08699999999999997,20.0,9.3,20.67,29.97,24.46,20.0,143.0,0.234,18.0,12.59,7.0,4.9,0.571,0.0549999999999999,15.29,7.27,19.84,27.11,26.2,13.04,24.0,0.333,8.0,33.33,2.0,8.33,0.893,0.14299999999999996,33.93,17.59,10.19,27.78,30.51,21.62,125.0,0.236,25.0,20.0,9.0,7.2,0.611,0.0549999999999999,21.33,9.53,20.76,30.3,26.11,16.67
747186,2024-06-29,2024,663662,R,656464,R,field_out,False,False,51.0,0.149,12.0,23.53,3.0,5.88,0.429,0.064,25.51,13.02,18.23,31.25,25.0,18.75,,,,,,,,,,,,,,,61.0,0.263,8.0,13.11,2.0,3.28,0.644,0.07,20.0,9.82,15.18,25.0,27.62,13.79,151.0,0.185,41.0,27.15,13.0,8.61,0.5469999999999999,0.1039999999999999,30.77,14.13,15.57,29.7,28.31,21.24
747186,2024-06-29,2024,669137,R,656464,R,field_out,False,False,11.0,0.444,2.0,18.18,2.0,18.18,0.9890000000000001,0.0,28.57,10.53,26.32,36.84,22.22,28.57,,,,,,,,,,,,,,,61.0,0.263,8.0,13.11,2.0,3.28,0.644,0.07,20.0,9.82,15.18,25.0,27.62,13.79,151.0,0.185,41.0,27.15,13.0,8.61,0.5469999999999999,0.1039999999999999,30.77,14.13,15.57,29.7,28.31,21.24
747186,2024-06-29,2024,680869,R,656464,R,strikeout,True,False,194.0,0.213,66.0,34.02,12.0,6.19,0.637,0.158,35.06,17.88,15.5,33.38,28.92,29.07,220.0,0.303,54.0,24.55,18.0,8.18,0.969,0.298,30.92,15.24,15.12,30.36,29.22,21.29,61.0,0.263,8.0,13.11,2.0,3.28,0.644,0.07,20.0,9.82,15.18,25.0,27.62,13.79,151.0,0.185,41.0,27.15,13.0,8.61,0.5469999999999999,0.1039999999999999,30.77,14.13,15.57,29.7,28.31,21.24
747186,2024-06-29,2024,645444,L,674370,R,field_out,False,False,4.0,0.25,1.0,25.0,0.0,0.0,0.5,0.0,33.33,14.29,21.43,35.71,0.0,33.33,93.0,0.212,21.0,22.58,10.0,10.75,0.5469999999999999,0.038,18.62,7.07,25.13,32.2,13.61,16.24,14.0,0.1,2.0,14.29,3.0,21.43,0.45699999999999996,0.0,28.57,10.91,16.36,27.27,17.24,20.0,111.0,0.309,23.0,20.72,12.0,10.81,0.875,0.1699999999999999,24.06,10.85,15.53,26.38,28.4,17.04
747186,2024-06-29,2024,606466,L,674370,R,double,False,False,227.0,0.263,47.0,20.7,21.0,9.25,0.745,0.15599999999999997,23.13,10.88,14.39,25.26,23.78,19.25,452.0,0.259,85.0,18.81,54.0,11.95,0.827,0.2199999999999999,20.87,9.03,16.76,25.8,21.17,17.28,14.0,0.1,2.0,14.29,3.0,21.43,0.45699999999999996,0.0,28.57,10.91,16.36,27.27,17.24,20.0,111.0,0.309,23.0,20.72,12.0,10.81,0.875,0.1699999999999999,24.06,10.85,15.53,26.38,28.4,17.04
747186,2024-06-29,2024,677942,R,674370,R,field_out,False,False,88.0,0.22,21.0,23.86,6.0,6.82,0.553,0.060000000000000026,30.0,15.5,13.68,29.18,35.54,21.0,,,,,,,,,,,,,,,24.0,0.333,8.0,33.33,2.0,8.33,0.893,0.14299999999999996,33.93,17.59,10.19,27.78,30.51,21.62,125.0,0.236,25.0,20.0,9.0,7.2,0.611,0.0549999999999999,21.33,9.53,20.76,30.3,26.11,16.67
747186,2024-06-29,2024,666971,R,674370,R,field_out,False,False,226.0,0.23,45.0,19.91,10.0,4.42,0.627,0.12699999999999997,20.88,10.51,16.24,26.75,31.62,17.65,433.0,0.247,85.0,19.63,21.0,4.85,0.756,0.22,20.07,9.99,16.64,26.63,31.06,17.82,24.0,0.333,8.0,33.33,2.0,8.33,0.893,0.14299999999999996,33.93,17.59,10.19,27.78,30.51,21.62,125.0,0.236,25.0,20.0,9.0,7.2,0.611,0.0549999999999999,21.33,9.53,20.76,30.3,26.11,16.67
747186,2024-06-29,2024,671732,L,623149,R,strikeout,True,False,127.0,0.196,36.0,28.35,14.0,11.02,0.578,0.09899999999999998,28.63,12.71,18.05,30.76,25.61,20.83,107.0,0.216,29.0,27.1,3.0,2.8,0.616,0.157,31.16,14.83,17.7,32.54,26.94,22.48,25.0,0.091,5.0,20.0,3.0,12.0,0.29100000000000004,0.0,16.28,7.78,14.44,22.22,20.0,20.0,120.0,0.202,39.0,32.5,15.0,12.5,0.6779999999999999,0.173,29.17,13.65,18.13,31.77,23.77,22.29
747186,2024-06-29,2024,668709,L,623149,R,field_out,False,False,275.0,0.256,50.0,18.18,31.0,11.27,0.789,0.19,24.73,10.75,16.96,27.71,22.74,17.79,232.0,0.209,53.0,22.84,35.0,15.09,0.726,0.184,28.61,12.18,15.3,27.48,19.27,20.46,25.0,0.091,5.0,20.0,3.0,12.0,0.29100000000000004,0.0,16.28,7.78,14.44,22.22,20.0,20.0,120.0,0.202,39.0,32.5,15.0,12.5,0.6779999999999999,0.173,29.17,13.65,18.13,31.77,23.77,22.29
747186,2024-06-29,2024,609280,R,623149,R,field_out,False,False,110.0,0.295,16.0,14.55,4.0,3.64,0.6990000000000001,0.08600000000000002,16.75,8.39,17.75,26.14,33.65,13.68,52.0,0.229,6.0,11.54,4.0,7.69,0.705,0.1879999999999999,14.58,7.49,13.9,21.39,30.93,12.77,28.0,0.115,7.0,25.0,0.0,0.0,0.448,0.15400000000000003,25.76,15.04,15.04,30.09,18.42,17.5,129.0,0.214,41.0,31.78,9.0,6.98,0.6060000000000001,0.119,29.35,15.31,15.5,30.81,33.61,22.65
746940,2024-06-29,2024,650333,L,656557,R,field_out,False,False,217.0,0.341,5.0,2.3,9.0,4.15,0.804,0.09299999999999997,6.12,2.98,19.17,22.15,34.46,2.79,479.0,0.362,17.0,3.55,31.0,6.47,0.891,0.122,6.51,3.2,16.58,19.78,31.29,4.11,220.0,0.196,45.0,20.45,11.0,5.0,0.491,0.043999999999999984,20.51,9.89,19.78,29.67,27.64,20.45,240.0,0.271,51.0,21.25,25.0,10.42,0.858,0.2309999999999999,28.05,13.03,14.96,27.99,27.35,19.69
746940,2024-06-29,2024,595777,L,656557,R,strikeout,True,False,226.0,0.309,39.0,17.26,28.0,12.39,0.8700000000000001,0.15700000000000003,18.31,8.46,14.27,22.73,22.2,12.58,375.0,0.229,68.0,18.13,37.0,9.87,0.6559999999999999,0.1159999999999999,21.66,10.43,14.17,24.61,26.12,14.59,220.0,0.196,45.0,20.45,11.0,5.0,0.491,0.043999999999999984,20.51,9.89,19.78,29.67,27.64,20.45,240.0,0.271,51.0,21.25,25.0,10.42,0.858,0.2309999999999999,28.05,13.03,14.96,27.99,27.35,19.69
746940,2024-06-29,2024,630105,L,656557,R,field_out,False,False,231.0,0.282,38.0,16.45,17.0,7.36,0.8560000000000001,0.23300000000000004,17.97,8.37,16.95,25.32,23.77,13.62,367.0,0.23,59.0,16.08,36.0,9.81,0.7,0.154,14.92,6.99,16.69,23.68,24.61,14.08,220.0,0.196,45.0,20.45,11.0,5.0,0.491,0.043999999999999984,20.51,9.89,19.78,29.67,27.64,20.45,240.0,0.271,51.0,21.25,25.0,10.42,0.858,0.2309999999999999,28.05,13.03,14.96,27.99,27.35,19.69
746940,2024-06-29,2024,680776,L,650633,R,field_out,False,False,260.0,0.3,54.0,20.77,20.0,7.69,0.908,0.25300000000000006,23.41,11.25,14.71,25.96,26.71,18.69,314.0,0.296,75.0,23.89,21.0,6.69,0.84,0.195,24.68,12.92,13.75,26.67,30.3,19.02,190.0,0.24,46.0,24.21,20.0,10.53,0.7150000000000001,0.14900000000000002,27.71,11.87,19.92,31.79,30.35,22.89,182.0,0.179,48.0,26.37,17.0,9.34,0.542,0.099,26.86,11.79,18.61,30.4,25.21,24.87
746940,2024-06-29,2024,677800,L,650633,R,strikeout,True,False,177.0,0.278,44.0,24.86,17.0,9.6,0.853,0.22799999999999998,29.88,14.31,15.44,29.75,25.65,20.0,75.0,0.333,18.0,24.0,9.0,12.0,0.928,0.182,30.07,13.61,16.77,30.38,23.72,18.0,190.0,0.24,46.0,24.21,20.0,10.53,0.7150000000000001,0.14900000000000002,27.71,11.87,19.92,31.79,30.35,22.89,182.0,0.179,48.0,26.37,17.0,9.34,0.542,0.099,26.86,11.79,18.61,30.4,25.21,24.87
746940,2024-06-29,2024,641933,R,650633,R,strikeout,True,False,160.0,0.215,52.0,32.5,13.0,8.12,0.739,0.23600000000000002,32.24,14.74,17.14,31.88,27.66,23.74,187.0,0.233,53.0,28.34,15.0,8.02,0.6839999999999999,0.157,29.39,13.29,17.12,30.41,25.99,26.5,194.0,0.22,58.0,29.9,15.0,7.73,0.654,0.153,27.23,13.0,18.25,31.25,29.8,19.53,249.0,0.259,79.0,31.73,15.0,6.02,0.708,0.136,31.36,12.93,23.52,36.46,30.93,26.69
746940,2024-06-29,2024,592518,R,656557,R,field_out,False,False,216.0,0.279,46.0,21.3,10.0,4.63,0.685,0.09399999999999997,24.05,12.3,14.49,26.8,29.31,19.25,452.0,0.241,83.0,18.36,36.0,7.96,0.747,0.205,24.68,12.42,14.05,26.47,29.58,16.9,196.0,0.227,56.0,28.57,7.0,3.57,0.567,0.06999999999999998,25.99,12.59,21.75,34.34,37.95,24.03,225.0,0.236,48.0,21.33,16.0,7.11,0.622,0.089,29.72,14.27,17.37,31.64,31.71,21.52
746940,2024-06-29,2024,456781,R,656557,R,single,False,False,68.0,0.267,15.0,22.06,4.0,5.88,0.688,0.08299999999999996,19.23,9.12,21.53,30.66,31.71,15.46,297.0,0.28,68.0,22.9,29.0,9.76,0.766,0.1059999999999999,26.06,12.14,17.61,29.74,28.81,17.48,196.0,0.227,56.0,28.57,7.0,3.57,0.567,0.06999999999999998,25.99,12.59,21.75,34.34,37.95,24.03,225.0,0.236,48.0,21.33,16.0,7.11,0.622,0.089,29.72,14.27,17.37,31.64,31.71,21.52
746940,2024-06-29,2024,701538,L,656557,R,single,False,False,196.0,0.317,34.0,17.35,10.0,5.1,0.831,0.15799999999999997,18.11,9.95,12.81,22.75,35.79,13.98,,,,,,,,,,,,,,,220.0,0.196,45.0,20.45,11.0,5.0,0.491,0.043999999999999984,20.51,9.89,19.78,29.67,27.64,20.45,240.0,0.271,51.0,21.25,25.0,10.42,0.858,0.2309999999999999,28.05,13.03,14.96,27.99,27.35,19.69
