gid,date,year,batter,bSide,pitcher,pSide,result,isStrikeout,isWalk,bPA,bAVG,bK,bK%,bBB,bBB%,bOPS,bISO,bWhiff%,bSwStr%,bcStr%,bCSW%,bChase%,bPutaway%,pbPA,pbAVG,pbK,pbK%,pbBB,pbBB%,pbOPS,pbISO,pbWhiff%,pbSwStr%,pbcStr%,pbCSW%,pbChase%,pbPutaway%,pPA,pAVG,pK,pK%,pBB,pBB%,pOPS,pISO,pWhiff%,pSwStr%,pcStr%,pCSW%,pChase%,pPutaway%,ppPA,ppAVG,ppK,ppK%,ppBB,ppBB%,ppOPS,ppISO,ppWhiff%,ppSwStr%,ppcStr%,ppCSW%,ppChase%,ppPutaway%
746940,2024-06-29,2024,673490,R,656557,R,single,False,False,220.0,0.246,37.0,16.82,31.0,14.09,0.7769999999999999,0.176,17.72,6.34,24.7,31.04,17.43,12.09,435.0,0.241,94.0,21.61,55.0,12.64,0.681,0.1,18.8,7.03,23.65,30.68,19.23,15.59,196.0,0.227,56.0,28.57,7.0,3.57,0.567,0.06999999999999998,25.99,12.59,21.75,34.34,37.95,24.03,225.0,0.236,48.0,21.33,16.0,7.11,0.622,0.089,29.72,14.27,17.37,31.64,31.71,21.52
746940,2024-06-29,2024,664954,L,656557,R,strikeout,True,False,4.0,0.25,2.0,50.0,0.0,0.0,0.5,0.0,27.27,21.43,0.0,21.43,66.67,50.0,69.0,0.197,13.0,18.84,2.0,2.9,0.4589999999999999,0.0449999999999999,16.38,7.98,13.87,21.85,26.67,27.66,220.0,0.196,45.0,20.45,11.0,5.0,0.491,0.043999999999999984,20.51,9.89,19.78,29.67,27.64,20.45,240.0,0.271,51.0,21.25,25.0,10.42,0.858,0.2309999999999999,28.05,13.03,14.96,27.99,27.35,19.69
746940,2024-06-29,2024,669369,L,656557,R,field_out,False,False,9.0,0.25,2.0,22.22,1.0,11.11,0.708,0.125,20.0,9.38,15.62,25.0,18.75,16.67,20.0,0.059,7.0,35.0,2.0,10.0,0.385,0.176,25.81,10.53,25.0,35.53,18.18,35.0,220.0,0.196,45.0,20.45,11.0,5.0,0.491,0.043999999999999984,20.51,9.89,19.78,29.67,27.64,20.45,240.0,0.271,51.0,21.25,25.0,10.42,0.858,0.2309999999999999,28.05,13.03,14.96,27.99,27.35,19.69
746940,2024-06-29,2024,646240,L,650633,R,strikeout,True,False,198.0,0.298,35.0,17.68,27.0,13.64,1.02,0.333,25.07,11.88,12.64,24.53,29.5,15.28,469.0,0.27,89.0,18.98,51.0,10.87,0.863,0.235,25.44,13.04,9.74,22.78,33.05,15.06,190.0,0.24,46.0,24.21,20.0,10.53,0.7150000000000001,0.14900000000000002,27.71,11.87,19.92,31.79,30.35,22.89,182.0,0.179,48.0,26.37,17.0,9.34,0.542,0.099,26.86,11.79,18.61,30.4,25.21,24.87
746940,2024-06-29,2024,807799,L,650633,R,field_out,False,False,110.0,0.286,16.0,14.55,7.0,6.36,0.746,0.10200000000000004,16.49,7.18,19.44,26.62,23.7,13.33,437.0,0.293,58.0,13.27,22.0,5.03,0.795,0.167,17.2,7.54,21.09,28.63,28.96,13.65,190.0,0.24,46.0,24.21,20.0,10.53,0.7150000000000001,0.14900000000000002,27.71,11.87,19.92,31.79,30.35,22.89,182.0,0.179,48.0,26.37,17.0,9.34,0.542,0.099,26.86,11.79,18.61,30.4,25.21,24.87
746940,2024-06-29,2024,657136,R,650633,R,field_out,False,False,148.0,0.319,29.0,19.59,4.0,2.7,0.813,0.133,28.15,14.79,14.79,29.57,32.39,19.73,296.0,0.262,94.0,31.76,13.0,4.39,0.734,0.1669999999999999,32.08,16.95,15.14,32.09,35.28,27.01,194.0,0.22,58.0,29.9,15.0,7.73,0.654,0.153,27.23,13.0,18.25,31.25,29.8,19.53,249.0,0.259,79.0,31.73,15.0,6.02,0.708,0.136,31.36,12.93,23.52,36.46,30.93,26.69
746940,2024-06-29,2024,650333,L,656557,R,single,False,False,217.0,0.341,5.0,2.3,9.0,4.15,0.804,0.09299999999999997,6.12,2.98,19.17,22.15,34.46,2.79,479.0,0.362,17.0,3.55,31.0,6.47,0.891,0.122,6.51,3.2,16.58,19.78,31.29,4.11,220.0,0.196,45.0,20.45,11.0,5.0,0.491,0.043999999999999984,20.51,9.89,19.78,29.67,27.64,20.45,240.0,0.271,51.0,21.25,25.0,10.42,0.858,0.2309999999999999,28.05,13.03,14.96,27.99,27.35,19.69
746940,2024-06-29,2024,595777,L,656557,R,strikeout,True,False,226.0,0.309,39.0,17.26,28.0,12.39,0.8700000000000001,0.15700000000000003,18.31,8.46,14.27,22.73,22.2,12.58,375.0,0.229,68.0,18.13,37.0,9.87,0.6559999999999999,0.1159999999999999,21.66,10.43,14.17,24.61,26.12,14.59,220.0,0.196,45.0,20.45,11.0,5.0,0.491,0.043999999999999984,20.51,9.89,19.78,29.67,27.64,20.45,240.0,0.271,51.0,21.25,25.0,10.42,0.858,0.2309999999999999,28.05,13.03,14.96,27.99,27.35,19.69
746940,2024-06-29,2024,630105,L,656557,R,strikeout,True,False,231.0,0.282,38.0,16.45,17.0,7.36,0.8560000000000001,0.23300000000000004,17.97,8.37,16.95,25.32,23.77,13.62,367.0,0.23,59.0,16.08,36.0,9.81,0.7,0.154,14.92,6.99,16.69,23.68,24.61,14.08,220.0,0.196,45.0,20.45,11.0,5.0,0.491,0.043999999999999984,20.51,9.89,19.78,29.67,27.64,20.45,240.0,0.271,51.0,21.25,25.0,10.42,0.858,0.2309999999999999,28.05,13.03,14.96,27.99,27.35,19.69
746940,2024-06-29,2024,592518,R,656557,R,home_run,False,False,216.0,0.279,46.0,21.3,10.0,4.63,0.685,0.09399999999999997,24.05,12.3,14.49,26.8,29.31,19.25,452.0,0.241,83.0,18.36,36.0,7.96,0.747,0.205,24.68,12.42,14.05,26.47,29.58,16.9,196.0,0.227,56.0,28.57,7.0,3.57,0.567,0.06999999999999998,25.99,12.59,21.75,34.34,37.95,24.03,225.0,0.236,48.0,21.33,16.0,7.11,0.622,0.089,29.72,14.27,17.37,31.64,31.71,21.52
746940,2024-06-29,2024,456781,R,656557,R,field_out,False,False,68.0,0.267,15.0,22.06,4.0,5.88,0.688,0.08299999999999996,19.23,9.12,21.53,30.66,31.71,15.46,297.0,0.28,68.0,22.9,29.0,9.76,0.766,0.1059999999999999,26.06,12.14,17.61,29.74,28.81,17.48,196.0,0.227,56.0,28.57,7.0,3.57,0.567,0.06999999999999998,25.99,12.59,21.75,34.34,37.95,24.03,225.0,0.236,48.0,21.33,16.0,7.11,0.622,0.089,29.72,14.27,17.37,31.64,31.71,21.52
746940,2024-06-29,2024,665839,L,650633,R,field_out,False,False,135.0,0.244,33.0,24.44,9.0,6.67,0.7609999999999999,0.22799999999999998,20.82,9.31,20.44,29.74,28.52,18.18,133.0,0.28,32.0,24.06,7.0,5.26,0.806,0.2079999999999999,23.05,10.04,20.07,30.11,28.72,21.48,190.0,0.24,46.0,24.21,20.0,10.53,0.7150000000000001,0.14900000000000002,27.71,11.87,19.92,31.79,30.35,22.89,182.0,0.179,48.0,26.37,17.0,9.34,0.542,0.099,26.86,11.79,18.61,30.4,25.21,24.87
746940,2024-06-29,2024,642086,L,650633,R,single,False,False,136.0,0.186,26.0,19.12,15.0,11.03,0.565,0.08500000000000002,23.87,11.42,15.35,26.77,28.74,19.12,414.0,0.263,62.0,14.98,33.0,7.97,0.736,0.135,19.9,10.09,14.56,24.65,32.27,13.42,190.0,0.24,46.0,24.21,20.0,10.53,0.7150000000000001,0.14900000000000002,27.71,11.87,19.92,31.79,30.35,22.89,182.0,0.179,48.0,26.37,17.0,9.34,0.542,0.099,26.86,11.79,18.61,30.4,25.21,24.87
746940,2024-06-29,2024,678882,R,650633,R,field_out,False,False,218.0,0.237,57.0,26.15,5.0,2.29,0.625,0.13,33.19,20.63,11.3,31.93,45.84,23.27,62.0,0.263,20.0,32.26,3.0,4.84,0.6739999999999999,0.1049999999999999,27.08,15.6,11.2,26.8,42.11,22.22,194.0,0.22,58.0,29.9,15.0,7.73,0.654,0.153,27.23,13.0,18.25,31.25,29.8,19.53,249.0,0.259,79.0,31.73,15.0,6.02,0.708,0.136,31.36,12.93,23.52,36.46,30.93,26.69
746940,2024-06-29,2024,680776,L,650633,R,strikeout,True,False,260.0,0.3,54.0,20.77,20.0,7.69,0.908,0.25300000000000006,23.41,11.25,14.71,25.96,26.71,18.69,314.0,0.296,75.0,23.89,21.0,6.69,0.84,0.195,24.68,12.92,13.75,26.67,30.3,19.02,190.0,0.24,46.0,24.21,20.0,10.53,0.7150000000000001,0.14900000000000002,27.71,11.87,19.92,31.79,30.35,22.89,182.0,0.179,48.0,26.37,17.0,9.34,0.542,0.099,26.86,11.79,18.61,30.4,25.21,24.87
746940,2024-06-29,2024,701538,L,656557,R,home_run,False,False,196.0,0.317,34.0,17.35,10.0,5.1,0.831,0.15799999999999997,18.11,9.95,12.81,22.75,35.79,13.98,,,,,,,,,,,,,,,220.0,0.196,45.0,20.45,11.0,5.0,0.491,0.043999999999999984,20.51,9.89,19.78,29.67,27.64,20.45,240.0,0.271,51.0,21.25,25.0,10.42,0.858,0.2309999999999999,28.05,13.03,14.96,27.99,27.35,19.69
746940,2024-06-29,2024,673490,R,656557,R,field_out,False,False,220.0,0.246,37.0,16.82,31.0,14.09,0.7769999999999999,0.176,17.72,6.34,24.7,31.04,17.43,12.09,435.0,0.241,94.0,21.61,55.0,12.64,0.681,0.1,18.8,7.03,23.65,30.68,19.23,15.59,196.0,0.227,56.0,28.57,7.0,3.57,0.567,0.06999999999999998,25.99,12.59,21.75,34.34,37.95,24.03,225.0,0.236,48.0,21.33,16.0,7.11,0.622,0.089,29.72,14.27,17.37,31.64,31.71,21.52
746940,2024-06-29,2024,664954,L,656557,R,field_out,False,False,4.0,0.25,2.0,50.0,0.0,0.0,0.5,0.0,27.27,21.43,0.0,21.43,66.67,50.0,69.0,0.197,13.0,18.84,2.0,2.9,0.4589999999999999,0.0449999999999999,16.38,7.98,13.87,21.85,26.67,27.66,220.0,0.196,45.0,20.45,11.0,5.0,0.491,0.043999999999999984,20.51,9.89,19.78,29.67,27.64,20.45,240.0,0.271,51.0,21.25,25.0,10.42,0.858,0.2309999999999999,28.05,13.03,14.96,27.99,27.35,19.69
746940,2024-06-29,2024,669369,L,656557,R,field_out,False,False,9.0,0.25,2.0,22.22,1.0,11.11,0.708,0.125,20.0,9.38,15.62,25.0,18.75,16.67,20.0,0.059,7.0,35.0,2.0,10.0,0.385,0.176,25.81,10.53,25.0,35.53,18.18,35.0,220.0,0.196,45.0,20.45,11.0,5.0,0.491,0.043999999999999984,20.51,9.89,19.78,29.67,27.64,20.45,240.0,0.271,51.0,21.25,25.0,10.42,0.858,0.2309999999999999,28.05,13.03,14.96,27.99,27.35,19.69
746940,2024-06-29,2024,677800,L,650633,R,double,False,False,177.0,0.278,44.0,24.86,17.0,9.6,0.853,0.22799999999999998,29.88,14.31,15.44,29.75,25.65,20.0,75.0,0.333,18.0,24.0,9.0,12.0,0.928,0.182,30.07,13.61,16.77,30.38,23.72,18.0,190.0,0.24,46.0,24.21,20.0,10.53,0.7150000000000001,0.14900000000000002,27.71,11.87,19.92,31.79,30.35,22.89,182.0,0.179,48.0,26.37,17.0,9.34,0.542,0.099,26.86,11.79,18.61,30.4,25.21,24.87
746940,2024-06-29,2024,641933,R,650633,R,field_out,False,False,160.0,0.215,52.0,32.5,13.0,8.12,0.739,0.23600000000000002,32.24,14.74,17.14,31.88,27.66,23.74,187.0,0.233,53.0,28.34,15.0,8.02,0.6839999999999999,0.157,29.39,13.29,17.12,30.41,25.99,26.5,194.0,0.22,58.0,29.9,15.0,7.73,0.654,0.153,27.23,13.0,18.25,31.25,29.8,19.53,249.0,0.259,79.0,31.73,15.0,6.02,0.708,0.136,31.36,12.93,23.52,36.46,30.93,26.69
746940,2024-06-29,2024,646240,L,650633,R,field_out,False,False,198.0,0.298,35.0,17.68,27.0,13.64,1.02,0.333,25.07,11.88,12.64,24.53,29.5,15.28,469.0,0.27,89.0,18.98,51.0,10.87,0.863,0.235,25.44,13.04,9.74,22.78,33.05,15.06,190.0,0.24,46.0,24.21,20.0,10.53,0.7150000000000001,0.14900000000000002,27.71,11.87,19.92,31.79,30.35,22.89,182.0,0.179,48.0,26.37,17.0,9.34,0.542,0.099,26.86,11.79,18.61,30.4,25.21,24.87
746940,2024-06-29,2024,807799,L,650633,R,field_out,False,False,110.0,0.286,16.0,14.55,7.0,6.36,0.746,0.10200000000000004,16.49,7.18,19.44,26.62,23.7,13.33,437.0,0.293,58.0,13.27,22.0,5.03,0.795,0.167,17.2,7.54,21.09,28.63,28.96,13.65,190.0,0.24,46.0,24.21,20.0,10.53,0.7150000000000001,0.14900000000000002,27.71,11.87,19.92,31.79,30.35,22.89,182.0,0.179,48.0,26.37,17.0,9.34,0.542,0.099,26.86,11.79,18.61,30.4,25.21,24.87
746940,2024-06-29,2024,650333,L,656557,R,walk,False,True,217.0,0.341,5.0,2.3,9.0,4.15,0.804,0.09299999999999997,6.12,2.98,19.17,22.15,34.46,2.79,479.0,0.362,17.0,3.55,31.0,6.47,0.891,0.122,6.51,3.2,16.58,19.78,31.29,4.11,220.0,0.196,45.0,20.45,11.0,5.0,0.491,0.043999999999999984,20.51,9.89,19.78,29.67,27.64,20.45,240.0,0.271,51.0,21.25,25.0,10.42,0.858,0.2309999999999999,28.05,13.03,14.96,27.99,27.35,19.69
746940,2024-06-29,2024,595777,L,656557,R,single,False,False,226.0,0.309,39.0,17.26,28.0,12.39,0.8700000000000001,0.15700000000000003,18.31,8.46,14.27,22.73,22.2,12.58,375.0,0.229,68.0,18.13,37.0,9.87,0.6559999999999999,0.1159999999999999,21.66,10.43,14.17,24.61,26.12,14.59,220.0,0.196,45.0,20.45,11.0,5.0,0.491,0.043999999999999984,20.51,9.89,19.78,29.67,27.64,20.45,240.0,0.271,51.0,21.25,25.0,10.42,0.858,0.2309999999999999,28.05,13.03,14.96,27.99,27.35,19.69
746940,2024-06-29,2024,630105,L,656557,R,single,False,False,231.0,0.282,38.0,16.45,17.0,7.36,0.8560000000000001,0.23300000000000004,17.97,8.37,16.95,25.32,23.77,13.62,367.0,0.23,59.0,16.08,36.0,9.81,0.7,0.154,14.92,6.99,16.69,23.68,24.61,14.08,220.0,0.196,45.0,20.45,11.0,5.0,0.491,0.043999999999999984,20.51,9.89,19.78,29.67,27.64,20.45,240.0,0.271,51.0,21.25,25.0,10.42,0.858,0.2309999999999999,28.05,13.03,14.96,27.99,27.35,19.69
746940,2024-06-29,2024,592518,R,656557,R,home_run,False,False,216.0,0.279,46.0,21.3,10.0,4.63,0.685,0.09399999999999997,24.05,12.3,14.49,26.8,29.31,19.25,452.0,0.241,83.0,18.36,36.0,7.96,0.747,0.205,24.68,12.42,14.05,26.47,29.58,16.9,196.0,0.227,56.0,28.57,7.0,3.57,0.567,0.06999999999999998,25.99,12.59,21.75,34.34,37.95,24.03,225.0,0.236,48.0,21.33,16.0,7.11,0.622,0.089,29.72,14.27,17.37,31.64,31.71,21.52
746940,2024-06-29,2024,456781,R,656557,R,field_out,False,False,68.0,0.267,15.0,22.06,4.0,5.88,0.688,0.08299999999999996,19.23,9.12,21.53,30.66,31.71,15.46,297.0,0.28,68.0,22.9,29.0,9.76,0.766,0.1059999999999999,26.06,12.14,17.61,29.74,28.81,17.48,196.0,0.227,56.0,28.57,7.0,3.57,0.567,0.06999999999999998,25.99,12.59,21.75,34.34,37.95,24.03,225.0,0.236,48.0,21.33,16.0,7.11,0.622,0.089,29.72,14.27,17.37,31.64,31.71,21.52
746940,2024-06-29,2024,701538,L,690544,L,field_out,False,False,94.0,0.213,11.0,11.7,4.0,4.26,0.616,0.158,17.88,9.33,13.41,22.74,30.64,11.46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
746940,2024-06-29,2024,673490,R,690544,L,single,False,False,102.0,0.193,15.0,14.71,13.0,12.75,0.627,0.137,14.2,5.44,21.99,27.42,15.98,12.82,191.0,0.302,30.0,15.71,20.0,10.47,0.897,0.219,15.84,6.63,22.21,28.83,23.47,11.49,,,,,,,,,,,,,,,,,,,,,,,,,,,,
746940,2024-06-29,2024,664954,L,690544,L,home_run,False,False,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,50.0,,,18.0,0.267,6.0,33.33,2.0,11.11,0.8200000000000001,0.2,28.0,11.11,22.22,33.33,26.67,40.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
746940,2024-06-29,2024,669369,R,690544,L,strikeout,True,False,6.0,0.0,1.0,16.67,1.0,16.67,0.2,0.0,37.5,16.67,11.11,27.78,33.33,100.0,28.0,0.231,8.0,28.57,2.0,7.14,0.5549999999999999,0.038,33.33,17.0,16.0,33.0,35.85,25.81,,,,,,,,,,,,,,,,,,,,,,,,,,,,
746940,2024-06-29,2024,657136,R,650633,R,single,False,False,148.0,0.319,29.0,19.59,4.0,2.7,0.813,0.133,28.15,14.79,14.79,29.57,32.39,19.73,296.0,0.262,94.0,31.76,13.0,4.39,0.734,0.1669999999999999,32.08,16.95,15.14,32.09,35.28,27.01,194.0,0.22,58.0,29.9,15.0,7.73,0.654,0.153,27.23,13.0,18.25,31.25,29.8,19.53,249.0,0.259,79.0,31.73,15.0,6.02,0.708,0.136,31.36,12.93,23.52,36.46,30.93,26.69
746940,2024-06-29,2024,665839,L,650633,R,walk,False,True,135.0,0.244,33.0,24.44,9.0,6.67,0.7609999999999999,0.22799999999999998,20.82,9.31,20.44,29.74,28.52,18.18,133.0,0.28,32.0,24.06,7.0,5.26,0.806,0.2079999999999999,23.05,10.04,20.07,30.11,28.72,21.48,190.0,0.24,46.0,24.21,20.0,10.53,0.7150000000000001,0.14900000000000002,27.71,11.87,19.92,31.79,30.35,22.89,182.0,0.179,48.0,26.37,17.0,9.34,0.542,0.099,26.86,11.79,18.61,30.4,25.21,24.87
746940,2024-06-29,2024,642086,L,650633,R,strikeout,True,False,136.0,0.186,26.0,19.12,15.0,11.03,0.565,0.08500000000000002,23.87,11.42,15.35,26.77,28.74,19.12,414.0,0.263,62.0,14.98,33.0,7.97,0.736,0.135,19.9,10.09,14.56,24.65,32.27,13.42,190.0,0.24,46.0,24.21,20.0,10.53,0.7150000000000001,0.14900000000000002,27.71,11.87,19.92,31.79,30.35,22.89,182.0,0.179,48.0,26.37,17.0,9.34,0.542,0.099,26.86,11.79,18.61,30.4,25.21,24.87
746940,2024-06-29,2024,678882,R,650633,R,grounded_into_double_play,False,False,218.0,0.237,57.0,26.15,5.0,2.29,0.625,0.13,33.19,20.63,11.3,31.93,45.84,23.27,62.0,0.263,20.0,32.26,3.0,4.84,0.6739999999999999,0.1049999999999999,27.08,15.6,11.2,26.8,42.11,22.22,194.0,0.22,58.0,29.9,15.0,7.73,0.654,0.153,27.23,13.0,18.25,31.25,29.8,19.53,249.0,0.259,79.0,31.73,15.0,6.02,0.708,0.136,31.36,12.93,23.52,36.46,30.93,26.69
746940,2024-06-29,2024,650333,L,690544,L,double,False,False,148.0,0.266,15.0,10.14,5.0,3.38,0.62,0.04299999999999998,12.35,5.85,20.19,26.04,33.33,11.03,138.0,0.326,17.0,12.32,4.0,2.9,0.76,0.0909999999999999,12.5,6.61,16.32,22.93,33.48,12.88,,,,,,,,,,,,,,,,,,,,,,,,,,,,
746940,2024-06-29,2024,595777,R,690544,L,field_out,False,False,107.0,0.337,8.0,7.48,13.0,12.15,0.958,0.196,14.44,6.21,16.71,22.91,22.86,5.98,147.0,0.275,22.0,14.97,13.0,8.84,0.774,0.1519999999999999,15.44,6.84,17.44,24.27,22.81,13.33,,,,,,,,,,,,,,,,,,,,,,,,,,,,
746940,2024-06-29,2024,630105,L,690544,L,field_out,False,False,110.0,0.204,20.0,18.18,9.0,8.18,0.558,0.07200000000000004,17.56,7.98,15.3,23.28,20.28,14.81,156.0,0.229,38.0,24.36,10.0,6.41,0.665,0.1349999999999999,18.48,9.0,20.1,29.1,30.82,17.84,,,,,,,,,,,,,,,,,,,,,,,,,,,,
746940,2024-06-29,2024,592518,R,690544,L,field_out,False,False,96.0,0.244,21.0,21.88,10.0,10.42,0.742,0.175,29.45,13.68,14.53,28.21,25.99,20.41,150.0,0.308,26.0,17.33,14.0,9.33,0.887,0.203,21.32,9.67,16.52,26.19,28.38,16.56,,,,,,,,,,,,,,,,,,,,,,,,,,,,
746940,2024-06-29,2024,680776,L,650633,R,home_run,False,False,260.0,0.3,54.0,20.77,20.0,7.69,0.908,0.25300000000000006,23.41,11.25,14.71,25.96,26.71,18.69,314.0,0.296,75.0,23.89,21.0,6.69,0.84,0.195,24.68,12.92,13.75,26.67,30.3,19.02,190.0,0.24,46.0,24.21,20.0,10.53,0.7150000000000001,0.14900000000000002,27.71,11.87,19.92,31.79,30.35,22.89,182.0,0.179,48.0,26.37,17.0,9.34,0.542,0.099,26.86,11.79,18.61,30.4,25.21,24.87
746940,2024-06-29,2024,677800,L,650633,R,single,False,False,177.0,0.278,44.0,24.86,17.0,9.6,0.853,0.22799999999999998,29.88,14.31,15.44,29.75,25.65,20.0,75.0,0.333,18.0,24.0,9.0,12.0,0.928,0.182,30.07,13.61,16.77,30.38,23.72,18.0,190.0,0.24,46.0,24.21,20.0,10.53,0.7150000000000001,0.14900000000000002,27.71,11.87,19.92,31.79,30.35,22.89,182.0,0.179,48.0,26.37,17.0,9.34,0.542,0.099,26.86,11.79,18.61,30.4,25.21,24.87
746940,2024-06-29,2024,641933,R,650633,R,strikeout,True,False,160.0,0.215,52.0,32.5,13.0,8.12,0.739,0.23600000000000002,32.24,14.74,17.14,31.88,27.66,23.74,187.0,0.233,53.0,28.34,15.0,8.02,0.6839999999999999,0.157,29.39,13.29,17.12,30.41,25.99,26.5,194.0,0.22,58.0,29.9,15.0,7.73,0.654,0.153,27.23,13.0,18.25,31.25,29.8,19.53,249.0,0.259,79.0,31.73,15.0,6.02,0.708,0.136,31.36,12.93,23.52,36.46,30.93,26.69
746940,2024-06-29,2024,646240,L,650633,R,grounded_into_double_play,False,False,198.0,0.298,35.0,17.68,27.0,13.64,1.02,0.333,25.07,11.88,12.64,24.53,29.5,15.28,469.0,0.27,89.0,18.98,51.0,10.87,0.863,0.235,25.44,13.04,9.74,22.78,33.05,15.06,190.0,0.24,46.0,24.21,20.0,10.53,0.7150000000000001,0.14900000000000002,27.71,11.87,19.92,31.79,30.35,22.89,182.0,0.179,48.0,26.37,17.0,9.34,0.542,0.099,26.86,11.79,18.61,30.4,25.21,24.87
746940,2024-06-29,2024,456781,R,690544,L,field_out,False,False,70.0,0.306,12.0,17.14,8.0,11.43,0.8380000000000001,0.14600000000000002,24.82,10.79,19.37,30.16,24.38,11.88,153.0,0.286,32.0,20.92,11.0,7.19,0.746,0.114,24.12,11.77,18.21,29.98,32.04,14.35,,,,,,,,,,,,,,,,,,,,,,,,,,,,
746940,2024-06-29,2024,701538,L,690544,L,field_out,False,False,94.0,0.213,11.0,11.7,4.0,4.26,0.616,0.158,17.88,9.33,13.41,22.74,30.64,11.46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
746940,2024-06-29,2024,673490,R,690544,L,walk,False,True,102.0,0.193,15.0,14.71,13.0,12.75,0.627,0.137,14.2,5.44,21.99,27.42,15.98,12.82,191.0,0.302,30.0,15.71,20.0,10.47,0.897,0.219,15.84,6.63,22.21,28.83,23.47,11.49,,,,,,,,,,,,,,,,,,,,,,,,,,,,
746940,2024-06-29,2024,664954,L,690544,L,single,False,False,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,50.0,,,18.0,0.267,6.0,33.33,2.0,11.11,0.8200000000000001,0.2,28.0,11.11,22.22,33.33,26.67,40.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
746940,2024-06-29,2024,669369,R,690544,L,walk,False,True,6.0,0.0,1.0,16.67,1.0,16.67,0.2,0.0,37.5,16.67,11.11,27.78,33.33,100.0,28.0,0.231,8.0,28.57,2.0,7.14,0.5549999999999999,0.038,33.33,17.0,16.0,33.0,35.85,25.81,,,,,,,,,,,,,,,,,,,,,,,,,,,,
746940,2024-06-29,2024,650333,L,690544,L,strikeout,True,False,148.0,0.266,15.0,10.14,5.0,3.38,0.62,0.04299999999999998,12.35,5.85,20.19,26.04,33.33,11.03,138.0,0.326,17.0,12.32,4.0,2.9,0.76,0.0909999999999999,12.5,6.61,16.32,22.93,33.48,12.88,,,,,,,,,,,,,,,,,,,,,,,,,,,,
746940,2024-06-29,2024,807799,L,673513,L,field_out,False,False,32.0,0.103,2.0,6.25,2.0,6.25,0.395,0.104,10.87,3.85,23.85,27.69,14.29,7.14,144.0,0.273,23.0,15.97,12.0,8.33,0.745,0.125,21.52,8.99,21.34,30.34,22.39,14.74,51.0,0.214,13.0,25.49,6.0,11.76,0.592,0.07199999999999998,32.71,15.77,13.96,29.73,32.17,17.33,,,,,,,,,,,,,,
746940,2024-06-29,2024,657136,R,673513,L,strikeout,True,False,80.0,0.348,14.0,17.5,10.0,12.5,0.96,0.17400000000000004,23.31,11.8,12.42,24.22,24.36,14.43,108.0,0.156,40.0,37.04,9.0,8.33,0.501,0.104,32.9,17.27,14.32,31.59,33.33,27.86,89.0,0.167,17.0,19.1,15.0,16.85,0.567,0.097,25.0,11.05,12.98,24.03,24.12,17.53,,,,,,,,,,,,,,
746940,2024-06-29,2024,665839,L,673513,L,double,False,False,27.0,0.043,7.0,25.93,3.0,11.11,0.197,0.0,34.69,16.67,15.69,32.35,39.34,29.17,16.0,0.143,5.0,31.25,1.0,6.25,0.393,0.0,37.5,16.98,16.98,33.96,31.03,50.0,51.0,0.214,13.0,25.49,6.0,11.76,0.592,0.07199999999999998,32.71,15.77,13.96,29.73,32.17,17.33,,,,,,,,,,,,,,
746940,2024-06-29,2024,642086,L,673513,L,strikeout,True,False,23.0,0.333,4.0,17.39,2.0,8.7,0.962,0.23799999999999993,14.63,6.12,20.41,26.53,26.0,11.43,172.0,0.234,29.0,16.86,14.0,8.14,0.588,0.0569999999999999,20.07,8.92,18.77,27.69,25.32,16.2,51.0,0.214,13.0,25.49,6.0,11.76,0.592,0.07199999999999998,32.71,15.77,13.96,29.73,32.17,17.33,,,,,,,,,,,,,,
746940,2024-06-29,2024,642180,L,677161,R,strikeout,True,False,88.0,0.224,19.0,21.59,8.0,9.09,0.556,0.025999999999999995,22.56,9.35,20.56,29.91,22.93,26.76,48.0,0.283,12.0,25.0,2.0,4.17,0.6599999999999999,0.065,24.1,10.93,22.4,33.33,28.95,20.0,50.0,0.143,12.0,24.0,8.0,16.0,0.494,0.07100000000000001,26.85,12.89,15.56,28.44,30.17,16.0,24.0,0.222,4.0,16.67,6.0,25.0,0.806,0.167,27.45,11.76,15.13,26.89,26.76,10.0
746940,2024-06-29,2024,630105,L,677161,R,field_error,False,False,231.0,0.282,38.0,16.45,17.0,7.36,0.8560000000000001,0.23300000000000004,17.97,8.37,16.95,25.32,23.77,13.62,367.0,0.23,59.0,16.08,36.0,9.81,0.7,0.154,14.92,6.99,16.69,23.68,24.61,14.08,50.0,0.143,12.0,24.0,8.0,16.0,0.494,0.07100000000000001,26.85,12.89,15.56,28.44,30.17,16.0,24.0,0.222,4.0,16.67,6.0,25.0,0.806,0.167,27.45,11.76,15.13,26.89,26.76,10.0
