gid,date,year,batter,bSide,pitcher,pSide,result,isStrikeout,isWalk,bPA,bAVG,bK,bK%,bBB,bBB%,bOPS,bISO,bWhiff%,bSwStr%,bcStr%,bCSW%,bChase%,bPutaway%,pbPA,pbAVG,pbK,pbK%,pbBB,pbBB%,pbOPS,pbISO,pbWhiff%,pbSwStr%,pbcStr%,pbCSW%,pbChase%,pbPutaway%,pPA,pAVG,pK,pK%,pBB,pBB%,pOPS,pISO,pWhiff%,pSwStr%,pcStr%,pCSW%,pChase%,pPutaway%,ppPA,ppAVG,ppK,ppK%,ppBB,ppBB%,ppOPS,ppISO,ppWhiff%,ppSwStr%,ppcStr%,ppCSW%,ppChase%,ppPutaway%
746940,2024-06-29,2024,592518,R,677161,R,strikeout,True,False,216.0,0.279,46.0,21.3,10.0,4.63,0.685,0.09399999999999997,24.05,12.3,14.49,26.8,29.31,19.25,452.0,0.241,83.0,18.36,36.0,7.96,0.747,0.205,24.68,12.42,14.05,26.47,29.58,16.9,61.0,0.109,18.0,29.51,5.0,8.2,0.379,0.073,32.32,13.79,22.41,36.21,28.83,25.71,19.0,0.214,2.0,10.53,2.0,10.53,0.746,0.143,13.04,4.84,20.97,25.81,24.24,16.67
746940,2024-06-29,2024,444482,L,677161,R,single,False,False,57.0,0.18,11.0,19.3,6.0,10.53,0.468,0.020000000000000018,26.98,14.91,11.4,26.32,36.28,11.76,387.0,0.253,63.0,16.28,19.0,4.91,0.6739999999999999,0.131,22.16,12.01,13.06,25.07,33.57,15.04,50.0,0.143,12.0,24.0,8.0,16.0,0.494,0.07100000000000001,26.85,12.89,15.56,28.44,30.17,16.0,24.0,0.222,4.0,16.67,6.0,25.0,0.806,0.167,27.45,11.76,15.13,26.89,26.76,10.0
746940,2024-06-29,2024,701538,L,677161,R,double,False,False,196.0,0.317,34.0,17.35,10.0,5.1,0.831,0.15799999999999997,18.11,9.95,12.81,22.75,35.79,13.98,,,,,,,,,,,,,,,50.0,0.143,12.0,24.0,8.0,16.0,0.494,0.07100000000000001,26.85,12.89,15.56,28.44,30.17,16.0,24.0,0.222,4.0,16.67,6.0,25.0,0.806,0.167,27.45,11.76,15.13,26.89,26.76,10.0
746940,2024-06-29,2024,673490,R,677161,R,field_out,False,False,220.0,0.246,37.0,16.82,31.0,14.09,0.7769999999999999,0.176,17.72,6.34,24.7,31.04,17.43,12.09,435.0,0.241,94.0,21.61,55.0,12.64,0.681,0.1,18.8,7.03,23.65,30.68,19.23,15.59,61.0,0.109,18.0,29.51,5.0,8.2,0.379,0.073,32.32,13.79,22.41,36.21,28.83,25.71,19.0,0.214,2.0,10.53,2.0,10.53,0.746,0.143,13.04,4.84,20.97,25.81,24.24,16.67
746940,2024-06-29,2024,678882,R,656354,L,field_out,False,False,79.0,0.274,23.0,29.11,5.0,6.33,0.787,0.192,35.15,19.86,13.7,33.56,40.27,25.84,27.0,0.192,8.0,29.63,1.0,3.7,0.645,0.2309999999999999,36.36,19.23,14.42,33.65,30.0,24.24,3.0,0.0,1.0,33.33,0.0,0.0,0.0,0.0,25.0,6.67,20.0,26.67,20.0,33.33,,,,,,,,,,,,,,
746940,2024-06-29,2024,663853,R,656354,L,hit_by_pitch,False,False,39.0,0.324,7.0,17.95,4.0,10.26,0.7969999999999999,0.08799999999999997,29.73,14.57,13.25,27.81,32.18,18.92,37.0,0.162,15.0,40.54,0.0,0.0,0.4589999999999999,0.1349999999999999,44.44,23.36,17.52,40.88,39.73,31.91,3.0,0.0,1.0,33.33,0.0,0.0,0.0,0.0,25.0,6.67,20.0,26.67,20.0,33.33,,,,,,,,,,,,,,
746940,2024-06-29,2024,677800,L,656354,L,strikeout,True,False,31.0,0.143,9.0,29.03,3.0,9.68,0.405,0.036000000000000004,30.91,15.18,16.07,31.25,34.55,37.5,10.0,0.2,5.0,50.0,0.0,0.0,0.4,0.0,44.44,17.78,26.67,44.44,34.78,29.41,1.0,,0.0,0.0,1.0,100.0,,,,0.0,20.0,20.0,0.0,,,,,,,,,,,,,,,
746940,2024-06-29,2024,641933,R,656354,L,strikeout,True,False,80.0,0.349,24.0,30.0,17.0,21.25,1.218,0.381,28.12,9.97,18.01,27.98,19.78,23.08,79.0,0.227,14.0,17.72,13.0,16.46,0.7929999999999999,0.212,23.91,10.58,16.03,26.6,24.28,14.14,3.0,0.0,1.0,33.33,0.0,0.0,0.0,0.0,25.0,6.67,20.0,26.67,20.0,33.33,,,,,,,,,,,,,,
746940,2024-06-29,2024,664954,L,642086,L,field_out,False,False,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,50.0,,,18.0,0.267,6.0,33.33,2.0,11.11,0.8200000000000001,0.2,28.0,11.11,22.22,33.33,26.67,40.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
746940,2024-06-29,2024,669369,R,642086,L,field_out,False,False,6.0,0.0,1.0,16.67,1.0,16.67,0.2,0.0,37.5,16.67,11.11,27.78,33.33,100.0,28.0,0.231,8.0,28.57,2.0,7.14,0.5549999999999999,0.038,33.33,17.0,16.0,33.0,35.85,25.81,,,,,,,,,,,,,,,,,,,,,,,,,,,,
746940,2024-06-29,2024,650333,L,642086,L,single,False,False,148.0,0.266,15.0,10.14,5.0,3.38,0.62,0.04299999999999998,12.35,5.85,20.19,26.04,33.33,11.03,138.0,0.326,17.0,12.32,4.0,2.9,0.76,0.0909999999999999,12.5,6.61,16.32,22.93,33.48,12.88,,,,,,,,,,,,,,,,,,,,,,,,,,,,
746940,2024-06-29,2024,642180,L,642086,L,field_out,False,False,13.0,0.182,2.0,15.38,1.0,7.69,0.432,0.0,30.0,14.29,19.05,33.33,40.91,18.18,7.0,0.0,1.0,14.29,2.0,28.57,0.286,0.0,14.29,4.35,21.74,26.09,15.38,25.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
746940,2024-06-29,2024,646240,L,660853,R,strikeout,True,False,198.0,0.298,35.0,17.68,27.0,13.64,1.02,0.333,25.07,11.88,12.64,24.53,29.5,15.28,469.0,0.27,89.0,18.98,51.0,10.87,0.863,0.235,25.44,13.04,9.74,22.78,33.05,15.06,38.0,0.273,8.0,21.05,5.0,13.16,1.126,0.485,29.49,13.45,15.79,29.24,25.32,14.55,119.0,0.272,18.0,15.13,15.0,12.61,0.778,0.1449999999999999,17.99,8.48,14.0,22.49,22.82,10.53
746940,2024-06-29,2024,624512,L,660853,R,walk,False,True,120.0,0.204,29.0,24.17,12.0,10.0,0.57,0.07799999999999999,24.88,11.28,18.0,29.28,29.46,23.39,179.0,0.25,47.0,26.26,10.0,5.59,0.639,0.0979999999999999,22.84,12.46,16.72,29.18,42.86,22.6,38.0,0.273,8.0,21.05,5.0,13.16,1.126,0.485,29.49,13.45,15.79,29.24,25.32,14.55,119.0,0.272,18.0,15.13,15.0,12.61,0.778,0.1449999999999999,17.99,8.48,14.0,22.49,22.82,10.53
746940,2024-06-29,2024,657136,R,660853,R,field_out,False,False,148.0,0.319,29.0,19.59,4.0,2.7,0.813,0.133,28.15,14.79,14.79,29.57,32.39,19.73,296.0,0.262,94.0,31.76,13.0,4.39,0.734,0.1669999999999999,32.08,16.95,15.14,32.09,35.28,27.01,92.0,0.241,30.0,32.61,4.0,4.35,0.743,0.21900000000000003,32.86,18.57,14.85,33.42,29.41,21.13,143.0,0.171,44.0,30.77,10.0,6.99,0.516,0.093,35.46,18.12,15.04,33.15,32.74,25.88
746940,2024-06-29,2024,665839,L,660853,R,field_out,False,False,135.0,0.244,33.0,24.44,9.0,6.67,0.7609999999999999,0.22799999999999998,20.82,9.31,20.44,29.74,28.52,18.18,133.0,0.28,32.0,24.06,7.0,5.26,0.806,0.2079999999999999,23.05,10.04,20.07,30.11,28.72,21.48,38.0,0.273,8.0,21.05,5.0,13.16,1.126,0.485,29.49,13.45,15.79,29.24,25.32,14.55,119.0,0.272,18.0,15.13,15.0,12.61,0.778,0.1449999999999999,17.99,8.48,14.0,22.49,22.82,10.53
747104,2024-06-29,2024,457705,R,608331,L,strikeout,True,False,86.0,0.205,22.0,25.58,10.0,11.63,0.6819999999999999,0.151,27.03,11.53,19.02,30.55,16.36,20.18,162.0,0.261,28.0,17.28,26.0,16.05,0.7929999999999999,0.1489999999999999,24.63,9.96,18.87,28.83,20.77,14.21,273.0,0.161,63.0,23.08,22.0,8.06,0.441,0.04799999999999999,25.61,11.67,17.27,28.94,27.78,19.87,260.0,0.249,65.0,25.0,11.0,4.23,0.6379999999999999,0.1059999999999999,25.83,12.03,16.97,29.0,28.77,22.26
747104,2024-06-29,2024,668804,R,608331,L,field_out,False,False,107.0,0.28,22.0,20.56,6.0,5.61,0.768,0.16999999999999998,31.19,15.59,15.59,31.19,32.56,18.64,202.0,0.285,44.0,21.78,8.0,3.96,0.727,0.13,26.99,13.48,13.48,26.96,28.29,18.57,273.0,0.161,63.0,23.08,22.0,8.06,0.441,0.04799999999999999,25.61,11.67,17.27,28.94,27.78,19.87,260.0,0.249,65.0,25.0,11.0,4.23,0.6379999999999999,0.1059999999999999,25.83,12.03,16.97,29.0,28.77,22.26
747104,2024-06-29,2024,656582,R,608331,L,single,False,False,100.0,0.284,17.0,17.0,9.0,9.0,0.849,0.20500000000000002,21.39,9.09,17.44,26.54,21.08,13.82,193.0,0.265,40.0,20.73,23.0,11.92,0.8200000000000001,0.187,25.72,9.93,21.34,31.27,18.27,17.32,273.0,0.161,63.0,23.08,22.0,8.06,0.441,0.04799999999999999,25.61,11.67,17.27,28.94,27.78,19.87,260.0,0.249,65.0,25.0,11.0,4.23,0.6379999999999999,0.1059999999999999,25.83,12.03,16.97,29.0,28.77,22.26
747104,2024-06-29,2024,658668,R,608331,L,walk,False,True,82.0,0.219,21.0,25.61,7.0,8.54,0.718,0.206,24.69,12.31,14.15,26.46,32.1,22.58,124.0,0.277,21.0,16.94,8.0,6.45,0.857,0.241,23.89,11.66,17.06,28.73,30.49,15.91,273.0,0.161,63.0,23.08,22.0,8.06,0.441,0.04799999999999999,25.61,11.67,17.27,28.94,27.78,19.87,260.0,0.249,65.0,25.0,11.0,4.23,0.6379999999999999,0.1059999999999999,25.83,12.03,16.97,29.0,28.77,22.26
747104,2024-06-29,2024,693304,R,608331,L,field_out,False,False,45.0,0.31,13.0,28.89,1.0,2.22,0.9039999999999999,0.26099999999999995,32.94,20.59,10.29,30.88,50.0,34.21,43.0,0.158,15.0,34.88,3.0,6.98,0.5720000000000001,0.158,36.17,19.21,12.99,32.2,28.74,23.81,273.0,0.161,63.0,23.08,22.0,8.06,0.441,0.04799999999999999,25.61,11.67,17.27,28.94,27.78,19.87,260.0,0.249,65.0,25.0,11.0,4.23,0.6379999999999999,0.1059999999999999,25.83,12.03,16.97,29.0,28.77,22.26
747104,2024-06-29,2024,672284,L,694973,R,home_run,False,False,188.0,0.277,56.0,29.79,13.0,6.91,0.798,0.191,34.12,17.2,14.81,32.01,30.34,23.14,324.0,0.251,105.0,32.41,34.0,10.49,0.738,0.1569999999999999,35.42,16.4,14.8,31.2,29.2,26.99,91.0,0.214,28.0,30.77,5.0,5.49,0.554,0.08399999999999999,30.99,16.67,13.38,30.05,30.98,21.05,,,,,,,,,,,,,,
747104,2024-06-29,2024,645277,L,694973,R,single,False,False,228.0,0.217,39.0,17.11,19.0,8.33,0.639,0.12799999999999997,21.05,11.69,9.2,20.89,32.79,12.07,528.0,0.25,89.0,16.86,42.0,7.95,0.8029999999999999,0.235,20.84,11.11,9.82,20.92,33.45,13.94,91.0,0.214,28.0,30.77,5.0,5.49,0.554,0.08399999999999999,30.99,16.67,13.38,30.05,30.98,21.05,,,,,,,,,,,,,,
747104,2024-06-29,2024,542303,R,694973,R,grounded_into_double_play,False,False,238.0,0.29,51.0,21.43,24.0,10.08,0.971,0.315,30.67,14.65,12.85,27.49,26.12,18.96,453.0,0.272,109.0,24.06,44.0,9.71,0.882,0.263,27.95,13.42,14.78,28.21,29.59,18.63,91.0,0.23,33.0,36.26,3.0,3.3,0.655,0.161,29.44,15.8,17.17,32.97,31.45,23.24,,,,,,,,,,,,,,
747104,2024-06-29,2024,621566,L,694973,R,strikeout,True,False,227.0,0.226,62.0,27.31,25.0,11.01,0.6990000000000001,0.156,27.78,13.67,12.11,25.78,28.6,17.28,540.0,0.294,115.0,21.3,90.0,16.67,1.061,0.351,27.51,12.57,12.32,24.89,25.66,14.92,91.0,0.214,28.0,30.77,5.0,5.49,0.554,0.08399999999999999,30.99,16.67,13.38,30.05,30.98,21.05,,,,,,,,,,,,,,
747104,2024-06-29,2024,663647,R,608331,L,single,False,False,65.0,0.352,8.0,12.31,8.0,12.31,1.024,0.241,16.22,6.92,17.31,24.23,23.36,10.96,168.0,0.294,29.0,17.26,6.0,3.57,0.8460000000000001,0.237,20.49,9.52,20.2,29.72,31.76,19.21,273.0,0.161,63.0,23.08,22.0,8.06,0.441,0.04799999999999999,25.61,11.67,17.27,28.94,27.78,19.87,260.0,0.249,65.0,25.0,11.0,4.23,0.6379999999999999,0.1059999999999999,25.83,12.03,16.97,29.0,28.77,22.26
747104,2024-06-29,2024,669707,R,608331,L,field_out,False,False,73.0,0.203,22.0,30.14,8.0,10.96,0.522,0.031,31.69,15.79,11.93,27.72,24.64,29.33,65.0,0.293,20.0,30.77,6.0,9.23,0.7829999999999999,0.121,29.41,12.96,18.15,31.11,29.29,21.28,273.0,0.161,63.0,23.08,22.0,8.06,0.441,0.04799999999999999,25.61,11.67,17.27,28.94,27.78,19.87,260.0,0.249,65.0,25.0,11.0,4.23,0.6379999999999999,0.1059999999999999,25.83,12.03,16.97,29.0,28.77,22.26
747104,2024-06-29,2024,518735,R,608331,L,single,False,False,36.0,0.235,8.0,22.22,1.0,2.78,0.522,0.030000000000000027,26.32,12.1,25.0,37.1,34.04,25.0,97.0,0.233,25.0,25.77,9.0,9.28,0.6839999999999999,0.1389999999999999,33.14,14.22,16.91,31.13,28.82,20.66,273.0,0.161,63.0,23.08,22.0,8.06,0.441,0.04799999999999999,25.61,11.67,17.27,28.94,27.78,19.87,260.0,0.249,65.0,25.0,11.0,4.23,0.6379999999999999,0.1059999999999999,25.83,12.03,16.97,29.0,28.77,22.26
747104,2024-06-29,2024,572191,R,608331,L,strikeout,True,False,61.0,0.208,19.0,31.15,4.0,6.56,0.599,0.13200000000000003,40.15,21.63,12.24,33.88,33.61,21.84,112.0,0.252,35.0,31.25,8.0,7.14,0.914,0.35,33.49,15.52,13.36,28.88,27.65,25.18,273.0,0.161,63.0,23.08,22.0,8.06,0.441,0.04799999999999999,25.61,11.67,17.27,28.94,27.78,19.87,260.0,0.249,65.0,25.0,11.0,4.23,0.6379999999999999,0.1059999999999999,25.83,12.03,16.97,29.0,28.77,22.26
747104,2024-06-29,2024,457705,R,608331,L,field_out,False,False,86.0,0.205,22.0,25.58,10.0,11.63,0.6819999999999999,0.151,27.03,11.53,19.02,30.55,16.36,20.18,162.0,0.261,28.0,17.28,26.0,16.05,0.7929999999999999,0.1489999999999999,24.63,9.96,18.87,28.83,20.77,14.21,273.0,0.161,63.0,23.08,22.0,8.06,0.441,0.04799999999999999,25.61,11.67,17.27,28.94,27.78,19.87,260.0,0.249,65.0,25.0,11.0,4.23,0.6379999999999999,0.1059999999999999,25.83,12.03,16.97,29.0,28.77,22.26
747104,2024-06-29,2024,663586,R,694973,R,field_out,False,False,200.0,0.269,50.0,25.0,15.0,7.5,0.766,0.16499999999999998,29.82,15.08,13.31,28.39,27.69,18.92,566.0,0.28,137.0,24.2,42.0,7.42,0.841,0.2199999999999999,27.71,13.25,15.53,28.77,27.7,18.53,91.0,0.23,33.0,36.26,3.0,3.3,0.655,0.161,29.44,15.8,17.17,32.97,31.45,23.24,,,,,,,,,,,,,,
747104,2024-06-29,2024,518595,R,694973,R,field_out,False,False,132.0,0.214,29.0,21.97,10.0,7.58,0.673,0.171,33.87,16.7,15.11,31.81,26.38,21.32,226.0,0.214,50.0,22.12,12.0,5.31,0.655,0.176,27.19,14.35,12.93,27.28,28.43,19.61,91.0,0.23,33.0,36.26,3.0,3.3,0.655,0.161,29.44,15.8,17.17,32.97,31.45,23.24,,,,,,,,,,,,,,
747104,2024-06-29,2024,657088,L,694973,R,strikeout,True,False,16.0,0.286,3.0,18.75,2.0,12.5,0.661,0.0,30.77,14.29,16.07,30.36,30.0,23.08,11.0,0.333,4.0,36.36,2.0,18.18,1.011,0.223,13.04,5.45,21.82,27.27,25.93,16.67,91.0,0.214,28.0,30.77,5.0,5.49,0.554,0.08399999999999999,30.99,16.67,13.38,30.05,30.98,21.05,,,,,,,,,,,,,,
747104,2024-06-29,2024,668804,R,608331,L,field_out,False,False,107.0,0.28,22.0,20.56,6.0,5.61,0.768,0.16999999999999998,31.19,15.59,15.59,31.19,32.56,18.64,202.0,0.285,44.0,21.78,8.0,3.96,0.727,0.13,26.99,13.48,13.48,26.96,28.29,18.57,273.0,0.161,63.0,23.08,22.0,8.06,0.441,0.04799999999999999,25.61,11.67,17.27,28.94,27.78,19.87,260.0,0.249,65.0,25.0,11.0,4.23,0.6379999999999999,0.1059999999999999,25.83,12.03,16.97,29.0,28.77,22.26
747104,2024-06-29,2024,656582,R,608331,L,field_out,False,False,100.0,0.284,17.0,17.0,9.0,9.0,0.849,0.20500000000000002,21.39,9.09,17.44,26.54,21.08,13.82,193.0,0.265,40.0,20.73,23.0,11.92,0.8200000000000001,0.187,25.72,9.93,21.34,31.27,18.27,17.32,273.0,0.161,63.0,23.08,22.0,8.06,0.441,0.04799999999999999,25.61,11.67,17.27,28.94,27.78,19.87,260.0,0.249,65.0,25.0,11.0,4.23,0.6379999999999999,0.1059999999999999,25.83,12.03,16.97,29.0,28.77,22.26
747104,2024-06-29,2024,658668,R,608331,L,single,False,False,82.0,0.219,21.0,25.61,7.0,8.54,0.718,0.206,24.69,12.31,14.15,26.46,32.1,22.58,124.0,0.277,21.0,16.94,8.0,6.45,0.857,0.241,23.89,11.66,17.06,28.73,30.49,15.91,273.0,0.161,63.0,23.08,22.0,8.06,0.441,0.04799999999999999,25.61,11.67,17.27,28.94,27.78,19.87,260.0,0.249,65.0,25.0,11.0,4.23,0.6379999999999999,0.1059999999999999,25.83,12.03,16.97,29.0,28.77,22.26
747104,2024-06-29,2024,693304,R,608331,L,force_out,False,False,45.0,0.31,13.0,28.89,1.0,2.22,0.9039999999999999,0.26099999999999995,32.94,20.59,10.29,30.88,50.0,34.21,43.0,0.158,15.0,34.88,3.0,6.98,0.5720000000000001,0.158,36.17,19.21,12.99,32.2,28.74,23.81,273.0,0.161,63.0,23.08,22.0,8.06,0.441,0.04799999999999999,25.61,11.67,17.27,28.94,27.78,19.87,260.0,0.249,65.0,25.0,11.0,4.23,0.6379999999999999,0.1059999999999999,25.83,12.03,16.97,29.0,28.77,22.26
747104,2024-06-29,2024,594807,R,694973,R,strikeout,True,False,105.0,0.089,39.0,37.14,3.0,2.86,0.23299999999999998,0.020000000000000004,30.73,14.97,20.56,35.53,36.41,30.71,260.0,0.248,76.0,29.23,18.0,6.92,0.863,0.303,29.41,13.69,18.97,32.66,32.68,27.44,91.0,0.23,33.0,36.26,3.0,3.3,0.655,0.161,29.44,15.8,17.17,32.97,31.45,23.24,,,,,,,,,,,,,,
747104,2024-06-29,2024,606115,R,694973,R,single,False,False,217.0,0.228,39.0,17.97,9.0,4.15,0.64,0.148,23.91,12.04,14.72,26.76,26.82,17.57,421.0,0.255,78.0,18.53,23.0,5.46,0.6739999999999999,0.12,23.54,11.23,17.09,28.32,27.84,15.98,91.0,0.23,33.0,36.26,3.0,3.3,0.655,0.161,29.44,15.8,17.17,32.97,31.45,23.24,,,,,,,,,,,,,,
747104,2024-06-29,2024,672284,L,694973,R,walk,False,True,188.0,0.277,56.0,29.79,13.0,6.91,0.798,0.191,34.12,17.2,14.81,32.01,30.34,23.14,324.0,0.251,105.0,32.41,34.0,10.49,0.738,0.1569999999999999,35.42,16.4,14.8,31.2,29.2,26.99,91.0,0.214,28.0,30.77,5.0,5.49,0.554,0.08399999999999999,30.99,16.67,13.38,30.05,30.98,21.05,,,,,,,,,,,,,,
747104,2024-06-29,2024,645277,L,694973,R,walk,False,True,228.0,0.217,39.0,17.11,19.0,8.33,0.639,0.12799999999999997,21.05,11.69,9.2,20.89,32.79,12.07,528.0,0.25,89.0,16.86,42.0,7.95,0.8029999999999999,0.235,20.84,11.11,9.82,20.92,33.45,13.94,91.0,0.214,28.0,30.77,5.0,5.49,0.554,0.08399999999999999,30.99,16.67,13.38,30.05,30.98,21.05,,,,,,,,,,,,,,
747104,2024-06-29,2024,542303,R,694973,R,grounded_into_double_play,False,False,238.0,0.29,51.0,21.43,24.0,10.08,0.971,0.315,30.67,14.65,12.85,27.49,26.12,18.96,453.0,0.272,109.0,24.06,44.0,9.71,0.882,0.263,27.95,13.42,14.78,28.21,29.59,18.63,91.0,0.23,33.0,36.26,3.0,3.3,0.655,0.161,29.44,15.8,17.17,32.97,31.45,23.24,,,,,,,,,,,,,,
747104,2024-06-29,2024,663647,R,608331,L,strikeout,True,False,65.0,0.352,8.0,12.31,8.0,12.31,1.024,0.241,16.22,6.92,17.31,24.23,23.36,10.96,168.0,0.294,29.0,17.26,6.0,3.57,0.8460000000000001,0.237,20.49,9.52,20.2,29.72,31.76,19.21,273.0,0.161,63.0,23.08,22.0,8.06,0.441,0.04799999999999999,25.61,11.67,17.27,28.94,27.78,19.87,260.0,0.249,65.0,25.0,11.0,4.23,0.6379999999999999,0.1059999999999999,25.83,12.03,16.97,29.0,28.77,22.26
747104,2024-06-29,2024,669707,R,608331,L,field_out,False,False,73.0,0.203,22.0,30.14,8.0,10.96,0.522,0.031,31.69,15.79,11.93,27.72,24.64,29.33,65.0,0.293,20.0,30.77,6.0,9.23,0.7829999999999999,0.121,29.41,12.96,18.15,31.11,29.29,21.28,273.0,0.161,63.0,23.08,22.0,8.06,0.441,0.04799999999999999,25.61,11.67,17.27,28.94,27.78,19.87,260.0,0.249,65.0,25.0,11.0,4.23,0.6379999999999999,0.1059999999999999,25.83,12.03,16.97,29.0,28.77,22.26
747104,2024-06-29,2024,518735,R,608331,L,field_out,False,False,36.0,0.235,8.0,22.22,1.0,2.78,0.522,0.030000000000000027,26.32,12.1,25.0,37.1,34.04,25.0,97.0,0.233,25.0,25.77,9.0,9.28,0.6839999999999999,0.1389999999999999,33.14,14.22,16.91,31.13,28.82,20.66,273.0,0.161,63.0,23.08,22.0,8.06,0.441,0.04799999999999999,25.61,11.67,17.27,28.94,27.78,19.87,260.0,0.249,65.0,25.0,11.0,4.23,0.6379999999999999,0.1059999999999999,25.83,12.03,16.97,29.0,28.77,22.26
747104,2024-06-29,2024,621566,L,694973,R,strikeout,True,False,227.0,0.226,62.0,27.31,25.0,11.01,0.6990000000000001,0.156,27.78,13.67,12.11,25.78,28.6,17.28,540.0,0.294,115.0,21.3,90.0,16.67,1.061,0.351,27.51,12.57,12.32,24.89,25.66,14.92,91.0,0.214,28.0,30.77,5.0,5.49,0.554,0.08399999999999999,30.99,16.67,13.38,30.05,30.98,21.05,,,,,,,,,,,,,,
747104,2024-06-29,2024,663586,R,694973,R,single,False,False,200.0,0.269,50.0,25.0,15.0,7.5,0.766,0.16499999999999998,29.82,15.08,13.31,28.39,27.69,18.92,566.0,0.28,137.0,24.2,42.0,7.42,0.841,0.2199999999999999,27.71,13.25,15.53,28.77,27.7,18.53,91.0,0.23,33.0,36.26,3.0,3.3,0.655,0.161,29.44,15.8,17.17,32.97,31.45,23.24,,,,,,,,,,,,,,
747104,2024-06-29,2024,518595,R,694973,R,single,False,False,132.0,0.214,29.0,21.97,10.0,7.58,0.673,0.171,33.87,16.7,15.11,31.81,26.38,21.32,226.0,0.214,50.0,22.12,12.0,5.31,0.655,0.176,27.19,14.35,12.93,27.28,28.43,19.61,91.0,0.23,33.0,36.26,3.0,3.3,0.655,0.161,29.44,15.8,17.17,32.97,31.45,23.24,,,,,,,,,,,,,,
747104,2024-06-29,2024,657088,L,694973,R,strikeout,True,False,16.0,0.286,3.0,18.75,2.0,12.5,0.661,0.0,30.77,14.29,16.07,30.36,30.0,23.08,11.0,0.333,4.0,36.36,2.0,18.18,1.011,0.223,13.04,5.45,21.82,27.27,25.93,16.67,91.0,0.214,28.0,30.77,5.0,5.49,0.554,0.08399999999999999,30.99,16.67,13.38,30.05,30.98,21.05,,,,,,,,,,,,,,
747104,2024-06-29,2024,594807,R,694973,R,field_out,False,False,105.0,0.089,39.0,37.14,3.0,2.86,0.23299999999999998,0.020000000000000004,30.73,14.97,20.56,35.53,36.41,30.71,260.0,0.248,76.0,29.23,18.0,6.92,0.863,0.303,29.41,13.69,18.97,32.66,32.68,27.44,91.0,0.23,33.0,36.26,3.0,3.3,0.655,0.161,29.44,15.8,17.17,32.97,31.45,23.24,,,,,,,,,,,,,,
747104,2024-06-29,2024,572191,R,608331,L,single,False,False,61.0,0.208,19.0,31.15,4.0,6.56,0.599,0.13200000000000003,40.15,21.63,12.24,33.88,33.61,21.84,112.0,0.252,35.0,31.25,8.0,7.14,0.914,0.35,33.49,15.52,13.36,28.88,27.65,25.18,273.0,0.161,63.0,23.08,22.0,8.06,0.441,0.04799999999999999,25.61,11.67,17.27,28.94,27.78,19.87,260.0,0.249,65.0,25.0,11.0,4.23,0.6379999999999999,0.1059999999999999,25.83,12.03,16.97,29.0,28.77,22.26
747104,2024-06-29,2024,457705,R,608331,L,walk,False,True,86.0,0.205,22.0,25.58,10.0,11.63,0.6819999999999999,0.151,27.03,11.53,19.02,30.55,16.36,20.18,162.0,0.261,28.0,17.28,26.0,16.05,0.7929999999999999,0.1489999999999999,24.63,9.96,18.87,28.83,20.77,14.21,273.0,0.161,63.0,23.08,22.0,8.06,0.441,0.04799999999999999,25.61,11.67,17.27,28.94,27.78,19.87,260.0,0.249,65.0,25.0,11.0,4.23,0.6379999999999999,0.1059999999999999,25.83,12.03,16.97,29.0,28.77,22.26
747104,2024-06-29,2024,668804,R,608331,L,field_out,False,False,107.0,0.28,22.0,20.56,6.0,5.61,0.768,0.16999999999999998,31.19,15.59,15.59,31.19,32.56,18.64,202.0,0.285,44.0,21.78,8.0,3.96,0.727,0.13,26.99,13.48,13.48,26.96,28.29,18.57,273.0,0.161,63.0,23.08,22.0,8.06,0.441,0.04799999999999999,25.61,11.67,17.27,28.94,27.78,19.87,260.0,0.249,65.0,25.0,11.0,4.23,0.6379999999999999,0.1059999999999999,25.83,12.03,16.97,29.0,28.77,22.26
747104,2024-06-29,2024,656582,R,608331,L,walk,False,True,100.0,0.284,17.0,17.0,9.0,9.0,0.849,0.20500000000000002,21.39,9.09,17.44,26.54,21.08,13.82,193.0,0.265,40.0,20.73,23.0,11.92,0.8200000000000001,0.187,25.72,9.93,21.34,31.27,18.27,17.32,273.0,0.161,63.0,23.08,22.0,8.06,0.441,0.04799999999999999,25.61,11.67,17.27,28.94,27.78,19.87,260.0,0.249,65.0,25.0,11.0,4.23,0.6379999999999999,0.1059999999999999,25.83,12.03,16.97,29.0,28.77,22.26
747104,2024-06-29,2024,658668,R,608331,L,sac_fly,False,False,82.0,0.219,21.0,25.61,7.0,8.54,0.718,0.206,24.69,12.31,14.15,26.46,32.1,22.58,124.0,0.277,21.0,16.94,8.0,6.45,0.857,0.241,23.89,11.66,17.06,28.73,30.49,15.91,273.0,0.161,63.0,23.08,22.0,8.06,0.441,0.04799999999999999,25.61,11.67,17.27,28.94,27.78,19.87,260.0,0.249,65.0,25.0,11.0,4.23,0.6379999999999999,0.1059999999999999,25.83,12.03,16.97,29.0,28.77,22.26
