gid,date,year,batter,bSide,pitcher,pSide,result,isStrikeout,isWalk,bPA,bAVG,bK,bK%,bBB,bBB%,bOPS,bISO,bWhiff%,bSwStr%,bcStr%,bCSW%,bChase%,bPutaway%,pbPA,pbAVG,pbK,pbK%,pbBB,pbBB%,pbOPS,pbISO,pbWhiff%,pbSwStr%,pbcStr%,pbCSW%,pbChase%,pbPutaway%,pPA,pAVG,pK,pK%,pBB,pBB%,pOPS,pISO,pWhiff%,pSwStr%,pcStr%,pCSW%,pChase%,pPutaway%,ppPA,ppAVG,ppK,ppK%,ppBB,ppBB%,ppOPS,ppISO,ppWhiff%,ppSwStr%,ppcStr%,ppCSW%,ppChase%,ppPutaway%
747104,2024-06-29,2024,693304,R,608331,L,strikeout,True,False,45.0,0.31,13.0,28.89,1.0,2.22,0.9039999999999999,0.26099999999999995,32.94,20.59,10.29,30.88,50.0,34.21,43.0,0.158,15.0,34.88,3.0,6.98,0.5720000000000001,0.158,36.17,19.21,12.99,32.2,28.74,23.81,273.0,0.161,63.0,23.08,22.0,8.06,0.441,0.04799999999999999,25.61,11.67,17.27,28.94,27.78,19.87,260.0,0.249,65.0,25.0,11.0,4.23,0.6379999999999999,0.1059999999999999,25.83,12.03,16.97,29.0,28.77,22.26
747104,2024-06-29,2024,606115,R,694973,R,field_out,False,False,217.0,0.228,39.0,17.97,9.0,4.15,0.64,0.148,23.91,12.04,14.72,26.76,26.82,17.57,421.0,0.255,78.0,18.53,23.0,5.46,0.6739999999999999,0.12,23.54,11.23,17.09,28.32,27.84,15.98,91.0,0.23,33.0,36.26,3.0,3.3,0.655,0.161,29.44,15.8,17.17,32.97,31.45,23.24,,,,,,,,,,,,,,
747104,2024-06-29,2024,672284,L,694973,R,single,False,False,188.0,0.277,56.0,29.79,13.0,6.91,0.798,0.191,34.12,17.2,14.81,32.01,30.34,23.14,324.0,0.251,105.0,32.41,34.0,10.49,0.738,0.1569999999999999,35.42,16.4,14.8,31.2,29.2,26.99,91.0,0.214,28.0,30.77,5.0,5.49,0.554,0.08399999999999999,30.99,16.67,13.38,30.05,30.98,21.05,,,,,,,,,,,,,,
747104,2024-06-29,2024,645277,L,694973,R,field_out,False,False,228.0,0.217,39.0,17.11,19.0,8.33,0.639,0.12799999999999997,21.05,11.69,9.2,20.89,32.79,12.07,528.0,0.25,89.0,16.86,42.0,7.95,0.8029999999999999,0.235,20.84,11.11,9.82,20.92,33.45,13.94,91.0,0.214,28.0,30.77,5.0,5.49,0.554,0.08399999999999999,30.99,16.67,13.38,30.05,30.98,21.05,,,,,,,,,,,,,,
747104,2024-06-29,2024,542303,R,694973,R,strikeout,True,False,238.0,0.29,51.0,21.43,24.0,10.08,0.971,0.315,30.67,14.65,12.85,27.49,26.12,18.96,453.0,0.272,109.0,24.06,44.0,9.71,0.882,0.263,27.95,13.42,14.78,28.21,29.59,18.63,91.0,0.23,33.0,36.26,3.0,3.3,0.655,0.161,29.44,15.8,17.17,32.97,31.45,23.24,,,,,,,,,,,,,,
747104,2024-06-29,2024,663647,R,608331,L,single,False,False,65.0,0.352,8.0,12.31,8.0,12.31,1.024,0.241,16.22,6.92,17.31,24.23,23.36,10.96,168.0,0.294,29.0,17.26,6.0,3.57,0.8460000000000001,0.237,20.49,9.52,20.2,29.72,31.76,19.21,273.0,0.161,63.0,23.08,22.0,8.06,0.441,0.04799999999999999,25.61,11.67,17.27,28.94,27.78,19.87,260.0,0.249,65.0,25.0,11.0,4.23,0.6379999999999999,0.1059999999999999,25.83,12.03,16.97,29.0,28.77,22.26
747104,2024-06-29,2024,669707,R,608331,L,field_out,False,False,73.0,0.203,22.0,30.14,8.0,10.96,0.522,0.031,31.69,15.79,11.93,27.72,24.64,29.33,65.0,0.293,20.0,30.77,6.0,9.23,0.7829999999999999,0.121,29.41,12.96,18.15,31.11,29.29,21.28,273.0,0.161,63.0,23.08,22.0,8.06,0.441,0.04799999999999999,25.61,11.67,17.27,28.94,27.78,19.87,260.0,0.249,65.0,25.0,11.0,4.23,0.6379999999999999,0.1059999999999999,25.83,12.03,16.97,29.0,28.77,22.26
747104,2024-06-29,2024,518735,R,608331,L,field_out,False,False,36.0,0.235,8.0,22.22,1.0,2.78,0.522,0.030000000000000027,26.32,12.1,25.0,37.1,34.04,25.0,97.0,0.233,25.0,25.77,9.0,9.28,0.6839999999999999,0.1389999999999999,33.14,14.22,16.91,31.13,28.82,20.66,273.0,0.161,63.0,23.08,22.0,8.06,0.441,0.04799999999999999,25.61,11.67,17.27,28.94,27.78,19.87,260.0,0.249,65.0,25.0,11.0,4.23,0.6379999999999999,0.1059999999999999,25.83,12.03,16.97,29.0,28.77,22.26
747104,2024-06-29,2024,572191,R,608331,L,field_out,False,False,61.0,0.208,19.0,31.15,4.0,6.56,0.599,0.13200000000000003,40.15,21.63,12.24,33.88,33.61,21.84,112.0,0.252,35.0,31.25,8.0,7.14,0.914,0.35,33.49,15.52,13.36,28.88,27.65,25.18,273.0,0.161,63.0,23.08,22.0,8.06,0.441,0.04799999999999999,25.61,11.67,17.27,28.94,27.78,19.87,260.0,0.249,65.0,25.0,11.0,4.23,0.6379999999999999,0.1059999999999999,25.83,12.03,16.97,29.0,28.77,22.26
747104,2024-06-29,2024,621566,L,694973,R,strikeout,True,False,227.0,0.226,62.0,27.31,25.0,11.01,0.6990000000000001,0.156,27.78,13.67,12.11,25.78,28.6,17.28,540.0,0.294,115.0,21.3,90.0,16.67,1.061,0.351,27.51,12.57,12.32,24.89,25.66,14.92,91.0,0.214,28.0,30.77,5.0,5.49,0.554,0.08399999999999999,30.99,16.67,13.38,30.05,30.98,21.05,,,,,,,,,,,,,,
747104,2024-06-29,2024,663586,R,694973,R,strikeout,True,False,200.0,0.269,50.0,25.0,15.0,7.5,0.766,0.16499999999999998,29.82,15.08,13.31,28.39,27.69,18.92,566.0,0.28,137.0,24.2,42.0,7.42,0.841,0.2199999999999999,27.71,13.25,15.53,28.77,27.7,18.53,91.0,0.23,33.0,36.26,3.0,3.3,0.655,0.161,29.44,15.8,17.17,32.97,31.45,23.24,,,,,,,,,,,,,,
747104,2024-06-29,2024,518595,R,694973,R,strikeout,True,False,132.0,0.214,29.0,21.97,10.0,7.58,0.673,0.171,33.87,16.7,15.11,31.81,26.38,21.32,226.0,0.214,50.0,22.12,12.0,5.31,0.655,0.176,27.19,14.35,12.93,27.28,28.43,19.61,91.0,0.23,33.0,36.26,3.0,3.3,0.655,0.161,29.44,15.8,17.17,32.97,31.45,23.24,,,,,,,,,,,,,,
747104,2024-06-29,2024,457705,R,572955,R,field_out,False,False,208.0,0.251,52.0,25.0,23.0,11.06,0.762,0.16999999999999998,29.78,12.49,18.9,31.39,17.17,19.4,312.0,0.254,72.0,23.08,49.0,15.71,0.767,0.137,28.77,12.06,17.2,29.26,17.59,17.52,63.0,0.25,17.0,26.98,6.0,9.52,0.654,0.07100000000000001,32.14,14.88,19.01,33.88,31.19,22.97,161.0,0.259,49.0,30.43,14.0,8.7,0.6970000000000001,0.1149999999999999,31.85,15.3,18.91,34.21,36.56,26.63
747104,2024-06-29,2024,668804,L,572955,R,strikeout,True,False,256.0,0.279,57.0,22.27,25.0,9.77,0.837,0.19899999999999995,28.66,13.48,14.07,27.56,27.4,18.51,438.0,0.252,94.0,21.46,45.0,10.27,0.821,0.2309999999999999,28.75,13.22,13.73,26.95,24.9,18.49,50.0,0.205,16.0,32.0,6.0,12.0,0.6639999999999999,0.159,27.91,12.06,19.1,31.16,31.07,26.23,116.0,0.255,41.0,35.34,16.0,13.79,0.888,0.276,34.88,15.59,18.71,34.3,29.28,26.8
747104,2024-06-29,2024,665833,L,572955,R,strikeout,True,False,224.0,0.277,70.0,31.25,17.0,7.59,0.8200000000000001,0.21299999999999997,33.64,15.53,18.66,34.2,34.35,23.65,33.0,0.185,7.0,21.21,5.0,15.15,0.636,0.148,27.69,13.14,15.33,28.47,34.25,17.95,50.0,0.205,16.0,32.0,6.0,12.0,0.6639999999999999,0.159,27.91,12.06,19.1,31.16,31.07,26.23,116.0,0.255,41.0,35.34,16.0,13.79,0.888,0.276,34.88,15.59,18.71,34.3,29.28,26.8
747104,2024-06-29,2024,657088,L,669387,R,field_out,False,False,16.0,0.286,3.0,18.75,2.0,12.5,0.661,0.0,30.77,14.29,16.07,30.36,30.0,23.08,11.0,0.333,4.0,36.36,2.0,18.18,1.011,0.223,13.04,5.45,21.82,27.27,25.93,16.67,44.0,0.222,8.0,18.18,4.0,9.09,0.601,0.08399999999999999,20.79,10.77,12.31,23.08,26.8,10.81,66.0,0.214,16.0,24.24,8.0,12.12,0.612,0.09,20.93,9.82,15.27,25.09,25.76,17.98
747104,2024-06-29,2024,594807,R,669387,R,field_out,False,False,105.0,0.089,39.0,37.14,3.0,2.86,0.23299999999999998,0.020000000000000004,30.73,14.97,20.56,35.53,36.41,30.71,260.0,0.248,76.0,29.23,18.0,6.92,0.863,0.303,29.41,13.69,18.97,32.66,32.68,27.44,53.0,0.261,11.0,20.75,5.0,9.43,0.688,0.08699999999999997,24.47,11.33,15.27,26.6,27.52,20.75,87.0,0.213,18.0,20.69,10.0,11.49,0.63,0.107,21.85,9.54,17.63,27.17,22.03,17.14
747104,2024-06-29,2024,606115,R,669387,R,field_out,False,False,217.0,0.228,39.0,17.97,9.0,4.15,0.64,0.148,23.91,12.04,14.72,26.76,26.82,17.57,421.0,0.255,78.0,18.53,23.0,5.46,0.6739999999999999,0.12,23.54,11.23,17.09,28.32,27.84,15.98,53.0,0.261,11.0,20.75,5.0,9.43,0.688,0.08699999999999997,24.47,11.33,15.27,26.6,27.52,20.75,87.0,0.213,18.0,20.69,10.0,11.49,0.63,0.107,21.85,9.54,17.63,27.17,22.03,17.14
747104,2024-06-29,2024,658668,R,641729,R,strikeout,True,False,96.0,0.244,14.0,14.58,7.0,7.29,0.593,0.046999999999999986,23.38,12.53,14.13,26.67,33.15,11.38,261.0,0.256,43.0,16.48,14.0,5.36,0.728,0.1649999999999999,22.47,11.51,14.21,25.73,31.17,15.47,61.0,0.179,15.0,24.59,5.0,8.2,0.45999999999999996,0.035,31.67,16.24,14.96,31.2,28.83,23.08,144.0,0.229,47.0,32.64,9.0,6.25,0.694,0.176,32.23,16.57,16.95,33.52,30.83,29.19
747104,2024-06-29,2024,693304,R,641729,R,walk,False,True,124.0,0.272,29.0,23.39,6.0,4.84,0.704,0.123,27.04,15.21,10.42,25.62,33.05,17.79,86.0,0.234,21.0,24.42,3.0,3.49,0.638,0.1299999999999999,30.36,15.84,12.11,27.95,27.85,22.11,61.0,0.179,15.0,24.59,5.0,8.2,0.45999999999999996,0.035,31.67,16.24,14.96,31.2,28.83,23.08,144.0,0.229,47.0,32.64,9.0,6.25,0.694,0.176,32.23,16.57,16.95,33.52,30.83,29.19
747104,2024-06-29,2024,663647,R,641729,R,walk,False,True,176.0,0.185,38.0,21.59,10.0,5.68,0.44899999999999995,0.024999999999999994,18.66,8.39,21.2,29.59,29.15,21.47,358.0,0.26,75.0,20.95,22.0,6.15,0.721,0.1559999999999999,21.48,9.63,20.09,29.72,30.19,22.32,61.0,0.179,15.0,24.59,5.0,8.2,0.45999999999999996,0.035,31.67,16.24,14.96,31.2,28.83,23.08,144.0,0.229,47.0,32.64,9.0,6.25,0.694,0.176,32.23,16.57,16.95,33.52,30.83,29.19
747104,2024-06-29,2024,642133,L,641729,R,field_out,False,False,185.0,0.247,36.0,19.46,13.0,7.03,0.6499999999999999,0.09999999999999998,19.55,8.05,21.11,29.16,22.97,18.75,300.0,0.223,73.0,24.33,29.0,9.67,0.69,0.173,22.22,8.47,23.11,31.59,24.77,19.95,63.0,0.175,18.0,28.57,5.0,7.94,0.482,0.05300000000000002,27.97,13.41,20.33,33.74,31.13,21.69,94.0,0.239,26.0,27.66,5.0,5.32,0.72,0.204,32.2,16.22,15.48,31.7,24.86,16.77
747104,2024-06-29,2024,518735,L,641729,R,field_out,False,False,79.0,0.149,14.0,17.72,4.0,5.06,0.46,0.12100000000000002,22.7,10.42,22.48,32.9,33.11,16.09,309.0,0.235,61.0,19.74,27.0,8.74,0.636,0.094,22.36,10.08,19.44,29.52,27.06,17.13,63.0,0.175,18.0,28.57,5.0,7.94,0.482,0.05300000000000002,27.97,13.41,20.33,33.74,31.13,21.69,94.0,0.239,26.0,27.66,5.0,5.32,0.72,0.204,32.2,16.22,15.48,31.7,24.86,16.77
747104,2024-06-29,2024,672284,L,670059,R,field_out,False,False,188.0,0.277,56.0,29.79,13.0,6.91,0.798,0.191,34.12,17.2,14.81,32.01,30.34,23.14,324.0,0.251,105.0,32.41,34.0,10.49,0.738,0.1569999999999999,35.42,16.4,14.8,31.2,29.2,26.99,52.0,0.262,13.0,25.0,10.0,19.23,0.785,0.119,25.26,10.91,14.09,25.0,16.67,19.12,108.0,0.255,26.0,24.07,7.0,6.48,0.665,0.1019999999999999,21.83,11.04,11.26,22.3,27.56,16.45
747104,2024-06-29,2024,645277,L,670059,R,field_out,False,False,228.0,0.217,39.0,17.11,19.0,8.33,0.639,0.12799999999999997,21.05,11.69,9.2,20.89,32.79,12.07,528.0,0.25,89.0,16.86,42.0,7.95,0.8029999999999999,0.235,20.84,11.11,9.82,20.92,33.45,13.94,52.0,0.262,13.0,25.0,10.0,19.23,0.785,0.119,25.26,10.91,14.09,25.0,16.67,19.12,108.0,0.255,26.0,24.07,7.0,6.48,0.665,0.1019999999999999,21.83,11.04,11.26,22.3,27.56,16.45
747104,2024-06-29,2024,542303,R,670059,R,strikeout,True,False,238.0,0.29,51.0,21.43,24.0,10.08,0.971,0.315,30.67,14.65,12.85,27.49,26.12,18.96,453.0,0.272,109.0,24.06,44.0,9.71,0.882,0.263,27.95,13.42,14.78,28.21,29.59,18.63,68.0,0.098,19.0,27.94,3.0,4.41,0.277,0.017,27.59,12.85,19.28,32.13,28.35,26.39,132.0,0.256,32.0,24.24,13.0,9.85,0.7010000000000001,0.1119999999999999,24.65,10.91,18.93,29.84,24.05,23.88
747104,2024-06-29,2024,669261,L,628452,R,strikeout,True,False,182.0,0.156,47.0,25.82,21.0,11.54,0.534,0.12500000000000003,25.15,11.7,15.24,26.94,21.51,20.52,404.0,0.232,117.0,28.96,61.0,15.1,0.857,0.271,29.06,11.36,18.81,30.17,17.6,22.37,59.0,0.164,15.0,25.42,3.0,5.08,0.40700000000000003,0.036000000000000004,29.36,15.84,16.34,32.18,39.81,28.3,123.0,0.255,31.0,25.2,11.0,8.94,0.735,0.1629999999999999,31.56,15.78,14.44,30.22,32.92,28.44
747104,2024-06-29,2024,457705,R,628452,R,strikeout,True,False,208.0,0.251,52.0,25.0,23.0,11.06,0.762,0.16999999999999998,29.78,12.49,18.9,31.39,17.17,19.4,312.0,0.254,72.0,23.08,49.0,15.71,0.767,0.137,28.77,12.06,17.2,29.26,17.59,17.52,56.0,0.196,10.0,17.86,3.0,5.36,0.601,0.137,26.73,12.68,14.55,27.23,28.18,17.86,108.0,0.221,37.0,34.26,4.0,3.7,0.587,0.116,33.75,18.93,13.79,32.71,38.6,26.62
747104,2024-06-29,2024,668804,L,628452,R,triple,False,False,256.0,0.279,57.0,22.27,25.0,9.77,0.837,0.19899999999999995,28.66,13.48,14.07,27.56,27.4,18.51,438.0,0.252,94.0,21.46,45.0,10.27,0.821,0.2309999999999999,28.75,13.22,13.73,26.95,24.9,18.49,59.0,0.164,15.0,25.42,3.0,5.08,0.40700000000000003,0.036000000000000004,29.36,15.84,16.34,32.18,39.81,28.3,123.0,0.255,31.0,25.2,11.0,8.94,0.735,0.1629999999999999,31.56,15.78,14.44,30.22,32.92,28.44
747104,2024-06-29,2024,665833,L,628452,R,intent_walk,False,True,224.0,0.277,70.0,31.25,17.0,7.59,0.8200000000000001,0.21299999999999997,33.64,15.53,18.66,34.2,34.35,23.65,33.0,0.185,7.0,21.21,5.0,15.15,0.636,0.148,27.69,13.14,15.33,28.47,34.25,17.95,59.0,0.164,15.0,25.42,3.0,5.08,0.40700000000000003,0.036000000000000004,29.36,15.84,16.34,32.18,39.81,28.3,123.0,0.255,31.0,25.2,11.0,8.94,0.735,0.1629999999999999,31.56,15.78,14.44,30.22,32.92,28.44
747104,2024-06-29,2024,658668,R,628452,R,field_out,False,False,96.0,0.244,14.0,14.58,7.0,7.29,0.593,0.046999999999999986,23.38,12.53,14.13,26.67,33.15,11.38,261.0,0.256,43.0,16.48,14.0,5.36,0.728,0.1649999999999999,22.47,11.51,14.21,25.73,31.17,15.47,56.0,0.196,10.0,17.86,3.0,5.36,0.601,0.137,26.73,12.68,14.55,27.23,28.18,17.86,108.0,0.221,37.0,34.26,4.0,3.7,0.587,0.116,33.75,18.93,13.79,32.71,38.6,26.62
747104,2024-06-29,2024,621566,L,547973,L,field_out,False,False,109.0,0.28,28.0,25.69,5.0,4.59,0.8700000000000001,0.26,25.33,12.69,13.81,26.5,30.0,17.61,182.0,0.252,52.0,28.57,14.0,7.69,0.7989999999999999,0.239,31.07,15.01,14.87,29.88,27.47,21.94,40.0,0.259,9.0,22.5,12.0,30.0,0.87,0.11099999999999999,33.33,10.59,22.35,32.94,18.75,22.5,50.0,0.243,17.0,34.0,10.0,20.0,0.651,0.0,44.83,18.84,17.39,36.23,23.36,28.81
747104,2024-06-29,2024,663586,R,547973,L,walk,False,True,86.0,0.211,17.0,19.77,9.0,10.47,0.71,0.19699999999999998,23.9,12.14,10.54,22.68,25.0,20.24,149.0,0.289,35.0,23.49,17.0,11.41,0.94,0.289,28.03,13.64,12.46,26.09,26.11,18.72,86.0,0.153,38.0,44.19,14.0,16.28,0.61,0.166,36.14,14.81,18.02,32.84,23.11,28.15,200.0,0.161,86.0,43.0,26.0,13.0,0.534,0.103,41.53,18.67,19.04,37.71,23.68,36.29
747104,2024-06-29,2024,518595,R,547973,L,strikeout,True,False,45.0,0.293,9.0,20.0,2.0,4.44,0.9670000000000001,0.341,27.66,15.2,9.94,25.15,29.07,15.79,66.0,0.263,17.0,25.76,9.0,13.64,0.7849999999999999,0.1579999999999999,33.33,16.36,10.91,27.27,23.57,19.1,86.0,0.153,38.0,44.19,14.0,16.28,0.61,0.166,36.14,14.81,18.02,32.84,23.11,28.15,200.0,0.161,86.0,43.0,26.0,13.0,0.534,0.103,41.53,18.67,19.04,37.71,23.68,36.29
747104,2024-06-29,2024,669221,R,547973,L,strikeout,True,False,28.0,0.16,7.0,25.0,2.0,7.14,0.5700000000000001,0.16,31.25,13.64,22.73,36.36,38.89,20.59,101.0,0.274,21.0,20.79,12.0,11.88,0.884,0.2139999999999999,23.12,10.14,16.75,26.89,23.56,16.03,86.0,0.153,38.0,44.19,14.0,16.28,0.61,0.166,36.14,14.81,18.02,32.84,23.11,28.15,200.0,0.161,86.0,43.0,26.0,13.0,0.534,0.103,41.53,18.67,19.04,37.71,23.68,36.29
747104,2024-06-29,2024,693304,R,678226,R,field_out,False,False,124.0,0.272,29.0,23.39,6.0,4.84,0.704,0.123,27.04,15.21,10.42,25.62,33.05,17.79,86.0,0.234,21.0,24.42,3.0,3.49,0.638,0.1299999999999999,30.36,15.84,12.11,27.95,27.85,22.11,20.0,0.167,5.0,25.0,2.0,10.0,0.472,0.05499999999999999,25.0,12.37,13.4,25.77,33.93,12.2,8.0,0.714,0.0,0.0,1.0,12.5,1.464,0.0,16.67,10.0,3.33,13.33,47.37,0.0
747104,2024-06-29,2024,663647,R,678226,R,strikeout,True,False,176.0,0.185,38.0,21.59,10.0,5.68,0.44899999999999995,0.024999999999999994,18.66,8.39,21.2,29.59,29.15,21.47,358.0,0.26,75.0,20.95,22.0,6.15,0.721,0.1559999999999999,21.48,9.63,20.09,29.72,30.19,22.32,20.0,0.167,5.0,25.0,2.0,10.0,0.472,0.05499999999999999,25.0,12.37,13.4,25.77,33.93,12.2,8.0,0.714,0.0,0.0,1.0,12.5,1.464,0.0,16.67,10.0,3.33,13.33,47.37,0.0
747104,2024-06-29,2024,594807,R,693312,R,single,False,False,105.0,0.089,39.0,37.14,3.0,2.86,0.23299999999999998,0.020000000000000004,30.73,14.97,20.56,35.53,36.41,30.71,260.0,0.248,76.0,29.23,18.0,6.92,0.863,0.303,29.41,13.69,18.97,32.66,32.68,27.44,60.0,0.22,17.0,28.33,8.0,13.33,0.622,0.07999999999999999,32.43,13.69,16.73,30.42,25.0,18.48,18.0,0.5,2.0,11.11,3.0,16.67,1.468,0.357,20.0,9.23,16.92,26.15,25.0,15.38
745972,2024-06-29,2024,663538,R,668964,R,single,False,False,253.0,0.248,26.0,10.28,23.0,9.09,0.683,0.09899999999999998,13.46,6.02,21.37,27.39,29.57,9.89,508.0,0.274,63.0,12.4,40.0,7.87,0.72,0.0979999999999999,13.4,6.0,20.67,26.67,29.91,12.21,110.0,0.218,27.0,24.55,7.0,6.36,0.7210000000000001,0.228,22.73,11.0,19.07,30.07,29.15,20.16,,,,,,,,,,,,,,
745972,2024-06-29,2024,683737,L,668964,R,home_run,False,False,239.0,0.25,86.0,35.98,30.0,12.55,0.7829999999999999,0.186,33.7,15.01,15.59,30.6,24.21,25.83,66.0,0.158,21.0,31.82,8.0,12.12,0.556,0.1399999999999999,29.79,14.48,13.45,27.93,28.39,21.0,99.0,0.225,18.0,18.18,9.0,9.09,0.596,0.07799999999999999,17.26,7.71,17.82,25.53,27.14,18.18,,,,,,,,,,,,,,
745972,2024-06-29,2024,641355,L,668964,R,walk,False,True,213.0,0.234,37.0,17.37,22.0,10.33,0.718,0.165,24.62,12.02,13.89,25.91,31.19,17.79,373.0,0.291,58.0,15.55,27.0,7.24,0.829,0.198,20.08,10.01,15.91,25.92,29.71,13.74,99.0,0.225,18.0,18.18,9.0,9.09,0.596,0.07799999999999999,17.26,7.71,17.82,25.53,27.14,18.18,,,,,,,,,,,,,,
745972,2024-06-29,2024,673548,R,668964,R,field_out,False,False,185.0,0.275,57.0,30.81,11.0,5.95,0.815,0.20999999999999996,27.3,10.86,22.25,33.12,22.34,22.44,419.0,0.278,102.0,24.34,41.0,9.79,0.839,0.2129999999999999,24.3,9.93,20.44,30.37,19.3,20.2,110.0,0.218,27.0,24.55,7.0,6.36,0.7210000000000001,0.228,22.73,11.0,19.07,30.07,29.15,20.16,,,,,,,,,,,,,,
745972,2024-06-29,2024,664023,L,668964,R,field_out,False,False,252.0,0.229,71.0,28.17,37.0,14.68,0.7609999999999999,0.18099999999999997,28.36,12.52,16.09,28.61,22.92,19.61,502.0,0.258,109.0,21.71,80.0,15.94,0.831,0.192,25.86,11.22,15.24,26.46,20.31,17.34,99.0,0.225,18.0,18.18,9.0,9.09,0.596,0.07799999999999999,17.26,7.71,17.82,25.53,27.14,18.18,,,,,,,,,,,,,,
745972,2024-06-29,2024,666624,R,668964,R,strikeout,True,False,263.0,0.2,59.0,22.43,31.0,11.79,0.683,0.178,30.0,13.39,15.32,28.71,24.13,19.6,329.0,0.247,105.0,31.91,27.0,8.21,0.798,0.239,38.21,19.07,13.74,32.81,29.43,27.56,110.0,0.218,27.0,24.55,7.0,6.36,0.7210000000000001,0.228,22.73,11.0,19.07,30.07,29.15,20.16,,,,,,,,,,,,,,
745972,2024-06-29,2024,668930,L,657006,L,field_out,False,False,52.0,0.239,12.0,23.08,6.0,11.54,0.631,0.065,17.24,6.98,20.93,27.91,19.61,19.35,73.0,0.188,12.0,16.44,8.0,10.96,0.466,0.0,20.18,7.94,23.47,31.41,18.75,17.39,44.0,0.158,12.0,27.27,4.0,9.09,0.51,0.07899999999999999,25.64,12.74,17.2,29.94,29.17,27.27,141.0,0.267,42.0,29.79,8.0,5.67,0.7869999999999999,0.2059999999999999,29.17,14.51,15.37,29.88,30.56,20.1
745972,2024-06-29,2024,661388,R,657006,L,single,False,False,82.0,0.311,18.0,21.95,6.0,7.32,0.746,0.08100000000000002,28.22,13.86,13.86,27.71,29.07,19.15,177.0,0.357,32.0,18.08,21.0,11.86,1.087,0.292,28.8,12.96,16.38,29.34,24.36,16.24,221.0,0.225,53.0,23.98,12.0,5.43,0.658,0.162,23.56,12.11,17.06,29.17,30.0,22.27,576.0,0.247,134.0,23.26,28.0,4.86,0.637,0.0989999999999999,22.7,12.17,14.45,26.62,32.3,19.88
745972,2024-06-29,2024,592885,L,657006,L,grounded_into_double_play,False,False,75.0,0.333,15.0,20.0,8.0,10.67,0.9279999999999999,0.182,24.24,11.35,15.96,27.3,27.4,18.52,159.0,0.234,37.0,23.27,14.0,8.81,0.633,0.097,26.17,13.04,15.53,28.57,28.16,18.32,44.0,0.158,12.0,27.27,4.0,9.09,0.51,0.07899999999999999,25.64,12.74,17.2,29.94,29.17,27.27,141.0,0.267,42.0,29.79,8.0,5.67,0.7869999999999999,0.2059999999999999,29.17,14.51,15.37,29.88,30.56,20.1
745972,2024-06-29,2024,621020,R,668964,R,double,False,False,227.0,0.22,62.0,27.31,19.0,8.37,0.6439999999999999,0.13599999999999998,31.51,15.07,15.72,30.79,24.42,22.71,478.0,0.244,111.0,23.22,49.0,10.25,0.734,0.161,28.04,13.13,15.12,28.26,23.34,18.66,110.0,0.218,27.0,24.55,7.0,6.36,0.7210000000000001,0.228,22.73,11.0,19.07,30.07,29.15,20.16,,,,,,,,,,,,,,
745972,2024-06-29,2024,691718,L,668964,R,sac_bunt,False,False,119.0,0.196,34.0,28.57,6.0,5.04,0.5489999999999999,0.10299999999999998,28.89,17.69,10.2,27.89,42.73,21.66,15.0,0.0,6.0,40.0,2.0,13.33,0.154,0.0,44.44,26.67,8.33,35.0,23.08,27.27,99.0,0.225,18.0,18.18,9.0,9.09,0.596,0.07799999999999999,17.26,7.71,17.82,25.53,27.14,18.18,,,,,,,,,,,,,,
745972,2024-06-29,2024,621512,R,668964,R,strikeout,True,False,62.0,0.246,12.0,19.35,1.0,1.61,0.6839999999999999,0.18,31.06,18.47,11.71,30.18,38.1,17.39,35.0,0.121,9.0,25.71,1.0,2.86,0.268,0.0,35.82,22.22,12.04,34.26,50.91,34.62,110.0,0.218,27.0,24.55,7.0,6.36,0.7210000000000001,0.228,22.73,11.0,19.07,30.07,29.15,20.16,,,,,,,,,,,,,,
745972,2024-06-29,2024,663538,R,668964,R,strikeout,True,False,253.0,0.248,26.0,10.28,23.0,9.09,0.683,0.09899999999999998,13.46,6.02,21.37,27.39,29.57,9.89,508.0,0.274,63.0,12.4,40.0,7.87,0.72,0.0979999999999999,13.4,6.0,20.67,26.67,29.91,12.21,110.0,0.218,27.0,24.55,7.0,6.36,0.7210000000000001,0.228,22.73,11.0,19.07,30.07,29.15,20.16,,,,,,,,,,,,,,
745972,2024-06-29,2024,642715,R,657006,L,field_out,False,False,85.0,0.171,15.0,17.65,14.0,16.47,0.62,0.143,27.46,12.15,13.4,25.55,21.91,18.99,160.0,0.231,48.0,30.0,24.0,15.0,0.762,0.1789999999999999,26.61,12.38,15.79,28.17,29.47,20.17,221.0,0.225,53.0,23.98,12.0,5.43,0.658,0.162,23.56,12.11,17.06,29.17,30.0,22.27,576.0,0.247,134.0,23.26,28.0,4.86,0.637,0.0989999999999999,22.7,12.17,14.45,26.62,32.3,19.88
745972,2024-06-29,2024,694192,R,657006,L,field_out,False,False,66.0,0.172,13.0,19.7,8.0,12.12,0.497,0.05200000000000002,22.79,11.7,12.83,24.53,31.78,14.94,,,,,,,,,,,,,,,221.0,0.225,53.0,23.98,12.0,5.43,0.658,0.162,23.56,12.11,17.06,29.17,30.0,22.27,576.0,0.247,134.0,23.26,28.0,4.86,0.637,0.0989999999999999,22.7,12.17,14.45,26.62,32.3,19.88
