gid,date,year,batter,bSide,pitcher,pSide,result,isStrikeout,isWalk,bPA,bAVG,bK,bK%,bBB,bBB%,bOPS,bISO,bWhiff%,bSwStr%,bcStr%,bCSW%,bChase%,bPutaway%,pbPA,pbAVG,pbK,pbK%,pbBB,pbBB%,pbOPS,pbISO,pbWhiff%,pbSwStr%,pbcStr%,pbCSW%,pbChase%,pbPutaway%,pPA,pAVG,pK,pK%,pBB,pBB%,pOPS,pISO,pWhiff%,pSwStr%,pcStr%,pCSW%,pChase%,pPutaway%,ppPA,ppAVG,ppK,ppK%,ppBB,ppBB%,ppOPS,ppISO,ppWhiff%,ppSwStr%,ppcStr%,ppCSW%,ppChase%,ppPutaway%
745972,2024-06-29,2024,656555,R,657006,L,strikeout,True,False,47.0,0.184,9.0,19.15,6.0,12.77,0.64,0.15800000000000003,26.37,12.0,16.0,28.0,26.6,13.43,,,,,,,,,,,,,,,221.0,0.225,53.0,23.98,12.0,5.43,0.658,0.162,23.56,12.11,17.06,29.17,30.0,22.27,576.0,0.247,134.0,23.26,28.0,4.86,0.637,0.0989999999999999,22.7,12.17,14.45,26.62,32.3,19.88
745972,2024-06-29,2024,683737,L,668964,R,field_out,False,False,239.0,0.25,86.0,35.98,30.0,12.55,0.7829999999999999,0.186,33.7,15.01,15.59,30.6,24.21,25.83,66.0,0.158,21.0,31.82,8.0,12.12,0.556,0.1399999999999999,29.79,14.48,13.45,27.93,28.39,21.0,99.0,0.225,18.0,18.18,9.0,9.09,0.596,0.07799999999999999,17.26,7.71,17.82,25.53,27.14,18.18,,,,,,,,,,,,,,
745972,2024-06-29,2024,641355,L,668964,R,field_out,False,False,213.0,0.234,37.0,17.37,22.0,10.33,0.718,0.165,24.62,12.02,13.89,25.91,31.19,17.79,373.0,0.291,58.0,15.55,27.0,7.24,0.829,0.198,20.08,10.01,15.91,25.92,29.71,13.74,99.0,0.225,18.0,18.18,9.0,9.09,0.596,0.07799999999999999,17.26,7.71,17.82,25.53,27.14,18.18,,,,,,,,,,,,,,
745972,2024-06-29,2024,673548,R,668964,R,strikeout,True,False,185.0,0.275,57.0,30.81,11.0,5.95,0.815,0.20999999999999996,27.3,10.86,22.25,33.12,22.34,22.44,419.0,0.278,102.0,24.34,41.0,9.79,0.839,0.2129999999999999,24.3,9.93,20.44,30.37,19.3,20.2,110.0,0.218,27.0,24.55,7.0,6.36,0.7210000000000001,0.228,22.73,11.0,19.07,30.07,29.15,20.16,,,,,,,,,,,,,,
745972,2024-06-29,2024,686217,L,657006,L,single,False,False,33.0,0.258,8.0,24.24,1.0,3.03,0.668,0.129,17.02,7.21,24.32,31.53,20.0,27.59,43.0,0.184,7.0,16.28,5.0,11.63,0.5680000000000001,0.1049999999999999,11.43,4.71,21.18,25.88,26.83,17.07,44.0,0.158,12.0,27.27,4.0,9.09,0.51,0.07899999999999999,25.64,12.74,17.2,29.94,29.17,27.27,141.0,0.267,42.0,29.79,8.0,5.67,0.7869999999999999,0.2059999999999999,29.17,14.51,15.37,29.88,30.56,20.1
745972,2024-06-29,2024,663368,R,657006,L,field_out,False,False,64.0,0.211,13.0,20.31,7.0,10.94,0.595,0.087,24.75,10.0,22.0,32.0,21.49,25.49,58.0,0.192,13.0,22.41,6.0,10.34,0.603,0.135,20.48,7.2,25.0,32.2,14.41,24.53,221.0,0.225,53.0,23.98,12.0,5.43,0.658,0.162,23.56,12.11,17.06,29.17,30.0,22.27,576.0,0.247,134.0,23.26,28.0,4.86,0.637,0.0989999999999999,22.7,12.17,14.45,26.62,32.3,19.88
745972,2024-06-29,2024,655316,R,657006,L,fielders_choice,False,False,31.0,0.148,7.0,22.58,4.0,12.9,0.517,0.11100000000000002,22.64,8.22,24.66,32.88,16.25,12.96,93.0,0.291,19.0,20.43,12.0,12.9,0.779,0.101,20.0,8.4,19.75,28.15,26.29,15.32,221.0,0.225,53.0,23.98,12.0,5.43,0.658,0.162,23.56,12.11,17.06,29.17,30.0,22.27,576.0,0.247,134.0,23.26,28.0,4.86,0.637,0.0989999999999999,22.7,12.17,14.45,26.62,32.3,19.88
745972,2024-06-29,2024,668930,L,657006,L,single,False,False,52.0,0.239,12.0,23.08,6.0,11.54,0.631,0.065,17.24,6.98,20.93,27.91,19.61,19.35,73.0,0.188,12.0,16.44,8.0,10.96,0.466,0.0,20.18,7.94,23.47,31.41,18.75,17.39,44.0,0.158,12.0,27.27,4.0,9.09,0.51,0.07899999999999999,25.64,12.74,17.2,29.94,29.17,27.27,141.0,0.267,42.0,29.79,8.0,5.67,0.7869999999999999,0.2059999999999999,29.17,14.51,15.37,29.88,30.56,20.1
745972,2024-06-29,2024,661388,R,657006,L,single,False,False,82.0,0.311,18.0,21.95,6.0,7.32,0.746,0.08100000000000002,28.22,13.86,13.86,27.71,29.07,19.15,177.0,0.357,32.0,18.08,21.0,11.86,1.087,0.292,28.8,12.96,16.38,29.34,24.36,16.24,221.0,0.225,53.0,23.98,12.0,5.43,0.658,0.162,23.56,12.11,17.06,29.17,30.0,22.27,576.0,0.247,134.0,23.26,28.0,4.86,0.637,0.0989999999999999,22.7,12.17,14.45,26.62,32.3,19.88
745972,2024-06-29,2024,592885,L,657006,L,strikeout,True,False,75.0,0.333,15.0,20.0,8.0,10.67,0.9279999999999999,0.182,24.24,11.35,15.96,27.3,27.4,18.52,159.0,0.234,37.0,23.27,14.0,8.81,0.633,0.097,26.17,13.04,15.53,28.57,28.16,18.32,44.0,0.158,12.0,27.27,4.0,9.09,0.51,0.07899999999999999,25.64,12.74,17.2,29.94,29.17,27.27,141.0,0.267,42.0,29.79,8.0,5.67,0.7869999999999999,0.2059999999999999,29.17,14.51,15.37,29.88,30.56,20.1
745972,2024-06-29,2024,642715,R,657006,L,strikeout,True,False,85.0,0.171,15.0,17.65,14.0,16.47,0.62,0.143,27.46,12.15,13.4,25.55,21.91,18.99,160.0,0.231,48.0,30.0,24.0,15.0,0.762,0.1789999999999999,26.61,12.38,15.79,28.17,29.47,20.17,221.0,0.225,53.0,23.98,12.0,5.43,0.658,0.162,23.56,12.11,17.06,29.17,30.0,22.27,576.0,0.247,134.0,23.26,28.0,4.86,0.637,0.0989999999999999,22.7,12.17,14.45,26.62,32.3,19.88
745972,2024-06-29,2024,664023,L,668964,R,walk,False,True,252.0,0.229,71.0,28.17,37.0,14.68,0.7609999999999999,0.18099999999999997,28.36,12.52,16.09,28.61,22.92,19.61,502.0,0.258,109.0,21.71,80.0,15.94,0.831,0.192,25.86,11.22,15.24,26.46,20.31,17.34,99.0,0.225,18.0,18.18,9.0,9.09,0.596,0.07799999999999999,17.26,7.71,17.82,25.53,27.14,18.18,,,,,,,,,,,,,,
745972,2024-06-29,2024,666624,R,668964,R,single,False,False,263.0,0.2,59.0,22.43,31.0,11.79,0.683,0.178,30.0,13.39,15.32,28.71,24.13,19.6,329.0,0.247,105.0,31.91,27.0,8.21,0.798,0.239,38.21,19.07,13.74,32.81,29.43,27.56,110.0,0.218,27.0,24.55,7.0,6.36,0.7210000000000001,0.228,22.73,11.0,19.07,30.07,29.15,20.16,,,,,,,,,,,,,,
745972,2024-06-29,2024,621020,R,668964,R,grounded_into_double_play,False,False,227.0,0.22,62.0,27.31,19.0,8.37,0.6439999999999999,0.13599999999999998,31.51,15.07,15.72,30.79,24.42,22.71,478.0,0.244,111.0,23.22,49.0,10.25,0.734,0.161,28.04,13.13,15.12,28.26,23.34,18.66,110.0,0.218,27.0,24.55,7.0,6.36,0.7210000000000001,0.228,22.73,11.0,19.07,30.07,29.15,20.16,,,,,,,,,,,,,,
745972,2024-06-29,2024,691718,L,668964,R,single,False,False,119.0,0.196,34.0,28.57,6.0,5.04,0.5489999999999999,0.10299999999999998,28.89,17.69,10.2,27.89,42.73,21.66,15.0,0.0,6.0,40.0,2.0,13.33,0.154,0.0,44.44,26.67,8.33,35.0,23.08,27.27,99.0,0.225,18.0,18.18,9.0,9.09,0.596,0.07799999999999999,17.26,7.71,17.82,25.53,27.14,18.18,,,,,,,,,,,,,,
745972,2024-06-29,2024,621512,R,668964,R,field_out,False,False,62.0,0.246,12.0,19.35,1.0,1.61,0.6839999999999999,0.18,31.06,18.47,11.71,30.18,38.1,17.39,35.0,0.121,9.0,25.71,1.0,2.86,0.268,0.0,35.82,22.22,12.04,34.26,50.91,34.62,110.0,0.218,27.0,24.55,7.0,6.36,0.7210000000000001,0.228,22.73,11.0,19.07,30.07,29.15,20.16,,,,,,,,,,,,,,
745972,2024-06-29,2024,694192,R,657006,L,double,False,False,66.0,0.172,13.0,19.7,8.0,12.12,0.497,0.05200000000000002,22.79,11.7,12.83,24.53,31.78,14.94,,,,,,,,,,,,,,,221.0,0.225,53.0,23.98,12.0,5.43,0.658,0.162,23.56,12.11,17.06,29.17,30.0,22.27,576.0,0.247,134.0,23.26,28.0,4.86,0.637,0.0989999999999999,22.7,12.17,14.45,26.62,32.3,19.88
745972,2024-06-29,2024,656555,R,657006,L,single,False,False,47.0,0.184,9.0,19.15,6.0,12.77,0.64,0.15800000000000003,26.37,12.0,16.0,28.0,26.6,13.43,,,,,,,,,,,,,,,221.0,0.225,53.0,23.98,12.0,5.43,0.658,0.162,23.56,12.11,17.06,29.17,30.0,22.27,576.0,0.247,134.0,23.26,28.0,4.86,0.637,0.0989999999999999,22.7,12.17,14.45,26.62,32.3,19.88
745972,2024-06-29,2024,686217,L,657006,L,force_out,False,False,33.0,0.258,8.0,24.24,1.0,3.03,0.668,0.129,17.02,7.21,24.32,31.53,20.0,27.59,43.0,0.184,7.0,16.28,5.0,11.63,0.5680000000000001,0.1049999999999999,11.43,4.71,21.18,25.88,26.83,17.07,44.0,0.158,12.0,27.27,4.0,9.09,0.51,0.07899999999999999,25.64,12.74,17.2,29.94,29.17,27.27,141.0,0.267,42.0,29.79,8.0,5.67,0.7869999999999999,0.2059999999999999,29.17,14.51,15.37,29.88,30.56,20.1
745972,2024-06-29,2024,663368,R,657006,L,single,False,False,64.0,0.211,13.0,20.31,7.0,10.94,0.595,0.087,24.75,10.0,22.0,32.0,21.49,25.49,58.0,0.192,13.0,22.41,6.0,10.34,0.603,0.135,20.48,7.2,25.0,32.2,14.41,24.53,221.0,0.225,53.0,23.98,12.0,5.43,0.658,0.162,23.56,12.11,17.06,29.17,30.0,22.27,576.0,0.247,134.0,23.26,28.0,4.86,0.637,0.0989999999999999,22.7,12.17,14.45,26.62,32.3,19.88
745972,2024-06-29,2024,655316,R,657006,L,grounded_into_double_play,False,False,31.0,0.148,7.0,22.58,4.0,12.9,0.517,0.11100000000000002,22.64,8.22,24.66,32.88,16.25,12.96,93.0,0.291,19.0,20.43,12.0,12.9,0.779,0.101,20.0,8.4,19.75,28.15,26.29,15.32,221.0,0.225,53.0,23.98,12.0,5.43,0.658,0.162,23.56,12.11,17.06,29.17,30.0,22.27,576.0,0.247,134.0,23.26,28.0,4.86,0.637,0.0989999999999999,22.7,12.17,14.45,26.62,32.3,19.88
745972,2024-06-29,2024,663538,R,668964,R,field_out,False,False,253.0,0.248,26.0,10.28,23.0,9.09,0.683,0.09899999999999998,13.46,6.02,21.37,27.39,29.57,9.89,508.0,0.274,63.0,12.4,40.0,7.87,0.72,0.0979999999999999,13.4,6.0,20.67,26.67,29.91,12.21,110.0,0.218,27.0,24.55,7.0,6.36,0.7210000000000001,0.228,22.73,11.0,19.07,30.07,29.15,20.16,,,,,,,,,,,,,,
745972,2024-06-29,2024,683737,L,668964,R,single,False,False,239.0,0.25,86.0,35.98,30.0,12.55,0.7829999999999999,0.186,33.7,15.01,15.59,30.6,24.21,25.83,66.0,0.158,21.0,31.82,8.0,12.12,0.556,0.1399999999999999,29.79,14.48,13.45,27.93,28.39,21.0,99.0,0.225,18.0,18.18,9.0,9.09,0.596,0.07799999999999999,17.26,7.71,17.82,25.53,27.14,18.18,,,,,,,,,,,,,,
745972,2024-06-29,2024,641355,L,668964,R,single,False,False,213.0,0.234,37.0,17.37,22.0,10.33,0.718,0.165,24.62,12.02,13.89,25.91,31.19,17.79,373.0,0.291,58.0,15.55,27.0,7.24,0.829,0.198,20.08,10.01,15.91,25.92,29.71,13.74,99.0,0.225,18.0,18.18,9.0,9.09,0.596,0.07799999999999999,17.26,7.71,17.82,25.53,27.14,18.18,,,,,,,,,,,,,,
745972,2024-06-29,2024,673548,R,668964,R,field_out,False,False,185.0,0.275,57.0,30.81,11.0,5.95,0.815,0.20999999999999996,27.3,10.86,22.25,33.12,22.34,22.44,419.0,0.278,102.0,24.34,41.0,9.79,0.839,0.2129999999999999,24.3,9.93,20.44,30.37,19.3,20.2,110.0,0.218,27.0,24.55,7.0,6.36,0.7210000000000001,0.228,22.73,11.0,19.07,30.07,29.15,20.16,,,,,,,,,,,,,,
745972,2024-06-29,2024,664023,L,668964,R,hit_by_pitch,False,False,252.0,0.229,71.0,28.17,37.0,14.68,0.7609999999999999,0.18099999999999997,28.36,12.52,16.09,28.61,22.92,19.61,502.0,0.258,109.0,21.71,80.0,15.94,0.831,0.192,25.86,11.22,15.24,26.46,20.31,17.34,99.0,0.225,18.0,18.18,9.0,9.09,0.596,0.07799999999999999,17.26,7.71,17.82,25.53,27.14,18.18,,,,,,,,,,,,,,
745972,2024-06-29,2024,666624,R,668964,R,strikeout,True,False,263.0,0.2,59.0,22.43,31.0,11.79,0.683,0.178,30.0,13.39,15.32,28.71,24.13,19.6,329.0,0.247,105.0,31.91,27.0,8.21,0.798,0.239,38.21,19.07,13.74,32.81,29.43,27.56,110.0,0.218,27.0,24.55,7.0,6.36,0.7210000000000001,0.228,22.73,11.0,19.07,30.07,29.15,20.16,,,,,,,,,,,,,,
745972,2024-06-29,2024,668930,L,657006,L,strikeout,True,False,52.0,0.239,12.0,23.08,6.0,11.54,0.631,0.065,17.24,6.98,20.93,27.91,19.61,19.35,73.0,0.188,12.0,16.44,8.0,10.96,0.466,0.0,20.18,7.94,23.47,31.41,18.75,17.39,44.0,0.158,12.0,27.27,4.0,9.09,0.51,0.07899999999999999,25.64,12.74,17.2,29.94,29.17,27.27,141.0,0.267,42.0,29.79,8.0,5.67,0.7869999999999999,0.2059999999999999,29.17,14.51,15.37,29.88,30.56,20.1
745972,2024-06-29,2024,661388,R,657006,L,field_out,False,False,82.0,0.311,18.0,21.95,6.0,7.32,0.746,0.08100000000000002,28.22,13.86,13.86,27.71,29.07,19.15,177.0,0.357,32.0,18.08,21.0,11.86,1.087,0.292,28.8,12.96,16.38,29.34,24.36,16.24,221.0,0.225,53.0,23.98,12.0,5.43,0.658,0.162,23.56,12.11,17.06,29.17,30.0,22.27,576.0,0.247,134.0,23.26,28.0,4.86,0.637,0.0989999999999999,22.7,12.17,14.45,26.62,32.3,19.88
745972,2024-06-29,2024,592885,L,657006,L,field_out,False,False,75.0,0.333,15.0,20.0,8.0,10.67,0.9279999999999999,0.182,24.24,11.35,15.96,27.3,27.4,18.52,159.0,0.234,37.0,23.27,14.0,8.81,0.633,0.097,26.17,13.04,15.53,28.57,28.16,18.32,44.0,0.158,12.0,27.27,4.0,9.09,0.51,0.07899999999999999,25.64,12.74,17.2,29.94,29.17,27.27,141.0,0.267,42.0,29.79,8.0,5.67,0.7869999999999999,0.2059999999999999,29.17,14.51,15.37,29.88,30.56,20.1
745972,2024-06-29,2024,621020,R,668964,R,field_out,False,False,227.0,0.22,62.0,27.31,19.0,8.37,0.6439999999999999,0.13599999999999998,31.51,15.07,15.72,30.79,24.42,22.71,478.0,0.244,111.0,23.22,49.0,10.25,0.734,0.161,28.04,13.13,15.12,28.26,23.34,18.66,110.0,0.218,27.0,24.55,7.0,6.36,0.7210000000000001,0.228,22.73,11.0,19.07,30.07,29.15,20.16,,,,,,,,,,,,,,
745972,2024-06-29,2024,691718,L,668964,R,strikeout,True,False,119.0,0.196,34.0,28.57,6.0,5.04,0.5489999999999999,0.10299999999999998,28.89,17.69,10.2,27.89,42.73,21.66,15.0,0.0,6.0,40.0,2.0,13.33,0.154,0.0,44.44,26.67,8.33,35.0,23.08,27.27,99.0,0.225,18.0,18.18,9.0,9.09,0.596,0.07799999999999999,17.26,7.71,17.82,25.53,27.14,18.18,,,,,,,,,,,,,,
745972,2024-06-29,2024,621512,R,668964,R,field_out,False,False,62.0,0.246,12.0,19.35,1.0,1.61,0.6839999999999999,0.18,31.06,18.47,11.71,30.18,38.1,17.39,35.0,0.121,9.0,25.71,1.0,2.86,0.268,0.0,35.82,22.22,12.04,34.26,50.91,34.62,110.0,0.218,27.0,24.55,7.0,6.36,0.7210000000000001,0.228,22.73,11.0,19.07,30.07,29.15,20.16,,,,,,,,,,,,,,
745972,2024-06-29,2024,642715,R,657006,L,field_out,False,False,85.0,0.171,15.0,17.65,14.0,16.47,0.62,0.143,27.46,12.15,13.4,25.55,21.91,18.99,160.0,0.231,48.0,30.0,24.0,15.0,0.762,0.1789999999999999,26.61,12.38,15.79,28.17,29.47,20.17,221.0,0.225,53.0,23.98,12.0,5.43,0.658,0.162,23.56,12.11,17.06,29.17,30.0,22.27,576.0,0.247,134.0,23.26,28.0,4.86,0.637,0.0989999999999999,22.7,12.17,14.45,26.62,32.3,19.88
745972,2024-06-29,2024,694192,R,657006,L,field_out,False,False,66.0,0.172,13.0,19.7,8.0,12.12,0.497,0.05200000000000002,22.79,11.7,12.83,24.53,31.78,14.94,,,,,,,,,,,,,,,221.0,0.225,53.0,23.98,12.0,5.43,0.658,0.162,23.56,12.11,17.06,29.17,30.0,22.27,576.0,0.247,134.0,23.26,28.0,4.86,0.637,0.0989999999999999,22.7,12.17,14.45,26.62,32.3,19.88
745972,2024-06-29,2024,656555,R,657006,L,strikeout,True,False,47.0,0.184,9.0,19.15,6.0,12.77,0.64,0.15800000000000003,26.37,12.0,16.0,28.0,26.6,13.43,,,,,,,,,,,,,,,221.0,0.225,53.0,23.98,12.0,5.43,0.658,0.162,23.56,12.11,17.06,29.17,30.0,22.27,576.0,0.247,134.0,23.26,28.0,4.86,0.637,0.0989999999999999,22.7,12.17,14.45,26.62,32.3,19.88
745972,2024-06-29,2024,663538,R,663542,L,strikeout,True,False,58.0,0.255,8.0,13.79,6.0,10.34,0.659,0.059,16.33,7.73,17.39,25.12,35.0,14.81,180.0,0.306,20.0,11.11,9.0,5.0,0.756,0.1059999999999999,10.25,4.9,18.57,23.48,32.13,11.7,103.0,0.134,32.0,31.07,4.0,3.88,0.431,0.11299999999999999,24.66,12.53,18.33,30.86,29.19,21.19,25.0,0.333,6.0,24.0,1.0,4.0,0.902,0.209,30.95,15.48,23.81,39.29,31.25,28.57
745972,2024-06-29,2024,683737,L,663542,L,field_out,False,False,33.0,0.31,7.0,21.21,4.0,12.12,0.8420000000000001,0.138,24.19,10.95,16.79,27.74,25.0,16.28,15.0,0.2,6.0,40.0,0.0,0.0,0.467,0.067,32.14,14.06,18.75,32.81,34.21,31.58,53.0,0.128,17.0,32.08,4.0,7.55,0.405,0.08499999999999999,24.18,11.06,20.1,31.16,22.99,31.48,19.0,0.286,1.0,5.26,3.0,15.79,0.707,0.0,18.92,8.75,21.25,30.0,15.15,3.45
745972,2024-06-29,2024,641355,L,663542,L,strikeout,True,False,87.0,0.341,13.0,14.94,1.0,1.15,0.816,0.12999999999999995,20.0,10.69,17.93,28.62,38.89,16.88,183.0,0.337,29.0,15.85,13.0,7.1,0.984,0.2589999999999999,20.0,9.84,17.49,27.32,33.33,11.98,53.0,0.128,17.0,32.08,4.0,7.55,0.405,0.08499999999999999,24.18,11.06,20.1,31.16,22.99,31.48,19.0,0.286,1.0,5.26,3.0,15.79,0.707,0.0,18.92,8.75,21.25,30.0,15.15,3.45
745972,2024-06-29,2024,686217,L,681432,L,strikeout,True,False,33.0,0.258,8.0,24.24,1.0,3.03,0.668,0.129,17.02,7.21,24.32,31.53,20.0,27.59,43.0,0.184,7.0,16.28,5.0,11.63,0.5680000000000001,0.1049999999999999,11.43,4.71,21.18,25.88,26.83,17.07,42.0,0.139,14.0,33.33,6.0,14.29,0.456,0.05499999999999999,32.81,12.07,23.56,35.63,26.6,32.56,11.0,0.111,4.0,36.36,1.0,9.09,0.404,0.111,46.15,22.22,18.52,40.74,35.71,23.53
745972,2024-06-29,2024,663368,R,681432,L,field_out,False,False,64.0,0.211,13.0,20.31,7.0,10.94,0.595,0.087,24.75,10.0,22.0,32.0,21.49,25.49,58.0,0.192,13.0,22.41,6.0,10.34,0.603,0.135,20.48,7.2,25.0,32.2,14.41,24.53,51.0,0.139,11.0,21.57,11.0,21.57,0.651,0.139,25.33,9.18,19.81,28.99,17.48,20.75,19.0,0.267,8.0,42.11,3.0,15.79,0.754,0.066,46.43,15.85,19.51,35.37,15.56,30.77
745972,2024-06-29,2024,655316,R,681432,L,single,False,False,31.0,0.148,7.0,22.58,4.0,12.9,0.517,0.11100000000000002,22.64,8.22,24.66,32.88,16.25,12.96,93.0,0.291,19.0,20.43,12.0,12.9,0.779,0.101,20.0,8.4,19.75,28.15,26.29,15.32,51.0,0.139,11.0,21.57,11.0,21.57,0.651,0.139,25.33,9.18,19.81,28.99,17.48,20.75,19.0,0.267,8.0,42.11,3.0,15.79,0.754,0.066,46.43,15.85,19.51,35.37,15.56,30.77
745972,2024-06-29,2024,668930,L,681432,L,single,False,False,52.0,0.239,12.0,23.08,6.0,11.54,0.631,0.065,17.24,6.98,20.93,27.91,19.61,19.35,73.0,0.188,12.0,16.44,8.0,10.96,0.466,0.0,20.18,7.94,23.47,31.41,18.75,17.39,42.0,0.139,14.0,33.33,6.0,14.29,0.456,0.05499999999999999,32.81,12.07,23.56,35.63,26.6,32.56,11.0,0.111,4.0,36.36,1.0,9.09,0.404,0.111,46.15,22.22,18.52,40.74,35.71,23.53
745972,2024-06-29,2024,661388,R,681432,L,caught_stealing_home,False,False,82.0,0.311,18.0,21.95,6.0,7.32,0.746,0.08100000000000002,28.22,13.86,13.86,27.71,29.07,19.15,177.0,0.357,32.0,18.08,21.0,11.86,1.087,0.292,28.8,12.96,16.38,29.34,24.36,16.24,51.0,0.139,11.0,21.57,11.0,21.57,0.651,0.139,25.33,9.18,19.81,28.99,17.48,20.75,19.0,0.267,8.0,42.11,3.0,15.79,0.754,0.066,46.43,15.85,19.51,35.37,15.56,30.77
745972,2024-06-29,2024,673548,R,606303,R,walk,False,True,185.0,0.275,57.0,30.81,11.0,5.95,0.815,0.20999999999999996,27.3,10.86,22.25,33.12,22.34,22.44,419.0,0.278,102.0,24.34,41.0,9.79,0.839,0.2129999999999999,24.3,9.93,20.44,30.37,19.3,20.2,59.0,0.204,12.0,20.34,2.0,3.39,0.5369999999999999,0.092,23.58,11.31,18.1,29.41,28.71,20.0,172.0,0.214,44.0,25.58,12.0,6.98,0.587,0.091,27.46,11.27,19.65,30.92,25.96,22.05
745972,2024-06-29,2024,664023,L,606303,R,home_run,False,False,252.0,0.229,71.0,28.17,37.0,14.68,0.7609999999999999,0.18099999999999997,28.36,12.52,16.09,28.61,22.92,19.61,502.0,0.258,109.0,21.71,80.0,15.94,0.831,0.192,25.86,11.22,15.24,26.46,20.31,17.34,62.0,0.259,13.0,20.97,4.0,6.45,0.772,0.20700000000000002,25.21,12.3,16.39,28.69,28.1,17.57,116.0,0.226,33.0,28.45,5.0,4.31,0.668,0.17,26.21,12.44,17.97,30.41,25.0,26.19
745972,2024-06-29,2024,666624,R,606303,R,walk,False,True,263.0,0.2,59.0,22.43,31.0,11.79,0.683,0.178,30.0,13.39,15.32,28.71,24.13,19.6,329.0,0.247,105.0,31.91,27.0,8.21,0.798,0.239,38.21,19.07,13.74,32.81,29.43,27.56,59.0,0.204,12.0,20.34,2.0,3.39,0.5369999999999999,0.092,23.58,11.31,18.1,29.41,28.71,20.0,172.0,0.214,44.0,25.58,12.0,6.98,0.587,0.091,27.46,11.27,19.65,30.92,25.96,22.05
745972,2024-06-29,2024,621020,R,606303,R,walk,False,True,227.0,0.22,62.0,27.31,19.0,8.37,0.6439999999999999,0.13599999999999998,31.51,15.07,15.72,30.79,24.42,22.71,478.0,0.244,111.0,23.22,49.0,10.25,0.734,0.161,28.04,13.13,15.12,28.26,23.34,18.66,59.0,0.204,12.0,20.34,2.0,3.39,0.5369999999999999,0.092,23.58,11.31,18.1,29.41,28.71,20.0,172.0,0.214,44.0,25.58,12.0,6.98,0.587,0.091,27.46,11.27,19.65,30.92,25.96,22.05
745972,2024-06-29,2024,691718,L,660600,R,strikeout,True,False,119.0,0.196,34.0,28.57,6.0,5.04,0.5489999999999999,0.10299999999999998,28.89,17.69,10.2,27.89,42.73,21.66,15.0,0.0,6.0,40.0,2.0,13.33,0.154,0.0,44.44,26.67,8.33,35.0,23.08,27.27,24.0,0.227,5.0,20.83,2.0,8.33,0.61,0.091,34.29,15.79,18.42,34.21,28.21,31.25,,,,,,,,,,,,,,
745972,2024-06-29,2024,670156,L,660600,R,field_out,False,False,41.0,0.2,8.0,19.51,5.0,12.2,0.529,0.028999999999999998,21.88,8.75,18.75,27.5,23.6,19.51,135.0,0.24,29.0,21.48,12.0,8.89,0.614,0.066,22.82,8.53,24.86,33.39,23.61,18.12,24.0,0.227,5.0,20.83,2.0,8.33,0.61,0.091,34.29,15.79,18.42,34.21,28.21,31.25,,,,,,,,,,,,,,
745972,2024-06-29,2024,661388,R,687863,R,field_out,False,False,274.0,0.282,50.0,18.25,24.0,8.76,0.802,0.17000000000000004,28.33,13.47,14.16,27.62,24.71,18.12,434.0,0.262,94.0,21.66,42.0,9.68,0.72,0.119,27.61,11.63,19.55,31.17,24.86,18.08,26.0,0.136,8.0,30.77,4.0,15.38,0.451,0.045999999999999985,31.91,13.51,16.22,29.73,17.86,25.0,,,,,,,,,,,,,,
745972,2024-06-29,2024,592885,L,687863,R,single,False,False,166.0,0.312,33.0,19.88,20.0,12.05,0.8520000000000001,0.14600000000000002,22.88,10.54,13.1,23.64,25.21,16.5,473.0,0.294,103.0,21.78,64.0,13.53,0.882,0.195,26.99,11.53,15.4,26.93,23.89,19.07,14.0,0.167,7.0,50.0,2.0,14.29,0.619,0.166,34.62,15.79,14.04,29.82,16.67,41.18,,,,,,,,,,,,,,
745972,2024-06-29,2024,642715,R,687863,R,field_out,False,False,273.0,0.253,60.0,21.98,29.0,10.62,0.783,0.195,29.39,14.17,14.35,28.52,26.61,17.75,480.0,0.212,117.0,24.38,47.0,9.79,0.702,0.194,32.44,16.53,12.85,29.38,32.69,19.28,26.0,0.136,8.0,30.77,4.0,15.38,0.451,0.045999999999999985,31.91,13.51,16.22,29.73,17.86,25.0,,,,,,,,,,,,,,
745972,2024-06-29,2024,694192,R,687863,R,field_out,False,False,180.0,0.265,47.0,26.11,7.0,3.89,0.738,0.182,29.73,15.05,18.39,33.43,36.87,23.38,,,,,,,,,,,,,,,26.0,0.136,8.0,30.77,4.0,15.38,0.451,0.045999999999999985,31.91,13.51,16.22,29.73,17.86,25.0,,,,,,,,,,,,,,
745972,2024-06-29,2024,663538,R,660600,R,field_out,False,False,253.0,0.248,26.0,10.28,23.0,9.09,0.683,0.09899999999999998,13.46,6.02,21.37,27.39,29.57,9.89,508.0,0.274,63.0,12.4,40.0,7.87,0.72,0.0979999999999999,13.4,6.0,20.67,26.67,29.91,12.21,33.0,0.107,6.0,18.18,3.0,9.09,0.385,0.03599999999999999,21.82,10.26,17.95,28.21,35.94,19.35,,,,,,,,,,,,,,
745972,2024-06-29,2024,683737,L,660600,R,walk,False,True,239.0,0.25,86.0,35.98,30.0,12.55,0.7829999999999999,0.186,33.7,15.01,15.59,30.6,24.21,25.83,66.0,0.158,21.0,31.82,8.0,12.12,0.556,0.1399999999999999,29.79,14.48,13.45,27.93,28.39,21.0,24.0,0.227,5.0,20.83,2.0,8.33,0.61,0.091,34.29,15.79,18.42,34.21,28.21,31.25,,,,,,,,,,,,,,
