gid,date,year,batter,bSide,pitcher,pSide,result,isStrikeout,isWalk,bPA,bAVG,bK,bK%,bBB,bBB%,bOPS,bISO,bWhiff%,bSwStr%,bcStr%,bCSW%,bChase%,bPutaway%,pbPA,pbAVG,pbK,pbK%,pbBB,pbBB%,pbOPS,pbISO,pbWhiff%,pbSwStr%,pbcStr%,pbCSW%,pbChase%,pbPutaway%,pPA,pAVG,pK,pK%,pBB,pBB%,pOPS,pISO,pWhiff%,pSwStr%,pcStr%,pCSW%,pChase%,pPutaway%,ppPA,ppAVG,ppK,ppK%,ppBB,ppBB%,ppOPS,ppISO,ppWhiff%,ppSwStr%,ppcStr%,ppCSW%,ppChase%,ppPutaway%
745972,2024-06-29,2024,641355,L,660600,R,grounded_into_double_play,False,False,213.0,0.234,37.0,17.37,22.0,10.33,0.718,0.165,24.62,12.02,13.89,25.91,31.19,17.79,373.0,0.291,58.0,15.55,27.0,7.24,0.829,0.198,20.08,10.01,15.91,25.92,29.71,13.74,24.0,0.227,5.0,20.83,2.0,8.33,0.61,0.091,34.29,15.79,18.42,34.21,28.21,31.25,,,,,,,,,,,,,,
745972,2024-06-29,2024,656555,R,593576,R,single,False,False,198.0,0.231,54.0,27.27,20.0,10.1,0.749,0.19699999999999998,26.26,10.76,21.28,32.04,22.25,19.29,,,,,,,,,,,,,,,68.0,0.271,15.0,22.06,6.0,8.82,0.84,0.22099999999999997,17.78,8.96,13.81,22.76,30.3,19.74,158.0,0.181,45.0,28.48,16.0,10.13,0.6060000000000001,0.145,27.9,14.33,15.14,29.47,31.82,22.39
745972,2024-06-29,2024,686217,L,593576,R,force_out,False,False,243.0,0.269,42.0,17.28,23.0,9.47,0.6799999999999999,0.064,14.56,5.83,21.92,27.75,26.05,15.44,180.0,0.261,30.0,16.67,23.0,12.78,0.722,0.1049999999999999,15.26,6.63,20.31,26.94,29.52,13.18,61.0,0.196,13.0,21.31,15.0,24.59,0.6970000000000001,0.10799999999999998,25.0,10.49,11.99,22.47,23.17,19.7,115.0,0.163,32.0,27.83,15.0,13.04,0.517,0.0819999999999999,34.19,16.91,12.68,29.6,31.32,21.92
745972,2024-06-29,2024,641343,L,593576,R,walk,False,True,168.0,0.212,58.0,34.52,18.0,10.71,0.708,0.18500000000000003,29.64,13.32,18.59,31.92,21.22,26.61,244.0,0.205,83.0,34.02,26.0,10.66,0.72,0.228,32.78,14.71,16.21,30.93,23.65,23.92,61.0,0.196,13.0,21.31,15.0,24.59,0.6970000000000001,0.10799999999999998,25.0,10.49,11.99,22.47,23.17,19.7,115.0,0.163,32.0,27.83,15.0,13.04,0.517,0.0819999999999999,34.19,16.91,12.68,29.6,31.32,21.92
745972,2024-06-29,2024,672012,L,593576,R,strikeout,True,False,31.0,0.222,11.0,35.48,4.0,12.9,0.5820000000000001,0.037000000000000005,28.85,11.72,20.31,32.03,21.21,31.43,,,,,,,,,,,,,,,61.0,0.196,13.0,21.31,15.0,24.59,0.6970000000000001,0.10799999999999998,25.0,10.49,11.99,22.47,23.17,19.7,115.0,0.163,32.0,27.83,15.0,13.04,0.517,0.0819999999999999,34.19,16.91,12.68,29.6,31.32,21.92
745972,2024-06-29,2024,668930,L,593576,R,strikeout,True,False,260.0,0.297,41.0,15.77,22.0,8.46,0.7849999999999999,0.13,12.24,5.66,18.75,24.41,26.01,14.14,376.0,0.224,82.0,21.81,30.0,7.98,0.608,0.097,22.03,10.83,16.08,26.9,28.59,16.14,61.0,0.196,13.0,21.31,15.0,24.59,0.6970000000000001,0.10799999999999998,25.0,10.49,11.99,22.47,23.17,19.7,115.0,0.163,32.0,27.83,15.0,13.04,0.517,0.0819999999999999,34.19,16.91,12.68,29.6,31.32,21.92
745317,2024-06-29,2024,660271,L,669062,L,strikeout,True,False,119.0,0.299,27.0,22.69,11.0,9.24,0.866,0.20600000000000002,27.96,12.29,17.08,29.38,23.53,19.85,170.0,0.245,44.0,25.88,27.0,15.88,0.897,0.287,30.62,13.88,13.59,27.47,31.74,23.04,57.0,0.13,21.0,36.84,10.0,17.54,0.472,0.043999999999999984,35.48,12.84,20.62,33.46,21.13,23.53,,,,,,,,,,,,,,
745317,2024-06-29,2024,669257,R,669062,L,field_out,False,False,83.0,0.343,10.0,12.05,11.0,13.25,1.105,0.328,17.73,7.72,15.12,22.84,25.0,11.49,147.0,0.24,22.0,14.97,21.0,14.29,0.8,0.206,20.0,8.97,15.38,24.36,26.59,11.52,98.0,0.239,22.0,22.45,9.0,9.18,0.7829999999999999,0.238,29.0,13.71,14.66,28.37,25.59,15.28,,,,,,,,,,,,,,
745317,2024-06-29,2024,518692,L,669062,L,field_out,False,False,127.0,0.229,19.0,14.96,11.0,8.66,0.6839999999999999,0.13799999999999998,21.14,11.43,12.53,23.96,33.03,12.84,218.0,0.335,40.0,18.35,15.0,6.88,1.008,0.2739999999999999,21.54,11.31,11.07,22.38,26.41,16.0,57.0,0.13,21.0,36.84,10.0,17.54,0.472,0.043999999999999984,35.48,12.84,20.62,33.46,21.13,23.53,,,,,,,,,,,,,,
745317,2024-06-29,2024,624585,R,607192,R,double,False,False,203.0,0.218,48.0,23.65,19.0,9.36,0.661,0.151,29.51,13.95,15.37,29.33,29.51,22.02,446.0,0.242,111.0,24.89,46.0,10.31,0.788,0.22,27.97,12.22,16.15,28.37,25.71,21.19,191.0,0.166,73.0,38.22,9.0,4.71,0.481,0.11000000000000001,32.5,16.03,17.53,33.56,30.29,32.16,219.0,0.164,74.0,33.79,16.0,7.31,0.492,0.1,36.45,17.61,16.8,34.41,28.81,25.69
745317,2024-06-29,2024,664774,L,607192,R,field_out,False,False,149.0,0.328,35.0,23.49,28.0,18.79,0.876,0.09199999999999997,22.22,8.05,20.28,28.33,17.01,18.58,438.0,0.254,75.0,17.12,67.0,15.3,0.8049999999999999,0.174,20.67,7.99,18.45,26.43,16.81,16.03,176.0,0.188,59.0,33.52,12.0,6.82,0.632,0.2,28.75,14.16,15.96,30.12,26.33,30.41,266.0,0.247,88.0,33.08,21.0,7.89,0.721,0.1689999999999999,34.59,16.73,17.12,33.85,30.97,28.03
745317,2024-06-29,2024,671218,R,607192,R,sac_fly,False,False,144.0,0.239,45.0,31.25,10.0,6.94,0.665,0.134,32.96,15.47,16.17,31.63,29.33,27.61,14.0,0.154,4.0,28.57,1.0,7.14,0.368,0.0,30.43,14.58,18.75,33.33,26.09,50.0,191.0,0.166,73.0,38.22,9.0,4.71,0.481,0.11000000000000001,32.5,16.03,17.53,33.56,30.29,32.16,219.0,0.164,74.0,33.79,16.0,7.31,0.492,0.1,36.45,17.61,16.8,34.41,28.81,25.69
745317,2024-06-29,2024,672275,L,607192,R,field_out,False,False,173.0,0.282,31.0,17.92,20.0,11.56,0.81,0.16800000000000004,20.25,9.38,14.49,23.86,24.57,15.9,240.0,0.203,70.0,29.17,13.0,5.42,0.5569999999999999,0.0989999999999999,26.61,12.88,17.55,30.43,28.93,23.81,176.0,0.188,59.0,33.52,12.0,6.82,0.632,0.2,28.75,14.16,15.96,30.12,26.33,30.41,266.0,0.247,88.0,33.08,21.0,7.89,0.721,0.1689999999999999,34.59,16.73,17.12,33.85,30.97,28.03
745317,2024-06-29,2024,606192,R,675921,R,field_out,False,False,244.0,0.248,72.0,29.51,21.0,8.61,0.771,0.202,34.61,17.87,12.93,30.8,29.94,20.57,529.0,0.249,164.0,31.0,33.0,6.24,0.718,0.1639999999999999,36.92,19.57,14.44,34.01,34.81,23.06,53.0,0.422,9.0,16.98,7.0,13.21,1.1219999999999999,0.2,26.6,14.04,12.36,26.4,27.38,18.37,14.0,0.273,1.0,7.14,2.0,14.29,0.974,0.272,29.17,10.61,16.67,27.27,18.42,4.76
745317,2024-06-29,2024,681624,R,675921,R,double,False,False,196.0,0.22,52.0,26.53,11.0,5.61,0.661,0.159,26.85,14.34,13.16,27.5,32.8,20.16,,,,,,,,,,,,,,,53.0,0.422,9.0,16.98,7.0,13.21,1.1219999999999999,0.2,26.6,14.04,12.36,26.4,27.38,18.37,14.0,0.273,1.0,7.14,2.0,14.29,0.974,0.272,29.17,10.61,16.67,27.27,18.42,4.76
745317,2024-06-29,2024,518792,L,675921,R,field_out,False,False,105.0,0.202,16.0,15.24,12.0,11.43,0.718,0.202,23.47,11.06,15.14,26.2,27.78,13.56,349.0,0.276,57.0,16.33,32.0,9.17,0.818,0.1949999999999999,20.45,9.51,16.77,26.27,27.56,15.45,45.0,0.19,12.0,26.67,2.0,4.44,0.508,0.09599999999999997,26.88,13.81,17.68,31.49,28.92,16.42,4.0,0.333,1.0,25.0,1.0,25.0,0.833,0.0,66.67,26.67,20.0,46.67,37.5,33.33
745317,2024-06-29,2024,500743,R,675921,R,single,False,False,85.0,0.304,10.0,11.76,5.0,5.88,0.796,0.139,12.14,5.52,19.81,25.32,29.14,12.05,279.0,0.21,36.0,12.9,18.0,6.45,0.546,0.068,19.79,9.92,16.53,26.45,34.53,12.9,53.0,0.422,9.0,16.98,7.0,13.21,1.1219999999999999,0.2,26.6,14.04,12.36,26.4,27.38,18.37,14.0,0.273,1.0,7.14,2.0,14.29,0.974,0.272,29.17,10.61,16.67,27.27,18.42,4.76
745317,2024-06-29,2024,666158,L,675921,R,field_out,False,False,204.0,0.226,46.0,22.55,13.0,6.37,0.597,0.095,19.39,8.81,18.49,27.3,21.87,19.25,,,,,,,,,,,,,,,45.0,0.19,12.0,26.67,2.0,4.44,0.508,0.09599999999999997,26.88,13.81,17.68,31.49,28.92,16.42,4.0,0.333,1.0,25.0,1.0,25.0,0.833,0.0,66.67,26.67,20.0,46.67,37.5,33.33
745317,2024-06-29,2024,656305,R,607192,R,double,False,False,250.0,0.2,66.0,26.4,22.0,8.8,0.6180000000000001,0.138,26.23,11.74,19.94,31.68,25.3,19.19,471.0,0.223,139.0,29.51,52.0,11.04,0.722,0.179,31.15,13.33,17.79,31.11,18.61,21.72,191.0,0.166,73.0,38.22,9.0,4.71,0.481,0.11000000000000001,32.5,16.03,17.53,33.56,30.29,32.16,219.0,0.164,74.0,33.79,16.0,7.31,0.492,0.1,36.45,17.61,16.8,34.41,28.81,25.69
745317,2024-06-29,2024,624424,L,607192,R,double,False,False,177.0,0.215,41.0,23.16,13.0,7.34,0.676,0.19000000000000003,25.16,11.56,17.34,28.9,27.4,20.4,368.0,0.245,77.0,20.92,50.0,13.59,0.753,0.155,23.68,10.56,15.02,25.57,23.23,16.81,176.0,0.188,59.0,33.52,12.0,6.82,0.632,0.2,28.75,14.16,15.96,30.12,26.33,30.41,266.0,0.247,88.0,33.08,21.0,7.89,0.721,0.1689999999999999,34.59,16.73,17.12,33.85,30.97,28.03
745317,2024-06-29,2024,682641,R,607192,R,field_out,False,False,82.0,0.262,5.0,6.1,2.0,2.44,0.642,0.09999999999999998,10.07,5.24,14.23,19.48,36.24,8.62,154.0,0.215,23.0,14.94,8.0,5.19,0.56,0.0839999999999999,20.15,9.82,15.18,25.0,27.53,17.29,191.0,0.166,73.0,38.22,9.0,4.71,0.481,0.11000000000000001,32.5,16.03,17.53,33.56,30.29,32.16,219.0,0.164,74.0,33.79,16.0,7.31,0.492,0.1,36.45,17.61,16.8,34.41,28.81,25.69
745317,2024-06-29,2024,689172,L,607192,R,strikeout,True,False,89.0,0.265,18.0,20.22,5.0,5.62,0.6890000000000001,0.121,19.61,9.06,19.34,28.4,30.07,19.57,106.0,0.155,30.0,28.3,8.0,7.55,0.4639999999999999,0.092,28.32,14.65,14.19,28.83,32.6,19.86,176.0,0.188,59.0,33.52,12.0,6.82,0.632,0.2,28.75,14.16,15.96,30.12,26.33,30.41,266.0,0.247,88.0,33.08,21.0,7.89,0.721,0.1689999999999999,34.59,16.73,17.12,33.85,30.97,28.03
745317,2024-06-29,2024,624415,L,675921,R,field_out,False,False,143.0,0.185,47.0,32.87,14.0,9.79,0.581,0.08400000000000002,23.79,8.99,24.29,33.28,18.93,22.93,286.0,0.223,69.0,24.13,36.0,12.59,0.7090000000000001,0.149,23.33,9.24,21.47,30.71,15.66,18.6,45.0,0.19,12.0,26.67,2.0,4.44,0.508,0.09599999999999997,26.88,13.81,17.68,31.49,28.92,16.42,4.0,0.333,1.0,25.0,1.0,25.0,0.833,0.0,66.67,26.67,20.0,46.67,37.5,33.33
745317,2024-06-29,2024,660271,L,675921,R,home_run,False,False,234.0,0.335,44.0,18.8,32.0,13.68,1.162,0.39599999999999996,28.15,13.18,13.93,27.12,28.77,17.12,429.0,0.327,99.0,23.08,64.0,14.92,1.132,0.3739999999999999,32.88,15.48,11.59,27.07,28.86,20.75,45.0,0.19,12.0,26.67,2.0,4.44,0.508,0.09599999999999997,26.88,13.81,17.68,31.49,28.92,16.42,4.0,0.333,1.0,25.0,1.0,25.0,0.833,0.0,66.67,26.67,20.0,46.67,37.5,33.33
745317,2024-06-29,2024,669257,R,675921,R,field_out,False,False,201.0,0.219,38.0,18.91,15.0,7.46,0.655,0.152,20.39,9.85,15.78,25.62,26.7,13.92,407.0,0.268,67.0,16.46,42.0,10.32,0.7949999999999999,0.1659999999999999,19.27,8.8,16.84,25.64,24.5,12.79,53.0,0.422,9.0,16.98,7.0,13.21,1.1219999999999999,0.2,26.6,14.04,12.36,26.4,27.38,18.37,14.0,0.273,1.0,7.14,2.0,14.29,0.974,0.272,29.17,10.61,16.67,27.27,18.42,4.76
745317,2024-06-29,2024,518692,L,675921,R,field_out,False,False,228.0,0.337,34.0,14.91,32.0,14.04,1.016,0.24699999999999994,19.72,9.24,11.55,20.79,23.03,13.28,514.0,0.33,81.0,15.76,57.0,11.09,0.962,0.218,19.83,9.77,11.31,21.08,27.01,16.63,45.0,0.19,12.0,26.67,2.0,4.44,0.508,0.09599999999999997,26.88,13.81,17.68,31.49,28.92,16.42,4.0,0.333,1.0,25.0,1.0,25.0,0.833,0.0,66.67,26.67,20.0,46.67,37.5,33.33
745317,2024-06-29,2024,605113,R,607192,R,walk,False,True,83.0,0.182,18.0,21.69,2.0,2.41,0.431,0.03900000000000001,25.42,13.85,17.23,31.08,38.03,15.93,88.0,0.293,24.0,27.27,6.0,6.82,0.78,0.146,25.79,12.65,20.37,33.02,32.05,24.0,191.0,0.166,73.0,38.22,9.0,4.71,0.481,0.11000000000000001,32.5,16.03,17.53,33.56,30.29,32.16,219.0,0.164,74.0,33.79,16.0,7.31,0.492,0.1,36.45,17.61,16.8,34.41,28.81,25.69
745317,2024-06-29,2024,624585,R,607192,R,double,False,False,203.0,0.218,48.0,23.65,19.0,9.36,0.661,0.151,29.51,13.95,15.37,29.33,29.51,22.02,446.0,0.242,111.0,24.89,46.0,10.31,0.788,0.22,27.97,12.22,16.15,28.37,25.71,21.19,191.0,0.166,73.0,38.22,9.0,4.71,0.481,0.11000000000000001,32.5,16.03,17.53,33.56,30.29,32.16,219.0,0.164,74.0,33.79,16.0,7.31,0.492,0.1,36.45,17.61,16.8,34.41,28.81,25.69
745317,2024-06-29,2024,664774,L,607192,R,fielders_choice_out,False,False,149.0,0.328,35.0,23.49,28.0,18.79,0.876,0.09199999999999997,22.22,8.05,20.28,28.33,17.01,18.58,438.0,0.254,75.0,17.12,67.0,15.3,0.8049999999999999,0.174,20.67,7.99,18.45,26.43,16.81,16.03,176.0,0.188,59.0,33.52,12.0,6.82,0.632,0.2,28.75,14.16,15.96,30.12,26.33,30.41,266.0,0.247,88.0,33.08,21.0,7.89,0.721,0.1689999999999999,34.59,16.73,17.12,33.85,30.97,28.03
745317,2024-06-29,2024,671218,R,607192,R,single,False,False,144.0,0.239,45.0,31.25,10.0,6.94,0.665,0.134,32.96,15.47,16.17,31.63,29.33,27.61,14.0,0.154,4.0,28.57,1.0,7.14,0.368,0.0,30.43,14.58,18.75,33.33,26.09,50.0,191.0,0.166,73.0,38.22,9.0,4.71,0.481,0.11000000000000001,32.5,16.03,17.53,33.56,30.29,32.16,219.0,0.164,74.0,33.79,16.0,7.31,0.492,0.1,36.45,17.61,16.8,34.41,28.81,25.69
745317,2024-06-29,2024,672275,L,607192,R,single,False,False,173.0,0.282,31.0,17.92,20.0,11.56,0.81,0.16800000000000004,20.25,9.38,14.49,23.86,24.57,15.9,240.0,0.203,70.0,29.17,13.0,5.42,0.5569999999999999,0.0989999999999999,26.61,12.88,17.55,30.43,28.93,23.81,176.0,0.188,59.0,33.52,12.0,6.82,0.632,0.2,28.75,14.16,15.96,30.12,26.33,30.41,266.0,0.247,88.0,33.08,21.0,7.89,0.721,0.1689999999999999,34.59,16.73,17.12,33.85,30.97,28.03
745317,2024-06-29,2024,656305,R,607192,R,single,False,False,250.0,0.2,66.0,26.4,22.0,8.8,0.6180000000000001,0.138,26.23,11.74,19.94,31.68,25.3,19.19,471.0,0.223,139.0,29.51,52.0,11.04,0.722,0.179,31.15,13.33,17.79,31.11,18.61,21.72,191.0,0.166,73.0,38.22,9.0,4.71,0.481,0.11000000000000001,32.5,16.03,17.53,33.56,30.29,32.16,219.0,0.164,74.0,33.79,16.0,7.31,0.492,0.1,36.45,17.61,16.8,34.41,28.81,25.69
745317,2024-06-29,2024,624424,L,607192,R,walk,False,True,177.0,0.215,41.0,23.16,13.0,7.34,0.676,0.19000000000000003,25.16,11.56,17.34,28.9,27.4,20.4,368.0,0.245,77.0,20.92,50.0,13.59,0.753,0.155,23.68,10.56,15.02,25.57,23.23,16.81,176.0,0.188,59.0,33.52,12.0,6.82,0.632,0.2,28.75,14.16,15.96,30.12,26.33,30.41,266.0,0.247,88.0,33.08,21.0,7.89,0.721,0.1689999999999999,34.59,16.73,17.12,33.85,30.97,28.03
745317,2024-06-29,2024,682641,R,607192,R,force_out,False,False,82.0,0.262,5.0,6.1,2.0,2.44,0.642,0.09999999999999998,10.07,5.24,14.23,19.48,36.24,8.62,154.0,0.215,23.0,14.94,8.0,5.19,0.56,0.0839999999999999,20.15,9.82,15.18,25.0,27.53,17.29,191.0,0.166,73.0,38.22,9.0,4.71,0.481,0.11000000000000001,32.5,16.03,17.53,33.56,30.29,32.16,219.0,0.164,74.0,33.79,16.0,7.31,0.492,0.1,36.45,17.61,16.8,34.41,28.81,25.69
745317,2024-06-29,2024,689172,L,607192,R,field_out,False,False,89.0,0.265,18.0,20.22,5.0,5.62,0.6890000000000001,0.121,19.61,9.06,19.34,28.4,30.07,19.57,106.0,0.155,30.0,28.3,8.0,7.55,0.4639999999999999,0.092,28.32,14.65,14.19,28.83,32.6,19.86,176.0,0.188,59.0,33.52,12.0,6.82,0.632,0.2,28.75,14.16,15.96,30.12,26.33,30.41,266.0,0.247,88.0,33.08,21.0,7.89,0.721,0.1689999999999999,34.59,16.73,17.12,33.85,30.97,28.03
745317,2024-06-29,2024,606192,R,675921,R,field_out,False,False,244.0,0.248,72.0,29.51,21.0,8.61,0.771,0.202,34.61,17.87,12.93,30.8,29.94,20.57,529.0,0.249,164.0,31.0,33.0,6.24,0.718,0.1639999999999999,36.92,19.57,14.44,34.01,34.81,23.06,53.0,0.422,9.0,16.98,7.0,13.21,1.1219999999999999,0.2,26.6,14.04,12.36,26.4,27.38,18.37,14.0,0.273,1.0,7.14,2.0,14.29,0.974,0.272,29.17,10.61,16.67,27.27,18.42,4.76
745317,2024-06-29,2024,681624,R,675921,R,walk,False,True,196.0,0.22,52.0,26.53,11.0,5.61,0.661,0.159,26.85,14.34,13.16,27.5,32.8,20.16,,,,,,,,,,,,,,,53.0,0.422,9.0,16.98,7.0,13.21,1.1219999999999999,0.2,26.6,14.04,12.36,26.4,27.38,18.37,14.0,0.273,1.0,7.14,2.0,14.29,0.974,0.272,29.17,10.61,16.67,27.27,18.42,4.76
745317,2024-06-29,2024,518792,L,675921,R,single,False,False,105.0,0.202,16.0,15.24,12.0,11.43,0.718,0.202,23.47,11.06,15.14,26.2,27.78,13.56,349.0,0.276,57.0,16.33,32.0,9.17,0.818,0.1949999999999999,20.45,9.51,16.77,26.27,27.56,15.45,45.0,0.19,12.0,26.67,2.0,4.44,0.508,0.09599999999999997,26.88,13.81,17.68,31.49,28.92,16.42,4.0,0.333,1.0,25.0,1.0,25.0,0.833,0.0,66.67,26.67,20.0,46.67,37.5,33.33
745317,2024-06-29,2024,500743,R,675921,R,single,False,False,85.0,0.304,10.0,11.76,5.0,5.88,0.796,0.139,12.14,5.52,19.81,25.32,29.14,12.05,279.0,0.21,36.0,12.9,18.0,6.45,0.546,0.068,19.79,9.92,16.53,26.45,34.53,12.9,53.0,0.422,9.0,16.98,7.0,13.21,1.1219999999999999,0.2,26.6,14.04,12.36,26.4,27.38,18.37,14.0,0.273,1.0,7.14,2.0,14.29,0.974,0.272,29.17,10.61,16.67,27.27,18.42,4.76
745317,2024-06-29,2024,666158,L,675921,R,single,False,False,204.0,0.226,46.0,22.55,13.0,6.37,0.597,0.095,19.39,8.81,18.49,27.3,21.87,19.25,,,,,,,,,,,,,,,45.0,0.19,12.0,26.67,2.0,4.44,0.508,0.09599999999999997,26.88,13.81,17.68,31.49,28.92,16.42,4.0,0.333,1.0,25.0,1.0,25.0,0.833,0.0,66.67,26.67,20.0,46.67,37.5,33.33
745317,2024-06-29,2024,624415,L,675921,R,field_out,False,False,143.0,0.185,47.0,32.87,14.0,9.79,0.581,0.08400000000000002,23.79,8.99,24.29,33.28,18.93,22.93,286.0,0.223,69.0,24.13,36.0,12.59,0.7090000000000001,0.149,23.33,9.24,21.47,30.71,15.66,18.6,45.0,0.19,12.0,26.67,2.0,4.44,0.508,0.09599999999999997,26.88,13.81,17.68,31.49,28.92,16.42,4.0,0.333,1.0,25.0,1.0,25.0,0.833,0.0,66.67,26.67,20.0,46.67,37.5,33.33
745317,2024-06-29,2024,660271,L,675921,R,walk,False,True,234.0,0.335,44.0,18.8,32.0,13.68,1.162,0.39599999999999996,28.15,13.18,13.93,27.12,28.77,17.12,429.0,0.327,99.0,23.08,64.0,14.92,1.132,0.3739999999999999,32.88,15.48,11.59,27.07,28.86,20.75,45.0,0.19,12.0,26.67,2.0,4.44,0.508,0.09599999999999997,26.88,13.81,17.68,31.49,28.92,16.42,4.0,0.333,1.0,25.0,1.0,25.0,0.833,0.0,66.67,26.67,20.0,46.67,37.5,33.33
745317,2024-06-29,2024,669257,R,678495,R,single,False,False,201.0,0.219,38.0,18.91,15.0,7.46,0.655,0.152,20.39,9.85,15.78,25.62,26.7,13.92,407.0,0.268,67.0,16.46,42.0,10.32,0.7949999999999999,0.1659999999999999,19.27,8.8,16.84,25.64,24.5,12.79,77.0,0.221,19.0,24.68,7.0,9.09,0.627,0.11700000000000002,26.47,12.41,17.93,30.34,29.45,25.33,,,,,,,,,,,,,,
745317,2024-06-29,2024,518692,L,678495,R,walk,False,True,228.0,0.337,34.0,14.91,32.0,14.04,1.016,0.24699999999999994,19.72,9.24,11.55,20.79,23.03,13.28,514.0,0.33,81.0,15.76,57.0,11.09,0.962,0.218,19.83,9.77,11.31,21.08,27.01,16.63,53.0,0.25,17.0,32.08,4.0,7.55,0.8,0.22899999999999998,30.91,15.53,16.44,31.96,35.4,26.15,,,,,,,,,,,,,,
745317,2024-06-29,2024,606192,R,678495,R,field_out,False,False,244.0,0.248,72.0,29.51,21.0,8.61,0.771,0.202,34.61,17.87,12.93,30.8,29.94,20.57,529.0,0.249,164.0,31.0,33.0,6.24,0.718,0.1639999999999999,36.92,19.57,14.44,34.01,34.81,23.06,77.0,0.221,19.0,24.68,7.0,9.09,0.627,0.11700000000000002,26.47,12.41,17.93,30.34,29.45,25.33,,,,,,,,,,,,,,
745317,2024-06-29,2024,605113,R,670990,R,single,False,False,83.0,0.182,18.0,21.69,2.0,2.41,0.431,0.03900000000000001,25.42,13.85,17.23,31.08,38.03,15.93,88.0,0.293,24.0,27.27,6.0,6.82,0.78,0.146,25.79,12.65,20.37,33.02,32.05,24.0,91.0,0.26,16.0,17.58,6.0,6.59,0.742,0.13,21.9,9.15,21.04,30.18,25.48,20.51,102.0,0.233,23.0,22.55,9.0,8.82,0.6220000000000001,0.046,21.23,8.86,20.05,28.9,26.96,16.08
745317,2024-06-29,2024,624585,R,670990,R,field_out,False,False,203.0,0.218,48.0,23.65,19.0,9.36,0.661,0.151,29.51,13.95,15.37,29.33,29.51,22.02,446.0,0.242,111.0,24.89,46.0,10.31,0.788,0.22,27.97,12.22,16.15,28.37,25.71,21.19,91.0,0.26,16.0,17.58,6.0,6.59,0.742,0.13,21.9,9.15,21.04,30.18,25.48,20.51,102.0,0.233,23.0,22.55,9.0,8.82,0.6220000000000001,0.046,21.23,8.86,20.05,28.9,26.96,16.08
745317,2024-06-29,2024,664774,L,670990,R,strikeout,True,False,149.0,0.328,35.0,23.49,28.0,18.79,0.876,0.09199999999999997,22.22,8.05,20.28,28.33,17.01,18.58,438.0,0.254,75.0,17.12,67.0,15.3,0.8049999999999999,0.174,20.67,7.99,18.45,26.43,16.81,16.03,53.0,0.196,16.0,30.19,5.0,9.43,0.563,0.065,31.76,13.04,17.39,30.43,24.32,29.63,74.0,0.311,12.0,16.22,8.0,10.81,0.907,0.1639999999999999,19.44,7.24,20.0,27.24,18.59,17.14
745317,2024-06-29,2024,671218,R,670990,R,field_out,False,False,144.0,0.239,45.0,31.25,10.0,6.94,0.665,0.134,32.96,15.47,16.17,31.63,29.33,27.61,14.0,0.154,4.0,28.57,1.0,7.14,0.368,0.0,30.43,14.58,18.75,33.33,26.09,50.0,91.0,0.26,16.0,17.58,6.0,6.59,0.742,0.13,21.9,9.15,21.04,30.18,25.48,20.51,102.0,0.233,23.0,22.55,9.0,8.82,0.6220000000000001,0.046,21.23,8.86,20.05,28.9,26.96,16.08
745317,2024-06-29,2024,681624,R,678495,R,field_out,False,False,196.0,0.22,52.0,26.53,11.0,5.61,0.661,0.159,26.85,14.34,13.16,27.5,32.8,20.16,,,,,,,,,,,,,,,77.0,0.221,19.0,24.68,7.0,9.09,0.627,0.11700000000000002,26.47,12.41,17.93,30.34,29.45,25.33,,,,,,,,,,,,,,
745317,2024-06-29,2024,518792,L,678495,R,field_out,False,False,105.0,0.202,16.0,15.24,12.0,11.43,0.718,0.202,23.47,11.06,15.14,26.2,27.78,13.56,349.0,0.276,57.0,16.33,32.0,9.17,0.818,0.1949999999999999,20.45,9.51,16.77,26.27,27.56,15.45,53.0,0.25,17.0,32.08,4.0,7.55,0.8,0.22899999999999998,30.91,15.53,16.44,31.96,35.4,26.15,,,,,,,,,,,,,,
745317,2024-06-29,2024,500743,R,678495,R,field_out,False,False,85.0,0.304,10.0,11.76,5.0,5.88,0.796,0.139,12.14,5.52,19.81,25.32,29.14,12.05,279.0,0.21,36.0,12.9,18.0,6.45,0.546,0.068,19.79,9.92,16.53,26.45,34.53,12.9,77.0,0.221,19.0,24.68,7.0,9.09,0.627,0.11700000000000002,26.47,12.41,17.93,30.34,29.45,25.33,,,,,,,,,,,,,,
745317,2024-06-29,2024,672275,L,670990,R,field_out,False,False,173.0,0.282,31.0,17.92,20.0,11.56,0.81,0.16800000000000004,20.25,9.38,14.49,23.86,24.57,15.9,240.0,0.203,70.0,29.17,13.0,5.42,0.5569999999999999,0.0989999999999999,26.61,12.88,17.55,30.43,28.93,23.81,53.0,0.196,16.0,30.19,5.0,9.43,0.563,0.065,31.76,13.04,17.39,30.43,24.32,29.63,74.0,0.311,12.0,16.22,8.0,10.81,0.907,0.1639999999999999,19.44,7.24,20.0,27.24,18.59,17.14
745317,2024-06-29,2024,656305,R,670990,R,single,False,False,250.0,0.2,66.0,26.4,22.0,8.8,0.6180000000000001,0.138,26.23,11.74,19.94,31.68,25.3,19.19,471.0,0.223,139.0,29.51,52.0,11.04,0.722,0.179,31.15,13.33,17.79,31.11,18.61,21.72,91.0,0.26,16.0,17.58,6.0,6.59,0.742,0.13,21.9,9.15,21.04,30.18,25.48,20.51,102.0,0.233,23.0,22.55,9.0,8.82,0.6220000000000001,0.046,21.23,8.86,20.05,28.9,26.96,16.08
