gid,date,year,batter,bSide,pitcher,pSide,result,isStrikeout,isWalk,bPA,bAVG,bK,bK%,bBB,bBB%,bOPS,bISO,bWhiff%,bSwStr%,bcStr%,bCSW%,bChase%,bPutaway%,pbPA,pbAVG,pbK,pbK%,pbBB,pbBB%,pbOPS,pbISO,pbWhiff%,pbSwStr%,pbcStr%,pbCSW%,pbChase%,pbPutaway%,pPA,pAVG,pK,pK%,pBB,pBB%,pOPS,pISO,pWhiff%,pSwStr%,pcStr%,pCSW%,pChase%,pPutaway%,ppPA,ppAVG,ppK,ppK%,ppBB,ppBB%,ppOPS,ppISO,ppWhiff%,ppSwStr%,ppcStr%,ppCSW%,ppChase%,ppPutaway%
745317,2024-06-29,2024,624424,L,681911,L,walk,False,True,52.0,0.286,13.0,25.0,3.0,5.77,0.796,0.183,29.29,14.95,19.07,34.02,34.12,20.97,102.0,0.219,29.0,28.43,3.0,2.94,0.5980000000000001,0.114,29.28,13.52,20.15,33.67,28.95,22.83,48.0,0.14,11.0,22.92,3.0,6.25,0.492,0.139,24.72,11.96,15.22,27.17,25.29,16.42,93.0,0.279,31.0,33.33,6.0,6.45,0.7170000000000001,0.1049999999999999,35.26,18.31,12.57,30.87,30.39,26.27
745317,2024-06-29,2024,682641,R,681911,L,field_out,False,False,28.0,0.24,6.0,21.43,2.0,7.14,0.806,0.28,14.75,8.33,13.89,22.22,36.17,16.67,99.0,0.31,10.0,10.1,12.0,12.12,0.825,0.1069999999999999,11.64,4.94,17.44,22.38,22.04,14.71,81.0,0.09,34.0,41.98,12.0,14.81,0.41900000000000004,0.10400000000000001,36.42,17.65,14.01,31.65,30.6,30.09,124.0,0.25,33.0,26.61,11.0,8.87,0.761,0.188,26.34,12.8,14.4,27.2,26.36,20.75
745317,2024-06-29,2024,689172,L,681911,L,single,False,False,19.0,0.474,5.0,26.32,0.0,0.0,1.263,0.31500000000000006,31.43,16.42,14.93,31.34,37.5,26.32,25.0,0.261,10.0,40.0,1.0,4.0,0.6399999999999999,0.0869999999999999,45.83,23.4,15.96,39.36,36.96,34.48,48.0,0.14,11.0,22.92,3.0,6.25,0.492,0.139,24.72,11.96,15.22,27.17,25.29,16.42,93.0,0.279,31.0,33.33,6.0,6.45,0.7170000000000001,0.1049999999999999,35.26,18.31,12.57,30.87,30.39,26.27
745317,2024-06-29,2024,605113,R,681911,L,field_out,False,False,59.0,0.327,9.0,15.25,6.0,10.17,0.8320000000000001,0.11499999999999999,19.63,10.24,15.12,25.37,29.55,19.15,122.0,0.155,28.0,22.95,6.0,4.92,0.404,0.0519999999999999,27.59,14.1,16.52,30.62,34.51,20.74,81.0,0.09,34.0,41.98,12.0,14.81,0.41900000000000004,0.10400000000000001,36.42,17.65,14.01,31.65,30.6,30.09,124.0,0.25,33.0,26.61,11.0,8.87,0.761,0.188,26.34,12.8,14.4,27.2,26.36,20.75
745317,2024-06-29,2024,666158,L,678495,R,field_out,False,False,204.0,0.226,46.0,22.55,13.0,6.37,0.597,0.095,19.39,8.81,18.49,27.3,21.87,19.25,,,,,,,,,,,,,,,53.0,0.25,17.0,32.08,4.0,7.55,0.8,0.22899999999999998,30.91,15.53,16.44,31.96,35.4,26.15,,,,,,,,,,,,,,
745317,2024-06-29,2024,571771,R,573124,L,field_out,False,False,77.0,0.229,13.0,16.88,6.0,7.79,0.6599999999999999,0.142,18.7,7.99,20.83,28.82,24.31,18.06,162.0,0.239,19.0,11.73,14.0,8.64,0.642,0.099,14.84,6.54,19.31,25.86,25.95,10.67,76.0,0.181,20.0,26.32,3.0,3.95,0.571,0.16599999999999998,27.14,11.84,21.5,33.33,20.27,18.52,113.0,0.312,25.0,22.12,14.0,12.39,0.98,0.2609999999999999,21.26,8.83,21.48,30.31,29.61,23.15
745317,2024-06-29,2024,660271,L,573124,L,field_out,False,False,119.0,0.299,27.0,22.69,11.0,9.24,0.866,0.20600000000000002,27.96,12.29,17.08,29.38,23.53,19.85,170.0,0.245,44.0,25.88,27.0,15.88,0.897,0.287,30.62,13.88,13.59,27.47,31.74,23.04,60.0,0.314,18.0,30.0,8.0,13.33,0.868,0.137,28.09,10.64,22.98,33.62,23.08,32.14,103.0,0.101,39.0,37.86,11.0,10.68,0.3299999999999999,0.0229999999999999,32.18,13.05,23.78,36.83,25.84,25.83
745317,2024-06-29,2024,624585,R,681911,L,field_out,False,False,84.0,0.233,21.0,25.0,9.0,10.71,0.744,0.17799999999999996,31.45,15.2,14.59,29.79,31.49,21.88,135.0,0.277,30.0,22.22,20.0,14.81,1.081,0.4109999999999999,26.29,11.6,16.16,27.76,25.27,18.75,81.0,0.09,34.0,41.98,12.0,14.81,0.41900000000000004,0.10400000000000001,36.42,17.65,14.01,31.65,30.6,30.09,124.0,0.25,33.0,26.61,11.0,8.87,0.761,0.188,26.34,12.8,14.4,27.2,26.36,20.75
745317,2024-06-29,2024,664774,L,681911,L,double,False,False,21.0,0.357,2.0,9.52,5.0,23.81,0.9530000000000001,0.07200000000000001,12.9,4.94,22.22,27.16,11.11,6.9,81.0,0.269,20.0,24.69,9.0,11.11,0.709,0.0889999999999999,21.68,9.17,20.41,29.59,24.24,18.52,48.0,0.14,11.0,22.92,3.0,6.25,0.492,0.139,24.72,11.96,15.22,27.17,25.29,16.42,93.0,0.279,31.0,33.33,6.0,6.45,0.7170000000000001,0.1049999999999999,35.26,18.31,12.57,30.87,30.39,26.27
745317,2024-06-29,2024,671218,R,656848,R,walk,False,True,144.0,0.239,45.0,31.25,10.0,6.94,0.665,0.134,32.96,15.47,16.17,31.63,29.33,27.61,14.0,0.154,4.0,28.57,1.0,7.14,0.368,0.0,30.43,14.58,18.75,33.33,26.09,50.0,12.0,0.182,3.0,25.0,1.0,8.33,0.523,0.09100000000000003,30.0,13.33,15.56,28.89,21.05,23.08,,,,,,,,,,,,,,
745317,2024-06-29,2024,672275,L,656848,R,strikeout,True,False,173.0,0.282,31.0,17.92,20.0,11.56,0.81,0.16800000000000004,20.25,9.38,14.49,23.86,24.57,15.9,240.0,0.203,70.0,29.17,13.0,5.42,0.5569999999999999,0.0989999999999999,26.61,12.88,17.55,30.43,28.93,23.81,7.0,0.0,0.0,0.0,2.0,28.57,0.286,0.0,28.57,16.0,12.0,28.0,38.46,0.0,,,,,,,,,,,,,,
745317,2024-06-29,2024,656305,R,656848,R,strikeout,True,False,250.0,0.2,66.0,26.4,22.0,8.8,0.6180000000000001,0.138,26.23,11.74,19.94,31.68,25.3,19.19,471.0,0.223,139.0,29.51,52.0,11.04,0.722,0.179,31.15,13.33,17.79,31.11,18.61,21.72,12.0,0.182,3.0,25.0,1.0,8.33,0.523,0.09100000000000003,30.0,13.33,15.56,28.89,21.05,23.08,,,,,,,,,,,,,,
745317,2024-06-29,2024,669257,R,573124,L,field_out,False,False,83.0,0.343,10.0,12.05,11.0,13.25,1.105,0.328,17.73,7.72,15.12,22.84,25.0,11.49,147.0,0.24,22.0,14.97,21.0,14.29,0.8,0.206,20.0,8.97,15.38,24.36,26.59,11.52,76.0,0.181,20.0,26.32,3.0,3.95,0.571,0.16599999999999998,27.14,11.84,21.5,33.33,20.27,18.52,113.0,0.312,25.0,22.12,14.0,12.39,0.98,0.2609999999999999,21.26,8.83,21.48,30.31,29.61,23.15
745317,2024-06-29,2024,518692,L,573124,L,double,False,False,127.0,0.229,19.0,14.96,11.0,8.66,0.6839999999999999,0.13799999999999998,21.14,11.43,12.53,23.96,33.03,12.84,218.0,0.335,40.0,18.35,15.0,6.88,1.008,0.2739999999999999,21.54,11.31,11.07,22.38,26.41,16.0,60.0,0.314,18.0,30.0,8.0,13.33,0.868,0.137,28.09,10.64,22.98,33.62,23.08,32.14,103.0,0.101,39.0,37.86,11.0,10.68,0.3299999999999999,0.0229999999999999,32.18,13.05,23.78,36.83,25.84,25.83
745317,2024-06-29,2024,606192,R,676254,R,strikeout,True,False,244.0,0.248,72.0,29.51,21.0,8.61,0.771,0.202,34.61,17.87,12.93,30.8,29.94,20.57,529.0,0.249,164.0,31.0,33.0,6.24,0.718,0.1639999999999999,36.92,19.57,14.44,34.01,34.81,23.06,92.0,0.198,30.0,32.61,5.0,5.43,0.522,0.04899999999999999,29.19,13.02,21.61,34.63,30.41,25.0,168.0,0.286,49.0,29.17,17.0,10.12,0.78,0.136,32.45,14.5,19.97,34.47,33.33,24.5
745317,2024-06-29,2024,681624,R,676254,R,strikeout,True,False,196.0,0.22,52.0,26.53,11.0,5.61,0.661,0.159,26.85,14.34,13.16,27.5,32.8,20.16,,,,,,,,,,,,,,,92.0,0.198,30.0,32.61,5.0,5.43,0.522,0.04899999999999999,29.19,13.02,21.61,34.63,30.41,25.0,168.0,0.286,49.0,29.17,17.0,10.12,0.78,0.136,32.45,14.5,19.97,34.47,33.33,24.5
745317,2024-06-29,2024,596103,R,607455,L,walk,False,True,73.0,0.183,20.0,27.4,10.0,13.7,0.498,0.0,28.99,12.74,16.88,29.62,17.33,18.87,147.0,0.288,40.0,27.21,13.0,8.84,0.8,0.151,27.27,11.44,19.76,31.2,22.15,21.51,43.0,0.171,7.0,16.28,6.0,13.95,0.508,0.057999999999999996,20.51,9.47,11.83,21.3,21.95,18.92,21.0,0.25,3.0,14.29,4.0,19.05,0.631,0.0,20.83,10.75,12.9,23.66,31.82,8.82
745317,2024-06-29,2024,682641,R,607455,L,field_out,False,False,28.0,0.24,6.0,21.43,2.0,7.14,0.806,0.28,14.75,8.33,13.89,22.22,36.17,16.67,99.0,0.31,10.0,10.1,12.0,12.12,0.825,0.1069999999999999,11.64,4.94,17.44,22.38,22.04,14.71,43.0,0.171,7.0,16.28,6.0,13.95,0.508,0.057999999999999996,20.51,9.47,11.83,21.3,21.95,18.92,21.0,0.25,3.0,14.29,4.0,19.05,0.631,0.0,20.83,10.75,12.9,23.66,31.82,8.82
745317,2024-06-29,2024,689172,L,607455,L,strikeout,True,False,19.0,0.474,5.0,26.32,0.0,0.0,1.263,0.31500000000000006,31.43,16.42,14.93,31.34,37.5,26.32,25.0,0.261,10.0,40.0,1.0,4.0,0.6399999999999999,0.0869999999999999,45.83,23.4,15.96,39.36,36.96,34.48,26.0,0.182,8.0,30.77,2.0,7.69,0.477,0.04500000000000001,30.23,13.54,18.75,32.29,25.0,33.33,14.0,0.417,3.0,21.43,1.0,7.14,1.167,0.25,22.86,11.76,16.18,27.94,33.33,11.54
745317,2024-06-29,2024,605113,R,607455,L,strikeout,True,False,59.0,0.327,9.0,15.25,6.0,10.17,0.8320000000000001,0.11499999999999999,19.63,10.24,15.12,25.37,29.55,19.15,122.0,0.155,28.0,22.95,6.0,4.92,0.404,0.0519999999999999,27.59,14.1,16.52,30.62,34.51,20.74,43.0,0.171,7.0,16.28,6.0,13.95,0.508,0.057999999999999996,20.51,9.47,11.83,21.3,21.95,18.92,21.0,0.25,3.0,14.29,4.0,19.05,0.631,0.0,20.83,10.75,12.9,23.66,31.82,8.82
745317,2024-06-29,2024,518792,L,676254,R,hit_by_pitch,False,False,105.0,0.202,16.0,15.24,12.0,11.43,0.718,0.202,23.47,11.06,15.14,26.2,27.78,13.56,349.0,0.276,57.0,16.33,32.0,9.17,0.818,0.1949999999999999,20.45,9.51,16.77,26.27,27.56,15.45,69.0,0.2,25.0,36.23,3.0,4.35,0.554,0.10799999999999998,34.53,17.08,17.44,34.52,30.47,27.17,96.0,0.221,29.0,30.21,7.0,7.29,0.711,0.1979999999999999,31.22,14.6,18.81,33.42,31.25,19.72
745317,2024-06-29,2024,500743,R,676254,R,strikeout,True,False,85.0,0.304,10.0,11.76,5.0,5.88,0.796,0.139,12.14,5.52,19.81,25.32,29.14,12.05,279.0,0.21,36.0,12.9,18.0,6.45,0.546,0.068,19.79,9.92,16.53,26.45,34.53,12.9,92.0,0.198,30.0,32.61,5.0,5.43,0.522,0.04899999999999999,29.19,13.02,21.61,34.63,30.41,25.0,168.0,0.286,49.0,29.17,17.0,10.12,0.78,0.136,32.45,14.5,19.97,34.47,33.33,24.5
745317,2024-06-29,2024,666158,L,676254,R,single,False,False,204.0,0.226,46.0,22.55,13.0,6.37,0.597,0.095,19.39,8.81,18.49,27.3,21.87,19.25,,,,,,,,,,,,,,,69.0,0.2,25.0,36.23,3.0,4.35,0.554,0.10799999999999998,34.53,17.08,17.44,34.52,30.47,27.17,96.0,0.221,29.0,30.21,7.0,7.29,0.711,0.1979999999999999,31.22,14.6,18.81,33.42,31.25,19.72
745317,2024-06-29,2024,571771,R,676254,R,grounded_into_double_play,False,False,103.0,0.181,24.0,23.3,9.0,8.74,0.507,0.07400000000000001,25.85,12.96,15.65,28.61,25.0,19.51,347.0,0.235,78.0,22.48,20.0,5.76,0.647,0.13,27.56,13.17,16.85,30.02,28.91,20.8,92.0,0.198,30.0,32.61,5.0,5.43,0.522,0.04899999999999999,29.19,13.02,21.61,34.63,30.41,25.0,168.0,0.286,49.0,29.17,17.0,10.12,0.78,0.136,32.45,14.5,19.97,34.47,33.33,24.5
745317,2024-06-29,2024,624585,R,595014,R,field_error,False,False,203.0,0.218,48.0,23.65,19.0,9.36,0.661,0.151,29.51,13.95,15.37,29.33,29.51,22.02,446.0,0.242,111.0,24.89,46.0,10.31,0.788,0.22,27.97,12.22,16.15,28.37,25.71,21.19,42.0,0.162,10.0,23.81,5.0,11.9,0.451,0.026999999999999996,28.17,12.5,22.5,35.0,33.72,19.61,,,,,,,,,,,,,,
745317,2024-06-29,2024,664774,L,595014,R,strikeout,True,False,149.0,0.328,35.0,23.49,28.0,18.79,0.876,0.09199999999999997,22.22,8.05,20.28,28.33,17.01,18.58,438.0,0.254,75.0,17.12,67.0,15.3,0.8049999999999999,0.174,20.67,7.99,18.45,26.43,16.81,16.03,27.0,0.269,13.0,48.15,1.0,3.7,0.873,0.30799999999999994,28.36,16.24,10.26,26.5,45.31,34.21,,,,,,,,,,,,,,
745317,2024-06-29,2024,671218,R,595014,R,field_out,False,False,144.0,0.239,45.0,31.25,10.0,6.94,0.665,0.134,32.96,15.47,16.17,31.63,29.33,27.61,14.0,0.154,4.0,28.57,1.0,7.14,0.368,0.0,30.43,14.58,18.75,33.33,26.09,50.0,42.0,0.162,10.0,23.81,5.0,11.9,0.451,0.026999999999999996,28.17,12.5,22.5,35.0,33.72,19.61,,,,,,,,,,,,,,
745317,2024-06-29,2024,672275,L,595014,R,field_out,False,False,173.0,0.282,31.0,17.92,20.0,11.56,0.81,0.16800000000000004,20.25,9.38,14.49,23.86,24.57,15.9,240.0,0.203,70.0,29.17,13.0,5.42,0.5569999999999999,0.0989999999999999,26.61,12.88,17.55,30.43,28.93,23.81,27.0,0.269,13.0,48.15,1.0,3.7,0.873,0.30799999999999994,28.36,16.24,10.26,26.5,45.31,34.21,,,,,,,,,,,,,,
745317,2024-06-29,2024,660271,L,666808,R,strikeout,True,False,234.0,0.335,44.0,18.8,32.0,13.68,1.162,0.39599999999999996,28.15,13.18,13.93,27.12,28.77,17.12,429.0,0.327,99.0,23.08,64.0,14.92,1.132,0.3739999999999999,32.88,15.48,11.59,27.07,28.86,20.75,71.0,0.283,19.0,26.76,10.0,14.08,0.847,0.18400000000000005,33.83,14.8,16.78,31.58,27.16,23.75,147.0,0.174,43.0,29.25,18.0,12.24,0.588,0.1149999999999999,31.29,14.99,14.68,29.68,31.58,19.72
745317,2024-06-29,2024,669257,R,666808,R,single,False,False,201.0,0.219,38.0,18.91,15.0,7.46,0.655,0.152,20.39,9.85,15.78,25.62,26.7,13.92,407.0,0.268,67.0,16.46,42.0,10.32,0.7949999999999999,0.1659999999999999,19.27,8.8,16.84,25.64,24.5,12.79,75.0,0.19,20.0,26.67,11.0,14.67,0.64,0.14300000000000002,35.57,17.43,14.8,32.24,30.19,21.98,136.0,0.244,44.0,32.35,8.0,5.88,0.594,0.0409999999999999,35.9,16.28,17.05,33.33,26.79,34.38
745317,2024-06-29,2024,518692,L,666808,R,walk,False,True,228.0,0.337,34.0,14.91,32.0,14.04,1.016,0.24699999999999994,19.72,9.24,11.55,20.79,23.03,13.28,514.0,0.33,81.0,15.76,57.0,11.09,0.962,0.218,19.83,9.77,11.31,21.08,27.01,16.63,71.0,0.283,19.0,26.76,10.0,14.08,0.847,0.18400000000000005,33.83,14.8,16.78,31.58,27.16,23.75,147.0,0.174,43.0,29.25,18.0,12.24,0.588,0.1149999999999999,31.29,14.99,14.68,29.68,31.58,19.72
745317,2024-06-29,2024,606192,R,666808,R,strikeout,True,False,244.0,0.248,72.0,29.51,21.0,8.61,0.771,0.202,34.61,17.87,12.93,30.8,29.94,20.57,529.0,0.249,164.0,31.0,33.0,6.24,0.718,0.1639999999999999,36.92,19.57,14.44,34.01,34.81,23.06,75.0,0.19,20.0,26.67,11.0,14.67,0.64,0.14300000000000002,35.57,17.43,14.8,32.24,30.19,21.98,136.0,0.244,44.0,32.35,8.0,5.88,0.594,0.0409999999999999,35.9,16.28,17.05,33.33,26.79,34.38
745317,2024-06-29,2024,681624,R,666808,R,strikeout,True,False,196.0,0.22,52.0,26.53,11.0,5.61,0.661,0.159,26.85,14.34,13.16,27.5,32.8,20.16,,,,,,,,,,,,,,,75.0,0.19,20.0,26.67,11.0,14.67,0.64,0.14300000000000002,35.57,17.43,14.8,32.24,30.19,21.98,136.0,0.244,44.0,32.35,8.0,5.88,0.594,0.0409999999999999,35.9,16.28,17.05,33.33,26.79,34.38
745317,2024-06-29,2024,656305,R,623465,R,walk,False,True,250.0,0.2,66.0,26.4,22.0,8.8,0.6180000000000001,0.138,26.23,11.74,19.94,31.68,25.3,19.19,471.0,0.223,139.0,29.51,52.0,11.04,0.722,0.179,31.15,13.33,17.79,31.11,18.61,21.72,46.0,0.156,15.0,32.61,1.0,2.17,0.352,0.021999999999999992,36.96,19.54,20.69,40.23,40.51,28.0,117.0,0.131,41.0,35.04,6.0,5.13,0.406,0.0839999999999999,38.6,17.93,20.95,38.88,34.27,31.3
745317,2024-06-29,2024,596103,R,623465,R,strikeout,True,False,23.0,0.294,7.0,30.43,4.0,17.39,0.9059999999999999,0.177,29.73,10.68,22.33,33.01,12.5,19.44,60.0,0.226,18.0,30.0,7.0,11.67,0.619,0.0759999999999999,36.36,15.52,18.1,33.62,22.5,28.12,46.0,0.156,15.0,32.61,1.0,2.17,0.352,0.021999999999999992,36.96,19.54,20.69,40.23,40.51,28.0,117.0,0.131,41.0,35.04,6.0,5.13,0.406,0.0839999999999999,38.6,17.93,20.95,38.88,34.27,31.3
745317,2024-06-29,2024,682641,R,623465,R,field_out,False,False,82.0,0.262,5.0,6.1,2.0,2.44,0.642,0.09999999999999998,10.07,5.24,14.23,19.48,36.24,8.62,154.0,0.215,23.0,14.94,8.0,5.19,0.56,0.0839999999999999,20.15,9.82,15.18,25.0,27.53,17.29,46.0,0.156,15.0,32.61,1.0,2.17,0.352,0.021999999999999992,36.96,19.54,20.69,40.23,40.51,28.0,117.0,0.131,41.0,35.04,6.0,5.13,0.406,0.0839999999999999,38.6,17.93,20.95,38.88,34.27,31.3
745317,2024-06-29,2024,689172,L,623465,R,field_out,False,False,89.0,0.265,18.0,20.22,5.0,5.62,0.6890000000000001,0.121,19.61,9.06,19.34,28.4,30.07,19.57,106.0,0.155,30.0,28.3,8.0,7.55,0.4639999999999999,0.092,28.32,14.65,14.19,28.83,32.6,19.86,40.0,0.257,9.0,22.5,5.0,12.5,0.721,0.11399999999999999,16.47,7.37,16.32,23.68,16.28,14.06,118.0,0.222,25.0,21.19,7.0,5.93,0.663,0.167,20.91,9.98,18.0,27.98,27.4,17.61
745317,2024-06-29,2024,518792,L,663546,R,field_out,False,False,105.0,0.202,16.0,15.24,12.0,11.43,0.718,0.202,23.47,11.06,15.14,26.2,27.78,13.56,349.0,0.276,57.0,16.33,32.0,9.17,0.818,0.1949999999999999,20.45,9.51,16.77,26.27,27.56,15.45,70.0,0.175,16.0,22.86,4.0,5.71,0.6479999999999999,0.238,15.65,7.09,22.44,29.53,26.45,22.54,60.0,0.294,12.0,20.0,5.0,8.33,0.863,0.196,23.21,11.4,16.67,28.07,21.78,17.65
745317,2024-06-29,2024,500743,R,663546,R,single,False,False,85.0,0.304,10.0,11.76,5.0,5.88,0.796,0.139,12.14,5.52,19.81,25.32,29.14,12.05,279.0,0.21,36.0,12.9,18.0,6.45,0.546,0.068,19.79,9.92,16.53,26.45,34.53,12.9,82.0,0.238,23.0,28.05,1.0,1.22,0.544,0.04999999999999999,29.85,13.65,25.94,39.59,36.05,27.06,79.0,0.333,19.0,24.05,8.0,10.13,0.853,0.1019999999999999,21.37,8.56,22.6,31.16,26.67,26.03
745317,2024-06-29,2024,666158,L,663546,R,field_out,False,False,204.0,0.226,46.0,22.55,13.0,6.37,0.597,0.095,19.39,8.81,18.49,27.3,21.87,19.25,,,,,,,,,,,,,,,70.0,0.175,16.0,22.86,4.0,5.71,0.6479999999999999,0.238,15.65,7.09,22.44,29.53,26.45,22.54,60.0,0.294,12.0,20.0,5.0,8.33,0.863,0.196,23.21,11.4,16.67,28.07,21.78,17.65
745317,2024-06-29,2024,571771,R,663546,R,strikeout,True,False,103.0,0.181,24.0,23.3,9.0,8.74,0.507,0.07400000000000001,25.85,12.96,15.65,28.61,25.0,19.51,347.0,0.235,78.0,22.48,20.0,5.76,0.647,0.13,27.56,13.17,16.85,30.02,28.91,20.8,82.0,0.238,23.0,28.05,1.0,1.22,0.544,0.04999999999999999,29.85,13.65,25.94,39.59,36.05,27.06,79.0,0.333,19.0,24.05,8.0,10.13,0.853,0.1019999999999999,21.37,8.56,22.6,31.16,26.67,26.03
745317,2024-06-29,2024,605113,R,543339,R,field_out,False,False,83.0,0.182,18.0,21.69,2.0,2.41,0.431,0.03900000000000001,25.42,13.85,17.23,31.08,38.03,15.93,88.0,0.293,24.0,27.27,6.0,6.82,0.78,0.146,25.79,12.65,20.37,33.02,32.05,24.0,61.0,0.193,16.0,26.23,3.0,4.92,0.581,0.15799999999999997,36.28,16.87,16.05,32.92,28.24,23.53,9.0,0.25,3.0,33.33,1.0,11.11,0.708,0.125,28.57,14.63,9.76,24.39,30.43,21.43
745317,2024-06-29,2024,681584,R,543339,R,double,False,False,8.0,0.143,3.0,37.5,0.0,0.0,0.696,0.42799999999999994,53.85,25.93,25.93,51.85,50.0,42.86,79.0,0.159,26.0,32.91,7.0,8.86,0.672,0.247,39.39,16.46,19.94,36.39,24.84,25.49,61.0,0.193,16.0,26.23,3.0,4.92,0.581,0.15799999999999997,36.28,16.87,16.05,32.92,28.24,23.53,9.0,0.25,3.0,33.33,1.0,11.11,0.708,0.125,28.57,14.63,9.76,24.39,30.43,21.43
745317,2024-06-29,2024,664774,L,543339,R,intent_walk,False,True,149.0,0.328,35.0,23.49,28.0,18.79,0.876,0.09199999999999997,22.22,8.05,20.28,28.33,17.01,18.58,438.0,0.254,75.0,17.12,67.0,15.3,0.8049999999999999,0.174,20.67,7.99,18.45,26.43,16.81,16.03,57.0,0.158,18.0,31.58,0.0,0.0,0.474,0.158,31.06,17.3,11.81,29.11,23.58,20.22,5.0,0.0,2.0,40.0,2.0,40.0,0.4,0.0,50.0,21.74,8.7,30.43,8.33,20.0
745317,2024-06-29,2024,671218,R,543339,R,single,False,False,144.0,0.239,45.0,31.25,10.0,6.94,0.665,0.134,32.96,15.47,16.17,31.63,29.33,27.61,14.0,0.154,4.0,28.57,1.0,7.14,0.368,0.0,30.43,14.58,18.75,33.33,26.09,50.0,61.0,0.193,16.0,26.23,3.0,4.92,0.581,0.15799999999999997,36.28,16.87,16.05,32.92,28.24,23.53,9.0,0.25,3.0,33.33,1.0,11.11,0.708,0.125,28.57,14.63,9.76,24.39,30.43,21.43
745317,2024-06-29,2024,672275,L,543339,R,strikeout,True,False,173.0,0.282,31.0,17.92,20.0,11.56,0.81,0.16800000000000004,20.25,9.38,14.49,23.86,24.57,15.9,240.0,0.203,70.0,29.17,13.0,5.42,0.5569999999999999,0.0989999999999999,26.61,12.88,17.55,30.43,28.93,23.81,57.0,0.158,18.0,31.58,0.0,0.0,0.474,0.158,31.06,17.3,11.81,29.11,23.58,20.22,5.0,0.0,2.0,40.0,2.0,40.0,0.4,0.0,50.0,21.74,8.7,30.43,8.33,20.0
745317,2024-06-29,2024,656305,R,543339,R,field_out,False,False,250.0,0.2,66.0,26.4,22.0,8.8,0.6180000000000001,0.138,26.23,11.74,19.94,31.68,25.3,19.19,471.0,0.223,139.0,29.51,52.0,11.04,0.722,0.179,31.15,13.33,17.79,31.11,18.61,21.72,61.0,0.193,16.0,26.23,3.0,4.92,0.581,0.15799999999999997,36.28,16.87,16.05,32.92,28.24,23.53,9.0,0.25,3.0,33.33,1.0,11.11,0.708,0.125,28.57,14.63,9.76,24.39,30.43,21.43
745317,2024-06-29,2024,660271,L,663546,R,intent_walk,False,True,234.0,0.335,44.0,18.8,32.0,13.68,1.162,0.39599999999999996,28.15,13.18,13.93,27.12,28.77,17.12,429.0,0.327,99.0,23.08,64.0,14.92,1.132,0.3739999999999999,32.88,15.48,11.59,27.07,28.86,20.75,70.0,0.175,16.0,22.86,4.0,5.71,0.6479999999999999,0.238,15.65,7.09,22.44,29.53,26.45,22.54,60.0,0.294,12.0,20.0,5.0,8.33,0.863,0.196,23.21,11.4,16.67,28.07,21.78,17.65
745317,2024-06-29,2024,669257,R,663546,R,double,False,False,201.0,0.219,38.0,18.91,15.0,7.46,0.655,0.152,20.39,9.85,15.78,25.62,26.7,13.92,407.0,0.268,67.0,16.46,42.0,10.32,0.7949999999999999,0.1659999999999999,19.27,8.8,16.84,25.64,24.5,12.79,82.0,0.238,23.0,28.05,1.0,1.22,0.544,0.04999999999999999,29.85,13.65,25.94,39.59,36.05,27.06,79.0,0.333,19.0,24.05,8.0,10.13,0.853,0.1019999999999999,21.37,8.56,22.6,31.16,26.67,26.03
745317,2024-06-29,2024,518692,L,663546,R,double,False,False,228.0,0.337,34.0,14.91,32.0,14.04,1.016,0.24699999999999994,19.72,9.24,11.55,20.79,23.03,13.28,514.0,0.33,81.0,15.76,57.0,11.09,0.962,0.218,19.83,9.77,11.31,21.08,27.01,16.63,70.0,0.175,16.0,22.86,4.0,5.71,0.6479999999999999,0.238,15.65,7.09,22.44,29.53,26.45,22.54,60.0,0.294,12.0,20.0,5.0,8.33,0.863,0.196,23.21,11.4,16.67,28.07,21.78,17.65
745317,2024-06-29,2024,606192,R,663546,R,single,False,False,244.0,0.248,72.0,29.51,21.0,8.61,0.771,0.202,34.61,17.87,12.93,30.8,29.94,20.57,529.0,0.249,164.0,31.0,33.0,6.24,0.718,0.1639999999999999,36.92,19.57,14.44,34.01,34.81,23.06,82.0,0.238,23.0,28.05,1.0,1.22,0.544,0.04999999999999999,29.85,13.65,25.94,39.59,36.05,27.06,79.0,0.333,19.0,24.05,8.0,10.13,0.853,0.1019999999999999,21.37,8.56,22.6,31.16,26.67,26.03
745317,2024-06-29,2024,621035,R,663546,R,single,False,False,67.0,0.115,25.0,37.31,4.0,5.97,0.325,0.016,29.92,14.39,15.15,29.55,23.14,33.78,224.0,0.255,66.0,29.46,22.0,9.82,0.712,0.125,33.11,15.94,15.09,31.03,23.37,20.82,82.0,0.238,23.0,28.05,1.0,1.22,0.544,0.04999999999999999,29.85,13.65,25.94,39.59,36.05,27.06,79.0,0.333,19.0,24.05,8.0,10.13,0.853,0.1019999999999999,21.37,8.56,22.6,31.16,26.67,26.03
