gid,date,year,batter,bSide,pitcher,pSide,result,isStrikeout,isWalk,bPA,bAVG,bK,bK%,bBB,bBB%,bOPS,bISO,bWhiff%,bSwStr%,bcStr%,bCSW%,bChase%,bPutaway%,pbPA,pbAVG,pbK,pbK%,pbBB,pbBB%,pbOPS,pbISO,pbWhiff%,pbSwStr%,pbcStr%,pbCSW%,pbChase%,pbPutaway%,pPA,pAVG,pK,pK%,pBB,pBB%,pOPS,pISO,pWhiff%,pSwStr%,pcStr%,pCSW%,pChase%,pPutaway%,ppPA,ppAVG,ppK,ppK%,ppBB,ppBB%,ppOPS,ppISO,ppWhiff%,ppSwStr%,ppcStr%,ppCSW%,ppChase%,ppPutaway%
745317,2024-06-29,2024,518792,L,663546,R,triple,False,False,105.0,0.202,16.0,15.24,12.0,11.43,0.718,0.202,23.47,11.06,15.14,26.2,27.78,13.56,349.0,0.276,57.0,16.33,32.0,9.17,0.818,0.1949999999999999,20.45,9.51,16.77,26.27,27.56,15.45,70.0,0.175,16.0,22.86,4.0,5.71,0.6479999999999999,0.238,15.65,7.09,22.44,29.53,26.45,22.54,60.0,0.294,12.0,20.0,5.0,8.33,0.863,0.196,23.21,11.4,16.67,28.07,21.78,17.65
745317,2024-06-29,2024,500743,R,663546,R,sac_fly,False,False,85.0,0.304,10.0,11.76,5.0,5.88,0.796,0.139,12.14,5.52,19.81,25.32,29.14,12.05,279.0,0.21,36.0,12.9,18.0,6.45,0.546,0.068,19.79,9.92,16.53,26.45,34.53,12.9,82.0,0.238,23.0,28.05,1.0,1.22,0.544,0.04999999999999999,29.85,13.65,25.94,39.59,36.05,27.06,79.0,0.333,19.0,24.05,8.0,10.13,0.853,0.1019999999999999,21.37,8.56,22.6,31.16,26.67,26.03
745317,2024-06-29,2024,666158,L,663546,R,field_out,False,False,204.0,0.226,46.0,22.55,13.0,6.37,0.597,0.095,19.39,8.81,18.49,27.3,21.87,19.25,,,,,,,,,,,,,,,70.0,0.175,16.0,22.86,4.0,5.71,0.6479999999999999,0.238,15.65,7.09,22.44,29.53,26.45,22.54,60.0,0.294,12.0,20.0,5.0,8.33,0.863,0.196,23.21,11.4,16.67,28.07,21.78,17.65
745317,2024-06-29,2024,571771,R,663546,R,field_out,False,False,103.0,0.181,24.0,23.3,9.0,8.74,0.507,0.07400000000000001,25.85,12.96,15.65,28.61,25.0,19.51,347.0,0.235,78.0,22.48,20.0,5.76,0.647,0.13,27.56,13.17,16.85,30.02,28.91,20.8,82.0,0.238,23.0,28.05,1.0,1.22,0.544,0.04999999999999999,29.85,13.65,25.94,39.59,36.05,27.06,79.0,0.333,19.0,24.05,8.0,10.13,0.853,0.1019999999999999,21.37,8.56,22.6,31.16,26.67,26.03
745317,2024-06-29,2024,596103,R,642232,L,field_out,False,False,73.0,0.183,20.0,27.4,10.0,13.7,0.498,0.0,28.99,12.74,16.88,29.62,17.33,18.87,147.0,0.288,40.0,27.21,13.0,8.84,0.8,0.151,27.27,11.44,19.76,31.2,22.15,21.51,137.0,0.256,14.0,10.22,14.0,10.22,0.733,0.11199999999999999,18.44,8.6,14.34,22.94,27.11,9.21,270.0,0.268,47.0,17.41,7.0,2.59,0.716,0.1409999999999999,21.6,10.93,16.14,27.07,32.38,14.69
745317,2024-06-29,2024,682641,R,642232,L,field_out,False,False,28.0,0.24,6.0,21.43,2.0,7.14,0.806,0.28,14.75,8.33,13.89,22.22,36.17,16.67,99.0,0.31,10.0,10.1,12.0,12.12,0.825,0.1069999999999999,11.64,4.94,17.44,22.38,22.04,14.71,137.0,0.256,14.0,10.22,14.0,10.22,0.733,0.11199999999999999,18.44,8.6,14.34,22.94,27.11,9.21,270.0,0.268,47.0,17.41,7.0,2.59,0.716,0.1409999999999999,21.6,10.93,16.14,27.07,32.38,14.69
745317,2024-06-29,2024,689172,L,642232,L,field_out,False,False,19.0,0.474,5.0,26.32,0.0,0.0,1.263,0.31500000000000006,31.43,16.42,14.93,31.34,37.5,26.32,25.0,0.261,10.0,40.0,1.0,4.0,0.6399999999999999,0.0869999999999999,45.83,23.4,15.96,39.36,36.96,34.48,77.0,0.099,13.0,16.88,2.0,2.6,0.318,0.08399999999999999,24.0,13.0,16.25,29.24,30.7,15.85,106.0,0.28,20.0,18.87,6.0,5.66,0.771,0.1699999999999999,25.45,13.66,16.1,29.76,37.43,14.39
747018,2024-06-29,2024,543760,R,700249,L,field_out,False,False,106.0,0.32,15.0,14.15,9.0,8.49,0.913,0.21600000000000003,17.74,8.27,14.54,22.81,22.6,15.96,210.0,0.283,33.0,15.71,20.0,9.52,0.8009999999999999,0.156,18.13,8.56,14.97,23.53,20.61,16.58,59.0,0.208,10.0,16.95,5.0,8.47,0.611,0.13200000000000003,21.74,10.42,17.5,27.92,23.64,14.71,,,,,,,,,,,,,,
747018,2024-06-29,2024,608369,L,700249,L,home_run,False,False,100.0,0.245,30.0,30.0,2.0,2.0,0.627,0.122,27.13,15.13,10.98,26.11,29.53,37.04,166.0,0.314,33.0,19.88,7.0,4.22,0.881,0.218,27.65,15.41,9.68,25.09,30.66,22.92,34.0,0.25,4.0,11.76,5.0,14.71,0.775,0.14300000000000002,20.69,8.7,16.67,25.36,18.57,11.11,,,,,,,,,,,,,,
747018,2024-06-29,2024,669701,L,700249,L,field_out,False,False,77.0,0.318,21.0,27.27,6.0,7.79,0.87,0.15199999999999997,27.61,13.21,16.79,30.0,27.56,24.42,33.0,0.12,9.0,27.27,6.0,18.18,0.6930000000000001,0.24,26.09,9.3,20.93,30.23,19.44,31.03,34.0,0.25,4.0,11.76,5.0,14.71,0.775,0.14300000000000002,20.69,8.7,16.67,25.36,18.57,11.11,,,,,,,,,,,,,,
747018,2024-06-29,2024,666969,R,700249,L,double,False,False,103.0,0.222,27.0,26.21,9.0,8.74,0.6910000000000001,0.17800000000000002,26.89,15.16,10.11,25.27,32.97,25.0,152.0,0.244,37.0,24.34,24.0,15.79,0.866,0.26,31.62,13.61,14.56,28.16,22.03,21.26,59.0,0.208,10.0,16.95,5.0,8.47,0.611,0.13200000000000003,21.74,10.42,17.5,27.92,23.64,14.71,,,,,,,,,,,,,,
747018,2024-06-29,2024,694671,R,700249,L,strikeout,True,False,57.0,0.234,14.0,24.56,8.0,14.04,0.798,0.213,25.51,9.92,19.44,29.37,21.21,17.28,,,,,,,,,,,,,,,59.0,0.208,10.0,16.95,5.0,8.47,0.611,0.13200000000000003,21.74,10.42,17.5,27.92,23.64,14.71,,,,,,,,,,,,,,
747018,2024-06-29,2024,683002,L,547179,R,field_out,False,False,256.0,0.296,53.0,20.7,26.0,10.16,1.012,0.341,23.5,10.75,14.91,25.66,22.6,20.54,455.0,0.272,117.0,25.71,38.0,8.35,0.885,0.277,25.57,12.07,15.7,27.78,26.4,22.35,144.0,0.119,30.0,20.83,17.0,11.81,0.389,0.048000000000000015,24.91,11.45,15.38,26.84,26.3,17.06,354.0,0.218,70.0,19.77,32.0,9.04,0.6739999999999999,0.165,25.07,12.26,15.11,27.37,28.81,16.67
747018,2024-06-29,2024,668939,L,547179,R,field_out,False,False,240.0,0.245,48.0,20.0,20.0,8.33,0.706,0.15300000000000002,20.61,9.55,19.72,29.27,32.24,16.05,496.0,0.267,80.0,16.13,61.0,12.3,0.778,0.1519999999999999,16.76,6.91,19.7,26.61,24.41,12.54,144.0,0.119,30.0,20.83,17.0,11.81,0.389,0.048000000000000015,24.91,11.45,15.38,26.84,26.3,17.06,354.0,0.218,70.0,19.77,32.0,9.04,0.6739999999999999,0.165,25.07,12.26,15.11,27.37,28.81,16.67
747018,2024-06-29,2024,656811,L,547179,R,field_out,False,False,229.0,0.29,24.0,10.48,21.0,9.17,0.837,0.193,17.92,8.03,16.88,24.91,23.6,11.54,340.0,0.297,74.0,21.76,13.0,3.82,0.802,0.178,22.26,11.29,14.37,25.66,31.15,17.72,144.0,0.119,30.0,20.83,17.0,11.81,0.389,0.048000000000000015,24.91,11.45,15.38,26.84,26.3,17.06,354.0,0.218,70.0,19.77,32.0,9.04,0.6739999999999999,0.165,25.07,12.26,15.11,27.37,28.81,16.67
747018,2024-06-29,2024,543257,R,700249,L,field_out,False,False,66.0,0.302,11.0,16.67,12.0,18.18,0.839,0.11299999999999999,20.41,7.25,23.19,30.43,18.88,14.1,137.0,0.309,32.0,23.36,23.0,16.79,0.952,0.227,18.93,6.53,22.61,29.15,11.97,17.49,59.0,0.208,10.0,16.95,5.0,8.47,0.611,0.13200000000000003,21.74,10.42,17.5,27.92,23.64,14.71,,,,,,,,,,,,,,
747018,2024-06-29,2024,663993,L,700249,L,double,False,False,77.0,0.273,20.0,25.97,10.0,12.99,0.712,0.07499999999999996,22.07,9.22,21.04,30.26,23.31,15.27,219.0,0.223,52.0,23.74,24.0,10.96,0.643,0.109,22.66,9.89,18.18,28.07,24.2,19.48,34.0,0.25,4.0,11.76,5.0,14.71,0.775,0.14300000000000002,20.69,8.7,16.67,25.36,18.57,11.11,,,,,,,,,,,,,,
747018,2024-06-29,2024,641680,R,700249,L,field_out,False,False,75.0,0.246,10.0,13.33,5.0,6.67,0.6839999999999999,0.14500000000000002,16.33,9.56,11.16,20.72,29.82,14.29,90.0,0.329,13.0,14.44,7.0,7.78,0.866,0.1589999999999999,20.1,11.3,11.3,22.6,34.86,13.0,59.0,0.208,10.0,16.95,5.0,8.47,0.611,0.13200000000000003,21.74,10.42,17.5,27.92,23.64,14.71,,,,,,,,,,,,,,
747018,2024-06-29,2024,656537,R,700249,L,field_out,False,False,9.0,0.25,2.0,22.22,1.0,11.11,0.583,0.0,25.0,12.9,19.35,32.26,41.18,18.18,13.0,0.231,3.0,23.08,0.0,0.0,0.539,0.0769999999999999,39.13,22.5,10.0,32.5,45.45,42.86,59.0,0.208,10.0,16.95,5.0,8.47,0.611,0.13200000000000003,21.74,10.42,17.5,27.92,23.64,14.71,,,,,,,,,,,,,,
747018,2024-06-29,2024,623993,L,547179,R,home_run,False,False,238.0,0.216,39.0,16.39,15.0,6.3,0.75,0.261,16.99,9.17,13.28,22.44,39.69,12.96,486.0,0.26,107.0,22.02,31.0,6.38,0.798,0.2229999999999999,22.13,11.37,14.84,26.21,37.22,15.21,144.0,0.119,30.0,20.83,17.0,11.81,0.389,0.048000000000000015,24.91,11.45,15.38,26.84,26.3,17.06,354.0,0.218,70.0,19.77,32.0,9.04,0.6739999999999999,0.165,25.07,12.26,15.11,27.37,28.81,16.67
747018,2024-06-29,2024,677008,L,547179,R,walk,False,True,29.0,0.24,8.0,27.59,3.0,10.34,0.745,0.16000000000000003,31.43,17.6,12.8,30.4,34.92,20.0,32.0,0.241,10.0,31.25,2.0,6.25,0.7729999999999999,0.242,36.84,17.36,19.01,36.36,35.94,29.41,144.0,0.119,30.0,20.83,17.0,11.81,0.389,0.048000000000000015,24.91,11.45,15.38,26.84,26.3,17.06,354.0,0.218,70.0,19.77,32.0,9.04,0.6739999999999999,0.165,25.07,12.26,15.11,27.37,28.81,16.67
747018,2024-06-29,2024,676059,R,547179,R,field_out,False,False,233.0,0.305,44.0,18.88,13.0,5.58,0.906,0.24000000000000005,26.79,13.78,14.7,28.47,31.03,15.69,146.0,0.246,33.0,22.6,8.0,5.48,0.6779999999999999,0.142,22.97,11.73,16.25,27.98,29.59,19.76,162.0,0.295,25.0,15.43,14.0,8.64,0.898,0.23900000000000005,19.34,8.47,18.37,26.84,23.29,13.97,271.0,0.275,41.0,15.13,15.0,5.54,0.734,0.1429999999999999,17.01,8.49,18.12,26.6,31.74,13.95
747018,2024-06-29,2024,681297,L,547179,R,strikeout,True,False,193.0,0.234,50.0,25.91,20.0,10.36,0.789,0.227,30.97,13.87,16.54,30.41,24.09,23.7,68.0,0.111,20.0,29.41,12.0,17.65,0.427,0.0369999999999999,26.67,10.98,17.07,28.05,21.51,17.7,144.0,0.119,30.0,20.83,17.0,11.81,0.389,0.048000000000000015,24.91,11.45,15.38,26.84,26.3,17.06,354.0,0.218,70.0,19.77,32.0,9.04,0.6739999999999999,0.165,25.07,12.26,15.11,27.37,28.81,16.67
747018,2024-06-29,2024,656775,L,547179,R,hit_by_pitch,False,False,192.0,0.243,43.0,22.4,12.0,6.25,0.734,0.203,18.38,9.7,13.84,23.54,29.29,20.67,336.0,0.233,77.0,22.92,31.0,9.23,0.726,0.1889999999999999,26.24,13.25,14.23,27.48,28.99,18.95,144.0,0.119,30.0,20.83,17.0,11.81,0.389,0.048000000000000015,24.91,11.45,15.38,26.84,26.3,17.06,354.0,0.218,70.0,19.77,32.0,9.04,0.6739999999999999,0.165,25.07,12.26,15.11,27.37,28.81,16.67
747018,2024-06-29,2024,602104,R,547179,R,field_out,False,False,94.0,0.247,16.0,17.02,4.0,4.26,0.714,0.18,28.99,14.16,14.45,28.61,26.86,16.84,272.0,0.274,72.0,26.47,17.0,6.25,0.726,0.1169999999999999,29.67,14.82,16.24,31.07,27.7,24.41,162.0,0.295,25.0,15.43,14.0,8.64,0.898,0.23900000000000005,19.34,8.47,18.37,26.84,23.29,13.97,271.0,0.275,41.0,15.13,15.0,5.54,0.734,0.1429999999999999,17.01,8.49,18.12,26.6,31.74,13.95
747018,2024-06-29,2024,543760,R,700249,L,field_out,False,False,106.0,0.32,15.0,14.15,9.0,8.49,0.913,0.21600000000000003,17.74,8.27,14.54,22.81,22.6,15.96,210.0,0.283,33.0,15.71,20.0,9.52,0.8009999999999999,0.156,18.13,8.56,14.97,23.53,20.61,16.58,59.0,0.208,10.0,16.95,5.0,8.47,0.611,0.13200000000000003,21.74,10.42,17.5,27.92,23.64,14.71,,,,,,,,,,,,,,
747018,2024-06-29,2024,608369,L,700249,L,field_out,False,False,100.0,0.245,30.0,30.0,2.0,2.0,0.627,0.122,27.13,15.13,10.98,26.11,29.53,37.04,166.0,0.314,33.0,19.88,7.0,4.22,0.881,0.218,27.65,15.41,9.68,25.09,30.66,22.92,34.0,0.25,4.0,11.76,5.0,14.71,0.775,0.14300000000000002,20.69,8.7,16.67,25.36,18.57,11.11,,,,,,,,,,,,,,
747018,2024-06-29,2024,669701,L,700249,L,field_out,False,False,77.0,0.318,21.0,27.27,6.0,7.79,0.87,0.15199999999999997,27.61,13.21,16.79,30.0,27.56,24.42,33.0,0.12,9.0,27.27,6.0,18.18,0.6930000000000001,0.24,26.09,9.3,20.93,30.23,19.44,31.03,34.0,0.25,4.0,11.76,5.0,14.71,0.775,0.14300000000000002,20.69,8.7,16.67,25.36,18.57,11.11,,,,,,,,,,,,,,
747018,2024-06-29,2024,683002,L,547179,R,strikeout,True,False,256.0,0.296,53.0,20.7,26.0,10.16,1.012,0.341,23.5,10.75,14.91,25.66,22.6,20.54,455.0,0.272,117.0,25.71,38.0,8.35,0.885,0.277,25.57,12.07,15.7,27.78,26.4,22.35,144.0,0.119,30.0,20.83,17.0,11.81,0.389,0.048000000000000015,24.91,11.45,15.38,26.84,26.3,17.06,354.0,0.218,70.0,19.77,32.0,9.04,0.6739999999999999,0.165,25.07,12.26,15.11,27.37,28.81,16.67
747018,2024-06-29,2024,668939,L,547179,R,walk,False,True,240.0,0.245,48.0,20.0,20.0,8.33,0.706,0.15300000000000002,20.61,9.55,19.72,29.27,32.24,16.05,496.0,0.267,80.0,16.13,61.0,12.3,0.778,0.1519999999999999,16.76,6.91,19.7,26.61,24.41,12.54,144.0,0.119,30.0,20.83,17.0,11.81,0.389,0.048000000000000015,24.91,11.45,15.38,26.84,26.3,17.06,354.0,0.218,70.0,19.77,32.0,9.04,0.6739999999999999,0.165,25.07,12.26,15.11,27.37,28.81,16.67
747018,2024-06-29,2024,656811,L,547179,R,field_out,False,False,229.0,0.29,24.0,10.48,21.0,9.17,0.837,0.193,17.92,8.03,16.88,24.91,23.6,11.54,340.0,0.297,74.0,21.76,13.0,3.82,0.802,0.178,22.26,11.29,14.37,25.66,31.15,17.72,144.0,0.119,30.0,20.83,17.0,11.81,0.389,0.048000000000000015,24.91,11.45,15.38,26.84,26.3,17.06,354.0,0.218,70.0,19.77,32.0,9.04,0.6739999999999999,0.165,25.07,12.26,15.11,27.37,28.81,16.67
747018,2024-06-29,2024,623993,L,547179,R,field_out,False,False,238.0,0.216,39.0,16.39,15.0,6.3,0.75,0.261,16.99,9.17,13.28,22.44,39.69,12.96,486.0,0.26,107.0,22.02,31.0,6.38,0.798,0.2229999999999999,22.13,11.37,14.84,26.21,37.22,15.21,144.0,0.119,30.0,20.83,17.0,11.81,0.389,0.048000000000000015,24.91,11.45,15.38,26.84,26.3,17.06,354.0,0.218,70.0,19.77,32.0,9.04,0.6739999999999999,0.165,25.07,12.26,15.11,27.37,28.81,16.67
747018,2024-06-29,2024,666969,R,700249,L,strikeout,True,False,103.0,0.222,27.0,26.21,9.0,8.74,0.6910000000000001,0.17800000000000002,26.89,15.16,10.11,25.27,32.97,25.0,152.0,0.244,37.0,24.34,24.0,15.79,0.866,0.26,31.62,13.61,14.56,28.16,22.03,21.26,59.0,0.208,10.0,16.95,5.0,8.47,0.611,0.13200000000000003,21.74,10.42,17.5,27.92,23.64,14.71,,,,,,,,,,,,,,
747018,2024-06-29,2024,694671,R,700249,L,single,False,False,57.0,0.234,14.0,24.56,8.0,14.04,0.798,0.213,25.51,9.92,19.44,29.37,21.21,17.28,,,,,,,,,,,,,,,59.0,0.208,10.0,16.95,5.0,8.47,0.611,0.13200000000000003,21.74,10.42,17.5,27.92,23.64,14.71,,,,,,,,,,,,,,
747018,2024-06-29,2024,543257,R,700249,L,force_out,False,False,66.0,0.302,11.0,16.67,12.0,18.18,0.839,0.11299999999999999,20.41,7.25,23.19,30.43,18.88,14.1,137.0,0.309,32.0,23.36,23.0,16.79,0.952,0.227,18.93,6.53,22.61,29.15,11.97,17.49,59.0,0.208,10.0,16.95,5.0,8.47,0.611,0.13200000000000003,21.74,10.42,17.5,27.92,23.64,14.71,,,,,,,,,,,,,,
747018,2024-06-29,2024,663993,L,700249,L,field_out,False,False,77.0,0.273,20.0,25.97,10.0,12.99,0.712,0.07499999999999996,22.07,9.22,21.04,30.26,23.31,15.27,219.0,0.223,52.0,23.74,24.0,10.96,0.643,0.109,22.66,9.89,18.18,28.07,24.2,19.48,34.0,0.25,4.0,11.76,5.0,14.71,0.775,0.14300000000000002,20.69,8.7,16.67,25.36,18.57,11.11,,,,,,,,,,,,,,
747018,2024-06-29,2024,677008,L,547179,R,hit_by_pitch,False,False,29.0,0.24,8.0,27.59,3.0,10.34,0.745,0.16000000000000003,31.43,17.6,12.8,30.4,34.92,20.0,32.0,0.241,10.0,31.25,2.0,6.25,0.7729999999999999,0.242,36.84,17.36,19.01,36.36,35.94,29.41,144.0,0.119,30.0,20.83,17.0,11.81,0.389,0.048000000000000015,24.91,11.45,15.38,26.84,26.3,17.06,354.0,0.218,70.0,19.77,32.0,9.04,0.6739999999999999,0.165,25.07,12.26,15.11,27.37,28.81,16.67
747018,2024-06-29,2024,676059,R,547179,R,single,False,False,233.0,0.305,44.0,18.88,13.0,5.58,0.906,0.24000000000000005,26.79,13.78,14.7,28.47,31.03,15.69,146.0,0.246,33.0,22.6,8.0,5.48,0.6779999999999999,0.142,22.97,11.73,16.25,27.98,29.59,19.76,162.0,0.295,25.0,15.43,14.0,8.64,0.898,0.23900000000000005,19.34,8.47,18.37,26.84,23.29,13.97,271.0,0.275,41.0,15.13,15.0,5.54,0.734,0.1429999999999999,17.01,8.49,18.12,26.6,31.74,13.95
747018,2024-06-29,2024,681297,L,547179,R,grounded_into_double_play,False,False,193.0,0.234,50.0,25.91,20.0,10.36,0.789,0.227,30.97,13.87,16.54,30.41,24.09,23.7,68.0,0.111,20.0,29.41,12.0,17.65,0.427,0.0369999999999999,26.67,10.98,17.07,28.05,21.51,17.7,144.0,0.119,30.0,20.83,17.0,11.81,0.389,0.048000000000000015,24.91,11.45,15.38,26.84,26.3,17.06,354.0,0.218,70.0,19.77,32.0,9.04,0.6739999999999999,0.165,25.07,12.26,15.11,27.37,28.81,16.67
747018,2024-06-29,2024,656775,L,547179,R,field_out,False,False,192.0,0.243,43.0,22.4,12.0,6.25,0.734,0.203,18.38,9.7,13.84,23.54,29.29,20.67,336.0,0.233,77.0,22.92,31.0,9.23,0.726,0.1889999999999999,26.24,13.25,14.23,27.48,28.99,18.95,144.0,0.119,30.0,20.83,17.0,11.81,0.389,0.048000000000000015,24.91,11.45,15.38,26.84,26.3,17.06,354.0,0.218,70.0,19.77,32.0,9.04,0.6739999999999999,0.165,25.07,12.26,15.11,27.37,28.81,16.67
747018,2024-06-29,2024,641680,R,700249,L,field_out,False,False,75.0,0.246,10.0,13.33,5.0,6.67,0.6839999999999999,0.14500000000000002,16.33,9.56,11.16,20.72,29.82,14.29,90.0,0.329,13.0,14.44,7.0,7.78,0.866,0.1589999999999999,20.1,11.3,11.3,22.6,34.86,13.0,59.0,0.208,10.0,16.95,5.0,8.47,0.611,0.13200000000000003,21.74,10.42,17.5,27.92,23.64,14.71,,,,,,,,,,,,,,
747018,2024-06-29,2024,656537,R,700249,L,home_run,False,False,9.0,0.25,2.0,22.22,1.0,11.11,0.583,0.0,25.0,12.9,19.35,32.26,41.18,18.18,13.0,0.231,3.0,23.08,0.0,0.0,0.539,0.0769999999999999,39.13,22.5,10.0,32.5,45.45,42.86,59.0,0.208,10.0,16.95,5.0,8.47,0.611,0.13200000000000003,21.74,10.42,17.5,27.92,23.64,14.71,,,,,,,,,,,,,,
747018,2024-06-29,2024,543760,R,700249,L,strikeout,True,False,106.0,0.32,15.0,14.15,9.0,8.49,0.913,0.21600000000000003,17.74,8.27,14.54,22.81,22.6,15.96,210.0,0.283,33.0,15.71,20.0,9.52,0.8009999999999999,0.156,18.13,8.56,14.97,23.53,20.61,16.58,59.0,0.208,10.0,16.95,5.0,8.47,0.611,0.13200000000000003,21.74,10.42,17.5,27.92,23.64,14.71,,,,,,,,,,,,,,
747018,2024-06-29,2024,608369,L,700249,L,hit_by_pitch,False,False,100.0,0.245,30.0,30.0,2.0,2.0,0.627,0.122,27.13,15.13,10.98,26.11,29.53,37.04,166.0,0.314,33.0,19.88,7.0,4.22,0.881,0.218,27.65,15.41,9.68,25.09,30.66,22.92,34.0,0.25,4.0,11.76,5.0,14.71,0.775,0.14300000000000002,20.69,8.7,16.67,25.36,18.57,11.11,,,,,,,,,,,,,,
747018,2024-06-29,2024,669701,L,700249,L,field_out,False,False,77.0,0.318,21.0,27.27,6.0,7.79,0.87,0.15199999999999997,27.61,13.21,16.79,30.0,27.56,24.42,33.0,0.12,9.0,27.27,6.0,18.18,0.6930000000000001,0.24,26.09,9.3,20.93,30.23,19.44,31.03,34.0,0.25,4.0,11.76,5.0,14.71,0.775,0.14300000000000002,20.69,8.7,16.67,25.36,18.57,11.11,,,,,,,,,,,,,,
747018,2024-06-29,2024,602104,R,547179,R,field_out,False,False,94.0,0.247,16.0,17.02,4.0,4.26,0.714,0.18,28.99,14.16,14.45,28.61,26.86,16.84,272.0,0.274,72.0,26.47,17.0,6.25,0.726,0.1169999999999999,29.67,14.82,16.24,31.07,27.7,24.41,162.0,0.295,25.0,15.43,14.0,8.64,0.898,0.23900000000000005,19.34,8.47,18.37,26.84,23.29,13.97,271.0,0.275,41.0,15.13,15.0,5.54,0.734,0.1429999999999999,17.01,8.49,18.12,26.6,31.74,13.95
747018,2024-06-29,2024,683002,L,547179,R,double,False,False,256.0,0.296,53.0,20.7,26.0,10.16,1.012,0.341,23.5,10.75,14.91,25.66,22.6,20.54,455.0,0.272,117.0,25.71,38.0,8.35,0.885,0.277,25.57,12.07,15.7,27.78,26.4,22.35,144.0,0.119,30.0,20.83,17.0,11.81,0.389,0.048000000000000015,24.91,11.45,15.38,26.84,26.3,17.06,354.0,0.218,70.0,19.77,32.0,9.04,0.6739999999999999,0.165,25.07,12.26,15.11,27.37,28.81,16.67
747018,2024-06-29,2024,668939,L,547179,R,strikeout,True,False,240.0,0.245,48.0,20.0,20.0,8.33,0.706,0.15300000000000002,20.61,9.55,19.72,29.27,32.24,16.05,496.0,0.267,80.0,16.13,61.0,12.3,0.778,0.1519999999999999,16.76,6.91,19.7,26.61,24.41,12.54,144.0,0.119,30.0,20.83,17.0,11.81,0.389,0.048000000000000015,24.91,11.45,15.38,26.84,26.3,17.06,354.0,0.218,70.0,19.77,32.0,9.04,0.6739999999999999,0.165,25.07,12.26,15.11,27.37,28.81,16.67
747018,2024-06-29,2024,656811,L,547179,R,walk,False,True,229.0,0.29,24.0,10.48,21.0,9.17,0.837,0.193,17.92,8.03,16.88,24.91,23.6,11.54,340.0,0.297,74.0,21.76,13.0,3.82,0.802,0.178,22.26,11.29,14.37,25.66,31.15,17.72,144.0,0.119,30.0,20.83,17.0,11.81,0.389,0.048000000000000015,24.91,11.45,15.38,26.84,26.3,17.06,354.0,0.218,70.0,19.77,32.0,9.04,0.6739999999999999,0.165,25.07,12.26,15.11,27.37,28.81,16.67
747018,2024-06-29,2024,623993,L,547179,R,walk,False,True,238.0,0.216,39.0,16.39,15.0,6.3,0.75,0.261,16.99,9.17,13.28,22.44,39.69,12.96,486.0,0.26,107.0,22.02,31.0,6.38,0.798,0.2229999999999999,22.13,11.37,14.84,26.21,37.22,15.21,144.0,0.119,30.0,20.83,17.0,11.81,0.389,0.048000000000000015,24.91,11.45,15.38,26.84,26.3,17.06,354.0,0.218,70.0,19.77,32.0,9.04,0.6739999999999999,0.165,25.07,12.26,15.11,27.37,28.81,16.67
747018,2024-06-29,2024,677008,L,547179,R,home_run,False,False,29.0,0.24,8.0,27.59,3.0,10.34,0.745,0.16000000000000003,31.43,17.6,12.8,30.4,34.92,20.0,32.0,0.241,10.0,31.25,2.0,6.25,0.7729999999999999,0.242,36.84,17.36,19.01,36.36,35.94,29.41,144.0,0.119,30.0,20.83,17.0,11.81,0.389,0.048000000000000015,24.91,11.45,15.38,26.84,26.3,17.06,354.0,0.218,70.0,19.77,32.0,9.04,0.6739999999999999,0.165,25.07,12.26,15.11,27.37,28.81,16.67
747018,2024-06-29,2024,676059,R,547179,R,field_out,False,False,233.0,0.305,44.0,18.88,13.0,5.58,0.906,0.24000000000000005,26.79,13.78,14.7,28.47,31.03,15.69,146.0,0.246,33.0,22.6,8.0,5.48,0.6779999999999999,0.142,22.97,11.73,16.25,27.98,29.59,19.76,162.0,0.295,25.0,15.43,14.0,8.64,0.898,0.23900000000000005,19.34,8.47,18.37,26.84,23.29,13.97,271.0,0.275,41.0,15.13,15.0,5.54,0.734,0.1429999999999999,17.01,8.49,18.12,26.6,31.74,13.95
747018,2024-06-29,2024,666969,R,641329,R,field_out,False,False,220.0,0.214,59.0,26.82,15.0,6.82,0.6859999999999999,0.19899999999999998,35.78,18.24,12.2,30.43,33.68,26.58,480.0,0.245,138.0,28.75,41.0,8.54,0.8260000000000001,0.264,31.65,15.93,13.92,29.85,32.02,21.97,20.0,0.2,5.0,25.0,0.0,0.0,0.55,0.14999999999999997,16.67,7.79,19.48,27.27,28.12,22.73,126.0,0.241,30.0,23.81,14.0,11.11,0.72,0.148,21.26,10.42,14.29,24.71,26.82,15.96
747018,2024-06-29,2024,694671,R,641329,R,field_out,False,False,179.0,0.251,32.0,17.88,11.0,6.15,0.631,0.07800000000000001,20.12,8.92,18.93,27.85,23.8,13.85,,,,,,,,,,,,,,,20.0,0.2,5.0,25.0,0.0,0.0,0.55,0.14999999999999997,16.67,7.79,19.48,27.27,28.12,22.73,126.0,0.241,30.0,23.81,14.0,11.11,0.72,0.148,21.26,10.42,14.29,24.71,26.82,15.96
