gid,date,year,batter,bSide,pitcher,pSide,result,isStrikeout,isWalk,bPA,bAVG,bK,bK%,bBB,bBB%,bOPS,bISO,bWhiff%,bSwStr%,bcStr%,bCSW%,bChase%,bPutaway%,pbPA,pbAVG,pbK,pbK%,pbBB,pbBB%,pbOPS,pbISO,pbWhiff%,pbSwStr%,pbcStr%,pbCSW%,pbChase%,pbPutaway%,pPA,pAVG,pK,pK%,pBB,pBB%,pOPS,pISO,pWhiff%,pSwStr%,pcStr%,pCSW%,pChase%,pPutaway%,ppPA,ppAVG,ppK,ppK%,ppBB,ppBB%,ppOPS,ppISO,ppWhiff%,ppSwStr%,ppcStr%,ppCSW%,ppChase%,ppPutaway%
747018,2024-06-29,2024,543257,L,641329,R,double,False,False,82.0,0.155,20.0,24.39,10.0,12.2,0.439,0.027999999999999997,19.71,7.52,19.78,27.3,16.0,19.42,283.0,0.206,66.0,23.32,34.0,12.01,0.633,0.123,20.58,8.17,20.25,28.42,17.66,20.62,13.0,0.333,0.0,0.0,1.0,7.69,0.802,0.08399999999999996,9.68,5.0,10.0,15.0,25.81,0.0,61.0,0.143,21.0,34.43,10.0,16.39,0.507,0.081,28.46,12.73,13.45,26.18,21.05,23.86
747018,2024-06-29,2024,663993,L,641329,R,home_run,False,False,166.0,0.243,31.0,18.67,19.0,11.45,0.671,0.09700000000000003,15.81,6.75,17.77,24.52,25.77,15.35,505.0,0.279,113.0,22.38,69.0,13.66,0.833,0.172,19.81,8.64,15.62,24.26,19.45,16.87,13.0,0.333,0.0,0.0,1.0,7.69,0.802,0.08399999999999996,9.68,5.0,10.0,15.0,25.81,0.0,61.0,0.143,21.0,34.43,10.0,16.39,0.507,0.081,28.46,12.73,13.45,26.18,21.05,23.86
747018,2024-06-29,2024,641680,L,641329,R,strikeout,True,False,195.0,0.232,42.0,21.54,13.0,6.67,0.613,0.094,21.77,11.13,13.46,24.59,31.89,21.99,411.0,0.243,82.0,19.95,33.0,8.03,0.733,0.185,23.06,11.69,13.75,25.44,29.36,17.15,13.0,0.333,0.0,0.0,1.0,7.69,0.802,0.08399999999999996,9.68,5.0,10.0,15.0,25.81,0.0,61.0,0.143,21.0,34.43,10.0,16.39,0.507,0.081,28.46,12.73,13.45,26.18,21.05,23.86
747018,2024-06-29,2024,681297,L,656271,L,field_out,False,False,66.0,0.224,24.0,36.36,4.0,6.06,0.74,0.224,33.33,13.91,21.43,35.34,19.53,28.57,9.0,0.143,2.0,22.22,1.0,11.11,0.476,0.0,25.0,8.11,27.03,35.14,15.79,18.18,19.0,0.412,6.0,31.58,1.0,5.26,1.3559999999999999,0.47000000000000003,22.58,10.77,18.46,29.23,24.14,35.29,83.0,0.291,23.0,27.71,3.0,3.61,0.731,0.127,26.62,13.26,17.92,31.18,24.58,31.08
747018,2024-06-29,2024,656775,L,656271,L,field_out,False,False,61.0,0.153,13.0,21.31,1.0,1.64,0.417,0.08399999999999999,19.83,10.71,14.29,25.0,28.71,21.67,120.0,0.233,24.0,20.0,12.0,10.0,0.708,0.165,20.83,9.68,19.35,29.03,20.0,14.81,19.0,0.412,6.0,31.58,1.0,5.26,1.3559999999999999,0.47000000000000003,22.58,10.77,18.46,29.23,24.14,35.29,83.0,0.291,23.0,27.71,3.0,3.61,0.731,0.127,26.62,13.26,17.92,31.18,24.58,31.08
747018,2024-06-29,2024,602104,R,656271,L,field_out,False,False,40.0,0.167,6.0,15.0,2.0,5.0,0.472,0.05499999999999999,22.08,10.83,14.01,24.84,25.32,13.04,124.0,0.241,29.0,23.39,10.0,8.06,0.654,0.098,26.55,12.58,16.35,28.93,29.75,21.64,24.0,0.316,5.0,20.83,4.0,16.67,0.838,0.10499999999999998,30.0,13.33,14.44,27.78,20.45,29.41,167.0,0.261,29.0,17.37,6.0,3.59,0.792,0.236,20.63,12.02,10.94,22.96,32.86,13.36
747018,2024-06-29,2024,665750,L,666974,R,field_out,False,False,203.0,0.23,38.0,18.72,16.0,7.88,0.6439999999999999,0.12299999999999997,24.1,12.37,14.47,26.84,32.2,16.81,405.0,0.275,86.0,21.23,25.0,6.17,0.767,0.174,24.9,12.5,15.05,27.55,29.44,18.34,50.0,0.244,6.0,12.0,4.0,8.0,0.75,0.2,31.87,16.02,9.94,25.97,34.29,13.95,110.0,0.262,20.0,18.18,7.0,6.36,0.6679999999999999,0.0969999999999999,25.13,12.66,12.14,24.81,32.71,22.22
747018,2024-06-29,2024,543760,R,666974,R,field_out,False,False,257.0,0.209,34.0,13.23,20.0,7.78,0.6080000000000001,0.12700000000000003,20.22,10.56,13.03,23.6,26.24,14.41,544.0,0.273,77.0,14.15,52.0,9.56,0.8360000000000001,0.2199999999999999,18.01,8.45,14.48,22.93,21.97,13.9,93.0,0.241,27.0,29.03,13.0,13.98,0.735,0.139,31.52,14.76,16.03,30.79,33.01,19.85,173.0,0.202,45.0,26.01,6.0,3.47,0.5569999999999999,0.1109999999999999,25.79,12.87,18.68,31.55,32.06,21.84
747018,2024-06-29,2024,673995,R,666974,R,strikeout,True,False,9.0,0.222,4.0,44.44,0.0,0.0,0.444,0.0,33.33,11.76,26.47,38.24,18.75,40.0,,,,,,,,,,,,,,,93.0,0.241,27.0,29.03,13.0,13.98,0.735,0.139,31.52,14.76,16.03,30.79,33.01,19.85,173.0,0.202,45.0,26.01,6.0,3.47,0.5569999999999999,0.1109999999999999,25.79,12.87,18.68,31.55,32.06,21.84
747018,2024-06-29,2024,683002,L,656271,L,field_out,False,False,115.0,0.275,30.0,26.09,20.0,17.39,0.966,0.274,29.21,11.09,18.98,30.06,17.08,22.73,167.0,0.209,42.0,25.15,18.0,10.78,0.617,0.115,28.77,12.92,19.54,32.46,27.19,20.79,19.0,0.412,6.0,31.58,1.0,5.26,1.3559999999999999,0.47000000000000003,22.58,10.77,18.46,29.23,24.14,35.29,83.0,0.291,23.0,27.71,3.0,3.61,0.731,0.127,26.62,13.26,17.92,31.18,24.58,31.08
747018,2024-06-29,2024,668939,R,656271,L,walk,False,True,108.0,0.416,15.0,13.89,6.0,5.56,1.097,0.23700000000000004,18.68,7.93,22.38,30.3,25.0,13.51,191.0,0.304,21.0,10.99,31.0,16.23,0.895,0.177,12.46,4.9,20.56,25.46,20.79,8.71,24.0,0.316,5.0,20.83,4.0,16.67,0.838,0.10499999999999998,30.0,13.33,14.44,27.78,20.45,29.41,167.0,0.261,29.0,17.37,6.0,3.59,0.792,0.236,20.63,12.02,10.94,22.96,32.86,13.36
747018,2024-06-29,2024,663624,R,641540,R,single,False,False,231.0,0.258,53.0,22.94,13.0,5.63,0.745,0.188,24.09,13.28,11.5,24.78,36.46,19.49,310.0,0.235,78.0,25.16,22.0,7.1,0.6399999999999999,0.1139999999999999,29.78,16.05,13.56,29.61,37.06,21.61,136.0,0.187,38.0,27.94,12.0,8.82,0.5900000000000001,0.138,25.0,10.72,20.33,31.05,25.18,24.05,382.0,0.233,79.0,20.68,22.0,5.76,0.6439999999999999,0.1249999999999999,23.66,10.98,19.19,30.17,27.91,19.75
747018,2024-06-29,2024,623993,L,641540,R,double,False,False,238.0,0.216,39.0,16.39,15.0,6.3,0.75,0.261,16.99,9.17,13.28,22.44,39.69,12.96,486.0,0.26,107.0,22.02,31.0,6.38,0.798,0.2229999999999999,22.13,11.37,14.84,26.21,37.22,15.21,124.0,0.231,30.0,24.19,17.0,13.71,0.855,0.269,29.36,12.97,14.47,27.44,22.92,18.07,342.0,0.27,61.0,17.84,33.0,9.65,0.782,0.1629999999999999,20.92,9.95,16.02,25.97,27.73,16.76
747018,2024-06-29,2024,677008,L,641540,R,intent_walk,False,True,29.0,0.24,8.0,27.59,3.0,10.34,0.745,0.16000000000000003,31.43,17.6,12.8,30.4,34.92,20.0,32.0,0.241,10.0,31.25,2.0,6.25,0.7729999999999999,0.242,36.84,17.36,19.01,36.36,35.94,29.41,124.0,0.231,30.0,24.19,17.0,13.71,0.855,0.269,29.36,12.97,14.47,27.44,22.92,18.07,342.0,0.27,61.0,17.84,33.0,9.65,0.782,0.1629999999999999,20.92,9.95,16.02,25.97,27.73,16.76
747018,2024-06-29,2024,676059,R,641540,R,strikeout,True,False,233.0,0.305,44.0,18.88,13.0,5.58,0.906,0.24000000000000005,26.79,13.78,14.7,28.47,31.03,15.69,146.0,0.246,33.0,22.6,8.0,5.48,0.6779999999999999,0.142,22.97,11.73,16.25,27.98,29.59,19.76,136.0,0.187,38.0,27.94,12.0,8.82,0.5900000000000001,0.138,25.0,10.72,20.33,31.05,25.18,24.05,382.0,0.233,79.0,20.68,22.0,5.76,0.6439999999999999,0.1249999999999999,23.66,10.98,19.19,30.17,27.91,19.75
747018,2024-06-29,2024,681297,L,641540,R,field_out,False,False,193.0,0.234,50.0,25.91,20.0,10.36,0.789,0.227,30.97,13.87,16.54,30.41,24.09,23.7,68.0,0.111,20.0,29.41,12.0,17.65,0.427,0.0369999999999999,26.67,10.98,17.07,28.05,21.51,17.7,124.0,0.231,30.0,24.19,17.0,13.71,0.855,0.269,29.36,12.97,14.47,27.44,22.92,18.07,342.0,0.27,61.0,17.84,33.0,9.65,0.782,0.1629999999999999,20.92,9.95,16.02,25.97,27.73,16.76
747018,2024-06-29,2024,669701,L,657097,R,field_out,False,False,208.0,0.283,33.0,15.87,19.0,9.13,0.8360000000000001,0.17300000000000004,19.16,9.05,17.72,26.77,24.49,12.69,200.0,0.194,46.0,23.0,19.0,9.5,0.623,0.13,20.71,8.96,19.58,28.54,22.65,15.97,55.0,0.083,16.0,29.09,7.0,12.73,0.304,0.02099999999999999,32.08,16.04,15.09,31.13,31.68,26.67,78.0,0.246,19.0,24.36,15.0,19.23,0.79,0.147,34.42,16.36,12.04,28.4,29.88,18.27
747018,2024-06-29,2024,666969,R,657097,R,home_run,False,False,220.0,0.214,59.0,26.82,15.0,6.82,0.6859999999999999,0.19899999999999998,35.78,18.24,12.2,30.43,33.68,26.58,480.0,0.245,138.0,28.75,41.0,8.54,0.8260000000000001,0.264,31.65,15.93,13.92,29.85,32.02,21.97,95.0,0.238,20.0,21.05,11.0,11.58,0.6950000000000001,0.131,26.37,12.87,14.75,27.61,26.14,17.24,154.0,0.178,38.0,24.68,15.0,9.74,0.6080000000000001,0.155,31.15,16.29,14.33,30.62,34.71,18.27
747018,2024-06-29,2024,694671,R,657097,R,field_out,False,False,179.0,0.251,32.0,17.88,11.0,6.15,0.631,0.07800000000000001,20.12,8.92,18.93,27.85,23.8,13.85,,,,,,,,,,,,,,,95.0,0.238,20.0,21.05,11.0,11.58,0.6950000000000001,0.131,26.37,12.87,14.75,27.61,26.14,17.24,154.0,0.178,38.0,24.68,15.0,9.74,0.6080000000000001,0.155,31.15,16.29,14.33,30.62,34.71,18.27
747018,2024-06-29,2024,543257,L,657097,R,walk,False,True,82.0,0.155,20.0,24.39,10.0,12.2,0.439,0.027999999999999997,19.71,7.52,19.78,27.3,16.0,19.42,283.0,0.206,66.0,23.32,34.0,12.01,0.633,0.123,20.58,8.17,20.25,28.42,17.66,20.62,55.0,0.083,16.0,29.09,7.0,12.73,0.304,0.02099999999999999,32.08,16.04,15.09,31.13,31.68,26.67,78.0,0.246,19.0,24.36,15.0,19.23,0.79,0.147,34.42,16.36,12.04,28.4,29.88,18.27
747018,2024-06-29,2024,663993,L,672335,L,single,False,False,77.0,0.273,20.0,25.97,10.0,12.99,0.712,0.07499999999999996,22.07,9.22,21.04,30.26,23.31,15.27,219.0,0.223,52.0,23.74,24.0,10.96,0.643,0.109,22.66,9.89,18.18,28.07,24.2,19.48,46.0,0.195,8.0,17.39,4.0,8.7,0.576,0.09799999999999998,19.51,9.25,13.29,22.54,28.74,16.0,109.0,0.213,24.0,22.02,13.0,11.93,0.602,0.0739999999999999,21.23,9.38,17.28,26.67,28.02,21.24
747018,2024-06-29,2024,641680,R,672335,L,field_out,False,False,75.0,0.246,10.0,13.33,5.0,6.67,0.6839999999999999,0.14500000000000002,16.33,9.56,11.16,20.72,29.82,14.29,90.0,0.329,13.0,14.44,7.0,7.78,0.866,0.1589999999999999,20.1,11.3,11.3,22.6,34.86,13.0,56.0,0.25,13.0,23.21,7.0,12.5,0.732,0.125,31.46,14.66,15.18,29.84,26.21,26.0,139.0,0.305,20.0,14.39,14.0,10.07,0.771,0.076,19.11,8.9,16.36,25.26,26.96,15.87
747018,2024-06-29,2024,656775,L,641540,R,field_out,False,False,192.0,0.243,43.0,22.4,12.0,6.25,0.734,0.203,18.38,9.7,13.84,23.54,29.29,20.67,336.0,0.233,77.0,22.92,31.0,9.23,0.726,0.1889999999999999,26.24,13.25,14.23,27.48,28.99,18.95,124.0,0.231,30.0,24.19,17.0,13.71,0.855,0.269,29.36,12.97,14.47,27.44,22.92,18.07,342.0,0.27,61.0,17.84,33.0,9.65,0.782,0.1629999999999999,20.92,9.95,16.02,25.97,27.73,16.76
747018,2024-06-29,2024,602104,R,641540,R,field_out,False,False,94.0,0.247,16.0,17.02,4.0,4.26,0.714,0.18,28.99,14.16,14.45,28.61,26.86,16.84,272.0,0.274,72.0,26.47,17.0,6.25,0.726,0.1169999999999999,29.67,14.82,16.24,31.07,27.7,24.41,136.0,0.187,38.0,27.94,12.0,8.82,0.5900000000000001,0.138,25.0,10.72,20.33,31.05,25.18,24.05,382.0,0.233,79.0,20.68,22.0,5.76,0.6439999999999999,0.1249999999999999,23.66,10.98,19.19,30.17,27.91,19.75
747018,2024-06-29,2024,683002,L,641540,R,single,False,False,256.0,0.296,53.0,20.7,26.0,10.16,1.012,0.341,23.5,10.75,14.91,25.66,22.6,20.54,455.0,0.272,117.0,25.71,38.0,8.35,0.885,0.277,25.57,12.07,15.7,27.78,26.4,22.35,124.0,0.231,30.0,24.19,17.0,13.71,0.855,0.269,29.36,12.97,14.47,27.44,22.92,18.07,342.0,0.27,61.0,17.84,33.0,9.65,0.782,0.1629999999999999,20.92,9.95,16.02,25.97,27.73,16.76
747018,2024-06-29,2024,668939,L,641540,R,walk,False,True,240.0,0.245,48.0,20.0,20.0,8.33,0.706,0.15300000000000002,20.61,9.55,19.72,29.27,32.24,16.05,496.0,0.267,80.0,16.13,61.0,12.3,0.778,0.1519999999999999,16.76,6.91,19.7,26.61,24.41,12.54,124.0,0.231,30.0,24.19,17.0,13.71,0.855,0.269,29.36,12.97,14.47,27.44,22.92,18.07,342.0,0.27,61.0,17.84,33.0,9.65,0.782,0.1629999999999999,20.92,9.95,16.02,25.97,27.73,16.76
747018,2024-06-29,2024,663624,R,502085,R,field_out,False,False,231.0,0.258,53.0,22.94,13.0,5.63,0.745,0.188,24.09,13.28,11.5,24.78,36.46,19.49,310.0,0.235,78.0,25.16,22.0,7.1,0.6399999999999999,0.1139999999999999,29.78,16.05,13.56,29.61,37.06,21.61,77.0,0.258,27.0,35.06,7.0,9.09,0.675,0.07500000000000001,32.48,12.26,23.87,36.13,23.18,29.35,139.0,0.216,42.0,30.22,11.0,7.91,0.6419999999999999,0.1359999999999999,33.2,15.06,18.51,33.58,26.3,26.42
747018,2024-06-29,2024,665750,L,518886,R,walk,False,True,203.0,0.23,38.0,18.72,16.0,7.88,0.6439999999999999,0.12299999999999997,24.1,12.37,14.47,26.84,32.2,16.81,405.0,0.275,86.0,21.23,25.0,6.17,0.767,0.174,24.9,12.5,15.05,27.55,29.44,18.34,56.0,0.14,25.0,44.64,5.0,8.93,0.498,0.14,28.57,12.71,22.88,35.59,24.75,30.86,116.0,0.184,38.0,32.76,14.0,12.07,0.608,0.122,35.96,16.91,15.67,32.58,30.67,23.6
747018,2024-06-29,2024,543760,R,518886,R,field_out,False,False,257.0,0.209,34.0,13.23,20.0,7.78,0.6080000000000001,0.12700000000000003,20.22,10.56,13.03,23.6,26.24,14.41,544.0,0.273,77.0,14.15,52.0,9.56,0.8360000000000001,0.2199999999999999,18.01,8.45,14.48,22.93,21.97,13.9,60.0,0.18,19.0,31.67,7.0,11.67,0.52,0.04000000000000001,31.73,12.79,17.83,30.62,20.15,30.65,162.0,0.179,56.0,34.57,14.0,8.64,0.614,0.18,31.13,14.35,18.32,32.67,27.59,25.81
747018,2024-06-29,2024,673995,R,518886,R,field_out,False,False,9.0,0.222,4.0,44.44,0.0,0.0,0.444,0.0,33.33,11.76,26.47,38.24,18.75,40.0,,,,,,,,,,,,,,,60.0,0.18,19.0,31.67,7.0,11.67,0.52,0.04000000000000001,31.73,12.79,17.83,30.62,20.15,30.65,162.0,0.179,56.0,34.57,14.0,8.64,0.614,0.18,31.13,14.35,18.32,32.67,27.59,25.81
747018,2024-06-29,2024,669701,L,518886,R,walk,False,True,208.0,0.283,33.0,15.87,19.0,9.13,0.8360000000000001,0.17300000000000004,19.16,9.05,17.72,26.77,24.49,12.69,200.0,0.194,46.0,23.0,19.0,9.5,0.623,0.13,20.71,8.96,19.58,28.54,22.65,15.97,56.0,0.14,25.0,44.64,5.0,8.93,0.498,0.14,28.57,12.71,22.88,35.59,24.75,30.86,116.0,0.184,38.0,32.76,14.0,12.07,0.608,0.122,35.96,16.91,15.67,32.58,30.67,23.6
747018,2024-06-29,2024,666969,R,518886,R,field_out,False,False,220.0,0.214,59.0,26.82,15.0,6.82,0.6859999999999999,0.19899999999999998,35.78,18.24,12.2,30.43,33.68,26.58,480.0,0.245,138.0,28.75,41.0,8.54,0.8260000000000001,0.264,31.65,15.93,13.92,29.85,32.02,21.97,60.0,0.18,19.0,31.67,7.0,11.67,0.52,0.04000000000000001,31.73,12.79,17.83,30.62,20.15,30.65,162.0,0.179,56.0,34.57,14.0,8.64,0.614,0.18,31.13,14.35,18.32,32.67,27.59,25.81
746778,2024-06-29,2024,453568,L,686563,R,field_out,False,False,197.0,0.247,31.0,15.74,15.0,7.61,0.7090000000000001,0.14600000000000002,19.51,9.64,17.0,26.64,35.5,14.35,309.0,0.272,48.0,15.53,26.0,8.41,0.7909999999999999,0.1689999999999999,21.84,10.67,16.05,26.72,30.66,16.11,68.0,0.415,14.0,20.59,3.0,4.41,1.21,0.35400000000000004,24.6,12.55,14.57,27.13,33.85,18.67,,,,,,,,,,,,,,
746778,2024-06-29,2024,686668,R,686563,R,field_out,False,False,247.0,0.265,69.0,27.94,19.0,7.69,0.735,0.14599999999999996,30.0,14.93,15.61,30.54,29.67,26.95,299.0,0.207,98.0,32.78,17.0,5.69,0.597,0.131,34.17,17.56,14.33,31.89,31.96,31.51,79.0,0.189,15.0,18.99,3.0,3.8,0.46399999999999997,0.05399999999999999,22.15,10.87,16.46,27.33,27.5,13.27,,,,,,,,,,,,,,
746778,2024-06-29,2024,678662,R,686563,R,field_out,False,False,257.0,0.283,68.0,26.46,6.0,2.33,0.771,0.18400000000000005,32.83,20.91,9.81,30.71,48.05,22.08,438.0,0.256,109.0,24.89,17.0,3.88,0.69,0.143,29.47,17.51,10.44,27.95,41.11,20.49,79.0,0.189,15.0,18.99,3.0,3.8,0.46399999999999997,0.05399999999999999,22.15,10.87,16.46,27.33,27.5,13.27,,,,,,,,,,,,,,
746778,2024-06-29,2024,502054,R,615698,R,strikeout,True,False,150.0,0.27,27.0,18.0,13.0,8.67,0.6910000000000001,0.08799999999999997,22.95,9.35,20.7,30.05,19.15,16.07,304.0,0.262,71.0,23.36,28.0,9.21,0.767,0.173,26.61,10.98,19.38,30.37,21.23,21.19,200.0,0.271,29.0,14.5,13.0,6.5,0.708,0.10499999999999998,18.93,9.42,16.18,25.6,26.35,12.83,233.0,0.284,18.0,7.73,4.0,1.72,0.721,0.124,14.21,7.03,15.91,22.93,28.68,8.11
746778,2024-06-29,2024,643217,L,615698,R,field_out,False,False,194.0,0.23,33.0,17.01,13.0,6.7,0.623,0.11300000000000002,18.6,8.89,16.81,25.69,25.66,16.26,486.0,0.261,67.0,13.79,42.0,8.64,0.67,0.082,19.05,9.13,14.74,23.87,26.13,13.62,179.0,0.222,35.0,19.55,21.0,11.73,0.6970000000000001,0.157,25.45,10.93,15.55,26.48,23.39,16.36,211.0,0.272,40.0,18.96,31.0,14.69,0.851,0.1999999999999999,23.57,10.52,13.62,24.14,24.9,14.34
746778,2024-06-29,2024,673357,R,615698,R,strikeout,True,False,91.0,0.198,31.0,34.07,5.0,5.49,0.742,0.302,32.66,16.97,15.4,32.38,35.2,23.13,477.0,0.252,132.0,27.67,25.0,5.24,0.8340000000000001,0.279,32.83,18.94,10.59,29.53,40.07,24.77,200.0,0.271,29.0,14.5,13.0,6.5,0.708,0.10499999999999998,18.93,9.42,16.18,25.6,26.35,12.83,233.0,0.284,18.0,7.73,4.0,1.72,0.721,0.124,14.21,7.03,15.91,22.93,28.68,8.11
746778,2024-06-29,2024,641857,L,686563,R,field_out,False,False,240.0,0.252,66.0,27.5,25.0,10.42,0.767,0.186,26.87,12.94,15.56,28.5,26.5,18.44,449.0,0.26,141.0,31.4,52.0,11.58,0.826,0.2209999999999999,31.26,14.84,14.94,29.79,25.26,20.41,68.0,0.415,14.0,20.59,3.0,4.41,1.21,0.35400000000000004,24.6,12.55,14.57,27.13,33.85,18.67,,,,,,,,,,,,,,
746778,2024-06-29,2024,663898,R,686563,R,home_run,False,False,194.0,0.257,47.0,24.23,10.0,5.15,0.633,0.08200000000000002,24.6,12.15,15.98,28.14,26.18,18.95,138.0,0.269,33.0,23.91,5.0,3.62,0.709,0.1389999999999999,27.31,13.83,17.45,31.28,33.92,25.0,79.0,0.189,15.0,18.99,3.0,3.8,0.46399999999999997,0.05399999999999999,22.15,10.87,16.46,27.33,27.5,13.27,,,,,,,,,,,,,,
746778,2024-06-29,2024,669911,L,686563,R,field_out,False,False,89.0,0.205,31.0,34.83,4.0,4.49,0.6930000000000001,0.24100000000000002,30.27,14.43,16.75,31.19,30.14,22.46,104.0,0.189,29.0,27.88,8.0,7.69,0.628,0.179,34.34,17.26,14.21,31.47,29.0,25.0,68.0,0.415,14.0,20.59,3.0,4.41,1.21,0.35400000000000004,24.6,12.55,14.57,27.13,33.85,18.67,,,,,,,,,,,,,,
746778,2024-06-29,2024,666134,L,686563,R,field_out,False,False,105.0,0.18,33.0,31.43,15.0,14.29,0.587,0.11199999999999999,32.8,12.73,21.92,34.66,23.24,19.19,294.0,0.289,92.0,31.29,41.0,13.95,0.945,0.261,33.58,14.12,18.56,32.68,25.97,22.72,68.0,0.415,14.0,20.59,3.0,4.41,1.21,0.35400000000000004,24.6,12.55,14.57,27.13,33.85,18.67,,,,,,,,,,,,,,
746778,2024-06-29,2024,657757,L,615698,R,field_out,False,False,239.0,0.252,39.0,16.32,30.0,12.55,0.77,0.16499999999999998,21.25,9.2,18.3,27.5,28.68,12.38,324.0,0.212,58.0,17.9,28.0,8.64,0.63,0.1369999999999999,20.44,9.67,14.66,24.33,29.35,14.25,179.0,0.222,35.0,19.55,21.0,11.73,0.6970000000000001,0.157,25.45,10.93,15.55,26.48,23.39,16.36,211.0,0.272,40.0,18.96,31.0,14.69,0.851,0.1999999999999999,23.57,10.52,13.62,24.14,24.9,14.34
746778,2024-06-29,2024,683734,R,615698,R,single,False,False,245.0,0.228,59.0,24.08,16.0,6.53,0.661,0.143,22.35,10.74,17.23,27.98,30.53,20.21,474.0,0.267,109.0,23.0,29.0,6.12,0.774,0.18,26.24,11.95,18.94,30.89,30.92,21.51,200.0,0.271,29.0,14.5,13.0,6.5,0.708,0.10499999999999998,18.93,9.42,16.18,25.6,26.35,12.83,233.0,0.284,18.0,7.73,4.0,1.72,0.721,0.124,14.21,7.03,15.91,22.93,28.68,8.11
746778,2024-06-29,2024,657557,R,615698,R,field_out,False,False,206.0,0.266,62.0,30.1,6.0,2.91,0.8009999999999999,0.22399999999999998,31.33,18.26,10.1,28.37,33.98,24.22,281.0,0.203,86.0,30.6,12.0,4.27,0.603,0.1539999999999999,36.49,19.09,15.38,34.47,35.28,34.68,200.0,0.271,29.0,14.5,13.0,6.5,0.708,0.10499999999999998,18.93,9.42,16.18,25.6,26.35,12.83,233.0,0.284,18.0,7.73,4.0,1.72,0.721,0.124,14.21,7.03,15.91,22.93,28.68,8.11
746778,2024-06-29,2024,670032,L,615698,R,strikeout,True,False,208.0,0.245,32.0,15.38,15.0,7.21,0.586,0.03699999999999998,18.18,8.99,15.8,24.8,27.79,16.24,212.0,0.228,33.0,15.57,24.0,11.32,0.647,0.089,22.47,10.7,16.47,27.16,26.6,14.22,179.0,0.222,35.0,19.55,21.0,11.73,0.6970000000000001,0.157,25.45,10.93,15.55,26.48,23.39,16.36,211.0,0.272,40.0,18.96,31.0,14.69,0.851,0.1999999999999999,23.57,10.52,13.62,24.14,24.9,14.34
746778,2024-06-29,2024,607732,R,686563,R,field_out,False,False,95.0,0.253,16.0,16.84,8.0,8.42,0.677,0.08400000000000002,25.0,10.99,17.86,28.85,20.11,16.0,225.0,0.186,56.0,24.89,24.0,10.67,0.547,0.082,22.79,8.98,20.99,29.97,22.2,22.95,79.0,0.189,15.0,18.99,3.0,3.8,0.46399999999999997,0.05399999999999999,22.15,10.87,16.46,27.33,27.5,13.27,,,,,,,,,,,,,,
746778,2024-06-29,2024,595909,L,686563,R,field_out,False,False,134.0,0.267,35.0,26.12,12.0,8.96,0.6859999999999999,0.09099999999999997,25.27,13.05,14.52,27.57,32.34,18.72,171.0,0.226,44.0,25.73,12.0,7.02,0.663,0.155,26.67,12.9,15.25,28.15,29.13,19.91,68.0,0.415,14.0,20.59,3.0,4.41,1.21,0.35400000000000004,24.6,12.55,14.57,27.13,33.85,18.67,,,,,,,,,,,,,,
746778,2024-06-29,2024,453568,L,686563,R,strikeout,True,False,197.0,0.247,31.0,15.74,15.0,7.61,0.7090000000000001,0.14600000000000002,19.51,9.64,17.0,26.64,35.5,14.35,309.0,0.272,48.0,15.53,26.0,8.41,0.7909999999999999,0.1689999999999999,21.84,10.67,16.05,26.72,30.66,16.11,68.0,0.415,14.0,20.59,3.0,4.41,1.21,0.35400000000000004,24.6,12.55,14.57,27.13,33.85,18.67,,,,,,,,,,,,,,
746778,2024-06-29,2024,686676,R,615698,R,strikeout,True,False,155.0,0.218,47.0,30.32,7.0,4.52,0.614,0.143,40.62,23.57,9.82,33.39,34.48,25.84,47.0,0.116,12.0,25.53,4.0,8.51,0.4,0.0929999999999999,33.71,18.07,13.25,31.33,34.15,23.53,200.0,0.271,29.0,14.5,13.0,6.5,0.708,0.10499999999999998,18.93,9.42,16.18,25.6,26.35,12.83,233.0,0.284,18.0,7.73,4.0,1.72,0.721,0.124,14.21,7.03,15.91,22.93,28.68,8.11
746778,2024-06-29,2024,672820,R,615698,R,single,False,False,89.0,0.176,25.0,28.09,2.0,2.25,0.417,0.036000000000000004,26.54,13.44,20.62,34.06,38.26,27.17,123.0,0.178,30.0,24.39,2.0,1.63,0.504,0.136,24.69,13.05,16.81,29.87,39.56,22.39,200.0,0.271,29.0,14.5,13.0,6.5,0.708,0.10499999999999998,18.93,9.42,16.18,25.6,26.35,12.83,233.0,0.284,18.0,7.73,4.0,1.72,0.721,0.124,14.21,7.03,15.91,22.93,28.68,8.11
746778,2024-06-29,2024,502054,R,615698,R,field_out,False,False,150.0,0.27,27.0,18.0,13.0,8.67,0.6910000000000001,0.08799999999999997,22.95,9.35,20.7,30.05,19.15,16.07,304.0,0.262,71.0,23.36,28.0,9.21,0.767,0.173,26.61,10.98,19.38,30.37,21.23,21.19,200.0,0.271,29.0,14.5,13.0,6.5,0.708,0.10499999999999998,18.93,9.42,16.18,25.6,26.35,12.83,233.0,0.284,18.0,7.73,4.0,1.72,0.721,0.124,14.21,7.03,15.91,22.93,28.68,8.11
