gid,date,year,batter,bSide,pitcher,pSide,result,isStrikeout,isWalk,bPA,bAVG,bK,bK%,bBB,bBB%,bOPS,bISO,bWhiff%,bSwStr%,bcStr%,bCSW%,bChase%,bPutaway%,pbPA,pbAVG,pbK,pbK%,pbBB,pbBB%,pbOPS,pbISO,pbWhiff%,pbSwStr%,pbcStr%,pbCSW%,pbChase%,pbPutaway%,pPA,pAVG,pK,pK%,pBB,pBB%,pOPS,pISO,pWhiff%,pSwStr%,pcStr%,pCSW%,pChase%,pPutaway%,ppPA,ppAVG,ppK,ppK%,ppBB,ppBB%,ppOPS,ppISO,ppWhiff%,ppSwStr%,ppcStr%,ppCSW%,ppChase%,ppPutaway%
746778,2024-06-29,2024,643217,L,615698,R,field_out,False,False,194.0,0.23,33.0,17.01,13.0,6.7,0.623,0.11300000000000002,18.6,8.89,16.81,25.69,25.66,16.26,486.0,0.261,67.0,13.79,42.0,8.64,0.67,0.082,19.05,9.13,14.74,23.87,26.13,13.62,179.0,0.222,35.0,19.55,21.0,11.73,0.6970000000000001,0.157,25.45,10.93,15.55,26.48,23.39,16.36,211.0,0.272,40.0,18.96,31.0,14.69,0.851,0.1999999999999999,23.57,10.52,13.62,24.14,24.9,14.34
746778,2024-06-29,2024,686668,R,686563,R,field_out,False,False,247.0,0.265,69.0,27.94,19.0,7.69,0.735,0.14599999999999996,30.0,14.93,15.61,30.54,29.67,26.95,299.0,0.207,98.0,32.78,17.0,5.69,0.597,0.131,34.17,17.56,14.33,31.89,31.96,31.51,79.0,0.189,15.0,18.99,3.0,3.8,0.46399999999999997,0.05399999999999999,22.15,10.87,16.46,27.33,27.5,13.27,,,,,,,,,,,,,,
746778,2024-06-29,2024,678662,R,686563,R,field_out,False,False,257.0,0.283,68.0,26.46,6.0,2.33,0.771,0.18400000000000005,32.83,20.91,9.81,30.71,48.05,22.08,438.0,0.256,109.0,24.89,17.0,3.88,0.69,0.143,29.47,17.51,10.44,27.95,41.11,20.49,79.0,0.189,15.0,18.99,3.0,3.8,0.46399999999999997,0.05399999999999999,22.15,10.87,16.46,27.33,27.5,13.27,,,,,,,,,,,,,,
746778,2024-06-29,2024,641857,L,686563,R,field_out,False,False,240.0,0.252,66.0,27.5,25.0,10.42,0.767,0.186,26.87,12.94,15.56,28.5,26.5,18.44,449.0,0.26,141.0,31.4,52.0,11.58,0.826,0.2209999999999999,31.26,14.84,14.94,29.79,25.26,20.41,68.0,0.415,14.0,20.59,3.0,4.41,1.21,0.35400000000000004,24.6,12.55,14.57,27.13,33.85,18.67,,,,,,,,,,,,,,
746778,2024-06-29,2024,673357,R,615698,R,strikeout,True,False,91.0,0.198,31.0,34.07,5.0,5.49,0.742,0.302,32.66,16.97,15.4,32.38,35.2,23.13,477.0,0.252,132.0,27.67,25.0,5.24,0.8340000000000001,0.279,32.83,18.94,10.59,29.53,40.07,24.77,200.0,0.271,29.0,14.5,13.0,6.5,0.708,0.10499999999999998,18.93,9.42,16.18,25.6,26.35,12.83,233.0,0.284,18.0,7.73,4.0,1.72,0.721,0.124,14.21,7.03,15.91,22.93,28.68,8.11
746778,2024-06-29,2024,657757,L,615698,R,strikeout,True,False,239.0,0.252,39.0,16.32,30.0,12.55,0.77,0.16499999999999998,21.25,9.2,18.3,27.5,28.68,12.38,324.0,0.212,58.0,17.9,28.0,8.64,0.63,0.1369999999999999,20.44,9.67,14.66,24.33,29.35,14.25,179.0,0.222,35.0,19.55,21.0,11.73,0.6970000000000001,0.157,25.45,10.93,15.55,26.48,23.39,16.36,211.0,0.272,40.0,18.96,31.0,14.69,0.851,0.1999999999999999,23.57,10.52,13.62,24.14,24.9,14.34
746778,2024-06-29,2024,683734,R,615698,R,field_out,False,False,245.0,0.228,59.0,24.08,16.0,6.53,0.661,0.143,22.35,10.74,17.23,27.98,30.53,20.21,474.0,0.267,109.0,23.0,29.0,6.12,0.774,0.18,26.24,11.95,18.94,30.89,30.92,21.51,200.0,0.271,29.0,14.5,13.0,6.5,0.708,0.10499999999999998,18.93,9.42,16.18,25.6,26.35,12.83,233.0,0.284,18.0,7.73,4.0,1.72,0.721,0.124,14.21,7.03,15.91,22.93,28.68,8.11
746778,2024-06-29,2024,663898,R,686563,R,walk,False,True,194.0,0.257,47.0,24.23,10.0,5.15,0.633,0.08200000000000002,24.6,12.15,15.98,28.14,26.18,18.95,138.0,0.269,33.0,23.91,5.0,3.62,0.709,0.1389999999999999,27.31,13.83,17.45,31.28,33.92,25.0,79.0,0.189,15.0,18.99,3.0,3.8,0.46399999999999997,0.05399999999999999,22.15,10.87,16.46,27.33,27.5,13.27,,,,,,,,,,,,,,
746778,2024-06-29,2024,669911,L,686563,R,field_out,False,False,89.0,0.205,31.0,34.83,4.0,4.49,0.6930000000000001,0.24100000000000002,30.27,14.43,16.75,31.19,30.14,22.46,104.0,0.189,29.0,27.88,8.0,7.69,0.628,0.179,34.34,17.26,14.21,31.47,29.0,25.0,68.0,0.415,14.0,20.59,3.0,4.41,1.21,0.35400000000000004,24.6,12.55,14.57,27.13,33.85,18.67,,,,,,,,,,,,,,
746778,2024-06-29,2024,666134,L,686563,R,home_run,False,False,105.0,0.18,33.0,31.43,15.0,14.29,0.587,0.11199999999999999,32.8,12.73,21.92,34.66,23.24,19.19,294.0,0.289,92.0,31.29,41.0,13.95,0.945,0.261,33.58,14.12,18.56,32.68,25.97,22.72,68.0,0.415,14.0,20.59,3.0,4.41,1.21,0.35400000000000004,24.6,12.55,14.57,27.13,33.85,18.67,,,,,,,,,,,,,,
746778,2024-06-29,2024,607732,R,686563,R,strikeout,True,False,95.0,0.253,16.0,16.84,8.0,8.42,0.677,0.08400000000000002,25.0,10.99,17.86,28.85,20.11,16.0,225.0,0.186,56.0,24.89,24.0,10.67,0.547,0.082,22.79,8.98,20.99,29.97,22.2,22.95,79.0,0.189,15.0,18.99,3.0,3.8,0.46399999999999997,0.05399999999999999,22.15,10.87,16.46,27.33,27.5,13.27,,,,,,,,,,,,,,
746778,2024-06-29,2024,595909,L,686563,R,field_out,False,False,134.0,0.267,35.0,26.12,12.0,8.96,0.6859999999999999,0.09099999999999997,25.27,13.05,14.52,27.57,32.34,18.72,171.0,0.226,44.0,25.73,12.0,7.02,0.663,0.155,26.67,12.9,15.25,28.15,29.13,19.91,68.0,0.415,14.0,20.59,3.0,4.41,1.21,0.35400000000000004,24.6,12.55,14.57,27.13,33.85,18.67,,,,,,,,,,,,,,
746778,2024-06-29,2024,657557,R,615698,R,strikeout,True,False,206.0,0.266,62.0,30.1,6.0,2.91,0.8009999999999999,0.22399999999999998,31.33,18.26,10.1,28.37,33.98,24.22,281.0,0.203,86.0,30.6,12.0,4.27,0.603,0.1539999999999999,36.49,19.09,15.38,34.47,35.28,34.68,200.0,0.271,29.0,14.5,13.0,6.5,0.708,0.10499999999999998,18.93,9.42,16.18,25.6,26.35,12.83,233.0,0.284,18.0,7.73,4.0,1.72,0.721,0.124,14.21,7.03,15.91,22.93,28.68,8.11
746778,2024-06-29,2024,670032,L,615698,R,double,False,False,208.0,0.245,32.0,15.38,15.0,7.21,0.586,0.03699999999999998,18.18,8.99,15.8,24.8,27.79,16.24,212.0,0.228,33.0,15.57,24.0,11.32,0.647,0.089,22.47,10.7,16.47,27.16,26.6,14.22,179.0,0.222,35.0,19.55,21.0,11.73,0.6970000000000001,0.157,25.45,10.93,15.55,26.48,23.39,16.36,211.0,0.272,40.0,18.96,31.0,14.69,0.851,0.1999999999999999,23.57,10.52,13.62,24.14,24.9,14.34
746778,2024-06-29,2024,686676,R,615698,R,field_out,False,False,155.0,0.218,47.0,30.32,7.0,4.52,0.614,0.143,40.62,23.57,9.82,33.39,34.48,25.84,47.0,0.116,12.0,25.53,4.0,8.51,0.4,0.0929999999999999,33.71,18.07,13.25,31.33,34.15,23.53,200.0,0.271,29.0,14.5,13.0,6.5,0.708,0.10499999999999998,18.93,9.42,16.18,25.6,26.35,12.83,233.0,0.284,18.0,7.73,4.0,1.72,0.721,0.124,14.21,7.03,15.91,22.93,28.68,8.11
746778,2024-06-29,2024,672820,R,615698,R,home_run,False,False,89.0,0.176,25.0,28.09,2.0,2.25,0.417,0.036000000000000004,26.54,13.44,20.62,34.06,38.26,27.17,123.0,0.178,30.0,24.39,2.0,1.63,0.504,0.136,24.69,13.05,16.81,29.87,39.56,22.39,200.0,0.271,29.0,14.5,13.0,6.5,0.708,0.10499999999999998,18.93,9.42,16.18,25.6,26.35,12.83,233.0,0.284,18.0,7.73,4.0,1.72,0.721,0.124,14.21,7.03,15.91,22.93,28.68,8.11
746778,2024-06-29,2024,502054,R,615698,R,double,False,False,150.0,0.27,27.0,18.0,13.0,8.67,0.6910000000000001,0.08799999999999997,22.95,9.35,20.7,30.05,19.15,16.07,304.0,0.262,71.0,23.36,28.0,9.21,0.767,0.173,26.61,10.98,19.38,30.37,21.23,21.19,200.0,0.271,29.0,14.5,13.0,6.5,0.708,0.10499999999999998,18.93,9.42,16.18,25.6,26.35,12.83,233.0,0.284,18.0,7.73,4.0,1.72,0.721,0.124,14.21,7.03,15.91,22.93,28.68,8.11
746778,2024-06-29,2024,643217,L,615698,R,field_out,False,False,194.0,0.23,33.0,17.01,13.0,6.7,0.623,0.11300000000000002,18.6,8.89,16.81,25.69,25.66,16.26,486.0,0.261,67.0,13.79,42.0,8.64,0.67,0.082,19.05,9.13,14.74,23.87,26.13,13.62,179.0,0.222,35.0,19.55,21.0,11.73,0.6970000000000001,0.157,25.45,10.93,15.55,26.48,23.39,16.36,211.0,0.272,40.0,18.96,31.0,14.69,0.851,0.1999999999999999,23.57,10.52,13.62,24.14,24.9,14.34
746778,2024-06-29,2024,453568,L,686563,R,strikeout,True,False,197.0,0.247,31.0,15.74,15.0,7.61,0.7090000000000001,0.14600000000000002,19.51,9.64,17.0,26.64,35.5,14.35,309.0,0.272,48.0,15.53,26.0,8.41,0.7909999999999999,0.1689999999999999,21.84,10.67,16.05,26.72,30.66,16.11,68.0,0.415,14.0,20.59,3.0,4.41,1.21,0.35400000000000004,24.6,12.55,14.57,27.13,33.85,18.67,,,,,,,,,,,,,,
746778,2024-06-29,2024,686668,R,686563,R,field_out,False,False,247.0,0.265,69.0,27.94,19.0,7.69,0.735,0.14599999999999996,30.0,14.93,15.61,30.54,29.67,26.95,299.0,0.207,98.0,32.78,17.0,5.69,0.597,0.131,34.17,17.56,14.33,31.89,31.96,31.51,79.0,0.189,15.0,18.99,3.0,3.8,0.46399999999999997,0.05399999999999999,22.15,10.87,16.46,27.33,27.5,13.27,,,,,,,,,,,,,,
746778,2024-06-29,2024,678662,R,686563,R,single,False,False,257.0,0.283,68.0,26.46,6.0,2.33,0.771,0.18400000000000005,32.83,20.91,9.81,30.71,48.05,22.08,438.0,0.256,109.0,24.89,17.0,3.88,0.69,0.143,29.47,17.51,10.44,27.95,41.11,20.49,79.0,0.189,15.0,18.99,3.0,3.8,0.46399999999999997,0.05399999999999999,22.15,10.87,16.46,27.33,27.5,13.27,,,,,,,,,,,,,,
746778,2024-06-29,2024,641857,L,621383,L,field_out,False,False,102.0,0.326,30.0,29.41,11.0,10.78,0.9570000000000001,0.22500000000000003,28.14,12.93,16.4,29.33,25.59,22.56,178.0,0.191,57.0,32.02,16.0,8.99,0.573,0.118,35.23,16.38,16.64,33.03,25.79,24.15,66.0,0.224,18.0,27.27,5.0,7.58,0.587,0.086,28.7,13.69,15.35,29.05,26.23,29.51,93.0,0.205,23.0,24.73,6.0,6.45,0.609,0.132,29.59,13.85,17.73,31.58,25.86,19.33
746778,2024-06-29,2024,673357,R,615698,R,home_run,False,False,91.0,0.198,31.0,34.07,5.0,5.49,0.742,0.302,32.66,16.97,15.4,32.38,35.2,23.13,477.0,0.252,132.0,27.67,25.0,5.24,0.8340000000000001,0.279,32.83,18.94,10.59,29.53,40.07,24.77,200.0,0.271,29.0,14.5,13.0,6.5,0.708,0.10499999999999998,18.93,9.42,16.18,25.6,26.35,12.83,233.0,0.284,18.0,7.73,4.0,1.72,0.721,0.124,14.21,7.03,15.91,22.93,28.68,8.11
746778,2024-06-29,2024,657757,L,615698,R,strikeout,True,False,239.0,0.252,39.0,16.32,30.0,12.55,0.77,0.16499999999999998,21.25,9.2,18.3,27.5,28.68,12.38,324.0,0.212,58.0,17.9,28.0,8.64,0.63,0.1369999999999999,20.44,9.67,14.66,24.33,29.35,14.25,179.0,0.222,35.0,19.55,21.0,11.73,0.6970000000000001,0.157,25.45,10.93,15.55,26.48,23.39,16.36,211.0,0.272,40.0,18.96,31.0,14.69,0.851,0.1999999999999999,23.57,10.52,13.62,24.14,24.9,14.34
746778,2024-06-29,2024,683734,R,615698,R,hit_by_pitch,False,False,245.0,0.228,59.0,24.08,16.0,6.53,0.661,0.143,22.35,10.74,17.23,27.98,30.53,20.21,474.0,0.267,109.0,23.0,29.0,6.12,0.774,0.18,26.24,11.95,18.94,30.89,30.92,21.51,200.0,0.271,29.0,14.5,13.0,6.5,0.708,0.10499999999999998,18.93,9.42,16.18,25.6,26.35,12.83,233.0,0.284,18.0,7.73,4.0,1.72,0.721,0.124,14.21,7.03,15.91,22.93,28.68,8.11
746778,2024-06-29,2024,657557,R,615698,R,home_run,False,False,206.0,0.266,62.0,30.1,6.0,2.91,0.8009999999999999,0.22399999999999998,31.33,18.26,10.1,28.37,33.98,24.22,281.0,0.203,86.0,30.6,12.0,4.27,0.603,0.1539999999999999,36.49,19.09,15.38,34.47,35.28,34.68,200.0,0.271,29.0,14.5,13.0,6.5,0.708,0.10499999999999998,18.93,9.42,16.18,25.6,26.35,12.83,233.0,0.284,18.0,7.73,4.0,1.72,0.721,0.124,14.21,7.03,15.91,22.93,28.68,8.11
746778,2024-06-29,2024,670032,L,683232,R,field_out,False,False,208.0,0.245,32.0,15.38,15.0,7.21,0.586,0.03699999999999998,18.18,8.99,15.8,24.8,27.79,16.24,212.0,0.228,33.0,15.57,24.0,11.32,0.647,0.089,22.47,10.7,16.47,27.16,26.6,14.22,81.0,0.301,23.0,28.4,7.0,8.64,0.728,0.069,23.84,11.58,18.65,30.23,29.77,22.77,44.0,0.158,10.0,22.73,5.0,11.36,0.457,0.0259999999999999,20.83,8.52,20.45,28.98,26.37,18.52
746778,2024-06-29,2024,686676,R,683232,R,strikeout,True,False,155.0,0.218,47.0,30.32,7.0,4.52,0.614,0.143,40.62,23.57,9.82,33.39,34.48,25.84,47.0,0.116,12.0,25.53,4.0,8.51,0.4,0.0929999999999999,33.71,18.07,13.25,31.33,34.15,23.53,84.0,0.274,22.0,26.19,11.0,13.1,0.794,0.15099999999999997,28.29,12.54,17.49,30.03,27.13,25.0,43.0,0.235,11.0,25.58,9.0,20.93,0.866,0.236,25.32,10.7,16.58,27.27,23.3,20.0
746778,2024-06-29,2024,663898,R,621383,L,single,False,False,56.0,0.333,9.0,16.07,2.0,3.57,0.9309999999999999,0.24099999999999994,23.85,12.04,13.89,25.93,29.2,14.29,56.0,0.229,8.0,14.29,6.0,10.71,0.672,0.104,20.62,8.85,17.7,26.55,22.12,11.94,92.0,0.302,24.0,26.09,3.0,3.26,0.8260000000000001,0.198,23.7,11.61,16.43,28.05,27.01,20.87,163.0,0.282,28.0,17.18,10.0,6.13,0.881,0.268,22.22,10.14,16.28,26.42,20.83,15.91
746778,2024-06-29,2024,669911,R,621383,L,grounded_into_double_play,False,False,40.0,0.162,14.0,35.0,3.0,7.5,0.711,0.32399999999999995,21.33,9.88,19.75,29.63,22.89,25.0,48.0,0.109,21.0,43.75,2.0,4.17,0.255,0.0,48.35,23.53,13.9,37.43,32.11,36.21,92.0,0.302,24.0,26.09,3.0,3.26,0.8260000000000001,0.198,23.7,11.61,16.43,28.05,27.01,20.87,163.0,0.282,28.0,17.18,10.0,6.13,0.881,0.268,22.22,10.14,16.28,26.42,20.83,15.91
746778,2024-06-29,2024,666134,L,621383,L,strikeout,True,False,43.0,0.211,16.0,37.21,5.0,11.63,0.618,0.10500000000000001,26.15,9.19,28.65,37.84,21.95,28.07,130.0,0.314,34.0,26.15,12.0,9.23,0.902,0.211,27.7,10.95,22.63,33.58,26.4,21.79,66.0,0.224,18.0,27.27,5.0,7.58,0.587,0.086,28.7,13.69,15.35,29.05,26.23,29.51,93.0,0.205,23.0,24.73,6.0,6.45,0.609,0.132,29.59,13.85,17.73,31.58,25.86,19.33
746778,2024-06-29,2024,672820,R,683232,R,field_out,False,False,89.0,0.176,25.0,28.09,2.0,2.25,0.417,0.036000000000000004,26.54,13.44,20.62,34.06,38.26,27.17,123.0,0.178,30.0,24.39,2.0,1.63,0.504,0.136,24.69,13.05,16.81,29.87,39.56,22.39,84.0,0.274,22.0,26.19,11.0,13.1,0.794,0.15099999999999997,28.29,12.54,17.49,30.03,27.13,25.0,43.0,0.235,11.0,25.58,9.0,20.93,0.866,0.236,25.32,10.7,16.58,27.27,23.3,20.0
746778,2024-06-29,2024,502054,R,683232,R,field_out,False,False,150.0,0.27,27.0,18.0,13.0,8.67,0.6910000000000001,0.08799999999999997,22.95,9.35,20.7,30.05,19.15,16.07,304.0,0.262,71.0,23.36,28.0,9.21,0.767,0.173,26.61,10.98,19.38,30.37,21.23,21.19,84.0,0.274,22.0,26.19,11.0,13.1,0.794,0.15099999999999997,28.29,12.54,17.49,30.03,27.13,25.0,43.0,0.235,11.0,25.58,9.0,20.93,0.866,0.236,25.32,10.7,16.58,27.27,23.3,20.0
746778,2024-06-29,2024,643217,L,683232,R,field_out,False,False,194.0,0.23,33.0,17.01,13.0,6.7,0.623,0.11300000000000002,18.6,8.89,16.81,25.69,25.66,16.26,486.0,0.261,67.0,13.79,42.0,8.64,0.67,0.082,19.05,9.13,14.74,23.87,26.13,13.62,81.0,0.301,23.0,28.4,7.0,8.64,0.728,0.069,23.84,11.58,18.65,30.23,29.77,22.77,44.0,0.158,10.0,22.73,5.0,11.36,0.457,0.0259999999999999,20.83,8.52,20.45,28.98,26.37,18.52
746778,2024-06-29,2024,607732,R,621383,L,walk,False,True,45.0,0.333,14.0,31.11,5.0,11.11,1.0670000000000002,0.334,40.0,18.52,19.14,37.65,30.49,37.84,52.0,0.213,11.0,21.15,3.0,5.77,0.637,0.149,23.08,10.71,20.41,31.12,23.46,19.3,92.0,0.302,24.0,26.09,3.0,3.26,0.8260000000000001,0.198,23.7,11.61,16.43,28.05,27.01,20.87,163.0,0.282,28.0,17.18,10.0,6.13,0.881,0.268,22.22,10.14,16.28,26.42,20.83,15.91
746778,2024-06-29,2024,696100,R,621051,R,strikeout,True,False,73.0,0.174,22.0,30.14,3.0,4.11,0.552,0.15900000000000003,34.39,20.07,11.15,31.23,36.84,27.5,64.0,0.193,18.0,28.12,5.0,7.81,0.583,0.14,38.6,18.26,16.18,34.44,35.56,28.57,55.0,0.271,12.0,21.82,4.0,7.27,0.889,0.29100000000000004,23.71,11.56,16.08,27.64,26.67,23.53,129.0,0.184,36.0,27.91,13.0,10.08,0.63,0.1669999999999999,28.24,12.88,16.99,29.87,25.45,19.67
746778,2024-06-29,2024,453568,L,621051,R,field_out,False,False,197.0,0.247,31.0,15.74,15.0,7.61,0.7090000000000001,0.14600000000000002,19.51,9.64,17.0,26.64,35.5,14.35,309.0,0.272,48.0,15.53,26.0,8.41,0.7909999999999999,0.1689999999999999,21.84,10.67,16.05,26.72,30.66,16.11,47.0,0.121,8.0,17.02,11.0,23.4,0.553,0.091,24.44,10.73,12.68,23.41,21.57,12.12,90.0,0.187,21.0,23.33,14.0,15.56,0.6819999999999999,0.173,24.38,10.18,15.67,25.85,18.0,18.58
746778,2024-06-29,2024,686668,R,621051,R,strikeout,True,False,247.0,0.265,69.0,27.94,19.0,7.69,0.735,0.14599999999999996,30.0,14.93,15.61,30.54,29.67,26.95,299.0,0.207,98.0,32.78,17.0,5.69,0.597,0.131,34.17,17.56,14.33,31.89,31.96,31.51,55.0,0.271,12.0,21.82,4.0,7.27,0.889,0.29100000000000004,23.71,11.56,16.08,27.64,26.67,23.53,129.0,0.184,36.0,27.91,13.0,10.08,0.63,0.1669999999999999,28.24,12.88,16.99,29.87,25.45,19.67
746778,2024-06-29,2024,673357,R,656222,L,walk,False,True,27.0,0.238,8.0,29.63,6.0,22.22,0.836,0.191,37.21,14.81,16.67,31.48,27.42,30.77,119.0,0.312,40.0,33.61,5.0,4.2,0.951,0.2749999999999999,35.71,20.75,11.2,31.95,42.19,22.1,111.0,0.242,18.0,16.22,10.0,9.01,0.6930000000000001,0.14200000000000002,20.79,9.77,13.49,23.26,23.15,16.22,130.0,0.243,27.0,20.77,12.0,9.23,0.7090000000000001,0.148,29.39,14.08,15.55,29.62,28.21,22.31
746778,2024-06-29,2024,650391,R,656222,L,single,False,False,37.0,0.2,6.0,16.22,2.0,5.41,0.472,0.028999999999999998,28.12,14.75,12.3,27.05,40.28,20.0,98.0,0.267,15.0,15.31,6.0,6.12,0.738,0.1549999999999999,26.32,12.78,15.06,27.84,36.63,16.85,111.0,0.242,18.0,16.22,10.0,9.01,0.6930000000000001,0.14200000000000002,20.79,9.77,13.49,23.26,23.15,16.22,130.0,0.243,27.0,20.77,12.0,9.23,0.7090000000000001,0.148,29.39,14.08,15.55,29.62,28.21,22.31
746778,2024-06-29,2024,683734,R,656222,L,single,False,False,70.0,0.265,12.0,17.14,2.0,2.86,0.698,0.14699999999999996,23.19,12.26,14.18,26.44,37.23,17.14,142.0,0.227,20.0,14.08,7.0,4.93,0.641,0.144,18.15,9.74,13.42,23.16,34.55,11.83,111.0,0.242,18.0,16.22,10.0,9.01,0.6930000000000001,0.14200000000000002,20.79,9.77,13.49,23.26,23.15,16.22,130.0,0.243,27.0,20.77,12.0,9.23,0.7090000000000001,0.148,29.39,14.08,15.55,29.62,28.21,22.31
746778,2024-06-29,2024,657557,R,656222,L,single,False,False,70.0,0.154,26.0,37.14,3.0,4.29,0.523,0.169,40.37,24.07,9.26,33.33,34.33,30.23,119.0,0.217,35.0,29.41,9.0,7.56,0.635,0.1319999999999999,33.2,18.24,12.75,30.99,37.18,23.03,111.0,0.242,18.0,16.22,10.0,9.01,0.6930000000000001,0.14200000000000002,20.79,9.77,13.49,23.26,23.15,16.22,130.0,0.243,27.0,20.77,12.0,9.23,0.7090000000000001,0.148,29.39,14.08,15.55,29.62,28.21,22.31
746778,2024-06-29,2024,670032,L,656222,L,sac_bunt,False,False,37.0,0.257,5.0,13.51,0.0,0.0,0.535,0.0,17.57,10.57,14.63,25.2,45.61,13.89,50.0,0.244,7.0,14.0,2.0,4.0,0.573,0.023,20.21,9.79,16.49,26.29,26.97,12.28,49.0,0.167,12.0,24.49,6.0,12.24,0.524,0.07099999999999998,29.17,13.33,11.9,25.24,22.95,23.08,62.0,0.269,20.0,32.26,9.0,14.52,0.736,0.0959999999999999,34.23,14.84,15.62,30.47,25.0,25.0
746778,2024-06-29,2024,686676,R,666207,R,home_run,False,False,155.0,0.218,47.0,30.32,7.0,4.52,0.614,0.143,40.62,23.57,9.82,33.39,34.48,25.84,47.0,0.116,12.0,25.53,4.0,8.51,0.4,0.0929999999999999,33.71,18.07,13.25,31.33,34.15,23.53,,,,,,,,,,,,,,,5.0,0.5,0.0,0.0,3.0,60.0,1.8,0.5,0.0,0.0,10.0,10.0,0.0,0.0
746778,2024-06-29,2024,672820,R,666207,R,walk,False,True,89.0,0.176,25.0,28.09,2.0,2.25,0.417,0.036000000000000004,26.54,13.44,20.62,34.06,38.26,27.17,123.0,0.178,30.0,24.39,2.0,1.63,0.504,0.136,24.69,13.05,16.81,29.87,39.56,22.39,,,,,,,,,,,,,,,5.0,0.5,0.0,0.0,3.0,60.0,1.8,0.5,0.0,0.0,10.0,10.0,0.0,0.0
746778,2024-06-29,2024,502054,R,666207,R,single,False,False,150.0,0.27,27.0,18.0,13.0,8.67,0.6910000000000001,0.08799999999999997,22.95,9.35,20.7,30.05,19.15,16.07,304.0,0.262,71.0,23.36,28.0,9.21,0.767,0.173,26.61,10.98,19.38,30.37,21.23,21.19,,,,,,,,,,,,,,,5.0,0.5,0.0,0.0,3.0,60.0,1.8,0.5,0.0,0.0,10.0,10.0,0.0,0.0
746778,2024-06-29,2024,643217,L,666207,R,field_out,False,False,194.0,0.23,33.0,17.01,13.0,6.7,0.623,0.11300000000000002,18.6,8.89,16.81,25.69,25.66,16.26,486.0,0.261,67.0,13.79,42.0,8.64,0.67,0.082,19.05,9.13,14.74,23.87,26.13,13.62,,,,,,,,,,,,,,,,,,,,,,,,,,,,
746778,2024-06-29,2024,673357,R,666207,R,strikeout,True,False,91.0,0.198,31.0,34.07,5.0,5.49,0.742,0.302,32.66,16.97,15.4,32.38,35.2,23.13,477.0,0.252,132.0,27.67,25.0,5.24,0.8340000000000001,0.279,32.83,18.94,10.59,29.53,40.07,24.77,,,,,,,,,,,,,,,5.0,0.5,0.0,0.0,3.0,60.0,1.8,0.5,0.0,0.0,10.0,10.0,0.0,0.0
746778,2024-06-29,2024,678662,R,605121,R,field_out,False,False,257.0,0.283,68.0,26.46,6.0,2.33,0.771,0.18400000000000005,32.83,20.91,9.81,30.71,48.05,22.08,438.0,0.256,109.0,24.89,17.0,3.88,0.69,0.143,29.47,17.51,10.44,27.95,41.11,20.49,60.0,0.245,16.0,26.67,10.0,16.67,0.771,0.14300000000000002,34.21,15.35,17.32,32.68,32.62,15.46,,,,,,,,,,,,,,
746778,2024-06-29,2024,668845,R,605121,R,field_out,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60.0,0.245,16.0,26.67,10.0,16.67,0.771,0.14300000000000002,34.21,15.35,17.32,32.68,32.62,15.46,,,,,,,,,,,,,,
746778,2024-06-29,2024,660707,R,605121,R,strikeout,True,False,185.0,0.22,42.0,22.7,14.0,7.57,0.628,0.13099999999999998,30.66,16.54,13.56,30.1,37.15,21.88,196.0,0.249,69.0,35.2,12.0,6.12,0.729,0.1689999999999999,41.45,21.48,15.97,37.45,41.94,28.28,60.0,0.245,16.0,26.67,10.0,16.67,0.771,0.14300000000000002,34.21,15.35,17.32,32.68,32.62,15.46,,,,,,,,,,,,,,
745319,2024-06-29,2024,660271,L,657277,R,strikeout,True,False,234.0,0.335,44.0,18.8,32.0,13.68,1.162,0.39599999999999996,28.15,13.18,13.93,27.12,28.77,17.12,429.0,0.327,99.0,23.08,64.0,14.92,1.132,0.3739999999999999,32.88,15.48,11.59,27.07,28.86,20.75,240.0,0.25,57.0,23.75,17.0,7.08,0.6559999999999999,0.10499999999999998,20.82,9.41,19.47,28.88,32.52,19.93,429.0,0.228,104.0,24.24,15.0,3.5,0.5960000000000001,0.109,21.2,9.96,20.05,30.01,31.36,21.62
745319,2024-06-29,2024,669257,R,657277,R,strikeout,True,False,201.0,0.219,38.0,18.91,15.0,7.46,0.655,0.152,20.39,9.85,15.78,25.62,26.7,13.92,407.0,0.268,67.0,16.46,42.0,10.32,0.7949999999999999,0.1659999999999999,19.27,8.8,16.84,25.64,24.5,12.79,221.0,0.268,40.0,18.1,9.0,4.07,0.638,0.067,17.38,7.65,21.29,28.94,29.02,15.44,421.0,0.268,90.0,21.38,16.0,3.8,0.712,0.1429999999999999,20.51,9.76,20.8,30.55,33.33,18.67
745319,2024-06-29,2024,518692,L,657277,R,field_out,False,False,228.0,0.337,34.0,14.91,32.0,14.04,1.016,0.24699999999999994,19.72,9.24,11.55,20.79,23.03,13.28,514.0,0.33,81.0,15.76,57.0,11.09,0.962,0.218,19.83,9.77,11.31,21.08,27.01,16.63,240.0,0.25,57.0,23.75,17.0,7.08,0.6559999999999999,0.10499999999999998,20.82,9.41,19.47,28.88,32.52,19.93,429.0,0.228,104.0,24.24,15.0,3.5,0.5960000000000001,0.109,21.2,9.96,20.05,30.01,31.36,21.62
