gid,date,year,batter,bSide,pitcher,pSide,result,isStrikeout,isWalk,bPA,bAVG,bK,bK%,bBB,bBB%,bOPS,bISO,bWhiff%,bSwStr%,bcStr%,bCSW%,bChase%,bPutaway%,pbPA,pbAVG,pbK,pbK%,pbBB,pbBB%,pbOPS,pbISO,pbWhiff%,pbSwStr%,pbcStr%,pbCSW%,pbChase%,pbPutaway%,pPA,pAVG,pK,pK%,pBB,pBB%,pOPS,pISO,pWhiff%,pSwStr%,pcStr%,pCSW%,pChase%,pPutaway%,ppPA,ppAVG,ppK,ppK%,ppBB,ppBB%,ppOPS,ppISO,ppWhiff%,ppSwStr%,ppcStr%,ppCSW%,ppChase%,ppPutaway%
745319,2024-06-29,2024,624585,R,689017,R,field_out,False,False,203.0,0.218,48.0,23.65,19.0,9.36,0.661,0.151,29.51,13.95,15.37,29.33,29.51,22.02,446.0,0.242,111.0,24.89,46.0,10.31,0.788,0.22,27.97,12.22,16.15,28.37,25.71,21.19,58.0,0.208,9.0,15.52,3.0,5.17,0.712,0.24500000000000002,18.45,9.0,15.17,24.17,24.27,14.75,,,,,,,,,,,,,,
745319,2024-06-29,2024,664774,L,689017,R,strikeout,True,False,149.0,0.328,35.0,23.49,28.0,18.79,0.876,0.09199999999999997,22.22,8.05,20.28,28.33,17.01,18.58,438.0,0.254,75.0,17.12,67.0,15.3,0.8049999999999999,0.174,20.67,7.99,18.45,26.43,16.81,16.03,63.0,0.175,16.0,25.4,5.0,7.94,0.535,0.10600000000000004,28.18,13.19,16.6,29.79,25.78,26.67,,,,,,,,,,,,,,
745319,2024-06-29,2024,671218,R,689017,R,field_out,False,False,144.0,0.239,45.0,31.25,10.0,6.94,0.665,0.134,32.96,15.47,16.17,31.63,29.33,27.61,14.0,0.154,4.0,28.57,1.0,7.14,0.368,0.0,30.43,14.58,18.75,33.33,26.09,50.0,58.0,0.208,9.0,15.52,3.0,5.17,0.712,0.24500000000000002,18.45,9.0,15.17,24.17,24.27,14.75,,,,,,,,,,,,,,
745319,2024-06-29,2024,606192,R,657277,R,single,False,False,244.0,0.248,72.0,29.51,21.0,8.61,0.771,0.202,34.61,17.87,12.93,30.8,29.94,20.57,529.0,0.249,164.0,31.0,33.0,6.24,0.718,0.1639999999999999,36.92,19.57,14.44,34.01,34.81,23.06,221.0,0.268,40.0,18.1,9.0,4.07,0.638,0.067,17.38,7.65,21.29,28.94,29.02,15.44,421.0,0.268,90.0,21.38,16.0,3.8,0.712,0.1429999999999999,20.51,9.76,20.8,30.55,33.33,18.67
745319,2024-06-29,2024,681624,R,657277,R,force_out,False,False,196.0,0.22,52.0,26.53,11.0,5.61,0.661,0.159,26.85,14.34,13.16,27.5,32.8,20.16,,,,,,,,,,,,,,,221.0,0.268,40.0,18.1,9.0,4.07,0.638,0.067,17.38,7.65,21.29,28.94,29.02,15.44,421.0,0.268,90.0,21.38,16.0,3.8,0.712,0.1429999999999999,20.51,9.76,20.8,30.55,33.33,18.67
745319,2024-06-29,2024,518792,L,657277,R,force_out,False,False,105.0,0.202,16.0,15.24,12.0,11.43,0.718,0.202,23.47,11.06,15.14,26.2,27.78,13.56,349.0,0.276,57.0,16.33,32.0,9.17,0.818,0.1949999999999999,20.45,9.51,16.77,26.27,27.56,15.45,240.0,0.25,57.0,23.75,17.0,7.08,0.6559999999999999,0.10499999999999998,20.82,9.41,19.47,28.88,32.52,19.93,429.0,0.228,104.0,24.24,15.0,3.5,0.5960000000000001,0.109,21.2,9.96,20.05,30.01,31.36,21.62
745319,2024-06-29,2024,500743,R,657277,R,walk,False,True,85.0,0.304,10.0,11.76,5.0,5.88,0.796,0.139,12.14,5.52,19.81,25.32,29.14,12.05,279.0,0.21,36.0,12.9,18.0,6.45,0.546,0.068,19.79,9.92,16.53,26.45,34.53,12.9,221.0,0.268,40.0,18.1,9.0,4.07,0.638,0.067,17.38,7.65,21.29,28.94,29.02,15.44,421.0,0.268,90.0,21.38,16.0,3.8,0.712,0.1429999999999999,20.51,9.76,20.8,30.55,33.33,18.67
745319,2024-06-29,2024,666158,L,657277,R,field_out,False,False,204.0,0.226,46.0,22.55,13.0,6.37,0.597,0.095,19.39,8.81,18.49,27.3,21.87,19.25,,,,,,,,,,,,,,,240.0,0.25,57.0,23.75,17.0,7.08,0.6559999999999999,0.10499999999999998,20.82,9.41,19.47,28.88,32.52,19.93,429.0,0.228,104.0,24.24,15.0,3.5,0.5960000000000001,0.109,21.2,9.96,20.05,30.01,31.36,21.62
745319,2024-06-29,2024,672275,L,689017,R,field_out,False,False,173.0,0.282,31.0,17.92,20.0,11.56,0.81,0.16800000000000004,20.25,9.38,14.49,23.86,24.57,15.9,240.0,0.203,70.0,29.17,13.0,5.42,0.5569999999999999,0.0989999999999999,26.61,12.88,17.55,30.43,28.93,23.81,63.0,0.175,16.0,25.4,5.0,7.94,0.535,0.10600000000000004,28.18,13.19,16.6,29.79,25.78,26.67,,,,,,,,,,,,,,
745319,2024-06-29,2024,656305,R,689017,R,strikeout,True,False,250.0,0.2,66.0,26.4,22.0,8.8,0.6180000000000001,0.138,26.23,11.74,19.94,31.68,25.3,19.19,471.0,0.223,139.0,29.51,52.0,11.04,0.722,0.179,31.15,13.33,17.79,31.11,18.61,21.72,58.0,0.208,9.0,15.52,3.0,5.17,0.712,0.24500000000000002,18.45,9.0,15.17,24.17,24.27,14.75,,,,,,,,,,,,,,
745319,2024-06-29,2024,624424,L,689017,R,triple,False,False,177.0,0.215,41.0,23.16,13.0,7.34,0.676,0.19000000000000003,25.16,11.56,17.34,28.9,27.4,20.4,368.0,0.245,77.0,20.92,50.0,13.59,0.753,0.155,23.68,10.56,15.02,25.57,23.23,16.81,63.0,0.175,16.0,25.4,5.0,7.94,0.535,0.10600000000000004,28.18,13.19,16.6,29.79,25.78,26.67,,,,,,,,,,,,,,
745319,2024-06-29,2024,682641,R,689017,R,field_out,False,False,82.0,0.262,5.0,6.1,2.0,2.44,0.642,0.09999999999999998,10.07,5.24,14.23,19.48,36.24,8.62,154.0,0.215,23.0,14.94,8.0,5.19,0.56,0.0839999999999999,20.15,9.82,15.18,25.0,27.53,17.29,58.0,0.208,9.0,15.52,3.0,5.17,0.712,0.24500000000000002,18.45,9.0,15.17,24.17,24.27,14.75,,,,,,,,,,,,,,
745319,2024-06-29,2024,624415,L,657277,R,field_out,False,False,143.0,0.185,47.0,32.87,14.0,9.79,0.581,0.08400000000000002,23.79,8.99,24.29,33.28,18.93,22.93,286.0,0.223,69.0,24.13,36.0,12.59,0.7090000000000001,0.149,23.33,9.24,21.47,30.71,15.66,18.6,240.0,0.25,57.0,23.75,17.0,7.08,0.6559999999999999,0.10499999999999998,20.82,9.41,19.47,28.88,32.52,19.93,429.0,0.228,104.0,24.24,15.0,3.5,0.5960000000000001,0.109,21.2,9.96,20.05,30.01,31.36,21.62
745319,2024-06-29,2024,660271,L,657277,R,field_out,False,False,234.0,0.335,44.0,18.8,32.0,13.68,1.162,0.39599999999999996,28.15,13.18,13.93,27.12,28.77,17.12,429.0,0.327,99.0,23.08,64.0,14.92,1.132,0.3739999999999999,32.88,15.48,11.59,27.07,28.86,20.75,240.0,0.25,57.0,23.75,17.0,7.08,0.6559999999999999,0.10499999999999998,20.82,9.41,19.47,28.88,32.52,19.93,429.0,0.228,104.0,24.24,15.0,3.5,0.5960000000000001,0.109,21.2,9.96,20.05,30.01,31.36,21.62
745319,2024-06-29,2024,669257,R,657277,R,field_out,False,False,201.0,0.219,38.0,18.91,15.0,7.46,0.655,0.152,20.39,9.85,15.78,25.62,26.7,13.92,407.0,0.268,67.0,16.46,42.0,10.32,0.7949999999999999,0.1659999999999999,19.27,8.8,16.84,25.64,24.5,12.79,221.0,0.268,40.0,18.1,9.0,4.07,0.638,0.067,17.38,7.65,21.29,28.94,29.02,15.44,421.0,0.268,90.0,21.38,16.0,3.8,0.712,0.1429999999999999,20.51,9.76,20.8,30.55,33.33,18.67
745319,2024-06-29,2024,689172,L,689017,R,strikeout,True,False,89.0,0.265,18.0,20.22,5.0,5.62,0.6890000000000001,0.121,19.61,9.06,19.34,28.4,30.07,19.57,106.0,0.155,30.0,28.3,8.0,7.55,0.4639999999999999,0.092,28.32,14.65,14.19,28.83,32.6,19.86,63.0,0.175,16.0,25.4,5.0,7.94,0.535,0.10600000000000004,28.18,13.19,16.6,29.79,25.78,26.67,,,,,,,,,,,,,,
745319,2024-06-29,2024,605113,R,689017,R,field_out,False,False,83.0,0.182,18.0,21.69,2.0,2.41,0.431,0.03900000000000001,25.42,13.85,17.23,31.08,38.03,15.93,88.0,0.293,24.0,27.27,6.0,6.82,0.78,0.146,25.79,12.65,20.37,33.02,32.05,24.0,58.0,0.208,9.0,15.52,3.0,5.17,0.712,0.24500000000000002,18.45,9.0,15.17,24.17,24.27,14.75,,,,,,,,,,,,,,
745319,2024-06-29,2024,624585,R,689017,R,field_out,False,False,203.0,0.218,48.0,23.65,19.0,9.36,0.661,0.151,29.51,13.95,15.37,29.33,29.51,22.02,446.0,0.242,111.0,24.89,46.0,10.31,0.788,0.22,27.97,12.22,16.15,28.37,25.71,21.19,58.0,0.208,9.0,15.52,3.0,5.17,0.712,0.24500000000000002,18.45,9.0,15.17,24.17,24.27,14.75,,,,,,,,,,,,,,
745319,2024-06-29,2024,518692,L,657277,R,field_out,False,False,228.0,0.337,34.0,14.91,32.0,14.04,1.016,0.24699999999999994,19.72,9.24,11.55,20.79,23.03,13.28,514.0,0.33,81.0,15.76,57.0,11.09,0.962,0.218,19.83,9.77,11.31,21.08,27.01,16.63,240.0,0.25,57.0,23.75,17.0,7.08,0.6559999999999999,0.10499999999999998,20.82,9.41,19.47,28.88,32.52,19.93,429.0,0.228,104.0,24.24,15.0,3.5,0.5960000000000001,0.109,21.2,9.96,20.05,30.01,31.36,21.62
745319,2024-06-29,2024,606192,R,657277,R,strikeout,True,False,244.0,0.248,72.0,29.51,21.0,8.61,0.771,0.202,34.61,17.87,12.93,30.8,29.94,20.57,529.0,0.249,164.0,31.0,33.0,6.24,0.718,0.1639999999999999,36.92,19.57,14.44,34.01,34.81,23.06,221.0,0.268,40.0,18.1,9.0,4.07,0.638,0.067,17.38,7.65,21.29,28.94,29.02,15.44,421.0,0.268,90.0,21.38,16.0,3.8,0.712,0.1429999999999999,20.51,9.76,20.8,30.55,33.33,18.67
745319,2024-06-29,2024,681624,R,657277,R,single,False,False,196.0,0.22,52.0,26.53,11.0,5.61,0.661,0.159,26.85,14.34,13.16,27.5,32.8,20.16,,,,,,,,,,,,,,,221.0,0.268,40.0,18.1,9.0,4.07,0.638,0.067,17.38,7.65,21.29,28.94,29.02,15.44,421.0,0.268,90.0,21.38,16.0,3.8,0.712,0.1429999999999999,20.51,9.76,20.8,30.55,33.33,18.67
745319,2024-06-29,2024,518792,L,657277,R,strikeout,True,False,105.0,0.202,16.0,15.24,12.0,11.43,0.718,0.202,23.47,11.06,15.14,26.2,27.78,13.56,349.0,0.276,57.0,16.33,32.0,9.17,0.818,0.1949999999999999,20.45,9.51,16.77,26.27,27.56,15.45,240.0,0.25,57.0,23.75,17.0,7.08,0.6559999999999999,0.10499999999999998,20.82,9.41,19.47,28.88,32.52,19.93,429.0,0.228,104.0,24.24,15.0,3.5,0.5960000000000001,0.109,21.2,9.96,20.05,30.01,31.36,21.62
745319,2024-06-29,2024,664774,L,689017,R,strikeout,True,False,149.0,0.328,35.0,23.49,28.0,18.79,0.876,0.09199999999999997,22.22,8.05,20.28,28.33,17.01,18.58,438.0,0.254,75.0,17.12,67.0,15.3,0.8049999999999999,0.174,20.67,7.99,18.45,26.43,16.81,16.03,63.0,0.175,16.0,25.4,5.0,7.94,0.535,0.10600000000000004,28.18,13.19,16.6,29.79,25.78,26.67,,,,,,,,,,,,,,
745319,2024-06-29,2024,671218,R,689017,R,strikeout,True,False,144.0,0.239,45.0,31.25,10.0,6.94,0.665,0.134,32.96,15.47,16.17,31.63,29.33,27.61,14.0,0.154,4.0,28.57,1.0,7.14,0.368,0.0,30.43,14.58,18.75,33.33,26.09,50.0,58.0,0.208,9.0,15.52,3.0,5.17,0.712,0.24500000000000002,18.45,9.0,15.17,24.17,24.27,14.75,,,,,,,,,,,,,,
745319,2024-06-29,2024,672275,L,689017,R,double,False,False,173.0,0.282,31.0,17.92,20.0,11.56,0.81,0.16800000000000004,20.25,9.38,14.49,23.86,24.57,15.9,240.0,0.203,70.0,29.17,13.0,5.42,0.5569999999999999,0.0989999999999999,26.61,12.88,17.55,30.43,28.93,23.81,63.0,0.175,16.0,25.4,5.0,7.94,0.535,0.10600000000000004,28.18,13.19,16.6,29.79,25.78,26.67,,,,,,,,,,,,,,
745319,2024-06-29,2024,656305,R,689017,R,strikeout,True,False,250.0,0.2,66.0,26.4,22.0,8.8,0.6180000000000001,0.138,26.23,11.74,19.94,31.68,25.3,19.19,471.0,0.223,139.0,29.51,52.0,11.04,0.722,0.179,31.15,13.33,17.79,31.11,18.61,21.72,58.0,0.208,9.0,15.52,3.0,5.17,0.712,0.24500000000000002,18.45,9.0,15.17,24.17,24.27,14.75,,,,,,,,,,,,,,
745319,2024-06-29,2024,500743,R,657277,R,single,False,False,85.0,0.304,10.0,11.76,5.0,5.88,0.796,0.139,12.14,5.52,19.81,25.32,29.14,12.05,279.0,0.21,36.0,12.9,18.0,6.45,0.546,0.068,19.79,9.92,16.53,26.45,34.53,12.9,221.0,0.268,40.0,18.1,9.0,4.07,0.638,0.067,17.38,7.65,21.29,28.94,29.02,15.44,421.0,0.268,90.0,21.38,16.0,3.8,0.712,0.1429999999999999,20.51,9.76,20.8,30.55,33.33,18.67
745319,2024-06-29,2024,666158,L,657277,R,double,False,False,204.0,0.226,46.0,22.55,13.0,6.37,0.597,0.095,19.39,8.81,18.49,27.3,21.87,19.25,,,,,,,,,,,,,,,240.0,0.25,57.0,23.75,17.0,7.08,0.6559999999999999,0.10499999999999998,20.82,9.41,19.47,28.88,32.52,19.93,429.0,0.228,104.0,24.24,15.0,3.5,0.5960000000000001,0.109,21.2,9.96,20.05,30.01,31.36,21.62
745319,2024-06-29,2024,624415,L,657277,R,strikeout,True,False,143.0,0.185,47.0,32.87,14.0,9.79,0.581,0.08400000000000002,23.79,8.99,24.29,33.28,18.93,22.93,286.0,0.223,69.0,24.13,36.0,12.59,0.7090000000000001,0.149,23.33,9.24,21.47,30.71,15.66,18.6,240.0,0.25,57.0,23.75,17.0,7.08,0.6559999999999999,0.10499999999999998,20.82,9.41,19.47,28.88,32.52,19.93,429.0,0.228,104.0,24.24,15.0,3.5,0.5960000000000001,0.109,21.2,9.96,20.05,30.01,31.36,21.62
745319,2024-06-29,2024,660271,L,657277,R,intent_walk,False,True,234.0,0.335,44.0,18.8,32.0,13.68,1.162,0.39599999999999996,28.15,13.18,13.93,27.12,28.77,17.12,429.0,0.327,99.0,23.08,64.0,14.92,1.132,0.3739999999999999,32.88,15.48,11.59,27.07,28.86,20.75,240.0,0.25,57.0,23.75,17.0,7.08,0.6559999999999999,0.10499999999999998,20.82,9.41,19.47,28.88,32.52,19.93,429.0,0.228,104.0,24.24,15.0,3.5,0.5960000000000001,0.109,21.2,9.96,20.05,30.01,31.36,21.62
745319,2024-06-29,2024,669257,R,657277,R,single,False,False,201.0,0.219,38.0,18.91,15.0,7.46,0.655,0.152,20.39,9.85,15.78,25.62,26.7,13.92,407.0,0.268,67.0,16.46,42.0,10.32,0.7949999999999999,0.1659999999999999,19.27,8.8,16.84,25.64,24.5,12.79,221.0,0.268,40.0,18.1,9.0,4.07,0.638,0.067,17.38,7.65,21.29,28.94,29.02,15.44,421.0,0.268,90.0,21.38,16.0,3.8,0.712,0.1429999999999999,20.51,9.76,20.8,30.55,33.33,18.67
745319,2024-06-29,2024,518692,L,657277,R,grounded_into_double_play,False,False,228.0,0.337,34.0,14.91,32.0,14.04,1.016,0.24699999999999994,19.72,9.24,11.55,20.79,23.03,13.28,514.0,0.33,81.0,15.76,57.0,11.09,0.962,0.218,19.83,9.77,11.31,21.08,27.01,16.63,240.0,0.25,57.0,23.75,17.0,7.08,0.6559999999999999,0.10499999999999998,20.82,9.41,19.47,28.88,32.52,19.93,429.0,0.228,104.0,24.24,15.0,3.5,0.5960000000000001,0.109,21.2,9.96,20.05,30.01,31.36,21.62
745319,2024-06-29,2024,624424,L,689017,R,strikeout,True,False,177.0,0.215,41.0,23.16,13.0,7.34,0.676,0.19000000000000003,25.16,11.56,17.34,28.9,27.4,20.4,368.0,0.245,77.0,20.92,50.0,13.59,0.753,0.155,23.68,10.56,15.02,25.57,23.23,16.81,63.0,0.175,16.0,25.4,5.0,7.94,0.535,0.10600000000000004,28.18,13.19,16.6,29.79,25.78,26.67,,,,,,,,,,,,,,
745319,2024-06-29,2024,682641,R,689017,R,home_run,False,False,82.0,0.262,5.0,6.1,2.0,2.44,0.642,0.09999999999999998,10.07,5.24,14.23,19.48,36.24,8.62,154.0,0.215,23.0,14.94,8.0,5.19,0.56,0.0839999999999999,20.15,9.82,15.18,25.0,27.53,17.29,58.0,0.208,9.0,15.52,3.0,5.17,0.712,0.24500000000000002,18.45,9.0,15.17,24.17,24.27,14.75,,,,,,,,,,,,,,
745319,2024-06-29,2024,689172,L,689017,R,single,False,False,89.0,0.265,18.0,20.22,5.0,5.62,0.6890000000000001,0.121,19.61,9.06,19.34,28.4,30.07,19.57,106.0,0.155,30.0,28.3,8.0,7.55,0.4639999999999999,0.092,28.32,14.65,14.19,28.83,32.6,19.86,63.0,0.175,16.0,25.4,5.0,7.94,0.535,0.10600000000000004,28.18,13.19,16.6,29.79,25.78,26.67,,,,,,,,,,,,,,
745319,2024-06-29,2024,605113,R,689017,R,field_out,False,False,83.0,0.182,18.0,21.69,2.0,2.41,0.431,0.03900000000000001,25.42,13.85,17.23,31.08,38.03,15.93,88.0,0.293,24.0,27.27,6.0,6.82,0.78,0.146,25.79,12.65,20.37,33.02,32.05,24.0,58.0,0.208,9.0,15.52,3.0,5.17,0.712,0.24500000000000002,18.45,9.0,15.17,24.17,24.27,14.75,,,,,,,,,,,,,,
745319,2024-06-29,2024,624585,R,689017,R,single,False,False,203.0,0.218,48.0,23.65,19.0,9.36,0.661,0.151,29.51,13.95,15.37,29.33,29.51,22.02,446.0,0.242,111.0,24.89,46.0,10.31,0.788,0.22,27.97,12.22,16.15,28.37,25.71,21.19,58.0,0.208,9.0,15.52,3.0,5.17,0.712,0.24500000000000002,18.45,9.0,15.17,24.17,24.27,14.75,,,,,,,,,,,,,,
745319,2024-06-29,2024,664774,L,607455,L,field_out,False,False,21.0,0.357,2.0,9.52,5.0,23.81,0.9530000000000001,0.07200000000000001,12.9,4.94,22.22,27.16,11.11,6.9,81.0,0.269,20.0,24.69,9.0,11.11,0.709,0.0889999999999999,21.68,9.17,20.41,29.59,24.24,18.52,26.0,0.182,8.0,30.77,2.0,7.69,0.477,0.04500000000000001,30.23,13.54,18.75,32.29,25.0,33.33,14.0,0.417,3.0,21.43,1.0,7.14,1.167,0.25,22.86,11.76,16.18,27.94,33.33,11.54
745319,2024-06-29,2024,606192,R,657277,R,field_out,False,False,244.0,0.248,72.0,29.51,21.0,8.61,0.771,0.202,34.61,17.87,12.93,30.8,29.94,20.57,529.0,0.249,164.0,31.0,33.0,6.24,0.718,0.1639999999999999,36.92,19.57,14.44,34.01,34.81,23.06,221.0,0.268,40.0,18.1,9.0,4.07,0.638,0.067,17.38,7.65,21.29,28.94,29.02,15.44,421.0,0.268,90.0,21.38,16.0,3.8,0.712,0.1429999999999999,20.51,9.76,20.8,30.55,33.33,18.67
745319,2024-06-29,2024,681624,R,657277,R,field_out,False,False,196.0,0.22,52.0,26.53,11.0,5.61,0.661,0.159,26.85,14.34,13.16,27.5,32.8,20.16,,,,,,,,,,,,,,,221.0,0.268,40.0,18.1,9.0,4.07,0.638,0.067,17.38,7.65,21.29,28.94,29.02,15.44,421.0,0.268,90.0,21.38,16.0,3.8,0.712,0.1429999999999999,20.51,9.76,20.8,30.55,33.33,18.67
745319,2024-06-29,2024,518792,L,657277,R,field_out,False,False,105.0,0.202,16.0,15.24,12.0,11.43,0.718,0.202,23.47,11.06,15.14,26.2,27.78,13.56,349.0,0.276,57.0,16.33,32.0,9.17,0.818,0.1949999999999999,20.45,9.51,16.77,26.27,27.56,15.45,240.0,0.25,57.0,23.75,17.0,7.08,0.6559999999999999,0.10499999999999998,20.82,9.41,19.47,28.88,32.52,19.93,429.0,0.228,104.0,24.24,15.0,3.5,0.5960000000000001,0.109,21.2,9.96,20.05,30.01,31.36,21.62
745319,2024-06-29,2024,671218,R,543339,R,field_error,False,False,144.0,0.239,45.0,31.25,10.0,6.94,0.665,0.134,32.96,15.47,16.17,31.63,29.33,27.61,14.0,0.154,4.0,28.57,1.0,7.14,0.368,0.0,30.43,14.58,18.75,33.33,26.09,50.0,61.0,0.193,16.0,26.23,3.0,4.92,0.581,0.15799999999999997,36.28,16.87,16.05,32.92,28.24,23.53,9.0,0.25,3.0,33.33,1.0,11.11,0.708,0.125,28.57,14.63,9.76,24.39,30.43,21.43
745319,2024-06-29,2024,672275,L,543339,R,field_out,False,False,173.0,0.282,31.0,17.92,20.0,11.56,0.81,0.16800000000000004,20.25,9.38,14.49,23.86,24.57,15.9,240.0,0.203,70.0,29.17,13.0,5.42,0.5569999999999999,0.0989999999999999,26.61,12.88,17.55,30.43,28.93,23.81,57.0,0.158,18.0,31.58,0.0,0.0,0.474,0.158,31.06,17.3,11.81,29.11,23.58,20.22,5.0,0.0,2.0,40.0,2.0,40.0,0.4,0.0,50.0,21.74,8.7,30.43,8.33,20.0
745319,2024-06-29,2024,656305,R,543339,R,home_run,False,False,250.0,0.2,66.0,26.4,22.0,8.8,0.6180000000000001,0.138,26.23,11.74,19.94,31.68,25.3,19.19,471.0,0.223,139.0,29.51,52.0,11.04,0.722,0.179,31.15,13.33,17.79,31.11,18.61,21.72,61.0,0.193,16.0,26.23,3.0,4.92,0.581,0.15799999999999997,36.28,16.87,16.05,32.92,28.24,23.53,9.0,0.25,3.0,33.33,1.0,11.11,0.708,0.125,28.57,14.63,9.76,24.39,30.43,21.43
745319,2024-06-29,2024,624424,L,543339,R,field_out,False,False,177.0,0.215,41.0,23.16,13.0,7.34,0.676,0.19000000000000003,25.16,11.56,17.34,28.9,27.4,20.4,368.0,0.245,77.0,20.92,50.0,13.59,0.753,0.155,23.68,10.56,15.02,25.57,23.23,16.81,57.0,0.158,18.0,31.58,0.0,0.0,0.474,0.158,31.06,17.3,11.81,29.11,23.58,20.22,5.0,0.0,2.0,40.0,2.0,40.0,0.4,0.0,50.0,21.74,8.7,30.43,8.33,20.0
745319,2024-06-29,2024,682641,R,543339,R,field_out,False,False,82.0,0.262,5.0,6.1,2.0,2.44,0.642,0.09999999999999998,10.07,5.24,14.23,19.48,36.24,8.62,154.0,0.215,23.0,14.94,8.0,5.19,0.56,0.0839999999999999,20.15,9.82,15.18,25.0,27.53,17.29,61.0,0.193,16.0,26.23,3.0,4.92,0.581,0.15799999999999997,36.28,16.87,16.05,32.92,28.24,23.53,9.0,0.25,3.0,33.33,1.0,11.11,0.708,0.125,28.57,14.63,9.76,24.39,30.43,21.43
745319,2024-06-29,2024,500743,R,657277,R,walk,False,True,85.0,0.304,10.0,11.76,5.0,5.88,0.796,0.139,12.14,5.52,19.81,25.32,29.14,12.05,279.0,0.21,36.0,12.9,18.0,6.45,0.546,0.068,19.79,9.92,16.53,26.45,34.53,12.9,221.0,0.268,40.0,18.1,9.0,4.07,0.638,0.067,17.38,7.65,21.29,28.94,29.02,15.44,421.0,0.268,90.0,21.38,16.0,3.8,0.712,0.1429999999999999,20.51,9.76,20.8,30.55,33.33,18.67
745319,2024-06-29,2024,666158,L,657277,R,grounded_into_double_play,False,False,204.0,0.226,46.0,22.55,13.0,6.37,0.597,0.095,19.39,8.81,18.49,27.3,21.87,19.25,,,,,,,,,,,,,,,240.0,0.25,57.0,23.75,17.0,7.08,0.6559999999999999,0.10499999999999998,20.82,9.41,19.47,28.88,32.52,19.93,429.0,0.228,104.0,24.24,15.0,3.5,0.5960000000000001,0.109,21.2,9.96,20.05,30.01,31.36,21.62
745319,2024-06-29,2024,624415,L,657277,R,strikeout,True,False,143.0,0.185,47.0,32.87,14.0,9.79,0.581,0.08400000000000002,23.79,8.99,24.29,33.28,18.93,22.93,286.0,0.223,69.0,24.13,36.0,12.59,0.7090000000000001,0.149,23.33,9.24,21.47,30.71,15.66,18.6,240.0,0.25,57.0,23.75,17.0,7.08,0.6559999999999999,0.10499999999999998,20.82,9.41,19.47,28.88,32.52,19.93,429.0,0.228,104.0,24.24,15.0,3.5,0.5960000000000001,0.109,21.2,9.96,20.05,30.01,31.36,21.62
745319,2024-06-29,2024,689172,L,642232,L,field_out,False,False,19.0,0.474,5.0,26.32,0.0,0.0,1.263,0.31500000000000006,31.43,16.42,14.93,31.34,37.5,26.32,25.0,0.261,10.0,40.0,1.0,4.0,0.6399999999999999,0.0869999999999999,45.83,23.4,15.96,39.36,36.96,34.48,77.0,0.099,13.0,16.88,2.0,2.6,0.318,0.08399999999999999,24.0,13.0,16.25,29.24,30.7,15.85,106.0,0.28,20.0,18.87,6.0,5.66,0.771,0.1699999999999999,25.45,13.66,16.1,29.76,37.43,14.39
745319,2024-06-29,2024,605113,R,642232,L,field_out,False,False,59.0,0.327,9.0,15.25,6.0,10.17,0.8320000000000001,0.11499999999999999,19.63,10.24,15.12,25.37,29.55,19.15,122.0,0.155,28.0,22.95,6.0,4.92,0.404,0.0519999999999999,27.59,14.1,16.52,30.62,34.51,20.74,137.0,0.256,14.0,10.22,14.0,10.22,0.733,0.11199999999999999,18.44,8.6,14.34,22.94,27.11,9.21,270.0,0.268,47.0,17.41,7.0,2.59,0.716,0.1409999999999999,21.6,10.93,16.14,27.07,32.38,14.69
745319,2024-06-29,2024,624585,R,642232,L,field_out,False,False,84.0,0.233,21.0,25.0,9.0,10.71,0.744,0.17799999999999996,31.45,15.2,14.59,29.79,31.49,21.88,135.0,0.277,30.0,22.22,20.0,14.81,1.081,0.4109999999999999,26.29,11.6,16.16,27.76,25.27,18.75,137.0,0.256,14.0,10.22,14.0,10.22,0.733,0.11199999999999999,18.44,8.6,14.34,22.94,27.11,9.21,270.0,0.268,47.0,17.41,7.0,2.59,0.716,0.1409999999999999,21.6,10.93,16.14,27.07,32.38,14.69
745319,2024-06-29,2024,660271,L,643511,R,single,False,False,234.0,0.335,44.0,18.8,32.0,13.68,1.162,0.39599999999999996,28.15,13.18,13.93,27.12,28.77,17.12,429.0,0.327,99.0,23.08,64.0,14.92,1.132,0.3739999999999999,32.88,15.48,11.59,27.07,28.86,20.75,72.0,0.308,10.0,13.89,1.0,1.39,0.7669999999999999,0.10699999999999998,15.15,7.75,20.16,27.91,24.04,13.16,136.0,0.2,32.0,23.53,9.0,6.62,0.5569999999999999,0.0919999999999999,20.7,10.56,18.33,28.88,27.6,21.33
745319,2024-06-29,2024,669257,R,643511,R,strikeout,True,False,201.0,0.219,38.0,18.91,15.0,7.46,0.655,0.152,20.39,9.85,15.78,25.62,26.7,13.92,407.0,0.268,67.0,16.46,42.0,10.32,0.7949999999999999,0.1659999999999999,19.27,8.8,16.84,25.64,24.5,12.79,86.0,0.214,18.0,20.93,2.0,2.33,0.5660000000000001,0.11900000000000002,21.33,11.55,16.97,28.52,32.2,25.0,173.0,0.262,28.0,16.18,10.0,5.78,0.733,0.1629999999999999,23.75,12.04,17.27,29.32,30.54,16.37
