gid,date,year,batter,bSide,pitcher,pSide,result,isStrikeout,isWalk,bPA,bAVG,bK,bK%,bBB,bBB%,bOPS,bISO,bWhiff%,bSwStr%,bcStr%,bCSW%,bChase%,bPutaway%,pbPA,pbAVG,pbK,pbK%,pbBB,pbBB%,pbOPS,pbISO,pbWhiff%,pbSwStr%,pbcStr%,pbCSW%,pbChase%,pbPutaway%,pPA,pAVG,pK,pK%,pBB,pBB%,pOPS,pISO,pWhiff%,pSwStr%,pcStr%,pCSW%,pChase%,pPutaway%,ppPA,ppAVG,ppK,ppK%,ppBB,ppBB%,ppOPS,ppISO,ppWhiff%,ppSwStr%,ppcStr%,ppCSW%,ppChase%,ppPutaway%
745319,2024-06-29,2024,518692,L,643511,R,force_out,False,False,228.0,0.337,34.0,14.91,32.0,14.04,1.016,0.24699999999999994,19.72,9.24,11.55,20.79,23.03,13.28,514.0,0.33,81.0,15.76,57.0,11.09,0.962,0.218,19.83,9.77,11.31,21.08,27.01,16.63,72.0,0.308,10.0,13.89,1.0,1.39,0.7669999999999999,0.10699999999999998,15.15,7.75,20.16,27.91,24.04,13.16,136.0,0.2,32.0,23.53,9.0,6.62,0.5569999999999999,0.0919999999999999,20.7,10.56,18.33,28.88,27.6,21.33
745319,2024-06-29,2024,606192,R,643511,R,field_out,False,False,244.0,0.248,72.0,29.51,21.0,8.61,0.771,0.202,34.61,17.87,12.93,30.8,29.94,20.57,529.0,0.249,164.0,31.0,33.0,6.24,0.718,0.1639999999999999,36.92,19.57,14.44,34.01,34.81,23.06,86.0,0.214,18.0,20.93,2.0,2.33,0.5660000000000001,0.11900000000000002,21.33,11.55,16.97,28.52,32.2,25.0,173.0,0.262,28.0,16.18,10.0,5.78,0.733,0.1629999999999999,23.75,12.04,17.27,29.32,30.54,16.37
745319,2024-06-29,2024,664774,L,642232,L,single,False,False,21.0,0.357,2.0,9.52,5.0,23.81,0.9530000000000001,0.07200000000000001,12.9,4.94,22.22,27.16,11.11,6.9,81.0,0.269,20.0,24.69,9.0,11.11,0.709,0.0889999999999999,21.68,9.17,20.41,29.59,24.24,18.52,77.0,0.099,13.0,16.88,2.0,2.6,0.318,0.08399999999999999,24.0,13.0,16.25,29.24,30.7,15.85,106.0,0.28,20.0,18.87,6.0,5.66,0.771,0.1699999999999999,25.45,13.66,16.1,29.76,37.43,14.39
745319,2024-06-29,2024,671218,R,642232,L,field_out,False,False,57.0,0.409,11.0,19.3,11.0,19.3,1.3900000000000001,0.455,27.07,13.28,9.59,22.88,22.79,11.96,46.0,0.186,16.0,34.78,3.0,6.52,0.588,0.1629999999999999,32.35,16.67,13.64,30.3,30.21,23.53,137.0,0.256,14.0,10.22,14.0,10.22,0.733,0.11199999999999999,18.44,8.6,14.34,22.94,27.11,9.21,270.0,0.268,47.0,17.41,7.0,2.59,0.716,0.1409999999999999,21.6,10.93,16.14,27.07,32.38,14.69
745319,2024-06-29,2024,672275,R,642232,L,walk,False,True,38.0,0.294,9.0,23.68,3.0,7.89,0.6950000000000001,0.059,23.44,10.14,18.92,29.05,13.85,21.43,113.0,0.298,30.0,26.55,8.0,7.08,0.829,0.183,25.26,10.67,21.33,32.0,21.36,22.39,137.0,0.256,14.0,10.22,14.0,10.22,0.733,0.11199999999999999,18.44,8.6,14.34,22.94,27.11,9.21,270.0,0.268,47.0,17.41,7.0,2.59,0.716,0.1409999999999999,21.6,10.93,16.14,27.07,32.38,14.69
745319,2024-06-29,2024,656305,R,642232,L,force_out,False,False,92.0,0.333,17.0,18.48,11.0,11.96,0.9809999999999999,0.23499999999999993,16.48,7.61,16.5,24.11,24.47,13.6,113.0,0.307,26.0,23.01,10.0,8.85,0.89,0.208,30.77,13.88,17.35,31.24,20.45,17.81,137.0,0.256,14.0,10.22,14.0,10.22,0.733,0.11199999999999999,18.44,8.6,14.34,22.94,27.11,9.21,270.0,0.268,47.0,17.41,7.0,2.59,0.716,0.1409999999999999,21.6,10.93,16.14,27.07,32.38,14.69
745319,2024-06-29,2024,624424,L,642232,L,field_out,False,False,52.0,0.286,13.0,25.0,3.0,5.77,0.796,0.183,29.29,14.95,19.07,34.02,34.12,20.97,102.0,0.219,29.0,28.43,3.0,2.94,0.5980000000000001,0.114,29.28,13.52,20.15,33.67,28.95,22.83,77.0,0.099,13.0,16.88,2.0,2.6,0.318,0.08399999999999999,24.0,13.0,16.25,29.24,30.7,15.85,106.0,0.28,20.0,18.87,6.0,5.66,0.771,0.1699999999999999,25.45,13.66,16.1,29.76,37.43,14.39
745319,2024-06-29,2024,681624,R,666808,R,triple,False,False,196.0,0.22,52.0,26.53,11.0,5.61,0.661,0.159,26.85,14.34,13.16,27.5,32.8,20.16,,,,,,,,,,,,,,,75.0,0.19,20.0,26.67,11.0,14.67,0.64,0.14300000000000002,35.57,17.43,14.8,32.24,30.19,21.98,136.0,0.244,44.0,32.35,8.0,5.88,0.594,0.0409999999999999,35.9,16.28,17.05,33.33,26.79,34.38
745319,2024-06-29,2024,518792,L,666808,R,sac_fly,False,False,105.0,0.202,16.0,15.24,12.0,11.43,0.718,0.202,23.47,11.06,15.14,26.2,27.78,13.56,349.0,0.276,57.0,16.33,32.0,9.17,0.818,0.1949999999999999,20.45,9.51,16.77,26.27,27.56,15.45,71.0,0.283,19.0,26.76,10.0,14.08,0.847,0.18400000000000005,33.83,14.8,16.78,31.58,27.16,23.75,147.0,0.174,43.0,29.25,18.0,12.24,0.588,0.1149999999999999,31.29,14.99,14.68,29.68,31.58,19.72
745319,2024-06-29,2024,500743,R,666808,R,field_out,False,False,85.0,0.304,10.0,11.76,5.0,5.88,0.796,0.139,12.14,5.52,19.81,25.32,29.14,12.05,279.0,0.21,36.0,12.9,18.0,6.45,0.546,0.068,19.79,9.92,16.53,26.45,34.53,12.9,75.0,0.19,20.0,26.67,11.0,14.67,0.64,0.14300000000000002,35.57,17.43,14.8,32.24,30.19,21.98,136.0,0.244,44.0,32.35,8.0,5.88,0.594,0.0409999999999999,35.9,16.28,17.05,33.33,26.79,34.38
745319,2024-06-29,2024,666158,L,666808,R,strikeout,True,False,204.0,0.226,46.0,22.55,13.0,6.37,0.597,0.095,19.39,8.81,18.49,27.3,21.87,19.25,,,,,,,,,,,,,,,71.0,0.283,19.0,26.76,10.0,14.08,0.847,0.18400000000000005,33.83,14.8,16.78,31.58,27.16,23.75,147.0,0.174,43.0,29.25,18.0,12.24,0.588,0.1149999999999999,31.29,14.99,14.68,29.68,31.58,19.72
745319,2024-06-29,2024,682641,R,595014,R,walk,False,True,82.0,0.262,5.0,6.1,2.0,2.44,0.642,0.09999999999999998,10.07,5.24,14.23,19.48,36.24,8.62,154.0,0.215,23.0,14.94,8.0,5.19,0.56,0.0839999999999999,20.15,9.82,15.18,25.0,27.53,17.29,42.0,0.162,10.0,23.81,5.0,11.9,0.451,0.026999999999999996,28.17,12.5,22.5,35.0,33.72,19.61,,,,,,,,,,,,,,
745319,2024-06-29,2024,689172,L,595014,R,home_run,False,False,89.0,0.265,18.0,20.22,5.0,5.62,0.6890000000000001,0.121,19.61,9.06,19.34,28.4,30.07,19.57,106.0,0.155,30.0,28.3,8.0,7.55,0.4639999999999999,0.092,28.32,14.65,14.19,28.83,32.6,19.86,27.0,0.269,13.0,48.15,1.0,3.7,0.873,0.30799999999999994,28.36,16.24,10.26,26.5,45.31,34.21,,,,,,,,,,,,,,
745559,2024-06-29,2024,665862,L,605400,R,strikeout,True,False,216.0,0.256,55.0,25.46,19.0,8.8,0.77,0.19,29.34,13.95,13.28,27.23,31.2,20.83,290.0,0.275,91.0,31.38,20.0,6.9,0.8540000000000001,0.25,35.14,15.36,16.88,32.24,26.1,27.41,210.0,0.198,40.0,19.05,13.0,6.19,0.619,0.173,19.6,9.44,15.77,25.21,29.25,14.66,365.0,0.24,90.0,24.66,25.0,6.85,0.735,0.204,26.03,12.77,16.47,29.24,34.56,20.93
745559,2024-06-29,2024,650559,R,605400,R,field_out,False,False,226.0,0.218,58.0,25.66,17.0,7.52,0.688,0.18999999999999997,31.62,16.39,13.07,29.46,32.06,21.8,473.0,0.251,107.0,22.62,29.0,6.13,0.717,0.1689999999999999,28.95,14.54,15.93,30.47,34.61,18.71,191.0,0.237,50.0,26.18,12.0,6.28,0.651,0.125,25.92,13.24,18.27,31.51,35.22,22.73,430.0,0.241,112.0,26.05,20.0,4.65,0.685,0.1679999999999999,25.89,12.76,19.08,31.85,34.88,20.86
745559,2024-06-29,2024,605137,L,605400,R,field_out,False,False,222.0,0.254,44.0,19.82,13.0,5.86,0.692,0.124,29.12,15.66,10.27,25.93,29.18,22.75,432.0,0.239,93.0,21.53,39.0,9.03,0.6970000000000001,0.148,24.59,11.57,13.95,25.52,28.11,20.58,210.0,0.198,40.0,19.05,13.0,6.19,0.619,0.173,19.6,9.44,15.77,25.21,29.25,14.66,365.0,0.24,90.0,24.66,25.0,6.85,0.735,0.204,26.03,12.77,16.47,29.24,34.56,20.93
745559,2024-06-29,2024,681082,L,682610,R,strikeout,True,False,218.0,0.239,30.0,13.76,26.0,11.93,0.7050000000000001,0.136,16.67,7.3,20.79,28.09,28.18,11.45,474.0,0.28,76.0,16.03,26.0,5.49,0.753,0.1509999999999999,14.49,6.52,22.08,28.6,28.42,11.93,79.0,0.286,19.0,24.05,8.0,10.13,1.081,0.428,26.9,12.58,15.16,27.74,27.04,18.63,,,,,,,,,,,,,,
745559,2024-06-29,2024,607208,R,682610,R,field_out,False,False,118.0,0.327,20.0,16.95,6.0,5.08,0.823,0.128,24.06,12.03,14.62,26.65,29.68,16.26,485.0,0.282,109.0,22.47,29.0,5.98,0.8029999999999999,0.19,28.9,15.6,12.67,28.27,36.06,17.81,75.0,0.185,15.0,20.0,10.0,13.33,0.724,0.246,24.82,12.03,14.43,26.46,31.58,16.3,,,,,,,,,,,,,,
745559,2024-06-29,2024,664761,R,682610,R,walk,False,True,234.0,0.329,35.0,14.96,16.0,6.84,0.904,0.193,19.85,9.42,15.18,24.6,25.45,17.0,445.0,0.263,68.0,15.28,34.0,7.64,0.7010000000000001,0.1139999999999999,17.17,8.27,16.06,24.33,28.14,13.48,75.0,0.185,15.0,20.0,10.0,13.33,0.724,0.246,24.82,12.03,14.43,26.46,31.58,16.3,,,,,,,,,,,,,,
745559,2024-06-29,2024,669016,L,682610,R,field_out,False,False,175.0,0.303,46.0,26.29,21.0,12.0,0.885,0.197,22.8,9.02,18.56,27.58,22.51,19.17,363.0,0.292,101.0,27.82,47.0,12.95,0.864,0.185,25.19,10.97,17.37,28.35,25.74,21.31,79.0,0.286,19.0,24.05,8.0,10.13,1.081,0.428,26.9,12.58,15.16,27.74,27.04,18.63,,,,,,,,,,,,,,
745559,2024-06-29,2024,660821,L,605400,R,strikeout,True,False,205.0,0.266,49.0,23.9,13.0,6.34,0.737,0.14899999999999997,27.09,14.65,12.52,27.16,35.68,20.42,353.0,0.258,93.0,26.35,36.0,10.2,0.805,0.21,29.33,14.21,14.01,28.21,30.32,20.53,210.0,0.198,40.0,19.05,13.0,6.19,0.619,0.173,19.6,9.44,15.77,25.21,29.25,14.66,365.0,0.24,90.0,24.66,25.0,6.85,0.735,0.204,26.03,12.77,16.47,29.24,34.56,20.93
745559,2024-06-29,2024,669394,R,605400,R,field_out,False,False,167.0,0.241,44.0,26.35,8.0,4.79,0.6859999999999999,0.16999999999999998,27.27,14.6,15.44,30.03,39.17,25.88,402.0,0.247,112.0,27.86,23.0,5.72,0.8,0.249,34.59,18.69,13.25,31.93,39.43,23.09,191.0,0.237,50.0,26.18,12.0,6.28,0.651,0.125,25.92,13.24,18.27,31.51,35.22,22.73,430.0,0.241,112.0,26.05,20.0,4.65,0.685,0.1679999999999999,25.89,12.76,19.08,31.85,34.88,20.86
745559,2024-06-29,2024,624503,L,605400,R,home_run,False,False,192.0,0.231,44.0,22.92,7.0,3.65,0.636,0.148,31.65,19.5,9.01,28.51,44.57,21.57,83.0,0.16,10.0,12.05,1.0,1.2,0.48,0.149,20.99,12.19,10.39,22.58,38.35,12.82,210.0,0.198,40.0,19.05,13.0,6.19,0.619,0.173,19.6,9.44,15.77,25.21,29.25,14.66,365.0,0.24,90.0,24.66,25.0,6.85,0.735,0.204,26.03,12.77,16.47,29.24,34.56,20.93
745559,2024-06-29,2024,641313,R,605400,R,single,False,False,146.0,0.203,41.0,28.08,2.0,1.37,0.431,0.013999999999999985,29.79,15.54,15.71,31.25,37.14,23.3,396.0,0.226,95.0,23.99,21.0,5.3,0.538,0.04,26.05,13.64,14.67,28.31,36.05,20.88,191.0,0.237,50.0,26.18,12.0,6.28,0.651,0.125,25.92,13.24,18.27,31.51,35.22,22.73,430.0,0.241,112.0,26.05,20.0,4.65,0.685,0.1679999999999999,25.89,12.76,19.08,31.85,34.88,20.86
745559,2024-06-29,2024,672640,R,605400,R,field_error,False,False,121.0,0.264,19.0,15.7,6.0,4.96,0.6759999999999999,0.10899999999999999,21.92,11.76,13.24,25.0,31.16,16.67,,,,,,,,,,,,,,,191.0,0.237,50.0,26.18,12.0,6.28,0.651,0.125,25.92,13.24,18.27,31.51,35.22,22.73,430.0,0.241,112.0,26.05,20.0,4.65,0.685,0.1679999999999999,25.89,12.76,19.08,31.85,34.88,20.86
745559,2024-06-29,2024,663743,R,605400,R,strikeout,True,False,106.0,0.18,13.0,12.26,3.0,2.83,0.479,0.08000000000000002,11.39,5.1,19.83,24.93,26.59,15.85,241.0,0.165,48.0,19.92,14.0,5.81,0.46,0.064,18.93,8.36,19.79,28.15,25.54,22.43,191.0,0.237,50.0,26.18,12.0,6.28,0.651,0.125,25.92,13.24,18.27,31.51,35.22,22.73,430.0,0.241,112.0,26.05,20.0,4.65,0.685,0.1679999999999999,25.89,12.76,19.08,31.85,34.88,20.86
745559,2024-06-29,2024,592206,R,682610,R,field_out,False,False,249.0,0.224,51.0,20.48,17.0,6.83,0.6399999999999999,0.13099999999999998,32.16,19.1,9.72,28.82,39.36,19.32,485.0,0.252,140.0,28.87,25.0,5.15,0.733,0.192,37.06,20.57,11.78,32.36,40.41,25.27,75.0,0.185,15.0,20.0,10.0,13.33,0.724,0.246,24.82,12.03,14.43,26.46,31.58,16.3,,,,,,,,,,,,,,
745559,2024-06-29,2024,665019,L,682610,R,field_out,False,False,38.0,0.243,11.0,28.95,1.0,2.63,0.858,0.352,25.0,12.59,19.58,32.17,35.94,26.83,130.0,0.242,35.0,26.92,8.0,6.15,0.6950000000000001,0.158,26.77,12.71,19.44,32.15,29.07,21.21,79.0,0.286,19.0,24.05,8.0,10.13,1.081,0.428,26.9,12.58,15.16,27.74,27.04,18.63,,,,,,,,,,,,,,
745559,2024-06-29,2024,624641,R,682610,R,strikeout,True,False,94.0,0.244,26.0,27.66,3.0,3.19,0.665,0.128,35.29,19.1,12.2,31.3,43.32,21.14,176.0,0.239,41.0,23.3,5.0,2.84,0.669,0.148,29.23,17.12,12.31,29.43,41.96,19.16,75.0,0.185,15.0,20.0,10.0,13.33,0.724,0.246,24.82,12.03,14.43,26.46,31.58,16.3,,,,,,,,,,,,,,
745559,2024-06-29,2024,665862,L,605400,R,strikeout,True,False,216.0,0.256,55.0,25.46,19.0,8.8,0.77,0.19,29.34,13.95,13.28,27.23,31.2,20.83,290.0,0.275,91.0,31.38,20.0,6.9,0.8540000000000001,0.25,35.14,15.36,16.88,32.24,26.1,27.41,210.0,0.198,40.0,19.05,13.0,6.19,0.619,0.173,19.6,9.44,15.77,25.21,29.25,14.66,365.0,0.24,90.0,24.66,25.0,6.85,0.735,0.204,26.03,12.77,16.47,29.24,34.56,20.93
745559,2024-06-29,2024,650559,R,605400,R,field_out,False,False,226.0,0.218,58.0,25.66,17.0,7.52,0.688,0.18999999999999997,31.62,16.39,13.07,29.46,32.06,21.8,473.0,0.251,107.0,22.62,29.0,6.13,0.717,0.1689999999999999,28.95,14.54,15.93,30.47,34.61,18.71,191.0,0.237,50.0,26.18,12.0,6.28,0.651,0.125,25.92,13.24,18.27,31.51,35.22,22.73,430.0,0.241,112.0,26.05,20.0,4.65,0.685,0.1679999999999999,25.89,12.76,19.08,31.85,34.88,20.86
745559,2024-06-29,2024,605137,L,605400,R,single,False,False,222.0,0.254,44.0,19.82,13.0,5.86,0.692,0.124,29.12,15.66,10.27,25.93,29.18,22.75,432.0,0.239,93.0,21.53,39.0,9.03,0.6970000000000001,0.148,24.59,11.57,13.95,25.52,28.11,20.58,210.0,0.198,40.0,19.05,13.0,6.19,0.619,0.173,19.6,9.44,15.77,25.21,29.25,14.66,365.0,0.24,90.0,24.66,25.0,6.85,0.735,0.204,26.03,12.77,16.47,29.24,34.56,20.93
745559,2024-06-29,2024,660821,L,605400,R,field_out,False,False,205.0,0.266,49.0,23.9,13.0,6.34,0.737,0.14899999999999997,27.09,14.65,12.52,27.16,35.68,20.42,353.0,0.258,93.0,26.35,36.0,10.2,0.805,0.21,29.33,14.21,14.01,28.21,30.32,20.53,210.0,0.198,40.0,19.05,13.0,6.19,0.619,0.173,19.6,9.44,15.77,25.21,29.25,14.66,365.0,0.24,90.0,24.66,25.0,6.85,0.735,0.204,26.03,12.77,16.47,29.24,34.56,20.93
745559,2024-06-29,2024,596117,L,682610,R,home_run,False,False,62.0,0.211,18.0,29.03,5.0,8.06,0.502,0.017000000000000015,26.72,13.19,20.85,34.04,32.73,23.38,94.0,0.19,22.0,23.4,7.0,7.45,0.5549999999999999,0.0959999999999999,24.71,11.35,19.19,30.54,31.94,18.8,79.0,0.286,19.0,24.05,8.0,10.13,1.081,0.428,26.9,12.58,15.16,27.74,27.04,18.63,,,,,,,,,,,,,,
745559,2024-06-29,2024,679032,R,682610,R,strikeout,True,False,150.0,0.243,21.0,14.0,6.0,4.0,0.6000000000000001,0.07800000000000001,23.88,11.7,18.65,30.35,33.97,12.8,100.0,0.281,23.0,23.0,4.0,4.0,0.76,0.1459999999999999,25.82,13.95,16.32,30.27,40.0,25.27,75.0,0.185,15.0,20.0,10.0,13.33,0.724,0.246,24.82,12.03,14.43,26.46,31.58,16.3,,,,,,,,,,,,,,
745559,2024-06-29,2024,681082,L,682610,R,single,False,False,218.0,0.239,30.0,13.76,26.0,11.93,0.7050000000000001,0.136,16.67,7.3,20.79,28.09,28.18,11.45,474.0,0.28,76.0,16.03,26.0,5.49,0.753,0.1509999999999999,14.49,6.52,22.08,28.6,28.42,11.93,79.0,0.286,19.0,24.05,8.0,10.13,1.081,0.428,26.9,12.58,15.16,27.74,27.04,18.63,,,,,,,,,,,,,,
745559,2024-06-29,2024,607208,R,682610,R,field_out,False,False,118.0,0.327,20.0,16.95,6.0,5.08,0.823,0.128,24.06,12.03,14.62,26.65,29.68,16.26,485.0,0.282,109.0,22.47,29.0,5.98,0.8029999999999999,0.19,28.9,15.6,12.67,28.27,36.06,17.81,75.0,0.185,15.0,20.0,10.0,13.33,0.724,0.246,24.82,12.03,14.43,26.46,31.58,16.3,,,,,,,,,,,,,,
745559,2024-06-29,2024,664761,R,682610,R,field_out,False,False,234.0,0.329,35.0,14.96,16.0,6.84,0.904,0.193,19.85,9.42,15.18,24.6,25.45,17.0,445.0,0.263,68.0,15.28,34.0,7.64,0.7010000000000001,0.1139999999999999,17.17,8.27,16.06,24.33,28.14,13.48,75.0,0.185,15.0,20.0,10.0,13.33,0.724,0.246,24.82,12.03,14.43,26.46,31.58,16.3,,,,,,,,,,,,,,
745559,2024-06-29,2024,669394,R,605400,R,strikeout,True,False,167.0,0.241,44.0,26.35,8.0,4.79,0.6859999999999999,0.16999999999999998,27.27,14.6,15.44,30.03,39.17,25.88,402.0,0.247,112.0,27.86,23.0,5.72,0.8,0.249,34.59,18.69,13.25,31.93,39.43,23.09,191.0,0.237,50.0,26.18,12.0,6.28,0.651,0.125,25.92,13.24,18.27,31.51,35.22,22.73,430.0,0.241,112.0,26.05,20.0,4.65,0.685,0.1679999999999999,25.89,12.76,19.08,31.85,34.88,20.86
745559,2024-06-29,2024,624503,L,605400,R,strikeout,True,False,192.0,0.231,44.0,22.92,7.0,3.65,0.636,0.148,31.65,19.5,9.01,28.51,44.57,21.57,83.0,0.16,10.0,12.05,1.0,1.2,0.48,0.149,20.99,12.19,10.39,22.58,38.35,12.82,210.0,0.198,40.0,19.05,13.0,6.19,0.619,0.173,19.6,9.44,15.77,25.21,29.25,14.66,365.0,0.24,90.0,24.66,25.0,6.85,0.735,0.204,26.03,12.77,16.47,29.24,34.56,20.93
745559,2024-06-29,2024,641313,R,605400,R,strikeout,True,False,146.0,0.203,41.0,28.08,2.0,1.37,0.431,0.013999999999999985,29.79,15.54,15.71,31.25,37.14,23.3,396.0,0.226,95.0,23.99,21.0,5.3,0.538,0.04,26.05,13.64,14.67,28.31,36.05,20.88,191.0,0.237,50.0,26.18,12.0,6.28,0.651,0.125,25.92,13.24,18.27,31.51,35.22,22.73,430.0,0.241,112.0,26.05,20.0,4.65,0.685,0.1679999999999999,25.89,12.76,19.08,31.85,34.88,20.86
745559,2024-06-29,2024,669016,L,682610,R,field_out,False,False,175.0,0.303,46.0,26.29,21.0,12.0,0.885,0.197,22.8,9.02,18.56,27.58,22.51,19.17,363.0,0.292,101.0,27.82,47.0,12.95,0.864,0.185,25.19,10.97,17.37,28.35,25.74,21.31,79.0,0.286,19.0,24.05,8.0,10.13,1.081,0.428,26.9,12.58,15.16,27.74,27.04,18.63,,,,,,,,,,,,,,
745559,2024-06-29,2024,592206,R,682610,R,single,False,False,249.0,0.224,51.0,20.48,17.0,6.83,0.6399999999999999,0.13099999999999998,32.16,19.1,9.72,28.82,39.36,19.32,485.0,0.252,140.0,28.87,25.0,5.15,0.733,0.192,37.06,20.57,11.78,32.36,40.41,25.27,75.0,0.185,15.0,20.0,10.0,13.33,0.724,0.246,24.82,12.03,14.43,26.46,31.58,16.3,,,,,,,,,,,,,,
745559,2024-06-29,2024,665019,L,682610,R,double,False,False,38.0,0.243,11.0,28.95,1.0,2.63,0.858,0.352,25.0,12.59,19.58,32.17,35.94,26.83,130.0,0.242,35.0,26.92,8.0,6.15,0.6950000000000001,0.158,26.77,12.71,19.44,32.15,29.07,21.21,79.0,0.286,19.0,24.05,8.0,10.13,1.081,0.428,26.9,12.58,15.16,27.74,27.04,18.63,,,,,,,,,,,,,,
745559,2024-06-29,2024,624641,R,682610,R,field_out,False,False,94.0,0.244,26.0,27.66,3.0,3.19,0.665,0.128,35.29,19.1,12.2,31.3,43.32,21.14,176.0,0.239,41.0,23.3,5.0,2.84,0.669,0.148,29.23,17.12,12.31,29.43,41.96,19.16,75.0,0.185,15.0,20.0,10.0,13.33,0.724,0.246,24.82,12.03,14.43,26.46,31.58,16.3,,,,,,,,,,,,,,
745559,2024-06-29,2024,596117,L,682610,R,field_out,False,False,62.0,0.211,18.0,29.03,5.0,8.06,0.502,0.017000000000000015,26.72,13.19,20.85,34.04,32.73,23.38,94.0,0.19,22.0,23.4,7.0,7.45,0.5549999999999999,0.0959999999999999,24.71,11.35,19.19,30.54,31.94,18.8,79.0,0.286,19.0,24.05,8.0,10.13,1.081,0.428,26.9,12.58,15.16,27.74,27.04,18.63,,,,,,,,,,,,,,
745559,2024-06-29,2024,672640,R,605400,R,single,False,False,121.0,0.264,19.0,15.7,6.0,4.96,0.6759999999999999,0.10899999999999999,21.92,11.76,13.24,25.0,31.16,16.67,,,,,,,,,,,,,,,191.0,0.237,50.0,26.18,12.0,6.28,0.651,0.125,25.92,13.24,18.27,31.51,35.22,22.73,430.0,0.241,112.0,26.05,20.0,4.65,0.685,0.1679999999999999,25.89,12.76,19.08,31.85,34.88,20.86
745559,2024-06-29,2024,663743,R,605400,R,field_out,False,False,106.0,0.18,13.0,12.26,3.0,2.83,0.479,0.08000000000000002,11.39,5.1,19.83,24.93,26.59,15.85,241.0,0.165,48.0,19.92,14.0,5.81,0.46,0.064,18.93,8.36,19.79,28.15,25.54,22.43,191.0,0.237,50.0,26.18,12.0,6.28,0.651,0.125,25.92,13.24,18.27,31.51,35.22,22.73,430.0,0.241,112.0,26.05,20.0,4.65,0.685,0.1679999999999999,25.89,12.76,19.08,31.85,34.88,20.86
745559,2024-06-29,2024,665862,L,605400,R,field_out,False,False,216.0,0.256,55.0,25.46,19.0,8.8,0.77,0.19,29.34,13.95,13.28,27.23,31.2,20.83,290.0,0.275,91.0,31.38,20.0,6.9,0.8540000000000001,0.25,35.14,15.36,16.88,32.24,26.1,27.41,210.0,0.198,40.0,19.05,13.0,6.19,0.619,0.173,19.6,9.44,15.77,25.21,29.25,14.66,365.0,0.24,90.0,24.66,25.0,6.85,0.735,0.204,26.03,12.77,16.47,29.24,34.56,20.93
745559,2024-06-29,2024,650559,R,605400,R,field_out,False,False,226.0,0.218,58.0,25.66,17.0,7.52,0.688,0.18999999999999997,31.62,16.39,13.07,29.46,32.06,21.8,473.0,0.251,107.0,22.62,29.0,6.13,0.717,0.1689999999999999,28.95,14.54,15.93,30.47,34.61,18.71,191.0,0.237,50.0,26.18,12.0,6.28,0.651,0.125,25.92,13.24,18.27,31.51,35.22,22.73,430.0,0.241,112.0,26.05,20.0,4.65,0.685,0.1679999999999999,25.89,12.76,19.08,31.85,34.88,20.86
745559,2024-06-29,2024,679032,R,682610,R,walk,False,True,150.0,0.243,21.0,14.0,6.0,4.0,0.6000000000000001,0.07800000000000001,23.88,11.7,18.65,30.35,33.97,12.8,100.0,0.281,23.0,23.0,4.0,4.0,0.76,0.1459999999999999,25.82,13.95,16.32,30.27,40.0,25.27,75.0,0.185,15.0,20.0,10.0,13.33,0.724,0.246,24.82,12.03,14.43,26.46,31.58,16.3,,,,,,,,,,,,,,
745559,2024-06-29,2024,681082,L,682610,R,single,False,False,218.0,0.239,30.0,13.76,26.0,11.93,0.7050000000000001,0.136,16.67,7.3,20.79,28.09,28.18,11.45,474.0,0.28,76.0,16.03,26.0,5.49,0.753,0.1509999999999999,14.49,6.52,22.08,28.6,28.42,11.93,79.0,0.286,19.0,24.05,8.0,10.13,1.081,0.428,26.9,12.58,15.16,27.74,27.04,18.63,,,,,,,,,,,,,,
745559,2024-06-29,2024,607208,R,682610,R,strikeout,True,False,118.0,0.327,20.0,16.95,6.0,5.08,0.823,0.128,24.06,12.03,14.62,26.65,29.68,16.26,485.0,0.282,109.0,22.47,29.0,5.98,0.8029999999999999,0.19,28.9,15.6,12.67,28.27,36.06,17.81,75.0,0.185,15.0,20.0,10.0,13.33,0.724,0.246,24.82,12.03,14.43,26.46,31.58,16.3,,,,,,,,,,,,,,
745559,2024-06-29,2024,664761,R,682610,R,sac_fly,False,False,234.0,0.329,35.0,14.96,16.0,6.84,0.904,0.193,19.85,9.42,15.18,24.6,25.45,17.0,445.0,0.263,68.0,15.28,34.0,7.64,0.7010000000000001,0.1139999999999999,17.17,8.27,16.06,24.33,28.14,13.48,75.0,0.185,15.0,20.0,10.0,13.33,0.724,0.246,24.82,12.03,14.43,26.46,31.58,16.3,,,,,,,,,,,,,,
745559,2024-06-29,2024,669016,L,677053,L,strikeout,True,False,51.0,0.159,23.0,45.1,5.0,9.8,0.417,0.022999999999999993,31.17,11.16,24.65,35.81,19.27,34.85,110.0,0.229,43.0,39.09,12.0,10.91,0.7170000000000001,0.167,36.21,13.64,24.46,38.1,25.0,31.62,50.0,0.196,17.0,34.0,2.0,4.0,0.485,0.065,36.21,19.91,10.9,30.81,38.46,24.64,85.0,0.158,30.0,35.29,9.0,10.59,0.55,0.145,36.02,16.81,16.23,33.04,29.94,28.04
