gid,date,year,batter,bSide,pitcher,pSide,result,isStrikeout,isWalk,bPA,bAVG,bK,bK%,bBB,bBB%,bOPS,bISO,bWhiff%,bSwStr%,bcStr%,bCSW%,bChase%,bPutaway%,pbPA,pbAVG,pbK,pbK%,pbBB,pbBB%,pbOPS,pbISO,pbWhiff%,pbSwStr%,pbcStr%,pbCSW%,pbChase%,pbPutaway%,pPA,pAVG,pK,pK%,pBB,pBB%,pOPS,pISO,pWhiff%,pSwStr%,pcStr%,pCSW%,pChase%,pPutaway%,ppPA,ppAVG,ppK,ppK%,ppBB,ppBB%,ppOPS,ppISO,ppWhiff%,ppSwStr%,ppcStr%,ppCSW%,ppChase%,ppPutaway%
745559,2024-06-29,2024,605137,L,605400,R,strikeout,True,False,222.0,0.254,44.0,19.82,13.0,5.86,0.692,0.124,29.12,15.66,10.27,25.93,29.18,22.75,432.0,0.239,93.0,21.53,39.0,9.03,0.6970000000000001,0.148,24.59,11.57,13.95,25.52,28.11,20.58,210.0,0.198,40.0,19.05,13.0,6.19,0.619,0.173,19.6,9.44,15.77,25.21,29.25,14.66,365.0,0.24,90.0,24.66,25.0,6.85,0.735,0.204,26.03,12.77,16.47,29.24,34.56,20.93
745559,2024-06-29,2024,660821,L,605400,R,field_out,False,False,205.0,0.266,49.0,23.9,13.0,6.34,0.737,0.14899999999999997,27.09,14.65,12.52,27.16,35.68,20.42,353.0,0.258,93.0,26.35,36.0,10.2,0.805,0.21,29.33,14.21,14.01,28.21,30.32,20.53,210.0,0.198,40.0,19.05,13.0,6.19,0.619,0.173,19.6,9.44,15.77,25.21,29.25,14.66,365.0,0.24,90.0,24.66,25.0,6.85,0.735,0.204,26.03,12.77,16.47,29.24,34.56,20.93
745559,2024-06-29,2024,669394,R,605400,R,strikeout,True,False,167.0,0.241,44.0,26.35,8.0,4.79,0.6859999999999999,0.16999999999999998,27.27,14.6,15.44,30.03,39.17,25.88,402.0,0.247,112.0,27.86,23.0,5.72,0.8,0.249,34.59,18.69,13.25,31.93,39.43,23.09,191.0,0.237,50.0,26.18,12.0,6.28,0.651,0.125,25.92,13.24,18.27,31.51,35.22,22.73,430.0,0.241,112.0,26.05,20.0,4.65,0.685,0.1679999999999999,25.89,12.76,19.08,31.85,34.88,20.86
745559,2024-06-29,2024,592206,R,677053,L,strikeout,True,False,95.0,0.218,25.0,26.32,7.0,7.37,0.7110000000000001,0.219,31.79,17.42,11.52,28.93,36.61,22.94,188.0,0.324,45.0,23.94,11.0,5.85,0.93,0.237,31.05,17.91,10.17,28.07,42.3,21.63,78.0,0.324,19.0,24.36,5.0,6.41,0.921,0.22500000000000003,23.26,12.12,15.45,27.58,32.74,17.27,152.0,0.244,43.0,28.29,12.0,7.89,0.7250000000000001,0.156,25.08,13.04,14.17,27.21,33.33,18.53
745559,2024-06-29,2024,665019,L,677053,L,field_out,False,False,6.0,0.2,1.0,16.67,1.0,16.67,0.7330000000000001,0.2,18.18,8.7,13.04,21.74,25.0,20.0,19.0,0.158,5.0,26.32,0.0,0.0,0.316,0.0,36.11,17.57,22.97,40.54,39.39,20.83,50.0,0.196,17.0,34.0,2.0,4.0,0.485,0.065,36.21,19.91,10.9,30.81,38.46,24.64,85.0,0.158,30.0,35.29,9.0,10.59,0.55,0.145,36.02,16.81,16.23,33.04,29.94,28.04
745559,2024-06-29,2024,624641,R,677053,L,field_out,False,False,68.0,0.333,11.0,16.18,6.0,8.82,1.062,0.317,27.82,14.45,12.5,26.95,32.87,17.19,124.0,0.267,33.0,26.61,3.0,2.42,0.792,0.2159999999999999,27.7,16.7,13.23,29.93,44.69,21.29,78.0,0.324,19.0,24.36,5.0,6.41,0.921,0.22500000000000003,23.26,12.12,15.45,27.58,32.74,17.27,152.0,0.244,43.0,28.29,12.0,7.89,0.7250000000000001,0.156,25.08,13.04,14.17,27.21,33.33,18.53
745559,2024-06-29,2024,624503,L,605400,R,field_out,False,False,192.0,0.231,44.0,22.92,7.0,3.65,0.636,0.148,31.65,19.5,9.01,28.51,44.57,21.57,83.0,0.16,10.0,12.05,1.0,1.2,0.48,0.149,20.99,12.19,10.39,22.58,38.35,12.82,210.0,0.198,40.0,19.05,13.0,6.19,0.619,0.173,19.6,9.44,15.77,25.21,29.25,14.66,365.0,0.24,90.0,24.66,25.0,6.85,0.735,0.204,26.03,12.77,16.47,29.24,34.56,20.93
745559,2024-06-29,2024,641313,R,605400,R,field_out,False,False,146.0,0.203,41.0,28.08,2.0,1.37,0.431,0.013999999999999985,29.79,15.54,15.71,31.25,37.14,23.3,396.0,0.226,95.0,23.99,21.0,5.3,0.538,0.04,26.05,13.64,14.67,28.31,36.05,20.88,191.0,0.237,50.0,26.18,12.0,6.28,0.651,0.125,25.92,13.24,18.27,31.51,35.22,22.73,430.0,0.241,112.0,26.05,20.0,4.65,0.685,0.1679999999999999,25.89,12.76,19.08,31.85,34.88,20.86
745559,2024-06-29,2024,672640,R,605400,R,double,False,False,121.0,0.264,19.0,15.7,6.0,4.96,0.6759999999999999,0.10899999999999999,21.92,11.76,13.24,25.0,31.16,16.67,,,,,,,,,,,,,,,191.0,0.237,50.0,26.18,12.0,6.28,0.651,0.125,25.92,13.24,18.27,31.51,35.22,22.73,430.0,0.241,112.0,26.05,20.0,4.65,0.685,0.1679999999999999,25.89,12.76,19.08,31.85,34.88,20.86
745559,2024-06-29,2024,663743,R,605400,R,double,False,False,106.0,0.18,13.0,12.26,3.0,2.83,0.479,0.08000000000000002,11.39,5.1,19.83,24.93,26.59,15.85,241.0,0.165,48.0,19.92,14.0,5.81,0.46,0.064,18.93,8.36,19.79,28.15,25.54,22.43,191.0,0.237,50.0,26.18,12.0,6.28,0.651,0.125,25.92,13.24,18.27,31.51,35.22,22.73,430.0,0.241,112.0,26.05,20.0,4.65,0.685,0.1679999999999999,25.89,12.76,19.08,31.85,34.88,20.86
745559,2024-06-29,2024,665862,L,621381,L,single,False,False,111.0,0.267,28.0,25.23,8.0,7.21,0.7290000000000001,0.129,27.4,12.64,16.63,29.27,30.21,19.05,94.0,0.172,27.0,28.72,6.0,6.38,0.479,0.081,39.88,19.01,18.18,37.19,30.36,25.23,39.0,0.216,11.0,28.21,0.0,0.0,0.472,0.0,23.38,12.33,19.86,32.19,32.76,18.03,98.0,0.209,31.0,31.63,2.0,2.04,0.556,0.11,27.93,14.16,19.83,33.99,33.1,28.44
745559,2024-06-29,2024,650559,R,621381,L,strikeout,True,False,122.0,0.284,30.0,24.59,4.0,3.28,0.759,0.16400000000000003,28.57,15.77,13.29,29.05,32.87,26.09,154.0,0.277,35.0,22.73,11.0,7.14,0.708,0.1059999999999999,27.76,13.7,15.51,29.21,33.53,19.77,81.0,0.171,30.0,37.04,4.0,4.94,0.539,0.158,27.27,14.96,15.79,30.75,32.67,20.13,253.0,0.214,77.0,30.43,19.0,7.51,0.671,0.183,28.04,14.1,15.88,29.98,27.99,24.6
745559,2024-06-29,2024,593160,R,640462,L,field_out,False,False,72.0,0.194,5.0,6.94,4.0,5.56,0.597,0.16399999999999998,18.98,10.12,15.95,26.07,31.4,5.88,147.0,0.259,21.0,14.29,9.0,6.12,0.692,0.134,17.44,9.06,13.12,22.18,31.02,14.19,107.0,0.261,17.0,15.89,17.0,15.89,0.8300000000000001,0.182,21.72,9.89,15.86,25.75,26.34,12.88,166.0,0.261,49.0,29.52,11.0,6.63,0.765,0.197,33.03,16.05,18.42,34.47,27.76,21.88
745559,2024-06-29,2024,679032,R,640462,L,field_out,False,False,49.0,0.217,12.0,24.49,1.0,2.04,0.489,0.021999999999999992,22.73,11.24,23.03,34.27,37.35,19.05,65.0,0.333,19.0,29.23,1.0,1.54,0.788,0.0999999999999999,26.02,14.29,18.75,33.04,41.07,27.14,107.0,0.261,17.0,15.89,17.0,15.89,0.8300000000000001,0.182,21.72,9.89,15.86,25.75,26.34,12.88,166.0,0.261,49.0,29.52,11.0,6.63,0.765,0.197,33.03,16.05,18.42,34.47,27.76,21.88
745559,2024-06-29,2024,681082,L,640462,L,walk,False,True,77.0,0.239,16.0,20.78,9.0,11.69,0.651,0.07400000000000001,15.18,5.65,25.58,31.23,19.12,19.75,167.0,0.282,24.0,14.37,13.0,7.78,0.73,0.101,17.59,7.8,22.11,29.91,32.56,10.39,47.0,0.256,11.0,23.4,3.0,6.38,0.6990000000000001,0.139,26.25,12.65,18.67,31.33,29.41,26.83,76.0,0.197,29.0,38.16,2.0,2.63,0.5780000000000001,0.141,33.08,15.03,23.78,38.81,33.07,30.85
745559,2024-06-29,2024,607208,R,640462,L,field_out,False,False,80.0,0.338,14.0,17.5,6.0,7.5,0.8700000000000001,0.127,24.55,12.77,10.9,23.68,27.44,14.14,209.0,0.229,41.0,19.62,16.0,7.66,0.721,0.1969999999999999,31.2,15.84,12.09,27.93,33.41,17.98,107.0,0.261,17.0,15.89,17.0,15.89,0.8300000000000001,0.182,21.72,9.89,15.86,25.75,26.34,12.88,166.0,0.261,49.0,29.52,11.0,6.63,0.765,0.197,33.03,16.05,18.42,34.47,27.76,21.88
745559,2024-06-29,2024,605137,R,621237,L,field_out,False,False,117.0,0.212,17.0,14.53,11.0,9.4,0.6379999999999999,0.144,22.45,10.07,14.87,24.94,29.67,16.04,186.0,0.265,41.0,22.04,24.0,12.9,0.854,0.2289999999999999,28.46,13.82,12.89,26.71,26.88,18.81,92.0,0.235,27.0,29.35,9.0,9.78,0.648,0.09800000000000003,26.49,12.16,14.89,27.05,28.77,20.77,126.0,0.187,51.0,40.48,18.0,14.29,0.612,0.121,38.81,19.34,13.24,32.58,30.61,23.83
745559,2024-06-29,2024,660821,L,621237,L,field_out,False,False,44.0,0.098,11.0,25.0,2.0,4.55,0.31100000000000005,0.07300000000000001,32.14,19.29,10.0,29.29,40.0,25.0,50.0,0.213,15.0,30.0,2.0,4.0,0.5640000000000001,0.106,36.46,18.82,18.82,37.63,40.62,23.73,41.0,0.105,9.0,21.95,3.0,7.32,0.30300000000000005,0.02700000000000001,22.67,11.72,18.62,30.34,37.1,20.0,47.0,0.217,13.0,27.66,0.0,0.0,0.521,0.087,14.81,7.02,22.81,29.82,36.84,27.66
745559,2024-06-29,2024,669394,R,621237,L,strikeout,True,False,79.0,0.178,18.0,22.78,5.0,6.33,0.447,0.04100000000000001,28.75,15.65,14.63,30.27,42.86,20.22,139.0,0.26,37.0,26.62,9.0,6.47,0.907,0.3229999999999999,32.62,17.56,12.21,29.77,35.74,24.5,92.0,0.235,27.0,29.35,9.0,9.78,0.648,0.09800000000000003,26.49,12.16,14.89,27.05,28.77,20.77,126.0,0.187,51.0,40.48,18.0,14.29,0.612,0.121,38.81,19.34,13.24,32.58,30.61,23.83
745559,2024-06-29,2024,664761,R,676534,R,field_out,False,False,234.0,0.329,35.0,14.96,16.0,6.84,0.904,0.193,19.85,9.42,15.18,24.6,25.45,17.0,445.0,0.263,68.0,15.28,34.0,7.64,0.7010000000000001,0.1139999999999999,17.17,8.27,16.06,24.33,28.14,13.48,79.0,0.271,17.0,21.52,6.0,7.59,0.7090000000000001,0.09999999999999998,26.95,12.34,13.96,26.3,21.94,17.35,76.0,0.265,19.0,25.0,8.0,10.53,0.827,0.2199999999999999,25.16,12.27,15.95,28.22,27.98,15.97
745559,2024-06-29,2024,669016,L,676534,R,strikeout,True,False,175.0,0.303,46.0,26.29,21.0,12.0,0.885,0.197,22.8,9.02,18.56,27.58,22.51,19.17,363.0,0.292,101.0,27.82,47.0,12.95,0.864,0.185,25.19,10.97,17.37,28.35,25.74,21.31,47.0,0.216,14.0,29.79,8.0,17.02,0.718,0.162,25.0,10.53,17.22,27.75,24.53,17.95,44.0,0.333,6.0,13.64,4.0,9.09,0.819,0.0769999999999999,19.05,8.42,18.95,27.37,21.98,8.96
745559,2024-06-29,2024,592206,R,676534,R,strikeout,True,False,249.0,0.224,51.0,20.48,17.0,6.83,0.6399999999999999,0.13099999999999998,32.16,19.1,9.72,28.82,39.36,19.32,485.0,0.252,140.0,28.87,25.0,5.15,0.733,0.192,37.06,20.57,11.78,32.36,40.41,25.27,79.0,0.271,17.0,21.52,6.0,7.59,0.7090000000000001,0.09999999999999998,26.95,12.34,13.96,26.3,21.94,17.35,76.0,0.265,19.0,25.0,8.0,10.53,0.827,0.2199999999999999,25.16,12.27,15.95,28.22,27.98,15.97
745559,2024-06-29,2024,624503,L,689147,R,single,False,False,192.0,0.231,44.0,22.92,7.0,3.65,0.636,0.148,31.65,19.5,9.01,28.51,44.57,21.57,83.0,0.16,10.0,12.05,1.0,1.2,0.48,0.149,20.99,12.19,10.39,22.58,38.35,12.82,57.0,0.229,18.0,31.58,4.0,7.02,0.5980000000000001,0.04200000000000001,23.2,10.82,20.9,31.72,23.73,15.79,7.0,0.143,5.0,71.43,0.0,0.0,0.4289999999999999,0.143,63.64,26.92,30.77,57.69,41.67,71.43
745559,2024-06-29,2024,641313,R,689147,R,force_out,False,False,146.0,0.203,41.0,28.08,2.0,1.37,0.431,0.013999999999999985,29.79,15.54,15.71,31.25,37.14,23.3,396.0,0.226,95.0,23.99,21.0,5.3,0.538,0.04,26.05,13.64,14.67,28.31,36.05,20.88,56.0,0.151,13.0,23.21,2.0,3.57,0.385,0.038000000000000006,26.47,12.11,21.08,33.18,31.19,18.31,7.0,0.4,1.0,14.29,2.0,28.57,0.971,0.0,18.18,5.71,22.86,28.57,25.0,10.0
745559,2024-06-29,2024,672640,R,689147,R,strikeout_double_play,True,False,121.0,0.264,19.0,15.7,6.0,4.96,0.6759999999999999,0.10899999999999999,21.92,11.76,13.24,25.0,31.16,16.67,,,,,,,,,,,,,,,56.0,0.151,13.0,23.21,2.0,3.57,0.385,0.038000000000000006,26.47,12.11,21.08,33.18,31.19,18.31,7.0,0.4,1.0,14.29,2.0,28.57,0.971,0.0,18.18,5.71,22.86,28.57,25.0,10.0
745559,2024-06-29,2024,665506,R,656945,L,strikeout,True,False,64.0,0.208,23.0,35.94,11.0,17.19,0.6459999999999999,0.094,35.04,14.7,15.77,30.47,19.73,24.21,57.0,0.314,13.0,22.81,5.0,8.77,0.924,0.235,32.38,15.45,14.09,29.55,25.93,19.4,106.0,0.174,24.0,22.64,15.0,14.15,0.5409999999999999,0.07,30.1,14.32,16.26,30.58,30.2,20.87,207.0,0.19,65.0,31.4,13.0,6.28,0.5,0.0529999999999999,32.79,17.6,15.73,33.33,40.1,24.9
745559,2024-06-29,2024,624641,R,656945,L,strikeout,True,False,68.0,0.333,11.0,16.18,6.0,8.82,1.062,0.317,27.82,14.45,12.5,26.95,32.87,17.19,124.0,0.267,33.0,26.61,3.0,2.42,0.792,0.2159999999999999,27.7,16.7,13.23,29.93,44.69,21.29,106.0,0.174,24.0,22.64,15.0,14.15,0.5409999999999999,0.07,30.1,14.32,16.26,30.58,30.2,20.87,207.0,0.19,65.0,31.4,13.0,6.28,0.5,0.0529999999999999,32.79,17.6,15.73,33.33,40.1,24.9
745559,2024-06-29,2024,665561,R,656945,L,field_out,False,False,12.0,0.167,1.0,8.33,0.0,0.0,0.584,0.24999999999999997,13.33,6.9,20.69,27.59,30.77,33.33,,,,,,,,,,,,,,,106.0,0.174,24.0,22.64,15.0,14.15,0.5409999999999999,0.07,30.1,14.32,16.26,30.58,30.2,20.87,207.0,0.19,65.0,31.4,13.0,6.28,0.5,0.0529999999999999,32.79,17.6,15.73,33.33,40.1,24.9
747183,2024-06-29,2024,668709,L,677944,R,strikeout,True,False,275.0,0.256,50.0,18.18,31.0,11.27,0.789,0.19,24.73,10.75,16.96,27.71,22.74,17.79,232.0,0.209,53.0,22.84,35.0,15.09,0.726,0.184,28.61,12.18,15.3,27.48,19.27,20.46,127.0,0.254,21.0,16.54,5.0,3.94,0.726,0.178,19.59,10.23,14.5,24.73,27.1,14.48,56.0,0.245,8.0,14.29,2.0,3.57,0.74,0.2269999999999999,14.55,7.77,12.14,19.9,24.21,13.79
747183,2024-06-29,2024,609280,R,677944,R,field_out,False,False,110.0,0.295,16.0,14.55,4.0,3.64,0.6990000000000001,0.08600000000000002,16.75,8.39,17.75,26.14,33.65,13.68,52.0,0.229,6.0,11.54,4.0,7.69,0.705,0.1879999999999999,14.58,7.49,13.9,21.39,30.93,12.77,114.0,0.292,27.0,23.68,6.0,5.26,0.8900000000000001,0.26500000000000007,19.39,8.58,21.22,29.8,21.81,18.88,55.0,0.275,12.0,21.82,2.0,3.64,0.798,0.1959999999999999,22.83,9.91,17.92,27.83,16.35,19.05
747183,2024-06-29,2024,667670,R,677944,R,field_out,False,False,222.0,0.267,80.0,36.04,23.0,10.36,0.83,0.21499999999999997,38.53,18.7,12.76,31.46,30.37,28.57,351.0,0.23,115.0,32.76,33.0,9.4,0.788,0.2419999999999999,37.94,17.82,16.3,34.12,28.65,23.47,114.0,0.292,27.0,23.68,6.0,5.26,0.8900000000000001,0.26500000000000007,19.39,8.58,21.22,29.8,21.81,18.88,55.0,0.275,12.0,21.82,2.0,3.64,0.798,0.1959999999999999,22.83,9.91,17.92,27.83,16.35,19.05
747183,2024-06-29,2024,606466,R,676664,L,double,False,False,123.0,0.321,19.0,15.45,9.0,7.32,1.0779999999999998,0.37499999999999994,23.01,12.47,10.07,22.54,35.29,17.92,199.0,0.313,24.0,12.06,17.0,8.54,0.879,0.184,19.78,9.92,12.91,22.83,31.78,12.7,303.0,0.272,43.0,14.19,25.0,8.25,0.833,0.21499999999999997,19.78,9.79,15.75,25.53,27.26,13.07,597.0,0.232,137.0,22.95,40.0,6.7,0.749,0.214,24.94,12.75,14.01,26.77,28.36,18.52
747183,2024-06-29,2024,677942,R,676664,L,field_out,False,False,81.0,0.31,23.0,28.4,7.0,8.64,0.853,0.15500000000000003,26.67,13.66,11.8,25.47,24.7,20.72,,,,,,,,,,,,,,,303.0,0.272,43.0,14.19,25.0,8.25,0.833,0.21499999999999997,19.78,9.79,15.75,25.53,27.26,13.07,597.0,0.232,137.0,22.95,40.0,6.7,0.749,0.214,24.94,12.75,14.01,26.77,28.36,18.52
747183,2024-06-29,2024,666971,R,676664,L,single,False,False,93.0,0.356,16.0,17.2,3.0,3.23,0.954,0.22199999999999998,19.46,9.81,17.71,27.52,37.97,13.56,160.0,0.301,18.0,11.25,12.0,7.5,0.8140000000000001,0.151,14.39,6.67,17.26,23.93,28.33,12.16,303.0,0.272,43.0,14.19,25.0,8.25,0.833,0.21499999999999997,19.78,9.79,15.75,25.53,27.26,13.07,597.0,0.232,137.0,22.95,40.0,6.7,0.749,0.214,24.94,12.75,14.01,26.77,28.36,18.52
747183,2024-06-29,2024,572233,R,676664,L,field_out,False,False,93.0,0.247,27.0,29.03,7.0,7.53,0.6890000000000001,0.14100000000000001,26.7,12.62,15.84,28.47,23.74,18.88,168.0,0.255,32.0,19.05,20.0,11.9,0.922,0.3189999999999999,27.22,12.57,12.85,25.42,24.16,14.55,303.0,0.272,43.0,14.19,25.0,8.25,0.833,0.21499999999999997,19.78,9.79,15.75,25.53,27.26,13.07,597.0,0.232,137.0,22.95,40.0,6.7,0.749,0.214,24.94,12.75,14.01,26.77,28.36,18.52
747183,2024-06-29,2024,545341,R,676664,L,double,False,False,90.0,0.312,12.0,13.33,6.0,6.67,0.829,0.15000000000000002,20.39,9.87,15.92,25.8,27.92,16.67,134.0,0.328,17.0,12.69,12.0,8.96,0.995,0.2789999999999999,21.25,10.26,14.29,24.55,32.84,12.78,303.0,0.272,43.0,14.19,25.0,8.25,0.833,0.21499999999999997,19.78,9.79,15.75,25.53,27.26,13.07,597.0,0.232,137.0,22.95,40.0,6.7,0.749,0.214,24.94,12.75,14.01,26.77,28.36,18.52
747183,2024-06-29,2024,553993,R,676664,L,walk,False,True,89.0,0.184,31.0,34.83,10.0,11.24,0.518,0.05299999999999999,32.3,13.68,18.42,32.11,21.93,26.72,158.0,0.252,53.0,33.54,22.0,13.92,0.743,0.13,34.48,14.75,15.49,30.24,22.05,25.0,303.0,0.272,43.0,14.19,25.0,8.25,0.833,0.21499999999999997,19.78,9.79,15.75,25.53,27.26,13.07,597.0,0.232,137.0,22.95,40.0,6.7,0.749,0.214,24.94,12.75,14.01,26.77,28.36,18.52
747183,2024-06-29,2024,682998,L,676664,L,strikeout,True,False,108.0,0.196,23.0,21.3,7.0,6.48,0.547,0.08200000000000002,22.4,9.9,19.57,29.47,32.26,19.66,174.0,0.283,20.0,11.49,11.0,6.32,0.7210000000000001,0.099,19.57,8.84,18.17,27.0,25.0,14.71,85.0,0.221,19.0,22.35,4.0,4.71,0.613,0.12999999999999998,25.16,12.05,16.87,28.92,26.25,18.1,140.0,0.323,24.0,17.14,13.0,9.29,0.936,0.225,24.38,12.06,15.21,27.27,33.77,12.24
747183,2024-06-29,2024,669127,R,677944,R,strikeout,True,False,193.0,0.211,52.0,26.94,13.0,6.74,0.738,0.252,30.18,15.13,16.02,31.16,32.14,27.81,344.0,0.217,101.0,29.36,23.0,6.69,0.7230000000000001,0.226,32.34,16.3,14.73,31.03,31.22,23.88,114.0,0.292,27.0,23.68,6.0,5.26,0.8900000000000001,0.26500000000000007,19.39,8.58,21.22,29.8,21.81,18.88,55.0,0.275,12.0,21.82,2.0,3.64,0.798,0.1959999999999999,22.83,9.91,17.92,27.83,16.35,19.05
747183,2024-06-29,2024,691016,L,677944,R,strikeout,True,False,123.0,0.224,39.0,31.71,12.0,9.76,0.769,0.225,34.72,16.48,14.95,31.43,29.18,30.71,118.0,0.159,37.0,31.36,10.0,8.47,0.472,0.0839999999999999,33.93,16.67,14.91,31.58,29.36,28.91,127.0,0.254,21.0,16.54,5.0,3.94,0.726,0.178,19.59,10.23,14.5,24.73,27.1,14.48,56.0,0.245,8.0,14.29,2.0,3.57,0.74,0.2269999999999999,14.55,7.77,12.14,19.9,24.21,13.79
747183,2024-06-29,2024,663662,R,677944,R,single,False,False,51.0,0.149,12.0,23.53,3.0,5.88,0.429,0.064,25.51,13.02,18.23,31.25,25.0,18.75,,,,,,,,,,,,,,,114.0,0.292,27.0,23.68,6.0,5.26,0.8900000000000001,0.26500000000000007,19.39,8.58,21.22,29.8,21.81,18.88,55.0,0.275,12.0,21.82,2.0,3.64,0.798,0.1959999999999999,22.83,9.91,17.92,27.83,16.35,19.05
747183,2024-06-29,2024,669137,R,677944,R,strikeout,True,False,11.0,0.444,2.0,18.18,2.0,18.18,0.9890000000000001,0.0,28.57,10.53,26.32,36.84,22.22,28.57,,,,,,,,,,,,,,,114.0,0.292,27.0,23.68,6.0,5.26,0.8900000000000001,0.26500000000000007,19.39,8.58,21.22,29.8,21.81,18.88,55.0,0.275,12.0,21.82,2.0,3.64,0.798,0.1959999999999999,22.83,9.91,17.92,27.83,16.35,19.05
747183,2024-06-29,2024,672695,R,676664,L,field_out,False,False,22.0,0.238,3.0,13.64,0.0,0.0,0.476,0.0,8.11,3.41,23.86,27.27,16.67,10.34,71.0,0.242,6.0,8.45,4.0,5.63,0.5780000000000001,0.032,11.11,4.68,20.14,24.82,19.85,7.59,303.0,0.272,43.0,14.19,25.0,8.25,0.833,0.21499999999999997,19.78,9.79,15.75,25.53,27.26,13.07,597.0,0.232,137.0,22.95,40.0,6.7,0.749,0.214,24.94,12.75,14.01,26.77,28.36,18.52
747183,2024-06-29,2024,571466,L,676664,L,field_out,False,False,33.0,0.1,13.0,39.39,2.0,6.06,0.28900000000000003,0.033,39.22,15.38,24.62,40.0,28.36,34.21,17.0,0.267,9.0,52.94,2.0,11.76,0.753,0.133,31.03,13.64,25.76,39.39,27.59,39.13,85.0,0.221,19.0,22.35,4.0,4.71,0.613,0.12999999999999998,25.16,12.05,16.87,28.92,26.25,18.1,140.0,0.323,24.0,17.14,13.0,9.29,0.936,0.225,24.38,12.06,15.21,27.27,33.77,12.24
747183,2024-06-29,2024,606466,R,676664,L,strikeout,True,False,123.0,0.321,19.0,15.45,9.0,7.32,1.0779999999999998,0.37499999999999994,23.01,12.47,10.07,22.54,35.29,17.92,199.0,0.313,24.0,12.06,17.0,8.54,0.879,0.184,19.78,9.92,12.91,22.83,31.78,12.7,303.0,0.272,43.0,14.19,25.0,8.25,0.833,0.21499999999999997,19.78,9.79,15.75,25.53,27.26,13.07,597.0,0.232,137.0,22.95,40.0,6.7,0.749,0.214,24.94,12.75,14.01,26.77,28.36,18.52
747183,2024-06-29,2024,680869,R,677944,R,walk,False,True,194.0,0.213,66.0,34.02,12.0,6.19,0.637,0.158,35.06,17.88,15.5,33.38,28.92,29.07,220.0,0.303,54.0,24.55,18.0,8.18,0.969,0.298,30.92,15.24,15.12,30.36,29.22,21.29,114.0,0.292,27.0,23.68,6.0,5.26,0.8900000000000001,0.26500000000000007,19.39,8.58,21.22,29.8,21.81,18.88,55.0,0.275,12.0,21.82,2.0,3.64,0.798,0.1959999999999999,22.83,9.91,17.92,27.83,16.35,19.05
747183,2024-06-29,2024,680474,R,677944,R,strikeout,True,False,155.0,0.239,43.0,27.74,16.0,10.32,0.638,0.07400000000000001,28.84,12.09,20.57,32.65,21.52,21.94,,,,,,,,,,,,,,,114.0,0.292,27.0,23.68,6.0,5.26,0.8900000000000001,0.26500000000000007,19.39,8.58,21.22,29.8,21.81,18.88,55.0,0.275,12.0,21.82,2.0,3.64,0.798,0.1959999999999999,22.83,9.91,17.92,27.83,16.35,19.05
747183,2024-06-29,2024,668709,L,677944,R,strikeout,True,False,275.0,0.256,50.0,18.18,31.0,11.27,0.789,0.19,24.73,10.75,16.96,27.71,22.74,17.79,232.0,0.209,53.0,22.84,35.0,15.09,0.726,0.184,28.61,12.18,15.3,27.48,19.27,20.46,127.0,0.254,21.0,16.54,5.0,3.94,0.726,0.178,19.59,10.23,14.5,24.73,27.1,14.48,56.0,0.245,8.0,14.29,2.0,3.57,0.74,0.2269999999999999,14.55,7.77,12.14,19.9,24.21,13.79
747183,2024-06-29,2024,609280,R,677944,R,walk,False,True,110.0,0.295,16.0,14.55,4.0,3.64,0.6990000000000001,0.08600000000000002,16.75,8.39,17.75,26.14,33.65,13.68,52.0,0.229,6.0,11.54,4.0,7.69,0.705,0.1879999999999999,14.58,7.49,13.9,21.39,30.93,12.77,114.0,0.292,27.0,23.68,6.0,5.26,0.8900000000000001,0.26500000000000007,19.39,8.58,21.22,29.8,21.81,18.88,55.0,0.275,12.0,21.82,2.0,3.64,0.798,0.1959999999999999,22.83,9.91,17.92,27.83,16.35,19.05
747183,2024-06-29,2024,667670,R,677944,R,single,False,False,222.0,0.267,80.0,36.04,23.0,10.36,0.83,0.21499999999999997,38.53,18.7,12.76,31.46,30.37,28.57,351.0,0.23,115.0,32.76,33.0,9.4,0.788,0.2419999999999999,37.94,17.82,16.3,34.12,28.65,23.47,114.0,0.292,27.0,23.68,6.0,5.26,0.8900000000000001,0.26500000000000007,19.39,8.58,21.22,29.8,21.81,18.88,55.0,0.275,12.0,21.82,2.0,3.64,0.798,0.1959999999999999,22.83,9.91,17.92,27.83,16.35,19.05
747183,2024-06-29,2024,669127,R,677944,R,single,False,False,193.0,0.211,52.0,26.94,13.0,6.74,0.738,0.252,30.18,15.13,16.02,31.16,32.14,27.81,344.0,0.217,101.0,29.36,23.0,6.69,0.7230000000000001,0.226,32.34,16.3,14.73,31.03,31.22,23.88,114.0,0.292,27.0,23.68,6.0,5.26,0.8900000000000001,0.26500000000000007,19.39,8.58,21.22,29.8,21.81,18.88,55.0,0.275,12.0,21.82,2.0,3.64,0.798,0.1959999999999999,22.83,9.91,17.92,27.83,16.35,19.05
