gid,date,year,batter,bSide,pitcher,pSide,result,isStrikeout,isWalk,bPA,bAVG,bK,bK%,bBB,bBB%,bOPS,bISO,bWhiff%,bSwStr%,bcStr%,bCSW%,bChase%,bPutaway%,pbPA,pbAVG,pbK,pbK%,pbBB,pbBB%,pbOPS,pbISO,pbWhiff%,pbSwStr%,pbcStr%,pbCSW%,pbChase%,pbPutaway%,pPA,pAVG,pK,pK%,pBB,pBB%,pOPS,pISO,pWhiff%,pSwStr%,pcStr%,pCSW%,pChase%,pPutaway%,ppPA,ppAVG,ppK,ppK%,ppBB,ppBB%,ppOPS,ppISO,ppWhiff%,ppSwStr%,ppcStr%,ppCSW%,ppChase%,ppPutaway%
747183,2024-06-29,2024,691016,L,677944,R,strikeout,True,False,123.0,0.224,39.0,31.71,12.0,9.76,0.769,0.225,34.72,16.48,14.95,31.43,29.18,30.71,118.0,0.159,37.0,31.36,10.0,8.47,0.472,0.0839999999999999,33.93,16.67,14.91,31.58,29.36,28.91,127.0,0.254,21.0,16.54,5.0,3.94,0.726,0.178,19.59,10.23,14.5,24.73,27.1,14.48,56.0,0.245,8.0,14.29,2.0,3.57,0.74,0.2269999999999999,14.55,7.77,12.14,19.9,24.21,13.79
747183,2024-06-29,2024,677942,R,676664,L,field_out,False,False,81.0,0.31,23.0,28.4,7.0,8.64,0.853,0.15500000000000003,26.67,13.66,11.8,25.47,24.7,20.72,,,,,,,,,,,,,,,303.0,0.272,43.0,14.19,25.0,8.25,0.833,0.21499999999999997,19.78,9.79,15.75,25.53,27.26,13.07,597.0,0.232,137.0,22.95,40.0,6.7,0.749,0.214,24.94,12.75,14.01,26.77,28.36,18.52
747183,2024-06-29,2024,666971,R,676664,L,field_out,False,False,93.0,0.356,16.0,17.2,3.0,3.23,0.954,0.22199999999999998,19.46,9.81,17.71,27.52,37.97,13.56,160.0,0.301,18.0,11.25,12.0,7.5,0.8140000000000001,0.151,14.39,6.67,17.26,23.93,28.33,12.16,303.0,0.272,43.0,14.19,25.0,8.25,0.833,0.21499999999999997,19.78,9.79,15.75,25.53,27.26,13.07,597.0,0.232,137.0,22.95,40.0,6.7,0.749,0.214,24.94,12.75,14.01,26.77,28.36,18.52
747183,2024-06-29,2024,572233,R,676664,L,field_out,False,False,93.0,0.247,27.0,29.03,7.0,7.53,0.6890000000000001,0.14100000000000001,26.7,12.62,15.84,28.47,23.74,18.88,168.0,0.255,32.0,19.05,20.0,11.9,0.922,0.3189999999999999,27.22,12.57,12.85,25.42,24.16,14.55,303.0,0.272,43.0,14.19,25.0,8.25,0.833,0.21499999999999997,19.78,9.79,15.75,25.53,27.26,13.07,597.0,0.232,137.0,22.95,40.0,6.7,0.749,0.214,24.94,12.75,14.01,26.77,28.36,18.52
747183,2024-06-29,2024,663662,R,677944,R,field_out,False,False,51.0,0.149,12.0,23.53,3.0,5.88,0.429,0.064,25.51,13.02,18.23,31.25,25.0,18.75,,,,,,,,,,,,,,,114.0,0.292,27.0,23.68,6.0,5.26,0.8900000000000001,0.26500000000000007,19.39,8.58,21.22,29.8,21.81,18.88,55.0,0.275,12.0,21.82,2.0,3.64,0.798,0.1959999999999999,22.83,9.91,17.92,27.83,16.35,19.05
747183,2024-06-29,2024,669137,R,677944,R,single,False,False,11.0,0.444,2.0,18.18,2.0,18.18,0.9890000000000001,0.0,28.57,10.53,26.32,36.84,22.22,28.57,,,,,,,,,,,,,,,114.0,0.292,27.0,23.68,6.0,5.26,0.8900000000000001,0.26500000000000007,19.39,8.58,21.22,29.8,21.81,18.88,55.0,0.275,12.0,21.82,2.0,3.64,0.798,0.1959999999999999,22.83,9.91,17.92,27.83,16.35,19.05
747183,2024-06-29,2024,680869,R,677944,R,single,False,False,194.0,0.213,66.0,34.02,12.0,6.19,0.637,0.158,35.06,17.88,15.5,33.38,28.92,29.07,220.0,0.303,54.0,24.55,18.0,8.18,0.969,0.298,30.92,15.24,15.12,30.36,29.22,21.29,114.0,0.292,27.0,23.68,6.0,5.26,0.8900000000000001,0.26500000000000007,19.39,8.58,21.22,29.8,21.81,18.88,55.0,0.275,12.0,21.82,2.0,3.64,0.798,0.1959999999999999,22.83,9.91,17.92,27.83,16.35,19.05
747183,2024-06-29,2024,680474,R,677944,R,sac_fly,False,False,155.0,0.239,43.0,27.74,16.0,10.32,0.638,0.07400000000000001,28.84,12.09,20.57,32.65,21.52,21.94,,,,,,,,,,,,,,,114.0,0.292,27.0,23.68,6.0,5.26,0.8900000000000001,0.26500000000000007,19.39,8.58,21.22,29.8,21.81,18.88,55.0,0.275,12.0,21.82,2.0,3.64,0.798,0.1959999999999999,22.83,9.91,17.92,27.83,16.35,19.05
747183,2024-06-29,2024,668709,L,677944,R,field_out,False,False,275.0,0.256,50.0,18.18,31.0,11.27,0.789,0.19,24.73,10.75,16.96,27.71,22.74,17.79,232.0,0.209,53.0,22.84,35.0,15.09,0.726,0.184,28.61,12.18,15.3,27.48,19.27,20.46,127.0,0.254,21.0,16.54,5.0,3.94,0.726,0.178,19.59,10.23,14.5,24.73,27.1,14.48,56.0,0.245,8.0,14.29,2.0,3.57,0.74,0.2269999999999999,14.55,7.77,12.14,19.9,24.21,13.79
747183,2024-06-29,2024,545341,R,676664,L,field_out,False,False,90.0,0.312,12.0,13.33,6.0,6.67,0.829,0.15000000000000002,20.39,9.87,15.92,25.8,27.92,16.67,134.0,0.328,17.0,12.69,12.0,8.96,0.995,0.2789999999999999,21.25,10.26,14.29,24.55,32.84,12.78,303.0,0.272,43.0,14.19,25.0,8.25,0.833,0.21499999999999997,19.78,9.79,15.75,25.53,27.26,13.07,597.0,0.232,137.0,22.95,40.0,6.7,0.749,0.214,24.94,12.75,14.01,26.77,28.36,18.52
747183,2024-06-29,2024,553993,R,676664,L,strikeout,True,False,89.0,0.184,31.0,34.83,10.0,11.24,0.518,0.05299999999999999,32.3,13.68,18.42,32.11,21.93,26.72,158.0,0.252,53.0,33.54,22.0,13.92,0.743,0.13,34.48,14.75,15.49,30.24,22.05,25.0,303.0,0.272,43.0,14.19,25.0,8.25,0.833,0.21499999999999997,19.78,9.79,15.75,25.53,27.26,13.07,597.0,0.232,137.0,22.95,40.0,6.7,0.749,0.214,24.94,12.75,14.01,26.77,28.36,18.52
747183,2024-06-29,2024,682998,L,676664,L,double,False,False,108.0,0.196,23.0,21.3,7.0,6.48,0.547,0.08200000000000002,22.4,9.9,19.57,29.47,32.26,19.66,174.0,0.283,20.0,11.49,11.0,6.32,0.7210000000000001,0.099,19.57,8.84,18.17,27.0,25.0,14.71,85.0,0.221,19.0,22.35,4.0,4.71,0.613,0.12999999999999998,25.16,12.05,16.87,28.92,26.25,18.1,140.0,0.323,24.0,17.14,13.0,9.29,0.936,0.225,24.38,12.06,15.21,27.27,33.77,12.24
747183,2024-06-29,2024,672695,R,676664,L,field_out,False,False,22.0,0.238,3.0,13.64,0.0,0.0,0.476,0.0,8.11,3.41,23.86,27.27,16.67,10.34,71.0,0.242,6.0,8.45,4.0,5.63,0.5780000000000001,0.032,11.11,4.68,20.14,24.82,19.85,7.59,303.0,0.272,43.0,14.19,25.0,8.25,0.833,0.21499999999999997,19.78,9.79,15.75,25.53,27.26,13.07,597.0,0.232,137.0,22.95,40.0,6.7,0.749,0.214,24.94,12.75,14.01,26.77,28.36,18.52
747183,2024-06-29,2024,609280,R,656464,R,field_out,False,False,110.0,0.295,16.0,14.55,4.0,3.64,0.6990000000000001,0.08600000000000002,16.75,8.39,17.75,26.14,33.65,13.68,52.0,0.229,6.0,11.54,4.0,7.69,0.705,0.1879999999999999,14.58,7.49,13.9,21.39,30.93,12.77,61.0,0.263,8.0,13.11,2.0,3.28,0.644,0.07,20.0,9.82,15.18,25.0,27.62,13.79,151.0,0.185,41.0,27.15,13.0,8.61,0.5469999999999999,0.1039999999999999,30.77,14.13,15.57,29.7,28.31,21.24
747183,2024-06-29,2024,667670,R,656464,R,strikeout,True,False,222.0,0.267,80.0,36.04,23.0,10.36,0.83,0.21499999999999997,38.53,18.7,12.76,31.46,30.37,28.57,351.0,0.23,115.0,32.76,33.0,9.4,0.788,0.2419999999999999,37.94,17.82,16.3,34.12,28.65,23.47,61.0,0.263,8.0,13.11,2.0,3.28,0.644,0.07,20.0,9.82,15.18,25.0,27.62,13.79,151.0,0.185,41.0,27.15,13.0,8.61,0.5469999999999999,0.1039999999999999,30.77,14.13,15.57,29.7,28.31,21.24
747183,2024-06-29,2024,669127,R,656464,R,single,False,False,193.0,0.211,52.0,26.94,13.0,6.74,0.738,0.252,30.18,15.13,16.02,31.16,32.14,27.81,344.0,0.217,101.0,29.36,23.0,6.69,0.7230000000000001,0.226,32.34,16.3,14.73,31.03,31.22,23.88,61.0,0.263,8.0,13.11,2.0,3.28,0.644,0.07,20.0,9.82,15.18,25.0,27.62,13.79,151.0,0.185,41.0,27.15,13.0,8.61,0.5469999999999999,0.1039999999999999,30.77,14.13,15.57,29.7,28.31,21.24
747183,2024-06-29,2024,691016,L,656464,R,strikeout,True,False,123.0,0.224,39.0,31.71,12.0,9.76,0.769,0.225,34.72,16.48,14.95,31.43,29.18,30.71,118.0,0.159,37.0,31.36,10.0,8.47,0.472,0.0839999999999999,33.93,16.67,14.91,31.58,29.36,28.91,71.0,0.246,18.0,25.35,5.0,7.04,0.696,0.15400000000000003,25.17,12.29,14.29,26.58,32.52,17.0,104.0,0.176,29.0,27.88,11.0,10.58,0.5549999999999999,0.1099999999999999,31.73,15.1,13.73,28.83,30.34,19.58
747183,2024-06-29,2024,571466,L,676664,L,strikeout,True,False,33.0,0.1,13.0,39.39,2.0,6.06,0.28900000000000003,0.033,39.22,15.38,24.62,40.0,28.36,34.21,17.0,0.267,9.0,52.94,2.0,11.76,0.753,0.133,31.03,13.64,25.76,39.39,27.59,39.13,85.0,0.221,19.0,22.35,4.0,4.71,0.613,0.12999999999999998,25.16,12.05,16.87,28.92,26.25,18.1,140.0,0.323,24.0,17.14,13.0,9.29,0.936,0.225,24.38,12.06,15.21,27.27,33.77,12.24
747183,2024-06-29,2024,606466,R,676664,L,strikeout,True,False,123.0,0.321,19.0,15.45,9.0,7.32,1.0779999999999998,0.37499999999999994,23.01,12.47,10.07,22.54,35.29,17.92,199.0,0.313,24.0,12.06,17.0,8.54,0.879,0.184,19.78,9.92,12.91,22.83,31.78,12.7,303.0,0.272,43.0,14.19,25.0,8.25,0.833,0.21499999999999997,19.78,9.79,15.75,25.53,27.26,13.07,597.0,0.232,137.0,22.95,40.0,6.7,0.749,0.214,24.94,12.75,14.01,26.77,28.36,18.52
747183,2024-06-29,2024,677942,R,676664,L,field_out,False,False,81.0,0.31,23.0,28.4,7.0,8.64,0.853,0.15500000000000003,26.67,13.66,11.8,25.47,24.7,20.72,,,,,,,,,,,,,,,303.0,0.272,43.0,14.19,25.0,8.25,0.833,0.21499999999999997,19.78,9.79,15.75,25.53,27.26,13.07,597.0,0.232,137.0,22.95,40.0,6.7,0.749,0.214,24.94,12.75,14.01,26.77,28.36,18.52
747183,2024-06-29,2024,663662,R,679885,R,strikeout,True,False,51.0,0.149,12.0,23.53,3.0,5.88,0.429,0.064,25.51,13.02,18.23,31.25,25.0,18.75,,,,,,,,,,,,,,,77.0,0.235,20.0,25.97,9.0,11.69,0.56,0.0,37.23,16.24,19.43,35.67,31.45,21.51,32.0,0.192,9.0,28.12,4.0,12.5,0.6519999999999999,0.1159999999999999,36.73,14.75,17.21,31.97,22.73,33.33
747183,2024-06-29,2024,669137,R,679885,R,single,False,False,11.0,0.444,2.0,18.18,2.0,18.18,0.9890000000000001,0.0,28.57,10.53,26.32,36.84,22.22,28.57,,,,,,,,,,,,,,,77.0,0.235,20.0,25.97,9.0,11.69,0.56,0.0,37.23,16.24,19.43,35.67,31.45,21.51,32.0,0.192,9.0,28.12,4.0,12.5,0.6519999999999999,0.1159999999999999,36.73,14.75,17.21,31.97,22.73,33.33
747183,2024-06-29,2024,680869,R,679885,R,single,False,False,194.0,0.213,66.0,34.02,12.0,6.19,0.637,0.158,35.06,17.88,15.5,33.38,28.92,29.07,220.0,0.303,54.0,24.55,18.0,8.18,0.969,0.298,30.92,15.24,15.12,30.36,29.22,21.29,77.0,0.235,20.0,25.97,9.0,11.69,0.56,0.0,37.23,16.24,19.43,35.67,31.45,21.51,32.0,0.192,9.0,28.12,4.0,12.5,0.6519999999999999,0.1159999999999999,36.73,14.75,17.21,31.97,22.73,33.33
747183,2024-06-29,2024,680474,R,679885,R,strikeout,True,False,155.0,0.239,43.0,27.74,16.0,10.32,0.638,0.07400000000000001,28.84,12.09,20.57,32.65,21.52,21.94,,,,,,,,,,,,,,,77.0,0.235,20.0,25.97,9.0,11.69,0.56,0.0,37.23,16.24,19.43,35.67,31.45,21.51,32.0,0.192,9.0,28.12,4.0,12.5,0.6519999999999999,0.1159999999999999,36.73,14.75,17.21,31.97,22.73,33.33
747183,2024-06-29,2024,668709,L,679885,R,strikeout,True,False,275.0,0.256,50.0,18.18,31.0,11.27,0.789,0.19,24.73,10.75,16.96,27.71,22.74,17.79,232.0,0.209,53.0,22.84,35.0,15.09,0.726,0.184,28.61,12.18,15.3,27.48,19.27,20.46,50.0,0.19,14.0,28.0,7.0,14.0,0.52,0.023999999999999994,30.53,14.01,15.46,29.47,25.71,21.54,25.0,0.444,5.0,20.0,7.0,28.0,1.4329999999999998,0.3889999999999999,28.89,11.02,13.56,24.58,32.39,14.71
747183,2024-06-29,2024,666971,R,676664,L,home_run,False,False,93.0,0.356,16.0,17.2,3.0,3.23,0.954,0.22199999999999998,19.46,9.81,17.71,27.52,37.97,13.56,160.0,0.301,18.0,11.25,12.0,7.5,0.8140000000000001,0.151,14.39,6.67,17.26,23.93,28.33,12.16,303.0,0.272,43.0,14.19,25.0,8.25,0.833,0.21499999999999997,19.78,9.79,15.75,25.53,27.26,13.07,597.0,0.232,137.0,22.95,40.0,6.7,0.749,0.214,24.94,12.75,14.01,26.77,28.36,18.52
747183,2024-06-29,2024,572233,R,676664,L,field_out,False,False,93.0,0.247,27.0,29.03,7.0,7.53,0.6890000000000001,0.14100000000000001,26.7,12.62,15.84,28.47,23.74,18.88,168.0,0.255,32.0,19.05,20.0,11.9,0.922,0.3189999999999999,27.22,12.57,12.85,25.42,24.16,14.55,303.0,0.272,43.0,14.19,25.0,8.25,0.833,0.21499999999999997,19.78,9.79,15.75,25.53,27.26,13.07,597.0,0.232,137.0,22.95,40.0,6.7,0.749,0.214,24.94,12.75,14.01,26.77,28.36,18.52
747183,2024-06-29,2024,545341,R,676664,L,field_out,False,False,90.0,0.312,12.0,13.33,6.0,6.67,0.829,0.15000000000000002,20.39,9.87,15.92,25.8,27.92,16.67,134.0,0.328,17.0,12.69,12.0,8.96,0.995,0.2789999999999999,21.25,10.26,14.29,24.55,32.84,12.78,303.0,0.272,43.0,14.19,25.0,8.25,0.833,0.21499999999999997,19.78,9.79,15.75,25.53,27.26,13.07,597.0,0.232,137.0,22.95,40.0,6.7,0.749,0.214,24.94,12.75,14.01,26.77,28.36,18.52
747183,2024-06-29,2024,553993,R,676664,L,strikeout,True,False,89.0,0.184,31.0,34.83,10.0,11.24,0.518,0.05299999999999999,32.3,13.68,18.42,32.11,21.93,26.72,158.0,0.252,53.0,33.54,22.0,13.92,0.743,0.13,34.48,14.75,15.49,30.24,22.05,25.0,303.0,0.272,43.0,14.19,25.0,8.25,0.833,0.21499999999999997,19.78,9.79,15.75,25.53,27.26,13.07,597.0,0.232,137.0,22.95,40.0,6.7,0.749,0.214,24.94,12.75,14.01,26.77,28.36,18.52
747183,2024-06-29,2024,609280,R,679885,R,field_out,False,False,110.0,0.295,16.0,14.55,4.0,3.64,0.6990000000000001,0.08600000000000002,16.75,8.39,17.75,26.14,33.65,13.68,52.0,0.229,6.0,11.54,4.0,7.69,0.705,0.1879999999999999,14.58,7.49,13.9,21.39,30.93,12.77,77.0,0.235,20.0,25.97,9.0,11.69,0.56,0.0,37.23,16.24,19.43,35.67,31.45,21.51,32.0,0.192,9.0,28.12,4.0,12.5,0.6519999999999999,0.1159999999999999,36.73,14.75,17.21,31.97,22.73,33.33
747183,2024-06-29,2024,667670,R,679885,R,strikeout,True,False,222.0,0.267,80.0,36.04,23.0,10.36,0.83,0.21499999999999997,38.53,18.7,12.76,31.46,30.37,28.57,351.0,0.23,115.0,32.76,33.0,9.4,0.788,0.2419999999999999,37.94,17.82,16.3,34.12,28.65,23.47,77.0,0.235,20.0,25.97,9.0,11.69,0.56,0.0,37.23,16.24,19.43,35.67,31.45,21.51,32.0,0.192,9.0,28.12,4.0,12.5,0.6519999999999999,0.1159999999999999,36.73,14.75,17.21,31.97,22.73,33.33
747183,2024-06-29,2024,669127,R,657044,R,field_out,False,False,193.0,0.211,52.0,26.94,13.0,6.74,0.738,0.252,30.18,15.13,16.02,31.16,32.14,27.81,344.0,0.217,101.0,29.36,23.0,6.69,0.7230000000000001,0.226,32.34,16.3,14.73,31.03,31.22,23.88,72.0,0.243,17.0,23.61,2.0,2.78,0.635,0.128,22.96,11.65,19.17,30.83,37.29,19.32,73.0,0.169,14.0,19.18,7.0,9.59,0.5980000000000001,0.169,19.13,8.09,20.96,29.04,23.62,20.9
747183,2024-06-29,2024,682998,L,518397,L,walk,False,True,108.0,0.196,23.0,21.3,7.0,6.48,0.547,0.08200000000000002,22.4,9.9,19.57,29.47,32.26,19.66,174.0,0.283,20.0,11.49,11.0,6.32,0.7210000000000001,0.099,19.57,8.84,18.17,27.0,25.0,14.71,21.0,0.15,2.0,9.52,1.0,4.76,0.33999999999999997,0.0,10.0,4.17,23.61,27.78,31.43,11.76,83.0,0.215,16.0,19.28,3.0,3.61,0.56,0.101,24.84,13.2,16.17,29.37,31.5,16.84
747183,2024-06-29,2024,672695,R,518397,L,sac_bunt,False,False,22.0,0.238,3.0,13.64,0.0,0.0,0.476,0.0,8.11,3.41,23.86,27.27,16.67,10.34,71.0,0.242,6.0,8.45,4.0,5.63,0.5780000000000001,0.032,11.11,4.68,20.14,24.82,19.85,7.59,29.0,0.273,4.0,13.79,4.0,13.79,0.961,0.31799999999999995,25.0,12.63,5.26,17.89,38.3,21.05,125.0,0.328,15.0,12.0,8.0,6.4,0.781,0.077,16.67,8.44,14.64,23.08,30.3,17.65
747183,2024-06-29,2024,621028,R,518397,L,field_out,False,False,68.0,0.292,6.0,8.82,2.0,2.94,0.74,0.139,9.92,5.15,17.17,22.32,29.91,10.17,110.0,0.278,16.0,14.55,10.0,9.09,0.813,0.186,14.21,6.42,19.26,25.68,27.4,13.79,29.0,0.273,4.0,13.79,4.0,13.79,0.961,0.31799999999999995,25.0,12.63,5.26,17.89,38.3,21.05,125.0,0.328,15.0,12.0,8.0,6.4,0.781,0.077,16.67,8.44,14.64,23.08,30.3,17.65
747183,2024-06-29,2024,606466,R,518397,L,single,False,False,123.0,0.321,19.0,15.45,9.0,7.32,1.0779999999999998,0.37499999999999994,23.01,12.47,10.07,22.54,35.29,17.92,199.0,0.313,24.0,12.06,17.0,8.54,0.879,0.184,19.78,9.92,12.91,22.83,31.78,12.7,29.0,0.273,4.0,13.79,4.0,13.79,0.961,0.31799999999999995,25.0,12.63,5.26,17.89,38.3,21.05,125.0,0.328,15.0,12.0,8.0,6.4,0.781,0.077,16.67,8.44,14.64,23.08,30.3,17.65
747183,2024-06-29,2024,677942,R,518397,L,field_out,False,False,81.0,0.31,23.0,28.4,7.0,8.64,0.853,0.15500000000000003,26.67,13.66,11.8,25.47,24.7,20.72,,,,,,,,,,,,,,,29.0,0.273,4.0,13.79,4.0,13.79,0.961,0.31799999999999995,25.0,12.63,5.26,17.89,38.3,21.05,125.0,0.328,15.0,12.0,8.0,6.4,0.781,0.077,16.67,8.44,14.64,23.08,30.3,17.65
747183,2024-06-29,2024,691016,L,657044,R,home_run,False,False,123.0,0.224,39.0,31.71,12.0,9.76,0.769,0.225,34.72,16.48,14.95,31.43,29.18,30.71,118.0,0.159,37.0,31.36,10.0,8.47,0.472,0.0839999999999999,33.93,16.67,14.91,31.58,29.36,28.91,57.0,0.241,7.0,12.28,2.0,3.51,0.638,0.129,15.38,8.16,17.35,25.51,35.05,13.73,48.0,0.209,7.0,14.58,1.0,2.08,0.579,0.093,15.85,7.43,18.29,25.71,25.64,16.28
747183,2024-06-29,2024,663662,R,657044,R,field_out,False,False,51.0,0.149,12.0,23.53,3.0,5.88,0.429,0.064,25.51,13.02,18.23,31.25,25.0,18.75,,,,,,,,,,,,,,,72.0,0.243,17.0,23.61,2.0,2.78,0.635,0.128,22.96,11.65,19.17,30.83,37.29,19.32,73.0,0.169,14.0,19.18,7.0,9.59,0.5980000000000001,0.169,19.13,8.09,20.96,29.04,23.62,20.9
747183,2024-06-29,2024,669137,R,657044,R,walk,False,True,11.0,0.444,2.0,18.18,2.0,18.18,0.9890000000000001,0.0,28.57,10.53,26.32,36.84,22.22,28.57,,,,,,,,,,,,,,,72.0,0.243,17.0,23.61,2.0,2.78,0.635,0.128,22.96,11.65,19.17,30.83,37.29,19.32,73.0,0.169,14.0,19.18,7.0,9.59,0.5980000000000001,0.169,19.13,8.09,20.96,29.04,23.62,20.9
747183,2024-06-29,2024,680869,R,657044,R,triple,False,False,194.0,0.213,66.0,34.02,12.0,6.19,0.637,0.158,35.06,17.88,15.5,33.38,28.92,29.07,220.0,0.303,54.0,24.55,18.0,8.18,0.969,0.298,30.92,15.24,15.12,30.36,29.22,21.29,72.0,0.243,17.0,23.61,2.0,2.78,0.635,0.128,22.96,11.65,19.17,30.83,37.29,19.32,73.0,0.169,14.0,19.18,7.0,9.59,0.5980000000000001,0.169,19.13,8.09,20.96,29.04,23.62,20.9
747183,2024-06-29,2024,680474,R,657044,R,single,False,False,155.0,0.239,43.0,27.74,16.0,10.32,0.638,0.07400000000000001,28.84,12.09,20.57,32.65,21.52,21.94,,,,,,,,,,,,,,,72.0,0.243,17.0,23.61,2.0,2.78,0.635,0.128,22.96,11.65,19.17,30.83,37.29,19.32,73.0,0.169,14.0,19.18,7.0,9.59,0.5980000000000001,0.169,19.13,8.09,20.96,29.04,23.62,20.9
747183,2024-06-29,2024,668709,L,657044,R,field_out,False,False,275.0,0.256,50.0,18.18,31.0,11.27,0.789,0.19,24.73,10.75,16.96,27.71,22.74,17.79,232.0,0.209,53.0,22.84,35.0,15.09,0.726,0.184,28.61,12.18,15.3,27.48,19.27,20.46,57.0,0.241,7.0,12.28,2.0,3.51,0.638,0.129,15.38,8.16,17.35,25.51,35.05,13.73,48.0,0.209,7.0,14.58,1.0,2.08,0.579,0.093,15.85,7.43,18.29,25.71,25.64,16.28
747183,2024-06-29,2024,609280,R,657044,R,strikeout,True,False,110.0,0.295,16.0,14.55,4.0,3.64,0.6990000000000001,0.08600000000000002,16.75,8.39,17.75,26.14,33.65,13.68,52.0,0.229,6.0,11.54,4.0,7.69,0.705,0.1879999999999999,14.58,7.49,13.9,21.39,30.93,12.77,72.0,0.243,17.0,23.61,2.0,2.78,0.635,0.128,22.96,11.65,19.17,30.83,37.29,19.32,73.0,0.169,14.0,19.18,7.0,9.59,0.5980000000000001,0.169,19.13,8.09,20.96,29.04,23.62,20.9
747183,2024-06-29,2024,666971,R,668674,R,field_out,False,False,226.0,0.23,45.0,19.91,10.0,4.42,0.627,0.12699999999999997,20.88,10.51,16.24,26.75,31.62,17.65,433.0,0.247,85.0,19.63,21.0,4.85,0.756,0.22,20.07,9.99,16.64,26.63,31.06,17.82,70.0,0.194,23.0,32.86,2.0,2.86,0.528,0.10499999999999998,30.97,15.09,18.97,34.05,33.04,34.33,160.0,0.254,41.0,25.62,20.0,12.5,0.723,0.1039999999999999,27.31,11.08,18.25,29.33,23.65,21.24
747183,2024-06-29,2024,572233,R,668674,R,field_out,False,False,257.0,0.246,61.0,23.74,25.0,9.73,0.8140000000000001,0.241,25.95,12.71,12.8,25.51,25.45,17.84,497.0,0.259,95.0,19.11,42.0,8.45,0.8009999999999999,0.2129999999999999,26.19,12.83,14.15,26.98,26.84,15.33,70.0,0.194,23.0,32.86,2.0,2.86,0.528,0.10499999999999998,30.97,15.09,18.97,34.05,33.04,34.33,160.0,0.254,41.0,25.62,20.0,12.5,0.723,0.1039999999999999,27.31,11.08,18.25,29.33,23.65,21.24
747183,2024-06-29,2024,664983,L,668674,R,hit_by_pitch,False,False,168.0,0.252,29.0,17.26,14.0,8.33,0.724,0.133,20.7,9.7,16.28,25.99,27.44,16.48,230.0,0.255,51.0,22.17,17.0,7.39,0.643,0.072,22.4,11.76,13.9,25.65,32.76,19.39,53.0,0.268,11.0,20.75,9.0,16.98,0.946,0.244,34.41,14.55,16.82,31.36,32.8,16.42,92.0,0.23,27.0,29.35,16.0,17.39,0.731,0.1209999999999999,29.94,12.74,16.11,28.85,22.48,17.88
747183,2024-06-29,2024,553993,R,668674,R,single,False,False,218.0,0.197,57.0,26.15,16.0,7.34,0.617,0.14500000000000002,30.34,14.25,15.17,29.42,26.2,21.84,537.0,0.227,161.0,29.98,48.0,8.94,0.706,0.167,32.3,14.54,16.91,31.45,23.96,22.87,70.0,0.194,23.0,32.86,2.0,2.86,0.528,0.10499999999999998,30.97,15.09,18.97,34.05,33.04,34.33,160.0,0.254,41.0,25.62,20.0,12.5,0.723,0.1039999999999999,27.31,11.08,18.25,29.33,23.65,21.24
747183,2024-06-29,2024,682998,L,519008,L,strikeout,True,False,108.0,0.196,23.0,21.3,7.0,6.48,0.547,0.08200000000000002,22.4,9.9,19.57,29.47,32.26,19.66,174.0,0.283,20.0,11.49,11.0,6.32,0.7210000000000001,0.099,19.57,8.84,18.17,27.0,25.0,14.71,65.0,0.242,12.0,18.46,2.0,3.08,0.6160000000000001,0.09700000000000003,22.86,10.71,22.77,33.48,31.63,21.43,5.0,0.25,1.0,20.0,1.0,20.0,0.65,0.0,42.86,15.79,10.53,26.32,16.67,100.0
747183,2024-06-29,2024,667670,R,676714,L,home_run,False,False,64.0,0.254,19.0,29.69,5.0,7.81,0.9390000000000001,0.373,27.73,14.22,15.52,29.74,32.74,27.94,175.0,0.279,57.0,32.57,16.0,9.14,0.873,0.24,38.91,17.09,17.51,34.6,24.59,28.22,46.0,0.474,8.0,17.39,6.0,13.04,1.754,0.7370000000000001,24.36,10.5,15.47,25.97,25.74,18.18,33.0,0.296,7.0,21.21,4.0,12.12,0.999,0.297,31.48,13.39,16.54,29.92,33.33,18.92
747183,2024-06-29,2024,669127,R,676714,L,home_run,False,False,75.0,0.188,20.0,26.67,3.0,4.0,0.596,0.189,28.57,13.87,15.69,29.56,32.88,24.1,146.0,0.179,42.0,28.77,11.0,7.53,0.583,0.164,31.53,15.5,14.0,29.5,31.21,21.11,46.0,0.474,8.0,17.39,6.0,13.04,1.754,0.7370000000000001,24.36,10.5,15.47,25.97,25.74,18.18,33.0,0.296,7.0,21.21,4.0,12.12,0.999,0.297,31.48,13.39,16.54,29.92,33.33,18.92
747183,2024-06-29,2024,691016,L,676714,L,field_out,False,False,12.0,0.273,1.0,8.33,1.0,8.33,0.788,0.182,16.67,9.3,9.3,18.6,28.57,10.0,20.0,0.167,6.0,30.0,1.0,5.0,0.472,0.0549999999999999,26.47,14.06,18.75,32.81,33.33,35.29,28.0,0.192,10.0,35.71,1.0,3.57,0.442,0.0,34.69,15.18,17.86,33.04,27.78,32.26,30.0,0.231,10.0,33.33,4.0,13.33,0.5640000000000001,0.0,43.14,18.97,13.79,32.76,23.44,29.41
