gid,date,year,batter,bSide,pitcher,pSide,result,isStrikeout,isWalk,bPA,bAVG,bK,bK%,bBB,bBB%,bOPS,bISO,bWhiff%,bSwStr%,bcStr%,bCSW%,bChase%,bPutaway%,pbPA,pbAVG,pbK,pbK%,pbBB,pbBB%,pbOPS,pbISO,pbWhiff%,pbSwStr%,pbcStr%,pbCSW%,pbChase%,pbPutaway%,pPA,pAVG,pK,pK%,pBB,pBB%,pOPS,pISO,pWhiff%,pSwStr%,pcStr%,pCSW%,pChase%,pPutaway%,ppPA,ppAVG,ppK,ppK%,ppBB,ppBB%,ppOPS,ppISO,ppWhiff%,ppSwStr%,ppcStr%,ppCSW%,ppChase%,ppPutaway%
747183,2024-06-29,2024,663662,R,676714,L,home_run,False,False,17.0,0.267,5.0,29.41,2.0,11.76,1.153,0.533,32.35,15.07,10.96,26.03,21.95,20.83,,,,,,,,,,,,,,,46.0,0.474,8.0,17.39,6.0,13.04,1.754,0.7370000000000001,24.36,10.5,15.47,25.97,25.74,18.18,33.0,0.296,7.0,21.21,4.0,12.12,0.999,0.297,31.48,13.39,16.54,29.92,33.33,18.92
747183,2024-06-29,2024,669137,R,676714,L,field_out,False,False,3.0,0.667,0.0,0.0,0.0,0.0,1.667,0.33299999999999996,20.0,8.33,25.0,33.33,33.33,0.0,,,,,,,,,,,,,,,46.0,0.474,8.0,17.39,6.0,13.04,1.754,0.7370000000000001,24.36,10.5,15.47,25.97,25.74,18.18,33.0,0.296,7.0,21.21,4.0,12.12,0.999,0.297,31.48,13.39,16.54,29.92,33.33,18.92
747183,2024-06-29,2024,680869,R,676714,L,strikeout,True,False,55.0,0.176,21.0,38.18,4.0,7.27,0.569,0.15700000000000003,42.31,21.57,15.2,36.76,27.96,35.0,80.0,0.167,28.0,35.0,8.0,10.0,0.486,0.0689999999999999,40.48,21.25,11.56,32.81,27.92,34.57,46.0,0.474,8.0,17.39,6.0,13.04,1.754,0.7370000000000001,24.36,10.5,15.47,25.97,25.74,18.18,33.0,0.296,7.0,21.21,4.0,12.12,0.999,0.297,31.48,13.39,16.54,29.92,33.33,18.92
747183,2024-06-29,2024,672695,L,695243,R,strikeout,True,False,54.0,0.277,8.0,14.81,5.0,9.26,0.71,0.063,15.05,6.19,23.45,29.65,24.55,10.53,424.0,0.246,80.0,18.87,60.0,14.15,0.736,0.128,15.84,6.08,21.64,27.72,16.63,14.68,63.0,0.089,33.0,52.38,7.0,11.11,0.351,0.07200000000000001,47.62,23.72,17.79,41.5,35.09,36.67,62.0,0.167,16.0,25.81,10.0,16.13,0.573,0.0829999999999999,22.31,9.61,13.88,23.49,22.0,18.39
747183,2024-06-29,2024,645444,L,695243,R,strikeout,True,False,4.0,0.25,1.0,25.0,0.0,0.0,0.5,0.0,33.33,14.29,21.43,35.71,0.0,33.33,93.0,0.212,21.0,22.58,10.0,10.75,0.5469999999999999,0.038,18.62,7.07,25.13,32.2,13.61,16.24,63.0,0.089,33.0,52.38,7.0,11.11,0.351,0.07200000000000001,47.62,23.72,17.79,41.5,35.09,36.67,62.0,0.167,16.0,25.81,10.0,16.13,0.573,0.0829999999999999,22.31,9.61,13.88,23.49,22.0,18.39
747183,2024-06-29,2024,606466,L,695243,R,field_out,False,False,227.0,0.263,47.0,20.7,21.0,9.25,0.745,0.15599999999999997,23.13,10.88,14.39,25.26,23.78,19.25,452.0,0.259,85.0,18.81,54.0,11.95,0.827,0.2199999999999999,20.87,9.03,16.76,25.8,21.17,17.28,63.0,0.089,33.0,52.38,7.0,11.11,0.351,0.07200000000000001,47.62,23.72,17.79,41.5,35.09,36.67,62.0,0.167,16.0,25.81,10.0,16.13,0.573,0.0829999999999999,22.31,9.61,13.88,23.49,22.0,18.39
746292,2024-06-29,2024,680757,L,679525,R,field_out,False,False,172.0,0.355,11.0,6.4,14.0,8.14,0.992,0.21699999999999997,6.37,2.56,23.04,25.6,19.68,6.29,494.0,0.272,52.0,10.53,50.0,10.12,0.73,0.1119999999999999,10.22,4.19,22.03,26.23,20.67,8.84,201.0,0.219,38.0,18.91,13.0,6.47,0.6120000000000001,0.11400000000000002,20.1,10.01,15.6,25.62,28.31,16.67,164.0,0.28,41.0,25.0,26.0,15.85,0.968,0.281,28.16,12.62,15.32,27.94,28.5,19.62
746292,2024-06-29,2024,682177,L,679525,R,field_out,False,False,49.0,0.244,12.0,24.49,6.0,12.24,0.742,0.17099999999999999,24.14,11.05,14.74,25.79,18.18,26.67,,,,,,,,,,,,,,,201.0,0.219,38.0,18.91,13.0,6.47,0.6120000000000001,0.11400000000000002,20.1,10.01,15.6,25.62,28.31,16.67,164.0,0.28,41.0,25.0,26.0,15.85,0.968,0.281,28.16,12.62,15.32,27.94,28.5,19.62
746292,2024-06-29,2024,608070,L,679525,R,home_run,False,False,231.0,0.245,29.0,12.55,17.0,7.36,0.808,0.26,14.05,6.9,13.59,20.49,30.68,9.67,461.0,0.302,48.0,10.41,54.0,11.71,0.863,0.179,15.4,6.98,13.91,20.89,28.02,10.17,201.0,0.219,38.0,18.91,13.0,6.47,0.6120000000000001,0.11400000000000002,20.1,10.01,15.6,25.62,28.31,16.67,164.0,0.28,41.0,25.0,26.0,15.85,0.968,0.281,28.16,12.62,15.32,27.94,28.5,19.62
746292,2024-06-29,2024,647304,L,679525,R,strikeout,True,False,222.0,0.249,34.0,15.32,23.0,10.36,0.8460000000000001,0.264,20.38,10.53,10.29,20.82,33.1,15.38,348.0,0.311,53.0,15.23,25.0,7.18,0.851,0.184,21.29,11.96,9.18,21.15,41.36,16.99,201.0,0.219,38.0,18.91,13.0,6.47,0.6120000000000001,0.11400000000000002,20.1,10.01,15.6,25.62,28.31,16.67,164.0,0.28,41.0,25.0,26.0,15.85,0.968,0.281,28.16,12.62,15.32,27.94,28.5,19.62
746292,2024-06-29,2024,672580,R,663474,R,field_out,False,False,301.0,0.23,57.0,18.94,23.0,7.64,0.609,0.091,18.66,8.12,20.39,28.51,21.51,17.65,400.0,0.258,94.0,23.5,33.0,8.25,0.648,0.071,20.3,8.71,19.59,28.3,19.12,19.96,175.0,0.252,44.0,25.14,30.0,17.14,0.888,0.251,27.4,11.75,14.83,26.58,22.93,23.53,46.0,0.279,12.0,26.09,3.0,6.52,0.8140000000000001,0.2089999999999999,30.21,16.76,12.14,28.9,36.47,22.64
746292,2024-06-29,2024,677951,R,663474,R,strikeout,True,False,312.0,0.313,54.0,17.31,25.0,8.01,0.913,0.22800000000000004,24.01,11.8,14.77,26.57,29.92,17.65,547.0,0.27,93.0,17.0,33.0,6.03,0.8,0.2149999999999999,22.15,10.87,15.53,26.4,29.62,14.44,175.0,0.252,44.0,25.14,30.0,17.14,0.888,0.251,27.4,11.75,14.83,26.58,22.93,23.53,46.0,0.279,12.0,26.09,3.0,6.52,0.8140000000000001,0.2089999999999999,30.21,16.76,12.14,28.9,36.47,22.64
746292,2024-06-29,2024,686469,L,663474,R,field_out,False,False,267.0,0.233,33.0,12.36,30.0,11.24,0.755,0.19899999999999998,13.19,5.81,16.21,22.02,26.48,11.96,188.0,0.251,23.0,12.23,15.0,7.98,0.784,0.217,14.85,7.02,17.48,24.5,34.8,10.0,166.0,0.228,30.0,18.07,19.0,11.45,0.77,0.227,18.32,7.64,18.95,26.59,21.45,18.99,27.0,0.0,4.0,14.81,10.0,37.04,0.37,0.0,17.95,5.51,15.75,21.26,11.84,15.38
746292,2024-06-29,2024,681807,R,679525,R,single,False,False,113.0,0.301,21.0,18.58,6.0,5.31,0.81,0.15500000000000003,21.4,11.27,14.22,25.49,30.41,16.8,63.0,0.246,19.0,30.16,3.0,4.76,0.727,0.175,29.77,16.96,13.91,30.87,36.11,25.0,137.0,0.266,36.0,26.28,12.0,8.76,0.8360000000000001,0.242,28.28,12.59,18.25,30.84,23.42,22.58,178.0,0.253,44.0,24.72,13.0,7.3,0.827,0.241,31.29,14.44,17.58,32.03,29.05,26.51
746292,2024-06-29,2024,665926,L,679525,R,single,False,False,227.0,0.243,33.0,14.54,14.0,6.17,0.653,0.09900000000000003,24.48,13.33,12.54,25.88,35.54,11.76,419.0,0.243,86.0,20.53,24.0,5.73,0.712,0.162,26.46,14.29,12.8,27.09,38.97,17.27,201.0,0.219,38.0,18.91,13.0,6.47,0.6120000000000001,0.11400000000000002,20.1,10.01,15.6,25.62,28.31,16.67,164.0,0.28,41.0,25.0,26.0,15.85,0.968,0.281,28.16,12.62,15.32,27.94,28.5,19.62
746292,2024-06-29,2024,671289,R,679525,R,grounded_into_double_play,False,False,198.0,0.221,28.0,14.14,13.0,6.57,0.634,0.10500000000000001,15.81,7.42,19.26,26.68,29.97,15.38,89.0,0.266,17.0,19.1,6.0,6.74,0.656,0.076,20.13,9.22,18.73,27.95,29.94,17.0,137.0,0.266,36.0,26.28,12.0,8.76,0.8360000000000001,0.242,28.28,12.59,18.25,30.84,23.42,22.58,178.0,0.253,44.0,24.72,13.0,7.3,0.827,0.241,31.29,14.44,17.58,32.03,29.05,26.51
746292,2024-06-29,2024,521692,R,663474,R,home_run,False,False,254.0,0.281,46.0,18.11,19.0,7.48,0.834,0.20099999999999996,25.9,14.8,9.68,24.48,43.65,15.59,437.0,0.264,100.0,22.88,11.0,2.52,0.73,0.174,30.72,18.16,9.73,27.89,45.56,22.08,175.0,0.252,44.0,25.14,30.0,17.14,0.888,0.251,27.4,11.75,14.83,26.58,22.93,23.53,46.0,0.279,12.0,26.09,3.0,6.52,0.8140000000000001,0.2089999999999999,30.21,16.76,12.14,28.9,36.47,22.64
746292,2024-06-29,2024,592669,R,663474,R,home_run,False,False,151.0,0.216,28.0,18.54,16.0,10.6,0.708,0.18700000000000003,24.6,10.08,20.81,30.89,24.05,15.73,408.0,0.229,91.0,22.3,35.0,8.58,0.723,0.1969999999999999,28.12,14.44,14.12,28.56,33.7,19.12,175.0,0.252,44.0,25.14,30.0,17.14,0.888,0.251,27.4,11.75,14.83,26.58,22.93,23.53,46.0,0.279,12.0,26.09,3.0,6.52,0.8140000000000001,0.2089999999999999,30.21,16.76,12.14,28.9,36.47,22.64
746292,2024-06-29,2024,669004,L,663474,R,strikeout,True,False,211.0,0.194,56.0,26.54,19.0,9.0,0.673,0.20900000000000002,29.91,15.28,12.01,27.29,26.62,17.23,459.0,0.239,122.0,26.58,55.0,11.98,0.752,0.181,32.7,15.24,15.56,30.8,24.84,20.68,166.0,0.228,30.0,18.07,19.0,11.45,0.77,0.227,18.32,7.64,18.95,26.59,21.45,18.99,27.0,0.0,4.0,14.81,10.0,37.04,0.37,0.0,17.95,5.51,15.75,21.26,11.84,15.38
746292,2024-06-29,2024,679845,R,663474,R,walk,False,True,97.0,0.183,16.0,16.49,13.0,13.4,0.512,0.037000000000000005,19.44,7.95,17.9,25.85,19.02,17.39,44.0,0.279,7.0,15.91,1.0,2.27,0.667,0.0929999999999999,20.0,9.64,16.87,26.51,25.61,14.29,175.0,0.252,44.0,25.14,30.0,17.14,0.888,0.251,27.4,11.75,14.83,26.58,22.93,23.53,46.0,0.279,12.0,26.09,3.0,6.52,0.8140000000000001,0.2089999999999999,30.21,16.76,12.14,28.9,36.47,22.64
746292,2024-06-29,2024,666023,R,663474,R,grounded_into_double_play,False,False,110.0,0.265,22.0,20.0,7.0,6.36,0.721,0.14699999999999996,24.89,12.93,14.55,27.48,32.57,15.71,169.0,0.288,36.0,21.3,9.0,5.33,0.785,0.174,23.9,13.04,10.79,23.84,30.17,16.22,175.0,0.252,44.0,25.14,30.0,17.14,0.888,0.251,27.4,11.75,14.83,26.58,22.93,23.53,46.0,0.279,12.0,26.09,3.0,6.52,0.8140000000000001,0.2089999999999999,30.21,16.76,12.14,28.9,36.47,22.64
746292,2024-06-29,2024,677587,L,679525,R,single,False,False,169.0,0.224,27.0,15.98,20.0,11.83,0.634,0.07699999999999999,21.07,9.78,15.18,24.96,28.61,12.56,53.0,0.3,12.0,22.64,2.0,3.77,0.7010000000000001,0.08,28.07,15.31,15.79,31.1,41.59,17.39,201.0,0.219,38.0,18.91,13.0,6.47,0.6120000000000001,0.11400000000000002,20.1,10.01,15.6,25.62,28.31,16.67,164.0,0.28,41.0,25.0,26.0,15.85,0.968,0.281,28.16,12.62,15.32,27.94,28.5,19.62
746292,2024-06-29,2024,595978,R,679525,R,force_out,False,False,33.0,0.188,11.0,33.33,1.0,3.03,0.493,0.09300000000000003,28.36,15.57,16.39,31.97,33.33,27.5,136.0,0.205,31.0,22.79,6.0,4.41,0.477,0.026,29.05,14.86,16.56,31.42,32.03,24.41,137.0,0.266,36.0,26.28,12.0,8.76,0.8360000000000001,0.242,28.28,12.59,18.25,30.84,23.42,22.58,178.0,0.253,44.0,24.72,13.0,7.3,0.827,0.241,31.29,14.44,17.58,32.03,29.05,26.51
746292,2024-06-29,2024,680757,L,679525,R,hit_by_pitch,False,False,172.0,0.355,11.0,6.4,14.0,8.14,0.992,0.21699999999999997,6.37,2.56,23.04,25.6,19.68,6.29,494.0,0.272,52.0,10.53,50.0,10.12,0.73,0.1119999999999999,10.22,4.19,22.03,26.23,20.67,8.84,201.0,0.219,38.0,18.91,13.0,6.47,0.6120000000000001,0.11400000000000002,20.1,10.01,15.6,25.62,28.31,16.67,164.0,0.28,41.0,25.0,26.0,15.85,0.968,0.281,28.16,12.62,15.32,27.94,28.5,19.62
746292,2024-06-29,2024,682177,L,679525,R,strikeout,True,False,49.0,0.244,12.0,24.49,6.0,12.24,0.742,0.17099999999999999,24.14,11.05,14.74,25.79,18.18,26.67,,,,,,,,,,,,,,,201.0,0.219,38.0,18.91,13.0,6.47,0.6120000000000001,0.11400000000000002,20.1,10.01,15.6,25.62,28.31,16.67,164.0,0.28,41.0,25.0,26.0,15.85,0.968,0.281,28.16,12.62,15.32,27.94,28.5,19.62
746292,2024-06-29,2024,608070,L,679525,R,strikeout,True,False,231.0,0.245,29.0,12.55,17.0,7.36,0.808,0.26,14.05,6.9,13.59,20.49,30.68,9.67,461.0,0.302,48.0,10.41,54.0,11.71,0.863,0.179,15.4,6.98,13.91,20.89,28.02,10.17,201.0,0.219,38.0,18.91,13.0,6.47,0.6120000000000001,0.11400000000000002,20.1,10.01,15.6,25.62,28.31,16.67,164.0,0.28,41.0,25.0,26.0,15.85,0.968,0.281,28.16,12.62,15.32,27.94,28.5,19.62
746292,2024-06-29,2024,664728,L,663474,R,strikeout,True,False,188.0,0.237,32.0,17.02,11.0,5.85,0.68,0.16200000000000003,17.33,7.94,21.07,29.01,32.72,18.6,253.0,0.223,43.0,17.0,12.0,4.74,0.631,0.147,20.48,9.51,19.8,29.31,28.6,18.78,166.0,0.228,30.0,18.07,19.0,11.45,0.77,0.227,18.32,7.64,18.95,26.59,21.45,18.99,27.0,0.0,4.0,14.81,10.0,37.04,0.37,0.0,17.95,5.51,15.75,21.26,11.84,15.38
746292,2024-06-29,2024,672580,R,663474,R,single,False,False,301.0,0.23,57.0,18.94,23.0,7.64,0.609,0.091,18.66,8.12,20.39,28.51,21.51,17.65,400.0,0.258,94.0,23.5,33.0,8.25,0.648,0.071,20.3,8.71,19.59,28.3,19.12,19.96,175.0,0.252,44.0,25.14,30.0,17.14,0.888,0.251,27.4,11.75,14.83,26.58,22.93,23.53,46.0,0.279,12.0,26.09,3.0,6.52,0.8140000000000001,0.2089999999999999,30.21,16.76,12.14,28.9,36.47,22.64
746292,2024-06-29,2024,677951,R,663474,R,intent_walk,False,True,312.0,0.313,54.0,17.31,25.0,8.01,0.913,0.22800000000000004,24.01,11.8,14.77,26.57,29.92,17.65,547.0,0.27,93.0,17.0,33.0,6.03,0.8,0.2149999999999999,22.15,10.87,15.53,26.4,29.62,14.44,175.0,0.252,44.0,25.14,30.0,17.14,0.888,0.251,27.4,11.75,14.83,26.58,22.93,23.53,46.0,0.279,12.0,26.09,3.0,6.52,0.8140000000000001,0.2089999999999999,30.21,16.76,12.14,28.9,36.47,22.64
746292,2024-06-29,2024,686469,L,663474,R,single,False,False,267.0,0.233,33.0,12.36,30.0,11.24,0.755,0.19899999999999998,13.19,5.81,16.21,22.02,26.48,11.96,188.0,0.251,23.0,12.23,15.0,7.98,0.784,0.217,14.85,7.02,17.48,24.5,34.8,10.0,166.0,0.228,30.0,18.07,19.0,11.45,0.77,0.227,18.32,7.64,18.95,26.59,21.45,18.99,27.0,0.0,4.0,14.81,10.0,37.04,0.37,0.0,17.95,5.51,15.75,21.26,11.84,15.38
746292,2024-06-29,2024,521692,R,663474,R,single,False,False,254.0,0.281,46.0,18.11,19.0,7.48,0.834,0.20099999999999996,25.9,14.8,9.68,24.48,43.65,15.59,437.0,0.264,100.0,22.88,11.0,2.52,0.73,0.174,30.72,18.16,9.73,27.89,45.56,22.08,175.0,0.252,44.0,25.14,30.0,17.14,0.888,0.251,27.4,11.75,14.83,26.58,22.93,23.53,46.0,0.279,12.0,26.09,3.0,6.52,0.8140000000000001,0.2089999999999999,30.21,16.76,12.14,28.9,36.47,22.64
746292,2024-06-29,2024,592669,R,663474,R,walk,False,True,151.0,0.216,28.0,18.54,16.0,10.6,0.708,0.18700000000000003,24.6,10.08,20.81,30.89,24.05,15.73,408.0,0.229,91.0,22.3,35.0,8.58,0.723,0.1969999999999999,28.12,14.44,14.12,28.56,33.7,19.12,175.0,0.252,44.0,25.14,30.0,17.14,0.888,0.251,27.4,11.75,14.83,26.58,22.93,23.53,46.0,0.279,12.0,26.09,3.0,6.52,0.8140000000000001,0.2089999999999999,30.21,16.76,12.14,28.9,36.47,22.64
746292,2024-06-29,2024,669004,L,658648,R,single,False,False,211.0,0.194,56.0,26.54,19.0,9.0,0.673,0.20900000000000002,29.91,15.28,12.01,27.29,26.62,17.23,459.0,0.239,122.0,26.58,55.0,11.98,0.752,0.181,32.7,15.24,15.56,30.8,24.84,20.68,70.0,0.158,18.0,25.71,10.0,14.29,0.534,0.10500000000000001,26.27,10.65,17.87,28.52,24.26,22.22,96.0,0.188,19.0,19.79,14.0,14.58,0.5780000000000001,0.074,21.64,9.25,15.0,24.25,24.89,16.1
746292,2024-06-29,2024,679845,R,658648,R,grounded_into_double_play,False,False,97.0,0.183,16.0,16.49,13.0,13.4,0.512,0.037000000000000005,19.44,7.95,17.9,25.85,19.02,17.39,44.0,0.279,7.0,15.91,1.0,2.27,0.667,0.0929999999999999,20.0,9.64,16.87,26.51,25.61,14.29,106.0,0.255,25.0,23.58,9.0,8.49,0.769,0.181,26.74,13.26,14.59,27.85,31.28,23.36,125.0,0.262,35.0,28.0,11.0,8.8,0.743,0.131,34.03,16.36,15.35,31.72,30.53,20.0
746292,2024-06-29,2024,647304,L,679525,R,walk,False,True,222.0,0.249,34.0,15.32,23.0,10.36,0.8460000000000001,0.264,20.38,10.53,10.29,20.82,33.1,15.38,348.0,0.311,53.0,15.23,25.0,7.18,0.851,0.184,21.29,11.96,9.18,21.15,41.36,16.99,201.0,0.219,38.0,18.91,13.0,6.47,0.6120000000000001,0.11400000000000002,20.1,10.01,15.6,25.62,28.31,16.67,164.0,0.28,41.0,25.0,26.0,15.85,0.968,0.281,28.16,12.62,15.32,27.94,28.5,19.62
746292,2024-06-29,2024,681807,R,679525,R,grounded_into_double_play,False,False,113.0,0.301,21.0,18.58,6.0,5.31,0.81,0.15500000000000003,21.4,11.27,14.22,25.49,30.41,16.8,63.0,0.246,19.0,30.16,3.0,4.76,0.727,0.175,29.77,16.96,13.91,30.87,36.11,25.0,137.0,0.266,36.0,26.28,12.0,8.76,0.8360000000000001,0.242,28.28,12.59,18.25,30.84,23.42,22.58,178.0,0.253,44.0,24.72,13.0,7.3,0.827,0.241,31.29,14.44,17.58,32.03,29.05,26.51
746292,2024-06-29,2024,665926,L,679525,R,field_out,False,False,227.0,0.243,33.0,14.54,14.0,6.17,0.653,0.09900000000000003,24.48,13.33,12.54,25.88,35.54,11.76,419.0,0.243,86.0,20.53,24.0,5.73,0.712,0.162,26.46,14.29,12.8,27.09,38.97,17.27,201.0,0.219,38.0,18.91,13.0,6.47,0.6120000000000001,0.11400000000000002,20.1,10.01,15.6,25.62,28.31,16.67,164.0,0.28,41.0,25.0,26.0,15.85,0.968,0.281,28.16,12.62,15.32,27.94,28.5,19.62
746292,2024-06-29,2024,666023,R,658648,R,field_out,False,False,110.0,0.265,22.0,20.0,7.0,6.36,0.721,0.14699999999999996,24.89,12.93,14.55,27.48,32.57,15.71,169.0,0.288,36.0,21.3,9.0,5.33,0.785,0.174,23.9,13.04,10.79,23.84,30.17,16.22,106.0,0.255,25.0,23.58,9.0,8.49,0.769,0.181,26.74,13.26,14.59,27.85,31.28,23.36,125.0,0.262,35.0,28.0,11.0,8.8,0.743,0.131,34.03,16.36,15.35,31.72,30.53,20.0
746292,2024-06-29,2024,664728,L,658648,R,home_run,False,False,188.0,0.237,32.0,17.02,11.0,5.85,0.68,0.16200000000000003,17.33,7.94,21.07,29.01,32.72,18.6,253.0,0.223,43.0,17.0,12.0,4.74,0.631,0.147,20.48,9.51,19.8,29.31,28.6,18.78,70.0,0.158,18.0,25.71,10.0,14.29,0.534,0.10500000000000001,26.27,10.65,17.87,28.52,24.26,22.22,96.0,0.188,19.0,19.79,14.0,14.58,0.5780000000000001,0.074,21.64,9.25,15.0,24.25,24.89,16.1
746292,2024-06-29,2024,672580,R,658648,R,field_out,False,False,301.0,0.23,57.0,18.94,23.0,7.64,0.609,0.091,18.66,8.12,20.39,28.51,21.51,17.65,400.0,0.258,94.0,23.5,33.0,8.25,0.648,0.071,20.3,8.71,19.59,28.3,19.12,19.96,106.0,0.255,25.0,23.58,9.0,8.49,0.769,0.181,26.74,13.26,14.59,27.85,31.28,23.36,125.0,0.262,35.0,28.0,11.0,8.8,0.743,0.131,34.03,16.36,15.35,31.72,30.53,20.0
746292,2024-06-29,2024,677951,R,658648,R,single,False,False,312.0,0.313,54.0,17.31,25.0,8.01,0.913,0.22800000000000004,24.01,11.8,14.77,26.57,29.92,17.65,547.0,0.27,93.0,17.0,33.0,6.03,0.8,0.2149999999999999,22.15,10.87,15.53,26.4,29.62,14.44,106.0,0.255,25.0,23.58,9.0,8.49,0.769,0.181,26.74,13.26,14.59,27.85,31.28,23.36,125.0,0.262,35.0,28.0,11.0,8.8,0.743,0.131,34.03,16.36,15.35,31.72,30.53,20.0
746292,2024-06-29,2024,686469,L,658648,R,walk,False,True,267.0,0.233,33.0,12.36,30.0,11.24,0.755,0.19899999999999998,13.19,5.81,16.21,22.02,26.48,11.96,188.0,0.251,23.0,12.23,15.0,7.98,0.784,0.217,14.85,7.02,17.48,24.5,34.8,10.0,70.0,0.158,18.0,25.71,10.0,14.29,0.534,0.10500000000000001,26.27,10.65,17.87,28.52,24.26,22.22,96.0,0.188,19.0,19.79,14.0,14.58,0.5780000000000001,0.074,21.64,9.25,15.0,24.25,24.89,16.1
746292,2024-06-29,2024,521692,R,658648,R,force_out,False,False,254.0,0.281,46.0,18.11,19.0,7.48,0.834,0.20099999999999996,25.9,14.8,9.68,24.48,43.65,15.59,437.0,0.264,100.0,22.88,11.0,2.52,0.73,0.174,30.72,18.16,9.73,27.89,45.56,22.08,106.0,0.255,25.0,23.58,9.0,8.49,0.769,0.181,26.74,13.26,14.59,27.85,31.28,23.36,125.0,0.262,35.0,28.0,11.0,8.8,0.743,0.131,34.03,16.36,15.35,31.72,30.53,20.0
746292,2024-06-29,2024,671289,R,679525,R,field_out,False,False,198.0,0.221,28.0,14.14,13.0,6.57,0.634,0.10500000000000001,15.81,7.42,19.26,26.68,29.97,15.38,89.0,0.266,17.0,19.1,6.0,6.74,0.656,0.076,20.13,9.22,18.73,27.95,29.94,17.0,137.0,0.266,36.0,26.28,12.0,8.76,0.8360000000000001,0.242,28.28,12.59,18.25,30.84,23.42,22.58,178.0,0.253,44.0,24.72,13.0,7.3,0.827,0.241,31.29,14.44,17.58,32.03,29.05,26.51
746292,2024-06-29,2024,677587,L,679525,R,strikeout,True,False,169.0,0.224,27.0,15.98,20.0,11.83,0.634,0.07699999999999999,21.07,9.78,15.18,24.96,28.61,12.56,53.0,0.3,12.0,22.64,2.0,3.77,0.7010000000000001,0.08,28.07,15.31,15.79,31.1,41.59,17.39,201.0,0.219,38.0,18.91,13.0,6.47,0.6120000000000001,0.11400000000000002,20.1,10.01,15.6,25.62,28.31,16.67,164.0,0.28,41.0,25.0,26.0,15.85,0.968,0.281,28.16,12.62,15.32,27.94,28.5,19.62
746292,2024-06-29,2024,595978,R,679525,R,strikeout,True,False,33.0,0.188,11.0,33.33,1.0,3.03,0.493,0.09300000000000003,28.36,15.57,16.39,31.97,33.33,27.5,136.0,0.205,31.0,22.79,6.0,4.41,0.477,0.026,29.05,14.86,16.56,31.42,32.03,24.41,137.0,0.266,36.0,26.28,12.0,8.76,0.8360000000000001,0.242,28.28,12.59,18.25,30.84,23.42,22.58,178.0,0.253,44.0,24.72,13.0,7.3,0.827,0.241,31.29,14.44,17.58,32.03,29.05,26.51
746292,2024-06-29,2024,592669,R,670766,R,single,False,False,151.0,0.216,28.0,18.54,16.0,10.6,0.708,0.18700000000000003,24.6,10.08,20.81,30.89,24.05,15.73,408.0,0.229,91.0,22.3,35.0,8.58,0.723,0.1969999999999999,28.12,14.44,14.12,28.56,33.7,19.12,39.0,0.357,2.0,5.13,8.0,20.51,1.2269999999999999,0.357,9.43,3.5,15.38,18.88,21.43,7.69,17.0,0.25,7.0,41.18,1.0,5.88,0.732,0.188,46.43,19.7,25.76,45.45,34.38,31.82
746292,2024-06-29,2024,669004,L,670766,R,single,False,False,211.0,0.194,56.0,26.54,19.0,9.0,0.673,0.20900000000000002,29.91,15.28,12.01,27.29,26.62,17.23,459.0,0.239,122.0,26.58,55.0,11.98,0.752,0.181,32.7,15.24,15.56,30.8,24.84,20.68,19.0,0.444,1.0,5.26,1.0,5.26,1.307,0.38899999999999996,6.06,3.03,18.18,21.21,17.86,4.76,10.0,0.375,3.0,30.0,2.0,20.0,1.0,0.125,20.0,6.52,23.91,30.43,5.0,20.0
746292,2024-06-29,2024,679845,R,670766,R,walk,False,True,97.0,0.183,16.0,16.49,13.0,13.4,0.512,0.037000000000000005,19.44,7.95,17.9,25.85,19.02,17.39,44.0,0.279,7.0,15.91,1.0,2.27,0.667,0.0929999999999999,20.0,9.64,16.87,26.51,25.61,14.29,39.0,0.357,2.0,5.13,8.0,20.51,1.2269999999999999,0.357,9.43,3.5,15.38,18.88,21.43,7.69,17.0,0.25,7.0,41.18,1.0,5.88,0.732,0.188,46.43,19.7,25.76,45.45,34.38,31.82
746292,2024-06-29,2024,666023,R,670766,R,sac_fly,False,False,110.0,0.265,22.0,20.0,7.0,6.36,0.721,0.14699999999999996,24.89,12.93,14.55,27.48,32.57,15.71,169.0,0.288,36.0,21.3,9.0,5.33,0.785,0.174,23.9,13.04,10.79,23.84,30.17,16.22,39.0,0.357,2.0,5.13,8.0,20.51,1.2269999999999999,0.357,9.43,3.5,15.38,18.88,21.43,7.69,17.0,0.25,7.0,41.18,1.0,5.88,0.732,0.188,46.43,19.7,25.76,45.45,34.38,31.82
746292,2024-06-29,2024,664728,L,670766,R,walk,False,True,188.0,0.237,32.0,17.02,11.0,5.85,0.68,0.16200000000000003,17.33,7.94,21.07,29.01,32.72,18.6,253.0,0.223,43.0,17.0,12.0,4.74,0.631,0.147,20.48,9.51,19.8,29.31,28.6,18.78,19.0,0.444,1.0,5.26,1.0,5.26,1.307,0.38899999999999996,6.06,3.03,18.18,21.21,17.86,4.76,10.0,0.375,3.0,30.0,2.0,20.0,1.0,0.125,20.0,6.52,23.91,30.43,5.0,20.0
