gid,date,year,batter,bSide,pitcher,pSide,result,isStrikeout,isWalk,bPA,bAVG,bK,bK%,bBB,bBB%,bOPS,bISO,bWhiff%,bSwStr%,bcStr%,bCSW%,bChase%,bPutaway%,pbPA,pbAVG,pbK,pbK%,pbBB,pbBB%,pbOPS,pbISO,pbWhiff%,pbSwStr%,pbcStr%,pbCSW%,pbChase%,pbPutaway%,pPA,pAVG,pK,pK%,pBB,pBB%,pOPS,pISO,pWhiff%,pSwStr%,pcStr%,pCSW%,pChase%,pPutaway%,ppPA,ppAVG,ppK,ppK%,ppBB,ppBB%,ppOPS,ppISO,ppWhiff%,ppSwStr%,ppcStr%,ppCSW%,ppChase%,ppPutaway%
746292,2024-06-29,2024,672580,R,670766,R,field_out,False,False,301.0,0.23,57.0,18.94,23.0,7.64,0.609,0.091,18.66,8.12,20.39,28.51,21.51,17.65,400.0,0.258,94.0,23.5,33.0,8.25,0.648,0.071,20.3,8.71,19.59,28.3,19.12,19.96,39.0,0.357,2.0,5.13,8.0,20.51,1.2269999999999999,0.357,9.43,3.5,15.38,18.88,21.43,7.69,17.0,0.25,7.0,41.18,1.0,5.88,0.732,0.188,46.43,19.7,25.76,45.45,34.38,31.82
746292,2024-06-29,2024,677951,R,670766,R,field_out,False,False,312.0,0.313,54.0,17.31,25.0,8.01,0.913,0.22800000000000004,24.01,11.8,14.77,26.57,29.92,17.65,547.0,0.27,93.0,17.0,33.0,6.03,0.8,0.2149999999999999,22.15,10.87,15.53,26.4,29.62,14.44,39.0,0.357,2.0,5.13,8.0,20.51,1.2269999999999999,0.357,9.43,3.5,15.38,18.88,21.43,7.69,17.0,0.25,7.0,41.18,1.0,5.88,0.732,0.188,46.43,19.7,25.76,45.45,34.38,31.82
746292,2024-06-29,2024,680757,L,679525,R,field_out,False,False,172.0,0.355,11.0,6.4,14.0,8.14,0.992,0.21699999999999997,6.37,2.56,23.04,25.6,19.68,6.29,494.0,0.272,52.0,10.53,50.0,10.12,0.73,0.1119999999999999,10.22,4.19,22.03,26.23,20.67,8.84,201.0,0.219,38.0,18.91,13.0,6.47,0.6120000000000001,0.11400000000000002,20.1,10.01,15.6,25.62,28.31,16.67,164.0,0.28,41.0,25.0,26.0,15.85,0.968,0.281,28.16,12.62,15.32,27.94,28.5,19.62
746292,2024-06-29,2024,682177,L,679525,R,walk,False,True,49.0,0.244,12.0,24.49,6.0,12.24,0.742,0.17099999999999999,24.14,11.05,14.74,25.79,18.18,26.67,,,,,,,,,,,,,,,201.0,0.219,38.0,18.91,13.0,6.47,0.6120000000000001,0.11400000000000002,20.1,10.01,15.6,25.62,28.31,16.67,164.0,0.28,41.0,25.0,26.0,15.85,0.968,0.281,28.16,12.62,15.32,27.94,28.5,19.62
746292,2024-06-29,2024,608070,L,679525,R,grounded_into_double_play,False,False,231.0,0.245,29.0,12.55,17.0,7.36,0.808,0.26,14.05,6.9,13.59,20.49,30.68,9.67,461.0,0.302,48.0,10.41,54.0,11.71,0.863,0.179,15.4,6.98,13.91,20.89,28.02,10.17,201.0,0.219,38.0,18.91,13.0,6.47,0.6120000000000001,0.11400000000000002,20.1,10.01,15.6,25.62,28.31,16.67,164.0,0.28,41.0,25.0,26.0,15.85,0.968,0.281,28.16,12.62,15.32,27.94,28.5,19.62
746292,2024-06-29,2024,686469,L,670766,R,field_out,False,False,267.0,0.233,33.0,12.36,30.0,11.24,0.755,0.19899999999999998,13.19,5.81,16.21,22.02,26.48,11.96,188.0,0.251,23.0,12.23,15.0,7.98,0.784,0.217,14.85,7.02,17.48,24.5,34.8,10.0,19.0,0.444,1.0,5.26,1.0,5.26,1.307,0.38899999999999996,6.06,3.03,18.18,21.21,17.86,4.76,10.0,0.375,3.0,30.0,2.0,20.0,1.0,0.125,20.0,6.52,23.91,30.43,5.0,20.0
746292,2024-06-29,2024,521692,R,670766,R,field_out,False,False,254.0,0.281,46.0,18.11,19.0,7.48,0.834,0.20099999999999996,25.9,14.8,9.68,24.48,43.65,15.59,437.0,0.264,100.0,22.88,11.0,2.52,0.73,0.174,30.72,18.16,9.73,27.89,45.56,22.08,39.0,0.357,2.0,5.13,8.0,20.51,1.2269999999999999,0.357,9.43,3.5,15.38,18.88,21.43,7.69,17.0,0.25,7.0,41.18,1.0,5.88,0.732,0.188,46.43,19.7,25.76,45.45,34.38,31.82
746292,2024-06-29,2024,592669,R,670766,R,field_out,False,False,151.0,0.216,28.0,18.54,16.0,10.6,0.708,0.18700000000000003,24.6,10.08,20.81,30.89,24.05,15.73,408.0,0.229,91.0,22.3,35.0,8.58,0.723,0.1969999999999999,28.12,14.44,14.12,28.56,33.7,19.12,39.0,0.357,2.0,5.13,8.0,20.51,1.2269999999999999,0.357,9.43,3.5,15.38,18.88,21.43,7.69,17.0,0.25,7.0,41.18,1.0,5.88,0.732,0.188,46.43,19.7,25.76,45.45,34.38,31.82
746292,2024-06-29,2024,647304,L,608717,R,field_error,False,False,222.0,0.249,34.0,15.32,23.0,10.36,0.8460000000000001,0.264,20.38,10.53,10.29,20.82,33.1,15.38,348.0,0.311,53.0,15.23,25.0,7.18,0.851,0.184,21.29,11.96,9.18,21.15,41.36,16.99,56.0,0.196,13.0,23.21,10.0,17.86,0.535,0.0,22.45,8.84,19.28,28.11,25.37,18.84,104.0,0.191,35.0,33.65,14.0,13.46,0.59,0.1009999999999999,21.74,8.85,21.02,29.87,22.5,22.88
746292,2024-06-29,2024,681807,R,608717,R,double,False,False,113.0,0.301,21.0,18.58,6.0,5.31,0.81,0.15500000000000003,21.4,11.27,14.22,25.49,30.41,16.8,63.0,0.246,19.0,30.16,3.0,4.76,0.727,0.175,29.77,16.96,13.91,30.87,36.11,25.0,88.0,0.147,19.0,21.59,10.0,11.36,0.546,0.146,26.21,11.66,16.56,28.22,23.78,27.54,234.0,0.242,46.0,19.66,11.0,4.7,0.679,0.158,22.17,11.23,16.08,27.31,29.37,16.37
746292,2024-06-29,2024,665926,L,608717,R,strikeout,True,False,227.0,0.243,33.0,14.54,14.0,6.17,0.653,0.09900000000000003,24.48,13.33,12.54,25.88,35.54,11.76,419.0,0.243,86.0,20.53,24.0,5.73,0.712,0.162,26.46,14.29,12.8,27.09,38.97,17.27,56.0,0.196,13.0,23.21,10.0,17.86,0.535,0.0,22.45,8.84,19.28,28.11,25.37,18.84,104.0,0.191,35.0,33.65,14.0,13.46,0.59,0.1009999999999999,21.74,8.85,21.02,29.87,22.5,22.88
746292,2024-06-29,2024,671289,R,608717,R,field_out,False,False,198.0,0.221,28.0,14.14,13.0,6.57,0.634,0.10500000000000001,15.81,7.42,19.26,26.68,29.97,15.38,89.0,0.266,17.0,19.1,6.0,6.74,0.656,0.076,20.13,9.22,18.73,27.95,29.94,17.0,88.0,0.147,19.0,21.59,10.0,11.36,0.546,0.146,26.21,11.66,16.56,28.22,23.78,27.54,234.0,0.242,46.0,19.66,11.0,4.7,0.679,0.158,22.17,11.23,16.08,27.31,29.37,16.37
746292,2024-06-29,2024,677587,L,608717,R,strikeout,True,False,169.0,0.224,27.0,15.98,20.0,11.83,0.634,0.07699999999999999,21.07,9.78,15.18,24.96,28.61,12.56,53.0,0.3,12.0,22.64,2.0,3.77,0.7010000000000001,0.08,28.07,15.31,15.79,31.1,41.59,17.39,56.0,0.196,13.0,23.21,10.0,17.86,0.535,0.0,22.45,8.84,19.28,28.11,25.37,18.84,104.0,0.191,35.0,33.65,14.0,13.46,0.59,0.1009999999999999,21.74,8.85,21.02,29.87,22.5,22.88
746292,2024-06-29,2024,669004,L,670766,R,field_out,False,False,211.0,0.194,56.0,26.54,19.0,9.0,0.673,0.20900000000000002,29.91,15.28,12.01,27.29,26.62,17.23,459.0,0.239,122.0,26.58,55.0,11.98,0.752,0.181,32.7,15.24,15.56,30.8,24.84,20.68,19.0,0.444,1.0,5.26,1.0,5.26,1.307,0.38899999999999996,6.06,3.03,18.18,21.21,17.86,4.76,10.0,0.375,3.0,30.0,2.0,20.0,1.0,0.125,20.0,6.52,23.91,30.43,5.0,20.0
746292,2024-06-29,2024,679845,R,670766,R,field_out,False,False,97.0,0.183,16.0,16.49,13.0,13.4,0.512,0.037000000000000005,19.44,7.95,17.9,25.85,19.02,17.39,44.0,0.279,7.0,15.91,1.0,2.27,0.667,0.0929999999999999,20.0,9.64,16.87,26.51,25.61,14.29,39.0,0.357,2.0,5.13,8.0,20.51,1.2269999999999999,0.357,9.43,3.5,15.38,18.88,21.43,7.69,17.0,0.25,7.0,41.18,1.0,5.88,0.732,0.188,46.43,19.7,25.76,45.45,34.38,31.82
746292,2024-06-29,2024,666023,R,670766,R,strikeout,True,False,110.0,0.265,22.0,20.0,7.0,6.36,0.721,0.14699999999999996,24.89,12.93,14.55,27.48,32.57,15.71,169.0,0.288,36.0,21.3,9.0,5.33,0.785,0.174,23.9,13.04,10.79,23.84,30.17,16.22,39.0,0.357,2.0,5.13,8.0,20.51,1.2269999999999999,0.357,9.43,3.5,15.38,18.88,21.43,7.69,17.0,0.25,7.0,41.18,1.0,5.88,0.732,0.188,46.43,19.7,25.76,45.45,34.38,31.82
746292,2024-06-29,2024,595978,R,623433,R,double,False,False,33.0,0.188,11.0,33.33,1.0,3.03,0.493,0.09300000000000003,28.36,15.57,16.39,31.97,33.33,27.5,136.0,0.205,31.0,22.79,6.0,4.41,0.477,0.026,29.05,14.86,16.56,31.42,32.03,24.41,69.0,0.361,12.0,17.39,7.0,10.14,1.156,0.36,17.95,8.05,21.84,29.89,23.85,14.29,85.0,0.297,19.0,22.35,8.0,9.41,0.847,0.189,24.16,10.62,20.94,31.56,23.42,18.63
746292,2024-06-29,2024,677588,L,623433,R,field_out,False,False,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,22.0,0.286,10.0,45.45,1.0,4.55,0.6990000000000001,0.095,34.15,15.38,18.68,34.07,20.45,30.3,66.0,0.179,12.0,18.18,8.0,12.12,0.523,0.07100000000000001,27.52,12.2,15.45,27.64,20.49,21.43,58.0,0.14,17.0,29.31,1.0,1.72,0.366,0.0709999999999999,32.46,17.7,20.1,37.8,39.36,23.61
746292,2024-06-29,2024,682177,L,623433,R,sac_fly,False,False,49.0,0.244,12.0,24.49,6.0,12.24,0.742,0.17099999999999999,24.14,11.05,14.74,25.79,18.18,26.67,,,,,,,,,,,,,,,66.0,0.179,12.0,18.18,8.0,12.12,0.523,0.07100000000000001,27.52,12.2,15.45,27.64,20.49,21.43,58.0,0.14,17.0,29.31,1.0,1.72,0.366,0.0709999999999999,32.46,17.7,20.1,37.8,39.36,23.61
746292,2024-06-29,2024,678877,R,623433,R,double,False,False,5.0,0.4,2.0,40.0,0.0,0.0,1.6,0.7999999999999999,40.0,26.67,13.33,40.0,62.5,66.67,,,,,,,,,,,,,,,69.0,0.361,12.0,17.39,7.0,10.14,1.156,0.36,17.95,8.05,21.84,29.89,23.85,14.29,85.0,0.297,19.0,22.35,8.0,9.41,0.847,0.189,24.16,10.62,20.94,31.56,23.42,18.63
746292,2024-06-29,2024,647304,L,623433,R,strikeout,True,False,222.0,0.249,34.0,15.32,23.0,10.36,0.8460000000000001,0.264,20.38,10.53,10.29,20.82,33.1,15.38,348.0,0.311,53.0,15.23,25.0,7.18,0.851,0.184,21.29,11.96,9.18,21.15,41.36,16.99,66.0,0.179,12.0,18.18,8.0,12.12,0.523,0.07100000000000001,27.52,12.2,15.45,27.64,20.49,21.43,58.0,0.14,17.0,29.31,1.0,1.72,0.366,0.0709999999999999,32.46,17.7,20.1,37.8,39.36,23.61
746292,2024-06-29,2024,664728,L,670766,R,single,False,False,188.0,0.237,32.0,17.02,11.0,5.85,0.68,0.16200000000000003,17.33,7.94,21.07,29.01,32.72,18.6,253.0,0.223,43.0,17.0,12.0,4.74,0.631,0.147,20.48,9.51,19.8,29.31,28.6,18.78,19.0,0.444,1.0,5.26,1.0,5.26,1.307,0.38899999999999996,6.06,3.03,18.18,21.21,17.86,4.76,10.0,0.375,3.0,30.0,2.0,20.0,1.0,0.125,20.0,6.52,23.91,30.43,5.0,20.0
746292,2024-06-29,2024,672580,R,670766,R,double,False,False,301.0,0.23,57.0,18.94,23.0,7.64,0.609,0.091,18.66,8.12,20.39,28.51,21.51,17.65,400.0,0.258,94.0,23.5,33.0,8.25,0.648,0.071,20.3,8.71,19.59,28.3,19.12,19.96,39.0,0.357,2.0,5.13,8.0,20.51,1.2269999999999999,0.357,9.43,3.5,15.38,18.88,21.43,7.69,17.0,0.25,7.0,41.18,1.0,5.88,0.732,0.188,46.43,19.7,25.76,45.45,34.38,31.82
746292,2024-06-29,2024,677951,R,670766,R,walk,False,True,312.0,0.313,54.0,17.31,25.0,8.01,0.913,0.22800000000000004,24.01,11.8,14.77,26.57,29.92,17.65,547.0,0.27,93.0,17.0,33.0,6.03,0.8,0.2149999999999999,22.15,10.87,15.53,26.4,29.62,14.44,39.0,0.357,2.0,5.13,8.0,20.51,1.2269999999999999,0.357,9.43,3.5,15.38,18.88,21.43,7.69,17.0,0.25,7.0,41.18,1.0,5.88,0.732,0.188,46.43,19.7,25.76,45.45,34.38,31.82
746292,2024-06-29,2024,686469,L,670766,R,home_run,False,False,267.0,0.233,33.0,12.36,30.0,11.24,0.755,0.19899999999999998,13.19,5.81,16.21,22.02,26.48,11.96,188.0,0.251,23.0,12.23,15.0,7.98,0.784,0.217,14.85,7.02,17.48,24.5,34.8,10.0,19.0,0.444,1.0,5.26,1.0,5.26,1.307,0.38899999999999996,6.06,3.03,18.18,21.21,17.86,4.76,10.0,0.375,3.0,30.0,2.0,20.0,1.0,0.125,20.0,6.52,23.91,30.43,5.0,20.0
746292,2024-06-29,2024,521692,R,670766,R,walk,False,True,254.0,0.281,46.0,18.11,19.0,7.48,0.834,0.20099999999999996,25.9,14.8,9.68,24.48,43.65,15.59,437.0,0.264,100.0,22.88,11.0,2.52,0.73,0.174,30.72,18.16,9.73,27.89,45.56,22.08,39.0,0.357,2.0,5.13,8.0,20.51,1.2269999999999999,0.357,9.43,3.5,15.38,18.88,21.43,7.69,17.0,0.25,7.0,41.18,1.0,5.88,0.732,0.188,46.43,19.7,25.76,45.45,34.38,31.82
746292,2024-06-29,2024,592669,R,670766,R,grounded_into_double_play,False,False,151.0,0.216,28.0,18.54,16.0,10.6,0.708,0.18700000000000003,24.6,10.08,20.81,30.89,24.05,15.73,408.0,0.229,91.0,22.3,35.0,8.58,0.723,0.1969999999999999,28.12,14.44,14.12,28.56,33.7,19.12,39.0,0.357,2.0,5.13,8.0,20.51,1.2269999999999999,0.357,9.43,3.5,15.38,18.88,21.43,7.69,17.0,0.25,7.0,41.18,1.0,5.88,0.732,0.188,46.43,19.7,25.76,45.45,34.38,31.82
746292,2024-06-29,2024,681807,R,672578,R,double,False,False,113.0,0.301,21.0,18.58,6.0,5.31,0.81,0.15500000000000003,21.4,11.27,14.22,25.49,30.41,16.8,63.0,0.246,19.0,30.16,3.0,4.76,0.727,0.175,29.77,16.96,13.91,30.87,36.11,25.0,23.0,0.2,4.0,17.39,3.0,13.04,0.604,0.09999999999999998,15.38,8.0,15.0,23.0,21.28,9.3,156.0,0.273,35.0,22.44,15.0,9.62,0.8720000000000001,0.259,30.31,15.75,13.15,28.9,31.09,16.28
746292,2024-06-29,2024,665926,L,672578,R,field_out,False,False,227.0,0.243,33.0,14.54,14.0,6.17,0.653,0.09900000000000003,24.48,13.33,12.54,25.88,35.54,11.76,419.0,0.243,86.0,20.53,24.0,5.73,0.712,0.162,26.46,14.29,12.8,27.09,38.97,17.27,12.0,0.364,1.0,8.33,1.0,8.33,0.872,0.09100000000000003,21.74,10.2,10.2,20.41,24.14,5.56,146.0,0.189,42.0,28.77,17.0,11.64,0.597,0.118,30.58,15.6,11.39,26.99,28.62,19.27
746292,2024-06-29,2024,671289,R,672578,R,strikeout,True,False,198.0,0.221,28.0,14.14,13.0,6.57,0.634,0.10500000000000001,15.81,7.42,19.26,26.68,29.97,15.38,89.0,0.266,17.0,19.1,6.0,6.74,0.656,0.076,20.13,9.22,18.73,27.95,29.94,17.0,23.0,0.2,4.0,17.39,3.0,13.04,0.604,0.09999999999999998,15.38,8.0,15.0,23.0,21.28,9.3,156.0,0.273,35.0,22.44,15.0,9.62,0.8720000000000001,0.259,30.31,15.75,13.15,28.9,31.09,16.28
746292,2024-06-29,2024,677587,L,672578,R,strikeout,True,False,169.0,0.224,27.0,15.98,20.0,11.83,0.634,0.07699999999999999,21.07,9.78,15.18,24.96,28.61,12.56,53.0,0.3,12.0,22.64,2.0,3.77,0.7010000000000001,0.08,28.07,15.31,15.79,31.1,41.59,17.39,12.0,0.364,1.0,8.33,1.0,8.33,0.872,0.09100000000000003,21.74,10.2,10.2,20.41,24.14,5.56,146.0,0.189,42.0,28.77,17.0,11.64,0.597,0.118,30.58,15.6,11.39,26.99,28.62,19.27
745970,2024-06-29,2024,663538,R,607067,R,hit_by_pitch,False,False,253.0,0.248,26.0,10.28,23.0,9.09,0.683,0.09899999999999998,13.46,6.02,21.37,27.39,29.57,9.89,508.0,0.274,63.0,12.4,40.0,7.87,0.72,0.0979999999999999,13.4,6.0,20.67,26.67,29.91,12.21,166.0,0.216,28.0,16.87,9.0,5.42,0.623,0.12999999999999998,20.49,9.98,18.76,28.74,25.84,16.87,270.0,0.22,62.0,22.96,19.0,7.04,0.65,0.151,28.46,13.58,17.08,30.66,28.62,18.94
745970,2024-06-29,2024,683737,L,607067,R,walk,False,True,239.0,0.25,86.0,35.98,30.0,12.55,0.7829999999999999,0.186,33.7,15.01,15.59,30.6,24.21,25.83,66.0,0.158,21.0,31.82,8.0,12.12,0.556,0.1399999999999999,29.79,14.48,13.45,27.93,28.39,21.0,203.0,0.253,34.0,16.75,19.0,9.36,0.8029999999999999,0.22499999999999998,16.07,7.02,19.77,26.79,21.6,15.38,247.0,0.251,48.0,19.43,19.0,7.69,0.8160000000000001,0.251,19.13,9.16,18.52,27.68,26.2,15.34
745970,2024-06-29,2024,641355,L,607067,R,grounded_into_double_play,False,False,213.0,0.234,37.0,17.37,22.0,10.33,0.718,0.165,24.62,12.02,13.89,25.91,31.19,17.79,373.0,0.291,58.0,15.55,27.0,7.24,0.829,0.198,20.08,10.01,15.91,25.92,29.71,13.74,203.0,0.253,34.0,16.75,19.0,9.36,0.8029999999999999,0.22499999999999998,16.07,7.02,19.77,26.79,21.6,15.38,247.0,0.251,48.0,19.43,19.0,7.69,0.8160000000000001,0.251,19.13,9.16,18.52,27.68,26.2,15.34
745970,2024-06-29,2024,673548,R,607067,R,strikeout,True,False,185.0,0.275,57.0,30.81,11.0,5.95,0.815,0.20999999999999996,27.3,10.86,22.25,33.12,22.34,22.44,419.0,0.278,102.0,24.34,41.0,9.79,0.839,0.2129999999999999,24.3,9.93,20.44,30.37,19.3,20.2,166.0,0.216,28.0,16.87,9.0,5.42,0.623,0.12999999999999998,20.49,9.98,18.76,28.74,25.84,16.87,270.0,0.22,62.0,22.96,19.0,7.04,0.65,0.151,28.46,13.58,17.08,30.66,28.62,18.94
745970,2024-06-29,2024,668930,L,592791,R,strikeout,True,False,260.0,0.297,41.0,15.77,22.0,8.46,0.7849999999999999,0.13,12.24,5.66,18.75,24.41,26.01,14.14,376.0,0.224,82.0,21.81,30.0,7.98,0.608,0.097,22.03,10.83,16.08,26.9,28.59,16.14,151.0,0.241,31.0,20.53,13.0,8.61,0.665,0.11699999999999999,17.29,7.63,18.57,26.2,25.52,16.23,326.0,0.266,63.0,19.33,32.0,9.82,0.8540000000000001,0.248,19.32,8.96,15.81,24.77,25.19,16.36
745970,2024-06-29,2024,661388,R,592791,R,field_out,False,False,274.0,0.282,50.0,18.25,24.0,8.76,0.802,0.17000000000000004,28.33,13.47,14.16,27.62,24.71,18.12,434.0,0.262,94.0,21.66,42.0,9.68,0.72,0.119,27.61,11.63,19.55,31.17,24.86,18.08,162.0,0.273,27.0,16.67,4.0,2.47,0.6910000000000001,0.13,20.07,10.6,17.73,28.34,33.47,17.53,330.0,0.252,77.0,23.33,9.0,2.73,0.653,0.124,24.68,12.85,17.91,30.76,34.04,20.87
745970,2024-06-29,2024,592885,L,592791,R,field_out,False,False,166.0,0.312,33.0,19.88,20.0,12.05,0.8520000000000001,0.14600000000000002,22.88,10.54,13.1,23.64,25.21,16.5,473.0,0.294,103.0,21.78,64.0,13.53,0.882,0.195,26.99,11.53,15.4,26.93,23.89,19.07,151.0,0.241,31.0,20.53,13.0,8.61,0.665,0.11699999999999999,17.29,7.63,18.57,26.2,25.52,16.23,326.0,0.266,63.0,19.33,32.0,9.82,0.8540000000000001,0.248,19.32,8.96,15.81,24.77,25.19,16.36
745970,2024-06-29,2024,664023,L,607067,R,walk,False,True,252.0,0.229,71.0,28.17,37.0,14.68,0.7609999999999999,0.18099999999999997,28.36,12.52,16.09,28.61,22.92,19.61,502.0,0.258,109.0,21.71,80.0,15.94,0.831,0.192,25.86,11.22,15.24,26.46,20.31,17.34,203.0,0.253,34.0,16.75,19.0,9.36,0.8029999999999999,0.22499999999999998,16.07,7.02,19.77,26.79,21.6,15.38,247.0,0.251,48.0,19.43,19.0,7.69,0.8160000000000001,0.251,19.13,9.16,18.52,27.68,26.2,15.34
745970,2024-06-29,2024,666624,R,607067,R,field_out,False,False,263.0,0.2,59.0,22.43,31.0,11.79,0.683,0.178,30.0,13.39,15.32,28.71,24.13,19.6,329.0,0.247,105.0,31.91,27.0,8.21,0.798,0.239,38.21,19.07,13.74,32.81,29.43,27.56,166.0,0.216,28.0,16.87,9.0,5.42,0.623,0.12999999999999998,20.49,9.98,18.76,28.74,25.84,16.87,270.0,0.22,62.0,22.96,19.0,7.04,0.65,0.151,28.46,13.58,17.08,30.66,28.62,18.94
745970,2024-06-29,2024,621020,R,607067,R,force_out,False,False,227.0,0.22,62.0,27.31,19.0,8.37,0.6439999999999999,0.13599999999999998,31.51,15.07,15.72,30.79,24.42,22.71,478.0,0.244,111.0,23.22,49.0,10.25,0.734,0.161,28.04,13.13,15.12,28.26,23.34,18.66,166.0,0.216,28.0,16.87,9.0,5.42,0.623,0.12999999999999998,20.49,9.98,18.76,28.74,25.84,16.87,270.0,0.22,62.0,22.96,19.0,7.04,0.65,0.151,28.46,13.58,17.08,30.66,28.62,18.94
745970,2024-06-29,2024,691718,L,607067,R,field_out,False,False,119.0,0.196,34.0,28.57,6.0,5.04,0.5489999999999999,0.10299999999999998,28.89,17.69,10.2,27.89,42.73,21.66,15.0,0.0,6.0,40.0,2.0,13.33,0.154,0.0,44.44,26.67,8.33,35.0,23.08,27.27,203.0,0.253,34.0,16.75,19.0,9.36,0.8029999999999999,0.22499999999999998,16.07,7.02,19.77,26.79,21.6,15.38,247.0,0.251,48.0,19.43,19.0,7.69,0.8160000000000001,0.251,19.13,9.16,18.52,27.68,26.2,15.34
745970,2024-06-29,2024,642715,R,592791,R,field_out,False,False,273.0,0.253,60.0,21.98,29.0,10.62,0.783,0.195,29.39,14.17,14.35,28.52,26.61,17.75,480.0,0.212,117.0,24.38,47.0,9.79,0.702,0.194,32.44,16.53,12.85,29.38,32.69,19.28,162.0,0.273,27.0,16.67,4.0,2.47,0.6910000000000001,0.13,20.07,10.6,17.73,28.34,33.47,17.53,330.0,0.252,77.0,23.33,9.0,2.73,0.653,0.124,24.68,12.85,17.91,30.76,34.04,20.87
745970,2024-06-29,2024,686217,L,592791,R,field_out,False,False,243.0,0.269,42.0,17.28,23.0,9.47,0.6799999999999999,0.064,14.56,5.83,21.92,27.75,26.05,15.44,180.0,0.261,30.0,16.67,23.0,12.78,0.722,0.1049999999999999,15.26,6.63,20.31,26.94,29.52,13.18,151.0,0.241,31.0,20.53,13.0,8.61,0.665,0.11699999999999999,17.29,7.63,18.57,26.2,25.52,16.23,326.0,0.266,63.0,19.33,32.0,9.82,0.8540000000000001,0.248,19.32,8.96,15.81,24.77,25.19,16.36
745970,2024-06-29,2024,656555,R,592791,R,field_out,False,False,198.0,0.231,54.0,27.27,20.0,10.1,0.749,0.19699999999999998,26.26,10.76,21.28,32.04,22.25,19.29,,,,,,,,,,,,,,,162.0,0.273,27.0,16.67,4.0,2.47,0.6910000000000001,0.13,20.07,10.6,17.73,28.34,33.47,17.53,330.0,0.252,77.0,23.33,9.0,2.73,0.653,0.124,24.68,12.85,17.91,30.76,34.04,20.87
745970,2024-06-29,2024,665804,R,607067,R,strikeout,True,False,139.0,0.21,31.0,22.3,10.0,7.19,0.5569999999999999,0.06400000000000003,27.8,14.89,14.7,29.59,35.8,19.14,92.0,0.187,24.0,26.09,7.0,7.61,0.679,0.173,24.72,11.67,16.98,28.65,28.18,19.05,166.0,0.216,28.0,16.87,9.0,5.42,0.623,0.12999999999999998,20.49,9.98,18.76,28.74,25.84,16.87,270.0,0.22,62.0,22.96,19.0,7.04,0.65,0.151,28.46,13.58,17.08,30.66,28.62,18.94
745970,2024-06-29,2024,663538,R,607067,R,strikeout,True,False,253.0,0.248,26.0,10.28,23.0,9.09,0.683,0.09899999999999998,13.46,6.02,21.37,27.39,29.57,9.89,508.0,0.274,63.0,12.4,40.0,7.87,0.72,0.0979999999999999,13.4,6.0,20.67,26.67,29.91,12.21,166.0,0.216,28.0,16.87,9.0,5.42,0.623,0.12999999999999998,20.49,9.98,18.76,28.74,25.84,16.87,270.0,0.22,62.0,22.96,19.0,7.04,0.65,0.151,28.46,13.58,17.08,30.66,28.62,18.94
745970,2024-06-29,2024,683737,L,607067,R,strikeout,True,False,239.0,0.25,86.0,35.98,30.0,12.55,0.7829999999999999,0.186,33.7,15.01,15.59,30.6,24.21,25.83,66.0,0.158,21.0,31.82,8.0,12.12,0.556,0.1399999999999999,29.79,14.48,13.45,27.93,28.39,21.0,203.0,0.253,34.0,16.75,19.0,9.36,0.8029999999999999,0.22499999999999998,16.07,7.02,19.77,26.79,21.6,15.38,247.0,0.251,48.0,19.43,19.0,7.69,0.8160000000000001,0.251,19.13,9.16,18.52,27.68,26.2,15.34
745970,2024-06-29,2024,694192,R,592791,R,field_out,False,False,180.0,0.265,47.0,26.11,7.0,3.89,0.738,0.182,29.73,15.05,18.39,33.43,36.87,23.38,,,,,,,,,,,,,,,162.0,0.273,27.0,16.67,4.0,2.47,0.6910000000000001,0.13,20.07,10.6,17.73,28.34,33.47,17.53,330.0,0.252,77.0,23.33,9.0,2.73,0.653,0.124,24.68,12.85,17.91,30.76,34.04,20.87
745970,2024-06-29,2024,663368,L,592791,R,strikeout,True,False,190.0,0.253,55.0,28.95,16.0,8.42,0.702,0.123,30.89,13.02,20.81,33.83,24.15,27.09,110.0,0.231,33.0,30.0,17.0,15.45,0.715,0.1319999999999999,24.04,9.0,23.31,32.31,18.26,20.5,151.0,0.241,31.0,20.53,13.0,8.61,0.665,0.11699999999999999,17.29,7.63,18.57,26.2,25.52,16.23,326.0,0.266,63.0,19.33,32.0,9.82,0.8540000000000001,0.248,19.32,8.96,15.81,24.77,25.19,16.36
745970,2024-06-29,2024,655316,R,592791,R,double,False,False,22.0,0.211,7.0,31.82,2.0,9.09,0.634,0.10500000000000001,28.89,12.62,15.53,28.16,20.41,19.44,222.0,0.246,47.0,21.17,16.0,7.21,0.636,0.084,22.47,9.47,20.0,29.47,20.54,16.43,162.0,0.273,27.0,16.67,4.0,2.47,0.6910000000000001,0.13,20.07,10.6,17.73,28.34,33.47,17.53,330.0,0.252,77.0,23.33,9.0,2.73,0.653,0.124,24.68,12.85,17.91,30.76,34.04,20.87
