gid,date,year,batter,bSide,pitcher,pSide,result,isStrikeout,isWalk,bPA,bAVG,bK,bK%,bBB,bBB%,bOPS,bISO,bWhiff%,bSwStr%,bcStr%,bCSW%,bChase%,bPutaway%,pbPA,pbAVG,pbK,pbK%,pbBB,pbBB%,pbOPS,pbISO,pbWhiff%,pbSwStr%,pbcStr%,pbCSW%,pbChase%,pbPutaway%,pPA,pAVG,pK,pK%,pBB,pBB%,pOPS,pISO,pWhiff%,pSwStr%,pcStr%,pCSW%,pChase%,pPutaway%,ppPA,ppAVG,ppK,ppK%,ppBB,ppBB%,ppOPS,ppISO,ppWhiff%,ppSwStr%,ppcStr%,ppCSW%,ppChase%,ppPutaway%
745970,2024-06-29,2024,668930,L,592791,R,field_out,False,False,260.0,0.297,41.0,15.77,22.0,8.46,0.7849999999999999,0.13,12.24,5.66,18.75,24.41,26.01,14.14,376.0,0.224,82.0,21.81,30.0,7.98,0.608,0.097,22.03,10.83,16.08,26.9,28.59,16.14,151.0,0.241,31.0,20.53,13.0,8.61,0.665,0.11699999999999999,17.29,7.63,18.57,26.2,25.52,16.23,326.0,0.266,63.0,19.33,32.0,9.82,0.8540000000000001,0.248,19.32,8.96,15.81,24.77,25.19,16.36
745970,2024-06-29,2024,641355,L,607067,R,field_out,False,False,213.0,0.234,37.0,17.37,22.0,10.33,0.718,0.165,24.62,12.02,13.89,25.91,31.19,17.79,373.0,0.291,58.0,15.55,27.0,7.24,0.829,0.198,20.08,10.01,15.91,25.92,29.71,13.74,203.0,0.253,34.0,16.75,19.0,9.36,0.8029999999999999,0.22499999999999998,16.07,7.02,19.77,26.79,21.6,15.38,247.0,0.251,48.0,19.43,19.0,7.69,0.8160000000000001,0.251,19.13,9.16,18.52,27.68,26.2,15.34
745970,2024-06-29,2024,673548,R,607067,R,home_run,False,False,185.0,0.275,57.0,30.81,11.0,5.95,0.815,0.20999999999999996,27.3,10.86,22.25,33.12,22.34,22.44,419.0,0.278,102.0,24.34,41.0,9.79,0.839,0.2129999999999999,24.3,9.93,20.44,30.37,19.3,20.2,166.0,0.216,28.0,16.87,9.0,5.42,0.623,0.12999999999999998,20.49,9.98,18.76,28.74,25.84,16.87,270.0,0.22,62.0,22.96,19.0,7.04,0.65,0.151,28.46,13.58,17.08,30.66,28.62,18.94
745970,2024-06-29,2024,664023,L,607067,R,double,False,False,252.0,0.229,71.0,28.17,37.0,14.68,0.7609999999999999,0.18099999999999997,28.36,12.52,16.09,28.61,22.92,19.61,502.0,0.258,109.0,21.71,80.0,15.94,0.831,0.192,25.86,11.22,15.24,26.46,20.31,17.34,203.0,0.253,34.0,16.75,19.0,9.36,0.8029999999999999,0.22499999999999998,16.07,7.02,19.77,26.79,21.6,15.38,247.0,0.251,48.0,19.43,19.0,7.69,0.8160000000000001,0.251,19.13,9.16,18.52,27.68,26.2,15.34
745970,2024-06-29,2024,666624,R,607067,R,hit_by_pitch,False,False,263.0,0.2,59.0,22.43,31.0,11.79,0.683,0.178,30.0,13.39,15.32,28.71,24.13,19.6,329.0,0.247,105.0,31.91,27.0,8.21,0.798,0.239,38.21,19.07,13.74,32.81,29.43,27.56,166.0,0.216,28.0,16.87,9.0,5.42,0.623,0.12999999999999998,20.49,9.98,18.76,28.74,25.84,16.87,270.0,0.22,62.0,22.96,19.0,7.04,0.65,0.151,28.46,13.58,17.08,30.66,28.62,18.94
745970,2024-06-29,2024,621020,R,607067,R,single,False,False,227.0,0.22,62.0,27.31,19.0,8.37,0.6439999999999999,0.13599999999999998,31.51,15.07,15.72,30.79,24.42,22.71,478.0,0.244,111.0,23.22,49.0,10.25,0.734,0.161,28.04,13.13,15.12,28.26,23.34,18.66,166.0,0.216,28.0,16.87,9.0,5.42,0.623,0.12999999999999998,20.49,9.98,18.76,28.74,25.84,16.87,270.0,0.22,62.0,22.96,19.0,7.04,0.65,0.151,28.46,13.58,17.08,30.66,28.62,18.94
745970,2024-06-29,2024,691718,L,607067,R,grounded_into_double_play,False,False,119.0,0.196,34.0,28.57,6.0,5.04,0.5489999999999999,0.10299999999999998,28.89,17.69,10.2,27.89,42.73,21.66,15.0,0.0,6.0,40.0,2.0,13.33,0.154,0.0,44.44,26.67,8.33,35.0,23.08,27.27,203.0,0.253,34.0,16.75,19.0,9.36,0.8029999999999999,0.22499999999999998,16.07,7.02,19.77,26.79,21.6,15.38,247.0,0.251,48.0,19.43,19.0,7.69,0.8160000000000001,0.251,19.13,9.16,18.52,27.68,26.2,15.34
745970,2024-06-29,2024,661388,R,592791,R,walk,False,True,274.0,0.282,50.0,18.25,24.0,8.76,0.802,0.17000000000000004,28.33,13.47,14.16,27.62,24.71,18.12,434.0,0.262,94.0,21.66,42.0,9.68,0.72,0.119,27.61,11.63,19.55,31.17,24.86,18.08,162.0,0.273,27.0,16.67,4.0,2.47,0.6910000000000001,0.13,20.07,10.6,17.73,28.34,33.47,17.53,330.0,0.252,77.0,23.33,9.0,2.73,0.653,0.124,24.68,12.85,17.91,30.76,34.04,20.87
745970,2024-06-29,2024,592885,L,592791,R,force_out,False,False,166.0,0.312,33.0,19.88,20.0,12.05,0.8520000000000001,0.14600000000000002,22.88,10.54,13.1,23.64,25.21,16.5,473.0,0.294,103.0,21.78,64.0,13.53,0.882,0.195,26.99,11.53,15.4,26.93,23.89,19.07,151.0,0.241,31.0,20.53,13.0,8.61,0.665,0.11699999999999999,17.29,7.63,18.57,26.2,25.52,16.23,326.0,0.266,63.0,19.33,32.0,9.82,0.8540000000000001,0.248,19.32,8.96,15.81,24.77,25.19,16.36
745970,2024-06-29,2024,642715,R,592791,R,field_out,False,False,273.0,0.253,60.0,21.98,29.0,10.62,0.783,0.195,29.39,14.17,14.35,28.52,26.61,17.75,480.0,0.212,117.0,24.38,47.0,9.79,0.702,0.194,32.44,16.53,12.85,29.38,32.69,19.28,162.0,0.273,27.0,16.67,4.0,2.47,0.6910000000000001,0.13,20.07,10.6,17.73,28.34,33.47,17.53,330.0,0.252,77.0,23.33,9.0,2.73,0.653,0.124,24.68,12.85,17.91,30.76,34.04,20.87
745970,2024-06-29,2024,686217,L,592791,R,catcher_interf,False,False,243.0,0.269,42.0,17.28,23.0,9.47,0.6799999999999999,0.064,14.56,5.83,21.92,27.75,26.05,15.44,180.0,0.261,30.0,16.67,23.0,12.78,0.722,0.1049999999999999,15.26,6.63,20.31,26.94,29.52,13.18,151.0,0.241,31.0,20.53,13.0,8.61,0.665,0.11699999999999999,17.29,7.63,18.57,26.2,25.52,16.23,326.0,0.266,63.0,19.33,32.0,9.82,0.8540000000000001,0.248,19.32,8.96,15.81,24.77,25.19,16.36
745970,2024-06-29,2024,656555,R,592791,R,single,False,False,198.0,0.231,54.0,27.27,20.0,10.1,0.749,0.19699999999999998,26.26,10.76,21.28,32.04,22.25,19.29,,,,,,,,,,,,,,,162.0,0.273,27.0,16.67,4.0,2.47,0.6910000000000001,0.13,20.07,10.6,17.73,28.34,33.47,17.53,330.0,0.252,77.0,23.33,9.0,2.73,0.653,0.124,24.68,12.85,17.91,30.76,34.04,20.87
745970,2024-06-29,2024,694192,R,592791,R,home_run,False,False,180.0,0.265,47.0,26.11,7.0,3.89,0.738,0.182,29.73,15.05,18.39,33.43,36.87,23.38,,,,,,,,,,,,,,,162.0,0.273,27.0,16.67,4.0,2.47,0.6910000000000001,0.13,20.07,10.6,17.73,28.34,33.47,17.53,330.0,0.252,77.0,23.33,9.0,2.73,0.653,0.124,24.68,12.85,17.91,30.76,34.04,20.87
745970,2024-06-29,2024,663368,L,592791,R,strikeout,True,False,190.0,0.253,55.0,28.95,16.0,8.42,0.702,0.123,30.89,13.02,20.81,33.83,24.15,27.09,110.0,0.231,33.0,30.0,17.0,15.45,0.715,0.1319999999999999,24.04,9.0,23.31,32.31,18.26,20.5,151.0,0.241,31.0,20.53,13.0,8.61,0.665,0.11699999999999999,17.29,7.63,18.57,26.2,25.52,16.23,326.0,0.266,63.0,19.33,32.0,9.82,0.8540000000000001,0.248,19.32,8.96,15.81,24.77,25.19,16.36
745970,2024-06-29,2024,665804,R,607067,R,strikeout,True,False,139.0,0.21,31.0,22.3,10.0,7.19,0.5569999999999999,0.06400000000000003,27.8,14.89,14.7,29.59,35.8,19.14,92.0,0.187,24.0,26.09,7.0,7.61,0.679,0.173,24.72,11.67,16.98,28.65,28.18,19.05,166.0,0.216,28.0,16.87,9.0,5.42,0.623,0.12999999999999998,20.49,9.98,18.76,28.74,25.84,16.87,270.0,0.22,62.0,22.96,19.0,7.04,0.65,0.151,28.46,13.58,17.08,30.66,28.62,18.94
745970,2024-06-29,2024,663538,R,607067,R,strikeout,True,False,253.0,0.248,26.0,10.28,23.0,9.09,0.683,0.09899999999999998,13.46,6.02,21.37,27.39,29.57,9.89,508.0,0.274,63.0,12.4,40.0,7.87,0.72,0.0979999999999999,13.4,6.0,20.67,26.67,29.91,12.21,166.0,0.216,28.0,16.87,9.0,5.42,0.623,0.12999999999999998,20.49,9.98,18.76,28.74,25.84,16.87,270.0,0.22,62.0,22.96,19.0,7.04,0.65,0.151,28.46,13.58,17.08,30.66,28.62,18.94
745970,2024-06-29,2024,683737,L,607067,R,strikeout,True,False,239.0,0.25,86.0,35.98,30.0,12.55,0.7829999999999999,0.186,33.7,15.01,15.59,30.6,24.21,25.83,66.0,0.158,21.0,31.82,8.0,12.12,0.556,0.1399999999999999,29.79,14.48,13.45,27.93,28.39,21.0,203.0,0.253,34.0,16.75,19.0,9.36,0.8029999999999999,0.22499999999999998,16.07,7.02,19.77,26.79,21.6,15.38,247.0,0.251,48.0,19.43,19.0,7.69,0.8160000000000001,0.251,19.13,9.16,18.52,27.68,26.2,15.34
745970,2024-06-29,2024,655316,R,592791,R,field_out,False,False,22.0,0.211,7.0,31.82,2.0,9.09,0.634,0.10500000000000001,28.89,12.62,15.53,28.16,20.41,19.44,222.0,0.246,47.0,21.17,16.0,7.21,0.636,0.084,22.47,9.47,20.0,29.47,20.54,16.43,162.0,0.273,27.0,16.67,4.0,2.47,0.6910000000000001,0.13,20.07,10.6,17.73,28.34,33.47,17.53,330.0,0.252,77.0,23.33,9.0,2.73,0.653,0.124,24.68,12.85,17.91,30.76,34.04,20.87
745970,2024-06-29,2024,668930,L,592791,R,single,False,False,260.0,0.297,41.0,15.77,22.0,8.46,0.7849999999999999,0.13,12.24,5.66,18.75,24.41,26.01,14.14,376.0,0.224,82.0,21.81,30.0,7.98,0.608,0.097,22.03,10.83,16.08,26.9,28.59,16.14,151.0,0.241,31.0,20.53,13.0,8.61,0.665,0.11699999999999999,17.29,7.63,18.57,26.2,25.52,16.23,326.0,0.266,63.0,19.33,32.0,9.82,0.8540000000000001,0.248,19.32,8.96,15.81,24.77,25.19,16.36
745970,2024-06-29,2024,661388,R,592791,R,field_out,False,False,274.0,0.282,50.0,18.25,24.0,8.76,0.802,0.17000000000000004,28.33,13.47,14.16,27.62,24.71,18.12,434.0,0.262,94.0,21.66,42.0,9.68,0.72,0.119,27.61,11.63,19.55,31.17,24.86,18.08,162.0,0.273,27.0,16.67,4.0,2.47,0.6910000000000001,0.13,20.07,10.6,17.73,28.34,33.47,17.53,330.0,0.252,77.0,23.33,9.0,2.73,0.653,0.124,24.68,12.85,17.91,30.76,34.04,20.87
745970,2024-06-29,2024,592885,L,592791,R,field_out,False,False,166.0,0.312,33.0,19.88,20.0,12.05,0.8520000000000001,0.14600000000000002,22.88,10.54,13.1,23.64,25.21,16.5,473.0,0.294,103.0,21.78,64.0,13.53,0.882,0.195,26.99,11.53,15.4,26.93,23.89,19.07,151.0,0.241,31.0,20.53,13.0,8.61,0.665,0.11699999999999999,17.29,7.63,18.57,26.2,25.52,16.23,326.0,0.266,63.0,19.33,32.0,9.82,0.8540000000000001,0.248,19.32,8.96,15.81,24.77,25.19,16.36
745970,2024-06-29,2024,641355,L,607067,R,field_error,False,False,213.0,0.234,37.0,17.37,22.0,10.33,0.718,0.165,24.62,12.02,13.89,25.91,31.19,17.79,373.0,0.291,58.0,15.55,27.0,7.24,0.829,0.198,20.08,10.01,15.91,25.92,29.71,13.74,203.0,0.253,34.0,16.75,19.0,9.36,0.8029999999999999,0.22499999999999998,16.07,7.02,19.77,26.79,21.6,15.38,247.0,0.251,48.0,19.43,19.0,7.69,0.8160000000000001,0.251,19.13,9.16,18.52,27.68,26.2,15.34
745970,2024-06-29,2024,673548,R,607067,R,strikeout,True,False,185.0,0.275,57.0,30.81,11.0,5.95,0.815,0.20999999999999996,27.3,10.86,22.25,33.12,22.34,22.44,419.0,0.278,102.0,24.34,41.0,9.79,0.839,0.2129999999999999,24.3,9.93,20.44,30.37,19.3,20.2,166.0,0.216,28.0,16.87,9.0,5.42,0.623,0.12999999999999998,20.49,9.98,18.76,28.74,25.84,16.87,270.0,0.22,62.0,22.96,19.0,7.04,0.65,0.151,28.46,13.58,17.08,30.66,28.62,18.94
745970,2024-06-29,2024,664023,L,665625,R,double_play,False,False,252.0,0.229,71.0,28.17,37.0,14.68,0.7609999999999999,0.18099999999999997,28.36,12.52,16.09,28.61,22.92,19.61,502.0,0.258,109.0,21.71,80.0,15.94,0.831,0.192,25.86,11.22,15.24,26.46,20.31,17.34,50.0,0.239,15.0,30.0,3.0,6.0,0.626,0.08700000000000002,27.45,15.22,13.59,28.8,43.53,27.27,108.0,0.198,27.0,25.0,10.0,9.26,0.599,0.1139999999999999,34.21,15.97,15.48,31.45,34.45,24.32
745970,2024-06-29,2024,642715,R,592791,R,strikeout,True,False,273.0,0.253,60.0,21.98,29.0,10.62,0.783,0.195,29.39,14.17,14.35,28.52,26.61,17.75,480.0,0.212,117.0,24.38,47.0,9.79,0.702,0.194,32.44,16.53,12.85,29.38,32.69,19.28,162.0,0.273,27.0,16.67,4.0,2.47,0.6910000000000001,0.13,20.07,10.6,17.73,28.34,33.47,17.53,330.0,0.252,77.0,23.33,9.0,2.73,0.653,0.124,24.68,12.85,17.91,30.76,34.04,20.87
745970,2024-06-29,2024,686217,L,592791,R,field_out,False,False,243.0,0.269,42.0,17.28,23.0,9.47,0.6799999999999999,0.064,14.56,5.83,21.92,27.75,26.05,15.44,180.0,0.261,30.0,16.67,23.0,12.78,0.722,0.1049999999999999,15.26,6.63,20.31,26.94,29.52,13.18,151.0,0.241,31.0,20.53,13.0,8.61,0.665,0.11699999999999999,17.29,7.63,18.57,26.2,25.52,16.23,326.0,0.266,63.0,19.33,32.0,9.82,0.8540000000000001,0.248,19.32,8.96,15.81,24.77,25.19,16.36
745970,2024-06-29,2024,656555,R,592791,R,strikeout,True,False,198.0,0.231,54.0,27.27,20.0,10.1,0.749,0.19699999999999998,26.26,10.76,21.28,32.04,22.25,19.29,,,,,,,,,,,,,,,162.0,0.273,27.0,16.67,4.0,2.47,0.6910000000000001,0.13,20.07,10.6,17.73,28.34,33.47,17.53,330.0,0.252,77.0,23.33,9.0,2.73,0.653,0.124,24.68,12.85,17.91,30.76,34.04,20.87
745970,2024-06-29,2024,666624,R,665625,R,strikeout,True,False,263.0,0.2,59.0,22.43,31.0,11.79,0.683,0.178,30.0,13.39,15.32,28.71,24.13,19.6,329.0,0.247,105.0,31.91,27.0,8.21,0.798,0.239,38.21,19.07,13.74,32.81,29.43,27.56,94.0,0.296,15.0,15.96,12.0,12.77,0.8009999999999999,0.11099999999999999,29.22,12.82,19.66,32.48,32.63,16.13,144.0,0.24,27.0,18.75,16.0,11.11,0.629,0.0559999999999999,29.06,13.23,16.34,29.57,33.56,22.13
745970,2024-06-29,2024,621020,R,665625,R,walk,False,True,227.0,0.22,62.0,27.31,19.0,8.37,0.6439999999999999,0.13599999999999998,31.51,15.07,15.72,30.79,24.42,22.71,478.0,0.244,111.0,23.22,49.0,10.25,0.734,0.161,28.04,13.13,15.12,28.26,23.34,18.66,94.0,0.296,15.0,15.96,12.0,12.77,0.8009999999999999,0.11099999999999999,29.22,12.82,19.66,32.48,32.63,16.13,144.0,0.24,27.0,18.75,16.0,11.11,0.629,0.0559999999999999,29.06,13.23,16.34,29.57,33.56,22.13
745970,2024-06-29,2024,691718,L,665625,R,strikeout,True,False,119.0,0.196,34.0,28.57,6.0,5.04,0.5489999999999999,0.10299999999999998,28.89,17.69,10.2,27.89,42.73,21.66,15.0,0.0,6.0,40.0,2.0,13.33,0.154,0.0,44.44,26.67,8.33,35.0,23.08,27.27,50.0,0.239,15.0,30.0,3.0,6.0,0.626,0.08700000000000002,27.45,15.22,13.59,28.8,43.53,27.27,108.0,0.198,27.0,25.0,10.0,9.26,0.599,0.1139999999999999,34.21,15.97,15.48,31.45,34.45,24.32
745970,2024-06-29,2024,670156,L,665625,R,single,False,False,41.0,0.2,8.0,19.51,5.0,12.2,0.529,0.028999999999999998,21.88,8.75,18.75,27.5,23.6,19.51,135.0,0.24,29.0,21.48,12.0,8.89,0.614,0.066,22.82,8.53,24.86,33.39,23.61,18.12,50.0,0.239,15.0,30.0,3.0,6.0,0.626,0.08700000000000002,27.45,15.22,13.59,28.8,43.53,27.27,108.0,0.198,27.0,25.0,10.0,9.26,0.599,0.1139999999999999,34.21,15.97,15.48,31.45,34.45,24.32
745970,2024-06-29,2024,663538,R,665625,R,single,False,False,253.0,0.248,26.0,10.28,23.0,9.09,0.683,0.09899999999999998,13.46,6.02,21.37,27.39,29.57,9.89,508.0,0.274,63.0,12.4,40.0,7.87,0.72,0.0979999999999999,13.4,6.0,20.67,26.67,29.91,12.21,94.0,0.296,15.0,15.96,12.0,12.77,0.8009999999999999,0.11099999999999999,29.22,12.82,19.66,32.48,32.63,16.13,144.0,0.24,27.0,18.75,16.0,11.11,0.629,0.0559999999999999,29.06,13.23,16.34,29.57,33.56,22.13
745970,2024-06-29,2024,621550,R,657649,L,field_out,False,False,53.0,0.244,17.0,32.08,4.0,7.55,0.807,0.22300000000000003,28.3,13.45,14.8,28.25,23.64,23.94,131.0,0.217,47.0,35.88,10.0,7.63,0.769,0.275,32.94,15.47,14.92,30.39,23.55,28.83,94.0,0.195,22.0,23.4,8.0,8.51,0.583,0.09799999999999998,22.82,10.0,18.82,28.82,24.03,25.29,,,,,,,,,,,,,,
745970,2024-06-29,2024,694192,R,605347,R,single,False,False,180.0,0.265,47.0,26.11,7.0,3.89,0.738,0.182,29.73,15.05,18.39,33.43,36.87,23.38,,,,,,,,,,,,,,,74.0,0.25,8.0,10.81,8.0,10.81,0.654,0.062,15.83,6.81,18.64,25.45,20.3,11.43,175.0,0.286,28.0,16.0,13.0,7.43,0.838,0.201,22.7,11.09,16.72,27.81,31.8,16.87
745970,2024-06-29,2024,663368,L,605347,R,field_out,False,False,190.0,0.253,55.0,28.95,16.0,8.42,0.702,0.123,30.89,13.02,20.81,33.83,24.15,27.09,110.0,0.231,33.0,30.0,17.0,15.45,0.715,0.1319999999999999,24.04,9.0,23.31,32.31,18.26,20.5,41.0,0.263,11.0,26.83,2.0,4.88,0.8959999999999999,0.31599999999999995,26.76,11.18,22.94,34.12,25.0,23.91,91.0,0.299,21.0,23.08,9.0,9.89,0.954,0.259,24.18,10.34,18.99,29.33,22.89,20.19
745970,2024-06-29,2024,655316,R,605347,R,field_out,False,False,22.0,0.211,7.0,31.82,2.0,9.09,0.634,0.10500000000000001,28.89,12.62,15.53,28.16,20.41,19.44,222.0,0.246,47.0,21.17,16.0,7.21,0.636,0.084,22.47,9.47,20.0,29.47,20.54,16.43,74.0,0.25,8.0,10.81,8.0,10.81,0.654,0.062,15.83,6.81,18.64,25.45,20.3,11.43,175.0,0.286,28.0,16.0,13.0,7.43,0.838,0.201,22.7,11.09,16.72,27.81,31.8,16.87
745970,2024-06-29,2024,668930,L,605347,R,field_out,False,False,260.0,0.297,41.0,15.77,22.0,8.46,0.7849999999999999,0.13,12.24,5.66,18.75,24.41,26.01,14.14,376.0,0.224,82.0,21.81,30.0,7.98,0.608,0.097,22.03,10.83,16.08,26.9,28.59,16.14,41.0,0.263,11.0,26.83,2.0,4.88,0.8959999999999999,0.31599999999999995,26.76,11.18,22.94,34.12,25.0,23.91,91.0,0.299,21.0,23.08,9.0,9.89,0.954,0.259,24.18,10.34,18.99,29.33,22.89,20.19
745970,2024-06-29,2024,641355,L,657649,L,strikeout,True,False,87.0,0.341,13.0,14.94,1.0,1.15,0.816,0.12999999999999995,20.0,10.69,17.93,28.62,38.89,16.88,183.0,0.337,29.0,15.85,13.0,7.1,0.984,0.2589999999999999,20.0,9.84,17.49,27.32,33.33,11.98,61.0,0.193,14.0,22.95,3.0,4.92,0.479,0.05299999999999999,27.43,14.22,18.35,32.57,35.71,18.92,,,,,,,,,,,,,,
745970,2024-06-29,2024,673548,R,657649,L,strikeout,True,False,65.0,0.236,12.0,18.46,9.0,13.85,0.772,0.182,19.63,7.61,20.65,28.26,17.29,13.48,168.0,0.306,28.0,16.67,18.0,10.71,0.852,0.1659999999999999,13.89,5.59,20.11,25.7,20.92,12.39,94.0,0.195,22.0,23.4,8.0,8.51,0.583,0.09799999999999998,22.82,10.0,18.82,28.82,24.03,25.29,,,,,,,,,,,,,,
745970,2024-06-29,2024,664023,R,657649,L,strikeout,True,False,73.0,0.231,17.0,23.29,6.0,8.22,0.721,0.18399999999999997,29.05,14.88,13.84,28.72,25.19,17.17,191.0,0.225,44.0,23.04,19.0,9.95,0.694,0.16,24.04,11.18,15.63,26.81,29.29,17.32,94.0,0.195,22.0,23.4,8.0,8.51,0.583,0.09799999999999998,22.82,10.0,18.82,28.82,24.03,25.29,,,,,,,,,,,,,,
745970,2024-06-29,2024,661388,R,605155,R,field_out,False,False,274.0,0.282,50.0,18.25,24.0,8.76,0.802,0.17000000000000004,28.33,13.47,14.16,27.62,24.71,18.12,434.0,0.262,94.0,21.66,42.0,9.68,0.72,0.119,27.61,11.63,19.55,31.17,24.86,18.08,43.0,0.324,7.0,16.28,4.0,9.3,0.94,0.24399999999999994,23.53,11.43,14.29,25.71,20.78,12.96,17.0,0.357,2.0,11.76,3.0,17.65,1.471,0.643,25.0,10.64,17.02,27.66,22.73,28.57
745970,2024-06-29,2024,592885,L,605155,R,strikeout,True,False,166.0,0.312,33.0,19.88,20.0,12.05,0.8520000000000001,0.14600000000000002,22.88,10.54,13.1,23.64,25.21,16.5,473.0,0.294,103.0,21.78,64.0,13.53,0.882,0.195,26.99,11.53,15.4,26.93,23.89,19.07,36.0,0.219,12.0,33.33,3.0,8.33,0.528,0.031,30.65,12.67,21.33,34.0,22.67,25.53,17.0,0.062,2.0,11.76,0.0,0.0,0.368,0.188,18.52,8.77,17.54,26.32,22.22,15.38
745970,2024-06-29,2024,642715,R,605155,R,field_out,False,False,273.0,0.253,60.0,21.98,29.0,10.62,0.783,0.195,29.39,14.17,14.35,28.52,26.61,17.75,480.0,0.212,117.0,24.38,47.0,9.79,0.702,0.194,32.44,16.53,12.85,29.38,32.69,19.28,43.0,0.324,7.0,16.28,4.0,9.3,0.94,0.24399999999999994,23.53,11.43,14.29,25.71,20.78,12.96,17.0,0.357,2.0,11.76,3.0,17.65,1.471,0.643,25.0,10.64,17.02,27.66,22.73,28.57
745970,2024-06-29,2024,666624,R,656730,R,field_out,False,False,263.0,0.2,59.0,22.43,31.0,11.79,0.683,0.178,30.0,13.39,15.32,28.71,24.13,19.6,329.0,0.247,105.0,31.91,27.0,8.21,0.798,0.239,38.21,19.07,13.74,32.81,29.43,27.56,61.0,0.207,16.0,26.23,2.0,3.28,0.489,0.05200000000000002,32.33,18.94,11.89,30.84,39.05,21.05,76.0,0.254,29.0,38.16,5.0,6.58,0.751,0.194,33.77,16.89,18.87,35.76,34.06,31.18
745970,2024-06-29,2024,621020,R,656730,R,field_out,False,False,227.0,0.22,62.0,27.31,19.0,8.37,0.6439999999999999,0.13599999999999998,31.51,15.07,15.72,30.79,24.42,22.71,478.0,0.244,111.0,23.22,49.0,10.25,0.734,0.161,28.04,13.13,15.12,28.26,23.34,18.66,61.0,0.207,16.0,26.23,2.0,3.28,0.489,0.05200000000000002,32.33,18.94,11.89,30.84,39.05,21.05,76.0,0.254,29.0,38.16,5.0,6.58,0.751,0.194,33.77,16.89,18.87,35.76,34.06,31.18
745970,2024-06-29,2024,691718,L,656730,R,field_out,False,False,119.0,0.196,34.0,28.57,6.0,5.04,0.5489999999999999,0.10299999999999998,28.89,17.69,10.2,27.89,42.73,21.66,15.0,0.0,6.0,40.0,2.0,13.33,0.154,0.0,44.44,26.67,8.33,35.0,23.08,27.27,44.0,0.189,14.0,31.82,5.0,11.36,0.518,0.026999999999999996,36.36,16.67,15.48,32.14,29.49,31.82,72.0,0.277,23.0,31.94,7.0,9.72,0.6699999999999999,0.0459999999999999,31.01,13.33,20.0,33.33,24.29,22.77
745238,2024-06-29,2024,650489,L,669302,R,field_out,False,False,242.0,0.24,55.0,22.73,22.0,9.09,0.7470000000000001,0.16400000000000003,27.48,13.33,15.08,28.41,28.82,18.15,280.0,0.266,73.0,26.07,23.0,8.21,0.8029999999999999,0.189,28.16,14.39,15.31,29.7,34.97,21.1,192.0,0.189,55.0,28.65,9.0,4.69,0.519,0.09999999999999998,34.92,17.71,15.01,32.72,28.99,25.0,383.0,0.233,98.0,25.59,18.0,4.7,0.664,0.164,26.12,13.53,15.24,28.78,29.31,20.0
745238,2024-06-29,2024,621043,R,669302,R,single,False,False,201.0,0.311,37.0,18.41,20.0,9.95,0.858,0.16899999999999998,20.6,9.18,18.75,27.93,27.34,17.79,444.0,0.224,112.0,25.23,42.0,9.46,0.69,0.164,26.37,11.3,19.9,31.19,27.0,21.72,234.0,0.2,47.0,20.09,12.0,5.13,0.621,0.177,25.5,13.09,14.7,27.78,29.17,17.94,388.0,0.234,91.0,23.45,18.0,4.64,0.6930000000000001,0.1859999999999999,26.67,13.92,14.54,28.46,30.56,20.87
745238,2024-06-29,2024,663616,L,669302,R,field_out,False,False,167.0,0.248,30.0,17.96,12.0,7.19,0.73,0.183,25.67,12.24,17.33,29.57,28.19,16.2,189.0,0.228,60.0,31.75,25.0,13.23,0.766,0.21,36.25,14.96,16.71,31.67,22.55,25.75,192.0,0.189,55.0,28.65,9.0,4.69,0.519,0.09999999999999998,34.92,17.71,15.01,32.72,28.99,25.0,383.0,0.233,98.0,25.59,18.0,4.7,0.664,0.164,26.12,13.53,15.24,28.78,29.31,20.0
745238,2024-06-29,2024,668904,R,669302,R,field_out,False,False,66.0,0.262,13.0,19.7,5.0,7.58,1.023,0.44299999999999995,29.51,14.23,13.44,27.67,29.08,18.06,183.0,0.307,43.0,23.5,15.0,8.2,0.962,0.283,27.16,12.8,18.57,31.36,28.0,20.98,234.0,0.2,47.0,20.09,12.0,5.13,0.621,0.177,25.5,13.09,14.7,27.78,29.17,17.94,388.0,0.234,91.0,23.45,18.0,4.64,0.6930000000000001,0.1859999999999999,26.67,13.92,14.54,28.46,30.56,20.87
745238,2024-06-29,2024,641487,L,641927,R,strikeout,True,False,182.0,0.174,45.0,24.73,25.0,13.74,0.614,0.14900000000000002,19.02,7.66,20.27,27.94,18.25,17.37,446.0,0.266,84.0,18.83,67.0,15.02,0.845,0.197,18.19,6.93,19.49,26.42,17.9,17.39,159.0,0.205,40.0,25.16,9.0,5.66,0.642,0.17900000000000002,27.81,13.77,17.7,31.48,31.54,19.8,293.0,0.228,63.0,21.5,17.0,5.8,0.629,0.1209999999999999,24.59,12.9,15.05,27.94,33.04,15.98
