gid,date,year,batter,bSide,pitcher,pSide,result,isStrikeout,isWalk,bPA,bAVG,bK,bK%,bBB,bBB%,bOPS,bISO,bWhiff%,bSwStr%,bcStr%,bCSW%,bChase%,bPutaway%,pbPA,pbAVG,pbK,pbK%,pbBB,pbBB%,pbOPS,pbISO,pbWhiff%,pbSwStr%,pbcStr%,pbCSW%,pbChase%,pbPutaway%,pPA,pAVG,pK,pK%,pBB,pBB%,pOPS,pISO,pWhiff%,pSwStr%,pcStr%,pCSW%,pChase%,pPutaway%,ppPA,ppAVG,ppK,ppK%,ppBB,ppBB%,ppOPS,ppISO,ppWhiff%,ppSwStr%,ppcStr%,ppCSW%,ppChase%,ppPutaway%
745238,2024-06-29,2024,677594,R,641927,R,single,False,False,257.0,0.238,72.0,28.02,16.0,6.23,0.6,0.07400000000000001,31.18,16.7,12.0,28.69,37.73,19.78,545.0,0.267,127.0,23.3,35.0,6.42,0.8109999999999999,0.2169999999999999,27.93,14.91,13.12,28.03,38.34,22.84,193.0,0.242,52.0,26.94,14.0,7.25,0.767,0.22400000000000003,27.09,14.04,15.22,29.27,31.61,19.26,286.0,0.236,83.0,29.02,12.0,4.2,0.7350000000000001,0.221,32.64,17.53,12.37,29.9,34.21,19.48
745238,2024-06-29,2024,663728,L,641927,R,strikeout,True,False,222.0,0.23,72.0,32.43,24.0,10.81,0.719,0.17799999999999996,28.78,14.29,13.97,28.26,30.1,21.32,462.0,0.235,126.0,27.27,47.0,10.17,0.7909999999999999,0.241,29.58,14.2,14.09,28.29,30.53,21.36,159.0,0.205,40.0,25.16,9.0,5.66,0.642,0.17900000000000002,27.81,13.77,17.7,31.48,31.54,19.8,293.0,0.228,63.0,21.5,17.0,5.8,0.629,0.1209999999999999,24.59,12.9,15.05,27.94,33.04,15.98
745238,2024-06-29,2024,467793,L,669302,R,field_out,False,False,220.0,0.232,33.0,15.0,23.0,10.45,0.7150000000000001,0.16,22.96,9.93,16.89,26.82,23.93,13.36,460.0,0.231,83.0,18.04,45.0,9.78,0.727,0.1899999999999999,23.76,11.0,14.32,25.31,24.63,16.21,192.0,0.189,55.0,28.65,9.0,4.69,0.519,0.09999999999999998,34.92,17.71,15.01,32.72,28.99,25.0,383.0,0.233,98.0,25.59,18.0,4.7,0.664,0.164,26.12,13.53,15.24,28.78,29.31,20.0
745238,2024-06-29,2024,669304,R,669302,R,single,False,False,158.0,0.317,22.0,13.92,11.0,6.96,0.918,0.23200000000000004,21.77,10.41,16.75,27.16,32.21,16.67,120.0,0.207,18.0,15.0,8.0,6.67,0.5640000000000001,0.09,23.72,11.83,13.69,25.52,32.37,15.04,234.0,0.2,47.0,20.09,12.0,5.13,0.621,0.177,25.5,13.09,14.7,27.78,29.17,17.94,388.0,0.234,91.0,23.45,18.0,4.64,0.6930000000000001,0.1859999999999999,26.67,13.92,14.54,28.46,30.56,20.87
745238,2024-06-29,2024,596146,L,669302,R,field_out,False,False,182.0,0.236,36.0,19.78,13.0,7.14,0.698,0.16400000000000003,23.08,12.23,11.64,23.87,27.41,17.39,394.0,0.263,84.0,21.32,37.0,9.39,0.8320000000000001,0.2339999999999999,19.92,9.32,15.49,24.81,24.75,18.14,192.0,0.189,55.0,28.65,9.0,4.69,0.519,0.09999999999999998,34.92,17.71,15.01,32.72,28.99,25.0,383.0,0.233,98.0,25.59,18.0,4.7,0.664,0.164,26.12,13.53,15.24,28.78,29.31,20.0
745238,2024-06-29,2024,622534,R,669302,R,field_out,False,False,101.0,0.176,17.0,16.83,6.0,5.94,0.481,0.05500000000000002,22.86,11.05,17.4,28.45,27.75,16.67,237.0,0.258,33.0,13.92,15.0,6.33,0.694,0.12,23.38,11.66,15.01,26.67,32.22,16.02,234.0,0.2,47.0,20.09,12.0,5.13,0.621,0.177,25.5,13.09,14.7,27.78,29.17,17.94,388.0,0.234,91.0,23.45,18.0,4.64,0.6930000000000001,0.1859999999999999,26.67,13.92,14.54,28.46,30.56,20.87
745238,2024-06-29,2024,641598,R,641927,R,field_out,False,False,192.0,0.156,63.0,32.81,26.0,13.54,0.595,0.156,34.53,13.35,22.17,35.52,18.77,25.61,262.0,0.25,70.0,26.72,25.0,9.54,0.845,0.267,25.84,10.63,19.22,29.85,18.71,21.21,193.0,0.242,52.0,26.94,14.0,7.25,0.767,0.22400000000000003,27.09,14.04,15.22,29.27,31.61,19.26,286.0,0.236,83.0,29.02,12.0,4.2,0.7350000000000001,0.221,32.64,17.53,12.37,29.9,34.21,19.48
745238,2024-06-29,2024,686527,L,641927,R,strikeout,True,False,126.0,0.239,36.0,28.57,12.0,9.52,0.77,0.22100000000000003,34.16,18.0,15.4,33.41,40.16,25.9,155.0,0.221,26.0,16.77,5.0,3.23,0.661,0.1879999999999999,24.65,13.73,16.86,30.59,41.27,21.85,159.0,0.205,40.0,25.16,9.0,5.66,0.642,0.17900000000000002,27.81,13.77,17.7,31.48,31.54,19.8,293.0,0.228,63.0,21.5,17.0,5.8,0.629,0.1209999999999999,24.59,12.9,15.05,27.94,33.04,15.98
745238,2024-06-29,2024,664034,R,641927,R,field_out,False,False,199.0,0.235,49.0,24.62,14.0,7.04,0.681,0.139,20.59,9.88,15.28,25.16,24.13,19.37,506.0,0.24,85.0,16.8,37.0,7.31,0.698,0.1169999999999999,22.16,11.42,13.69,25.11,32.3,15.51,193.0,0.242,52.0,26.94,14.0,7.25,0.767,0.22400000000000003,27.09,14.04,15.22,29.27,31.61,19.26,286.0,0.236,83.0,29.02,12.0,4.2,0.7350000000000001,0.221,32.64,17.53,12.37,29.9,34.21,19.48
745238,2024-06-29,2024,543877,R,669302,R,field_out,False,False,115.0,0.17,29.0,25.22,4.0,3.48,0.45899999999999996,0.08499999999999999,27.01,13.83,18.2,32.04,35.96,25.22,279.0,0.216,59.0,21.15,22.0,7.89,0.548,0.051,25.76,12.56,16.62,29.18,33.72,23.41,234.0,0.2,47.0,20.09,12.0,5.13,0.621,0.177,25.5,13.09,14.7,27.78,29.17,17.94,388.0,0.234,91.0,23.45,18.0,4.64,0.6930000000000001,0.1859999999999999,26.67,13.92,14.54,28.46,30.56,20.87
745238,2024-06-29,2024,650489,L,669302,R,field_out,False,False,242.0,0.24,55.0,22.73,22.0,9.09,0.7470000000000001,0.16400000000000003,27.48,13.33,15.08,28.41,28.82,18.15,280.0,0.266,73.0,26.07,23.0,8.21,0.8029999999999999,0.189,28.16,14.39,15.31,29.7,34.97,21.1,192.0,0.189,55.0,28.65,9.0,4.69,0.519,0.09999999999999998,34.92,17.71,15.01,32.72,28.99,25.0,383.0,0.233,98.0,25.59,18.0,4.7,0.664,0.164,26.12,13.53,15.24,28.78,29.31,20.0
745238,2024-06-29,2024,621043,R,669302,R,strikeout,True,False,201.0,0.311,37.0,18.41,20.0,9.95,0.858,0.16899999999999998,20.6,9.18,18.75,27.93,27.34,17.79,444.0,0.224,112.0,25.23,42.0,9.46,0.69,0.164,26.37,11.3,19.9,31.19,27.0,21.72,234.0,0.2,47.0,20.09,12.0,5.13,0.621,0.177,25.5,13.09,14.7,27.78,29.17,17.94,388.0,0.234,91.0,23.45,18.0,4.64,0.6930000000000001,0.1859999999999999,26.67,13.92,14.54,28.46,30.56,20.87
745238,2024-06-29,2024,593871,L,641927,R,field_out,False,False,147.0,0.181,52.0,35.37,19.0,12.93,0.6,0.126,32.96,13.31,17.7,31.01,21.81,24.76,253.0,0.233,70.0,27.67,33.0,13.04,0.775,0.209,25.05,11.12,16.17,27.29,26.25,21.21,159.0,0.205,40.0,25.16,9.0,5.66,0.642,0.17900000000000002,27.81,13.77,17.7,31.48,31.54,19.8,293.0,0.228,63.0,21.5,17.0,5.8,0.629,0.1209999999999999,24.59,12.9,15.05,27.94,33.04,15.98
745238,2024-06-29,2024,571745,R,641927,R,strikeout,True,False,187.0,0.24,50.0,26.74,17.0,9.09,0.7130000000000001,0.16100000000000003,30.7,13.08,17.36,30.44,21.5,20.94,161.0,0.189,48.0,29.81,10.0,6.21,0.599,0.1619999999999999,28.57,13.33,19.22,32.56,25.34,22.02,193.0,0.242,52.0,26.94,14.0,7.25,0.767,0.22400000000000003,27.09,14.04,15.22,29.27,31.61,19.26,286.0,0.236,83.0,29.02,12.0,4.2,0.7350000000000001,0.221,32.64,17.53,12.37,29.9,34.21,19.48
745238,2024-06-29,2024,668942,L,641927,R,field_out,False,False,225.0,0.271,37.0,16.44,19.0,8.44,0.75,0.14299999999999996,17.45,8.11,17.09,25.19,21.38,12.94,299.0,0.249,64.0,21.4,22.0,7.36,0.6559999999999999,0.1019999999999999,22.77,10.13,19.65,29.78,25.55,19.69,159.0,0.205,40.0,25.16,9.0,5.66,0.642,0.17900000000000002,27.81,13.77,17.7,31.48,31.54,19.8,293.0,0.228,63.0,21.5,17.0,5.8,0.629,0.1209999999999999,24.59,12.9,15.05,27.94,33.04,15.98
745238,2024-06-29,2024,663616,L,669302,R,field_out,False,False,167.0,0.248,30.0,17.96,12.0,7.19,0.73,0.183,25.67,12.24,17.33,29.57,28.19,16.2,189.0,0.228,60.0,31.75,25.0,13.23,0.766,0.21,36.25,14.96,16.71,31.67,22.55,25.75,192.0,0.189,55.0,28.65,9.0,4.69,0.519,0.09999999999999998,34.92,17.71,15.01,32.72,28.99,25.0,383.0,0.233,98.0,25.59,18.0,4.7,0.664,0.164,26.12,13.53,15.24,28.78,29.31,20.0
745238,2024-06-29,2024,668904,R,669302,R,field_out,False,False,66.0,0.262,13.0,19.7,5.0,7.58,1.023,0.44299999999999995,29.51,14.23,13.44,27.67,29.08,18.06,183.0,0.307,43.0,23.5,15.0,8.2,0.962,0.283,27.16,12.8,18.57,31.36,28.0,20.98,234.0,0.2,47.0,20.09,12.0,5.13,0.621,0.177,25.5,13.09,14.7,27.78,29.17,17.94,388.0,0.234,91.0,23.45,18.0,4.64,0.6930000000000001,0.1859999999999999,26.67,13.92,14.54,28.46,30.56,20.87
745238,2024-06-29,2024,467793,L,669302,R,field_out,False,False,220.0,0.232,33.0,15.0,23.0,10.45,0.7150000000000001,0.16,22.96,9.93,16.89,26.82,23.93,13.36,460.0,0.231,83.0,18.04,45.0,9.78,0.727,0.1899999999999999,23.76,11.0,14.32,25.31,24.63,16.21,192.0,0.189,55.0,28.65,9.0,4.69,0.519,0.09999999999999998,34.92,17.71,15.01,32.72,28.99,25.0,383.0,0.233,98.0,25.59,18.0,4.7,0.664,0.164,26.12,13.53,15.24,28.78,29.31,20.0
745238,2024-06-29,2024,641487,L,641927,R,walk,False,True,182.0,0.174,45.0,24.73,25.0,13.74,0.614,0.14900000000000002,19.02,7.66,20.27,27.94,18.25,17.37,446.0,0.266,84.0,18.83,67.0,15.02,0.845,0.197,18.19,6.93,19.49,26.42,17.9,17.39,159.0,0.205,40.0,25.16,9.0,5.66,0.642,0.17900000000000002,27.81,13.77,17.7,31.48,31.54,19.8,293.0,0.228,63.0,21.5,17.0,5.8,0.629,0.1209999999999999,24.59,12.9,15.05,27.94,33.04,15.98
745238,2024-06-29,2024,677594,R,641927,R,strikeout,True,False,257.0,0.238,72.0,28.02,16.0,6.23,0.6,0.07400000000000001,31.18,16.7,12.0,28.69,37.73,19.78,545.0,0.267,127.0,23.3,35.0,6.42,0.8109999999999999,0.2169999999999999,27.93,14.91,13.12,28.03,38.34,22.84,193.0,0.242,52.0,26.94,14.0,7.25,0.767,0.22400000000000003,27.09,14.04,15.22,29.27,31.61,19.26,286.0,0.236,83.0,29.02,12.0,4.2,0.7350000000000001,0.221,32.64,17.53,12.37,29.9,34.21,19.48
745238,2024-06-29,2024,663728,L,641927,R,field_out,False,False,222.0,0.23,72.0,32.43,24.0,10.81,0.719,0.17799999999999996,28.78,14.29,13.97,28.26,30.1,21.32,462.0,0.235,126.0,27.27,47.0,10.17,0.7909999999999999,0.241,29.58,14.2,14.09,28.29,30.53,21.36,159.0,0.205,40.0,25.16,9.0,5.66,0.642,0.17900000000000002,27.81,13.77,17.7,31.48,31.54,19.8,293.0,0.228,63.0,21.5,17.0,5.8,0.629,0.1209999999999999,24.59,12.9,15.05,27.94,33.04,15.98
745238,2024-06-29,2024,641598,R,641927,R,walk,False,True,192.0,0.156,63.0,32.81,26.0,13.54,0.595,0.156,34.53,13.35,22.17,35.52,18.77,25.61,262.0,0.25,70.0,26.72,25.0,9.54,0.845,0.267,25.84,10.63,19.22,29.85,18.71,21.21,193.0,0.242,52.0,26.94,14.0,7.25,0.767,0.22400000000000003,27.09,14.04,15.22,29.27,31.61,19.26,286.0,0.236,83.0,29.02,12.0,4.2,0.7350000000000001,0.221,32.64,17.53,12.37,29.9,34.21,19.48
745238,2024-06-29,2024,686527,L,641927,R,field_out,False,False,126.0,0.239,36.0,28.57,12.0,9.52,0.77,0.22100000000000003,34.16,18.0,15.4,33.41,40.16,25.9,155.0,0.221,26.0,16.77,5.0,3.23,0.661,0.1879999999999999,24.65,13.73,16.86,30.59,41.27,21.85,159.0,0.205,40.0,25.16,9.0,5.66,0.642,0.17900000000000002,27.81,13.77,17.7,31.48,31.54,19.8,293.0,0.228,63.0,21.5,17.0,5.8,0.629,0.1209999999999999,24.59,12.9,15.05,27.94,33.04,15.98
745238,2024-06-29,2024,669304,R,669302,R,field_out,False,False,158.0,0.317,22.0,13.92,11.0,6.96,0.918,0.23200000000000004,21.77,10.41,16.75,27.16,32.21,16.67,120.0,0.207,18.0,15.0,8.0,6.67,0.5640000000000001,0.09,23.72,11.83,13.69,25.52,32.37,15.04,234.0,0.2,47.0,20.09,12.0,5.13,0.621,0.177,25.5,13.09,14.7,27.78,29.17,17.94,388.0,0.234,91.0,23.45,18.0,4.64,0.6930000000000001,0.1859999999999999,26.67,13.92,14.54,28.46,30.56,20.87
745238,2024-06-29,2024,596146,L,669302,R,field_out,False,False,182.0,0.236,36.0,19.78,13.0,7.14,0.698,0.16400000000000003,23.08,12.23,11.64,23.87,27.41,17.39,394.0,0.263,84.0,21.32,37.0,9.39,0.8320000000000001,0.2339999999999999,19.92,9.32,15.49,24.81,24.75,18.14,192.0,0.189,55.0,28.65,9.0,4.69,0.519,0.09999999999999998,34.92,17.71,15.01,32.72,28.99,25.0,383.0,0.233,98.0,25.59,18.0,4.7,0.664,0.164,26.12,13.53,15.24,28.78,29.31,20.0
745238,2024-06-29,2024,622534,R,669302,R,double,False,False,101.0,0.176,17.0,16.83,6.0,5.94,0.481,0.05500000000000002,22.86,11.05,17.4,28.45,27.75,16.67,237.0,0.258,33.0,13.92,15.0,6.33,0.694,0.12,23.38,11.66,15.01,26.67,32.22,16.02,234.0,0.2,47.0,20.09,12.0,5.13,0.621,0.177,25.5,13.09,14.7,27.78,29.17,17.94,388.0,0.234,91.0,23.45,18.0,4.64,0.6930000000000001,0.1859999999999999,26.67,13.92,14.54,28.46,30.56,20.87
745238,2024-06-29,2024,543877,R,669302,R,field_out,False,False,115.0,0.17,29.0,25.22,4.0,3.48,0.45899999999999996,0.08499999999999999,27.01,13.83,18.2,32.04,35.96,25.22,279.0,0.216,59.0,21.15,22.0,7.89,0.548,0.051,25.76,12.56,16.62,29.18,33.72,23.41,234.0,0.2,47.0,20.09,12.0,5.13,0.621,0.177,25.5,13.09,14.7,27.78,29.17,17.94,388.0,0.234,91.0,23.45,18.0,4.64,0.6930000000000001,0.1859999999999999,26.67,13.92,14.54,28.46,30.56,20.87
745238,2024-06-29,2024,664034,R,641927,R,strikeout,True,False,199.0,0.235,49.0,24.62,14.0,7.04,0.681,0.139,20.59,9.88,15.28,25.16,24.13,19.37,506.0,0.24,85.0,16.8,37.0,7.31,0.698,0.1169999999999999,22.16,11.42,13.69,25.11,32.3,15.51,193.0,0.242,52.0,26.94,14.0,7.25,0.767,0.22400000000000003,27.09,14.04,15.22,29.27,31.61,19.26,286.0,0.236,83.0,29.02,12.0,4.2,0.7350000000000001,0.221,32.64,17.53,12.37,29.9,34.21,19.48
745238,2024-06-29,2024,593871,L,641927,R,strikeout,True,False,147.0,0.181,52.0,35.37,19.0,12.93,0.6,0.126,32.96,13.31,17.7,31.01,21.81,24.76,253.0,0.233,70.0,27.67,33.0,13.04,0.775,0.209,25.05,11.12,16.17,27.29,26.25,21.21,159.0,0.205,40.0,25.16,9.0,5.66,0.642,0.17900000000000002,27.81,13.77,17.7,31.48,31.54,19.8,293.0,0.228,63.0,21.5,17.0,5.8,0.629,0.1209999999999999,24.59,12.9,15.05,27.94,33.04,15.98
745238,2024-06-29,2024,571745,R,641927,R,walk,False,True,187.0,0.24,50.0,26.74,17.0,9.09,0.7130000000000001,0.16100000000000003,30.7,13.08,17.36,30.44,21.5,20.94,161.0,0.189,48.0,29.81,10.0,6.21,0.599,0.1619999999999999,28.57,13.33,19.22,32.56,25.34,22.02,193.0,0.242,52.0,26.94,14.0,7.25,0.767,0.22400000000000003,27.09,14.04,15.22,29.27,31.61,19.26,286.0,0.236,83.0,29.02,12.0,4.2,0.7350000000000001,0.221,32.64,17.53,12.37,29.9,34.21,19.48
745238,2024-06-29,2024,668942,L,641927,R,double,False,False,225.0,0.271,37.0,16.44,19.0,8.44,0.75,0.14299999999999996,17.45,8.11,17.09,25.19,21.38,12.94,299.0,0.249,64.0,21.4,22.0,7.36,0.6559999999999999,0.1019999999999999,22.77,10.13,19.65,29.78,25.55,19.69,159.0,0.205,40.0,25.16,9.0,5.66,0.642,0.17900000000000002,27.81,13.77,17.7,31.48,31.54,19.8,293.0,0.228,63.0,21.5,17.0,5.8,0.629,0.1209999999999999,24.59,12.9,15.05,27.94,33.04,15.98
745238,2024-06-29,2024,641487,L,641927,R,field_out,False,False,182.0,0.174,45.0,24.73,25.0,13.74,0.614,0.14900000000000002,19.02,7.66,20.27,27.94,18.25,17.37,446.0,0.266,84.0,18.83,67.0,15.02,0.845,0.197,18.19,6.93,19.49,26.42,17.9,17.39,159.0,0.205,40.0,25.16,9.0,5.66,0.642,0.17900000000000002,27.81,13.77,17.7,31.48,31.54,19.8,293.0,0.228,63.0,21.5,17.0,5.8,0.629,0.1209999999999999,24.59,12.9,15.05,27.94,33.04,15.98
745238,2024-06-29,2024,650489,L,669302,R,hit_by_pitch,False,False,242.0,0.24,55.0,22.73,22.0,9.09,0.7470000000000001,0.16400000000000003,27.48,13.33,15.08,28.41,28.82,18.15,280.0,0.266,73.0,26.07,23.0,8.21,0.8029999999999999,0.189,28.16,14.39,15.31,29.7,34.97,21.1,192.0,0.189,55.0,28.65,9.0,4.69,0.519,0.09999999999999998,34.92,17.71,15.01,32.72,28.99,25.0,383.0,0.233,98.0,25.59,18.0,4.7,0.664,0.164,26.12,13.53,15.24,28.78,29.31,20.0
745238,2024-06-29,2024,621043,R,669302,R,home_run,False,False,201.0,0.311,37.0,18.41,20.0,9.95,0.858,0.16899999999999998,20.6,9.18,18.75,27.93,27.34,17.79,444.0,0.224,112.0,25.23,42.0,9.46,0.69,0.164,26.37,11.3,19.9,31.19,27.0,21.72,234.0,0.2,47.0,20.09,12.0,5.13,0.621,0.177,25.5,13.09,14.7,27.78,29.17,17.94,388.0,0.234,91.0,23.45,18.0,4.64,0.6930000000000001,0.1859999999999999,26.67,13.92,14.54,28.46,30.56,20.87
745238,2024-06-29,2024,663616,L,669302,R,field_out,False,False,167.0,0.248,30.0,17.96,12.0,7.19,0.73,0.183,25.67,12.24,17.33,29.57,28.19,16.2,189.0,0.228,60.0,31.75,25.0,13.23,0.766,0.21,36.25,14.96,16.71,31.67,22.55,25.75,192.0,0.189,55.0,28.65,9.0,4.69,0.519,0.09999999999999998,34.92,17.71,15.01,32.72,28.99,25.0,383.0,0.233,98.0,25.59,18.0,4.7,0.664,0.164,26.12,13.53,15.24,28.78,29.31,20.0
745238,2024-06-29,2024,668904,R,669302,R,strikeout,True,False,66.0,0.262,13.0,19.7,5.0,7.58,1.023,0.44299999999999995,29.51,14.23,13.44,27.67,29.08,18.06,183.0,0.307,43.0,23.5,15.0,8.2,0.962,0.283,27.16,12.8,18.57,31.36,28.0,20.98,234.0,0.2,47.0,20.09,12.0,5.13,0.621,0.177,25.5,13.09,14.7,27.78,29.17,17.94,388.0,0.234,91.0,23.45,18.0,4.64,0.6930000000000001,0.1859999999999999,26.67,13.92,14.54,28.46,30.56,20.87
745238,2024-06-29,2024,467793,L,669302,R,strikeout,True,False,220.0,0.232,33.0,15.0,23.0,10.45,0.7150000000000001,0.16,22.96,9.93,16.89,26.82,23.93,13.36,460.0,0.231,83.0,18.04,45.0,9.78,0.727,0.1899999999999999,23.76,11.0,14.32,25.31,24.63,16.21,192.0,0.189,55.0,28.65,9.0,4.69,0.519,0.09999999999999998,34.92,17.71,15.01,32.72,28.99,25.0,383.0,0.233,98.0,25.59,18.0,4.7,0.664,0.164,26.12,13.53,15.24,28.78,29.31,20.0
745238,2024-06-29,2024,677594,R,641927,R,field_out,False,False,257.0,0.238,72.0,28.02,16.0,6.23,0.6,0.07400000000000001,31.18,16.7,12.0,28.69,37.73,19.78,545.0,0.267,127.0,23.3,35.0,6.42,0.8109999999999999,0.2169999999999999,27.93,14.91,13.12,28.03,38.34,22.84,193.0,0.242,52.0,26.94,14.0,7.25,0.767,0.22400000000000003,27.09,14.04,15.22,29.27,31.61,19.26,286.0,0.236,83.0,29.02,12.0,4.2,0.7350000000000001,0.221,32.64,17.53,12.37,29.9,34.21,19.48
745238,2024-06-29,2024,663728,L,641927,R,strikeout,True,False,222.0,0.23,72.0,32.43,24.0,10.81,0.719,0.17799999999999996,28.78,14.29,13.97,28.26,30.1,21.32,462.0,0.235,126.0,27.27,47.0,10.17,0.7909999999999999,0.241,29.58,14.2,14.09,28.29,30.53,21.36,159.0,0.205,40.0,25.16,9.0,5.66,0.642,0.17900000000000002,27.81,13.77,17.7,31.48,31.54,19.8,293.0,0.228,63.0,21.5,17.0,5.8,0.629,0.1209999999999999,24.59,12.9,15.05,27.94,33.04,15.98
745238,2024-06-29,2024,641598,R,641927,R,strikeout,True,False,192.0,0.156,63.0,32.81,26.0,13.54,0.595,0.156,34.53,13.35,22.17,35.52,18.77,25.61,262.0,0.25,70.0,26.72,25.0,9.54,0.845,0.267,25.84,10.63,19.22,29.85,18.71,21.21,193.0,0.242,52.0,26.94,14.0,7.25,0.767,0.22400000000000003,27.09,14.04,15.22,29.27,31.61,19.26,286.0,0.236,83.0,29.02,12.0,4.2,0.7350000000000001,0.221,32.64,17.53,12.37,29.9,34.21,19.48
745238,2024-06-29,2024,669304,R,608723,R,field_out,False,False,158.0,0.317,22.0,13.92,11.0,6.96,0.918,0.23200000000000004,21.77,10.41,16.75,27.16,32.21,16.67,120.0,0.207,18.0,15.0,8.0,6.67,0.5640000000000001,0.09,23.72,11.83,13.69,25.52,32.37,15.04,64.0,0.186,17.0,26.56,3.0,4.69,0.577,0.15300000000000002,32.03,16.4,15.6,32.0,38.13,21.79,92.0,0.272,24.0,26.09,8.0,8.7,0.847,0.2339999999999999,30.85,15.63,15.36,31.0,35.26,18.75
745238,2024-06-29,2024,596146,L,608723,R,single,False,False,182.0,0.236,36.0,19.78,13.0,7.14,0.698,0.16400000000000003,23.08,12.23,11.64,23.87,27.41,17.39,394.0,0.263,84.0,21.32,37.0,9.39,0.8320000000000001,0.2339999999999999,19.92,9.32,15.49,24.81,24.75,18.14,67.0,0.197,10.0,14.93,5.0,7.46,0.63,0.16399999999999998,23.58,11.69,14.52,26.21,25.62,15.15,68.0,0.288,10.0,14.71,7.0,10.29,0.772,0.102,13.95,6.08,17.57,23.65,25.81,11.76
745238,2024-06-29,2024,622534,R,608723,R,strikeout,True,False,101.0,0.176,17.0,16.83,6.0,5.94,0.481,0.05500000000000002,22.86,11.05,17.4,28.45,27.75,16.67,237.0,0.258,33.0,13.92,15.0,6.33,0.694,0.12,23.38,11.66,15.01,26.67,32.22,16.02,64.0,0.186,17.0,26.56,3.0,4.69,0.577,0.15300000000000002,32.03,16.4,15.6,32.0,38.13,21.79,92.0,0.272,24.0,26.09,8.0,8.7,0.847,0.2339999999999999,30.85,15.63,15.36,31.0,35.26,18.75
745238,2024-06-29,2024,543877,R,608723,R,field_out,False,False,115.0,0.17,29.0,25.22,4.0,3.48,0.45899999999999996,0.08499999999999999,27.01,13.83,18.2,32.04,35.96,25.22,279.0,0.216,59.0,21.15,22.0,7.89,0.548,0.051,25.76,12.56,16.62,29.18,33.72,23.41,64.0,0.186,17.0,26.56,3.0,4.69,0.577,0.15300000000000002,32.03,16.4,15.6,32.0,38.13,21.79,92.0,0.272,24.0,26.09,8.0,8.7,0.847,0.2339999999999999,30.85,15.63,15.36,31.0,35.26,18.75
745238,2024-06-29,2024,686527,L,660896,R,strikeout,True,False,126.0,0.239,36.0,28.57,12.0,9.52,0.77,0.22100000000000003,34.16,18.0,15.4,33.41,40.16,25.9,155.0,0.221,26.0,16.77,5.0,3.23,0.661,0.1879999999999999,24.65,13.73,16.86,30.59,41.27,21.85,54.0,0.182,15.0,27.78,8.0,14.81,0.513,0.022999999999999993,30.93,13.45,17.49,30.94,20.18,24.19,29.0,0.125,4.0,13.79,4.0,13.79,0.491,0.125,25.0,9.92,20.66,30.58,27.42,11.76
745238,2024-06-29,2024,664034,R,660896,R,field_out,False,False,199.0,0.235,49.0,24.62,14.0,7.04,0.681,0.139,20.59,9.88,15.28,25.16,24.13,19.37,506.0,0.24,85.0,16.8,37.0,7.31,0.698,0.1169999999999999,22.16,11.42,13.69,25.11,32.3,15.51,59.0,0.157,12.0,20.34,5.0,8.47,0.47,0.059,32.41,15.22,16.09,31.3,25.66,16.44,46.0,0.282,12.0,26.09,6.0,13.04,1.058,0.385,25.61,10.55,18.09,28.64,22.02,21.43
745238,2024-06-29,2024,593871,L,660896,R,strikeout,True,False,147.0,0.181,52.0,35.37,19.0,12.93,0.6,0.126,32.96,13.31,17.7,31.01,21.81,24.76,253.0,0.233,70.0,27.67,33.0,13.04,0.775,0.209,25.05,11.12,16.17,27.29,26.25,21.21,54.0,0.182,15.0,27.78,8.0,14.81,0.513,0.022999999999999993,30.93,13.45,17.49,30.94,20.18,24.19,29.0,0.125,4.0,13.79,4.0,13.79,0.491,0.125,25.0,9.92,20.66,30.58,27.42,11.76
745238,2024-06-29,2024,650489,L,676092,R,single,False,False,242.0,0.24,55.0,22.73,22.0,9.09,0.7470000000000001,0.16400000000000003,27.48,13.33,15.08,28.41,28.82,18.15,280.0,0.266,73.0,26.07,23.0,8.21,0.8029999999999999,0.189,28.16,14.39,15.31,29.7,34.97,21.1,15.0,0.231,3.0,20.0,1.0,6.67,0.517,0.0,32.0,17.78,11.11,28.89,21.05,60.0,37.0,0.312,2.0,5.41,4.0,10.81,0.847,0.1569999999999999,13.56,5.71,12.86,18.57,10.14,5.71
745238,2024-06-29,2024,621043,R,676092,R,field_out,False,False,201.0,0.311,37.0,18.41,20.0,9.95,0.858,0.16899999999999998,20.6,9.18,18.75,27.93,27.34,17.79,444.0,0.224,112.0,25.23,42.0,9.46,0.69,0.164,26.37,11.3,19.9,31.19,27.0,21.72,8.0,0.286,2.0,25.0,1.0,12.5,0.661,0.0,26.67,12.12,15.15,27.27,27.78,20.0,58.0,0.286,9.0,15.52,9.0,15.52,0.866,0.183,20.45,7.93,21.59,29.52,25.2,13.24
