gid,date,year,batter,bSide,pitcher,pSide,result,isStrikeout,isWalk,bPA,bAVG,bK,bK%,bBB,bBB%,bOPS,bISO,bWhiff%,bSwStr%,bcStr%,bCSW%,bChase%,bPutaway%,pbPA,pbAVG,pbK,pbK%,pbBB,pbBB%,pbOPS,pbISO,pbWhiff%,pbSwStr%,pbcStr%,pbCSW%,pbChase%,pbPutaway%,pPA,pAVG,pK,pK%,pBB,pBB%,pOPS,pISO,pWhiff%,pSwStr%,pcStr%,pCSW%,pChase%,pPutaway%,ppPA,ppAVG,ppK,ppK%,ppBB,ppBB%,ppOPS,ppISO,ppWhiff%,ppSwStr%,ppcStr%,ppCSW%,ppChase%,ppPutaway%
745238,2024-06-29,2024,663616,L,676092,R,grounded_into_double_play,False,False,167.0,0.248,30.0,17.96,12.0,7.19,0.73,0.183,25.67,12.24,17.33,29.57,28.19,16.2,189.0,0.228,60.0,31.75,25.0,13.23,0.766,0.21,36.25,14.96,16.71,31.67,22.55,25.75,15.0,0.231,3.0,20.0,1.0,6.67,0.517,0.0,32.0,17.78,11.11,28.89,21.05,60.0,37.0,0.312,2.0,5.41,4.0,10.81,0.847,0.1569999999999999,13.56,5.71,12.86,18.57,10.14,5.71
745238,2024-06-29,2024,571745,R,643377,R,walk,False,True,187.0,0.24,50.0,26.74,17.0,9.09,0.7130000000000001,0.16100000000000003,30.7,13.08,17.36,30.44,21.5,20.94,161.0,0.189,48.0,29.81,10.0,6.21,0.599,0.1619999999999999,28.57,13.33,19.22,32.56,25.34,22.02,79.0,0.189,30.0,37.97,4.0,5.06,0.498,0.08100000000000002,38.51,19.88,15.13,35.01,33.92,23.81,157.0,0.228,33.0,21.02,8.0,5.1,0.599,0.089,24.56,11.73,18.37,30.1,27.92,20.25
745238,2024-06-29,2024,668942,L,643377,R,single,False,False,225.0,0.271,37.0,16.44,19.0,8.44,0.75,0.14299999999999996,17.45,8.11,17.09,25.19,21.38,12.94,299.0,0.249,64.0,21.4,22.0,7.36,0.6559999999999999,0.1019999999999999,22.77,10.13,19.65,29.78,25.55,19.69,62.0,0.185,17.0,27.42,6.0,9.68,0.557,0.09300000000000003,33.04,15.57,20.49,36.07,33.62,22.08,117.0,0.238,35.0,29.91,11.0,9.4,0.6970000000000001,0.143,29.15,14.01,20.91,34.91,36.23,23.81
745238,2024-06-29,2024,641487,L,643377,R,field_out,False,False,182.0,0.174,45.0,24.73,25.0,13.74,0.614,0.14900000000000002,19.02,7.66,20.27,27.94,18.25,17.37,446.0,0.266,84.0,18.83,67.0,15.02,0.845,0.197,18.19,6.93,19.49,26.42,17.9,17.39,62.0,0.185,17.0,27.42,6.0,9.68,0.557,0.09300000000000003,33.04,15.57,20.49,36.07,33.62,22.08,117.0,0.238,35.0,29.91,11.0,9.4,0.6970000000000001,0.143,29.15,14.01,20.91,34.91,36.23,23.81
745238,2024-06-29,2024,677594,R,643377,R,field_error,False,False,257.0,0.238,72.0,28.02,16.0,6.23,0.6,0.07400000000000001,31.18,16.7,12.0,28.69,37.73,19.78,545.0,0.267,127.0,23.3,35.0,6.42,0.8109999999999999,0.2169999999999999,27.93,14.91,13.12,28.03,38.34,22.84,79.0,0.189,30.0,37.97,4.0,5.06,0.498,0.08100000000000002,38.51,19.88,15.13,35.01,33.92,23.81,157.0,0.228,33.0,21.02,8.0,5.1,0.599,0.089,24.56,11.73,18.37,30.1,27.92,20.25
745238,2024-06-29,2024,663728,L,643377,R,intent_walk,False,True,222.0,0.23,72.0,32.43,24.0,10.81,0.719,0.17799999999999996,28.78,14.29,13.97,28.26,30.1,21.32,462.0,0.235,126.0,27.27,47.0,10.17,0.7909999999999999,0.241,29.58,14.2,14.09,28.29,30.53,21.36,62.0,0.185,17.0,27.42,6.0,9.68,0.557,0.09300000000000003,33.04,15.57,20.49,36.07,33.62,22.08,117.0,0.238,35.0,29.91,11.0,9.4,0.6970000000000001,0.143,29.15,14.01,20.91,34.91,36.23,23.81
745238,2024-06-29,2024,641598,R,643377,R,field_out,False,False,192.0,0.156,63.0,32.81,26.0,13.54,0.595,0.156,34.53,13.35,22.17,35.52,18.77,25.61,262.0,0.25,70.0,26.72,25.0,9.54,0.845,0.267,25.84,10.63,19.22,29.85,18.71,21.21,79.0,0.189,30.0,37.97,4.0,5.06,0.498,0.08100000000000002,38.51,19.88,15.13,35.01,33.92,23.81,157.0,0.228,33.0,21.02,8.0,5.1,0.599,0.089,24.56,11.73,18.37,30.1,27.92,20.25
745238,2024-06-29,2024,686527,L,643377,R,strikeout,True,False,126.0,0.239,36.0,28.57,12.0,9.52,0.77,0.22100000000000003,34.16,18.0,15.4,33.41,40.16,25.9,155.0,0.221,26.0,16.77,5.0,3.23,0.661,0.1879999999999999,24.65,13.73,16.86,30.59,41.27,21.85,62.0,0.185,17.0,27.42,6.0,9.68,0.557,0.09300000000000003,33.04,15.57,20.49,36.07,33.62,22.08,117.0,0.238,35.0,29.91,11.0,9.4,0.6970000000000001,0.143,29.15,14.01,20.91,34.91,36.23,23.81
745238,2024-06-29,2024,668904,R,662253,R,field_out,False,False,66.0,0.262,13.0,19.7,5.0,7.58,1.023,0.44299999999999995,29.51,14.23,13.44,27.67,29.08,18.06,183.0,0.307,43.0,23.5,15.0,8.2,0.962,0.283,27.16,12.8,18.57,31.36,28.0,20.98,71.0,0.169,28.0,39.44,5.0,7.04,0.439,0.031,44.14,20.58,15.76,36.33,34.55,29.17,108.0,0.194,36.0,33.33,12.0,11.11,0.575,0.075,42.42,20.05,17.9,37.95,33.98,28.12
745238,2024-06-29,2024,467793,L,662253,R,field_out,False,False,220.0,0.232,33.0,15.0,23.0,10.45,0.7150000000000001,0.16,22.96,9.93,16.89,26.82,23.93,13.36,460.0,0.231,83.0,18.04,45.0,9.78,0.727,0.1899999999999999,23.76,11.0,14.32,25.31,24.63,16.21,61.0,0.192,15.0,24.59,8.0,13.11,0.619,0.11599999999999999,28.18,12.76,16.87,29.63,34.06,22.06,104.0,0.242,31.0,29.81,10.0,9.62,0.671,0.099,36.45,17.25,16.55,33.8,30.63,24.03
745238,2024-06-29,2024,669304,R,662253,R,field_out,False,False,158.0,0.317,22.0,13.92,11.0,6.96,0.918,0.23200000000000004,21.77,10.41,16.75,27.16,32.21,16.67,120.0,0.207,18.0,15.0,8.0,6.67,0.5640000000000001,0.09,23.72,11.83,13.69,25.52,32.37,15.04,71.0,0.169,28.0,39.44,5.0,7.04,0.439,0.031,44.14,20.58,15.76,36.33,34.55,29.17,108.0,0.194,36.0,33.33,12.0,11.11,0.575,0.075,42.42,20.05,17.9,37.95,33.98,28.12
745238,2024-06-29,2024,664034,R,661395,R,single,False,False,199.0,0.235,49.0,24.62,14.0,7.04,0.681,0.139,20.59,9.88,15.28,25.16,24.13,19.37,506.0,0.24,85.0,16.8,37.0,7.31,0.698,0.1169999999999999,22.16,11.42,13.69,25.11,32.3,15.51,46.0,0.238,10.0,21.74,3.0,6.52,0.733,0.191,29.11,13.61,18.34,31.95,25.88,22.73,127.0,0.209,33.0,25.98,11.0,8.66,0.722,0.209,29.03,14.78,13.76,28.54,30.67,22.45
745238,2024-06-29,2024,593871,L,661395,R,single,False,False,147.0,0.181,52.0,35.37,19.0,12.93,0.6,0.126,32.96,13.31,17.7,31.01,21.81,24.76,253.0,0.233,70.0,27.67,33.0,13.04,0.775,0.209,25.05,11.12,16.17,27.29,26.25,21.21,53.0,0.182,12.0,22.64,5.0,9.43,0.612,0.136,33.0,16.18,14.22,30.39,25.77,18.46,128.0,0.205,51.0,39.84,14.0,10.94,0.523,0.027,41.24,20.66,12.8,33.46,29.78,27.62
745238,2024-06-29,2024,670042,L,661395,R,sac_bunt,False,False,178.0,0.259,56.0,31.46,6.0,3.37,0.769,0.20500000000000002,35.33,18.93,11.91,30.84,29.38,31.64,363.0,0.247,112.0,30.85,26.0,7.16,0.8340000000000001,0.25,38.6,19.83,11.57,31.39,31.1,26.79,53.0,0.182,12.0,22.64,5.0,9.43,0.612,0.136,33.0,16.18,14.22,30.39,25.77,18.46,128.0,0.205,51.0,39.84,14.0,10.94,0.523,0.027,41.24,20.66,12.8,33.46,29.78,27.62
745238,2024-06-29,2024,668942,L,661395,R,strikeout,True,False,225.0,0.271,37.0,16.44,19.0,8.44,0.75,0.14299999999999996,17.45,8.11,17.09,25.19,21.38,12.94,299.0,0.249,64.0,21.4,22.0,7.36,0.6559999999999999,0.1019999999999999,22.77,10.13,19.65,29.78,25.55,19.69,53.0,0.182,12.0,22.64,5.0,9.43,0.612,0.136,33.0,16.18,14.22,30.39,25.77,18.46,128.0,0.205,51.0,39.84,14.0,10.94,0.523,0.027,41.24,20.66,12.8,33.46,29.78,27.62
745238,2024-06-29,2024,641487,L,661395,R,field_out,False,False,182.0,0.174,45.0,24.73,25.0,13.74,0.614,0.14900000000000002,19.02,7.66,20.27,27.94,18.25,17.37,446.0,0.266,84.0,18.83,67.0,15.02,0.845,0.197,18.19,6.93,19.49,26.42,17.9,17.39,53.0,0.182,12.0,22.64,5.0,9.43,0.612,0.136,33.0,16.18,14.22,30.39,25.77,18.46,128.0,0.205,51.0,39.84,14.0,10.94,0.523,0.027,41.24,20.66,12.8,33.46,29.78,27.62
745238,2024-06-29,2024,596146,L,592773,R,field_out,False,False,182.0,0.236,36.0,19.78,13.0,7.14,0.698,0.16400000000000003,23.08,12.23,11.64,23.87,27.41,17.39,394.0,0.263,84.0,21.32,37.0,9.39,0.8320000000000001,0.2339999999999999,19.92,9.32,15.49,24.81,24.75,18.14,66.0,0.259,15.0,22.73,6.0,9.09,0.747,0.15499999999999997,26.76,13.62,13.62,27.24,33.09,15.62,97.0,0.209,20.0,20.62,10.0,10.31,0.615,0.117,29.95,15.58,9.3,24.87,27.09,18.02
745238,2024-06-29,2024,622534,R,592773,R,field_out,False,False,101.0,0.176,17.0,16.83,6.0,5.94,0.481,0.05500000000000002,22.86,11.05,17.4,28.45,27.75,16.67,237.0,0.258,33.0,13.92,15.0,6.33,0.694,0.12,23.38,11.66,15.01,26.67,32.22,16.02,73.0,0.194,21.0,28.77,5.0,6.85,0.514,0.06,31.29,17.53,11.0,28.52,38.41,21.0,116.0,0.231,31.0,26.72,11.0,9.48,0.752,0.211,31.3,16.45,11.54,27.99,28.0,17.61
745238,2024-06-29,2024,543877,R,592773,R,field_out,False,False,115.0,0.17,29.0,25.22,4.0,3.48,0.45899999999999996,0.08499999999999999,27.01,13.83,18.2,32.04,35.96,25.22,279.0,0.216,59.0,21.15,22.0,7.89,0.548,0.051,25.76,12.56,16.62,29.18,33.72,23.41,73.0,0.194,21.0,28.77,5.0,6.85,0.514,0.06,31.29,17.53,11.0,28.52,38.41,21.0,116.0,0.231,31.0,26.72,11.0,9.48,0.752,0.211,31.3,16.45,11.54,27.99,28.0,17.61
745238,2024-06-29,2024,677594,R,663485,R,field_out,False,False,257.0,0.238,72.0,28.02,16.0,6.23,0.6,0.07400000000000001,31.18,16.7,12.0,28.69,37.73,19.78,545.0,0.267,127.0,23.3,35.0,6.42,0.8109999999999999,0.2169999999999999,27.93,14.91,13.12,28.03,38.34,22.84,92.0,0.212,27.0,29.35,4.0,4.35,0.593,0.11700000000000002,27.43,14.08,17.89,31.96,35.8,24.55,45.0,0.205,10.0,22.22,6.0,13.33,0.619,0.103,26.76,10.98,21.97,32.95,29.89,16.95
745238,2024-06-29,2024,663728,L,663485,R,fielders_choice,False,False,222.0,0.23,72.0,32.43,24.0,10.81,0.719,0.17799999999999996,28.78,14.29,13.97,28.26,30.1,21.32,462.0,0.235,126.0,27.27,47.0,10.17,0.7909999999999999,0.241,29.58,14.2,14.09,28.29,30.53,21.36,59.0,0.26,15.0,25.42,3.0,5.08,0.722,0.14,20.18,9.47,16.46,25.93,29.03,17.86,54.0,0.261,11.0,20.37,8.0,14.81,0.913,0.282,14.68,6.67,15.0,21.67,17.95,12.79
746214,2024-06-29,2024,672761,L,668676,R,field_out,False,False,183.0,0.251,38.0,20.77,14.0,7.65,0.6970000000000001,0.138,21.56,9.69,19.38,29.07,26.52,16.17,,,,,,,,,,,,,,,28.0,0.32,1.0,3.57,3.0,10.71,1.233,0.52,8.0,3.81,10.48,14.29,19.61,3.33,52.0,0.408,9.0,17.31,3.0,5.77,1.156,0.306,18.02,9.43,12.74,22.17,31.13,12.5
746214,2024-06-29,2024,682985,L,668676,R,strikeout,True,False,263.0,0.284,69.0,26.24,38.0,14.45,0.916,0.24300000000000005,28.0,11.53,17.57,29.09,20.94,22.26,323.0,0.291,84.0,26.01,28.0,8.67,0.826,0.182,27.26,12.45,16.06,28.52,24.68,20.14,28.0,0.32,1.0,3.57,3.0,10.71,1.233,0.52,8.0,3.81,10.48,14.29,19.61,3.33,52.0,0.408,9.0,17.31,3.0,5.77,1.156,0.306,18.02,9.43,12.74,22.17,31.13,12.5
746214,2024-06-29,2024,663837,R,668676,R,field_out,False,False,202.0,0.249,46.0,22.77,10.0,4.95,0.77,0.23199999999999998,20.68,8.91,20.15,29.06,19.84,17.62,383.0,0.26,92.0,24.02,29.0,7.57,0.724,0.14,21.06,9.23,21.95,31.18,28.67,18.31,26.0,0.182,4.0,15.38,4.0,15.38,0.581,0.09100000000000003,28.89,12.5,17.31,29.81,16.67,13.33,53.0,0.34,5.0,9.43,2.0,3.77,0.8049999999999999,0.0999999999999999,21.11,11.73,16.05,27.78,34.29,16.67
746214,2024-06-29,2024,694384,L,628317,R,single,False,False,241.0,0.237,42.0,17.43,19.0,7.88,0.6539999999999999,0.11199999999999999,15.61,6.84,20.53,27.38,24.68,14.55,104.0,0.291,15.0,14.42,14.0,13.46,0.7569999999999999,0.0579999999999999,18.78,8.02,17.92,25.94,20.47,11.45,126.0,0.272,27.0,21.43,10.0,7.94,0.792,0.184,19.55,8.11,18.11,26.23,25.77,16.67,209.0,0.241,53.0,25.36,18.0,8.61,0.6910000000000001,0.144,25.75,11.44,17.4,28.83,27.38,24.31
746214,2024-06-29,2024,650859,L,628317,R,home_run,False,False,204.0,0.296,27.0,13.24,11.0,5.39,0.764,0.123,20.62,11.08,11.91,22.99,31.84,12.86,322.0,0.24,60.0,18.63,31.0,9.63,0.7270000000000001,0.166,24.18,11.79,13.87,25.66,28.19,14.39,126.0,0.272,27.0,21.43,10.0,7.94,0.792,0.184,19.55,8.11,18.11,26.23,25.77,16.67,209.0,0.241,53.0,25.36,18.0,8.61,0.6910000000000001,0.144,25.75,11.44,17.4,28.83,27.38,24.31
746214,2024-06-29,2024,621493,R,628317,R,field_out,False,False,269.0,0.216,65.0,24.16,30.0,11.15,0.7110000000000001,0.18900000000000003,23.94,10.1,19.83,29.93,18.75,20.51,295.0,0.233,61.0,20.68,27.0,9.15,0.702,0.148,23.43,10.4,15.98,26.37,23.09,17.78,128.0,0.286,18.0,14.06,9.0,7.03,0.8740000000000001,0.25200000000000006,24.11,11.82,14.15,25.97,32.06,11.11,219.0,0.237,64.0,29.22,10.0,4.57,0.748,0.2319999999999999,30.22,15.8,14.32,30.11,35.12,21.55
746214,2024-06-29,2024,607680,R,628317,R,field_out,False,False,100.0,0.218,18.0,18.0,7.0,7.0,0.694,0.17300000000000001,20.94,10.67,15.2,25.87,33.68,14.88,95.0,0.202,22.0,23.16,4.0,4.21,0.58,0.1459999999999999,23.46,13.0,15.17,28.17,39.61,20.95,128.0,0.286,18.0,14.06,9.0,7.03,0.8740000000000001,0.25200000000000006,24.11,11.82,14.15,25.97,32.06,11.11,219.0,0.237,64.0,29.22,10.0,4.57,0.748,0.2319999999999999,30.22,15.8,14.32,30.11,35.12,21.55
746214,2024-06-29,2024,681351,R,628317,R,field_out,False,False,203.0,0.283,50.0,24.63,12.0,5.91,0.808,0.193,31.78,16.12,15.33,31.45,34.47,20.25,154.0,0.22,38.0,24.68,9.0,5.84,0.757,0.262,32.06,17.0,13.8,30.81,36.07,19.69,128.0,0.286,18.0,14.06,9.0,7.03,0.8740000000000001,0.25200000000000006,24.11,11.82,14.15,25.97,32.06,11.11,219.0,0.237,64.0,29.22,10.0,4.57,0.748,0.2319999999999999,30.22,15.8,14.32,30.11,35.12,21.55
746214,2024-06-29,2024,592192,R,668676,R,field_out,False,False,238.0,0.222,47.0,19.75,23.0,9.66,0.65,0.10300000000000001,22.31,8.78,23.7,32.49,21.52,17.41,341.0,0.261,56.0,16.42,28.0,8.21,0.721,0.1079999999999999,18.91,7.86,21.98,29.84,23.71,13.49,26.0,0.182,4.0,15.38,4.0,15.38,0.581,0.09100000000000003,28.89,12.5,17.31,29.81,16.67,13.33,53.0,0.34,5.0,9.43,2.0,3.77,0.8049999999999999,0.0999999999999999,21.11,11.73,16.05,27.78,34.29,16.67
746214,2024-06-29,2024,690993,L,668676,R,field_out,False,False,227.0,0.231,38.0,16.74,12.0,5.29,0.603,0.094,21.54,10.28,17.26,27.54,32.48,18.36,,,,,,,,,,,,,,,28.0,0.32,1.0,3.57,3.0,10.71,1.233,0.52,8.0,3.81,10.48,14.29,19.61,3.33,52.0,0.408,9.0,17.31,3.0,5.77,1.156,0.306,18.02,9.43,12.74,22.17,31.13,12.5
746214,2024-06-29,2024,628451,R,668676,R,strikeout,True,False,51.0,0.163,18.0,35.29,2.0,3.92,0.4,0.04099999999999998,33.33,18.23,15.27,33.5,42.45,25.35,265.0,0.265,45.0,16.98,18.0,6.79,0.71,0.127,22.24,11.31,15.49,26.81,34.23,16.73,26.0,0.182,4.0,15.38,4.0,15.38,0.581,0.09100000000000003,28.89,12.5,17.31,29.81,16.67,13.33,53.0,0.34,5.0,9.43,2.0,3.77,0.8049999999999999,0.0999999999999999,21.11,11.73,16.05,27.78,34.29,16.67
746214,2024-06-29,2024,687263,R,628317,R,strikeout,True,False,243.0,0.22,63.0,25.93,13.0,5.35,0.69,0.19299999999999998,28.87,15.09,15.09,30.19,34.34,22.42,262.0,0.222,62.0,23.66,18.0,6.87,0.6599999999999999,0.1349999999999999,28.77,13.7,16.19,29.89,23.52,18.84,128.0,0.286,18.0,14.06,9.0,7.03,0.8740000000000001,0.25200000000000006,24.11,11.82,14.15,25.97,32.06,11.11,219.0,0.237,64.0,29.22,10.0,4.57,0.748,0.2319999999999999,30.22,15.8,14.32,30.11,35.12,21.55
746214,2024-06-29,2024,666160,L,628317,R,strikeout,True,False,193.0,0.201,51.0,26.42,13.0,6.74,0.583,0.123,28.6,15.79,12.32,28.11,36.32,19.17,259.0,0.293,93.0,35.91,7.0,2.7,0.8620000000000001,0.249,38.62,24.01,9.43,33.44,46.84,30.07,126.0,0.272,27.0,21.43,10.0,7.94,0.792,0.184,19.55,8.11,18.11,26.23,25.77,16.67,209.0,0.241,53.0,25.36,18.0,8.61,0.6910000000000001,0.144,25.75,11.44,17.4,28.83,27.38,24.31
746214,2024-06-29,2024,666176,R,628317,R,field_out,False,False,182.0,0.165,60.0,32.97,10.0,5.49,0.526,0.13399999999999998,30.0,15.02,13.8,28.82,30.95,23.17,43.0,0.205,18.0,41.86,4.0,9.3,0.7150000000000001,0.231,40.66,20.67,14.53,35.2,30.34,25.35,128.0,0.286,18.0,14.06,9.0,7.03,0.8740000000000001,0.25200000000000006,24.11,11.82,14.15,25.97,32.06,11.11,219.0,0.237,64.0,29.22,10.0,4.57,0.748,0.2319999999999999,30.22,15.8,14.32,30.11,35.12,21.55
746214,2024-06-29,2024,570482,R,668676,R,field_out,False,False,139.0,0.265,19.0,13.67,5.0,3.6,0.643,0.08299999999999996,18.08,9.11,17.64,26.74,34.12,12.67,175.0,0.276,30.0,17.14,9.0,5.14,0.653,0.061,20.55,11.01,13.8,24.82,34.39,12.39,26.0,0.182,4.0,15.38,4.0,15.38,0.581,0.09100000000000003,28.89,12.5,17.31,29.81,16.67,13.33,53.0,0.34,5.0,9.43,2.0,3.77,0.8049999999999999,0.0999999999999999,21.11,11.73,16.05,27.78,34.29,16.67
746214,2024-06-29,2024,668670,R,668676,R,strikeout,True,False,113.0,0.215,37.0,32.74,4.0,3.54,0.612,0.13999999999999999,34.17,15.96,19.25,35.21,26.11,29.13,259.0,0.215,84.0,32.43,20.0,7.72,0.676,0.18,31.32,14.43,18.81,33.23,22.13,28.38,26.0,0.182,4.0,15.38,4.0,15.38,0.581,0.09100000000000003,28.89,12.5,17.31,29.81,16.67,13.33,53.0,0.34,5.0,9.43,2.0,3.77,0.8049999999999999,0.0999999999999999,21.11,11.73,16.05,27.78,34.29,16.67
746214,2024-06-29,2024,668952,R,668676,R,single,False,False,22.0,0.111,9.0,40.91,3.0,13.64,0.349,0.0,44.44,17.02,22.34,39.36,17.02,27.27,9.0,0.111,3.0,33.33,0.0,0.0,0.222,0.0,33.33,15.79,28.95,44.74,45.0,21.43,26.0,0.182,4.0,15.38,4.0,15.38,0.581,0.09100000000000003,28.89,12.5,17.31,29.81,16.67,13.33,53.0,0.34,5.0,9.43,2.0,3.77,0.8049999999999999,0.0999999999999999,21.11,11.73,16.05,27.78,34.29,16.67
746214,2024-06-29,2024,672761,L,668676,R,walk,False,True,183.0,0.251,38.0,20.77,14.0,7.65,0.6970000000000001,0.138,21.56,9.69,19.38,29.07,26.52,16.17,,,,,,,,,,,,,,,28.0,0.32,1.0,3.57,3.0,10.71,1.233,0.52,8.0,3.81,10.48,14.29,19.61,3.33,52.0,0.408,9.0,17.31,3.0,5.77,1.156,0.306,18.02,9.43,12.74,22.17,31.13,12.5
746214,2024-06-29,2024,682985,L,668676,R,walk,False,True,263.0,0.284,69.0,26.24,38.0,14.45,0.916,0.24300000000000005,28.0,11.53,17.57,29.09,20.94,22.26,323.0,0.291,84.0,26.01,28.0,8.67,0.826,0.182,27.26,12.45,16.06,28.52,24.68,20.14,28.0,0.32,1.0,3.57,3.0,10.71,1.233,0.52,8.0,3.81,10.48,14.29,19.61,3.33,52.0,0.408,9.0,17.31,3.0,5.77,1.156,0.306,18.02,9.43,12.74,22.17,31.13,12.5
746214,2024-06-29,2024,663837,R,668676,R,walk,False,True,202.0,0.249,46.0,22.77,10.0,4.95,0.77,0.23199999999999998,20.68,8.91,20.15,29.06,19.84,17.62,383.0,0.26,92.0,24.02,29.0,7.57,0.724,0.14,21.06,9.23,21.95,31.18,28.67,18.31,26.0,0.182,4.0,15.38,4.0,15.38,0.581,0.09100000000000003,28.89,12.5,17.31,29.81,16.67,13.33,53.0,0.34,5.0,9.43,2.0,3.77,0.8049999999999999,0.0999999999999999,21.11,11.73,16.05,27.78,34.29,16.67
746214,2024-06-29,2024,592192,R,668676,R,walk,False,True,238.0,0.222,47.0,19.75,23.0,9.66,0.65,0.10300000000000001,22.31,8.78,23.7,32.49,21.52,17.41,341.0,0.261,56.0,16.42,28.0,8.21,0.721,0.1079999999999999,18.91,7.86,21.98,29.84,23.71,13.49,26.0,0.182,4.0,15.38,4.0,15.38,0.581,0.09100000000000003,28.89,12.5,17.31,29.81,16.67,13.33,53.0,0.34,5.0,9.43,2.0,3.77,0.8049999999999999,0.0999999999999999,21.11,11.73,16.05,27.78,34.29,16.67
746214,2024-06-29,2024,690993,L,665896,R,field_out,False,False,227.0,0.231,38.0,16.74,12.0,5.29,0.603,0.094,21.54,10.28,17.26,27.54,32.48,18.36,,,,,,,,,,,,,,,8.0,0.0,0.0,0.0,1.0,12.5,0.125,0.0,0.0,0.0,15.38,15.38,7.14,0.0,22.0,0.412,3.0,13.64,4.0,18.18,1.147,0.235,28.12,10.98,14.63,25.61,19.15,20.0
746214,2024-06-29,2024,641645,L,628317,R,single,False,False,88.0,0.282,15.0,17.05,9.0,10.23,0.737,0.10300000000000004,19.21,8.15,18.82,26.97,23.6,15.15,96.0,0.218,19.0,19.79,8.0,8.33,0.591,0.092,15.23,6.02,21.47,27.49,22.05,19.79,126.0,0.272,27.0,21.43,10.0,7.94,0.792,0.184,19.55,8.11,18.11,26.23,25.77,16.67,209.0,0.241,53.0,25.36,18.0,8.61,0.6910000000000001,0.144,25.75,11.44,17.4,28.83,27.38,24.31
746214,2024-06-29,2024,694384,L,628317,R,strikeout_double_play,True,False,241.0,0.237,42.0,17.43,19.0,7.88,0.6539999999999999,0.11199999999999999,15.61,6.84,20.53,27.38,24.68,14.55,104.0,0.291,15.0,14.42,14.0,13.46,0.7569999999999999,0.0579999999999999,18.78,8.02,17.92,25.94,20.47,11.45,126.0,0.272,27.0,21.43,10.0,7.94,0.792,0.184,19.55,8.11,18.11,26.23,25.77,16.67,209.0,0.241,53.0,25.36,18.0,8.61,0.6910000000000001,0.144,25.75,11.44,17.4,28.83,27.38,24.31
746214,2024-06-29,2024,650859,L,628317,R,field_out,False,False,204.0,0.296,27.0,13.24,11.0,5.39,0.764,0.123,20.62,11.08,11.91,22.99,31.84,12.86,322.0,0.24,60.0,18.63,31.0,9.63,0.7270000000000001,0.166,24.18,11.79,13.87,25.66,28.19,14.39,126.0,0.272,27.0,21.43,10.0,7.94,0.792,0.184,19.55,8.11,18.11,26.23,25.77,16.67,209.0,0.241,53.0,25.36,18.0,8.61,0.6910000000000001,0.144,25.75,11.44,17.4,28.83,27.38,24.31
746214,2024-06-29,2024,628451,R,665896,R,single,False,False,51.0,0.163,18.0,35.29,2.0,3.92,0.4,0.04099999999999998,33.33,18.23,15.27,33.5,42.45,25.35,265.0,0.265,45.0,16.98,18.0,6.79,0.71,0.127,22.24,11.31,15.49,26.81,34.23,16.73,16.0,0.214,3.0,18.75,2.0,12.5,0.526,0.0,32.0,12.5,21.88,34.38,28.57,17.65,26.0,0.318,4.0,15.38,3.0,11.54,1.0670000000000002,0.364,18.6,8.79,13.19,21.98,23.91,16.67
746214,2024-06-29,2024,570482,R,665896,R,field_out,False,False,139.0,0.265,19.0,13.67,5.0,3.6,0.643,0.08299999999999996,18.08,9.11,17.64,26.74,34.12,12.67,175.0,0.276,30.0,17.14,9.0,5.14,0.653,0.061,20.55,11.01,13.8,24.82,34.39,12.39,16.0,0.214,3.0,18.75,2.0,12.5,0.526,0.0,32.0,12.5,21.88,34.38,28.57,17.65,26.0,0.318,4.0,15.38,3.0,11.54,1.0670000000000002,0.364,18.6,8.79,13.19,21.98,23.91,16.67
746214,2024-06-29,2024,668670,R,665896,R,force_out,False,False,113.0,0.215,37.0,32.74,4.0,3.54,0.612,0.13999999999999999,34.17,15.96,19.25,35.21,26.11,29.13,259.0,0.215,84.0,32.43,20.0,7.72,0.676,0.18,31.32,14.43,18.81,33.23,22.13,28.38,16.0,0.214,3.0,18.75,2.0,12.5,0.526,0.0,32.0,12.5,21.88,34.38,28.57,17.65,26.0,0.318,4.0,15.38,3.0,11.54,1.0670000000000002,0.364,18.6,8.79,13.19,21.98,23.91,16.67
746214,2024-06-29,2024,668952,R,665896,R,strikeout,True,False,22.0,0.111,9.0,40.91,3.0,13.64,0.349,0.0,44.44,17.02,22.34,39.36,17.02,27.27,9.0,0.111,3.0,33.33,0.0,0.0,0.222,0.0,33.33,15.79,28.95,44.74,45.0,21.43,16.0,0.214,3.0,18.75,2.0,12.5,0.526,0.0,32.0,12.5,21.88,34.38,28.57,17.65,26.0,0.318,4.0,15.38,3.0,11.54,1.0670000000000002,0.364,18.6,8.79,13.19,21.98,23.91,16.67
746214,2024-06-29,2024,621493,R,628317,R,field_out,False,False,269.0,0.216,65.0,24.16,30.0,11.15,0.7110000000000001,0.18900000000000003,23.94,10.1,19.83,29.93,18.75,20.51,295.0,0.233,61.0,20.68,27.0,9.15,0.702,0.148,23.43,10.4,15.98,26.37,23.09,17.78,128.0,0.286,18.0,14.06,9.0,7.03,0.8740000000000001,0.25200000000000006,24.11,11.82,14.15,25.97,32.06,11.11,219.0,0.237,64.0,29.22,10.0,4.57,0.748,0.2319999999999999,30.22,15.8,14.32,30.11,35.12,21.55
