gid,date,year,batter,bSide,pitcher,pSide,result,isStrikeout,isWalk,bPA,bAVG,bK,bK%,bBB,bBB%,bOPS,bISO,bWhiff%,bSwStr%,bcStr%,bCSW%,bChase%,bPutaway%,pbPA,pbAVG,pbK,pbK%,pbBB,pbBB%,pbOPS,pbISO,pbWhiff%,pbSwStr%,pbcStr%,pbCSW%,pbChase%,pbPutaway%,pPA,pAVG,pK,pK%,pBB,pBB%,pOPS,pISO,pWhiff%,pSwStr%,pcStr%,pCSW%,pChase%,pPutaway%,ppPA,ppAVG,ppK,ppK%,ppBB,ppBB%,ppOPS,ppISO,ppWhiff%,ppSwStr%,ppcStr%,ppCSW%,ppChase%,ppPutaway%
746214,2024-06-29,2024,607680,R,628317,R,single,False,False,100.0,0.218,18.0,18.0,7.0,7.0,0.694,0.17300000000000001,20.94,10.67,15.2,25.87,33.68,14.88,95.0,0.202,22.0,23.16,4.0,4.21,0.58,0.1459999999999999,23.46,13.0,15.17,28.17,39.61,20.95,128.0,0.286,18.0,14.06,9.0,7.03,0.8740000000000001,0.25200000000000006,24.11,11.82,14.15,25.97,32.06,11.11,219.0,0.237,64.0,29.22,10.0,4.57,0.748,0.2319999999999999,30.22,15.8,14.32,30.11,35.12,21.55
746214,2024-06-29,2024,681351,R,628317,R,walk,False,True,203.0,0.283,50.0,24.63,12.0,5.91,0.808,0.193,31.78,16.12,15.33,31.45,34.47,20.25,154.0,0.22,38.0,24.68,9.0,5.84,0.757,0.262,32.06,17.0,13.8,30.81,36.07,19.69,128.0,0.286,18.0,14.06,9.0,7.03,0.8740000000000001,0.25200000000000006,24.11,11.82,14.15,25.97,32.06,11.11,219.0,0.237,64.0,29.22,10.0,4.57,0.748,0.2319999999999999,30.22,15.8,14.32,30.11,35.12,21.55
746214,2024-06-29,2024,687263,R,628317,R,field_out,False,False,243.0,0.22,63.0,25.93,13.0,5.35,0.69,0.19299999999999998,28.87,15.09,15.09,30.19,34.34,22.42,262.0,0.222,62.0,23.66,18.0,6.87,0.6599999999999999,0.1349999999999999,28.77,13.7,16.19,29.89,23.52,18.84,128.0,0.286,18.0,14.06,9.0,7.03,0.8740000000000001,0.25200000000000006,24.11,11.82,14.15,25.97,32.06,11.11,219.0,0.237,64.0,29.22,10.0,4.57,0.748,0.2319999999999999,30.22,15.8,14.32,30.11,35.12,21.55
746214,2024-06-29,2024,666160,L,628317,R,strikeout,True,False,193.0,0.201,51.0,26.42,13.0,6.74,0.583,0.123,28.6,15.79,12.32,28.11,36.32,19.17,259.0,0.293,93.0,35.91,7.0,2.7,0.8620000000000001,0.249,38.62,24.01,9.43,33.44,46.84,30.07,126.0,0.272,27.0,21.43,10.0,7.94,0.792,0.184,19.55,8.11,18.11,26.23,25.77,16.67,209.0,0.241,53.0,25.36,18.0,8.61,0.6910000000000001,0.144,25.75,11.44,17.4,28.83,27.38,24.31
746214,2024-06-29,2024,672761,R,519043,L,field_out,False,False,56.0,0.288,13.0,23.21,4.0,7.14,0.7430000000000001,0.11600000000000005,15.93,7.86,13.97,21.83,32.28,17.33,,,,,,,,,,,,,,,81.0,0.233,16.0,19.75,7.0,8.64,0.734,0.19199999999999998,26.95,13.8,14.72,28.53,31.14,16.84,156.0,0.218,48.0,30.77,10.0,6.41,0.622,0.1269999999999999,30.67,16.47,13.84,30.31,36.77,25.67
746214,2024-06-29,2024,682985,L,519043,L,field_out,False,False,81.0,0.189,20.0,24.69,5.0,6.17,0.642,0.203,22.52,10.15,20.6,30.75,24.14,16.95,93.0,0.279,30.0,32.26,7.0,7.53,0.6930000000000001,0.0809999999999999,30.96,15.64,16.92,32.56,32.98,21.74,50.0,0.205,9.0,18.0,6.0,12.0,0.732,0.227,23.66,10.43,17.54,27.96,26.36,14.06,62.0,0.268,12.0,19.35,5.0,8.06,0.875,0.268,21.49,10.36,14.74,25.1,31.3,15.38
746214,2024-06-29,2024,663837,R,519043,L,field_out,False,False,78.0,0.257,15.0,19.23,3.0,3.85,0.62,0.08100000000000002,16.2,7.37,19.55,26.92,25.64,17.44,147.0,0.264,20.0,13.61,15.0,10.2,0.6990000000000001,0.0929999999999999,14.72,6.63,19.9,26.53,28.37,10.75,81.0,0.233,16.0,19.75,7.0,8.64,0.734,0.19199999999999998,26.95,13.8,14.72,28.53,31.14,16.84,156.0,0.218,48.0,30.77,10.0,6.41,0.622,0.1269999999999999,30.67,16.47,13.84,30.31,36.77,25.67
746214,2024-06-29,2024,666176,R,628317,R,field_out,False,False,182.0,0.165,60.0,32.97,10.0,5.49,0.526,0.13399999999999998,30.0,15.02,13.8,28.82,30.95,23.17,43.0,0.205,18.0,41.86,4.0,9.3,0.7150000000000001,0.231,40.66,20.67,14.53,35.2,30.34,25.35,128.0,0.286,18.0,14.06,9.0,7.03,0.8740000000000001,0.25200000000000006,24.11,11.82,14.15,25.97,32.06,11.11,219.0,0.237,64.0,29.22,10.0,4.57,0.748,0.2319999999999999,30.22,15.8,14.32,30.11,35.12,21.55
746214,2024-06-29,2024,641645,L,628317,R,single,False,False,88.0,0.282,15.0,17.05,9.0,10.23,0.737,0.10300000000000004,19.21,8.15,18.82,26.97,23.6,15.15,96.0,0.218,19.0,19.79,8.0,8.33,0.591,0.092,15.23,6.02,21.47,27.49,22.05,19.79,126.0,0.272,27.0,21.43,10.0,7.94,0.792,0.184,19.55,8.11,18.11,26.23,25.77,16.67,209.0,0.241,53.0,25.36,18.0,8.61,0.6910000000000001,0.144,25.75,11.44,17.4,28.83,27.38,24.31
746214,2024-06-29,2024,694384,L,628317,R,grounded_into_double_play,False,False,241.0,0.237,42.0,17.43,19.0,7.88,0.6539999999999999,0.11199999999999999,15.61,6.84,20.53,27.38,24.68,14.55,104.0,0.291,15.0,14.42,14.0,13.46,0.7569999999999999,0.0579999999999999,18.78,8.02,17.92,25.94,20.47,11.45,126.0,0.272,27.0,21.43,10.0,7.94,0.792,0.184,19.55,8.11,18.11,26.23,25.77,16.67,209.0,0.241,53.0,25.36,18.0,8.61,0.6910000000000001,0.144,25.75,11.44,17.4,28.83,27.38,24.31
746214,2024-06-29,2024,592192,R,519326,R,field_out,False,False,238.0,0.222,47.0,19.75,23.0,9.66,0.65,0.10300000000000001,22.31,8.78,23.7,32.49,21.52,17.41,341.0,0.261,56.0,16.42,28.0,8.21,0.721,0.1079999999999999,18.91,7.86,21.98,29.84,23.71,13.49,103.0,0.224,23.0,22.33,4.0,3.88,0.6799999999999999,0.19399999999999998,25.26,12.37,16.49,28.87,29.59,20.35,,,,,,,,,,,,,,
746214,2024-06-29,2024,690993,L,519326,R,field_out,False,False,227.0,0.231,38.0,16.74,12.0,5.29,0.603,0.094,21.54,10.28,17.26,27.54,32.48,18.36,,,,,,,,,,,,,,,42.0,0.184,6.0,14.29,4.0,9.52,0.525,0.07900000000000001,18.31,7.74,20.83,28.57,24.71,13.95,,,,,,,,,,,,,,
746214,2024-06-29,2024,628451,R,519326,R,field_out,False,False,51.0,0.163,18.0,35.29,2.0,3.92,0.4,0.04099999999999998,33.33,18.23,15.27,33.5,42.45,25.35,265.0,0.265,45.0,16.98,18.0,6.79,0.71,0.127,22.24,11.31,15.49,26.81,34.23,16.73,103.0,0.224,23.0,22.33,4.0,3.88,0.6799999999999999,0.19399999999999998,25.26,12.37,16.49,28.87,29.59,20.35,,,,,,,,,,,,,,
746214,2024-06-29,2024,650859,L,628317,R,field_out,False,False,204.0,0.296,27.0,13.24,11.0,5.39,0.764,0.123,20.62,11.08,11.91,22.99,31.84,12.86,322.0,0.24,60.0,18.63,31.0,9.63,0.7270000000000001,0.166,24.18,11.79,13.87,25.66,28.19,14.39,126.0,0.272,27.0,21.43,10.0,7.94,0.792,0.184,19.55,8.11,18.11,26.23,25.77,16.67,209.0,0.241,53.0,25.36,18.0,8.61,0.6910000000000001,0.144,25.75,11.44,17.4,28.83,27.38,24.31
746214,2024-06-29,2024,621493,R,628317,R,single,False,False,269.0,0.216,65.0,24.16,30.0,11.15,0.7110000000000001,0.18900000000000003,23.94,10.1,19.83,29.93,18.75,20.51,295.0,0.233,61.0,20.68,27.0,9.15,0.702,0.148,23.43,10.4,15.98,26.37,23.09,17.78,128.0,0.286,18.0,14.06,9.0,7.03,0.8740000000000001,0.25200000000000006,24.11,11.82,14.15,25.97,32.06,11.11,219.0,0.237,64.0,29.22,10.0,4.57,0.748,0.2319999999999999,30.22,15.8,14.32,30.11,35.12,21.55
746214,2024-06-29,2024,607680,R,676684,R,strikeout,True,False,100.0,0.218,18.0,18.0,7.0,7.0,0.694,0.17300000000000001,20.94,10.67,15.2,25.87,33.68,14.88,95.0,0.202,22.0,23.16,4.0,4.21,0.58,0.1459999999999999,23.46,13.0,15.17,28.17,39.61,20.95,93.0,0.253,24.0,25.81,3.0,3.23,0.631,0.10299999999999998,30.05,15.94,16.23,32.17,34.19,24.0,114.0,0.215,32.0,28.07,7.0,6.14,0.5529999999999999,0.0749999999999999,27.23,12.59,22.76,35.35,32.97,26.45
746214,2024-06-29,2024,681351,R,676684,R,strikeout,True,False,203.0,0.283,50.0,24.63,12.0,5.91,0.808,0.193,31.78,16.12,15.33,31.45,34.47,20.25,154.0,0.22,38.0,24.68,9.0,5.84,0.757,0.262,32.06,17.0,13.8,30.81,36.07,19.69,93.0,0.253,24.0,25.81,3.0,3.23,0.631,0.10299999999999998,30.05,15.94,16.23,32.17,34.19,24.0,114.0,0.215,32.0,28.07,7.0,6.14,0.5529999999999999,0.0749999999999999,27.23,12.59,22.76,35.35,32.97,26.45
746214,2024-06-29,2024,570482,R,519326,R,field_out,False,False,139.0,0.265,19.0,13.67,5.0,3.6,0.643,0.08299999999999996,18.08,9.11,17.64,26.74,34.12,12.67,175.0,0.276,30.0,17.14,9.0,5.14,0.653,0.061,20.55,11.01,13.8,24.82,34.39,12.39,103.0,0.224,23.0,22.33,4.0,3.88,0.6799999999999999,0.19399999999999998,25.26,12.37,16.49,28.87,29.59,20.35,,,,,,,,,,,,,,
746214,2024-06-29,2024,668670,R,519326,R,strikeout,True,False,113.0,0.215,37.0,32.74,4.0,3.54,0.612,0.13999999999999999,34.17,15.96,19.25,35.21,26.11,29.13,259.0,0.215,84.0,32.43,20.0,7.72,0.676,0.18,31.32,14.43,18.81,33.23,22.13,28.38,103.0,0.224,23.0,22.33,4.0,3.88,0.6799999999999999,0.19399999999999998,25.26,12.37,16.49,28.87,29.59,20.35,,,,,,,,,,,,,,
746214,2024-06-29,2024,668952,R,519326,R,strikeout,True,False,22.0,0.111,9.0,40.91,3.0,13.64,0.349,0.0,44.44,17.02,22.34,39.36,17.02,27.27,9.0,0.111,3.0,33.33,0.0,0.0,0.222,0.0,33.33,15.79,28.95,44.74,45.0,21.43,103.0,0.224,23.0,22.33,4.0,3.88,0.6799999999999999,0.19399999999999998,25.26,12.37,16.49,28.87,29.59,20.35,,,,,,,,,,,,,,
746214,2024-06-29,2024,687263,R,676684,R,field_out,False,False,243.0,0.22,63.0,25.93,13.0,5.35,0.69,0.19299999999999998,28.87,15.09,15.09,30.19,34.34,22.42,262.0,0.222,62.0,23.66,18.0,6.87,0.6599999999999999,0.1349999999999999,28.77,13.7,16.19,29.89,23.52,18.84,93.0,0.253,24.0,25.81,3.0,3.23,0.631,0.10299999999999998,30.05,15.94,16.23,32.17,34.19,24.0,114.0,0.215,32.0,28.07,7.0,6.14,0.5529999999999999,0.0749999999999999,27.23,12.59,22.76,35.35,32.97,26.45
746214,2024-06-29,2024,666160,L,605177,L,strikeout,True,False,13.0,0.077,6.0,46.15,0.0,0.0,0.154,0.0,32.14,19.15,17.02,36.17,53.85,33.33,65.0,0.222,21.0,32.31,2.0,3.08,0.548,0.0799999999999999,40.0,23.18,12.45,35.62,46.28,37.5,50.0,0.222,14.0,28.0,5.0,10.0,0.567,0.04500000000000001,27.08,13.27,13.27,26.53,36.36,25.45,84.0,0.264,20.0,23.81,11.0,13.1,0.744,0.1109999999999999,25.9,10.32,20.92,31.23,26.29,18.18
746214,2024-06-29,2024,666176,R,605177,L,double,False,False,60.0,0.236,12.0,20.0,5.0,8.33,0.9550000000000001,0.41900000000000004,34.88,17.58,9.38,26.95,29.5,14.63,19.0,0.211,7.0,36.84,0.0,0.0,0.6849999999999999,0.263,34.09,18.29,13.41,31.71,34.21,21.88,69.0,0.328,18.0,26.09,7.0,10.14,0.8340000000000001,0.11499999999999999,36.07,17.12,13.23,30.35,33.75,27.69,142.0,0.211,43.0,30.28,17.0,11.97,0.738,0.22,35.02,15.71,14.83,30.54,33.9,27.74
746214,2024-06-29,2024,641645,L,605177,L,strikeout,True,False,11.0,0.091,4.0,36.36,0.0,0.0,0.182,0.0,28.57,11.54,23.08,34.62,27.59,20.0,24.0,0.25,9.0,37.5,2.0,8.33,0.718,0.15,25.0,11.88,19.8,31.68,27.66,26.47,50.0,0.222,14.0,28.0,5.0,10.0,0.567,0.04500000000000001,27.08,13.27,13.27,26.53,36.36,25.45,84.0,0.264,20.0,23.81,11.0,13.1,0.744,0.1109999999999999,25.9,10.32,20.92,31.23,26.29,18.18
746214,2024-06-29,2024,672761,L,472610,R,field_out,False,False,183.0,0.251,38.0,20.77,14.0,7.65,0.6970000000000001,0.138,21.56,9.69,19.38,29.07,26.52,16.17,,,,,,,,,,,,,,,70.0,0.259,18.0,25.71,8.0,11.43,0.7929999999999999,0.172,27.43,11.4,20.96,32.35,24.31,23.68,108.0,0.309,22.0,20.37,12.0,11.11,0.734,0.0419999999999999,27.84,13.24,12.01,25.25,30.67,20.18
746214,2024-06-29,2024,682985,L,472610,R,field_out,False,False,263.0,0.284,69.0,26.24,38.0,14.45,0.916,0.24300000000000005,28.0,11.53,17.57,29.09,20.94,22.26,323.0,0.291,84.0,26.01,28.0,8.67,0.826,0.182,27.26,12.45,16.06,28.52,24.68,20.14,70.0,0.259,18.0,25.71,8.0,11.43,0.7929999999999999,0.172,27.43,11.4,20.96,32.35,24.31,23.68,108.0,0.309,22.0,20.37,12.0,11.11,0.734,0.0419999999999999,27.84,13.24,12.01,25.25,30.67,20.18
746214,2024-06-29,2024,663837,R,472610,R,field_out,False,False,202.0,0.249,46.0,22.77,10.0,4.95,0.77,0.23199999999999998,20.68,8.91,20.15,29.06,19.84,17.62,383.0,0.26,92.0,24.02,29.0,7.57,0.724,0.14,21.06,9.23,21.95,31.18,28.67,18.31,84.0,0.241,19.0,22.62,4.0,4.76,0.602,0.07500000000000001,23.12,11.71,16.46,28.16,36.36,19.59,159.0,0.214,31.0,19.5,12.0,7.55,0.69,0.172,23.78,11.22,14.36,25.58,27.18,17.22
746214,2024-06-29,2024,694384,L,571946,R,field_out,False,False,241.0,0.237,42.0,17.43,19.0,7.88,0.6539999999999999,0.11199999999999999,15.61,6.84,20.53,27.38,24.68,14.55,104.0,0.291,15.0,14.42,14.0,13.46,0.7569999999999999,0.0579999999999999,18.78,8.02,17.92,25.94,20.47,11.45,48.0,0.114,15.0,31.25,2.0,4.17,0.373,0.113,32.18,15.47,19.89,35.36,30.23,27.78,76.0,0.129,23.0,30.26,13.0,17.11,0.563,0.145,31.54,12.46,19.15,31.61,18.95,25.27
746214,2024-06-29,2024,650859,L,571946,R,single,False,False,204.0,0.296,27.0,13.24,11.0,5.39,0.764,0.123,20.62,11.08,11.91,22.99,31.84,12.86,322.0,0.24,60.0,18.63,31.0,9.63,0.7270000000000001,0.166,24.18,11.79,13.87,25.66,28.19,14.39,48.0,0.114,15.0,31.25,2.0,4.17,0.373,0.113,32.18,15.47,19.89,35.36,30.23,27.78,76.0,0.129,23.0,30.26,13.0,17.11,0.563,0.145,31.54,12.46,19.15,31.61,18.95,25.27
746214,2024-06-29,2024,621493,R,571946,R,single,False,False,269.0,0.216,65.0,24.16,30.0,11.15,0.7110000000000001,0.18900000000000003,23.94,10.1,19.83,29.93,18.75,20.51,295.0,0.233,61.0,20.68,27.0,9.15,0.702,0.148,23.43,10.4,15.98,26.37,23.09,17.78,54.0,0.255,10.0,18.52,4.0,7.41,0.8220000000000001,0.23399999999999999,18.95,9.63,13.9,23.53,27.91,24.39,88.0,0.139,19.0,21.59,6.0,6.82,0.424,0.0759999999999999,21.29,9.73,19.47,29.2,26.71,19.59
746214,2024-06-29,2024,607680,R,571946,R,strikeout,True,False,100.0,0.218,18.0,18.0,7.0,7.0,0.694,0.17300000000000001,20.94,10.67,15.2,25.87,33.68,14.88,95.0,0.202,22.0,23.16,4.0,4.21,0.58,0.1459999999999999,23.46,13.0,15.17,28.17,39.61,20.95,54.0,0.255,10.0,18.52,4.0,7.41,0.8220000000000001,0.23399999999999999,18.95,9.63,13.9,23.53,27.91,24.39,88.0,0.139,19.0,21.59,6.0,6.82,0.424,0.0759999999999999,21.29,9.73,19.47,29.2,26.71,19.59
746214,2024-06-29,2024,681351,R,571946,R,home_run,False,False,203.0,0.283,50.0,24.63,12.0,5.91,0.808,0.193,31.78,16.12,15.33,31.45,34.47,20.25,154.0,0.22,38.0,24.68,9.0,5.84,0.757,0.262,32.06,17.0,13.8,30.81,36.07,19.69,54.0,0.255,10.0,18.52,4.0,7.41,0.8220000000000001,0.23399999999999999,18.95,9.63,13.9,23.53,27.91,24.39,88.0,0.139,19.0,21.59,6.0,6.82,0.424,0.0759999999999999,21.29,9.73,19.47,29.2,26.71,19.59
746214,2024-06-29,2024,687263,R,571946,R,strikeout,True,False,243.0,0.22,63.0,25.93,13.0,5.35,0.69,0.19299999999999998,28.87,15.09,15.09,30.19,34.34,22.42,262.0,0.222,62.0,23.66,18.0,6.87,0.6599999999999999,0.1349999999999999,28.77,13.7,16.19,29.89,23.52,18.84,54.0,0.255,10.0,18.52,4.0,7.41,0.8220000000000001,0.23399999999999999,18.95,9.63,13.9,23.53,27.91,24.39,88.0,0.139,19.0,21.59,6.0,6.82,0.424,0.0759999999999999,21.29,9.73,19.47,29.2,26.71,19.59
746214,2024-06-29,2024,592192,R,608032,R,field_out,False,False,238.0,0.222,47.0,19.75,23.0,9.66,0.65,0.10300000000000001,22.31,8.78,23.7,32.49,21.52,17.41,341.0,0.261,56.0,16.42,28.0,8.21,0.721,0.1079999999999999,18.91,7.86,21.98,29.84,23.71,13.49,49.0,0.188,14.0,28.57,0.0,0.0,0.5589999999999999,0.187,27.88,14.87,18.97,33.85,29.63,20.9,149.0,0.242,47.0,31.54,12.0,8.05,0.665,0.099,29.14,14.99,16.01,31.01,31.39,23.27
746214,2024-06-29,2024,690993,L,608032,R,field_out,False,False,227.0,0.231,38.0,16.74,12.0,5.29,0.603,0.094,21.54,10.28,17.26,27.54,32.48,18.36,,,,,,,,,,,,,,,48.0,0.2,13.0,27.08,3.0,6.25,0.5609999999999999,0.11099999999999999,28.4,12.04,19.37,31.41,19.75,27.08,132.0,0.268,31.0,23.48,19.0,14.39,0.808,0.1609999999999999,25.8,13.01,12.66,25.67,22.18,16.85
746214,2024-06-29,2024,628451,R,608032,R,field_out,False,False,51.0,0.163,18.0,35.29,2.0,3.92,0.4,0.04099999999999998,33.33,18.23,15.27,33.5,42.45,25.35,265.0,0.265,45.0,16.98,18.0,6.79,0.71,0.127,22.24,11.31,15.49,26.81,34.23,16.73,49.0,0.188,14.0,28.57,0.0,0.0,0.5589999999999999,0.187,27.88,14.87,18.97,33.85,29.63,20.9,149.0,0.242,47.0,31.54,12.0,8.05,0.665,0.099,29.14,14.99,16.01,31.01,31.39,23.27
745161,2024-06-29,2024,663697,R,669467,R,single,False,False,210.0,0.26,46.0,21.9,27.0,12.86,0.751,0.124,18.84,7.07,20.52,27.59,15.93,19.01,397.0,0.257,73.0,18.39,37.0,9.32,0.7809999999999999,0.175,21.3,8.18,21.42,29.59,19.53,15.19,85.0,0.356,12.0,14.12,10.0,11.76,0.9950000000000001,0.19200000000000006,15.49,6.61,16.52,23.12,23.81,13.33,135.0,0.357,21.0,15.56,18.0,13.33,0.882,0.081,20.85,8.63,16.27,24.9,16.8,16.41
745161,2024-06-29,2024,682829,L,669467,R,strikeout,True,False,226.0,0.257,72.0,31.86,24.0,10.62,0.8460000000000001,0.253,31.51,12.99,19.77,32.77,24.12,29.46,307.0,0.255,95.0,30.94,30.0,9.77,0.7989999999999999,0.2159999999999999,26.69,11.86,17.47,29.33,31.27,25.07,84.0,0.211,19.0,22.62,8.0,9.52,0.51,0.013000000000000012,23.33,10.7,16.51,27.22,27.16,21.35,168.0,0.234,22.0,13.1,12.0,7.14,0.694,0.162,16.39,7.94,14.44,22.38,26.07,12.43
745161,2024-06-29,2024,668715,R,669467,R,single,False,False,237.0,0.235,51.0,21.52,20.0,8.44,0.702,0.15500000000000003,21.7,10.04,18.01,28.05,26.89,15.79,487.0,0.256,106.0,21.77,51.0,10.47,0.7789999999999999,0.175,25.48,10.86,19.02,29.88,22.75,18.53,85.0,0.356,12.0,14.12,10.0,11.76,0.9950000000000001,0.19200000000000006,15.49,6.61,16.52,23.12,23.81,13.33,135.0,0.357,21.0,15.56,18.0,13.33,0.882,0.081,20.85,8.63,16.27,24.9,16.8,16.41
745161,2024-06-29,2024,605361,L,669467,R,grounded_into_double_play,False,False,116.0,0.208,29.0,25.0,7.0,6.03,0.599,0.11900000000000002,25.94,12.33,18.16,30.49,27.91,22.83,67.0,0.262,11.0,16.42,4.0,5.97,0.951,0.361,16.8,7.78,18.52,26.3,24.19,11.46,84.0,0.211,19.0,22.62,8.0,9.52,0.51,0.013000000000000012,23.33,10.7,16.51,27.22,27.16,21.35,168.0,0.234,22.0,13.1,12.0,7.14,0.694,0.162,16.39,7.94,14.44,22.38,26.07,12.43
745161,2024-06-29,2024,680977,L,593423,R,strikeout,True,False,233.0,0.269,36.0,15.45,17.0,7.3,0.781,0.16899999999999998,16.35,6.78,20.44,27.22,23.08,14.01,309.0,0.294,43.0,13.92,27.0,8.74,0.831,0.166,14.96,6.32,19.2,25.52,22.53,13.27,177.0,0.258,28.0,15.82,20.0,11.3,0.7949999999999999,0.179,20.24,9.84,13.89,23.73,27.92,13.79,2.0,1.0,0.0,0.0,1.0,50.0,2.0,0.0,0.0,0.0,14.29,14.29,0.0,
745161,2024-06-29,2024,575929,R,593423,R,strikeout,True,False,115.0,0.247,35.0,30.43,15.0,13.04,0.819,0.20700000000000002,36.91,19.33,12.58,31.91,33.77,23.29,373.0,0.253,81.0,21.72,38.0,10.19,0.7989999999999999,0.191,29.54,13.96,15.04,29.0,30.33,18.49,136.0,0.21,30.0,22.06,10.0,7.35,0.597,0.11300000000000002,25.99,13.21,13.76,26.97,29.0,17.44,5.0,0.2,1.0,20.0,0.0,0.0,0.6000000000000001,0.2,36.36,21.05,10.53,31.58,45.45,11.11
745161,2024-06-29,2024,676475,L,593423,R,walk,False,True,197.0,0.317,28.0,14.21,9.0,4.57,0.871,0.202,18.52,10.56,11.41,21.97,35.11,14.21,318.0,0.243,39.0,12.26,21.0,6.6,0.698,0.156,17.66,9.16,14.01,23.17,33.05,13.13,177.0,0.258,28.0,15.82,20.0,11.3,0.7949999999999999,0.179,20.24,9.84,13.89,23.73,27.92,13.79,2.0,1.0,0.0,0.0,1.0,50.0,2.0,0.0,0.0,0.0,14.29,14.29,0.0,
745161,2024-06-29,2024,502671,R,593423,R,caught_stealing_2b,False,False,252.0,0.213,81.0,32.14,20.0,7.94,0.64,0.148,29.43,13.97,18.5,32.47,30.25,20.73,518.0,0.259,120.0,23.17,67.0,12.93,0.8049999999999999,0.187,27.85,12.3,17.85,30.16,25.85,17.44,136.0,0.21,30.0,22.06,10.0,7.35,0.597,0.11300000000000002,25.99,13.21,13.76,26.97,29.0,17.44,5.0,0.2,1.0,20.0,0.0,0.0,0.6000000000000001,0.2,36.36,21.05,10.53,31.58,45.45,11.11
745161,2024-06-29,2024,682622,R,669467,R,field_out,False,False,8.0,0.25,1.0,12.5,0.0,0.0,0.625,0.125,28.57,18.18,9.09,27.27,33.33,6.67,89.0,0.317,21.0,23.6,5.0,5.62,0.876,0.195,29.73,14.06,19.17,33.23,30.67,22.58,85.0,0.356,12.0,14.12,10.0,11.76,0.9950000000000001,0.19200000000000006,15.49,6.61,16.52,23.12,23.81,13.33,135.0,0.357,21.0,15.56,18.0,13.33,0.882,0.081,20.85,8.63,16.27,24.9,16.8,16.41
745161,2024-06-29,2024,669289,R,669467,R,field_out,False,False,109.0,0.165,16.0,14.68,4.0,3.67,0.437,0.07799999999999999,11.17,5.4,15.96,21.36,25.49,13.45,138.0,0.244,22.0,15.94,10.0,7.25,0.633,0.073,17.87,7.68,20.84,28.52,25.34,15.6,85.0,0.356,12.0,14.12,10.0,11.76,0.9950000000000001,0.19200000000000006,15.49,6.61,16.52,23.12,23.81,13.33,135.0,0.357,21.0,15.56,18.0,13.33,0.882,0.081,20.85,8.63,16.27,24.9,16.8,16.41
745161,2024-06-29,2024,666181,L,669467,R,strikeout,True,False,203.0,0.214,87.0,42.86,19.0,9.36,0.703,0.19799999999999998,39.11,18.7,14.79,33.49,22.93,32.1,285.0,0.297,89.0,31.23,37.0,12.98,0.938,0.252,31.03,13.11,16.03,29.13,18.51,23.66,84.0,0.211,19.0,22.62,8.0,9.52,0.51,0.013000000000000012,23.33,10.7,16.51,27.22,27.16,21.35,168.0,0.234,22.0,13.1,12.0,7.14,0.694,0.162,16.39,7.94,14.44,22.38,26.07,12.43
745161,2024-06-29,2024,502671,R,593423,R,field_out,False,False,252.0,0.213,81.0,32.14,20.0,7.94,0.64,0.148,29.43,13.97,18.5,32.47,30.25,20.73,518.0,0.259,120.0,23.17,67.0,12.93,0.8049999999999999,0.187,27.85,12.3,17.85,30.16,25.85,17.44,136.0,0.21,30.0,22.06,10.0,7.35,0.597,0.11300000000000002,25.99,13.21,13.76,26.97,29.0,17.44,5.0,0.2,1.0,20.0,0.0,0.0,0.6000000000000001,0.2,36.36,21.05,10.53,31.58,45.45,11.11
745161,2024-06-29,2024,669357,L,593423,R,strikeout,True,False,208.0,0.197,75.0,36.06,21.0,10.1,0.706,0.22899999999999998,39.47,19.45,14.56,34.01,29.11,28.2,378.0,0.231,124.0,32.8,42.0,11.11,0.7969999999999999,0.2459999999999999,35.96,17.73,12.12,29.85,28.13,25.15,177.0,0.258,28.0,15.82,20.0,11.3,0.7949999999999999,0.179,20.24,9.84,13.89,23.73,27.92,13.79,2.0,1.0,0.0,0.0,1.0,50.0,2.0,0.0,0.0,0.0,14.29,14.29,0.0,
745161,2024-06-29,2024,571448,R,593423,R,single,False,False,243.0,0.272,46.0,18.93,20.0,8.23,0.7190000000000001,0.10999999999999999,21.96,9.66,20.04,29.7,29.69,16.55,468.0,0.28,81.0,17.31,31.0,6.62,0.8089999999999999,0.2009999999999999,20.4,9.71,17.28,26.99,33.33,16.43,136.0,0.21,30.0,22.06,10.0,7.35,0.597,0.11300000000000002,25.99,13.21,13.76,26.97,29.0,17.44,5.0,0.2,1.0,20.0,0.0,0.0,0.6000000000000001,0.2,36.36,21.05,10.53,31.58,45.45,11.11
745161,2024-06-29,2024,572761,L,593423,R,hit_by_pitch,False,False,82.0,0.225,22.0,26.83,8.0,9.76,0.647,0.11300000000000002,29.86,12.99,17.52,30.51,21.02,24.44,220.0,0.167,64.0,29.09,38.0,17.27,0.616,0.1319999999999999,29.37,12.01,18.83,30.84,21.25,22.78,177.0,0.258,28.0,15.82,20.0,11.3,0.7949999999999999,0.179,20.24,9.84,13.89,23.73,27.92,13.79,2.0,1.0,0.0,0.0,1.0,50.0,2.0,0.0,0.0,0.0,14.29,14.29,0.0,
