gid,date,year,batter,bSide,pitcher,pSide,result,isStrikeout,isWalk,bPA,bAVG,bK,bK%,bBB,bBB%,bOPS,bISO,bWhiff%,bSwStr%,bcStr%,bCSW%,bChase%,bPutaway%,pbPA,pbAVG,pbK,pbK%,pbBB,pbBB%,pbOPS,pbISO,pbWhiff%,pbSwStr%,pbcStr%,pbCSW%,pbChase%,pbPutaway%,pPA,pAVG,pK,pK%,pBB,pBB%,pOPS,pISO,pWhiff%,pSwStr%,pcStr%,pCSW%,pChase%,pPutaway%,ppPA,ppAVG,ppK,ppK%,ppBB,ppBB%,ppOPS,ppISO,ppWhiff%,ppSwStr%,ppcStr%,ppCSW%,ppChase%,ppPutaway%
745161,2024-06-29,2024,543063,L,593423,R,field_out,False,False,52.0,0.178,15.0,28.85,7.0,13.46,0.577,0.11099999999999999,35.24,17.7,12.92,30.62,26.85,22.73,251.0,0.188,58.0,23.11,24.0,9.56,0.583,0.119,28.57,14.75,12.56,27.31,30.55,19.8,177.0,0.258,28.0,15.82,20.0,11.3,0.7949999999999999,0.179,20.24,9.84,13.89,23.73,27.92,13.79,2.0,1.0,0.0,0.0,1.0,50.0,2.0,0.0,0.0,0.0,14.29,14.29,0.0,
745161,2024-06-29,2024,656413,R,669467,R,strikeout,True,False,70.0,0.125,18.0,25.71,3.0,4.29,0.391,0.07800000000000001,38.02,20.0,13.48,33.48,31.25,27.27,144.0,0.23,35.0,24.31,12.0,8.33,0.716,0.1829999999999999,31.79,17.15,10.79,27.94,25.91,21.74,85.0,0.356,12.0,14.12,10.0,11.76,0.9950000000000001,0.19200000000000006,15.49,6.61,16.52,23.12,23.81,13.33,135.0,0.357,21.0,15.56,18.0,13.33,0.882,0.081,20.85,8.63,16.27,24.9,16.8,16.41
745161,2024-06-29,2024,571912,R,669467,R,field_out,False,False,75.0,0.169,26.0,34.67,6.0,8.0,0.495,0.045999999999999985,30.88,13.77,16.39,30.16,25.48,30.23,141.0,0.224,35.0,24.82,10.0,7.09,0.675,0.144,25.1,11.19,19.96,31.16,24.62,23.65,85.0,0.356,12.0,14.12,10.0,11.76,0.9950000000000001,0.19200000000000006,15.49,6.61,16.52,23.12,23.81,13.33,135.0,0.357,21.0,15.56,18.0,13.33,0.882,0.081,20.85,8.63,16.27,24.9,16.8,16.41
745161,2024-06-29,2024,663697,R,669467,R,double,False,False,210.0,0.26,46.0,21.9,27.0,12.86,0.751,0.124,18.84,7.07,20.52,27.59,15.93,19.01,397.0,0.257,73.0,18.39,37.0,9.32,0.7809999999999999,0.175,21.3,8.18,21.42,29.59,19.53,15.19,85.0,0.356,12.0,14.12,10.0,11.76,0.9950000000000001,0.19200000000000006,15.49,6.61,16.52,23.12,23.81,13.33,135.0,0.357,21.0,15.56,18.0,13.33,0.882,0.081,20.85,8.63,16.27,24.9,16.8,16.41
745161,2024-06-29,2024,682829,L,669467,R,field_out,False,False,226.0,0.257,72.0,31.86,24.0,10.62,0.8460000000000001,0.253,31.51,12.99,19.77,32.77,24.12,29.46,307.0,0.255,95.0,30.94,30.0,9.77,0.7989999999999999,0.2159999999999999,26.69,11.86,17.47,29.33,31.27,25.07,84.0,0.211,19.0,22.62,8.0,9.52,0.51,0.013000000000000012,23.33,10.7,16.51,27.22,27.16,21.35,168.0,0.234,22.0,13.1,12.0,7.14,0.694,0.162,16.39,7.94,14.44,22.38,26.07,12.43
745161,2024-06-29,2024,672279,L,593423,R,double,False,False,119.0,0.275,30.0,25.21,5.0,4.2,0.671,0.09199999999999997,28.04,13.73,18.54,32.27,29.65,24.39,3.0,0.0,1.0,33.33,0.0,0.0,0.0,0.0,40.0,14.29,21.43,35.71,0.0,50.0,177.0,0.258,28.0,15.82,20.0,11.3,0.7949999999999999,0.179,20.24,9.84,13.89,23.73,27.92,13.79,2.0,1.0,0.0,0.0,1.0,50.0,2.0,0.0,0.0,0.0,14.29,14.29,0.0,
745161,2024-06-29,2024,680977,L,593423,R,field_out,False,False,233.0,0.269,36.0,15.45,17.0,7.3,0.781,0.16899999999999998,16.35,6.78,20.44,27.22,23.08,14.01,309.0,0.294,43.0,13.92,27.0,8.74,0.831,0.166,14.96,6.32,19.2,25.52,22.53,13.27,177.0,0.258,28.0,15.82,20.0,11.3,0.7949999999999999,0.179,20.24,9.84,13.89,23.73,27.92,13.79,2.0,1.0,0.0,0.0,1.0,50.0,2.0,0.0,0.0,0.0,14.29,14.29,0.0,
745161,2024-06-29,2024,575929,R,593423,R,walk,False,True,115.0,0.247,35.0,30.43,15.0,13.04,0.819,0.20700000000000002,36.91,19.33,12.58,31.91,33.77,23.29,373.0,0.253,81.0,21.72,38.0,10.19,0.7989999999999999,0.191,29.54,13.96,15.04,29.0,30.33,18.49,136.0,0.21,30.0,22.06,10.0,7.35,0.597,0.11300000000000002,25.99,13.21,13.76,26.97,29.0,17.44,5.0,0.2,1.0,20.0,0.0,0.0,0.6000000000000001,0.2,36.36,21.05,10.53,31.58,45.45,11.11
745161,2024-06-29,2024,676475,L,593423,R,sac_fly,False,False,197.0,0.317,28.0,14.21,9.0,4.57,0.871,0.202,18.52,10.56,11.41,21.97,35.11,14.21,318.0,0.243,39.0,12.26,21.0,6.6,0.698,0.156,17.66,9.16,14.01,23.17,33.05,13.13,177.0,0.258,28.0,15.82,20.0,11.3,0.7949999999999999,0.179,20.24,9.84,13.89,23.73,27.92,13.79,2.0,1.0,0.0,0.0,1.0,50.0,2.0,0.0,0.0,0.0,14.29,14.29,0.0,
745161,2024-06-29,2024,502671,R,593423,R,field_out,False,False,252.0,0.213,81.0,32.14,20.0,7.94,0.64,0.148,29.43,13.97,18.5,32.47,30.25,20.73,518.0,0.259,120.0,23.17,67.0,12.93,0.8049999999999999,0.187,27.85,12.3,17.85,30.16,25.85,17.44,136.0,0.21,30.0,22.06,10.0,7.35,0.597,0.11300000000000002,25.99,13.21,13.76,26.97,29.0,17.44,5.0,0.2,1.0,20.0,0.0,0.0,0.6000000000000001,0.2,36.36,21.05,10.53,31.58,45.45,11.11
745161,2024-06-29,2024,668715,R,669467,R,strikeout,True,False,237.0,0.235,51.0,21.52,20.0,8.44,0.702,0.15500000000000003,21.7,10.04,18.01,28.05,26.89,15.79,487.0,0.256,106.0,21.77,51.0,10.47,0.7789999999999999,0.175,25.48,10.86,19.02,29.88,22.75,18.53,85.0,0.356,12.0,14.12,10.0,11.76,0.9950000000000001,0.19200000000000006,15.49,6.61,16.52,23.12,23.81,13.33,135.0,0.357,21.0,15.56,18.0,13.33,0.882,0.081,20.85,8.63,16.27,24.9,16.8,16.41
745161,2024-06-29,2024,605361,L,669467,R,strikeout,True,False,116.0,0.208,29.0,25.0,7.0,6.03,0.599,0.11900000000000002,25.94,12.33,18.16,30.49,27.91,22.83,67.0,0.262,11.0,16.42,4.0,5.97,0.951,0.361,16.8,7.78,18.52,26.3,24.19,11.46,84.0,0.211,19.0,22.62,8.0,9.52,0.51,0.013000000000000012,23.33,10.7,16.51,27.22,27.16,21.35,168.0,0.234,22.0,13.1,12.0,7.14,0.694,0.162,16.39,7.94,14.44,22.38,26.07,12.43
745161,2024-06-29,2024,682622,R,669467,R,field_out,False,False,8.0,0.25,1.0,12.5,0.0,0.0,0.625,0.125,28.57,18.18,9.09,27.27,33.33,6.67,89.0,0.317,21.0,23.6,5.0,5.62,0.876,0.195,29.73,14.06,19.17,33.23,30.67,22.58,85.0,0.356,12.0,14.12,10.0,11.76,0.9950000000000001,0.19200000000000006,15.49,6.61,16.52,23.12,23.81,13.33,135.0,0.357,21.0,15.56,18.0,13.33,0.882,0.081,20.85,8.63,16.27,24.9,16.8,16.41
745161,2024-06-29,2024,669357,L,593423,R,field_out,False,False,208.0,0.197,75.0,36.06,21.0,10.1,0.706,0.22899999999999998,39.47,19.45,14.56,34.01,29.11,28.2,378.0,0.231,124.0,32.8,42.0,11.11,0.7969999999999999,0.2459999999999999,35.96,17.73,12.12,29.85,28.13,25.15,177.0,0.258,28.0,15.82,20.0,11.3,0.7949999999999999,0.179,20.24,9.84,13.89,23.73,27.92,13.79,2.0,1.0,0.0,0.0,1.0,50.0,2.0,0.0,0.0,0.0,14.29,14.29,0.0,
745161,2024-06-29,2024,571448,R,593423,R,strikeout,True,False,243.0,0.272,46.0,18.93,20.0,8.23,0.7190000000000001,0.10999999999999999,21.96,9.66,20.04,29.7,29.69,16.55,468.0,0.28,81.0,17.31,31.0,6.62,0.8089999999999999,0.2009999999999999,20.4,9.71,17.28,26.99,33.33,16.43,136.0,0.21,30.0,22.06,10.0,7.35,0.597,0.11300000000000002,25.99,13.21,13.76,26.97,29.0,17.44,5.0,0.2,1.0,20.0,0.0,0.0,0.6000000000000001,0.2,36.36,21.05,10.53,31.58,45.45,11.11
745161,2024-06-29,2024,572761,L,593423,R,walk,False,True,82.0,0.225,22.0,26.83,8.0,9.76,0.647,0.11300000000000002,29.86,12.99,17.52,30.51,21.02,24.44,220.0,0.167,64.0,29.09,38.0,17.27,0.616,0.1319999999999999,29.37,12.01,18.83,30.84,21.25,22.78,177.0,0.258,28.0,15.82,20.0,11.3,0.7949999999999999,0.179,20.24,9.84,13.89,23.73,27.92,13.79,2.0,1.0,0.0,0.0,1.0,50.0,2.0,0.0,0.0,0.0,14.29,14.29,0.0,
745161,2024-06-29,2024,543063,L,593423,R,field_out,False,False,52.0,0.178,15.0,28.85,7.0,13.46,0.577,0.11099999999999999,35.24,17.7,12.92,30.62,26.85,22.73,251.0,0.188,58.0,23.11,24.0,9.56,0.583,0.119,28.57,14.75,12.56,27.31,30.55,19.8,177.0,0.258,28.0,15.82,20.0,11.3,0.7949999999999999,0.179,20.24,9.84,13.89,23.73,27.92,13.79,2.0,1.0,0.0,0.0,1.0,50.0,2.0,0.0,0.0,0.0,14.29,14.29,0.0,
745161,2024-06-29,2024,669289,R,669467,R,field_out,False,False,109.0,0.165,16.0,14.68,4.0,3.67,0.437,0.07799999999999999,11.17,5.4,15.96,21.36,25.49,13.45,138.0,0.244,22.0,15.94,10.0,7.25,0.633,0.073,17.87,7.68,20.84,28.52,25.34,15.6,85.0,0.356,12.0,14.12,10.0,11.76,0.9950000000000001,0.19200000000000006,15.49,6.61,16.52,23.12,23.81,13.33,135.0,0.357,21.0,15.56,18.0,13.33,0.882,0.081,20.85,8.63,16.27,24.9,16.8,16.41
745161,2024-06-29,2024,666181,L,669467,R,walk,False,True,203.0,0.214,87.0,42.86,19.0,9.36,0.703,0.19799999999999998,39.11,18.7,14.79,33.49,22.93,32.1,285.0,0.297,89.0,31.23,37.0,12.98,0.938,0.252,31.03,13.11,16.03,29.13,18.51,23.66,84.0,0.211,19.0,22.62,8.0,9.52,0.51,0.013000000000000012,23.33,10.7,16.51,27.22,27.16,21.35,168.0,0.234,22.0,13.1,12.0,7.14,0.694,0.162,16.39,7.94,14.44,22.38,26.07,12.43
745161,2024-06-29,2024,656413,R,669467,R,single,False,False,70.0,0.125,18.0,25.71,3.0,4.29,0.391,0.07800000000000001,38.02,20.0,13.48,33.48,31.25,27.27,144.0,0.23,35.0,24.31,12.0,8.33,0.716,0.1829999999999999,31.79,17.15,10.79,27.94,25.91,21.74,85.0,0.356,12.0,14.12,10.0,11.76,0.9950000000000001,0.19200000000000006,15.49,6.61,16.52,23.12,23.81,13.33,135.0,0.357,21.0,15.56,18.0,13.33,0.882,0.081,20.85,8.63,16.27,24.9,16.8,16.41
745161,2024-06-29,2024,571912,R,669467,R,field_out,False,False,75.0,0.169,26.0,34.67,6.0,8.0,0.495,0.045999999999999985,30.88,13.77,16.39,30.16,25.48,30.23,141.0,0.224,35.0,24.82,10.0,7.09,0.675,0.144,25.1,11.19,19.96,31.16,24.62,23.65,85.0,0.356,12.0,14.12,10.0,11.76,0.9950000000000001,0.19200000000000006,15.49,6.61,16.52,23.12,23.81,13.33,135.0,0.357,21.0,15.56,18.0,13.33,0.882,0.081,20.85,8.63,16.27,24.9,16.8,16.41
745161,2024-06-29,2024,663697,R,669467,R,walk,False,True,210.0,0.26,46.0,21.9,27.0,12.86,0.751,0.124,18.84,7.07,20.52,27.59,15.93,19.01,397.0,0.257,73.0,18.39,37.0,9.32,0.7809999999999999,0.175,21.3,8.18,21.42,29.59,19.53,15.19,85.0,0.356,12.0,14.12,10.0,11.76,0.9950000000000001,0.19200000000000006,15.49,6.61,16.52,23.12,23.81,13.33,135.0,0.357,21.0,15.56,18.0,13.33,0.882,0.081,20.85,8.63,16.27,24.9,16.8,16.41
745161,2024-06-29,2024,682829,L,669467,R,field_out,False,False,226.0,0.257,72.0,31.86,24.0,10.62,0.8460000000000001,0.253,31.51,12.99,19.77,32.77,24.12,29.46,307.0,0.255,95.0,30.94,30.0,9.77,0.7989999999999999,0.2159999999999999,26.69,11.86,17.47,29.33,31.27,25.07,84.0,0.211,19.0,22.62,8.0,9.52,0.51,0.013000000000000012,23.33,10.7,16.51,27.22,27.16,21.35,168.0,0.234,22.0,13.1,12.0,7.14,0.694,0.162,16.39,7.94,14.44,22.38,26.07,12.43
745161,2024-06-29,2024,672279,L,593423,R,field_out,False,False,119.0,0.275,30.0,25.21,5.0,4.2,0.671,0.09199999999999997,28.04,13.73,18.54,32.27,29.65,24.39,3.0,0.0,1.0,33.33,0.0,0.0,0.0,0.0,40.0,14.29,21.43,35.71,0.0,50.0,177.0,0.258,28.0,15.82,20.0,11.3,0.7949999999999999,0.179,20.24,9.84,13.89,23.73,27.92,13.79,2.0,1.0,0.0,0.0,1.0,50.0,2.0,0.0,0.0,0.0,14.29,14.29,0.0,
745161,2024-06-29,2024,680977,L,593423,R,field_out,False,False,233.0,0.269,36.0,15.45,17.0,7.3,0.781,0.16899999999999998,16.35,6.78,20.44,27.22,23.08,14.01,309.0,0.294,43.0,13.92,27.0,8.74,0.831,0.166,14.96,6.32,19.2,25.52,22.53,13.27,177.0,0.258,28.0,15.82,20.0,11.3,0.7949999999999999,0.179,20.24,9.84,13.89,23.73,27.92,13.79,2.0,1.0,0.0,0.0,1.0,50.0,2.0,0.0,0.0,0.0,14.29,14.29,0.0,
745161,2024-06-29,2024,575929,R,593423,R,field_out,False,False,115.0,0.247,35.0,30.43,15.0,13.04,0.819,0.20700000000000002,36.91,19.33,12.58,31.91,33.77,23.29,373.0,0.253,81.0,21.72,38.0,10.19,0.7989999999999999,0.191,29.54,13.96,15.04,29.0,30.33,18.49,136.0,0.21,30.0,22.06,10.0,7.35,0.597,0.11300000000000002,25.99,13.21,13.76,26.97,29.0,17.44,5.0,0.2,1.0,20.0,0.0,0.0,0.6000000000000001,0.2,36.36,21.05,10.53,31.58,45.45,11.11
745161,2024-06-29,2024,668715,R,669467,R,hit_by_pitch,False,False,237.0,0.235,51.0,21.52,20.0,8.44,0.702,0.15500000000000003,21.7,10.04,18.01,28.05,26.89,15.79,487.0,0.256,106.0,21.77,51.0,10.47,0.7789999999999999,0.175,25.48,10.86,19.02,29.88,22.75,18.53,85.0,0.356,12.0,14.12,10.0,11.76,0.9950000000000001,0.19200000000000006,15.49,6.61,16.52,23.12,23.81,13.33,135.0,0.357,21.0,15.56,18.0,13.33,0.882,0.081,20.85,8.63,16.27,24.9,16.8,16.41
745161,2024-06-29,2024,605361,L,669467,R,walk,False,True,116.0,0.208,29.0,25.0,7.0,6.03,0.599,0.11900000000000002,25.94,12.33,18.16,30.49,27.91,22.83,67.0,0.262,11.0,16.42,4.0,5.97,0.951,0.361,16.8,7.78,18.52,26.3,24.19,11.46,84.0,0.211,19.0,22.62,8.0,9.52,0.51,0.013000000000000012,23.33,10.7,16.51,27.22,27.16,21.35,168.0,0.234,22.0,13.1,12.0,7.14,0.694,0.162,16.39,7.94,14.44,22.38,26.07,12.43
745161,2024-06-29,2024,682622,R,669467,R,field_out,False,False,8.0,0.25,1.0,12.5,0.0,0.0,0.625,0.125,28.57,18.18,9.09,27.27,33.33,6.67,89.0,0.317,21.0,23.6,5.0,5.62,0.876,0.195,29.73,14.06,19.17,33.23,30.67,22.58,85.0,0.356,12.0,14.12,10.0,11.76,0.9950000000000001,0.19200000000000006,15.49,6.61,16.52,23.12,23.81,13.33,135.0,0.357,21.0,15.56,18.0,13.33,0.882,0.081,20.85,8.63,16.27,24.9,16.8,16.41
745161,2024-06-29,2024,669289,R,681676,R,field_out,False,False,109.0,0.165,16.0,14.68,4.0,3.67,0.437,0.07799999999999999,11.17,5.4,15.96,21.36,25.49,13.45,138.0,0.244,22.0,15.94,10.0,7.25,0.633,0.073,17.87,7.68,20.84,28.52,25.34,15.6,91.0,0.229,25.0,27.47,7.0,7.69,0.542,0.023999999999999994,33.51,16.2,13.62,29.82,28.86,19.69,,,,,,,,,,,,,,
745161,2024-06-29,2024,666181,L,681676,R,strikeout,True,False,203.0,0.214,87.0,42.86,19.0,9.36,0.703,0.19799999999999998,39.11,18.7,14.79,33.49,22.93,32.1,285.0,0.297,89.0,31.23,37.0,12.98,0.938,0.252,31.03,13.11,16.03,29.13,18.51,23.66,62.0,0.196,14.0,22.58,7.0,11.29,0.6639999999999999,0.15699999999999997,28.07,12.7,13.89,26.59,25.19,20.9,,,,,,,,,,,,,,
745161,2024-06-29,2024,676475,L,593423,R,field_out,False,False,197.0,0.317,28.0,14.21,9.0,4.57,0.871,0.202,18.52,10.56,11.41,21.97,35.11,14.21,318.0,0.243,39.0,12.26,21.0,6.6,0.698,0.156,17.66,9.16,14.01,23.17,33.05,13.13,177.0,0.258,28.0,15.82,20.0,11.3,0.7949999999999999,0.179,20.24,9.84,13.89,23.73,27.92,13.79,2.0,1.0,0.0,0.0,1.0,50.0,2.0,0.0,0.0,0.0,14.29,14.29,0.0,
745161,2024-06-29,2024,502671,R,593423,R,strikeout,True,False,252.0,0.213,81.0,32.14,20.0,7.94,0.64,0.148,29.43,13.97,18.5,32.47,30.25,20.73,518.0,0.259,120.0,23.17,67.0,12.93,0.8049999999999999,0.187,27.85,12.3,17.85,30.16,25.85,17.44,136.0,0.21,30.0,22.06,10.0,7.35,0.597,0.11300000000000002,25.99,13.21,13.76,26.97,29.0,17.44,5.0,0.2,1.0,20.0,0.0,0.0,0.6000000000000001,0.2,36.36,21.05,10.53,31.58,45.45,11.11
745161,2024-06-29,2024,669357,L,593423,R,field_out,False,False,208.0,0.197,75.0,36.06,21.0,10.1,0.706,0.22899999999999998,39.47,19.45,14.56,34.01,29.11,28.2,378.0,0.231,124.0,32.8,42.0,11.11,0.7969999999999999,0.2459999999999999,35.96,17.73,12.12,29.85,28.13,25.15,177.0,0.258,28.0,15.82,20.0,11.3,0.7949999999999999,0.179,20.24,9.84,13.89,23.73,27.92,13.79,2.0,1.0,0.0,0.0,1.0,50.0,2.0,0.0,0.0,0.0,14.29,14.29,0.0,
745161,2024-06-29,2024,656413,R,681676,R,field_out,False,False,70.0,0.125,18.0,25.71,3.0,4.29,0.391,0.07800000000000001,38.02,20.0,13.48,33.48,31.25,27.27,144.0,0.23,35.0,24.31,12.0,8.33,0.716,0.1829999999999999,31.79,17.15,10.79,27.94,25.91,21.74,91.0,0.229,25.0,27.47,7.0,7.69,0.542,0.023999999999999994,33.51,16.2,13.62,29.82,28.86,19.69,,,,,,,,,,,,,,
745161,2024-06-29,2024,571912,R,681676,R,strikeout,True,False,75.0,0.169,26.0,34.67,6.0,8.0,0.495,0.045999999999999985,30.88,13.77,16.39,30.16,25.48,30.23,141.0,0.224,35.0,24.82,10.0,7.09,0.675,0.144,25.1,11.19,19.96,31.16,24.62,23.65,91.0,0.229,25.0,27.47,7.0,7.69,0.542,0.023999999999999994,33.51,16.2,13.62,29.82,28.86,19.69,,,,,,,,,,,,,,
745161,2024-06-29,2024,663697,R,681676,R,field_out,False,False,210.0,0.26,46.0,21.9,27.0,12.86,0.751,0.124,18.84,7.07,20.52,27.59,15.93,19.01,397.0,0.257,73.0,18.39,37.0,9.32,0.7809999999999999,0.175,21.3,8.18,21.42,29.59,19.53,15.19,91.0,0.229,25.0,27.47,7.0,7.69,0.542,0.023999999999999994,33.51,16.2,13.62,29.82,28.86,19.69,,,,,,,,,,,,,,
745161,2024-06-29,2024,571448,R,607259,R,field_out,False,False,243.0,0.272,46.0,18.93,20.0,8.23,0.7190000000000001,0.10999999999999999,21.96,9.66,20.04,29.7,29.69,16.55,468.0,0.28,81.0,17.31,31.0,6.62,0.8089999999999999,0.2009999999999999,20.4,9.71,17.28,26.99,33.33,16.43,122.0,0.229,27.0,22.13,3.0,2.46,0.585,0.11000000000000001,24.26,12.84,16.44,29.28,36.62,19.57,265.0,0.224,54.0,20.38,24.0,9.06,0.606,0.0839999999999999,26.67,12.33,17.68,30.01,32.95,21.26
745161,2024-06-29,2024,572761,L,607259,R,field_out,False,False,82.0,0.225,22.0,26.83,8.0,9.76,0.647,0.11300000000000002,29.86,12.99,17.52,30.51,21.02,24.44,220.0,0.167,64.0,29.09,38.0,17.27,0.616,0.1319999999999999,29.37,12.01,18.83,30.84,21.25,22.78,133.0,0.276,21.0,15.79,5.0,3.76,0.76,0.17099999999999999,22.78,11.66,14.62,26.28,36.98,13.04,197.0,0.261,52.0,26.4,16.0,8.12,0.743,0.1539999999999999,31.0,14.69,17.75,32.44,33.17,20.8
745161,2024-06-29,2024,543063,L,607259,R,field_out,False,False,52.0,0.178,15.0,28.85,7.0,13.46,0.577,0.11099999999999999,35.24,17.7,12.92,30.62,26.85,22.73,251.0,0.188,58.0,23.11,24.0,9.56,0.583,0.119,28.57,14.75,12.56,27.31,30.55,19.8,133.0,0.276,21.0,15.79,5.0,3.76,0.76,0.17099999999999999,22.78,11.66,14.62,26.28,36.98,13.04,197.0,0.261,52.0,26.4,16.0,8.12,0.743,0.1539999999999999,31.0,14.69,17.75,32.44,33.17,20.8
745161,2024-06-29,2024,682829,R,668941,L,walk,False,True,124.0,0.243,35.0,28.23,15.0,12.1,0.74,0.136,32.44,13.83,15.91,29.73,25.44,23.81,122.0,0.184,49.0,40.16,5.0,4.1,0.494,0.079,37.56,17.7,19.4,37.1,38.0,33.33,96.0,0.233,17.0,17.71,5.0,5.21,0.717,0.19699999999999998,22.94,11.02,16.95,27.97,27.06,17.17,106.0,0.26,30.0,28.3,7.0,6.6,0.6890000000000001,0.1149999999999999,36.41,18.59,17.02,35.6,31.89,28.04
745161,2024-06-29,2024,668715,R,668941,L,field_out,False,False,96.0,0.262,17.0,17.71,13.0,13.54,0.863,0.22599999999999998,20.62,8.85,17.16,26.01,23.32,14.29,180.0,0.312,33.0,18.33,17.0,9.44,0.928,0.238,20.88,9.77,17.74,27.51,26.97,14.47,96.0,0.233,17.0,17.71,5.0,5.21,0.717,0.19699999999999998,22.94,11.02,16.95,27.97,27.06,17.17,106.0,0.26,30.0,28.3,7.0,6.6,0.6890000000000001,0.1149999999999999,36.41,18.59,17.02,35.6,31.89,28.04
745161,2024-06-29,2024,682119,R,668941,L,field_out,False,False,5.0,0.0,1.0,20.0,0.0,0.0,0.0,0.0,44.44,26.67,13.33,40.0,50.0,33.33,,,,,,,,,,,,,,,96.0,0.233,17.0,17.71,5.0,5.21,0.717,0.19699999999999998,22.94,11.02,16.95,27.97,27.06,17.17,106.0,0.26,30.0,28.3,7.0,6.6,0.6890000000000001,0.1149999999999999,36.41,18.59,17.02,35.6,31.89,28.04
745161,2024-06-29,2024,682622,R,552640,R,strikeout,True,False,8.0,0.25,1.0,12.5,0.0,0.0,0.625,0.125,28.57,18.18,9.09,27.27,33.33,6.67,89.0,0.317,21.0,23.6,5.0,5.62,0.876,0.195,29.73,14.06,19.17,33.23,30.67,22.58,98.0,0.213,19.0,19.39,6.0,6.12,0.606,0.13499999999999998,24.87,13.6,15.01,28.61,41.11,18.63,31.0,0.333,7.0,22.58,0.0,0.0,0.788,0.0999999999999999,20.0,11.21,15.89,27.1,40.0,22.58
745161,2024-06-29,2024,672279,L,607259,R,field_out,False,False,119.0,0.275,30.0,25.21,5.0,4.2,0.671,0.09199999999999997,28.04,13.73,18.54,32.27,29.65,24.39,3.0,0.0,1.0,33.33,0.0,0.0,0.0,0.0,40.0,14.29,21.43,35.71,0.0,50.0,133.0,0.276,21.0,15.79,5.0,3.76,0.76,0.17099999999999999,22.78,11.66,14.62,26.28,36.98,13.04,197.0,0.261,52.0,26.4,16.0,8.12,0.743,0.1539999999999999,31.0,14.69,17.75,32.44,33.17,20.8
745161,2024-06-29,2024,680977,L,607259,R,single,False,False,233.0,0.269,36.0,15.45,17.0,7.3,0.781,0.16899999999999998,16.35,6.78,20.44,27.22,23.08,14.01,309.0,0.294,43.0,13.92,27.0,8.74,0.831,0.166,14.96,6.32,19.2,25.52,22.53,13.27,133.0,0.276,21.0,15.79,5.0,3.76,0.76,0.17099999999999999,22.78,11.66,14.62,26.28,36.98,13.04,197.0,0.261,52.0,26.4,16.0,8.12,0.743,0.1539999999999999,31.0,14.69,17.75,32.44,33.17,20.8
745161,2024-06-29,2024,575929,R,607259,R,single,False,False,115.0,0.247,35.0,30.43,15.0,13.04,0.819,0.20700000000000002,36.91,19.33,12.58,31.91,33.77,23.29,373.0,0.253,81.0,21.72,38.0,10.19,0.7989999999999999,0.191,29.54,13.96,15.04,29.0,30.33,18.49,122.0,0.229,27.0,22.13,3.0,2.46,0.585,0.11000000000000001,24.26,12.84,16.44,29.28,36.62,19.57,265.0,0.224,54.0,20.38,24.0,9.06,0.606,0.0839999999999999,26.67,12.33,17.68,30.01,32.95,21.26
745161,2024-06-29,2024,676475,L,607259,R,field_out,False,False,197.0,0.317,28.0,14.21,9.0,4.57,0.871,0.202,18.52,10.56,11.41,21.97,35.11,14.21,318.0,0.243,39.0,12.26,21.0,6.6,0.698,0.156,17.66,9.16,14.01,23.17,33.05,13.13,133.0,0.276,21.0,15.79,5.0,3.76,0.76,0.17099999999999999,22.78,11.66,14.62,26.28,36.98,13.04,197.0,0.261,52.0,26.4,16.0,8.12,0.743,0.1539999999999999,31.0,14.69,17.75,32.44,33.17,20.8
745161,2024-06-29,2024,502671,R,607259,R,field_out,False,False,252.0,0.213,81.0,32.14,20.0,7.94,0.64,0.148,29.43,13.97,18.5,32.47,30.25,20.73,518.0,0.259,120.0,23.17,67.0,12.93,0.8049999999999999,0.187,27.85,12.3,17.85,30.16,25.85,17.44,122.0,0.229,27.0,22.13,3.0,2.46,0.585,0.11000000000000001,24.26,12.84,16.44,29.28,36.62,19.57,265.0,0.224,54.0,20.38,24.0,9.06,0.606,0.0839999999999999,26.67,12.33,17.68,30.01,32.95,21.26
745161,2024-06-29,2024,669289,R,664854,R,field_out,False,False,109.0,0.165,16.0,14.68,4.0,3.67,0.437,0.07799999999999999,11.17,5.4,15.96,21.36,25.49,13.45,138.0,0.244,22.0,15.94,10.0,7.25,0.633,0.073,17.87,7.68,20.84,28.52,25.34,15.6,85.0,0.224,24.0,28.24,7.0,8.24,0.558,0.05200000000000002,39.38,21.07,14.38,35.45,32.37,30.38,80.0,0.134,30.0,37.5,10.0,12.5,0.402,0.03,37.93,19.76,13.17,32.93,33.13,27.27
745161,2024-06-29,2024,666181,L,664854,R,strikeout,True,False,203.0,0.214,87.0,42.86,19.0,9.36,0.703,0.19799999999999998,39.11,18.7,14.79,33.49,22.93,32.1,285.0,0.297,89.0,31.23,37.0,12.98,0.938,0.252,31.03,13.11,16.03,29.13,18.51,23.66,70.0,0.203,20.0,28.57,9.0,12.86,0.554,0.05099999999999999,32.2,15.51,17.55,33.06,26.21,26.67,66.0,0.224,22.0,33.33,7.0,10.61,0.6970000000000001,0.155,31.01,14.44,15.88,30.32,30.28,23.91
