gid,date,year,batter,bSide,pitcher,pSide,result,isStrikeout,isWalk,bPA,bAVG,bK,bK%,bBB,bBB%,bOPS,bISO,bWhiff%,bSwStr%,bcStr%,bCSW%,bChase%,bPutaway%,pbPA,pbAVG,pbK,pbK%,pbBB,pbBB%,pbOPS,pbISO,pbWhiff%,pbSwStr%,pbcStr%,pbCSW%,pbChase%,pbPutaway%,pPA,pAVG,pK,pK%,pBB,pBB%,pOPS,pISO,pWhiff%,pSwStr%,pcStr%,pCSW%,pChase%,pPutaway%,ppPA,ppAVG,ppK,ppK%,ppBB,ppBB%,ppOPS,ppISO,ppWhiff%,ppSwStr%,ppcStr%,ppCSW%,ppChase%,ppPutaway%
745161,2024-06-29,2024,656413,R,664854,R,field_out,False,False,70.0,0.125,18.0,25.71,3.0,4.29,0.391,0.07800000000000001,38.02,20.0,13.48,33.48,31.25,27.27,144.0,0.23,35.0,24.31,12.0,8.33,0.716,0.1829999999999999,31.79,17.15,10.79,27.94,25.91,21.74,85.0,0.224,24.0,28.24,7.0,8.24,0.558,0.05200000000000002,39.38,21.07,14.38,35.45,32.37,30.38,80.0,0.134,30.0,37.5,10.0,12.5,0.402,0.03,37.93,19.76,13.17,32.93,33.13,27.27
747016,2024-06-30,2024,543760,R,608344,L,field_out,False,False,109.0,0.31,16.0,14.68,9.0,8.26,0.887,0.21000000000000002,17.62,8.27,14.36,22.63,22.9,16.33,210.0,0.283,33.0,15.71,20.0,9.52,0.8009999999999999,0.156,18.13,8.56,14.97,23.53,20.61,16.58,256.0,0.304,40.0,15.62,13.0,5.08,0.8340000000000001,0.19,16.92,8.52,17.27,25.79,24.94,15.21,267.0,0.253,59.0,22.1,15.0,5.62,0.744,0.188,20.94,10.76,16.67,27.42,29.92,18.1
747016,2024-06-30,2024,669701,L,608344,L,field_out,False,False,80.0,0.304,21.0,26.25,6.0,7.5,0.8340000000000001,0.14500000000000002,26.24,12.59,16.67,29.25,26.52,22.58,33.0,0.12,9.0,27.27,6.0,18.18,0.6930000000000001,0.24,26.09,9.3,20.93,30.23,19.44,31.03,74.0,0.194,14.0,18.92,2.0,2.7,0.48,0.07,16.8,7.87,21.35,29.21,23.58,20.29,69.0,0.267,9.0,13.04,6.0,8.7,0.6950000000000001,0.066,20.35,9.47,17.7,27.16,33.33,13.64
747016,2024-06-30,2024,543257,R,608344,L,strikeout,True,False,68.0,0.291,11.0,16.18,12.0,17.65,0.812,0.10900000000000004,19.05,6.94,22.92,29.86,19.59,12.94,137.0,0.309,32.0,23.36,23.0,16.79,0.952,0.227,18.93,6.53,22.61,29.15,11.97,17.49,256.0,0.304,40.0,15.62,13.0,5.08,0.8340000000000001,0.19,16.92,8.52,17.27,25.79,24.94,15.21,267.0,0.253,59.0,22.1,15.0,5.62,0.744,0.188,20.94,10.76,16.67,27.42,29.92,18.1
747016,2024-06-30,2024,683002,L,571760,L,strikeout,True,False,116.0,0.272,30.0,25.86,20.0,17.24,0.9570000000000001,0.271,29.05,11.06,18.94,30.0,17.08,22.73,167.0,0.209,42.0,25.15,18.0,10.78,0.617,0.115,28.77,12.92,19.54,32.46,27.19,20.79,63.0,0.291,12.0,19.05,7.0,11.11,0.753,0.09100000000000003,15.89,6.88,17.81,24.7,22.5,14.63,128.0,0.276,26.0,20.31,22.0,17.19,0.806,0.124,23.36,9.23,18.82,28.04,22.3,14.88
747016,2024-06-30,2024,668939,R,571760,L,strikeout,True,False,109.0,0.416,15.0,13.76,7.0,6.42,1.103,0.23700000000000004,18.58,7.82,22.3,30.11,24.88,13.16,191.0,0.304,21.0,10.99,31.0,16.23,0.895,0.177,12.46,4.9,20.56,25.46,20.79,8.71,275.0,0.251,63.0,22.91,15.0,5.45,0.729,0.18,28.47,14.9,14.25,29.14,33.76,18.58,514.0,0.246,125.0,24.32,38.0,7.39,0.762,0.202,27.12,13.67,13.77,27.44,32.52,19.0
747016,2024-06-30,2024,623993,R,571760,L,field_out,False,False,88.0,0.267,21.0,23.86,9.0,10.23,0.911,0.28,28.86,12.43,19.94,32.37,26.04,21.65,170.0,0.25,45.0,26.47,24.0,14.12,0.7909999999999999,0.188,28.15,11.77,18.98,30.75,26.34,19.31,275.0,0.251,63.0,22.91,15.0,5.45,0.729,0.18,28.47,14.9,14.25,29.14,33.76,18.58,514.0,0.246,125.0,24.32,38.0,7.39,0.762,0.202,27.12,13.67,13.77,27.44,32.52,19.0
747016,2024-06-30,2024,676059,R,571760,L,field_out,False,False,79.0,0.23,24.0,30.38,4.0,5.06,0.7010000000000001,0.20199999999999999,36.36,18.67,14.33,33.0,30.41,26.97,82.0,0.284,23.0,28.05,8.0,9.76,0.786,0.148,32.37,14.29,17.14,31.43,25.99,24.21,275.0,0.251,63.0,22.91,15.0,5.45,0.729,0.18,28.47,14.9,14.25,29.14,33.76,18.58,514.0,0.246,125.0,24.32,38.0,7.39,0.762,0.202,27.12,13.67,13.77,27.44,32.52,19.0
747016,2024-06-30,2024,666969,R,608344,L,hit_by_pitch,False,False,105.0,0.228,28.0,26.67,9.0,8.57,0.708,0.18499999999999997,26.48,14.99,9.82,24.81,34.02,24.35,152.0,0.244,37.0,24.34,24.0,15.79,0.866,0.26,31.62,13.61,14.56,28.16,22.03,21.26,256.0,0.304,40.0,15.62,13.0,5.08,0.8340000000000001,0.19,16.92,8.52,17.27,25.79,24.94,15.21,267.0,0.253,59.0,22.1,15.0,5.62,0.744,0.188,20.94,10.76,16.67,27.42,29.92,18.1
747016,2024-06-30,2024,694671,R,608344,L,field_out,False,False,59.0,0.245,15.0,25.42,8.0,13.56,0.8049999999999999,0.20400000000000001,25.49,10.04,20.08,30.12,22.96,17.86,,,,,,,,,,,,,,,256.0,0.304,40.0,15.62,13.0,5.08,0.8340000000000001,0.19,16.92,8.52,17.27,25.79,24.94,15.21,267.0,0.253,59.0,22.1,15.0,5.62,0.744,0.188,20.94,10.76,16.67,27.42,29.92,18.1
747016,2024-06-30,2024,663993,L,608344,L,force_out,False,False,80.0,0.29,20.0,25.0,10.0,12.5,0.752,0.08700000000000002,21.05,8.96,20.45,29.41,23.81,15.15,219.0,0.223,52.0,23.74,24.0,10.96,0.643,0.109,22.66,9.89,18.18,28.07,24.2,19.48,74.0,0.194,14.0,18.92,2.0,2.7,0.48,0.07,16.8,7.87,21.35,29.21,23.58,20.29,69.0,0.267,9.0,13.04,6.0,8.7,0.6950000000000001,0.066,20.35,9.47,17.7,27.16,33.33,13.64
747016,2024-06-30,2024,656537,R,608344,L,home_run,False,False,11.0,0.3,2.0,18.18,1.0,9.09,0.964,0.3,22.22,11.43,20.0,31.43,38.89,18.18,13.0,0.231,3.0,23.08,0.0,0.0,0.539,0.0769999999999999,39.13,22.5,10.0,32.5,45.45,42.86,256.0,0.304,40.0,15.62,13.0,5.08,0.8340000000000001,0.19,16.92,8.52,17.27,25.79,24.94,15.21,267.0,0.253,59.0,22.1,15.0,5.62,0.744,0.188,20.94,10.76,16.67,27.42,29.92,18.1
747016,2024-06-30,2024,668800,R,608344,L,field_out,False,False,22.0,0.095,5.0,22.73,0.0,0.0,0.186,0.0,21.28,12.2,12.2,24.39,36.84,20.0,81.0,0.197,22.0,27.16,3.0,3.7,0.6719999999999999,0.237,28.21,16.0,13.45,29.45,40.88,27.16,256.0,0.304,40.0,15.62,13.0,5.08,0.8340000000000001,0.19,16.92,8.52,17.27,25.79,24.94,15.21,267.0,0.253,59.0,22.1,15.0,5.62,0.744,0.188,20.94,10.76,16.67,27.42,29.92,18.1
747016,2024-06-30,2024,669720,R,571760,L,double,False,False,51.0,0.333,18.0,35.29,3.0,5.88,0.831,0.125,37.36,18.38,16.22,34.59,35.71,41.86,167.0,0.262,37.0,22.16,16.0,9.58,0.785,0.194,26.6,11.87,17.25,29.11,29.39,20.9,275.0,0.251,63.0,22.91,15.0,5.45,0.729,0.18,28.47,14.9,14.25,29.14,33.76,18.58,514.0,0.246,125.0,24.32,38.0,7.39,0.762,0.202,27.12,13.67,13.77,27.44,32.52,19.0
747016,2024-06-30,2024,656811,L,571760,L,single,False,False,15.0,0.133,1.0,6.67,0.0,0.0,0.266,0.0,31.03,18.0,20.0,38.0,50.0,8.33,29.0,0.192,8.0,27.59,2.0,6.9,0.788,0.346,34.43,16.41,14.84,31.25,27.94,16.0,63.0,0.291,12.0,19.05,7.0,11.11,0.753,0.09100000000000003,15.89,6.88,17.81,24.7,22.5,14.63,128.0,0.276,26.0,20.31,22.0,17.19,0.806,0.124,23.36,9.23,18.82,28.04,22.3,14.88
747016,2024-06-30,2024,622761,R,571760,L,field_out,False,False,71.0,0.262,18.0,25.35,5.0,7.04,0.8620000000000001,0.276,20.57,10.25,15.9,26.15,31.51,18.95,138.0,0.276,23.0,16.67,9.0,6.52,0.745,0.1409999999999999,24.81,12.67,15.88,28.54,31.42,15.23,275.0,0.251,63.0,22.91,15.0,5.45,0.729,0.18,28.47,14.9,14.25,29.14,33.76,18.58,514.0,0.246,125.0,24.32,38.0,7.39,0.762,0.202,27.12,13.67,13.77,27.44,32.52,19.0
747016,2024-06-30,2024,677008,L,571760,L,field_out,False,False,,,,,,,,,,,,,,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.67,66.67,,0.0,63.0,0.291,12.0,19.05,7.0,11.11,0.753,0.09100000000000003,15.89,6.88,17.81,24.7,22.5,14.63,128.0,0.276,26.0,20.31,22.0,17.19,0.806,0.124,23.36,9.23,18.82,28.04,22.3,14.88
747016,2024-06-30,2024,681297,L,571760,L,field_out,False,False,67.0,0.22,24.0,35.82,4.0,5.97,0.729,0.221,33.04,13.75,21.56,35.32,19.38,28.57,9.0,0.143,2.0,22.22,1.0,11.11,0.476,0.0,25.0,8.11,27.03,35.14,15.79,18.18,63.0,0.291,12.0,19.05,7.0,11.11,0.753,0.09100000000000003,15.89,6.88,17.81,24.7,22.5,14.63,128.0,0.276,26.0,20.31,22.0,17.19,0.806,0.124,23.36,9.23,18.82,28.04,22.3,14.88
747016,2024-06-30,2024,673995,R,608344,L,strikeout,True,False,33.0,0.125,4.0,12.12,1.0,3.03,0.43300000000000005,0.15600000000000003,22.58,12.73,13.64,26.36,31.11,12.9,,,,,,,,,,,,,,,256.0,0.304,40.0,15.62,13.0,5.08,0.8340000000000001,0.19,16.92,8.52,17.27,25.79,24.94,15.21,267.0,0.253,59.0,22.1,15.0,5.62,0.744,0.188,20.94,10.76,16.67,27.42,29.92,18.1
747016,2024-06-30,2024,543760,R,608344,L,walk,False,True,109.0,0.31,16.0,14.68,9.0,8.26,0.887,0.21000000000000002,17.62,8.27,14.36,22.63,22.9,16.33,210.0,0.283,33.0,15.71,20.0,9.52,0.8009999999999999,0.156,18.13,8.56,14.97,23.53,20.61,16.58,256.0,0.304,40.0,15.62,13.0,5.08,0.8340000000000001,0.19,16.92,8.52,17.27,25.79,24.94,15.21,267.0,0.253,59.0,22.1,15.0,5.62,0.744,0.188,20.94,10.76,16.67,27.42,29.92,18.1
747016,2024-06-30,2024,669701,L,608344,L,hit_by_pitch,False,False,80.0,0.304,21.0,26.25,6.0,7.5,0.8340000000000001,0.14500000000000002,26.24,12.59,16.67,29.25,26.52,22.58,33.0,0.12,9.0,27.27,6.0,18.18,0.6930000000000001,0.24,26.09,9.3,20.93,30.23,19.44,31.03,74.0,0.194,14.0,18.92,2.0,2.7,0.48,0.07,16.8,7.87,21.35,29.21,23.58,20.29,69.0,0.267,9.0,13.04,6.0,8.7,0.6950000000000001,0.066,20.35,9.47,17.7,27.16,33.33,13.64
747016,2024-06-30,2024,543257,R,608344,L,field_out,False,False,68.0,0.291,11.0,16.18,12.0,17.65,0.812,0.10900000000000004,19.05,6.94,22.92,29.86,19.59,12.94,137.0,0.309,32.0,23.36,23.0,16.79,0.952,0.227,18.93,6.53,22.61,29.15,11.97,17.49,256.0,0.304,40.0,15.62,13.0,5.08,0.8340000000000001,0.19,16.92,8.52,17.27,25.79,24.94,15.21,267.0,0.253,59.0,22.1,15.0,5.62,0.744,0.188,20.94,10.76,16.67,27.42,29.92,18.1
747016,2024-06-30,2024,666969,R,608344,L,field_out,False,False,105.0,0.228,28.0,26.67,9.0,8.57,0.708,0.18499999999999997,26.48,14.99,9.82,24.81,34.02,24.35,152.0,0.244,37.0,24.34,24.0,15.79,0.866,0.26,31.62,13.61,14.56,28.16,22.03,21.26,256.0,0.304,40.0,15.62,13.0,5.08,0.8340000000000001,0.19,16.92,8.52,17.27,25.79,24.94,15.21,267.0,0.253,59.0,22.1,15.0,5.62,0.744,0.188,20.94,10.76,16.67,27.42,29.92,18.1
747016,2024-06-30,2024,683002,L,571760,L,strikeout,True,False,116.0,0.272,30.0,25.86,20.0,17.24,0.9570000000000001,0.271,29.05,11.06,18.94,30.0,17.08,22.73,167.0,0.209,42.0,25.15,18.0,10.78,0.617,0.115,28.77,12.92,19.54,32.46,27.19,20.79,63.0,0.291,12.0,19.05,7.0,11.11,0.753,0.09100000000000003,15.89,6.88,17.81,24.7,22.5,14.63,128.0,0.276,26.0,20.31,22.0,17.19,0.806,0.124,23.36,9.23,18.82,28.04,22.3,14.88
747016,2024-06-30,2024,668939,R,571760,L,field_out,False,False,109.0,0.416,15.0,13.76,7.0,6.42,1.103,0.23700000000000004,18.58,7.82,22.3,30.11,24.88,13.16,191.0,0.304,21.0,10.99,31.0,16.23,0.895,0.177,12.46,4.9,20.56,25.46,20.79,8.71,275.0,0.251,63.0,22.91,15.0,5.45,0.729,0.18,28.47,14.9,14.25,29.14,33.76,18.58,514.0,0.246,125.0,24.32,38.0,7.39,0.762,0.202,27.12,13.67,13.77,27.44,32.52,19.0
747016,2024-06-30,2024,623993,R,571760,L,field_out,False,False,88.0,0.267,21.0,23.86,9.0,10.23,0.911,0.28,28.86,12.43,19.94,32.37,26.04,21.65,170.0,0.25,45.0,26.47,24.0,14.12,0.7909999999999999,0.188,28.15,11.77,18.98,30.75,26.34,19.31,275.0,0.251,63.0,22.91,15.0,5.45,0.729,0.18,28.47,14.9,14.25,29.14,33.76,18.58,514.0,0.246,125.0,24.32,38.0,7.39,0.762,0.202,27.12,13.67,13.77,27.44,32.52,19.0
747016,2024-06-30,2024,694671,R,608344,L,triple,False,False,59.0,0.245,15.0,25.42,8.0,13.56,0.8049999999999999,0.20400000000000001,25.49,10.04,20.08,30.12,22.96,17.86,,,,,,,,,,,,,,,256.0,0.304,40.0,15.62,13.0,5.08,0.8340000000000001,0.19,16.92,8.52,17.27,25.79,24.94,15.21,267.0,0.253,59.0,22.1,15.0,5.62,0.744,0.188,20.94,10.76,16.67,27.42,29.92,18.1
747016,2024-06-30,2024,663993,L,608344,L,single,False,False,80.0,0.29,20.0,25.0,10.0,12.5,0.752,0.08700000000000002,21.05,8.96,20.45,29.41,23.81,15.15,219.0,0.223,52.0,23.74,24.0,10.96,0.643,0.109,22.66,9.89,18.18,28.07,24.2,19.48,74.0,0.194,14.0,18.92,2.0,2.7,0.48,0.07,16.8,7.87,21.35,29.21,23.58,20.29,69.0,0.267,9.0,13.04,6.0,8.7,0.6950000000000001,0.066,20.35,9.47,17.7,27.16,33.33,13.64
747016,2024-06-30,2024,656537,R,608344,L,walk,False,True,11.0,0.3,2.0,18.18,1.0,9.09,0.964,0.3,22.22,11.43,20.0,31.43,38.89,18.18,13.0,0.231,3.0,23.08,0.0,0.0,0.539,0.0769999999999999,39.13,22.5,10.0,32.5,45.45,42.86,256.0,0.304,40.0,15.62,13.0,5.08,0.8340000000000001,0.19,16.92,8.52,17.27,25.79,24.94,15.21,267.0,0.253,59.0,22.1,15.0,5.62,0.744,0.188,20.94,10.76,16.67,27.42,29.92,18.1
747016,2024-06-30,2024,668800,R,608344,L,single,False,False,22.0,0.095,5.0,22.73,0.0,0.0,0.186,0.0,21.28,12.2,12.2,24.39,36.84,20.0,81.0,0.197,22.0,27.16,3.0,3.7,0.6719999999999999,0.237,28.21,16.0,13.45,29.45,40.88,27.16,256.0,0.304,40.0,15.62,13.0,5.08,0.8340000000000001,0.19,16.92,8.52,17.27,25.79,24.94,15.21,267.0,0.253,59.0,22.1,15.0,5.62,0.744,0.188,20.94,10.76,16.67,27.42,29.92,18.1
747016,2024-06-30,2024,673995,R,608344,L,field_out,False,False,33.0,0.125,4.0,12.12,1.0,3.03,0.43300000000000005,0.15600000000000003,22.58,12.73,13.64,26.36,31.11,12.9,,,,,,,,,,,,,,,256.0,0.304,40.0,15.62,13.0,5.08,0.8340000000000001,0.19,16.92,8.52,17.27,25.79,24.94,15.21,267.0,0.253,59.0,22.1,15.0,5.62,0.744,0.188,20.94,10.76,16.67,27.42,29.92,18.1
747016,2024-06-30,2024,543760,R,608344,L,fielders_choice_out,False,False,109.0,0.31,16.0,14.68,9.0,8.26,0.887,0.21000000000000002,17.62,8.27,14.36,22.63,22.9,16.33,210.0,0.283,33.0,15.71,20.0,9.52,0.8009999999999999,0.156,18.13,8.56,14.97,23.53,20.61,16.58,256.0,0.304,40.0,15.62,13.0,5.08,0.8340000000000001,0.19,16.92,8.52,17.27,25.79,24.94,15.21,267.0,0.253,59.0,22.1,15.0,5.62,0.744,0.188,20.94,10.76,16.67,27.42,29.92,18.1
747016,2024-06-30,2024,669701,L,608344,L,single,False,False,80.0,0.304,21.0,26.25,6.0,7.5,0.8340000000000001,0.14500000000000002,26.24,12.59,16.67,29.25,26.52,22.58,33.0,0.12,9.0,27.27,6.0,18.18,0.6930000000000001,0.24,26.09,9.3,20.93,30.23,19.44,31.03,74.0,0.194,14.0,18.92,2.0,2.7,0.48,0.07,16.8,7.87,21.35,29.21,23.58,20.29,69.0,0.267,9.0,13.04,6.0,8.7,0.6950000000000001,0.066,20.35,9.47,17.7,27.16,33.33,13.64
747016,2024-06-30,2024,543257,R,663989,L,field_out,False,False,68.0,0.291,11.0,16.18,12.0,17.65,0.812,0.10900000000000004,19.05,6.94,22.92,29.86,19.59,12.94,137.0,0.309,32.0,23.36,23.0,16.79,0.952,0.227,18.93,6.53,22.61,29.15,11.97,17.49,26.0,0.16,3.0,11.54,0.0,0.0,0.354,0.04000000000000001,21.57,13.1,13.1,26.19,42.5,15.0,40.0,0.342,5.0,12.5,1.0,2.5,1.007,0.29,19.72,9.79,18.88,28.67,35.38,12.82
747016,2024-06-30,2024,676059,R,571760,L,field_out,False,False,79.0,0.23,24.0,30.38,4.0,5.06,0.7010000000000001,0.20199999999999999,36.36,18.67,14.33,33.0,30.41,26.97,82.0,0.284,23.0,28.05,8.0,9.76,0.786,0.148,32.37,14.29,17.14,31.43,25.99,24.21,275.0,0.251,63.0,22.91,15.0,5.45,0.729,0.18,28.47,14.9,14.25,29.14,33.76,18.58,514.0,0.246,125.0,24.32,38.0,7.39,0.762,0.202,27.12,13.67,13.77,27.44,32.52,19.0
747016,2024-06-30,2024,669720,R,571760,L,hit_by_pitch,False,False,51.0,0.333,18.0,35.29,3.0,5.88,0.831,0.125,37.36,18.38,16.22,34.59,35.71,41.86,167.0,0.262,37.0,22.16,16.0,9.58,0.785,0.194,26.6,11.87,17.25,29.11,29.39,20.9,275.0,0.251,63.0,22.91,15.0,5.45,0.729,0.18,28.47,14.9,14.25,29.14,33.76,18.58,514.0,0.246,125.0,24.32,38.0,7.39,0.762,0.202,27.12,13.67,13.77,27.44,32.52,19.0
747016,2024-06-30,2024,656811,L,571760,L,single,False,False,15.0,0.133,1.0,6.67,0.0,0.0,0.266,0.0,31.03,18.0,20.0,38.0,50.0,8.33,29.0,0.192,8.0,27.59,2.0,6.9,0.788,0.346,34.43,16.41,14.84,31.25,27.94,16.0,63.0,0.291,12.0,19.05,7.0,11.11,0.753,0.09100000000000003,15.89,6.88,17.81,24.7,22.5,14.63,128.0,0.276,26.0,20.31,22.0,17.19,0.806,0.124,23.36,9.23,18.82,28.04,22.3,14.88
747016,2024-06-30,2024,622761,R,571760,L,strikeout,True,False,71.0,0.262,18.0,25.35,5.0,7.04,0.8620000000000001,0.276,20.57,10.25,15.9,26.15,31.51,18.95,138.0,0.276,23.0,16.67,9.0,6.52,0.745,0.1409999999999999,24.81,12.67,15.88,28.54,31.42,15.23,275.0,0.251,63.0,22.91,15.0,5.45,0.729,0.18,28.47,14.9,14.25,29.14,33.76,18.58,514.0,0.246,125.0,24.32,38.0,7.39,0.762,0.202,27.12,13.67,13.77,27.44,32.52,19.0
747016,2024-06-30,2024,677008,L,571760,L,double,False,False,,,,,,,,,,,,,,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.67,66.67,,0.0,63.0,0.291,12.0,19.05,7.0,11.11,0.753,0.09100000000000003,15.89,6.88,17.81,24.7,22.5,14.63,128.0,0.276,26.0,20.31,22.0,17.19,0.806,0.124,23.36,9.23,18.82,28.04,22.3,14.88
747016,2024-06-30,2024,681297,L,571760,L,field_out,False,False,67.0,0.22,24.0,35.82,4.0,5.97,0.729,0.221,33.04,13.75,21.56,35.32,19.38,28.57,9.0,0.143,2.0,22.22,1.0,11.11,0.476,0.0,25.0,8.11,27.03,35.14,15.79,18.18,63.0,0.291,12.0,19.05,7.0,11.11,0.753,0.09100000000000003,15.89,6.88,17.81,24.7,22.5,14.63,128.0,0.276,26.0,20.31,22.0,17.19,0.806,0.124,23.36,9.23,18.82,28.04,22.3,14.88
747016,2024-06-30,2024,666969,R,663989,L,double,False,False,105.0,0.228,28.0,26.67,9.0,8.57,0.708,0.18499999999999997,26.48,14.99,9.82,24.81,34.02,24.35,152.0,0.244,37.0,24.34,24.0,15.79,0.866,0.26,31.62,13.61,14.56,28.16,22.03,21.26,26.0,0.16,3.0,11.54,0.0,0.0,0.354,0.04000000000000001,21.57,13.1,13.1,26.19,42.5,15.0,40.0,0.342,5.0,12.5,1.0,2.5,1.007,0.29,19.72,9.79,18.88,28.67,35.38,12.82
747016,2024-06-30,2024,694671,R,663989,L,double,False,False,59.0,0.245,15.0,25.42,8.0,13.56,0.8049999999999999,0.20400000000000001,25.49,10.04,20.08,30.12,22.96,17.86,,,,,,,,,,,,,,,26.0,0.16,3.0,11.54,0.0,0.0,0.354,0.04000000000000001,21.57,13.1,13.1,26.19,42.5,15.0,40.0,0.342,5.0,12.5,1.0,2.5,1.007,0.29,19.72,9.79,18.88,28.67,35.38,12.82
747016,2024-06-30,2024,663993,L,663989,L,single,False,False,80.0,0.29,20.0,25.0,10.0,12.5,0.752,0.08700000000000002,21.05,8.96,20.45,29.41,23.81,15.15,219.0,0.223,52.0,23.74,24.0,10.96,0.643,0.109,22.66,9.89,18.18,28.07,24.2,19.48,10.0,0.111,3.0,30.0,1.0,10.0,0.311,0.0,29.41,12.82,17.95,30.77,36.36,25.0,19.0,0.167,4.0,21.05,1.0,5.26,0.433,0.0549999999999999,19.35,9.52,9.52,19.05,22.58,50.0
747016,2024-06-30,2024,656537,R,663989,L,home_run,False,False,11.0,0.3,2.0,18.18,1.0,9.09,0.964,0.3,22.22,11.43,20.0,31.43,38.89,18.18,13.0,0.231,3.0,23.08,0.0,0.0,0.539,0.0769999999999999,39.13,22.5,10.0,32.5,45.45,42.86,26.0,0.16,3.0,11.54,0.0,0.0,0.354,0.04000000000000001,21.57,13.1,13.1,26.19,42.5,15.0,40.0,0.342,5.0,12.5,1.0,2.5,1.007,0.29,19.72,9.79,18.88,28.67,35.38,12.82
747016,2024-06-30,2024,668800,R,663989,L,double,False,False,22.0,0.095,5.0,22.73,0.0,0.0,0.186,0.0,21.28,12.2,12.2,24.39,36.84,20.0,81.0,0.197,22.0,27.16,3.0,3.7,0.6719999999999999,0.237,28.21,16.0,13.45,29.45,40.88,27.16,26.0,0.16,3.0,11.54,0.0,0.0,0.354,0.04000000000000001,21.57,13.1,13.1,26.19,42.5,15.0,40.0,0.342,5.0,12.5,1.0,2.5,1.007,0.29,19.72,9.79,18.88,28.67,35.38,12.82
747016,2024-06-30,2024,673995,R,663989,L,strikeout,True,False,33.0,0.125,4.0,12.12,1.0,3.03,0.43300000000000005,0.15600000000000003,22.58,12.73,13.64,26.36,31.11,12.9,,,,,,,,,,,,,,,26.0,0.16,3.0,11.54,0.0,0.0,0.354,0.04000000000000001,21.57,13.1,13.1,26.19,42.5,15.0,40.0,0.342,5.0,12.5,1.0,2.5,1.007,0.29,19.72,9.79,18.88,28.67,35.38,12.82
747016,2024-06-30,2024,543760,R,663989,L,walk,False,True,109.0,0.31,16.0,14.68,9.0,8.26,0.887,0.21000000000000002,17.62,8.27,14.36,22.63,22.9,16.33,210.0,0.283,33.0,15.71,20.0,9.52,0.8009999999999999,0.156,18.13,8.56,14.97,23.53,20.61,16.58,26.0,0.16,3.0,11.54,0.0,0.0,0.354,0.04000000000000001,21.57,13.1,13.1,26.19,42.5,15.0,40.0,0.342,5.0,12.5,1.0,2.5,1.007,0.29,19.72,9.79,18.88,28.67,35.38,12.82
747016,2024-06-30,2024,669701,L,663989,L,field_out,False,False,80.0,0.304,21.0,26.25,6.0,7.5,0.8340000000000001,0.14500000000000002,26.24,12.59,16.67,29.25,26.52,22.58,33.0,0.12,9.0,27.27,6.0,18.18,0.6930000000000001,0.24,26.09,9.3,20.93,30.23,19.44,31.03,10.0,0.111,3.0,30.0,1.0,10.0,0.311,0.0,29.41,12.82,17.95,30.77,36.36,25.0,19.0,0.167,4.0,21.05,1.0,5.26,0.433,0.0549999999999999,19.35,9.52,9.52,19.05,22.58,50.0
747016,2024-06-30,2024,683002,L,571760,L,strikeout,True,False,116.0,0.272,30.0,25.86,20.0,17.24,0.9570000000000001,0.271,29.05,11.06,18.94,30.0,17.08,22.73,167.0,0.209,42.0,25.15,18.0,10.78,0.617,0.115,28.77,12.92,19.54,32.46,27.19,20.79,63.0,0.291,12.0,19.05,7.0,11.11,0.753,0.09100000000000003,15.89,6.88,17.81,24.7,22.5,14.63,128.0,0.276,26.0,20.31,22.0,17.19,0.806,0.124,23.36,9.23,18.82,28.04,22.3,14.88
747016,2024-06-30,2024,668939,R,571760,L,field_out,False,False,109.0,0.416,15.0,13.76,7.0,6.42,1.103,0.23700000000000004,18.58,7.82,22.3,30.11,24.88,13.16,191.0,0.304,21.0,10.99,31.0,16.23,0.895,0.177,12.46,4.9,20.56,25.46,20.79,8.71,275.0,0.251,63.0,22.91,15.0,5.45,0.729,0.18,28.47,14.9,14.25,29.14,33.76,18.58,514.0,0.246,125.0,24.32,38.0,7.39,0.762,0.202,27.12,13.67,13.77,27.44,32.52,19.0
747016,2024-06-30,2024,623993,R,571760,L,strikeout,True,False,88.0,0.267,21.0,23.86,9.0,10.23,0.911,0.28,28.86,12.43,19.94,32.37,26.04,21.65,170.0,0.25,45.0,26.47,24.0,14.12,0.7909999999999999,0.188,28.15,11.77,18.98,30.75,26.34,19.31,275.0,0.251,63.0,22.91,15.0,5.45,0.729,0.18,28.47,14.9,14.25,29.14,33.76,18.58,514.0,0.246,125.0,24.32,38.0,7.39,0.762,0.202,27.12,13.67,13.77,27.44,32.52,19.0
747016,2024-06-30,2024,543257,L,622253,R,field_out,False,False,84.0,0.167,20.0,23.81,11.0,13.1,0.482,0.04099999999999998,20.14,7.65,19.67,27.32,15.64,19.05,283.0,0.206,66.0,23.32,34.0,12.01,0.633,0.123,20.58,8.17,20.25,28.42,17.66,20.62,35.0,0.233,3.0,8.57,4.0,11.43,0.714,0.167,16.36,7.44,12.4,19.83,28.36,16.67,,,,,,,,,,,,,,
747016,2024-06-30,2024,666969,R,622253,R,strikeout,True,False,223.0,0.216,59.0,26.46,15.0,6.73,0.7,0.21,35.73,18.29,12.0,30.29,33.47,25.88,480.0,0.245,138.0,28.75,41.0,8.54,0.8260000000000001,0.264,31.65,15.93,13.92,29.85,32.02,21.97,81.0,0.257,16.0,19.75,5.0,6.17,0.618,0.03999999999999998,18.52,8.17,19.61,27.78,27.59,17.58,,,,,,,,,,,,,,
747016,2024-06-30,2024,694671,R,622253,R,single,False,False,181.0,0.249,32.0,17.68,11.0,6.08,0.623,0.07600000000000001,19.94,8.84,18.91,27.76,23.87,13.85,,,,,,,,,,,,,,,81.0,0.257,16.0,19.75,5.0,6.17,0.618,0.03999999999999998,18.52,8.17,19.61,27.78,27.59,17.58,,,,,,,,,,,,,,
