gid,date,year,batter,bSide,pitcher,pSide,result,isStrikeout,isWalk,bPA,bAVG,bK,bK%,bBB,bBB%,bOPS,bISO,bWhiff%,bSwStr%,bcStr%,bCSW%,bChase%,bPutaway%,pbPA,pbAVG,pbK,pbK%,pbBB,pbBB%,pbOPS,pbISO,pbWhiff%,pbSwStr%,pbcStr%,pbCSW%,pbChase%,pbPutaway%,pPA,pAVG,pK,pK%,pBB,pBB%,pOPS,pISO,pWhiff%,pSwStr%,pcStr%,pCSW%,pChase%,pPutaway%,ppPA,ppAVG,ppK,ppK%,ppBB,ppBB%,ppOPS,ppISO,ppWhiff%,ppSwStr%,ppcStr%,ppCSW%,ppChase%,ppPutaway%
747016,2024-06-30,2024,663993,L,622253,R,field_out,False,False,167.0,0.248,31.0,18.56,19.0,11.38,0.7010000000000001,0.118,15.75,6.74,17.74,24.49,25.98,15.35,505.0,0.279,113.0,22.38,69.0,13.66,0.833,0.172,19.81,8.64,15.62,24.26,19.45,16.87,35.0,0.233,3.0,8.57,4.0,11.43,0.714,0.167,16.36,7.44,12.4,19.83,28.36,16.67,,,,,,,,,,,,,,
747016,2024-06-30,2024,676059,R,571760,L,strikeout,True,False,79.0,0.23,24.0,30.38,4.0,5.06,0.7010000000000001,0.20199999999999999,36.36,18.67,14.33,33.0,30.41,26.97,82.0,0.284,23.0,28.05,8.0,9.76,0.786,0.148,32.37,14.29,17.14,31.43,25.99,24.21,275.0,0.251,63.0,22.91,15.0,5.45,0.729,0.18,28.47,14.9,14.25,29.14,33.76,18.58,514.0,0.246,125.0,24.32,38.0,7.39,0.762,0.202,27.12,13.67,13.77,27.44,32.52,19.0
747016,2024-06-30,2024,669720,R,571760,L,field_out,False,False,51.0,0.333,18.0,35.29,3.0,5.88,0.831,0.125,37.36,18.38,16.22,34.59,35.71,41.86,167.0,0.262,37.0,22.16,16.0,9.58,0.785,0.194,26.6,11.87,17.25,29.11,29.39,20.9,275.0,0.251,63.0,22.91,15.0,5.45,0.729,0.18,28.47,14.9,14.25,29.14,33.76,18.58,514.0,0.246,125.0,24.32,38.0,7.39,0.762,0.202,27.12,13.67,13.77,27.44,32.52,19.0
747016,2024-06-30,2024,656811,L,571760,L,single,False,False,15.0,0.133,1.0,6.67,0.0,0.0,0.266,0.0,31.03,18.0,20.0,38.0,50.0,8.33,29.0,0.192,8.0,27.59,2.0,6.9,0.788,0.346,34.43,16.41,14.84,31.25,27.94,16.0,63.0,0.291,12.0,19.05,7.0,11.11,0.753,0.09100000000000003,15.89,6.88,17.81,24.7,22.5,14.63,128.0,0.276,26.0,20.31,22.0,17.19,0.806,0.124,23.36,9.23,18.82,28.04,22.3,14.88
747016,2024-06-30,2024,622761,R,571760,L,field_out,False,False,71.0,0.262,18.0,25.35,5.0,7.04,0.8620000000000001,0.276,20.57,10.25,15.9,26.15,31.51,18.95,138.0,0.276,23.0,16.67,9.0,6.52,0.745,0.1409999999999999,24.81,12.67,15.88,28.54,31.42,15.23,275.0,0.251,63.0,22.91,15.0,5.45,0.729,0.18,28.47,14.9,14.25,29.14,33.76,18.58,514.0,0.246,125.0,24.32,38.0,7.39,0.762,0.202,27.12,13.67,13.77,27.44,32.52,19.0
747016,2024-06-30,2024,656537,R,622253,R,field_out,False,False,9.0,0.222,4.0,44.44,0.0,0.0,0.444,0.0,45.45,31.25,9.38,40.62,41.67,30.77,37.0,0.147,8.0,21.62,3.0,8.11,0.363,0.0,20.9,9.27,15.89,25.17,26.58,20.0,81.0,0.257,16.0,19.75,5.0,6.17,0.618,0.03999999999999998,18.52,8.17,19.61,27.78,27.59,17.58,,,,,,,,,,,,,,
747016,2024-06-30,2024,668800,R,622253,R,hit_by_pitch,False,False,44.0,0.14,11.0,25.0,1.0,2.27,0.368,0.06899999999999998,27.47,14.12,19.21,33.33,41.58,17.19,161.0,0.264,40.0,24.84,9.0,5.59,0.731,0.1549999999999999,26.76,14.36,14.36,28.73,35.04,24.84,81.0,0.257,16.0,19.75,5.0,6.17,0.618,0.03999999999999998,18.52,8.17,19.61,27.78,27.59,17.58,,,,,,,,,,,,,,
747016,2024-06-30,2024,673995,R,622253,R,hit_by_pitch,False,False,11.0,0.182,5.0,45.45,0.0,0.0,0.364,0.0,33.33,12.2,29.27,41.46,17.65,38.46,,,,,,,,,,,,,,,81.0,0.257,16.0,19.75,5.0,6.17,0.618,0.03999999999999998,18.52,8.17,19.61,27.78,27.59,17.58,,,,,,,,,,,,,,
747016,2024-06-30,2024,543760,R,622253,R,field_out,False,False,259.0,0.207,34.0,13.13,20.0,7.72,0.603,0.12600000000000003,20.04,10.44,13.11,23.56,25.89,14.29,544.0,0.273,77.0,14.15,52.0,9.56,0.8360000000000001,0.2199999999999999,18.01,8.45,14.48,22.93,21.97,13.9,81.0,0.257,16.0,19.75,5.0,6.17,0.618,0.03999999999999998,18.52,8.17,19.61,27.78,27.59,17.58,,,,,,,,,,,,,,
747016,2024-06-30,2024,669701,L,622253,R,field_out,False,False,210.0,0.282,33.0,15.71,20.0,9.52,0.8340000000000001,0.17100000000000004,19.22,9.04,17.58,26.62,24.69,12.45,200.0,0.194,46.0,23.0,19.0,9.5,0.623,0.13,20.71,8.96,19.58,28.54,22.65,15.97,35.0,0.233,3.0,8.57,4.0,11.43,0.714,0.167,16.36,7.44,12.4,19.83,28.36,16.67,,,,,,,,,,,,,,
747016,2024-06-30,2024,677008,L,571760,L,strikeout,True,False,,,,,,,,,,,,,,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.67,66.67,,0.0,63.0,0.291,12.0,19.05,7.0,11.11,0.753,0.09100000000000003,15.89,6.88,17.81,24.7,22.5,14.63,128.0,0.276,26.0,20.31,22.0,17.19,0.806,0.124,23.36,9.23,18.82,28.04,22.3,14.88
747016,2024-06-30,2024,681297,L,571760,L,strikeout,True,False,67.0,0.22,24.0,35.82,4.0,5.97,0.729,0.221,33.04,13.75,21.56,35.32,19.38,28.57,9.0,0.143,2.0,22.22,1.0,11.11,0.476,0.0,25.0,8.11,27.03,35.14,15.79,18.18,63.0,0.291,12.0,19.05,7.0,11.11,0.753,0.09100000000000003,15.89,6.88,17.81,24.7,22.5,14.63,128.0,0.276,26.0,20.31,22.0,17.19,0.806,0.124,23.36,9.23,18.82,28.04,22.3,14.88
747016,2024-06-30,2024,683002,L,571760,L,strikeout,True,False,116.0,0.272,30.0,25.86,20.0,17.24,0.9570000000000001,0.271,29.05,11.06,18.94,30.0,17.08,22.73,167.0,0.209,42.0,25.15,18.0,10.78,0.617,0.115,28.77,12.92,19.54,32.46,27.19,20.79,63.0,0.291,12.0,19.05,7.0,11.11,0.753,0.09100000000000003,15.89,6.88,17.81,24.7,22.5,14.63,128.0,0.276,26.0,20.31,22.0,17.19,0.806,0.124,23.36,9.23,18.82,28.04,22.3,14.88
747016,2024-06-30,2024,543257,R,640454,L,field_error,False,False,68.0,0.291,11.0,16.18,12.0,17.65,0.812,0.10900000000000004,19.05,6.94,22.92,29.86,19.59,12.94,137.0,0.309,32.0,23.36,23.0,16.79,0.952,0.227,18.93,6.53,22.61,29.15,11.97,17.49,,,,,,,,,,,,,,,16.0,0.462,1.0,6.25,2.0,12.5,1.269,0.307,24.24,12.12,15.15,27.27,31.43,5.26
747016,2024-06-30,2024,666969,R,640454,L,walk,False,True,105.0,0.228,28.0,26.67,9.0,8.57,0.708,0.18499999999999997,26.48,14.99,9.82,24.81,34.02,24.35,152.0,0.244,37.0,24.34,24.0,15.79,0.866,0.26,31.62,13.61,14.56,28.16,22.03,21.26,,,,,,,,,,,,,,,16.0,0.462,1.0,6.25,2.0,12.5,1.269,0.307,24.24,12.12,15.15,27.27,31.43,5.26
747016,2024-06-30,2024,694671,R,640454,L,home_run,False,False,59.0,0.245,15.0,25.42,8.0,13.56,0.8049999999999999,0.20400000000000001,25.49,10.04,20.08,30.12,22.96,17.86,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.0,0.462,1.0,6.25,2.0,12.5,1.269,0.307,24.24,12.12,15.15,27.27,31.43,5.26
747016,2024-06-30,2024,663993,L,640454,L,strikeout,True,False,80.0,0.29,20.0,25.0,10.0,12.5,0.752,0.08700000000000002,21.05,8.96,20.45,29.41,23.81,15.15,219.0,0.223,52.0,23.74,24.0,10.96,0.643,0.109,22.66,9.89,18.18,28.07,24.2,19.48,,,,,,,,,,,,,,,11.0,0.286,2.0,18.18,4.0,36.36,0.831,0.0,30.0,7.32,24.39,31.71,19.23,28.57
747016,2024-06-30,2024,656537,R,640454,L,field_out,False,False,11.0,0.3,2.0,18.18,1.0,9.09,0.964,0.3,22.22,11.43,20.0,31.43,38.89,18.18,13.0,0.231,3.0,23.08,0.0,0.0,0.539,0.0769999999999999,39.13,22.5,10.0,32.5,45.45,42.86,,,,,,,,,,,,,,,16.0,0.462,1.0,6.25,2.0,12.5,1.269,0.307,24.24,12.12,15.15,27.27,31.43,5.26
747016,2024-06-30,2024,668800,R,640454,L,strikeout,True,False,22.0,0.095,5.0,22.73,0.0,0.0,0.186,0.0,21.28,12.2,12.2,24.39,36.84,20.0,81.0,0.197,22.0,27.16,3.0,3.7,0.6719999999999999,0.237,28.21,16.0,13.45,29.45,40.88,27.16,,,,,,,,,,,,,,,16.0,0.462,1.0,6.25,2.0,12.5,1.269,0.307,24.24,12.12,15.15,27.27,31.43,5.26
747016,2024-06-30,2024,668939,L,570632,R,field_out,False,False,244.0,0.243,49.0,20.08,22.0,9.02,0.7050000000000001,0.15100000000000002,20.52,9.46,19.72,29.18,32.06,16.12,496.0,0.267,80.0,16.13,61.0,12.3,0.778,0.1519999999999999,16.76,6.91,19.7,26.61,24.41,12.54,106.0,0.204,20.0,18.87,6.0,5.66,0.5720000000000001,0.12300000000000003,26.4,12.65,14.11,26.76,32.64,19.61,115.0,0.304,15.0,13.04,11.0,9.57,0.927,0.255,20.1,9.48,13.51,22.99,30.2,13.51
747016,2024-06-30,2024,623993,L,570632,R,field_out,False,False,242.0,0.222,39.0,16.12,16.0,6.61,0.779,0.276,16.89,9.05,13.32,22.37,39.16,12.96,486.0,0.26,107.0,22.02,31.0,6.38,0.798,0.2229999999999999,22.13,11.37,14.84,26.21,37.22,15.21,106.0,0.204,20.0,18.87,6.0,5.66,0.5720000000000001,0.12300000000000003,26.4,12.65,14.11,26.76,32.64,19.61,115.0,0.304,15.0,13.04,11.0,9.57,0.927,0.255,20.1,9.48,13.51,22.99,30.2,13.51
747016,2024-06-30,2024,676059,R,570632,R,strikeout,True,False,237.0,0.304,45.0,18.99,13.0,5.49,0.898,0.23500000000000004,27.03,13.95,14.74,28.68,31.5,15.94,146.0,0.246,33.0,22.6,8.0,5.48,0.6779999999999999,0.142,22.97,11.73,16.25,27.98,29.59,19.76,144.0,0.231,22.0,15.28,13.0,9.03,0.683,0.146,22.86,9.89,16.43,26.33,24.09,13.64,90.0,0.257,14.0,15.56,11.0,12.22,1.001,0.392,23.78,11.17,16.62,27.79,29.95,13.59
747016,2024-06-30,2024,673995,R,669211,L,strikeout,True,False,33.0,0.125,4.0,12.12,1.0,3.03,0.43300000000000005,0.15600000000000003,22.58,12.73,13.64,26.36,31.11,12.9,,,,,,,,,,,,,,,91.0,0.175,25.0,27.47,7.0,7.69,0.544,0.125,31.45,14.2,19.03,33.24,25.0,25.0,67.0,0.345,18.0,26.87,7.0,10.45,0.857,0.103,25.5,12.88,15.93,28.81,31.58,16.98
747016,2024-06-30,2024,543760,R,669211,L,field_out,False,False,109.0,0.31,16.0,14.68,9.0,8.26,0.887,0.21000000000000002,17.62,8.27,14.36,22.63,22.9,16.33,210.0,0.283,33.0,15.71,20.0,9.52,0.8009999999999999,0.156,18.13,8.56,14.97,23.53,20.61,16.58,91.0,0.175,25.0,27.47,7.0,7.69,0.544,0.125,31.45,14.2,19.03,33.24,25.0,25.0,67.0,0.345,18.0,26.87,7.0,10.45,0.857,0.103,25.5,12.88,15.93,28.81,31.58,16.98
747016,2024-06-30,2024,669701,L,669211,L,single,False,False,80.0,0.304,21.0,26.25,6.0,7.5,0.8340000000000001,0.14500000000000002,26.24,12.59,16.67,29.25,26.52,22.58,33.0,0.12,9.0,27.27,6.0,18.18,0.6930000000000001,0.24,26.09,9.3,20.93,30.23,19.44,31.03,74.0,0.194,20.0,27.03,6.0,8.11,0.618,0.16399999999999998,25.0,10.51,20.0,30.51,19.4,24.69,46.0,0.326,9.0,19.57,0.0,0.0,0.869,0.217,24.44,13.33,19.39,32.73,38.36,19.15
747016,2024-06-30,2024,543257,R,669211,L,strikeout,True,False,68.0,0.291,11.0,16.18,12.0,17.65,0.812,0.10900000000000004,19.05,6.94,22.92,29.86,19.59,12.94,137.0,0.309,32.0,23.36,23.0,16.79,0.952,0.227,18.93,6.53,22.61,29.15,11.97,17.49,91.0,0.175,25.0,27.47,7.0,7.69,0.544,0.125,31.45,14.2,19.03,33.24,25.0,25.0,67.0,0.345,18.0,26.87,7.0,10.45,0.857,0.103,25.5,12.88,15.93,28.81,31.58,16.98
747016,2024-06-30,2024,669720,R,570632,R,single,False,False,81.0,0.181,14.0,17.28,4.0,4.94,0.5920000000000001,0.15200000000000002,24.26,13.04,13.04,26.09,28.81,24.56,399.0,0.28,104.0,26.07,22.0,5.51,0.762,0.1589999999999999,29.22,13.77,18.52,32.29,31.55,22.92,144.0,0.231,22.0,15.28,13.0,9.03,0.683,0.146,22.86,9.89,16.43,26.33,24.09,13.64,90.0,0.257,14.0,15.56,11.0,12.22,1.001,0.392,23.78,11.17,16.62,27.79,29.95,13.59
747016,2024-06-30,2024,656811,L,570632,R,field_out,False,False,232.0,0.287,24.0,10.34,22.0,9.48,0.831,0.191,17.99,8.06,16.69,24.74,23.45,11.48,340.0,0.297,74.0,21.76,13.0,3.82,0.802,0.178,22.26,11.29,14.37,25.66,31.15,17.72,106.0,0.204,20.0,18.87,6.0,5.66,0.5720000000000001,0.12300000000000003,26.4,12.65,14.11,26.76,32.64,19.61,115.0,0.304,15.0,13.04,11.0,9.57,0.927,0.255,20.1,9.48,13.51,22.99,30.2,13.51
747016,2024-06-30,2024,622761,R,570632,R,field_out,False,False,102.0,0.228,22.0,21.57,4.0,3.92,0.633,0.152,24.53,12.71,15.89,28.61,33.0,16.94,214.0,0.178,59.0,27.57,13.0,6.07,0.515,0.1099999999999999,30.51,15.04,17.45,32.49,35.45,26.94,144.0,0.231,22.0,15.28,13.0,9.03,0.683,0.146,22.86,9.89,16.43,26.33,24.09,13.64,90.0,0.257,14.0,15.56,11.0,12.22,1.001,0.392,23.78,11.17,16.62,27.79,29.95,13.59
747016,2024-06-30,2024,677008,L,570632,R,single,False,False,33.0,0.269,8.0,24.24,5.0,15.15,0.962,0.269,31.08,16.31,12.06,28.37,31.43,18.6,32.0,0.241,10.0,31.25,2.0,6.25,0.7729999999999999,0.242,36.84,17.36,19.01,36.36,35.94,29.41,106.0,0.204,20.0,18.87,6.0,5.66,0.5720000000000001,0.12300000000000003,26.4,12.65,14.11,26.76,32.64,19.61,115.0,0.304,15.0,13.04,11.0,9.57,0.927,0.255,20.1,9.48,13.51,22.99,30.2,13.51
747016,2024-06-30,2024,681297,L,570632,R,strikeout,True,False,196.0,0.229,51.0,26.02,20.0,10.2,0.776,0.224,30.83,13.89,16.52,30.41,24.1,23.5,68.0,0.111,20.0,29.41,12.0,17.65,0.427,0.0369999999999999,26.67,10.98,17.07,28.05,21.51,17.7,106.0,0.204,20.0,18.87,6.0,5.66,0.5720000000000001,0.12300000000000003,26.4,12.65,14.11,26.76,32.64,19.61,115.0,0.304,15.0,13.04,11.0,9.57,0.927,0.255,20.1,9.48,13.51,22.99,30.2,13.51
745243,2024-06-30,2024,650489,L,622491,R,single,False,False,247.0,0.235,59.0,23.89,22.0,8.91,0.73,0.15900000000000003,28.07,13.76,14.86,28.61,29.56,18.91,280.0,0.266,73.0,26.07,23.0,8.21,0.8029999999999999,0.189,28.16,14.39,15.31,29.7,34.97,21.1,198.0,0.279,36.0,18.18,16.0,8.08,0.845,0.22399999999999998,18.97,9.55,14.97,24.52,29.97,13.48,431.0,0.229,117.0,27.15,36.0,8.35,0.741,0.217,30.72,16.0,13.84,29.84,29.45,19.4
745243,2024-06-30,2024,669304,R,622491,R,field_out,False,False,161.0,0.317,22.0,13.66,11.0,6.83,0.914,0.22800000000000004,21.86,10.41,16.72,27.13,32.04,15.71,120.0,0.207,18.0,15.0,8.0,6.67,0.5640000000000001,0.09,23.72,11.83,13.69,25.52,32.37,15.04,217.0,0.207,64.0,29.49,14.0,6.45,0.608,0.141,32.67,16.67,15.08,31.75,33.76,21.95,373.0,0.205,102.0,27.35,20.0,5.36,0.591,0.132,30.45,15.84,15.15,30.98,33.29,22.7
745243,2024-06-30,2024,663616,L,622491,R,single,False,False,171.0,0.25,30.0,17.54,13.0,7.6,0.733,0.179,25.16,11.86,17.41,29.28,27.27,15.68,189.0,0.228,60.0,31.75,25.0,13.23,0.766,0.21,36.25,14.96,16.71,31.67,22.55,25.75,198.0,0.279,36.0,18.18,16.0,8.08,0.845,0.22399999999999998,18.97,9.55,14.97,24.52,29.97,13.48,431.0,0.229,117.0,27.15,36.0,8.35,0.741,0.217,30.72,16.0,13.84,29.84,29.45,19.4
745243,2024-06-30,2024,668904,R,622491,R,field_out,False,False,66.0,0.262,13.0,19.7,5.0,7.58,1.023,0.44299999999999995,29.51,14.23,13.44,27.67,29.08,18.06,183.0,0.307,43.0,23.5,15.0,8.2,0.962,0.283,27.16,12.8,18.57,31.36,28.0,20.98,217.0,0.207,64.0,29.49,14.0,6.45,0.608,0.141,32.67,16.67,15.08,31.75,33.76,21.95,373.0,0.205,102.0,27.35,20.0,5.36,0.591,0.132,30.45,15.84,15.15,30.98,33.29,22.7
745243,2024-06-30,2024,467793,L,622491,R,field_out,False,False,223.0,0.239,34.0,15.25,23.0,10.31,0.728,0.16200000000000003,23.12,10.01,16.87,26.88,23.84,13.6,460.0,0.231,83.0,18.04,45.0,9.78,0.727,0.1899999999999999,23.76,11.0,14.32,25.31,24.63,16.21,198.0,0.279,36.0,18.18,16.0,8.08,0.845,0.22399999999999998,18.97,9.55,14.97,24.52,29.97,13.48,431.0,0.229,117.0,27.15,36.0,8.35,0.741,0.217,30.72,16.0,13.84,29.84,29.45,19.4
745243,2024-06-30,2024,641487,L,657746,R,single,False,False,185.0,0.177,45.0,24.32,25.0,13.51,0.615,0.14600000000000002,19.16,7.79,20.07,27.86,18.47,17.05,446.0,0.266,84.0,18.83,67.0,15.02,0.845,0.197,18.19,6.93,19.49,26.42,17.9,17.39,188.0,0.2,46.0,24.47,7.0,3.72,0.595,0.16099999999999998,24.6,13.03,16.29,29.32,31.83,19.57,315.0,0.222,80.0,25.4,20.0,6.35,0.64,0.1389999999999999,22.74,12.88,14.0,26.88,32.64,17.86
745243,2024-06-30,2024,668942,L,657746,R,strikeout,True,False,227.0,0.273,38.0,16.74,19.0,8.37,0.753,0.14199999999999996,17.56,8.17,17.21,25.38,21.56,13.24,299.0,0.249,64.0,21.4,22.0,7.36,0.6559999999999999,0.1019999999999999,22.77,10.13,19.65,29.78,25.55,19.69,188.0,0.2,46.0,24.47,7.0,3.72,0.595,0.16099999999999998,24.6,13.03,16.29,29.32,31.83,19.57,315.0,0.222,80.0,25.4,20.0,6.35,0.64,0.1389999999999999,22.74,12.88,14.0,26.88,32.64,17.86
745243,2024-06-30,2024,677594,R,657746,R,single,False,False,260.0,0.235,72.0,27.69,16.0,6.15,0.594,0.07400000000000001,31.03,16.62,11.87,28.49,37.73,19.67,545.0,0.267,127.0,23.3,35.0,6.42,0.8109999999999999,0.2169999999999999,27.93,14.91,13.12,28.03,38.34,22.84,196.0,0.231,54.0,27.55,8.0,4.08,0.692,0.19899999999999998,27.37,13.68,16.75,30.43,29.25,21.43,357.0,0.269,117.0,32.77,14.0,3.92,0.8300000000000001,0.261,30.56,16.38,13.59,29.97,33.29,22.75
745243,2024-06-30,2024,663728,L,657746,R,strikeout,True,False,225.0,0.227,74.0,32.89,25.0,11.11,0.7150000000000001,0.17700000000000002,28.93,14.36,13.95,28.31,30.42,21.35,462.0,0.235,126.0,27.27,47.0,10.17,0.7909999999999999,0.241,29.58,14.2,14.09,28.29,30.53,21.36,188.0,0.2,46.0,24.47,7.0,3.72,0.595,0.16099999999999998,24.6,13.03,16.29,29.32,31.83,19.57,315.0,0.222,80.0,25.4,20.0,6.35,0.64,0.1389999999999999,22.74,12.88,14.0,26.88,32.64,17.86
745243,2024-06-30,2024,670042,L,657746,R,strikeout,True,False,182.0,0.259,58.0,31.87,6.0,3.3,0.763,0.2,35.25,19.08,11.83,30.92,29.32,30.53,363.0,0.247,112.0,30.85,26.0,7.16,0.8340000000000001,0.25,38.6,19.83,11.57,31.39,31.1,26.79,188.0,0.2,46.0,24.47,7.0,3.72,0.595,0.16099999999999998,24.6,13.03,16.29,29.32,31.83,19.57,315.0,0.222,80.0,25.4,20.0,6.35,0.64,0.1389999999999999,22.74,12.88,14.0,26.88,32.64,17.86
745243,2024-06-30,2024,621439,R,622491,R,field_out,False,False,165.0,0.252,45.0,27.27,6.0,3.64,0.74,0.185,33.24,17.98,12.15,30.13,35.24,21.13,257.0,0.217,80.0,31.13,26.0,10.12,0.767,0.243,29.69,15.03,12.96,27.99,29.53,25.0,217.0,0.207,64.0,29.49,14.0,6.45,0.608,0.141,32.67,16.67,15.08,31.75,33.76,21.95,373.0,0.205,102.0,27.35,20.0,5.36,0.591,0.132,30.45,15.84,15.15,30.98,33.29,22.7
745243,2024-06-30,2024,596146,L,622491,R,field_out,False,False,185.0,0.238,38.0,20.54,13.0,7.03,0.704,0.16700000000000004,23.66,12.63,11.48,24.1,27.87,17.92,394.0,0.263,84.0,21.32,37.0,9.39,0.8320000000000001,0.2339999999999999,19.92,9.32,15.49,24.81,24.75,18.14,198.0,0.279,36.0,18.18,16.0,8.08,0.845,0.22399999999999998,18.97,9.55,14.97,24.52,29.97,13.48,431.0,0.229,117.0,27.15,36.0,8.35,0.741,0.217,30.72,16.0,13.84,29.84,29.45,19.4
745243,2024-06-30,2024,668885,R,622491,R,field_out,False,False,85.0,0.26,17.0,20.0,8.0,9.41,0.706,0.11699999999999999,20.95,9.45,16.46,25.91,16.77,16.83,,,,,,,,,,,,,,,217.0,0.207,64.0,29.49,14.0,6.45,0.608,0.141,32.67,16.67,15.08,31.75,33.76,21.95,373.0,0.205,102.0,27.35,20.0,5.36,0.591,0.132,30.45,15.84,15.15,30.98,33.29,22.7
745243,2024-06-30,2024,641598,R,657746,R,hit_by_pitch,False,False,196.0,0.152,67.0,34.18,26.0,13.27,0.5820000000000001,0.153,35.56,13.74,22.21,35.95,19.2,26.17,262.0,0.25,70.0,26.72,25.0,9.54,0.845,0.267,25.84,10.63,19.22,29.85,18.71,21.21,196.0,0.231,54.0,27.55,8.0,4.08,0.692,0.19899999999999998,27.37,13.68,16.75,30.43,29.25,21.43,357.0,0.269,117.0,32.77,14.0,3.92,0.8300000000000001,0.261,30.56,16.38,13.59,29.97,33.29,22.75
745243,2024-06-30,2024,593871,L,657746,R,force_out,False,False,150.0,0.185,53.0,35.33,19.0,12.67,0.608,0.13,33.58,13.73,17.46,31.19,22.35,25.12,253.0,0.233,70.0,27.67,33.0,13.04,0.775,0.209,25.05,11.12,16.17,27.29,26.25,21.21,188.0,0.2,46.0,24.47,7.0,3.72,0.595,0.16099999999999998,24.6,13.03,16.29,29.32,31.83,19.57,315.0,0.222,80.0,25.4,20.0,6.35,0.64,0.1389999999999999,22.74,12.88,14.0,26.88,32.64,17.86
745243,2024-06-30,2024,664034,R,657746,R,hit_by_pitch,False,False,203.0,0.23,51.0,25.12,14.0,6.9,0.6659999999999999,0.13599999999999998,20.98,10.11,15.11,25.22,24.68,19.32,506.0,0.24,85.0,16.8,37.0,7.31,0.698,0.1169999999999999,22.16,11.42,13.69,25.11,32.3,15.51,196.0,0.231,54.0,27.55,8.0,4.08,0.692,0.19899999999999998,27.37,13.68,16.75,30.43,29.25,21.43,357.0,0.269,117.0,32.77,14.0,3.92,0.8300000000000001,0.261,30.56,16.38,13.59,29.97,33.29,22.75
745243,2024-06-30,2024,664238,R,657746,R,strikeout,True,False,158.0,0.205,43.0,27.22,17.0,10.76,0.7190000000000001,0.18900000000000003,25.19,10.86,18.21,29.07,17.76,22.87,73.0,0.188,28.0,38.36,6.0,8.22,0.647,0.1709999999999999,33.56,16.33,21.33,37.67,34.46,26.17,196.0,0.231,54.0,27.55,8.0,4.08,0.692,0.19899999999999998,27.37,13.68,16.75,30.43,29.25,21.43,357.0,0.269,117.0,32.77,14.0,3.92,0.8300000000000001,0.261,30.56,16.38,13.59,29.97,33.29,22.75
745243,2024-06-30,2024,641487,L,657746,R,field_out,False,False,185.0,0.177,45.0,24.32,25.0,13.51,0.615,0.14600000000000002,19.16,7.79,20.07,27.86,18.47,17.05,446.0,0.266,84.0,18.83,67.0,15.02,0.845,0.197,18.19,6.93,19.49,26.42,17.9,17.39,188.0,0.2,46.0,24.47,7.0,3.72,0.595,0.16099999999999998,24.6,13.03,16.29,29.32,31.83,19.57,315.0,0.222,80.0,25.4,20.0,6.35,0.64,0.1389999999999999,22.74,12.88,14.0,26.88,32.64,17.86
745243,2024-06-30,2024,543877,R,622491,R,field_out,False,False,115.0,0.17,29.0,25.22,4.0,3.48,0.45899999999999996,0.08499999999999999,27.01,13.83,18.2,32.04,35.96,25.22,279.0,0.216,59.0,21.15,22.0,7.89,0.548,0.051,25.76,12.56,16.62,29.18,33.72,23.41,217.0,0.207,64.0,29.49,14.0,6.45,0.608,0.141,32.67,16.67,15.08,31.75,33.76,21.95,373.0,0.205,102.0,27.35,20.0,5.36,0.591,0.132,30.45,15.84,15.15,30.98,33.29,22.7
745243,2024-06-30,2024,650489,L,622491,R,single,False,False,247.0,0.235,59.0,23.89,22.0,8.91,0.73,0.15900000000000003,28.07,13.76,14.86,28.61,29.56,18.91,280.0,0.266,73.0,26.07,23.0,8.21,0.8029999999999999,0.189,28.16,14.39,15.31,29.7,34.97,21.1,198.0,0.279,36.0,18.18,16.0,8.08,0.845,0.22399999999999998,18.97,9.55,14.97,24.52,29.97,13.48,431.0,0.229,117.0,27.15,36.0,8.35,0.741,0.217,30.72,16.0,13.84,29.84,29.45,19.4
745243,2024-06-30,2024,669304,R,622491,R,field_out,False,False,161.0,0.317,22.0,13.66,11.0,6.83,0.914,0.22800000000000004,21.86,10.41,16.72,27.13,32.04,15.71,120.0,0.207,18.0,15.0,8.0,6.67,0.5640000000000001,0.09,23.72,11.83,13.69,25.52,32.37,15.04,217.0,0.207,64.0,29.49,14.0,6.45,0.608,0.141,32.67,16.67,15.08,31.75,33.76,21.95,373.0,0.205,102.0,27.35,20.0,5.36,0.591,0.132,30.45,15.84,15.15,30.98,33.29,22.7
745243,2024-06-30,2024,663616,L,622491,R,field_out,False,False,171.0,0.25,30.0,17.54,13.0,7.6,0.733,0.179,25.16,11.86,17.41,29.28,27.27,15.68,189.0,0.228,60.0,31.75,25.0,13.23,0.766,0.21,36.25,14.96,16.71,31.67,22.55,25.75,198.0,0.279,36.0,18.18,16.0,8.08,0.845,0.22399999999999998,18.97,9.55,14.97,24.52,29.97,13.48,431.0,0.229,117.0,27.15,36.0,8.35,0.741,0.217,30.72,16.0,13.84,29.84,29.45,19.4
