gid,date,year,batter,bSide,pitcher,pSide,result,isStrikeout,isWalk,bPA,bAVG,bK,bK%,bBB,bBB%,bOPS,bISO,bWhiff%,bSwStr%,bcStr%,bCSW%,bChase%,bPutaway%,pbPA,pbAVG,pbK,pbK%,pbBB,pbBB%,pbOPS,pbISO,pbWhiff%,pbSwStr%,pbcStr%,pbCSW%,pbChase%,pbPutaway%,pPA,pAVG,pK,pK%,pBB,pBB%,pOPS,pISO,pWhiff%,pSwStr%,pcStr%,pCSW%,pChase%,pPutaway%,ppPA,ppAVG,ppK,ppK%,ppBB,ppBB%,ppOPS,ppISO,ppWhiff%,ppSwStr%,ppcStr%,ppCSW%,ppChase%,ppPutaway%
745243,2024-06-30,2024,668942,L,657746,R,field_out,False,False,227.0,0.273,38.0,16.74,19.0,8.37,0.753,0.14199999999999996,17.56,8.17,17.21,25.38,21.56,13.24,299.0,0.249,64.0,21.4,22.0,7.36,0.6559999999999999,0.1019999999999999,22.77,10.13,19.65,29.78,25.55,19.69,188.0,0.2,46.0,24.47,7.0,3.72,0.595,0.16099999999999998,24.6,13.03,16.29,29.32,31.83,19.57,315.0,0.222,80.0,25.4,20.0,6.35,0.64,0.1389999999999999,22.74,12.88,14.0,26.88,32.64,17.86
745243,2024-06-30,2024,677594,R,657746,R,field_out,False,False,260.0,0.235,72.0,27.69,16.0,6.15,0.594,0.07400000000000001,31.03,16.62,11.87,28.49,37.73,19.67,545.0,0.267,127.0,23.3,35.0,6.42,0.8109999999999999,0.2169999999999999,27.93,14.91,13.12,28.03,38.34,22.84,196.0,0.231,54.0,27.55,8.0,4.08,0.692,0.19899999999999998,27.37,13.68,16.75,30.43,29.25,21.43,357.0,0.269,117.0,32.77,14.0,3.92,0.8300000000000001,0.261,30.56,16.38,13.59,29.97,33.29,22.75
745243,2024-06-30,2024,663728,L,657746,R,strikeout,True,False,225.0,0.227,74.0,32.89,25.0,11.11,0.7150000000000001,0.17700000000000002,28.93,14.36,13.95,28.31,30.42,21.35,462.0,0.235,126.0,27.27,47.0,10.17,0.7909999999999999,0.241,29.58,14.2,14.09,28.29,30.53,21.36,188.0,0.2,46.0,24.47,7.0,3.72,0.595,0.16099999999999998,24.6,13.03,16.29,29.32,31.83,19.57,315.0,0.222,80.0,25.4,20.0,6.35,0.64,0.1389999999999999,22.74,12.88,14.0,26.88,32.64,17.86
745243,2024-06-30,2024,668904,R,622491,R,strikeout,True,False,66.0,0.262,13.0,19.7,5.0,7.58,1.023,0.44299999999999995,29.51,14.23,13.44,27.67,29.08,18.06,183.0,0.307,43.0,23.5,15.0,8.2,0.962,0.283,27.16,12.8,18.57,31.36,28.0,20.98,217.0,0.207,64.0,29.49,14.0,6.45,0.608,0.141,32.67,16.67,15.08,31.75,33.76,21.95,373.0,0.205,102.0,27.35,20.0,5.36,0.591,0.132,30.45,15.84,15.15,30.98,33.29,22.7
745243,2024-06-30,2024,467793,L,622491,R,field_out,False,False,223.0,0.239,34.0,15.25,23.0,10.31,0.728,0.16200000000000003,23.12,10.01,16.87,26.88,23.84,13.6,460.0,0.231,83.0,18.04,45.0,9.78,0.727,0.1899999999999999,23.76,11.0,14.32,25.31,24.63,16.21,198.0,0.279,36.0,18.18,16.0,8.08,0.845,0.22399999999999998,18.97,9.55,14.97,24.52,29.97,13.48,431.0,0.229,117.0,27.15,36.0,8.35,0.741,0.217,30.72,16.0,13.84,29.84,29.45,19.4
745243,2024-06-30,2024,621439,R,622491,R,strikeout,True,False,165.0,0.252,45.0,27.27,6.0,3.64,0.74,0.185,33.24,17.98,12.15,30.13,35.24,21.13,257.0,0.217,80.0,31.13,26.0,10.12,0.767,0.243,29.69,15.03,12.96,27.99,29.53,25.0,217.0,0.207,64.0,29.49,14.0,6.45,0.608,0.141,32.67,16.67,15.08,31.75,33.76,21.95,373.0,0.205,102.0,27.35,20.0,5.36,0.591,0.132,30.45,15.84,15.15,30.98,33.29,22.7
745243,2024-06-30,2024,670042,L,657746,R,double,False,False,182.0,0.259,58.0,31.87,6.0,3.3,0.763,0.2,35.25,19.08,11.83,30.92,29.32,30.53,363.0,0.247,112.0,30.85,26.0,7.16,0.8340000000000001,0.25,38.6,19.83,11.57,31.39,31.1,26.79,188.0,0.2,46.0,24.47,7.0,3.72,0.595,0.16099999999999998,24.6,13.03,16.29,29.32,31.83,19.57,315.0,0.222,80.0,25.4,20.0,6.35,0.64,0.1389999999999999,22.74,12.88,14.0,26.88,32.64,17.86
745243,2024-06-30,2024,622491,R,657746,R,strikeout,True,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,196.0,0.231,54.0,27.55,8.0,4.08,0.692,0.19899999999999998,27.37,13.68,16.75,30.43,29.25,21.43,357.0,0.269,117.0,32.77,14.0,3.92,0.8300000000000001,0.261,30.56,16.38,13.59,29.97,33.29,22.75
745243,2024-06-30,2024,593871,L,657746,R,strikeout,True,False,150.0,0.185,53.0,35.33,19.0,12.67,0.608,0.13,33.58,13.73,17.46,31.19,22.35,25.12,253.0,0.233,70.0,27.67,33.0,13.04,0.775,0.209,25.05,11.12,16.17,27.29,26.25,21.21,188.0,0.2,46.0,24.47,7.0,3.72,0.595,0.16099999999999998,24.6,13.03,16.29,29.32,31.83,19.57,315.0,0.222,80.0,25.4,20.0,6.35,0.64,0.1389999999999999,22.74,12.88,14.0,26.88,32.64,17.86
745243,2024-06-30,2024,664034,R,657746,R,strikeout,True,False,203.0,0.23,51.0,25.12,14.0,6.9,0.6659999999999999,0.13599999999999998,20.98,10.11,15.11,25.22,24.68,19.32,506.0,0.24,85.0,16.8,37.0,7.31,0.698,0.1169999999999999,22.16,11.42,13.69,25.11,32.3,15.51,196.0,0.231,54.0,27.55,8.0,4.08,0.692,0.19899999999999998,27.37,13.68,16.75,30.43,29.25,21.43,357.0,0.269,117.0,32.77,14.0,3.92,0.8300000000000001,0.261,30.56,16.38,13.59,29.97,33.29,22.75
745243,2024-06-30,2024,596146,L,622491,R,single,False,False,185.0,0.238,38.0,20.54,13.0,7.03,0.704,0.16700000000000004,23.66,12.63,11.48,24.1,27.87,17.92,394.0,0.263,84.0,21.32,37.0,9.39,0.8320000000000001,0.2339999999999999,19.92,9.32,15.49,24.81,24.75,18.14,198.0,0.279,36.0,18.18,16.0,8.08,0.845,0.22399999999999998,18.97,9.55,14.97,24.52,29.97,13.48,431.0,0.229,117.0,27.15,36.0,8.35,0.741,0.217,30.72,16.0,13.84,29.84,29.45,19.4
745243,2024-06-30,2024,668885,R,622491,R,double,False,False,85.0,0.26,17.0,20.0,8.0,9.41,0.706,0.11699999999999999,20.95,9.45,16.46,25.91,16.77,16.83,,,,,,,,,,,,,,,217.0,0.207,64.0,29.49,14.0,6.45,0.608,0.141,32.67,16.67,15.08,31.75,33.76,21.95,373.0,0.205,102.0,27.35,20.0,5.36,0.591,0.132,30.45,15.84,15.15,30.98,33.29,22.7
745243,2024-06-30,2024,543877,R,622491,R,sac_bunt,False,False,115.0,0.17,29.0,25.22,4.0,3.48,0.45899999999999996,0.08499999999999999,27.01,13.83,18.2,32.04,35.96,25.22,279.0,0.216,59.0,21.15,22.0,7.89,0.548,0.051,25.76,12.56,16.62,29.18,33.72,23.41,217.0,0.207,64.0,29.49,14.0,6.45,0.608,0.141,32.67,16.67,15.08,31.75,33.76,21.95,373.0,0.205,102.0,27.35,20.0,5.36,0.591,0.132,30.45,15.84,15.15,30.98,33.29,22.7
745243,2024-06-30,2024,650489,L,622491,R,strikeout,True,False,247.0,0.235,59.0,23.89,22.0,8.91,0.73,0.15900000000000003,28.07,13.76,14.86,28.61,29.56,18.91,280.0,0.266,73.0,26.07,23.0,8.21,0.8029999999999999,0.189,28.16,14.39,15.31,29.7,34.97,21.1,198.0,0.279,36.0,18.18,16.0,8.08,0.845,0.22399999999999998,18.97,9.55,14.97,24.52,29.97,13.48,431.0,0.229,117.0,27.15,36.0,8.35,0.741,0.217,30.72,16.0,13.84,29.84,29.45,19.4
745243,2024-06-30,2024,669304,R,622491,R,single,False,False,161.0,0.317,22.0,13.66,11.0,6.83,0.914,0.22800000000000004,21.86,10.41,16.72,27.13,32.04,15.71,120.0,0.207,18.0,15.0,8.0,6.67,0.5640000000000001,0.09,23.72,11.83,13.69,25.52,32.37,15.04,217.0,0.207,64.0,29.49,14.0,6.45,0.608,0.141,32.67,16.67,15.08,31.75,33.76,21.95,373.0,0.205,102.0,27.35,20.0,5.36,0.591,0.132,30.45,15.84,15.15,30.98,33.29,22.7
745243,2024-06-30,2024,663616,L,622491,R,field_out,False,False,171.0,0.25,30.0,17.54,13.0,7.6,0.733,0.179,25.16,11.86,17.41,29.28,27.27,15.68,189.0,0.228,60.0,31.75,25.0,13.23,0.766,0.21,36.25,14.96,16.71,31.67,22.55,25.75,198.0,0.279,36.0,18.18,16.0,8.08,0.845,0.22399999999999998,18.97,9.55,14.97,24.52,29.97,13.48,431.0,0.229,117.0,27.15,36.0,8.35,0.741,0.217,30.72,16.0,13.84,29.84,29.45,19.4
745243,2024-06-30,2024,664238,R,657746,R,triple,False,False,158.0,0.205,43.0,27.22,17.0,10.76,0.7190000000000001,0.18900000000000003,25.19,10.86,18.21,29.07,17.76,22.87,73.0,0.188,28.0,38.36,6.0,8.22,0.647,0.1709999999999999,33.56,16.33,21.33,37.67,34.46,26.17,196.0,0.231,54.0,27.55,8.0,4.08,0.692,0.19899999999999998,27.37,13.68,16.75,30.43,29.25,21.43,357.0,0.269,117.0,32.77,14.0,3.92,0.8300000000000001,0.261,30.56,16.38,13.59,29.97,33.29,22.75
745243,2024-06-30,2024,641487,L,657746,R,field_out,False,False,185.0,0.177,45.0,24.32,25.0,13.51,0.615,0.14600000000000002,19.16,7.79,20.07,27.86,18.47,17.05,446.0,0.266,84.0,18.83,67.0,15.02,0.845,0.197,18.19,6.93,19.49,26.42,17.9,17.39,188.0,0.2,46.0,24.47,7.0,3.72,0.595,0.16099999999999998,24.6,13.03,16.29,29.32,31.83,19.57,315.0,0.222,80.0,25.4,20.0,6.35,0.64,0.1389999999999999,22.74,12.88,14.0,26.88,32.64,17.86
745243,2024-06-30,2024,668942,L,657746,R,fielders_choice,False,False,227.0,0.273,38.0,16.74,19.0,8.37,0.753,0.14199999999999996,17.56,8.17,17.21,25.38,21.56,13.24,299.0,0.249,64.0,21.4,22.0,7.36,0.6559999999999999,0.1019999999999999,22.77,10.13,19.65,29.78,25.55,19.69,188.0,0.2,46.0,24.47,7.0,3.72,0.595,0.16099999999999998,24.6,13.03,16.29,29.32,31.83,19.57,315.0,0.222,80.0,25.4,20.0,6.35,0.64,0.1389999999999999,22.74,12.88,14.0,26.88,32.64,17.86
745243,2024-06-30,2024,677594,R,657746,R,fielders_choice,False,False,260.0,0.235,72.0,27.69,16.0,6.15,0.594,0.07400000000000001,31.03,16.62,11.87,28.49,37.73,19.67,545.0,0.267,127.0,23.3,35.0,6.42,0.8109999999999999,0.2169999999999999,27.93,14.91,13.12,28.03,38.34,22.84,196.0,0.231,54.0,27.55,8.0,4.08,0.692,0.19899999999999998,27.37,13.68,16.75,30.43,29.25,21.43,357.0,0.269,117.0,32.77,14.0,3.92,0.8300000000000001,0.261,30.56,16.38,13.59,29.97,33.29,22.75
745243,2024-06-30,2024,663728,L,657746,R,single,False,False,225.0,0.227,74.0,32.89,25.0,11.11,0.7150000000000001,0.17700000000000002,28.93,14.36,13.95,28.31,30.42,21.35,462.0,0.235,126.0,27.27,47.0,10.17,0.7909999999999999,0.241,29.58,14.2,14.09,28.29,30.53,21.36,188.0,0.2,46.0,24.47,7.0,3.72,0.595,0.16099999999999998,24.6,13.03,16.29,29.32,31.83,19.57,315.0,0.222,80.0,25.4,20.0,6.35,0.64,0.1389999999999999,22.74,12.88,14.0,26.88,32.64,17.86
745243,2024-06-30,2024,670042,L,657746,R,single,False,False,182.0,0.259,58.0,31.87,6.0,3.3,0.763,0.2,35.25,19.08,11.83,30.92,29.32,30.53,363.0,0.247,112.0,30.85,26.0,7.16,0.8340000000000001,0.25,38.6,19.83,11.57,31.39,31.1,26.79,188.0,0.2,46.0,24.47,7.0,3.72,0.595,0.16099999999999998,24.6,13.03,16.29,29.32,31.83,19.57,315.0,0.222,80.0,25.4,20.0,6.35,0.64,0.1389999999999999,22.74,12.88,14.0,26.88,32.64,17.86
745243,2024-06-30,2024,669208,R,657746,R,strikeout,True,False,33.0,0.241,7.0,21.21,1.0,3.03,0.6,0.069,24.56,12.73,13.64,26.36,17.02,21.88,,,,,,,,,,,,,,,196.0,0.231,54.0,27.55,8.0,4.08,0.692,0.19899999999999998,27.37,13.68,16.75,30.43,29.25,21.43,357.0,0.269,117.0,32.77,14.0,3.92,0.8300000000000001,0.261,30.56,16.38,13.59,29.97,33.29,22.75
745243,2024-06-30,2024,593871,L,657746,R,field_out,False,False,150.0,0.185,53.0,35.33,19.0,12.67,0.608,0.13,33.58,13.73,17.46,31.19,22.35,25.12,253.0,0.233,70.0,27.67,33.0,13.04,0.775,0.209,25.05,11.12,16.17,27.29,26.25,21.21,188.0,0.2,46.0,24.47,7.0,3.72,0.595,0.16099999999999998,24.6,13.03,16.29,29.32,31.83,19.57,315.0,0.222,80.0,25.4,20.0,6.35,0.64,0.1389999999999999,22.74,12.88,14.0,26.88,32.64,17.86
745243,2024-06-30,2024,668904,R,608723,R,strikeout,True,False,66.0,0.262,13.0,19.7,5.0,7.58,1.023,0.44299999999999995,29.51,14.23,13.44,27.67,29.08,18.06,183.0,0.307,43.0,23.5,15.0,8.2,0.962,0.283,27.16,12.8,18.57,31.36,28.0,20.98,64.0,0.186,17.0,26.56,3.0,4.69,0.577,0.15300000000000002,32.03,16.4,15.6,32.0,38.13,21.79,92.0,0.272,24.0,26.09,8.0,8.7,0.847,0.2339999999999999,30.85,15.63,15.36,31.0,35.26,18.75
745243,2024-06-30,2024,467793,L,608723,R,strikeout,True,False,223.0,0.239,34.0,15.25,23.0,10.31,0.728,0.16200000000000003,23.12,10.01,16.87,26.88,23.84,13.6,460.0,0.231,83.0,18.04,45.0,9.78,0.727,0.1899999999999999,23.76,11.0,14.32,25.31,24.63,16.21,67.0,0.197,10.0,14.93,5.0,7.46,0.63,0.16399999999999998,23.58,11.69,14.52,26.21,25.62,15.15,68.0,0.288,10.0,14.71,7.0,10.29,0.772,0.102,13.95,6.08,17.57,23.65,25.81,11.76
745243,2024-06-30,2024,621439,R,608723,R,field_out,False,False,165.0,0.252,45.0,27.27,6.0,3.64,0.74,0.185,33.24,17.98,12.15,30.13,35.24,21.13,257.0,0.217,80.0,31.13,26.0,10.12,0.767,0.243,29.69,15.03,12.96,27.99,29.53,25.0,64.0,0.186,17.0,26.56,3.0,4.69,0.577,0.15300000000000002,32.03,16.4,15.6,32.0,38.13,21.79,92.0,0.272,24.0,26.09,8.0,8.7,0.847,0.2339999999999999,30.85,15.63,15.36,31.0,35.26,18.75
745243,2024-06-30,2024,664034,R,657746,R,field_out,False,False,203.0,0.23,51.0,25.12,14.0,6.9,0.6659999999999999,0.13599999999999998,20.98,10.11,15.11,25.22,24.68,19.32,506.0,0.24,85.0,16.8,37.0,7.31,0.698,0.1169999999999999,22.16,11.42,13.69,25.11,32.3,15.51,196.0,0.231,54.0,27.55,8.0,4.08,0.692,0.19899999999999998,27.37,13.68,16.75,30.43,29.25,21.43,357.0,0.269,117.0,32.77,14.0,3.92,0.8300000000000001,0.261,30.56,16.38,13.59,29.97,33.29,22.75
745243,2024-06-30,2024,664238,R,657746,R,strikeout,True,False,158.0,0.205,43.0,27.22,17.0,10.76,0.7190000000000001,0.18900000000000003,25.19,10.86,18.21,29.07,17.76,22.87,73.0,0.188,28.0,38.36,6.0,8.22,0.647,0.1709999999999999,33.56,16.33,21.33,37.67,34.46,26.17,196.0,0.231,54.0,27.55,8.0,4.08,0.692,0.19899999999999998,27.37,13.68,16.75,30.43,29.25,21.43,357.0,0.269,117.0,32.77,14.0,3.92,0.8300000000000001,0.261,30.56,16.38,13.59,29.97,33.29,22.75
745243,2024-06-30,2024,641487,L,573204,L,walk,False,True,78.0,0.296,12.0,15.38,7.0,8.97,0.81,0.15500000000000003,18.25,7.21,22.88,30.09,12.69,12.9,193.0,0.267,41.0,21.24,27.0,13.99,0.755,0.1149999999999999,19.56,7.7,20.12,27.83,20.15,17.67,43.0,0.231,11.0,25.58,4.0,9.3,0.61,0.07699999999999999,24.68,11.18,21.76,32.94,25.58,17.46,48.0,0.128,14.0,29.17,0.0,0.0,0.3409999999999999,0.0849999999999999,21.59,10.73,18.64,29.38,32.89,26.92
745243,2024-06-30,2024,668942,L,573204,L,walk,False,True,26.0,0.125,11.0,42.31,2.0,7.69,0.317,0.0,40.48,17.53,22.68,40.21,21.74,40.74,54.0,0.224,17.0,31.48,5.0,9.26,0.5609999999999999,0.041,32.61,13.64,21.82,35.45,26.36,24.29,43.0,0.231,11.0,25.58,4.0,9.3,0.61,0.07699999999999999,24.68,11.18,21.76,32.94,25.58,17.46,48.0,0.128,14.0,29.17,0.0,0.0,0.3409999999999999,0.0849999999999999,21.59,10.73,18.64,29.38,32.89,26.92
745243,2024-06-30,2024,677594,R,573204,L,field_out,False,False,96.0,0.284,24.0,25.0,6.0,6.25,0.7230000000000001,0.10200000000000004,31.63,17.27,10.03,27.3,36.27,22.86,169.0,0.301,48.0,28.4,12.0,7.1,0.842,0.186,29.55,15.52,11.29,26.8,35.14,26.23,46.0,0.41,8.0,17.39,5.0,10.87,1.149,0.282,20.48,9.5,18.44,27.93,28.41,16.0,73.0,0.258,22.0,30.14,6.0,8.22,0.94,0.363,25.66,12.79,14.1,26.89,26.11,21.57
745243,2024-06-30,2024,596146,L,657508,R,field_out,False,False,185.0,0.238,38.0,20.54,13.0,7.03,0.704,0.16700000000000004,23.66,12.63,11.48,24.1,27.87,17.92,394.0,0.263,84.0,21.32,37.0,9.39,0.8320000000000001,0.2339999999999999,19.92,9.32,15.49,24.81,24.75,18.14,54.0,0.289,13.0,24.07,8.0,14.81,0.989,0.311,22.11,10.05,16.75,26.79,22.11,20.63,100.0,0.209,28.0,28.0,14.0,14.0,0.6799999999999999,0.151,26.6,12.25,16.91,29.17,27.69,22.05
745243,2024-06-30,2024,668885,R,657508,R,field_out,False,False,85.0,0.26,17.0,20.0,8.0,9.41,0.706,0.11699999999999999,20.95,9.45,16.46,25.91,16.77,16.83,,,,,,,,,,,,,,,81.0,0.203,18.0,22.22,6.0,7.41,0.623,0.14799999999999996,29.45,14.53,14.86,29.39,27.27,22.22,173.0,0.228,33.0,19.08,19.0,10.98,0.696,0.148,24.01,11.74,12.93,24.67,27.17,16.02
745243,2024-06-30,2024,543877,R,657508,R,field_out,False,False,115.0,0.17,29.0,25.22,4.0,3.48,0.45899999999999996,0.08499999999999999,27.01,13.83,18.2,32.04,35.96,25.22,279.0,0.216,59.0,21.15,22.0,7.89,0.548,0.051,25.76,12.56,16.62,29.18,33.72,23.41,81.0,0.203,18.0,22.22,6.0,7.41,0.623,0.14799999999999996,29.45,14.53,14.86,29.39,27.27,22.22,173.0,0.228,33.0,19.08,19.0,10.98,0.696,0.148,24.01,11.74,12.93,24.67,27.17,16.02
745243,2024-06-30,2024,663728,R,595345,L,field_out,False,False,75.0,0.125,21.0,28.0,7.0,9.33,0.586,0.23399999999999999,32.14,17.48,10.36,27.83,33.96,19.44,108.0,0.218,32.0,29.63,7.0,6.48,0.645,0.158,31.38,17.77,9.0,26.78,35.38,24.06,67.0,0.31,12.0,17.91,9.0,13.43,0.937,0.22400000000000003,21.05,8.82,18.75,27.57,21.48,14.81,152.0,0.222,40.0,26.32,14.0,9.21,0.747,0.222,28.47,13.79,16.75,30.54,27.09,21.39
745243,2024-06-30,2024,670042,L,595345,L,single,False,False,34.0,0.219,10.0,29.41,2.0,5.88,0.609,0.12499999999999997,30.43,14.89,15.6,30.5,25.37,22.73,44.0,0.268,16.0,36.36,2.0,4.55,0.741,0.1709999999999999,41.18,22.58,15.48,38.06,33.8,36.36,42.0,0.125,12.0,28.57,1.0,2.38,0.34199999999999997,0.04999999999999999,32.47,16.67,18.67,35.33,28.33,30.77,95.0,0.241,33.0,34.74,10.0,10.53,0.7210000000000001,0.157,34.39,15.78,16.5,32.28,26.54,23.74
745243,2024-06-30,2024,645302,R,595345,L,field_out,False,False,26.0,0.273,6.0,23.08,2.0,7.69,0.724,0.09099999999999997,28.95,14.47,13.16,27.63,29.73,31.58,40.0,0.364,3.0,7.5,4.0,10.0,0.871,0.06,14.49,7.25,11.59,18.84,26.76,8.33,67.0,0.31,12.0,17.91,9.0,13.43,0.937,0.22400000000000003,21.05,8.82,18.75,27.57,21.48,14.81,152.0,0.222,40.0,26.32,14.0,9.21,0.747,0.222,28.47,13.79,16.75,30.54,27.09,21.39
745243,2024-06-30,2024,593871,L,663485,R,single,False,False,150.0,0.185,53.0,35.33,19.0,12.67,0.608,0.13,33.58,13.73,17.46,31.19,22.35,25.12,253.0,0.233,70.0,27.67,33.0,13.04,0.775,0.209,25.05,11.12,16.17,27.29,26.25,21.21,59.0,0.26,15.0,25.42,3.0,5.08,0.722,0.14,20.18,9.47,16.46,25.93,29.03,17.86,54.0,0.261,11.0,20.37,8.0,14.81,0.913,0.282,14.68,6.67,15.0,21.67,17.95,12.79
745243,2024-06-30,2024,664034,R,663485,R,single,False,False,203.0,0.23,51.0,25.12,14.0,6.9,0.6659999999999999,0.13599999999999998,20.98,10.11,15.11,25.22,24.68,19.32,506.0,0.24,85.0,16.8,37.0,7.31,0.698,0.1169999999999999,22.16,11.42,13.69,25.11,32.3,15.51,92.0,0.212,27.0,29.35,4.0,4.35,0.593,0.11700000000000002,27.43,14.08,17.89,31.96,35.8,24.55,45.0,0.205,10.0,22.22,6.0,13.33,0.619,0.103,26.76,10.98,21.97,32.95,29.89,16.95
745243,2024-06-30,2024,664238,R,663485,R,field_out,False,False,158.0,0.205,43.0,27.22,17.0,10.76,0.7190000000000001,0.18900000000000003,25.19,10.86,18.21,29.07,17.76,22.87,73.0,0.188,28.0,38.36,6.0,8.22,0.647,0.1709999999999999,33.56,16.33,21.33,37.67,34.46,26.17,92.0,0.212,27.0,29.35,4.0,4.35,0.593,0.11700000000000002,27.43,14.08,17.89,31.96,35.8,24.55,45.0,0.205,10.0,22.22,6.0,13.33,0.619,0.103,26.76,10.98,21.97,32.95,29.89,16.95
745243,2024-06-30,2024,650489,L,592773,R,field_out,False,False,247.0,0.235,59.0,23.89,22.0,8.91,0.73,0.15900000000000003,28.07,13.76,14.86,28.61,29.56,18.91,280.0,0.266,73.0,26.07,23.0,8.21,0.8029999999999999,0.189,28.16,14.39,15.31,29.7,34.97,21.1,66.0,0.259,15.0,22.73,6.0,9.09,0.747,0.15499999999999997,26.76,13.62,13.62,27.24,33.09,15.62,97.0,0.209,20.0,20.62,10.0,10.31,0.615,0.117,29.95,15.58,9.3,24.87,27.09,18.02
745243,2024-06-30,2024,669304,R,592773,R,single,False,False,161.0,0.317,22.0,13.66,11.0,6.83,0.914,0.22800000000000004,21.86,10.41,16.72,27.13,32.04,15.71,120.0,0.207,18.0,15.0,8.0,6.67,0.5640000000000001,0.09,23.72,11.83,13.69,25.52,32.37,15.04,73.0,0.194,21.0,28.77,5.0,6.85,0.514,0.06,31.29,17.53,11.0,28.52,38.41,21.0,116.0,0.231,31.0,26.72,11.0,9.48,0.752,0.211,31.3,16.45,11.54,27.99,28.0,17.61
745243,2024-06-30,2024,663616,L,592773,R,home_run,False,False,171.0,0.25,30.0,17.54,13.0,7.6,0.733,0.179,25.16,11.86,17.41,29.28,27.27,15.68,189.0,0.228,60.0,31.75,25.0,13.23,0.766,0.21,36.25,14.96,16.71,31.67,22.55,25.75,66.0,0.259,15.0,22.73,6.0,9.09,0.747,0.15499999999999997,26.76,13.62,13.62,27.24,33.09,15.62,97.0,0.209,20.0,20.62,10.0,10.31,0.615,0.117,29.95,15.58,9.3,24.87,27.09,18.02
745243,2024-06-30,2024,668904,R,592773,R,field_out,False,False,66.0,0.262,13.0,19.7,5.0,7.58,1.023,0.44299999999999995,29.51,14.23,13.44,27.67,29.08,18.06,183.0,0.307,43.0,23.5,15.0,8.2,0.962,0.283,27.16,12.8,18.57,31.36,28.0,20.98,73.0,0.194,21.0,28.77,5.0,6.85,0.514,0.06,31.29,17.53,11.0,28.52,38.41,21.0,116.0,0.231,31.0,26.72,11.0,9.48,0.752,0.211,31.3,16.45,11.54,27.99,28.0,17.61
745243,2024-06-30,2024,467793,L,592773,R,field_out,False,False,223.0,0.239,34.0,15.25,23.0,10.31,0.728,0.16200000000000003,23.12,10.01,16.87,26.88,23.84,13.6,460.0,0.231,83.0,18.04,45.0,9.78,0.727,0.1899999999999999,23.76,11.0,14.32,25.31,24.63,16.21,66.0,0.259,15.0,22.73,6.0,9.09,0.747,0.15499999999999997,26.76,13.62,13.62,27.24,33.09,15.62,97.0,0.209,20.0,20.62,10.0,10.31,0.615,0.117,29.95,15.58,9.3,24.87,27.09,18.02
745243,2024-06-30,2024,641487,L,681892,L,field_out,False,False,78.0,0.296,12.0,15.38,7.0,8.97,0.81,0.15500000000000003,18.25,7.21,22.88,30.09,12.69,12.9,193.0,0.267,41.0,21.24,27.0,13.99,0.755,0.1149999999999999,19.56,7.7,20.12,27.83,20.15,17.67,53.0,0.289,17.0,32.08,7.0,13.21,0.774,0.08900000000000002,29.17,9.21,25.0,34.21,17.09,27.87,17.0,0.188,6.0,35.29,1.0,5.88,0.61,0.187,28.57,11.94,20.9,32.84,27.78,30.0
745243,2024-06-30,2024,668942,L,681892,L,field_out,False,False,26.0,0.125,11.0,42.31,2.0,7.69,0.317,0.0,40.48,17.53,22.68,40.21,21.74,40.74,54.0,0.224,17.0,31.48,5.0,9.26,0.5609999999999999,0.041,32.61,13.64,21.82,35.45,26.36,24.29,53.0,0.289,17.0,32.08,7.0,13.21,0.774,0.08900000000000002,29.17,9.21,25.0,34.21,17.09,27.87,17.0,0.188,6.0,35.29,1.0,5.88,0.61,0.187,28.57,11.94,20.9,32.84,27.78,30.0
745243,2024-06-30,2024,677594,R,681892,L,field_out,False,False,96.0,0.284,24.0,25.0,6.0,6.25,0.7230000000000001,0.10200000000000004,31.63,17.27,10.03,27.3,36.27,22.86,169.0,0.301,48.0,28.4,12.0,7.1,0.842,0.186,29.55,15.52,11.29,26.8,35.14,26.23,76.0,0.302,12.0,15.79,6.0,7.89,0.865,0.19,24.06,11.35,15.6,26.95,25.93,14.63,30.0,0.12,13.0,43.33,4.0,13.33,0.427,0.04,37.5,16.8,20.8,37.6,29.51,29.55
745243,2024-06-30,2024,621439,R,663423,R,field_out,False,False,165.0,0.252,45.0,27.27,6.0,3.64,0.74,0.185,33.24,17.98,12.15,30.13,35.24,21.13,257.0,0.217,80.0,31.13,26.0,10.12,0.767,0.243,29.69,15.03,12.96,27.99,29.53,25.0,85.0,0.167,20.0,23.53,8.0,9.41,0.555,0.11100000000000002,31.85,15.2,16.41,31.61,25.88,19.19,70.0,0.209,19.0,27.14,3.0,4.29,0.5860000000000001,0.134,26.12,13.36,17.18,30.53,37.78,20.88
