gid,date,year,batter,bSide,pitcher,pSide,result,isStrikeout,isWalk,bPA,bAVG,bK,bK%,bBB,bBB%,bOPS,bISO,bWhiff%,bSwStr%,bcStr%,bCSW%,bChase%,bPutaway%,pbPA,pbAVG,pbK,pbK%,pbBB,pbBB%,pbOPS,pbISO,pbWhiff%,pbSwStr%,pbcStr%,pbCSW%,pbChase%,pbPutaway%,pPA,pAVG,pK,pK%,pBB,pBB%,pOPS,pISO,pWhiff%,pSwStr%,pcStr%,pCSW%,pChase%,pPutaway%,ppPA,ppAVG,ppK,ppK%,ppBB,ppBB%,ppOPS,ppISO,ppWhiff%,ppSwStr%,ppcStr%,ppCSW%,ppChase%,ppPutaway%
745243,2024-06-30,2024,596146,L,663423,R,field_out,False,False,185.0,0.238,38.0,20.54,13.0,7.03,0.704,0.16700000000000004,23.66,12.63,11.48,24.1,27.87,17.92,394.0,0.263,84.0,21.32,37.0,9.39,0.8320000000000001,0.2339999999999999,19.92,9.32,15.49,24.81,24.75,18.14,65.0,0.25,20.0,30.77,2.0,3.08,0.648,0.11699999999999999,22.6,12.74,16.22,28.96,40.16,21.05,55.0,0.308,7.0,12.73,3.0,5.45,0.903,0.25,15.48,6.6,22.34,28.93,14.63,11.86
745243,2024-06-30,2024,571657,R,663423,R,strikeout,True,False,74.0,0.169,14.0,18.92,6.0,8.11,0.532,0.093,21.71,10.73,16.86,27.59,34.4,20.29,241.0,0.239,59.0,24.48,13.0,5.39,0.6950000000000001,0.157,22.45,10.88,18.24,29.12,32.6,21.61,85.0,0.167,20.0,23.53,8.0,9.41,0.555,0.11100000000000002,31.85,15.2,16.41,31.61,25.88,19.19,70.0,0.209,19.0,27.14,3.0,4.29,0.5860000000000001,0.134,26.12,13.36,17.18,30.53,37.78,20.88
745243,2024-06-30,2024,663728,L,661395,R,strikeout,True,False,225.0,0.227,74.0,32.89,25.0,11.11,0.7150000000000001,0.17700000000000002,28.93,14.36,13.95,28.31,30.42,21.35,462.0,0.235,126.0,27.27,47.0,10.17,0.7909999999999999,0.241,29.58,14.2,14.09,28.29,30.53,21.36,53.0,0.182,12.0,22.64,5.0,9.43,0.612,0.136,33.0,16.18,14.22,30.39,25.77,18.46,128.0,0.205,51.0,39.84,14.0,10.94,0.523,0.027,41.24,20.66,12.8,33.46,29.78,27.62
745243,2024-06-30,2024,670042,L,661395,R,field_out,False,False,182.0,0.259,58.0,31.87,6.0,3.3,0.763,0.2,35.25,19.08,11.83,30.92,29.32,30.53,363.0,0.247,112.0,30.85,26.0,7.16,0.8340000000000001,0.25,38.6,19.83,11.57,31.39,31.1,26.79,53.0,0.182,12.0,22.64,5.0,9.43,0.612,0.136,33.0,16.18,14.22,30.39,25.77,18.46,128.0,0.205,51.0,39.84,14.0,10.94,0.523,0.027,41.24,20.66,12.8,33.46,29.78,27.62
745243,2024-06-30,2024,571745,R,661395,R,field_out,False,False,190.0,0.241,52.0,27.37,17.0,8.95,0.73,0.177,30.65,13.15,17.37,30.52,22.05,21.43,161.0,0.189,48.0,29.81,10.0,6.21,0.599,0.1619999999999999,28.57,13.33,19.22,32.56,25.34,22.02,46.0,0.238,10.0,21.74,3.0,6.52,0.733,0.191,29.11,13.61,18.34,31.95,25.88,22.73,127.0,0.209,33.0,25.98,11.0,8.66,0.722,0.209,29.03,14.78,13.76,28.54,30.67,22.45
747182,2024-06-30,2024,668709,L,694297,R,field_out,False,False,279.0,0.252,51.0,18.28,31.0,11.11,0.777,0.187,25.0,10.87,16.99,27.85,22.6,17.77,232.0,0.209,53.0,22.84,35.0,15.09,0.726,0.184,28.61,12.18,15.3,27.48,19.27,20.46,203.0,0.296,33.0,16.26,13.0,6.4,0.805,0.16600000000000004,19.47,9.13,18.26,27.39,27.78,16.02,196.0,0.273,43.0,21.94,16.0,8.16,0.867,0.261,23.08,10.53,17.04,27.57,23.51,19.2
747182,2024-06-30,2024,609280,R,694297,R,strikeout,True,False,114.0,0.294,16.0,14.04,4.0,3.51,0.692,0.08200000000000002,16.28,8.1,18.06,26.16,32.86,13.01,52.0,0.229,6.0,11.54,4.0,7.69,0.705,0.1879999999999999,14.58,7.49,13.9,21.39,30.93,12.77,199.0,0.187,53.0,26.63,11.0,5.53,0.589,0.16599999999999998,26.83,13.66,17.38,31.03,29.61,24.88,226.0,0.29,51.0,22.57,10.0,4.42,0.857,0.243,26.58,13.96,15.98,29.94,34.54,19.92
747182,2024-06-30,2024,667670,R,694297,R,field_out,False,False,225.0,0.268,81.0,36.0,23.0,10.22,0.828,0.21199999999999997,38.24,18.65,12.75,31.4,30.59,28.72,351.0,0.23,115.0,32.76,33.0,9.4,0.788,0.2419999999999999,37.94,17.82,16.3,34.12,28.65,23.47,199.0,0.187,53.0,26.63,11.0,5.53,0.589,0.16599999999999998,26.83,13.66,17.38,31.03,29.61,24.88,226.0,0.29,51.0,22.57,10.0,4.42,0.857,0.243,26.58,13.96,15.98,29.94,34.54,19.92
747182,2024-06-30,2024,682998,L,665622,R,field_out,False,False,235.0,0.221,38.0,16.17,29.0,12.34,0.647,0.10700000000000001,19.31,8.23,16.91,25.14,24.33,18.1,472.0,0.286,105.0,22.25,46.0,9.75,0.921,0.266,22.34,10.24,16.27,26.51,28.83,21.92,49.0,0.233,9.0,18.37,5.0,10.2,0.629,0.06899999999999998,18.18,8.16,14.8,22.96,21.57,18.37,217.0,0.266,42.0,19.35,27.0,12.44,0.786,0.1419999999999999,20.68,9.23,14.6,23.83,24.15,17.57
747182,2024-06-30,2024,606466,L,665622,R,field_out,False,False,229.0,0.266,47.0,20.52,22.0,9.61,0.759,0.16099999999999998,22.85,10.74,14.43,25.17,23.91,18.85,452.0,0.259,85.0,18.81,54.0,11.95,0.827,0.2199999999999999,20.87,9.03,16.76,25.8,21.17,17.28,49.0,0.233,9.0,18.37,5.0,10.2,0.629,0.06899999999999998,18.18,8.16,14.8,22.96,21.57,18.37,217.0,0.266,42.0,19.35,27.0,12.44,0.786,0.1419999999999999,20.68,9.23,14.6,23.83,24.15,17.57
747182,2024-06-30,2024,592626,L,665622,R,field_out,False,False,221.0,0.286,54.0,24.43,23.0,10.41,0.87,0.20600000000000002,24.22,11.2,17.29,28.49,29.61,21.26,373.0,0.241,74.0,19.84,49.0,13.14,0.786,0.194,24.13,10.89,15.07,25.96,29.36,16.09,49.0,0.233,9.0,18.37,5.0,10.2,0.629,0.06899999999999998,18.18,8.16,14.8,22.96,21.57,18.37,217.0,0.266,42.0,19.35,27.0,12.44,0.786,0.1419999999999999,20.68,9.23,14.6,23.83,24.15,17.57
747182,2024-06-30,2024,691016,L,694297,R,strikeout,True,False,126.0,0.22,39.0,30.95,13.0,10.32,0.76,0.22,35.14,16.67,14.74,31.41,29.63,30.23,118.0,0.159,37.0,31.36,10.0,8.47,0.472,0.0839999999999999,33.93,16.67,14.91,31.58,29.36,28.91,203.0,0.296,33.0,16.26,13.0,6.4,0.805,0.16600000000000004,19.47,9.13,18.26,27.39,27.78,16.02,196.0,0.273,43.0,21.94,16.0,8.16,0.867,0.261,23.08,10.53,17.04,27.57,23.51,19.2
747182,2024-06-30,2024,668832,L,694297,R,single,False,False,88.0,0.289,26.0,29.55,12.0,13.64,0.833,0.15800000000000003,43.51,19.03,14.77,33.81,18.93,26.53,,,,,,,,,,,,,,,203.0,0.296,33.0,16.26,13.0,6.4,0.805,0.16600000000000004,19.47,9.13,18.26,27.39,27.78,16.02,196.0,0.273,43.0,21.94,16.0,8.16,0.867,0.261,23.08,10.53,17.04,27.57,23.51,19.2
747182,2024-06-30,2024,663527,R,694297,R,walk,False,True,106.0,0.223,26.0,24.53,11.0,10.38,0.63,0.096,29.08,13.67,16.55,30.22,25.82,22.03,79.0,0.167,18.0,22.78,9.0,11.39,0.5489999999999999,0.091,24.38,11.4,17.84,29.24,24.85,14.29,199.0,0.187,53.0,26.63,11.0,5.53,0.589,0.16599999999999998,26.83,13.66,17.38,31.03,29.61,24.88,226.0,0.29,51.0,22.57,10.0,4.42,0.857,0.243,26.58,13.96,15.98,29.94,34.54,19.92
747182,2024-06-30,2024,680869,R,694297,R,strikeout,True,False,197.0,0.21,69.0,35.03,12.0,6.09,0.627,0.155,35.55,18.1,15.62,33.72,28.99,29.74,220.0,0.303,54.0,24.55,18.0,8.18,0.969,0.298,30.92,15.24,15.12,30.36,29.22,21.29,199.0,0.187,53.0,26.63,11.0,5.53,0.589,0.16599999999999998,26.83,13.66,17.38,31.03,29.61,24.88,226.0,0.29,51.0,22.57,10.0,4.42,0.857,0.243,26.58,13.96,15.98,29.94,34.54,19.92
747182,2024-06-30,2024,671732,L,694297,R,field_out,False,False,128.0,0.195,37.0,28.91,14.0,10.94,0.573,0.09699999999999998,29.22,13.0,18.13,31.14,25.78,21.3,107.0,0.216,29.0,27.1,3.0,2.8,0.616,0.157,31.16,14.83,17.7,32.54,26.94,22.48,203.0,0.296,33.0,16.26,13.0,6.4,0.805,0.16600000000000004,19.47,9.13,18.26,27.39,27.78,16.02,196.0,0.273,43.0,21.94,16.0,8.16,0.867,0.261,23.08,10.53,17.04,27.57,23.51,19.2
747182,2024-06-30,2024,572233,R,665622,R,field_out,False,False,259.0,0.244,61.0,23.55,26.0,10.04,0.812,0.24,25.81,12.6,12.7,25.3,25.22,17.78,497.0,0.259,95.0,19.11,42.0,8.45,0.8009999999999999,0.2129999999999999,26.19,12.83,14.15,26.98,26.84,15.33,61.0,0.308,8.0,13.11,7.0,11.48,0.858,0.173,17.21,8.54,12.2,20.73,25.58,10.67,278.0,0.247,64.0,23.02,30.0,10.79,0.796,0.218,27.38,12.79,14.88,27.68,28.05,20.71
747182,2024-06-30,2024,666971,R,665622,R,strikeout,True,False,228.0,0.228,45.0,19.74,10.0,4.39,0.621,0.12499999999999997,20.79,10.45,16.26,26.71,31.47,17.65,433.0,0.247,85.0,19.63,21.0,4.85,0.756,0.22,20.07,9.99,16.64,26.63,31.06,17.82,61.0,0.308,8.0,13.11,7.0,11.48,0.858,0.173,17.21,8.54,12.2,20.73,25.58,10.67,278.0,0.247,64.0,23.02,30.0,10.79,0.796,0.218,27.38,12.79,14.88,27.68,28.05,20.71
747182,2024-06-30,2024,664983,L,665622,R,field_out,False,False,170.0,0.25,29.0,17.06,15.0,8.82,0.7230000000000001,0.132,20.83,9.71,16.02,25.73,27.3,16.38,230.0,0.255,51.0,22.17,17.0,7.39,0.643,0.072,22.4,11.76,13.9,25.65,32.76,19.39,49.0,0.233,9.0,18.37,5.0,10.2,0.629,0.06899999999999998,18.18,8.16,14.8,22.96,21.57,18.37,217.0,0.266,42.0,19.35,27.0,12.44,0.786,0.1419999999999999,20.68,9.23,14.6,23.83,24.15,17.57
747182,2024-06-30,2024,649557,R,694297,R,field_out,False,False,22.0,0.091,5.0,22.73,0.0,0.0,0.182,0.0,22.5,13.04,20.29,33.33,46.67,29.41,207.0,0.225,42.0,20.29,8.0,3.86,0.6020000000000001,0.1,24.15,12.87,15.66,28.53,35.94,22.34,199.0,0.187,53.0,26.63,11.0,5.53,0.589,0.16599999999999998,26.83,13.66,17.38,31.03,29.61,24.88,226.0,0.29,51.0,22.57,10.0,4.42,0.857,0.243,26.58,13.96,15.98,29.94,34.54,19.92
747182,2024-06-30,2024,668709,L,694297,R,strikeout,True,False,279.0,0.252,51.0,18.28,31.0,11.11,0.777,0.187,25.0,10.87,16.99,27.85,22.6,17.77,232.0,0.209,53.0,22.84,35.0,15.09,0.726,0.184,28.61,12.18,15.3,27.48,19.27,20.46,203.0,0.296,33.0,16.26,13.0,6.4,0.805,0.16600000000000004,19.47,9.13,18.26,27.39,27.78,16.02,196.0,0.273,43.0,21.94,16.0,8.16,0.867,0.261,23.08,10.53,17.04,27.57,23.51,19.2
747182,2024-06-30,2024,609280,R,694297,R,strikeout,True,False,114.0,0.294,16.0,14.04,4.0,3.51,0.692,0.08200000000000002,16.28,8.1,18.06,26.16,32.86,13.01,52.0,0.229,6.0,11.54,4.0,7.69,0.705,0.1879999999999999,14.58,7.49,13.9,21.39,30.93,12.77,199.0,0.187,53.0,26.63,11.0,5.53,0.589,0.16599999999999998,26.83,13.66,17.38,31.03,29.61,24.88,226.0,0.29,51.0,22.57,10.0,4.42,0.857,0.243,26.58,13.96,15.98,29.94,34.54,19.92
747182,2024-06-30,2024,553993,R,665622,R,strikeout,True,False,220.0,0.195,59.0,26.82,16.0,7.27,0.611,0.14300000000000002,30.7,14.41,15.09,29.5,26.23,22.26,537.0,0.227,161.0,29.98,48.0,8.94,0.706,0.167,32.3,14.54,16.91,31.45,23.96,22.87,61.0,0.308,8.0,13.11,7.0,11.48,0.858,0.173,17.21,8.54,12.2,20.73,25.58,10.67,278.0,0.247,64.0,23.02,30.0,10.79,0.796,0.218,27.38,12.79,14.88,27.68,28.05,20.71
747182,2024-06-30,2024,571466,L,665622,R,double,False,False,61.0,0.204,18.0,29.51,11.0,18.03,0.574,0.020000000000000018,24.74,9.88,19.75,29.63,18.97,25.0,106.0,0.191,33.0,31.13,10.0,9.43,0.508,0.043,24.64,11.67,18.08,29.75,29.3,20.75,49.0,0.233,9.0,18.37,5.0,10.2,0.629,0.06899999999999998,18.18,8.16,14.8,22.96,21.57,18.37,217.0,0.266,42.0,19.35,27.0,12.44,0.786,0.1419999999999999,20.68,9.23,14.6,23.83,24.15,17.57
747182,2024-06-30,2024,672695,L,665622,R,field_out,False,False,54.0,0.277,8.0,14.81,5.0,9.26,0.71,0.063,15.05,6.19,23.45,29.65,24.55,10.53,424.0,0.246,80.0,18.87,60.0,14.15,0.736,0.128,15.84,6.08,21.64,27.72,16.63,14.68,49.0,0.233,9.0,18.37,5.0,10.2,0.629,0.06899999999999998,18.18,8.16,14.8,22.96,21.57,18.37,217.0,0.266,42.0,19.35,27.0,12.44,0.786,0.1419999999999999,20.68,9.23,14.6,23.83,24.15,17.57
747182,2024-06-30,2024,682998,L,665622,R,field_out,False,False,235.0,0.221,38.0,16.17,29.0,12.34,0.647,0.10700000000000001,19.31,8.23,16.91,25.14,24.33,18.1,472.0,0.286,105.0,22.25,46.0,9.75,0.921,0.266,22.34,10.24,16.27,26.51,28.83,21.92,49.0,0.233,9.0,18.37,5.0,10.2,0.629,0.06899999999999998,18.18,8.16,14.8,22.96,21.57,18.37,217.0,0.266,42.0,19.35,27.0,12.44,0.786,0.1419999999999999,20.68,9.23,14.6,23.83,24.15,17.57
747182,2024-06-30,2024,667670,R,694297,R,field_error,False,False,225.0,0.268,81.0,36.0,23.0,10.22,0.828,0.21199999999999997,38.24,18.65,12.75,31.4,30.59,28.72,351.0,0.23,115.0,32.76,33.0,9.4,0.788,0.2419999999999999,37.94,17.82,16.3,34.12,28.65,23.47,199.0,0.187,53.0,26.63,11.0,5.53,0.589,0.16599999999999998,26.83,13.66,17.38,31.03,29.61,24.88,226.0,0.29,51.0,22.57,10.0,4.42,0.857,0.243,26.58,13.96,15.98,29.94,34.54,19.92
747182,2024-06-30,2024,691016,L,694297,R,strikeout,True,False,126.0,0.22,39.0,30.95,13.0,10.32,0.76,0.22,35.14,16.67,14.74,31.41,29.63,30.23,118.0,0.159,37.0,31.36,10.0,8.47,0.472,0.0839999999999999,33.93,16.67,14.91,31.58,29.36,28.91,203.0,0.296,33.0,16.26,13.0,6.4,0.805,0.16600000000000004,19.47,9.13,18.26,27.39,27.78,16.02,196.0,0.273,43.0,21.94,16.0,8.16,0.867,0.261,23.08,10.53,17.04,27.57,23.51,19.2
747182,2024-06-30,2024,668832,L,694297,R,strikeout,True,False,88.0,0.289,26.0,29.55,12.0,13.64,0.833,0.15800000000000003,43.51,19.03,14.77,33.81,18.93,26.53,,,,,,,,,,,,,,,203.0,0.296,33.0,16.26,13.0,6.4,0.805,0.16600000000000004,19.47,9.13,18.26,27.39,27.78,16.02,196.0,0.273,43.0,21.94,16.0,8.16,0.867,0.261,23.08,10.53,17.04,27.57,23.51,19.2
747182,2024-06-30,2024,663527,R,694297,R,field_out,False,False,106.0,0.223,26.0,24.53,11.0,10.38,0.63,0.096,29.08,13.67,16.55,30.22,25.82,22.03,79.0,0.167,18.0,22.78,9.0,11.39,0.5489999999999999,0.091,24.38,11.4,17.84,29.24,24.85,14.29,199.0,0.187,53.0,26.63,11.0,5.53,0.589,0.16599999999999998,26.83,13.66,17.38,31.03,29.61,24.88,226.0,0.29,51.0,22.57,10.0,4.42,0.857,0.243,26.58,13.96,15.98,29.94,34.54,19.92
747182,2024-06-30,2024,606466,L,665622,R,walk,False,True,229.0,0.266,47.0,20.52,22.0,9.61,0.759,0.16099999999999998,22.85,10.74,14.43,25.17,23.91,18.85,452.0,0.259,85.0,18.81,54.0,11.95,0.827,0.2199999999999999,20.87,9.03,16.76,25.8,21.17,17.28,49.0,0.233,9.0,18.37,5.0,10.2,0.629,0.06899999999999998,18.18,8.16,14.8,22.96,21.57,18.37,217.0,0.266,42.0,19.35,27.0,12.44,0.786,0.1419999999999999,20.68,9.23,14.6,23.83,24.15,17.57
747182,2024-06-30,2024,592626,L,665622,R,single,False,False,221.0,0.286,54.0,24.43,23.0,10.41,0.87,0.20600000000000002,24.22,11.2,17.29,28.49,29.61,21.26,373.0,0.241,74.0,19.84,49.0,13.14,0.786,0.194,24.13,10.89,15.07,25.96,29.36,16.09,49.0,0.233,9.0,18.37,5.0,10.2,0.629,0.06899999999999998,18.18,8.16,14.8,22.96,21.57,18.37,217.0,0.266,42.0,19.35,27.0,12.44,0.786,0.1419999999999999,20.68,9.23,14.6,23.83,24.15,17.57
747182,2024-06-30,2024,572233,R,665622,R,single,False,False,259.0,0.244,61.0,23.55,26.0,10.04,0.812,0.24,25.81,12.6,12.7,25.3,25.22,17.78,497.0,0.259,95.0,19.11,42.0,8.45,0.8009999999999999,0.2129999999999999,26.19,12.83,14.15,26.98,26.84,15.33,61.0,0.308,8.0,13.11,7.0,11.48,0.858,0.173,17.21,8.54,12.2,20.73,25.58,10.67,278.0,0.247,64.0,23.02,30.0,10.79,0.796,0.218,27.38,12.79,14.88,27.68,28.05,20.71
747182,2024-06-30,2024,666971,R,665622,R,strikeout,True,False,228.0,0.228,45.0,19.74,10.0,4.39,0.621,0.12499999999999997,20.79,10.45,16.26,26.71,31.47,17.65,433.0,0.247,85.0,19.63,21.0,4.85,0.756,0.22,20.07,9.99,16.64,26.63,31.06,17.82,61.0,0.308,8.0,13.11,7.0,11.48,0.858,0.173,17.21,8.54,12.2,20.73,25.58,10.67,278.0,0.247,64.0,23.02,30.0,10.79,0.796,0.218,27.38,12.79,14.88,27.68,28.05,20.71
747182,2024-06-30,2024,664983,L,665622,R,walk,False,True,170.0,0.25,29.0,17.06,15.0,8.82,0.7230000000000001,0.132,20.83,9.71,16.02,25.73,27.3,16.38,230.0,0.255,51.0,22.17,17.0,7.39,0.643,0.072,22.4,11.76,13.9,25.65,32.76,19.39,49.0,0.233,9.0,18.37,5.0,10.2,0.629,0.06899999999999998,18.18,8.16,14.8,22.96,21.57,18.37,217.0,0.266,42.0,19.35,27.0,12.44,0.786,0.1419999999999999,20.68,9.23,14.6,23.83,24.15,17.57
747182,2024-06-30,2024,553993,R,665622,R,field_out,False,False,220.0,0.195,59.0,26.82,16.0,7.27,0.611,0.14300000000000002,30.7,14.41,15.09,29.5,26.23,22.26,537.0,0.227,161.0,29.98,48.0,8.94,0.706,0.167,32.3,14.54,16.91,31.45,23.96,22.87,61.0,0.308,8.0,13.11,7.0,11.48,0.858,0.173,17.21,8.54,12.2,20.73,25.58,10.67,278.0,0.247,64.0,23.02,30.0,10.79,0.796,0.218,27.38,12.79,14.88,27.68,28.05,20.71
747182,2024-06-30,2024,571466,L,665622,R,field_out,False,False,61.0,0.204,18.0,29.51,11.0,18.03,0.574,0.020000000000000018,24.74,9.88,19.75,29.63,18.97,25.0,106.0,0.191,33.0,31.13,10.0,9.43,0.508,0.043,24.64,11.67,18.08,29.75,29.3,20.75,49.0,0.233,9.0,18.37,5.0,10.2,0.629,0.06899999999999998,18.18,8.16,14.8,22.96,21.57,18.37,217.0,0.266,42.0,19.35,27.0,12.44,0.786,0.1419999999999999,20.68,9.23,14.6,23.83,24.15,17.57
747182,2024-06-30,2024,680869,R,694297,R,home_run,False,False,197.0,0.21,69.0,35.03,12.0,6.09,0.627,0.155,35.55,18.1,15.62,33.72,28.99,29.74,220.0,0.303,54.0,24.55,18.0,8.18,0.969,0.298,30.92,15.24,15.12,30.36,29.22,21.29,199.0,0.187,53.0,26.63,11.0,5.53,0.589,0.16599999999999998,26.83,13.66,17.38,31.03,29.61,24.88,226.0,0.29,51.0,22.57,10.0,4.42,0.857,0.243,26.58,13.96,15.98,29.94,34.54,19.92
747182,2024-06-30,2024,671732,L,694297,R,single,False,False,128.0,0.195,37.0,28.91,14.0,10.94,0.573,0.09699999999999998,29.22,13.0,18.13,31.14,25.78,21.3,107.0,0.216,29.0,27.1,3.0,2.8,0.616,0.157,31.16,14.83,17.7,32.54,26.94,22.48,203.0,0.296,33.0,16.26,13.0,6.4,0.805,0.16600000000000004,19.47,9.13,18.26,27.39,27.78,16.02,196.0,0.273,43.0,21.94,16.0,8.16,0.867,0.261,23.08,10.53,17.04,27.57,23.51,19.2
747182,2024-06-30,2024,649557,R,694297,R,walk,False,True,22.0,0.091,5.0,22.73,0.0,0.0,0.182,0.0,22.5,13.04,20.29,33.33,46.67,29.41,207.0,0.225,42.0,20.29,8.0,3.86,0.6020000000000001,0.1,24.15,12.87,15.66,28.53,35.94,22.34,199.0,0.187,53.0,26.63,11.0,5.53,0.589,0.16599999999999998,26.83,13.66,17.38,31.03,29.61,24.88,226.0,0.29,51.0,22.57,10.0,4.42,0.857,0.243,26.58,13.96,15.98,29.94,34.54,19.92
747182,2024-06-30,2024,668709,L,694297,R,grounded_into_double_play,False,False,279.0,0.252,51.0,18.28,31.0,11.11,0.777,0.187,25.0,10.87,16.99,27.85,22.6,17.77,232.0,0.209,53.0,22.84,35.0,15.09,0.726,0.184,28.61,12.18,15.3,27.48,19.27,20.46,203.0,0.296,33.0,16.26,13.0,6.4,0.805,0.16600000000000004,19.47,9.13,18.26,27.39,27.78,16.02,196.0,0.273,43.0,21.94,16.0,8.16,0.867,0.261,23.08,10.53,17.04,27.57,23.51,19.2
747182,2024-06-30,2024,609280,R,694297,R,field_out,False,False,114.0,0.294,16.0,14.04,4.0,3.51,0.692,0.08200000000000002,16.28,8.1,18.06,26.16,32.86,13.01,52.0,0.229,6.0,11.54,4.0,7.69,0.705,0.1879999999999999,14.58,7.49,13.9,21.39,30.93,12.77,199.0,0.187,53.0,26.63,11.0,5.53,0.589,0.16599999999999998,26.83,13.66,17.38,31.03,29.61,24.88,226.0,0.29,51.0,22.57,10.0,4.42,0.857,0.243,26.58,13.96,15.98,29.94,34.54,19.92
747182,2024-06-30,2024,672695,L,665622,R,field_out,False,False,54.0,0.277,8.0,14.81,5.0,9.26,0.71,0.063,15.05,6.19,23.45,29.65,24.55,10.53,424.0,0.246,80.0,18.87,60.0,14.15,0.736,0.128,15.84,6.08,21.64,27.72,16.63,14.68,49.0,0.233,9.0,18.37,5.0,10.2,0.629,0.06899999999999998,18.18,8.16,14.8,22.96,21.57,18.37,217.0,0.266,42.0,19.35,27.0,12.44,0.786,0.1419999999999999,20.68,9.23,14.6,23.83,24.15,17.57
747182,2024-06-30,2024,682998,L,665622,R,field_out,False,False,235.0,0.221,38.0,16.17,29.0,12.34,0.647,0.10700000000000001,19.31,8.23,16.91,25.14,24.33,18.1,472.0,0.286,105.0,22.25,46.0,9.75,0.921,0.266,22.34,10.24,16.27,26.51,28.83,21.92,49.0,0.233,9.0,18.37,5.0,10.2,0.629,0.06899999999999998,18.18,8.16,14.8,22.96,21.57,18.37,217.0,0.266,42.0,19.35,27.0,12.44,0.786,0.1419999999999999,20.68,9.23,14.6,23.83,24.15,17.57
747182,2024-06-30,2024,606466,L,665622,R,field_out,False,False,229.0,0.266,47.0,20.52,22.0,9.61,0.759,0.16099999999999998,22.85,10.74,14.43,25.17,23.91,18.85,452.0,0.259,85.0,18.81,54.0,11.95,0.827,0.2199999999999999,20.87,9.03,16.76,25.8,21.17,17.28,49.0,0.233,9.0,18.37,5.0,10.2,0.629,0.06899999999999998,18.18,8.16,14.8,22.96,21.57,18.37,217.0,0.266,42.0,19.35,27.0,12.44,0.786,0.1419999999999999,20.68,9.23,14.6,23.83,24.15,17.57
747182,2024-06-30,2024,667670,R,694297,R,field_out,False,False,225.0,0.268,81.0,36.0,23.0,10.22,0.828,0.21199999999999997,38.24,18.65,12.75,31.4,30.59,28.72,351.0,0.23,115.0,32.76,33.0,9.4,0.788,0.2419999999999999,37.94,17.82,16.3,34.12,28.65,23.47,199.0,0.187,53.0,26.63,11.0,5.53,0.589,0.16599999999999998,26.83,13.66,17.38,31.03,29.61,24.88,226.0,0.29,51.0,22.57,10.0,4.42,0.857,0.243,26.58,13.96,15.98,29.94,34.54,19.92
747182,2024-06-30,2024,691016,L,694297,R,single,False,False,126.0,0.22,39.0,30.95,13.0,10.32,0.76,0.22,35.14,16.67,14.74,31.41,29.63,30.23,118.0,0.159,37.0,31.36,10.0,8.47,0.472,0.0839999999999999,33.93,16.67,14.91,31.58,29.36,28.91,203.0,0.296,33.0,16.26,13.0,6.4,0.805,0.16600000000000004,19.47,9.13,18.26,27.39,27.78,16.02,196.0,0.273,43.0,21.94,16.0,8.16,0.867,0.261,23.08,10.53,17.04,27.57,23.51,19.2
747182,2024-06-30,2024,668832,L,694297,R,single,False,False,88.0,0.289,26.0,29.55,12.0,13.64,0.833,0.15800000000000003,43.51,19.03,14.77,33.81,18.93,26.53,,,,,,,,,,,,,,,203.0,0.296,33.0,16.26,13.0,6.4,0.805,0.16600000000000004,19.47,9.13,18.26,27.39,27.78,16.02,196.0,0.273,43.0,21.94,16.0,8.16,0.867,0.261,23.08,10.53,17.04,27.57,23.51,19.2
747182,2024-06-30,2024,663527,R,694297,R,strikeout,True,False,106.0,0.223,26.0,24.53,11.0,10.38,0.63,0.096,29.08,13.67,16.55,30.22,25.82,22.03,79.0,0.167,18.0,22.78,9.0,11.39,0.5489999999999999,0.091,24.38,11.4,17.84,29.24,24.85,14.29,199.0,0.187,53.0,26.63,11.0,5.53,0.589,0.16599999999999998,26.83,13.66,17.38,31.03,29.61,24.88,226.0,0.29,51.0,22.57,10.0,4.42,0.857,0.243,26.58,13.96,15.98,29.94,34.54,19.92
747182,2024-06-30,2024,680869,R,694297,R,field_out,False,False,197.0,0.21,69.0,35.03,12.0,6.09,0.627,0.155,35.55,18.1,15.62,33.72,28.99,29.74,220.0,0.303,54.0,24.55,18.0,8.18,0.969,0.298,30.92,15.24,15.12,30.36,29.22,21.29,199.0,0.187,53.0,26.63,11.0,5.53,0.589,0.16599999999999998,26.83,13.66,17.38,31.03,29.61,24.88,226.0,0.29,51.0,22.57,10.0,4.42,0.857,0.243,26.58,13.96,15.98,29.94,34.54,19.92
747182,2024-06-30,2024,592626,L,665622,R,field_out,False,False,221.0,0.286,54.0,24.43,23.0,10.41,0.87,0.20600000000000002,24.22,11.2,17.29,28.49,29.61,21.26,373.0,0.241,74.0,19.84,49.0,13.14,0.786,0.194,24.13,10.89,15.07,25.96,29.36,16.09,49.0,0.233,9.0,18.37,5.0,10.2,0.629,0.06899999999999998,18.18,8.16,14.8,22.96,21.57,18.37,217.0,0.266,42.0,19.35,27.0,12.44,0.786,0.1419999999999999,20.68,9.23,14.6,23.83,24.15,17.57
