gid,date,year,batter,bSide,pitcher,pSide,result,isStrikeout,isWalk,bPA,bAVG,bK,bK%,bBB,bBB%,bOPS,bISO,bWhiff%,bSwStr%,bcStr%,bCSW%,bChase%,bPutaway%,pbPA,pbAVG,pbK,pbK%,pbBB,pbBB%,pbOPS,pbISO,pbWhiff%,pbSwStr%,pbcStr%,pbCSW%,pbChase%,pbPutaway%,pPA,pAVG,pK,pK%,pBB,pBB%,pOPS,pISO,pWhiff%,pSwStr%,pcStr%,pCSW%,pChase%,pPutaway%,ppPA,ppAVG,ppK,ppK%,ppBB,ppBB%,ppOPS,ppISO,ppWhiff%,ppSwStr%,ppcStr%,ppCSW%,ppChase%,ppPutaway%
747182,2024-06-30,2024,572233,R,665622,R,double,False,False,259.0,0.244,61.0,23.55,26.0,10.04,0.812,0.24,25.81,12.6,12.7,25.3,25.22,17.78,497.0,0.259,95.0,19.11,42.0,8.45,0.8009999999999999,0.2129999999999999,26.19,12.83,14.15,26.98,26.84,15.33,61.0,0.308,8.0,13.11,7.0,11.48,0.858,0.173,17.21,8.54,12.2,20.73,25.58,10.67,278.0,0.247,64.0,23.02,30.0,10.79,0.796,0.218,27.38,12.79,14.88,27.68,28.05,20.71
747182,2024-06-30,2024,666971,R,665622,R,strikeout,True,False,228.0,0.228,45.0,19.74,10.0,4.39,0.621,0.12499999999999997,20.79,10.45,16.26,26.71,31.47,17.65,433.0,0.247,85.0,19.63,21.0,4.85,0.756,0.22,20.07,9.99,16.64,26.63,31.06,17.82,61.0,0.308,8.0,13.11,7.0,11.48,0.858,0.173,17.21,8.54,12.2,20.73,25.58,10.67,278.0,0.247,64.0,23.02,30.0,10.79,0.796,0.218,27.38,12.79,14.88,27.68,28.05,20.71
747182,2024-06-30,2024,664983,L,665622,R,intent_walk,False,True,170.0,0.25,29.0,17.06,15.0,8.82,0.7230000000000001,0.132,20.83,9.71,16.02,25.73,27.3,16.38,230.0,0.255,51.0,22.17,17.0,7.39,0.643,0.072,22.4,11.76,13.9,25.65,32.76,19.39,49.0,0.233,9.0,18.37,5.0,10.2,0.629,0.06899999999999998,18.18,8.16,14.8,22.96,21.57,18.37,217.0,0.266,42.0,19.35,27.0,12.44,0.786,0.1419999999999999,20.68,9.23,14.6,23.83,24.15,17.57
747182,2024-06-30,2024,553993,R,665622,R,strikeout,True,False,220.0,0.195,59.0,26.82,16.0,7.27,0.611,0.14300000000000002,30.7,14.41,15.09,29.5,26.23,22.26,537.0,0.227,161.0,29.98,48.0,8.94,0.706,0.167,32.3,14.54,16.91,31.45,23.96,22.87,61.0,0.308,8.0,13.11,7.0,11.48,0.858,0.173,17.21,8.54,12.2,20.73,25.58,10.67,278.0,0.247,64.0,23.02,30.0,10.79,0.796,0.218,27.38,12.79,14.88,27.68,28.05,20.71
747182,2024-06-30,2024,663662,R,573009,L,field_out,False,False,17.0,0.267,5.0,29.41,2.0,11.76,1.153,0.533,32.35,15.07,10.96,26.03,21.95,20.83,,,,,,,,,,,,,,,64.0,0.228,13.0,20.31,7.0,10.94,0.645,0.10500000000000001,30.65,15.45,11.79,27.24,35.34,18.84,90.0,0.277,13.0,14.44,7.0,7.78,0.875,0.265,21.12,10.49,15.43,25.93,33.13,16.25
747182,2024-06-30,2024,649557,R,573009,L,field_out,False,False,5.0,0.2,2.0,40.0,0.0,0.0,0.4,0.0,26.67,16.67,12.5,29.17,36.36,18.18,137.0,0.234,24.0,17.52,9.0,6.57,0.6399999999999999,0.1209999999999999,19.42,9.92,14.77,24.68,32.16,19.2,64.0,0.228,13.0,20.31,7.0,10.94,0.645,0.10500000000000001,30.65,15.45,11.79,27.24,35.34,18.84,90.0,0.277,13.0,14.44,7.0,7.78,0.875,0.265,21.12,10.49,15.43,25.93,33.13,16.25
747182,2024-06-30,2024,668709,L,573009,L,strikeout,True,False,62.0,0.214,13.0,20.97,5.0,8.06,0.761,0.268,26.36,12.13,15.9,28.03,25.42,20.0,72.0,0.154,19.0,26.39,7.0,9.72,0.482,0.092,27.07,12.54,16.03,28.57,22.56,21.84,57.0,0.236,12.0,21.05,2.0,3.51,0.627,0.128,24.53,12.94,18.41,31.34,43.43,19.05,67.0,0.185,15.0,22.39,2.0,2.99,0.44,0.046,26.02,12.75,19.52,32.27,37.1,20.0
747182,2024-06-30,2024,545341,R,519008,L,hit_by_pitch,False,False,92.0,0.305,13.0,14.13,6.0,6.52,0.81,0.14600000000000002,21.66,10.46,15.38,25.85,28.66,17.11,134.0,0.328,17.0,12.69,12.0,8.96,0.995,0.2789999999999999,21.25,10.26,14.29,24.55,32.84,12.78,60.0,0.264,10.0,16.67,6.0,10.0,0.673,0.07600000000000001,18.52,8.06,18.55,26.61,30.33,14.49,6.0,0.6,1.0,16.67,0.0,0.0,1.467,0.2,31.25,15.62,12.5,28.12,42.86,6.25
747182,2024-06-30,2024,672695,R,519008,L,force_out,False,False,22.0,0.238,3.0,13.64,0.0,0.0,0.476,0.0,8.11,3.41,23.86,27.27,16.67,10.34,71.0,0.242,6.0,8.45,4.0,5.63,0.5780000000000001,0.032,11.11,4.68,20.14,24.82,19.85,7.59,60.0,0.264,10.0,16.67,6.0,10.0,0.673,0.07600000000000001,18.52,8.06,18.55,26.61,30.33,14.49,6.0,0.6,1.0,16.67,0.0,0.0,1.467,0.2,31.25,15.62,12.5,28.12,42.86,6.25
747182,2024-06-30,2024,682998,L,519008,L,double,False,False,108.0,0.196,23.0,21.3,7.0,6.48,0.547,0.08200000000000002,22.4,9.9,19.57,29.47,32.26,19.66,174.0,0.283,20.0,11.49,11.0,6.32,0.7210000000000001,0.099,19.57,8.84,18.17,27.0,25.0,14.71,65.0,0.242,12.0,18.46,2.0,3.08,0.6160000000000001,0.09700000000000003,22.86,10.71,22.77,33.48,31.63,21.43,5.0,0.25,1.0,20.0,1.0,20.0,0.65,0.0,42.86,15.79,10.53,26.32,16.67,100.0
747182,2024-06-30,2024,606466,R,519008,L,intent_walk,False,True,126.0,0.33,19.0,15.08,9.0,7.14,1.085,0.36599999999999994,22.71,12.29,9.93,22.22,34.78,17.92,199.0,0.313,24.0,12.06,17.0,8.54,0.879,0.184,19.78,9.92,12.91,22.83,31.78,12.7,60.0,0.264,10.0,16.67,6.0,10.0,0.673,0.07600000000000001,18.52,8.06,18.55,26.61,30.33,14.49,6.0,0.6,1.0,16.67,0.0,0.0,1.467,0.2,31.25,15.62,12.5,28.12,42.86,6.25
747182,2024-06-30,2024,677942,R,613534,R,single,False,False,90.0,0.217,21.0,23.33,6.0,6.67,0.555,0.060000000000000026,29.82,15.36,13.55,28.92,35.5,21.0,,,,,,,,,,,,,,,84.0,0.288,23.0,27.38,12.0,14.29,0.786,0.07600000000000001,40.54,16.81,17.65,34.45,24.08,22.55,52.0,0.267,12.0,23.08,4.0,7.69,0.721,0.0889999999999999,25.93,12.28,15.35,27.63,31.9,16.67
747182,2024-06-30,2024,572233,R,613534,R,single,False,False,259.0,0.244,61.0,23.55,26.0,10.04,0.812,0.24,25.81,12.6,12.7,25.3,25.22,17.78,497.0,0.259,95.0,19.11,42.0,8.45,0.8009999999999999,0.2129999999999999,26.19,12.83,14.15,26.98,26.84,15.33,84.0,0.288,23.0,27.38,12.0,14.29,0.786,0.07600000000000001,40.54,16.81,17.65,34.45,24.08,22.55,52.0,0.267,12.0,23.08,4.0,7.69,0.721,0.0889999999999999,25.93,12.28,15.35,27.63,31.9,16.67
747182,2024-06-30,2024,666971,R,613534,R,hit_by_pitch,False,False,228.0,0.228,45.0,19.74,10.0,4.39,0.621,0.12499999999999997,20.79,10.45,16.26,26.71,31.47,17.65,433.0,0.247,85.0,19.63,21.0,4.85,0.756,0.22,20.07,9.99,16.64,26.63,31.06,17.82,84.0,0.288,23.0,27.38,12.0,14.29,0.786,0.07600000000000001,40.54,16.81,17.65,34.45,24.08,22.55,52.0,0.267,12.0,23.08,4.0,7.69,0.721,0.0889999999999999,25.93,12.28,15.35,27.63,31.9,16.67
747182,2024-06-30,2024,664983,L,613534,R,field_out,False,False,170.0,0.25,29.0,17.06,15.0,8.82,0.7230000000000001,0.132,20.83,9.71,16.02,25.73,27.3,16.38,230.0,0.255,51.0,22.17,17.0,7.39,0.643,0.072,22.4,11.76,13.9,25.65,32.76,19.39,50.0,0.237,13.0,26.0,6.0,12.0,0.9339999999999999,0.28900000000000003,23.71,10.5,16.44,26.94,25.49,18.06,29.0,0.174,10.0,34.48,4.0,13.79,0.5189999999999999,0.0,35.71,14.81,17.78,32.59,22.73,21.28
747182,2024-06-30,2024,609280,R,657044,R,strikeout,True,False,114.0,0.294,16.0,14.04,4.0,3.51,0.692,0.08200000000000002,16.28,8.1,18.06,26.16,32.86,13.01,52.0,0.229,6.0,11.54,4.0,7.69,0.705,0.1879999999999999,14.58,7.49,13.9,21.39,30.93,12.77,72.0,0.243,17.0,23.61,2.0,2.78,0.635,0.128,22.96,11.65,19.17,30.83,37.29,19.32,73.0,0.169,14.0,19.18,7.0,9.59,0.5980000000000001,0.169,19.13,8.09,20.96,29.04,23.62,20.9
747182,2024-06-30,2024,667670,R,657044,R,strikeout,True,False,225.0,0.268,81.0,36.0,23.0,10.22,0.828,0.21199999999999997,38.24,18.65,12.75,31.4,30.59,28.72,351.0,0.23,115.0,32.76,33.0,9.4,0.788,0.2419999999999999,37.94,17.82,16.3,34.12,28.65,23.47,72.0,0.243,17.0,23.61,2.0,2.78,0.635,0.128,22.96,11.65,19.17,30.83,37.29,19.32,73.0,0.169,14.0,19.18,7.0,9.59,0.5980000000000001,0.169,19.13,8.09,20.96,29.04,23.62,20.9
747182,2024-06-30,2024,691016,L,657044,R,field_out,False,False,126.0,0.22,39.0,30.95,13.0,10.32,0.76,0.22,35.14,16.67,14.74,31.41,29.63,30.23,118.0,0.159,37.0,31.36,10.0,8.47,0.472,0.0839999999999999,33.93,16.67,14.91,31.58,29.36,28.91,57.0,0.241,7.0,12.28,2.0,3.51,0.638,0.129,15.38,8.16,17.35,25.51,35.05,13.73,48.0,0.209,7.0,14.58,1.0,2.08,0.579,0.093,15.85,7.43,18.29,25.71,25.64,16.28
747182,2024-06-30,2024,553993,R,656794,L,walk,False,True,91.0,0.205,31.0,34.07,10.0,10.99,0.5529999999999999,0.05100000000000002,31.71,13.44,18.6,32.04,22.11,26.27,158.0,0.252,53.0,33.54,22.0,13.92,0.743,0.13,34.48,14.75,15.49,30.24,22.05,25.0,33.0,0.308,4.0,12.12,6.0,18.18,0.976,0.23000000000000004,18.52,8.2,13.93,22.13,18.97,14.81,41.0,0.212,11.0,26.83,6.0,14.63,0.73,0.152,20.0,8.9,16.75,25.65,27.18,17.19
747182,2024-06-30,2024,645444,R,656794,L,sac_bunt,False,False,5.0,0.25,1.0,20.0,1.0,20.0,0.65,0.0,36.36,16.0,20.0,36.0,38.46,8.33,27.0,0.19,9.0,33.33,3.0,11.11,0.578,0.0959999999999999,22.64,9.23,19.23,28.46,24.29,21.43,33.0,0.308,4.0,12.12,6.0,18.18,0.976,0.23000000000000004,18.52,8.2,13.93,22.13,18.97,14.81,41.0,0.212,11.0,26.83,6.0,14.63,0.73,0.152,20.0,8.9,16.75,25.65,27.18,17.19
747182,2024-06-30,2024,672695,R,656794,L,double,False,False,22.0,0.238,3.0,13.64,0.0,0.0,0.476,0.0,8.11,3.41,23.86,27.27,16.67,10.34,71.0,0.242,6.0,8.45,4.0,5.63,0.5780000000000001,0.032,11.11,4.68,20.14,24.82,19.85,7.59,33.0,0.308,4.0,12.12,6.0,18.18,0.976,0.23000000000000004,18.52,8.2,13.93,22.13,18.97,14.81,41.0,0.212,11.0,26.83,6.0,14.63,0.73,0.152,20.0,8.9,16.75,25.65,27.18,17.19
747182,2024-06-30,2024,682998,L,656794,L,walk,False,True,108.0,0.196,23.0,21.3,7.0,6.48,0.547,0.08200000000000002,22.4,9.9,19.57,29.47,32.26,19.66,174.0,0.283,20.0,11.49,11.0,6.32,0.7210000000000001,0.099,19.57,8.84,18.17,27.0,25.0,14.71,8.0,0.0,3.0,37.5,0.0,0.0,0.125,0.0,36.36,10.81,21.62,32.43,15.0,27.27,20.0,0.059,6.0,30.0,3.0,15.0,0.259,0.0,24.39,11.11,18.89,30.0,28.21,16.67
747182,2024-06-30,2024,606466,R,656794,L,grounded_into_double_play,False,False,126.0,0.33,19.0,15.08,9.0,7.14,1.085,0.36599999999999994,22.71,12.29,9.93,22.22,34.78,17.92,199.0,0.313,24.0,12.06,17.0,8.54,0.879,0.184,19.78,9.92,12.91,22.83,31.78,12.7,33.0,0.308,4.0,12.12,6.0,18.18,0.976,0.23000000000000004,18.52,8.2,13.93,22.13,18.97,14.81,41.0,0.212,11.0,26.83,6.0,14.63,0.73,0.152,20.0,8.9,16.75,25.65,27.18,17.19
747182,2024-06-30,2024,668832,L,623149,R,strikeout,True,False,88.0,0.289,26.0,29.55,12.0,13.64,0.833,0.15800000000000003,43.51,19.03,14.77,33.81,18.93,26.53,,,,,,,,,,,,,,,27.0,0.083,6.0,22.22,3.0,11.11,0.268,0.0,19.57,9.47,14.74,24.21,20.93,23.08,120.0,0.202,39.0,32.5,15.0,12.5,0.6779999999999999,0.173,29.17,13.65,18.13,31.77,23.77,22.29
747182,2024-06-30,2024,663527,R,623149,R,field_out,False,False,106.0,0.223,26.0,24.53,11.0,10.38,0.63,0.096,29.08,13.67,16.55,30.22,25.82,22.03,79.0,0.167,18.0,22.78,9.0,11.39,0.5489999999999999,0.091,24.38,11.4,17.84,29.24,24.85,14.29,29.0,0.111,7.0,24.14,0.0,0.0,0.431,0.14800000000000002,24.64,14.41,15.25,29.66,17.95,16.67,129.0,0.214,41.0,31.78,9.0,6.98,0.6060000000000001,0.119,29.35,15.31,15.5,30.81,33.61,22.65
747182,2024-06-30,2024,680869,R,623149,R,strikeout,True,False,197.0,0.21,69.0,35.03,12.0,6.09,0.627,0.155,35.55,18.1,15.62,33.72,28.99,29.74,220.0,0.303,54.0,24.55,18.0,8.18,0.969,0.298,30.92,15.24,15.12,30.36,29.22,21.29,29.0,0.111,7.0,24.14,0.0,0.0,0.431,0.14800000000000002,24.64,14.41,15.25,29.66,17.95,16.67,129.0,0.214,41.0,31.78,9.0,6.98,0.6060000000000001,0.119,29.35,15.31,15.5,30.81,33.61,22.65
744916,2024-06-30,2024,683011,R,592332,R,strikeout,True,False,280.0,0.26,63.0,22.5,18.0,6.43,0.7130000000000001,0.138,24.2,11.75,18.12,29.87,30.5,19.09,467.0,0.198,132.0,28.27,36.0,7.71,0.624,0.1579999999999999,28.15,13.53,17.49,31.02,29.16,23.4,175.0,0.239,43.0,24.57,9.0,5.14,0.675,0.15400000000000003,24.19,12.93,13.94,26.87,35.67,18.61,416.0,0.218,134.0,32.21,27.0,6.49,0.6180000000000001,0.124,29.84,15.11,15.79,30.9,33.37,26.53
744916,2024-06-30,2024,665742,L,592332,R,single,False,False,259.0,0.295,45.0,17.37,48.0,18.53,0.996,0.27499999999999997,24.74,8.83,19.13,27.96,16.33,15.2,502.0,0.283,81.0,16.14,99.0,19.72,0.98,0.2730000000000001,18.45,6.31,19.31,25.62,15.09,14.14,194.0,0.28,41.0,21.13,11.0,5.67,0.8260000000000001,0.22499999999999998,24.27,11.7,16.58,28.28,28.61,17.15,350.0,0.25,103.0,29.43,28.0,8.0,0.731,0.172,27.92,13.34,17.63,30.97,31.79,21.06
744916,2024-06-30,2024,592450,R,592332,R,home_run,False,False,278.0,0.313,68.0,24.46,39.0,14.03,1.115,0.38699999999999996,30.91,13.6,14.73,28.34,19.9,19.77,384.0,0.266,109.0,28.39,77.0,20.05,1.011,0.3339999999999999,36.96,15.02,15.7,30.72,19.29,24.12,175.0,0.239,43.0,24.57,9.0,5.14,0.675,0.15400000000000003,24.19,12.93,13.94,26.87,35.67,18.61,416.0,0.218,134.0,32.21,27.0,6.49,0.6180000000000001,0.124,29.84,15.11,15.79,30.9,33.37,26.53
744916,2024-06-30,2024,657077,L,592332,R,field_out,False,False,241.0,0.262,34.0,14.11,16.0,6.64,0.737,0.16799999999999998,14.76,6.84,19.76,26.6,27.91,13.13,441.0,0.279,66.0,14.97,30.0,6.8,0.793,0.185,15.08,6.28,20.52,26.8,22.64,14.93,194.0,0.28,41.0,21.13,11.0,5.67,0.8260000000000001,0.22499999999999998,24.27,11.7,16.58,28.28,28.61,17.15,350.0,0.25,103.0,29.43,28.0,8.0,0.731,0.172,27.92,13.34,17.63,30.97,31.79,21.06
744916,2024-06-30,2024,650402,R,592332,R,field_out,False,False,257.0,0.229,58.0,22.57,22.0,8.56,0.6459999999999999,0.11899999999999997,25.05,11.56,16.4,27.96,21.1,16.62,544.0,0.273,78.0,14.34,50.0,9.19,0.772,0.1589999999999999,21.74,10.32,15.57,25.89,26.86,11.29,175.0,0.239,43.0,24.57,9.0,5.14,0.675,0.15400000000000003,24.19,12.93,13.94,26.87,35.67,18.61,416.0,0.218,134.0,32.21,27.0,6.49,0.6180000000000001,0.124,29.84,15.11,15.79,30.9,33.37,26.53
744916,2024-06-30,2024,643396,R,543037,R,field_out,False,False,202.0,0.293,28.0,13.86,10.0,4.95,0.777,0.14700000000000002,14.92,6.9,21.59,28.49,32.42,16.28,273.0,0.246,54.0,19.78,17.0,6.23,0.6479999999999999,0.1069999999999999,19.6,9.05,20.2,29.25,28.6,15.56,17.0,0.286,2.0,11.76,3.0,17.65,1.341,0.643,22.22,10.34,15.52,25.86,24.24,10.53,437.0,0.21,116.0,26.54,22.0,5.03,0.569,0.102,26.3,13.55,15.12,28.66,31.84,19.56
744916,2024-06-30,2024,687462,L,543037,R,field_out,False,False,65.0,0.32,10.0,15.38,11.0,16.92,0.949,0.15999999999999998,16.81,7.12,19.1,26.22,21.37,11.24,38.0,0.265,10.0,26.32,3.0,7.89,0.754,0.1469999999999999,27.14,13.01,17.12,30.14,25.35,21.74,20.0,0.333,3.0,15.0,2.0,10.0,1.0670000000000002,0.334,14.71,6.58,19.74,26.32,25.64,15.0,385.0,0.202,106.0,27.53,26.0,6.75,0.595,0.131,25.96,12.52,16.92,29.44,27.48,20.27
744916,2024-06-30,2024,665489,R,543037,R,single,False,False,296.0,0.3,52.0,17.57,28.0,9.46,0.8360000000000001,0.16800000000000004,24.6,11.78,15.54,27.33,27.35,14.61,558.0,0.26,85.0,15.23,48.0,8.6,0.792,0.2,23.83,12.29,11.94,24.23,30.21,15.37,17.0,0.286,2.0,11.76,3.0,17.65,1.341,0.643,22.22,10.34,15.52,25.86,24.24,10.53,437.0,0.21,116.0,26.54,22.0,5.03,0.569,0.102,26.3,13.55,15.12,28.66,31.84,19.56
744916,2024-06-30,2024,457759,R,543037,R,field_out,False,False,209.0,0.229,34.0,16.27,29.0,13.88,0.692,0.11400000000000002,18.4,8.28,16.99,25.27,25.42,10.56,462.0,0.273,78.0,16.88,33.0,7.14,0.765,0.1569999999999999,16.44,7.32,17.97,25.29,25.33,12.0,17.0,0.286,2.0,11.76,3.0,17.65,1.341,0.643,22.22,10.34,15.52,25.86,24.24,10.53,437.0,0.21,116.0,26.54,22.0,5.03,0.569,0.102,26.3,13.55,15.12,28.66,31.84,19.56
744916,2024-06-30,2024,700250,L,592332,R,walk,False,True,22.0,0.389,1.0,4.55,3.0,13.64,0.899,0.05499999999999999,20.45,9.68,11.83,21.51,22.45,3.33,,,,,,,,,,,,,,,194.0,0.28,41.0,21.13,11.0,5.67,0.8260000000000001,0.22499999999999998,24.27,11.7,16.58,28.28,28.61,17.15,350.0,0.25,103.0,29.43,28.0,8.0,0.731,0.172,27.92,13.34,17.63,30.97,31.79,21.06
744916,2024-06-30,2024,669224,L,592332,R,walk,False,True,138.0,0.212,28.0,20.29,16.0,11.59,0.6679999999999999,0.152,27.67,13.23,14.18,27.41,24.55,17.88,69.0,0.25,12.0,17.39,3.0,4.35,0.81,0.281,28.48,16.48,10.99,27.47,38.03,14.46,194.0,0.28,41.0,21.13,11.0,5.67,0.8260000000000001,0.22499999999999998,24.27,11.7,16.58,28.28,28.61,17.15,350.0,0.25,103.0,29.43,28.0,8.0,0.731,0.172,27.92,13.34,17.63,30.97,31.79,21.06
744916,2024-06-30,2024,518934,R,592332,R,single,False,False,63.0,0.185,13.0,20.63,8.0,12.7,0.494,0.01899999999999999,19.05,8.4,20.59,28.99,26.92,20.0,450.0,0.241,100.0,22.22,45.0,10.0,0.7070000000000001,0.146,19.38,7.76,24.06,31.82,23.84,20.0,175.0,0.239,43.0,24.57,9.0,5.14,0.675,0.15400000000000003,24.19,12.93,13.94,26.87,35.67,18.61,416.0,0.218,134.0,32.21,27.0,6.49,0.6180000000000001,0.124,29.84,15.11,15.79,30.9,33.37,26.53
744916,2024-06-30,2024,663757,L,592332,R,single,False,False,71.0,0.123,22.0,30.99,11.0,15.49,0.657,0.263,25.26,7.72,25.72,33.44,8.33,25.58,412.0,0.178,118.0,28.64,56.0,13.59,0.623,0.147,29.65,12.55,17.63,30.18,22.3,21.15,194.0,0.28,41.0,21.13,11.0,5.67,0.8260000000000001,0.22499999999999998,24.27,11.7,16.58,28.28,28.61,17.15,350.0,0.25,103.0,29.43,28.0,8.0,0.731,0.172,27.92,13.34,17.63,30.97,31.79,21.06
744916,2024-06-30,2024,683011,R,592332,R,strikeout,True,False,280.0,0.26,63.0,22.5,18.0,6.43,0.7130000000000001,0.138,24.2,11.75,18.12,29.87,30.5,19.09,467.0,0.198,132.0,28.27,36.0,7.71,0.624,0.1579999999999999,28.15,13.53,17.49,31.02,29.16,23.4,175.0,0.239,43.0,24.57,9.0,5.14,0.675,0.15400000000000003,24.19,12.93,13.94,26.87,35.67,18.61,416.0,0.218,134.0,32.21,27.0,6.49,0.6180000000000001,0.124,29.84,15.11,15.79,30.9,33.37,26.53
744916,2024-06-30,2024,665742,L,592332,R,walk,False,True,259.0,0.295,45.0,17.37,48.0,18.53,0.996,0.27499999999999997,24.74,8.83,19.13,27.96,16.33,15.2,502.0,0.283,81.0,16.14,99.0,19.72,0.98,0.2730000000000001,18.45,6.31,19.31,25.62,15.09,14.14,194.0,0.28,41.0,21.13,11.0,5.67,0.8260000000000001,0.22499999999999998,24.27,11.7,16.58,28.28,28.61,17.15,350.0,0.25,103.0,29.43,28.0,8.0,0.731,0.172,27.92,13.34,17.63,30.97,31.79,21.06
744916,2024-06-30,2024,592450,R,592332,R,strikeout,True,False,278.0,0.313,68.0,24.46,39.0,14.03,1.115,0.38699999999999996,30.91,13.6,14.73,28.34,19.9,19.77,384.0,0.266,109.0,28.39,77.0,20.05,1.011,0.3339999999999999,36.96,15.02,15.7,30.72,19.29,24.12,175.0,0.239,43.0,24.57,9.0,5.14,0.675,0.15400000000000003,24.19,12.93,13.94,26.87,35.67,18.61,416.0,0.218,134.0,32.21,27.0,6.49,0.6180000000000001,0.124,29.84,15.11,15.79,30.9,33.37,26.53
744916,2024-06-30,2024,657077,L,592332,R,field_out,False,False,241.0,0.262,34.0,14.11,16.0,6.64,0.737,0.16799999999999998,14.76,6.84,19.76,26.6,27.91,13.13,441.0,0.279,66.0,14.97,30.0,6.8,0.793,0.185,15.08,6.28,20.52,26.8,22.64,14.93,194.0,0.28,41.0,21.13,11.0,5.67,0.8260000000000001,0.22499999999999998,24.27,11.7,16.58,28.28,28.61,17.15,350.0,0.25,103.0,29.43,28.0,8.0,0.731,0.172,27.92,13.34,17.63,30.97,31.79,21.06
744916,2024-06-30,2024,543807,R,543037,R,single,False,False,241.0,0.224,40.0,16.6,23.0,9.54,0.6539999999999999,0.12599999999999997,23.06,11.87,13.75,25.62,23.66,16.53,539.0,0.262,101.0,18.74,43.0,7.98,0.738,0.1489999999999999,23.18,11.37,14.48,25.84,23.35,18.21,17.0,0.286,2.0,11.76,3.0,17.65,1.341,0.643,22.22,10.34,15.52,25.86,24.24,10.53,437.0,0.21,116.0,26.54,22.0,5.03,0.569,0.102,26.3,13.55,15.12,28.66,31.84,19.56
744916,2024-06-30,2024,662139,L,543037,R,strikeout,True,False,226.0,0.19,66.0,29.2,20.0,8.85,0.685,0.22999999999999998,26.96,12.61,15.95,28.56,25.38,23.83,466.0,0.202,111.0,23.82,36.0,7.73,0.662,0.19,25.51,12.84,15.05,27.89,29.23,18.26,20.0,0.333,3.0,15.0,2.0,10.0,1.0670000000000002,0.334,14.71,6.58,19.74,26.32,25.64,15.0,385.0,0.202,106.0,27.53,26.0,6.75,0.595,0.131,25.96,12.52,16.92,29.44,27.48,20.27
744916,2024-06-30,2024,643376,R,543037,R,hit_by_pitch,False,False,145.0,0.225,24.0,16.55,14.0,9.66,0.729,0.20099999999999998,18.78,7.65,19.8,27.45,20.89,12.85,215.0,0.237,46.0,21.4,16.0,7.44,0.784,0.221,25.13,11.59,15.17,26.76,23.75,20.09,17.0,0.286,2.0,11.76,3.0,17.65,1.341,0.643,22.22,10.34,15.52,25.86,24.24,10.53,437.0,0.21,116.0,26.54,22.0,5.03,0.569,0.102,26.3,13.55,15.12,28.66,31.84,19.56
744916,2024-06-30,2024,676391,R,543037,R,strikeout,True,False,86.0,0.226,8.0,9.3,1.0,1.16,0.59,0.13099999999999998,16.76,10.13,14.05,24.18,45.81,9.09,20.0,0.4,1.0,5.0,0.0,0.0,1.05,0.25,5.71,3.33,15.0,18.33,40.0,7.69,17.0,0.286,2.0,11.76,3.0,17.65,1.341,0.643,22.22,10.34,15.52,25.86,24.24,10.53,437.0,0.21,116.0,26.54,22.0,5.03,0.569,0.102,26.3,13.55,15.12,28.66,31.84,19.56
744916,2024-06-30,2024,595281,L,543037,R,strikeout,True,False,128.0,0.203,41.0,32.03,4.0,3.12,0.548,0.11099999999999999,36.5,19.96,11.64,31.6,34.85,28.67,312.0,0.26,63.0,20.19,25.0,8.01,0.753,0.1709999999999999,29.15,14.21,14.3,28.51,25.39,21.07,20.0,0.333,3.0,15.0,2.0,10.0,1.0670000000000002,0.334,14.71,6.58,19.74,26.32,25.64,15.0,385.0,0.202,106.0,27.53,26.0,6.75,0.595,0.131,25.96,12.52,16.92,29.44,27.48,20.27
744916,2024-06-30,2024,650402,R,592332,R,double,False,False,257.0,0.229,58.0,22.57,22.0,8.56,0.6459999999999999,0.11899999999999997,25.05,11.56,16.4,27.96,21.1,16.62,544.0,0.273,78.0,14.34,50.0,9.19,0.772,0.1589999999999999,21.74,10.32,15.57,25.89,26.86,11.29,175.0,0.239,43.0,24.57,9.0,5.14,0.675,0.15400000000000003,24.19,12.93,13.94,26.87,35.67,18.61,416.0,0.218,134.0,32.21,27.0,6.49,0.6180000000000001,0.124,29.84,15.11,15.79,30.9,33.37,26.53
744916,2024-06-30,2024,700250,L,592332,R,field_out,False,False,22.0,0.389,1.0,4.55,3.0,13.64,0.899,0.05499999999999999,20.45,9.68,11.83,21.51,22.45,3.33,,,,,,,,,,,,,,,194.0,0.28,41.0,21.13,11.0,5.67,0.8260000000000001,0.22499999999999998,24.27,11.7,16.58,28.28,28.61,17.15,350.0,0.25,103.0,29.43,28.0,8.0,0.731,0.172,27.92,13.34,17.63,30.97,31.79,21.06
744916,2024-06-30,2024,669224,L,592332,R,strikeout,True,False,138.0,0.212,28.0,20.29,16.0,11.59,0.6679999999999999,0.152,27.67,13.23,14.18,27.41,24.55,17.88,69.0,0.25,12.0,17.39,3.0,4.35,0.81,0.281,28.48,16.48,10.99,27.47,38.03,14.46,194.0,0.28,41.0,21.13,11.0,5.67,0.8260000000000001,0.22499999999999998,24.27,11.7,16.58,28.28,28.61,17.15,350.0,0.25,103.0,29.43,28.0,8.0,0.731,0.172,27.92,13.34,17.63,30.97,31.79,21.06
