gid,date,year,batter,bSide,pitcher,pSide,result,isStrikeout,isWalk,bPA,bAVG,bK,bK%,bBB,bBB%,bOPS,bISO,bWhiff%,bSwStr%,bcStr%,bCSW%,bChase%,bPutaway%,pbPA,pbAVG,pbK,pbK%,pbBB,pbBB%,pbOPS,pbISO,pbWhiff%,pbSwStr%,pbcStr%,pbCSW%,pbChase%,pbPutaway%,pPA,pAVG,pK,pK%,pBB,pBB%,pOPS,pISO,pWhiff%,pSwStr%,pcStr%,pCSW%,pChase%,pPutaway%,ppPA,ppAVG,ppK,ppK%,ppBB,ppBB%,ppOPS,ppISO,ppWhiff%,ppSwStr%,ppcStr%,ppCSW%,ppChase%,ppPutaway%
744916,2024-06-30,2024,518934,R,592332,R,field_out,False,False,63.0,0.185,13.0,20.63,8.0,12.7,0.494,0.01899999999999999,19.05,8.4,20.59,28.99,26.92,20.0,450.0,0.241,100.0,22.22,45.0,10.0,0.7070000000000001,0.146,19.38,7.76,24.06,31.82,23.84,20.0,175.0,0.239,43.0,24.57,9.0,5.14,0.675,0.15400000000000003,24.19,12.93,13.94,26.87,35.67,18.61,416.0,0.218,134.0,32.21,27.0,6.49,0.6180000000000001,0.124,29.84,15.11,15.79,30.9,33.37,26.53
744916,2024-06-30,2024,643396,R,543037,R,field_out,False,False,202.0,0.293,28.0,13.86,10.0,4.95,0.777,0.14700000000000002,14.92,6.9,21.59,28.49,32.42,16.28,273.0,0.246,54.0,19.78,17.0,6.23,0.6479999999999999,0.1069999999999999,19.6,9.05,20.2,29.25,28.6,15.56,17.0,0.286,2.0,11.76,3.0,17.65,1.341,0.643,22.22,10.34,15.52,25.86,24.24,10.53,437.0,0.21,116.0,26.54,22.0,5.03,0.569,0.102,26.3,13.55,15.12,28.66,31.84,19.56
744916,2024-06-30,2024,687462,L,543037,R,walk,False,True,65.0,0.32,10.0,15.38,11.0,16.92,0.949,0.15999999999999998,16.81,7.12,19.1,26.22,21.37,11.24,38.0,0.265,10.0,26.32,3.0,7.89,0.754,0.1469999999999999,27.14,13.01,17.12,30.14,25.35,21.74,20.0,0.333,3.0,15.0,2.0,10.0,1.0670000000000002,0.334,14.71,6.58,19.74,26.32,25.64,15.0,385.0,0.202,106.0,27.53,26.0,6.75,0.595,0.131,25.96,12.52,16.92,29.44,27.48,20.27
744916,2024-06-30,2024,665489,R,543037,R,hit_by_pitch,False,False,296.0,0.3,52.0,17.57,28.0,9.46,0.8360000000000001,0.16800000000000004,24.6,11.78,15.54,27.33,27.35,14.61,558.0,0.26,85.0,15.23,48.0,8.6,0.792,0.2,23.83,12.29,11.94,24.23,30.21,15.37,17.0,0.286,2.0,11.76,3.0,17.65,1.341,0.643,22.22,10.34,15.52,25.86,24.24,10.53,437.0,0.21,116.0,26.54,22.0,5.03,0.569,0.102,26.3,13.55,15.12,28.66,31.84,19.56
744916,2024-06-30,2024,457759,R,543037,R,single,False,False,209.0,0.229,34.0,16.27,29.0,13.88,0.692,0.11400000000000002,18.4,8.28,16.99,25.27,25.42,10.56,462.0,0.273,78.0,16.88,33.0,7.14,0.765,0.1569999999999999,16.44,7.32,17.97,25.29,25.33,12.0,17.0,0.286,2.0,11.76,3.0,17.65,1.341,0.643,22.22,10.34,15.52,25.86,24.24,10.53,437.0,0.21,116.0,26.54,22.0,5.03,0.569,0.102,26.3,13.55,15.12,28.66,31.84,19.56
744916,2024-06-30,2024,543807,R,543037,R,grounded_into_double_play,False,False,241.0,0.224,40.0,16.6,23.0,9.54,0.6539999999999999,0.12599999999999997,23.06,11.87,13.75,25.62,23.66,16.53,539.0,0.262,101.0,18.74,43.0,7.98,0.738,0.1489999999999999,23.18,11.37,14.48,25.84,23.35,18.21,17.0,0.286,2.0,11.76,3.0,17.65,1.341,0.643,22.22,10.34,15.52,25.86,24.24,10.53,437.0,0.21,116.0,26.54,22.0,5.03,0.569,0.102,26.3,13.55,15.12,28.66,31.84,19.56
744916,2024-06-30,2024,663757,L,592332,R,strikeout,True,False,71.0,0.123,22.0,30.99,11.0,15.49,0.657,0.263,25.26,7.72,25.72,33.44,8.33,25.58,412.0,0.178,118.0,28.64,56.0,13.59,0.623,0.147,29.65,12.55,17.63,30.18,22.3,21.15,194.0,0.28,41.0,21.13,11.0,5.67,0.8260000000000001,0.22499999999999998,24.27,11.7,16.58,28.28,28.61,17.15,350.0,0.25,103.0,29.43,28.0,8.0,0.731,0.172,27.92,13.34,17.63,30.97,31.79,21.06
744916,2024-06-30,2024,683011,R,592332,R,strikeout,True,False,280.0,0.26,63.0,22.5,18.0,6.43,0.7130000000000001,0.138,24.2,11.75,18.12,29.87,30.5,19.09,467.0,0.198,132.0,28.27,36.0,7.71,0.624,0.1579999999999999,28.15,13.53,17.49,31.02,29.16,23.4,175.0,0.239,43.0,24.57,9.0,5.14,0.675,0.15400000000000003,24.19,12.93,13.94,26.87,35.67,18.61,416.0,0.218,134.0,32.21,27.0,6.49,0.6180000000000001,0.124,29.84,15.11,15.79,30.9,33.37,26.53
744916,2024-06-30,2024,665742,L,592332,R,walk,False,True,259.0,0.295,45.0,17.37,48.0,18.53,0.996,0.27499999999999997,24.74,8.83,19.13,27.96,16.33,15.2,502.0,0.283,81.0,16.14,99.0,19.72,0.98,0.2730000000000001,18.45,6.31,19.31,25.62,15.09,14.14,194.0,0.28,41.0,21.13,11.0,5.67,0.8260000000000001,0.22499999999999998,24.27,11.7,16.58,28.28,28.61,17.15,350.0,0.25,103.0,29.43,28.0,8.0,0.731,0.172,27.92,13.34,17.63,30.97,31.79,21.06
744916,2024-06-30,2024,592450,R,592332,R,hit_by_pitch,False,False,278.0,0.313,68.0,24.46,39.0,14.03,1.115,0.38699999999999996,30.91,13.6,14.73,28.34,19.9,19.77,384.0,0.266,109.0,28.39,77.0,20.05,1.011,0.3339999999999999,36.96,15.02,15.7,30.72,19.29,24.12,175.0,0.239,43.0,24.57,9.0,5.14,0.675,0.15400000000000003,24.19,12.93,13.94,26.87,35.67,18.61,416.0,0.218,134.0,32.21,27.0,6.49,0.6180000000000001,0.124,29.84,15.11,15.79,30.9,33.37,26.53
744916,2024-06-30,2024,657077,L,592332,R,strikeout,True,False,241.0,0.262,34.0,14.11,16.0,6.64,0.737,0.16799999999999998,14.76,6.84,19.76,26.6,27.91,13.13,441.0,0.279,66.0,14.97,30.0,6.8,0.793,0.185,15.08,6.28,20.52,26.8,22.64,14.93,194.0,0.28,41.0,21.13,11.0,5.67,0.8260000000000001,0.22499999999999998,24.27,11.7,16.58,28.28,28.61,17.15,350.0,0.25,103.0,29.43,28.0,8.0,0.731,0.172,27.92,13.34,17.63,30.97,31.79,21.06
744916,2024-06-30,2024,662139,L,543037,R,strikeout,True,False,226.0,0.19,66.0,29.2,20.0,8.85,0.685,0.22999999999999998,26.96,12.61,15.95,28.56,25.38,23.83,466.0,0.202,111.0,23.82,36.0,7.73,0.662,0.19,25.51,12.84,15.05,27.89,29.23,18.26,20.0,0.333,3.0,15.0,2.0,10.0,1.0670000000000002,0.334,14.71,6.58,19.74,26.32,25.64,15.0,385.0,0.202,106.0,27.53,26.0,6.75,0.595,0.131,25.96,12.52,16.92,29.44,27.48,20.27
744916,2024-06-30,2024,643376,R,543037,R,field_out,False,False,145.0,0.225,24.0,16.55,14.0,9.66,0.729,0.20099999999999998,18.78,7.65,19.8,27.45,20.89,12.85,215.0,0.237,46.0,21.4,16.0,7.44,0.784,0.221,25.13,11.59,15.17,26.76,23.75,20.09,17.0,0.286,2.0,11.76,3.0,17.65,1.341,0.643,22.22,10.34,15.52,25.86,24.24,10.53,437.0,0.21,116.0,26.54,22.0,5.03,0.569,0.102,26.3,13.55,15.12,28.66,31.84,19.56
744916,2024-06-30,2024,676391,R,543037,R,field_out,False,False,86.0,0.226,8.0,9.3,1.0,1.16,0.59,0.13099999999999998,16.76,10.13,14.05,24.18,45.81,9.09,20.0,0.4,1.0,5.0,0.0,0.0,1.05,0.25,5.71,3.33,15.0,18.33,40.0,7.69,17.0,0.286,2.0,11.76,3.0,17.65,1.341,0.643,22.22,10.34,15.52,25.86,24.24,10.53,437.0,0.21,116.0,26.54,22.0,5.03,0.569,0.102,26.3,13.55,15.12,28.66,31.84,19.56
744916,2024-06-30,2024,650402,R,592332,R,single,False,False,257.0,0.229,58.0,22.57,22.0,8.56,0.6459999999999999,0.11899999999999997,25.05,11.56,16.4,27.96,21.1,16.62,544.0,0.273,78.0,14.34,50.0,9.19,0.772,0.1589999999999999,21.74,10.32,15.57,25.89,26.86,11.29,175.0,0.239,43.0,24.57,9.0,5.14,0.675,0.15400000000000003,24.19,12.93,13.94,26.87,35.67,18.61,416.0,0.218,134.0,32.21,27.0,6.49,0.6180000000000001,0.124,29.84,15.11,15.79,30.9,33.37,26.53
744916,2024-06-30,2024,700250,L,592332,R,walk,False,True,22.0,0.389,1.0,4.55,3.0,13.64,0.899,0.05499999999999999,20.45,9.68,11.83,21.51,22.45,3.33,,,,,,,,,,,,,,,194.0,0.28,41.0,21.13,11.0,5.67,0.8260000000000001,0.22499999999999998,24.27,11.7,16.58,28.28,28.61,17.15,350.0,0.25,103.0,29.43,28.0,8.0,0.731,0.172,27.92,13.34,17.63,30.97,31.79,21.06
744916,2024-06-30,2024,669224,L,592332,R,field_out,False,False,138.0,0.212,28.0,20.29,16.0,11.59,0.6679999999999999,0.152,27.67,13.23,14.18,27.41,24.55,17.88,69.0,0.25,12.0,17.39,3.0,4.35,0.81,0.281,28.48,16.48,10.99,27.47,38.03,14.46,194.0,0.28,41.0,21.13,11.0,5.67,0.8260000000000001,0.22499999999999998,24.27,11.7,16.58,28.28,28.61,17.15,350.0,0.25,103.0,29.43,28.0,8.0,0.731,0.172,27.92,13.34,17.63,30.97,31.79,21.06
744916,2024-06-30,2024,518934,R,592332,R,double,False,False,63.0,0.185,13.0,20.63,8.0,12.7,0.494,0.01899999999999999,19.05,8.4,20.59,28.99,26.92,20.0,450.0,0.241,100.0,22.22,45.0,10.0,0.7070000000000001,0.146,19.38,7.76,24.06,31.82,23.84,20.0,175.0,0.239,43.0,24.57,9.0,5.14,0.675,0.15400000000000003,24.19,12.93,13.94,26.87,35.67,18.61,416.0,0.218,134.0,32.21,27.0,6.49,0.6180000000000001,0.124,29.84,15.11,15.79,30.9,33.37,26.53
744916,2024-06-30,2024,663757,L,650893,L,double,False,False,18.0,0.188,7.0,38.89,1.0,5.56,0.466,0.0,21.74,7.35,27.94,35.29,20.69,33.33,143.0,0.256,36.0,25.17,19.0,13.29,0.792,0.174,23.81,9.31,23.01,32.32,19.92,20.57,64.0,0.196,10.0,15.62,5.0,7.81,0.681,0.21499999999999997,26.61,13.87,10.5,24.37,25.83,15.87,111.0,0.198,31.0,27.93,7.0,6.31,0.63,0.1679999999999999,31.68,15.17,17.06,32.23,29.76,26.5
744916,2024-06-30,2024,683011,R,650893,L,field_out,False,False,107.0,0.276,21.0,19.63,8.0,7.48,0.718,0.11199999999999999,19.02,9.13,18.5,27.63,27.14,17.36,134.0,0.248,35.0,26.12,16.0,11.94,0.817,0.2309999999999999,28.81,13.49,15.8,29.29,27.07,23.49,77.0,0.318,10.0,12.99,9.0,11.69,0.86,0.15199999999999997,21.31,9.81,17.74,27.55,26.67,14.08,128.0,0.264,27.0,21.09,17.0,13.28,0.804,0.181,28.36,14.05,11.65,25.69,30.85,15.52
744916,2024-06-30,2024,665742,L,650893,L,field_out,False,False,108.0,0.321,15.0,13.89,21.0,19.44,1.025,0.24999999999999994,16.48,6.22,19.31,25.54,18.8,11.19,207.0,0.256,48.0,23.19,33.0,15.94,0.813,0.18,25.32,9.65,20.51,30.16,20.61,20.17,64.0,0.196,10.0,15.62,5.0,7.81,0.681,0.21499999999999997,26.61,13.87,10.5,24.37,25.83,15.87,111.0,0.198,31.0,27.93,7.0,6.31,0.63,0.1679999999999999,31.68,15.17,17.06,32.23,29.76,26.5
744916,2024-06-30,2024,595281,L,543037,R,strikeout,True,False,128.0,0.203,41.0,32.03,4.0,3.12,0.548,0.11099999999999999,36.5,19.96,11.64,31.6,34.85,28.67,312.0,0.26,63.0,20.19,25.0,8.01,0.753,0.1709999999999999,29.15,14.21,14.3,28.51,25.39,21.07,20.0,0.333,3.0,15.0,2.0,10.0,1.0670000000000002,0.334,14.71,6.58,19.74,26.32,25.64,15.0,385.0,0.202,106.0,27.53,26.0,6.75,0.595,0.131,25.96,12.52,16.92,29.44,27.48,20.27
744916,2024-06-30,2024,643396,R,543037,R,field_out,False,False,202.0,0.293,28.0,13.86,10.0,4.95,0.777,0.14700000000000002,14.92,6.9,21.59,28.49,32.42,16.28,273.0,0.246,54.0,19.78,17.0,6.23,0.6479999999999999,0.1069999999999999,19.6,9.05,20.2,29.25,28.6,15.56,17.0,0.286,2.0,11.76,3.0,17.65,1.341,0.643,22.22,10.34,15.52,25.86,24.24,10.53,437.0,0.21,116.0,26.54,22.0,5.03,0.569,0.102,26.3,13.55,15.12,28.66,31.84,19.56
744916,2024-06-30,2024,687462,L,543037,R,strikeout,True,False,65.0,0.32,10.0,15.38,11.0,16.92,0.949,0.15999999999999998,16.81,7.12,19.1,26.22,21.37,11.24,38.0,0.265,10.0,26.32,3.0,7.89,0.754,0.1469999999999999,27.14,13.01,17.12,30.14,25.35,21.74,20.0,0.333,3.0,15.0,2.0,10.0,1.0670000000000002,0.334,14.71,6.58,19.74,26.32,25.64,15.0,385.0,0.202,106.0,27.53,26.0,6.75,0.595,0.131,25.96,12.52,16.92,29.44,27.48,20.27
744916,2024-06-30,2024,592450,R,663878,R,strikeout,True,False,278.0,0.313,68.0,24.46,39.0,14.03,1.115,0.38699999999999996,30.91,13.6,14.73,28.34,19.9,19.77,384.0,0.266,109.0,28.39,77.0,20.05,1.011,0.3339999999999999,36.96,15.02,15.7,30.72,19.29,24.12,81.0,0.31,21.0,25.93,7.0,8.64,0.919,0.23900000000000005,29.2,12.82,18.91,31.73,25.95,20.79,108.0,0.247,22.0,20.37,7.0,6.48,0.749,0.196,25.39,11.81,15.18,26.99,24.64,20.75
744916,2024-06-30,2024,657077,L,663878,R,double,False,False,241.0,0.262,34.0,14.11,16.0,6.64,0.737,0.16799999999999998,14.76,6.84,19.76,26.6,27.91,13.13,441.0,0.279,66.0,14.97,30.0,6.8,0.793,0.185,15.08,6.28,20.52,26.8,22.64,14.93,58.0,0.204,17.0,29.31,6.0,10.34,0.6399999999999999,0.143,22.77,10.04,19.21,29.26,22.32,28.33,74.0,0.194,21.0,28.38,11.0,14.86,0.679,0.1609999999999999,28.0,10.7,18.04,28.75,14.62,21.28
744916,2024-06-30,2024,650402,R,663878,R,strikeout,True,False,257.0,0.229,58.0,22.57,22.0,8.56,0.6459999999999999,0.11899999999999997,25.05,11.56,16.4,27.96,21.1,16.62,544.0,0.273,78.0,14.34,50.0,9.19,0.772,0.1589999999999999,21.74,10.32,15.57,25.89,26.86,11.29,81.0,0.31,21.0,25.93,7.0,8.64,0.919,0.23900000000000005,29.2,12.82,18.91,31.73,25.95,20.79,108.0,0.247,22.0,20.37,7.0,6.48,0.749,0.196,25.39,11.81,15.18,26.99,24.64,20.75
744916,2024-06-30,2024,700250,L,663878,R,double,False,False,22.0,0.389,1.0,4.55,3.0,13.64,0.899,0.05499999999999999,20.45,9.68,11.83,21.51,22.45,3.33,,,,,,,,,,,,,,,58.0,0.204,17.0,29.31,6.0,10.34,0.6399999999999999,0.143,22.77,10.04,19.21,29.26,22.32,28.33,74.0,0.194,21.0,28.38,11.0,14.86,0.679,0.1609999999999999,28.0,10.7,18.04,28.75,14.62,21.28
744916,2024-06-30,2024,669224,L,663878,R,strikeout,True,False,138.0,0.212,28.0,20.29,16.0,11.59,0.6679999999999999,0.152,27.67,13.23,14.18,27.41,24.55,17.88,69.0,0.25,12.0,17.39,3.0,4.35,0.81,0.281,28.48,16.48,10.99,27.47,38.03,14.46,58.0,0.204,17.0,29.31,6.0,10.34,0.6399999999999999,0.143,22.77,10.04,19.21,29.26,22.32,28.33,74.0,0.194,21.0,28.38,11.0,14.86,0.679,0.1609999999999999,28.0,10.7,18.04,28.75,14.62,21.28
744916,2024-06-30,2024,665489,R,543859,R,field_out,False,False,296.0,0.3,52.0,17.57,28.0,9.46,0.8360000000000001,0.16800000000000004,24.6,11.78,15.54,27.33,27.35,14.61,558.0,0.26,85.0,15.23,48.0,8.6,0.792,0.2,23.83,12.29,11.94,24.23,30.21,15.37,104.0,0.216,26.0,25.0,9.0,8.65,0.635,0.10200000000000001,29.69,13.48,18.2,31.68,32.13,19.55,172.0,0.19,42.0,24.42,11.0,6.4,0.613,0.183,25.53,12.71,17.19,29.9,29.81,17.8
744916,2024-06-30,2024,457759,R,543859,R,field_out,False,False,209.0,0.229,34.0,16.27,29.0,13.88,0.692,0.11400000000000002,18.4,8.28,16.99,25.27,25.42,10.56,462.0,0.273,78.0,16.88,33.0,7.14,0.765,0.1569999999999999,16.44,7.32,17.97,25.29,25.33,12.0,104.0,0.216,26.0,25.0,9.0,8.65,0.635,0.10200000000000001,29.69,13.48,18.2,31.68,32.13,19.55,172.0,0.19,42.0,24.42,11.0,6.4,0.613,0.183,25.53,12.71,17.19,29.9,29.81,17.8
744916,2024-06-30,2024,543807,R,543859,R,strikeout,True,False,241.0,0.224,40.0,16.6,23.0,9.54,0.6539999999999999,0.12599999999999997,23.06,11.87,13.75,25.62,23.66,16.53,539.0,0.262,101.0,18.74,43.0,7.98,0.738,0.1489999999999999,23.18,11.37,14.48,25.84,23.35,18.21,104.0,0.216,26.0,25.0,9.0,8.65,0.635,0.10200000000000001,29.69,13.48,18.2,31.68,32.13,19.55,172.0,0.19,42.0,24.42,11.0,6.4,0.613,0.183,25.53,12.71,17.19,29.9,29.81,17.8
744916,2024-06-30,2024,518934,R,621016,R,field_out,False,False,63.0,0.185,13.0,20.63,8.0,12.7,0.494,0.01899999999999999,19.05,8.4,20.59,28.99,26.92,20.0,450.0,0.241,100.0,22.22,45.0,10.0,0.7070000000000001,0.146,19.38,7.76,24.06,31.82,23.84,20.0,44.0,0.237,10.0,22.73,3.0,6.82,0.7090000000000001,0.131,32.88,15.58,15.58,31.17,25.0,28.57,176.0,0.279,34.0,19.32,18.0,10.23,0.763,0.124,24.52,11.18,17.06,28.24,28.21,17.8
744916,2024-06-30,2024,663757,L,621016,R,strikeout,True,False,71.0,0.123,22.0,30.99,11.0,15.49,0.657,0.263,25.26,7.72,25.72,33.44,8.33,25.58,412.0,0.178,118.0,28.64,56.0,13.59,0.623,0.147,29.65,12.55,17.63,30.18,22.3,21.15,26.0,0.409,5.0,19.23,3.0,11.54,1.326,0.455,21.82,9.84,14.75,24.59,27.54,11.63,117.0,0.211,37.0,31.62,17.0,14.53,0.77,0.1999999999999999,37.05,16.7,13.68,30.38,26.13,25.69
744916,2024-06-30,2024,683011,R,621016,R,field_out,False,False,280.0,0.26,63.0,22.5,18.0,6.43,0.7130000000000001,0.138,24.2,11.75,18.12,29.87,30.5,19.09,467.0,0.198,132.0,28.27,36.0,7.71,0.624,0.1579999999999999,28.15,13.53,17.49,31.02,29.16,23.4,44.0,0.237,10.0,22.73,3.0,6.82,0.7090000000000001,0.131,32.88,15.58,15.58,31.17,25.0,28.57,176.0,0.279,34.0,19.32,18.0,10.23,0.763,0.124,24.52,11.18,17.06,28.24,28.21,17.8
744916,2024-06-30,2024,662139,L,543859,R,strikeout,True,False,226.0,0.19,66.0,29.2,20.0,8.85,0.685,0.22999999999999998,26.96,12.61,15.95,28.56,25.38,23.83,466.0,0.202,111.0,23.82,36.0,7.73,0.662,0.19,25.51,12.84,15.05,27.89,29.23,18.26,53.0,0.156,10.0,18.87,6.0,11.32,0.46699999999999997,0.066,19.81,9.55,13.18,22.73,26.27,12.35,153.0,0.248,33.0,21.57,12.0,7.84,0.7030000000000001,0.139,24.04,12.14,15.53,27.67,29.01,16.02
744916,2024-06-30,2024,643376,R,543859,R,strikeout,True,False,145.0,0.225,24.0,16.55,14.0,9.66,0.729,0.20099999999999998,18.78,7.65,19.8,27.45,20.89,12.85,215.0,0.237,46.0,21.4,16.0,7.44,0.784,0.221,25.13,11.59,15.17,26.76,23.75,20.09,104.0,0.216,26.0,25.0,9.0,8.65,0.635,0.10200000000000001,29.69,13.48,18.2,31.68,32.13,19.55,172.0,0.19,42.0,24.42,11.0,6.4,0.613,0.183,25.53,12.71,17.19,29.9,29.81,17.8
744916,2024-06-30,2024,676391,R,543859,R,single,False,False,86.0,0.226,8.0,9.3,1.0,1.16,0.59,0.13099999999999998,16.76,10.13,14.05,24.18,45.81,9.09,20.0,0.4,1.0,5.0,0.0,0.0,1.05,0.25,5.71,3.33,15.0,18.33,40.0,7.69,104.0,0.216,26.0,25.0,9.0,8.65,0.635,0.10200000000000001,29.69,13.48,18.2,31.68,32.13,19.55,172.0,0.19,42.0,24.42,11.0,6.4,0.613,0.183,25.53,12.71,17.19,29.9,29.81,17.8
744916,2024-06-30,2024,595281,L,657612,L,field_out,False,False,34.0,0.167,12.0,35.29,4.0,11.76,0.465,0.033,38.1,18.05,13.53,31.58,32.43,32.43,96.0,0.281,23.0,23.96,4.0,4.17,0.708,0.1009999999999999,35.75,18.44,15.85,34.29,33.33,23.23,58.0,0.377,4.0,6.9,4.0,6.9,0.884,0.07600000000000001,12.77,6.45,16.13,22.58,37.8,8.89,92.0,0.275,11.0,11.96,5.0,5.43,0.752,0.125,13.33,6.61,18.32,24.92,35.48,10.58
744916,2024-06-30,2024,665742,L,643338,R,field_out,False,False,259.0,0.295,45.0,17.37,48.0,18.53,0.996,0.27499999999999997,24.74,8.83,19.13,27.96,16.33,15.2,502.0,0.283,81.0,16.14,99.0,19.72,0.98,0.2730000000000001,18.45,6.31,19.31,25.62,15.09,14.14,35.0,0.242,10.0,28.57,2.0,5.71,0.7709999999999999,0.243,27.4,14.81,14.07,28.89,29.51,19.61,17.0,0.2,7.0,41.18,2.0,11.76,0.694,0.2,43.18,25.68,5.41,31.08,29.03,23.33
744916,2024-06-30,2024,592450,R,643338,R,single,False,False,278.0,0.313,68.0,24.46,39.0,14.03,1.115,0.38699999999999996,30.91,13.6,14.73,28.34,19.9,19.77,384.0,0.266,109.0,28.39,77.0,20.05,1.011,0.3339999999999999,36.96,15.02,15.7,30.72,19.29,24.12,35.0,0.156,8.0,22.86,2.0,5.71,0.45599999999999996,0.094,21.33,10.53,12.5,23.03,24.69,17.02,35.0,0.273,9.0,25.71,2.0,5.71,0.738,0.1509999999999999,32.31,16.8,16.8,33.6,40.85,20.93
744916,2024-06-30,2024,657077,L,643338,R,field_out,False,False,241.0,0.262,34.0,14.11,16.0,6.64,0.737,0.16799999999999998,14.76,6.84,19.76,26.6,27.91,13.13,441.0,0.279,66.0,14.97,30.0,6.8,0.793,0.185,15.08,6.28,20.52,26.8,22.64,14.93,35.0,0.242,10.0,28.57,2.0,5.71,0.7709999999999999,0.243,27.4,14.81,14.07,28.89,29.51,19.61,17.0,0.2,7.0,41.18,2.0,11.76,0.694,0.2,43.18,25.68,5.41,31.08,29.03,23.33
744916,2024-06-30,2024,650402,R,643338,R,field_out,False,False,257.0,0.229,58.0,22.57,22.0,8.56,0.6459999999999999,0.11899999999999997,25.05,11.56,16.4,27.96,21.1,16.62,544.0,0.273,78.0,14.34,50.0,9.19,0.772,0.1589999999999999,21.74,10.32,15.57,25.89,26.86,11.29,35.0,0.156,8.0,22.86,2.0,5.71,0.45599999999999996,0.094,21.33,10.53,12.5,23.03,24.69,17.02,35.0,0.273,9.0,25.71,2.0,5.71,0.738,0.1509999999999999,32.31,16.8,16.8,33.6,40.85,20.93
744916,2024-06-30,2024,643396,R,657612,L,field_out,False,False,76.0,0.304,9.0,11.84,3.0,3.95,0.751,0.08700000000000002,9.52,3.98,24.3,28.29,25.22,17.65,90.0,0.23,16.0,17.78,11.0,12.22,0.634,0.0669999999999999,19.59,8.03,19.67,27.7,20.35,15.09,82.0,0.373,10.0,12.2,6.0,7.32,0.842,0.05399999999999999,12.75,6.13,15.81,21.94,22.31,11.76,110.0,0.378,15.0,13.64,9.0,8.18,1.037,0.2239999999999999,16.49,8.31,14.03,22.34,25.41,14.71
744916,2024-06-30,2024,687462,L,657612,L,field_out,False,False,5.0,0.2,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,28.57,28.57,50.0,0.0,6.0,0.2,2.0,33.33,1.0,16.67,0.533,0.0,36.36,17.39,17.39,34.78,27.27,18.18,58.0,0.377,4.0,6.9,4.0,6.9,0.884,0.07600000000000001,12.77,6.45,16.13,22.58,37.8,8.89,92.0,0.275,11.0,11.96,5.0,5.43,0.752,0.125,13.33,6.61,18.32,24.92,35.48,10.58
744916,2024-06-30,2024,676914,R,657612,L,field_out,False,False,74.0,0.19,24.0,32.43,7.0,9.46,0.625,0.175,34.75,15.76,17.04,32.8,26.38,23.08,54.0,0.326,16.0,29.63,10.0,18.52,1.3,0.5109999999999999,37.65,15.69,17.16,32.84,15.89,28.07,82.0,0.373,10.0,12.2,6.0,7.32,0.842,0.05399999999999999,12.75,6.13,15.81,21.94,22.31,11.76,110.0,0.378,15.0,13.64,9.0,8.18,1.037,0.2239999999999999,16.49,8.31,14.03,22.34,25.41,14.71
744916,2024-06-30,2024,700250,L,670102,R,field_out,False,False,22.0,0.389,1.0,4.55,3.0,13.64,0.899,0.05499999999999999,20.45,9.68,11.83,21.51,22.45,3.33,,,,,,,,,,,,,,,66.0,0.22,13.0,19.7,6.0,9.09,0.608,0.08499999999999999,22.14,10.66,15.07,25.74,22.9,16.25,73.0,0.197,13.0,17.81,2.0,2.74,0.557,0.141,14.29,7.34,17.83,25.17,34.33,14.29
744916,2024-06-30,2024,669224,L,670102,R,single,False,False,138.0,0.212,28.0,20.29,16.0,11.59,0.6679999999999999,0.152,27.67,13.23,14.18,27.41,24.55,17.88,69.0,0.25,12.0,17.39,3.0,4.35,0.81,0.281,28.48,16.48,10.99,27.47,38.03,14.46,66.0,0.22,13.0,19.7,6.0,9.09,0.608,0.08499999999999999,22.14,10.66,15.07,25.74,22.9,16.25,73.0,0.197,13.0,17.81,2.0,2.74,0.557,0.141,14.29,7.34,17.83,25.17,34.33,14.29
744916,2024-06-30,2024,518934,R,670102,R,field_out,False,False,63.0,0.185,13.0,20.63,8.0,12.7,0.494,0.01899999999999999,19.05,8.4,20.59,28.99,26.92,20.0,450.0,0.241,100.0,22.22,45.0,10.0,0.7070000000000001,0.146,19.38,7.76,24.06,31.82,23.84,20.0,78.0,0.319,16.0,20.51,4.0,5.13,0.956,0.27799999999999997,19.86,10.11,15.88,25.99,22.31,19.75,63.0,0.145,22.0,34.92,6.0,9.52,0.5289999999999999,0.146,34.17,16.21,17.0,33.2,24.22,24.44
744916,2024-06-30,2024,663757,L,670102,R,field_out,False,False,71.0,0.123,22.0,30.99,11.0,15.49,0.657,0.263,25.26,7.72,25.72,33.44,8.33,25.58,412.0,0.178,118.0,28.64,56.0,13.59,0.623,0.147,29.65,12.55,17.63,30.18,22.3,21.15,66.0,0.22,13.0,19.7,6.0,9.09,0.608,0.08499999999999999,22.14,10.66,15.07,25.74,22.9,16.25,73.0,0.197,13.0,17.81,2.0,2.74,0.557,0.141,14.29,7.34,17.83,25.17,34.33,14.29
744916,2024-06-30,2024,457759,R,656671,L,field_out,False,False,64.0,0.316,10.0,15.62,6.0,9.38,0.866,0.175,10.53,4.67,20.0,24.67,25.0,9.17,164.0,0.285,32.0,19.51,18.0,10.98,0.9,0.243,20.38,9.35,18.71,28.06,27.41,13.45,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,
