gid,date,year,batter,bSide,pitcher,pSide,result,isStrikeout,isWalk,bPA,bAVG,bK,bK%,bBB,bBB%,bOPS,bISO,bWhiff%,bSwStr%,bcStr%,bCSW%,bChase%,bPutaway%,pbPA,pbAVG,pbK,pbK%,pbBB,pbBB%,pbOPS,pbISO,pbWhiff%,pbSwStr%,pbcStr%,pbCSW%,pbChase%,pbPutaway%,pPA,pAVG,pK,pK%,pBB,pBB%,pOPS,pISO,pWhiff%,pSwStr%,pcStr%,pCSW%,pChase%,pPutaway%,ppPA,ppAVG,ppK,ppK%,ppBB,ppBB%,ppOPS,ppISO,ppWhiff%,ppSwStr%,ppcStr%,ppCSW%,ppChase%,ppPutaway%
744916,2024-06-30,2024,543807,R,656671,L,walk,False,True,74.0,0.175,15.0,20.27,10.0,13.51,0.633,0.174,23.61,10.97,12.58,23.55,20.13,17.05,144.0,0.242,24.0,16.67,17.0,11.81,0.71,0.137,19.37,9.5,11.92,21.42,22.03,14.37,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,
744916,2024-06-30,2024,662139,L,656671,L,field_out,False,False,58.0,0.255,8.0,13.79,7.0,12.07,0.718,0.118,20.43,8.88,17.29,26.17,19.05,12.7,117.0,0.292,24.0,20.51,9.0,7.69,0.722,0.085,21.46,10.35,15.42,25.77,22.71,18.32,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,
744916,2024-06-30,2024,643376,R,656671,L,strikeout,True,False,42.0,0.257,7.0,16.67,6.0,14.29,0.671,0.056999999999999995,21.21,7.87,20.22,28.09,14.13,13.73,86.0,0.205,16.0,18.6,7.0,8.14,0.792,0.308,17.86,8.52,13.35,21.88,27.32,15.24,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,
745320,2024-06-30,2024,660271,L,702352,R,field_out,False,False,238.0,0.337,45.0,18.91,34.0,14.29,1.18,0.407,28.54,13.35,13.77,27.13,28.74,17.18,429.0,0.327,99.0,23.08,64.0,14.92,1.132,0.3739999999999999,32.88,15.48,11.59,27.07,28.86,20.75,15.0,0.308,4.0,26.67,2.0,13.33,1.246,0.538,30.0,10.91,20.0,30.91,18.75,33.33,,,,,,,,,,,,,,
745320,2024-06-30,2024,606192,R,702352,R,strikeout,True,False,250.0,0.246,74.0,29.6,21.0,8.4,0.759,0.196,34.7,17.97,13.14,31.11,30.19,20.67,529.0,0.249,164.0,31.0,33.0,6.24,0.718,0.1639999999999999,36.92,19.57,14.44,34.01,34.81,23.06,21.0,0.105,7.0,33.33,2.0,9.52,0.453,0.15800000000000003,25.0,11.83,21.51,33.33,36.36,17.07,,,,,,,,,,,,,,
745320,2024-06-30,2024,518692,L,702352,R,field_out,False,False,232.0,0.339,34.0,14.66,34.0,14.66,1.026,0.24999999999999994,19.53,9.06,11.76,20.82,22.87,13.13,514.0,0.33,81.0,15.76,57.0,11.09,0.962,0.218,19.83,9.77,11.31,21.08,27.01,16.63,15.0,0.308,4.0,26.67,2.0,13.33,1.246,0.538,30.0,10.91,20.0,30.91,18.75,33.33,,,,,,,,,,,,,,
745320,2024-06-30,2024,624585,R,572020,L,double,False,False,85.0,0.23,21.0,24.71,9.0,10.59,0.734,0.17500000000000002,31.68,15.27,14.67,29.94,31.52,21.65,135.0,0.277,30.0,22.22,20.0,14.81,1.081,0.4109999999999999,26.29,11.6,16.16,27.76,25.27,18.75,254.0,0.209,41.0,16.14,34.0,13.39,0.669,0.144,21.55,10.09,13.32,23.41,24.1,12.42,316.0,0.239,85.0,26.9,23.0,7.28,0.755,0.218,28.93,15.19,13.03,28.22,31.91,20.83
745320,2024-06-30,2024,596103,R,572020,L,walk,False,True,75.0,0.18,20.0,26.67,11.0,14.67,0.5,0.0,29.08,12.69,16.41,29.1,16.67,18.87,147.0,0.288,40.0,27.21,13.0,8.84,0.8,0.151,27.27,11.44,19.76,31.2,22.15,21.51,254.0,0.209,41.0,16.14,34.0,13.39,0.669,0.144,21.55,10.09,13.32,23.41,24.1,12.42,316.0,0.239,85.0,26.9,23.0,7.28,0.755,0.218,28.93,15.19,13.03,28.22,31.91,20.83
745320,2024-06-30,2024,671218,R,572020,L,single,False,False,57.0,0.409,11.0,19.3,11.0,19.3,1.3900000000000001,0.455,27.07,13.28,9.59,22.88,22.79,11.96,46.0,0.186,16.0,34.78,3.0,6.52,0.588,0.1629999999999999,32.35,16.67,13.64,30.3,30.21,23.53,254.0,0.209,41.0,16.14,34.0,13.39,0.669,0.144,21.55,10.09,13.32,23.41,24.1,12.42,316.0,0.239,85.0,26.9,23.0,7.28,0.755,0.218,28.93,15.19,13.03,28.22,31.91,20.83
745320,2024-06-30,2024,672275,R,572020,L,strikeout,True,False,38.0,0.294,9.0,23.68,3.0,7.89,0.6950000000000001,0.059,23.44,10.14,18.92,29.05,13.85,21.43,113.0,0.298,30.0,26.55,8.0,7.08,0.829,0.183,25.26,10.67,21.33,32.0,21.36,22.39,254.0,0.209,41.0,16.14,34.0,13.39,0.669,0.144,21.55,10.09,13.32,23.41,24.1,12.42,316.0,0.239,85.0,26.9,23.0,7.28,0.755,0.218,28.93,15.19,13.03,28.22,31.91,20.83
745320,2024-06-30,2024,656305,R,572020,L,sac_fly,False,False,92.0,0.333,17.0,18.48,11.0,11.96,0.9809999999999999,0.23499999999999993,16.48,7.61,16.5,24.11,24.47,13.6,113.0,0.307,26.0,23.01,10.0,8.85,0.89,0.208,30.77,13.88,17.35,31.24,20.45,17.81,254.0,0.209,41.0,16.14,34.0,13.39,0.669,0.144,21.55,10.09,13.32,23.41,24.1,12.42,316.0,0.239,85.0,26.9,23.0,7.28,0.755,0.218,28.93,15.19,13.03,28.22,31.91,20.83
745320,2024-06-30,2024,682641,R,572020,L,field_out,False,False,31.0,0.214,6.0,19.35,2.0,6.45,0.722,0.25,13.85,7.83,13.04,20.87,35.29,16.67,99.0,0.31,10.0,10.1,12.0,12.12,0.825,0.1069999999999999,11.64,4.94,17.44,22.38,22.04,14.71,254.0,0.209,41.0,16.14,34.0,13.39,0.669,0.144,21.55,10.09,13.32,23.41,24.1,12.42,316.0,0.239,85.0,26.9,23.0,7.28,0.755,0.218,28.93,15.19,13.03,28.22,31.91,20.83
745320,2024-06-30,2024,681624,R,702352,R,field_out,False,False,201.0,0.221,54.0,26.87,12.0,5.97,0.6659999999999999,0.16,27.29,14.43,13.41,27.84,32.65,20.45,,,,,,,,,,,,,,,21.0,0.105,7.0,33.33,2.0,9.52,0.453,0.15800000000000003,25.0,11.83,21.51,33.33,36.36,17.07,,,,,,,,,,,,,,
745320,2024-06-30,2024,518792,L,702352,R,field_out,False,False,111.0,0.213,16.0,14.41,12.0,10.81,0.75,0.213,22.55,10.65,15.05,25.69,27.35,13.33,349.0,0.276,57.0,16.33,32.0,9.17,0.818,0.1949999999999999,20.45,9.51,16.77,26.27,27.56,15.45,15.0,0.308,4.0,26.67,2.0,13.33,1.246,0.538,30.0,10.91,20.0,30.91,18.75,33.33,,,,,,,,,,,,,,
745320,2024-06-30,2024,666158,L,702352,R,field_out,False,False,210.0,0.23,46.0,21.9,13.0,6.19,0.599,0.091,19.14,8.66,18.54,27.2,21.45,18.78,,,,,,,,,,,,,,,15.0,0.308,4.0,26.67,2.0,13.33,1.246,0.538,30.0,10.91,20.0,30.91,18.75,33.33,,,,,,,,,,,,,,
745320,2024-06-30,2024,681584,R,572020,L,single,False,False,2.0,0.5,1.0,50.0,0.0,0.0,1.0,0.0,60.0,30.0,20.0,50.0,42.86,16.67,61.0,0.127,19.0,31.15,4.0,6.56,0.397,0.073,37.25,16.67,19.74,36.4,27.83,31.15,254.0,0.209,41.0,16.14,34.0,13.39,0.669,0.144,21.55,10.09,13.32,23.41,24.1,12.42,316.0,0.239,85.0,26.9,23.0,7.28,0.755,0.218,28.93,15.19,13.03,28.22,31.91,20.83
745320,2024-06-30,2024,605113,R,572020,L,single,False,False,61.0,0.315,10.0,16.39,6.0,9.84,0.8029999999999999,0.11099999999999999,19.64,10.33,15.49,25.82,30.77,19.61,122.0,0.155,28.0,22.95,6.0,4.92,0.404,0.0519999999999999,27.59,14.1,16.52,30.62,34.51,20.74,254.0,0.209,41.0,16.14,34.0,13.39,0.669,0.144,21.55,10.09,13.32,23.41,24.1,12.42,316.0,0.239,85.0,26.9,23.0,7.28,0.755,0.218,28.93,15.19,13.03,28.22,31.91,20.83
745320,2024-06-30,2024,666149,R,572020,L,single,False,False,39.0,0.25,12.0,30.77,3.0,7.69,0.614,0.055999999999999994,30.23,14.61,14.61,29.21,18.39,19.05,12.0,0.25,4.0,33.33,0.0,0.0,1.0,0.5,21.74,9.26,20.37,29.63,8.33,23.53,254.0,0.209,41.0,16.14,34.0,13.39,0.669,0.144,21.55,10.09,13.32,23.41,24.1,12.42,316.0,0.239,85.0,26.9,23.0,7.28,0.755,0.218,28.93,15.19,13.03,28.22,31.91,20.83
745320,2024-06-30,2024,624585,R,572020,L,double,False,False,85.0,0.23,21.0,24.71,9.0,10.59,0.734,0.17500000000000002,31.68,15.27,14.67,29.94,31.52,21.65,135.0,0.277,30.0,22.22,20.0,14.81,1.081,0.4109999999999999,26.29,11.6,16.16,27.76,25.27,18.75,254.0,0.209,41.0,16.14,34.0,13.39,0.669,0.144,21.55,10.09,13.32,23.41,24.1,12.42,316.0,0.239,85.0,26.9,23.0,7.28,0.755,0.218,28.93,15.19,13.03,28.22,31.91,20.83
745320,2024-06-30,2024,596103,R,572020,L,sac_fly,False,False,75.0,0.18,20.0,26.67,11.0,14.67,0.5,0.0,29.08,12.69,16.41,29.1,16.67,18.87,147.0,0.288,40.0,27.21,13.0,8.84,0.8,0.151,27.27,11.44,19.76,31.2,22.15,21.51,254.0,0.209,41.0,16.14,34.0,13.39,0.669,0.144,21.55,10.09,13.32,23.41,24.1,12.42,316.0,0.239,85.0,26.9,23.0,7.28,0.755,0.218,28.93,15.19,13.03,28.22,31.91,20.83
745320,2024-06-30,2024,671218,R,572020,L,field_out,False,False,57.0,0.409,11.0,19.3,11.0,19.3,1.3900000000000001,0.455,27.07,13.28,9.59,22.88,22.79,11.96,46.0,0.186,16.0,34.78,3.0,6.52,0.588,0.1629999999999999,32.35,16.67,13.64,30.3,30.21,23.53,254.0,0.209,41.0,16.14,34.0,13.39,0.669,0.144,21.55,10.09,13.32,23.41,24.1,12.42,316.0,0.239,85.0,26.9,23.0,7.28,0.755,0.218,28.93,15.19,13.03,28.22,31.91,20.83
745320,2024-06-30,2024,621035,R,702352,R,field_out,False,False,68.0,0.129,25.0,36.76,4.0,5.88,0.351,0.015999999999999986,29.23,14.02,15.13,29.15,22.58,31.65,224.0,0.255,66.0,29.46,22.0,9.82,0.712,0.125,33.11,15.94,15.09,31.03,23.37,20.82,21.0,0.105,7.0,33.33,2.0,9.52,0.453,0.15800000000000003,25.0,11.83,21.51,33.33,36.36,17.07,,,,,,,,,,,,,,
745320,2024-06-30,2024,571771,R,702352,R,double,False,False,106.0,0.175,25.0,23.58,9.0,8.49,0.492,0.07200000000000001,25.71,12.95,15.83,28.78,24.87,20.0,347.0,0.235,78.0,22.48,20.0,5.76,0.647,0.13,27.56,13.17,16.85,30.02,28.91,20.8,21.0,0.105,7.0,33.33,2.0,9.52,0.453,0.15800000000000003,25.0,11.83,21.51,33.33,36.36,17.07,,,,,,,,,,,,,,
745320,2024-06-30,2024,605131,R,702352,R,field_out,False,False,49.0,0.159,18.0,36.73,4.0,8.16,0.388,0.0,23.53,11.16,18.14,29.3,21.05,20.45,144.0,0.219,29.0,20.14,13.0,9.03,0.589,0.0779999999999999,23.08,9.96,18.27,28.23,20.08,20.57,21.0,0.105,7.0,33.33,2.0,9.52,0.453,0.15800000000000003,25.0,11.83,21.51,33.33,36.36,17.07,,,,,,,,,,,,,,
745320,2024-06-30,2024,660271,L,702352,R,strikeout,True,False,238.0,0.337,45.0,18.91,34.0,14.29,1.18,0.407,28.54,13.35,13.77,27.13,28.74,17.18,429.0,0.327,99.0,23.08,64.0,14.92,1.132,0.3739999999999999,32.88,15.48,11.59,27.07,28.86,20.75,15.0,0.308,4.0,26.67,2.0,13.33,1.246,0.538,30.0,10.91,20.0,30.91,18.75,33.33,,,,,,,,,,,,,,
745320,2024-06-30,2024,672275,R,572020,L,strikeout,True,False,38.0,0.294,9.0,23.68,3.0,7.89,0.6950000000000001,0.059,23.44,10.14,18.92,29.05,13.85,21.43,113.0,0.298,30.0,26.55,8.0,7.08,0.829,0.183,25.26,10.67,21.33,32.0,21.36,22.39,254.0,0.209,41.0,16.14,34.0,13.39,0.669,0.144,21.55,10.09,13.32,23.41,24.1,12.42,316.0,0.239,85.0,26.9,23.0,7.28,0.755,0.218,28.93,15.19,13.03,28.22,31.91,20.83
745320,2024-06-30,2024,656305,R,572020,L,field_out,False,False,92.0,0.333,17.0,18.48,11.0,11.96,0.9809999999999999,0.23499999999999993,16.48,7.61,16.5,24.11,24.47,13.6,113.0,0.307,26.0,23.01,10.0,8.85,0.89,0.208,30.77,13.88,17.35,31.24,20.45,17.81,254.0,0.209,41.0,16.14,34.0,13.39,0.669,0.144,21.55,10.09,13.32,23.41,24.1,12.42,316.0,0.239,85.0,26.9,23.0,7.28,0.755,0.218,28.93,15.19,13.03,28.22,31.91,20.83
745320,2024-06-30,2024,682641,R,572020,L,double,False,False,31.0,0.214,6.0,19.35,2.0,6.45,0.722,0.25,13.85,7.83,13.04,20.87,35.29,16.67,99.0,0.31,10.0,10.1,12.0,12.12,0.825,0.1069999999999999,11.64,4.94,17.44,22.38,22.04,14.71,254.0,0.209,41.0,16.14,34.0,13.39,0.669,0.144,21.55,10.09,13.32,23.41,24.1,12.42,316.0,0.239,85.0,26.9,23.0,7.28,0.755,0.218,28.93,15.19,13.03,28.22,31.91,20.83
745320,2024-06-30,2024,681584,R,572020,L,double,False,False,2.0,0.5,1.0,50.0,0.0,0.0,1.0,0.0,60.0,30.0,20.0,50.0,42.86,16.67,61.0,0.127,19.0,31.15,4.0,6.56,0.397,0.073,37.25,16.67,19.74,36.4,27.83,31.15,254.0,0.209,41.0,16.14,34.0,13.39,0.669,0.144,21.55,10.09,13.32,23.41,24.1,12.42,316.0,0.239,85.0,26.9,23.0,7.28,0.755,0.218,28.93,15.19,13.03,28.22,31.91,20.83
745320,2024-06-30,2024,605113,R,572020,L,strikeout,True,False,61.0,0.315,10.0,16.39,6.0,9.84,0.8029999999999999,0.11099999999999999,19.64,10.33,15.49,25.82,30.77,19.61,122.0,0.155,28.0,22.95,6.0,4.92,0.404,0.0519999999999999,27.59,14.1,16.52,30.62,34.51,20.74,254.0,0.209,41.0,16.14,34.0,13.39,0.669,0.144,21.55,10.09,13.32,23.41,24.1,12.42,316.0,0.239,85.0,26.9,23.0,7.28,0.755,0.218,28.93,15.19,13.03,28.22,31.91,20.83
745320,2024-06-30,2024,606192,R,702352,R,field_out,False,False,250.0,0.246,74.0,29.6,21.0,8.4,0.759,0.196,34.7,17.97,13.14,31.11,30.19,20.67,529.0,0.249,164.0,31.0,33.0,6.24,0.718,0.1639999999999999,36.92,19.57,14.44,34.01,34.81,23.06,21.0,0.105,7.0,33.33,2.0,9.52,0.453,0.15800000000000003,25.0,11.83,21.51,33.33,36.36,17.07,,,,,,,,,,,,,,
745320,2024-06-30,2024,518692,L,702352,R,field_out,False,False,232.0,0.339,34.0,14.66,34.0,14.66,1.026,0.24999999999999994,19.53,9.06,11.76,20.82,22.87,13.13,514.0,0.33,81.0,15.76,57.0,11.09,0.962,0.218,19.83,9.77,11.31,21.08,27.01,16.63,15.0,0.308,4.0,26.67,2.0,13.33,1.246,0.538,30.0,10.91,20.0,30.91,18.75,33.33,,,,,,,,,,,,,,
745320,2024-06-30,2024,681624,R,702352,R,single,False,False,201.0,0.221,54.0,26.87,12.0,5.97,0.6659999999999999,0.16,27.29,14.43,13.41,27.84,32.65,20.45,,,,,,,,,,,,,,,21.0,0.105,7.0,33.33,2.0,9.52,0.453,0.15800000000000003,25.0,11.83,21.51,33.33,36.36,17.07,,,,,,,,,,,,,,
745320,2024-06-30,2024,518792,L,702352,R,field_out,False,False,111.0,0.213,16.0,14.41,12.0,10.81,0.75,0.213,22.55,10.65,15.05,25.69,27.35,13.33,349.0,0.276,57.0,16.33,32.0,9.17,0.818,0.1949999999999999,20.45,9.51,16.77,26.27,27.56,15.45,15.0,0.308,4.0,26.67,2.0,13.33,1.246,0.538,30.0,10.91,20.0,30.91,18.75,33.33,,,,,,,,,,,,,,
745320,2024-06-30,2024,666149,R,572020,L,single,False,False,39.0,0.25,12.0,30.77,3.0,7.69,0.614,0.055999999999999994,30.23,14.61,14.61,29.21,18.39,19.05,12.0,0.25,4.0,33.33,0.0,0.0,1.0,0.5,21.74,9.26,20.37,29.63,8.33,23.53,254.0,0.209,41.0,16.14,34.0,13.39,0.669,0.144,21.55,10.09,13.32,23.41,24.1,12.42,316.0,0.239,85.0,26.9,23.0,7.28,0.755,0.218,28.93,15.19,13.03,28.22,31.91,20.83
745320,2024-06-30,2024,624585,R,572020,L,walk,False,True,85.0,0.23,21.0,24.71,9.0,10.59,0.734,0.17500000000000002,31.68,15.27,14.67,29.94,31.52,21.65,135.0,0.277,30.0,22.22,20.0,14.81,1.081,0.4109999999999999,26.29,11.6,16.16,27.76,25.27,18.75,254.0,0.209,41.0,16.14,34.0,13.39,0.669,0.144,21.55,10.09,13.32,23.41,24.1,12.42,316.0,0.239,85.0,26.9,23.0,7.28,0.755,0.218,28.93,15.19,13.03,28.22,31.91,20.83
745320,2024-06-30,2024,596103,R,572020,L,field_out,False,False,75.0,0.18,20.0,26.67,11.0,14.67,0.5,0.0,29.08,12.69,16.41,29.1,16.67,18.87,147.0,0.288,40.0,27.21,13.0,8.84,0.8,0.151,27.27,11.44,19.76,31.2,22.15,21.51,254.0,0.209,41.0,16.14,34.0,13.39,0.669,0.144,21.55,10.09,13.32,23.41,24.1,12.42,316.0,0.239,85.0,26.9,23.0,7.28,0.755,0.218,28.93,15.19,13.03,28.22,31.91,20.83
745320,2024-06-30,2024,671218,R,572020,L,double,False,False,57.0,0.409,11.0,19.3,11.0,19.3,1.3900000000000001,0.455,27.07,13.28,9.59,22.88,22.79,11.96,46.0,0.186,16.0,34.78,3.0,6.52,0.588,0.1629999999999999,32.35,16.67,13.64,30.3,30.21,23.53,254.0,0.209,41.0,16.14,34.0,13.39,0.669,0.144,21.55,10.09,13.32,23.41,24.1,12.42,316.0,0.239,85.0,26.9,23.0,7.28,0.755,0.218,28.93,15.19,13.03,28.22,31.91,20.83
745320,2024-06-30,2024,672275,R,572020,L,double,False,False,38.0,0.294,9.0,23.68,3.0,7.89,0.6950000000000001,0.059,23.44,10.14,18.92,29.05,13.85,21.43,113.0,0.298,30.0,26.55,8.0,7.08,0.829,0.183,25.26,10.67,21.33,32.0,21.36,22.39,254.0,0.209,41.0,16.14,34.0,13.39,0.669,0.144,21.55,10.09,13.32,23.41,24.1,12.42,316.0,0.239,85.0,26.9,23.0,7.28,0.755,0.218,28.93,15.19,13.03,28.22,31.91,20.83
745320,2024-06-30,2024,656305,R,572020,L,home_run,False,False,92.0,0.333,17.0,18.48,11.0,11.96,0.9809999999999999,0.23499999999999993,16.48,7.61,16.5,24.11,24.47,13.6,113.0,0.307,26.0,23.01,10.0,8.85,0.89,0.208,30.77,13.88,17.35,31.24,20.45,17.81,254.0,0.209,41.0,16.14,34.0,13.39,0.669,0.144,21.55,10.09,13.32,23.41,24.1,12.42,316.0,0.239,85.0,26.9,23.0,7.28,0.755,0.218,28.93,15.19,13.03,28.22,31.91,20.83
745320,2024-06-30,2024,682641,R,572020,L,strikeout,True,False,31.0,0.214,6.0,19.35,2.0,6.45,0.722,0.25,13.85,7.83,13.04,20.87,35.29,16.67,99.0,0.31,10.0,10.1,12.0,12.12,0.825,0.1069999999999999,11.64,4.94,17.44,22.38,22.04,14.71,254.0,0.209,41.0,16.14,34.0,13.39,0.669,0.144,21.55,10.09,13.32,23.41,24.1,12.42,316.0,0.239,85.0,26.9,23.0,7.28,0.755,0.218,28.93,15.19,13.03,28.22,31.91,20.83
745320,2024-06-30,2024,681584,R,572020,L,field_out,False,False,2.0,0.5,1.0,50.0,0.0,0.0,1.0,0.0,60.0,30.0,20.0,50.0,42.86,16.67,61.0,0.127,19.0,31.15,4.0,6.56,0.397,0.073,37.25,16.67,19.74,36.4,27.83,31.15,254.0,0.209,41.0,16.14,34.0,13.39,0.669,0.144,21.55,10.09,13.32,23.41,24.1,12.42,316.0,0.239,85.0,26.9,23.0,7.28,0.755,0.218,28.93,15.19,13.03,28.22,31.91,20.83
745320,2024-06-30,2024,666158,L,702352,R,field_out,False,False,210.0,0.23,46.0,21.9,13.0,6.19,0.599,0.091,19.14,8.66,18.54,27.2,21.45,18.78,,,,,,,,,,,,,,,15.0,0.308,4.0,26.67,2.0,13.33,1.246,0.538,30.0,10.91,20.0,30.91,18.75,33.33,,,,,,,,,,,,,,
745320,2024-06-30,2024,621035,R,702352,R,home_run,False,False,68.0,0.129,25.0,36.76,4.0,5.88,0.351,0.015999999999999986,29.23,14.02,15.13,29.15,22.58,31.65,224.0,0.255,66.0,29.46,22.0,9.82,0.712,0.125,33.11,15.94,15.09,31.03,23.37,20.82,21.0,0.105,7.0,33.33,2.0,9.52,0.453,0.15800000000000003,25.0,11.83,21.51,33.33,36.36,17.07,,,,,,,,,,,,,,
745320,2024-06-30,2024,571771,R,702352,R,single,False,False,106.0,0.175,25.0,23.58,9.0,8.49,0.492,0.07200000000000001,25.71,12.95,15.83,28.78,24.87,20.0,347.0,0.235,78.0,22.48,20.0,5.76,0.647,0.13,27.56,13.17,16.85,30.02,28.91,20.8,21.0,0.105,7.0,33.33,2.0,9.52,0.453,0.15800000000000003,25.0,11.83,21.51,33.33,36.36,17.07,,,,,,,,,,,,,,
745320,2024-06-30,2024,605131,R,702352,R,field_out,False,False,49.0,0.159,18.0,36.73,4.0,8.16,0.388,0.0,23.53,11.16,18.14,29.3,21.05,20.45,144.0,0.219,29.0,20.14,13.0,9.03,0.589,0.0779999999999999,23.08,9.96,18.27,28.23,20.08,20.57,21.0,0.105,7.0,33.33,2.0,9.52,0.453,0.15800000000000003,25.0,11.83,21.51,33.33,36.36,17.07,,,,,,,,,,,,,,
745320,2024-06-30,2024,660271,L,702352,R,strikeout,True,False,238.0,0.337,45.0,18.91,34.0,14.29,1.18,0.407,28.54,13.35,13.77,27.13,28.74,17.18,429.0,0.327,99.0,23.08,64.0,14.92,1.132,0.3739999999999999,32.88,15.48,11.59,27.07,28.86,20.75,15.0,0.308,4.0,26.67,2.0,13.33,1.246,0.538,30.0,10.91,20.0,30.91,18.75,33.33,,,,,,,,,,,,,,
745320,2024-06-30,2024,605113,R,656848,R,field_out,False,False,86.0,0.19,18.0,20.93,3.0,3.49,0.454,0.038000000000000006,25.82,13.95,16.62,30.56,36.67,15.79,88.0,0.293,24.0,27.27,6.0,6.82,0.78,0.146,25.79,12.65,20.37,33.02,32.05,24.0,14.0,0.167,4.0,28.57,2.0,14.29,0.536,0.08299999999999999,33.33,14.55,16.36,30.91,24.0,22.22,,,,,,,,,,,,,,
745320,2024-06-30,2024,666149,R,656848,R,field_out,False,False,33.0,0.3,12.0,36.36,2.0,6.06,0.897,0.23300000000000004,31.03,12.68,21.83,34.51,21.43,26.67,22.0,0.2,6.0,27.27,2.0,9.09,0.573,0.0999999999999999,27.91,12.9,18.28,31.18,20.45,18.18,14.0,0.167,4.0,28.57,2.0,14.29,0.536,0.08299999999999999,33.33,14.55,16.36,30.91,24.0,22.22,,,,,,,,,,,,,,
745320,2024-06-30,2024,624585,R,656848,R,field_out,False,False,207.0,0.224,48.0,23.19,19.0,9.18,0.679,0.159,29.3,13.87,15.52,29.39,29.64,21.92,446.0,0.242,111.0,24.89,46.0,10.31,0.788,0.22,27.97,12.22,16.15,28.37,25.71,21.19,14.0,0.167,4.0,28.57,2.0,14.29,0.536,0.08299999999999999,33.33,14.55,16.36,30.91,24.0,22.22,,,,,,,,,,,,,,
745320,2024-06-30,2024,678246,R,573124,L,field_out,False,False,17.0,0.533,2.0,11.76,2.0,11.76,1.455,0.33399999999999996,17.24,7.35,19.12,26.47,15.62,10.53,93.0,0.171,14.0,15.05,14.0,15.05,0.696,0.224,21.34,9.0,16.97,25.96,17.01,13.33,78.0,0.176,20.0,25.64,3.0,3.85,0.556,0.16200000000000003,27.27,11.78,21.75,33.53,19.61,18.18,113.0,0.312,25.0,22.12,14.0,12.39,0.98,0.2609999999999999,21.26,8.83,21.48,30.31,29.61,23.15
745320,2024-06-30,2024,624415,L,573124,L,field_out,False,False,21.0,0.263,7.0,33.33,2.0,9.52,0.5960000000000001,0.0,28.57,10.39,29.87,40.26,15.15,26.92,53.0,0.298,19.0,35.85,4.0,7.55,0.72,0.064,26.44,10.5,21.0,31.51,17.14,31.67,62.0,0.321,18.0,29.03,8.0,12.9,0.891,0.15099999999999997,27.47,10.42,23.33,33.75,22.69,31.58,103.0,0.101,39.0,37.86,11.0,10.68,0.3299999999999999,0.0229999999999999,32.18,13.05,23.78,36.83,25.84,25.83
745320,2024-06-30,2024,681624,R,573124,L,field_out,False,False,62.0,0.362,15.0,24.19,3.0,4.84,0.921,0.17200000000000004,23.31,12.16,14.51,26.67,33.85,18.07,,,,,,,,,,,,,,,78.0,0.176,20.0,25.64,3.0,3.85,0.556,0.16200000000000003,27.27,11.78,21.75,33.53,19.61,18.18,113.0,0.312,25.0,22.12,14.0,12.39,0.98,0.2609999999999999,21.26,8.83,21.48,30.31,29.61,23.15
745320,2024-06-30,2024,596103,R,656848,R,double,False,False,24.0,0.278,8.0,33.33,4.0,16.67,0.861,0.16599999999999998,30.0,11.21,21.5,32.71,14.0,21.05,60.0,0.226,18.0,30.0,7.0,11.67,0.619,0.0759999999999999,36.36,15.52,18.1,33.62,22.5,28.12,14.0,0.167,4.0,28.57,2.0,14.29,0.536,0.08299999999999999,33.33,14.55,16.36,30.91,24.0,22.22,,,,,,,,,,,,,,
745320,2024-06-30,2024,671218,R,656848,R,field_out,False,False,150.0,0.246,45.0,30.0,11.0,7.33,0.677,0.131,32.01,15.03,15.88,30.91,28.85,26.63,14.0,0.154,4.0,28.57,1.0,7.14,0.368,0.0,30.43,14.58,18.75,33.33,26.09,50.0,14.0,0.167,4.0,28.57,2.0,14.29,0.536,0.08299999999999999,33.33,14.55,16.36,30.91,24.0,22.22,,,,,,,,,,,,,,
745320,2024-06-30,2024,672275,L,656848,R,field_out,False,False,179.0,0.277,33.0,18.44,20.0,11.17,0.7929999999999999,0.16199999999999998,20.77,9.72,14.44,24.17,24.93,16.67,240.0,0.203,70.0,29.17,13.0,5.42,0.5569999999999999,0.0989999999999999,26.61,12.88,17.55,30.43,28.93,23.81,8.0,0.0,1.0,12.5,2.0,25.0,0.25,0.0,26.67,14.29,17.86,32.14,35.71,12.5,,,,,,,,,,,,,,
745320,2024-06-30,2024,656305,R,656848,R,field_out,False,False,256.0,0.209,67.0,26.17,23.0,8.98,0.637,0.13899999999999998,26.05,11.65,19.92,31.58,25.3,19.31,471.0,0.223,139.0,29.51,52.0,11.04,0.722,0.179,31.15,13.33,17.79,31.11,18.61,21.72,14.0,0.167,4.0,28.57,2.0,14.29,0.536,0.08299999999999999,33.33,14.55,16.36,30.91,24.0,22.22,,,,,,,,,,,,,,
745320,2024-06-30,2024,518792,L,694738,R,field_out,False,False,111.0,0.213,16.0,14.41,12.0,10.81,0.75,0.213,22.55,10.65,15.05,25.69,27.35,13.33,349.0,0.276,57.0,16.33,32.0,9.17,0.818,0.1949999999999999,20.45,9.51,16.77,26.27,27.56,15.45,28.0,0.273,3.0,10.71,6.0,21.43,0.7929999999999999,0.09099999999999997,26.67,8.89,19.26,28.15,21.43,9.38,,,,,,,,,,,,,,
745320,2024-06-30,2024,666158,L,694738,R,walk,False,True,210.0,0.23,46.0,21.9,13.0,6.19,0.599,0.091,19.14,8.66,18.54,27.2,21.45,18.78,,,,,,,,,,,,,,,28.0,0.273,3.0,10.71,6.0,21.43,0.7929999999999999,0.09099999999999997,26.67,8.89,19.26,28.15,21.43,9.38,,,,,,,,,,,,,,
