gid,date,year,batter,bSide,pitcher,pSide,result,isStrikeout,isWalk,bPA,bAVG,bK,bK%,bBB,bBB%,bOPS,bISO,bWhiff%,bSwStr%,bcStr%,bCSW%,bChase%,bPutaway%,pbPA,pbAVG,pbK,pbK%,pbBB,pbBB%,pbOPS,pbISO,pbWhiff%,pbSwStr%,pbcStr%,pbCSW%,pbChase%,pbPutaway%,pPA,pAVG,pK,pK%,pBB,pBB%,pOPS,pISO,pWhiff%,pSwStr%,pcStr%,pCSW%,pChase%,pPutaway%,ppPA,ppAVG,ppK,ppK%,ppBB,ppBB%,ppOPS,ppISO,ppWhiff%,ppSwStr%,ppcStr%,ppCSW%,ppChase%,ppPutaway%
745320,2024-06-30,2024,621035,R,694738,R,double,False,False,68.0,0.129,25.0,36.76,4.0,5.88,0.351,0.015999999999999986,29.23,14.02,15.13,29.15,22.58,31.65,224.0,0.255,66.0,29.46,22.0,9.82,0.712,0.125,33.11,15.94,15.09,31.03,23.37,20.82,35.0,0.25,9.0,25.71,2.0,5.71,0.752,0.188,31.25,14.6,16.79,31.39,30.14,22.5,,,,,,,,,,,,,,
745320,2024-06-30,2024,571771,R,694738,R,field_out,False,False,106.0,0.175,25.0,23.58,9.0,8.49,0.492,0.07200000000000001,25.71,12.95,15.83,28.78,24.87,20.0,347.0,0.235,78.0,22.48,20.0,5.76,0.647,0.13,27.56,13.17,16.85,30.02,28.91,20.8,35.0,0.25,9.0,25.71,2.0,5.71,0.752,0.188,31.25,14.6,16.79,31.39,30.14,22.5,,,,,,,,,,,,,,
745320,2024-06-30,2024,605131,R,694738,R,strikeout,True,False,49.0,0.159,18.0,36.73,4.0,8.16,0.388,0.0,23.53,11.16,18.14,29.3,21.05,20.45,144.0,0.219,29.0,20.14,13.0,9.03,0.589,0.0779999999999999,23.08,9.96,18.27,28.23,20.08,20.57,35.0,0.25,9.0,25.71,2.0,5.71,0.752,0.188,31.25,14.6,16.79,31.39,30.14,22.5,,,,,,,,,,,,,,
745320,2024-06-30,2024,682641,R,670990,R,field_out,False,False,85.0,0.253,5.0,5.88,2.0,2.35,0.62,0.09599999999999997,10.2,5.36,13.93,19.29,36.36,7.94,154.0,0.215,23.0,14.94,8.0,5.19,0.56,0.0839999999999999,20.15,9.82,15.18,25.0,27.53,17.29,95.0,0.272,16.0,16.84,6.0,6.32,0.753,0.123,21.13,8.75,20.99,29.74,25.3,20.25,102.0,0.233,23.0,22.55,9.0,8.82,0.6220000000000001,0.046,21.23,8.86,20.05,28.9,26.96,16.08
745320,2024-06-30,2024,681584,R,670990,R,field_out,False,False,9.0,0.25,3.0,33.33,0.0,0.0,0.972,0.5,46.67,24.14,24.14,48.28,50.0,42.86,79.0,0.159,26.0,32.91,7.0,8.86,0.672,0.247,39.39,16.46,19.94,36.39,24.84,25.49,95.0,0.272,16.0,16.84,6.0,6.32,0.753,0.123,21.13,8.75,20.99,29.74,25.3,20.25,102.0,0.233,23.0,22.55,9.0,8.82,0.6220000000000001,0.046,21.23,8.86,20.05,28.9,26.96,16.08
745320,2024-06-30,2024,605113,R,670990,R,double,False,False,86.0,0.19,18.0,20.93,3.0,3.49,0.454,0.038000000000000006,25.82,13.95,16.62,30.56,36.67,15.79,88.0,0.293,24.0,27.27,6.0,6.82,0.78,0.146,25.79,12.65,20.37,33.02,32.05,24.0,95.0,0.272,16.0,16.84,6.0,6.32,0.753,0.123,21.13,8.75,20.99,29.74,25.3,20.25,102.0,0.233,23.0,22.55,9.0,8.82,0.6220000000000001,0.046,21.23,8.86,20.05,28.9,26.96,16.08
745320,2024-06-30,2024,666149,R,670990,R,field_error,False,False,33.0,0.3,12.0,36.36,2.0,6.06,0.897,0.23300000000000004,31.03,12.68,21.83,34.51,21.43,26.67,22.0,0.2,6.0,27.27,2.0,9.09,0.573,0.0999999999999999,27.91,12.9,18.28,31.18,20.45,18.18,95.0,0.272,16.0,16.84,6.0,6.32,0.753,0.123,21.13,8.75,20.99,29.74,25.3,20.25,102.0,0.233,23.0,22.55,9.0,8.82,0.6220000000000001,0.046,21.23,8.86,20.05,28.9,26.96,16.08
745320,2024-06-30,2024,624585,R,670990,R,strikeout,True,False,207.0,0.224,48.0,23.19,19.0,9.18,0.679,0.159,29.3,13.87,15.52,29.39,29.64,21.92,446.0,0.242,111.0,24.89,46.0,10.31,0.788,0.22,27.97,12.22,16.15,28.37,25.71,21.19,95.0,0.272,16.0,16.84,6.0,6.32,0.753,0.123,21.13,8.75,20.99,29.74,25.3,20.25,102.0,0.233,23.0,22.55,9.0,8.82,0.6220000000000001,0.046,21.23,8.86,20.05,28.9,26.96,16.08
745320,2024-06-30,2024,660271,L,694738,R,field_out,False,False,238.0,0.337,45.0,18.91,34.0,14.29,1.18,0.407,28.54,13.35,13.77,27.13,28.74,17.18,429.0,0.327,99.0,23.08,64.0,14.92,1.132,0.3739999999999999,32.88,15.48,11.59,27.07,28.86,20.75,28.0,0.273,3.0,10.71,6.0,21.43,0.7929999999999999,0.09099999999999997,26.67,8.89,19.26,28.15,21.43,9.38,,,,,,,,,,,,,,
745320,2024-06-30,2024,678246,R,694738,R,strikeout,True,False,20.0,0.176,3.0,15.0,2.0,10.0,0.544,0.118,7.69,3.53,18.82,22.35,18.92,9.09,211.0,0.206,47.0,22.27,24.0,11.37,0.6619999999999999,0.15,22.7,10.21,16.28,26.49,22.52,19.5,35.0,0.25,9.0,25.71,2.0,5.71,0.752,0.188,31.25,14.6,16.79,31.39,30.14,22.5,,,,,,,,,,,,,,
745320,2024-06-30,2024,624415,L,694738,R,single,False,False,145.0,0.182,47.0,32.41,14.0,9.66,0.5720000000000001,0.08200000000000002,23.48,8.9,24.38,33.28,18.86,22.6,286.0,0.223,69.0,24.13,36.0,12.59,0.7090000000000001,0.149,23.33,9.24,21.47,30.71,15.66,18.6,28.0,0.273,3.0,10.71,6.0,21.43,0.7929999999999999,0.09099999999999997,26.67,8.89,19.26,28.15,21.43,9.38,,,,,,,,,,,,,,
745320,2024-06-30,2024,681624,R,694738,R,strikeout,True,False,201.0,0.221,54.0,26.87,12.0,5.97,0.6659999999999999,0.16,27.29,14.43,13.41,27.84,32.65,20.45,,,,,,,,,,,,,,,35.0,0.25,9.0,25.71,2.0,5.71,0.752,0.188,31.25,14.6,16.79,31.39,30.14,22.5,,,,,,,,,,,,,,
745320,2024-06-30,2024,596103,R,623465,R,field_out,False,False,24.0,0.278,8.0,33.33,4.0,16.67,0.861,0.16599999999999998,30.0,11.21,21.5,32.71,14.0,21.05,60.0,0.226,18.0,30.0,7.0,11.67,0.619,0.0759999999999999,36.36,15.52,18.1,33.62,22.5,28.12,49.0,0.149,16.0,32.65,2.0,4.08,0.354,0.02100000000000002,35.71,18.72,19.79,38.5,39.08,27.78,117.0,0.131,41.0,35.04,6.0,5.13,0.406,0.0839999999999999,38.6,17.93,20.95,38.88,34.27,31.3
745320,2024-06-30,2024,671218,R,623465,R,double,False,False,150.0,0.246,45.0,30.0,11.0,7.33,0.677,0.131,32.01,15.03,15.88,30.91,28.85,26.63,14.0,0.154,4.0,28.57,1.0,7.14,0.368,0.0,30.43,14.58,18.75,33.33,26.09,50.0,49.0,0.149,16.0,32.65,2.0,4.08,0.354,0.02100000000000002,35.71,18.72,19.79,38.5,39.08,27.78,117.0,0.131,41.0,35.04,6.0,5.13,0.406,0.0839999999999999,38.6,17.93,20.95,38.88,34.27,31.3
745320,2024-06-30,2024,672275,L,623465,R,double,False,False,179.0,0.277,33.0,18.44,20.0,11.17,0.7929999999999999,0.16199999999999998,20.77,9.72,14.44,24.17,24.93,16.67,240.0,0.203,70.0,29.17,13.0,5.42,0.5569999999999999,0.0989999999999999,26.61,12.88,17.55,30.43,28.93,23.81,41.0,0.25,9.0,21.95,5.0,12.2,0.702,0.11099999999999999,16.09,7.25,16.06,23.32,16.09,14.06,118.0,0.222,25.0,21.19,7.0,5.93,0.663,0.167,20.91,9.98,18.0,27.98,27.4,17.61
745320,2024-06-30,2024,656305,R,623465,R,walk,False,True,256.0,0.209,67.0,26.17,23.0,8.98,0.637,0.13899999999999998,26.05,11.65,19.92,31.58,25.3,19.31,471.0,0.223,139.0,29.51,52.0,11.04,0.722,0.179,31.15,13.33,17.79,31.11,18.61,21.72,49.0,0.149,16.0,32.65,2.0,4.08,0.354,0.02100000000000002,35.71,18.72,19.79,38.5,39.08,27.78,117.0,0.131,41.0,35.04,6.0,5.13,0.406,0.0839999999999999,38.6,17.93,20.95,38.88,34.27,31.3
745320,2024-06-30,2024,682641,R,623465,R,grounded_into_double_play,False,False,85.0,0.253,5.0,5.88,2.0,2.35,0.62,0.09599999999999997,10.2,5.36,13.93,19.29,36.36,7.94,154.0,0.215,23.0,14.94,8.0,5.19,0.56,0.0839999999999999,20.15,9.82,15.18,25.0,27.53,17.29,49.0,0.149,16.0,32.65,2.0,4.08,0.354,0.02100000000000002,35.71,18.72,19.79,38.5,39.08,27.78,117.0,0.131,41.0,35.04,6.0,5.13,0.406,0.0839999999999999,38.6,17.93,20.95,38.88,34.27,31.3
745320,2024-06-30,2024,518792,L,694738,R,field_out,False,False,111.0,0.213,16.0,14.41,12.0,10.81,0.75,0.213,22.55,10.65,15.05,25.69,27.35,13.33,349.0,0.276,57.0,16.33,32.0,9.17,0.818,0.1949999999999999,20.45,9.51,16.77,26.27,27.56,15.45,28.0,0.273,3.0,10.71,6.0,21.43,0.7929999999999999,0.09099999999999997,26.67,8.89,19.26,28.15,21.43,9.38,,,,,,,,,,,,,,
745320,2024-06-30,2024,666158,L,694738,R,field_out,False,False,210.0,0.23,46.0,21.9,13.0,6.19,0.599,0.091,19.14,8.66,18.54,27.2,21.45,18.78,,,,,,,,,,,,,,,28.0,0.273,3.0,10.71,6.0,21.43,0.7929999999999999,0.09099999999999997,26.67,8.89,19.26,28.15,21.43,9.38,,,,,,,,,,,,,,
745320,2024-06-30,2024,621035,R,694738,R,walk,False,True,68.0,0.129,25.0,36.76,4.0,5.88,0.351,0.015999999999999986,29.23,14.02,15.13,29.15,22.58,31.65,224.0,0.255,66.0,29.46,22.0,9.82,0.712,0.125,33.11,15.94,15.09,31.03,23.37,20.82,35.0,0.25,9.0,25.71,2.0,5.71,0.752,0.188,31.25,14.6,16.79,31.39,30.14,22.5,,,,,,,,,,,,,,
745320,2024-06-30,2024,571771,R,694738,R,single,False,False,106.0,0.175,25.0,23.58,9.0,8.49,0.492,0.07200000000000001,25.71,12.95,15.83,28.78,24.87,20.0,347.0,0.235,78.0,22.48,20.0,5.76,0.647,0.13,27.56,13.17,16.85,30.02,28.91,20.8,35.0,0.25,9.0,25.71,2.0,5.71,0.752,0.188,31.25,14.6,16.79,31.39,30.14,22.5,,,,,,,,,,,,,,
745320,2024-06-30,2024,605131,R,643511,R,double,False,False,49.0,0.159,18.0,36.73,4.0,8.16,0.388,0.0,23.53,11.16,18.14,29.3,21.05,20.45,144.0,0.219,29.0,20.14,13.0,9.03,0.589,0.0779999999999999,23.08,9.96,18.27,28.23,20.08,20.57,86.0,0.214,18.0,20.93,2.0,2.33,0.5660000000000001,0.11900000000000002,21.33,11.55,16.97,28.52,32.2,25.0,173.0,0.262,28.0,16.18,10.0,5.78,0.733,0.1629999999999999,23.75,12.04,17.27,29.32,30.54,16.37
745320,2024-06-30,2024,660271,L,643511,R,strikeout,True,False,238.0,0.337,45.0,18.91,34.0,14.29,1.18,0.407,28.54,13.35,13.77,27.13,28.74,17.18,429.0,0.327,99.0,23.08,64.0,14.92,1.132,0.3739999999999999,32.88,15.48,11.59,27.07,28.86,20.75,72.0,0.308,10.0,13.89,1.0,1.39,0.7669999999999999,0.10699999999999998,15.15,7.75,20.16,27.91,24.04,13.16,136.0,0.2,32.0,23.53,9.0,6.62,0.5569999999999999,0.0919999999999999,20.7,10.56,18.33,28.88,27.6,21.33
745154,2024-06-30,2024,663697,R,458681,R,strikeout,True,False,215.0,0.264,46.0,21.4,27.0,12.56,0.763,0.132,18.58,6.95,20.42,27.37,15.8,18.33,397.0,0.257,73.0,18.39,37.0,9.32,0.7809999999999999,0.175,21.3,8.18,21.42,29.59,19.53,15.19,161.0,0.233,38.0,23.6,11.0,6.83,0.6499999999999999,0.12299999999999997,25.72,13.19,12.89,26.07,31.87,16.67,407.0,0.23,111.0,27.27,28.0,6.88,0.719,0.1919999999999999,30.85,15.73,13.93,29.66,29.38,20.64
745154,2024-06-30,2024,682829,L,458681,R,field_out,False,False,231.0,0.261,75.0,32.47,24.0,10.39,0.8600000000000001,0.261,32.09,13.27,19.91,33.19,24.68,29.84,307.0,0.255,95.0,30.94,30.0,9.77,0.7989999999999999,0.2159999999999999,26.69,11.86,17.47,29.33,31.27,25.07,198.0,0.267,40.0,20.2,19.0,9.6,0.77,0.16499999999999998,22.94,10.4,14.53,24.93,22.57,20.62,401.0,0.29,80.0,19.95,39.0,9.73,0.909,0.259,26.41,12.9,13.22,26.12,27.13,16.13
745154,2024-06-30,2024,600869,L,458681,R,walk,False,True,197.0,0.249,49.0,24.87,8.0,4.06,0.8220000000000001,0.29200000000000004,27.78,15.13,13.2,28.34,36.89,21.88,415.0,0.251,91.0,21.93,38.0,9.16,0.812,0.2279999999999999,25.42,11.83,16.22,28.05,27.64,18.71,198.0,0.267,40.0,20.2,19.0,9.6,0.77,0.16499999999999998,22.94,10.4,14.53,24.93,22.57,20.62,401.0,0.29,80.0,19.95,39.0,9.73,0.909,0.259,26.41,12.9,13.22,26.12,27.13,16.13
745154,2024-06-30,2024,668715,R,458681,R,field_out,False,False,242.0,0.236,52.0,21.49,22.0,9.09,0.7070000000000001,0.15300000000000002,22.08,10.12,18.02,28.14,26.73,15.9,487.0,0.256,106.0,21.77,51.0,10.47,0.7789999999999999,0.175,25.48,10.86,19.02,29.88,22.75,18.53,161.0,0.233,38.0,23.6,11.0,6.83,0.6499999999999999,0.12299999999999997,25.72,13.19,12.89,26.07,31.87,16.67,407.0,0.23,111.0,27.27,28.0,6.88,0.719,0.1919999999999999,30.85,15.73,13.93,29.66,29.38,20.64
745154,2024-06-30,2024,691026,R,668881,R,field_out,False,False,191.0,0.302,34.0,17.8,13.0,6.81,0.728,0.08200000000000002,16.67,7.91,17.98,25.89,30.05,13.99,100.0,0.161,19.0,19.0,9.0,9.0,0.478,0.0799999999999999,21.56,9.11,22.03,31.14,24.87,14.88,185.0,0.228,43.0,23.24,20.0,10.81,0.718,0.164,31.5,16.09,12.47,28.55,27.89,18.53,254.0,0.288,69.0,27.17,20.0,7.87,0.886,0.245,28.29,14.51,14.91,29.42,33.6,19.33
745154,2024-06-30,2024,676475,L,668881,R,hit_by_pitch,False,False,200.0,0.312,29.0,14.5,9.0,4.5,0.858,0.199,18.63,10.57,11.68,22.25,34.82,14.65,318.0,0.243,39.0,12.26,21.0,6.6,0.698,0.156,17.66,9.16,14.01,23.17,33.05,13.13,204.0,0.191,60.0,29.41,19.0,9.31,0.615,0.133,27.83,13.9,14.01,27.91,28.73,19.93,244.0,0.215,83.0,34.02,28.0,11.48,0.736,0.2009999999999999,33.14,15.55,14.17,29.71,25.77,23.31
745154,2024-06-30,2024,575929,R,668881,R,force_out,False,False,119.0,0.248,36.0,30.25,15.0,12.61,0.8069999999999999,0.198,37.24,19.35,12.61,31.96,33.33,23.65,373.0,0.253,81.0,21.72,38.0,10.19,0.7989999999999999,0.191,29.54,13.96,15.04,29.0,30.33,18.49,185.0,0.228,43.0,23.24,20.0,10.81,0.718,0.164,31.5,16.09,12.47,28.55,27.89,18.53,254.0,0.288,69.0,27.17,20.0,7.87,0.886,0.245,28.29,14.51,14.91,29.42,33.6,19.33
745154,2024-06-30,2024,502671,R,668881,R,force_out,False,False,256.0,0.214,81.0,31.64,20.0,7.81,0.65,0.158,29.29,13.91,18.39,32.3,30.1,20.68,518.0,0.259,120.0,23.17,67.0,12.93,0.8049999999999999,0.187,27.85,12.3,17.85,30.16,25.85,17.44,185.0,0.228,43.0,23.24,20.0,10.81,0.718,0.164,31.5,16.09,12.47,28.55,27.89,18.53,254.0,0.288,69.0,27.17,20.0,7.87,0.886,0.245,28.29,14.51,14.91,29.42,33.6,19.33
745154,2024-06-30,2024,641584,L,458681,R,strikeout,True,False,172.0,0.273,35.0,20.35,14.0,8.14,0.675,0.065,19.53,11.47,8.56,20.03,29.83,15.22,339.0,0.268,66.0,19.47,34.0,10.03,0.815,0.199,24.78,12.84,11.52,24.36,30.55,18.38,198.0,0.267,40.0,20.2,19.0,9.6,0.77,0.16499999999999998,22.94,10.4,14.53,24.93,22.57,20.62,401.0,0.29,80.0,19.95,39.0,9.73,0.909,0.259,26.41,12.9,13.22,26.12,27.13,16.13
745154,2024-06-30,2024,682622,R,458681,R,strikeout,True,False,13.0,0.154,3.0,23.08,0.0,0.0,0.385,0.07700000000000001,35.48,22.0,12.0,34.0,39.13,15.79,89.0,0.317,21.0,23.6,5.0,5.62,0.876,0.195,29.73,14.06,19.17,33.23,30.67,22.58,161.0,0.233,38.0,23.6,11.0,6.83,0.6499999999999999,0.12299999999999997,25.72,13.19,12.89,26.07,31.87,16.67,407.0,0.23,111.0,27.27,28.0,6.88,0.719,0.1919999999999999,30.85,15.73,13.93,29.66,29.38,20.64
745154,2024-06-30,2024,656413,R,458681,R,field_out,False,False,74.0,0.132,19.0,25.68,3.0,4.05,0.41300000000000003,0.089,37.98,20.33,12.86,33.2,32.2,27.54,144.0,0.23,35.0,24.31,12.0,8.33,0.716,0.1829999999999999,31.79,17.15,10.79,27.94,25.91,21.74,161.0,0.233,38.0,23.6,11.0,6.83,0.6499999999999999,0.12299999999999997,25.72,13.19,12.89,26.07,31.87,16.67,407.0,0.23,111.0,27.27,28.0,6.88,0.719,0.1919999999999999,30.85,15.73,13.93,29.66,29.38,20.64
745154,2024-06-30,2024,680977,L,668881,R,walk,False,True,237.0,0.265,38.0,16.03,18.0,7.59,0.773,0.16599999999999998,16.75,6.93,20.26,27.19,22.98,14.13,309.0,0.294,43.0,13.92,27.0,8.74,0.831,0.166,14.96,6.32,19.2,25.52,22.53,13.27,204.0,0.191,60.0,29.41,19.0,9.31,0.615,0.133,27.83,13.9,14.01,27.91,28.73,19.93,244.0,0.215,83.0,34.02,28.0,11.48,0.736,0.2009999999999999,33.14,15.55,14.17,29.71,25.77,23.31
745154,2024-06-30,2024,571448,R,668881,R,strikeout,True,False,246.0,0.273,46.0,18.7,20.0,8.13,0.7190000000000001,0.10899999999999999,21.79,9.63,19.86,29.48,29.81,16.14,468.0,0.28,81.0,17.31,31.0,6.62,0.8089999999999999,0.2009999999999999,20.4,9.71,17.28,26.99,33.33,16.43,185.0,0.228,43.0,23.24,20.0,10.81,0.718,0.164,31.5,16.09,12.47,28.55,27.89,18.53,254.0,0.288,69.0,27.17,20.0,7.87,0.886,0.245,28.29,14.51,14.91,29.42,33.6,19.33
745154,2024-06-30,2024,669357,L,668881,R,strikeout,True,False,211.0,0.199,75.0,35.55,21.0,9.95,0.706,0.22599999999999998,38.72,19.09,14.52,33.61,29.2,27.27,378.0,0.231,124.0,32.8,42.0,11.11,0.7969999999999999,0.2459999999999999,35.96,17.73,12.12,29.85,28.13,25.15,204.0,0.191,60.0,29.41,19.0,9.31,0.615,0.133,27.83,13.9,14.01,27.91,28.73,19.93,244.0,0.215,83.0,34.02,28.0,11.48,0.736,0.2009999999999999,33.14,15.55,14.17,29.71,25.77,23.31
745154,2024-06-30,2024,686780,R,668881,R,single,False,False,48.0,0.143,15.0,31.25,5.0,10.42,0.515,0.143,23.0,11.27,19.61,30.88,34.62,20.27,,,,,,,,,,,,,,,185.0,0.228,43.0,23.24,20.0,10.81,0.718,0.164,31.5,16.09,12.47,28.55,27.89,18.53,254.0,0.288,69.0,27.17,20.0,7.87,0.886,0.245,28.29,14.51,14.91,29.42,33.6,19.33
745154,2024-06-30,2024,672279,L,668881,R,field_out,False,False,121.0,0.279,31.0,25.62,5.0,4.13,0.677,0.08999999999999997,27.78,13.39,19.2,32.59,29.06,24.03,3.0,0.0,1.0,33.33,0.0,0.0,0.0,0.0,40.0,14.29,21.43,35.71,0.0,50.0,204.0,0.191,60.0,29.41,19.0,9.31,0.615,0.133,27.83,13.9,14.01,27.91,28.73,19.93,244.0,0.215,83.0,34.02,28.0,11.48,0.736,0.2009999999999999,33.14,15.55,14.17,29.71,25.77,23.31
745154,2024-06-30,2024,666181,L,458681,R,strikeout,True,False,207.0,0.21,88.0,42.51,19.0,9.18,0.688,0.19300000000000003,39.23,18.88,14.57,33.45,22.89,32.12,285.0,0.297,89.0,31.23,37.0,12.98,0.938,0.252,31.03,13.11,16.03,29.13,18.51,23.66,198.0,0.267,40.0,20.2,19.0,9.6,0.77,0.16499999999999998,22.94,10.4,14.53,24.93,22.57,20.62,401.0,0.29,80.0,19.95,39.0,9.73,0.909,0.259,26.41,12.9,13.22,26.12,27.13,16.13
745154,2024-06-30,2024,571912,R,458681,R,field_out,False,False,75.0,0.169,26.0,34.67,6.0,8.0,0.495,0.045999999999999985,30.88,13.77,16.39,30.16,25.48,30.23,141.0,0.224,35.0,24.82,10.0,7.09,0.675,0.144,25.1,11.19,19.96,31.16,24.62,23.65,161.0,0.233,38.0,23.6,11.0,6.83,0.6499999999999999,0.12299999999999997,25.72,13.19,12.89,26.07,31.87,16.67,407.0,0.23,111.0,27.27,28.0,6.88,0.719,0.1919999999999999,30.85,15.73,13.93,29.66,29.38,20.64
745154,2024-06-30,2024,663697,R,458681,R,double,False,False,215.0,0.264,46.0,21.4,27.0,12.56,0.763,0.132,18.58,6.95,20.42,27.37,15.8,18.33,397.0,0.257,73.0,18.39,37.0,9.32,0.7809999999999999,0.175,21.3,8.18,21.42,29.59,19.53,15.19,161.0,0.233,38.0,23.6,11.0,6.83,0.6499999999999999,0.12299999999999997,25.72,13.19,12.89,26.07,31.87,16.67,407.0,0.23,111.0,27.27,28.0,6.88,0.719,0.1919999999999999,30.85,15.73,13.93,29.66,29.38,20.64
745154,2024-06-30,2024,682829,L,458681,R,field_out,False,False,231.0,0.261,75.0,32.47,24.0,10.39,0.8600000000000001,0.261,32.09,13.27,19.91,33.19,24.68,29.84,307.0,0.255,95.0,30.94,30.0,9.77,0.7989999999999999,0.2159999999999999,26.69,11.86,17.47,29.33,31.27,25.07,198.0,0.267,40.0,20.2,19.0,9.6,0.77,0.16499999999999998,22.94,10.4,14.53,24.93,22.57,20.62,401.0,0.29,80.0,19.95,39.0,9.73,0.909,0.259,26.41,12.9,13.22,26.12,27.13,16.13
745154,2024-06-30,2024,691026,R,668881,R,field_out,False,False,191.0,0.302,34.0,17.8,13.0,6.81,0.728,0.08200000000000002,16.67,7.91,17.98,25.89,30.05,13.99,100.0,0.161,19.0,19.0,9.0,9.0,0.478,0.0799999999999999,21.56,9.11,22.03,31.14,24.87,14.88,185.0,0.228,43.0,23.24,20.0,10.81,0.718,0.164,31.5,16.09,12.47,28.55,27.89,18.53,254.0,0.288,69.0,27.17,20.0,7.87,0.886,0.245,28.29,14.51,14.91,29.42,33.6,19.33
745154,2024-06-30,2024,676475,L,668881,R,strikeout,True,False,200.0,0.312,29.0,14.5,9.0,4.5,0.858,0.199,18.63,10.57,11.68,22.25,34.82,14.65,318.0,0.243,39.0,12.26,21.0,6.6,0.698,0.156,17.66,9.16,14.01,23.17,33.05,13.13,204.0,0.191,60.0,29.41,19.0,9.31,0.615,0.133,27.83,13.9,14.01,27.91,28.73,19.93,244.0,0.215,83.0,34.02,28.0,11.48,0.736,0.2009999999999999,33.14,15.55,14.17,29.71,25.77,23.31
745154,2024-06-30,2024,575929,R,668881,R,walk,False,True,119.0,0.248,36.0,30.25,15.0,12.61,0.8069999999999999,0.198,37.24,19.35,12.61,31.96,33.33,23.65,373.0,0.253,81.0,21.72,38.0,10.19,0.7989999999999999,0.191,29.54,13.96,15.04,29.0,30.33,18.49,185.0,0.228,43.0,23.24,20.0,10.81,0.718,0.164,31.5,16.09,12.47,28.55,27.89,18.53,254.0,0.288,69.0,27.17,20.0,7.87,0.886,0.245,28.29,14.51,14.91,29.42,33.6,19.33
745154,2024-06-30,2024,502671,R,668881,R,strikeout,True,False,256.0,0.214,81.0,31.64,20.0,7.81,0.65,0.158,29.29,13.91,18.39,32.3,30.1,20.68,518.0,0.259,120.0,23.17,67.0,12.93,0.8049999999999999,0.187,27.85,12.3,17.85,30.16,25.85,17.44,185.0,0.228,43.0,23.24,20.0,10.81,0.718,0.164,31.5,16.09,12.47,28.55,27.89,18.53,254.0,0.288,69.0,27.17,20.0,7.87,0.886,0.245,28.29,14.51,14.91,29.42,33.6,19.33
745154,2024-06-30,2024,600869,L,458681,R,field_out,False,False,197.0,0.249,49.0,24.87,8.0,4.06,0.8220000000000001,0.29200000000000004,27.78,15.13,13.2,28.34,36.89,21.88,415.0,0.251,91.0,21.93,38.0,9.16,0.812,0.2279999999999999,25.42,11.83,16.22,28.05,27.64,18.71,198.0,0.267,40.0,20.2,19.0,9.6,0.77,0.16499999999999998,22.94,10.4,14.53,24.93,22.57,20.62,401.0,0.29,80.0,19.95,39.0,9.73,0.909,0.259,26.41,12.9,13.22,26.12,27.13,16.13
745154,2024-06-30,2024,668715,R,458681,R,strikeout,True,False,242.0,0.236,52.0,21.49,22.0,9.09,0.7070000000000001,0.15300000000000002,22.08,10.12,18.02,28.14,26.73,15.9,487.0,0.256,106.0,21.77,51.0,10.47,0.7789999999999999,0.175,25.48,10.86,19.02,29.88,22.75,18.53,161.0,0.233,38.0,23.6,11.0,6.83,0.6499999999999999,0.12299999999999997,25.72,13.19,12.89,26.07,31.87,16.67,407.0,0.23,111.0,27.27,28.0,6.88,0.719,0.1919999999999999,30.85,15.73,13.93,29.66,29.38,20.64
745154,2024-06-30,2024,641584,L,458681,R,field_out,False,False,172.0,0.273,35.0,20.35,14.0,8.14,0.675,0.065,19.53,11.47,8.56,20.03,29.83,15.22,339.0,0.268,66.0,19.47,34.0,10.03,0.815,0.199,24.78,12.84,11.52,24.36,30.55,18.38,198.0,0.267,40.0,20.2,19.0,9.6,0.77,0.16499999999999998,22.94,10.4,14.53,24.93,22.57,20.62,401.0,0.29,80.0,19.95,39.0,9.73,0.909,0.259,26.41,12.9,13.22,26.12,27.13,16.13
745154,2024-06-30,2024,680977,L,668881,R,strikeout,True,False,237.0,0.265,38.0,16.03,18.0,7.59,0.773,0.16599999999999998,16.75,6.93,20.26,27.19,22.98,14.13,309.0,0.294,43.0,13.92,27.0,8.74,0.831,0.166,14.96,6.32,19.2,25.52,22.53,13.27,204.0,0.191,60.0,29.41,19.0,9.31,0.615,0.133,27.83,13.9,14.01,27.91,28.73,19.93,244.0,0.215,83.0,34.02,28.0,11.48,0.736,0.2009999999999999,33.14,15.55,14.17,29.71,25.77,23.31
745154,2024-06-30,2024,571448,R,668881,R,field_out,False,False,246.0,0.273,46.0,18.7,20.0,8.13,0.7190000000000001,0.10899999999999999,21.79,9.63,19.86,29.48,29.81,16.14,468.0,0.28,81.0,17.31,31.0,6.62,0.8089999999999999,0.2009999999999999,20.4,9.71,17.28,26.99,33.33,16.43,185.0,0.228,43.0,23.24,20.0,10.81,0.718,0.164,31.5,16.09,12.47,28.55,27.89,18.53,254.0,0.288,69.0,27.17,20.0,7.87,0.886,0.245,28.29,14.51,14.91,29.42,33.6,19.33
745154,2024-06-30,2024,669357,L,668881,R,strikeout,True,False,211.0,0.199,75.0,35.55,21.0,9.95,0.706,0.22599999999999998,38.72,19.09,14.52,33.61,29.2,27.27,378.0,0.231,124.0,32.8,42.0,11.11,0.7969999999999999,0.2459999999999999,35.96,17.73,12.12,29.85,28.13,25.15,204.0,0.191,60.0,29.41,19.0,9.31,0.615,0.133,27.83,13.9,14.01,27.91,28.73,19.93,244.0,0.215,83.0,34.02,28.0,11.48,0.736,0.2009999999999999,33.14,15.55,14.17,29.71,25.77,23.31
