gid,date,year,batter,bSide,pitcher,pSide,result,isStrikeout,isWalk,bPA,bAVG,bK,bK%,bBB,bBB%,bOPS,bISO,bWhiff%,bSwStr%,bcStr%,bCSW%,bChase%,bPutaway%,pbPA,pbAVG,pbK,pbK%,pbBB,pbBB%,pbOPS,pbISO,pbWhiff%,pbSwStr%,pbcStr%,pbCSW%,pbChase%,pbPutaway%,pPA,pAVG,pK,pK%,pBB,pBB%,pOPS,pISO,pWhiff%,pSwStr%,pcStr%,pCSW%,pChase%,pPutaway%,ppPA,ppAVG,ppK,ppK%,ppBB,ppBB%,ppOPS,ppISO,ppWhiff%,ppSwStr%,ppcStr%,ppCSW%,ppChase%,ppPutaway%
745154,2024-06-30,2024,682622,R,458681,R,field_out,False,False,13.0,0.154,3.0,23.08,0.0,0.0,0.385,0.07700000000000001,35.48,22.0,12.0,34.0,39.13,15.79,89.0,0.317,21.0,23.6,5.0,5.62,0.876,0.195,29.73,14.06,19.17,33.23,30.67,22.58,161.0,0.233,38.0,23.6,11.0,6.83,0.6499999999999999,0.12299999999999997,25.72,13.19,12.89,26.07,31.87,16.67,407.0,0.23,111.0,27.27,28.0,6.88,0.719,0.1919999999999999,30.85,15.73,13.93,29.66,29.38,20.64
745154,2024-06-30,2024,656413,R,458681,R,single,False,False,74.0,0.132,19.0,25.68,3.0,4.05,0.41300000000000003,0.089,37.98,20.33,12.86,33.2,32.2,27.54,144.0,0.23,35.0,24.31,12.0,8.33,0.716,0.1829999999999999,31.79,17.15,10.79,27.94,25.91,21.74,161.0,0.233,38.0,23.6,11.0,6.83,0.6499999999999999,0.12299999999999997,25.72,13.19,12.89,26.07,31.87,16.67,407.0,0.23,111.0,27.27,28.0,6.88,0.719,0.1919999999999999,30.85,15.73,13.93,29.66,29.38,20.64
745154,2024-06-30,2024,666181,L,458681,R,field_out,False,False,207.0,0.21,88.0,42.51,19.0,9.18,0.688,0.19300000000000003,39.23,18.88,14.57,33.45,22.89,32.12,285.0,0.297,89.0,31.23,37.0,12.98,0.938,0.252,31.03,13.11,16.03,29.13,18.51,23.66,198.0,0.267,40.0,20.2,19.0,9.6,0.77,0.16499999999999998,22.94,10.4,14.53,24.93,22.57,20.62,401.0,0.29,80.0,19.95,39.0,9.73,0.909,0.259,26.41,12.9,13.22,26.12,27.13,16.13
745154,2024-06-30,2024,571912,R,458681,R,strikeout,True,False,75.0,0.169,26.0,34.67,6.0,8.0,0.495,0.045999999999999985,30.88,13.77,16.39,30.16,25.48,30.23,141.0,0.224,35.0,24.82,10.0,7.09,0.675,0.144,25.1,11.19,19.96,31.16,24.62,23.65,161.0,0.233,38.0,23.6,11.0,6.83,0.6499999999999999,0.12299999999999997,25.72,13.19,12.89,26.07,31.87,16.67,407.0,0.23,111.0,27.27,28.0,6.88,0.719,0.1919999999999999,30.85,15.73,13.93,29.66,29.38,20.64
745154,2024-06-30,2024,686780,R,668881,R,single,False,False,48.0,0.143,15.0,31.25,5.0,10.42,0.515,0.143,23.0,11.27,19.61,30.88,34.62,20.27,,,,,,,,,,,,,,,185.0,0.228,43.0,23.24,20.0,10.81,0.718,0.164,31.5,16.09,12.47,28.55,27.89,18.53,254.0,0.288,69.0,27.17,20.0,7.87,0.886,0.245,28.29,14.51,14.91,29.42,33.6,19.33
745154,2024-06-30,2024,672279,L,668881,R,field_out,False,False,121.0,0.279,31.0,25.62,5.0,4.13,0.677,0.08999999999999997,27.78,13.39,19.2,32.59,29.06,24.03,3.0,0.0,1.0,33.33,0.0,0.0,0.0,0.0,40.0,14.29,21.43,35.71,0.0,50.0,204.0,0.191,60.0,29.41,19.0,9.31,0.615,0.133,27.83,13.9,14.01,27.91,28.73,19.93,244.0,0.215,83.0,34.02,28.0,11.48,0.736,0.2009999999999999,33.14,15.55,14.17,29.71,25.77,23.31
745154,2024-06-30,2024,691026,R,668881,R,single,False,False,191.0,0.302,34.0,17.8,13.0,6.81,0.728,0.08200000000000002,16.67,7.91,17.98,25.89,30.05,13.99,100.0,0.161,19.0,19.0,9.0,9.0,0.478,0.0799999999999999,21.56,9.11,22.03,31.14,24.87,14.88,185.0,0.228,43.0,23.24,20.0,10.81,0.718,0.164,31.5,16.09,12.47,28.55,27.89,18.53,254.0,0.288,69.0,27.17,20.0,7.87,0.886,0.245,28.29,14.51,14.91,29.42,33.6,19.33
745154,2024-06-30,2024,676475,L,668881,R,single,False,False,200.0,0.312,29.0,14.5,9.0,4.5,0.858,0.199,18.63,10.57,11.68,22.25,34.82,14.65,318.0,0.243,39.0,12.26,21.0,6.6,0.698,0.156,17.66,9.16,14.01,23.17,33.05,13.13,204.0,0.191,60.0,29.41,19.0,9.31,0.615,0.133,27.83,13.9,14.01,27.91,28.73,19.93,244.0,0.215,83.0,34.02,28.0,11.48,0.736,0.2009999999999999,33.14,15.55,14.17,29.71,25.77,23.31
745154,2024-06-30,2024,575929,R,668881,R,hit_by_pitch,False,False,119.0,0.248,36.0,30.25,15.0,12.61,0.8069999999999999,0.198,37.24,19.35,12.61,31.96,33.33,23.65,373.0,0.253,81.0,21.72,38.0,10.19,0.7989999999999999,0.191,29.54,13.96,15.04,29.0,30.33,18.49,185.0,0.228,43.0,23.24,20.0,10.81,0.718,0.164,31.5,16.09,12.47,28.55,27.89,18.53,254.0,0.288,69.0,27.17,20.0,7.87,0.886,0.245,28.29,14.51,14.91,29.42,33.6,19.33
745154,2024-06-30,2024,502671,R,668881,R,field_out,False,False,256.0,0.214,81.0,31.64,20.0,7.81,0.65,0.158,29.29,13.91,18.39,32.3,30.1,20.68,518.0,0.259,120.0,23.17,67.0,12.93,0.8049999999999999,0.187,27.85,12.3,17.85,30.16,25.85,17.44,185.0,0.228,43.0,23.24,20.0,10.81,0.718,0.164,31.5,16.09,12.47,28.55,27.89,18.53,254.0,0.288,69.0,27.17,20.0,7.87,0.886,0.245,28.29,14.51,14.91,29.42,33.6,19.33
745154,2024-06-30,2024,680977,L,594580,L,field_out,False,False,98.0,0.27,9.0,9.18,4.0,4.08,0.687,0.10099999999999998,14.29,5.87,20.11,25.98,20.61,11.39,63.0,0.236,10.0,15.87,6.0,9.52,0.569,0.0,14.29,6.33,19.83,26.16,24.58,15.87,28.0,0.2,8.0,28.57,2.0,7.14,0.45,0.0,30.51,14.75,17.21,31.97,33.33,20.51,121.0,0.161,42.0,34.71,7.0,5.79,0.4579999999999999,0.0799999999999999,27.98,12.53,20.53,33.06,27.27,27.27
745154,2024-06-30,2024,663697,R,458681,R,field_out,False,False,215.0,0.264,46.0,21.4,27.0,12.56,0.763,0.132,18.58,6.95,20.42,27.37,15.8,18.33,397.0,0.257,73.0,18.39,37.0,9.32,0.7809999999999999,0.175,21.3,8.18,21.42,29.59,19.53,15.19,161.0,0.233,38.0,23.6,11.0,6.83,0.6499999999999999,0.12299999999999997,25.72,13.19,12.89,26.07,31.87,16.67,407.0,0.23,111.0,27.27,28.0,6.88,0.719,0.1919999999999999,30.85,15.73,13.93,29.66,29.38,20.64
745154,2024-06-30,2024,682829,L,458681,R,field_out,False,False,231.0,0.261,75.0,32.47,24.0,10.39,0.8600000000000001,0.261,32.09,13.27,19.91,33.19,24.68,29.84,307.0,0.255,95.0,30.94,30.0,9.77,0.7989999999999999,0.2159999999999999,26.69,11.86,17.47,29.33,31.27,25.07,198.0,0.267,40.0,20.2,19.0,9.6,0.77,0.16499999999999998,22.94,10.4,14.53,24.93,22.57,20.62,401.0,0.29,80.0,19.95,39.0,9.73,0.909,0.259,26.41,12.9,13.22,26.12,27.13,16.13
745154,2024-06-30,2024,600869,L,458681,R,field_out,False,False,197.0,0.249,49.0,24.87,8.0,4.06,0.8220000000000001,0.29200000000000004,27.78,15.13,13.2,28.34,36.89,21.88,415.0,0.251,91.0,21.93,38.0,9.16,0.812,0.2279999999999999,25.42,11.83,16.22,28.05,27.64,18.71,198.0,0.267,40.0,20.2,19.0,9.6,0.77,0.16499999999999998,22.94,10.4,14.53,24.93,22.57,20.62,401.0,0.29,80.0,19.95,39.0,9.73,0.909,0.259,26.41,12.9,13.22,26.12,27.13,16.13
745154,2024-06-30,2024,571448,R,594580,L,single,False,False,74.0,0.229,5.0,6.76,1.0,1.35,0.614,0.142,16.28,8.05,18.39,26.44,33.86,7.81,146.0,0.22,20.0,13.7,10.0,6.85,0.662,0.166,19.62,9.73,14.31,24.05,36.88,13.25,41.0,0.184,9.0,21.95,2.0,4.88,0.507,0.07900000000000001,25.0,12.28,15.79,28.07,25.68,15.0,147.0,0.25,26.0,17.69,23.0,15.65,0.7310000000000001,0.086,17.57,7.36,17.69,25.04,26.1,16.25
745154,2024-06-30,2024,669357,L,594580,L,strikeout,True,False,86.0,0.169,31.0,36.05,8.0,9.3,0.598,0.18199999999999997,36.36,17.61,16.04,33.65,31.37,30.1,86.0,0.26,24.0,27.91,11.0,12.79,0.839,0.2189999999999999,33.77,15.79,17.34,33.13,24.68,27.59,28.0,0.2,8.0,28.57,2.0,7.14,0.45,0.0,30.51,14.75,17.21,31.97,33.33,20.51,121.0,0.161,42.0,34.71,7.0,5.79,0.4579999999999999,0.0799999999999999,27.98,12.53,20.53,33.06,27.27,27.27
745154,2024-06-30,2024,686780,R,594580,L,single,False,False,25.0,0.182,3.0,12.0,2.0,8.0,0.558,0.136,23.81,11.76,17.65,29.41,25.71,15.79,,,,,,,,,,,,,,,41.0,0.184,9.0,21.95,2.0,4.88,0.507,0.07900000000000001,25.0,12.28,15.79,28.07,25.68,15.0,147.0,0.25,26.0,17.69,23.0,15.65,0.7310000000000001,0.086,17.57,7.36,17.69,25.04,26.1,16.25
745154,2024-06-30,2024,672279,L,594580,L,strikeout,True,False,62.0,0.151,16.0,25.81,3.0,4.84,0.45599999999999996,0.094,26.89,13.97,20.09,34.06,33.33,19.28,3.0,0.0,0.0,0.0,1.0,33.33,0.333,0.0,33.33,6.67,20.0,26.67,10.0,0.0,28.0,0.2,8.0,28.57,2.0,7.14,0.45,0.0,30.51,14.75,17.21,31.97,33.33,20.51,121.0,0.161,42.0,34.71,7.0,5.79,0.4579999999999999,0.0799999999999999,27.98,12.53,20.53,33.06,27.27,27.27
745154,2024-06-30,2024,691026,R,518585,R,double,False,False,191.0,0.302,34.0,17.8,13.0,6.81,0.728,0.08200000000000002,16.67,7.91,17.98,25.89,30.05,13.99,100.0,0.161,19.0,19.0,9.0,9.0,0.478,0.0799999999999999,21.56,9.11,22.03,31.14,24.87,14.88,70.0,0.133,35.0,50.0,8.0,11.43,0.382,0.016999999999999987,50.0,24.22,15.22,39.45,37.5,38.46,151.0,0.196,55.0,36.42,10.0,6.62,0.601,0.1519999999999999,39.37,19.93,13.76,33.69,34.92,31.98
745154,2024-06-30,2024,676475,L,518585,R,field_out,False,False,200.0,0.312,29.0,14.5,9.0,4.5,0.858,0.199,18.63,10.57,11.68,22.25,34.82,14.65,318.0,0.243,39.0,12.26,21.0,6.6,0.698,0.156,17.66,9.16,14.01,23.17,33.05,13.13,74.0,0.219,25.0,33.78,10.0,13.51,0.777,0.234,34.27,15.96,14.98,30.94,27.1,24.75,128.0,0.231,43.0,33.59,18.0,14.06,0.733,0.158,29.12,13.69,13.69,27.39,27.0,23.76
745154,2024-06-30,2024,668715,R,552640,R,walk,False,True,242.0,0.236,52.0,21.49,22.0,9.09,0.7070000000000001,0.15300000000000002,22.08,10.12,18.02,28.14,26.73,15.9,487.0,0.256,106.0,21.77,51.0,10.47,0.7789999999999999,0.175,25.48,10.86,19.02,29.88,22.75,18.53,98.0,0.213,19.0,19.39,6.0,6.12,0.606,0.13499999999999998,24.87,13.6,15.01,28.61,41.11,18.63,31.0,0.333,7.0,22.58,0.0,0.0,0.788,0.0999999999999999,20.0,11.21,15.89,27.1,40.0,22.58
745154,2024-06-30,2024,641584,L,552640,R,force_out,False,False,172.0,0.273,35.0,20.35,14.0,8.14,0.675,0.065,19.53,11.47,8.56,20.03,29.83,15.22,339.0,0.268,66.0,19.47,34.0,10.03,0.815,0.199,24.78,12.84,11.52,24.36,30.55,18.38,50.0,0.304,14.0,28.0,4.0,8.0,0.903,0.23900000000000005,30.91,17.26,12.18,29.44,36.63,18.67,19.0,0.118,3.0,15.79,2.0,10.53,0.505,0.176,17.02,10.0,11.25,21.25,43.59,8.57
745154,2024-06-30,2024,682622,R,552640,R,field_out,False,False,13.0,0.154,3.0,23.08,0.0,0.0,0.385,0.07700000000000001,35.48,22.0,12.0,34.0,39.13,15.79,89.0,0.317,21.0,23.6,5.0,5.62,0.876,0.195,29.73,14.06,19.17,33.23,30.67,22.58,98.0,0.213,19.0,19.39,6.0,6.12,0.606,0.13499999999999998,24.87,13.6,15.01,28.61,41.11,18.63,31.0,0.333,7.0,22.58,0.0,0.0,0.788,0.0999999999999999,20.0,11.21,15.89,27.1,40.0,22.58
745154,2024-06-30,2024,669289,R,668941,L,field_out,False,False,79.0,0.246,6.0,7.59,8.0,10.13,0.6699999999999999,0.10799999999999998,11.94,5.52,16.21,21.72,24.31,8.45,116.0,0.252,14.0,12.07,8.0,6.9,0.657,0.1029999999999999,17.24,7.83,19.46,27.29,25.0,10.94,96.0,0.233,17.0,17.71,5.0,5.21,0.717,0.19699999999999998,22.94,11.02,16.95,27.97,27.06,17.17,106.0,0.26,30.0,28.3,7.0,6.6,0.6890000000000001,0.1149999999999999,36.41,18.59,17.02,35.6,31.89,28.04
745154,2024-06-30,2024,575929,R,571656,R,strikeout,True,False,119.0,0.248,36.0,30.25,15.0,12.61,0.8069999999999999,0.198,37.24,19.35,12.61,31.96,33.33,23.65,373.0,0.253,81.0,21.72,38.0,10.19,0.7989999999999999,0.191,29.54,13.96,15.04,29.0,30.33,18.49,87.0,0.197,15.0,17.24,5.0,5.75,0.6080000000000001,0.132,24.67,11.35,18.4,29.75,31.36,15.79,191.0,0.201,44.0,23.04,14.0,7.33,0.673,0.195,33.99,16.69,15.86,32.55,33.16,19.91
745154,2024-06-30,2024,502671,R,571656,R,field_out,False,False,256.0,0.214,81.0,31.64,20.0,7.81,0.65,0.158,29.29,13.91,18.39,32.3,30.1,20.68,518.0,0.259,120.0,23.17,67.0,12.93,0.8049999999999999,0.187,27.85,12.3,17.85,30.16,25.85,17.44,87.0,0.197,15.0,17.24,5.0,5.75,0.6080000000000001,0.132,24.67,11.35,18.4,29.75,31.36,15.79,191.0,0.201,44.0,23.04,14.0,7.33,0.673,0.195,33.99,16.69,15.86,32.55,33.16,19.91
745154,2024-06-30,2024,680977,L,571656,R,field_out,False,False,237.0,0.265,38.0,16.03,18.0,7.59,0.773,0.16599999999999998,16.75,6.93,20.26,27.19,22.98,14.13,309.0,0.294,43.0,13.92,27.0,8.74,0.831,0.166,14.96,6.32,19.2,25.52,22.53,13.27,71.0,0.274,13.0,18.31,9.0,12.68,0.7849999999999999,0.14499999999999996,18.9,8.3,15.22,23.53,26.03,18.06,118.0,0.235,26.0,22.03,15.0,12.71,0.743,0.177,24.55,10.69,15.84,26.53,23.37,18.44
745154,2024-06-30,2024,682119,R,668941,L,field_out,False,False,5.0,0.0,1.0,20.0,0.0,0.0,0.0,0.0,44.44,26.67,13.33,40.0,50.0,33.33,,,,,,,,,,,,,,,96.0,0.233,17.0,17.71,5.0,5.21,0.717,0.19699999999999998,22.94,11.02,16.95,27.97,27.06,17.17,106.0,0.26,30.0,28.3,7.0,6.6,0.6890000000000001,0.1149999999999999,36.41,18.59,17.02,35.6,31.89,28.04
745154,2024-06-30,2024,571912,R,668941,L,field_out,False,False,36.0,0.226,10.0,27.78,4.0,11.11,0.725,0.19299999999999998,21.54,9.52,17.01,26.53,29.11,21.74,58.0,0.259,14.0,24.14,4.0,6.9,0.754,0.185,28.43,12.61,18.26,30.87,29.46,22.58,96.0,0.233,17.0,17.71,5.0,5.21,0.717,0.19699999999999998,22.94,11.02,16.95,27.97,27.06,17.17,106.0,0.26,30.0,28.3,7.0,6.6,0.6890000000000001,0.1149999999999999,36.41,18.59,17.02,35.6,31.89,28.04
745154,2024-06-30,2024,663697,R,668941,L,field_out,False,False,96.0,0.312,16.0,16.67,13.0,13.54,0.855,0.126,16.91,5.87,24.49,30.36,15.96,15.53,134.0,0.207,36.0,26.87,15.0,11.19,0.642,0.129,23.87,9.31,22.67,31.99,19.93,19.66,96.0,0.233,17.0,17.71,5.0,5.21,0.717,0.19699999999999998,22.94,11.02,16.95,27.97,27.06,17.17,106.0,0.26,30.0,28.3,7.0,6.6,0.6890000000000001,0.1149999999999999,36.41,18.59,17.02,35.6,31.89,28.04
745154,2024-06-30,2024,571448,R,664747,R,strikeout,True,False,246.0,0.273,46.0,18.7,20.0,8.13,0.7190000000000001,0.10899999999999999,21.79,9.63,19.86,29.48,29.81,16.14,468.0,0.28,81.0,17.31,31.0,6.62,0.8089999999999999,0.2009999999999999,20.4,9.71,17.28,26.99,33.33,16.43,71.0,0.234,16.0,22.54,6.0,8.45,0.607,0.06299999999999997,25.56,12.01,17.31,29.33,25.71,19.05,142.0,0.197,38.0,26.76,20.0,14.08,0.634,0.1109999999999999,35.51,17.28,12.35,29.63,29.13,24.05
745154,2024-06-30,2024,669357,L,664747,R,field_out,False,False,211.0,0.199,75.0,35.55,21.0,9.95,0.706,0.22599999999999998,38.72,19.09,14.52,33.61,29.2,27.27,378.0,0.231,124.0,32.8,42.0,11.11,0.7969999999999999,0.2459999999999999,35.96,17.73,12.12,29.85,28.13,25.15,59.0,0.186,14.0,23.73,14.0,23.73,0.709,0.11599999999999999,26.42,10.89,15.56,26.46,23.13,15.91,144.0,0.176,48.0,33.33,16.0,11.11,0.56,0.076,34.07,15.36,13.02,28.38,26.49,29.27
745154,2024-06-30,2024,686780,R,664747,R,field_out,False,False,48.0,0.143,15.0,31.25,5.0,10.42,0.515,0.143,23.0,11.27,19.61,30.88,34.62,20.27,,,,,,,,,,,,,,,71.0,0.234,16.0,22.54,6.0,8.45,0.607,0.06299999999999997,25.56,12.01,17.31,29.33,25.71,19.05,142.0,0.197,38.0,26.76,20.0,14.08,0.634,0.1109999999999999,35.51,17.28,12.35,29.63,29.13,24.05
745154,2024-06-30,2024,682829,L,664854,R,strikeout,True,False,231.0,0.261,75.0,32.47,24.0,10.39,0.8600000000000001,0.261,32.09,13.27,19.91,33.19,24.68,29.84,307.0,0.255,95.0,30.94,30.0,9.77,0.7989999999999999,0.2159999999999999,26.69,11.86,17.47,29.33,31.27,25.07,70.0,0.203,20.0,28.57,9.0,12.86,0.554,0.05099999999999999,32.2,15.51,17.55,33.06,26.21,26.67,66.0,0.224,22.0,33.33,7.0,10.61,0.6970000000000001,0.155,31.01,14.44,15.88,30.32,30.28,23.91
745154,2024-06-30,2024,600869,L,664854,R,strikeout,True,False,197.0,0.249,49.0,24.87,8.0,4.06,0.8220000000000001,0.29200000000000004,27.78,15.13,13.2,28.34,36.89,21.88,415.0,0.251,91.0,21.93,38.0,9.16,0.812,0.2279999999999999,25.42,11.83,16.22,28.05,27.64,18.71,70.0,0.203,20.0,28.57,9.0,12.86,0.554,0.05099999999999999,32.2,15.51,17.55,33.06,26.21,26.67,66.0,0.224,22.0,33.33,7.0,10.61,0.6970000000000001,0.155,31.01,14.44,15.88,30.32,30.28,23.91
745154,2024-06-30,2024,668715,R,664854,R,field_out,False,False,242.0,0.236,52.0,21.49,22.0,9.09,0.7070000000000001,0.15300000000000002,22.08,10.12,18.02,28.14,26.73,15.9,487.0,0.256,106.0,21.77,51.0,10.47,0.7789999999999999,0.175,25.48,10.86,19.02,29.88,22.75,18.53,85.0,0.224,24.0,28.24,7.0,8.24,0.558,0.05200000000000002,39.38,21.07,14.38,35.45,32.37,30.38,80.0,0.134,30.0,37.5,10.0,12.5,0.402,0.03,37.93,19.76,13.17,32.93,33.13,27.27
745971,2024-06-30,2024,663538,R,642547,R,home_run,False,False,257.0,0.248,27.0,10.51,23.0,8.95,0.6799999999999999,0.09699999999999998,13.71,6.16,21.34,27.49,30.0,10.11,508.0,0.274,63.0,12.4,40.0,7.87,0.72,0.0979999999999999,13.4,6.0,20.67,26.67,29.91,12.21,179.0,0.224,54.0,30.17,17.0,9.5,0.681,0.13099999999999998,31.17,14.74,14.23,28.97,26.71,18.69,318.0,0.209,115.0,36.16,19.0,5.97,0.669,0.192,37.03,17.53,15.68,33.21,29.6,24.11
745971,2024-06-30,2024,683737,L,642547,R,field_out,False,False,243.0,0.256,86.0,35.39,31.0,12.76,0.808,0.198,33.48,14.93,15.51,30.44,24.13,25.75,66.0,0.158,21.0,31.82,8.0,12.12,0.556,0.1399999999999999,29.79,14.48,13.45,27.93,28.39,21.0,184.0,0.219,58.0,31.52,14.0,7.61,0.64,0.142,34.49,15.99,14.52,30.51,28.64,25.33,362.0,0.215,95.0,26.24,35.0,9.67,0.669,0.16,30.45,14.66,14.59,29.25,27.92,19.08
745971,2024-06-30,2024,641355,L,642547,R,single,False,False,217.0,0.236,37.0,17.05,23.0,10.6,0.7210000000000001,0.16200000000000003,24.37,11.85,13.83,25.68,31.14,17.79,373.0,0.291,58.0,15.55,27.0,7.24,0.829,0.198,20.08,10.01,15.91,25.92,29.71,13.74,184.0,0.219,58.0,31.52,14.0,7.61,0.64,0.142,34.49,15.99,14.52,30.51,28.64,25.33,362.0,0.215,95.0,26.24,35.0,9.67,0.669,0.16,30.45,14.66,14.59,29.25,27.92,19.08
745971,2024-06-30,2024,673548,R,642547,R,strikeout,True,False,189.0,0.271,58.0,30.69,12.0,6.35,0.804,0.20499999999999996,27.33,10.91,22.08,32.99,22.19,22.39,419.0,0.278,102.0,24.34,41.0,9.79,0.839,0.2129999999999999,24.3,9.93,20.44,30.37,19.3,20.2,179.0,0.224,54.0,30.17,17.0,9.5,0.681,0.13099999999999998,31.17,14.74,14.23,28.97,26.71,18.69,318.0,0.209,115.0,36.16,19.0,5.97,0.669,0.192,37.03,17.53,15.68,33.21,29.6,24.11
745971,2024-06-30,2024,664023,L,642547,R,walk,False,True,256.0,0.231,71.0,27.73,38.0,14.84,0.782,0.19399999999999998,28.13,12.35,16.14,28.49,22.59,19.29,502.0,0.258,109.0,21.71,80.0,15.94,0.831,0.192,25.86,11.22,15.24,26.46,20.31,17.34,184.0,0.219,58.0,31.52,14.0,7.61,0.64,0.142,34.49,15.99,14.52,30.51,28.64,25.33,362.0,0.215,95.0,26.24,35.0,9.67,0.669,0.16,30.45,14.66,14.59,29.25,27.92,19.08
745971,2024-06-30,2024,666624,R,642547,R,strikeout,True,False,267.0,0.202,61.0,22.85,32.0,11.99,0.685,0.175,30.77,13.73,15.16,28.88,24.29,19.87,329.0,0.247,105.0,31.91,27.0,8.21,0.798,0.239,38.21,19.07,13.74,32.81,29.43,27.56,179.0,0.224,54.0,30.17,17.0,9.5,0.681,0.13099999999999998,31.17,14.74,14.23,28.97,26.71,18.69,318.0,0.209,115.0,36.16,19.0,5.97,0.669,0.192,37.03,17.53,15.68,33.21,29.6,24.11
745971,2024-06-30,2024,668930,L,543294,R,field_out,False,False,261.0,0.296,42.0,16.09,22.0,8.43,0.782,0.129,12.42,5.74,18.87,24.61,26.06,14.43,376.0,0.224,82.0,21.81,30.0,7.98,0.608,0.097,22.03,10.83,16.08,26.9,28.59,16.14,128.0,0.294,21.0,16.41,7.0,5.47,0.843,0.21000000000000002,24.04,11.68,17.06,28.74,31.76,21.65,300.0,0.225,53.0,17.67,16.0,5.33,0.614,0.1249999999999999,24.57,11.27,18.66,29.93,34.05,16.99
745971,2024-06-30,2024,661388,R,543294,R,field_out,False,False,275.0,0.281,50.0,18.18,24.0,8.73,0.7989999999999999,0.16899999999999998,28.36,13.5,14.09,27.59,24.76,17.99,434.0,0.262,94.0,21.66,42.0,9.68,0.72,0.119,27.61,11.63,19.55,31.17,24.86,18.08,126.0,0.301,22.0,17.46,10.0,7.94,0.8,0.15000000000000002,16.46,7.98,18.76,26.75,32.51,12.15,279.0,0.286,40.0,14.34,11.0,3.94,0.763,0.153,17.28,8.2,19.57,27.77,33.87,15.04
745971,2024-06-30,2024,592885,L,543294,R,field_out,False,False,167.0,0.317,33.0,19.76,20.0,11.98,0.8600000000000001,0.14500000000000002,22.58,10.42,13.1,23.51,25.21,16.02,473.0,0.294,103.0,21.78,64.0,13.53,0.882,0.195,26.99,11.53,15.4,26.93,23.89,19.07,128.0,0.294,21.0,16.41,7.0,5.47,0.843,0.21000000000000002,24.04,11.68,17.06,28.74,31.76,21.65,300.0,0.225,53.0,17.67,16.0,5.33,0.614,0.1249999999999999,24.57,11.27,18.66,29.93,34.05,16.99
745971,2024-06-30,2024,621020,R,642547,R,strikeout,True,False,231.0,0.221,62.0,26.84,20.0,8.66,0.6519999999999999,0.13999999999999999,31.03,14.91,15.56,30.47,24.72,22.06,478.0,0.244,111.0,23.22,49.0,10.25,0.734,0.161,28.04,13.13,15.12,28.26,23.34,18.66,179.0,0.224,54.0,30.17,17.0,9.5,0.681,0.13099999999999998,31.17,14.74,14.23,28.97,26.71,18.69,318.0,0.209,115.0,36.16,19.0,5.97,0.669,0.192,37.03,17.53,15.68,33.21,29.6,24.11
745971,2024-06-30,2024,691718,L,642547,R,field_out,False,False,123.0,0.2,36.0,29.27,6.0,4.88,0.552,0.09999999999999998,28.88,17.58,10.77,28.35,42.73,21.95,15.0,0.0,6.0,40.0,2.0,13.33,0.154,0.0,44.44,26.67,8.33,35.0,23.08,27.27,184.0,0.219,58.0,31.52,14.0,7.61,0.64,0.142,34.49,15.99,14.52,30.51,28.64,25.33,362.0,0.215,95.0,26.24,35.0,9.67,0.669,0.16,30.45,14.66,14.59,29.25,27.92,19.08
745971,2024-06-30,2024,665804,R,642547,R,field_out,False,False,139.0,0.21,31.0,22.3,10.0,7.19,0.5569999999999999,0.06400000000000003,27.8,14.89,14.7,29.59,35.8,19.14,92.0,0.187,24.0,26.09,7.0,7.61,0.679,0.173,24.72,11.67,16.98,28.65,28.18,19.05,179.0,0.224,54.0,30.17,17.0,9.5,0.681,0.13099999999999998,31.17,14.74,14.23,28.97,26.71,18.69,318.0,0.209,115.0,36.16,19.0,5.97,0.669,0.192,37.03,17.53,15.68,33.21,29.6,24.11
745971,2024-06-30,2024,642715,R,543294,R,field_out,False,False,274.0,0.252,60.0,21.9,29.0,10.58,0.779,0.194,29.47,14.21,14.3,28.51,26.64,17.75,480.0,0.212,117.0,24.38,47.0,9.79,0.702,0.194,32.44,16.53,12.85,29.38,32.69,19.28,126.0,0.301,22.0,17.46,10.0,7.94,0.8,0.15000000000000002,16.46,7.98,18.76,26.75,32.51,12.15,279.0,0.286,40.0,14.34,11.0,3.94,0.763,0.153,17.28,8.2,19.57,27.77,33.87,15.04
745971,2024-06-30,2024,641343,L,543294,R,single,False,False,169.0,0.212,58.0,34.32,19.0,11.24,0.712,0.18500000000000003,29.55,13.21,18.58,31.79,20.89,26.48,244.0,0.205,83.0,34.02,26.0,10.66,0.72,0.228,32.78,14.71,16.21,30.93,23.65,23.92,128.0,0.294,21.0,16.41,7.0,5.47,0.843,0.21000000000000002,24.04,11.68,17.06,28.74,31.76,21.65,300.0,0.225,53.0,17.67,16.0,5.33,0.614,0.1249999999999999,24.57,11.27,18.66,29.93,34.05,16.99
745971,2024-06-30,2024,656555,R,543294,R,field_out,False,False,199.0,0.236,54.0,27.14,20.0,10.05,0.756,0.195,26.32,10.81,21.16,31.97,22.14,19.08,,,,,,,,,,,,,,,126.0,0.301,22.0,17.46,10.0,7.94,0.8,0.15000000000000002,16.46,7.98,18.76,26.75,32.51,12.15,279.0,0.286,40.0,14.34,11.0,3.94,0.763,0.153,17.28,8.2,19.57,27.77,33.87,15.04
