gid,date,year,batter,bSide,pitcher,pSide,result,isStrikeout,isWalk,bPA,bAVG,bK,bK%,bBB,bBB%,bOPS,bISO,bWhiff%,bSwStr%,bcStr%,bCSW%,bChase%,bPutaway%,pbPA,pbAVG,pbK,pbK%,pbBB,pbBB%,pbOPS,pbISO,pbWhiff%,pbSwStr%,pbcStr%,pbCSW%,pbChase%,pbPutaway%,pPA,pAVG,pK,pK%,pBB,pBB%,pOPS,pISO,pWhiff%,pSwStr%,pcStr%,pCSW%,pChase%,pPutaway%,ppPA,ppAVG,ppK,ppK%,ppBB,ppBB%,ppOPS,ppISO,ppWhiff%,ppSwStr%,ppcStr%,ppCSW%,ppChase%,ppPutaway%
745971,2024-06-30,2024,686217,L,543294,R,field_out,False,False,244.0,0.267,42.0,17.21,23.0,9.43,0.6779999999999999,0.065,14.48,5.8,21.91,27.71,26.1,15.33,180.0,0.261,30.0,16.67,23.0,12.78,0.722,0.1049999999999999,15.26,6.63,20.31,26.94,29.52,13.18,128.0,0.294,21.0,16.41,7.0,5.47,0.843,0.21000000000000002,24.04,11.68,17.06,28.74,31.76,21.65,300.0,0.225,53.0,17.67,16.0,5.33,0.614,0.1249999999999999,24.57,11.27,18.66,29.93,34.05,16.99
745971,2024-06-30,2024,663538,R,642547,R,field_out,False,False,257.0,0.248,27.0,10.51,23.0,8.95,0.6799999999999999,0.09699999999999998,13.71,6.16,21.34,27.49,30.0,10.11,508.0,0.274,63.0,12.4,40.0,7.87,0.72,0.0979999999999999,13.4,6.0,20.67,26.67,29.91,12.21,179.0,0.224,54.0,30.17,17.0,9.5,0.681,0.13099999999999998,31.17,14.74,14.23,28.97,26.71,18.69,318.0,0.209,115.0,36.16,19.0,5.97,0.669,0.192,37.03,17.53,15.68,33.21,29.6,24.11
745971,2024-06-30,2024,683737,L,642547,R,walk,False,True,243.0,0.256,86.0,35.39,31.0,12.76,0.808,0.198,33.48,14.93,15.51,30.44,24.13,25.75,66.0,0.158,21.0,31.82,8.0,12.12,0.556,0.1399999999999999,29.79,14.48,13.45,27.93,28.39,21.0,184.0,0.219,58.0,31.52,14.0,7.61,0.64,0.142,34.49,15.99,14.52,30.51,28.64,25.33,362.0,0.215,95.0,26.24,35.0,9.67,0.669,0.16,30.45,14.66,14.59,29.25,27.92,19.08
745971,2024-06-30,2024,641355,L,642547,R,field_out,False,False,217.0,0.236,37.0,17.05,23.0,10.6,0.7210000000000001,0.16200000000000003,24.37,11.85,13.83,25.68,31.14,17.79,373.0,0.291,58.0,15.55,27.0,7.24,0.829,0.198,20.08,10.01,15.91,25.92,29.71,13.74,184.0,0.219,58.0,31.52,14.0,7.61,0.64,0.142,34.49,15.99,14.52,30.51,28.64,25.33,362.0,0.215,95.0,26.24,35.0,9.67,0.669,0.16,30.45,14.66,14.59,29.25,27.92,19.08
745971,2024-06-30,2024,673548,R,642547,R,field_out,False,False,189.0,0.271,58.0,30.69,12.0,6.35,0.804,0.20499999999999996,27.33,10.91,22.08,32.99,22.19,22.39,419.0,0.278,102.0,24.34,41.0,9.79,0.839,0.2129999999999999,24.3,9.93,20.44,30.37,19.3,20.2,179.0,0.224,54.0,30.17,17.0,9.5,0.681,0.13099999999999998,31.17,14.74,14.23,28.97,26.71,18.69,318.0,0.209,115.0,36.16,19.0,5.97,0.669,0.192,37.03,17.53,15.68,33.21,29.6,24.11
745971,2024-06-30,2024,694192,R,543294,R,field_out,False,False,181.0,0.263,47.0,25.97,7.0,3.87,0.733,0.181,29.85,15.08,18.4,33.48,36.84,23.27,,,,,,,,,,,,,,,126.0,0.301,22.0,17.46,10.0,7.94,0.8,0.15000000000000002,16.46,7.98,18.76,26.75,32.51,12.15,279.0,0.286,40.0,14.34,11.0,3.94,0.763,0.153,17.28,8.2,19.57,27.77,33.87,15.04
745971,2024-06-30,2024,655316,R,543294,R,strikeout,True,False,22.0,0.211,7.0,31.82,2.0,9.09,0.634,0.10500000000000001,28.89,12.62,15.53,28.16,20.41,19.44,222.0,0.246,47.0,21.17,16.0,7.21,0.636,0.084,22.47,9.47,20.0,29.47,20.54,16.43,126.0,0.301,22.0,17.46,10.0,7.94,0.8,0.15000000000000002,16.46,7.98,18.76,26.75,32.51,12.15,279.0,0.286,40.0,14.34,11.0,3.94,0.763,0.153,17.28,8.2,19.57,27.77,33.87,15.04
745971,2024-06-30,2024,668930,L,543294,R,field_out,False,False,261.0,0.296,42.0,16.09,22.0,8.43,0.782,0.129,12.42,5.74,18.87,24.61,26.06,14.43,376.0,0.224,82.0,21.81,30.0,7.98,0.608,0.097,22.03,10.83,16.08,26.9,28.59,16.14,128.0,0.294,21.0,16.41,7.0,5.47,0.843,0.21000000000000002,24.04,11.68,17.06,28.74,31.76,21.65,300.0,0.225,53.0,17.67,16.0,5.33,0.614,0.1249999999999999,24.57,11.27,18.66,29.93,34.05,16.99
745971,2024-06-30,2024,664023,L,642547,R,field_out,False,False,256.0,0.231,71.0,27.73,38.0,14.84,0.782,0.19399999999999998,28.13,12.35,16.14,28.49,22.59,19.29,502.0,0.258,109.0,21.71,80.0,15.94,0.831,0.192,25.86,11.22,15.24,26.46,20.31,17.34,184.0,0.219,58.0,31.52,14.0,7.61,0.64,0.142,34.49,15.99,14.52,30.51,28.64,25.33,362.0,0.215,95.0,26.24,35.0,9.67,0.669,0.16,30.45,14.66,14.59,29.25,27.92,19.08
745971,2024-06-30,2024,666624,R,642547,R,field_out,False,False,267.0,0.202,61.0,22.85,32.0,11.99,0.685,0.175,30.77,13.73,15.16,28.88,24.29,19.87,329.0,0.247,105.0,31.91,27.0,8.21,0.798,0.239,38.21,19.07,13.74,32.81,29.43,27.56,179.0,0.224,54.0,30.17,17.0,9.5,0.681,0.13099999999999998,31.17,14.74,14.23,28.97,26.71,18.69,318.0,0.209,115.0,36.16,19.0,5.97,0.669,0.192,37.03,17.53,15.68,33.21,29.6,24.11
745971,2024-06-30,2024,621020,R,642547,R,strikeout,True,False,231.0,0.221,62.0,26.84,20.0,8.66,0.6519999999999999,0.13999999999999999,31.03,14.91,15.56,30.47,24.72,22.06,478.0,0.244,111.0,23.22,49.0,10.25,0.734,0.161,28.04,13.13,15.12,28.26,23.34,18.66,179.0,0.224,54.0,30.17,17.0,9.5,0.681,0.13099999999999998,31.17,14.74,14.23,28.97,26.71,18.69,318.0,0.209,115.0,36.16,19.0,5.97,0.669,0.192,37.03,17.53,15.68,33.21,29.6,24.11
745971,2024-06-30,2024,661388,R,543294,R,single,False,False,275.0,0.281,50.0,18.18,24.0,8.73,0.7989999999999999,0.16899999999999998,28.36,13.5,14.09,27.59,24.76,17.99,434.0,0.262,94.0,21.66,42.0,9.68,0.72,0.119,27.61,11.63,19.55,31.17,24.86,18.08,126.0,0.301,22.0,17.46,10.0,7.94,0.8,0.15000000000000002,16.46,7.98,18.76,26.75,32.51,12.15,279.0,0.286,40.0,14.34,11.0,3.94,0.763,0.153,17.28,8.2,19.57,27.77,33.87,15.04
745971,2024-06-30,2024,592885,L,543294,R,home_run,False,False,167.0,0.317,33.0,19.76,20.0,11.98,0.8600000000000001,0.14500000000000002,22.58,10.42,13.1,23.51,25.21,16.02,473.0,0.294,103.0,21.78,64.0,13.53,0.882,0.195,26.99,11.53,15.4,26.93,23.89,19.07,128.0,0.294,21.0,16.41,7.0,5.47,0.843,0.21000000000000002,24.04,11.68,17.06,28.74,31.76,21.65,300.0,0.225,53.0,17.67,16.0,5.33,0.614,0.1249999999999999,24.57,11.27,18.66,29.93,34.05,16.99
745971,2024-06-30,2024,642715,R,543294,R,strikeout,True,False,274.0,0.252,60.0,21.9,29.0,10.58,0.779,0.194,29.47,14.21,14.3,28.51,26.64,17.75,480.0,0.212,117.0,24.38,47.0,9.79,0.702,0.194,32.44,16.53,12.85,29.38,32.69,19.28,126.0,0.301,22.0,17.46,10.0,7.94,0.8,0.15000000000000002,16.46,7.98,18.76,26.75,32.51,12.15,279.0,0.286,40.0,14.34,11.0,3.94,0.763,0.153,17.28,8.2,19.57,27.77,33.87,15.04
745971,2024-06-30,2024,641343,L,543294,R,walk,False,True,169.0,0.212,58.0,34.32,19.0,11.24,0.712,0.18500000000000003,29.55,13.21,18.58,31.79,20.89,26.48,244.0,0.205,83.0,34.02,26.0,10.66,0.72,0.228,32.78,14.71,16.21,30.93,23.65,23.92,128.0,0.294,21.0,16.41,7.0,5.47,0.843,0.21000000000000002,24.04,11.68,17.06,28.74,31.76,21.65,300.0,0.225,53.0,17.67,16.0,5.33,0.614,0.1249999999999999,24.57,11.27,18.66,29.93,34.05,16.99
745971,2024-06-30,2024,656555,R,543294,R,single,False,False,199.0,0.236,54.0,27.14,20.0,10.05,0.756,0.195,26.32,10.81,21.16,31.97,22.14,19.08,,,,,,,,,,,,,,,126.0,0.301,22.0,17.46,10.0,7.94,0.8,0.15000000000000002,16.46,7.98,18.76,26.75,32.51,12.15,279.0,0.286,40.0,14.34,11.0,3.94,0.763,0.153,17.28,8.2,19.57,27.77,33.87,15.04
745971,2024-06-30,2024,686217,L,543294,R,single,False,False,244.0,0.267,42.0,17.21,23.0,9.43,0.6779999999999999,0.065,14.48,5.8,21.91,27.71,26.1,15.33,180.0,0.261,30.0,16.67,23.0,12.78,0.722,0.1049999999999999,15.26,6.63,20.31,26.94,29.52,13.18,128.0,0.294,21.0,16.41,7.0,5.47,0.843,0.21000000000000002,24.04,11.68,17.06,28.74,31.76,21.65,300.0,0.225,53.0,17.67,16.0,5.33,0.614,0.1249999999999999,24.57,11.27,18.66,29.93,34.05,16.99
745971,2024-06-30,2024,694192,R,543294,R,single,False,False,181.0,0.263,47.0,25.97,7.0,3.87,0.733,0.181,29.85,15.08,18.4,33.48,36.84,23.27,,,,,,,,,,,,,,,126.0,0.301,22.0,17.46,10.0,7.94,0.8,0.15000000000000002,16.46,7.98,18.76,26.75,32.51,12.15,279.0,0.286,40.0,14.34,11.0,3.94,0.763,0.153,17.28,8.2,19.57,27.77,33.87,15.04
745971,2024-06-30,2024,655316,R,543294,R,strikeout,True,False,22.0,0.211,7.0,31.82,2.0,9.09,0.634,0.10500000000000001,28.89,12.62,15.53,28.16,20.41,19.44,222.0,0.246,47.0,21.17,16.0,7.21,0.636,0.084,22.47,9.47,20.0,29.47,20.54,16.43,126.0,0.301,22.0,17.46,10.0,7.94,0.8,0.15000000000000002,16.46,7.98,18.76,26.75,32.51,12.15,279.0,0.286,40.0,14.34,11.0,3.94,0.763,0.153,17.28,8.2,19.57,27.77,33.87,15.04
745971,2024-06-30,2024,668930,L,543294,R,home_run,False,False,261.0,0.296,42.0,16.09,22.0,8.43,0.782,0.129,12.42,5.74,18.87,24.61,26.06,14.43,376.0,0.224,82.0,21.81,30.0,7.98,0.608,0.097,22.03,10.83,16.08,26.9,28.59,16.14,128.0,0.294,21.0,16.41,7.0,5.47,0.843,0.21000000000000002,24.04,11.68,17.06,28.74,31.76,21.65,300.0,0.225,53.0,17.67,16.0,5.33,0.614,0.1249999999999999,24.57,11.27,18.66,29.93,34.05,16.99
745971,2024-06-30,2024,661388,R,605347,R,field_out,False,False,275.0,0.281,50.0,18.18,24.0,8.73,0.7989999999999999,0.16899999999999998,28.36,13.5,14.09,27.59,24.76,17.99,434.0,0.262,94.0,21.66,42.0,9.68,0.72,0.119,27.61,11.63,19.55,31.17,24.86,18.08,74.0,0.25,8.0,10.81,8.0,10.81,0.654,0.062,15.83,6.81,18.64,25.45,20.3,11.43,175.0,0.286,28.0,16.0,13.0,7.43,0.838,0.201,22.7,11.09,16.72,27.81,31.8,16.87
745971,2024-06-30,2024,691718,L,642547,R,field_out,False,False,123.0,0.2,36.0,29.27,6.0,4.88,0.552,0.09999999999999998,28.88,17.58,10.77,28.35,42.73,21.95,15.0,0.0,6.0,40.0,2.0,13.33,0.154,0.0,44.44,26.67,8.33,35.0,23.08,27.27,184.0,0.219,58.0,31.52,14.0,7.61,0.64,0.142,34.49,15.99,14.52,30.51,28.64,25.33,362.0,0.215,95.0,26.24,35.0,9.67,0.669,0.16,30.45,14.66,14.59,29.25,27.92,19.08
745971,2024-06-30,2024,665804,R,642547,R,field_out,False,False,139.0,0.21,31.0,22.3,10.0,7.19,0.5569999999999999,0.06400000000000003,27.8,14.89,14.7,29.59,35.8,19.14,92.0,0.187,24.0,26.09,7.0,7.61,0.679,0.173,24.72,11.67,16.98,28.65,28.18,19.05,179.0,0.224,54.0,30.17,17.0,9.5,0.681,0.13099999999999998,31.17,14.74,14.23,28.97,26.71,18.69,318.0,0.209,115.0,36.16,19.0,5.97,0.669,0.192,37.03,17.53,15.68,33.21,29.6,24.11
745971,2024-06-30,2024,663538,R,642547,R,field_out,False,False,257.0,0.248,27.0,10.51,23.0,8.95,0.6799999999999999,0.09699999999999998,13.71,6.16,21.34,27.49,30.0,10.11,508.0,0.274,63.0,12.4,40.0,7.87,0.72,0.0979999999999999,13.4,6.0,20.67,26.67,29.91,12.21,179.0,0.224,54.0,30.17,17.0,9.5,0.681,0.13099999999999998,31.17,14.74,14.23,28.97,26.71,18.69,318.0,0.209,115.0,36.16,19.0,5.97,0.669,0.192,37.03,17.53,15.68,33.21,29.6,24.11
745971,2024-06-30,2024,592885,L,605347,R,single,False,False,167.0,0.317,33.0,19.76,20.0,11.98,0.8600000000000001,0.14500000000000002,22.58,10.42,13.1,23.51,25.21,16.02,473.0,0.294,103.0,21.78,64.0,13.53,0.882,0.195,26.99,11.53,15.4,26.93,23.89,19.07,41.0,0.263,11.0,26.83,2.0,4.88,0.8959999999999999,0.31599999999999995,26.76,11.18,22.94,34.12,25.0,23.91,91.0,0.299,21.0,23.08,9.0,9.89,0.954,0.259,24.18,10.34,18.99,29.33,22.89,20.19
745971,2024-06-30,2024,642715,R,605347,R,grounded_into_double_play,False,False,274.0,0.252,60.0,21.9,29.0,10.58,0.779,0.194,29.47,14.21,14.3,28.51,26.64,17.75,480.0,0.212,117.0,24.38,47.0,9.79,0.702,0.194,32.44,16.53,12.85,29.38,32.69,19.28,74.0,0.25,8.0,10.81,8.0,10.81,0.654,0.062,15.83,6.81,18.64,25.45,20.3,11.43,175.0,0.286,28.0,16.0,13.0,7.43,0.838,0.201,22.7,11.09,16.72,27.81,31.8,16.87
745971,2024-06-30,2024,641343,L,605347,R,field_out,False,False,169.0,0.212,58.0,34.32,19.0,11.24,0.712,0.18500000000000003,29.55,13.21,18.58,31.79,20.89,26.48,244.0,0.205,83.0,34.02,26.0,10.66,0.72,0.228,32.78,14.71,16.21,30.93,23.65,23.92,41.0,0.263,11.0,26.83,2.0,4.88,0.8959999999999999,0.31599999999999995,26.76,11.18,22.94,34.12,25.0,23.91,91.0,0.299,21.0,23.08,9.0,9.89,0.954,0.259,24.18,10.34,18.99,29.33,22.89,20.19
745971,2024-06-30,2024,683737,L,642547,R,field_out,False,False,243.0,0.256,86.0,35.39,31.0,12.76,0.808,0.198,33.48,14.93,15.51,30.44,24.13,25.75,66.0,0.158,21.0,31.82,8.0,12.12,0.556,0.1399999999999999,29.79,14.48,13.45,27.93,28.39,21.0,184.0,0.219,58.0,31.52,14.0,7.61,0.64,0.142,34.49,15.99,14.52,30.51,28.64,25.33,362.0,0.215,95.0,26.24,35.0,9.67,0.669,0.16,30.45,14.66,14.59,29.25,27.92,19.08
745971,2024-06-30,2024,641355,L,642547,R,strikeout,True,False,217.0,0.236,37.0,17.05,23.0,10.6,0.7210000000000001,0.16200000000000003,24.37,11.85,13.83,25.68,31.14,17.79,373.0,0.291,58.0,15.55,27.0,7.24,0.829,0.198,20.08,10.01,15.91,25.92,29.71,13.74,184.0,0.219,58.0,31.52,14.0,7.61,0.64,0.142,34.49,15.99,14.52,30.51,28.64,25.33,362.0,0.215,95.0,26.24,35.0,9.67,0.669,0.16,30.45,14.66,14.59,29.25,27.92,19.08
745971,2024-06-30,2024,673548,R,642547,R,strikeout,True,False,189.0,0.271,58.0,30.69,12.0,6.35,0.804,0.20499999999999996,27.33,10.91,22.08,32.99,22.19,22.39,419.0,0.278,102.0,24.34,41.0,9.79,0.839,0.2129999999999999,24.3,9.93,20.44,30.37,19.3,20.2,179.0,0.224,54.0,30.17,17.0,9.5,0.681,0.13099999999999998,31.17,14.74,14.23,28.97,26.71,18.69,318.0,0.209,115.0,36.16,19.0,5.97,0.669,0.192,37.03,17.53,15.68,33.21,29.6,24.11
745971,2024-06-30,2024,656555,R,592767,L,walk,False,True,50.0,0.195,11.0,22.0,6.0,12.0,0.641,0.14600000000000002,27.08,12.26,16.51,28.77,26.73,15.71,,,,,,,,,,,,,,,74.0,0.226,16.0,21.62,11.0,14.86,0.773,0.209,26.95,12.84,13.85,26.69,28.95,18.82,466.0,0.241,105.0,22.53,41.0,8.8,0.758,0.205,27.97,13.04,15.89,28.93,32.06,19.66
745971,2024-06-30,2024,686217,L,592767,L,force_out,False,False,36.0,0.265,9.0,25.0,1.0,2.78,0.6679999999999999,0.11699999999999999,17.31,7.2,24.8,32.0,20.0,28.12,43.0,0.184,7.0,16.28,5.0,11.63,0.5680000000000001,0.1049999999999999,11.43,4.71,21.18,25.88,26.83,17.07,42.0,0.289,11.0,26.19,2.0,4.76,0.752,0.10600000000000004,32.5,15.38,14.2,29.59,22.08,22.92,160.0,0.338,36.0,22.5,15.0,9.38,0.981,0.2379999999999999,24.16,11.21,18.1,29.31,30.48,24.83
745971,2024-06-30,2024,694192,R,592767,L,strikeout,True,False,69.0,0.18,13.0,18.84,8.0,11.59,0.521,0.066,22.3,11.4,13.24,24.63,32.09,14.94,,,,,,,,,,,,,,,74.0,0.226,16.0,21.62,11.0,14.86,0.773,0.209,26.95,12.84,13.85,26.69,28.95,18.82,466.0,0.241,105.0,22.53,41.0,8.8,0.758,0.205,27.97,13.04,15.89,28.93,32.06,19.66
745971,2024-06-30,2024,655316,R,592767,L,field_out,False,False,34.0,0.167,7.0,20.59,4.0,11.76,0.532,0.1,20.63,8.02,23.46,31.48,19.32,11.11,93.0,0.291,19.0,20.43,12.0,12.9,0.779,0.101,20.0,8.4,19.75,28.15,26.29,15.32,74.0,0.226,16.0,21.62,11.0,14.86,0.773,0.209,26.95,12.84,13.85,26.69,28.95,18.82,466.0,0.241,105.0,22.53,41.0,8.8,0.758,0.205,27.97,13.04,15.89,28.93,32.06,19.66
745971,2024-06-30,2024,664023,L,642547,R,strikeout,True,False,256.0,0.231,71.0,27.73,38.0,14.84,0.782,0.19399999999999998,28.13,12.35,16.14,28.49,22.59,19.29,502.0,0.258,109.0,21.71,80.0,15.94,0.831,0.192,25.86,11.22,15.24,26.46,20.31,17.34,184.0,0.219,58.0,31.52,14.0,7.61,0.64,0.142,34.49,15.99,14.52,30.51,28.64,25.33,362.0,0.215,95.0,26.24,35.0,9.67,0.669,0.16,30.45,14.66,14.59,29.25,27.92,19.08
745971,2024-06-30,2024,666624,R,642547,R,field_out,False,False,267.0,0.202,61.0,22.85,32.0,11.99,0.685,0.175,30.77,13.73,15.16,28.88,24.29,19.87,329.0,0.247,105.0,31.91,27.0,8.21,0.798,0.239,38.21,19.07,13.74,32.81,29.43,27.56,179.0,0.224,54.0,30.17,17.0,9.5,0.681,0.13099999999999998,31.17,14.74,14.23,28.97,26.71,18.69,318.0,0.209,115.0,36.16,19.0,5.97,0.669,0.192,37.03,17.53,15.68,33.21,29.6,24.11
745971,2024-06-30,2024,621020,R,642547,R,strikeout,True,False,231.0,0.221,62.0,26.84,20.0,8.66,0.6519999999999999,0.13999999999999999,31.03,14.91,15.56,30.47,24.72,22.06,478.0,0.244,111.0,23.22,49.0,10.25,0.734,0.161,28.04,13.13,15.12,28.26,23.34,18.66,179.0,0.224,54.0,30.17,17.0,9.5,0.681,0.13099999999999998,31.17,14.74,14.23,28.97,26.71,18.69,318.0,0.209,115.0,36.16,19.0,5.97,0.669,0.192,37.03,17.53,15.68,33.21,29.6,24.11
745971,2024-06-30,2024,668930,L,592767,L,single,False,False,56.0,0.26,13.0,23.21,6.0,10.71,0.659,0.06,17.89,7.49,20.7,28.19,21.5,19.7,73.0,0.188,12.0,16.44,8.0,10.96,0.466,0.0,20.18,7.94,23.47,31.41,18.75,17.39,42.0,0.289,11.0,26.19,2.0,4.76,0.752,0.10600000000000004,32.5,15.38,14.2,29.59,22.08,22.92,160.0,0.338,36.0,22.5,15.0,9.38,0.981,0.2379999999999999,24.16,11.21,18.1,29.31,30.48,24.83
745971,2024-06-30,2024,661388,R,592767,L,force_out,False,False,85.0,0.325,18.0,21.18,6.0,7.06,0.768,0.07800000000000001,28.49,14.2,13.62,27.83,28.98,18.18,177.0,0.357,32.0,18.08,21.0,11.86,1.087,0.292,28.8,12.96,16.38,29.34,24.36,16.24,74.0,0.226,16.0,21.62,11.0,14.86,0.773,0.209,26.95,12.84,13.85,26.69,28.95,18.82,466.0,0.241,105.0,22.53,41.0,8.8,0.758,0.205,27.97,13.04,15.89,28.93,32.06,19.66
745971,2024-06-30,2024,592885,L,592767,L,field_out,False,False,78.0,0.319,16.0,20.51,8.0,10.26,0.89,0.174,25.0,11.72,16.21,27.93,28.0,19.51,159.0,0.234,37.0,23.27,14.0,8.81,0.633,0.097,26.17,13.04,15.53,28.57,28.16,18.32,42.0,0.289,11.0,26.19,2.0,4.76,0.752,0.10600000000000004,32.5,15.38,14.2,29.59,22.08,22.92,160.0,0.338,36.0,22.5,15.0,9.38,0.981,0.2379999999999999,24.16,11.21,18.1,29.31,30.48,24.83
745971,2024-06-30,2024,642715,R,592767,L,field_out,False,False,88.0,0.164,16.0,18.18,14.0,15.91,0.596,0.13699999999999998,27.03,12.08,13.29,25.38,21.98,19.75,160.0,0.231,48.0,30.0,24.0,15.0,0.762,0.1789999999999999,26.61,12.38,15.79,28.17,29.47,20.17,74.0,0.226,16.0,21.62,11.0,14.86,0.773,0.209,26.95,12.84,13.85,26.69,28.95,18.82,466.0,0.241,105.0,22.53,41.0,8.8,0.758,0.205,27.97,13.04,15.89,28.93,32.06,19.66
745971,2024-06-30,2024,691718,L,596001,R,field_out,False,False,123.0,0.2,36.0,29.27,6.0,4.88,0.552,0.09999999999999998,28.88,17.58,10.77,28.35,42.73,21.95,15.0,0.0,6.0,40.0,2.0,13.33,0.154,0.0,44.44,26.67,8.33,35.0,23.08,27.27,19.0,0.235,4.0,21.05,1.0,5.26,0.498,0.0,29.03,14.06,25.0,39.06,21.74,23.53,126.0,0.259,28.0,22.22,11.0,8.73,0.806,0.2139999999999999,22.01,9.83,19.66,29.49,27.23,23.53
745971,2024-06-30,2024,665804,R,596001,R,walk,False,True,139.0,0.21,31.0,22.3,10.0,7.19,0.5569999999999999,0.06400000000000003,27.8,14.89,14.7,29.59,35.8,19.14,92.0,0.187,24.0,26.09,7.0,7.61,0.679,0.173,24.72,11.67,16.98,28.65,28.18,19.05,17.0,0.267,5.0,29.41,1.0,5.88,0.8200000000000001,0.2,27.59,13.79,18.97,32.76,34.62,25.0,241.0,0.274,68.0,28.22,10.0,4.15,0.749,0.1649999999999999,29.91,14.13,21.14,35.28,34.26,21.05
745971,2024-06-30,2024,663538,R,596001,R,field_out,False,False,257.0,0.248,27.0,10.51,23.0,8.95,0.6799999999999999,0.09699999999999998,13.71,6.16,21.34,27.49,30.0,10.11,508.0,0.274,63.0,12.4,40.0,7.87,0.72,0.0979999999999999,13.4,6.0,20.67,26.67,29.91,12.21,17.0,0.267,5.0,29.41,1.0,5.88,0.8200000000000001,0.2,27.59,13.79,18.97,32.76,34.62,25.0,241.0,0.274,68.0,28.22,10.0,4.15,0.749,0.1649999999999999,29.91,14.13,21.14,35.28,34.26,21.05
745971,2024-06-30,2024,683737,L,596001,R,field_out,False,False,243.0,0.256,86.0,35.39,31.0,12.76,0.808,0.198,33.48,14.93,15.51,30.44,24.13,25.75,66.0,0.158,21.0,31.82,8.0,12.12,0.556,0.1399999999999999,29.79,14.48,13.45,27.93,28.39,21.0,19.0,0.235,4.0,21.05,1.0,5.26,0.498,0.0,29.03,14.06,25.0,39.06,21.74,23.53,126.0,0.259,28.0,22.22,11.0,8.73,0.806,0.2139999999999999,22.01,9.83,19.66,29.49,27.23,23.53
745971,2024-06-30,2024,641343,L,681799,R,strikeout,True,False,169.0,0.212,58.0,34.32,19.0,11.24,0.712,0.18500000000000003,29.55,13.21,18.58,31.79,20.89,26.48,244.0,0.205,83.0,34.02,26.0,10.66,0.72,0.228,32.78,14.71,16.21,30.93,23.65,23.92,,,,,,,,,,,,,,,,,,,,,,,,,,,,
745971,2024-06-30,2024,656555,R,681799,R,field_out,False,False,199.0,0.236,54.0,27.14,20.0,10.05,0.756,0.195,26.32,10.81,21.16,31.97,22.14,19.08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
745971,2024-06-30,2024,686217,L,681799,R,walk,False,True,244.0,0.267,42.0,17.21,23.0,9.43,0.6779999999999999,0.065,14.48,5.8,21.91,27.71,26.1,15.33,180.0,0.261,30.0,16.67,23.0,12.78,0.722,0.1049999999999999,15.26,6.63,20.31,26.94,29.52,13.18,,,,,,,,,,,,,,,,,,,,,,,,,,,,
745971,2024-06-30,2024,694192,R,681799,R,walk,False,True,181.0,0.263,47.0,25.97,7.0,3.87,0.733,0.181,29.85,15.08,18.4,33.48,36.84,23.27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
745971,2024-06-30,2024,655316,R,681799,R,single,False,False,22.0,0.211,7.0,31.82,2.0,9.09,0.634,0.10500000000000001,28.89,12.62,15.53,28.16,20.41,19.44,222.0,0.246,47.0,21.17,16.0,7.21,0.636,0.084,22.47,9.47,20.0,29.47,20.54,16.43,,,,,,,,,,,,,,,,,,,,,,,,,,,,
745971,2024-06-30,2024,668930,L,681799,R,strikeout,True,False,261.0,0.296,42.0,16.09,22.0,8.43,0.782,0.129,12.42,5.74,18.87,24.61,26.06,14.43,376.0,0.224,82.0,21.81,30.0,7.98,0.608,0.097,22.03,10.83,16.08,26.9,28.59,16.14,,,,,,,,,,,,,,,,,,,,,,,,,,,,
745971,2024-06-30,2024,641355,L,596001,R,strikeout,True,False,217.0,0.236,37.0,17.05,23.0,10.6,0.7210000000000001,0.16200000000000003,24.37,11.85,13.83,25.68,31.14,17.79,373.0,0.291,58.0,15.55,27.0,7.24,0.829,0.198,20.08,10.01,15.91,25.92,29.71,13.74,19.0,0.235,4.0,21.05,1.0,5.26,0.498,0.0,29.03,14.06,25.0,39.06,21.74,23.53,126.0,0.259,28.0,22.22,11.0,8.73,0.806,0.2139999999999999,22.01,9.83,19.66,29.49,27.23,23.53
745971,2024-06-30,2024,673548,R,596001,R,field_out,False,False,189.0,0.271,58.0,30.69,12.0,6.35,0.804,0.20499999999999996,27.33,10.91,22.08,32.99,22.19,22.39,419.0,0.278,102.0,24.34,41.0,9.79,0.839,0.2129999999999999,24.3,9.93,20.44,30.37,19.3,20.2,17.0,0.267,5.0,29.41,1.0,5.88,0.8200000000000001,0.2,27.59,13.79,18.97,32.76,34.62,25.0,241.0,0.274,68.0,28.22,10.0,4.15,0.749,0.1649999999999999,29.91,14.13,21.14,35.28,34.26,21.05
745971,2024-06-30,2024,670156,L,596001,R,field_out,False,False,42.0,0.194,8.0,19.05,5.0,11.9,0.515,0.027999999999999997,21.54,8.48,19.39,27.88,23.08,19.05,135.0,0.24,29.0,21.48,12.0,8.89,0.614,0.066,22.82,8.53,24.86,33.39,23.61,18.12,19.0,0.235,4.0,21.05,1.0,5.26,0.498,0.0,29.03,14.06,25.0,39.06,21.74,23.53,126.0,0.259,28.0,22.22,11.0,8.73,0.806,0.2139999999999999,22.01,9.83,19.66,29.49,27.23,23.53
