gid,date,year,batter,bSide,pitcher,pSide,result,isStrikeout,isWalk,bPA,bAVG,bK,bK%,bBB,bBB%,bOPS,bISO,bWhiff%,bSwStr%,bcStr%,bCSW%,bChase%,bPutaway%,pbPA,pbAVG,pbK,pbK%,pbBB,pbBB%,pbOPS,pbISO,pbWhiff%,pbSwStr%,pbcStr%,pbCSW%,pbChase%,pbPutaway%,pPA,pAVG,pK,pK%,pBB,pBB%,pOPS,pISO,pWhiff%,pSwStr%,pcStr%,pCSW%,pChase%,pPutaway%,ppPA,ppAVG,ppK,ppK%,ppBB,ppBB%,ppOPS,ppISO,ppWhiff%,ppSwStr%,ppcStr%,ppCSW%,ppChase%,ppPutaway%
746779,2024-06-30,2024,453568,L,676979,L,strikeout,True,False,50.0,0.341,1.0,2.0,5.0,10.0,0.897,0.13599999999999995,6.67,2.92,17.54,20.47,20.73,3.33,105.0,0.299,7.0,6.67,13.0,12.38,0.845,0.138,12.2,5.18,18.91,24.09,22.96,7.95,62.0,0.211,26.0,41.94,5.0,8.06,0.52,0.035,35.77,17.46,15.48,32.94,25.64,30.95,22.0,0.389,4.0,18.18,3.0,13.64,0.944,0.0549999999999999,27.5,11.96,19.57,31.52,21.43,14.29
746779,2024-06-30,2024,686668,R,676979,L,field_out,False,False,67.0,0.25,14.0,20.9,6.0,8.96,0.645,0.067,27.82,14.92,9.68,24.6,26.61,18.92,132.0,0.194,53.0,40.15,5.0,3.79,0.584,0.1609999999999999,39.29,21.57,11.57,33.14,32.3,30.99,311.0,0.196,104.0,33.44,15.0,4.82,0.591,0.15099999999999997,32.06,16.61,15.5,32.11,31.94,25.18,42.0,0.172,8.0,19.05,10.0,23.81,0.745,0.207,25.56,11.5,13.5,25.0,25.93,11.76
746779,2024-06-30,2024,678662,R,676979,L,strikeout,True,False,95.0,0.287,28.0,29.47,7.0,7.37,0.843,0.21900000000000003,35.68,21.29,8.96,30.25,36.16,26.42,177.0,0.246,57.0,32.2,8.0,4.52,0.708,0.185,35.75,21.54,12.35,33.89,44.38,25.56,311.0,0.196,104.0,33.44,15.0,4.82,0.591,0.15099999999999997,32.06,16.61,15.5,32.11,31.94,25.18,42.0,0.172,8.0,19.05,10.0,23.81,0.745,0.207,25.56,11.5,13.5,25.0,25.93,11.76
746779,2024-06-30,2024,502054,R,607536,L,field_out,False,False,51.0,0.262,11.0,21.57,8.0,15.69,0.8440000000000001,0.19,20.73,8.06,20.85,28.91,20.19,15.07,177.0,0.245,35.0,19.77,19.0,10.73,0.787,0.22,18.15,7.08,21.25,28.33,19.5,17.41,91.0,0.35,9.0,9.89,8.0,8.79,0.9359999999999999,0.17500000000000004,15.44,7.1,15.74,22.84,24.85,12.0,531.0,0.311,67.0,12.62,34.0,6.4,0.9,0.234,16.41,8.34,14.41,22.76,29.8,12.85
746779,2024-06-30,2024,683734,R,607536,L,field_out,False,False,71.0,0.275,12.0,16.9,2.0,2.82,0.716,0.14499999999999996,23.02,12.21,14.12,26.34,37.23,17.14,142.0,0.227,20.0,14.08,7.0,4.93,0.641,0.144,18.15,9.74,13.42,23.16,34.55,11.83,91.0,0.35,9.0,9.89,8.0,8.79,0.9359999999999999,0.17500000000000004,15.44,7.1,15.74,22.84,24.85,12.0,531.0,0.311,67.0,12.62,34.0,6.4,0.9,0.234,16.41,8.34,14.41,22.76,29.8,12.85
746779,2024-06-30,2024,673357,R,607536,L,field_out,False,False,28.0,0.238,8.0,28.57,7.0,25.0,0.858,0.191,36.36,14.04,16.67,30.7,25.76,29.63,119.0,0.312,40.0,33.61,5.0,4.2,0.951,0.2749999999999999,35.71,20.75,11.2,31.95,42.19,22.1,91.0,0.35,9.0,9.89,8.0,8.79,0.9359999999999999,0.17500000000000004,15.44,7.1,15.74,22.84,24.85,12.0,531.0,0.311,67.0,12.62,34.0,6.4,0.9,0.234,16.41,8.34,14.41,22.76,29.8,12.85
746779,2024-06-30,2024,641857,L,676979,L,single,False,False,103.0,0.322,30.0,29.13,11.0,10.68,0.9460000000000001,0.22200000000000003,27.86,12.79,16.44,29.22,25.7,22.06,178.0,0.191,57.0,32.02,16.0,8.99,0.573,0.118,35.23,16.38,16.64,33.03,25.79,24.15,62.0,0.211,26.0,41.94,5.0,8.06,0.52,0.035,35.77,17.46,15.48,32.94,25.64,30.95,22.0,0.389,4.0,18.18,3.0,13.64,0.944,0.0549999999999999,27.5,11.96,19.57,31.52,21.43,14.29
746779,2024-06-30,2024,553869,R,676979,L,single,False,False,62.0,0.298,8.0,12.9,3.0,4.84,0.749,0.123,23.78,13.13,8.49,21.62,36.88,8.25,143.0,0.185,26.0,18.18,11.0,7.69,0.583,0.146,26.07,14.71,9.5,24.21,37.76,16.05,311.0,0.196,104.0,33.44,15.0,4.82,0.591,0.15099999999999997,32.06,16.61,15.5,32.11,31.94,25.18,42.0,0.172,8.0,19.05,10.0,23.81,0.745,0.207,25.56,11.5,13.5,25.0,25.93,11.76
746779,2024-06-30,2024,669911,R,676979,L,single,False,False,41.0,0.158,14.0,34.15,3.0,7.32,0.694,0.31599999999999995,21.05,9.82,19.63,29.45,22.89,25.0,48.0,0.109,21.0,43.75,2.0,4.17,0.255,0.0,48.35,23.53,13.9,37.43,32.11,36.21,311.0,0.196,104.0,33.44,15.0,4.82,0.591,0.15099999999999997,32.06,16.61,15.5,32.11,31.94,25.18,42.0,0.172,8.0,19.05,10.0,23.81,0.745,0.207,25.56,11.5,13.5,25.0,25.93,11.76
746779,2024-06-30,2024,666134,L,676979,L,strikeout,True,False,44.0,0.205,17.0,38.64,5.0,11.36,0.603,0.10300000000000001,27.54,9.9,28.12,38.02,22.35,27.42,130.0,0.314,34.0,26.15,12.0,9.23,0.902,0.211,27.7,10.95,22.63,33.58,26.4,21.79,62.0,0.211,26.0,41.94,5.0,8.06,0.52,0.035,35.77,17.46,15.48,32.94,25.64,30.95,22.0,0.389,4.0,18.18,3.0,13.64,0.944,0.0549999999999999,27.5,11.96,19.57,31.52,21.43,14.29
746779,2024-06-30,2024,696100,R,676979,L,sac_fly,False,False,33.0,0.25,8.0,24.24,0.0,0.0,0.992,0.469,22.06,12.3,14.75,27.05,37.1,20.51,13.0,0.231,6.0,46.15,0.0,0.0,0.846,0.384,35.71,18.87,18.87,37.74,36.0,30.0,311.0,0.196,104.0,33.44,15.0,4.82,0.591,0.15099999999999997,32.06,16.61,15.5,32.11,31.94,25.18,42.0,0.172,8.0,19.05,10.0,23.81,0.745,0.207,25.56,11.5,13.5,25.0,25.93,11.76
746779,2024-06-30,2024,668845,R,676979,L,strikeout,True,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,311.0,0.196,104.0,33.44,15.0,4.82,0.591,0.15099999999999997,32.06,16.61,15.5,32.11,31.94,25.18,42.0,0.172,8.0,19.05,10.0,23.81,0.745,0.207,25.56,11.5,13.5,25.0,25.93,11.76
746779,2024-06-30,2024,650391,R,607536,L,walk,False,True,38.0,0.222,6.0,15.79,2.0,5.26,0.513,0.027999999999999997,26.87,14.17,11.81,25.98,39.19,19.35,98.0,0.267,15.0,15.31,6.0,6.12,0.738,0.1549999999999999,26.32,12.78,15.06,27.84,36.63,16.85,91.0,0.35,9.0,9.89,8.0,8.79,0.9359999999999999,0.17500000000000004,15.44,7.1,15.74,22.84,24.85,12.0,531.0,0.311,67.0,12.62,34.0,6.4,0.9,0.234,16.41,8.34,14.41,22.76,29.8,12.85
746779,2024-06-30,2024,657557,R,607536,L,grounded_into_double_play,False,False,71.0,0.167,26.0,36.62,3.0,4.23,0.544,0.166,39.88,23.64,9.45,33.09,33.82,29.89,119.0,0.217,35.0,29.41,9.0,7.56,0.635,0.1319999999999999,33.2,18.24,12.75,30.99,37.18,23.03,91.0,0.35,9.0,9.89,8.0,8.79,0.9359999999999999,0.17500000000000004,15.44,7.1,15.74,22.84,24.85,12.0,531.0,0.311,67.0,12.62,34.0,6.4,0.9,0.234,16.41,8.34,14.41,22.76,29.8,12.85
746779,2024-06-30,2024,667452,R,607536,L,single,False,False,40.0,0.286,13.0,32.5,5.0,12.5,0.8320000000000001,0.17100000000000004,28.77,12.65,18.67,31.33,31.03,27.08,76.0,0.233,19.0,25.0,2.0,2.63,0.62,0.1369999999999999,22.62,11.91,15.05,26.96,35.67,17.27,91.0,0.35,9.0,9.89,8.0,8.79,0.9359999999999999,0.17500000000000004,15.44,7.1,15.74,22.84,24.85,12.0,531.0,0.311,67.0,12.62,34.0,6.4,0.9,0.234,16.41,8.34,14.41,22.76,29.8,12.85
746779,2024-06-30,2024,672820,R,607536,L,strikeout,True,False,39.0,0.278,6.0,15.38,3.0,7.69,0.833,0.22199999999999998,18.84,8.61,14.57,23.18,29.11,16.22,50.0,0.261,10.0,20.0,3.0,6.0,0.741,0.174,22.11,11.8,17.98,29.78,44.19,18.87,91.0,0.35,9.0,9.89,8.0,8.79,0.9359999999999999,0.17500000000000004,15.44,7.1,15.74,22.84,24.85,12.0,531.0,0.311,67.0,12.62,34.0,6.4,0.9,0.234,16.41,8.34,14.41,22.76,29.8,12.85
746779,2024-06-30,2024,453568,L,676979,L,strikeout,True,False,50.0,0.341,1.0,2.0,5.0,10.0,0.897,0.13599999999999995,6.67,2.92,17.54,20.47,20.73,3.33,105.0,0.299,7.0,6.67,13.0,12.38,0.845,0.138,12.2,5.18,18.91,24.09,22.96,7.95,62.0,0.211,26.0,41.94,5.0,8.06,0.52,0.035,35.77,17.46,15.48,32.94,25.64,30.95,22.0,0.389,4.0,18.18,3.0,13.64,0.944,0.0549999999999999,27.5,11.96,19.57,31.52,21.43,14.29
746779,2024-06-30,2024,686668,R,676979,L,field_error,False,False,67.0,0.25,14.0,20.9,6.0,8.96,0.645,0.067,27.82,14.92,9.68,24.6,26.61,18.92,132.0,0.194,53.0,40.15,5.0,3.79,0.584,0.1609999999999999,39.29,21.57,11.57,33.14,32.3,30.99,311.0,0.196,104.0,33.44,15.0,4.82,0.591,0.15099999999999997,32.06,16.61,15.5,32.11,31.94,25.18,42.0,0.172,8.0,19.05,10.0,23.81,0.745,0.207,25.56,11.5,13.5,25.0,25.93,11.76
746779,2024-06-30,2024,678662,R,676979,L,single,False,False,95.0,0.287,28.0,29.47,7.0,7.37,0.843,0.21900000000000003,35.68,21.29,8.96,30.25,36.16,26.42,177.0,0.246,57.0,32.2,8.0,4.52,0.708,0.185,35.75,21.54,12.35,33.89,44.38,25.56,311.0,0.196,104.0,33.44,15.0,4.82,0.591,0.15099999999999997,32.06,16.61,15.5,32.11,31.94,25.18,42.0,0.172,8.0,19.05,10.0,23.81,0.745,0.207,25.56,11.5,13.5,25.0,25.93,11.76
746779,2024-06-30,2024,641857,L,676979,L,grounded_into_double_play,False,False,103.0,0.322,30.0,29.13,11.0,10.68,0.9460000000000001,0.22200000000000003,27.86,12.79,16.44,29.22,25.7,22.06,178.0,0.191,57.0,32.02,16.0,8.99,0.573,0.118,35.23,16.38,16.64,33.03,25.79,24.15,62.0,0.211,26.0,41.94,5.0,8.06,0.52,0.035,35.77,17.46,15.48,32.94,25.64,30.95,22.0,0.389,4.0,18.18,3.0,13.64,0.944,0.0549999999999999,27.5,11.96,19.57,31.52,21.43,14.29
746779,2024-06-30,2024,664901,R,607536,L,field_out,False,False,45.0,0.286,9.0,20.0,3.0,6.67,0.833,0.21400000000000002,23.26,11.24,15.17,26.4,24.18,18.0,41.0,0.225,10.0,24.39,1.0,2.44,0.544,0.0749999999999999,22.67,10.62,20.0,30.63,24.29,21.74,91.0,0.35,9.0,9.89,8.0,8.79,0.9359999999999999,0.17500000000000004,15.44,7.1,15.74,22.84,24.85,12.0,531.0,0.311,67.0,12.62,34.0,6.4,0.9,0.234,16.41,8.34,14.41,22.76,29.8,12.85
746779,2024-06-30,2024,455117,R,607536,L,field_out,False,False,43.0,0.026,17.0,39.53,2.0,4.65,0.10099999999999999,0.0,32.5,14.53,22.35,36.87,27.71,28.81,99.0,0.239,35.0,35.35,10.0,10.1,0.8160000000000001,0.261,35.58,18.09,13.69,31.78,32.32,26.12,91.0,0.35,9.0,9.89,8.0,8.79,0.9359999999999999,0.17500000000000004,15.44,7.1,15.74,22.84,24.85,12.0,531.0,0.311,67.0,12.62,34.0,6.4,0.9,0.234,16.41,8.34,14.41,22.76,29.8,12.85
746779,2024-06-30,2024,502054,R,607536,L,strikeout,True,False,51.0,0.262,11.0,21.57,8.0,15.69,0.8440000000000001,0.19,20.73,8.06,20.85,28.91,20.19,15.07,177.0,0.245,35.0,19.77,19.0,10.73,0.787,0.22,18.15,7.08,21.25,28.33,19.5,17.41,91.0,0.35,9.0,9.89,8.0,8.79,0.9359999999999999,0.17500000000000004,15.44,7.1,15.74,22.84,24.85,12.0,531.0,0.311,67.0,12.62,34.0,6.4,0.9,0.234,16.41,8.34,14.41,22.76,29.8,12.85
746779,2024-06-30,2024,553869,R,676979,L,double,False,False,62.0,0.298,8.0,12.9,3.0,4.84,0.749,0.123,23.78,13.13,8.49,21.62,36.88,8.25,143.0,0.185,26.0,18.18,11.0,7.69,0.583,0.146,26.07,14.71,9.5,24.21,37.76,16.05,311.0,0.196,104.0,33.44,15.0,4.82,0.591,0.15099999999999997,32.06,16.61,15.5,32.11,31.94,25.18,42.0,0.172,8.0,19.05,10.0,23.81,0.745,0.207,25.56,11.5,13.5,25.0,25.93,11.76
746779,2024-06-30,2024,669911,R,676979,L,strikeout,True,False,41.0,0.158,14.0,34.15,3.0,7.32,0.694,0.31599999999999995,21.05,9.82,19.63,29.45,22.89,25.0,48.0,0.109,21.0,43.75,2.0,4.17,0.255,0.0,48.35,23.53,13.9,37.43,32.11,36.21,311.0,0.196,104.0,33.44,15.0,4.82,0.591,0.15099999999999997,32.06,16.61,15.5,32.11,31.94,25.18,42.0,0.172,8.0,19.05,10.0,23.81,0.745,0.207,25.56,11.5,13.5,25.0,25.93,11.76
746779,2024-06-30,2024,666134,L,676979,L,strikeout,True,False,44.0,0.205,17.0,38.64,5.0,11.36,0.603,0.10300000000000001,27.54,9.9,28.12,38.02,22.35,27.42,130.0,0.314,34.0,26.15,12.0,9.23,0.902,0.211,27.7,10.95,22.63,33.58,26.4,21.79,62.0,0.211,26.0,41.94,5.0,8.06,0.52,0.035,35.77,17.46,15.48,32.94,25.64,30.95,22.0,0.389,4.0,18.18,3.0,13.64,0.944,0.0549999999999999,27.5,11.96,19.57,31.52,21.43,14.29
746779,2024-06-30,2024,696100,R,676979,L,strikeout,True,False,33.0,0.25,8.0,24.24,0.0,0.0,0.992,0.469,22.06,12.3,14.75,27.05,37.1,20.51,13.0,0.231,6.0,46.15,0.0,0.0,0.846,0.384,35.71,18.87,18.87,37.74,36.0,30.0,311.0,0.196,104.0,33.44,15.0,4.82,0.591,0.15099999999999997,32.06,16.61,15.5,32.11,31.94,25.18,42.0,0.172,8.0,19.05,10.0,23.81,0.745,0.207,25.56,11.5,13.5,25.0,25.93,11.76
746779,2024-06-30,2024,683734,R,607536,L,home_run,False,False,71.0,0.275,12.0,16.9,2.0,2.82,0.716,0.14499999999999996,23.02,12.21,14.12,26.34,37.23,17.14,142.0,0.227,20.0,14.08,7.0,4.93,0.641,0.144,18.15,9.74,13.42,23.16,34.55,11.83,91.0,0.35,9.0,9.89,8.0,8.79,0.9359999999999999,0.17500000000000004,15.44,7.1,15.74,22.84,24.85,12.0,531.0,0.311,67.0,12.62,34.0,6.4,0.9,0.234,16.41,8.34,14.41,22.76,29.8,12.85
746779,2024-06-30,2024,673357,R,607536,L,field_out,False,False,28.0,0.238,8.0,28.57,7.0,25.0,0.858,0.191,36.36,14.04,16.67,30.7,25.76,29.63,119.0,0.312,40.0,33.61,5.0,4.2,0.951,0.2749999999999999,35.71,20.75,11.2,31.95,42.19,22.1,91.0,0.35,9.0,9.89,8.0,8.79,0.9359999999999999,0.17500000000000004,15.44,7.1,15.74,22.84,24.85,12.0,531.0,0.311,67.0,12.62,34.0,6.4,0.9,0.234,16.41,8.34,14.41,22.76,29.8,12.85
746779,2024-06-30,2024,650391,R,607536,L,double,False,False,38.0,0.222,6.0,15.79,2.0,5.26,0.513,0.027999999999999997,26.87,14.17,11.81,25.98,39.19,19.35,98.0,0.267,15.0,15.31,6.0,6.12,0.738,0.1549999999999999,26.32,12.78,15.06,27.84,36.63,16.85,91.0,0.35,9.0,9.89,8.0,8.79,0.9359999999999999,0.17500000000000004,15.44,7.1,15.74,22.84,24.85,12.0,531.0,0.311,67.0,12.62,34.0,6.4,0.9,0.234,16.41,8.34,14.41,22.76,29.8,12.85
746779,2024-06-30,2024,657557,R,607536,L,strikeout,True,False,71.0,0.167,26.0,36.62,3.0,4.23,0.544,0.166,39.88,23.64,9.45,33.09,33.82,29.89,119.0,0.217,35.0,29.41,9.0,7.56,0.635,0.1319999999999999,33.2,18.24,12.75,30.99,37.18,23.03,91.0,0.35,9.0,9.89,8.0,8.79,0.9359999999999999,0.17500000000000004,15.44,7.1,15.74,22.84,24.85,12.0,531.0,0.311,67.0,12.62,34.0,6.4,0.9,0.234,16.41,8.34,14.41,22.76,29.8,12.85
746779,2024-06-30,2024,667452,R,607536,L,field_out,False,False,40.0,0.286,13.0,32.5,5.0,12.5,0.8320000000000001,0.17100000000000004,28.77,12.65,18.67,31.33,31.03,27.08,76.0,0.233,19.0,25.0,2.0,2.63,0.62,0.1369999999999999,22.62,11.91,15.05,26.96,35.67,17.27,91.0,0.35,9.0,9.89,8.0,8.79,0.9359999999999999,0.17500000000000004,15.44,7.1,15.74,22.84,24.85,12.0,531.0,0.311,67.0,12.62,34.0,6.4,0.9,0.234,16.41,8.34,14.41,22.76,29.8,12.85
746779,2024-06-30,2024,668845,R,676979,L,strikeout,True,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,311.0,0.196,104.0,33.44,15.0,4.82,0.591,0.15099999999999997,32.06,16.61,15.5,32.11,31.94,25.18,42.0,0.172,8.0,19.05,10.0,23.81,0.745,0.207,25.56,11.5,13.5,25.0,25.93,11.76
746779,2024-06-30,2024,453568,L,676979,L,field_out,False,False,50.0,0.341,1.0,2.0,5.0,10.0,0.897,0.13599999999999995,6.67,2.92,17.54,20.47,20.73,3.33,105.0,0.299,7.0,6.67,13.0,12.38,0.845,0.138,12.2,5.18,18.91,24.09,22.96,7.95,62.0,0.211,26.0,41.94,5.0,8.06,0.52,0.035,35.77,17.46,15.48,32.94,25.64,30.95,22.0,0.389,4.0,18.18,3.0,13.64,0.944,0.0549999999999999,27.5,11.96,19.57,31.52,21.43,14.29
746779,2024-06-30,2024,686668,R,676979,L,field_out,False,False,67.0,0.25,14.0,20.9,6.0,8.96,0.645,0.067,27.82,14.92,9.68,24.6,26.61,18.92,132.0,0.194,53.0,40.15,5.0,3.79,0.584,0.1609999999999999,39.29,21.57,11.57,33.14,32.3,30.99,311.0,0.196,104.0,33.44,15.0,4.82,0.591,0.15099999999999997,32.06,16.61,15.5,32.11,31.94,25.18,42.0,0.172,8.0,19.05,10.0,23.81,0.745,0.207,25.56,11.5,13.5,25.0,25.93,11.76
746779,2024-06-30,2024,672820,R,607536,L,field_out,False,False,39.0,0.278,6.0,15.38,3.0,7.69,0.833,0.22199999999999998,18.84,8.61,14.57,23.18,29.11,16.22,50.0,0.261,10.0,20.0,3.0,6.0,0.741,0.174,22.11,11.8,17.98,29.78,44.19,18.87,91.0,0.35,9.0,9.89,8.0,8.79,0.9359999999999999,0.17500000000000004,15.44,7.1,15.74,22.84,24.85,12.0,531.0,0.311,67.0,12.62,34.0,6.4,0.9,0.234,16.41,8.34,14.41,22.76,29.8,12.85
746779,2024-06-30,2024,664901,R,607536,L,field_out,False,False,45.0,0.286,9.0,20.0,3.0,6.67,0.833,0.21400000000000002,23.26,11.24,15.17,26.4,24.18,18.0,41.0,0.225,10.0,24.39,1.0,2.44,0.544,0.0749999999999999,22.67,10.62,20.0,30.63,24.29,21.74,91.0,0.35,9.0,9.89,8.0,8.79,0.9359999999999999,0.17500000000000004,15.44,7.1,15.74,22.84,24.85,12.0,531.0,0.311,67.0,12.62,34.0,6.4,0.9,0.234,16.41,8.34,14.41,22.76,29.8,12.85
746779,2024-06-30,2024,455117,R,607536,L,field_out,False,False,43.0,0.026,17.0,39.53,2.0,4.65,0.10099999999999999,0.0,32.5,14.53,22.35,36.87,27.71,28.81,99.0,0.239,35.0,35.35,10.0,10.1,0.8160000000000001,0.261,35.58,18.09,13.69,31.78,32.32,26.12,91.0,0.35,9.0,9.89,8.0,8.79,0.9359999999999999,0.17500000000000004,15.44,7.1,15.74,22.84,24.85,12.0,531.0,0.311,67.0,12.62,34.0,6.4,0.9,0.234,16.41,8.34,14.41,22.76,29.8,12.85
746779,2024-06-30,2024,678662,R,676979,L,strikeout,True,False,95.0,0.287,28.0,29.47,7.0,7.37,0.843,0.21900000000000003,35.68,21.29,8.96,30.25,36.16,26.42,177.0,0.246,57.0,32.2,8.0,4.52,0.708,0.185,35.75,21.54,12.35,33.89,44.38,25.56,311.0,0.196,104.0,33.44,15.0,4.82,0.591,0.15099999999999997,32.06,16.61,15.5,32.11,31.94,25.18,42.0,0.172,8.0,19.05,10.0,23.81,0.745,0.207,25.56,11.5,13.5,25.0,25.93,11.76
746779,2024-06-30,2024,641857,L,676979,L,strikeout,True,False,103.0,0.322,30.0,29.13,11.0,10.68,0.9460000000000001,0.22200000000000003,27.86,12.79,16.44,29.22,25.7,22.06,178.0,0.191,57.0,32.02,16.0,8.99,0.573,0.118,35.23,16.38,16.64,33.03,25.79,24.15,62.0,0.211,26.0,41.94,5.0,8.06,0.52,0.035,35.77,17.46,15.48,32.94,25.64,30.95,22.0,0.389,4.0,18.18,3.0,13.64,0.944,0.0549999999999999,27.5,11.96,19.57,31.52,21.43,14.29
746779,2024-06-30,2024,553869,R,676979,L,field_out,False,False,62.0,0.298,8.0,12.9,3.0,4.84,0.749,0.123,23.78,13.13,8.49,21.62,36.88,8.25,143.0,0.185,26.0,18.18,11.0,7.69,0.583,0.146,26.07,14.71,9.5,24.21,37.76,16.05,311.0,0.196,104.0,33.44,15.0,4.82,0.591,0.15099999999999997,32.06,16.61,15.5,32.11,31.94,25.18,42.0,0.172,8.0,19.05,10.0,23.81,0.745,0.207,25.56,11.5,13.5,25.0,25.93,11.76
746779,2024-06-30,2024,502054,R,607536,L,field_out,False,False,51.0,0.262,11.0,21.57,8.0,15.69,0.8440000000000001,0.19,20.73,8.06,20.85,28.91,20.19,15.07,177.0,0.245,35.0,19.77,19.0,10.73,0.787,0.22,18.15,7.08,21.25,28.33,19.5,17.41,91.0,0.35,9.0,9.89,8.0,8.79,0.9359999999999999,0.17500000000000004,15.44,7.1,15.74,22.84,24.85,12.0,531.0,0.311,67.0,12.62,34.0,6.4,0.9,0.234,16.41,8.34,14.41,22.76,29.8,12.85
746779,2024-06-30,2024,683734,R,607536,L,single,False,False,71.0,0.275,12.0,16.9,2.0,2.82,0.716,0.14499999999999996,23.02,12.21,14.12,26.34,37.23,17.14,142.0,0.227,20.0,14.08,7.0,4.93,0.641,0.144,18.15,9.74,13.42,23.16,34.55,11.83,91.0,0.35,9.0,9.89,8.0,8.79,0.9359999999999999,0.17500000000000004,15.44,7.1,15.74,22.84,24.85,12.0,531.0,0.311,67.0,12.62,34.0,6.4,0.9,0.234,16.41,8.34,14.41,22.76,29.8,12.85
746779,2024-06-30,2024,673357,R,607536,L,field_out,False,False,28.0,0.238,8.0,28.57,7.0,25.0,0.858,0.191,36.36,14.04,16.67,30.7,25.76,29.63,119.0,0.312,40.0,33.61,5.0,4.2,0.951,0.2749999999999999,35.71,20.75,11.2,31.95,42.19,22.1,91.0,0.35,9.0,9.89,8.0,8.79,0.9359999999999999,0.17500000000000004,15.44,7.1,15.74,22.84,24.85,12.0,531.0,0.311,67.0,12.62,34.0,6.4,0.9,0.234,16.41,8.34,14.41,22.76,29.8,12.85
746779,2024-06-30,2024,650391,R,607536,L,single,False,False,38.0,0.222,6.0,15.79,2.0,5.26,0.513,0.027999999999999997,26.87,14.17,11.81,25.98,39.19,19.35,98.0,0.267,15.0,15.31,6.0,6.12,0.738,0.1549999999999999,26.32,12.78,15.06,27.84,36.63,16.85,91.0,0.35,9.0,9.89,8.0,8.79,0.9359999999999999,0.17500000000000004,15.44,7.1,15.74,22.84,24.85,12.0,531.0,0.311,67.0,12.62,34.0,6.4,0.9,0.234,16.41,8.34,14.41,22.76,29.8,12.85
746779,2024-06-30,2024,657557,R,607536,L,field_out,False,False,71.0,0.167,26.0,36.62,3.0,4.23,0.544,0.166,39.88,23.64,9.45,33.09,33.82,29.89,119.0,0.217,35.0,29.41,9.0,7.56,0.635,0.1319999999999999,33.2,18.24,12.75,30.99,37.18,23.03,91.0,0.35,9.0,9.89,8.0,8.79,0.9359999999999999,0.17500000000000004,15.44,7.1,15.74,22.84,24.85,12.0,531.0,0.311,67.0,12.62,34.0,6.4,0.9,0.234,16.41,8.34,14.41,22.76,29.8,12.85
746779,2024-06-30,2024,669911,R,676979,L,field_out,False,False,41.0,0.158,14.0,34.15,3.0,7.32,0.694,0.31599999999999995,21.05,9.82,19.63,29.45,22.89,25.0,48.0,0.109,21.0,43.75,2.0,4.17,0.255,0.0,48.35,23.53,13.9,37.43,32.11,36.21,311.0,0.196,104.0,33.44,15.0,4.82,0.591,0.15099999999999997,32.06,16.61,15.5,32.11,31.94,25.18,42.0,0.172,8.0,19.05,10.0,23.81,0.745,0.207,25.56,11.5,13.5,25.0,25.93,11.76
746779,2024-06-30,2024,666134,L,676979,L,field_out,False,False,44.0,0.205,17.0,38.64,5.0,11.36,0.603,0.10300000000000001,27.54,9.9,28.12,38.02,22.35,27.42,130.0,0.314,34.0,26.15,12.0,9.23,0.902,0.211,27.7,10.95,22.63,33.58,26.4,21.79,62.0,0.211,26.0,41.94,5.0,8.06,0.52,0.035,35.77,17.46,15.48,32.94,25.64,30.95,22.0,0.389,4.0,18.18,3.0,13.64,0.944,0.0549999999999999,27.5,11.96,19.57,31.52,21.43,14.29
746779,2024-06-30,2024,696100,R,676979,L,field_out,False,False,33.0,0.25,8.0,24.24,0.0,0.0,0.992,0.469,22.06,12.3,14.75,27.05,37.1,20.51,13.0,0.231,6.0,46.15,0.0,0.0,0.846,0.384,35.71,18.87,18.87,37.74,36.0,30.0,311.0,0.196,104.0,33.44,15.0,4.82,0.591,0.15099999999999997,32.06,16.61,15.5,32.11,31.94,25.18,42.0,0.172,8.0,19.05,10.0,23.81,0.745,0.207,25.56,11.5,13.5,25.0,25.93,11.76
746779,2024-06-30,2024,667452,R,607536,L,single,False,False,40.0,0.286,13.0,32.5,5.0,12.5,0.8320000000000001,0.17100000000000004,28.77,12.65,18.67,31.33,31.03,27.08,76.0,0.233,19.0,25.0,2.0,2.63,0.62,0.1369999999999999,22.62,11.91,15.05,26.96,35.67,17.27,91.0,0.35,9.0,9.89,8.0,8.79,0.9359999999999999,0.17500000000000004,15.44,7.1,15.74,22.84,24.85,12.0,531.0,0.311,67.0,12.62,34.0,6.4,0.9,0.234,16.41,8.34,14.41,22.76,29.8,12.85
746779,2024-06-30,2024,672820,R,607536,L,single,False,False,39.0,0.278,6.0,15.38,3.0,7.69,0.833,0.22199999999999998,18.84,8.61,14.57,23.18,29.11,16.22,50.0,0.261,10.0,20.0,3.0,6.0,0.741,0.174,22.11,11.8,17.98,29.78,44.19,18.87,91.0,0.35,9.0,9.89,8.0,8.79,0.9359999999999999,0.17500000000000004,15.44,7.1,15.74,22.84,24.85,12.0,531.0,0.311,67.0,12.62,34.0,6.4,0.9,0.234,16.41,8.34,14.41,22.76,29.8,12.85
746779,2024-06-30,2024,664901,R,607536,L,sac_bunt,False,False,45.0,0.286,9.0,20.0,3.0,6.67,0.833,0.21400000000000002,23.26,11.24,15.17,26.4,24.18,18.0,41.0,0.225,10.0,24.39,1.0,2.44,0.544,0.0749999999999999,22.67,10.62,20.0,30.63,24.29,21.74,91.0,0.35,9.0,9.89,8.0,8.79,0.9359999999999999,0.17500000000000004,15.44,7.1,15.74,22.84,24.85,12.0,531.0,0.311,67.0,12.62,34.0,6.4,0.9,0.234,16.41,8.34,14.41,22.76,29.8,12.85
