gid,date,year,batter,bSide,pitcher,pSide,result,isStrikeout,isWalk,bPA,bAVG,bK,bK%,bBB,bBB%,bOPS,bISO,bWhiff%,bSwStr%,bcStr%,bCSW%,bChase%,bPutaway%,pbPA,pbAVG,pbK,pbK%,pbBB,pbBB%,pbOPS,pbISO,pbWhiff%,pbSwStr%,pbcStr%,pbCSW%,pbChase%,pbPutaway%,pPA,pAVG,pK,pK%,pBB,pBB%,pOPS,pISO,pWhiff%,pSwStr%,pcStr%,pCSW%,pChase%,pPutaway%,ppPA,ppAVG,ppK,ppK%,ppBB,ppBB%,ppOPS,ppISO,ppWhiff%,ppSwStr%,ppcStr%,ppCSW%,ppChase%,ppPutaway%
746779,2024-06-30,2024,686676,R,607536,L,field_out,False,False,54.0,0.28,14.0,25.93,4.0,7.41,0.753,0.13999999999999996,31.62,18.23,9.85,28.08,34.02,22.95,23.0,0.0,8.0,34.78,1.0,4.35,0.043,0.0,28.12,15.79,7.89,23.68,26.67,17.02,91.0,0.35,9.0,9.89,8.0,8.79,0.9359999999999999,0.17500000000000004,15.44,7.1,15.74,22.84,24.85,12.0,531.0,0.311,67.0,12.62,34.0,6.4,0.9,0.234,16.41,8.34,14.41,22.76,29.8,12.85
746779,2024-06-30,2024,502054,R,607536,L,walk,False,True,51.0,0.262,11.0,21.57,8.0,15.69,0.8440000000000001,0.19,20.73,8.06,20.85,28.91,20.19,15.07,177.0,0.245,35.0,19.77,19.0,10.73,0.787,0.22,18.15,7.08,21.25,28.33,19.5,17.41,91.0,0.35,9.0,9.89,8.0,8.79,0.9359999999999999,0.17500000000000004,15.44,7.1,15.74,22.84,24.85,12.0,531.0,0.311,67.0,12.62,34.0,6.4,0.9,0.234,16.41,8.34,14.41,22.76,29.8,12.85
746779,2024-06-30,2024,683734,R,680767,R,walk,False,True,248.0,0.23,59.0,23.79,16.0,6.45,0.6659999999999999,0.142,22.1,10.61,17.33,27.94,30.43,20.0,474.0,0.267,109.0,23.0,29.0,6.12,0.774,0.18,26.24,11.95,18.94,30.89,30.92,21.51,102.0,0.323,27.0,26.47,9.0,8.82,0.866,0.16099999999999998,23.15,10.38,16.34,26.71,24.43,16.88,27.0,0.333,7.0,25.93,3.0,11.11,0.782,0.0419999999999999,26.42,12.28,14.91,27.19,20.75,19.44
746779,2024-06-30,2024,673357,R,680767,R,strikeout,True,False,95.0,0.2,34.0,35.79,5.0,5.26,0.764,0.322,33.65,17.54,15.29,32.83,35.44,24.11,477.0,0.252,132.0,27.67,25.0,5.24,0.8340000000000001,0.279,32.83,18.94,10.59,29.53,40.07,24.77,102.0,0.323,27.0,26.47,9.0,8.82,0.866,0.16099999999999998,23.15,10.38,16.34,26.71,24.43,16.88,27.0,0.333,7.0,25.93,3.0,11.11,0.782,0.0419999999999999,26.42,12.28,14.91,27.19,20.75,19.44
746779,2024-06-30,2024,668845,R,605154,R,field_out,False,False,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,25.0,0.0,25.0,0.0,,,,,,,,,,,,,,,,72.0,0.269,19.0,26.39,4.0,5.56,0.677,0.08899999999999997,27.97,14.76,13.65,28.41,39.04,21.84,107.0,0.221,29.0,27.1,8.0,7.48,0.674,0.179,26.61,12.86,15.74,28.6,25.99,16.96
746779,2024-06-30,2024,453568,L,605154,R,strikeout,True,False,201.0,0.242,33.0,16.42,15.0,7.46,0.6950000000000001,0.14300000000000002,19.84,9.84,17.06,26.9,35.64,14.93,309.0,0.272,48.0,15.53,26.0,8.41,0.7909999999999999,0.1689999999999999,21.84,10.67,16.05,26.72,30.66,16.11,61.0,0.196,20.0,32.79,4.0,6.56,0.6910000000000001,0.23299999999999998,23.2,10.39,20.07,30.47,22.56,18.35,55.0,0.204,18.0,32.73,6.0,10.91,0.699,0.204,29.13,12.99,17.75,30.74,29.63,24.32
746779,2024-06-30,2024,686668,R,605154,R,field_out,False,False,251.0,0.26,70.0,27.89,19.0,7.57,0.7230000000000001,0.14400000000000002,29.84,14.92,15.37,30.29,29.81,27.03,299.0,0.207,98.0,32.78,17.0,5.69,0.597,0.131,34.17,17.56,14.33,31.89,31.96,31.51,72.0,0.269,19.0,26.39,4.0,5.56,0.677,0.08899999999999997,27.97,14.76,13.65,28.41,39.04,21.84,107.0,0.221,29.0,27.1,8.0,7.48,0.674,0.179,26.61,12.86,15.74,28.6,25.99,16.96
746779,2024-06-30,2024,650391,R,680767,R,field_out,False,False,129.0,0.229,24.0,18.6,10.0,7.75,0.685,0.169,24.03,12.2,14.81,27.02,29.36,16.67,392.0,0.273,78.0,19.9,24.0,6.12,0.762,0.172,30.51,16.0,12.65,28.65,36.66,20.91,102.0,0.323,27.0,26.47,9.0,8.82,0.866,0.16099999999999998,23.15,10.38,16.34,26.71,24.43,16.88,27.0,0.333,7.0,25.93,3.0,11.11,0.782,0.0419999999999999,26.42,12.28,14.91,27.19,20.75,19.44
746779,2024-06-30,2024,657557,R,680767,R,field_out,False,False,209.0,0.267,63.0,30.14,6.0,2.87,0.8140000000000001,0.236,31.36,18.26,10.22,28.48,34.06,24.42,281.0,0.203,86.0,30.6,12.0,4.27,0.603,0.1539999999999999,36.49,19.09,15.38,34.47,35.28,34.68,102.0,0.323,27.0,26.47,9.0,8.82,0.866,0.16099999999999998,23.15,10.38,16.34,26.71,24.43,16.88,27.0,0.333,7.0,25.93,3.0,11.11,0.782,0.0419999999999999,26.42,12.28,14.91,27.19,20.75,19.44
746779,2024-06-30,2024,667452,R,680767,R,strikeout,True,False,67.0,0.197,15.0,22.39,6.0,8.96,0.613,0.14699999999999996,22.22,9.89,19.08,28.98,29.17,15.31,250.0,0.249,56.0,22.4,20.0,8.0,0.659,0.0979999999999999,26.42,11.51,19.54,31.05,28.57,19.44,102.0,0.323,27.0,26.47,9.0,8.82,0.866,0.16099999999999998,23.15,10.38,16.34,26.71,24.43,16.88,27.0,0.333,7.0,25.93,3.0,11.11,0.782,0.0419999999999999,26.42,12.28,14.91,27.19,20.75,19.44
746779,2024-06-30,2024,678662,R,656629,R,field_out,False,False,261.0,0.282,68.0,26.05,6.0,2.3,0.768,0.18200000000000005,32.62,20.78,9.6,30.38,47.58,21.52,438.0,0.256,109.0,24.89,17.0,3.88,0.69,0.143,29.47,17.51,10.44,27.95,41.11,20.49,80.0,0.279,20.0,25.0,9.0,11.25,0.8440000000000001,0.177,25.0,11.38,18.46,29.85,26.58,18.02,300.0,0.245,61.0,20.33,41.0,13.67,0.859,0.249,23.75,10.21,17.43,27.63,24.11,17.39
746779,2024-06-30,2024,641857,L,656629,R,strikeout,True,False,242.0,0.25,66.0,27.27,25.0,10.33,0.76,0.184,26.85,12.92,15.43,28.35,26.27,18.33,449.0,0.26,141.0,31.4,52.0,11.58,0.826,0.2209999999999999,31.26,14.84,14.94,29.79,25.26,20.41,73.0,0.172,28.0,38.36,11.0,15.07,0.643,0.15600000000000003,36.91,17.41,17.72,35.13,25.53,26.92,291.0,0.231,73.0,25.09,50.0,17.18,0.815,0.213,30.04,12.39,14.67,27.06,25.1,22.64
746779,2024-06-30,2024,553869,R,656629,R,strikeout,True,False,155.0,0.305,30.0,19.35,10.0,6.45,0.808,0.14200000000000002,28.81,15.56,12.34,27.91,33.69,17.65,383.0,0.298,92.0,24.02,23.0,6.01,0.777,0.14,29.34,15.86,11.31,27.17,35.61,20.22,80.0,0.279,20.0,25.0,9.0,11.25,0.8440000000000001,0.177,25.0,11.38,18.46,29.85,26.58,18.02,300.0,0.245,61.0,20.33,41.0,13.67,0.859,0.249,23.75,10.21,17.43,27.63,24.11,17.39
746779,2024-06-30,2024,672820,R,664875,R,single,False,False,93.0,0.193,25.0,26.88,3.0,3.23,0.489,0.068,26.79,13.43,20.3,33.73,37.74,26.6,123.0,0.178,30.0,24.39,2.0,1.63,0.504,0.136,24.69,13.05,16.81,29.87,39.56,22.39,75.0,0.266,17.0,22.67,8.0,10.67,0.6819999999999999,0.07799999999999996,22.79,9.78,19.87,29.65,25.32,17.53,177.0,0.245,49.0,27.68,18.0,10.17,0.681,0.1029999999999999,27.34,10.96,23.42,34.38,25.86,30.43
746779,2024-06-30,2024,657757,L,664875,R,field_out,False,False,242.0,0.249,41.0,16.94,30.0,12.4,0.76,0.16199999999999998,21.59,9.37,18.15,27.51,28.62,12.81,324.0,0.212,58.0,17.9,28.0,8.64,0.63,0.1369999999999999,20.44,9.67,14.66,24.33,29.35,14.25,51.0,0.333,5.0,9.8,10.0,19.61,1.018,0.20500000000000002,18.99,7.73,13.92,21.65,21.74,10.42,149.0,0.221,29.0,19.46,18.0,12.08,0.6970000000000001,0.1399999999999999,20.35,8.63,17.64,26.27,23.41,23.02
746779,2024-06-30,2024,686676,R,664875,R,grounded_into_double_play,False,False,159.0,0.219,49.0,30.82,7.0,4.4,0.63,0.158,41.25,24.09,9.88,33.97,35.56,25.95,47.0,0.116,12.0,25.53,4.0,8.51,0.4,0.0929999999999999,33.71,18.07,13.25,31.33,34.15,23.53,75.0,0.266,17.0,22.67,8.0,10.67,0.6819999999999999,0.07799999999999996,22.79,9.78,19.87,29.65,25.32,17.53,177.0,0.245,49.0,27.68,18.0,10.17,0.681,0.1029999999999999,27.34,10.96,23.42,34.38,25.86,30.43
746779,2024-06-30,2024,669911,L,621051,R,walk,False,True,91.0,0.2,31.0,34.07,4.0,4.4,0.677,0.235,30.32,14.47,16.75,31.22,29.86,22.46,104.0,0.189,29.0,27.88,8.0,7.69,0.628,0.179,34.34,17.26,14.21,31.47,29.0,25.0,48.0,0.118,8.0,16.67,11.0,22.92,0.539,0.088,23.91,10.53,12.44,22.97,21.9,12.12,90.0,0.187,21.0,23.33,14.0,15.56,0.6819999999999999,0.173,24.38,10.18,15.67,25.85,18.0,18.58
746779,2024-06-30,2024,666134,L,621051,R,strikeout,True,False,107.0,0.187,33.0,30.84,15.0,14.02,0.629,0.14300000000000002,32.45,12.55,22.02,34.57,23.27,19.19,294.0,0.289,92.0,31.29,41.0,13.95,0.945,0.261,33.58,14.12,18.56,32.68,25.97,22.72,48.0,0.118,8.0,16.67,11.0,22.92,0.539,0.088,23.91,10.53,12.44,22.97,21.9,12.12,90.0,0.187,21.0,23.33,14.0,15.56,0.6819999999999999,0.173,24.38,10.18,15.67,25.85,18.0,18.58
746779,2024-06-30,2024,696100,R,621051,R,sac_fly,False,False,74.0,0.171,23.0,31.08,3.0,4.05,0.545,0.158,33.96,19.71,11.31,31.02,36.3,28.05,64.0,0.193,18.0,28.12,5.0,7.81,0.583,0.14,38.6,18.26,16.18,34.44,35.56,28.57,57.0,0.26,14.0,24.56,4.0,7.02,0.8560000000000001,0.28,24.51,12.02,15.87,27.88,26.6,25.93,129.0,0.184,36.0,27.91,13.0,10.08,0.63,0.1669999999999999,28.24,12.88,16.99,29.87,25.45,19.67
746779,2024-06-30,2024,663898,R,621051,R,intent_walk,False,True,196.0,0.261,47.0,23.98,11.0,5.61,0.6599999999999999,0.09799999999999998,24.47,11.98,16.02,27.99,25.68,18.88,138.0,0.269,33.0,23.91,5.0,3.62,0.709,0.1389999999999999,27.31,13.83,17.45,31.28,33.92,25.0,57.0,0.26,14.0,24.56,4.0,7.02,0.8560000000000001,0.28,24.51,12.02,15.87,27.88,26.6,25.93,129.0,0.184,36.0,27.91,13.0,10.08,0.63,0.1669999999999999,28.24,12.88,16.99,29.87,25.45,19.67
746779,2024-06-30,2024,595909,L,694363,L,field_out,False,False,17.0,0.118,6.0,35.29,0.0,0.0,0.236,0.0,36.36,20.0,15.0,35.0,37.04,35.29,33.0,0.138,11.0,33.33,3.0,9.09,0.391,0.0339999999999999,28.79,14.39,18.94,33.33,34.48,22.92,55.0,0.3,8.0,14.55,2.0,3.64,0.775,0.16000000000000003,21.3,11.68,13.2,24.87,29.79,13.79,51.0,0.238,8.0,15.69,7.0,13.73,0.738,0.167,25.3,10.66,17.26,27.92,21.82,14.29
746779,2024-06-30,2024,502054,R,683232,R,field_out,False,False,155.0,0.275,28.0,18.06,13.0,8.39,0.7010000000000001,0.09099999999999997,22.92,9.37,20.68,30.05,18.75,16.28,304.0,0.262,71.0,23.36,28.0,9.21,0.767,0.173,26.61,10.98,19.38,30.37,21.23,21.19,87.0,0.263,23.0,26.44,11.0,12.64,0.764,0.14499999999999996,30.43,13.8,16.9,30.7,28.35,25.27,43.0,0.235,11.0,25.58,9.0,20.93,0.866,0.236,25.32,10.7,16.58,27.27,23.3,20.0
746779,2024-06-30,2024,683734,R,683232,R,sac_fly,False,False,248.0,0.23,59.0,23.79,16.0,6.45,0.6659999999999999,0.142,22.1,10.61,17.33,27.94,30.43,20.0,474.0,0.267,109.0,23.0,29.0,6.12,0.774,0.18,26.24,11.95,18.94,30.89,30.92,21.51,87.0,0.263,23.0,26.44,11.0,12.64,0.764,0.14499999999999996,30.43,13.8,16.9,30.7,28.35,25.27,43.0,0.235,11.0,25.58,9.0,20.93,0.866,0.236,25.32,10.7,16.58,27.27,23.3,20.0
746779,2024-06-30,2024,673357,R,683232,R,strikeout,True,False,95.0,0.2,34.0,35.79,5.0,5.26,0.764,0.322,33.65,17.54,15.29,32.83,35.44,24.11,477.0,0.252,132.0,27.67,25.0,5.24,0.8340000000000001,0.279,32.83,18.94,10.59,29.53,40.07,24.77,87.0,0.263,23.0,26.44,11.0,12.64,0.764,0.14499999999999996,30.43,13.8,16.9,30.7,28.35,25.27,43.0,0.235,11.0,25.58,9.0,20.93,0.866,0.236,25.32,10.7,16.58,27.27,23.3,20.0
746779,2024-06-30,2024,686668,R,647336,R,sac_bunt,False,False,251.0,0.26,70.0,27.89,19.0,7.57,0.7230000000000001,0.14400000000000002,29.84,14.92,15.37,30.29,29.81,27.03,299.0,0.207,98.0,32.78,17.0,5.69,0.597,0.131,34.17,17.56,14.33,31.89,31.96,31.51,146.0,0.224,30.0,20.55,16.0,10.96,0.733,0.19199999999999998,22.99,9.87,18.26,28.12,25.69,15.15,66.0,0.321,13.0,19.7,7.0,10.61,1.004,0.2679999999999999,27.18,12.12,16.45,28.57,25.86,25.0
746779,2024-06-30,2024,678662,R,647336,R,strikeout,True,False,261.0,0.282,68.0,26.05,6.0,2.3,0.768,0.18200000000000005,32.62,20.78,9.6,30.38,47.58,21.52,438.0,0.256,109.0,24.89,17.0,3.88,0.69,0.143,29.47,17.51,10.44,27.95,41.11,20.49,146.0,0.224,30.0,20.55,16.0,10.96,0.733,0.19199999999999998,22.99,9.87,18.26,28.12,25.69,15.15,66.0,0.321,13.0,19.7,7.0,10.61,1.004,0.2679999999999999,27.18,12.12,16.45,28.57,25.86,25.0
746779,2024-06-30,2024,641857,L,647336,R,intent_walk,False,True,242.0,0.25,66.0,27.27,25.0,10.33,0.76,0.184,26.85,12.92,15.43,28.35,26.27,18.33,449.0,0.26,141.0,31.4,52.0,11.58,0.826,0.2209999999999999,31.26,14.84,14.94,29.79,25.26,20.41,141.0,0.248,29.0,20.57,22.0,15.6,0.848,0.23099999999999998,18.78,7.99,15.97,23.96,22.26,17.58,79.0,0.25,16.0,20.25,5.0,6.33,0.8440000000000001,0.278,20.71,9.48,16.67,26.14,22.15,19.28
746779,2024-06-30,2024,656541,L,647336,R,walk,False,True,6.0,0.0,2.0,33.33,1.0,16.67,0.167,0.0,30.77,15.38,11.54,26.92,30.77,20.0,69.0,0.25,28.0,40.58,5.0,7.25,0.726,0.172,39.5,17.03,19.57,36.59,24.44,31.11,141.0,0.248,29.0,20.57,22.0,15.6,0.848,0.23099999999999998,18.78,7.99,15.97,23.96,22.26,17.58,79.0,0.25,16.0,20.25,5.0,6.33,0.8440000000000001,0.278,20.71,9.48,16.67,26.14,22.15,19.28
746779,2024-06-30,2024,669911,L,647336,R,strikeout,True,False,91.0,0.2,31.0,34.07,4.0,4.4,0.677,0.235,30.32,14.47,16.75,31.22,29.86,22.46,104.0,0.189,29.0,27.88,8.0,7.69,0.628,0.179,34.34,17.26,14.21,31.47,29.0,25.0,141.0,0.248,29.0,20.57,22.0,15.6,0.848,0.23099999999999998,18.78,7.99,15.97,23.96,22.26,17.58,79.0,0.25,16.0,20.25,5.0,6.33,0.8440000000000001,0.278,20.71,9.48,16.67,26.14,22.15,19.28
746779,2024-06-30,2024,650391,R,641755,R,field_out,False,False,129.0,0.229,24.0,18.6,10.0,7.75,0.685,0.169,24.03,12.2,14.81,27.02,29.36,16.67,392.0,0.273,78.0,19.9,24.0,6.12,0.762,0.172,30.51,16.0,12.65,28.65,36.66,20.91,82.0,0.254,18.0,21.95,10.0,12.2,0.764,0.16899999999999998,32.73,16.51,12.23,28.75,28.57,18.37,46.0,0.326,11.0,23.91,2.0,4.35,0.883,0.209,22.68,11.76,15.51,27.27,28.41,16.18
746779,2024-06-30,2024,657557,R,641755,R,strikeout,True,False,209.0,0.267,63.0,30.14,6.0,2.87,0.8140000000000001,0.236,31.36,18.26,10.22,28.48,34.06,24.42,281.0,0.203,86.0,30.6,12.0,4.27,0.603,0.1539999999999999,36.49,19.09,15.38,34.47,35.28,34.68,82.0,0.254,18.0,21.95,10.0,12.2,0.764,0.16899999999999998,32.73,16.51,12.23,28.75,28.57,18.37,46.0,0.326,11.0,23.91,2.0,4.35,0.883,0.209,22.68,11.76,15.51,27.27,28.41,16.18
746779,2024-06-30,2024,643217,L,641755,R,intent_walk,False,True,199.0,0.224,33.0,16.58,13.0,6.53,0.6060000000000001,0.10900000000000001,18.13,8.7,16.85,25.54,26.01,16.02,486.0,0.261,67.0,13.79,42.0,8.64,0.67,0.082,19.05,9.13,14.74,23.87,26.13,13.62,67.0,0.375,14.0,20.9,9.0,13.43,1.231,0.393,29.37,14.33,11.95,26.28,27.95,15.56,30.0,0.304,6.0,20.0,4.0,13.33,0.8919999999999999,0.174,23.53,10.81,12.61,23.42,20.34,22.22
746779,2024-06-30,2024,672820,R,641755,R,field_out,False,False,93.0,0.193,25.0,26.88,3.0,3.23,0.489,0.068,26.79,13.43,20.3,33.73,37.74,26.6,123.0,0.178,30.0,24.39,2.0,1.63,0.504,0.136,24.69,13.05,16.81,29.87,39.56,22.39,82.0,0.254,18.0,21.95,10.0,12.2,0.764,0.16899999999999998,32.73,16.51,12.23,28.75,28.57,18.37,46.0,0.326,11.0,23.91,2.0,4.35,0.883,0.209,22.68,11.76,15.51,27.27,28.41,16.18
746779,2024-06-30,2024,666134,L,647336,R,strikeout,True,False,107.0,0.187,33.0,30.84,15.0,14.02,0.629,0.14300000000000002,32.45,12.55,22.02,34.57,23.27,19.19,294.0,0.289,92.0,31.29,41.0,13.95,0.945,0.261,33.58,14.12,18.56,32.68,25.97,22.72,141.0,0.248,29.0,20.57,22.0,15.6,0.848,0.23099999999999998,18.78,7.99,15.97,23.96,22.26,17.58,79.0,0.25,16.0,20.25,5.0,6.33,0.8440000000000001,0.278,20.71,9.48,16.67,26.14,22.15,19.28
746779,2024-06-30,2024,696100,R,647336,R,strikeout,True,False,74.0,0.171,23.0,31.08,3.0,4.05,0.545,0.158,33.96,19.71,11.31,31.02,36.3,28.05,64.0,0.193,18.0,28.12,5.0,7.81,0.583,0.14,38.6,18.26,16.18,34.44,35.56,28.57,146.0,0.224,30.0,20.55,16.0,10.96,0.733,0.19199999999999998,22.99,9.87,18.26,28.12,25.69,15.15,66.0,0.321,13.0,19.7,7.0,10.61,1.004,0.2679999999999999,27.18,12.12,16.45,28.57,25.86,25.0
746779,2024-06-30,2024,663898,R,647336,R,field_out,False,False,196.0,0.261,47.0,23.98,11.0,5.61,0.6599999999999999,0.09799999999999998,24.47,11.98,16.02,27.99,25.68,18.88,138.0,0.269,33.0,23.91,5.0,3.62,0.709,0.1389999999999999,27.31,13.83,17.45,31.28,33.92,25.0,146.0,0.224,30.0,20.55,16.0,10.96,0.733,0.19199999999999998,22.99,9.87,18.26,28.12,25.69,15.15,66.0,0.321,13.0,19.7,7.0,10.61,1.004,0.2679999999999999,27.18,12.12,16.45,28.57,25.86,25.0
746779,2024-06-30,2024,670032,L,641755,R,field_out,False,False,211.0,0.246,33.0,15.64,15.0,7.11,0.592,0.04199999999999998,18.26,9.01,15.86,24.87,27.69,16.67,212.0,0.228,33.0,15.57,24.0,11.32,0.647,0.089,22.47,10.7,16.47,27.16,26.6,14.22,67.0,0.375,14.0,20.9,9.0,13.43,1.231,0.393,29.37,14.33,11.95,26.28,27.95,15.56,30.0,0.304,6.0,20.0,4.0,13.33,0.8919999999999999,0.174,23.53,10.81,12.61,23.42,20.34,22.22
746779,2024-06-30,2024,686676,R,641755,R,field_out,False,False,159.0,0.219,49.0,30.82,7.0,4.4,0.63,0.158,41.25,24.09,9.88,33.97,35.56,25.95,47.0,0.116,12.0,25.53,4.0,8.51,0.4,0.0929999999999999,33.71,18.07,13.25,31.33,34.15,23.53,82.0,0.254,18.0,21.95,10.0,12.2,0.764,0.16899999999999998,32.73,16.51,12.23,28.75,28.57,18.37,46.0,0.326,11.0,23.91,2.0,4.35,0.883,0.209,22.68,11.76,15.51,27.27,28.41,16.18
746779,2024-06-30,2024,502054,R,641755,R,field_out,False,False,155.0,0.275,28.0,18.06,13.0,8.39,0.7010000000000001,0.09099999999999997,22.92,9.37,20.68,30.05,18.75,16.28,304.0,0.262,71.0,23.36,28.0,9.21,0.767,0.173,26.61,10.98,19.38,30.37,21.23,21.19,82.0,0.254,18.0,21.95,10.0,12.2,0.764,0.16899999999999998,32.73,16.51,12.23,28.75,28.57,18.37,46.0,0.326,11.0,23.91,2.0,4.35,0.883,0.209,22.68,11.76,15.51,27.27,28.41,16.18
746779,2024-06-30,2024,595909,L,647336,R,field_out,False,False,136.0,0.262,35.0,25.74,12.0,8.82,0.6759999999999999,0.08999999999999997,24.83,12.93,14.36,27.29,32.73,17.86,171.0,0.226,44.0,25.73,12.0,7.02,0.663,0.155,26.67,12.9,15.25,28.15,29.13,19.91,141.0,0.248,29.0,20.57,22.0,15.6,0.848,0.23099999999999998,18.78,7.99,15.97,23.96,22.26,17.58,79.0,0.25,16.0,20.25,5.0,6.33,0.8440000000000001,0.278,20.71,9.48,16.67,26.14,22.15,19.28
746779,2024-06-30,2024,686668,R,647336,R,field_out,False,False,251.0,0.26,70.0,27.89,19.0,7.57,0.7230000000000001,0.14400000000000002,29.84,14.92,15.37,30.29,29.81,27.03,299.0,0.207,98.0,32.78,17.0,5.69,0.597,0.131,34.17,17.56,14.33,31.89,31.96,31.51,146.0,0.224,30.0,20.55,16.0,10.96,0.733,0.19199999999999998,22.99,9.87,18.26,28.12,25.69,15.15,66.0,0.321,13.0,19.7,7.0,10.61,1.004,0.2679999999999999,27.18,12.12,16.45,28.57,25.86,25.0
746779,2024-06-30,2024,678662,R,647336,R,single,False,False,261.0,0.282,68.0,26.05,6.0,2.3,0.768,0.18200000000000005,32.62,20.78,9.6,30.38,47.58,21.52,438.0,0.256,109.0,24.89,17.0,3.88,0.69,0.143,29.47,17.51,10.44,27.95,41.11,20.49,146.0,0.224,30.0,20.55,16.0,10.96,0.733,0.19199999999999998,22.99,9.87,18.26,28.12,25.69,15.15,66.0,0.321,13.0,19.7,7.0,10.61,1.004,0.2679999999999999,27.18,12.12,16.45,28.57,25.86,25.0
746779,2024-06-30,2024,641857,L,647336,R,strikeout,True,False,242.0,0.25,66.0,27.27,25.0,10.33,0.76,0.184,26.85,12.92,15.43,28.35,26.27,18.33,449.0,0.26,141.0,31.4,52.0,11.58,0.826,0.2209999999999999,31.26,14.84,14.94,29.79,25.26,20.41,141.0,0.248,29.0,20.57,22.0,15.6,0.848,0.23099999999999998,18.78,7.99,15.97,23.96,22.26,17.58,79.0,0.25,16.0,20.25,5.0,6.33,0.8440000000000001,0.278,20.71,9.48,16.67,26.14,22.15,19.28
746779,2024-06-30,2024,683734,R,656222,L,field_out,False,False,71.0,0.275,12.0,16.9,2.0,2.82,0.716,0.14499999999999996,23.02,12.21,14.12,26.34,37.23,17.14,142.0,0.227,20.0,14.08,7.0,4.93,0.641,0.144,18.15,9.74,13.42,23.16,34.55,11.83,115.0,0.265,18.0,15.65,11.0,9.57,0.7350000000000001,0.137,20.1,9.4,13.42,22.82,22.32,15.79,130.0,0.243,27.0,20.77,12.0,9.23,0.7090000000000001,0.148,29.39,14.08,15.55,29.62,28.21,22.31
746779,2024-06-30,2024,673357,R,656222,L,single,False,False,28.0,0.238,8.0,28.57,7.0,25.0,0.858,0.191,36.36,14.04,16.67,30.7,25.76,29.63,119.0,0.312,40.0,33.61,5.0,4.2,0.951,0.2749999999999999,35.71,20.75,11.2,31.95,42.19,22.1,115.0,0.265,18.0,15.65,11.0,9.57,0.7350000000000001,0.137,20.1,9.4,13.42,22.82,22.32,15.79,130.0,0.243,27.0,20.77,12.0,9.23,0.7090000000000001,0.148,29.39,14.08,15.55,29.62,28.21,22.31
746779,2024-06-30,2024,650391,R,656222,L,single,False,False,38.0,0.222,6.0,15.79,2.0,5.26,0.513,0.027999999999999997,26.87,14.17,11.81,25.98,39.19,19.35,98.0,0.267,15.0,15.31,6.0,6.12,0.738,0.1549999999999999,26.32,12.78,15.06,27.84,36.63,16.85,115.0,0.265,18.0,15.65,11.0,9.57,0.7350000000000001,0.137,20.1,9.4,13.42,22.82,22.32,15.79,130.0,0.243,27.0,20.77,12.0,9.23,0.7090000000000001,0.148,29.39,14.08,15.55,29.62,28.21,22.31
746779,2024-06-30,2024,657557,R,656222,L,grounded_into_double_play,False,False,71.0,0.167,26.0,36.62,3.0,4.23,0.544,0.166,39.88,23.64,9.45,33.09,33.82,29.89,119.0,0.217,35.0,29.41,9.0,7.56,0.635,0.1319999999999999,33.2,18.24,12.75,30.99,37.18,23.03,115.0,0.265,18.0,15.65,11.0,9.57,0.7350000000000001,0.137,20.1,9.4,13.42,22.82,22.32,15.79,130.0,0.243,27.0,20.77,12.0,9.23,0.7090000000000001,0.148,29.39,14.08,15.55,29.62,28.21,22.31
746779,2024-06-30,2024,656541,L,647336,R,sac_bunt,False,False,6.0,0.0,2.0,33.33,1.0,16.67,0.167,0.0,30.77,15.38,11.54,26.92,30.77,20.0,69.0,0.25,28.0,40.58,5.0,7.25,0.726,0.172,39.5,17.03,19.57,36.59,24.44,31.11,141.0,0.248,29.0,20.57,22.0,15.6,0.848,0.23099999999999998,18.78,7.99,15.97,23.96,22.26,17.58,79.0,0.25,16.0,20.25,5.0,6.33,0.8440000000000001,0.278,20.71,9.48,16.67,26.14,22.15,19.28
746779,2024-06-30,2024,669911,L,647336,R,sac_fly,False,False,91.0,0.2,31.0,34.07,4.0,4.4,0.677,0.235,30.32,14.47,16.75,31.22,29.86,22.46,104.0,0.189,29.0,27.88,8.0,7.69,0.628,0.179,34.34,17.26,14.21,31.47,29.0,25.0,141.0,0.248,29.0,20.57,22.0,15.6,0.848,0.23099999999999998,18.78,7.99,15.97,23.96,22.26,17.58,79.0,0.25,16.0,20.25,5.0,6.33,0.8440000000000001,0.278,20.71,9.48,16.67,26.14,22.15,19.28
746779,2024-06-30,2024,666134,L,647336,R,strikeout,True,False,107.0,0.187,33.0,30.84,15.0,14.02,0.629,0.14300000000000002,32.45,12.55,22.02,34.57,23.27,19.19,294.0,0.289,92.0,31.29,41.0,13.95,0.945,0.261,33.58,14.12,18.56,32.68,25.97,22.72,141.0,0.248,29.0,20.57,22.0,15.6,0.848,0.23099999999999998,18.78,7.99,15.97,23.96,22.26,17.58,79.0,0.25,16.0,20.25,5.0,6.33,0.8440000000000001,0.278,20.71,9.48,16.67,26.14,22.15,19.28
